time,station_id,part_id,activity,
2023-01-30T12:32:32Z,S4,P1003,EXIT,
2023-01-30T12:32:32Z,S4,P1004,ENTER,
2023-01-30T12:33:02Z,S3,P1001,EXIT,
2023-01-30T12:33:12Z,S2,P1001,ENTER,
2023-01-30T12:33:15Z,S1,P1006,EXIT,
2023-01-30T12:33:15Z,S1,P1007,ENTER,
2023-01-30T12:33:25Z,S2,P1006,ENTER,
2023-01-30T12:33:47Z,S2,P1001,EXIT,
2023-01-30T12:34:01Z,S1,P1007,EXIT,
2023-01-30T12:34:01Z,S1,P1008,ENTER,
2023-01-30T12:34:10Z,S2,P1007,ENTER,
2023-01-30T12:34:45Z,S4,P1004,EXIT,
2023-01-30T12:34:45Z,S4,P1002,ENTER,
2023-01-30T12:35:02Z,S2,P1006,EXIT,
2023-01-30T12:35:38Z,S2,P1007,EXIT,
2023-01-30T12:35:46Z,S4,P1002,EXIT,
2023-01-30T12:35:46Z,S4,P1005,ENTER,
2023-01-30T12:36:14Z,S4,P1005,EXIT,
2023-01-30T12:36:14Z,S4,P1001,ENTER,
2023-01-30T12:37:36Z,S4,P1001,EXIT,
2023-01-30T12:37:36Z,S4,P1006,ENTER,
2023-01-30T12:37:38Z,S1,P1008,EXIT,
2023-01-30T12:37:38Z,S1,P1009,ENTER,
2023-01-30T12:37:50Z,S2,P1008,ENTER,
2023-01-30T12:38:20Z,S4,P1006,EXIT,
2023-01-30T12:38:20Z,S4,P1007,ENTER,
2023-01-30T12:38:40Z,S1,P1009,EXIT,
2023-01-30T12:38:40Z,S1,P1010,ENTER,
2023-01-30T12:38:50Z,S2,P1009,ENTER,
2023-01-30T12:39:07Z,S1,P1010,EXIT,
2023-01-30T12:39:07Z,S1,P1011,ENTER,
2023-01-30T12:39:12Z,S2,P1008,EXIT,
2023-01-30T12:39:18Z,S2,P1010,ENTER,
2023-01-30T12:39:23Z,S1,P1011,EXIT,
2023-01-30T12:39:23Z,S1,P1012,ENTER,
2023-01-30T12:39:25Z,S2,P1009,EXIT,
2023-01-30T12:39:33Z,S2,P1011,ENTER,
2023-01-30T12:39:33Z,S3,P1009,ENTER,
2023-01-30T12:39:34Z,S4,P1007,EXIT,
2023-01-30T12:39:34Z,S4,P1008,ENTER,
2023-01-30T12:39:40Z,S1,P1012,EXIT,
2023-01-30T12:39:40Z,S1,P1013,ENTER,
2023-01-30T12:40:11Z,S3,P1009,EXIT,
2023-01-30T12:40:47Z,S2,P1011,EXIT,
2023-01-30T12:40:47Z,S2,P1012,ENTER,
2023-01-30T12:40:47Z,S4,P1008,EXIT,
2023-01-30T12:40:57Z,S4,P1011,ENTER,
2023-01-30T12:41:36Z,S4,P1011,EXIT,
2023-01-30T12:41:52Z,S1,P1013,EXIT,
2023-01-30T12:41:52Z,S1,P1014,ENTER,
2023-01-30T12:42:23Z,S2,P1010,EXIT,
2023-01-30T12:42:23Z,S2,P1009,ENTER,
2023-01-30T12:42:31Z,S1,P1014,EXIT,
2023-01-30T12:42:31Z,S1,P1015,ENTER,
2023-01-30T12:42:33Z,S4,P1010,ENTER,
2023-01-30T12:42:53Z,S4,P1010,EXIT,
2023-01-30T12:43:01Z,S2,P1012,EXIT,
2023-01-30T12:43:01Z,S2,P1013,ENTER,
2023-01-30T12:43:11Z,S3,P1012,ENTER,
2023-01-30T12:43:31Z,S2,P1009,EXIT,
2023-01-30T12:43:31Z,S2,P1014,ENTER,
2023-01-30T12:43:59Z,S1,P1015,EXIT,
2023-01-30T12:43:59Z,S1,P1016,ENTER,
2023-01-30T12:44:24Z,S3,P1012,EXIT,
2023-01-30T12:44:24Z,S3,P1009,ENTER,
2023-01-30T12:44:57Z,S3,P1009,EXIT,
2023-01-30T12:44:59Z,S2,P1014,EXIT,
2023-01-30T12:44:59Z,S2,P1015,ENTER,
2023-01-30T12:45:07Z,S3,P1014,ENTER,
2023-01-30T12:45:48Z,S1,P1016,EXIT,
2023-01-30T12:45:48Z,S1,P1017,ENTER,
2023-01-30T12:46:07Z,S3,P1014,EXIT,
2023-01-30T12:46:29Z,S1,P1017,EXIT,
2023-01-30T12:46:29Z,S1,P1018,ENTER,
2023-01-30T12:46:48Z,S2,P1015,EXIT,
2023-01-30T12:46:48Z,S2,P1012,ENTER,
2023-01-30T12:46:54Z,S2,P1013,EXIT,
2023-01-30T12:46:54Z,S2,P1009,ENTER,
2023-01-30T12:46:58Z,S3,P1015,ENTER,
2023-01-30T12:47:16Z,S2,P1009,EXIT,
2023-01-30T12:47:16Z,S2,P1016,ENTER,
2023-01-30T12:47:19Z,S3,P1015,EXIT,
2023-01-30T12:47:19Z,S3,P1013,ENTER,
2023-01-30T12:48:40Z,S2,P1012,EXIT,
2023-01-30T12:48:40Z,S2,P1014,ENTER,
2023-01-30T12:48:51Z,S3,P1013,EXIT,
2023-01-30T12:48:51Z,S3,P1009,ENTER,
2023-01-30T12:48:51Z,S1,P1018,EXIT,
2023-01-30T12:48:51Z,S1,P1019,ENTER,
2023-01-30T12:48:53Z,S2,P1016,EXIT,
2023-01-30T12:48:53Z,S2,P1017,ENTER,
2023-01-30T12:49:25Z,S2,P1014,EXIT,
2023-01-30T12:49:25Z,S2,P1015,ENTER,
2023-01-30T12:49:37Z,S4,P1014,ENTER,
2023-01-30T12:49:53Z,S3,P1009,EXIT,
2023-01-30T12:49:53Z,S3,P1012,ENTER,
2023-01-30T12:50:02Z,S2,P1017,EXIT,
2023-01-30T12:50:02Z,S2,P1013,ENTER,
2023-01-30T12:50:03Z,S1,P1019,EXIT,
2023-01-30T12:50:43Z,S4,P1014,EXIT,
2023-01-30T12:50:43Z,S1,P1020,ENTER,
2023-01-30T12:50:43Z,S4,P1017,ENTER,
2023-01-30T12:51:00Z,S2,P1013,EXIT,
2023-01-30T12:51:00Z,S2,P1018,ENTER,
2023-01-30T12:51:13Z,S3,P1012,EXIT,
2023-01-30T12:51:13Z,S3,P1016,ENTER,
2023-01-30T12:51:14Z,S2,P1015,EXIT,
2023-01-30T12:51:14Z,S2,P1009,ENTER,
2023-01-30T12:51:28Z,S4,P1017,EXIT,
2023-01-30T12:51:28Z,S4,P1013,ENTER,
2023-01-30T12:52:00Z,S3,P1016,EXIT,
2023-01-30T12:52:05Z,S4,P1013,EXIT,
2023-01-30T12:52:05Z,S4,P1015,ENTER,
2023-01-30T12:52:27Z,S1,P1020,EXIT,
2023-01-30T12:52:27Z,S1,P1021,ENTER,
2023-01-30T12:52:31Z,S2,P1009,EXIT,
2023-01-30T12:52:31Z,S2,P1019,ENTER,
2023-01-30T12:52:46Z,S4,P1015,EXIT,
2023-01-30T12:52:46Z,S4,P1009,ENTER,
2023-01-30T12:52:57Z,S2,P1018,EXIT,
2023-01-30T12:52:57Z,S2,P1012,ENTER,
2023-01-30T12:53:30Z,S1,P1021,EXIT,
2023-01-30T12:53:30Z,S1,P1022,ENTER,
2023-01-30T12:53:58Z,S4,P1009,EXIT,
2023-01-30T12:53:58Z,S4,P1018,ENTER,
2023-01-30T12:54:01Z,S1,P1022,EXIT,
2023-01-30T12:54:01Z,S1,P1023,ENTER,
2023-01-30T12:54:08Z,S2,P1019,EXIT,
2023-01-30T12:54:08Z,S2,P1016,ENTER,
2023-01-30T12:54:39Z,S1,P1023,EXIT,
2023-01-30T12:54:39Z,S1,P1024,ENTER,
2023-01-30T12:55:00Z,S4,P1018,EXIT,
2023-01-30T12:55:00Z,S4,P1019,ENTER,
2023-01-30T12:55:07Z,S1,P1024,EXIT,
2023-01-30T12:55:07Z,S1,P1025,ENTER,
2023-01-30T12:55:35Z,S2,P1012,EXIT,
2023-01-30T12:55:35Z,S2,P1020,ENTER,
2023-01-30T12:55:36Z,S2,P1016,EXIT,
2023-01-30T12:55:36Z,S2,P1021,ENTER,
2023-01-30T12:56:18Z,S4,P1019,EXIT,
2023-01-30T12:56:18Z,S4,P1012,ENTER,
2023-01-30T12:56:25Z,S1,P1025,EXIT,
2023-01-30T12:56:25Z,S1,P1026,ENTER,
2023-01-30T12:56:26Z,S2,P1021,EXIT,
2023-01-30T12:56:26Z,S2,P1022,ENTER,
2023-01-30T12:56:35Z,S2,P1020,EXIT,
2023-01-30T12:56:35Z,S2,P1023,ENTER,
2023-01-30T12:56:49Z,S4,P1012,EXIT,
2023-01-30T12:56:49Z,S4,P1016,ENTER,
2023-01-30T12:57:09Z,S2,P1022,EXIT,
2023-01-30T12:57:09Z,S2,P1024,ENTER,
2023-01-30T12:57:31Z,S1,P1026,EXIT,
2023-01-30T12:57:31Z,S1,P1027,ENTER,
2023-01-30T12:57:48Z,S4,P1016,EXIT,
2023-01-30T12:57:48Z,S4,P1021,ENTER,
2023-01-30T12:57:50Z,S2,P1023,EXIT,
2023-01-30T12:57:50Z,S2,P1025,ENTER,
2023-01-30T12:58:13Z,S1,P1027,EXIT,
2023-01-30T12:58:13Z,S1,P1028,ENTER,
2023-01-30T12:58:34Z,S2,P1025,EXIT,
2023-01-30T12:58:34Z,S2,P1026,ENTER,
2023-01-30T12:58:43Z,S1,P1028,EXIT,
2023-01-30T12:58:48Z,S4,P1021,EXIT,
2023-01-30T12:58:48Z,S1,P1029,ENTER,
2023-01-30T12:58:48Z,S4,P1020,ENTER,
2023-01-30T12:58:48Z,S2,P1024,EXIT,
2023-01-30T12:58:48Z,S2,P1027,ENTER,
2023-01-30T12:59:37Z,S1,P1029,EXIT,
2023-01-30T12:59:41Z,S4,P1020,EXIT,
2023-01-30T12:59:41Z,S1,P1030,ENTER,
2023-01-30T12:59:41Z,S4,P1022,ENTER,
2023-01-30T13:00:33Z,S2,P1027,EXIT,
2023-01-30T13:00:33Z,S2,P1028,ENTER,
2023-01-30T13:00:35Z,S1,P1030,EXIT,
2023-01-30T13:00:55Z,S4,P1022,EXIT,
2023-01-30T13:00:55Z,S1,P1031,ENTER,
2023-01-30T13:00:55Z,S4,P1023,ENTER,
2023-01-30T13:00:55Z,S2,P1026,EXIT,
2023-01-30T13:00:55Z,S2,P1029,ENTER,
2023-01-30T13:01:46Z,S2,P1028,EXIT,
2023-01-30T13:01:46Z,S2,P1030,ENTER,
2023-01-30T13:01:56Z,S2,P1029,EXIT,
2023-01-30T13:01:58Z,S3,P1028,ENTER,
2023-01-30T13:02:01Z,S4,P1023,EXIT,
2023-01-30T13:02:01Z,S4,P1025,ENTER,
2023-01-30T13:02:51Z,S4,P1025,EXIT,
2023-01-30T13:02:51Z,S4,P1024,ENTER,
2023-01-30T13:02:58Z,S1,P1031,EXIT,
2023-01-30T13:02:58Z,S1,P1032,ENTER,
2023-01-30T13:03:09Z,S2,P1031,ENTER,
2023-01-30T13:03:21Z,S1,P1032,EXIT,
2023-01-30T13:03:21Z,S1,P1033,ENTER,
2023-01-30T13:03:32Z,S3,P1028,EXIT,
2023-01-30T13:03:32Z,S3,P1029,ENTER,
2023-01-30T13:03:35Z,S2,P1030,EXIT,
2023-01-30T13:03:35Z,S2,P1032,ENTER,
2023-01-30T13:03:56Z,S1,P1033,EXIT,
2023-01-30T13:03:56Z,S3,P1029,EXIT,
2023-01-30T13:03:56Z,S3,P1030,ENTER,
2023-01-30T13:04:17Z,S3,P1030,EXIT,
2023-01-30T13:04:29Z,S4,P1024,EXIT,
2023-01-30T13:04:29Z,S1,P1034,ENTER,
2023-01-30T13:04:29Z,S4,P1027,ENTER,
2023-01-30T13:04:44Z,S2,P1031,EXIT,
2023-01-30T13:04:44Z,S2,P1028,ENTER,
2023-01-30T13:05:23Z,S1,P1034,EXIT,
2023-01-30T13:05:25Z,S4,P1027,EXIT,
2023-01-30T13:05:25Z,S1,P1035,ENTER,
2023-01-30T13:05:25Z,S4,P1026,ENTER,
2023-01-30T13:05:46Z,S4,P1026,EXIT,
2023-01-30T13:05:46Z,S4,P1031,ENTER,
2023-01-30T13:06:14Z,S4,P1031,EXIT,
2023-01-30T13:06:19Z,S2,P1032,EXIT,
2023-01-30T13:06:19Z,S2,P1033,ENTER,
2023-01-30T13:06:27Z,S3,P1032,ENTER,
2023-01-30T13:07:03Z,S3,P1032,EXIT,
2023-01-30T13:07:14Z,S1,P1035,EXIT,
2023-01-30T13:07:14Z,S1,P1036,ENTER,
2023-01-30T13:07:48Z,S2,P1028,EXIT,
2023-01-30T13:07:48Z,S2,P1029,ENTER,
2023-01-30T13:07:58Z,S4,P1028,ENTER,
2023-01-30T13:08:04Z,S1,P1036,EXIT,
2023-01-30T13:08:04Z,S1,P1037,ENTER,
2023-01-30T13:09:17Z,S2,P1033,EXIT,
2023-01-30T13:09:17Z,S2,P1030,ENTER,
2023-01-30T13:09:27Z,S3,P1033,ENTER,
2023-01-30T13:10:05Z,S4,P1028,EXIT,
2023-01-30T13:10:16Z,S2,P1029,EXIT,
2023-01-30T13:10:16Z,S2,P1034,ENTER,
2023-01-30T13:10:23Z,S1,P1037,EXIT,
2023-01-30T13:10:23Z,S1,P1038,ENTER,
2023-01-30T13:10:25Z,S4,P1029,ENTER,
2023-01-30T13:10:45Z,S1,P1038,EXIT,
2023-01-30T13:11:02Z,S3,P1033,EXIT,
2023-01-30T13:11:25Z,S2,P1030,EXIT,
2023-01-30T13:11:25Z,S2,P1032,ENTER,
2023-01-30T13:11:37Z,S3,P1030,ENTER,
2023-01-30T13:12:11Z,S2,P1032,EXIT,
2023-01-30T13:12:11Z,S2,P1035,ENTER,
2023-01-30T13:12:27Z,S3,P1030,EXIT,
2023-01-30T13:12:27Z,S3,P1032,ENTER,
2023-01-30T13:13:29Z,S2,P1035,EXIT,
2023-01-30T13:13:29Z,S2,P1036,ENTER,
2023-01-30T13:13:32Z,S2,P1034,EXIT,
2023-01-30T13:13:32Z,S2,P1037,ENTER,
2023-01-30T13:13:38Z,S3,P1032,EXIT,
2023-01-30T13:13:43Z,S3,P1034,ENTER,
2023-01-30T13:13:53Z,S4,P1029,EXIT,
2023-01-30T13:13:53Z,S1,P1039,ENTER,
2023-01-30T13:13:53Z,S4,P1035,ENTER,
2023-01-30T13:14:08Z,S1,P1039,EXIT,
2023-01-30T13:14:17Z,S3,P1034,EXIT,
2023-01-30T13:16:05Z,S4,P1035,EXIT,
2023-01-30T13:16:05Z,S1,P1040,ENTER,
2023-01-30T13:16:08Z,S2,P1036,EXIT,
2023-01-30T13:16:08Z,S2,P1038,ENTER,
2023-01-30T13:16:15Z,S4,P1036,ENTER,
2023-01-30T13:16:56Z,S2,P1037,EXIT,
2023-01-30T13:16:56Z,S2,P1033,ENTER,
2023-01-30T13:17:06Z,S4,P1036,EXIT,
2023-01-30T13:17:06Z,S4,P1037,ENTER,
2023-01-30T13:17:52Z,S2,P1038,EXIT,
2023-01-30T13:17:52Z,S2,P1030,ENTER,
2023-01-30T13:17:58Z,S2,P1033,EXIT,
2023-01-30T13:17:58Z,S2,P1032,ENTER,
2023-01-30T13:18:14Z,S1,P1040,EXIT,
2023-01-30T13:18:14Z,S1,P1041,ENTER,
2023-01-30T13:18:26Z,S2,P1030,EXIT,
2023-01-30T13:18:26Z,S2,P1039,ENTER,
2023-01-30T13:18:31Z,S4,P1037,EXIT,
2023-01-30T13:18:31Z,S4,P1038,ENTER,
2023-01-30T13:18:47Z,S1,P1041,EXIT,
2023-01-30T13:18:47Z,S1,P1042,ENTER,
2023-01-30T13:19:32Z,S2,P1039,EXIT,
2023-01-30T13:19:32Z,S2,P1034,ENTER,
2023-01-30T13:19:39Z,S1,P1042,EXIT,
2023-01-30T13:19:50Z,S2,P1032,EXIT,
2023-01-30T13:19:50Z,S2,P1040,ENTER,
2023-01-30T13:20:38Z,S4,P1038,EXIT,
2023-01-30T13:20:38Z,S1,P1043,ENTER,
2023-01-30T13:20:38Z,S4,P1033,ENTER,
2023-01-30T13:20:40Z,S2,P1034,EXIT,
2023-01-30T13:20:40Z,S2,P1041,ENTER,
2023-01-30T13:20:49Z,S3,P1034,ENTER,
2023-01-30T13:21:25Z,S4,P1033,EXIT,
2023-01-30T13:21:25Z,S4,P1030,ENTER,
2023-01-30T13:21:28Z,S1,P1043,EXIT,
2023-01-30T13:21:28Z,S1,P1044,ENTER,
2023-01-30T13:21:37Z,S2,P1040,EXIT,
2023-01-30T13:21:37Z,S2,P1042,ENTER,
2023-01-30T13:21:38Z,S3,P1034,EXIT,
2023-01-30T13:21:49Z,S3,P1040,ENTER,
2023-01-30T13:22:16Z,S3,P1040,EXIT,
2023-01-30T13:22:20Z,S2,P1042,EXIT,
2023-01-30T13:22:20Z,S2,P1043,ENTER,
2023-01-30T13:22:35Z,S2,P1041,EXIT,
2023-01-30T13:22:35Z,S2,P1034,ENTER,
2023-01-30T13:22:46Z,S1,P1044,EXIT,
2023-01-30T13:22:46Z,S3,P1041,ENTER,
2023-01-30T13:23:15Z,S3,P1041,EXIT,
2023-01-30T13:23:38Z,S4,P1030,EXIT,
2023-01-30T13:23:38Z,S1,P1045,ENTER,
2023-01-30T13:23:38Z,S4,P1039,ENTER,
2023-01-30T13:24:07Z,S2,P1034,EXIT,
2023-01-30T13:24:07Z,S2,P1040,ENTER,
2023-01-30T13:24:31Z,S1,P1045,EXIT,
2023-01-30T13:24:42Z,S2,P1043,EXIT,
2023-01-30T13:24:42Z,S2,P1044,ENTER,
2023-01-30T13:24:56Z,S3,P1043,ENTER,
2023-01-30T13:25:13Z,S4,P1039,EXIT,
2023-01-30T13:25:13Z,S1,P1046,ENTER,
2023-01-30T13:25:13Z,S4,P1032,ENTER,
2023-01-30T13:25:20Z,S2,P1044,EXIT,
2023-01-30T13:25:20Z,S2,P1041,ENTER,
2023-01-30T13:26:01Z,S3,P1043,EXIT,
2023-01-30T13:26:07Z,S4,P1032,EXIT,
2023-01-30T13:26:07Z,S4,P1042,ENTER,
2023-01-30T13:26:38Z,S1,P1046,EXIT,
2023-01-30T13:26:38Z,S1,P1047,ENTER,
2023-01-30T13:27:11Z,S4,P1042,EXIT,
2023-01-30T13:27:11Z,S4,P1034,ENTER,
2023-01-30T13:27:18Z,S2,P1040,EXIT,
2023-01-30T13:27:18Z,S2,P1045,ENTER,
2023-01-30T13:27:44Z,S2,P1041,EXIT,
2023-01-30T13:27:44Z,S2,P1043,ENTER,
2023-01-30T13:27:55Z,S3,P1041,ENTER,
2023-01-30T13:28:25Z,S4,P1034,EXIT,
2023-01-30T13:28:25Z,S4,P1044,ENTER,
2023-01-30T13:28:32Z,S1,P1047,EXIT,
2023-01-30T13:28:32Z,S1,P1048,ENTER,
2023-01-30T13:28:58Z,S3,P1041,EXIT,
2023-01-30T13:29:22Z,S1,P1048,EXIT,
2023-01-30T13:29:22Z,S1,P1049,ENTER,
2023-01-30T13:29:22Z,S2,P1045,EXIT,
2023-01-30T13:29:22Z,S2,P1046,ENTER,
2023-01-30T13:29:33Z,S3,P1045,ENTER,
2023-01-30T13:30:00Z,S3,P1045,EXIT,
2023-01-30T13:30:13Z,S1,P1049,EXIT,
2023-01-30T13:30:21Z,S2,P1046,EXIT,
2023-01-30T13:30:21Z,S2,P1047,ENTER,
2023-01-30T13:30:22Z,S4,P1044,EXIT,
2023-01-30T13:30:22Z,S1,P1050,ENTER,
2023-01-30T13:30:22Z,S4,P1040,ENTER,
2023-01-30T13:30:36Z,S2,P1043,EXIT,
2023-01-30T13:30:36Z,S2,P1041,ENTER,
2023-01-30T13:31:05Z,S4,P1040,EXIT,
2023-01-30T13:31:05Z,S4,P1046,ENTER,
2023-01-30T13:32:11Z,S1,P1050,EXIT,
2023-01-30T13:32:11Z,S1,P1051,ENTER,
2023-01-30T13:32:20Z,S4,P1046,EXIT,
2023-01-30T13:32:20Z,S4,P1043,ENTER,
2023-01-30T13:32:24Z,S2,P1047,EXIT,
2023-01-30T13:32:24Z,S2,P1048,ENTER,
2023-01-30T13:32:32Z,S3,P1047,ENTER,
2023-01-30T13:32:45Z,S2,P1041,EXIT,
2023-01-30T13:32:45Z,S2,P1045,ENTER,
2023-01-30T13:33:01Z,S1,P1051,EXIT,
2023-01-30T13:33:01Z,S1,P1052,ENTER,
2023-01-30T13:33:19Z,S3,P1047,EXIT,
2023-01-30T13:33:26Z,S4,P1043,EXIT,
2023-01-30T13:33:26Z,S4,P1041,ENTER,
2023-01-30T13:33:58Z,S1,P1052,EXIT,
2023-01-30T13:33:58Z,S1,P1053,ENTER,
2023-01-30T13:34:08Z,S2,P1048,EXIT,
2023-01-30T13:34:08Z,S2,P1049,ENTER,
2023-01-30T13:34:09Z,S4,P1041,EXIT,
2023-01-30T13:34:11Z,S2,P1045,EXIT,
2023-01-30T13:34:11Z,S2,P1050,ENTER,
2023-01-30T13:34:15Z,S3,P1048,ENTER,
2023-01-30T13:34:22Z,S4,P1045,ENTER,
2023-01-30T13:34:54Z,S2,P1049,EXIT,
2023-01-30T13:34:54Z,S2,P1051,ENTER,
2023-01-30T13:34:59Z,S2,P1050,EXIT,
2023-01-30T13:34:59Z,S2,P1047,ENTER,
2023-01-30T13:35:32Z,S1,P1053,EXIT,
2023-01-30T13:35:32Z,S1,P1054,ENTER,
2023-01-30T13:35:45Z,S3,P1048,EXIT,
2023-01-30T13:35:45Z,S3,P1050,ENTER,
2023-01-30T13:36:00Z,S3,P1050,EXIT,
2023-01-30T13:36:13Z,S4,P1045,EXIT,
2023-01-30T13:36:13Z,S4,P1049,ENTER,
2023-01-30T13:36:16Z,S2,P1051,EXIT,
2023-01-30T13:36:16Z,S2,P1052,ENTER,
2023-01-30T13:36:51Z,S2,P1047,EXIT,
2023-01-30T13:36:51Z,S2,P1053,ENTER,
2023-01-30T13:36:53Z,S2,P1052,EXIT,
2023-01-30T13:36:53Z,S2,P1048,ENTER,
2023-01-30T13:37:05Z,S3,P1052,ENTER,
2023-01-30T13:37:30Z,S4,P1049,EXIT,
2023-01-30T13:37:30Z,S4,P1051,ENTER,
2023-01-30T13:37:41Z,S2,P1053,EXIT,
2023-01-30T13:37:41Z,S2,P1050,ENTER,
2023-01-30T13:38:03Z,S3,P1052,EXIT,
2023-01-30T13:38:25Z,S2,P1048,EXIT,
2023-01-30T13:38:25Z,S2,P1052,ENTER,
2023-01-30T13:38:28Z,S1,P1054,EXIT,
2023-01-30T13:38:28Z,S1,P1055,ENTER,
2023-01-30T13:38:50Z,S4,P1051,EXIT,
2023-01-30T13:38:50Z,S4,P1047,ENTER,
2023-01-30T13:39:26Z,S1,P1055,EXIT,
2023-01-30T13:39:26Z,S1,P1056,ENTER,
2023-01-30T13:39:26Z,S2,P1052,EXIT,
2023-01-30T13:39:26Z,S2,P1054,ENTER,
2023-01-30T13:39:36Z,S3,P1052,ENTER,
2023-01-30T13:39:39Z,S2,P1050,EXIT,
2023-01-30T13:39:39Z,S2,P1055,ENTER,
2023-01-30T13:39:51Z,S1,P1056,EXIT,
2023-01-30T13:39:51Z,S1,P1057,ENTER,
2023-01-30T13:40:08Z,S4,P1047,EXIT,
2023-01-30T13:40:08Z,S4,P1053,ENTER,
2023-01-30T13:40:12Z,S2,P1054,EXIT,
2023-01-30T13:40:12Z,S2,P1056,ENTER,
2023-01-30T13:40:15Z,S1,P1057,EXIT,
2023-01-30T13:40:15Z,S1,P1058,ENTER,
2023-01-30T13:40:21Z,S3,P1052,EXIT,
2023-01-30T13:41:08Z,S2,P1055,EXIT,
2023-01-30T13:41:08Z,S2,P1057,ENTER,
2023-01-30T13:41:13Z,S4,P1053,EXIT,
2023-01-30T13:41:13Z,S4,P1048,ENTER,
2023-01-30T13:41:22Z,S3,P1055,ENTER,
2023-01-30T13:41:43Z,S1,P1058,EXIT,
2023-01-30T13:41:43Z,S1,P1059,ENTER,
2023-01-30T13:41:49Z,S4,P1048,EXIT,
2023-01-30T13:41:49Z,S4,P1050,ENTER,
2023-01-30T13:42:17Z,S1,P1059,EXIT,
2023-01-30T13:42:17Z,S1,P1060,ENTER,
