time,station_id,part_id,activity,
2023-01-30T13:42:23Z,S3,P1055,EXIT,
2023-01-30T13:42:38Z,S4,P1050,EXIT,
2023-01-30T13:42:38Z,S4,P1054,ENTER,
2023-01-30T13:43:02Z,S4,P1054,EXIT,
2023-01-30T13:43:06Z,S2,P1057,EXIT,
2023-01-30T13:43:06Z,S2,P1052,ENTER,
2023-01-30T13:43:16Z,S3,P1057,ENTER,
2023-01-30T13:43:33Z,S2,P1056,EXIT,
2023-01-30T13:43:33Z,S2,P1058,ENTER,
2023-01-30T13:43:40Z,S4,P1056,ENTER,
2023-01-30T13:44:12Z,S2,P1058,EXIT,
2023-01-30T13:44:12Z,S2,P1059,ENTER,
2023-01-30T13:44:26Z,S3,P1057,EXIT,
2023-01-30T13:44:26Z,S3,P1058,ENTER,
2023-01-30T13:44:53Z,S3,P1058,EXIT,
2023-01-30T13:45:00Z,S1,P1060,EXIT,
2023-01-30T13:45:00Z,S1,P1061,ENTER,
2023-01-30T13:45:17Z,S4,P1056,EXIT,
2023-01-30T13:46:44Z,S2,P1052,EXIT,
2023-01-30T13:46:44Z,S2,P1055,ENTER,
2023-01-30T13:46:51Z,S1,P1061,EXIT,
2023-01-30T13:46:51Z,S1,P1062,ENTER,
2023-01-30T13:46:54Z,S3,P1052,ENTER,
2023-01-30T13:46:57Z,S2,P1059,EXIT,
2023-01-30T13:46:57Z,S2,P1057,ENTER,
2023-01-30T13:47:13Z,S3,P1052,EXIT,
2023-01-30T13:47:13Z,S3,P1059,ENTER,
2023-01-30T13:47:54Z,S3,P1059,EXIT,
2023-01-30T13:48:07Z,S2,P1055,EXIT,
2023-01-30T13:48:07Z,S2,P1058,ENTER,
2023-01-30T13:48:09Z,S2,P1057,EXIT,
2023-01-30T13:48:09Z,S2,P1060,ENTER,
2023-01-30T13:48:15Z,S4,P1055,ENTER,
2023-01-30T13:48:22Z,S3,P1057,ENTER,
2023-01-30T13:48:42Z,S1,P1062,EXIT,
2023-01-30T13:48:42Z,S1,P1063,ENTER,
2023-01-30T13:49:13Z,S4,P1055,EXIT,
2023-01-30T13:49:25Z,S3,P1057,EXIT,
2023-01-30T13:50:07Z,S1,P1063,EXIT,
2023-01-30T13:50:07Z,S1,P1064,ENTER,
2023-01-30T13:50:08Z,S2,P1058,EXIT,
2023-01-30T13:50:08Z,S2,P1061,ENTER,
2023-01-30T13:50:20Z,S4,P1058,ENTER,
2023-01-30T13:51:03Z,S2,P1060,EXIT,
2023-01-30T13:51:03Z,S2,P1052,ENTER,
2023-01-30T13:51:06Z,S2,P1061,EXIT,
2023-01-30T13:51:06Z,S2,P1059,ENTER,
2023-01-30T13:51:09Z,S1,P1064,EXIT,
2023-01-30T13:51:16Z,S3,P1061,ENTER,
2023-01-30T13:51:30Z,S4,P1058,EXIT,
2023-01-30T13:51:30Z,S1,P1065,ENTER,
2023-01-30T13:51:30Z,S4,P1060,ENTER,
2023-01-30T13:51:58Z,S3,P1061,EXIT,
2023-01-30T13:51:59Z,S1,P1065,EXIT,
2023-01-30T13:52:01Z,S4,P1060,EXIT,
2023-01-30T13:52:01Z,S1,P1066,ENTER,
2023-01-30T13:52:21Z,S2,P1059,EXIT,
2023-01-30T13:52:21Z,S2,P1062,ENTER,
2023-01-30T13:52:23Z,S2,P1052,EXIT,
2023-01-30T13:52:23Z,S2,P1057,ENTER,
2023-01-30T13:52:32Z,S3,P1059,ENTER,
2023-01-30T13:52:35Z,S4,P1052,ENTER,
2023-01-30T13:52:57Z,S1,P1066,EXIT,
2023-01-30T13:53:16Z,S3,P1059,EXIT,
2023-01-30T13:53:34Z,S2,P1057,EXIT,
2023-01-30T13:53:34Z,S2,P1063,ENTER,
2023-01-30T13:53:44Z,S3,P1057,ENTER,
2023-01-30T13:54:09Z,S4,P1052,EXIT,
2023-01-30T13:54:09Z,S1,P1067,ENTER,
2023-01-30T13:54:30Z,S3,P1057,EXIT,
2023-01-30T13:54:37Z,S2,P1063,EXIT,
2023-01-30T13:54:37Z,S2,P1064,ENTER,
2023-01-30T13:54:39Z,S1,P1067,EXIT,
2023-01-30T13:54:47Z,S4,P1063,ENTER,
2023-01-30T13:55:19Z,S2,P1062,EXIT,
2023-01-30T13:55:19Z,S2,P1065,ENTER,
2023-01-30T13:55:29Z,S4,P1063,EXIT,
2023-01-30T13:55:29Z,S1,P1068,ENTER,
2023-01-30T13:55:31Z,S3,P1062,ENTER,
2023-01-30T13:55:51Z,S3,P1062,EXIT,
2023-01-30T13:55:55Z,S2,P1064,EXIT,
2023-01-30T13:55:55Z,S2,P1061,ENTER,
2023-01-30T13:55:59Z,S1,P1068,EXIT,
2023-01-30T13:56:03Z,S4,P1064,ENTER,
2023-01-30T13:57:43Z,S2,P1065,EXIT,
2023-01-30T13:57:43Z,S2,P1066,ENTER,
2023-01-30T13:57:45Z,S4,P1064,EXIT,
2023-01-30T13:57:45Z,S1,P1069,ENTER,
2023-01-30T13:57:52Z,S3,P1065,ENTER,
2023-01-30T13:58:33Z,S3,P1065,EXIT,
2023-01-30T13:58:54Z,S2,P1061,EXIT,
2023-01-30T13:58:54Z,S2,P1059,ENTER,
2023-01-30T13:59:02Z,S3,P1061,ENTER,
2023-01-30T13:59:07Z,S1,P1069,EXIT,
2023-01-30T14:00:13Z,S2,P1066,EXIT,
2023-01-30T14:00:13Z,S2,P1057,ENTER,
2023-01-30T14:00:24Z,S4,P1066,ENTER,
2023-01-30T14:00:38Z,S3,P1061,EXIT,
2023-01-30T14:01:35Z,S2,P1059,EXIT,
2023-01-30T14:01:35Z,S2,P1067,ENTER,
2023-01-30T14:01:41Z,S3,P1059,ENTER,
2023-01-30T14:01:51Z,S2,P1057,EXIT,
2023-01-30T14:01:51Z,S2,P1062,ENTER,
2023-01-30T14:01:57Z,S2,P1067,EXIT,
2023-01-30T14:01:57Z,S2,P1068,ENTER,
2023-01-30T14:01:58Z,S4,P1066,EXIT,
2023-01-30T14:01:58Z,S1,P1070,ENTER,
2023-01-30T14:02:04Z,S4,P1057,ENTER,
2023-01-30T14:02:31Z,S3,P1059,EXIT,
2023-01-30T14:02:31Z,S3,P1067,ENTER,
2023-01-30T14:03:02Z,S4,P1057,EXIT,
2023-01-30T14:03:11Z,S1,P1070,EXIT,
2023-01-30T14:03:11Z,S1,P1071,ENTER,
2023-01-30T14:03:49Z,S1,P1071,EXIT,
2023-01-30T14:04:45Z,S2,P1062,EXIT,
2023-01-30T14:04:45Z,S2,P1065,ENTER,
2023-01-30T14:04:45Z,S3,P1067,EXIT,
2023-01-30T14:04:52Z,S4,P1062,ENTER,
2023-01-30T14:06:01Z,S2,P1068,EXIT,
2023-01-30T14:06:01Z,S2,P1069,ENTER,
2023-01-30T14:06:12Z,S4,P1062,EXIT,
2023-01-30T14:06:12Z,S1,P1072,ENTER,
2023-01-30T14:06:14Z,S3,P1068,ENTER,
2023-01-30T14:06:42Z,S1,P1072,EXIT,
2023-01-30T14:07:24Z,S2,P1065,EXIT,
2023-01-30T14:07:24Z,S2,P1061,ENTER,
2023-01-30T14:07:24Z,S3,P1068,EXIT,
2023-01-30T14:07:36Z,S4,P1065,ENTER,
2023-01-30T14:08:19Z,S4,P1065,EXIT,
2023-01-30T14:08:19Z,S1,P1073,ENTER,
2023-01-30T14:08:32Z,S2,P1069,EXIT,
2023-01-30T14:08:32Z,S2,P1059,ENTER,
2023-01-30T14:08:40Z,S4,P1069,ENTER,
2023-01-30T14:08:49Z,S1,P1073,EXIT,
2023-01-30T14:09:27Z,S2,P1059,EXIT,
2023-01-30T14:09:27Z,S2,P1070,ENTER,
2023-01-30T14:09:37Z,S3,P1059,ENTER,
2023-01-30T14:09:46Z,S4,P1069,EXIT,
2023-01-30T14:09:46Z,S1,P1074,ENTER,
2023-01-30T14:10:17Z,S2,P1061,EXIT,
2023-01-30T14:10:17Z,S2,P1071,ENTER,
2023-01-30T14:10:24Z,S4,P1061,ENTER,
2023-01-30T14:10:25Z,S3,P1059,EXIT,
2023-01-30T14:10:49Z,S1,P1074,EXIT,
2023-01-30T14:11:00Z,S4,P1061,EXIT,
2023-01-30T14:11:00Z,S1,P1075,ENTER,
2023-01-30T14:11:10Z,S2,P1070,EXIT,
2023-01-30T14:11:10Z,S2,P1067,ENTER,
2023-01-30T14:11:19Z,S4,P1070,ENTER,
2023-01-30T14:12:23Z,S1,P1075,EXIT,
2023-01-30T14:12:28Z,S2,P1071,EXIT,
2023-01-30T14:12:28Z,S2,P1072,ENTER,
2023-01-30T14:12:38Z,S3,P1071,ENTER,
2023-01-30T14:12:52Z,S3,P1071,EXIT,
2023-01-30T14:13:26Z,S4,P1070,EXIT,
2023-01-30T14:13:26Z,S1,P1076,ENTER,
2023-01-30T14:13:42Z,S2,P1067,EXIT,
2023-01-30T14:13:42Z,S2,P1068,ENTER,
2023-01-30T14:13:52Z,S4,P1067,ENTER,
2023-01-30T14:13:58Z,S2,P1072,EXIT,
2023-01-30T14:13:58Z,S2,P1073,ENTER,
2023-01-30T14:14:12Z,S4,P1067,EXIT,
2023-01-30T14:14:12Z,S4,P1072,ENTER,
2023-01-30T14:14:30Z,S1,P1076,EXIT,
2023-01-30T14:14:30Z,S1,P1077,ENTER,
2023-01-30T14:14:58Z,S2,P1073,EXIT,
2023-01-30T14:14:58Z,S2,P1059,ENTER,
2023-01-30T14:15:15Z,S1,P1077,EXIT,
2023-01-30T14:15:32Z,S2,P1068,EXIT,
2023-01-30T14:15:32Z,S2,P1074,ENTER,
2023-01-30T14:15:44Z,S4,P1072,EXIT,
2023-01-30T14:15:44Z,S1,P1078,ENTER,
2023-01-30T14:15:44Z,S4,P1073,ENTER,
2023-01-30T14:16:17Z,S4,P1073,EXIT,
2023-01-30T14:16:17Z,S4,P1068,ENTER,
2023-01-30T14:16:29Z,S2,P1059,EXIT,
2023-01-30T14:16:29Z,S2,P1075,ENTER,
2023-01-30T14:16:38Z,S3,P1059,ENTER,
2023-01-30T14:16:47Z,S2,P1074,EXIT,
2023-01-30T14:16:47Z,S2,P1071,ENTER,
2023-01-30T14:16:54Z,S4,P1068,EXIT,
2023-01-30T14:17:15Z,S2,P1075,EXIT,
2023-01-30T14:17:15Z,S2,P1076,ENTER,
2023-01-30T14:17:28Z,S4,P1075,ENTER,
2023-01-30T14:17:48Z,S3,P1059,EXIT,
2023-01-30T14:17:48Z,S3,P1074,ENTER,
2023-01-30T14:17:57Z,S2,P1071,EXIT,
2023-01-30T14:17:57Z,S2,P1077,ENTER,
2023-01-30T14:18:19Z,S1,P1078,EXIT,
2023-01-30T14:18:19Z,S1,P1079,ENTER,
2023-01-30T14:18:19Z,S3,P1074,EXIT,
2023-01-30T14:18:19Z,S3,P1071,ENTER,
2023-01-30T14:18:27Z,S2,P1076,EXIT,
2023-01-30T14:18:27Z,S2,P1059,ENTER,
2023-01-30T14:18:35Z,S4,P1075,EXIT,
2023-01-30T14:18:35Z,S4,P1076,ENTER,
2023-01-30T14:19:22Z,S3,P1071,EXIT,
2023-01-30T14:19:43Z,S1,P1079,EXIT,
2023-01-30T14:19:43Z,S1,P1080,ENTER,
2023-01-30T14:20:05Z,S2,P1059,EXIT,
2023-01-30T14:20:05Z,S2,P1078,ENTER,
2023-01-30T14:20:18Z,S4,P1076,EXIT,
2023-01-30T14:20:18Z,S4,P1059,ENTER,
2023-01-30T14:20:34Z,S4,P1059,EXIT,
2023-01-30T14:20:40Z,S2,P1078,EXIT,
2023-01-30T14:20:40Z,S2,P1074,ENTER,
2023-01-30T14:20:48Z,S2,P1077,EXIT,
2023-01-30T14:20:48Z,S2,P1071,ENTER,
2023-01-30T14:20:51Z,S3,P1078,ENTER,
2023-01-30T14:21:01Z,S1,P1080,EXIT,
2023-01-30T14:21:01Z,S1,P1081,ENTER,
2023-01-30T14:21:59Z,S3,P1078,EXIT,
2023-01-30T14:21:59Z,S3,P1077,ENTER,
2023-01-30T14:22:25Z,S1,P1081,EXIT,
2023-01-30T14:22:25Z,S1,P1082,ENTER,
2023-01-30T14:22:28Z,S3,P1077,EXIT,
2023-01-30T14:22:42Z,S2,P1074,EXIT,
2023-01-30T14:22:42Z,S2,P1079,ENTER,
2023-01-30T14:22:52Z,S3,P1074,ENTER,
2023-01-30T14:22:54Z,S2,P1071,EXIT,
2023-01-30T14:22:54Z,S2,P1080,ENTER,
2023-01-30T14:23:26Z,S2,P1079,EXIT,
2023-01-30T14:23:26Z,S2,P1078,ENTER,
2023-01-30T14:23:34Z,S4,P1079,ENTER,
2023-01-30T14:23:47Z,S3,P1074,EXIT,
2023-01-30T14:23:47Z,S3,P1071,ENTER,
2023-01-30T14:24:10Z,S1,P1082,EXIT,
2023-01-30T14:24:10Z,S1,P1083,ENTER,
2023-01-30T14:24:44Z,S4,P1079,EXIT,
2023-01-30T14:24:48Z,S2,P1078,EXIT,
2023-01-30T14:24:48Z,S2,P1081,ENTER,
2023-01-30T14:24:54Z,S3,P1071,EXIT,
2023-01-30T14:24:57Z,S4,P1078,ENTER,
2023-01-30T14:25:15Z,S2,P1081,EXIT,
2023-01-30T14:25:15Z,S2,P1077,ENTER,
2023-01-30T14:25:18Z,S1,P1083,EXIT,
2023-01-30T14:25:18Z,S1,P1084,ENTER,
2023-01-30T14:25:27Z,S3,P1081,ENTER,
2023-01-30T14:25:52Z,S2,P1080,EXIT,
2023-01-30T14:25:52Z,S2,P1074,ENTER,
2023-01-30T14:26:47Z,S2,P1077,EXIT,
2023-01-30T14:26:47Z,S2,P1082,ENTER,
2023-01-30T14:26:58Z,S4,P1078,EXIT,
2023-01-30T14:26:58Z,S4,P1080,ENTER,
2023-01-30T14:27:16Z,S2,P1074,EXIT,
2023-01-30T14:27:16Z,S2,P1071,ENTER,
2023-01-30T14:27:32Z,S3,P1081,EXIT,
2023-01-30T14:27:32Z,S3,P1077,ENTER,
2023-01-30T14:27:38Z,S1,P1084,EXIT,
2023-01-30T14:27:38Z,S1,P1085,ENTER,
2023-01-30T14:27:56Z,S2,P1082,EXIT,
2023-01-30T14:27:56Z,S2,P1083,ENTER,
2023-01-30T14:28:12Z,S2,P1071,EXIT,
2023-01-30T14:28:12Z,S2,P1081,ENTER,
2023-01-30T14:28:19Z,S1,P1085,EXIT,
2023-01-30T14:28:19Z,S3,P1077,EXIT,
2023-01-30T14:28:21Z,S3,P1071,ENTER,
2023-01-30T14:29:02Z,S4,P1080,EXIT,
2023-01-30T14:29:02Z,S1,P1086,ENTER,
2023-01-30T14:29:02Z,S4,P1074,ENTER,
2023-01-30T14:29:34Z,S2,P1083,EXIT,
2023-01-30T14:29:34Z,S2,P1084,ENTER,
2023-01-30T14:29:40Z,S3,P1071,EXIT,
2023-01-30T14:29:48Z,S4,P1074,EXIT,
2023-01-30T14:29:48Z,S4,P1082,ENTER,
2023-01-30T14:31:05Z,S4,P1082,EXIT,
2023-01-30T14:31:05Z,S4,P1083,ENTER,
2023-01-30T14:31:31Z,S1,P1086,EXIT,
2023-01-30T14:31:31Z,S1,P1087,ENTER,
2023-01-30T14:31:49Z,S2,P1081,EXIT,
2023-01-30T14:31:49Z,S2,P1077,ENTER,
2023-01-30T14:32:00Z,S2,P1084,EXIT,
2023-01-30T14:32:00Z,S2,P1085,ENTER,
2023-01-30T14:32:04Z,S1,P1087,EXIT,
2023-01-30T14:32:04Z,S1,P1088,ENTER,
2023-01-30T14:32:38Z,S2,P1077,EXIT,
2023-01-30T14:32:38Z,S2,P1071,ENTER,
2023-01-30T14:32:39Z,S4,P1083,EXIT,
2023-01-30T14:32:39Z,S4,P1081,ENTER,
2023-01-30T14:32:52Z,S3,P1077,ENTER,
2023-01-30T14:32:59Z,S1,P1088,EXIT,
2023-01-30T14:32:59Z,S1,P1089,ENTER,
2023-01-30T14:33:32Z,S2,P1071,EXIT,
2023-01-30T14:33:32Z,S2,P1086,ENTER,
2023-01-30T14:33:50Z,S3,P1077,EXIT,
2023-01-30T14:33:50Z,S3,P1071,ENTER,
2023-01-30T14:33:55Z,S2,P1085,EXIT,
2023-01-30T14:33:55Z,S2,P1087,ENTER,
2023-01-30T14:34:13Z,S2,P1086,EXIT,
2023-01-30T14:34:13Z,S2,P1088,ENTER,
2023-01-30T14:34:30Z,S1,P1089,EXIT,
2023-01-30T14:34:40Z,S3,P1071,EXIT,
2023-01-30T14:35:25Z,S2,P1088,EXIT,
2023-01-30T14:35:25Z,S2,P1077,ENTER,
2023-01-30T14:35:30Z,S4,P1081,EXIT,
2023-01-30T14:35:30Z,S1,P1090,ENTER,
2023-01-30T14:35:30Z,S4,P1084,ENTER,
2023-01-30T14:35:30Z,S2,P1087,EXIT,
2023-01-30T14:35:30Z,S2,P1089,ENTER,
2023-01-30T14:36:09Z,S4,P1084,EXIT,
2023-01-30T14:36:09Z,S4,P1085,ENTER,
2023-01-30T14:36:12Z,S2,P1077,EXIT,
2023-01-30T14:36:12Z,S2,P1071,ENTER,
2023-01-30T14:37:11Z,S4,P1085,EXIT,
2023-01-30T14:37:11Z,S4,P1086,ENTER,
2023-01-30T14:37:27Z,S1,P1090,EXIT,
2023-01-30T14:37:27Z,S1,P1091,ENTER,
2023-01-30T14:37:30Z,S2,P1071,EXIT,
2023-01-30T14:37:38Z,S2,P1090,ENTER,
2023-01-30T14:38:31Z,S4,P1086,EXIT,
2023-01-30T14:38:31Z,S4,P1088,ENTER,
2023-01-30T14:38:31Z,S2,P1089,EXIT,
2023-01-30T14:39:08Z,S4,P1088,EXIT,
2023-01-30T14:39:08Z,S4,P1087,ENTER,
2023-01-30T14:39:16Z,S2,P1090,EXIT,
2023-01-30T14:39:57Z,S1,P1091,EXIT,
2023-01-30T14:39:57Z,S1,P1092,ENTER,
2023-01-30T14:40:09Z,S2,P1091,ENTER,
2023-01-30T14:40:41Z,S1,P1092,EXIT,
2023-01-30T14:40:41Z,S1,P1093,ENTER,
2023-01-30T14:40:44Z,S4,P1087,EXIT,
2023-01-30T14:40:44Z,S4,P1077,ENTER,
2023-01-30T14:40:54Z,S2,P1092,ENTER,
2023-01-30T14:41:22Z,S4,P1077,EXIT,
2023-01-30T14:41:22Z,S4,P1071,ENTER,
2023-01-30T14:41:28Z,S2,P1091,EXIT,
2023-01-30T14:41:52Z,S1,P1093,EXIT,
2023-01-30T14:41:52Z,S1,P1094,ENTER,
2023-01-30T14:42:04Z,S2,P1093,ENTER,
2023-01-30T14:42:06Z,S2,P1092,EXIT,
2023-01-30T14:42:21Z,S4,P1071,EXIT,
2023-01-30T14:42:21Z,S4,P1089,ENTER,
2023-01-30T14:44:07Z,S1,P1094,EXIT,
2023-01-30T14:44:07Z,S1,P1095,ENTER,
2023-01-30T14:44:16Z,S2,P1094,ENTER,
2023-01-30T14:44:28Z,S2,P1093,EXIT,
2023-01-30T14:44:29Z,S4,P1089,EXIT,
2023-01-30T14:44:29Z,S4,P1090,ENTER,
2023-01-30T14:44:42Z,S3,P1093,ENTER,
2023-01-30T14:45:00Z,S2,P1094,EXIT,
2023-01-30T14:45:22Z,S1,P1095,EXIT,
2023-01-30T14:45:22Z,S1,P1096,ENTER,
2023-01-30T14:45:32Z,S2,P1095,ENTER,
2023-01-30T14:45:37Z,S3,P1093,EXIT,
2023-01-30T14:45:37Z,S3,P1094,ENTER,
2023-01-30T14:45:48Z,S2,P1093,ENTER,
2023-01-30T14:45:56Z,S4,P1090,EXIT,
2023-01-30T14:45:56Z,S4,P1091,ENTER,
2023-01-30T14:46:05Z,S1,P1096,EXIT,
2023-01-30T14:46:05Z,S1,P1097,ENTER,
2023-01-30T14:46:14Z,S2,P1095,EXIT,
2023-01-30T14:46:16Z,S2,P1096,ENTER,
2023-01-30T14:46:21Z,S3,P1094,EXIT,
2023-01-30T14:46:22Z,S3,P1095,ENTER,
2023-01-30T14:46:40Z,S4,P1091,EXIT,
2023-01-30T14:46:40Z,S4,P1092,ENTER,
2023-01-30T14:46:56Z,S4,P1092,EXIT,
2023-01-30T14:47:14Z,S3,P1095,EXIT,
2023-01-30T14:47:32Z,S2,P1093,EXIT,
2023-01-30T14:47:32Z,S2,P1094,ENTER,
2023-01-30T14:47:40Z,S3,P1093,ENTER,
2023-01-30T14:47:50Z,S2,P1096,EXIT,
2023-01-30T14:47:50Z,S2,P1095,ENTER,
2023-01-30T14:47:59Z,S1,P1097,EXIT,
2023-01-30T14:47:59Z,S1,P1098,ENTER,
2023-01-30T14:48:00Z,S4,P1096,ENTER,
2023-01-30T14:48:28Z,S3,P1093,EXIT,
2023-01-30T14:48:34Z,S2,P1094,EXIT,
2023-01-30T14:48:34Z,S2,P1097,ENTER,
2023-01-30T14:48:38Z,S4,P1096,EXIT,
2023-01-30T14:48:44Z,S4,P1094,ENTER,
2023-01-30T14:48:54Z,S2,P1095,EXIT,
2023-01-30T14:48:54Z,S2,P1093,ENTER,
2023-01-30T14:49:04Z,S3,P1095,ENTER,
2023-01-30T14:49:06Z,S1,P1098,EXIT,
2023-01-30T14:49:06Z,S1,P1099,ENTER,
2023-01-30T14:49:44Z,S2,P1093,EXIT,
2023-01-30T14:49:44Z,S2,P1098,ENTER,
2023-01-30T14:49:57Z,S1,P1099,EXIT,
2023-01-30T14:49:57Z,S1,P1100,ENTER,
2023-01-30T14:50:07Z,S2,P1097,EXIT,
2023-01-30T14:50:07Z,S2,P1099,ENTER,
2023-01-30T14:50:14Z,S3,P1095,EXIT,
2023-01-30T14:50:14Z,S3,P1093,ENTER,
2023-01-30T14:50:42Z,S1,P1100,EXIT,
2023-01-30T14:50:42Z,S1,P1101,ENTER,
2023-01-30T14:50:55Z,S4,P1094,EXIT,
2023-01-30T14:50:55Z,S4,P1097,ENTER,
2023-01-30T14:51:02Z,S2,P1099,EXIT,
2023-01-30T14:51:02Z,S2,P1095,ENTER,
2023-01-30T14:51:05Z,S3,P1093,EXIT,
2023-01-30T14:51:40Z,S2,P1095,EXIT,
2023-01-30T14:51:40Z,S2,P1100,ENTER,
2023-01-30T14:51:46Z,S4,P1097,EXIT,
2023-01-30T14:51:46Z,S4,P1099,ENTER,
2023-01-30T14:51:49Z,S2,P1098,EXIT,
2023-01-30T14:51:49Z,S2,P1093,ENTER,
2023-01-30T14:52:25Z,S4,P1099,EXIT,
2023-01-30T14:52:25Z,S4,P1095,ENTER,
2023-01-30T14:52:36Z,S1,P1101,EXIT,
2023-01-30T14:52:36Z,S1,P1102,ENTER,
2023-01-30T14:53:18Z,S2,P1093,EXIT,
2023-01-30T14:53:18Z,S2,P1101,ENTER,
2023-01-30T14:53:19Z,S4,P1095,EXIT,
2023-01-30T14:53:19Z,S4,P1098,ENTER,
2023-01-30T14:53:29Z,S3,P1093,ENTER,
2023-01-30T14:53:31Z,S2,P1100,EXIT,
2023-01-30T14:54:07Z,S2,P1101,EXIT,
2023-01-30T14:54:15Z,S3,P1093,EXIT,
2023-01-30T14:54:18Z,S3,P1101,ENTER,
2023-01-30T14:54:24Z,S2,P1093,ENTER,
2023-01-30T14:54:28Z,S1,P1102,EXIT,
2023-01-30T14:54:28Z,S1,P1103,ENTER,
2023-01-30T14:54:39Z,S2,P1102,ENTER,
2023-01-30T14:54:45Z,S4,P1098,EXIT,
2023-01-30T14:54:45Z,S4,P1100,ENTER,
2023-01-30T14:54:51Z,S3,P1101,EXIT,
2023-01-30T14:55:58Z,S2,P1102,EXIT,
2023-01-30T14:55:58Z,S2,P1101,ENTER,
2023-01-30T14:56:18Z,S2,P1093,EXIT,
2023-01-30T14:56:21Z,S4,P1100,EXIT,
2023-01-30T14:56:21Z,S4,P1102,ENTER,
2023-01-30T14:56:43Z,S1,P1103,EXIT,
2023-01-30T14:56:43Z,S1,P1104,ENTER,
2023-01-30T14:56:54Z,S2,P1103,ENTER,
2023-01-30T14:57:04Z,S4,P1102,EXIT,
2023-01-30T14:57:04Z,S4,P1093,ENTER,
