time,station_id,part_id,activity,
2023-01-30T19:15:47Z,S1,P1164,EXIT,
2023-01-30T19:16:32Z,S4,P1159,EXIT,
2023-01-30T19:16:32Z,S1,P1165,ENTER,
2023-01-30T19:18:24Z,S1,P1165,EXIT,
2023-01-30T19:18:31Z,S2,P1165,ENTER,
2023-01-30T19:18:35Z,S3,P1160,EXIT,
2023-01-30T19:18:35Z,S3,P1161,ENTER,
2023-01-30T19:18:46Z,S4,P1160,ENTER,
2023-01-30T19:21:01Z,S4,P1160,EXIT,
2023-01-30T19:21:01Z,S1,P1166,ENTER,
2023-01-30T19:21:33Z,S2,P1165,EXIT,
2023-01-30T19:21:43Z,S4,P1165,ENTER,
2023-01-30T19:21:54Z,S3,P1161,EXIT,
2023-01-30T19:21:54Z,S3,P1163,ENTER,
2023-01-30T19:22:07Z,S4,P1165,EXIT,
2023-01-30T19:22:07Z,S1,P1167,ENTER,
2023-01-30T19:22:07Z,S4,P1161,ENTER,
2023-01-30T19:22:55Z,S1,P1166,EXIT,
2023-01-30T19:23:06Z,S2,P1166,ENTER,
2023-01-30T19:23:37Z,S1,P1167,EXIT,
2023-01-30T19:23:49Z,S4,P1161,EXIT,
2023-01-30T19:23:49Z,S1,P1168,ENTER,
2023-01-30T19:25:15Z,S1,P1168,EXIT,
2023-01-30T19:26:09Z,S3,P1163,EXIT,
2023-01-30T19:26:09Z,S3,P1162,ENTER,
2023-01-30T19:26:22Z,S4,P1163,ENTER,
2023-01-30T19:26:38Z,S2,P1166,EXIT,
2023-01-30T19:26:38Z,S2,P1167,ENTER,
2023-01-30T19:27:58Z,S4,P1163,EXIT,
2023-01-30T19:27:58Z,S1,P1169,ENTER,
2023-01-30T19:27:58Z,S4,P1166,ENTER,
2023-01-30T19:29:31Z,S3,P1162,EXIT,
2023-01-30T19:29:31Z,S3,P1164,ENTER,
2023-01-30T19:30:06Z,S1,P1169,EXIT,
2023-01-30T19:30:41Z,S2,P1167,EXIT,
2023-01-30T19:30:47Z,S4,P1166,EXIT,
2023-01-30T19:30:47Z,S1,P1170,ENTER,
2023-01-30T19:30:47Z,S4,P1162,ENTER,
2023-01-30T19:32:01Z,S4,P1162,EXIT,
2023-01-30T19:32:01Z,S1,P1171,ENTER,
2023-01-30T19:32:01Z,S4,P1167,ENTER,
2023-01-30T19:32:43Z,S4,P1167,EXIT,
2023-01-30T19:32:56Z,S1,P1171,EXIT,
2023-01-30T19:32:56Z,S1,P1172,ENTER,
2023-01-30T19:33:02Z,S3,P1164,EXIT,
2023-01-30T19:33:02Z,S3,P1168,ENTER,
2023-01-30T19:33:02Z,S2,P1171,ENTER,
2023-01-30T19:33:20Z,S4,P1164,ENTER,
2023-01-30T19:34:14Z,S2,P1171,EXIT,
2023-01-30T19:34:38Z,S3,P1168,EXIT,
2023-01-30T19:34:38Z,S3,P1169,ENTER,
2023-01-30T19:34:48Z,S4,P1164,EXIT,
2023-01-30T19:34:48Z,S4,P1171,ENTER,
2023-01-30T19:34:52Z,S1,P1170,EXIT,
2023-01-30T19:34:52Z,S1,P1173,ENTER,
2023-01-30T19:34:57Z,S1,P1172,EXIT,
2023-01-30T19:35:00Z,S2,P1170,ENTER,
2023-01-30T19:35:37Z,S4,P1171,EXIT,
2023-01-30T19:35:37Z,S1,P1174,ENTER,
2023-01-30T19:35:37Z,S4,P1168,ENTER,
2023-01-30T19:35:41Z,S1,P1173,EXIT,
2023-01-30T19:36:05Z,S2,P1170,EXIT,
2023-01-30T19:36:05Z,S2,P1172,ENTER,
2023-01-30T19:36:53Z,S4,P1168,EXIT,
2023-01-30T19:36:53Z,S1,P1175,ENTER,
2023-01-30T19:36:53Z,S4,P1170,ENTER,
2023-01-30T19:37:51Z,S3,P1169,EXIT,
2023-01-30T19:38:29Z,S4,P1170,EXIT,
2023-01-30T19:38:29Z,S4,P1169,ENTER,
2023-01-30T19:38:30Z,S1,P1174,EXIT,
2023-01-30T19:38:30Z,S1,P1176,ENTER,
2023-01-30T19:38:30Z,S1,P1175,EXIT,
2023-01-30T19:39:29Z,S1,P1176,EXIT,
2023-01-30T19:39:37Z,S4,P1169,EXIT,
2023-01-30T19:39:37Z,S1,P1177,ENTER,
2023-01-30T19:39:39Z,S3,P1176,ENTER,
2023-01-30T19:39:40Z,S2,P1172,EXIT,
2023-01-30T19:39:40Z,S2,P1173,ENTER,
2023-01-30T19:39:49Z,S4,P1172,ENTER,
2023-01-30T19:40:10Z,S4,P1172,EXIT,
2023-01-30T19:40:10Z,S1,P1178,ENTER,
2023-01-30T19:40:27Z,S2,P1173,EXIT,
2023-01-30T19:40:27Z,S2,P1175,ENTER,
2023-01-30T19:40:41Z,S4,P1173,ENTER,
2023-01-30T19:41:05Z,S1,P1177,EXIT,
2023-01-30T19:41:08Z,S2,P1175,EXIT,
2023-01-30T19:41:08Z,S2,P1174,ENTER,
2023-01-30T19:41:17Z,S4,P1173,EXIT,
2023-01-30T19:41:17Z,S1,P1179,ENTER,
2023-01-30T19:41:17Z,S4,P1175,ENTER,
2023-01-30T19:41:57Z,S3,P1176,EXIT,
2023-01-30T19:41:57Z,S3,P1177,ENTER,
2023-01-30T19:42:09Z,S4,P1175,EXIT,
2023-01-30T19:42:09Z,S4,P1176,ENTER,
2023-01-30T19:42:18Z,S1,P1179,EXIT,
2023-01-30T19:42:18Z,S1,P1180,ENTER,
2023-01-30T19:42:23Z,S1,P1178,EXIT,
2023-01-30T19:43:49Z,S1,P1180,EXIT,
2023-01-30T19:43:54Z,S4,P1176,EXIT,
2023-01-30T19:43:54Z,S1,P1181,ENTER,
2023-01-30T19:44:06Z,S3,P1177,EXIT,
2023-01-30T19:44:06Z,S3,P1179,ENTER,
2023-01-30T19:44:17Z,S4,P1177,ENTER,
2023-01-30T19:44:47Z,S2,P1174,EXIT,
2023-01-30T19:44:47Z,S2,P1178,ENTER,
2023-01-30T19:44:54Z,S4,P1177,EXIT,
2023-01-30T19:44:54Z,S1,P1182,ENTER,
2023-01-30T19:44:54Z,S4,P1174,ENTER,
2023-01-30T19:45:24Z,S1,P1181,EXIT,
2023-01-30T19:45:46Z,S3,P1179,EXIT,
2023-01-30T19:45:46Z,S3,P1181,ENTER,
2023-01-30T19:46:16Z,S1,P1182,EXIT,
2023-01-30T19:46:44Z,S4,P1174,EXIT,
2023-01-30T19:46:44Z,S1,P1183,ENTER,
2023-01-30T19:46:44Z,S4,P1179,ENTER,
2023-01-30T19:47:04Z,S4,P1179,EXIT,
2023-01-30T19:47:04Z,S1,P1184,ENTER,
2023-01-30T19:47:28Z,S2,P1178,EXIT,
2023-01-30T19:47:28Z,S2,P1180,ENTER,
2023-01-30T19:47:40Z,S4,P1178,ENTER,
2023-01-30T19:48:09Z,S1,P1184,EXIT,
2023-01-30T19:48:42Z,S4,P1178,EXIT,
2023-01-30T19:48:42Z,S1,P1185,ENTER,
2023-01-30T19:49:08Z,S2,P1180,EXIT,
2023-01-30T19:49:08Z,S2,P1182,ENTER,
2023-01-30T19:49:12Z,S1,P1183,EXIT,
2023-01-30T19:49:15Z,S4,P1180,ENTER,
2023-01-30T19:50:01Z,S4,P1180,EXIT,
2023-01-30T19:50:01Z,S1,P1186,ENTER,
2023-01-30T19:50:02Z,S2,P1182,EXIT,
2023-01-30T19:50:02Z,S2,P1183,ENTER,
2023-01-30T19:50:12Z,S4,P1182,ENTER,
2023-01-30T19:51:27Z,S1,P1185,EXIT,
2023-01-30T19:51:30Z,S4,P1182,EXIT,
2023-01-30T19:51:30Z,S1,P1187,ENTER,
2023-01-30T19:51:34Z,S3,P1181,EXIT,
2023-01-30T19:51:34Z,S3,P1184,ENTER,
2023-01-30T19:51:37Z,S2,P1183,EXIT,
2023-01-30T19:51:38Z,S1,P1186,EXIT,
2023-01-30T19:51:43Z,S4,P1181,ENTER,
2023-01-30T19:51:48Z,S2,P1186,ENTER,
2023-01-30T19:52:38Z,S4,P1181,EXIT,
2023-01-30T19:52:38Z,S1,P1188,ENTER,
2023-01-30T19:52:38Z,S4,P1183,ENTER,
2023-01-30T19:53:25Z,S1,P1187,EXIT,
2023-01-30T19:53:31Z,S1,P1188,EXIT,
2023-01-30T19:53:37Z,S4,P1183,EXIT,
2023-01-30T19:53:37Z,S1,P1189,ENTER,
2023-01-30T19:53:56Z,S3,P1184,EXIT,
2023-01-30T19:53:56Z,S3,P1185,ENTER,
2023-01-30T19:54:07Z,S4,P1184,ENTER,
2023-01-30T19:55:22Z,S1,P1189,EXIT,
2023-01-30T19:55:42Z,S4,P1184,EXIT,
2023-01-30T19:55:42Z,S1,P1190,ENTER,
2023-01-30T19:55:48Z,S3,P1185,EXIT,
2023-01-30T19:55:48Z,S3,P1188,ENTER,
2023-01-30T19:55:58Z,S4,P1185,ENTER,
2023-01-30T19:56:13Z,S1,P1190,EXIT,
2023-01-30T19:56:39Z,S2,P1186,EXIT,
2023-01-30T19:57:33Z,S4,P1185,EXIT,
2023-01-30T19:57:33Z,S1,P1191,ENTER,
2023-01-30T19:57:33Z,S4,P1186,ENTER,
2023-01-30T19:59:31Z,S1,P1191,EXIT,
2023-01-30T19:59:35Z,S4,P1186,EXIT,
2023-01-30T19:59:35Z,S1,P1192,ENTER,
2023-01-30T20:00:22Z,S3,P1188,EXIT,
2023-01-30T20:00:22Z,S3,P1187,ENTER,
2023-01-30T20:00:29Z,S4,P1188,ENTER,
2023-01-30T20:01:01Z,S1,P1192,EXIT,
2023-01-30T20:01:25Z,S4,P1188,EXIT,
2023-01-30T20:01:25Z,S1,P1193,ENTER,
2023-01-30T20:02:29Z,S3,P1187,EXIT,
2023-01-30T20:02:29Z,S3,P1189,ENTER,
2023-01-30T20:02:29Z,S1,P1193,EXIT,
2023-01-30T20:02:39Z,S4,P1187,ENTER,
2023-01-30T20:02:55Z,S4,P1187,EXIT,
2023-01-30T20:02:55Z,S1,P1194,ENTER,
2023-01-30T20:03:02Z,S3,P1189,EXIT,
2023-01-30T20:03:02Z,S3,P1190,ENTER,
2023-01-30T20:03:11Z,S4,P1189,ENTER,
2023-01-30T20:03:40Z,S4,P1189,EXIT,
2023-01-30T20:03:40Z,S1,P1195,ENTER,
2023-01-30T20:04:35Z,S1,P1195,EXIT,
2023-01-30T20:04:44Z,S2,P1195,ENTER,
2023-01-30T20:05:07Z,S1,P1194,EXIT,
2023-01-30T20:05:55Z,S3,P1190,EXIT,
2023-01-30T20:05:55Z,S3,P1191,ENTER,
2023-01-30T20:06:07Z,S4,P1190,ENTER,
2023-01-30T20:06:42Z,S4,P1190,EXIT,
2023-01-30T20:06:42Z,S1,P1196,ENTER,
2023-01-30T20:08:04Z,S3,P1191,EXIT,
2023-01-30T20:08:04Z,S3,P1192,ENTER,
2023-01-30T20:08:14Z,S4,P1191,ENTER,
2023-01-30T20:08:34Z,S1,P1196,EXIT,
2023-01-30T20:09:06Z,S4,P1191,EXIT,
2023-01-30T20:09:06Z,S1,P1197,ENTER,
2023-01-30T20:10:13Z,S3,P1192,EXIT,
2023-01-30T20:10:13Z,S3,P1193,ENTER,
2023-01-30T20:10:18Z,S1,P1197,EXIT,
2023-01-30T20:10:19Z,S4,P1192,ENTER,
2023-01-30T20:11:55Z,S4,P1192,EXIT,
2023-01-30T20:11:55Z,S1,P1198,ENTER,
2023-01-30T20:13:02Z,S1,P1198,EXIT,
2023-01-30T20:13:05Z,S2,P1195,EXIT,
2023-01-30T20:13:05Z,S2,P1194,ENTER,
2023-01-30T20:13:11Z,S3,P1193,EXIT,
2023-01-30T20:13:12Z,S4,P1195,ENTER,
2023-01-30T20:14:32Z,S4,P1195,EXIT,
2023-01-30T20:14:32Z,S1,P1199,ENTER,
2023-01-30T20:14:32Z,S4,P1193,ENTER,
2023-01-30T20:14:58Z,S4,P1193,EXIT,
2023-01-30T20:14:58Z,S1,P1200,ENTER,
2023-01-30T20:15:11Z,S2,P1194,EXIT,
2023-01-30T20:15:11Z,S2,P1196,ENTER,
2023-01-30T20:15:18Z,S4,P1194,ENTER,
2023-01-30T20:15:28Z,S1,P1199,EXIT,
2023-01-30T20:16:43Z,S4,P1194,EXIT,
2023-01-30T20:16:43Z,S1,P1201,ENTER,
2023-01-30T20:16:44Z,S2,P1196,EXIT,
2023-01-30T20:16:44Z,S2,P1197,ENTER,
2023-01-30T20:16:53Z,S4,P1196,ENTER,
2023-01-30T20:17:40Z,S1,P1200,EXIT,
2023-01-30T20:17:49Z,S3,P1200,ENTER,
2023-01-30T20:19:00Z,S4,P1196,EXIT,
2023-01-30T20:19:00Z,S1,P1202,ENTER,
2023-01-30T20:19:20Z,S1,P1201,EXIT,
2023-01-30T20:20:02Z,S3,P1200,EXIT,
2023-01-30T20:20:02Z,S3,P1201,ENTER,
2023-01-30T20:20:10Z,S4,P1200,ENTER,
2023-01-30T20:21:17Z,S2,P1197,EXIT,
2023-01-30T20:21:17Z,S2,P1198,ENTER,
2023-01-30T20:21:18Z,S4,P1200,EXIT,
2023-01-30T20:21:18Z,S1,P1203,ENTER,
2023-01-30T20:21:22Z,S4,P1197,ENTER,
2023-01-30T20:21:36Z,S1,P1202,EXIT,
2023-01-30T20:22:08Z,S4,P1197,EXIT,
2023-01-30T20:22:08Z,S1,P1204,ENTER,
2023-01-30T20:23:13Z,S1,P1203,EXIT,
2023-01-30T20:23:35Z,S1,P1204,EXIT,
2023-01-30T20:24:01Z,S3,P1201,EXIT,
2023-01-30T20:24:01Z,S3,P1202,ENTER,
2023-01-30T20:24:07Z,S2,P1198,EXIT,
2023-01-30T20:24:07Z,S2,P1199,ENTER,
2023-01-30T20:24:12Z,S4,P1201,ENTER,
2023-01-30T20:25:09Z,S2,P1199,EXIT,
2023-01-30T20:25:09Z,S2,P1204,ENTER,
2023-01-30T20:25:12Z,S3,P1202,EXIT,
2023-01-30T20:25:12Z,S3,P1203,ENTER,
2023-01-30T20:25:41Z,S4,P1201,EXIT,
2023-01-30T20:25:41Z,S1,P1205,ENTER,
2023-01-30T20:25:41Z,S4,P1198,ENTER,
2023-01-30T20:26:18Z,S4,P1198,EXIT,
2023-01-30T20:26:18Z,S1,P1206,ENTER,
2023-01-30T20:26:18Z,S4,P1199,ENTER,
2023-01-30T20:26:39Z,S1,P1205,EXIT,
2023-01-30T20:26:57Z,S2,P1204,EXIT,
2023-01-30T20:26:57Z,S2,P1205,ENTER,
2023-01-30T20:27:33Z,S4,P1199,EXIT,
2023-01-30T20:27:33Z,S1,P1207,ENTER,
2023-01-30T20:27:33Z,S4,P1202,ENTER,
2023-01-30T20:28:17Z,S3,P1203,EXIT,
2023-01-30T20:28:34Z,S1,P1206,EXIT,
2023-01-30T20:28:43Z,S3,P1206,ENTER,
2023-01-30T20:28:44Z,S1,P1207,EXIT,
2023-01-30T20:28:50Z,S4,P1202,EXIT,
2023-01-30T20:28:50Z,S1,P1208,ENTER,
2023-01-30T20:28:50Z,S4,P1204,ENTER,
2023-01-30T20:29:44Z,S3,P1206,EXIT,
2023-01-30T20:30:22Z,S4,P1204,EXIT,
2023-01-30T20:30:22Z,S1,P1209,ENTER,
2023-01-30T20:30:22Z,S4,P1203,ENTER,
2023-01-30T20:30:25Z,S2,P1205,EXIT,
2023-01-30T20:30:25Z,S2,P1207,ENTER,
2023-01-30T20:31:06Z,S1,P1208,EXIT,
2023-01-30T20:31:39Z,S4,P1203,EXIT,
2023-01-30T20:31:39Z,S1,P1210,ENTER,
2023-01-30T20:31:39Z,S4,P1206,ENTER,
2023-01-30T20:31:53Z,S2,P1207,EXIT,
2023-01-30T20:31:53Z,S2,P1208,ENTER,
2023-01-30T20:32:02Z,S4,P1206,EXIT,
2023-01-30T20:32:02Z,S4,P1205,ENTER,
2023-01-30T20:32:10Z,S1,P1209,EXIT,
2023-01-30T20:32:10Z,S1,P1211,ENTER,
2023-01-30T20:32:17Z,S3,P1209,ENTER,
2023-01-30T20:32:38Z,S4,P1205,EXIT,
2023-01-30T20:32:38Z,S4,P1207,ENTER,
2023-01-30T20:32:40Z,S1,P1211,EXIT,
2023-01-30T20:32:40Z,S1,P1212,ENTER,
2023-01-30T20:33:12Z,S4,P1207,EXIT,
2023-01-30T20:34:28Z,S1,P1210,EXIT,
2023-01-30T20:34:28Z,S1,P1213,ENTER,
2023-01-30T20:34:35Z,S1,P1212,EXIT,
2023-01-30T20:36:11Z,S3,P1209,EXIT,
2023-01-30T20:36:11Z,S3,P1210,ENTER,
2023-01-30T20:36:21Z,S4,P1209,ENTER,
2023-01-30T20:36:59Z,S2,P1208,EXIT,
2023-01-30T20:36:59Z,S2,P1211,ENTER,
2023-01-30T20:37:08Z,S4,P1209,EXIT,
2023-01-30T20:37:08Z,S1,P1214,ENTER,
2023-01-30T20:37:10Z,S4,P1208,ENTER,
2023-01-30T20:37:47Z,S1,P1213,EXIT,
2023-01-30T20:38:29Z,S1,P1214,EXIT,
2023-01-30T20:40:24Z,S4,P1208,EXIT,
2023-01-30T20:40:24Z,S1,P1215,ENTER,
2023-01-30T20:40:58Z,S2,P1211,EXIT,
2023-01-30T20:40:58Z,S2,P1213,ENTER,
2023-01-30T20:41:08Z,S4,P1211,ENTER,
2023-01-30T20:41:31Z,S1,P1215,EXIT,
2023-01-30T20:42:32Z,S4,P1211,EXIT,
2023-01-30T20:42:32Z,S1,P1216,ENTER,
2023-01-30T20:43:20Z,S3,P1210,EXIT,
2023-01-30T20:43:20Z,S3,P1212,ENTER,
2023-01-30T20:43:21Z,S2,P1213,EXIT,
2023-01-30T20:43:21Z,S2,P1214,ENTER,
2023-01-30T20:43:29Z,S4,P1213,ENTER,
2023-01-30T20:43:48Z,S1,P1216,EXIT,
2023-01-30T20:45:14Z,S4,P1213,EXIT,
2023-01-30T20:45:14Z,S1,P1217,ENTER,
2023-01-30T20:45:14Z,S4,P1210,ENTER,
2023-01-30T20:45:27Z,S2,P1214,EXIT,
2023-01-30T20:45:50Z,S3,P1212,EXIT,
2023-01-30T20:45:50Z,S3,P1215,ENTER,
2023-01-30T20:46:00Z,S4,P1210,EXIT,
2023-01-30T20:46:00Z,S1,P1218,ENTER,
2023-01-30T20:46:00Z,S4,P1214,ENTER,
2023-01-30T20:46:35Z,S1,P1217,EXIT,
2023-01-30T20:46:45Z,S2,P1217,ENTER,
2023-01-30T20:47:36Z,S3,P1215,EXIT,
2023-01-30T20:47:36Z,S3,P1216,ENTER,
2023-01-30T20:48:19Z,S3,P1216,EXIT,
2023-01-30T20:48:30Z,S4,P1214,EXIT,
2023-01-30T20:48:30Z,S1,P1219,ENTER,
2023-01-30T20:48:30Z,S4,P1212,ENTER,
2023-01-30T20:48:50Z,S4,P1212,EXIT,
2023-01-30T20:48:50Z,S4,P1215,ENTER,
2023-01-30T20:48:50Z,S1,P1218,EXIT,
2023-01-30T20:48:50Z,S1,P1220,ENTER,
2023-01-30T20:49:01Z,S3,P1218,ENTER,
2023-01-30T20:49:13Z,S1,P1220,EXIT,
2023-01-30T20:49:50Z,S2,P1217,EXIT,
2023-01-30T20:49:50Z,S2,P1220,ENTER,
2023-01-30T20:50:20Z,S4,P1215,EXIT,
2023-01-30T20:50:20Z,S1,P1221,ENTER,
2023-01-30T20:50:20Z,S4,P1216,ENTER,
2023-01-30T20:50:50Z,S4,P1216,EXIT,
2023-01-30T20:50:50Z,S4,P1217,ENTER,
2023-01-30T20:50:55Z,S2,P1220,EXIT,
2023-01-30T20:50:56Z,S1,P1219,EXIT,
2023-01-30T20:50:56Z,S1,P1222,ENTER,
2023-01-30T20:51:48Z,S3,P1218,EXIT,
2023-01-30T20:51:48Z,S3,P1219,ENTER,
2023-01-30T20:52:01Z,S4,P1217,EXIT,
2023-01-30T20:52:01Z,S4,P1220,ENTER,
2023-01-30T20:52:33Z,S1,P1222,EXIT,
2023-01-30T20:52:33Z,S1,P1223,ENTER,
2023-01-30T20:53:11Z,S4,P1220,EXIT,
2023-01-30T20:53:11Z,S4,P1218,ENTER,
2023-01-30T20:53:34Z,S1,P1221,EXIT,
2023-01-30T20:53:34Z,S1,P1224,ENTER,
2023-01-30T20:53:39Z,S3,P1219,EXIT,
2023-01-30T20:53:39Z,S3,P1222,ENTER,
2023-01-30T20:53:44Z,S2,P1221,ENTER,
2023-01-30T20:53:50Z,S4,P1218,EXIT,
2023-01-30T20:53:50Z,S4,P1219,ENTER,
2023-01-30T20:54:41Z,S1,P1223,EXIT,
2023-01-30T20:54:41Z,S1,P1225,ENTER,
2023-01-30T20:54:43Z,S4,P1219,EXIT,
2023-01-30T20:55:10Z,S3,P1222,EXIT,
2023-01-30T20:55:10Z,S3,P1223,ENTER,
2023-01-30T20:55:23Z,S4,P1222,ENTER,
2023-01-30T20:55:34Z,S1,P1224,EXIT,
2023-01-30T20:55:34Z,S1,P1226,ENTER,
2023-01-30T20:55:48Z,S1,P1225,EXIT,
2023-01-30T20:56:02Z,S4,P1222,EXIT,
2023-01-30T20:56:02Z,S1,P1227,ENTER,
2023-01-30T20:56:43Z,S1,P1226,EXIT,
2023-01-30T20:57:25Z,S3,P1223,EXIT,
2023-01-30T20:57:32Z,S2,P1221,EXIT,
2023-01-30T20:57:32Z,S2,P1224,ENTER,
2023-01-30T20:57:33Z,S4,P1223,ENTER,
2023-01-30T20:58:01Z,S1,P1227,EXIT,
2023-01-30T20:58:14Z,S4,P1223,EXIT,
2023-01-30T20:58:14Z,S1,P1228,ENTER,
2023-01-30T20:58:14Z,S4,P1221,ENTER,
2023-01-30T20:58:55Z,S4,P1221,EXIT,
2023-01-30T20:58:55Z,S1,P1229,ENTER,
2023-01-30T20:59:29Z,S1,P1228,EXIT,
2023-01-30T20:59:40Z,S3,P1228,ENTER,
2023-01-30T21:00:53Z,S2,P1224,EXIT,
2023-01-30T21:00:53Z,S2,P1225,ENTER,
2023-01-30T21:01:04Z,S4,P1224,ENTER,
2023-01-30T21:01:52Z,S4,P1224,EXIT,
2023-01-30T21:01:52Z,S1,P1230,ENTER,
2023-01-30T21:02:17Z,S1,P1229,EXIT,
2023-01-30T21:02:34Z,S3,P1228,EXIT,
2023-01-30T21:02:34Z,S3,P1229,ENTER,
2023-01-30T21:02:45Z,S4,P1228,ENTER,
2023-01-30T21:02:52Z,S2,P1225,EXIT,
2023-01-30T21:02:52Z,S2,P1226,ENTER,
2023-01-30T21:03:40Z,S3,P1229,EXIT,
2023-01-30T21:04:07Z,S1,P1230,EXIT,
2023-01-30T21:04:11Z,S4,P1228,EXIT,
2023-01-30T21:04:11Z,S1,P1231,ENTER,
2023-01-30T21:04:11Z,S4,P1225,ENTER,
2023-01-30T21:04:15Z,S3,P1230,ENTER,
2023-01-30T21:05:53Z,S4,P1225,EXIT,
2023-01-30T21:05:53Z,S1,P1232,ENTER,
2023-01-30T21:05:53Z,S4,P1229,ENTER,
2023-01-30T21:06:18Z,S1,P1231,EXIT,
2023-01-30T21:06:56Z,S4,P1229,EXIT,
2023-01-30T21:06:56Z,S1,P1233,ENTER,
2023-01-30T21:07:03Z,S3,P1230,EXIT,
2023-01-30T21:07:03Z,S3,P1231,ENTER,
2023-01-30T21:07:16Z,S4,P1230,ENTER,
2023-01-30T21:07:24Z,S1,P1232,EXIT,
2023-01-30T21:07:41Z,S1,P1233,EXIT,
2023-01-30T21:08:21Z,S2,P1226,EXIT,
2023-01-30T21:08:21Z,S2,P1227,ENTER,
2023-01-30T21:08:28Z,S4,P1230,EXIT,
2023-01-30T21:08:28Z,S1,P1234,ENTER,
2023-01-30T21:08:31Z,S4,P1226,ENTER,
2023-01-30T21:09:06Z,S3,P1231,EXIT,
2023-01-30T21:09:06Z,S3,P1232,ENTER,
2023-01-30T21:10:00Z,S1,P1234,EXIT,
2023-01-30T21:10:24Z,S4,P1226,EXIT,
2023-01-30T21:10:24Z,S1,P1235,ENTER,
2023-01-30T21:10:24Z,S4,P1231,ENTER,
2023-01-30T21:11:02Z,S2,P1227,EXIT,
2023-01-30T21:11:02Z,S3,P1232,EXIT,
2023-01-30T21:11:02Z,S3,P1233,ENTER,
2023-01-30T21:11:25Z,S4,P1231,EXIT,
2023-01-30T21:11:25Z,S1,P1236,ENTER,
2023-01-30T21:11:25Z,S4,P1232,ENTER,
2023-01-30T21:11:25Z,S1,P1235,EXIT,
2023-01-30T21:12:19Z,S3,P1233,EXIT,
2023-01-30T21:12:19Z,S3,P1234,ENTER,
2023-01-30T21:12:54Z,S4,P1232,EXIT,
2023-01-30T21:12:54Z,S1,P1237,ENTER,
2023-01-30T21:12:54Z,S4,P1227,ENTER,
2023-01-30T21:14:03Z,S1,P1237,EXIT,
2023-01-30T21:14:08Z,S4,P1227,EXIT,
2023-01-30T21:14:08Z,S1,P1238,ENTER,
2023-01-30T21:14:08Z,S4,P1233,ENTER,
2023-01-30T21:14:15Z,S1,P1236,EXIT,
2023-01-30T21:14:17Z,S2,P1237,ENTER,
2023-01-30T21:15:16Z,S4,P1233,EXIT,
2023-01-30T21:15:16Z,S1,P1239,ENTER,
2023-01-30T21:15:19Z,S1,P1238,EXIT,
2023-01-30T21:15:34Z,S2,P1237,EXIT,
2023-01-30T21:15:34Z,S2,P1238,ENTER,
2023-01-30T21:15:46Z,S4,P1237,ENTER,
2023-01-30T21:16:04Z,S3,P1234,EXIT,
2023-01-30T21:16:04Z,S3,P1235,ENTER,
2023-01-30T21:16:21Z,S1,P1239,EXIT,
2023-01-30T21:17:10Z,S4,P1237,EXIT,
2023-01-30T21:17:10Z,S1,P1240,ENTER,
2023-01-30T21:17:10Z,S4,P1234,ENTER,
2023-01-30T21:18:53Z,S4,P1234,EXIT,
2023-01-30T21:18:53Z,S1,P1241,ENTER,
2023-01-30T21:18:56Z,S1,P1240,EXIT,
2023-01-30T21:19:35Z,S2,P1238,EXIT,
2023-01-30T21:19:35Z,S2,P1240,ENTER,
2023-01-30T21:19:46Z,S4,P1238,ENTER,
2023-01-30T21:21:08Z,S1,P1241,EXIT,
2023-01-30T21:21:11Z,S4,P1238,EXIT,
2023-01-30T21:21:11Z,S1,P1242,ENTER,
2023-01-30T21:22:09Z,S2,P1240,EXIT,
2023-01-30T21:22:20Z,S4,P1240,ENTER,
2023-01-30T21:23:00Z,S1,P1242,EXIT,
2023-01-30T21:23:23Z,S3,P1235,EXIT,
2023-01-30T21:23:23Z,S3,P1236,ENTER,
2023-01-30T21:23:44Z,S4,P1240,EXIT,
2023-01-30T21:23:44Z,S1,P1243,ENTER,
