time,station_id,part_id,activity,
2023-01-30T21:23:44Z,S4,P1235,ENTER,
2023-01-30T21:24:12Z,S4,P1235,EXIT,
2023-01-30T21:24:12Z,S1,P1244,ENTER,
2023-01-30T21:24:25Z,S3,P1236,EXIT,
2023-01-30T21:24:25Z,S3,P1239,ENTER,
2023-01-30T21:24:36Z,S4,P1236,ENTER,
2023-01-30T21:25:21Z,S4,P1236,EXIT,
2023-01-30T21:25:22Z,S1,P1243,EXIT,
2023-01-30T21:25:22Z,S1,P1245,ENTER,
2023-01-30T21:25:37Z,S1,P1244,EXIT,
2023-01-30T21:25:48Z,S2,P1244,ENTER,
2023-01-30T21:26:24Z,S1,P1245,EXIT,
2023-01-30T21:27:07Z,S3,P1239,EXIT,
2023-01-30T21:27:07Z,S3,P1241,ENTER,
2023-01-30T21:27:16Z,S4,P1239,ENTER,
2023-01-30T21:27:43Z,S3,P1241,EXIT,
2023-01-30T21:27:43Z,S3,P1242,ENTER,
2023-01-30T21:28:16Z,S2,P1244,EXIT,
2023-01-30T21:28:58Z,S4,P1239,EXIT,
2023-01-30T21:28:58Z,S1,P1246,ENTER,
2023-01-30T21:28:58Z,S4,P1241,ENTER,
2023-01-30T21:29:34Z,S1,P1246,EXIT,
2023-01-30T21:29:41Z,S2,P1246,ENTER,
2023-01-30T21:29:47Z,S4,P1241,EXIT,
2023-01-30T21:29:47Z,S1,P1247,ENTER,
2023-01-30T21:29:47Z,S4,P1244,ENTER,
2023-01-30T21:31:33Z,S1,P1247,EXIT,
2023-01-30T21:31:52Z,S4,P1244,EXIT,
2023-01-30T21:31:52Z,S1,P1248,ENTER,
2023-01-30T21:32:00Z,S3,P1242,EXIT,
2023-01-30T21:32:00Z,S3,P1243,ENTER,
2023-01-30T21:32:11Z,S4,P1242,ENTER,
2023-01-30T21:32:26Z,S2,P1246,EXIT,
2023-01-30T21:32:27Z,S1,P1248,EXIT,
2023-01-30T21:32:38Z,S3,P1243,EXIT,
2023-01-30T21:32:38Z,S3,P1245,ENTER,
2023-01-30T21:32:40Z,S2,P1248,ENTER,
2023-01-30T21:33:22Z,S4,P1242,EXIT,
2023-01-30T21:33:22Z,S1,P1249,ENTER,
2023-01-30T21:33:22Z,S4,P1246,ENTER,
2023-01-30T21:33:45Z,S4,P1246,EXIT,
2023-01-30T21:33:45Z,S1,P1250,ENTER,
2023-01-30T21:33:45Z,S4,P1243,ENTER,
2023-01-30T21:34:32Z,S1,P1249,EXIT,
2023-01-30T21:35:00Z,S1,P1250,EXIT,
2023-01-30T21:35:04Z,S4,P1243,EXIT,
2023-01-30T21:35:04Z,S1,P1251,ENTER,
2023-01-30T21:36:23Z,S3,P1245,EXIT,
2023-01-30T21:36:23Z,S3,P1247,ENTER,
2023-01-30T21:36:36Z,S4,P1245,ENTER,
2023-01-30T21:37:10Z,S1,P1251,EXIT,
2023-01-30T21:37:21Z,S4,P1245,EXIT,
2023-01-30T21:37:21Z,S1,P1252,ENTER,
2023-01-30T21:37:42Z,S2,P1248,EXIT,
2023-01-30T21:37:42Z,S2,P1249,ENTER,
2023-01-30T21:37:53Z,S4,P1248,ENTER,
2023-01-30T21:38:51Z,S1,P1252,EXIT,
2023-01-30T21:39:03Z,S4,P1248,EXIT,
2023-01-30T21:39:03Z,S1,P1253,ENTER,
2023-01-30T21:39:51Z,S1,P1253,EXIT,
2023-01-30T21:41:13Z,S3,P1247,EXIT,
2023-01-30T21:41:13Z,S3,P1250,ENTER,
2023-01-30T21:41:22Z,S2,P1249,EXIT,
2023-01-30T21:41:22Z,S2,P1252,ENTER,
2023-01-30T21:41:26Z,S4,P1247,ENTER,
2023-01-30T21:42:34Z,S4,P1247,EXIT,
2023-01-30T21:42:34Z,S1,P1254,ENTER,
2023-01-30T21:42:34Z,S4,P1249,ENTER,
2023-01-30T21:42:43Z,S3,P1250,EXIT,
2023-01-30T21:42:43Z,S3,P1251,ENTER,
2023-01-30T21:42:58Z,S2,P1252,EXIT,
2023-01-30T21:43:59Z,S1,P1254,EXIT,
2023-01-30T21:44:06Z,S4,P1249,EXIT,
2023-01-30T21:44:06Z,S1,P1255,ENTER,
2023-01-30T21:44:06Z,S4,P1250,ENTER,
2023-01-30T21:44:12Z,S2,P1254,ENTER,
2023-01-30T21:45:11Z,S4,P1250,EXIT,
2023-01-30T21:45:11Z,S1,P1256,ENTER,
2023-01-30T21:45:11Z,S4,P1252,ENTER,
2023-01-30T21:45:55Z,S1,P1255,EXIT,
2023-01-30T21:46:00Z,S3,P1251,EXIT,
2023-01-30T21:46:00Z,S3,P1253,ENTER,
2023-01-30T21:46:11Z,S1,P1256,EXIT,
2023-01-30T21:46:50Z,S4,P1252,EXIT,
2023-01-30T21:46:50Z,S1,P1257,ENTER,
2023-01-30T21:46:50Z,S4,P1251,ENTER,
2023-01-30T21:47:54Z,S1,P1257,EXIT,
2023-01-30T21:48:36Z,S3,P1253,EXIT,
2023-01-30T21:48:36Z,S3,P1255,ENTER,
2023-01-30T21:48:41Z,S2,P1254,EXIT,
2023-01-30T21:48:41Z,S2,P1256,ENTER,
2023-01-30T21:48:52Z,S4,P1251,EXIT,
2023-01-30T21:48:52Z,S1,P1258,ENTER,
2023-01-30T21:48:52Z,S4,P1253,ENTER,
2023-01-30T21:49:45Z,S1,P1258,EXIT,
2023-01-30T21:50:12Z,S2,P1256,EXIT,
2023-01-30T21:50:27Z,S4,P1253,EXIT,
2023-01-30T21:50:27Z,S1,P1259,ENTER,
2023-01-30T21:50:27Z,S4,P1254,ENTER,
2023-01-30T21:51:26Z,S3,P1255,EXIT,
2023-01-30T21:51:26Z,S3,P1257,ENTER,
2023-01-30T21:52:04Z,S4,P1254,EXIT,
2023-01-30T21:52:04Z,S1,P1260,ENTER,
2023-01-30T21:52:04Z,S4,P1256,ENTER,
2023-01-30T21:52:26Z,S1,P1259,EXIT,
2023-01-30T21:52:35Z,S2,P1259,ENTER,
2023-01-30T21:52:48Z,S4,P1256,EXIT,
2023-01-30T21:52:48Z,S1,P1261,ENTER,
2023-01-30T21:52:48Z,S4,P1255,ENTER,
2023-01-30T21:53:22Z,S1,P1260,EXIT,
2023-01-30T21:53:49Z,S3,P1257,EXIT,
2023-01-30T21:53:49Z,S3,P1258,ENTER,
2023-01-30T21:54:17Z,S3,P1258,EXIT,
2023-01-30T21:54:24Z,S4,P1255,EXIT,
2023-01-30T21:54:24Z,S1,P1262,ENTER,
2023-01-30T21:54:24Z,S4,P1257,ENTER,
2023-01-30T21:54:39Z,S1,P1261,EXIT,
2023-01-30T21:54:57Z,S2,P1259,EXIT,
2023-01-30T21:54:57Z,S2,P1260,ENTER,
2023-01-30T21:55:36Z,S1,P1262,EXIT,
2023-01-30T21:55:48Z,S3,P1262,ENTER,
2023-01-30T21:55:50Z,S2,P1260,EXIT,
2023-01-30T21:55:50Z,S2,P1261,ENTER,
2023-01-30T21:56:34Z,S4,P1257,EXIT,
2023-01-30T21:56:34Z,S1,P1263,ENTER,
2023-01-30T21:56:34Z,S4,P1258,ENTER,
2023-01-30T21:57:39Z,S2,P1261,EXIT,
2023-01-30T21:57:43Z,S4,P1258,EXIT,
2023-01-30T21:57:43Z,S1,P1264,ENTER,
2023-01-30T21:57:43Z,S4,P1259,ENTER,
2023-01-30T21:58:17Z,S1,P1264,EXIT,
2023-01-30T21:58:33Z,S4,P1259,EXIT,
2023-01-30T21:58:33Z,S1,P1265,ENTER,
2023-01-30T21:58:33Z,S4,P1260,ENTER,
2023-01-30T21:58:43Z,S1,P1263,EXIT,
2023-01-30T21:58:53Z,S2,P1263,ENTER,
2023-01-30T21:58:54Z,S4,P1260,EXIT,
2023-01-30T21:58:54Z,S1,P1266,ENTER,
2023-01-30T21:58:54Z,S4,P1261,ENTER,
2023-01-30T21:58:57Z,S1,P1265,EXIT,
2023-01-30T21:59:31Z,S3,P1262,EXIT,
2023-01-30T21:59:31Z,S3,P1264,ENTER,
2023-01-30T21:59:49Z,S4,P1261,EXIT,
2023-01-30T21:59:49Z,S1,P1267,ENTER,
2023-01-30T21:59:49Z,S4,P1262,ENTER,
2023-01-30T22:00:01Z,S2,P1263,EXIT,
2023-01-30T22:00:01Z,S2,P1265,ENTER,
2023-01-30T22:00:10Z,S1,P1266,EXIT,
2023-01-30T22:00:10Z,S4,P1262,EXIT,
2023-01-30T22:00:10Z,S1,P1268,ENTER,
2023-01-30T22:00:17Z,S4,P1263,ENTER,
2023-01-30T22:01:15Z,S1,P1268,EXIT,
2023-01-30T22:01:32Z,S1,P1267,EXIT,
2023-01-30T22:01:47Z,S2,P1265,EXIT,
2023-01-30T22:01:47Z,S2,P1266,ENTER,
2023-01-30T22:02:19Z,S3,P1264,EXIT,
2023-01-30T22:02:19Z,S3,P1267,ENTER,
2023-01-30T22:02:24Z,S4,P1263,EXIT,
2023-01-30T22:02:24Z,S1,P1269,ENTER,
2023-01-30T22:02:24Z,S4,P1265,ENTER,
2023-01-30T22:03:07Z,S3,P1267,EXIT,
2023-01-30T22:03:44Z,S1,P1269,EXIT,
2023-01-30T22:03:52Z,S4,P1265,EXIT,
2023-01-30T22:03:52Z,S1,P1270,ENTER,
2023-01-30T22:03:52Z,S4,P1264,ENTER,
2023-01-30T22:03:54Z,S3,P1269,ENTER,
2023-01-30T22:04:16Z,S4,P1264,EXIT,
2023-01-30T22:04:16Z,S1,P1271,ENTER,
2023-01-30T22:04:16Z,S4,P1267,ENTER,
2023-01-30T22:04:48Z,S3,P1269,EXIT,
2023-01-30T22:05:09Z,S4,P1267,EXIT,
2023-01-30T22:05:09Z,S4,P1269,ENTER,
2023-01-30T22:05:16Z,S1,P1270,EXIT,
2023-01-30T22:05:16Z,S1,P1272,ENTER,
2023-01-30T22:05:29Z,S3,P1270,ENTER,
2023-01-30T22:05:39Z,S2,P1266,EXIT,
2023-01-30T22:05:39Z,S2,P1268,ENTER,
2023-01-30T22:06:24Z,S1,P1271,EXIT,
2023-01-30T22:07:53Z,S3,P1270,EXIT,
2023-01-30T22:07:53Z,S3,P1271,ENTER,
2023-01-30T22:08:09Z,S4,P1269,EXIT,
2023-01-30T22:08:09Z,S1,P1273,ENTER,
2023-01-30T22:08:09Z,S4,P1266,ENTER,
2023-01-30T22:08:23Z,S1,P1272,EXIT,
2023-01-30T22:08:41Z,S3,P1271,EXIT,
2023-01-30T22:09:13Z,S4,P1266,EXIT,
2023-01-30T22:09:13Z,S1,P1274,ENTER,
2023-01-30T22:09:13Z,S4,P1270,ENTER,
2023-01-30T22:10:15Z,S4,P1270,EXIT,
2023-01-30T22:10:15Z,S4,P1271,ENTER,
2023-01-30T22:10:23Z,S2,P1268,EXIT,
2023-01-30T22:10:23Z,S2,P1272,ENTER,
2023-01-30T22:10:44Z,S1,P1273,EXIT,
2023-01-30T22:10:44Z,S1,P1275,ENTER,
2023-01-30T22:10:54Z,S3,P1273,ENTER,
2023-01-30T22:10:58Z,S1,P1274,EXIT,
2023-01-30T22:11:53Z,S3,P1273,EXIT,
2023-01-30T22:11:53Z,S3,P1274,ENTER,
2023-01-30T22:11:53Z,S4,P1271,EXIT,
2023-01-30T22:11:53Z,S1,P1276,ENTER,
2023-01-30T22:11:53Z,S4,P1268,ENTER,
2023-01-30T22:12:55Z,S1,P1276,EXIT,
2023-01-30T22:13:12Z,S4,P1268,EXIT,
2023-01-30T22:13:12Z,S1,P1277,ENTER,
2023-01-30T22:13:12Z,S4,P1273,ENTER,
2023-01-30T22:13:24Z,S1,P1275,EXIT,
2023-01-30T22:13:27Z,S2,P1272,EXIT,
2023-01-30T22:13:34Z,S2,P1275,ENTER,
2023-01-30T22:14:15Z,S4,P1273,EXIT,
2023-01-30T22:14:15Z,S1,P1278,ENTER,
2023-01-30T22:14:15Z,S4,P1272,ENTER,
2023-01-30T22:15:03Z,S4,P1272,EXIT,
2023-01-30T22:15:23Z,S1,P1278,EXIT,
2023-01-30T22:15:23Z,S1,P1279,ENTER,
2023-01-30T22:15:30Z,S2,P1275,EXIT,
2023-01-30T22:15:32Z,S2,P1278,ENTER,
2023-01-30T22:15:40Z,S4,P1275,ENTER,
2023-01-30T22:15:52Z,S1,P1277,EXIT,
2023-01-30T22:15:57Z,S1,P1279,EXIT,
2023-01-30T22:15:58Z,S3,P1274,EXIT,
2023-01-30T22:15:58Z,S3,P1276,ENTER,
2023-01-30T22:17:46Z,S4,P1275,EXIT,
2023-01-30T22:17:46Z,S1,P1280,ENTER,
2023-01-30T22:17:46Z,S4,P1274,ENTER,
2023-01-30T22:19:32Z,S1,P1280,EXIT,
2023-01-30T22:19:39Z,S4,P1274,EXIT,
2023-01-30T22:19:39Z,S1,P1281,ENTER,
2023-01-30T22:20:01Z,S2,P1278,EXIT,
2023-01-30T22:20:01Z,S2,P1277,ENTER,
2023-01-30T22:20:09Z,S3,P1276,EXIT,
2023-01-30T22:20:09Z,S3,P1280,ENTER,
2023-01-30T22:20:09Z,S4,P1278,ENTER,
2023-01-30T22:20:34Z,S4,P1278,EXIT,
2023-01-30T22:20:34Z,S1,P1282,ENTER,
2023-01-30T22:20:34Z,S4,P1276,ENTER,
2023-01-30T22:21:28Z,S1,P1282,EXIT,
2023-01-30T22:21:29Z,S1,P1281,EXIT,
2023-01-30T22:21:31Z,S3,P1280,EXIT,
2023-01-30T22:21:39Z,S3,P1281,ENTER,
2023-01-30T22:21:41Z,S2,P1277,EXIT,
2023-01-30T22:21:41Z,S2,P1279,ENTER,
2023-01-30T22:23:07Z,S2,P1279,EXIT,
2023-01-30T22:23:07Z,S2,P1282,ENTER,
2023-01-30T22:23:10Z,S4,P1276,EXIT,
2023-01-30T22:23:10Z,S1,P1283,ENTER,
2023-01-30T22:23:10Z,S4,P1280,ENTER,
2023-01-30T22:23:34Z,S4,P1280,EXIT,
2023-01-30T22:23:34Z,S1,P1284,ENTER,
2023-01-30T22:23:34Z,S4,P1277,ENTER,
2023-01-30T22:23:39Z,S1,P1283,EXIT,
2023-01-30T22:23:59Z,S1,P1284,EXIT,
2023-01-30T22:24:26Z,S3,P1281,EXIT,
2023-01-30T22:24:26Z,S3,P1284,ENTER,
2023-01-30T22:24:58Z,S4,P1277,EXIT,
2023-01-30T22:24:58Z,S1,P1285,ENTER,
2023-01-30T22:24:58Z,S4,P1279,ENTER,
2023-01-30T22:25:47Z,S1,P1285,EXIT,
2023-01-30T22:25:52Z,S4,P1279,EXIT,
2023-01-30T22:25:52Z,S1,P1286,ENTER,
2023-01-30T22:25:52Z,S4,P1281,ENTER,
2023-01-30T22:25:56Z,S2,P1282,EXIT,
2023-01-30T22:25:56Z,S2,P1283,ENTER,
2023-01-30T22:26:17Z,S3,P1284,EXIT,
2023-01-30T22:26:17Z,S3,P1285,ENTER,
2023-01-30T22:27:35Z,S3,P1285,EXIT,
2023-01-30T22:28:27Z,S2,P1283,EXIT,
2023-01-30T22:28:30Z,S4,P1281,EXIT,
2023-01-30T22:28:30Z,S1,P1287,ENTER,
2023-01-30T22:28:30Z,S4,P1282,ENTER,
2023-01-30T22:28:42Z,S1,P1286,EXIT,
2023-01-30T22:28:52Z,S2,P1286,ENTER,
2023-01-30T22:29:31Z,S4,P1282,EXIT,
2023-01-30T22:29:31Z,S1,P1288,ENTER,
2023-01-30T22:29:31Z,S4,P1284,ENTER,
2023-01-30T22:30:58Z,S4,P1284,EXIT,
2023-01-30T22:30:58Z,S4,P1285,ENTER,
2023-01-30T22:31:04Z,S1,P1288,EXIT,
2023-01-30T22:31:04Z,S1,P1289,ENTER,
2023-01-30T22:31:32Z,S1,P1287,EXIT,
2023-01-30T22:31:34Z,S2,P1286,EXIT,
2023-01-30T22:31:34Z,S2,P1288,ENTER,
2023-01-30T22:31:41Z,S4,P1285,EXIT,
2023-01-30T22:31:41Z,S1,P1290,ENTER,
2023-01-30T22:31:41Z,S4,P1283,ENTER,
2023-01-30T22:32:50Z,S4,P1283,EXIT,
2023-01-30T22:32:50Z,S4,P1286,ENTER,
2023-01-30T22:33:44Z,S4,P1286,EXIT,
2023-01-30T22:34:00Z,S1,P1290,EXIT,
2023-01-30T22:34:00Z,S1,P1291,ENTER,
2023-01-30T22:35:30Z,S1,P1291,EXIT,
2023-01-30T22:35:30Z,S1,P1292,ENTER,
2023-01-30T22:35:42Z,S3,P1291,ENTER,
2023-01-30T22:35:57Z,S2,P1288,EXIT,
2023-01-30T22:35:57Z,S2,P1287,ENTER,
2023-01-30T22:36:01Z,S1,P1289,EXIT,
2023-01-30T22:36:06Z,S4,P1288,ENTER,
2023-01-30T22:36:54Z,S4,P1288,EXIT,
2023-01-30T22:36:54Z,S1,P1293,ENTER,
2023-01-30T22:37:15Z,S1,P1292,EXIT,
2023-01-30T22:38:14Z,S2,P1287,EXIT,
2023-01-30T22:38:14Z,S2,P1290,ENTER,
2023-01-30T22:38:26Z,S4,P1287,ENTER,
2023-01-30T22:38:42Z,S1,P1293,EXIT,
2023-01-30T22:39:01Z,S4,P1287,EXIT,
2023-01-30T22:39:01Z,S1,P1294,ENTER,
2023-01-30T22:39:07Z,S3,P1291,EXIT,
2023-01-30T22:39:07Z,S3,P1289,ENTER,
2023-01-30T22:39:21Z,S4,P1291,ENTER,
2023-01-30T22:39:32Z,S1,P1294,EXIT,
2023-01-30T22:39:34Z,S2,P1290,EXIT,
2023-01-30T22:39:34Z,S2,P1292,ENTER,
2023-01-30T22:40:48Z,S4,P1291,EXIT,
2023-01-30T22:40:48Z,S1,P1295,ENTER,
2023-01-30T22:40:48Z,S4,P1290,ENTER,
2023-01-30T22:40:57Z,S3,P1289,EXIT,
2023-01-30T22:40:57Z,S3,P1294,ENTER,
2023-01-30T22:41:17Z,S2,P1292,EXIT,
2023-01-30T22:41:17Z,S2,P1293,ENTER,
2023-01-30T22:41:38Z,S1,P1295,EXIT,
2023-01-30T22:41:47Z,S3,P1294,EXIT,
2023-01-30T22:42:26Z,S2,P1293,EXIT,
2023-01-30T22:42:26Z,S2,P1295,ENTER,
2023-01-30T22:43:04Z,S4,P1290,EXIT,
2023-01-30T22:43:04Z,S1,P1296,ENTER,
2023-01-30T22:43:04Z,S4,P1289,ENTER,
2023-01-30T22:43:38Z,S1,P1296,EXIT,
2023-01-30T22:43:41Z,S4,P1289,EXIT,
2023-01-30T22:43:41Z,S1,P1297,ENTER,
2023-01-30T22:43:41Z,S4,P1292,ENTER,
2023-01-30T22:44:55Z,S1,P1297,EXIT,
2023-01-30T22:45:00Z,S4,P1292,EXIT,
2023-01-30T22:45:00Z,S1,P1298,ENTER,
2023-01-30T22:45:00Z,S4,P1294,ENTER,
2023-01-30T22:45:17Z,S2,P1295,EXIT,
2023-01-30T22:45:17Z,S2,P1296,ENTER,
2023-01-30T22:45:48Z,S4,P1294,EXIT,
2023-01-30T22:45:48Z,S1,P1299,ENTER,
2023-01-30T22:45:48Z,S4,P1293,ENTER,
2023-01-30T22:46:03Z,S1,P1298,EXIT,
2023-01-30T22:46:12Z,S3,P1298,ENTER,
2023-01-30T22:46:53Z,S1,P1299,EXIT,
2023-01-30T22:47:31Z,S4,P1293,EXIT,
2023-01-30T22:47:31Z,S1,P1300,ENTER,
2023-01-30T22:47:31Z,S4,P1295,ENTER,
2023-01-30T22:48:07Z,S2,P1296,EXIT,
2023-01-30T22:48:07Z,S2,P1297,ENTER,
2023-01-30T22:48:47Z,S4,P1295,EXIT,
2023-01-30T22:48:47Z,S1,P1301,ENTER,
2023-01-30T22:48:47Z,S4,P1296,ENTER,
2023-01-30T22:48:48Z,S1,P1300,EXIT,
2023-01-30T22:49:29Z,S3,P1298,EXIT,
2023-01-30T22:49:37Z,S4,P1296,EXIT,
2023-01-30T22:49:37Z,S1,P1302,ENTER,
2023-01-30T22:49:40Z,S4,P1298,ENTER,
2023-01-30T22:50:28Z,S1,P1302,EXIT,
2023-01-30T22:50:30Z,S4,P1298,EXIT,
2023-01-30T22:50:30Z,S1,P1303,ENTER,
2023-01-30T22:50:38Z,S3,P1302,ENTER,
2023-01-30T22:51:08Z,S1,P1301,EXIT,
2023-01-30T22:52:04Z,S1,P1303,EXIT,
2023-01-30T22:52:20Z,S2,P1297,EXIT,
2023-01-30T22:52:20Z,S2,P1299,ENTER,
2023-01-30T22:52:27Z,S4,P1297,ENTER,
2023-01-30T22:54:17Z,S4,P1297,EXIT,
2023-01-30T22:54:17Z,S1,P1304,ENTER,
2023-01-30T22:54:18Z,S3,P1302,EXIT,
2023-01-30T22:54:18Z,S3,P1301,ENTER,
2023-01-30T22:54:26Z,S4,P1302,ENTER,
2023-01-30T22:55:15Z,S1,P1304,EXIT,
2023-01-30T22:55:16Z,S2,P1299,EXIT,
2023-01-30T22:55:16Z,S2,P1300,ENTER,
2023-01-30T22:55:47Z,S4,P1302,EXIT,
2023-01-30T22:55:47Z,S1,P1305,ENTER,
2023-01-30T22:55:47Z,S4,P1299,ENTER,
2023-01-30T22:56:24Z,S1,P1305,EXIT,
2023-01-30T22:56:25Z,S2,P1300,EXIT,
2023-01-30T22:56:25Z,S2,P1303,ENTER,
2023-01-30T22:58:06Z,S2,P1303,EXIT,
2023-01-30T22:58:06Z,S2,P1305,ENTER,
2023-01-30T22:58:20Z,S3,P1301,EXIT,
2023-01-30T22:58:20Z,S3,P1304,ENTER,
2023-01-30T22:58:38Z,S4,P1299,EXIT,
2023-01-30T22:58:38Z,S1,P1306,ENTER,
2023-01-30T22:58:38Z,S4,P1300,ENTER,
2023-01-30T22:59:33Z,S4,P1300,EXIT,
2023-01-30T22:59:33Z,S1,P1307,ENTER,
2023-01-30T22:59:33Z,S4,P1303,ENTER,
2023-01-30T23:00:32Z,S1,P1306,EXIT,
2023-01-30T23:01:13Z,S4,P1303,EXIT,
2023-01-30T23:01:13Z,S1,P1308,ENTER,
2023-01-30T23:01:13Z,S4,P1301,ENTER,
2023-01-30T23:01:33Z,S1,P1307,EXIT,
2023-01-30T23:01:40Z,S1,P1308,EXIT,
2023-01-30T23:02:08Z,S2,P1305,EXIT,
2023-01-30T23:02:08Z,S2,P1306,ENTER,
2023-01-30T23:02:29Z,S3,P1304,EXIT,
2023-01-30T23:02:29Z,S3,P1307,ENTER,
2023-01-30T23:04:03Z,S4,P1301,EXIT,
2023-01-30T23:04:03Z,S1,P1309,ENTER,
2023-01-30T23:04:03Z,S4,P1305,ENTER,
2023-01-30T23:04:08Z,S3,P1307,EXIT,
2023-01-30T23:04:08Z,S3,P1308,ENTER,
2023-01-30T23:04:20Z,S4,P1305,EXIT,
2023-01-30T23:04:20Z,S1,P1310,ENTER,
2023-01-30T23:04:20Z,S4,P1304,ENTER,
2023-01-30T23:04:29Z,S1,P1309,EXIT,
2023-01-30T23:04:45Z,S2,P1306,EXIT,
2023-01-30T23:04:45Z,S2,P1309,ENTER,
2023-01-30T23:05:09Z,S4,P1304,EXIT,
2023-01-30T23:05:09Z,S1,P1311,ENTER,
2023-01-30T23:05:09Z,S4,P1307,ENTER,
2023-01-30T23:05:20Z,S3,P1308,EXIT,
2023-01-30T23:06:18Z,S4,P1307,EXIT,
2023-01-30T23:06:18Z,S4,P1306,ENTER,
2023-01-30T23:06:18Z,S1,P1310,EXIT,
2023-01-30T23:06:18Z,S1,P1312,ENTER,
2023-01-30T23:06:28Z,S1,P1311,EXIT,
2023-01-30T23:06:33Z,S3,P1310,ENTER,
2023-01-30T23:07:17Z,S4,P1306,EXIT,
2023-01-30T23:07:17Z,S1,P1313,ENTER,
2023-01-30T23:07:17Z,S4,P1308,ENTER,
2023-01-30T23:07:44Z,S4,P1308,EXIT,
2023-01-30T23:07:57Z,S3,P1310,EXIT,
2023-01-30T23:07:57Z,S3,P1311,ENTER,
2023-01-30T23:08:05Z,S4,P1310,ENTER,
2023-01-30T23:08:30Z,S1,P1312,EXIT,
2023-01-30T23:08:30Z,S1,P1314,ENTER,
2023-01-30T23:08:31Z,S1,P1313,EXIT,
2023-01-30T23:09:52Z,S1,P1314,EXIT,
2023-01-30T23:09:53Z,S2,P1309,EXIT,
2023-01-30T23:09:53Z,S2,P1312,ENTER,
2023-01-30T23:10:00Z,S4,P1310,EXIT,
2023-01-30T23:10:00Z,S1,P1315,ENTER,
2023-01-30T23:10:01Z,S4,P1309,ENTER,
2023-01-30T23:10:56Z,S4,P1309,EXIT,
2023-01-30T23:10:56Z,S1,P1316,ENTER,
2023-01-30T23:11:07Z,S1,P1315,EXIT,
2023-01-30T23:11:27Z,S3,P1311,EXIT,
2023-01-30T23:11:27Z,S3,P1313,ENTER,
2023-01-30T23:11:40Z,S4,P1311,ENTER,
2023-01-30T23:12:20Z,S2,P1312,EXIT,
2023-01-30T23:12:29Z,S4,P1311,EXIT,
2023-01-30T23:12:29Z,S1,P1317,ENTER,
2023-01-30T23:12:30Z,S4,P1312,ENTER,
2023-01-30T23:12:38Z,S1,P1316,EXIT,
2023-01-30T23:12:49Z,S2,P1316,ENTER,
2023-01-30T23:12:55Z,S3,P1313,EXIT,
2023-01-30T23:12:55Z,S3,P1314,ENTER,
2023-01-30T23:13:45Z,S4,P1312,EXIT,
2023-01-30T23:13:45Z,S1,P1318,ENTER,
2023-01-30T23:13:45Z,S4,P1313,ENTER,
2023-01-30T23:13:57Z,S1,P1317,EXIT,
2023-01-30T23:14:24Z,S1,P1318,EXIT,
2023-01-30T23:14:48Z,S4,P1313,EXIT,
2023-01-30T23:14:48Z,S1,P1319,ENTER,
2023-01-30T23:15:10Z,S2,P1316,EXIT,
2023-01-30T23:15:10Z,S2,P1317,ENTER,
2023-01-30T23:15:19Z,S4,P1316,ENTER,
2023-01-30T23:15:20Z,S1,P1319,EXIT,
2023-01-30T23:16:54Z,S4,P1316,EXIT,
2023-01-30T23:16:54Z,S1,P1320,ENTER,
2023-01-30T23:17:09Z,S2,P1317,EXIT,
2023-01-30T23:17:09Z,S2,P1318,ENTER,
2023-01-30T23:17:21Z,S4,P1317,ENTER,
2023-01-30T23:18:52Z,S1,P1320,EXIT,
2023-01-30T23:19:22Z,S3,P1314,EXIT,
2023-01-30T23:19:22Z,S3,P1315,ENTER,
2023-01-30T23:19:27Z,S2,P1318,EXIT,
2023-01-30T23:19:27Z,S2,P1319,ENTER,
2023-01-30T23:19:34Z,S4,P1317,EXIT,
2023-01-30T23:19:34Z,S1,P1321,ENTER,
2023-01-30T23:19:34Z,S4,P1314,ENTER,
2023-01-30T23:20:33Z,S4,P1314,EXIT,
