time,station_id,part_id,activity,
2023-01-30T23:20:33Z,S1,P1322,ENTER,
2023-01-30T23:20:33Z,S4,P1318,ENTER,
2023-01-30T23:21:35Z,S1,P1321,EXIT,
2023-01-30T23:21:51Z,S4,P1318,EXIT,
2023-01-30T23:21:51Z,S1,P1323,ENTER,
2023-01-30T23:21:54Z,S3,P1315,EXIT,
2023-01-30T23:21:54Z,S3,P1321,ENTER,
2023-01-30T23:22:06Z,S4,P1315,ENTER,
2023-01-30T23:23:11Z,S4,P1315,EXIT,
2023-01-30T23:23:27Z,S1,P1322,EXIT,
2023-01-30T23:23:27Z,S1,P1324,ENTER,
2023-01-30T23:23:57Z,S2,P1319,EXIT,
2023-01-30T23:23:57Z,S2,P1320,ENTER,
2023-01-30T23:24:07Z,S4,P1319,ENTER,
2023-01-30T23:24:10Z,S3,P1321,EXIT,
2023-01-30T23:24:10Z,S3,P1322,ENTER,
2023-01-30T23:24:46Z,S4,P1319,EXIT,
2023-01-30T23:24:46Z,S4,P1321,ENTER,
2023-01-30T23:25:40Z,S3,P1322,EXIT,
2023-01-30T23:25:42Z,S1,P1324,EXIT,
2023-01-30T23:25:42Z,S1,P1325,ENTER,
2023-01-30T23:25:43Z,S2,P1320,EXIT,
2023-01-30T23:25:51Z,S2,P1324,ENTER,
2023-01-30T23:26:24Z,S4,P1321,EXIT,
2023-01-30T23:26:24Z,S4,P1320,ENTER,
2023-01-30T23:26:26Z,S1,P1323,EXIT,
2023-01-30T23:26:26Z,S1,P1326,ENTER,
2023-01-30T23:26:34Z,S3,P1323,ENTER,
2023-01-30T23:27:04Z,S4,P1320,EXIT,
2023-01-30T23:27:04Z,S4,P1322,ENTER,
2023-01-30T23:27:27Z,S1,P1325,EXIT,
2023-01-30T23:27:27Z,S1,P1327,ENTER,
2023-01-30T23:27:31Z,S4,P1322,EXIT,
2023-01-30T23:28:30Z,S1,P1326,EXIT,
2023-01-30T23:28:30Z,S1,P1328,ENTER,
2023-01-30T23:28:47Z,S2,P1324,EXIT,
2023-01-30T23:28:47Z,S2,P1326,ENTER,
2023-01-30T23:28:57Z,S4,P1324,ENTER,
2023-01-30T23:29:04Z,S1,P1327,EXIT,
2023-01-30T23:29:06Z,S1,P1328,EXIT,
2023-01-30T23:30:10Z,S3,P1323,EXIT,
2023-01-30T23:30:10Z,S3,P1325,ENTER,
2023-01-30T23:30:22Z,S2,P1326,EXIT,
2023-01-30T23:30:22Z,S2,P1328,ENTER,
2023-01-30T23:30:30Z,S4,P1324,EXIT,
2023-01-30T23:30:30Z,S1,P1329,ENTER,
2023-01-30T23:30:30Z,S4,P1323,ENTER,
2023-01-30T23:31:03Z,S3,P1325,EXIT,
2023-01-30T23:31:21Z,S4,P1323,EXIT,
2023-01-30T23:31:21Z,S1,P1330,ENTER,
2023-01-30T23:31:21Z,S4,P1326,ENTER,
2023-01-30T23:31:29Z,S1,P1329,EXIT,
2023-01-30T23:32:04Z,S1,P1330,EXIT,
2023-01-30T23:32:10Z,S4,P1326,EXIT,
2023-01-30T23:32:10Z,S1,P1331,ENTER,
2023-01-30T23:32:10Z,S4,P1325,ENTER,
2023-01-30T23:32:35Z,S4,P1325,EXIT,
2023-01-30T23:32:35Z,S1,P1332,ENTER,
2023-01-30T23:32:48Z,S1,P1331,EXIT,
2023-01-30T23:35:25Z,S2,P1328,EXIT,
2023-01-30T23:35:25Z,S2,P1327,ENTER,
2023-01-30T23:35:25Z,S1,P1332,EXIT,
2023-01-30T23:35:34Z,S4,P1328,ENTER,
2023-01-30T23:36:32Z,S4,P1328,EXIT,
2023-01-30T23:36:32Z,S1,P1333,ENTER,
2023-01-30T23:37:19Z,S2,P1327,EXIT,
2023-01-30T23:37:19Z,S2,P1329,ENTER,
2023-01-30T23:37:27Z,S4,P1327,ENTER,
2023-01-30T23:38:21Z,S1,P1333,EXIT,
2023-01-30T23:38:50Z,S2,P1329,EXIT,
2023-01-30T23:38:50Z,S2,P1330,ENTER,
2023-01-30T23:40:14Z,S2,P1330,EXIT,
2023-01-30T23:40:14Z,S2,P1331,ENTER,
2023-01-30T23:40:51Z,S4,P1327,EXIT,
2023-01-30T23:40:51Z,S1,P1334,ENTER,
2023-01-30T23:40:51Z,S4,P1329,ENTER,
2023-01-30T23:40:58Z,S2,P1331,EXIT,
2023-01-30T23:40:58Z,S2,P1332,ENTER,
2023-01-30T23:41:52Z,S4,P1329,EXIT,
2023-01-30T23:41:52Z,S1,P1335,ENTER,
2023-01-30T23:41:52Z,S4,P1330,ENTER,
2023-01-30T23:43:02Z,S1,P1335,EXIT,
2023-01-30T23:43:03Z,S4,P1330,EXIT,
2023-01-30T23:43:03Z,S1,P1336,ENTER,
2023-01-30T23:43:03Z,S4,P1331,ENTER,
2023-01-30T23:43:42Z,S1,P1334,EXIT,
2023-01-30T23:44:47Z,S1,P1336,EXIT,
2023-01-30T23:45:58Z,S4,P1331,EXIT,
2023-01-30T23:45:58Z,S1,P1337,ENTER,
2023-01-30T23:46:08Z,S2,P1332,EXIT,
2023-01-30T23:46:08Z,S2,P1333,ENTER,
2023-01-30T23:46:16Z,S4,P1332,ENTER,
2023-01-30T23:46:50Z,S4,P1332,EXIT,
2023-01-30T23:46:50Z,S1,P1338,ENTER,
2023-01-30T23:48:08Z,S1,P1337,EXIT,
2023-01-30T23:48:32Z,S2,P1333,EXIT,
2023-01-30T23:48:32Z,S2,P1335,ENTER,
2023-01-30T23:48:43Z,S4,P1333,ENTER,
2023-01-30T23:49:33Z,S1,P1338,EXIT,
2023-01-30T23:50:32Z,S4,P1333,EXIT,
2023-01-30T23:50:32Z,S1,P1339,ENTER,
2023-01-30T23:51:02Z,S2,P1335,EXIT,
2023-01-30T23:51:02Z,S2,P1334,ENTER,
2023-01-30T23:51:11Z,S4,P1335,ENTER,
2023-01-30T23:51:15Z,S1,P1339,EXIT,
2023-01-30T23:51:26Z,S3,P1339,ENTER,
2023-01-30T23:53:19Z,S3,P1339,EXIT,
2023-01-30T23:53:42Z,S4,P1335,EXIT,
2023-01-30T23:53:42Z,S1,P1340,ENTER,
2023-01-30T23:53:42Z,S4,P1339,ENTER,
2023-01-30T23:55:03Z,S4,P1339,EXIT,
2023-01-30T23:55:03Z,S1,P1341,ENTER,
2023-01-30T23:55:12Z,S1,P1340,EXIT,
2023-01-30T23:55:27Z,S3,P1340,ENTER,
2023-01-30T23:56:20Z,S2,P1334,EXIT,
2023-01-30T23:56:20Z,S2,P1336,ENTER,
2023-01-30T23:56:30Z,S4,P1334,ENTER,
2023-01-30T23:56:31Z,S1,P1341,EXIT,
2023-01-30T23:57:22Z,S3,P1340,EXIT,
2023-01-30T23:58:04Z,S4,P1334,EXIT,
2023-01-30T23:58:04Z,S1,P1342,ENTER,
2023-01-30T23:58:04Z,S4,P1340,ENTER,
2023-01-30T23:58:20Z,S2,P1336,EXIT,
2023-01-30T23:58:20Z,S2,P1337,ENTER,
2023-01-30T23:59:05Z,S4,P1340,EXIT,
2023-01-30T23:59:05Z,S1,P1343,ENTER,
2023-01-30T23:59:05Z,S4,P1336,ENTER,
2023-01-30T23:59:27Z,S1,P1342,EXIT,
2023-01-31T00:00:01Z,S1,P1343,EXIT,
2023-01-31T00:00:04Z,S4,P1336,EXIT,
2023-01-31T00:00:04Z,S1,P1344,ENTER,
2023-01-31T00:00:20Z,S2,P1337,EXIT,
2023-01-31T00:00:20Z,S2,P1338,ENTER,
2023-01-31T00:00:32Z,S4,P1337,ENTER,
2023-01-31T00:01:18Z,S1,P1344,EXIT,
2023-01-31T00:01:21Z,S4,P1337,EXIT,
2023-01-31T00:01:21Z,S1,P1345,ENTER,
2023-01-31T00:01:29Z,S3,P1344,ENTER,
2023-01-31T00:02:36Z,S1,P1345,EXIT,
2023-01-31T00:02:43Z,S2,P1338,EXIT,
2023-01-31T00:02:43Z,S2,P1341,ENTER,
2023-01-31T00:02:53Z,S4,P1338,ENTER,
2023-01-31T00:03:36Z,S4,P1338,EXIT,
2023-01-31T00:03:36Z,S1,P1346,ENTER,
2023-01-31T00:04:05Z,S2,P1341,EXIT,
2023-01-31T00:04:05Z,S2,P1342,ENTER,
2023-01-31T00:04:15Z,S4,P1341,ENTER,
2023-01-31T00:04:44Z,S3,P1344,EXIT,
2023-01-31T00:04:44Z,S3,P1345,ENTER,
2023-01-31T00:04:49Z,S4,P1341,EXIT,
2023-01-31T00:04:49Z,S1,P1347,ENTER,
2023-01-31T00:04:55Z,S4,P1344,ENTER,
2023-01-31T00:05:25Z,S1,P1346,EXIT,
2023-01-31T00:05:32Z,S4,P1344,EXIT,
2023-01-31T00:05:32Z,S1,P1348,ENTER,
2023-01-31T00:05:32Z,S2,P1342,EXIT,
2023-01-31T00:05:32Z,S2,P1343,ENTER,
2023-01-31T00:05:44Z,S4,P1342,ENTER,
2023-01-31T00:06:36Z,S1,P1347,EXIT,
2023-01-31T00:07:04Z,S4,P1342,EXIT,
2023-01-31T00:07:04Z,S1,P1349,ENTER,
2023-01-31T00:07:12Z,S3,P1345,EXIT,
2023-01-31T00:07:12Z,S3,P1347,ENTER,
2023-01-31T00:07:19Z,S4,P1345,ENTER,
2023-01-31T00:07:57Z,S4,P1345,EXIT,
2023-01-31T00:08:18Z,S1,P1348,EXIT,
2023-01-31T00:08:18Z,S1,P1350,ENTER,
2023-01-31T00:08:34Z,S1,P1349,EXIT,
2023-01-31T00:09:26Z,S2,P1343,EXIT,
2023-01-31T00:09:26Z,S2,P1346,ENTER,
2023-01-31T00:09:37Z,S4,P1343,ENTER,
2023-01-31T00:10:05Z,S1,P1350,EXIT,
2023-01-31T00:10:13Z,S4,P1343,EXIT,
2023-01-31T00:10:13Z,S1,P1351,ENTER,
2023-01-31T00:10:33Z,S3,P1347,EXIT,
2023-01-31T00:10:44Z,S4,P1347,ENTER,
2023-01-31T00:11:09Z,S2,P1346,EXIT,
2023-01-31T00:11:09Z,S2,P1348,ENTER,
2023-01-31T00:11:22Z,S1,P1351,EXIT,
2023-01-31T00:11:31Z,S3,P1351,ENTER,
2023-01-31T00:12:45Z,S4,P1347,EXIT,
2023-01-31T00:12:45Z,S1,P1352,ENTER,
2023-01-31T00:12:45Z,S4,P1346,ENTER,
2023-01-31T00:13:43Z,S4,P1346,EXIT,
2023-01-31T00:13:43Z,S1,P1353,ENTER,
2023-01-31T00:13:49Z,S2,P1348,EXIT,
2023-01-31T00:13:49Z,S2,P1349,ENTER,
2023-01-31T00:13:54Z,S3,P1351,EXIT,
2023-01-31T00:13:58Z,S4,P1348,ENTER,
2023-01-31T00:13:58Z,S1,P1352,EXIT,
2023-01-31T00:14:08Z,S3,P1352,ENTER,
2023-01-31T00:15:48Z,S2,P1349,EXIT,
2023-01-31T00:15:48Z,S2,P1350,ENTER,
2023-01-31T00:16:00Z,S4,P1348,EXIT,
2023-01-31T00:16:00Z,S1,P1354,ENTER,
2023-01-31T00:16:00Z,S4,P1351,ENTER,
2023-01-31T00:16:41Z,S1,P1353,EXIT,
2023-01-31T00:17:21Z,S3,P1352,EXIT,
2023-01-31T00:17:21Z,S3,P1353,ENTER,
2023-01-31T00:18:09Z,S2,P1350,EXIT,
2023-01-31T00:18:19Z,S1,P1354,EXIT,
2023-01-31T00:18:19Z,S4,P1351,EXIT,
2023-01-31T00:18:19Z,S1,P1355,ENTER,
2023-01-31T00:18:19Z,S4,P1349,ENTER,
2023-01-31T00:19:16Z,S3,P1353,EXIT,
2023-01-31T00:19:16Z,S3,P1354,ENTER,
2023-01-31T00:19:33Z,S1,P1355,EXIT,
2023-01-31T00:19:35Z,S4,P1349,EXIT,
2023-01-31T00:19:35Z,S1,P1356,ENTER,
2023-01-31T00:19:35Z,S4,P1352,ENTER,
2023-01-31T00:21:07Z,S1,P1356,EXIT,
2023-01-31T00:21:17Z,S2,P1356,ENTER,
2023-01-31T00:21:18Z,S4,P1352,EXIT,
2023-01-31T00:21:18Z,S1,P1357,ENTER,
2023-01-31T00:21:18Z,S4,P1350,ENTER,
2023-01-31T00:21:28Z,S3,P1354,EXIT,
2023-01-31T00:21:28Z,S3,P1355,ENTER,
2023-01-31T00:21:56Z,S1,P1357,EXIT,
2023-01-31T00:22:29Z,S4,P1350,EXIT,
2023-01-31T00:22:29Z,S1,P1358,ENTER,
2023-01-31T00:22:29Z,S4,P1353,ENTER,
2023-01-31T00:23:50Z,S3,P1355,EXIT,
2023-01-31T00:23:50Z,S4,P1353,EXIT,
2023-01-31T00:23:50Z,S1,P1359,ENTER,
2023-01-31T00:23:50Z,S4,P1354,ENTER,
2023-01-31T00:24:17Z,S2,P1356,EXIT,
2023-01-31T00:24:17Z,S2,P1357,ENTER,
2023-01-31T00:24:30Z,S1,P1358,EXIT,
2023-01-31T00:24:37Z,S1,P1359,EXIT,
2023-01-31T00:24:46Z,S3,P1359,ENTER,
2023-01-31T00:26:12Z,S4,P1354,EXIT,
2023-01-31T00:26:12Z,S1,P1360,ENTER,
2023-01-31T00:26:12Z,S4,P1355,ENTER,
2023-01-31T00:27:05Z,S3,P1359,EXIT,
2023-01-31T00:27:47Z,S2,P1357,EXIT,
2023-01-31T00:27:47Z,S2,P1358,ENTER,
2023-01-31T00:27:51Z,S1,P1360,EXIT,
2023-01-31T00:28:02Z,S4,P1355,EXIT,
2023-01-31T00:28:02Z,S1,P1361,ENTER,
2023-01-31T00:28:02Z,S4,P1356,ENTER,
2023-01-31T00:29:16Z,S4,P1356,EXIT,
2023-01-31T00:29:16Z,S1,P1362,ENTER,
2023-01-31T00:29:16Z,S4,P1359,ENTER,
2023-01-31T00:29:47Z,S2,P1358,EXIT,
2023-01-31T00:29:47Z,S2,P1360,ENTER,
2023-01-31T00:30:04Z,S4,P1359,EXIT,
2023-01-31T00:30:04Z,S4,P1357,ENTER,
2023-01-31T00:30:27Z,S1,P1361,EXIT,
2023-01-31T00:30:27Z,S1,P1363,ENTER,
2023-01-31T00:31:06Z,S1,P1362,EXIT,
2023-01-31T00:31:38Z,S4,P1357,EXIT,
2023-01-31T00:31:38Z,S1,P1364,ENTER,
2023-01-31T00:31:38Z,S4,P1358,ENTER,
2023-01-31T00:31:39Z,S1,P1363,EXIT,
2023-01-31T00:31:49Z,S3,P1363,ENTER,
2023-01-31T00:32:09Z,S4,P1358,EXIT,
2023-01-31T00:32:09Z,S1,P1365,ENTER,
2023-01-31T00:33:12Z,S2,P1360,EXIT,
2023-01-31T00:33:12Z,S2,P1361,ENTER,
2023-01-31T00:33:21Z,S3,P1363,EXIT,
2023-01-31T00:33:21Z,S4,P1360,ENTER,
2023-01-31T00:33:48Z,S1,P1364,EXIT,
2023-01-31T00:33:59Z,S3,P1364,ENTER,
2023-01-31T00:34:15Z,S1,P1365,EXIT,
2023-01-31T00:34:38Z,S2,P1361,EXIT,
2023-01-31T00:34:38Z,S2,P1362,ENTER,
2023-01-31T00:35:09Z,S4,P1360,EXIT,
2023-01-31T00:35:09Z,S1,P1366,ENTER,
2023-01-31T00:35:09Z,S4,P1363,ENTER,
2023-01-31T00:35:46Z,S3,P1364,EXIT,
2023-01-31T00:35:46Z,S3,P1365,ENTER,
2023-01-31T00:36:25Z,S2,P1362,EXIT,
2023-01-31T00:37:21Z,S4,P1363,EXIT,
2023-01-31T00:37:21Z,S1,P1367,ENTER,
2023-01-31T00:37:21Z,S4,P1361,ENTER,
2023-01-31T00:37:22Z,S1,P1366,EXIT,
2023-01-31T00:37:35Z,S2,P1366,ENTER,
2023-01-31T00:38:04Z,S3,P1365,EXIT,
2023-01-31T00:39:00Z,S4,P1361,EXIT,
2023-01-31T00:39:00Z,S1,P1368,ENTER,
2023-01-31T00:39:00Z,S4,P1364,ENTER,
2023-01-31T00:39:38Z,S1,P1367,EXIT,
2023-01-31T00:39:49Z,S3,P1367,ENTER,
2023-01-31T00:40:01Z,S1,P1368,EXIT,
2023-01-31T00:40:35Z,S4,P1364,EXIT,
2023-01-31T00:40:35Z,S1,P1369,ENTER,
2023-01-31T00:40:35Z,S4,P1362,ENTER,
2023-01-31T00:41:12Z,S2,P1366,EXIT,
2023-01-31T00:41:19Z,S4,P1362,EXIT,
2023-01-31T00:41:19Z,S1,P1370,ENTER,
2023-01-31T00:41:19Z,S4,P1365,ENTER,
2023-01-31T00:42:27Z,S1,P1370,EXIT,
2023-01-31T00:42:44Z,S4,P1365,EXIT,
2023-01-31T00:42:44Z,S1,P1371,ENTER,
2023-01-31T00:42:44Z,S4,P1366,ENTER,
2023-01-31T00:42:59Z,S1,P1369,EXIT,
2023-01-31T00:43:12Z,S2,P1369,ENTER,
2023-01-31T00:43:50Z,S4,P1366,EXIT,
2023-01-31T00:43:50Z,S1,P1372,ENTER,
2023-01-31T00:44:00Z,S3,P1367,EXIT,
2023-01-31T00:44:00Z,S3,P1368,ENTER,
2023-01-31T00:44:11Z,S4,P1367,ENTER,
2023-01-31T00:44:41Z,S1,P1372,EXIT,
2023-01-31T00:44:44Z,S1,P1371,EXIT,
2023-01-31T00:44:54Z,S4,P1367,EXIT,
2023-01-31T00:44:54Z,S1,P1373,ENTER,
2023-01-31T00:45:16Z,S1,P1373,EXIT,
2023-01-31T00:45:37Z,S2,P1369,EXIT,
2023-01-31T00:45:37Z,S2,P1371,ENTER,
2023-01-31T00:45:46Z,S4,P1369,ENTER,
2023-01-31T00:46:27Z,S4,P1369,EXIT,
2023-01-31T00:46:27Z,S1,P1374,ENTER,
2023-01-31T00:48:13Z,S1,P1374,EXIT,
2023-01-31T00:48:20Z,S2,P1371,EXIT,
2023-01-31T00:48:20Z,S2,P1372,ENTER,
2023-01-31T00:48:28Z,S4,P1371,ENTER,
2023-01-31T00:48:50Z,S3,P1368,EXIT,
2023-01-31T00:48:50Z,S3,P1370,ENTER,
2023-01-31T00:49:50Z,S4,P1371,EXIT,
2023-01-31T00:49:50Z,S1,P1375,ENTER,
2023-01-31T00:49:50Z,S4,P1368,ENTER,
2023-01-31T00:50:18Z,S2,P1372,EXIT,
2023-01-31T00:50:18Z,S2,P1373,ENTER,
2023-01-31T00:50:23Z,S4,P1368,EXIT,
2023-01-31T00:50:23Z,S1,P1376,ENTER,
2023-01-31T00:50:26Z,S4,P1372,ENTER,
2023-01-31T00:51:34Z,S1,P1375,EXIT,
2023-01-31T00:52:16Z,S4,P1372,EXIT,
2023-01-31T00:52:16Z,S1,P1377,ENTER,
2023-01-31T00:52:45Z,S2,P1373,EXIT,
2023-01-31T00:52:45Z,S2,P1374,ENTER,
2023-01-31T00:52:55Z,S4,P1373,ENTER,
2023-01-31T00:53:09Z,S1,P1376,EXIT,
2023-01-31T00:53:29Z,S3,P1370,EXIT,
2023-01-31T00:53:29Z,S3,P1375,ENTER,
2023-01-31T00:54:27Z,S1,P1377,EXIT,
2023-01-31T00:54:30Z,S4,P1373,EXIT,
2023-01-31T00:54:30Z,S1,P1378,ENTER,
2023-01-31T00:54:30Z,S4,P1370,ENTER,
2023-01-31T00:54:46Z,S2,P1374,EXIT,
2023-01-31T00:54:46Z,S2,P1376,ENTER,
2023-01-31T00:55:42Z,S4,P1370,EXIT,
2023-01-31T00:55:42Z,S1,P1379,ENTER,
2023-01-31T00:55:42Z,S4,P1374,ENTER,
2023-01-31T00:56:09Z,S1,P1378,EXIT,
2023-01-31T00:56:24Z,S3,P1375,EXIT,
2023-01-31T00:56:24Z,S3,P1377,ENTER,
2023-01-31T00:56:43Z,S4,P1374,EXIT,
2023-01-31T00:56:43Z,S1,P1380,ENTER,
2023-01-31T00:56:43Z,S4,P1375,ENTER,
2023-01-31T00:58:24Z,S1,P1379,EXIT,
2023-01-31T00:58:29Z,S4,P1375,EXIT,
2023-01-31T00:58:29Z,S1,P1381,ENTER,
2023-01-31T00:59:04Z,S3,P1377,EXIT,
2023-01-31T00:59:18Z,S1,P1381,EXIT,
2023-01-31T00:59:20Z,S4,P1377,ENTER,
2023-01-31T00:59:20Z,S1,P1380,EXIT,
2023-01-31T00:59:28Z,S3,P1381,ENTER,
2023-01-31T00:59:30Z,S2,P1376,EXIT,
2023-01-31T00:59:30Z,S2,P1378,ENTER,
2023-01-31T01:01:09Z,S4,P1377,EXIT,
2023-01-31T01:01:09Z,S1,P1382,ENTER,
2023-01-31T01:01:09Z,S4,P1376,ENTER,
2023-01-31T01:01:36Z,S2,P1378,EXIT,
2023-01-31T01:01:36Z,S2,P1379,ENTER,
2023-01-31T01:02:04Z,S1,P1382,EXIT,
2023-01-31T01:02:29Z,S2,P1379,EXIT,
2023-01-31T01:02:29Z,S2,P1380,ENTER,
2023-01-31T01:04:00Z,S3,P1381,EXIT,
2023-01-31T01:04:14Z,S4,P1376,EXIT,
2023-01-31T01:04:14Z,S1,P1383,ENTER,
2023-01-31T01:04:14Z,S4,P1378,ENTER,
2023-01-31T01:05:21Z,S1,P1383,EXIT,
2023-01-31T01:05:44Z,S4,P1378,EXIT,
2023-01-31T01:05:44Z,S1,P1384,ENTER,
2023-01-31T01:05:44Z,S4,P1379,ENTER,
2023-01-31T01:06:11Z,S2,P1380,EXIT,
2023-01-31T01:06:11Z,S2,P1382,ENTER,
2023-01-31T01:06:54Z,S4,P1379,EXIT,
2023-01-31T01:06:54Z,S1,P1385,ENTER,
2023-01-31T01:06:54Z,S4,P1381,ENTER,
2023-01-31T01:07:47Z,S1,P1384,EXIT,
2023-01-31T01:08:01Z,S3,P1384,ENTER,
2023-01-31T01:08:19Z,S2,P1382,EXIT,
2023-01-31T01:08:19Z,S2,P1383,ENTER,
2023-01-31T01:08:41Z,S4,P1381,EXIT,
2023-01-31T01:08:41Z,S1,P1386,ENTER,
2023-01-31T01:08:41Z,S4,P1380,ENTER,
2023-01-31T01:09:01Z,S2,P1383,EXIT,
2023-01-31T01:09:09Z,S1,P1385,EXIT,
2023-01-31T01:09:27Z,S3,P1384,EXIT,
2023-01-31T01:09:27Z,S3,P1385,ENTER,
2023-01-31T01:10:09Z,S4,P1380,EXIT,
2023-01-31T01:10:09Z,S1,P1387,ENTER,
2023-01-31T01:10:09Z,S4,P1382,ENTER,
2023-01-31T01:10:41Z,S4,P1382,EXIT,
2023-01-31T01:10:41Z,S4,P1383,ENTER,
2023-01-31T01:11:12Z,S1,P1386,EXIT,
2023-01-31T01:11:12Z,S1,P1388,ENTER,
2023-01-31T01:11:22Z,S2,P1386,ENTER,
2023-01-31T01:11:38Z,S1,P1387,EXIT,
2023-01-31T01:11:53Z,S4,P1383,EXIT,
2023-01-31T01:11:53Z,S1,P1389,ENTER,
2023-01-31T01:11:53Z,S4,P1384,ENTER,
2023-01-31T01:11:55Z,S3,P1385,EXIT,
2023-01-31T01:11:55Z,S3,P1387,ENTER,
2023-01-31T01:11:59Z,S1,P1388,EXIT,
2023-01-31T01:13:11Z,S1,P1389,EXIT,
2023-01-31T01:13:20Z,S2,P1386,EXIT,
2023-01-31T01:13:20Z,S2,P1388,ENTER,
2023-01-31T01:13:37Z,S4,P1384,EXIT,
2023-01-31T01:13:37Z,S1,P1390,ENTER,
2023-01-31T01:13:37Z,S4,P1385,ENTER,
2023-01-31T01:13:39Z,S3,P1387,EXIT,
2023-01-31T01:13:39Z,S3,P1389,ENTER,
2023-01-31T01:13:59Z,S4,P1385,EXIT,
2023-01-31T01:13:59Z,S1,P1391,ENTER,
2023-01-31T01:13:59Z,S4,P1386,ENTER,
2023-01-31T01:14:21Z,S1,P1390,EXIT,
2023-01-31T01:14:58Z,S1,P1391,EXIT,
2023-01-31T01:15:11Z,S4,P1386,EXIT,
2023-01-31T01:15:11Z,S1,P1392,ENTER,
2023-01-31T01:15:11Z,S4,P1387,ENTER,
2023-01-31T01:15:33Z,S2,P1388,EXIT,
2023-01-31T01:15:33Z,S2,P1390,ENTER,
2023-01-31T01:15:39Z,S4,P1387,EXIT,
2023-01-31T01:15:39Z,S1,P1393,ENTER,
2023-01-31T01:15:43Z,S4,P1388,ENTER,
2023-01-31T01:16:22Z,S1,P1392,EXIT,
2023-01-31T01:16:22Z,S4,P1388,EXIT,
2023-01-31T01:16:22Z,S1,P1394,ENTER,
2023-01-31T01:16:31Z,S1,P1393,EXIT,
2023-01-31T01:17:06Z,S3,P1389,EXIT,
2023-01-31T01:17:06Z,S3,P1392,ENTER,
2023-01-31T01:17:15Z,S4,P1389,ENTER,
2023-01-31T01:17:25Z,S1,P1394,EXIT,
2023-01-31T01:18:13Z,S2,P1390,EXIT,
2023-01-31T01:18:13Z,S2,P1391,ENTER,
2023-01-31T01:18:47Z,S4,P1389,EXIT,
2023-01-31T01:18:47Z,S1,P1395,ENTER,
2023-01-31T01:18:47Z,S4,P1390,ENTER,
2023-01-31T01:19:34Z,S3,P1392,EXIT,
2023-01-31T01:19:46Z,S4,P1390,EXIT,
2023-01-31T01:19:46Z,S1,P1396,ENTER,
2023-01-31T01:19:46Z,S4,P1392,ENTER,
2023-01-31T01:20:04Z,S1,P1395,EXIT,
2023-01-31T01:20:42Z,S4,P1392,EXIT,
2023-01-31T01:20:42Z,S1,P1397,ENTER,
2023-01-31T01:21:35Z,S1,P1396,EXIT,
2023-01-31T01:21:44Z,S2,P1391,EXIT,
2023-01-31T01:21:44Z,S2,P1393,ENTER,
2023-01-31T01:21:55Z,S4,P1391,ENTER,
2023-01-31T01:22:37Z,S1,P1397,EXIT,
2023-01-31T01:22:42Z,S2,P1393,EXIT,
2023-01-31T01:22:42Z,S2,P1394,ENTER,
2023-01-31T01:22:49Z,S4,P1391,EXIT,
2023-01-31T01:22:49Z,S1,P1398,ENTER,
2023-01-31T01:22:49Z,S4,P1393,ENTER,
2023-01-31T01:24:19Z,S4,P1393,EXIT,
2023-01-31T01:24:19Z,S1,P1399,ENTER,
2023-01-31T01:24:39Z,S1,P1398,EXIT,
2023-01-31T01:24:49Z,S3,P1398,ENTER,
2023-01-31T01:26:08Z,S1,P1399,EXIT,
2023-01-31T01:26:37Z,S3,P1398,EXIT,
2023-01-31T01:26:50Z,S4,P1398,ENTER,
2023-01-31T01:27:22Z,S2,P1394,EXIT,
2023-01-31T01:27:22Z,S2,P1395,ENTER,
2023-01-31T01:27:29Z,S4,P1398,EXIT,
2023-01-31T01:27:29Z,S1,P1400,ENTER,
2023-01-31T01:27:31Z,S4,P1394,ENTER,
2023-01-31T01:28:11Z,S4,P1394,EXIT,
2023-01-31T01:28:11Z,S1,P1401,ENTER,
2023-01-31T01:31:05Z,S2,P1395,EXIT,
