time,station_id,part_id,activity,
2023-01-31T01:31:05Z,S2,P1396,ENTER,
2023-01-31T01:31:07Z,S1,P1400,EXIT,
2023-01-31T01:31:11Z,S4,P1395,ENTER,
2023-01-31T01:31:54Z,S1,P1401,EXIT,
2023-01-31T01:31:56Z,S2,P1396,EXIT,
2023-01-31T01:31:56Z,S2,P1397,ENTER,
2023-01-31T01:33:06Z,S2,P1397,EXIT,
2023-01-31T01:33:06Z,S2,P1399,ENTER,
2023-01-31T01:33:51Z,S4,P1395,EXIT,
2023-01-31T01:33:51Z,S1,P1402,ENTER,
2023-01-31T01:33:51Z,S4,P1396,ENTER,
2023-01-31T01:35:13Z,S2,P1399,EXIT,
2023-01-31T01:35:13Z,S2,P1400,ENTER,
2023-01-31T01:35:32Z,S4,P1396,EXIT,
2023-01-31T01:35:32Z,S1,P1403,ENTER,
2023-01-31T01:35:32Z,S4,P1397,ENTER,
2023-01-31T01:36:19Z,S4,P1397,EXIT,
2023-01-31T01:36:19Z,S4,P1399,ENTER,
2023-01-31T01:36:21Z,S1,P1403,EXIT,
2023-01-31T01:36:21Z,S1,P1404,ENTER,
2023-01-31T01:37:17Z,S1,P1402,EXIT,
2023-01-31T01:37:23Z,S4,P1399,EXIT,
2023-01-31T01:37:23Z,S1,P1405,ENTER,
2023-01-31T01:38:11Z,S1,P1404,EXIT,
2023-01-31T01:38:17Z,S2,P1400,EXIT,
2023-01-31T01:38:17Z,S2,P1401,ENTER,
2023-01-31T01:38:28Z,S4,P1400,ENTER,
2023-01-31T01:38:40Z,S1,P1405,EXIT,
2023-01-31T01:38:51Z,S3,P1405,ENTER,
2023-01-31T01:39:33Z,S4,P1400,EXIT,
2023-01-31T01:39:33Z,S1,P1406,ENTER,
2023-01-31T01:39:53Z,S2,P1401,EXIT,
2023-01-31T01:39:53Z,S2,P1403,ENTER,
2023-01-31T01:40:05Z,S4,P1401,ENTER,
2023-01-31T01:40:52Z,S4,P1401,EXIT,
2023-01-31T01:40:52Z,S1,P1407,ENTER,
2023-01-31T01:41:36Z,S1,P1406,EXIT,
2023-01-31T01:41:59Z,S3,P1405,EXIT,
2023-01-31T01:41:59Z,S3,P1406,ENTER,
2023-01-31T01:42:09Z,S4,P1405,ENTER,
2023-01-31T01:42:37Z,S3,P1406,EXIT,
2023-01-31T01:42:38Z,S1,P1407,EXIT,
2023-01-31T01:42:52Z,S2,P1403,EXIT,
2023-01-31T01:42:52Z,S2,P1402,ENTER,
2023-01-31T01:43:21Z,S4,P1405,EXIT,
2023-01-31T01:43:21Z,S1,P1408,ENTER,
2023-01-31T01:43:21Z,S4,P1406,ENTER,
2023-01-31T01:44:18Z,S4,P1406,EXIT,
2023-01-31T01:44:18Z,S1,P1409,ENTER,
2023-01-31T01:44:18Z,S4,P1403,ENTER,
2023-01-31T01:45:38Z,S4,P1403,EXIT,
2023-01-31T01:46:00Z,S1,P1408,EXIT,
2023-01-31T01:46:00Z,S1,P1410,ENTER,
2023-01-31T01:46:07Z,S3,P1408,ENTER,
2023-01-31T01:46:15Z,S2,P1402,EXIT,
2023-01-31T01:46:15Z,S2,P1404,ENTER,
2023-01-31T01:46:24Z,S1,P1409,EXIT,
2023-01-31T01:46:27Z,S4,P1402,ENTER,
2023-01-31T01:48:16Z,S1,P1410,EXIT,
2023-01-31T01:48:19Z,S4,P1402,EXIT,
2023-01-31T01:48:19Z,S1,P1411,ENTER,
2023-01-31T01:48:47Z,S3,P1408,EXIT,
2023-01-31T01:48:47Z,S3,P1409,ENTER,
2023-01-31T01:48:54Z,S4,P1408,ENTER,
2023-01-31T01:49:17Z,S2,P1404,EXIT,
2023-01-31T01:49:17Z,S2,P1407,ENTER,
2023-01-31T01:49:51Z,S4,P1408,EXIT,
2023-01-31T01:49:51Z,S1,P1412,ENTER,
2023-01-31T01:49:51Z,S4,P1404,ENTER,
2023-01-31T01:50:43Z,S4,P1404,EXIT,
2023-01-31T01:50:57Z,S1,P1411,EXIT,
2023-01-31T01:50:57Z,S1,P1413,ENTER,
2023-01-31T01:50:59Z,S2,P1407,EXIT,
2023-01-31T01:51:07Z,S4,P1407,ENTER,
2023-01-31T01:51:37Z,S3,P1409,EXIT,
2023-01-31T01:51:37Z,S3,P1410,ENTER,
2023-01-31T01:52:24Z,S1,P1412,EXIT,
2023-01-31T01:52:32Z,S1,P1413,EXIT,
2023-01-31T01:52:35Z,S2,P1412,ENTER,
2023-01-31T01:52:46Z,S4,P1407,EXIT,
2023-01-31T01:52:46Z,S1,P1414,ENTER,
2023-01-31T01:52:46Z,S4,P1409,ENTER,
2023-01-31T01:53:24Z,S3,P1410,EXIT,
2023-01-31T01:53:24Z,S3,P1411,ENTER,
2023-01-31T01:53:50Z,S4,P1409,EXIT,
2023-01-31T01:53:50Z,S1,P1415,ENTER,
2023-01-31T01:53:50Z,S4,P1410,ENTER,
2023-01-31T01:54:06Z,S1,P1414,EXIT,
2023-01-31T01:54:46Z,S3,P1411,EXIT,
2023-01-31T01:54:46Z,S3,P1413,ENTER,
2023-01-31T01:55:22Z,S4,P1410,EXIT,
2023-01-31T01:55:22Z,S1,P1416,ENTER,
2023-01-31T01:55:22Z,S4,P1411,ENTER,
2023-01-31T01:55:32Z,S1,P1415,EXIT,
2023-01-31T01:55:34Z,S3,P1413,EXIT,
2023-01-31T01:55:52Z,S2,P1412,EXIT,
2023-01-31T01:55:52Z,S2,P1414,ENTER,
2023-01-31T01:56:11Z,S4,P1411,EXIT,
2023-01-31T01:56:11Z,S1,P1417,ENTER,
2023-01-31T01:56:11Z,S4,P1413,ENTER,
2023-01-31T01:56:46Z,S1,P1416,EXIT,
2023-01-31T01:56:59Z,S3,P1416,ENTER,
2023-01-31T01:57:18Z,S4,P1413,EXIT,
2023-01-31T01:57:18Z,S1,P1418,ENTER,
2023-01-31T01:57:18Z,S4,P1412,ENTER,
2023-01-31T01:57:51Z,S1,P1418,EXIT,
2023-01-31T01:58:36Z,S2,P1414,EXIT,
2023-01-31T01:58:36Z,S2,P1415,ENTER,
2023-01-31T01:58:37Z,S1,P1417,EXIT,
2023-01-31T01:58:42Z,S3,P1416,EXIT,
2023-01-31T01:58:42Z,S3,P1418,ENTER,
2023-01-31T01:59:11Z,S2,P1415,EXIT,
2023-01-31T01:59:51Z,S3,P1418,EXIT,
2023-01-31T01:59:51Z,S3,P1417,ENTER,
2023-01-31T01:59:59Z,S4,P1412,EXIT,
2023-01-31T01:59:59Z,S1,P1419,ENTER,
2023-01-31T01:59:59Z,S4,P1414,ENTER,
2023-01-31T02:00:39Z,S1,P1419,EXIT,
2023-01-31T02:01:19Z,S4,P1414,EXIT,
2023-01-31T02:01:19Z,S1,P1420,ENTER,
2023-01-31T02:01:19Z,S4,P1416,ENTER,
2023-01-31T02:02:29Z,S1,P1420,EXIT,
2023-01-31T02:03:19Z,S4,P1416,EXIT,
2023-01-31T02:03:19Z,S1,P1421,ENTER,
2023-01-31T02:03:19Z,S4,P1415,ENTER,
2023-01-31T02:04:20Z,S4,P1415,EXIT,
2023-01-31T02:04:20Z,S1,P1422,ENTER,
2023-01-31T02:04:20Z,S4,P1418,ENTER,
2023-01-31T02:04:52Z,S3,P1417,EXIT,
2023-01-31T02:04:52Z,S3,P1419,ENTER,
2023-01-31T02:05:46Z,S4,P1418,EXIT,
2023-01-31T02:05:46Z,S4,P1417,ENTER,
2023-01-31T02:06:10Z,S1,P1421,EXIT,
2023-01-31T02:06:10Z,S1,P1423,ENTER,
2023-01-31T02:06:12Z,S4,P1417,EXIT,
2023-01-31T02:06:35Z,S1,P1422,EXIT,
2023-01-31T02:06:35Z,S1,P1424,ENTER,
2023-01-31T02:07:02Z,S3,P1419,EXIT,
2023-01-31T02:07:02Z,S3,P1420,ENTER,
2023-01-31T02:07:11Z,S4,P1419,ENTER,
2023-01-31T02:07:34Z,S4,P1419,EXIT,
2023-01-31T02:07:54Z,S1,P1423,EXIT,
2023-01-31T02:07:54Z,S1,P1425,ENTER,
2023-01-31T02:08:06Z,S2,P1423,ENTER,
2023-01-31T02:08:31Z,S1,P1424,EXIT,
2023-01-31T02:10:17Z,S1,P1425,EXIT,
2023-01-31T02:10:21Z,S2,P1423,EXIT,
2023-01-31T02:10:21Z,S2,P1424,ENTER,
2023-01-31T02:10:30Z,S4,P1423,ENTER,
2023-01-31T02:11:12Z,S3,P1420,EXIT,
2023-01-31T02:11:12Z,S3,P1421,ENTER,
2023-01-31T02:12:08Z,S4,P1423,EXIT,
2023-01-31T02:12:08Z,S1,P1426,ENTER,
2023-01-31T02:12:08Z,S4,P1420,ENTER,
2023-01-31T02:13:01Z,S4,P1420,EXIT,
2023-01-31T02:13:01Z,S1,P1427,ENTER,
2023-01-31T02:13:18Z,S3,P1421,EXIT,
2023-01-31T02:13:18Z,S3,P1422,ENTER,
2023-01-31T02:13:27Z,S4,P1421,ENTER,
2023-01-31T02:13:38Z,S2,P1424,EXIT,
2023-01-31T02:13:38Z,S2,P1425,ENTER,
2023-01-31T02:13:38Z,S1,P1426,EXIT,
2023-01-31T02:14:45Z,S4,P1421,EXIT,
2023-01-31T02:14:45Z,S1,P1428,ENTER,
2023-01-31T02:14:45Z,S4,P1424,ENTER,
2023-01-31T02:15:04Z,S2,P1425,EXIT,
2023-01-31T02:15:04Z,S2,P1426,ENTER,
2023-01-31T02:15:32Z,S1,P1427,EXIT,
2023-01-31T02:15:46Z,S4,P1424,EXIT,
2023-01-31T02:15:46Z,S1,P1429,ENTER,
2023-01-31T02:15:46Z,S4,P1425,ENTER,
2023-01-31T02:16:20Z,S1,P1428,EXIT,
2023-01-31T02:16:33Z,S1,P1429,EXIT,
2023-01-31T02:16:37Z,S4,P1425,EXIT,
2023-01-31T02:16:37Z,S1,P1430,ENTER,
2023-01-31T02:17:25Z,S3,P1422,EXIT,
2023-01-31T02:17:25Z,S3,P1427,ENTER,
2023-01-31T02:17:29Z,S1,P1430,EXIT,
2023-01-31T02:17:37Z,S4,P1422,ENTER,
2023-01-31T02:17:40Z,S2,P1426,EXIT,
2023-01-31T02:17:40Z,S2,P1428,ENTER,
2023-01-31T02:18:37Z,S4,P1422,EXIT,
2023-01-31T02:18:37Z,S1,P1431,ENTER,
2023-01-31T02:18:37Z,S4,P1426,ENTER,
2023-01-31T02:18:38Z,S3,P1427,EXIT,
2023-01-31T02:18:45Z,S2,P1428,EXIT,
2023-01-31T02:18:45Z,S2,P1429,ENTER,
2023-01-31T02:19:42Z,S1,P1431,EXIT,
2023-01-31T02:19:50Z,S3,P1431,ENTER,
2023-01-31T02:21:50Z,S2,P1429,EXIT,
2023-01-31T02:21:50Z,S2,P1430,ENTER,
2023-01-31T02:22:12Z,S4,P1426,EXIT,
2023-01-31T02:22:12Z,S1,P1432,ENTER,
2023-01-31T02:22:12Z,S4,P1427,ENTER,
2023-01-31T02:22:14Z,S3,P1431,EXIT,
2023-01-31T02:23:11Z,S4,P1427,EXIT,
2023-01-31T02:23:11Z,S1,P1433,ENTER,
2023-01-31T02:23:11Z,S4,P1428,ENTER,
2023-01-31T02:23:22Z,S1,P1432,EXIT,
2023-01-31T02:23:29Z,S3,P1432,ENTER,
2023-01-31T02:23:55Z,S2,P1430,EXIT,
2023-01-31T02:24:50Z,S4,P1428,EXIT,
2023-01-31T02:24:50Z,S1,P1434,ENTER,
2023-01-31T02:24:50Z,S4,P1429,ENTER,
2023-01-31T02:24:51Z,S3,P1432,EXIT,
2023-01-31T02:25:18Z,S1,P1433,EXIT,
2023-01-31T02:25:29Z,S3,P1433,ENTER,
2023-01-31T02:25:55Z,S1,P1434,EXIT,
2023-01-31T02:26:43Z,S4,P1429,EXIT,
2023-01-31T02:26:43Z,S1,P1435,ENTER,
2023-01-31T02:26:43Z,S4,P1431,ENTER,
2023-01-31T02:27:42Z,S4,P1431,EXIT,
2023-01-31T02:27:42Z,S1,P1436,ENTER,
2023-01-31T02:27:42Z,S4,P1430,ENTER,
2023-01-31T02:27:50Z,S3,P1433,EXIT,
2023-01-31T02:27:50Z,S3,P1434,ENTER,
2023-01-31T02:28:21Z,S1,P1435,EXIT,
2023-01-31T02:29:06Z,S4,P1430,EXIT,
2023-01-31T02:29:06Z,S1,P1437,ENTER,
2023-01-31T02:29:06Z,S4,P1432,ENTER,
2023-01-31T02:29:43Z,S1,P1436,EXIT,
2023-01-31T02:29:52Z,S2,P1436,ENTER,
2023-01-31T02:29:54Z,S4,P1432,EXIT,
2023-01-31T02:29:54Z,S1,P1438,ENTER,
2023-01-31T02:29:54Z,S4,P1433,ENTER,
2023-01-31T02:30:50Z,S3,P1434,EXIT,
2023-01-31T02:30:50Z,S3,P1435,ENTER,
2023-01-31T02:31:08Z,S1,P1438,EXIT,
2023-01-31T02:31:14Z,S4,P1433,EXIT,
2023-01-31T02:31:14Z,S1,P1439,ENTER,
2023-01-31T02:31:14Z,S4,P1434,ENTER,
2023-01-31T02:31:49Z,S4,P1434,EXIT,
2023-01-31T02:31:54Z,S1,P1437,EXIT,
2023-01-31T02:31:54Z,S1,P1440,ENTER,
2023-01-31T02:32:22Z,S2,P1436,EXIT,
2023-01-31T02:32:22Z,S2,P1438,ENTER,
2023-01-31T02:32:33Z,S4,P1436,ENTER,
2023-01-31T02:32:56Z,S4,P1436,EXIT,
2023-01-31T02:33:00Z,S1,P1440,EXIT,
2023-01-31T02:33:00Z,S1,P1441,ENTER,
2023-01-31T02:33:23Z,S3,P1435,EXIT,
2023-01-31T02:33:32Z,S4,P1435,ENTER,
2023-01-31T02:34:00Z,S1,P1439,EXIT,
2023-01-31T02:34:01Z,S4,P1435,EXIT,
2023-01-31T02:34:01Z,S1,P1442,ENTER,
2023-01-31T02:34:11Z,S3,P1439,ENTER,
2023-01-31T02:34:42Z,S1,P1441,EXIT,
2023-01-31T02:35:31Z,S1,P1442,EXIT,
2023-01-31T02:36:25Z,S3,P1439,EXIT,
2023-01-31T02:36:36Z,S4,P1439,ENTER,
2023-01-31T02:36:56Z,S2,P1438,EXIT,
2023-01-31T02:36:56Z,S2,P1437,ENTER,
2023-01-31T02:37:00Z,S4,P1439,EXIT,
2023-01-31T02:37:00Z,S1,P1443,ENTER,
2023-01-31T02:37:05Z,S4,P1438,ENTER,
2023-01-31T02:38:07Z,S4,P1438,EXIT,
2023-01-31T02:38:07Z,S1,P1444,ENTER,
2023-01-31T02:38:50Z,S1,P1444,EXIT,
2023-01-31T02:38:58Z,S3,P1444,ENTER,
2023-01-31T02:39:46Z,S1,P1443,EXIT,
2023-01-31T02:40:19Z,S2,P1437,EXIT,
2023-01-31T02:40:19Z,S2,P1440,ENTER,
2023-01-31T02:40:25Z,S4,P1437,ENTER,
2023-01-31T02:41:22Z,S3,P1444,EXIT,
2023-01-31T02:41:22Z,S3,P1443,ENTER,
2023-01-31T02:42:27Z,S4,P1437,EXIT,
2023-01-31T02:42:27Z,S1,P1445,ENTER,
2023-01-31T02:42:27Z,S4,P1444,ENTER,
2023-01-31T02:42:51Z,S3,P1443,EXIT,
2023-01-31T02:43:27Z,S2,P1440,EXIT,
2023-01-31T02:43:27Z,S2,P1441,ENTER,
2023-01-31T02:44:03Z,S4,P1444,EXIT,
2023-01-31T02:44:03Z,S1,P1446,ENTER,
2023-01-31T02:44:03Z,S4,P1443,ENTER,
2023-01-31T02:45:09Z,S4,P1443,EXIT,
2023-01-31T02:45:09Z,S4,P1440,ENTER,
2023-01-31T02:45:39Z,S4,P1440,EXIT,
2023-01-31T02:46:14Z,S1,P1445,EXIT,
2023-01-31T02:46:14Z,S1,P1447,ENTER,
2023-01-31T02:46:19Z,S1,P1446,EXIT,
2023-01-31T02:46:19Z,S1,P1448,ENTER,
2023-01-31T02:46:54Z,S2,P1441,EXIT,
2023-01-31T02:46:54Z,S2,P1442,ENTER,
2023-01-31T02:47:04Z,S4,P1441,ENTER,
2023-01-31T02:47:10Z,S1,P1448,EXIT,
2023-01-31T02:47:36Z,S4,P1441,EXIT,
2023-01-31T02:47:36Z,S1,P1449,ENTER,
2023-01-31T02:47:59Z,S1,P1447,EXIT,
2023-01-31T02:53:10Z,S2,P1442,EXIT,
2023-01-31T02:53:10Z,S2,P1445,ENTER,
2023-01-31T02:53:10Z,S1,P1449,EXIT,
2023-01-31T02:53:19Z,S4,P1442,ENTER,
2023-01-31T02:53:55Z,S4,P1442,EXIT,
2023-01-31T02:53:55Z,S1,P1450,ENTER,
2023-01-31T02:56:47Z,S2,P1445,EXIT,
2023-01-31T02:56:47Z,S2,P1446,ENTER,
2023-01-31T02:56:47Z,S1,P1450,EXIT,
2023-01-31T02:56:57Z,S4,P1445,ENTER,
2023-01-31T02:57:26Z,S4,P1445,EXIT,
2023-01-31T02:57:26Z,S1,P1451,ENTER,
2023-01-31T02:58:37Z,S2,P1446,EXIT,
2023-01-31T02:58:37Z,S2,P1448,ENTER,
2023-01-31T02:58:44Z,S4,P1446,ENTER,
2023-01-31T02:59:01Z,S1,P1451,EXIT,
2023-01-31T02:59:08Z,S4,P1446,EXIT,
2023-01-31T02:59:08Z,S1,P1452,ENTER,
2023-01-31T03:02:03Z,S2,P1448,EXIT,
2023-01-31T03:02:03Z,S2,P1447,ENTER,
2023-01-31T03:02:03Z,S1,P1452,EXIT,
2023-01-31T03:02:12Z,S4,P1448,ENTER,
2023-01-31T03:03:15Z,S4,P1448,EXIT,
2023-01-31T03:03:15Z,S1,P1453,ENTER,
2023-01-31T03:03:46Z,S2,P1447,EXIT,
2023-01-31T03:03:46Z,S2,P1449,ENTER,
2023-01-31T03:03:56Z,S4,P1447,ENTER,
2023-01-31T03:04:37Z,S2,P1449,EXIT,
2023-01-31T03:04:37Z,S2,P1450,ENTER,
2023-01-31T03:04:45Z,S4,P1447,EXIT,
2023-01-31T03:04:45Z,S1,P1454,ENTER,
2023-01-31T03:04:45Z,S4,P1449,ENTER,
2023-01-31T03:05:12Z,S1,P1453,EXIT,
2023-01-31T03:05:46Z,S4,P1449,EXIT,
2023-01-31T03:05:46Z,S1,P1455,ENTER,
2023-01-31T03:06:03Z,S2,P1450,EXIT,
2023-01-31T03:06:03Z,S2,P1451,ENTER,
2023-01-31T03:06:16Z,S4,P1450,ENTER,
2023-01-31T03:06:48Z,S4,P1450,EXIT,
2023-01-31T03:06:55Z,S1,P1455,EXIT,
2023-01-31T03:06:55Z,S1,P1456,ENTER,
2023-01-31T03:08:55Z,S1,P1456,EXIT,
2023-01-31T03:11:14Z,S2,P1451,EXIT,
2023-01-31T03:11:14Z,S2,P1452,ENTER,
2023-01-31T03:11:14Z,S1,P1454,EXIT,
2023-01-31T03:11:24Z,S4,P1451,ENTER,
2023-01-31T03:13:37Z,S4,P1451,EXIT,
2023-01-31T03:13:37Z,S1,P1457,ENTER,
2023-01-31T03:13:56Z,S2,P1452,EXIT,
2023-01-31T03:13:56Z,S2,P1453,ENTER,
2023-01-31T03:14:05Z,S4,P1452,ENTER,
2023-01-31T03:14:18Z,S1,P1457,EXIT,
2023-01-31T03:16:27Z,S4,P1452,EXIT,
2023-01-31T03:16:27Z,S1,P1458,ENTER,
2023-01-31T03:17:59Z,S2,P1453,EXIT,
2023-01-31T03:17:59Z,S2,P1455,ENTER,
2023-01-31T03:18:08Z,S4,P1453,ENTER,
2023-01-31T03:18:20Z,S1,P1458,EXIT,
2023-01-31T03:19:02Z,S4,P1453,EXIT,
2023-01-31T03:19:02Z,S1,P1459,ENTER,
2023-01-31T03:20:26Z,S2,P1455,EXIT,
2023-01-31T03:20:26Z,S2,P1456,ENTER,
2023-01-31T03:20:37Z,S4,P1455,ENTER,
2023-01-31T03:20:55Z,S1,P1459,EXIT,
2023-01-31T03:21:07Z,S3,P1459,ENTER,
2023-01-31T03:22:16Z,S3,P1459,EXIT,
2023-01-31T03:22:20Z,S4,P1455,EXIT,
2023-01-31T03:22:20Z,S1,P1460,ENTER,
2023-01-31T03:22:27Z,S4,P1459,ENTER,
2023-01-31T03:23:10Z,S4,P1459,EXIT,
2023-01-31T03:23:10Z,S1,P1461,ENTER,
2023-01-31T03:23:44Z,S1,P1460,EXIT,
2023-01-31T03:24:02Z,S3,P1460,ENTER,
2023-01-31T03:24:04Z,S1,P1461,EXIT,
2023-01-31T03:24:50Z,S2,P1456,EXIT,
2023-01-31T03:24:50Z,S2,P1454,ENTER,
2023-01-31T03:25:00Z,S4,P1456,ENTER,
2023-01-31T03:26:43Z,S2,P1454,EXIT,
2023-01-31T03:26:43Z,S2,P1457,ENTER,
2023-01-31T03:26:51Z,S4,P1456,EXIT,
2023-01-31T03:26:51Z,S1,P1462,ENTER,
2023-01-31T03:26:52Z,S4,P1454,ENTER,
2023-01-31T03:27:26Z,S4,P1454,EXIT,
2023-01-31T03:27:26Z,S1,P1463,ENTER,
2023-01-31T03:27:27Z,S1,P1462,EXIT,
2023-01-31T03:28:30Z,S1,P1463,EXIT,
2023-01-31T03:28:49Z,S3,P1460,EXIT,
2023-01-31T03:28:49Z,S3,P1462,ENTER,
2023-01-31T03:29:00Z,S4,P1460,ENTER,
2023-01-31T03:29:52Z,S4,P1460,EXIT,
2023-01-31T03:29:52Z,S1,P1464,ENTER,
2023-01-31T03:30:47Z,S2,P1457,EXIT,
2023-01-31T03:30:47Z,S2,P1458,ENTER,
2023-01-31T03:30:58Z,S4,P1457,ENTER,
2023-01-31T03:31:07Z,S1,P1464,EXIT,
2023-01-31T03:31:26Z,S4,P1457,EXIT,
2023-01-31T03:31:26Z,S1,P1465,ENTER,
2023-01-31T03:33:53Z,S1,P1465,EXIT,
2023-01-31T03:34:47Z,S2,P1458,EXIT,
2023-01-31T03:34:47Z,S2,P1461,ENTER,
2023-01-31T03:35:00Z,S4,P1458,ENTER,
2023-01-31T03:35:39Z,S3,P1462,EXIT,
2023-01-31T03:35:39Z,S3,P1463,ENTER,
2023-01-31T03:36:20Z,S4,P1458,EXIT,
2023-01-31T03:36:20Z,S1,P1466,ENTER,
2023-01-31T03:36:20Z,S4,P1462,ENTER,
2023-01-31T03:36:41Z,S2,P1461,EXIT,
2023-01-31T03:36:41Z,S2,P1464,ENTER,
2023-01-31T03:37:11Z,S3,P1463,EXIT,
2023-01-31T03:37:11Z,S3,P1465,ENTER,
2023-01-31T03:37:39Z,S4,P1462,EXIT,
2023-01-31T03:37:39Z,S1,P1467,ENTER,
2023-01-31T03:37:39Z,S4,P1461,ENTER,
2023-01-31T03:38:03Z,S1,P1466,EXIT,
2023-01-31T03:38:07Z,S4,P1461,EXIT,
2023-01-31T03:38:07Z,S1,P1468,ENTER,
2023-01-31T03:38:07Z,S4,P1463,ENTER,
2023-01-31T03:38:22Z,S2,P1464,EXIT,
2023-01-31T03:38:22Z,S2,P1466,ENTER,
2023-01-31T03:39:18Z,S3,P1465,EXIT,
2023-01-31T03:39:23Z,S2,P1466,EXIT,
2023-01-31T03:39:51Z,S4,P1463,EXIT,
2023-01-31T03:39:51Z,S4,P1464,ENTER,
2023-01-31T03:40:12Z,S1,P1468,EXIT,
2023-01-31T03:40:12Z,S1,P1469,ENTER,
2023-01-31T03:40:27Z,S3,P1468,ENTER,
2023-01-31T03:40:33Z,S4,P1464,EXIT,
2023-01-31T03:40:33Z,S4,P1465,ENTER,
2023-01-31T03:41:44Z,S3,P1468,EXIT,
2023-01-31T03:41:45Z,S1,P1469,EXIT,
2023-01-31T03:41:45Z,S1,P1470,ENTER,
2023-01-31T03:41:52Z,S2,P1469,ENTER,
2023-01-31T03:42:31Z,S4,P1465,EXIT,
2023-01-31T03:42:31Z,S4,P1466,ENTER,
2023-01-31T03:42:58Z,S4,P1466,EXIT,
2023-01-31T03:42:58Z,S4,P1468,ENTER,
2023-01-31T03:43:41Z,S2,P1469,EXIT,
2023-01-31T03:43:53Z,S4,P1468,EXIT,
2023-01-31T03:43:53Z,S4,P1469,ENTER,
2023-01-31T03:44:21Z,S1,P1467,EXIT,
2023-01-31T03:44:21Z,S1,P1471,ENTER,
2023-01-31T03:44:21Z,S1,P1470,EXIT,
2023-01-31T03:44:21Z,S1,P1472,ENTER,
2023-01-31T03:44:26Z,S3,P1467,ENTER,
2023-01-31T03:44:31Z,S2,P1470,ENTER,
2023-01-31T03:44:47Z,S4,P1469,EXIT,
2023-01-31T03:45:15Z,S2,P1470,EXIT,
2023-01-31T03:45:25Z,S4,P1470,ENTER,
2023-01-31T03:45:28Z,S1,P1471,EXIT,
2023-01-31T03:45:28Z,S1,P1473,ENTER,
2023-01-31T03:45:41Z,S1,P1472,EXIT,
2023-01-31T03:45:41Z,S1,P1474,ENTER,
2023-01-31T03:46:16Z,S4,P1470,EXIT,
2023-01-31T03:46:50Z,S1,P1474,EXIT,
2023-01-31T03:46:50Z,S1,P1475,ENTER,
2023-01-31T03:47:27Z,S3,P1467,EXIT,
2023-01-31T03:47:27Z,S3,P1471,ENTER,
2023-01-31T03:47:29Z,S1,P1473,EXIT,
2023-01-31T03:47:38Z,S4,P1467,ENTER,
2023-01-31T03:47:58Z,S1,P1475,EXIT,
2023-01-31T03:48:11Z,S2,P1475,ENTER,
2023-01-31T03:48:13Z,S4,P1467,EXIT,
2023-01-31T03:48:13Z,S1,P1476,ENTER,
2023-01-31T03:50:46Z,S3,P1471,EXIT,
2023-01-31T03:50:46Z,S3,P1472,ENTER,
2023-01-31T03:50:58Z,S4,P1471,ENTER,
2023-01-31T03:51:38Z,S1,P1476,EXIT,
2023-01-31T03:51:39Z,S3,P1472,EXIT,
2023-01-31T03:51:39Z,S3,P1474,ENTER,
2023-01-31T03:52:21Z,S4,P1471,EXIT,
2023-01-31T03:52:21Z,S1,P1477,ENTER,
2023-01-31T03:52:21Z,S4,P1472,ENTER,
2023-01-31T03:52:36Z,S2,P1475,EXIT,
2023-01-31T03:52:36Z,S2,P1476,ENTER,
2023-01-31T03:53:14Z,S1,P1477,EXIT,
2023-01-31T03:53:52Z,S4,P1472,EXIT,
2023-01-31T03:53:52Z,S1,P1478,ENTER,
2023-01-31T03:53:52Z,S4,P1475,ENTER,
2023-01-31T03:54:08Z,S4,P1475,EXIT,
2023-01-31T03:54:08Z,S1,P1479,ENTER,
2023-01-31T03:54:20Z,S2,P1476,EXIT,
2023-01-31T03:54:27Z,S4,P1476,ENTER,
2023-01-31T03:54:52Z,S4,P1476,EXIT,
2023-01-31T03:54:53Z,S3,P1474,EXIT,
2023-01-31T03:54:53Z,S3,P1473,ENTER,
