time,station_id,part_id,activity,
2023-01-31T03:55:04Z,S4,P1474,ENTER,
2023-01-31T03:55:12Z,S1,P1478,EXIT,
2023-01-31T03:55:12Z,S1,P1480,ENTER,
2023-01-31T03:55:20Z,S2,P1478,ENTER,
2023-01-31T03:55:55Z,S1,P1480,EXIT,
2023-01-31T03:56:07Z,S4,P1474,EXIT,
2023-01-31T03:56:07Z,S1,P1481,ENTER,
2023-01-31T03:56:26Z,S2,P1478,EXIT,
2023-01-31T03:56:32Z,S1,P1479,EXIT,
2023-01-31T03:56:34Z,S3,P1473,EXIT,
2023-01-31T03:56:34Z,S3,P1477,ENTER,
2023-01-31T03:56:37Z,S4,P1478,ENTER,
2023-01-31T03:56:43Z,S2,P1479,ENTER,
2023-01-31T03:58:20Z,S4,P1478,EXIT,
2023-01-31T03:58:20Z,S1,P1482,ENTER,
2023-01-31T03:58:20Z,S4,P1473,ENTER,
2023-01-31T03:58:36Z,S4,P1473,EXIT,
2023-01-31T03:58:43Z,S2,P1479,EXIT,
2023-01-31T03:58:54Z,S4,P1479,ENTER,
2023-01-31T03:58:57Z,S1,P1481,EXIT,
2023-01-31T03:58:57Z,S1,P1483,ENTER,
2023-01-31T03:59:08Z,S1,P1482,EXIT,
2023-01-31T03:59:18Z,S2,P1482,ENTER,
2023-01-31T04:00:16Z,S1,P1483,EXIT,
2023-01-31T04:00:24Z,S3,P1477,EXIT,
2023-01-31T04:00:24Z,S3,P1480,ENTER,
2023-01-31T04:00:36Z,S4,P1479,EXIT,
2023-01-31T04:00:36Z,S1,P1484,ENTER,
2023-01-31T04:00:36Z,S4,P1477,ENTER,
2023-01-31T04:00:37Z,S2,P1482,EXIT,
2023-01-31T04:01:24Z,S4,P1477,EXIT,
2023-01-31T04:01:24Z,S1,P1485,ENTER,
2023-01-31T04:01:24Z,S4,P1482,ENTER,
2023-01-31T04:02:09Z,S4,P1482,EXIT,
2023-01-31T04:02:09Z,S1,P1485,EXIT,
2023-01-31T04:02:09Z,S1,P1486,ENTER,
2023-01-31T04:02:19Z,S3,P1480,EXIT,
2023-01-31T04:02:19Z,S3,P1481,ENTER,
2023-01-31T04:02:19Z,S2,P1485,ENTER,
2023-01-31T04:02:27Z,S4,P1480,ENTER,
2023-01-31T04:04:00Z,S2,P1485,EXIT,
2023-01-31T04:04:07Z,S3,P1481,EXIT,
2023-01-31T04:04:07Z,S3,P1483,ENTER,
2023-01-31T04:04:13Z,S1,P1484,EXIT,
2023-01-31T04:04:21Z,S2,P1484,ENTER,
2023-01-31T04:04:49Z,S1,P1486,EXIT,
2023-01-31T04:05:04Z,S3,P1483,EXIT,
2023-01-31T04:05:04Z,S3,P1486,ENTER,
2023-01-31T04:05:09Z,S4,P1480,EXIT,
2023-01-31T04:05:09Z,S1,P1487,ENTER,
2023-01-31T04:05:09Z,S4,P1485,ENTER,
2023-01-31T04:06:13Z,S1,P1487,EXIT,
2023-01-31T04:06:16Z,S4,P1485,EXIT,
2023-01-31T04:06:16Z,S1,P1488,ENTER,
2023-01-31T04:06:16Z,S4,P1481,ENTER,
2023-01-31T04:06:50Z,S2,P1484,EXIT,
2023-01-31T04:06:50Z,S2,P1487,ENTER,
2023-01-31T04:07:26Z,S4,P1481,EXIT,
2023-01-31T04:07:26Z,S1,P1489,ENTER,
2023-01-31T04:07:26Z,S4,P1483,ENTER,
2023-01-31T04:07:27Z,S3,P1486,EXIT,
2023-01-31T04:08:13Z,S1,P1488,EXIT,
2023-01-31T04:08:23Z,S3,P1488,ENTER,
2023-01-31T04:08:31Z,S1,P1489,EXIT,
2023-01-31T04:09:15Z,S4,P1483,EXIT,
2023-01-31T04:09:15Z,S1,P1490,ENTER,
2023-01-31T04:09:15Z,S4,P1484,ENTER,
2023-01-31T04:09:41Z,S2,P1487,EXIT,
2023-01-31T04:09:41Z,S2,P1489,ENTER,
2023-01-31T04:10:38Z,S4,P1484,EXIT,
2023-01-31T04:10:38Z,S1,P1491,ENTER,
2023-01-31T04:10:38Z,S4,P1486,ENTER,
2023-01-31T04:10:44Z,S3,P1488,EXIT,
2023-01-31T04:12:18Z,S1,P1491,EXIT,
2023-01-31T04:12:21Z,S4,P1486,EXIT,
2023-01-31T04:12:21Z,S1,P1492,ENTER,
2023-01-31T04:12:21Z,S4,P1487,ENTER,
2023-01-31T04:12:26Z,S3,P1491,ENTER,
2023-01-31T04:13:05Z,S2,P1489,EXIT,
2023-01-31T04:13:08Z,S1,P1492,EXIT,
2023-01-31T04:13:37Z,S4,P1487,EXIT,
2023-01-31T04:13:37Z,S1,P1493,ENTER,
2023-01-31T04:13:37Z,S4,P1488,ENTER,
2023-01-31T04:14:25Z,S1,P1490,EXIT,
2023-01-31T04:14:34Z,S2,P1490,ENTER,
2023-01-31T04:14:54Z,S4,P1488,EXIT,
2023-01-31T04:14:54Z,S1,P1494,ENTER,
2023-01-31T04:14:54Z,S4,P1489,ENTER,
2023-01-31T04:15:41Z,S3,P1491,EXIT,
2023-01-31T04:15:41Z,S3,P1492,ENTER,
2023-01-31T04:15:41Z,S4,P1489,EXIT,
2023-01-31T04:15:50Z,S4,P1491,ENTER,
2023-01-31T04:15:50Z,S1,P1494,EXIT,
2023-01-31T04:15:50Z,S1,P1495,ENTER,
2023-01-31T04:17:25Z,S1,P1495,EXIT,
2023-01-31T04:17:26Z,S4,P1491,EXIT,
2023-01-31T04:17:26Z,S1,P1496,ENTER,
2023-01-31T04:17:57Z,S1,P1493,EXIT,
2023-01-31T04:18:14Z,S1,P1496,EXIT,
2023-01-31T04:18:48Z,S2,P1490,EXIT,
2023-01-31T04:19:01Z,S4,P1490,ENTER,
2023-01-31T04:19:15Z,S3,P1492,EXIT,
2023-01-31T04:19:15Z,S3,P1494,ENTER,
2023-01-31T04:19:44Z,S4,P1490,EXIT,
2023-01-31T04:19:44Z,S1,P1497,ENTER,
2023-01-31T04:19:44Z,S4,P1492,ENTER,
2023-01-31T04:20:09Z,S4,P1492,EXIT,
2023-01-31T04:20:09Z,S1,P1498,ENTER,
2023-01-31T04:20:35Z,S1,P1497,EXIT,
2023-01-31T04:20:46Z,S2,P1497,ENTER,
2023-01-31T04:21:24Z,S3,P1494,EXIT,
2023-01-31T04:21:24Z,S3,P1495,ENTER,
2023-01-31T04:21:33Z,S4,P1494,ENTER,
2023-01-31T04:21:38Z,S1,P1498,EXIT,
2023-01-31T04:22:19Z,S4,P1494,EXIT,
2023-01-31T04:22:19Z,S1,P1499,ENTER,
2023-01-31T04:22:35Z,S2,P1497,EXIT,
2023-01-31T04:22:43Z,S4,P1497,ENTER,
2023-01-31T04:23:32Z,S4,P1497,EXIT,
2023-01-31T04:23:32Z,S1,P1500,ENTER,
2023-01-31T04:24:38Z,S1,P1500,EXIT,
2023-01-31T04:25:14Z,S1,P1499,EXIT,
2023-01-31T04:25:23Z,S2,P1499,ENTER,
2023-01-31T04:26:37Z,S3,P1495,EXIT,
2023-01-31T04:26:37Z,S3,P1493,ENTER,
2023-01-31T04:26:46Z,S4,P1495,ENTER,
2023-01-31T04:27:55Z,S4,P1495,EXIT,
2023-01-31T04:27:55Z,S1,P1501,ENTER,
2023-01-31T04:28:57Z,S1,P1501,EXIT,
2023-01-31T04:30:18Z,S2,P1499,EXIT,
2023-01-31T04:30:18Z,S2,P1501,ENTER,
2023-01-31T04:30:27Z,S4,P1499,ENTER,
2023-01-31T04:30:36Z,S3,P1493,EXIT,
2023-01-31T04:30:36Z,S3,P1496,ENTER,
2023-01-31T04:31:16Z,S4,P1499,EXIT,
2023-01-31T04:31:16Z,S1,P1502,ENTER,
2023-01-31T04:31:16Z,S4,P1493,ENTER,
2023-01-31T04:31:46Z,S2,P1501,EXIT,
2023-01-31T04:32:13Z,S3,P1496,EXIT,
2023-01-31T04:32:13Z,S3,P1498,ENTER,
2023-01-31T04:33:18Z,S1,P1502,EXIT,
2023-01-31T04:34:14Z,S3,P1498,EXIT,
2023-01-31T04:34:14Z,S3,P1500,ENTER,
2023-01-31T04:34:25Z,S4,P1493,EXIT,
2023-01-31T04:34:25Z,S1,P1503,ENTER,
2023-01-31T04:34:25Z,S4,P1501,ENTER,
2023-01-31T04:35:39Z,S3,P1500,EXIT,
2023-01-31T04:35:39Z,S3,P1502,ENTER,
2023-01-31T04:35:40Z,S4,P1501,EXIT,
2023-01-31T04:35:40Z,S1,P1504,ENTER,
2023-01-31T04:35:40Z,S4,P1496,ENTER,
2023-01-31T04:37:23Z,S4,P1496,EXIT,
2023-01-31T04:37:23Z,S4,P1498,ENTER,
2023-01-31T04:37:43Z,S1,P1504,EXIT,
2023-01-31T04:37:43Z,S1,P1505,ENTER,
2023-01-31T04:38:32Z,S1,P1503,EXIT,
2023-01-31T04:38:40Z,S2,P1503,ENTER,
2023-01-31T04:39:16Z,S4,P1498,EXIT,
2023-01-31T04:39:16Z,S1,P1506,ENTER,
2023-01-31T04:39:16Z,S4,P1500,ENTER,
2023-01-31T04:39:43Z,S3,P1502,EXIT,
2023-01-31T04:39:43Z,S3,P1504,ENTER,
2023-01-31T04:40:09Z,S1,P1506,EXIT,
2023-01-31T04:40:28Z,S2,P1503,EXIT,
2023-01-31T04:40:28Z,S2,P1506,ENTER,
2023-01-31T04:40:40Z,S3,P1504,EXIT,
2023-01-31T04:41:04Z,S1,P1505,EXIT,
2023-01-31T04:41:15Z,S3,P1505,ENTER,
2023-01-31T04:41:48Z,S4,P1500,EXIT,
2023-01-31T04:41:48Z,S1,P1507,ENTER,
2023-01-31T04:41:48Z,S4,P1502,ENTER,
2023-01-31T04:42:13Z,S1,P1507,EXIT,
2023-01-31T04:42:32Z,S2,P1506,EXIT,
2023-01-31T04:42:56Z,S3,P1505,EXIT,
2023-01-31T04:42:56Z,S3,P1507,ENTER,
2023-01-31T04:44:10Z,S4,P1502,EXIT,
2023-01-31T04:44:10Z,S1,P1508,ENTER,
2023-01-31T04:44:10Z,S4,P1503,ENTER,
2023-01-31T04:45:43Z,S4,P1503,EXIT,
2023-01-31T04:45:43Z,S1,P1509,ENTER,
2023-01-31T04:45:43Z,S4,P1504,ENTER,
2023-01-31T04:47:03Z,S1,P1508,EXIT,
2023-01-31T04:47:25Z,S4,P1504,EXIT,
2023-01-31T04:47:25Z,S1,P1510,ENTER,
2023-01-31T04:47:25Z,S4,P1506,ENTER,
2023-01-31T04:48:13Z,S3,P1507,EXIT,
2023-01-31T04:48:13Z,S3,P1508,ENTER,
2023-01-31T04:48:25Z,S1,P1509,EXIT,
2023-01-31T04:48:40Z,S4,P1506,EXIT,
2023-01-31T04:48:40Z,S1,P1511,ENTER,
2023-01-31T04:48:40Z,S4,P1505,ENTER,
2023-01-31T04:49:37Z,S4,P1505,EXIT,
2023-01-31T04:49:37Z,S4,P1507,ENTER,
2023-01-31T04:49:39Z,S3,P1508,EXIT,
2023-01-31T04:49:39Z,S3,P1509,ENTER,
2023-01-31T04:50:21Z,S1,P1511,EXIT,
2023-01-31T04:50:21Z,S1,P1512,ENTER,
2023-01-31T04:50:28Z,S1,P1510,EXIT,
2023-01-31T04:50:37Z,S4,P1507,EXIT,
2023-01-31T04:50:37Z,S1,P1513,ENTER,
2023-01-31T04:50:37Z,S4,P1508,ENTER,
2023-01-31T04:50:42Z,S3,P1509,EXIT,
2023-01-31T04:50:42Z,S3,P1511,ENTER,
2023-01-31T04:51:07Z,S4,P1508,EXIT,
2023-01-31T04:51:07Z,S4,P1509,ENTER,
2023-01-31T04:51:15Z,S1,P1512,EXIT,
2023-01-31T04:51:15Z,S1,P1514,ENTER,
2023-01-31T04:51:25Z,S2,P1512,ENTER,
2023-01-31T04:51:59Z,S4,P1509,EXIT,
2023-01-31T04:52:07Z,S1,P1513,EXIT,
2023-01-31T04:52:07Z,S1,P1515,ENTER,
2023-01-31T04:52:07Z,S1,P1514,EXIT,
2023-01-31T04:53:21Z,S2,P1512,EXIT,
2023-01-31T04:53:21Z,S2,P1514,ENTER,
2023-01-31T04:53:33Z,S4,P1512,ENTER,
2023-01-31T04:53:33Z,S3,P1511,EXIT,
2023-01-31T04:53:33Z,S3,P1510,ENTER,
2023-01-31T04:54:56Z,S2,P1514,EXIT,
2023-01-31T04:55:06Z,S1,P1515,EXIT,
2023-01-31T04:55:42Z,S4,P1512,EXIT,
2023-01-31T04:55:42Z,S1,P1516,ENTER,
2023-01-31T04:55:42Z,S4,P1511,ENTER,
2023-01-31T04:56:38Z,S4,P1511,EXIT,
2023-01-31T04:56:38Z,S1,P1517,ENTER,
2023-01-31T04:56:38Z,S4,P1514,ENTER,
2023-01-31T04:57:09Z,S3,P1510,EXIT,
2023-01-31T04:57:09Z,S3,P1513,ENTER,
2023-01-31T04:57:22Z,S1,P1517,EXIT,
2023-01-31T04:57:31Z,S2,P1517,ENTER,
2023-01-31T04:58:12Z,S1,P1516,EXIT,
2023-01-31T04:58:27Z,S4,P1514,EXIT,
2023-01-31T04:58:27Z,S1,P1518,ENTER,
2023-01-31T04:58:27Z,S4,P1510,ENTER,
2023-01-31T04:59:09Z,S4,P1510,EXIT,
2023-01-31T04:59:09Z,S1,P1519,ENTER,
2023-01-31T04:59:51Z,S1,P1518,EXIT,
2023-01-31T04:59:56Z,S3,P1513,EXIT,
2023-01-31T04:59:56Z,S3,P1515,ENTER,
2023-01-31T05:00:08Z,S4,P1513,ENTER,
2023-01-31T05:00:52Z,S4,P1513,EXIT,
2023-01-31T05:00:52Z,S1,P1520,ENTER,
2023-01-31T05:00:55Z,S1,P1519,EXIT,
2023-01-31T05:01:03Z,S3,P1515,EXIT,
2023-01-31T05:01:03Z,S3,P1518,ENTER,
2023-01-31T05:01:15Z,S4,P1515,ENTER,
2023-01-31T05:01:22Z,S2,P1517,EXIT,
2023-01-31T05:01:22Z,S2,P1516,ENTER,
2023-01-31T05:02:38Z,S1,P1520,EXIT,
2023-01-31T05:03:36Z,S3,P1518,EXIT,
2023-01-31T05:03:43Z,S4,P1515,EXIT,
2023-01-31T05:03:43Z,S1,P1521,ENTER,
2023-01-31T05:03:43Z,S4,P1517,ENTER,
2023-01-31T05:04:12Z,S2,P1516,EXIT,
2023-01-31T05:04:12Z,S2,P1519,ENTER,
2023-01-31T05:04:59Z,S1,P1521,EXIT,
2023-01-31T05:05:11Z,S4,P1517,EXIT,
2023-01-31T05:05:11Z,S1,P1522,ENTER,
2023-01-31T05:05:11Z,S4,P1518,ENTER,
2023-01-31T05:05:47Z,S4,P1518,EXIT,
2023-01-31T05:05:47Z,S1,P1523,ENTER,
2023-01-31T05:05:47Z,S4,P1516,ENTER,
2023-01-31T05:06:16Z,S2,P1519,EXIT,
2023-01-31T05:06:16Z,S2,P1520,ENTER,
2023-01-31T05:07:04Z,S1,P1523,EXIT,
2023-01-31T05:07:11Z,S4,P1516,EXIT,
2023-01-31T05:07:11Z,S1,P1524,ENTER,
2023-01-31T05:07:11Z,S4,P1519,ENTER,
2023-01-31T05:07:12Z,S3,P1523,ENTER,
2023-01-31T05:07:54Z,S4,P1519,EXIT,
2023-01-31T05:08:05Z,S1,P1522,EXIT,
2023-01-31T05:08:05Z,S1,P1525,ENTER,
2023-01-31T05:08:15Z,S2,P1520,EXIT,
2023-01-31T05:08:15Z,S2,P1521,ENTER,
2023-01-31T05:08:22Z,S4,P1520,ENTER,
2023-01-31T05:08:34Z,S1,P1525,EXIT,
2023-01-31T05:09:03Z,S3,P1523,EXIT,
2023-01-31T05:09:03Z,S3,P1522,ENTER,
2023-01-31T05:09:40Z,S1,P1524,EXIT,
2023-01-31T05:09:50Z,S4,P1520,EXIT,
2023-01-31T05:09:50Z,S1,P1526,ENTER,
2023-01-31T05:09:50Z,S4,P1523,ENTER,
2023-01-31T05:10:31Z,S2,P1521,EXIT,
2023-01-31T05:10:31Z,S2,P1525,ENTER,
2023-01-31T05:10:50Z,S4,P1523,EXIT,
2023-01-31T05:10:50Z,S1,P1527,ENTER,
2023-01-31T05:10:50Z,S4,P1521,ENTER,
2023-01-31T05:10:57Z,S3,P1522,EXIT,
2023-01-31T05:11:22Z,S2,P1525,EXIT,
2023-01-31T05:11:22Z,S2,P1524,ENTER,
2023-01-31T05:11:25Z,S1,P1526,EXIT,
2023-01-31T05:11:30Z,S1,P1527,EXIT,
2023-01-31T05:11:33Z,S4,P1521,EXIT,
2023-01-31T05:11:33Z,S1,P1528,ENTER,
2023-01-31T05:11:33Z,S4,P1522,ENTER,
2023-01-31T05:12:19Z,S1,P1528,EXIT,
2023-01-31T05:12:19Z,S4,P1522,EXIT,
2023-01-31T05:12:19Z,S1,P1529,ENTER,
2023-01-31T05:12:19Z,S4,P1525,ENTER,
2023-01-31T05:13:03Z,S4,P1525,EXIT,
2023-01-31T05:13:03Z,S1,P1530,ENTER,
2023-01-31T05:13:19Z,S2,P1524,EXIT,
2023-01-31T05:13:19Z,S2,P1526,ENTER,
2023-01-31T05:13:27Z,S4,P1524,ENTER,
2023-01-31T05:14:40Z,S1,P1530,EXIT,
2023-01-31T05:15:03Z,S4,P1524,EXIT,
2023-01-31T05:15:03Z,S1,P1531,ENTER,
2023-01-31T05:16:04Z,S2,P1526,EXIT,
2023-01-31T05:16:04Z,S2,P1527,ENTER,
2023-01-31T05:16:13Z,S1,P1529,EXIT,
2023-01-31T05:16:14Z,S4,P1526,ENTER,
2023-01-31T05:16:25Z,S3,P1529,ENTER,
2023-01-31T05:17:16Z,S4,P1526,EXIT,
2023-01-31T05:17:16Z,S1,P1532,ENTER,
2023-01-31T05:17:53Z,S1,P1531,EXIT,
2023-01-31T05:18:34Z,S3,P1529,EXIT,
2023-01-31T05:18:34Z,S3,P1531,ENTER,
2023-01-31T05:18:42Z,S4,P1529,ENTER,
2023-01-31T05:18:45Z,S1,P1532,EXIT,
2023-01-31T05:20:45Z,S2,P1527,EXIT,
2023-01-31T05:20:45Z,S2,P1528,ENTER,
2023-01-31T05:21:32Z,S2,P1528,EXIT,
2023-01-31T05:21:32Z,S2,P1530,ENTER,
2023-01-31T05:21:46Z,S4,P1529,EXIT,
2023-01-31T05:21:46Z,S1,P1533,ENTER,
2023-01-31T05:21:46Z,S4,P1527,ENTER,
2023-01-31T05:22:36Z,S3,P1531,EXIT,
2023-01-31T05:23:13Z,S4,P1527,EXIT,
2023-01-31T05:23:13Z,S1,P1534,ENTER,
2023-01-31T05:23:13Z,S4,P1528,ENTER,
2023-01-31T05:23:27Z,S1,P1533,EXIT,
2023-01-31T05:23:45Z,S2,P1530,EXIT,
2023-01-31T05:23:45Z,S2,P1532,ENTER,
2023-01-31T05:23:45Z,S1,P1534,EXIT,
2023-01-31T05:23:52Z,S3,P1534,ENTER,
2023-01-31T05:24:52Z,S4,P1528,EXIT,
2023-01-31T05:24:52Z,S1,P1535,ENTER,
2023-01-31T05:24:52Z,S4,P1531,ENTER,
2023-01-31T05:25:21Z,S3,P1534,EXIT,
2023-01-31T05:25:51Z,S4,P1531,EXIT,
2023-01-31T05:25:51Z,S1,P1536,ENTER,
2023-01-31T05:25:51Z,S4,P1530,ENTER,
2023-01-31T05:26:35Z,S2,P1532,EXIT,
2023-01-31T05:26:35Z,S2,P1533,ENTER,
2023-01-31T05:26:43Z,S1,P1535,EXIT,
2023-01-31T05:26:50Z,S3,P1535,ENTER,
2023-01-31T05:27:12Z,S1,P1536,EXIT,
2023-01-31T05:28:02Z,S4,P1530,EXIT,
2023-01-31T05:28:02Z,S1,P1537,ENTER,
2023-01-31T05:28:02Z,S4,P1534,ENTER,
2023-01-31T05:28:32Z,S1,P1537,EXIT,
2023-01-31T05:29:21Z,S3,P1535,EXIT,
2023-01-31T05:29:21Z,S3,P1537,ENTER,
2023-01-31T05:29:22Z,S4,P1534,EXIT,
2023-01-31T05:29:22Z,S1,P1538,ENTER,
2023-01-31T05:29:22Z,S4,P1532,ENTER,
2023-01-31T05:29:32Z,S2,P1533,EXIT,
2023-01-31T05:29:32Z,S2,P1536,ENTER,
2023-01-31T05:29:52Z,S4,P1532,EXIT,
2023-01-31T05:29:52Z,S1,P1539,ENTER,
2023-01-31T05:29:52Z,S4,P1535,ENTER,
2023-01-31T05:30:44Z,S3,P1537,EXIT,
2023-01-31T05:30:48Z,S1,P1539,EXIT,
2023-01-31T05:31:28Z,S4,P1535,EXIT,
2023-01-31T05:31:28Z,S1,P1540,ENTER,
2023-01-31T05:31:28Z,S4,P1533,ENTER,
2023-01-31T05:32:17Z,S2,P1536,EXIT,
2023-01-31T05:32:17Z,S2,P1539,ENTER,
2023-01-31T05:32:33Z,S1,P1538,EXIT,
2023-01-31T05:32:51Z,S4,P1533,EXIT,
2023-01-31T05:32:51Z,S1,P1541,ENTER,
2023-01-31T05:32:51Z,S4,P1537,ENTER,
2023-01-31T05:33:13Z,S1,P1540,EXIT,
2023-01-31T05:34:28Z,S4,P1537,EXIT,
2023-01-31T05:34:28Z,S1,P1542,ENTER,
2023-01-31T05:34:28Z,S4,P1536,ENTER,
2023-01-31T05:34:30Z,S1,P1541,EXIT,
2023-01-31T05:34:32Z,S2,P1539,EXIT,
2023-01-31T05:34:32Z,S2,P1538,ENTER,
2023-01-31T05:34:43Z,S3,P1541,ENTER,
2023-01-31T05:35:19Z,S4,P1536,EXIT,
2023-01-31T05:35:19Z,S1,P1543,ENTER,
2023-01-31T05:35:19Z,S4,P1539,ENTER,
2023-01-31T05:35:24Z,S1,P1542,EXIT,
2023-01-31T05:35:48Z,S4,P1539,EXIT,
2023-01-31T05:35:48Z,S1,P1544,ENTER,
2023-01-31T05:37:11Z,S1,P1543,EXIT,
2023-01-31T05:37:12Z,S3,P1541,EXIT,
2023-01-31T05:37:22Z,S4,P1541,ENTER,
2023-01-31T05:37:25Z,S1,P1544,EXIT,
2023-01-31T05:37:36Z,S3,P1544,ENTER,
2023-01-31T05:37:57Z,S2,P1538,EXIT,
2023-01-31T05:37:57Z,S2,P1540,ENTER,
2023-01-31T05:38:29Z,S4,P1541,EXIT,
2023-01-31T05:38:29Z,S1,P1545,ENTER,
2023-01-31T05:38:29Z,S4,P1538,ENTER,
2023-01-31T05:38:49Z,S3,P1544,EXIT,
2023-01-31T05:40:40Z,S4,P1538,EXIT,
2023-01-31T05:40:40Z,S1,P1546,ENTER,
2023-01-31T05:40:40Z,S4,P1544,ENTER,
2023-01-31T05:41:04Z,S1,P1545,EXIT,
2023-01-31T05:42:29Z,S1,P1546,EXIT,
2023-01-31T05:42:31Z,S4,P1544,EXIT,
2023-01-31T05:42:31Z,S1,P1547,ENTER,
2023-01-31T05:42:35Z,S3,P1546,ENTER,
2023-01-31T05:43:24Z,S2,P1540,EXIT,
2023-01-31T05:43:24Z,S2,P1542,ENTER,
2023-01-31T05:43:34Z,S4,P1540,ENTER,
2023-01-31T05:43:38Z,S1,P1547,EXIT,
2023-01-31T05:44:17Z,S4,P1540,EXIT,
2023-01-31T05:44:17Z,S1,P1548,ENTER,
2023-01-31T05:45:34Z,S3,P1546,EXIT,
2023-01-31T05:45:34Z,S3,P1547,ENTER,
2023-01-31T05:45:42Z,S4,P1546,ENTER,
2023-01-31T05:46:01Z,S1,P1548,EXIT,
2023-01-31T05:48:00Z,S3,P1547,EXIT,
2023-01-31T05:48:01Z,S2,P1542,EXIT,
2023-01-31T05:48:01Z,S2,P1543,ENTER,
2023-01-31T05:48:03Z,S4,P1546,EXIT,
2023-01-31T05:48:03Z,S1,P1549,ENTER,
2023-01-31T05:48:10Z,S4,P1547,ENTER,
2023-01-31T05:49:34Z,S2,P1543,EXIT,
2023-01-31T05:49:34Z,S2,P1545,ENTER,
2023-01-31T05:49:42Z,S4,P1547,EXIT,
2023-01-31T05:49:42Z,S1,P1550,ENTER,
2023-01-31T05:49:42Z,S4,P1542,ENTER,
2023-01-31T05:50:31Z,S4,P1542,EXIT,
2023-01-31T05:50:31Z,S4,P1543,ENTER,
2023-01-31T05:50:34Z,S1,P1550,EXIT,
2023-01-31T05:50:34Z,S1,P1551,ENTER,
2023-01-31T05:50:34Z,S1,P1549,EXIT,
2023-01-31T05:50:41Z,S3,P1549,ENTER,
2023-01-31T05:51:21Z,S2,P1545,EXIT,
2023-01-31T05:51:21Z,S2,P1548,ENTER,
2023-01-31T05:52:43Z,S1,P1551,EXIT,
2023-01-31T05:53:04Z,S4,P1543,EXIT,
2023-01-31T05:53:04Z,S1,P1552,ENTER,
2023-01-31T05:53:04Z,S4,P1545,ENTER,
2023-01-31T05:53:44Z,S3,P1549,EXIT,
2023-01-31T05:53:44Z,S3,P1551,ENTER,
2023-01-31T05:54:02Z,S2,P1548,EXIT,
2023-01-31T05:54:02Z,S2,P1550,ENTER,
2023-01-31T05:54:34Z,S1,P1552,EXIT,
2023-01-31T05:55:02Z,S2,P1550,EXIT,
2023-01-31T05:55:02Z,S2,P1552,ENTER,
2023-01-31T05:56:17Z,S4,P1545,EXIT,
2023-01-31T05:56:17Z,S1,P1553,ENTER,
2023-01-31T05:56:17Z,S4,P1549,ENTER,
2023-01-31T05:57:00Z,S2,P1552,EXIT,
2023-01-31T05:57:06Z,S4,P1549,EXIT,
2023-01-31T05:57:06Z,S1,P1554,ENTER,
2023-01-31T05:57:06Z,S4,P1548,ENTER,
2023-01-31T05:57:30Z,S1,P1553,EXIT,
2023-01-31T05:57:41Z,S2,P1553,ENTER,
2023-01-31T05:58:05Z,S3,P1551,EXIT,
2023-01-31T05:58:30Z,S4,P1548,EXIT,
2023-01-31T05:58:30Z,S1,P1555,ENTER,
2023-01-31T05:58:30Z,S4,P1550,ENTER,
2023-01-31T05:59:03Z,S1,P1555,EXIT,
2023-01-31T05:59:15Z,S3,P1555,ENTER,
2023-01-31T05:59:52Z,S1,P1554,EXIT,
2023-01-31T05:59:56Z,S2,P1553,EXIT,
2023-01-31T06:00:02Z,S2,P1554,ENTER,
2023-01-31T06:00:24Z,S4,P1550,EXIT,
2023-01-31T06:00:24Z,S1,P1556,ENTER,
2023-01-31T06:00:24Z,S4,P1552,ENTER,
2023-01-31T06:00:43Z,S3,P1555,EXIT,
2023-01-31T06:00:53Z,S4,P1552,EXIT,
2023-01-31T06:00:53Z,S1,P1557,ENTER,
2023-01-31T06:00:53Z,S4,P1551,ENTER,
2023-01-31T06:01:59Z,S4,P1551,EXIT,
2023-01-31T06:01:59Z,S4,P1553,ENTER,
2023-01-31T06:02:22Z,S1,P1557,EXIT,
2023-01-31T06:02:22Z,S1,P1558,ENTER,
