time,station_id,part_id,activity,
2023-01-31T06:03:24Z,S4,P1553,EXIT,
2023-01-31T06:03:24Z,S4,P1555,ENTER,
2023-01-31T06:03:34Z,S1,P1556,EXIT,
2023-01-31T06:03:34Z,S1,P1559,ENTER,
2023-01-31T06:04:01Z,S4,P1555,EXIT,
2023-01-31T06:04:19Z,S2,P1554,EXIT,
2023-01-31T06:04:19Z,S2,P1557,ENTER,
2023-01-31T06:04:27Z,S4,P1554,ENTER,
2023-01-31T06:05:33Z,S1,P1558,EXIT,
2023-01-31T06:05:33Z,S1,P1560,ENTER,
2023-01-31T06:05:44Z,S3,P1558,ENTER,
2023-01-31T06:05:45Z,S4,P1554,EXIT,
2023-01-31T06:06:08Z,S2,P1557,EXIT,
2023-01-31T06:06:08Z,S2,P1556,ENTER,
2023-01-31T06:06:15Z,S4,P1557,ENTER,
2023-01-31T06:07:15Z,S2,P1556,EXIT,
2023-01-31T06:07:36Z,S1,P1559,EXIT,
2023-01-31T06:07:36Z,S1,P1561,ENTER,
2023-01-31T06:07:41Z,S3,P1558,EXIT,
2023-01-31T06:07:48Z,S2,P1559,ENTER,
2023-01-31T06:07:53Z,S4,P1557,EXIT,
2023-01-31T06:07:53Z,S4,P1556,ENTER,
2023-01-31T06:08:25Z,S1,P1560,EXIT,
2023-01-31T06:08:25Z,S1,P1562,ENTER,
2023-01-31T06:08:39Z,S3,P1560,ENTER,
2023-01-31T06:08:49Z,S1,P1562,EXIT,
2023-01-31T06:09:39Z,S4,P1556,EXIT,
2023-01-31T06:09:39Z,S1,P1563,ENTER,
2023-01-31T06:09:39Z,S4,P1558,ENTER,
2023-01-31T06:10:31Z,S1,P1561,EXIT,
2023-01-31T06:10:32Z,S4,P1558,EXIT,
2023-01-31T06:10:32Z,S1,P1564,ENTER,
2023-01-31T06:10:54Z,S2,P1559,EXIT,
2023-01-31T06:10:54Z,S2,P1562,ENTER,
2023-01-31T06:11:03Z,S4,P1559,ENTER,
2023-01-31T06:11:16Z,S3,P1560,EXIT,
2023-01-31T06:11:16Z,S3,P1561,ENTER,
2023-01-31T06:11:44Z,S1,P1563,EXIT,
2023-01-31T06:11:52Z,S4,P1559,EXIT,
2023-01-31T06:11:52Z,S1,P1565,ENTER,
2023-01-31T06:11:52Z,S4,P1560,ENTER,
2023-01-31T06:12:15Z,S1,P1564,EXIT,
2023-01-31T06:12:38Z,S4,P1560,EXIT,
2023-01-31T06:12:38Z,S1,P1566,ENTER,
2023-01-31T06:13:23Z,S3,P1561,EXIT,
2023-01-31T06:13:23Z,S3,P1563,ENTER,
2023-01-31T06:13:27Z,S1,P1566,EXIT,
2023-01-31T06:13:33Z,S4,P1561,ENTER,
2023-01-31T06:14:24Z,S4,P1561,EXIT,
2023-01-31T06:14:24Z,S1,P1567,ENTER,
2023-01-31T06:14:54Z,S2,P1562,EXIT,
2023-01-31T06:14:54Z,S2,P1564,ENTER,
2023-01-31T06:15:02Z,S4,P1562,ENTER,
2023-01-31T06:16:18Z,S4,P1562,EXIT,
2023-01-31T06:16:25Z,S1,P1567,EXIT,
2023-01-31T06:16:25Z,S1,P1568,ENTER,
2023-01-31T06:17:06Z,S2,P1564,EXIT,
2023-01-31T06:17:06Z,S2,P1566,ENTER,
2023-01-31T06:17:08Z,S1,P1565,EXIT,
2023-01-31T06:17:14Z,S4,P1564,ENTER,
2023-01-31T06:17:24Z,S3,P1563,EXIT,
2023-01-31T06:17:24Z,S3,P1565,ENTER,
2023-01-31T06:17:36Z,S1,P1568,EXIT,
2023-01-31T06:18:13Z,S4,P1564,EXIT,
2023-01-31T06:18:13Z,S1,P1569,ENTER,
2023-01-31T06:18:13Z,S4,P1563,ENTER,
2023-01-31T06:19:06Z,S3,P1565,EXIT,
2023-01-31T06:19:06Z,S3,P1568,ENTER,
2023-01-31T06:19:41Z,S4,P1563,EXIT,
2023-01-31T06:19:41Z,S1,P1570,ENTER,
2023-01-31T06:19:41Z,S4,P1565,ENTER,
2023-01-31T06:19:51Z,S1,P1569,EXIT,
2023-01-31T06:20:12Z,S1,P1570,EXIT,
2023-01-31T06:21:08Z,S3,P1568,EXIT,
2023-01-31T06:21:08Z,S3,P1569,ENTER,
2023-01-31T06:21:40Z,S4,P1565,EXIT,
2023-01-31T06:21:40Z,S1,P1571,ENTER,
2023-01-31T06:21:40Z,S4,P1568,ENTER,
2023-01-31T06:22:16Z,S2,P1566,EXIT,
2023-01-31T06:22:16Z,S2,P1567,ENTER,
2023-01-31T06:22:39Z,S4,P1568,EXIT,
2023-01-31T06:22:39Z,S1,P1572,ENTER,
2023-01-31T06:22:39Z,S4,P1566,ENTER,
2023-01-31T06:23:10Z,S1,P1571,EXIT,
2023-01-31T06:23:38Z,S4,P1566,EXIT,
2023-01-31T06:23:38Z,S1,P1573,ENTER,
2023-01-31T06:24:18Z,S3,P1569,EXIT,
2023-01-31T06:24:18Z,S3,P1571,ENTER,
2023-01-31T06:24:23Z,S1,P1573,EXIT,
2023-01-31T06:24:30Z,S4,P1569,ENTER,
2023-01-31T06:25:12Z,S4,P1569,EXIT,
2023-01-31T06:25:12Z,S1,P1574,ENTER,
2023-01-31T06:25:23Z,S2,P1567,EXIT,
2023-01-31T06:25:23Z,S2,P1570,ENTER,
2023-01-31T06:25:28Z,S1,P1572,EXIT,
2023-01-31T06:25:33Z,S4,P1567,ENTER,
2023-01-31T06:25:41Z,S1,P1574,EXIT,
2023-01-31T06:25:42Z,S3,P1571,EXIT,
2023-01-31T06:25:42Z,S3,P1572,ENTER,
2023-01-31T06:26:03Z,S4,P1567,EXIT,
2023-01-31T06:26:03Z,S1,P1575,ENTER,
2023-01-31T06:26:03Z,S4,P1571,ENTER,
2023-01-31T06:27:14Z,S4,P1571,EXIT,
2023-01-31T06:27:14Z,S1,P1576,ENTER,
2023-01-31T06:27:38Z,S1,P1575,EXIT,
2023-01-31T06:27:45Z,S2,P1570,EXIT,
2023-01-31T06:27:45Z,S2,P1573,ENTER,
2023-01-31T06:27:56Z,S4,P1570,ENTER,
2023-01-31T06:28:17Z,S3,P1572,EXIT,
2023-01-31T06:28:17Z,S3,P1574,ENTER,
2023-01-31T06:28:50Z,S1,P1576,EXIT,
2023-01-31T06:28:57Z,S4,P1570,EXIT,
2023-01-31T06:28:57Z,S1,P1577,ENTER,
2023-01-31T06:28:57Z,S4,P1572,ENTER,
2023-01-31T06:29:12Z,S4,P1572,EXIT,
2023-01-31T06:29:12Z,S1,P1578,ENTER,
2023-01-31T06:30:13Z,S2,P1573,EXIT,
2023-01-31T06:30:13Z,S2,P1575,ENTER,
2023-01-31T06:30:22Z,S4,P1573,ENTER,
2023-01-31T06:30:49Z,S1,P1577,EXIT,
2023-01-31T06:31:05Z,S4,P1573,EXIT,
2023-01-31T06:31:05Z,S1,P1579,ENTER,
2023-01-31T06:31:54Z,S2,P1575,EXIT,
2023-01-31T06:32:01Z,S1,P1578,EXIT,
2023-01-31T06:32:05Z,S4,P1575,ENTER,
2023-01-31T06:32:15Z,S1,P1579,EXIT,
2023-01-31T06:33:11Z,S3,P1574,EXIT,
2023-01-31T06:33:11Z,S3,P1576,ENTER,
2023-01-31T06:34:20Z,S3,P1576,EXIT,
2023-01-31T06:34:20Z,S3,P1577,ENTER,
2023-01-31T06:34:37Z,S4,P1575,EXIT,
2023-01-31T06:34:37Z,S1,P1580,ENTER,
2023-01-31T06:34:37Z,S4,P1574,ENTER,
2023-01-31T06:35:27Z,S4,P1574,EXIT,
2023-01-31T06:35:27Z,S1,P1581,ENTER,
2023-01-31T06:35:27Z,S4,P1576,ENTER,
2023-01-31T06:35:54Z,S1,P1580,EXIT,
2023-01-31T06:37:14Z,S1,P1581,EXIT,
2023-01-31T06:37:16Z,S4,P1576,EXIT,
2023-01-31T06:37:16Z,S1,P1582,ENTER,
2023-01-31T06:39:53Z,S3,P1577,EXIT,
2023-01-31T06:39:53Z,S3,P1578,ENTER,
2023-01-31T06:40:04Z,S4,P1577,ENTER,
2023-01-31T06:40:22Z,S1,P1582,EXIT,
2023-01-31T06:40:35Z,S2,P1582,ENTER,
2023-01-31T06:41:33Z,S4,P1577,EXIT,
2023-01-31T06:41:33Z,S1,P1583,ENTER,
2023-01-31T06:42:28Z,S3,P1578,EXIT,
2023-01-31T06:42:28Z,S3,P1579,ENTER,
2023-01-31T06:42:37Z,S4,P1578,ENTER,
2023-01-31T06:43:00Z,S1,P1583,EXIT,
2023-01-31T06:43:07Z,S3,P1579,EXIT,
2023-01-31T06:43:07Z,S3,P1580,ENTER,
2023-01-31T06:43:10Z,S4,P1578,EXIT,
2023-01-31T06:43:10Z,S1,P1584,ENTER,
2023-01-31T06:43:17Z,S4,P1579,ENTER,
2023-01-31T06:44:17Z,S1,P1584,EXIT,
2023-01-31T06:44:22Z,S4,P1579,EXIT,
2023-01-31T06:44:22Z,S1,P1585,ENTER,
2023-01-31T06:45:02Z,S3,P1580,EXIT,
2023-01-31T06:45:02Z,S3,P1581,ENTER,
2023-01-31T06:45:14Z,S4,P1580,ENTER,
2023-01-31T06:45:22Z,S1,P1585,EXIT,
2023-01-31T06:45:51Z,S2,P1582,EXIT,
2023-01-31T06:45:51Z,S2,P1584,ENTER,
2023-01-31T06:46:29Z,S3,P1581,EXIT,
2023-01-31T06:46:29Z,S3,P1583,ENTER,
2023-01-31T06:47:22Z,S4,P1580,EXIT,
2023-01-31T06:47:22Z,S1,P1586,ENTER,
2023-01-31T06:47:22Z,S4,P1582,ENTER,
2023-01-31T06:48:13Z,S1,P1586,EXIT,
2023-01-31T06:48:22Z,S4,P1582,EXIT,
2023-01-31T06:48:22Z,S1,P1587,ENTER,
2023-01-31T06:48:22Z,S4,P1581,ENTER,
2023-01-31T06:48:49Z,S3,P1583,EXIT,
2023-01-31T06:48:49Z,S3,P1585,ENTER,
2023-01-31T06:48:56Z,S4,P1581,EXIT,
2023-01-31T06:48:56Z,S1,P1588,ENTER,
2023-01-31T06:48:59Z,S4,P1583,ENTER,
2023-01-31T06:49:03Z,S2,P1584,EXIT,
2023-01-31T06:49:17Z,S1,P1587,EXIT,
2023-01-31T06:49:25Z,S2,P1587,ENTER,
2023-01-31T06:50:15Z,S4,P1583,EXIT,
2023-01-31T06:50:15Z,S1,P1589,ENTER,
2023-01-31T06:50:15Z,S4,P1584,ENTER,
2023-01-31T06:50:38Z,S3,P1585,EXIT,
2023-01-31T06:50:38Z,S3,P1586,ENTER,
2023-01-31T06:51:08Z,S1,P1588,EXIT,
2023-01-31T06:51:55Z,S1,P1589,EXIT,
2023-01-31T06:52:55Z,S4,P1584,EXIT,
2023-01-31T06:52:55Z,S1,P1590,ENTER,
2023-01-31T06:52:55Z,S4,P1585,ENTER,
2023-01-31T06:53:20Z,S3,P1586,EXIT,
2023-01-31T06:53:20Z,S3,P1589,ENTER,
2023-01-31T06:53:26Z,S1,P1590,EXIT,
2023-01-31T06:54:22Z,S2,P1587,EXIT,
2023-01-31T06:54:22Z,S2,P1588,ENTER,
2023-01-31T06:54:35Z,S4,P1585,EXIT,
2023-01-31T06:54:35Z,S1,P1591,ENTER,
2023-01-31T06:54:35Z,S4,P1586,ENTER,
2023-01-31T06:55:27Z,S3,P1589,EXIT,
2023-01-31T06:55:27Z,S3,P1590,ENTER,
2023-01-31T06:56:06Z,S2,P1588,EXIT,
2023-01-31T06:56:30Z,S4,P1586,EXIT,
2023-01-31T06:56:30Z,S1,P1592,ENTER,
2023-01-31T06:56:30Z,S4,P1587,ENTER,
2023-01-31T06:56:55Z,S3,P1590,EXIT,
2023-01-31T06:57:06Z,S1,P1591,EXIT,
2023-01-31T06:57:19Z,S3,P1591,ENTER,
2023-01-31T06:58:19Z,S1,P1592,EXIT,
2023-01-31T06:58:46Z,S4,P1587,EXIT,
2023-01-31T06:58:46Z,S1,P1593,ENTER,
2023-01-31T06:58:46Z,S4,P1589,ENTER,
2023-01-31T06:59:45Z,S3,P1591,EXIT,
2023-01-31T06:59:45Z,S3,P1592,ENTER,
2023-01-31T07:00:30Z,S4,P1589,EXIT,
2023-01-31T07:00:30Z,S1,P1594,ENTER,
2023-01-31T07:00:30Z,S4,P1588,ENTER,
2023-01-31T07:00:56Z,S1,P1594,EXIT,
2023-01-31T07:01:01Z,S3,P1592,EXIT,
2023-01-31T07:01:06Z,S2,P1594,ENTER,
2023-01-31T07:01:18Z,S1,P1593,EXIT,
2023-01-31T07:01:23Z,S4,P1588,EXIT,
2023-01-31T07:01:23Z,S1,P1595,ENTER,
2023-01-31T07:01:23Z,S4,P1590,ENTER,
2023-01-31T07:02:31Z,S4,P1590,EXIT,
2023-01-31T07:02:31Z,S1,P1596,ENTER,
2023-01-31T07:02:31Z,S4,P1591,ENTER,
2023-01-31T07:03:04Z,S2,P1594,EXIT,
2023-01-31T07:03:04Z,S2,P1593,ENTER,
2023-01-31T07:03:33Z,S1,P1595,EXIT,
2023-01-31T07:03:58Z,S4,P1591,EXIT,
2023-01-31T07:03:58Z,S1,P1597,ENTER,
2023-01-31T07:03:58Z,S4,P1592,ENTER,
2023-01-31T07:04:19Z,S1,P1596,EXIT,
2023-01-31T07:04:30Z,S1,P1597,EXIT,
2023-01-31T07:04:41Z,S3,P1597,ENTER,
2023-01-31T07:05:09Z,S4,P1592,EXIT,
2023-01-31T07:05:09Z,S1,P1598,ENTER,
2023-01-31T07:05:09Z,S4,P1594,ENTER,
2023-01-31T07:06:55Z,S3,P1597,EXIT,
2023-01-31T07:07:24Z,S4,P1594,EXIT,
2023-01-31T07:07:24Z,S1,P1599,ENTER,
2023-01-31T07:07:24Z,S4,P1597,ENTER,
2023-01-31T07:07:30Z,S1,P1598,EXIT,
2023-01-31T07:07:31Z,S2,P1593,EXIT,
2023-01-31T07:07:31Z,S2,P1595,ENTER,
2023-01-31T07:07:40Z,S3,P1598,ENTER,
2023-01-31T07:08:01Z,S4,P1597,EXIT,
2023-01-31T07:08:01Z,S1,P1600,ENTER,
2023-01-31T07:08:01Z,S4,P1593,ENTER,
2023-01-31T07:08:33Z,S2,P1595,EXIT,
2023-01-31T07:08:33Z,S2,P1596,ENTER,
2023-01-31T07:09:53Z,S1,P1599,EXIT,
2023-01-31T07:10:28Z,S1,P1600,EXIT,
2023-01-31T07:10:40Z,S3,P1598,EXIT,
2023-01-31T07:11:01Z,S4,P1593,EXIT,
2023-01-31T07:11:01Z,S1,P1601,ENTER,
2023-01-31T07:11:01Z,S4,P1595,ENTER,
2023-01-31T07:11:21Z,S2,P1596,EXIT,
2023-01-31T07:11:21Z,S2,P1599,ENTER,
2023-01-31T07:11:41Z,S4,P1595,EXIT,
2023-01-31T07:11:41Z,S1,P1602,ENTER,
2023-01-31T07:11:41Z,S4,P1598,ENTER,
2023-01-31T07:12:14Z,S4,P1598,EXIT,
2023-01-31T07:12:14Z,S4,P1596,ENTER,
2023-01-31T07:12:24Z,S1,P1602,EXIT,
2023-01-31T07:12:24Z,S1,P1603,ENTER,
2023-01-31T07:12:50Z,S1,P1601,EXIT,
2023-01-31T07:12:58Z,S4,P1596,EXIT,
2023-01-31T07:12:58Z,S1,P1604,ENTER,
2023-01-31T07:13:20Z,S2,P1599,EXIT,
2023-01-31T07:13:20Z,S2,P1600,ENTER,
2023-01-31T07:13:26Z,S4,P1599,ENTER,
2023-01-31T07:14:20Z,S1,P1604,EXIT,
2023-01-31T07:14:28Z,S3,P1604,ENTER,
2023-01-31T07:14:42Z,S4,P1599,EXIT,
2023-01-31T07:14:42Z,S1,P1605,ENTER,
2023-01-31T07:14:58Z,S1,P1603,EXIT,
2023-01-31T07:15:51Z,S1,P1605,EXIT,
2023-01-31T07:16:21Z,S3,P1604,EXIT,
2023-01-31T07:16:21Z,S3,P1605,ENTER,
2023-01-31T07:16:31Z,S4,P1604,ENTER,
2023-01-31T07:17:13Z,S2,P1600,EXIT,
2023-01-31T07:17:13Z,S2,P1602,ENTER,
2023-01-31T07:17:55Z,S4,P1604,EXIT,
2023-01-31T07:17:55Z,S1,P1606,ENTER,
2023-01-31T07:17:55Z,S4,P1600,ENTER,
2023-01-31T07:18:42Z,S2,P1602,EXIT,
2023-01-31T07:18:42Z,S2,P1601,ENTER,
2023-01-31T07:18:44Z,S1,P1606,EXIT,
2023-01-31T07:19:38Z,S3,P1605,EXIT,
2023-01-31T07:19:38Z,S3,P1606,ENTER,
2023-01-31T07:20:06Z,S2,P1601,EXIT,
2023-01-31T07:20:06Z,S2,P1603,ENTER,
2023-01-31T07:20:46Z,S4,P1600,EXIT,
2023-01-31T07:20:46Z,S1,P1607,ENTER,
2023-01-31T07:20:46Z,S4,P1602,ENTER,
2023-01-31T07:21:24Z,S3,P1606,EXIT,
2023-01-31T07:21:50Z,S2,P1603,EXIT,
2023-01-31T07:22:13Z,S1,P1607,EXIT,
2023-01-31T07:22:24Z,S3,P1607,ENTER,
2023-01-31T07:22:39Z,S4,P1602,EXIT,
2023-01-31T07:22:39Z,S1,P1608,ENTER,
2023-01-31T07:22:39Z,S4,P1605,ENTER,
2023-01-31T07:23:38Z,S3,P1607,EXIT,
2023-01-31T07:24:05Z,S4,P1605,EXIT,
2023-01-31T07:24:05Z,S1,P1609,ENTER,
2023-01-31T07:24:05Z,S4,P1601,ENTER,
2023-01-31T07:24:36Z,S1,P1608,EXIT,
2023-01-31T07:24:42Z,S3,P1608,ENTER,
2023-01-31T07:24:51Z,S4,P1601,EXIT,
2023-01-31T07:24:51Z,S1,P1610,ENTER,
2023-01-31T07:24:51Z,S4,P1606,ENTER,
2023-01-31T07:25:06Z,S1,P1609,EXIT,
2023-01-31T07:25:34Z,S4,P1606,EXIT,
2023-01-31T07:25:34Z,S1,P1611,ENTER,
2023-01-31T07:25:34Z,S4,P1603,ENTER,
2023-01-31T07:25:59Z,S4,P1603,EXIT,
2023-01-31T07:25:59Z,S4,P1607,ENTER,
2023-01-31T07:26:02Z,S1,P1610,EXIT,
2023-01-31T07:26:02Z,S1,P1612,ENTER,
2023-01-31T07:26:12Z,S2,P1610,ENTER,
2023-01-31T07:26:30Z,S1,P1612,EXIT,
2023-01-31T07:26:31Z,S1,P1611,EXIT,
2023-01-31T07:27:23Z,S4,P1607,EXIT,
2023-01-31T07:27:23Z,S1,P1613,ENTER,
2023-01-31T07:28:45Z,S2,P1610,EXIT,
2023-01-31T07:28:45Z,S2,P1612,ENTER,
2023-01-31T07:28:54Z,S4,P1610,ENTER,
2023-01-31T07:29:42Z,S3,P1608,EXIT,
2023-01-31T07:29:42Z,S3,P1609,ENTER,
2023-01-31T07:30:10Z,S4,P1610,EXIT,
2023-01-31T07:30:10Z,S1,P1614,ENTER,
2023-01-31T07:30:10Z,S4,P1608,ENTER,
2023-01-31T07:30:45Z,S1,P1613,EXIT,
2023-01-31T07:30:51Z,S2,P1612,EXIT,
2023-01-31T07:31:16Z,S4,P1608,EXIT,
2023-01-31T07:31:16Z,S1,P1615,ENTER,
2023-01-31T07:31:16Z,S4,P1612,ENTER,
2023-01-31T07:31:24Z,S1,P1614,EXIT,
2023-01-31T07:32:00Z,S3,P1609,EXIT,
2023-01-31T07:32:00Z,S3,P1611,ENTER,
2023-01-31T07:33:25Z,S1,P1615,EXIT,
2023-01-31T07:33:27Z,S4,P1612,EXIT,
2023-01-31T07:33:27Z,S1,P1616,ENTER,
2023-01-31T07:33:27Z,S4,P1609,ENTER,
2023-01-31T07:33:44Z,S4,P1609,EXIT,
2023-01-31T07:33:44Z,S1,P1617,ENTER,
2023-01-31T07:33:59Z,S1,P1616,EXIT,
2023-01-31T07:34:08Z,S2,P1616,ENTER,
2023-01-31T07:36:07Z,S2,P1616,EXIT,
2023-01-31T07:36:08Z,S3,P1611,EXIT,
2023-01-31T07:36:08Z,S3,P1613,ENTER,
2023-01-31T07:36:17Z,S4,P1611,ENTER,
2023-01-31T07:36:35Z,S1,P1617,EXIT,
2023-01-31T07:36:43Z,S4,P1611,EXIT,
2023-01-31T07:36:43Z,S1,P1618,ENTER,
2023-01-31T07:36:43Z,S4,P1616,ENTER,
2023-01-31T07:37:31Z,S1,P1618,EXIT,
2023-01-31T07:37:44Z,S2,P1618,ENTER,
2023-01-31T07:37:47Z,S4,P1616,EXIT,
2023-01-31T07:37:47Z,S1,P1619,ENTER,
2023-01-31T07:39:26Z,S3,P1613,EXIT,
2023-01-31T07:39:26Z,S3,P1614,ENTER,
2023-01-31T07:39:29Z,S1,P1619,EXIT,
2023-01-31T07:39:36Z,S4,P1613,ENTER,
2023-01-31T07:40:15Z,S2,P1618,EXIT,
2023-01-31T07:40:22Z,S3,P1614,EXIT,
2023-01-31T07:40:22Z,S3,P1615,ENTER,
2023-01-31T07:40:35Z,S4,P1613,EXIT,
2023-01-31T07:40:35Z,S1,P1620,ENTER,
2023-01-31T07:40:35Z,S4,P1618,ENTER,
2023-01-31T07:41:02Z,S4,P1618,EXIT,
2023-01-31T07:41:02Z,S1,P1621,ENTER,
2023-01-31T07:41:02Z,S4,P1614,ENTER,
2023-01-31T07:41:34Z,S4,P1614,EXIT,
2023-01-31T07:42:14Z,S3,P1615,EXIT,
2023-01-31T07:42:14Z,S3,P1617,ENTER,
2023-01-31T07:42:21Z,S4,P1615,ENTER,
2023-01-31T07:42:37Z,S1,P1621,EXIT,
2023-01-31T07:42:37Z,S1,P1622,ENTER,
2023-01-31T07:43:36Z,S1,P1622,EXIT,
2023-01-31T07:43:48Z,S2,P1622,ENTER,
2023-01-31T07:44:04Z,S4,P1615,EXIT,
2023-01-31T07:44:04Z,S1,P1623,ENTER,
2023-01-31T07:44:32Z,S1,P1620,EXIT,
2023-01-31T07:44:49Z,S2,P1622,EXIT,
2023-01-31T07:44:55Z,S4,P1622,ENTER,
2023-01-31T07:45:15Z,S4,P1622,EXIT,
2023-01-31T07:45:15Z,S1,P1624,ENTER,
2023-01-31T07:45:25Z,S1,P1623,EXIT,
2023-01-31T07:46:32Z,S1,P1624,EXIT,
2023-01-31T07:46:44Z,S2,P1624,ENTER,
2023-01-31T07:46:48Z,S3,P1617,EXIT,
2023-01-31T07:46:48Z,S3,P1619,ENTER,
2023-01-31T07:46:57Z,S4,P1617,ENTER,
2023-01-31T07:48:45Z,S4,P1617,EXIT,
2023-01-31T07:48:45Z,S1,P1625,ENTER,
2023-01-31T07:49:41Z,S3,P1619,EXIT,
2023-01-31T07:49:41Z,S3,P1621,ENTER,
2023-01-31T07:49:50Z,S4,P1619,ENTER,
2023-01-31T07:50:37Z,S4,P1619,EXIT,
2023-01-31T07:50:37Z,S1,P1626,ENTER,
2023-01-31T07:50:44Z,S2,P1624,EXIT,
2023-01-31T07:50:53Z,S4,P1624,ENTER,
2023-01-31T07:51:11Z,S1,P1626,EXIT,
2023-01-31T07:51:23Z,S2,P1626,ENTER,
2023-01-31T07:51:27Z,S1,P1625,EXIT,
2023-01-31T07:52:15Z,S3,P1621,EXIT,
2023-01-31T07:52:15Z,S3,P1620,ENTER,
2023-01-31T07:52:25Z,S2,P1626,EXIT,
2023-01-31T07:52:25Z,S2,P1625,ENTER,
2023-01-31T07:53:41Z,S4,P1624,EXIT,
2023-01-31T07:53:41Z,S1,P1627,ENTER,
2023-01-31T07:53:41Z,S4,P1621,ENTER,
2023-01-31T07:54:19Z,S4,P1621,EXIT,
2023-01-31T07:54:19Z,S1,P1628,ENTER,
2023-01-31T07:54:19Z,S4,P1626,ENTER,
2023-01-31T07:54:29Z,S1,P1627,EXIT,
2023-01-31T07:54:50Z,S2,P1625,EXIT,
2023-01-31T07:55:12Z,S1,P1628,EXIT,
2023-01-31T07:55:22Z,S2,P1628,ENTER,
2023-01-31T07:55:23Z,S3,P1620,EXIT,
2023-01-31T07:55:23Z,S3,P1623,ENTER,
2023-01-31T07:55:51Z,S4,P1626,EXIT,
2023-01-31T07:55:51Z,S1,P1629,ENTER,
2023-01-31T07:55:51Z,S4,P1625,ENTER,
2023-01-31T07:56:28Z,S4,P1625,EXIT,
2023-01-31T07:56:28Z,S1,P1630,ENTER,
2023-01-31T07:56:28Z,S4,P1620,ENTER,
2023-01-31T07:57:32Z,S4,P1620,EXIT,
2023-01-31T07:57:36Z,S2,P1628,EXIT,
2023-01-31T07:57:43Z,S4,P1628,ENTER,
2023-01-31T07:57:44Z,S1,P1629,EXIT,
2023-01-31T07:57:44Z,S1,P1631,ENTER,
2023-01-31T07:58:09Z,S1,P1630,EXIT,
2023-01-31T07:58:22Z,S2,P1630,ENTER,
2023-01-31T07:58:29Z,S4,P1628,EXIT,
2023-01-31T07:58:29Z,S1,P1632,ENTER,
2023-01-31T07:58:39Z,S3,P1623,EXIT,
2023-01-31T07:58:39Z,S3,P1627,ENTER,
2023-01-31T07:58:49Z,S4,P1623,ENTER,
2023-01-31T07:59:14Z,S1,P1631,EXIT,
2023-01-31T07:59:16Z,S4,P1623,EXIT,
2023-01-31T07:59:16Z,S1,P1633,ENTER,
2023-01-31T08:00:04Z,S2,P1630,EXIT,
2023-01-31T08:00:04Z,S2,P1631,ENTER,
2023-01-31T08:00:11Z,S1,P1633,EXIT,
2023-01-31T08:00:16Z,S4,P1630,ENTER,
2023-01-31T08:01:26Z,S1,P1632,EXIT,
2023-01-31T08:02:12Z,S4,P1630,EXIT,
2023-01-31T08:02:12Z,S1,P1634,ENTER,
2023-01-31T08:02:14Z,S3,P1627,EXIT,
2023-01-31T08:02:14Z,S3,P1629,ENTER,
2023-01-31T08:02:21Z,S4,P1627,ENTER,
2023-01-31T08:03:26Z,S2,P1631,EXIT,
2023-01-31T08:03:26Z,S2,P1632,ENTER,
2023-01-31T08:03:56Z,S1,P1634,EXIT,
2023-01-31T08:04:20Z,S4,P1627,EXIT,
2023-01-31T08:04:20Z,S1,P1635,ENTER,
2023-01-31T08:04:20Z,S4,P1631,ENTER,
2023-01-31T08:04:50Z,S4,P1631,EXIT,
2023-01-31T08:04:50Z,S1,P1636,ENTER,
2023-01-31T08:04:51Z,S2,P1632,EXIT,
2023-01-31T08:04:51Z,S3,P1629,EXIT,
2023-01-31T08:04:51Z,S3,P1633,ENTER,
2023-01-31T08:05:03Z,S4,P1632,ENTER,
2023-01-31T08:05:48Z,S4,P1632,EXIT,
2023-01-31T08:05:48Z,S4,P1629,ENTER,
2023-01-31T08:05:56Z,S1,P1636,EXIT,
2023-01-31T08:05:56Z,S1,P1637,ENTER,
2023-01-31T08:06:03Z,S2,P1636,ENTER,
