time,station_id,part_id,activity,
2023-01-31T08:06:24Z,S1,P1635,EXIT,
2023-01-31T08:06:40Z,S1,P1637,EXIT,
2023-01-31T08:07:15Z,S2,P1636,EXIT,
2023-01-31T08:07:15Z,S2,P1637,ENTER,
2023-01-31T08:08:12Z,S4,P1629,EXIT,
2023-01-31T08:08:12Z,S1,P1638,ENTER,
2023-01-31T08:08:12Z,S4,P1636,ENTER,
2023-01-31T08:08:23Z,S2,P1637,EXIT,
2023-01-31T08:08:24Z,S3,P1633,EXIT,
2023-01-31T08:08:24Z,S3,P1634,ENTER,
2023-01-31T08:10:01Z,S4,P1636,EXIT,
2023-01-31T08:10:01Z,S1,P1639,ENTER,
2023-01-31T08:10:01Z,S4,P1637,ENTER,
2023-01-31T08:10:16Z,S3,P1634,EXIT,
2023-01-31T08:10:16Z,S3,P1635,ENTER,
2023-01-31T08:11:08Z,S1,P1638,EXIT,
2023-01-31T08:11:08Z,S1,P1639,EXIT,
2023-01-31T08:12:07Z,S4,P1637,EXIT,
2023-01-31T08:12:07Z,S1,P1640,ENTER,
2023-01-31T08:12:07Z,S4,P1633,ENTER,
2023-01-31T08:13:11Z,S4,P1633,EXIT,
2023-01-31T08:13:11Z,S1,P1641,ENTER,
2023-01-31T08:13:11Z,S4,P1634,ENTER,
2023-01-31T08:13:51Z,S1,P1640,EXIT,
2023-01-31T08:14:01Z,S2,P1640,ENTER,
2023-01-31T08:14:39Z,S4,P1634,EXIT,
2023-01-31T08:14:39Z,S1,P1642,ENTER,
2023-01-31T08:14:52Z,S2,P1640,EXIT,
2023-01-31T08:15:02Z,S4,P1640,ENTER,
2023-01-31T08:15:25Z,S1,P1642,EXIT,
2023-01-31T08:15:32Z,S3,P1635,EXIT,
2023-01-31T08:15:32Z,S3,P1638,ENTER,
2023-01-31T08:15:37Z,S2,P1642,ENTER,
2023-01-31T08:15:45Z,S1,P1641,EXIT,
2023-01-31T08:16:29Z,S4,P1640,EXIT,
2023-01-31T08:16:29Z,S1,P1643,ENTER,
2023-01-31T08:16:29Z,S4,P1635,ENTER,
2023-01-31T08:17:23Z,S4,P1635,EXIT,
2023-01-31T08:17:23Z,S1,P1644,ENTER,
2023-01-31T08:17:46Z,S1,P1644,EXIT,
2023-01-31T08:17:58Z,S2,P1642,EXIT,
2023-01-31T08:17:58Z,S2,P1644,ENTER,
2023-01-31T08:18:01Z,S3,P1638,EXIT,
2023-01-31T08:18:01Z,S3,P1639,ENTER,
2023-01-31T08:18:04Z,S4,P1642,ENTER,
2023-01-31T08:18:30Z,S2,P1644,EXIT,
2023-01-31T08:19:12Z,S1,P1643,EXIT,
2023-01-31T08:19:22Z,S2,P1643,ENTER,
2023-01-31T08:19:40Z,S3,P1639,EXIT,
2023-01-31T08:19:40Z,S3,P1641,ENTER,
2023-01-31T08:19:43Z,S4,P1642,EXIT,
2023-01-31T08:19:43Z,S1,P1645,ENTER,
2023-01-31T08:19:43Z,S4,P1638,ENTER,
2023-01-31T08:20:17Z,S4,P1638,EXIT,
2023-01-31T08:20:17Z,S1,P1646,ENTER,
2023-01-31T08:20:17Z,S4,P1644,ENTER,
2023-01-31T08:20:37Z,S1,P1645,EXIT,
2023-01-31T08:20:45Z,S1,P1646,EXIT,
2023-01-31T08:21:21Z,S2,P1643,EXIT,
2023-01-31T08:21:52Z,S4,P1644,EXIT,
2023-01-31T08:21:52Z,S1,P1647,ENTER,
2023-01-31T08:21:52Z,S4,P1639,ENTER,
2023-01-31T08:22:27Z,S4,P1639,EXIT,
2023-01-31T08:22:27Z,S1,P1648,ENTER,
2023-01-31T08:22:27Z,S4,P1643,ENTER,
2023-01-31T08:23:01Z,S1,P1647,EXIT,
2023-01-31T08:23:11Z,S3,P1641,EXIT,
2023-01-31T08:23:11Z,S3,P1645,ENTER,
2023-01-31T08:23:11Z,S2,P1647,ENTER,
2023-01-31T08:23:44Z,S2,P1647,EXIT,
2023-01-31T08:24:14Z,S4,P1643,EXIT,
2023-01-31T08:24:14Z,S1,P1649,ENTER,
2023-01-31T08:24:14Z,S4,P1641,ENTER,
2023-01-31T08:24:25Z,S1,P1648,EXIT,
2023-01-31T08:25:32Z,S1,P1649,EXIT,
2023-01-31T08:26:31Z,S3,P1645,EXIT,
2023-01-31T08:26:31Z,S3,P1646,ENTER,
2023-01-31T08:27:15Z,S4,P1641,EXIT,
2023-01-31T08:27:15Z,S1,P1650,ENTER,
2023-01-31T08:27:15Z,S4,P1647,ENTER,
2023-01-31T08:29:24Z,S4,P1647,EXIT,
2023-01-31T08:29:24Z,S1,P1651,ENTER,
2023-01-31T08:29:24Z,S4,P1645,ENTER,
2023-01-31T08:30:48Z,S4,P1645,EXIT,
2023-01-31T08:30:50Z,S1,P1651,EXIT,
2023-01-31T08:30:50Z,S1,P1652,ENTER,
2023-01-31T08:31:00Z,S1,P1650,EXIT,
2023-01-31T08:31:42Z,S3,P1646,EXIT,
2023-01-31T08:31:42Z,S3,P1648,ENTER,
2023-01-31T08:31:53Z,S4,P1646,ENTER,
2023-01-31T08:32:10Z,S4,P1646,EXIT,
2023-01-31T08:32:10Z,S1,P1653,ENTER,
2023-01-31T08:32:26Z,S1,P1652,EXIT,
2023-01-31T08:34:06Z,S3,P1648,EXIT,
2023-01-31T08:34:06Z,S3,P1649,ENTER,
2023-01-31T08:34:06Z,S1,P1653,EXIT,
2023-01-31T08:34:15Z,S4,P1648,ENTER,
2023-01-31T08:36:42Z,S4,P1648,EXIT,
2023-01-31T08:36:42Z,S1,P1654,ENTER,
2023-01-31T08:37:04Z,S3,P1649,EXIT,
2023-01-31T08:37:04Z,S3,P1651,ENTER,
2023-01-31T08:37:16Z,S4,P1649,ENTER,
2023-01-31T08:37:52Z,S1,P1654,EXIT,
2023-01-31T08:38:20Z,S4,P1649,EXIT,
2023-01-31T08:38:20Z,S1,P1655,ENTER,
2023-01-31T08:40:54Z,S3,P1651,EXIT,
2023-01-31T08:40:54Z,S3,P1650,ENTER,
2023-01-31T08:41:01Z,S4,P1651,ENTER,
2023-01-31T08:41:02Z,S1,P1655,EXIT,
2023-01-31T08:41:41Z,S4,P1651,EXIT,
2023-01-31T08:41:41Z,S1,P1656,ENTER,
2023-01-31T08:42:20Z,S3,P1650,EXIT,
2023-01-31T08:42:20Z,S3,P1652,ENTER,
2023-01-31T08:42:28Z,S4,P1650,ENTER,
2023-01-31T08:42:56Z,S3,P1652,EXIT,
2023-01-31T08:42:56Z,S3,P1653,ENTER,
2023-01-31T08:43:07Z,S4,P1650,EXIT,
2023-01-31T08:43:07Z,S1,P1657,ENTER,
2023-01-31T08:43:07Z,S4,P1652,ENTER,
2023-01-31T08:43:19Z,S1,P1656,EXIT,
2023-01-31T08:43:30Z,S2,P1656,ENTER,
2023-01-31T08:44:16Z,S4,P1652,EXIT,
2023-01-31T08:44:16Z,S1,P1658,ENTER,
2023-01-31T08:45:52Z,S1,P1657,EXIT,
2023-01-31T08:46:15Z,S3,P1653,EXIT,
2023-01-31T08:46:15Z,S3,P1654,ENTER,
2023-01-31T08:46:24Z,S4,P1653,ENTER,
2023-01-31T08:47:05Z,S2,P1656,EXIT,
2023-01-31T08:47:45Z,S1,P1658,EXIT,
2023-01-31T08:47:53Z,S2,P1658,ENTER,
2023-01-31T08:47:55Z,S4,P1653,EXIT,
2023-01-31T08:47:55Z,S1,P1659,ENTER,
2023-01-31T08:47:55Z,S4,P1656,ENTER,
2023-01-31T08:48:09Z,S3,P1654,EXIT,
2023-01-31T08:48:09Z,S3,P1655,ENTER,
2023-01-31T08:48:47Z,S4,P1656,EXIT,
2023-01-31T08:48:47Z,S1,P1660,ENTER,
2023-01-31T08:48:47Z,S4,P1654,ENTER,
2023-01-31T08:49:04Z,S2,P1658,EXIT,
2023-01-31T08:49:24Z,S3,P1655,EXIT,
2023-01-31T08:49:24Z,S3,P1657,ENTER,
2023-01-31T08:49:35Z,S4,P1654,EXIT,
2023-01-31T08:49:35Z,S4,P1658,ENTER,
2023-01-31T08:50:01Z,S1,P1659,EXIT,
2023-01-31T08:50:01Z,S1,P1661,ENTER,
2023-01-31T08:50:05Z,S4,P1658,EXIT,
2023-01-31T08:50:05Z,S4,P1655,ENTER,
2023-01-31T08:50:43Z,S4,P1655,EXIT,
2023-01-31T08:51:01Z,S1,P1660,EXIT,
2023-01-31T08:51:01Z,S1,P1662,ENTER,
2023-01-31T08:51:09Z,S1,P1661,EXIT,
2023-01-31T08:51:09Z,S1,P1663,ENTER,
2023-01-31T08:51:13Z,S2,P1660,ENTER,
2023-01-31T08:52:02Z,S1,P1662,EXIT,
2023-01-31T08:52:42Z,S3,P1657,EXIT,
2023-01-31T08:52:42Z,S3,P1659,ENTER,
2023-01-31T08:52:52Z,S4,P1657,ENTER,
2023-01-31T08:53:36Z,S3,P1659,EXIT,
2023-01-31T08:53:36Z,S3,P1662,ENTER,
2023-01-31T08:54:01Z,S4,P1657,EXIT,
2023-01-31T08:54:01Z,S1,P1664,ENTER,
2023-01-31T08:54:01Z,S4,P1659,ENTER,
2023-01-31T08:55:05Z,S3,P1662,EXIT,
2023-01-31T08:55:25Z,S1,P1664,EXIT,
2023-01-31T08:55:58Z,S1,P1663,EXIT,
2023-01-31T08:56:08Z,S3,P1663,ENTER,
2023-01-31T08:56:14Z,S4,P1659,EXIT,
2023-01-31T08:56:14Z,S1,P1665,ENTER,
2023-01-31T08:56:14Z,S4,P1662,ENTER,
2023-01-31T08:57:43Z,S2,P1660,EXIT,
2023-01-31T08:57:43Z,S2,P1661,ENTER,
2023-01-31T08:57:55Z,S1,P1665,EXIT,
2023-01-31T08:57:55Z,S4,P1662,EXIT,
2023-01-31T08:57:55Z,S1,P1666,ENTER,
2023-01-31T08:57:55Z,S4,P1660,ENTER,
2023-01-31T08:58:37Z,S4,P1660,EXIT,
2023-01-31T08:58:37Z,S1,P1667,ENTER,
2023-01-31T08:58:44Z,S1,P1666,EXIT,
2023-01-31T09:00:23Z,S3,P1663,EXIT,
2023-01-31T09:00:29Z,S1,P1667,EXIT,
2023-01-31T09:00:35Z,S4,P1663,ENTER,
2023-01-31T09:00:41Z,S3,P1667,ENTER,
2023-01-31T09:00:53Z,S2,P1661,EXIT,
2023-01-31T09:00:53Z,S2,P1664,ENTER,
2023-01-31T09:00:55Z,S4,P1663,EXIT,
2023-01-31T09:00:55Z,S1,P1668,ENTER,
2023-01-31T09:01:02Z,S4,P1661,ENTER,
2023-01-31T09:01:43Z,S4,P1661,EXIT,
2023-01-31T09:01:43Z,S1,P1669,ENTER,
2023-01-31T09:01:52Z,S3,P1667,EXIT,
2023-01-31T09:02:03Z,S4,P1667,ENTER,
2023-01-31T09:02:34Z,S4,P1667,EXIT,
2023-01-31T09:02:55Z,S1,P1669,EXIT,
2023-01-31T09:02:55Z,S1,P1670,ENTER,
2023-01-31T09:03:07Z,S3,P1669,ENTER,
2023-01-31T09:03:16Z,S1,P1668,EXIT,
2023-01-31T09:03:20Z,S2,P1664,EXIT,
2023-01-31T09:03:20Z,S2,P1665,ENTER,
2023-01-31T09:03:28Z,S4,P1664,ENTER,
2023-01-31T09:04:33Z,S1,P1670,EXIT,
2023-01-31T09:04:49Z,S4,P1664,EXIT,
2023-01-31T09:04:49Z,S1,P1671,ENTER,
2023-01-31T09:05:07Z,S2,P1665,EXIT,
2023-01-31T09:05:07Z,S2,P1666,ENTER,
2023-01-31T09:05:13Z,S4,P1665,ENTER,
2023-01-31T09:05:20Z,S3,P1669,EXIT,
2023-01-31T09:05:20Z,S3,P1668,ENTER,
2023-01-31T09:06:14Z,S4,P1665,EXIT,
2023-01-31T09:06:14Z,S1,P1672,ENTER,
2023-01-31T09:06:14Z,S4,P1669,ENTER,
2023-01-31T09:06:42Z,S1,P1671,EXIT,
2023-01-31T09:06:51Z,S2,P1666,EXIT,
2023-01-31T09:06:52Z,S2,P1671,ENTER,
2023-01-31T09:08:16Z,S1,P1672,EXIT,
2023-01-31T09:08:24Z,S3,P1668,EXIT,
2023-01-31T09:08:24Z,S3,P1670,ENTER,
2023-01-31T09:09:18Z,S4,P1669,EXIT,
2023-01-31T09:09:18Z,S1,P1673,ENTER,
2023-01-31T09:09:18Z,S4,P1666,ENTER,
2023-01-31T09:09:42Z,S1,P1673,EXIT,
2023-01-31T09:09:58Z,S4,P1666,EXIT,
2023-01-31T09:09:58Z,S1,P1674,ENTER,
2023-01-31T09:09:58Z,S4,P1668,ENTER,
2023-01-31T09:10:15Z,S2,P1671,EXIT,
2023-01-31T09:10:32Z,S3,P1670,EXIT,
2023-01-31T09:10:32Z,S3,P1672,ENTER,
2023-01-31T09:10:40Z,S4,P1668,EXIT,
2023-01-31T09:10:40Z,S1,P1675,ENTER,
2023-01-31T09:10:40Z,S4,P1671,ENTER,
2023-01-31T09:11:20Z,S4,P1671,EXIT,
2023-01-31T09:11:20Z,S4,P1670,ENTER,
2023-01-31T09:11:51Z,S4,P1670,EXIT,
2023-01-31T09:12:01Z,S3,P1672,EXIT,
2023-01-31T09:12:01Z,S3,P1673,ENTER,
2023-01-31T09:12:10Z,S4,P1672,ENTER,
2023-01-31T09:12:33Z,S1,P1675,EXIT,
2023-01-31T09:12:33Z,S1,P1676,ENTER,
2023-01-31T09:12:42Z,S2,P1675,ENTER,
2023-01-31T09:12:46Z,S1,P1674,EXIT,
2023-01-31T09:12:46Z,S1,P1677,ENTER,
2023-01-31T09:13:32Z,S1,P1677,EXIT,
2023-01-31T09:14:56Z,S3,P1673,EXIT,
2023-01-31T09:14:56Z,S3,P1674,ENTER,
2023-01-31T09:15:36Z,S4,P1672,EXIT,
2023-01-31T09:15:36Z,S1,P1678,ENTER,
2023-01-31T09:15:36Z,S4,P1673,ENTER,
2023-01-31T09:15:42Z,S1,P1676,EXIT,
2023-01-31T09:16:07Z,S3,P1674,EXIT,
2023-01-31T09:16:07Z,S3,P1677,ENTER,
2023-01-31T09:16:20Z,S1,P1678,EXIT,
2023-01-31T09:16:23Z,S4,P1673,EXIT,
2023-01-31T09:16:23Z,S1,P1679,ENTER,
2023-01-31T09:16:23Z,S4,P1674,ENTER,
2023-01-31T09:16:52Z,S2,P1675,EXIT,
2023-01-31T09:16:52Z,S2,P1678,ENTER,
2023-01-31T09:17:02Z,S4,P1674,EXIT,
2023-01-31T09:17:02Z,S1,P1680,ENTER,
2023-01-31T09:17:02Z,S4,P1675,ENTER,
2023-01-31T09:17:03Z,S1,P1679,EXIT,
2023-01-31T09:17:06Z,S3,P1677,EXIT,
2023-01-31T09:17:06Z,S3,P1676,ENTER,
2023-01-31T09:17:53Z,S3,P1676,EXIT,
2023-01-31T09:17:53Z,S3,P1679,ENTER,
2023-01-31T09:18:16Z,S4,P1675,EXIT,
2023-01-31T09:18:16Z,S1,P1681,ENTER,
2023-01-31T09:18:16Z,S4,P1677,ENTER,
2023-01-31T09:18:44Z,S1,P1680,EXIT,
2023-01-31T09:18:47Z,S2,P1678,EXIT,
2023-01-31T09:18:54Z,S2,P1680,ENTER,
2023-01-31T09:19:25Z,S3,P1679,EXIT,
2023-01-31T09:19:26Z,S4,P1677,EXIT,
2023-01-31T09:19:26Z,S1,P1682,ENTER,
2023-01-31T09:19:26Z,S4,P1676,ENTER,
2023-01-31T09:20:38Z,S1,P1682,EXIT,
2023-01-31T09:20:39Z,S4,P1676,EXIT,
2023-01-31T09:20:39Z,S1,P1683,ENTER,
2023-01-31T09:20:39Z,S4,P1678,ENTER,
2023-01-31T09:20:47Z,S1,P1681,EXIT,
2023-01-31T09:20:51Z,S3,P1682,ENTER,
2023-01-31T09:21:12Z,S1,P1683,EXIT,
2023-01-31T09:21:28Z,S2,P1680,EXIT,
2023-01-31T09:21:28Z,S2,P1681,ENTER,
2023-01-31T09:23:24Z,S2,P1681,EXIT,
2023-01-31T09:23:24Z,S2,P1683,ENTER,
2023-01-31T09:23:27Z,S4,P1678,EXIT,
2023-01-31T09:23:27Z,S1,P1684,ENTER,
2023-01-31T09:23:27Z,S4,P1679,ENTER,
2023-01-31T09:24:11Z,S1,P1684,EXIT,
2023-01-31T09:24:30Z,S3,P1682,EXIT,
2023-01-31T09:24:30Z,S3,P1684,ENTER,
2023-01-31T09:24:40Z,S4,P1679,EXIT,
2023-01-31T09:24:40Z,S1,P1685,ENTER,
2023-01-31T09:24:40Z,S4,P1680,ENTER,
2023-01-31T09:24:57Z,S2,P1683,EXIT,
2023-01-31T09:25:07Z,S3,P1684,EXIT,
2023-01-31T09:25:52Z,S4,P1680,EXIT,
2023-01-31T09:25:52Z,S1,P1686,ENTER,
2023-01-31T09:25:52Z,S4,P1681,ENTER,
2023-01-31T09:26:01Z,S1,P1685,EXIT,
2023-01-31T09:26:10Z,S3,P1685,ENTER,
2023-01-31T09:26:20Z,S4,P1681,EXIT,
2023-01-31T09:26:20Z,S1,P1687,ENTER,
2023-01-31T09:26:20Z,S4,P1682,ENTER,
2023-01-31T09:26:57Z,S1,P1687,EXIT,
2023-01-31T09:26:58Z,S1,P1686,EXIT,
2023-01-31T09:27:10Z,S2,P1686,ENTER,
2023-01-31T09:27:23Z,S4,P1682,EXIT,
2023-01-31T09:27:23Z,S1,P1688,ENTER,
2023-01-31T09:27:23Z,S4,P1683,ENTER,
2023-01-31T09:28:06Z,S4,P1683,EXIT,
2023-01-31T09:28:06Z,S1,P1689,ENTER,
2023-01-31T09:28:06Z,S4,P1684,ENTER,
2023-01-31T09:28:11Z,S2,P1686,EXIT,
2023-01-31T09:28:30Z,S3,P1685,EXIT,
2023-01-31T09:28:30Z,S3,P1687,ENTER,
2023-01-31T09:28:46Z,S1,P1688,EXIT,
2023-01-31T09:28:52Z,S4,P1684,EXIT,
2023-01-31T09:28:52Z,S1,P1690,ENTER,
2023-01-31T09:28:52Z,S4,P1686,ENTER,
2023-01-31T09:28:54Z,S2,P1688,ENTER,
2023-01-31T09:29:06Z,S1,P1689,EXIT,
2023-01-31T09:29:42Z,S4,P1686,EXIT,
2023-01-31T09:29:42Z,S1,P1691,ENTER,
2023-01-31T09:29:42Z,S4,P1685,ENTER,
2023-01-31T09:30:47Z,S3,P1687,EXIT,
2023-01-31T09:30:47Z,S3,P1689,ENTER,
2023-01-31T09:30:52Z,S1,P1691,EXIT,
2023-01-31T09:30:55Z,S1,P1690,EXIT,
2023-01-31T09:31:07Z,S4,P1685,EXIT,
2023-01-31T09:31:07Z,S1,P1692,ENTER,
2023-01-31T09:31:07Z,S4,P1687,ENTER,
2023-01-31T09:31:37Z,S2,P1688,EXIT,
2023-01-31T09:31:37Z,S2,P1691,ENTER,
2023-01-31T09:31:57Z,S4,P1687,EXIT,
2023-01-31T09:31:57Z,S1,P1693,ENTER,
2023-01-31T09:31:57Z,S4,P1688,ENTER,
2023-01-31T09:33:03Z,S1,P1692,EXIT,
2023-01-31T09:33:08Z,S2,P1691,EXIT,
2023-01-31T09:33:08Z,S2,P1690,ENTER,
2023-01-31T09:33:18Z,S1,P1693,EXIT,
2023-01-31T09:34:26Z,S4,P1688,EXIT,
2023-01-31T09:34:26Z,S1,P1694,ENTER,
2023-01-31T09:34:26Z,S4,P1691,ENTER,
2023-01-31T09:34:37Z,S3,P1689,EXIT,
2023-01-31T09:34:37Z,S3,P1693,ENTER,
2023-01-31T09:34:49Z,S1,P1694,EXIT,
2023-01-31T09:35:20Z,S4,P1691,EXIT,
2023-01-31T09:35:20Z,S1,P1695,ENTER,
2023-01-31T09:35:20Z,S4,P1689,ENTER,
2023-01-31T09:35:56Z,S4,P1689,EXIT,
2023-01-31T09:35:56Z,S1,P1696,ENTER,
2023-01-31T09:36:18Z,S1,P1696,EXIT,
2023-01-31T09:36:48Z,S1,P1695,EXIT,
2023-01-31T09:38:21Z,S2,P1690,EXIT,
2023-01-31T09:38:21Z,S2,P1692,ENTER,
2023-01-31T09:38:21Z,S3,P1693,EXIT,
2023-01-31T09:38:21Z,S3,P1694,ENTER,
2023-01-31T09:38:29Z,S4,P1690,ENTER,
2023-01-31T09:39:05Z,S4,P1690,EXIT,
2023-01-31T09:39:05Z,S1,P1697,ENTER,
2023-01-31T09:39:05Z,S4,P1693,ENTER,
2023-01-31T09:39:44Z,S1,P1697,EXIT,
2023-01-31T09:40:03Z,S4,P1693,EXIT,
2023-01-31T09:40:03Z,S1,P1698,ENTER,
2023-01-31T09:40:17Z,S3,P1694,EXIT,
2023-01-31T09:40:17Z,S3,P1696,ENTER,
2023-01-31T09:40:29Z,S4,P1694,ENTER,
2023-01-31T09:41:19Z,S4,P1694,EXIT,
2023-01-31T09:41:19Z,S1,P1699,ENTER,
2023-01-31T09:41:33Z,S1,P1698,EXIT,
2023-01-31T09:42:36Z,S3,P1696,EXIT,
2023-01-31T09:42:46Z,S4,P1696,ENTER,
2023-01-31T09:42:56Z,S2,P1692,EXIT,
2023-01-31T09:42:56Z,S2,P1695,ENTER,
2023-01-31T09:43:16Z,S1,P1699,EXIT,
2023-01-31T09:43:25Z,S3,P1699,ENTER,
2023-01-31T09:43:42Z,S4,P1696,EXIT,
2023-01-31T09:43:42Z,S1,P1700,ENTER,
2023-01-31T09:43:42Z,S4,P1692,ENTER,
2023-01-31T09:44:32Z,S2,P1695,EXIT,
2023-01-31T09:44:32Z,S2,P1697,ENTER,
2023-01-31T09:44:34Z,S3,P1699,EXIT,
2023-01-31T09:44:52Z,S4,P1692,EXIT,
2023-01-31T09:44:52Z,S1,P1701,ENTER,
2023-01-31T09:44:52Z,S4,P1695,ENTER,
2023-01-31T09:45:42Z,S2,P1697,EXIT,
2023-01-31T09:45:42Z,S2,P1698,ENTER,
2023-01-31T09:45:54Z,S1,P1700,EXIT,
2023-01-31T09:46:05Z,S3,P1700,ENTER,
2023-01-31T09:46:05Z,S4,P1695,EXIT,
2023-01-31T09:46:05Z,S1,P1702,ENTER,
2023-01-31T09:46:05Z,S4,P1699,ENTER,
2023-01-31T09:47:15Z,S3,P1700,EXIT,
2023-01-31T09:47:28Z,S4,P1699,EXIT,
2023-01-31T09:47:28Z,S4,P1697,ENTER,
2023-01-31T09:47:41Z,S1,P1701,EXIT,
2023-01-31T09:47:41Z,S1,P1703,ENTER,
2023-01-31T09:47:48Z,S3,P1701,ENTER,
2023-01-31T09:47:55Z,S4,P1697,EXIT,
2023-01-31T09:47:55Z,S4,P1700,ENTER,
2023-01-31T09:49:45Z,S4,P1700,EXIT,
2023-01-31T09:50:23Z,S2,P1698,EXIT,
2023-01-31T09:50:25Z,S3,P1701,EXIT,
2023-01-31T09:50:33Z,S4,P1701,ENTER,
2023-01-31T09:50:48Z,S1,P1703,EXIT,
2023-01-31T09:50:48Z,S1,P1704,ENTER,
2023-01-31T09:50:49Z,S1,P1702,EXIT,
2023-01-31T09:50:49Z,S1,P1705,ENTER,
2023-01-31T09:50:56Z,S3,P1702,ENTER,
2023-01-31T09:50:58Z,S4,P1701,EXIT,
2023-01-31T09:50:58Z,S4,P1698,ENTER,
2023-01-31T09:51:34Z,S1,P1704,EXIT,
2023-01-31T09:51:34Z,S1,P1706,ENTER,
2023-01-31T09:51:43Z,S2,P1704,ENTER,
2023-01-31T09:52:37Z,S4,P1698,EXIT,
2023-01-31T09:53:20Z,S1,P1705,EXIT,
2023-01-31T09:53:20Z,S1,P1707,ENTER,
2023-01-31T09:54:23Z,S3,P1702,EXIT,
2023-01-31T09:54:23Z,S3,P1703,ENTER,
2023-01-31T09:54:30Z,S4,P1702,ENTER,
2023-01-31T09:54:37Z,S2,P1704,EXIT,
2023-01-31T09:54:37Z,S2,P1705,ENTER,
2023-01-31T09:55:11Z,S4,P1702,EXIT,
2023-01-31T09:55:11Z,S4,P1704,ENTER,
2023-01-31T09:55:23Z,S1,P1707,EXIT,
2023-01-31T09:55:23Z,S1,P1708,ENTER,
2023-01-31T09:56:37Z,S1,P1706,EXIT,
2023-01-31T09:57:01Z,S4,P1704,EXIT,
2023-01-31T09:57:01Z,S1,P1709,ENTER,
2023-01-31T09:57:01Z,S1,P1708,EXIT,
2023-01-31T09:57:02Z,S2,P1705,EXIT,
2023-01-31T09:57:02Z,S2,P1707,ENTER,
2023-01-31T09:57:11Z,S4,P1705,ENTER,
2023-01-31T09:57:40Z,S4,P1705,EXIT,
2023-01-31T09:57:40Z,S1,P1710,ENTER,
2023-01-31T09:58:20Z,S1,P1709,EXIT,
2023-01-31T09:58:24Z,S3,P1703,EXIT,
2023-01-31T09:58:25Z,S1,P1710,EXIT,
2023-01-31T09:58:30Z,S3,P1709,ENTER,
2023-01-31T09:58:32Z,S4,P1703,ENTER,
2023-01-31T09:58:59Z,S4,P1703,EXIT,
2023-01-31T09:58:59Z,S1,P1711,ENTER,
2023-01-31T09:59:09Z,S2,P1707,EXIT,
2023-01-31T09:59:09Z,S2,P1706,ENTER,
2023-01-31T09:59:15Z,S4,P1707,ENTER,
2023-01-31T09:59:44Z,S1,P1711,EXIT,
2023-01-31T10:00:34Z,S3,P1709,EXIT,
2023-01-31T10:00:34Z,S3,P1711,ENTER,
2023-01-31T10:00:52Z,S4,P1707,EXIT,
2023-01-31T10:00:52Z,S1,P1712,ENTER,
2023-01-31T10:00:52Z,S4,P1709,ENTER,
2023-01-31T10:01:17Z,S4,P1709,EXIT,
2023-01-31T10:01:17Z,S1,P1713,ENTER,
2023-01-31T10:02:15Z,S3,P1711,EXIT,
2023-01-31T10:02:22Z,S2,P1706,EXIT,
2023-01-31T10:02:22Z,S2,P1708,ENTER,
2023-01-31T10:02:24Z,S4,P1711,ENTER,
2023-01-31T10:03:13Z,S1,P1712,EXIT,
2023-01-31T10:03:24Z,S1,P1713,EXIT,
2023-01-31T10:04:06Z,S4,P1711,EXIT,
2023-01-31T10:04:06Z,S1,P1714,ENTER,
2023-01-31T10:04:06Z,S4,P1706,ENTER,
2023-01-31T10:05:10Z,S2,P1708,EXIT,
2023-01-31T10:05:10Z,S2,P1710,ENTER,
2023-01-31T10:06:24Z,S1,P1714,EXIT,
2023-01-31T10:06:33Z,S3,P1714,ENTER,
2023-01-31T10:06:57Z,S4,P1706,EXIT,
2023-01-31T10:06:57Z,S1,P1715,ENTER,
2023-01-31T10:06:57Z,S4,P1708,ENTER,
2023-01-31T10:08:00Z,S2,P1710,EXIT,
2023-01-31T10:08:00Z,S2,P1712,ENTER,
2023-01-31T10:08:35Z,S4,P1708,EXIT,
2023-01-31T10:08:35Z,S1,P1716,ENTER,
