time,station_id,part_id,activity,
2023-01-31T10:08:35Z,S4,P1710,ENTER,
2023-01-31T10:08:43Z,S1,P1715,EXIT,
2023-01-31T10:08:59Z,S3,P1714,EXIT,
2023-01-31T10:08:59Z,S3,P1715,ENTER,
2023-01-31T10:10:02Z,S4,P1710,EXIT,
2023-01-31T10:10:02Z,S1,P1717,ENTER,
2023-01-31T10:10:02Z,S4,P1714,ENTER,
2023-01-31T10:10:10Z,S2,P1712,EXIT,
2023-01-31T10:10:10Z,S2,P1713,ENTER,
2023-01-31T10:10:29Z,S4,P1714,EXIT,
2023-01-31T10:10:29Z,S4,P1712,ENTER,
2023-01-31T10:10:45Z,S1,P1716,EXIT,
2023-01-31T10:10:45Z,S1,P1718,ENTER,
2023-01-31T10:11:11Z,S4,P1712,EXIT,
2023-01-31T10:12:29Z,S3,P1715,EXIT,
2023-01-31T10:12:30Z,S2,P1713,EXIT,
2023-01-31T10:12:30Z,S2,P1716,ENTER,
2023-01-31T10:12:39Z,S4,P1713,ENTER,
2023-01-31T10:12:48Z,S1,P1717,EXIT,
2023-01-31T10:12:48Z,S1,P1719,ENTER,
2023-01-31T10:13:10Z,S1,P1718,EXIT,
2023-01-31T10:13:39Z,S4,P1713,EXIT,
2023-01-31T10:13:39Z,S1,P1720,ENTER,
2023-01-31T10:13:39Z,S4,P1715,ENTER,
2023-01-31T10:14:02Z,S1,P1719,EXIT,
2023-01-31T10:14:14Z,S3,P1719,ENTER,
2023-01-31T10:14:57Z,S1,P1720,EXIT,
2023-01-31T10:15:19Z,S4,P1715,EXIT,
2023-01-31T10:15:19Z,S1,P1721,ENTER,
2023-01-31T10:16:02Z,S1,P1721,EXIT,
2023-01-31T10:16:35Z,S3,P1719,EXIT,
2023-01-31T10:16:35Z,S3,P1720,ENTER,
2023-01-31T10:16:45Z,S4,P1719,ENTER,
2023-01-31T10:17:45Z,S2,P1716,EXIT,
2023-01-31T10:17:45Z,S2,P1717,ENTER,
2023-01-31T10:18:28Z,S3,P1720,EXIT,
2023-01-31T10:18:28Z,S3,P1721,ENTER,
2023-01-31T10:18:56Z,S4,P1719,EXIT,
2023-01-31T10:18:56Z,S1,P1722,ENTER,
2023-01-31T10:18:56Z,S4,P1716,ENTER,
2023-01-31T10:19:40Z,S3,P1721,EXIT,
2023-01-31T10:20:02Z,S2,P1717,EXIT,
2023-01-31T10:20:02Z,S2,P1718,ENTER,
2023-01-31T10:21:30Z,S4,P1716,EXIT,
2023-01-31T10:21:30Z,S1,P1723,ENTER,
2023-01-31T10:21:30Z,S4,P1720,ENTER,
2023-01-31T10:21:51Z,S1,P1722,EXIT,
2023-01-31T10:22:02Z,S3,P1722,ENTER,
2023-01-31T10:22:02Z,S2,P1718,EXIT,
2023-01-31T10:23:10Z,S4,P1720,EXIT,
2023-01-31T10:23:10Z,S1,P1724,ENTER,
2023-01-31T10:23:10Z,S4,P1721,ENTER,
2023-01-31T10:24:11Z,S4,P1721,EXIT,
2023-01-31T10:24:11Z,S4,P1717,ENTER,
2023-01-31T10:24:51Z,S3,P1722,EXIT,
2023-01-31T10:25:45Z,S1,P1723,EXIT,
2023-01-31T10:25:45Z,S1,P1725,ENTER,
2023-01-31T10:25:56Z,S2,P1723,ENTER,
2023-01-31T10:25:58Z,S4,P1717,EXIT,
2023-01-31T10:25:58Z,S4,P1718,ENTER,
2023-01-31T10:26:38Z,S4,P1718,EXIT,
2023-01-31T10:26:38Z,S4,P1722,ENTER,
2023-01-31T10:26:52Z,S1,P1724,EXIT,
2023-01-31T10:26:52Z,S1,P1726,ENTER,
2023-01-31T10:27:12Z,S4,P1722,EXIT,
2023-01-31T10:27:22Z,S2,P1723,EXIT,
2023-01-31T10:27:22Z,S2,P1724,ENTER,
2023-01-31T10:27:32Z,S4,P1723,ENTER,
2023-01-31T10:27:47Z,S4,P1723,EXIT,
2023-01-31T10:28:13Z,S1,P1725,EXIT,
2023-01-31T10:28:13Z,S1,P1727,ENTER,
2023-01-31T10:28:15Z,S1,P1726,EXIT,
2023-01-31T10:28:15Z,S1,P1728,ENTER,
2023-01-31T10:29:41Z,S2,P1724,EXIT,
2023-01-31T10:29:41Z,S2,P1725,ENTER,
2023-01-31T10:29:50Z,S4,P1724,ENTER,
2023-01-31T10:29:50Z,S1,P1727,EXIT,
2023-01-31T10:29:50Z,S1,P1729,ENTER,
2023-01-31T10:30:00Z,S3,P1727,ENTER,
2023-01-31T10:30:20Z,S4,P1724,EXIT,
2023-01-31T10:30:57Z,S3,P1727,EXIT,
2023-01-31T10:31:08Z,S4,P1727,ENTER,
2023-01-31T10:31:19Z,S1,P1728,EXIT,
2023-01-31T10:31:19Z,S1,P1730,ENTER,
2023-01-31T10:31:28Z,S1,P1729,EXIT,
2023-01-31T10:31:36Z,S3,P1729,ENTER,
2023-01-31T10:32:02Z,S1,P1730,EXIT,
2023-01-31T10:32:57Z,S4,P1727,EXIT,
2023-01-31T10:32:57Z,S1,P1731,ENTER,
2023-01-31T10:33:55Z,S2,P1725,EXIT,
2023-01-31T10:33:55Z,S2,P1726,ENTER,
2023-01-31T10:34:02Z,S4,P1725,ENTER,
2023-01-31T10:34:28Z,S4,P1725,EXIT,
2023-01-31T10:34:28Z,S1,P1732,ENTER,
2023-01-31T10:34:35Z,S3,P1729,EXIT,
2023-01-31T10:34:42Z,S4,P1729,ENTER,
2023-01-31T10:34:56Z,S2,P1726,EXIT,
2023-01-31T10:34:56Z,S2,P1728,ENTER,
2023-01-31T10:35:54Z,S4,P1729,EXIT,
2023-01-31T10:35:54Z,S4,P1726,ENTER,
2023-01-31T10:36:23Z,S1,P1731,EXIT,
2023-01-31T10:36:23Z,S1,P1733,ENTER,
2023-01-31T10:36:29Z,S1,P1732,EXIT,
2023-01-31T10:36:34Z,S3,P1731,ENTER,
2023-01-31T10:36:55Z,S4,P1726,EXIT,
2023-01-31T10:36:55Z,S1,P1734,ENTER,
2023-01-31T10:37:12Z,S1,P1733,EXIT,
2023-01-31T10:37:57Z,S2,P1728,EXIT,
2023-01-31T10:37:57Z,S2,P1730,ENTER,
2023-01-31T10:38:05Z,S4,P1728,ENTER,
2023-01-31T10:38:30Z,S1,P1734,EXIT,
2023-01-31T10:39:23Z,S2,P1730,EXIT,
2023-01-31T10:39:23Z,S2,P1734,ENTER,
2023-01-31T10:39:35Z,S3,P1731,EXIT,
2023-01-31T10:39:35Z,S3,P1732,ENTER,
2023-01-31T10:40:00Z,S4,P1728,EXIT,
2023-01-31T10:40:00Z,S1,P1735,ENTER,
2023-01-31T10:40:00Z,S4,P1730,ENTER,
2023-01-31T10:40:44Z,S4,P1730,EXIT,
2023-01-31T10:40:44Z,S1,P1736,ENTER,
2023-01-31T10:40:44Z,S4,P1731,ENTER,
2023-01-31T10:41:24Z,S4,P1731,EXIT,
2023-01-31T10:41:32Z,S2,P1734,EXIT,
2023-01-31T10:41:37Z,S4,P1734,ENTER,
2023-01-31T10:41:39Z,S1,P1735,EXIT,
2023-01-31T10:41:39Z,S1,P1737,ENTER,
2023-01-31T10:41:49Z,S2,P1735,ENTER,
2023-01-31T10:41:51Z,S4,P1734,EXIT,
2023-01-31T10:42:12Z,S1,P1736,EXIT,
2023-01-31T10:42:12Z,S1,P1738,ENTER,
2023-01-31T10:42:17Z,S3,P1732,EXIT,
2023-01-31T10:42:17Z,S3,P1733,ENTER,
2023-01-31T10:42:29Z,S4,P1732,ENTER,
2023-01-31T10:42:31Z,S1,P1737,EXIT,
2023-01-31T10:43:31Z,S4,P1732,EXIT,
2023-01-31T10:43:31Z,S1,P1739,ENTER,
2023-01-31T10:44:51Z,S2,P1735,EXIT,
2023-01-31T10:44:58Z,S4,P1735,ENTER,
2023-01-31T10:45:11Z,S1,P1738,EXIT,
2023-01-31T10:45:19Z,S2,P1738,ENTER,
2023-01-31T10:45:41Z,S4,P1735,EXIT,
2023-01-31T10:45:41Z,S1,P1740,ENTER,
2023-01-31T10:45:56Z,S3,P1733,EXIT,
2023-01-31T10:45:56Z,S3,P1736,ENTER,
2023-01-31T10:46:06Z,S4,P1733,ENTER,
2023-01-31T10:46:26Z,S1,P1739,EXIT,
2023-01-31T10:47:26Z,S1,P1740,EXIT,
2023-01-31T10:48:02Z,S4,P1733,EXIT,
2023-01-31T10:48:02Z,S1,P1741,ENTER,
2023-01-31T10:48:47Z,S3,P1736,EXIT,
2023-01-31T10:48:47Z,S3,P1737,ENTER,
2023-01-31T10:48:55Z,S4,P1736,ENTER,
2023-01-31T10:49:24Z,S4,P1736,EXIT,
2023-01-31T10:49:24Z,S1,P1742,ENTER,
2023-01-31T10:49:35Z,S2,P1738,EXIT,
2023-01-31T10:49:35Z,S2,P1740,ENTER,
2023-01-31T10:49:41Z,S1,P1741,EXIT,
2023-01-31T10:49:47Z,S4,P1738,ENTER,
2023-01-31T10:50:14Z,S1,P1742,EXIT,
2023-01-31T10:50:30Z,S4,P1738,EXIT,
2023-01-31T10:50:30Z,S1,P1743,ENTER,
2023-01-31T10:51:59Z,S1,P1743,EXIT,
2023-01-31T10:52:21Z,S2,P1740,EXIT,
2023-01-31T10:52:21Z,S2,P1741,ENTER,
2023-01-31T10:52:31Z,S4,P1740,ENTER,
2023-01-31T10:52:58Z,S3,P1737,EXIT,
2023-01-31T10:52:58Z,S3,P1739,ENTER,
2023-01-31T10:54:25Z,S4,P1740,EXIT,
2023-01-31T10:54:25Z,S1,P1744,ENTER,
2023-01-31T10:54:25Z,S4,P1737,ENTER,
2023-01-31T10:54:32Z,S2,P1741,EXIT,
2023-01-31T10:55:12Z,S4,P1737,EXIT,
2023-01-31T10:55:12Z,S1,P1745,ENTER,
2023-01-31T10:55:12Z,S4,P1741,ENTER,
2023-01-31T10:55:13Z,S3,P1739,EXIT,
2023-01-31T10:55:13Z,S3,P1742,ENTER,
2023-01-31T10:56:02Z,S1,P1744,EXIT,
2023-01-31T10:56:33Z,S4,P1741,EXIT,
2023-01-31T10:56:33Z,S1,P1746,ENTER,
2023-01-31T10:56:33Z,S4,P1739,ENTER,
2023-01-31T10:57:40Z,S1,P1745,EXIT,
2023-01-31T10:57:47Z,S2,P1745,ENTER,
2023-01-31T10:57:52Z,S3,P1742,EXIT,
2023-01-31T10:57:52Z,S3,P1743,ENTER,
2023-01-31T10:57:58Z,S4,P1739,EXIT,
2023-01-31T10:57:58Z,S1,P1747,ENTER,
2023-01-31T10:58:01Z,S4,P1742,ENTER,
2023-01-31T10:58:23Z,S1,P1746,EXIT,
2023-01-31T10:58:42Z,S1,P1747,EXIT,
2023-01-31T10:59:16Z,S4,P1742,EXIT,
2023-01-31T10:59:16Z,S1,P1748,ENTER,
2023-01-31T11:00:47Z,S1,P1748,EXIT,
2023-01-31T11:00:48Z,S2,P1745,EXIT,
2023-01-31T11:00:48Z,S2,P1746,ENTER,
2023-01-31T11:00:56Z,S4,P1745,ENTER,
2023-01-31T11:01:01Z,S3,P1743,EXIT,
2023-01-31T11:01:01Z,S3,P1744,ENTER,
2023-01-31T11:02:00Z,S3,P1744,EXIT,
2023-01-31T11:02:00Z,S3,P1747,ENTER,
2023-01-31T11:02:28Z,S4,P1745,EXIT,
2023-01-31T11:02:28Z,S1,P1749,ENTER,
2023-01-31T11:02:28Z,S4,P1743,ENTER,
2023-01-31T11:03:00Z,S4,P1743,EXIT,
2023-01-31T11:03:00Z,S1,P1750,ENTER,
2023-01-31T11:03:00Z,S4,P1744,ENTER,
2023-01-31T11:03:13Z,S3,P1747,EXIT,
2023-01-31T11:03:17Z,S2,P1746,EXIT,
2023-01-31T11:03:17Z,S2,P1748,ENTER,
2023-01-31T11:03:57Z,S1,P1749,EXIT,
2023-01-31T11:04:27Z,S4,P1744,EXIT,
2023-01-31T11:04:27Z,S1,P1751,ENTER,
2023-01-31T11:04:27Z,S4,P1747,ENTER,
2023-01-31T11:04:44Z,S1,P1750,EXIT,
2023-01-31T11:05:13Z,S1,P1751,EXIT,
2023-01-31T11:05:20Z,S3,P1751,ENTER,
2023-01-31T11:05:54Z,S4,P1747,EXIT,
2023-01-31T11:05:54Z,S1,P1752,ENTER,
2023-01-31T11:05:54Z,S4,P1746,ENTER,
2023-01-31T11:06:39Z,S4,P1746,EXIT,
2023-01-31T11:06:39Z,S1,P1753,ENTER,
2023-01-31T11:06:42Z,S2,P1748,EXIT,
2023-01-31T11:06:42Z,S2,P1749,ENTER,
2023-01-31T11:06:51Z,S4,P1748,ENTER,
2023-01-31T11:07:47Z,S2,P1749,EXIT,
2023-01-31T11:07:47Z,S2,P1750,ENTER,
2023-01-31T11:07:49Z,S4,P1748,EXIT,
2023-01-31T11:07:59Z,S4,P1749,ENTER,
2023-01-31T11:07:59Z,S1,P1753,EXIT,
2023-01-31T11:07:59Z,S1,P1754,ENTER,
2023-01-31T11:08:28Z,S1,P1752,EXIT,
2023-01-31T11:09:27Z,S2,P1750,EXIT,
2023-01-31T11:09:27Z,S2,P1753,ENTER,
2023-01-31T11:09:40Z,S1,P1754,EXIT,
2023-01-31T11:09:42Z,S3,P1751,EXIT,
2023-01-31T11:10:07Z,S4,P1749,EXIT,
2023-01-31T11:10:07Z,S1,P1755,ENTER,
2023-01-31T11:10:07Z,S4,P1750,ENTER,
2023-01-31T11:10:51Z,S4,P1750,EXIT,
2023-01-31T11:10:51Z,S1,P1756,ENTER,
2023-01-31T11:10:51Z,S4,P1751,ENTER,
2023-01-31T11:11:02Z,S1,P1755,EXIT,
2023-01-31T11:11:12Z,S3,P1755,ENTER,
2023-01-31T11:11:59Z,S2,P1753,EXIT,
2023-01-31T11:11:59Z,S2,P1752,ENTER,
2023-01-31T11:12:12Z,S1,P1756,EXIT,
2023-01-31T11:13:01Z,S3,P1755,EXIT,
2023-01-31T11:13:14Z,S4,P1751,EXIT,
2023-01-31T11:13:14Z,S1,P1757,ENTER,
2023-01-31T11:13:14Z,S4,P1753,ENTER,
2023-01-31T11:13:49Z,S4,P1753,EXIT,
2023-01-31T11:13:49Z,S1,P1758,ENTER,
2023-01-31T11:13:49Z,S4,P1755,ENTER,
2023-01-31T11:14:15Z,S2,P1752,EXIT,
2023-01-31T11:14:15Z,S2,P1754,ENTER,
2023-01-31T11:15:03Z,S4,P1755,EXIT,
2023-01-31T11:15:03Z,S4,P1752,ENTER,
2023-01-31T11:15:21Z,S1,P1758,EXIT,
2023-01-31T11:15:21Z,S1,P1759,ENTER,
2023-01-31T11:16:24Z,S4,P1752,EXIT,
2023-01-31T11:17:07Z,S1,P1759,EXIT,
2023-01-31T11:17:07Z,S1,P1760,ENTER,
2023-01-31T11:17:18Z,S3,P1759,ENTER,
2023-01-31T11:18:15Z,S1,P1757,EXIT,
2023-01-31T11:18:26Z,S1,P1760,EXIT,
2023-01-31T11:18:51Z,S2,P1754,EXIT,
2023-01-31T11:18:51Z,S2,P1756,ENTER,
2023-01-31T11:19:04Z,S4,P1754,ENTER,
2023-01-31T11:20:11Z,S4,P1754,EXIT,
2023-01-31T11:20:11Z,S1,P1761,ENTER,
2023-01-31T11:20:43Z,S1,P1761,EXIT,
2023-01-31T11:21:00Z,S3,P1759,EXIT,
2023-01-31T11:21:00Z,S3,P1757,ENTER,
2023-01-31T11:21:11Z,S4,P1759,ENTER,
2023-01-31T11:22:42Z,S4,P1759,EXIT,
2023-01-31T11:22:42Z,S1,P1762,ENTER,
2023-01-31T11:23:50Z,S2,P1756,EXIT,
2023-01-31T11:23:50Z,S2,P1758,ENTER,
2023-01-31T11:23:56Z,S3,P1757,EXIT,
2023-01-31T11:23:58Z,S4,P1756,ENTER,
2023-01-31T11:24:07Z,S1,P1762,EXIT,
2023-01-31T11:24:18Z,S3,P1762,ENTER,
2023-01-31T11:25:19Z,S2,P1758,EXIT,
2023-01-31T11:25:19Z,S2,P1760,ENTER,
2023-01-31T11:25:54Z,S4,P1756,EXIT,
2023-01-31T11:25:54Z,S1,P1763,ENTER,
2023-01-31T11:25:54Z,S4,P1757,ENTER,
2023-01-31T11:26:31Z,S3,P1762,EXIT,
2023-01-31T11:27:03Z,S4,P1757,EXIT,
2023-01-31T11:27:03Z,S1,P1764,ENTER,
2023-01-31T11:27:03Z,S4,P1758,ENTER,
2023-01-31T11:28:12Z,S4,P1758,EXIT,
2023-01-31T11:28:12Z,S4,P1762,ENTER,
2023-01-31T11:28:52Z,S1,P1764,EXIT,
2023-01-31T11:28:52Z,S1,P1765,ENTER,
2023-01-31T11:28:55Z,S2,P1760,EXIT,
2023-01-31T11:28:55Z,S2,P1761,ENTER,
2023-01-31T11:29:06Z,S1,P1763,EXIT,
2023-01-31T11:29:15Z,S3,P1763,ENTER,
2023-01-31T11:29:58Z,S1,P1765,EXIT,
2023-01-31T11:30:16Z,S4,P1762,EXIT,
2023-01-31T11:30:16Z,S1,P1766,ENTER,
2023-01-31T11:30:16Z,S4,P1760,ENTER,
2023-01-31T11:30:29Z,S2,P1761,EXIT,
2023-01-31T11:30:29Z,S2,P1764,ENTER,
2023-01-31T11:30:55Z,S4,P1760,EXIT,
2023-01-31T11:30:55Z,S1,P1767,ENTER,
2023-01-31T11:30:55Z,S4,P1761,ENTER,
2023-01-31T11:31:01Z,S1,P1766,EXIT,
2023-01-31T11:31:01Z,S3,P1763,EXIT,
2023-01-31T11:31:01Z,S3,P1765,ENTER,
2023-01-31T11:31:43Z,S4,P1761,EXIT,
2023-01-31T11:31:43Z,S1,P1768,ENTER,
2023-01-31T11:31:43Z,S4,P1763,ENTER,
2023-01-31T11:32:28Z,S1,P1768,EXIT,
2023-01-31T11:33:11Z,S1,P1767,EXIT,
2023-01-31T11:33:23Z,S4,P1763,EXIT,
2023-01-31T11:33:23Z,S1,P1769,ENTER,
2023-01-31T11:34:40Z,S1,P1769,EXIT,
2023-01-31T11:35:01Z,S2,P1764,EXIT,
2023-01-31T11:35:01Z,S2,P1766,ENTER,
2023-01-31T11:35:02Z,S3,P1765,EXIT,
2023-01-31T11:35:02Z,S3,P1768,ENTER,
2023-01-31T11:35:11Z,S4,P1765,ENTER,
2023-01-31T11:36:26Z,S4,P1765,EXIT,
2023-01-31T11:36:26Z,S1,P1770,ENTER,
2023-01-31T11:36:26Z,S4,P1764,ENTER,
2023-01-31T11:36:59Z,S4,P1764,EXIT,
2023-01-31T11:36:59Z,S1,P1771,ENTER,
2023-01-31T11:37:00Z,S2,P1766,EXIT,
2023-01-31T11:37:00Z,S2,P1769,ENTER,
2023-01-31T11:37:06Z,S1,P1770,EXIT,
2023-01-31T11:37:11Z,S4,P1766,ENTER,
2023-01-31T11:38:11Z,S4,P1766,EXIT,
2023-01-31T11:38:11Z,S1,P1772,ENTER,
2023-01-31T11:38:54Z,S1,P1771,EXIT,
2023-01-31T11:39:35Z,S3,P1768,EXIT,
2023-01-31T11:39:35Z,S3,P1767,ENTER,
2023-01-31T11:39:45Z,S4,P1768,ENTER,
2023-01-31T11:41:47Z,S2,P1769,EXIT,
2023-01-31T11:41:48Z,S4,P1768,EXIT,
2023-01-31T11:41:48Z,S1,P1773,ENTER,
2023-01-31T11:41:58Z,S4,P1769,ENTER,
2023-01-31T11:42:05Z,S3,P1767,EXIT,
2023-01-31T11:42:05Z,S3,P1770,ENTER,
2023-01-31T11:42:24Z,S1,P1772,EXIT,
2023-01-31T11:43:33Z,S1,P1773,EXIT,
2023-01-31T11:44:13Z,S3,P1770,EXIT,
2023-01-31T11:44:13Z,S3,P1771,ENTER,
2023-01-31T11:44:16Z,S4,P1769,EXIT,
2023-01-31T11:44:16Z,S1,P1774,ENTER,
2023-01-31T11:44:16Z,S4,P1767,ENTER,
2023-01-31T11:44:58Z,S1,P1774,EXIT,
2023-01-31T11:45:15Z,S3,P1771,EXIT,
2023-01-31T11:45:15Z,S3,P1772,ENTER,
2023-01-31T11:45:24Z,S4,P1767,EXIT,
2023-01-31T11:45:24Z,S1,P1775,ENTER,
2023-01-31T11:45:24Z,S4,P1770,ENTER,
2023-01-31T11:46:10Z,S4,P1770,EXIT,
2023-01-31T11:46:10Z,S1,P1776,ENTER,
2023-01-31T11:46:10Z,S4,P1771,ENTER,
2023-01-31T11:46:36Z,S1,P1775,EXIT,
2023-01-31T11:46:45Z,S2,P1775,ENTER,
2023-01-31T11:47:08Z,S4,P1771,EXIT,
2023-01-31T11:47:08Z,S1,P1777,ENTER,
2023-01-31T11:47:19Z,S3,P1772,EXIT,
2023-01-31T11:47:19Z,S3,P1773,ENTER,
2023-01-31T11:47:26Z,S4,P1772,ENTER,
2023-01-31T11:47:33Z,S1,P1776,EXIT,
2023-01-31T11:48:07Z,S4,P1772,EXIT,
2023-01-31T11:48:07Z,S1,P1778,ENTER,
2023-01-31T11:48:15Z,S1,P1777,EXIT,
2023-01-31T11:49:17Z,S3,P1773,EXIT,
2023-01-31T11:49:17Z,S3,P1774,ENTER,
2023-01-31T11:49:28Z,S4,P1773,ENTER,
2023-01-31T11:50:07Z,S1,P1778,EXIT,
2023-01-31T11:50:12Z,S2,P1775,EXIT,
2023-01-31T11:50:12Z,S2,P1776,ENTER,
2023-01-31T11:50:26Z,S4,P1773,EXIT,
2023-01-31T11:50:26Z,S1,P1779,ENTER,
2023-01-31T11:50:27Z,S4,P1775,ENTER,
2023-01-31T11:51:09Z,S4,P1775,EXIT,
2023-01-31T11:51:09Z,S1,P1780,ENTER,
2023-01-31T11:51:42Z,S3,P1774,EXIT,
2023-01-31T11:51:42Z,S3,P1777,ENTER,
2023-01-31T11:51:49Z,S1,P1779,EXIT,
2023-01-31T11:51:52Z,S4,P1774,ENTER,
2023-01-31T11:52:56Z,S4,P1774,EXIT,
2023-01-31T11:52:56Z,S1,P1781,ENTER,
2023-01-31T11:53:07Z,S1,P1780,EXIT,
2023-01-31T11:53:12Z,S3,P1777,EXIT,
2023-01-31T11:53:14Z,S3,P1780,ENTER,
2023-01-31T11:53:25Z,S4,P1777,ENTER,
2023-01-31T11:54:53Z,S4,P1777,EXIT,
2023-01-31T11:54:53Z,S1,P1782,ENTER,
2023-01-31T11:54:57Z,S2,P1776,EXIT,
2023-01-31T11:54:57Z,S2,P1778,ENTER,
2023-01-31T11:55:08Z,S4,P1776,ENTER,
2023-01-31T11:55:37Z,S1,P1782,EXIT,
2023-01-31T11:55:52Z,S1,P1781,EXIT,
2023-01-31T11:56:03Z,S4,P1776,EXIT,
2023-01-31T11:56:03Z,S1,P1783,ENTER,
2023-01-31T11:56:06Z,S2,P1778,EXIT,
2023-01-31T11:56:06Z,S2,P1779,ENTER,
2023-01-31T11:56:16Z,S4,P1778,ENTER,
2023-01-31T11:56:25Z,S3,P1780,EXIT,
2023-01-31T11:56:25Z,S3,P1781,ENTER,
2023-01-31T11:56:55Z,S4,P1778,EXIT,
2023-01-31T11:56:55Z,S1,P1784,ENTER,
2023-01-31T11:56:55Z,S4,P1780,ENTER,
2023-01-31T11:57:11Z,S1,P1783,EXIT,
2023-01-31T11:57:32Z,S4,P1780,EXIT,
2023-01-31T11:57:32Z,S1,P1785,ENTER,
2023-01-31T11:57:45Z,S1,P1784,EXIT,
2023-01-31T11:57:52Z,S3,P1781,EXIT,
2023-01-31T11:58:02Z,S4,P1781,ENTER,
2023-01-31T11:58:24Z,S2,P1779,EXIT,
2023-01-31T11:58:24Z,S2,P1782,ENTER,
2023-01-31T11:58:26Z,S1,P1785,EXIT,
2023-01-31T11:59:28Z,S4,P1781,EXIT,
2023-01-31T11:59:28Z,S1,P1786,ENTER,
2023-01-31T11:59:28Z,S4,P1779,ENTER,
2023-01-31T12:01:02Z,S1,P1786,EXIT,
2023-01-31T12:01:15Z,S3,P1786,ENTER,
2023-01-31T12:01:18Z,S4,P1779,EXIT,
2023-01-31T12:01:18Z,S1,P1787,ENTER,
2023-01-31T12:02:10Z,S2,P1782,EXIT,
2023-01-31T12:02:10Z,S2,P1783,ENTER,
2023-01-31T12:02:21Z,S4,P1782,ENTER,
2023-01-31T12:02:44Z,S1,P1787,EXIT,
2023-01-31T12:04:17Z,S4,P1782,EXIT,
2023-01-31T12:04:17Z,S1,P1788,ENTER,
2023-01-31T12:04:51Z,S2,P1783,EXIT,
2023-01-31T12:04:51Z,S2,P1784,ENTER,
2023-01-31T12:05:00Z,S4,P1783,ENTER,
2023-01-31T12:05:19Z,S1,P1788,EXIT,
2023-01-31T12:06:01Z,S3,P1786,EXIT,
2023-01-31T12:06:01Z,S3,P1788,ENTER,
2023-01-31T12:06:11Z,S4,P1783,EXIT,
2023-01-31T12:06:11Z,S1,P1789,ENTER,
2023-01-31T12:06:11Z,S4,P1786,ENTER,
2023-01-31T12:06:53Z,S1,P1789,EXIT,
2023-01-31T12:07:12Z,S3,P1788,EXIT,
2023-01-31T12:07:12Z,S3,P1789,ENTER,
2023-01-31T12:07:15Z,S4,P1786,EXIT,
2023-01-31T12:07:15Z,S1,P1790,ENTER,
2023-01-31T12:07:20Z,S4,P1788,ENTER,
2023-01-31T12:07:22Z,S2,P1784,EXIT,
2023-01-31T12:07:22Z,S2,P1785,ENTER,
2023-01-31T12:07:53Z,S4,P1788,EXIT,
2023-01-31T12:07:53Z,S1,P1791,ENTER,
2023-01-31T12:07:53Z,S4,P1784,ENTER,
2023-01-31T12:08:47Z,S1,P1790,EXIT,
2023-01-31T12:08:57Z,S3,P1789,EXIT,
2023-01-31T12:08:57Z,S3,P1790,ENTER,
2023-01-31T12:09:37Z,S2,P1785,EXIT,
2023-01-31T12:09:37Z,S2,P1787,ENTER,
2023-01-31T12:09:39Z,S4,P1784,EXIT,
2023-01-31T12:09:39Z,S1,P1792,ENTER,
2023-01-31T12:09:39Z,S4,P1789,ENTER,
2023-01-31T12:09:42Z,S1,P1791,EXIT,
2023-01-31T12:10:02Z,S2,P1787,EXIT,
2023-01-31T12:10:02Z,S2,P1791,ENTER,
2023-01-31T12:10:30Z,S4,P1789,EXIT,
2023-01-31T12:10:30Z,S1,P1793,ENTER,
2023-01-31T12:10:30Z,S4,P1785,ENTER,
2023-01-31T12:11:07Z,S1,P1792,EXIT,
2023-01-31T12:11:56Z,S4,P1785,EXIT,
2023-01-31T12:11:56Z,S1,P1794,ENTER,
2023-01-31T12:11:56Z,S4,P1787,ENTER,
2023-01-31T12:12:12Z,S1,P1793,EXIT,
2023-01-31T12:13:03Z,S4,P1787,EXIT,
2023-01-31T12:13:03Z,S1,P1795,ENTER,
2023-01-31T12:13:04Z,S3,P1790,EXIT,
