time,station_id,part_id,activity,
2023-01-31T12:13:04Z,S3,P1793,ENTER,
2023-01-31T12:13:16Z,S4,P1790,ENTER,
2023-01-31T12:13:52Z,S4,P1790,EXIT,
2023-01-31T12:14:12Z,S1,P1794,EXIT,
2023-01-31T12:14:12Z,S1,P1796,ENTER,
2023-01-31T12:15:12Z,S1,P1795,EXIT,
2023-01-31T12:15:45Z,S1,P1796,EXIT,
2023-01-31T12:15:45Z,S2,P1791,EXIT,
2023-01-31T12:15:45Z,S2,P1792,ENTER,
2023-01-31T12:15:55Z,S4,P1791,ENTER,
2023-01-31T12:16:12Z,S3,P1793,EXIT,
2023-01-31T12:16:12Z,S3,P1795,ENTER,
2023-01-31T12:17:17Z,S4,P1791,EXIT,
2023-01-31T12:17:17Z,S1,P1797,ENTER,
2023-01-31T12:17:17Z,S4,P1793,ENTER,
2023-01-31T12:17:58Z,S2,P1792,EXIT,
2023-01-31T12:17:58Z,S2,P1794,ENTER,
2023-01-31T12:18:38Z,S1,P1797,EXIT,
2023-01-31T12:18:53Z,S4,P1793,EXIT,
2023-01-31T12:18:53Z,S1,P1798,ENTER,
2023-01-31T12:18:53Z,S4,P1792,ENTER,
2023-01-31T12:19:35Z,S4,P1792,EXIT,
2023-01-31T12:19:35Z,S1,P1799,ENTER,
2023-01-31T12:20:11Z,S2,P1794,EXIT,
2023-01-31T12:20:11Z,S2,P1797,ENTER,
2023-01-31T12:20:22Z,S4,P1794,ENTER,
2023-01-31T12:20:30Z,S3,P1795,EXIT,
2023-01-31T12:20:30Z,S3,P1796,ENTER,
2023-01-31T12:20:52Z,S1,P1798,EXIT,
2023-01-31T12:21:03Z,S1,P1799,EXIT,
2023-01-31T12:21:05Z,S3,P1796,EXIT,
2023-01-31T12:21:42Z,S4,P1794,EXIT,
2023-01-31T12:21:42Z,S1,P1800,ENTER,
2023-01-31T12:21:42Z,S4,P1795,ENTER,
2023-01-31T12:21:59Z,S1,P1800,EXIT,
2023-01-31T12:22:29Z,S2,P1797,EXIT,
2023-01-31T12:22:29Z,S2,P1798,ENTER,
2023-01-31T12:22:56Z,S4,P1795,EXIT,
2023-01-31T12:22:56Z,S1,P1801,ENTER,
2023-01-31T12:22:56Z,S4,P1796,ENTER,
2023-01-31T12:23:33Z,S1,P1801,EXIT,
2023-01-31T12:23:44Z,S3,P1801,ENTER,
2023-01-31T12:24:15Z,S4,P1796,EXIT,
2023-01-31T12:24:15Z,S1,P1802,ENTER,
2023-01-31T12:24:15Z,S4,P1797,ENTER,
2023-01-31T12:25:12Z,S2,P1798,EXIT,
2023-01-31T12:25:12Z,S2,P1799,ENTER,
2023-01-31T12:25:24Z,S1,P1802,EXIT,
2023-01-31T12:25:26Z,S4,P1797,EXIT,
2023-01-31T12:25:26Z,S1,P1803,ENTER,
2023-01-31T12:25:26Z,S4,P1798,ENTER,
2023-01-31T12:26:36Z,S3,P1801,EXIT,
2023-01-31T12:26:41Z,S2,P1799,EXIT,
2023-01-31T12:26:41Z,S2,P1800,ENTER,
2023-01-31T12:26:45Z,S4,P1798,EXIT,
2023-01-31T12:26:45Z,S1,P1804,ENTER,
2023-01-31T12:26:47Z,S4,P1801,ENTER,
2023-01-31T12:28:11Z,S4,P1801,EXIT,
2023-01-31T12:28:11Z,S4,P1799,ENTER,
2023-01-31T12:28:14Z,S1,P1804,EXIT,
2023-01-31T12:28:14Z,S1,P1805,ENTER,
2023-01-31T12:28:25Z,S3,P1804,ENTER,
2023-01-31T12:28:36Z,S1,P1803,EXIT,
2023-01-31T12:28:42Z,S4,P1799,EXIT,
2023-01-31T12:28:42Z,S1,P1806,ENTER,
2023-01-31T12:28:55Z,S2,P1800,EXIT,
2023-01-31T12:28:55Z,S2,P1802,ENTER,
2023-01-31T12:29:07Z,S4,P1800,ENTER,
2023-01-31T12:29:10Z,S3,P1804,EXIT,
2023-01-31T12:30:00Z,S1,P1805,EXIT,
2023-01-31T12:30:03Z,S1,P1806,EXIT,
2023-01-31T12:31:22Z,S2,P1802,EXIT,
2023-01-31T12:31:22Z,S2,P1803,ENTER,
2023-01-31T12:31:47Z,S4,P1800,EXIT,
2023-01-31T12:31:47Z,S1,P1807,ENTER,
2023-01-31T12:31:47Z,S4,P1804,ENTER,
2023-01-31T12:32:29Z,S1,P1807,EXIT,
2023-01-31T12:32:33Z,S2,P1803,EXIT,
2023-01-31T12:32:33Z,S2,P1805,ENTER,
2023-01-31T12:32:45Z,S4,P1804,EXIT,
2023-01-31T12:32:45Z,S1,P1808,ENTER,
2023-01-31T12:32:45Z,S4,P1802,ENTER,
2023-01-31T12:34:05Z,S4,P1802,EXIT,
2023-01-31T12:34:05Z,S1,P1809,ENTER,
2023-01-31T12:34:05Z,S4,P1803,ENTER,
2023-01-31T12:34:30Z,S4,P1803,EXIT,
2023-01-31T12:34:33Z,S2,P1805,EXIT,
2023-01-31T12:34:33Z,S2,P1806,ENTER,
2023-01-31T12:34:39Z,S4,P1805,ENTER,
2023-01-31T12:34:45Z,S1,P1808,EXIT,
2023-01-31T12:34:45Z,S1,P1810,ENTER,
2023-01-31T12:35:36Z,S4,P1805,EXIT,
2023-01-31T12:35:47Z,S1,P1810,EXIT,
2023-01-31T12:35:47Z,S1,P1811,ENTER,
2023-01-31T12:36:00Z,S1,P1809,EXIT,
2023-01-31T12:36:08Z,S3,P1809,ENTER,
2023-01-31T12:36:38Z,S1,P1811,EXIT,
2023-01-31T12:36:44Z,S2,P1806,EXIT,
2023-01-31T12:36:44Z,S2,P1807,ENTER,
2023-01-31T12:36:56Z,S4,P1806,ENTER,
2023-01-31T12:37:57Z,S4,P1806,EXIT,
2023-01-31T12:37:57Z,S1,P1812,ENTER,
2023-01-31T12:38:08Z,S3,P1809,EXIT,
2023-01-31T12:38:20Z,S4,P1809,ENTER,
2023-01-31T12:39:09Z,S2,P1807,EXIT,
2023-01-31T12:39:09Z,S2,P1808,ENTER,
2023-01-31T12:39:49Z,S4,P1809,EXIT,
2023-01-31T12:39:49Z,S1,P1813,ENTER,
2023-01-31T12:39:49Z,S4,P1807,ENTER,
2023-01-31T12:40:19Z,S1,P1812,EXIT,
2023-01-31T12:40:28Z,S3,P1812,ENTER,
2023-01-31T12:41:14Z,S1,P1813,EXIT,
2023-01-31T12:41:28Z,S3,P1812,EXIT,
2023-01-31T12:41:28Z,S3,P1813,ENTER,
2023-01-31T12:42:17Z,S2,P1808,EXIT,
2023-01-31T12:42:17Z,S2,P1810,ENTER,
2023-01-31T12:42:55Z,S4,P1807,EXIT,
2023-01-31T12:42:55Z,S1,P1814,ENTER,
2023-01-31T12:42:55Z,S4,P1812,ENTER,
2023-01-31T12:43:27Z,S1,P1814,EXIT,
2023-01-31T12:44:16Z,S4,P1812,EXIT,
2023-01-31T12:44:16Z,S1,P1815,ENTER,
2023-01-31T12:44:16Z,S4,P1808,ENTER,
2023-01-31T12:44:17Z,S2,P1810,EXIT,
2023-01-31T12:44:17Z,S2,P1811,ENTER,
2023-01-31T12:44:50Z,S1,P1815,EXIT,
2023-01-31T12:44:52Z,S4,P1808,EXIT,
2023-01-31T12:44:52Z,S1,P1816,ENTER,
2023-01-31T12:44:52Z,S4,P1810,ENTER,
2023-01-31T12:45:03Z,S3,P1813,EXIT,
2023-01-31T12:45:03Z,S3,P1814,ENTER,
2023-01-31T12:45:28Z,S2,P1811,EXIT,
2023-01-31T12:47:17Z,S3,P1814,EXIT,
2023-01-31T12:47:17Z,S3,P1815,ENTER,
2023-01-31T12:47:23Z,S1,P1816,EXIT,
2023-01-31T12:48:24Z,S4,P1810,EXIT,
2023-01-31T12:48:24Z,S1,P1817,ENTER,
2023-01-31T12:48:24Z,S4,P1813,ENTER,
2023-01-31T12:48:48Z,S4,P1813,EXIT,
2023-01-31T12:48:48Z,S1,P1818,ENTER,
2023-01-31T12:48:48Z,S4,P1811,ENTER,
2023-01-31T12:49:14Z,S3,P1815,EXIT,
2023-01-31T12:49:14Z,S3,P1816,ENTER,
2023-01-31T12:49:41Z,S4,P1811,EXIT,
2023-01-31T12:49:41Z,S4,P1814,ENTER,
2023-01-31T12:49:54Z,S1,P1817,EXIT,
2023-01-31T12:49:54Z,S1,P1819,ENTER,
2023-01-31T12:50:03Z,S2,P1817,ENTER,
2023-01-31T12:50:45Z,S1,P1818,EXIT,
2023-01-31T12:50:47Z,S4,P1814,EXIT,
2023-01-31T12:50:47Z,S1,P1820,ENTER,
2023-01-31T12:50:47Z,S4,P1815,ENTER,
2023-01-31T12:51:09Z,S1,P1819,EXIT,
2023-01-31T12:51:26Z,S2,P1817,EXIT,
2023-01-31T12:51:26Z,S2,P1818,ENTER,
2023-01-31T12:51:46Z,S3,P1816,EXIT,
2023-01-31T12:52:06Z,S4,P1815,EXIT,
2023-01-31T12:52:06Z,S1,P1821,ENTER,
2023-01-31T12:52:06Z,S4,P1817,ENTER,
2023-01-31T12:52:39Z,S4,P1817,EXIT,
2023-01-31T12:52:39Z,S4,P1816,ENTER,
2023-01-31T12:53:30Z,S1,P1821,EXIT,
2023-01-31T12:53:30Z,S1,P1822,ENTER,
2023-01-31T12:53:42Z,S3,P1821,ENTER,
2023-01-31T12:53:46Z,S2,P1818,EXIT,
2023-01-31T12:53:46Z,S2,P1819,ENTER,
2023-01-31T12:53:47Z,S1,P1820,EXIT,
2023-01-31T12:54:34Z,S4,P1816,EXIT,
2023-01-31T12:54:34Z,S1,P1823,ENTER,
2023-01-31T12:54:34Z,S4,P1818,ENTER,
2023-01-31T12:55:13Z,S1,P1823,EXIT,
2023-01-31T12:56:01Z,S1,P1822,EXIT,
2023-01-31T12:56:20Z,S2,P1819,EXIT,
2023-01-31T12:56:20Z,S2,P1820,ENTER,
2023-01-31T12:56:22Z,S3,P1821,EXIT,
2023-01-31T12:56:46Z,S4,P1818,EXIT,
2023-01-31T12:56:46Z,S1,P1824,ENTER,
2023-01-31T12:56:46Z,S4,P1819,ENTER,
2023-01-31T12:57:19Z,S1,P1824,EXIT,
2023-01-31T12:57:36Z,S4,P1819,EXIT,
2023-01-31T12:57:36Z,S1,P1825,ENTER,
2023-01-31T12:57:36Z,S4,P1821,ENTER,
2023-01-31T12:57:48Z,S2,P1820,EXIT,
2023-01-31T12:57:48Z,S2,P1823,ENTER,
2023-01-31T12:58:59Z,S4,P1821,EXIT,
2023-01-31T12:58:59Z,S1,P1826,ENTER,
2023-01-31T12:58:59Z,S4,P1820,ENTER,
2023-01-31T12:59:25Z,S2,P1823,EXIT,
2023-01-31T12:59:25Z,S2,P1822,ENTER,
2023-01-31T13:00:19Z,S1,P1826,EXIT,
2023-01-31T13:00:26Z,S1,P1825,EXIT,
2023-01-31T13:00:57Z,S2,P1822,EXIT,
2023-01-31T13:00:57Z,S2,P1824,ENTER,
2023-01-31T13:01:26Z,S4,P1820,EXIT,
2023-01-31T13:01:26Z,S1,P1827,ENTER,
2023-01-31T13:01:26Z,S4,P1823,ENTER,
2023-01-31T13:02:20Z,S4,P1823,EXIT,
2023-01-31T13:02:20Z,S1,P1828,ENTER,
2023-01-31T13:02:20Z,S4,P1822,ENTER,
2023-01-31T13:02:44Z,S2,P1824,EXIT,
2023-01-31T13:02:44Z,S2,P1826,ENTER,
2023-01-31T13:02:47Z,S1,P1827,EXIT,
2023-01-31T13:02:59Z,S3,P1827,ENTER,
2023-01-31T13:03:13Z,S1,P1828,EXIT,
2023-01-31T13:03:41Z,S4,P1822,EXIT,
2023-01-31T13:03:41Z,S1,P1829,ENTER,
2023-01-31T13:03:41Z,S4,P1824,ENTER,
2023-01-31T13:04:04Z,S1,P1829,EXIT,
2023-01-31T13:04:34Z,S2,P1826,EXIT,
2023-01-31T13:04:34Z,S2,P1825,ENTER,
2023-01-31T13:05:03Z,S4,P1824,EXIT,
2023-01-31T13:05:03Z,S1,P1830,ENTER,
2023-01-31T13:05:03Z,S4,P1826,ENTER,
2023-01-31T13:05:45Z,S4,P1826,EXIT,
2023-01-31T13:05:45Z,S1,P1831,ENTER,
2023-01-31T13:07:04Z,S3,P1827,EXIT,
2023-01-31T13:07:14Z,S4,P1827,ENTER,
2023-01-31T13:07:25Z,S1,P1830,EXIT,
2023-01-31T13:07:45Z,S4,P1827,EXIT,
2023-01-31T13:07:45Z,S1,P1832,ENTER,
2023-01-31T13:09:00Z,S1,P1831,EXIT,
2023-01-31T13:09:10Z,S3,P1831,ENTER,
2023-01-31T13:09:26Z,S1,P1832,EXIT,
2023-01-31T13:10:28Z,S2,P1825,EXIT,
2023-01-31T13:10:28Z,S2,P1828,ENTER,
2023-01-31T13:10:38Z,S4,P1825,ENTER,
2023-01-31T13:11:02Z,S4,P1825,EXIT,
2023-01-31T13:11:02Z,S1,P1833,ENTER,
2023-01-31T13:11:39Z,S3,P1831,EXIT,
2023-01-31T13:11:39Z,S3,P1832,ENTER,
2023-01-31T13:11:47Z,S4,P1831,ENTER,
2023-01-31T13:12:30Z,S1,P1833,EXIT,
2023-01-31T13:12:53Z,S4,P1831,EXIT,
2023-01-31T13:12:53Z,S1,P1834,ENTER,
2023-01-31T13:13:26Z,S3,P1832,EXIT,
2023-01-31T13:13:34Z,S2,P1828,EXIT,
2023-01-31T13:13:34Z,S2,P1829,ENTER,
2023-01-31T13:13:34Z,S4,P1832,ENTER,
2023-01-31T13:15:29Z,S4,P1832,EXIT,
2023-01-31T13:15:29Z,S1,P1835,ENTER,
2023-01-31T13:15:29Z,S4,P1828,ENTER,
2023-01-31T13:16:15Z,S1,P1834,EXIT,
2023-01-31T13:16:20Z,S4,P1828,EXIT,
2023-01-31T13:16:20Z,S1,P1836,ENTER,
2023-01-31T13:16:41Z,S1,P1835,EXIT,
2023-01-31T13:16:47Z,S2,P1829,EXIT,
2023-01-31T13:16:47Z,S2,P1830,ENTER,
2023-01-31T13:16:58Z,S4,P1829,ENTER,
2023-01-31T13:17:18Z,S4,P1829,EXIT,
2023-01-31T13:17:18Z,S1,P1837,ENTER,
2023-01-31T13:17:21Z,S1,P1836,EXIT,
2023-01-31T13:18:50Z,S2,P1830,EXIT,
2023-01-31T13:18:50Z,S2,P1833,ENTER,
2023-01-31T13:19:01Z,S4,P1830,ENTER,
2023-01-31T13:19:04Z,S1,P1837,EXIT,
2023-01-31T13:20:47Z,S4,P1830,EXIT,
2023-01-31T13:20:47Z,S1,P1838,ENTER,
2023-01-31T13:21:18Z,S1,P1838,EXIT,
2023-01-31T13:21:26Z,S3,P1838,ENTER,
2023-01-31T13:22:50Z,S2,P1833,EXIT,
2023-01-31T13:22:50Z,S2,P1834,ENTER,
2023-01-31T13:23:01Z,S4,P1833,ENTER,
2023-01-31T13:24:08Z,S2,P1834,EXIT,
2023-01-31T13:24:08Z,S2,P1835,ENTER,
2023-01-31T13:24:17Z,S4,P1833,EXIT,
2023-01-31T13:24:17Z,S1,P1839,ENTER,
2023-01-31T13:24:19Z,S4,P1834,ENTER,
2023-01-31T13:24:41Z,S3,P1838,EXIT,
2023-01-31T13:25:07Z,S4,P1834,EXIT,
2023-01-31T13:25:07Z,S1,P1840,ENTER,
2023-01-31T13:25:07Z,S4,P1838,ENTER,
2023-01-31T13:25:33Z,S2,P1835,EXIT,
2023-01-31T13:25:33Z,S2,P1836,ENTER,
2023-01-31T13:26:23Z,S4,P1838,EXIT,
2023-01-31T13:26:23Z,S4,P1835,ENTER,
2023-01-31T13:27:12Z,S1,P1840,EXIT,
2023-01-31T13:27:12Z,S1,P1841,ENTER,
2023-01-31T13:27:29Z,S4,P1835,EXIT,
2023-01-31T13:28:03Z,S1,P1841,EXIT,
2023-01-31T13:28:03Z,S1,P1842,ENTER,
2023-01-31T13:28:11Z,S3,P1841,ENTER,
2023-01-31T13:28:17Z,S1,P1839,EXIT,
2023-01-31T13:28:31Z,S2,P1836,EXIT,
2023-01-31T13:28:31Z,S2,P1837,ENTER,
2023-01-31T13:28:42Z,S4,P1836,ENTER,
2023-01-31T13:29:43Z,S1,P1842,EXIT,
2023-01-31T13:29:45Z,S2,P1837,EXIT,
2023-01-31T13:29:45Z,S2,P1840,ENTER,
2023-01-31T13:30:08Z,S4,P1836,EXIT,
2023-01-31T13:30:08Z,S1,P1843,ENTER,
2023-01-31T13:30:08Z,S4,P1837,ENTER,
2023-01-31T13:31:14Z,S1,P1843,EXIT,
2023-01-31T13:31:17Z,S4,P1837,EXIT,
2023-01-31T13:31:17Z,S1,P1844,ENTER,
2023-01-31T13:32:27Z,S3,P1841,EXIT,
2023-01-31T13:32:36Z,S4,P1841,ENTER,
2023-01-31T13:32:51Z,S2,P1840,EXIT,
2023-01-31T13:32:51Z,S2,P1839,ENTER,
2023-01-31T13:33:11Z,S1,P1844,EXIT,
2023-01-31T13:33:17Z,S4,P1841,EXIT,
2023-01-31T13:33:17Z,S1,P1845,ENTER,
2023-01-31T13:33:17Z,S4,P1840,ENTER,
2023-01-31T13:33:23Z,S3,P1844,ENTER,
2023-01-31T13:33:54Z,S3,P1844,EXIT,
2023-01-31T13:34:23Z,S4,P1840,EXIT,
2023-01-31T13:34:23Z,S1,P1846,ENTER,
2023-01-31T13:34:23Z,S4,P1844,ENTER,
2023-01-31T13:34:39Z,S2,P1839,EXIT,
2023-01-31T13:34:39Z,S2,P1842,ENTER,
2023-01-31T13:34:59Z,S1,P1845,EXIT,
2023-01-31T13:35:10Z,S3,P1845,ENTER,
2023-01-31T13:35:12Z,S4,P1844,EXIT,
2023-01-31T13:35:12Z,S1,P1847,ENTER,
2023-01-31T13:35:12Z,S4,P1839,ENTER,
2023-01-31T13:35:43Z,S1,P1847,EXIT,
2023-01-31T13:35:51Z,S2,P1842,EXIT,
2023-01-31T13:35:51Z,S2,P1843,ENTER,
2023-01-31T13:36:12Z,S4,P1839,EXIT,
2023-01-31T13:36:12Z,S1,P1848,ENTER,
2023-01-31T13:36:12Z,S4,P1842,ENTER,
2023-01-31T13:36:46Z,S4,P1842,EXIT,
2023-01-31T13:37:44Z,S1,P1848,EXIT,
2023-01-31T13:37:44Z,S1,P1849,ENTER,
2023-01-31T13:38:03Z,S1,P1846,EXIT,
2023-01-31T13:38:39Z,S3,P1845,EXIT,
2023-01-31T13:38:39Z,S3,P1848,ENTER,
2023-01-31T13:38:48Z,S4,P1845,ENTER,
2023-01-31T13:39:01Z,S1,P1849,EXIT,
2023-01-31T13:39:36Z,S4,P1845,EXIT,
2023-01-31T13:39:36Z,S1,P1850,ENTER,
2023-01-31T13:40:00Z,S2,P1843,EXIT,
2023-01-31T13:40:00Z,S2,P1847,ENTER,
2023-01-31T13:40:13Z,S1,P1850,EXIT,
2023-01-31T13:40:14Z,S4,P1843,ENTER,
2023-01-31T13:40:46Z,S2,P1847,EXIT,
2023-01-31T13:40:46Z,S2,P1846,ENTER,
2023-01-31T13:41:04Z,S4,P1843,EXIT,
2023-01-31T13:41:04Z,S1,P1851,ENTER,
2023-01-31T13:41:04Z,S4,P1847,ENTER,
2023-01-31T13:41:25Z,S3,P1848,EXIT,
2023-01-31T13:41:25Z,S3,P1849,ENTER,
2023-01-31T13:41:45Z,S4,P1847,EXIT,
2023-01-31T13:41:45Z,S1,P1852,ENTER,
2023-01-31T13:41:45Z,S4,P1848,ENTER,
2023-01-31T13:42:06Z,S4,P1848,EXIT,
2023-01-31T13:42:48Z,S3,P1849,EXIT,
2023-01-31T13:42:48Z,S3,P1850,ENTER,
2023-01-31T13:42:58Z,S4,P1849,ENTER,
2023-01-31T13:43:02Z,S1,P1851,EXIT,
2023-01-31T13:43:02Z,S1,P1853,ENTER,
2023-01-31T13:43:04Z,S1,P1852,EXIT,
2023-01-31T13:43:41Z,S2,P1846,EXIT,
2023-01-31T13:43:41Z,S2,P1851,ENTER,
2023-01-31T13:44:39Z,S4,P1849,EXIT,
2023-01-31T13:44:39Z,S1,P1854,ENTER,
2023-01-31T13:44:39Z,S4,P1846,ENTER,
2023-01-31T13:44:58Z,S1,P1853,EXIT,
2023-01-31T13:45:20Z,S3,P1850,EXIT,
2023-01-31T13:45:20Z,S3,P1852,ENTER,
2023-01-31T13:45:44Z,S4,P1846,EXIT,
2023-01-31T13:45:44Z,S1,P1855,ENTER,
2023-01-31T13:45:44Z,S4,P1850,ENTER,
2023-01-31T13:45:47Z,S1,P1854,EXIT,
2023-01-31T13:46:14Z,S1,P1855,EXIT,
2023-01-31T13:47:12Z,S3,P1852,EXIT,
2023-01-31T13:47:12Z,S3,P1855,ENTER,
2023-01-31T13:47:15Z,S4,P1850,EXIT,
2023-01-31T13:47:15Z,S1,P1856,ENTER,
2023-01-31T13:47:25Z,S4,P1852,ENTER,
2023-01-31T13:47:27Z,S2,P1851,EXIT,
2023-01-31T13:47:27Z,S2,P1853,ENTER,
2023-01-31T13:48:01Z,S1,P1856,EXIT,
2023-01-31T13:48:21Z,S4,P1852,EXIT,
2023-01-31T13:48:21Z,S1,P1857,ENTER,
2023-01-31T13:48:21Z,S4,P1851,ENTER,
2023-01-31T13:48:51Z,S2,P1853,EXIT,
2023-01-31T13:48:51Z,S2,P1854,ENTER,
2023-01-31T13:49:28Z,S4,P1851,EXIT,
2023-01-31T13:49:28Z,S1,P1858,ENTER,
2023-01-31T13:49:28Z,S4,P1853,ENTER,
2023-01-31T13:49:53Z,S3,P1855,EXIT,
2023-01-31T13:49:53Z,S3,P1856,ENTER,
2023-01-31T13:50:05Z,S2,P1854,EXIT,
2023-01-31T13:50:26Z,S1,P1858,EXIT,
2023-01-31T13:50:35Z,S1,P1857,EXIT,
2023-01-31T13:50:41Z,S2,P1857,ENTER,
2023-01-31T13:50:48Z,S4,P1853,EXIT,
2023-01-31T13:50:48Z,S1,P1859,ENTER,
2023-01-31T13:50:48Z,S4,P1855,ENTER,
2023-01-31T13:52:21Z,S1,P1859,EXIT,
2023-01-31T13:52:28Z,S2,P1857,EXIT,
2023-01-31T13:52:30Z,S3,P1856,EXIT,
2023-01-31T13:52:30Z,S3,P1858,ENTER,
2023-01-31T13:52:32Z,S2,P1859,ENTER,
2023-01-31T13:53:12Z,S4,P1855,EXIT,
2023-01-31T13:53:12Z,S1,P1860,ENTER,
2023-01-31T13:53:12Z,S4,P1854,ENTER,
2023-01-31T13:54:35Z,S1,P1860,EXIT,
2023-01-31T13:54:36Z,S3,P1858,EXIT,
2023-01-31T13:54:45Z,S4,P1854,EXIT,
2023-01-31T13:54:45Z,S1,P1861,ENTER,
2023-01-31T13:54:45Z,S4,P1856,ENTER,
2023-01-31T13:55:03Z,S2,P1859,EXIT,
2023-01-31T13:55:03Z,S2,P1860,ENTER,
2023-01-31T13:55:46Z,S4,P1856,EXIT,
2023-01-31T13:55:46Z,S1,P1862,ENTER,
2023-01-31T13:55:46Z,S4,P1857,ENTER,
2023-01-31T13:56:28Z,S4,P1857,EXIT,
2023-01-31T13:56:28Z,S4,P1858,ENTER,
2023-01-31T13:56:50Z,S2,P1860,EXIT,
2023-01-31T13:57:17Z,S1,P1861,EXIT,
2023-01-31T13:57:17Z,S1,P1863,ENTER,
2023-01-31T13:57:23Z,S4,P1858,EXIT,
2023-01-31T13:57:23Z,S4,P1859,ENTER,
2023-01-31T13:57:30Z,S2,P1861,ENTER,
2023-01-31T13:57:37Z,S1,P1862,EXIT,
2023-01-31T13:57:37Z,S1,P1864,ENTER,
2023-01-31T13:57:45Z,S3,P1862,ENTER,
2023-01-31T13:58:02Z,S1,P1863,EXIT,
2023-01-31T13:58:11Z,S4,P1859,EXIT,
2023-01-31T13:58:11Z,S1,P1865,ENTER,
2023-01-31T13:58:11Z,S4,P1860,ENTER,
2023-01-31T13:59:11Z,S4,P1860,EXIT,
2023-01-31T13:59:59Z,S2,P1861,EXIT,
2023-01-31T14:00:02Z,S1,P1864,EXIT,
2023-01-31T14:00:02Z,S1,P1866,ENTER,
2023-01-31T14:00:08Z,S4,P1861,ENTER,
2023-01-31T14:00:13Z,S2,P1864,ENTER,
2023-01-31T14:00:34Z,S1,P1865,EXIT,
2023-01-31T14:01:45Z,S4,P1861,EXIT,
2023-01-31T14:01:45Z,S1,P1867,ENTER,
2023-01-31T14:01:52Z,S1,P1866,EXIT,
2023-01-31T14:02:25Z,S2,P1864,EXIT,
2023-01-31T14:02:25Z,S2,P1865,ENTER,
2023-01-31T14:02:36Z,S4,P1864,ENTER,
2023-01-31T14:03:04Z,S4,P1864,EXIT,
2023-01-31T14:03:04Z,S1,P1868,ENTER,
2023-01-31T14:03:15Z,S3,P1862,EXIT,
2023-01-31T14:03:15Z,S3,P1863,ENTER,
2023-01-31T14:03:19Z,S1,P1867,EXIT,
2023-01-31T14:03:25Z,S4,P1862,ENTER,
2023-01-31T14:03:48Z,S2,P1865,EXIT,
2023-01-31T14:03:48Z,S2,P1867,ENTER,
2023-01-31T14:04:12Z,S4,P1862,EXIT,
2023-01-31T14:04:12Z,S1,P1869,ENTER,
2023-01-31T14:04:12Z,S4,P1865,ENTER,
2023-01-31T14:05:00Z,S4,P1865,EXIT,
2023-01-31T14:05:13Z,S1,P1868,EXIT,
2023-01-31T14:05:13Z,S1,P1870,ENTER,
2023-01-31T14:05:32Z,S1,P1869,EXIT,
2023-01-31T14:05:50Z,S1,P1870,EXIT,
2023-01-31T14:06:23Z,S3,P1863,EXIT,
2023-01-31T14:06:23Z,S3,P1866,ENTER,
2023-01-31T14:06:32Z,S4,P1863,ENTER,
2023-01-31T14:07:16Z,S4,P1863,EXIT,
2023-01-31T14:07:16Z,S1,P1871,ENTER,
2023-01-31T14:08:06Z,S3,P1866,EXIT,
2023-01-31T14:08:17Z,S4,P1866,ENTER,
2023-01-31T14:08:21Z,S1,P1871,EXIT,
2023-01-31T14:09:32Z,S4,P1866,EXIT,
2023-01-31T14:09:32Z,S1,P1872,ENTER,
2023-01-31T14:10:44Z,S1,P1872,EXIT,
2023-01-31T14:10:53Z,S3,P1872,ENTER,
2023-01-31T14:10:54Z,S2,P1867,EXIT,
2023-01-31T14:10:54Z,S2,P1868,ENTER,
2023-01-31T14:11:02Z,S4,P1867,ENTER,
2023-01-31T14:12:02Z,S4,P1867,EXIT,
2023-01-31T14:12:02Z,S1,P1873,ENTER,
2023-01-31T14:12:31Z,S2,P1868,EXIT,
2023-01-31T14:12:31Z,S2,P1869,ENTER,
2023-01-31T14:12:42Z,S4,P1868,ENTER,
2023-01-31T14:13:15Z,S1,P1873,EXIT,
2023-01-31T14:13:36Z,S3,P1872,EXIT,
