time,station_id,part_id,activity,
2023-01-31T16:28:17Z,S1,P1953,ENTER,
2023-01-31T16:28:39Z,S3,P1947,EXIT,
2023-01-31T16:28:39Z,S3,P1949,ENTER,
2023-01-31T16:28:47Z,S4,P1947,ENTER,
2023-01-31T16:29:18Z,S1,P1952,EXIT,
2023-01-31T16:29:34Z,S2,P1951,EXIT,
2023-01-31T16:29:34Z,S2,P1950,ENTER,
2023-01-31T16:29:42Z,S4,P1947,EXIT,
2023-01-31T16:29:42Z,S1,P1954,ENTER,
2023-01-31T16:29:46Z,S4,P1951,ENTER,
2023-01-31T16:29:48Z,S1,P1953,EXIT,
2023-01-31T16:30:35Z,S4,P1951,EXIT,
2023-01-31T16:30:35Z,S1,P1955,ENTER,
2023-01-31T16:30:36Z,S3,P1949,EXIT,
2023-01-31T16:30:36Z,S3,P1952,ENTER,
2023-01-31T16:30:44Z,S2,P1950,EXIT,
2023-01-31T16:30:45Z,S4,P1949,ENTER,
2023-01-31T16:31:21Z,S1,P1954,EXIT,
2023-01-31T16:31:45Z,S4,P1949,EXIT,
2023-01-31T16:31:45Z,S1,P1956,ENTER,
2023-01-31T16:31:45Z,S4,P1950,ENTER,
2023-01-31T16:31:53Z,S1,P1955,EXIT,
2023-01-31T16:32:03Z,S1,P1956,EXIT,
2023-01-31T16:32:08Z,S2,P1956,ENTER,
2023-01-31T16:32:36Z,S4,P1950,EXIT,
2023-01-31T16:32:36Z,S1,P1957,ENTER,
2023-01-31T16:33:56Z,S3,P1952,EXIT,
2023-01-31T16:33:56Z,S3,P1953,ENTER,
2023-01-31T16:34:06Z,S4,P1952,ENTER,
2023-01-31T16:34:25Z,S1,P1957,EXIT,
2023-01-31T16:36:03Z,S4,P1952,EXIT,
2023-01-31T16:36:03Z,S1,P1958,ENTER,
2023-01-31T16:37:12Z,S3,P1953,EXIT,
2023-01-31T16:37:12Z,S3,P1954,ENTER,
2023-01-31T16:37:20Z,S4,P1953,ENTER,
2023-01-31T16:37:56Z,S1,P1958,EXIT,
2023-01-31T16:38:21Z,S2,P1956,EXIT,
2023-01-31T16:38:55Z,S4,P1953,EXIT,
2023-01-31T16:38:55Z,S1,P1959,ENTER,
2023-01-31T16:38:55Z,S4,P1956,ENTER,
2023-01-31T16:40:19Z,S4,P1956,EXIT,
2023-01-31T16:40:19Z,S1,P1960,ENTER,
2023-01-31T16:40:23Z,S1,P1959,EXIT,
2023-01-31T16:41:22Z,S3,P1954,EXIT,
2023-01-31T16:41:22Z,S3,P1955,ENTER,
2023-01-31T16:41:22Z,S1,P1960,EXIT,
2023-01-31T16:41:31Z,S4,P1954,ENTER,
2023-01-31T16:43:02Z,S4,P1954,EXIT,
2023-01-31T16:43:02Z,S1,P1961,ENTER,
2023-01-31T16:44:14Z,S3,P1955,EXIT,
2023-01-31T16:44:14Z,S3,P1957,ENTER,
2023-01-31T16:44:25Z,S4,P1955,ENTER,
2023-01-31T16:45:06Z,S1,P1961,EXIT,
2023-01-31T16:45:21Z,S2,P1961,ENTER,
2023-01-31T16:46:19Z,S4,P1955,EXIT,
2023-01-31T16:46:19Z,S1,P1962,ENTER,
2023-01-31T16:47:00Z,S2,P1961,EXIT,
2023-01-31T16:47:09Z,S4,P1961,ENTER,
2023-01-31T16:47:26Z,S3,P1957,EXIT,
2023-01-31T16:47:26Z,S3,P1958,ENTER,
2023-01-31T16:49:02Z,S1,P1962,EXIT,
2023-01-31T16:49:14Z,S4,P1961,EXIT,
2023-01-31T16:49:14Z,S1,P1963,ENTER,
2023-01-31T16:49:14Z,S4,P1957,ENTER,
2023-01-31T16:50:12Z,S1,P1963,EXIT,
2023-01-31T16:50:22Z,S2,P1963,ENTER,
2023-01-31T16:50:32Z,S4,P1957,EXIT,
2023-01-31T16:50:32Z,S1,P1964,ENTER,
2023-01-31T16:51:30Z,S1,P1964,EXIT,
2023-01-31T16:52:13Z,S2,P1963,EXIT,
2023-01-31T16:52:13Z,S2,P1964,ENTER,
2023-01-31T16:52:24Z,S4,P1963,ENTER,
2023-01-31T16:52:28Z,S3,P1958,EXIT,
2023-01-31T16:52:28Z,S3,P1959,ENTER,
2023-01-31T16:53:15Z,S2,P1964,EXIT,
2023-01-31T16:53:43Z,S4,P1963,EXIT,
2023-01-31T16:53:43Z,S1,P1965,ENTER,
2023-01-31T16:53:43Z,S4,P1958,ENTER,
2023-01-31T16:55:34Z,S3,P1959,EXIT,
2023-01-31T16:55:34Z,S3,P1960,ENTER,
2023-01-31T16:56:12Z,S1,P1965,EXIT,
2023-01-31T16:56:25Z,S4,P1958,EXIT,
2023-01-31T16:56:25Z,S1,P1966,ENTER,
2023-01-31T16:56:25Z,S4,P1964,ENTER,
2023-01-31T16:57:24Z,S3,P1960,EXIT,
2023-01-31T16:57:24Z,S3,P1962,ENTER,
2023-01-31T16:57:34Z,S4,P1964,EXIT,
2023-01-31T16:57:34Z,S1,P1967,ENTER,
2023-01-31T16:57:34Z,S4,P1959,ENTER,
2023-01-31T16:57:37Z,S1,P1966,EXIT,
2023-01-31T16:59:08Z,S1,P1967,EXIT,
2023-01-31T16:59:21Z,S4,P1959,EXIT,
2023-01-31T16:59:21Z,S1,P1968,ENTER,
2023-01-31T16:59:21Z,S4,P1960,ENTER,
2023-01-31T17:00:13Z,S1,P1968,EXIT,
2023-01-31T17:00:20Z,S3,P1962,EXIT,
2023-01-31T17:00:20Z,S3,P1965,ENTER,
2023-01-31T17:00:22Z,S2,P1968,ENTER,
2023-01-31T17:00:56Z,S4,P1960,EXIT,
2023-01-31T17:00:56Z,S1,P1969,ENTER,
2023-01-31T17:00:56Z,S4,P1962,ENTER,
2023-01-31T17:02:11Z,S3,P1965,EXIT,
2023-01-31T17:02:11Z,S3,P1966,ENTER,
2023-01-31T17:02:13Z,S4,P1962,EXIT,
2023-01-31T17:02:13Z,S1,P1970,ENTER,
2023-01-31T17:02:20Z,S4,P1965,ENTER,
2023-01-31T17:02:39Z,S1,P1969,EXIT,
2023-01-31T17:03:37Z,S1,P1970,EXIT,
2023-01-31T17:04:14Z,S4,P1965,EXIT,
2023-01-31T17:04:14Z,S1,P1971,ENTER,
2023-01-31T17:05:02Z,S2,P1968,EXIT,
2023-01-31T17:05:02Z,S2,P1969,ENTER,
2023-01-31T17:05:08Z,S4,P1968,ENTER,
2023-01-31T17:05:40Z,S1,P1971,EXIT,
2023-01-31T17:05:41Z,S3,P1966,EXIT,
2023-01-31T17:05:41Z,S3,P1967,ENTER,
2023-01-31T17:06:01Z,S4,P1968,EXIT,
2023-01-31T17:06:01Z,S1,P1972,ENTER,
2023-01-31T17:06:01Z,S4,P1966,ENTER,
2023-01-31T17:06:26Z,S4,P1966,EXIT,
2023-01-31T17:06:26Z,S1,P1973,ENTER,
2023-01-31T17:07:32Z,S1,P1973,EXIT,
2023-01-31T17:07:53Z,S3,P1967,EXIT,
2023-01-31T17:07:53Z,S3,P1970,ENTER,
2023-01-31T17:08:03Z,S4,P1967,ENTER,
2023-01-31T17:08:19Z,S2,P1969,EXIT,
2023-01-31T17:08:19Z,S2,P1973,ENTER,
2023-01-31T17:09:15Z,S1,P1972,EXIT,
2023-01-31T17:10:39Z,S4,P1967,EXIT,
2023-01-31T17:10:39Z,S1,P1974,ENTER,
2023-01-31T17:10:39Z,S4,P1969,ENTER,
2023-01-31T17:10:45Z,S2,P1973,EXIT,
2023-01-31T17:11:17Z,S3,P1970,EXIT,
2023-01-31T17:11:17Z,S3,P1971,ENTER,
2023-01-31T17:11:23Z,S4,P1969,EXIT,
2023-01-31T17:11:23Z,S1,P1975,ENTER,
2023-01-31T17:11:23Z,S4,P1973,ENTER,
2023-01-31T17:12:31Z,S1,P1974,EXIT,
2023-01-31T17:12:44Z,S4,P1973,EXIT,
2023-01-31T17:12:44Z,S1,P1976,ENTER,
2023-01-31T17:12:44Z,S4,P1970,ENTER,
2023-01-31T17:13:32Z,S4,P1970,EXIT,
2023-01-31T17:13:42Z,S1,P1976,EXIT,
2023-01-31T17:13:42Z,S1,P1977,ENTER,
2023-01-31T17:13:59Z,S1,P1975,EXIT,
2023-01-31T17:14:09Z,S2,P1975,ENTER,
2023-01-31T17:14:45Z,S1,P1977,EXIT,
2023-01-31T17:14:58Z,S3,P1971,EXIT,
2023-01-31T17:14:58Z,S3,P1972,ENTER,
2023-01-31T17:15:06Z,S4,P1971,ENTER,
2023-01-31T17:16:49Z,S4,P1971,EXIT,
2023-01-31T17:16:49Z,S1,P1978,ENTER,
2023-01-31T17:16:57Z,S2,P1975,EXIT,
2023-01-31T17:16:57Z,S2,P1977,ENTER,
2023-01-31T17:17:06Z,S4,P1975,ENTER,
2023-01-31T17:17:25Z,S3,P1972,EXIT,
2023-01-31T17:17:25Z,S3,P1974,ENTER,
2023-01-31T17:18:56Z,S3,P1974,EXIT,
2023-01-31T17:18:56Z,S3,P1976,ENTER,
2023-01-31T17:19:00Z,S1,P1978,EXIT,
2023-01-31T17:19:05Z,S4,P1975,EXIT,
2023-01-31T17:19:05Z,S1,P1979,ENTER,
2023-01-31T17:19:05Z,S4,P1972,ENTER,
2023-01-31T17:19:22Z,S3,P1976,EXIT,
2023-01-31T17:20:03Z,S2,P1977,EXIT,
2023-01-31T17:20:03Z,S2,P1978,ENTER,
2023-01-31T17:20:18Z,S4,P1972,EXIT,
2023-01-31T17:20:18Z,S1,P1980,ENTER,
2023-01-31T17:20:18Z,S4,P1974,ENTER,
2023-01-31T17:21:43Z,S1,P1980,EXIT,
2023-01-31T17:21:49Z,S1,P1979,EXIT,
2023-01-31T17:21:53Z,S4,P1974,EXIT,
2023-01-31T17:21:53Z,S1,P1981,ENTER,
2023-01-31T17:21:53Z,S4,P1976,ENTER,
2023-01-31T17:21:59Z,S3,P1979,ENTER,
2023-01-31T17:22:34Z,S2,P1978,EXIT,
2023-01-31T17:22:34Z,S2,P1980,ENTER,
2023-01-31T17:22:46Z,S1,P1981,EXIT,
2023-01-31T17:23:18Z,S2,P1980,EXIT,
2023-01-31T17:23:42Z,S3,P1979,EXIT,
2023-01-31T17:23:42Z,S3,P1981,ENTER,
2023-01-31T17:24:11Z,S4,P1976,EXIT,
2023-01-31T17:24:11Z,S1,P1982,ENTER,
2023-01-31T17:24:11Z,S4,P1977,ENTER,
2023-01-31T17:24:27Z,S4,P1977,EXIT,
2023-01-31T17:24:27Z,S1,P1983,ENTER,
2023-01-31T17:24:27Z,S4,P1978,ENTER,
2023-01-31T17:24:47Z,S3,P1981,EXIT,
2023-01-31T17:25:34Z,S4,P1978,EXIT,
2023-01-31T17:25:34Z,S4,P1980,ENTER,
2023-01-31T17:26:31Z,S1,P1983,EXIT,
2023-01-31T17:26:31Z,S1,P1984,ENTER,
2023-01-31T17:26:39Z,S1,P1982,EXIT,
2023-01-31T17:26:42Z,S3,P1983,ENTER,
2023-01-31T17:27:30Z,S4,P1980,EXIT,
2023-01-31T17:27:30Z,S1,P1985,ENTER,
2023-01-31T17:27:30Z,S4,P1979,ENTER,
2023-01-31T17:27:47Z,S4,P1979,EXIT,
2023-01-31T17:27:47Z,S4,P1981,ENTER,
2023-01-31T17:28:04Z,S1,P1984,EXIT,
2023-01-31T17:28:04Z,S1,P1986,ENTER,
2023-01-31T17:28:43Z,S1,P1986,EXIT,
2023-01-31T17:28:54Z,S2,P1986,ENTER,
2023-01-31T17:28:55Z,S4,P1981,EXIT,
2023-01-31T17:28:55Z,S1,P1987,ENTER,
2023-01-31T17:29:09Z,S1,P1985,EXIT,
2023-01-31T17:29:18Z,S3,P1983,EXIT,
2023-01-31T17:29:18Z,S3,P1982,ENTER,
2023-01-31T17:29:29Z,S4,P1983,ENTER,
2023-01-31T17:29:42Z,S2,P1986,EXIT,
2023-01-31T17:30:11Z,S3,P1982,EXIT,
2023-01-31T17:30:11Z,S3,P1984,ENTER,
2023-01-31T17:30:15Z,S4,P1983,EXIT,
2023-01-31T17:30:15Z,S1,P1988,ENTER,
2023-01-31T17:30:15Z,S4,P1986,ENTER,
2023-01-31T17:30:47Z,S1,P1987,EXIT,
2023-01-31T17:31:41Z,S1,P1988,EXIT,
2023-01-31T17:31:46Z,S4,P1986,EXIT,
2023-01-31T17:31:46Z,S1,P1989,ENTER,
2023-01-31T17:31:46Z,S4,P1982,ENTER,
2023-01-31T17:31:59Z,S3,P1984,EXIT,
2023-01-31T17:31:59Z,S3,P1985,ENTER,
2023-01-31T17:32:55Z,S1,P1989,EXIT,
2023-01-31T17:33:09Z,S4,P1982,EXIT,
2023-01-31T17:33:09Z,S1,P1990,ENTER,
2023-01-31T17:33:09Z,S4,P1984,ENTER,
2023-01-31T17:33:45Z,S1,P1990,EXIT,
2023-01-31T17:33:53Z,S2,P1990,ENTER,
2023-01-31T17:33:59Z,S4,P1984,EXIT,
2023-01-31T17:33:59Z,S1,P1991,ENTER,
2023-01-31T17:35:23Z,S3,P1985,EXIT,
2023-01-31T17:35:23Z,S3,P1987,ENTER,
2023-01-31T17:35:31Z,S4,P1985,ENTER,
2023-01-31T17:35:35Z,S1,P1991,EXIT,
2023-01-31T17:36:36Z,S4,P1985,EXIT,
2023-01-31T17:36:36Z,S1,P1992,ENTER,
2023-01-31T17:36:55Z,S3,P1987,EXIT,
2023-01-31T17:36:55Z,S3,P1988,ENTER,
2023-01-31T17:37:03Z,S4,P1987,ENTER,
2023-01-31T17:37:04Z,S2,P1990,EXIT,
2023-01-31T17:37:04Z,S2,P1991,ENTER,
2023-01-31T17:38:35Z,S4,P1987,EXIT,
2023-01-31T17:38:35Z,S1,P1993,ENTER,
2023-01-31T17:38:35Z,S4,P1990,ENTER,
2023-01-31T17:38:39Z,S1,P1992,EXIT,
2023-01-31T17:39:15Z,S4,P1990,EXIT,
2023-01-31T17:39:15Z,S1,P1994,ENTER,
2023-01-31T17:40:00Z,S3,P1988,EXIT,
2023-01-31T17:40:00Z,S3,P1989,ENTER,
2023-01-31T17:40:06Z,S4,P1988,ENTER,
2023-01-31T17:40:13Z,S1,P1994,EXIT,
2023-01-31T17:40:29Z,S1,P1993,EXIT,
2023-01-31T17:42:02Z,S2,P1991,EXIT,
2023-01-31T17:42:02Z,S2,P1992,ENTER,
2023-01-31T17:42:30Z,S4,P1988,EXIT,
2023-01-31T17:42:30Z,S1,P1995,ENTER,
2023-01-31T17:42:30Z,S4,P1991,ENTER,
2023-01-31T17:42:57Z,S3,P1989,EXIT,
2023-01-31T17:43:23Z,S1,P1995,EXIT,
2023-01-31T17:43:46Z,S4,P1991,EXIT,
2023-01-31T17:43:46Z,S1,P1996,ENTER,
2023-01-31T17:43:46Z,S4,P1989,ENTER,
2023-01-31T17:44:21Z,S2,P1992,EXIT,
2023-01-31T17:44:21Z,S2,P1994,ENTER,
2023-01-31T17:45:22Z,S1,P1996,EXIT,
2023-01-31T17:45:26Z,S4,P1989,EXIT,
2023-01-31T17:45:26Z,S1,P1997,ENTER,
2023-01-31T17:45:26Z,S4,P1992,ENTER,
2023-01-31T17:45:30Z,S3,P1996,ENTER,
2023-01-31T17:46:50Z,S1,P1997,EXIT,
2023-01-31T17:47:17Z,S4,P1992,EXIT,
2023-01-31T17:47:17Z,S1,P1998,ENTER,
2023-01-31T17:47:59Z,S2,P1994,EXIT,
2023-01-31T17:47:59Z,S2,P1993,ENTER,
2023-01-31T17:48:09Z,S4,P1994,ENTER,
2023-01-31T17:48:38Z,S1,P1998,EXIT,
2023-01-31T17:49:19Z,S4,P1994,EXIT,
2023-01-31T17:49:19Z,S1,P1999,ENTER,
2023-01-31T17:50:30Z,S2,P1993,EXIT,
2023-01-31T17:50:30Z,S2,P1995,ENTER,
2023-01-31T17:50:38Z,S4,P1993,ENTER,
2023-01-31T17:50:55Z,S3,P1996,EXIT,
2023-01-31T17:50:55Z,S3,P1998,ENTER,
2023-01-31T17:50:58Z,S2,P1995,EXIT,
2023-01-31T17:50:58Z,S2,P1997,ENTER,
2023-01-31T17:51:16Z,S4,P1993,EXIT,
2023-01-31T17:51:16Z,S1,P2000,ENTER,
2023-01-31T17:51:16Z,S4,P1996,ENTER,
2023-01-31T17:51:40Z,S4,P1996,EXIT,
2023-01-31T17:51:40Z,S4,P1995,ENTER,
2023-01-31T17:52:06Z,S1,P1999,EXIT,
2023-01-31T17:52:06Z,S1,P2001,ENTER,
2023-01-31T17:52:56Z,S1,P2000,EXIT,
2023-01-31T17:53:21Z,S4,P1995,EXIT,
2023-01-31T17:53:21Z,S1,P2002,ENTER,
2023-01-31T17:53:52Z,S1,P2001,EXIT,
2023-01-31T17:54:08Z,S1,P2002,EXIT,
2023-01-31T17:54:24Z,S3,P1998,EXIT,
2023-01-31T17:54:24Z,S3,P2000,ENTER,
2023-01-31T17:54:33Z,S4,P1998,ENTER,
2023-01-31T17:55:46Z,S4,P1998,EXIT,
2023-01-31T17:55:46Z,S1,P2003,ENTER,
2023-01-31T17:55:59Z,S2,P1997,EXIT,
2023-01-31T17:55:59Z,S2,P1999,ENTER,
2023-01-31T17:56:10Z,S4,P1997,ENTER,
2023-01-31T17:56:36Z,S3,P2000,EXIT,
2023-01-31T17:57:15Z,S1,P2003,EXIT,
2023-01-31T17:57:35Z,S4,P1997,EXIT,
2023-01-31T17:57:35Z,S1,P2004,ENTER,
2023-01-31T17:57:35Z,S4,P2000,ENTER,
2023-01-31T17:58:30Z,S1,P2004,EXIT,
2023-01-31T17:59:50Z,S4,P2000,EXIT,
2023-01-31T17:59:50Z,S1,P2005,ENTER,
2023-01-31T18:01:29Z,S1,P2005,EXIT,
2023-01-31T18:01:41Z,S3,P2005,ENTER,
2023-01-31T18:03:19Z,S3,P2005,EXIT,
2023-01-31T18:03:28Z,S4,P2005,ENTER,
2023-01-31T18:03:29Z,S2,P1999,EXIT,
2023-01-31T18:03:29Z,S2,P2001,ENTER,
2023-01-31T18:04:36Z,S4,P2005,EXIT,
2023-01-31T18:04:36Z,S1,P2006,ENTER,
2023-01-31T18:04:36Z,S4,P1999,ENTER,
2023-01-31T18:05:19Z,S4,P1999,EXIT,
2023-01-31T18:05:19Z,S1,P2007,ENTER,
2023-01-31T18:05:20Z,S1,P2006,EXIT,
2023-01-31T18:05:33Z,S3,P2006,ENTER,
2023-01-31T18:06:21Z,S1,P2007,EXIT,
2023-01-31T18:08:33Z,S3,P2006,EXIT,
2023-01-31T18:08:41Z,S4,P2006,ENTER,
2023-01-31T18:09:43Z,S2,P2001,EXIT,
2023-01-31T18:09:43Z,S2,P2002,ENTER,
2023-01-31T18:09:56Z,S4,P2006,EXIT,
2023-01-31T18:09:56Z,S1,P2008,ENTER,
2023-01-31T18:09:56Z,S4,P2001,ENTER,
2023-01-31T18:11:08Z,S4,P2001,EXIT,
2023-01-31T18:11:08Z,S1,P2009,ENTER,
2023-01-31T18:11:30Z,S1,P2008,EXIT,
2023-01-31T18:11:31Z,S2,P2002,EXIT,
2023-01-31T18:11:31Z,S2,P2003,ENTER,
2023-01-31T18:11:40Z,S4,P2002,ENTER,
2023-01-31T18:11:42Z,S3,P2008,ENTER,
2023-01-31T18:12:30Z,S1,P2009,EXIT,
2023-01-31T18:12:44Z,S4,P2002,EXIT,
2023-01-31T18:12:44Z,S1,P2010,ENTER,
2023-01-31T18:13:35Z,S2,P2003,EXIT,
2023-01-31T18:13:35Z,S2,P2004,ENTER,
2023-01-31T18:13:44Z,S4,P2003,ENTER,
2023-01-31T18:14:02Z,S3,P2008,EXIT,
2023-01-31T18:14:02Z,S3,P2009,ENTER,
2023-01-31T18:14:26Z,S1,P2010,EXIT,
2023-01-31T18:14:49Z,S4,P2003,EXIT,
2023-01-31T18:14:49Z,S1,P2011,ENTER,
2023-01-31T18:14:49Z,S4,P2008,ENTER,
2023-01-31T18:15:26Z,S4,P2008,EXIT,
2023-01-31T18:15:26Z,S1,P2012,ENTER,
2023-01-31T18:15:48Z,S3,P2009,EXIT,
2023-01-31T18:15:50Z,S2,P2004,EXIT,
2023-01-31T18:15:50Z,S2,P2007,ENTER,
2023-01-31T18:15:55Z,S4,P2009,ENTER,
2023-01-31T18:16:19Z,S1,P2012,EXIT,
2023-01-31T18:16:29Z,S1,P2011,EXIT,
2023-01-31T18:16:30Z,S4,P2009,EXIT,
2023-01-31T18:16:30Z,S1,P2013,ENTER,
2023-01-31T18:16:30Z,S4,P2004,ENTER,
2023-01-31T18:16:38Z,S3,P2011,ENTER,
2023-01-31T18:16:59Z,S4,P2004,EXIT,
2023-01-31T18:16:59Z,S1,P2014,ENTER,
2023-01-31T18:17:55Z,S1,P2013,EXIT,
2023-01-31T18:18:07Z,S1,P2014,EXIT,
2023-01-31T18:18:52Z,S3,P2011,EXIT,
2023-01-31T18:19:06Z,S4,P2011,ENTER,
2023-01-31T18:20:24Z,S4,P2011,EXIT,
2023-01-31T18:20:24Z,S1,P2015,ENTER,
2023-01-31T18:21:35Z,S2,P2007,EXIT,
2023-01-31T18:21:35Z,S2,P2010,ENTER,
2023-01-31T18:21:46Z,S4,P2007,ENTER,
2023-01-31T18:22:37Z,S4,P2007,EXIT,
2023-01-31T18:22:37Z,S1,P2016,ENTER,
2023-01-31T18:22:37Z,S2,P2010,EXIT,
2023-01-31T18:22:37Z,S2,P2012,ENTER,
2023-01-31T18:22:46Z,S4,P2010,ENTER,
2023-01-31T18:23:49Z,S4,P2010,EXIT,
2023-01-31T18:23:56Z,S1,P2015,EXIT,
2023-01-31T18:23:56Z,S1,P2017,ENTER,
2023-01-31T18:24:02Z,S1,P2016,EXIT,
2023-01-31T18:24:04Z,S3,P2015,ENTER,
2023-01-31T18:25:34Z,S1,P2017,EXIT,
2023-01-31T18:25:54Z,S2,P2012,EXIT,
2023-01-31T18:25:54Z,S2,P2013,ENTER,
2023-01-31T18:25:55Z,S3,P2015,EXIT,
2023-01-31T18:25:55Z,S3,P2016,ENTER,
2023-01-31T18:26:05Z,S4,P2012,ENTER,
2023-01-31T18:27:39Z,S4,P2012,EXIT,
2023-01-31T18:27:39Z,S1,P2018,ENTER,
2023-01-31T18:27:39Z,S4,P2015,ENTER,
2023-01-31T18:28:27Z,S4,P2015,EXIT,
2023-01-31T18:28:27Z,S1,P2019,ENTER,
2023-01-31T18:28:50Z,S1,P2018,EXIT,
2023-01-31T18:30:23Z,S1,P2019,EXIT,
2023-01-31T18:30:53Z,S3,P2016,EXIT,
2023-01-31T18:30:53Z,S3,P2019,ENTER,
2023-01-31T18:31:05Z,S4,P2016,ENTER,
2023-01-31T18:31:51Z,S4,P2016,EXIT,
2023-01-31T18:31:51Z,S1,P2020,ENTER,
2023-01-31T18:31:56Z,S3,P2019,EXIT,
2023-01-31T18:32:07Z,S4,P2019,ENTER,
2023-01-31T18:32:15Z,S1,P2020,EXIT,
2023-01-31T18:32:21Z,S3,P2020,ENTER,
2023-01-31T18:32:36Z,S4,P2019,EXIT,
2023-01-31T18:32:36Z,S1,P2021,ENTER,
2023-01-31T18:33:23Z,S1,P2021,EXIT,
2023-01-31T18:33:29Z,S3,P2020,EXIT,
2023-01-31T18:33:34Z,S3,P2021,ENTER,
2023-01-31T18:33:39Z,S4,P2020,ENTER,
2023-01-31T18:34:27Z,S4,P2020,EXIT,
2023-01-31T18:34:27Z,S1,P2022,ENTER,
2023-01-31T18:35:48Z,S2,P2013,EXIT,
2023-01-31T18:35:48Z,S2,P2014,ENTER,
2023-01-31T18:35:52Z,S1,P2022,EXIT,
2023-01-31T18:35:56Z,S4,P2013,ENTER,
2023-01-31T18:36:06Z,S3,P2021,EXIT,
2023-01-31T18:36:06Z,S3,P2022,ENTER,
2023-01-31T18:37:00Z,S2,P2014,EXIT,
2023-01-31T18:37:00Z,S2,P2017,ENTER,
2023-01-31T18:37:01Z,S4,P2013,EXIT,
2023-01-31T18:37:01Z,S1,P2023,ENTER,
2023-01-31T18:37:01Z,S4,P2021,ENTER,
2023-01-31T18:38:13Z,S1,P2023,EXIT,
2023-01-31T18:38:18Z,S4,P2021,EXIT,
2023-01-31T18:38:18Z,S1,P2024,ENTER,
2023-01-31T18:38:18Z,S4,P2014,ENTER,
2023-01-31T18:38:49Z,S4,P2014,EXIT,
2023-01-31T18:38:49Z,S1,P2025,ENTER,
2023-01-31T18:39:08Z,S2,P2017,EXIT,
2023-01-31T18:39:08Z,S2,P2018,ENTER,
2023-01-31T18:39:21Z,S4,P2017,ENTER,
2023-01-31T18:39:40Z,S4,P2017,EXIT,
2023-01-31T18:40:03Z,S1,P2025,EXIT,
2023-01-31T18:40:03Z,S1,P2026,ENTER,
2023-01-31T18:40:57Z,S1,P2024,EXIT,
2023-01-31T18:41:05Z,S3,P2022,EXIT,
2023-01-31T18:41:13Z,S3,P2024,ENTER,
2023-01-31T18:41:16Z,S4,P2022,ENTER,
2023-01-31T18:41:25Z,S2,P2018,EXIT,
2023-01-31T18:41:25Z,S2,P2023,ENTER,
2023-01-31T18:41:40Z,S4,P2022,EXIT,
2023-01-31T18:41:40Z,S1,P2027,ENTER,
2023-01-31T18:41:40Z,S4,P2018,ENTER,
2023-01-31T18:43:35Z,S4,P2018,EXIT,
2023-01-31T18:43:52Z,S1,P2026,EXIT,
2023-01-31T18:43:52Z,S1,P2028,ENTER,
2023-01-31T18:43:57Z,S1,P2027,EXIT,
2023-01-31T18:44:40Z,S3,P2024,EXIT,
2023-01-31T18:44:40Z,S3,P2026,ENTER,
2023-01-31T18:44:51Z,S4,P2024,ENTER,
2023-01-31T18:45:08Z,S2,P2023,EXIT,
2023-01-31T18:45:08Z,S2,P2025,ENTER,
2023-01-31T18:46:12Z,S1,P2028,EXIT,
2023-01-31T18:46:52Z,S4,P2024,EXIT,
2023-01-31T18:46:52Z,S1,P2029,ENTER,
2023-01-31T18:46:52Z,S4,P2023,ENTER,
2023-01-31T18:47:34Z,S2,P2025,EXIT,
2023-01-31T18:47:34Z,S2,P2028,ENTER,
2023-01-31T18:48:11Z,S3,P2026,EXIT,
2023-01-31T18:48:11Z,S3,P2027,ENTER,
2023-01-31T18:48:27Z,S4,P2023,EXIT,
2023-01-31T18:48:27Z,S1,P2030,ENTER,
2023-01-31T18:48:27Z,S4,P2025,ENTER,
2023-01-31T18:48:30Z,S1,P2029,EXIT,
2023-01-31T18:49:43Z,S2,P2028,EXIT,
2023-01-31T18:49:43Z,S2,P2029,ENTER,
2023-01-31T18:49:49Z,S3,P2027,EXIT,
2023-01-31T18:49:50Z,S4,P2025,EXIT,
