time,station_id,part_id,activity,
2023-01-31T18:49:50Z,S1,P2031,ENTER,
2023-01-31T18:49:50Z,S4,P2026,ENTER,
2023-01-31T18:50:19Z,S1,P2030,EXIT,
2023-01-31T18:50:29Z,S3,P2030,ENTER,
2023-01-31T18:50:51Z,S1,P2031,EXIT,
2023-01-31T18:51:09Z,S4,P2026,EXIT,
2023-01-31T18:51:09Z,S1,P2032,ENTER,
2023-01-31T18:51:09Z,S4,P2028,ENTER,
2023-01-31T18:51:43Z,S4,P2028,EXIT,
2023-01-31T18:51:43Z,S1,P2033,ENTER,
2023-01-31T18:51:43Z,S4,P2027,ENTER,
2023-01-31T18:52:14Z,S4,P2027,EXIT,
2023-01-31T18:52:52Z,S2,P2029,EXIT,
2023-01-31T18:52:52Z,S2,P2031,ENTER,
2023-01-31T18:53:01Z,S4,P2029,ENTER,
2023-01-31T18:53:25Z,S1,P2033,EXIT,
2023-01-31T18:53:25Z,S1,P2034,ENTER,
2023-01-31T18:53:32Z,S1,P2032,EXIT,
2023-01-31T18:53:40Z,S3,P2030,EXIT,
2023-01-31T18:54:05Z,S4,P2029,EXIT,
2023-01-31T18:54:05Z,S1,P2035,ENTER,
2023-01-31T18:54:05Z,S4,P2030,ENTER,
2023-01-31T18:55:07Z,S1,P2035,EXIT,
2023-01-31T18:55:09Z,S4,P2030,EXIT,
2023-01-31T18:55:09Z,S1,P2036,ENTER,
2023-01-31T18:55:17Z,S3,P2035,ENTER,
2023-01-31T18:55:32Z,S2,P2031,EXIT,
2023-01-31T18:55:32Z,S2,P2033,ENTER,
2023-01-31T18:55:41Z,S4,P2031,ENTER,
2023-01-31T18:55:48Z,S1,P2034,EXIT,
2023-01-31T18:56:01Z,S1,P2036,EXIT,
2023-01-31T18:57:05Z,S4,P2031,EXIT,
2023-01-31T18:57:05Z,S1,P2037,ENTER,
2023-01-31T18:57:46Z,S1,P2037,EXIT,
2023-01-31T18:59:54Z,S2,P2033,EXIT,
2023-01-31T18:59:54Z,S2,P2032,ENTER,
2023-01-31T19:00:05Z,S4,P2033,ENTER,
2023-01-31T19:00:43Z,S4,P2033,EXIT,
2023-01-31T19:00:43Z,S1,P2038,ENTER,
2023-01-31T19:01:05Z,S3,P2035,EXIT,
2023-01-31T19:01:05Z,S3,P2034,ENTER,
2023-01-31T19:01:17Z,S4,P2035,ENTER,
2023-01-31T19:02:08Z,S4,P2035,EXIT,
2023-01-31T19:02:08Z,S1,P2039,ENTER,
2023-01-31T19:02:28Z,S1,P2038,EXIT,
2023-01-31T19:02:48Z,S2,P2032,EXIT,
2023-01-31T19:02:48Z,S2,P2037,ENTER,
2023-01-31T19:02:58Z,S4,P2032,ENTER,
2023-01-31T19:03:06Z,S3,P2034,EXIT,
2023-01-31T19:03:06Z,S3,P2036,ENTER,
2023-01-31T19:03:47Z,S4,P2032,EXIT,
2023-01-31T19:03:47Z,S1,P2040,ENTER,
2023-01-31T19:03:47Z,S4,P2034,ENTER,
2023-01-31T19:03:56Z,S1,P2039,EXIT,
2023-01-31T19:04:58Z,S1,P2040,EXIT,
2023-01-31T19:05:04Z,S2,P2037,EXIT,
2023-01-31T19:05:04Z,S2,P2038,ENTER,
2023-01-31T19:05:08Z,S4,P2034,EXIT,
2023-01-31T19:05:08Z,S1,P2041,ENTER,
2023-01-31T19:05:12Z,S4,P2037,ENTER,
2023-01-31T19:05:38Z,S3,P2036,EXIT,
2023-01-31T19:05:38Z,S3,P2039,ENTER,
2023-01-31T19:05:54Z,S4,P2037,EXIT,
2023-01-31T19:05:54Z,S1,P2042,ENTER,
2023-01-31T19:05:54Z,S4,P2036,ENTER,
2023-01-31T19:06:52Z,S1,P2041,EXIT,
2023-01-31T19:07:01Z,S4,P2036,EXIT,
2023-01-31T19:07:01Z,S1,P2043,ENTER,
2023-01-31T19:07:13Z,S1,P2042,EXIT,
2023-01-31T19:07:17Z,S2,P2038,EXIT,
2023-01-31T19:07:25Z,S4,P2038,ENTER,
2023-01-31T19:07:26Z,S2,P2042,ENTER,
2023-01-31T19:08:24Z,S3,P2039,EXIT,
2023-01-31T19:08:24Z,S3,P2040,ENTER,
2023-01-31T19:08:25Z,S4,P2038,EXIT,
2023-01-31T19:08:25Z,S1,P2044,ENTER,
2023-01-31T19:08:36Z,S4,P2039,ENTER,
2023-01-31T19:09:31Z,S4,P2039,EXIT,
2023-01-31T19:09:33Z,S2,P2042,EXIT,
2023-01-31T19:09:40Z,S4,P2042,ENTER,
2023-01-31T19:09:41Z,S1,P2043,EXIT,
2023-01-31T19:09:41Z,S1,P2045,ENTER,
2023-01-31T19:09:51Z,S1,P2044,EXIT,
2023-01-31T19:10:05Z,S2,P2044,ENTER,
2023-01-31T19:10:33Z,S4,P2042,EXIT,
2023-01-31T19:10:33Z,S1,P2046,ENTER,
2023-01-31T19:12:21Z,S1,P2046,EXIT,
2023-01-31T19:14:00Z,S1,P2045,EXIT,
2023-01-31T19:14:03Z,S2,P2044,EXIT,
2023-01-31T19:14:03Z,S2,P2046,ENTER,
2023-01-31T19:14:11Z,S4,P2044,ENTER,
2023-01-31T19:14:17Z,S3,P2040,EXIT,
2023-01-31T19:14:17Z,S3,P2041,ENTER,
2023-01-31T19:15:54Z,S3,P2041,EXIT,
2023-01-31T19:15:54Z,S3,P2043,ENTER,
2023-01-31T19:15:54Z,S4,P2044,EXIT,
2023-01-31T19:15:54Z,S1,P2047,ENTER,
2023-01-31T19:15:54Z,S4,P2040,ENTER,
2023-01-31T19:16:26Z,S4,P2040,EXIT,
2023-01-31T19:16:26Z,S1,P2048,ENTER,
2023-01-31T19:16:26Z,S4,P2041,ENTER,
2023-01-31T19:16:52Z,S2,P2046,EXIT,
2023-01-31T19:16:52Z,S2,P2045,ENTER,
2023-01-31T19:17:05Z,S1,P2048,EXIT,
2023-01-31T19:17:06Z,S4,P2041,EXIT,
2023-01-31T19:17:06Z,S1,P2049,ENTER,
2023-01-31T19:17:06Z,S4,P2046,ENTER,
2023-01-31T19:18:09Z,S1,P2047,EXIT,
2023-01-31T19:18:17Z,S4,P2046,EXIT,
2023-01-31T19:18:17Z,S1,P2050,ENTER,
2023-01-31T19:18:40Z,S1,P2049,EXIT,
2023-01-31T19:18:45Z,S3,P2043,EXIT,
2023-01-31T19:18:45Z,S3,P2048,ENTER,
2023-01-31T19:18:52Z,S4,P2043,ENTER,
2023-01-31T19:19:44Z,S4,P2043,EXIT,
2023-01-31T19:19:44Z,S1,P2051,ENTER,
2023-01-31T19:20:01Z,S2,P2045,EXIT,
2023-01-31T19:20:01Z,S2,P2047,ENTER,
2023-01-31T19:20:06Z,S3,P2048,EXIT,
2023-01-31T19:20:11Z,S4,P2045,ENTER,
2023-01-31T19:20:36Z,S2,P2047,EXIT,
2023-01-31T19:20:36Z,S2,P2049,ENTER,
2023-01-31T19:20:53Z,S1,P2051,EXIT,
2023-01-31T19:21:37Z,S4,P2045,EXIT,
2023-01-31T19:21:37Z,S1,P2052,ENTER,
2023-01-31T19:21:37Z,S4,P2048,ENTER,
2023-01-31T19:22:05Z,S2,P2049,EXIT,
2023-01-31T19:22:05Z,S2,P2051,ENTER,
2023-01-31T19:22:12Z,S1,P2050,EXIT,
2023-01-31T19:22:20Z,S1,P2052,EXIT,
2023-01-31T19:23:14Z,S4,P2048,EXIT,
2023-01-31T19:23:14Z,S1,P2053,ENTER,
2023-01-31T19:23:14Z,S4,P2047,ENTER,
2023-01-31T19:23:38Z,S4,P2047,EXIT,
2023-01-31T19:23:38Z,S1,P2054,ENTER,
2023-01-31T19:23:38Z,S4,P2049,ENTER,
2023-01-31T19:25:10Z,S1,P2053,EXIT,
2023-01-31T19:25:43Z,S2,P2051,EXIT,
2023-01-31T19:25:43Z,S2,P2050,ENTER,
2023-01-31T19:25:45Z,S4,P2049,EXIT,
2023-01-31T19:25:45Z,S1,P2055,ENTER,
2023-01-31T19:25:55Z,S4,P2051,ENTER,
2023-01-31T19:26:18Z,S1,P2055,EXIT,
2023-01-31T19:26:29Z,S4,P2051,EXIT,
2023-01-31T19:26:29Z,S1,P2056,ENTER,
2023-01-31T19:26:49Z,S2,P2050,EXIT,
2023-01-31T19:26:49Z,S2,P2052,ENTER,
2023-01-31T19:27:01Z,S4,P2050,ENTER,
2023-01-31T19:27:15Z,S1,P2054,EXIT,
2023-01-31T19:28:09Z,S4,P2050,EXIT,
2023-01-31T19:28:09Z,S1,P2057,ENTER,
2023-01-31T19:28:19Z,S1,P2056,EXIT,
2023-01-31T19:28:26Z,S3,P2056,ENTER,
2023-01-31T19:29:25Z,S2,P2052,EXIT,
2023-01-31T19:29:25Z,S2,P2053,ENTER,
2023-01-31T19:29:36Z,S4,P2052,ENTER,
2023-01-31T19:30:32Z,S3,P2056,EXIT,
2023-01-31T19:30:50Z,S1,P2057,EXIT,
2023-01-31T19:31:03Z,S3,P2057,ENTER,
2023-01-31T19:31:27Z,S2,P2053,EXIT,
2023-01-31T19:31:27Z,S2,P2055,ENTER,
2023-01-31T19:31:40Z,S4,P2052,EXIT,
2023-01-31T19:31:40Z,S1,P2058,ENTER,
2023-01-31T19:31:40Z,S4,P2056,ENTER,
2023-01-31T19:32:31Z,S4,P2056,EXIT,
2023-01-31T19:32:31Z,S1,P2059,ENTER,
2023-01-31T19:32:31Z,S4,P2053,ENTER,
2023-01-31T19:32:40Z,S1,P2058,EXIT,
2023-01-31T19:32:47Z,S3,P2057,EXIT,
2023-01-31T19:33:26Z,S4,P2053,EXIT,
2023-01-31T19:33:26Z,S1,P2060,ENTER,
2023-01-31T19:33:26Z,S4,P2057,ENTER,
2023-01-31T19:33:54Z,S4,P2057,EXIT,
2023-01-31T19:34:14Z,S1,P2059,EXIT,
2023-01-31T19:34:14Z,S1,P2061,ENTER,
2023-01-31T19:34:23Z,S2,P2055,EXIT,
2023-01-31T19:34:23Z,S2,P2054,ENTER,
2023-01-31T19:34:23Z,S3,P2059,ENTER,
2023-01-31T19:34:34Z,S4,P2055,ENTER,
2023-01-31T19:35:04Z,S1,P2060,EXIT,
2023-01-31T19:35:41Z,S4,P2055,EXIT,
2023-01-31T19:35:41Z,S1,P2062,ENTER,
2023-01-31T19:36:05Z,S1,P2061,EXIT,
2023-01-31T19:36:09Z,S3,P2059,EXIT,
2023-01-31T19:36:13Z,S3,P2061,ENTER,
2023-01-31T19:36:24Z,S4,P2059,ENTER,
2023-01-31T19:37:37Z,S1,P2062,EXIT,
2023-01-31T19:37:40Z,S4,P2059,EXIT,
2023-01-31T19:37:40Z,S1,P2063,ENTER,
2023-01-31T19:37:52Z,S3,P2061,EXIT,
2023-01-31T19:37:52Z,S3,P2062,ENTER,
2023-01-31T19:37:54Z,S2,P2054,EXIT,
2023-01-31T19:37:54Z,S2,P2058,ENTER,
2023-01-31T19:38:03Z,S4,P2061,ENTER,
2023-01-31T19:38:35Z,S4,P2061,EXIT,
2023-01-31T19:38:35Z,S1,P2064,ENTER,
2023-01-31T19:38:35Z,S4,P2054,ENTER,
2023-01-31T19:39:38Z,S2,P2058,EXIT,
2023-01-31T19:39:38Z,S2,P2060,ENTER,
2023-01-31T19:39:43Z,S4,P2054,EXIT,
2023-01-31T19:39:49Z,S4,P2058,ENTER,
2023-01-31T19:40:03Z,S1,P2064,EXIT,
2023-01-31T19:40:03Z,S1,P2065,ENTER,
2023-01-31T19:40:21Z,S4,P2058,EXIT,
2023-01-31T19:41:20Z,S3,P2062,EXIT,
2023-01-31T19:41:25Z,S2,P2060,EXIT,
2023-01-31T19:41:25Z,S2,P2064,ENTER,
2023-01-31T19:41:29Z,S1,P2063,EXIT,
2023-01-31T19:41:29Z,S1,P2066,ENTER,
2023-01-31T19:41:31Z,S4,P2062,ENTER,
2023-01-31T19:41:40Z,S3,P2063,ENTER,
2023-01-31T19:42:22Z,S1,P2065,EXIT,
2023-01-31T19:43:13Z,S1,P2066,EXIT,
2023-01-31T19:43:15Z,S3,P2063,EXIT,
2023-01-31T19:43:24Z,S3,P2066,ENTER,
2023-01-31T19:43:46Z,S4,P2062,EXIT,
2023-01-31T19:43:46Z,S1,P2067,ENTER,
2023-01-31T19:43:46Z,S4,P2060,ENTER,
2023-01-31T19:44:01Z,S2,P2064,EXIT,
2023-01-31T19:44:01Z,S2,P2065,ENTER,
2023-01-31T19:44:56Z,S4,P2060,EXIT,
2023-01-31T19:44:56Z,S1,P2068,ENTER,
2023-01-31T19:44:56Z,S4,P2063,ENTER,
2023-01-31T19:45:17Z,S2,P2065,EXIT,
2023-01-31T19:45:20Z,S3,P2066,EXIT,
2023-01-31T19:45:52Z,S1,P2068,EXIT,
2023-01-31T19:46:01Z,S2,P2068,ENTER,
2023-01-31T19:46:13Z,S4,P2063,EXIT,
2023-01-31T19:46:13Z,S1,P2069,ENTER,
2023-01-31T19:46:13Z,S4,P2064,ENTER,
2023-01-31T19:46:43Z,S1,P2067,EXIT,
2023-01-31T19:46:43Z,S1,P2069,EXIT,
2023-01-31T19:46:52Z,S3,P2067,ENTER,
2023-01-31T19:47:03Z,S2,P2068,EXIT,
2023-01-31T19:48:05Z,S3,P2067,EXIT,
2023-01-31T19:48:05Z,S3,P2069,ENTER,
2023-01-31T19:48:57Z,S4,P2064,EXIT,
2023-01-31T19:48:57Z,S1,P2070,ENTER,
2023-01-31T19:48:57Z,S4,P2065,ENTER,
2023-01-31T19:50:09Z,S3,P2069,EXIT,
2023-01-31T19:50:11Z,S4,P2065,EXIT,
2023-01-31T19:50:11Z,S1,P2071,ENTER,
2023-01-31T19:50:11Z,S4,P2066,ENTER,
2023-01-31T19:50:51Z,S1,P2070,EXIT,
2023-01-31T19:50:58Z,S3,P2070,ENTER,
2023-01-31T19:51:15Z,S4,P2066,EXIT,
2023-01-31T19:51:15Z,S1,P2072,ENTER,
2023-01-31T19:51:15Z,S4,P2068,ENTER,
2023-01-31T19:51:43Z,S1,P2071,EXIT,
2023-01-31T19:52:24Z,S3,P2070,EXIT,
2023-01-31T19:52:24Z,S3,P2071,ENTER,
2023-01-31T19:53:01Z,S4,P2068,EXIT,
2023-01-31T19:53:01Z,S1,P2073,ENTER,
2023-01-31T19:53:01Z,S4,P2067,ENTER,
2023-01-31T19:53:17Z,S3,P2071,EXIT,
2023-01-31T19:53:35Z,S1,P2072,EXIT,
2023-01-31T19:53:44Z,S3,P2072,ENTER,
2023-01-31T19:54:35Z,S1,P2073,EXIT,
2023-01-31T19:54:44Z,S2,P2073,ENTER,
2023-01-31T19:55:37Z,S3,P2072,EXIT,
2023-01-31T19:56:05Z,S4,P2067,EXIT,
2023-01-31T19:56:05Z,S1,P2074,ENTER,
2023-01-31T19:56:05Z,S4,P2069,ENTER,
2023-01-31T19:56:55Z,S2,P2073,EXIT,
2023-01-31T19:57:08Z,S4,P2069,EXIT,
2023-01-31T19:57:08Z,S1,P2075,ENTER,
2023-01-31T19:57:08Z,S4,P2070,ENTER,
2023-01-31T19:57:16Z,S1,P2074,EXIT,
2023-01-31T19:57:24Z,S3,P2074,ENTER,
2023-01-31T19:58:38Z,S1,P2075,EXIT,
2023-01-31T19:59:04Z,S4,P2070,EXIT,
2023-01-31T19:59:04Z,S1,P2076,ENTER,
2023-01-31T19:59:04Z,S4,P2071,ENTER,
2023-01-31T20:00:02Z,S4,P2071,EXIT,
2023-01-31T20:00:02Z,S1,P2077,ENTER,
2023-01-31T20:00:02Z,S4,P2072,ENTER,
2023-01-31T20:00:16Z,S3,P2074,EXIT,
2023-01-31T20:00:16Z,S3,P2075,ENTER,
2023-01-31T20:00:57Z,S1,P2076,EXIT,
2023-01-31T20:01:01Z,S1,P2077,EXIT,
2023-01-31T20:01:07Z,S2,P2076,ENTER,
2023-01-31T20:01:34Z,S4,P2072,EXIT,
2023-01-31T20:01:34Z,S1,P2078,ENTER,
2023-01-31T20:01:34Z,S4,P2073,ENTER,
2023-01-31T20:01:47Z,S2,P2076,EXIT,
2023-01-31T20:01:47Z,S2,P2077,ENTER,
2023-01-31T20:02:26Z,S3,P2075,EXIT,
2023-01-31T20:02:39Z,S4,P2073,EXIT,
2023-01-31T20:02:39Z,S1,P2079,ENTER,
2023-01-31T20:02:39Z,S4,P2074,ENTER,
2023-01-31T20:03:15Z,S1,P2078,EXIT,
2023-01-31T20:03:59Z,S1,P2079,EXIT,
2023-01-31T20:04:03Z,S2,P2077,EXIT,
2023-01-31T20:04:03Z,S2,P2078,ENTER,
2023-01-31T20:04:10Z,S3,P2079,ENTER,
2023-01-31T20:04:36Z,S4,P2074,EXIT,
2023-01-31T20:04:36Z,S1,P2080,ENTER,
2023-01-31T20:04:36Z,S4,P2076,ENTER,
2023-01-31T20:05:56Z,S3,P2079,EXIT,
2023-01-31T20:06:14Z,S4,P2076,EXIT,
2023-01-31T20:06:14Z,S1,P2081,ENTER,
2023-01-31T20:06:14Z,S4,P2075,ENTER,
2023-01-31T20:06:38Z,S1,P2080,EXIT,
2023-01-31T20:06:41Z,S2,P2078,EXIT,
2023-01-31T20:06:45Z,S3,P2080,ENTER,
2023-01-31T20:07:03Z,S4,P2075,EXIT,
2023-01-31T20:07:03Z,S1,P2082,ENTER,
2023-01-31T20:07:03Z,S4,P2077,ENTER,
2023-01-31T20:07:24Z,S4,P2077,EXIT,
2023-01-31T20:07:24Z,S4,P2079,ENTER,
2023-01-31T20:07:41Z,S3,P2080,EXIT,
2023-01-31T20:08:49Z,S1,P2082,EXIT,
2023-01-31T20:08:49Z,S1,P2083,ENTER,
2023-01-31T20:09:00Z,S3,P2082,ENTER,
2023-01-31T20:09:06Z,S4,P2079,EXIT,
2023-01-31T20:09:06Z,S4,P2078,ENTER,
2023-01-31T20:09:14Z,S1,P2081,EXIT,
2023-01-31T20:09:14Z,S1,P2084,ENTER,
2023-01-31T20:09:23Z,S2,P2081,ENTER,
2023-01-31T20:10:17Z,S1,P2083,EXIT,
2023-01-31T20:10:52Z,S3,P2082,EXIT,
2023-01-31T20:10:52Z,S3,P2083,ENTER,
2023-01-31T20:11:21Z,S4,P2078,EXIT,
2023-01-31T20:11:21Z,S1,P2085,ENTER,
2023-01-31T20:11:21Z,S4,P2080,ENTER,
2023-01-31T20:11:48Z,S1,P2084,EXIT,
2023-01-31T20:13:14Z,S2,P2081,EXIT,
2023-01-31T20:13:14Z,S2,P2084,ENTER,
2023-01-31T20:13:17Z,S1,P2085,EXIT,
2023-01-31T20:14:22Z,S4,P2080,EXIT,
2023-01-31T20:14:22Z,S1,P2086,ENTER,
2023-01-31T20:14:22Z,S4,P2082,ENTER,
2023-01-31T20:14:28Z,S3,P2083,EXIT,
2023-01-31T20:14:35Z,S4,P2082,EXIT,
2023-01-31T20:14:35Z,S1,P2087,ENTER,
2023-01-31T20:14:35Z,S4,P2081,ENTER,
2023-01-31T20:15:25Z,S1,P2087,EXIT,
2023-01-31T20:15:26Z,S1,P2086,EXIT,
2023-01-31T20:15:37Z,S3,P2086,ENTER,
2023-01-31T20:15:37Z,S4,P2081,EXIT,
2023-01-31T20:15:37Z,S1,P2088,ENTER,
2023-01-31T20:15:37Z,S4,P2083,ENTER,
2023-01-31T20:16:10Z,S4,P2083,EXIT,
2023-01-31T20:16:10Z,S1,P2089,ENTER,
2023-01-31T20:16:28Z,S2,P2084,EXIT,
2023-01-31T20:16:28Z,S2,P2085,ENTER,
2023-01-31T20:16:38Z,S4,P2084,ENTER,
2023-01-31T20:17:37Z,S1,P2089,EXIT,
2023-01-31T20:17:51Z,S4,P2084,EXIT,
2023-01-31T20:17:51Z,S1,P2090,ENTER,
2023-01-31T20:17:53Z,S3,P2086,EXIT,
2023-01-31T20:17:53Z,S3,P2089,ENTER,
2023-01-31T20:17:57Z,S1,P2088,EXIT,
2023-01-31T20:18:00Z,S4,P2086,ENTER,
2023-01-31T20:19:17Z,S1,P2090,EXIT,
2023-01-31T20:19:30Z,S4,P2086,EXIT,
2023-01-31T20:19:30Z,S1,P2091,ENTER,
2023-01-31T20:20:02Z,S3,P2089,EXIT,
2023-01-31T20:20:02Z,S3,P2088,ENTER,
2023-01-31T20:20:11Z,S4,P2089,ENTER,
2023-01-31T20:20:11Z,S2,P2085,EXIT,
2023-01-31T20:20:11Z,S2,P2087,ENTER,
2023-01-31T20:20:47Z,S1,P2091,EXIT,
2023-01-31T20:20:56Z,S4,P2089,EXIT,
2023-01-31T20:20:56Z,S1,P2092,ENTER,
2023-01-31T20:20:56Z,S4,P2085,ENTER,
2023-01-31T20:21:02Z,S2,P2087,EXIT,
2023-01-31T20:21:02Z,S2,P2090,ENTER,
2023-01-31T20:21:36Z,S3,P2088,EXIT,
2023-01-31T20:21:36Z,S3,P2091,ENTER,
2023-01-31T20:21:51Z,S4,P2085,EXIT,
2023-01-31T20:21:51Z,S1,P2093,ENTER,
2023-01-31T20:21:51Z,S4,P2087,ENTER,
2023-01-31T20:22:19Z,S4,P2087,EXIT,
2023-01-31T20:22:19Z,S4,P2088,ENTER,
2023-01-31T20:22:39Z,S1,P2092,EXIT,
2023-01-31T20:22:39Z,S1,P2094,ENTER,
2023-01-31T20:22:49Z,S1,P2093,EXIT,
2023-01-31T20:23:34Z,S4,P2088,EXIT,
2023-01-31T20:23:34Z,S1,P2095,ENTER,
2023-01-31T20:23:36Z,S2,P2090,EXIT,
2023-01-31T20:23:45Z,S4,P2090,ENTER,
2023-01-31T20:23:45Z,S3,P2091,EXIT,
2023-01-31T20:23:45Z,S3,P2092,ENTER,
2023-01-31T20:24:21Z,S1,P2094,EXIT,
2023-01-31T20:24:29Z,S1,P2095,EXIT,
2023-01-31T20:24:29Z,S4,P2090,EXIT,
2023-01-31T20:24:29Z,S1,P2096,ENTER,
2023-01-31T20:24:29Z,S4,P2091,ENTER,
2023-01-31T20:24:38Z,S2,P2095,ENTER,
2023-01-31T20:25:36Z,S3,P2092,EXIT,
2023-01-31T20:25:36Z,S3,P2093,ENTER,
2023-01-31T20:26:34Z,S2,P2095,EXIT,
2023-01-31T20:26:40Z,S4,P2091,EXIT,
2023-01-31T20:26:40Z,S1,P2097,ENTER,
2023-01-31T20:26:40Z,S4,P2092,ENTER,
2023-01-31T20:27:14Z,S1,P2096,EXIT,
2023-01-31T20:27:25Z,S2,P2096,ENTER,
2023-01-31T20:28:01Z,S3,P2093,EXIT,
2023-01-31T20:28:01Z,S3,P2094,ENTER,
2023-01-31T20:28:19Z,S2,P2096,EXIT,
2023-01-31T20:29:00Z,S4,P2092,EXIT,
2023-01-31T20:29:00Z,S1,P2098,ENTER,
2023-01-31T20:29:00Z,S4,P2095,ENTER,
2023-01-31T20:29:08Z,S1,P2097,EXIT,
2023-01-31T20:29:43Z,S4,P2095,EXIT,
2023-01-31T20:29:43Z,S1,P2099,ENTER,
2023-01-31T20:29:43Z,S4,P2093,ENTER,
2023-01-31T20:30:19Z,S1,P2098,EXIT,
2023-01-31T20:30:29Z,S3,P2094,EXIT,
2023-01-31T20:30:29Z,S3,P2097,ENTER,
2023-01-31T20:31:18Z,S4,P2093,EXIT,
2023-01-31T20:31:18Z,S1,P2100,ENTER,
2023-01-31T20:31:18Z,S4,P2096,ENTER,
2023-01-31T20:32:06Z,S1,P2100,EXIT,
2023-01-31T20:32:17Z,S2,P2100,ENTER,
2023-01-31T20:33:18Z,S1,P2099,EXIT,
2023-01-31T20:34:29Z,S3,P2097,EXIT,
2023-01-31T20:34:29Z,S3,P2098,ENTER,
2023-01-31T20:34:30Z,S2,P2100,EXIT,
2023-01-31T20:34:30Z,S2,P2099,ENTER,
2023-01-31T20:35:27Z,S4,P2096,EXIT,
2023-01-31T20:35:27Z,S1,P2101,ENTER,
2023-01-31T20:35:27Z,S4,P2094,ENTER,
2023-01-31T20:36:35Z,S1,P2101,EXIT,
2023-01-31T20:36:39Z,S3,P2098,EXIT,
2023-01-31T20:36:39Z,S2,P2099,EXIT,
2023-01-31T20:36:44Z,S2,P2101,ENTER,
2023-01-31T20:36:56Z,S4,P2094,EXIT,
2023-01-31T20:36:56Z,S1,P2102,ENTER,
2023-01-31T20:36:56Z,S4,P2097,ENTER,
2023-01-31T20:37:50Z,S1,P2102,EXIT,
2023-01-31T20:37:55Z,S4,P2097,EXIT,
2023-01-31T20:37:55Z,S1,P2103,ENTER,
2023-01-31T20:37:55Z,S4,P2100,ENTER,
2023-01-31T20:39:10Z,S4,P2100,EXIT,
2023-01-31T20:39:10Z,S1,P2104,ENTER,
2023-01-31T20:39:10Z,S4,P2098,ENTER,
2023-01-31T20:39:21Z,S2,P2101,EXIT,
2023-01-31T20:39:21Z,S2,P2102,ENTER,
2023-01-31T20:39:23Z,S1,P2103,EXIT,
2023-01-31T20:40:29Z,S4,P2098,EXIT,
2023-01-31T20:40:29Z,S1,P2105,ENTER,
2023-01-31T20:40:29Z,S4,P2099,ENTER,
2023-01-31T20:41:45Z,S4,P2099,EXIT,
2023-01-31T20:41:45Z,S4,P2101,ENTER,
2023-01-31T20:42:06Z,S4,P2101,EXIT,
2023-01-31T20:42:13Z,S1,P2104,EXIT,
2023-01-31T20:42:13Z,S1,P2106,ENTER,
2023-01-31T20:42:23Z,S2,P2102,EXIT,
2023-01-31T20:42:23Z,S2,P2103,ENTER,
2023-01-31T20:42:34Z,S4,P2102,ENTER,
2023-01-31T20:42:42Z,S1,P2105,EXIT,
2023-01-31T20:42:42Z,S1,P2107,ENTER,
2023-01-31T20:43:06Z,S4,P2102,EXIT,
2023-01-31T20:43:41Z,S1,P2106,EXIT,
2023-01-31T20:43:41Z,S1,P2108,ENTER,
2023-01-31T20:43:42Z,S2,P2103,EXIT,
2023-01-31T20:43:42Z,S2,P2104,ENTER,
2023-01-31T20:43:49Z,S3,P2106,ENTER,
2023-01-31T20:43:51Z,S4,P2103,ENTER,
2023-01-31T20:44:37Z,S1,P2107,EXIT,
2023-01-31T20:44:42Z,S1,P2108,EXIT,
2023-01-31T20:45:13Z,S4,P2103,EXIT,
2023-01-31T20:45:13Z,S1,P2109,ENTER,
2023-01-31T20:45:36Z,S1,P2109,EXIT,
2023-01-31T20:46:34Z,S3,P2106,EXIT,
2023-01-31T20:46:34Z,S3,P2108,ENTER,
2023-01-31T20:46:43Z,S4,P2106,ENTER,
2023-01-31T20:47:31Z,S2,P2104,EXIT,
2023-01-31T20:47:31Z,S2,P2105,ENTER,
2023-01-31T20:48:04Z,S4,P2106,EXIT,
2023-01-31T20:48:04Z,S1,P2110,ENTER,
