time,station_id,part_id,activity,
2023-01-31T20:48:04Z,S4,P2104,ENTER,
2023-01-31T20:48:48Z,S4,P2104,EXIT,
2023-01-31T20:48:48Z,S1,P2111,ENTER,
2023-01-31T20:49:57Z,S1,P2110,EXIT,
2023-01-31T20:50:16Z,S1,P2111,EXIT,
2023-01-31T20:52:20Z,S3,P2108,EXIT,
2023-01-31T20:52:31Z,S4,P2108,ENTER,
2023-01-31T20:53:32Z,S4,P2108,EXIT,
2023-01-31T20:53:32Z,S1,P2112,ENTER,
2023-01-31T20:54:50Z,S2,P2105,EXIT,
2023-01-31T20:54:50Z,S2,P2107,ENTER,
2023-01-31T20:54:56Z,S4,P2105,ENTER,
2023-01-31T20:55:33Z,S1,P2112,EXIT,
2023-01-31T20:55:41Z,S4,P2105,EXIT,
2023-01-31T20:55:41Z,S1,P2113,ENTER,
2023-01-31T20:55:42Z,S3,P2112,ENTER,
2023-01-31T20:56:39Z,S2,P2107,EXIT,
2023-01-31T20:56:39Z,S2,P2109,ENTER,
2023-01-31T20:56:48Z,S4,P2107,ENTER,
2023-01-31T20:57:37Z,S1,P2113,EXIT,
2023-01-31T20:57:45Z,S3,P2112,EXIT,
2023-01-31T20:57:53Z,S3,P2113,ENTER,
2023-01-31T20:58:23Z,S4,P2107,EXIT,
2023-01-31T20:58:23Z,S1,P2114,ENTER,
2023-01-31T20:58:23Z,S4,P2112,ENTER,
2023-01-31T21:00:23Z,S2,P2109,EXIT,
2023-01-31T21:00:23Z,S2,P2110,ENTER,
2023-01-31T21:00:54Z,S4,P2112,EXIT,
2023-01-31T21:00:54Z,S1,P2115,ENTER,
2023-01-31T21:00:54Z,S4,P2109,ENTER,
2023-01-31T21:01:08Z,S1,P2114,EXIT,
2023-01-31T21:01:23Z,S3,P2113,EXIT,
2023-01-31T21:01:23Z,S3,P2114,ENTER,
2023-01-31T21:02:47Z,S4,P2109,EXIT,
2023-01-31T21:02:47Z,S1,P2116,ENTER,
2023-01-31T21:02:47Z,S4,P2113,ENTER,
2023-01-31T21:03:35Z,S1,P2115,EXIT,
2023-01-31T21:04:07Z,S1,P2116,EXIT,
2023-01-31T21:04:08Z,S2,P2110,EXIT,
2023-01-31T21:04:08Z,S2,P2111,ENTER,
2023-01-31T21:04:08Z,S4,P2113,EXIT,
2023-01-31T21:04:08Z,S1,P2117,ENTER,
2023-01-31T21:04:21Z,S4,P2110,ENTER,
2023-01-31T21:04:22Z,S3,P2114,EXIT,
2023-01-31T21:04:56Z,S4,P2110,EXIT,
2023-01-31T21:04:56Z,S1,P2118,ENTER,
2023-01-31T21:04:56Z,S4,P2114,ENTER,
2023-01-31T21:05:32Z,S1,P2117,EXIT,
2023-01-31T21:05:58Z,S1,P2118,EXIT,
2023-01-31T21:06:06Z,S3,P2118,ENTER,
2023-01-31T21:06:09Z,S4,P2114,EXIT,
2023-01-31T21:06:09Z,S1,P2119,ENTER,
2023-01-31T21:07:53Z,S1,P2119,EXIT,
2023-01-31T21:07:55Z,S2,P2111,EXIT,
2023-01-31T21:07:55Z,S2,P2115,ENTER,
2023-01-31T21:08:04Z,S4,P2111,ENTER,
2023-01-31T21:09:07Z,S4,P2111,EXIT,
2023-01-31T21:09:07Z,S1,P2120,ENTER,
2023-01-31T21:09:38Z,S3,P2118,EXIT,
2023-01-31T21:09:47Z,S4,P2118,ENTER,
2023-01-31T21:10:01Z,S1,P2120,EXIT,
2023-01-31T21:10:13Z,S3,P2120,ENTER,
2023-01-31T21:10:33Z,S2,P2115,EXIT,
2023-01-31T21:10:33Z,S2,P2116,ENTER,
2023-01-31T21:11:05Z,S4,P2118,EXIT,
2023-01-31T21:11:05Z,S1,P2121,ENTER,
2023-01-31T21:11:05Z,S4,P2115,ENTER,
2023-01-31T21:11:28Z,S3,P2120,EXIT,
2023-01-31T21:11:52Z,S4,P2115,EXIT,
2023-01-31T21:11:52Z,S1,P2122,ENTER,
2023-01-31T21:11:52Z,S4,P2120,ENTER,
2023-01-31T21:12:00Z,S2,P2116,EXIT,
2023-01-31T21:12:00Z,S2,P2117,ENTER,
2023-01-31T21:12:47Z,S1,P2121,EXIT,
2023-01-31T21:13:24Z,S4,P2120,EXIT,
2023-01-31T21:13:24Z,S1,P2123,ENTER,
2023-01-31T21:13:24Z,S4,P2116,ENTER,
2023-01-31T21:13:33Z,S1,P2122,EXIT,
2023-01-31T21:13:44Z,S3,P2122,ENTER,
2023-01-31T21:14:36Z,S4,P2116,EXIT,
2023-01-31T21:14:36Z,S1,P2124,ENTER,
2023-01-31T21:15:19Z,S1,P2123,EXIT,
2023-01-31T21:15:24Z,S3,P2122,EXIT,
2023-01-31T21:15:35Z,S4,P2122,ENTER,
2023-01-31T21:15:40Z,S2,P2117,EXIT,
2023-01-31T21:15:40Z,S2,P2119,ENTER,
2023-01-31T21:16:17Z,S4,P2122,EXIT,
2023-01-31T21:16:17Z,S1,P2125,ENTER,
2023-01-31T21:16:17Z,S4,P2117,ENTER,
2023-01-31T21:16:38Z,S1,P2124,EXIT,
2023-01-31T21:17:12Z,S4,P2117,EXIT,
2023-01-31T21:17:12Z,S1,P2126,ENTER,
2023-01-31T21:17:52Z,S2,P2119,EXIT,
2023-01-31T21:17:52Z,S2,P2121,ENTER,
2023-01-31T21:17:55Z,S1,P2125,EXIT,
2023-01-31T21:18:03Z,S4,P2119,ENTER,
2023-01-31T21:18:05Z,S3,P2125,ENTER,
2023-01-31T21:19:03Z,S1,P2126,EXIT,
2023-01-31T21:19:13Z,S4,P2119,EXIT,
2023-01-31T21:19:13Z,S1,P2127,ENTER,
2023-01-31T21:20:45Z,S3,P2125,EXIT,
2023-01-31T21:20:53Z,S4,P2125,ENTER,
2023-01-31T21:20:59Z,S2,P2121,EXIT,
2023-01-31T21:20:59Z,S2,P2123,ENTER,
2023-01-31T21:22:09Z,S1,P2127,EXIT,
2023-01-31T21:22:22Z,S3,P2127,ENTER,
2023-01-31T21:22:23Z,S4,P2125,EXIT,
2023-01-31T21:22:23Z,S1,P2128,ENTER,
2023-01-31T21:22:23Z,S4,P2121,ENTER,
2023-01-31T21:23:06Z,S1,P2128,EXIT,
2023-01-31T21:23:18Z,S4,P2121,EXIT,
2023-01-31T21:23:18Z,S1,P2129,ENTER,
2023-01-31T21:23:55Z,S1,P2129,EXIT,
2023-01-31T21:24:46Z,S2,P2123,EXIT,
2023-01-31T21:24:46Z,S2,P2124,ENTER,
2023-01-31T21:24:56Z,S4,P2123,ENTER,
2023-01-31T21:25:52Z,S4,P2123,EXIT,
2023-01-31T21:25:52Z,S1,P2130,ENTER,
2023-01-31T21:26:08Z,S3,P2127,EXIT,
2023-01-31T21:26:08Z,S3,P2129,ENTER,
2023-01-31T21:26:16Z,S4,P2127,ENTER,
2023-01-31T21:26:52Z,S1,P2130,EXIT,
2023-01-31T21:27:30Z,S4,P2127,EXIT,
2023-01-31T21:27:30Z,S1,P2131,ENTER,
2023-01-31T21:27:32Z,S3,P2129,EXIT,
2023-01-31T21:27:47Z,S4,P2129,ENTER,
2023-01-31T21:28:18Z,S1,P2131,EXIT,
2023-01-31T21:28:22Z,S4,P2129,EXIT,
2023-01-31T21:28:22Z,S1,P2132,ENTER,
2023-01-31T21:28:27Z,S3,P2131,ENTER,
2023-01-31T21:30:03Z,S3,P2131,EXIT,
2023-01-31T21:30:13Z,S4,P2131,ENTER,
2023-01-31T21:30:45Z,S2,P2124,EXIT,
2023-01-31T21:30:45Z,S2,P2126,ENTER,
2023-01-31T21:31:09Z,S4,P2131,EXIT,
2023-01-31T21:31:09Z,S1,P2133,ENTER,
2023-01-31T21:31:09Z,S4,P2124,ENTER,
2023-01-31T21:31:52Z,S1,P2132,EXIT,
2023-01-31T21:32:01Z,S3,P2132,ENTER,
2023-01-31T21:32:16Z,S4,P2124,EXIT,
2023-01-31T21:32:16Z,S1,P2134,ENTER,
2023-01-31T21:32:47Z,S2,P2126,EXIT,
2023-01-31T21:32:47Z,S2,P2128,ENTER,
2023-01-31T21:32:53Z,S1,P2134,EXIT,
2023-01-31T21:32:57Z,S4,P2126,ENTER,
2023-01-31T21:32:58Z,S1,P2133,EXIT,
2023-01-31T21:34:03Z,S4,P2126,EXIT,
2023-01-31T21:34:03Z,S1,P2135,ENTER,
2023-01-31T21:34:29Z,S3,P2132,EXIT,
2023-01-31T21:34:29Z,S3,P2133,ENTER,
2023-01-31T21:34:38Z,S4,P2132,ENTER,
2023-01-31T21:35:39Z,S1,P2135,EXIT,
2023-01-31T21:36:10Z,S2,P2128,EXIT,
2023-01-31T21:36:10Z,S2,P2130,ENTER,
2023-01-31T21:36:11Z,S4,P2132,EXIT,
2023-01-31T21:36:11Z,S1,P2136,ENTER,
2023-01-31T21:36:20Z,S4,P2128,ENTER,
2023-01-31T21:36:51Z,S1,P2136,EXIT,
2023-01-31T21:37:05Z,S4,P2128,EXIT,
2023-01-31T21:37:05Z,S1,P2137,ENTER,
2023-01-31T21:37:19Z,S2,P2130,EXIT,
2023-01-31T21:37:19Z,S2,P2134,ENTER,
2023-01-31T21:37:26Z,S3,P2133,EXIT,
2023-01-31T21:37:31Z,S4,P2130,ENTER,
2023-01-31T21:37:48Z,S1,P2137,EXIT,
2023-01-31T21:37:54Z,S3,P2137,ENTER,
2023-01-31T21:38:34Z,S4,P2130,EXIT,
2023-01-31T21:38:34Z,S1,P2138,ENTER,
2023-01-31T21:38:34Z,S4,P2133,ENTER,
2023-01-31T21:39:22Z,S2,P2134,EXIT,
2023-01-31T21:39:22Z,S2,P2135,ENTER,
2023-01-31T21:40:04Z,S4,P2133,EXIT,
2023-01-31T21:40:04Z,S1,P2139,ENTER,
2023-01-31T21:40:04Z,S4,P2134,ENTER,
2023-01-31T21:40:30Z,S4,P2134,EXIT,
2023-01-31T21:41:37Z,S3,P2137,EXIT,
2023-01-31T21:41:46Z,S4,P2137,ENTER,
2023-01-31T21:42:07Z,S1,P2138,EXIT,
2023-01-31T21:42:07Z,S1,P2140,ENTER,
2023-01-31T21:42:10Z,S1,P2139,EXIT,
2023-01-31T21:42:19Z,S3,P2139,ENTER,
2023-01-31T21:42:32Z,S2,P2135,EXIT,
2023-01-31T21:42:32Z,S2,P2136,ENTER,
2023-01-31T21:43:17Z,S4,P2137,EXIT,
2023-01-31T21:43:17Z,S1,P2141,ENTER,
2023-01-31T21:43:17Z,S4,P2135,ENTER,
2023-01-31T21:43:23Z,S2,P2136,EXIT,
2023-01-31T21:44:08Z,S1,P2141,EXIT,
2023-01-31T21:44:33Z,S1,P2140,EXIT,
2023-01-31T21:44:56Z,S4,P2135,EXIT,
2023-01-31T21:44:56Z,S1,P2142,ENTER,
2023-01-31T21:44:56Z,S4,P2136,ENTER,
2023-01-31T21:45:20Z,S3,P2139,EXIT,
2023-01-31T21:45:20Z,S3,P2138,ENTER,
2023-01-31T21:45:49Z,S4,P2136,EXIT,
2023-01-31T21:45:49Z,S1,P2143,ENTER,
2023-01-31T21:45:49Z,S4,P2139,ENTER,
2023-01-31T21:46:07Z,S1,P2142,EXIT,
2023-01-31T21:46:44Z,S3,P2138,EXIT,
2023-01-31T21:46:44Z,S3,P2141,ENTER,
2023-01-31T21:47:00Z,S4,P2139,EXIT,
2023-01-31T21:47:00Z,S1,P2144,ENTER,
2023-01-31T21:47:00Z,S4,P2138,ENTER,
2023-01-31T21:47:35Z,S4,P2138,EXIT,
2023-01-31T21:48:12Z,S1,P2144,EXIT,
2023-01-31T21:48:12Z,S1,P2145,ENTER,
2023-01-31T21:48:20Z,S2,P2144,ENTER,
2023-01-31T21:48:33Z,S3,P2141,EXIT,
2023-01-31T21:48:33Z,S3,P2140,ENTER,
2023-01-31T21:48:37Z,S1,P2143,EXIT,
2023-01-31T21:48:42Z,S4,P2141,ENTER,
2023-01-31T21:49:54Z,S4,P2141,EXIT,
2023-01-31T21:49:54Z,S1,P2146,ENTER,
2023-01-31T21:50:05Z,S1,P2145,EXIT,
2023-01-31T21:51:04Z,S1,P2146,EXIT,
2023-01-31T21:52:06Z,S2,P2144,EXIT,
2023-01-31T21:52:19Z,S4,P2144,ENTER,
2023-01-31T21:53:44Z,S4,P2144,EXIT,
2023-01-31T21:53:44Z,S1,P2147,ENTER,
2023-01-31T21:55:46Z,S3,P2140,EXIT,
2023-01-31T21:55:46Z,S3,P2142,ENTER,
2023-01-31T21:55:46Z,S1,P2147,EXIT,
2023-01-31T21:55:56Z,S4,P2140,ENTER,
2023-01-31T21:56:39Z,S4,P2140,EXIT,
2023-01-31T21:56:39Z,S1,P2148,ENTER,
2023-01-31T21:57:25Z,S1,P2148,EXIT,
2023-01-31T21:57:27Z,S3,P2142,EXIT,
2023-01-31T21:57:27Z,S3,P2143,ENTER,
2023-01-31T21:57:36Z,S2,P2148,ENTER,
2023-01-31T21:57:37Z,S4,P2142,ENTER,
2023-01-31T21:58:10Z,S4,P2142,EXIT,
2023-01-31T21:58:10Z,S1,P2149,ENTER,
2023-01-31T21:58:50Z,S1,P2149,EXIT,
2023-01-31T22:00:37Z,S3,P2143,EXIT,
2023-01-31T22:00:37Z,S3,P2145,ENTER,
2023-01-31T22:00:44Z,S4,P2143,ENTER,
2023-01-31T22:01:25Z,S4,P2143,EXIT,
2023-01-31T22:01:25Z,S1,P2150,ENTER,
2023-01-31T22:01:55Z,S3,P2145,EXIT,
2023-01-31T22:01:55Z,S3,P2146,ENTER,
2023-01-31T22:02:06Z,S4,P2145,ENTER,
2023-01-31T22:02:39Z,S4,P2145,EXIT,
2023-01-31T22:02:39Z,S1,P2151,ENTER,
2023-01-31T22:02:48Z,S1,P2150,EXIT,
2023-01-31T22:03:14Z,S3,P2146,EXIT,
2023-01-31T22:03:14Z,S3,P2147,ENTER,
2023-01-31T22:03:21Z,S4,P2146,ENTER,
2023-01-31T22:03:57Z,S2,P2148,EXIT,
2023-01-31T22:03:57Z,S2,P2149,ENTER,
2023-01-31T22:04:04Z,S4,P2146,EXIT,
2023-01-31T22:04:04Z,S1,P2152,ENTER,
2023-01-31T22:04:07Z,S4,P2148,ENTER,
2023-01-31T22:04:33Z,S1,P2151,EXIT,
2023-01-31T22:05:44Z,S2,P2149,EXIT,
2023-01-31T22:05:44Z,S2,P2150,ENTER,
2023-01-31T22:06:22Z,S1,P2152,EXIT,
2023-01-31T22:06:48Z,S4,P2148,EXIT,
2023-01-31T22:06:48Z,S1,P2153,ENTER,
2023-01-31T22:06:48Z,S4,P2149,ENTER,
2023-01-31T22:07:08Z,S3,P2147,EXIT,
2023-01-31T22:07:08Z,S4,P2149,EXIT,
2023-01-31T22:07:08Z,S1,P2154,ENTER,
2023-01-31T22:07:18Z,S4,P2147,ENTER,
2023-01-31T22:07:30Z,S1,P2153,EXIT,
2023-01-31T22:08:23Z,S2,P2150,EXIT,
2023-01-31T22:08:23Z,S2,P2151,ENTER,
2023-01-31T22:09:01Z,S4,P2147,EXIT,
2023-01-31T22:09:01Z,S1,P2155,ENTER,
2023-01-31T22:09:01Z,S4,P2150,ENTER,
2023-01-31T22:09:12Z,S1,P2154,EXIT,
2023-01-31T22:09:22Z,S3,P2154,ENTER,
2023-01-31T22:09:50Z,S3,P2154,EXIT,
2023-01-31T22:09:58Z,S2,P2151,EXIT,
2023-01-31T22:09:58Z,S2,P2152,ENTER,
2023-01-31T22:10:19Z,S1,P2155,EXIT,
2023-01-31T22:10:29Z,S4,P2150,EXIT,
2023-01-31T22:10:29Z,S1,P2156,ENTER,
2023-01-31T22:10:29Z,S4,P2154,ENTER,
2023-01-31T22:11:02Z,S1,P2156,EXIT,
2023-01-31T22:11:58Z,S4,P2154,EXIT,
2023-01-31T22:11:58Z,S1,P2157,ENTER,
2023-01-31T22:11:58Z,S4,P2151,ENTER,
2023-01-31T22:12:49Z,S2,P2152,EXIT,
2023-01-31T22:12:49Z,S2,P2153,ENTER,
2023-01-31T22:12:58Z,S4,P2151,EXIT,
2023-01-31T22:12:58Z,S1,P2158,ENTER,
2023-01-31T22:13:01Z,S4,P2152,ENTER,
2023-01-31T22:13:32Z,S4,P2152,EXIT,
2023-01-31T22:14:06Z,S2,P2153,EXIT,
2023-01-31T22:14:06Z,S2,P2155,ENTER,
2023-01-31T22:14:13Z,S4,P2153,ENTER,
2023-01-31T22:14:21Z,S1,P2157,EXIT,
2023-01-31T22:14:21Z,S1,P2159,ENTER,
2023-01-31T22:15:50Z,S4,P2153,EXIT,
2023-01-31T22:15:56Z,S1,P2159,EXIT,
2023-01-31T22:15:56Z,S1,P2160,ENTER,
2023-01-31T22:16:05Z,S3,P2159,ENTER,
2023-01-31T22:16:07Z,S2,P2155,EXIT,
2023-01-31T22:16:07Z,S2,P2156,ENTER,
2023-01-31T22:16:17Z,S4,P2155,ENTER,
2023-01-31T22:16:46Z,S1,P2160,EXIT,
2023-01-31T22:16:56Z,S4,P2155,EXIT,
2023-01-31T22:16:56Z,S1,P2161,ENTER,
2023-01-31T22:16:58Z,S1,P2158,EXIT,
2023-01-31T22:17:12Z,S3,P2159,EXIT,
2023-01-31T22:17:12Z,S3,P2158,ENTER,
2023-01-31T22:17:25Z,S4,P2159,ENTER,
2023-01-31T22:17:43Z,S1,P2161,EXIT,
2023-01-31T22:18:34Z,S4,P2159,EXIT,
2023-01-31T22:18:34Z,S1,P2162,ENTER,
2023-01-31T22:19:21Z,S2,P2156,EXIT,
2023-01-31T22:19:21Z,S2,P2157,ENTER,
2023-01-31T22:19:27Z,S4,P2156,ENTER,
2023-01-31T22:19:59Z,S4,P2156,EXIT,
2023-01-31T22:19:59Z,S1,P2163,ENTER,
2023-01-31T22:20:18Z,S1,P2162,EXIT,
2023-01-31T22:20:31Z,S3,P2158,EXIT,
2023-01-31T22:20:31Z,S3,P2161,ENTER,
2023-01-31T22:20:36Z,S1,P2163,EXIT,
2023-01-31T22:20:39Z,S4,P2158,ENTER,
2023-01-31T22:21:30Z,S4,P2158,EXIT,
2023-01-31T22:21:30Z,S1,P2164,ENTER,
2023-01-31T22:21:39Z,S3,P2161,EXIT,
2023-01-31T22:21:39Z,S3,P2162,ENTER,
2023-01-31T22:21:49Z,S4,P2161,ENTER,
2023-01-31T22:22:17Z,S2,P2157,EXIT,
2023-01-31T22:22:17Z,S2,P2160,ENTER,
2023-01-31T22:22:48Z,S4,P2161,EXIT,
2023-01-31T22:22:48Z,S1,P2165,ENTER,
2023-01-31T22:22:48Z,S4,P2157,ENTER,
2023-01-31T22:23:33Z,S1,P2165,EXIT,
2023-01-31T22:23:45Z,S3,P2162,EXIT,
2023-01-31T22:23:45Z,S3,P2163,ENTER,
2023-01-31T22:23:55Z,S4,P2157,EXIT,
2023-01-31T22:23:55Z,S1,P2166,ENTER,
2023-01-31T22:23:56Z,S4,P2162,ENTER,
2023-01-31T22:25:22Z,S4,P2162,EXIT,
2023-01-31T22:25:48Z,S1,P2164,EXIT,
2023-01-31T22:25:48Z,S1,P2167,ENTER,
2023-01-31T22:26:02Z,S3,P2163,EXIT,
2023-01-31T22:26:02Z,S3,P2165,ENTER,
2023-01-31T22:26:12Z,S4,P2163,ENTER,
2023-01-31T22:26:12Z,S1,P2166,EXIT,
2023-01-31T22:26:14Z,S2,P2160,EXIT,
2023-01-31T22:26:14Z,S2,P2164,ENTER,
2023-01-31T22:26:56Z,S1,P2167,EXIT,
2023-01-31T22:28:23Z,S4,P2163,EXIT,
2023-01-31T22:28:23Z,S1,P2168,ENTER,
2023-01-31T22:28:23Z,S4,P2160,ENTER,
2023-01-31T22:28:56Z,S4,P2160,EXIT,
2023-01-31T22:28:56Z,S1,P2169,ENTER,
2023-01-31T22:29:53Z,S3,P2165,EXIT,
2023-01-31T22:29:53Z,S3,P2166,ENTER,
2023-01-31T22:29:54Z,S1,P2169,EXIT,
2023-01-31T22:30:00Z,S4,P2165,ENTER,
2023-01-31T22:30:01Z,S1,P2168,EXIT,
2023-01-31T22:30:23Z,S2,P2164,EXIT,
2023-01-31T22:30:23Z,S2,P2169,ENTER,
2023-01-31T22:30:58Z,S3,P2166,EXIT,
2023-01-31T22:30:58Z,S3,P2167,ENTER,
2023-01-31T22:31:42Z,S2,P2169,EXIT,
2023-01-31T22:33:23Z,S4,P2165,EXIT,
2023-01-31T22:33:23Z,S1,P2170,ENTER,
2023-01-31T22:33:23Z,S4,P2164,ENTER,
2023-01-31T22:34:21Z,S4,P2164,EXIT,
2023-01-31T22:34:21Z,S1,P2171,ENTER,
2023-01-31T22:34:21Z,S4,P2166,ENTER,
2023-01-31T22:34:21Z,S3,P2167,EXIT,
2023-01-31T22:34:21Z,S3,P2168,ENTER,
2023-01-31T22:34:40Z,S4,P2166,EXIT,
2023-01-31T22:34:40Z,S4,P2169,ENTER,
2023-01-31T22:35:38Z,S1,P2170,EXIT,
2023-01-31T22:35:38Z,S1,P2172,ENTER,
2023-01-31T22:35:47Z,S2,P2170,ENTER,
2023-01-31T22:35:52Z,S4,P2169,EXIT,
2023-01-31T22:35:52Z,S4,P2167,ENTER,
2023-01-31T22:36:03Z,S3,P2168,EXIT,
2023-01-31T22:36:24Z,S1,P2171,EXIT,
2023-01-31T22:36:24Z,S1,P2173,ENTER,
2023-01-31T22:37:07Z,S1,P2172,EXIT,
2023-01-31T22:37:08Z,S4,P2167,EXIT,
2023-01-31T22:37:08Z,S1,P2174,ENTER,
2023-01-31T22:37:08Z,S4,P2168,ENTER,
2023-01-31T22:37:15Z,S3,P2172,ENTER,
2023-01-31T22:38:28Z,S4,P2168,EXIT,
2023-01-31T22:38:45Z,S1,P2174,EXIT,
2023-01-31T22:38:45Z,S1,P2175,ENTER,
2023-01-31T22:38:50Z,S3,P2172,EXIT,
2023-01-31T22:38:54Z,S3,P2174,ENTER,
2023-01-31T22:38:55Z,S1,P2173,EXIT,
2023-01-31T22:39:03Z,S4,P2172,ENTER,
2023-01-31T22:40:17Z,S1,P2175,EXIT,
2023-01-31T22:40:28Z,S2,P2170,EXIT,
2023-01-31T22:40:28Z,S2,P2171,ENTER,
2023-01-31T22:40:48Z,S4,P2172,EXIT,
2023-01-31T22:40:48Z,S1,P2176,ENTER,
2023-01-31T22:40:48Z,S4,P2170,ENTER,
2023-01-31T22:40:52Z,S3,P2174,EXIT,
2023-01-31T22:41:50Z,S1,P2176,EXIT,
2023-01-31T22:41:56Z,S3,P2176,ENTER,
2023-01-31T22:42:00Z,S4,P2170,EXIT,
2023-01-31T22:42:00Z,S1,P2177,ENTER,
2023-01-31T22:42:00Z,S4,P2174,ENTER,
2023-01-31T22:42:39Z,S2,P2171,EXIT,
2023-01-31T22:42:39Z,S2,P2173,ENTER,
2023-01-31T22:42:43Z,S1,P2177,EXIT,
2023-01-31T22:43:18Z,S4,P2174,EXIT,
2023-01-31T22:43:18Z,S1,P2178,ENTER,
2023-01-31T22:43:18Z,S4,P2171,ENTER,
2023-01-31T22:44:13Z,S3,P2176,EXIT,
2023-01-31T22:44:13Z,S3,P2177,ENTER,
2023-01-31T22:44:26Z,S4,P2171,EXIT,
2023-01-31T22:44:26Z,S1,P2179,ENTER,
2023-01-31T22:44:26Z,S4,P2176,ENTER,
2023-01-31T22:44:50Z,S2,P2173,EXIT,
2023-01-31T22:44:50Z,S2,P2175,ENTER,
2023-01-31T22:45:41Z,S1,P2178,EXIT,
2023-01-31T22:45:41Z,S4,P2176,EXIT,
2023-01-31T22:45:41Z,S1,P2180,ENTER,
2023-01-31T22:45:41Z,S4,P2173,ENTER,
2023-01-31T22:46:19Z,S4,P2173,EXIT,
2023-01-31T22:47:13Z,S1,P2179,EXIT,
2023-01-31T22:47:13Z,S1,P2181,ENTER,
2023-01-31T22:47:32Z,S3,P2177,EXIT,
2023-01-31T22:47:32Z,S3,P2179,ENTER,
2023-01-31T22:47:43Z,S4,P2177,ENTER,
2023-01-31T22:48:13Z,S1,P2180,EXIT,
2023-01-31T22:48:28Z,S3,P2179,EXIT,
2023-01-31T22:48:28Z,S3,P2180,ENTER,
2023-01-31T22:48:35Z,S2,P2175,EXIT,
2023-01-31T22:48:35Z,S2,P2178,ENTER,
2023-01-31T22:49:07Z,S4,P2177,EXIT,
2023-01-31T22:49:07Z,S1,P2182,ENTER,
2023-01-31T22:49:07Z,S4,P2179,ENTER,
2023-01-31T22:49:58Z,S1,P2181,EXIT,
2023-01-31T22:50:15Z,S4,P2179,EXIT,
2023-01-31T22:50:15Z,S1,P2183,ENTER,
2023-01-31T22:50:15Z,S4,P2175,ENTER,
2023-01-31T22:50:49Z,S1,P2182,EXIT,
2023-01-31T22:51:12Z,S2,P2178,EXIT,
2023-01-31T22:51:12Z,S2,P2181,ENTER,
2023-01-31T22:51:24Z,S1,P2183,EXIT,
2023-01-31T22:51:52Z,S4,P2175,EXIT,
2023-01-31T22:51:52Z,S1,P2184,ENTER,
2023-01-31T22:51:52Z,S4,P2178,ENTER,
2023-01-31T22:52:05Z,S3,P2180,EXIT,
2023-01-31T22:52:05Z,S3,P2182,ENTER,
2023-01-31T22:52:47Z,S4,P2178,EXIT,
2023-01-31T22:52:47Z,S1,P2185,ENTER,
2023-01-31T22:52:47Z,S4,P2180,ENTER,
2023-01-31T22:52:55Z,S1,P2184,EXIT,
2023-01-31T22:53:38Z,S1,P2185,EXIT,
2023-01-31T22:54:04Z,S3,P2182,EXIT,
2023-01-31T22:54:04Z,S3,P2184,ENTER,
2023-01-31T22:54:29Z,S4,P2180,EXIT,
2023-01-31T22:54:29Z,S1,P2186,ENTER,
2023-01-31T22:54:29Z,S4,P2182,ENTER,
2023-01-31T22:54:52Z,S4,P2182,EXIT,
2023-01-31T22:54:52Z,S1,P2187,ENTER,
2023-01-31T22:55:03Z,S1,P2186,EXIT,
2023-01-31T22:56:18Z,S2,P2181,EXIT,
2023-01-31T22:56:18Z,S2,P2183,ENTER,
2023-01-31T22:56:27Z,S4,P2181,ENTER,
2023-01-31T22:57:52Z,S3,P2184,EXIT,
2023-01-31T22:57:52Z,S3,P2185,ENTER,
2023-01-31T22:57:55Z,S4,P2181,EXIT,
2023-01-31T22:57:55Z,S1,P2188,ENTER,
2023-01-31T22:57:59Z,S4,P2184,ENTER,
2023-01-31T22:58:34Z,S2,P2183,EXIT,
2023-01-31T22:58:34Z,S2,P2186,ENTER,
2023-01-31T22:59:08Z,S1,P2188,EXIT,
2023-01-31T22:59:19Z,S1,P2187,EXIT,
2023-01-31T22:59:34Z,S2,P2186,EXIT,
