time,station_id,part_id,activity,
2023-01-31T22:59:34Z,S2,P2188,ENTER,
2023-01-31T22:59:36Z,S4,P2184,EXIT,
2023-01-31T22:59:36Z,S1,P2189,ENTER,
2023-01-31T22:59:36Z,S4,P2183,ENTER,
2023-01-31T23:00:13Z,S4,P2183,EXIT,
2023-01-31T23:00:13Z,S1,P2190,ENTER,
2023-01-31T23:00:13Z,S4,P2186,ENTER,
2023-01-31T23:00:14Z,S3,P2185,EXIT,
2023-01-31T23:00:14Z,S3,P2187,ENTER,
2023-01-31T23:00:38Z,S1,P2189,EXIT,
2023-01-31T23:01:28Z,S4,P2186,EXIT,
2023-01-31T23:01:28Z,S1,P2191,ENTER,
2023-01-31T23:01:28Z,S4,P2185,ENTER,
2023-01-31T23:01:53Z,S2,P2188,EXIT,
2023-01-31T23:02:38Z,S1,P2191,EXIT,
2023-01-31T23:02:46Z,S4,P2185,EXIT,
2023-01-31T23:02:46Z,S1,P2192,ENTER,
2023-01-31T23:02:46Z,S4,P2188,ENTER,
2023-01-31T23:03:03Z,S3,P2187,EXIT,
2023-01-31T23:03:03Z,S3,P2189,ENTER,
2023-01-31T23:03:23Z,S1,P2190,EXIT,
2023-01-31T23:03:36Z,S2,P2190,ENTER,
2023-01-31T23:04:24Z,S1,P2192,EXIT,
2023-01-31T23:04:49Z,S4,P2188,EXIT,
2023-01-31T23:04:49Z,S1,P2193,ENTER,
2023-01-31T23:04:49Z,S4,P2187,ENTER,
2023-01-31T23:05:01Z,S2,P2190,EXIT,
2023-01-31T23:05:01Z,S2,P2192,ENTER,
2023-01-31T23:06:44Z,S4,P2187,EXIT,
2023-01-31T23:06:44Z,S1,P2194,ENTER,
2023-01-31T23:06:44Z,S4,P2190,ENTER,
2023-01-31T23:06:51Z,S1,P2193,EXIT,
2023-01-31T23:07:09Z,S3,P2189,EXIT,
2023-01-31T23:07:09Z,S3,P2191,ENTER,
2023-01-31T23:07:25Z,S1,P2194,EXIT,
2023-01-31T23:07:36Z,S4,P2190,EXIT,
2023-01-31T23:07:36Z,S1,P2195,ENTER,
2023-01-31T23:07:36Z,S4,P2189,ENTER,
2023-01-31T23:08:15Z,S4,P2189,EXIT,
2023-01-31T23:08:15Z,S1,P2196,ENTER,
2023-01-31T23:08:37Z,S1,P2195,EXIT,
2023-01-31T23:08:47Z,S2,P2192,EXIT,
2023-01-31T23:08:47Z,S2,P2193,ENTER,
2023-01-31T23:08:54Z,S4,P2192,ENTER,
2023-01-31T23:09:21Z,S1,P2196,EXIT,
2023-01-31T23:09:30Z,S4,P2192,EXIT,
2023-01-31T23:09:30Z,S1,P2197,ENTER,
2023-01-31T23:10:00Z,S3,P2191,EXIT,
2023-01-31T23:10:00Z,S3,P2195,ENTER,
2023-01-31T23:10:15Z,S4,P2191,ENTER,
2023-01-31T23:11:04Z,S1,P2197,EXIT,
2023-01-31T23:11:23Z,S2,P2193,EXIT,
2023-01-31T23:11:23Z,S2,P2194,ENTER,
2023-01-31T23:11:37Z,S4,P2191,EXIT,
2023-01-31T23:11:37Z,S1,P2198,ENTER,
2023-01-31T23:11:37Z,S4,P2193,ENTER,
2023-01-31T23:12:09Z,S1,P2198,EXIT,
2023-01-31T23:12:50Z,S4,P2193,EXIT,
2023-01-31T23:12:50Z,S1,P2199,ENTER,
2023-01-31T23:13:25Z,S2,P2194,EXIT,
2023-01-31T23:13:32Z,S4,P2194,ENTER,
2023-01-31T23:13:44Z,S3,P2195,EXIT,
2023-01-31T23:13:44Z,S3,P2196,ENTER,
2023-01-31T23:14:53Z,S4,P2194,EXIT,
2023-01-31T23:14:53Z,S1,P2200,ENTER,
2023-01-31T23:14:53Z,S4,P2195,ENTER,
2023-01-31T23:15:15Z,S1,P2199,EXIT,
2023-01-31T23:15:26Z,S2,P2199,ENTER,
2023-01-31T23:16:12Z,S1,P2200,EXIT,
2023-01-31T23:16:37Z,S4,P2195,EXIT,
2023-01-31T23:16:37Z,S1,P2201,ENTER,
2023-01-31T23:17:38Z,S3,P2196,EXIT,
2023-01-31T23:17:38Z,S3,P2197,ENTER,
2023-01-31T23:17:46Z,S4,P2196,ENTER,
2023-01-31T23:18:01Z,S1,P2201,EXIT,
2023-01-31T23:18:09Z,S4,P2196,EXIT,
2023-01-31T23:18:09Z,S1,P2202,ENTER,
2023-01-31T23:18:34Z,S2,P2199,EXIT,
2023-01-31T23:18:34Z,S2,P2201,ENTER,
2023-01-31T23:18:44Z,S4,P2199,ENTER,
2023-01-31T23:20:13Z,S4,P2199,EXIT,
2023-01-31T23:20:13Z,S1,P2203,ENTER,
2023-01-31T23:21:01Z,S1,P2202,EXIT,
2023-01-31T23:22:24Z,S2,P2201,EXIT,
2023-01-31T23:22:24Z,S2,P2202,ENTER,
2023-01-31T23:22:27Z,S1,P2203,EXIT,
2023-01-31T23:22:34Z,S4,P2201,ENTER,
2023-01-31T23:22:34Z,S3,P2197,EXIT,
2023-01-31T23:22:34Z,S3,P2198,ENTER,
2023-01-31T23:23:08Z,S4,P2201,EXIT,
2023-01-31T23:23:08Z,S1,P2204,ENTER,
2023-01-31T23:23:08Z,S4,P2197,ENTER,
2023-01-31T23:24:05Z,S2,P2202,EXIT,
2023-01-31T23:24:05Z,S2,P2203,ENTER,
2023-01-31T23:24:18Z,S4,P2197,EXIT,
2023-01-31T23:24:18Z,S1,P2205,ENTER,
2023-01-31T23:24:18Z,S4,P2202,ENTER,
2023-01-31T23:25:02Z,S2,P2203,EXIT,
2023-01-31T23:25:29Z,S3,P2198,EXIT,
2023-01-31T23:25:29Z,S3,P2200,ENTER,
2023-01-31T23:25:30Z,S4,P2202,EXIT,
2023-01-31T23:25:30Z,S4,P2203,ENTER,
2023-01-31T23:25:36Z,S1,P2205,EXIT,
2023-01-31T23:25:36Z,S1,P2206,ENTER,
2023-01-31T23:25:49Z,S2,P2205,ENTER,
2023-01-31T23:26:17Z,S1,P2204,EXIT,
2023-01-31T23:26:40Z,S4,P2203,EXIT,
2023-01-31T23:26:40Z,S1,P2207,ENTER,
2023-01-31T23:26:40Z,S4,P2198,ENTER,
2023-01-31T23:27:20Z,S4,P2198,EXIT,
2023-01-31T23:27:30Z,S1,P2207,EXIT,
2023-01-31T23:27:30Z,S1,P2208,ENTER,
2023-01-31T23:28:01Z,S1,P2206,EXIT,
2023-01-31T23:28:22Z,S2,P2205,EXIT,
2023-01-31T23:28:22Z,S2,P2204,ENTER,
2023-01-31T23:28:33Z,S4,P2205,ENTER,
2023-01-31T23:28:36Z,S1,P2208,EXIT,
2023-01-31T23:28:36Z,S3,P2200,EXIT,
2023-01-31T23:28:36Z,S3,P2206,ENTER,
2023-01-31T23:30:05Z,S2,P2204,EXIT,
2023-01-31T23:30:05Z,S2,P2207,ENTER,
2023-01-31T23:30:07Z,S3,P2206,EXIT,
2023-01-31T23:31:22Z,S4,P2205,EXIT,
2023-01-31T23:31:22Z,S1,P2209,ENTER,
2023-01-31T23:31:22Z,S4,P2200,ENTER,
2023-01-31T23:32:53Z,S2,P2207,EXIT,
2023-01-31T23:32:53Z,S2,P2208,ENTER,
2023-01-31T23:33:07Z,S1,P2209,EXIT,
2023-01-31T23:33:15Z,S4,P2200,EXIT,
2023-01-31T23:33:15Z,S1,P2210,ENTER,
2023-01-31T23:33:15Z,S4,P2204,ENTER,
2023-01-31T23:33:45Z,S2,P2208,EXIT,
2023-01-31T23:33:45Z,S2,P2209,ENTER,
2023-01-31T23:34:05Z,S4,P2204,EXIT,
2023-01-31T23:34:05Z,S1,P2211,ENTER,
2023-01-31T23:34:05Z,S4,P2206,ENTER,
2023-01-31T23:34:09Z,S1,P2210,EXIT,
2023-01-31T23:34:23Z,S3,P2210,ENTER,
2023-01-31T23:34:40Z,S4,P2206,EXIT,
2023-01-31T23:34:40Z,S1,P2212,ENTER,
2023-01-31T23:34:40Z,S4,P2207,ENTER,
2023-01-31T23:35:47Z,S3,P2210,EXIT,
2023-01-31T23:35:52Z,S4,P2207,EXIT,
2023-01-31T23:35:52Z,S4,P2208,ENTER,
2023-01-31T23:36:06Z,S1,P2212,EXIT,
2023-01-31T23:36:06Z,S1,P2213,ENTER,
2023-01-31T23:36:18Z,S3,P2212,ENTER,
2023-01-31T23:36:29Z,S4,P2208,EXIT,
2023-01-31T23:36:29Z,S4,P2210,ENTER,
2023-01-31T23:36:55Z,S1,P2213,EXIT,
2023-01-31T23:36:55Z,S1,P2214,ENTER,
2023-01-31T23:37:00Z,S1,P2211,EXIT,
2023-01-31T23:37:21Z,S1,P2214,EXIT,
2023-01-31T23:37:36Z,S4,P2210,EXIT,
2023-01-31T23:37:36Z,S1,P2215,ENTER,
2023-01-31T23:38:27Z,S1,P2215,EXIT,
2023-01-31T23:38:40Z,S3,P2212,EXIT,
2023-01-31T23:38:40Z,S3,P2211,ENTER,
2023-01-31T23:38:54Z,S4,P2212,ENTER,
2023-01-31T23:39:06Z,S2,P2209,EXIT,
2023-01-31T23:39:06Z,S2,P2213,ENTER,
2023-01-31T23:40:14Z,S3,P2211,EXIT,
2023-01-31T23:40:14Z,S3,P2214,ENTER,
2023-01-31T23:40:23Z,S4,P2212,EXIT,
2023-01-31T23:40:23Z,S1,P2216,ENTER,
2023-01-31T23:40:23Z,S4,P2209,ENTER,
2023-01-31T23:40:24Z,S2,P2213,EXIT,
2023-01-31T23:41:08Z,S4,P2209,EXIT,
2023-01-31T23:41:08Z,S1,P2217,ENTER,
2023-01-31T23:41:08Z,S4,P2211,ENTER,
2023-01-31T23:41:54Z,S4,P2211,EXIT,
2023-01-31T23:41:54Z,S4,P2213,ENTER,
2023-01-31T23:42:21Z,S1,P2216,EXIT,
2023-01-31T23:42:21Z,S1,P2218,ENTER,
2023-01-31T23:42:32Z,S2,P2216,ENTER,
2023-01-31T23:43:19Z,S1,P2217,EXIT,
2023-01-31T23:43:26Z,S4,P2213,EXIT,
2023-01-31T23:43:26Z,S1,P2219,ENTER,
2023-01-31T23:43:43Z,S2,P2216,EXIT,
2023-01-31T23:43:53Z,S4,P2216,ENTER,
2023-01-31T23:44:20Z,S3,P2214,EXIT,
2023-01-31T23:44:20Z,S3,P2215,ENTER,
2023-01-31T23:44:27Z,S1,P2218,EXIT,
2023-01-31T23:44:28Z,S4,P2216,EXIT,
2023-01-31T23:44:28Z,S1,P2220,ENTER,
2023-01-31T23:44:29Z,S4,P2214,ENTER,
2023-01-31T23:44:36Z,S2,P2218,ENTER,
2023-01-31T23:45:29Z,S1,P2220,EXIT,
2023-01-31T23:45:56Z,S1,P2219,EXIT,
2023-01-31T23:46:41Z,S4,P2214,EXIT,
2023-01-31T23:46:41Z,S1,P2221,ENTER,
2023-01-31T23:46:41Z,S3,P2215,EXIT,
2023-01-31T23:46:41Z,S3,P2217,ENTER,
2023-01-31T23:46:52Z,S4,P2215,ENTER,
2023-01-31T23:47:53Z,S2,P2218,EXIT,
2023-01-31T23:47:53Z,S2,P2220,ENTER,
2023-01-31T23:48:27Z,S1,P2221,EXIT,
2023-01-31T23:48:49Z,S4,P2215,EXIT,
2023-01-31T23:48:49Z,S1,P2222,ENTER,
2023-01-31T23:48:49Z,S4,P2218,ENTER,
2023-01-31T23:49:20Z,S3,P2217,EXIT,
2023-01-31T23:49:20Z,S3,P2219,ENTER,
2023-01-31T23:49:30Z,S2,P2220,EXIT,
2023-01-31T23:49:30Z,S2,P2221,ENTER,
2023-01-31T23:50:06Z,S1,P2222,EXIT,
2023-01-31T23:50:43Z,S4,P2218,EXIT,
2023-01-31T23:50:43Z,S1,P2223,ENTER,
2023-01-31T23:50:43Z,S4,P2217,ENTER,
2023-01-31T23:51:20Z,S3,P2219,EXIT,
2023-01-31T23:52:02Z,S4,P2217,EXIT,
2023-01-31T23:52:02Z,S1,P2224,ENTER,
2023-01-31T23:52:02Z,S4,P2220,ENTER,
2023-01-31T23:52:10Z,S2,P2221,EXIT,
2023-01-31T23:52:10Z,S2,P2222,ENTER,
2023-01-31T23:52:14Z,S1,P2223,EXIT,
2023-01-31T23:52:25Z,S3,P2223,ENTER,
2023-01-31T23:52:42Z,S1,P2224,EXIT,
2023-01-31T23:53:09Z,S4,P2220,EXIT,
2023-01-31T23:53:09Z,S1,P2225,ENTER,
2023-01-31T23:53:09Z,S4,P2219,ENTER,
2023-01-31T23:53:41Z,S1,P2225,EXIT,
2023-01-31T23:54:07Z,S2,P2222,EXIT,
2023-01-31T23:54:21Z,S4,P2219,EXIT,
2023-01-31T23:54:21Z,S1,P2226,ENTER,
2023-01-31T23:54:21Z,S4,P2221,ENTER,
2023-01-31T23:55:05Z,S1,P2226,EXIT,
2023-01-31T23:56:00Z,S4,P2221,EXIT,
2023-01-31T23:56:00Z,S1,P2227,ENTER,
2023-01-31T23:56:00Z,S4,P2222,ENTER,
2023-01-31T23:56:03Z,S3,P2223,EXIT,
2023-01-31T23:56:03Z,S3,P2224,ENTER,
2023-01-31T23:57:29Z,S4,P2222,EXIT,
2023-01-31T23:57:29Z,S1,P2228,ENTER,
2023-01-31T23:57:29Z,S4,P2223,ENTER,
2023-01-31T23:57:50Z,S1,P2227,EXIT,
2023-01-31T23:58:03Z,S2,P2227,ENTER,
2023-01-31T23:58:23Z,S1,P2228,EXIT,
2023-01-31T23:59:13Z,S3,P2224,EXIT,
2023-01-31T23:59:13Z,S3,P2225,ENTER,
2023-01-31T23:59:19Z,S4,P2223,EXIT,
2023-01-31T23:59:19Z,S1,P2229,ENTER,
2023-01-31T23:59:22Z,S4,P2224,ENTER,
2023-02-01T00:00:22Z,S2,P2227,EXIT,
2023-02-01T00:00:22Z,S2,P2228,ENTER,
2023-02-01T00:00:49Z,S4,P2224,EXIT,
2023-02-01T00:00:49Z,S1,P2230,ENTER,
2023-02-01T00:00:49Z,S4,P2227,ENTER,
2023-02-01T00:01:26Z,S1,P2229,EXIT,
2023-02-01T00:01:37Z,S4,P2227,EXIT,
2023-02-01T00:01:37Z,S1,P2231,ENTER,
2023-02-01T00:01:46Z,S3,P2225,EXIT,
2023-02-01T00:01:46Z,S3,P2226,ENTER,
2023-02-01T00:01:54Z,S4,P2225,ENTER,
2023-02-01T00:02:18Z,S1,P2231,EXIT,
2023-02-01T00:02:20Z,S2,P2228,EXIT,
2023-02-01T00:02:25Z,S1,P2230,EXIT,
2023-02-01T00:03:32Z,S4,P2225,EXIT,
2023-02-01T00:03:32Z,S1,P2232,ENTER,
2023-02-01T00:03:32Z,S4,P2228,ENTER,
2023-02-01T00:04:32Z,S4,P2228,EXIT,
2023-02-01T00:04:32Z,S1,P2233,ENTER,
2023-02-01T00:05:09Z,S1,P2232,EXIT,
2023-02-01T00:05:16Z,S3,P2226,EXIT,
2023-02-01T00:05:16Z,S3,P2229,ENTER,
2023-02-01T00:05:17Z,S2,P2232,ENTER,
2023-02-01T00:05:28Z,S4,P2226,ENTER,
2023-02-01T00:05:40Z,S1,P2233,EXIT,
2023-02-01T00:06:37Z,S3,P2229,EXIT,
2023-02-01T00:06:37Z,S3,P2231,ENTER,
2023-02-01T00:07:33Z,S2,P2232,EXIT,
2023-02-01T00:07:33Z,S2,P2233,ENTER,
2023-02-01T00:07:44Z,S4,P2226,EXIT,
2023-02-01T00:07:44Z,S1,P2234,ENTER,
2023-02-01T00:07:44Z,S4,P2229,ENTER,
2023-02-01T00:08:58Z,S4,P2229,EXIT,
2023-02-01T00:08:58Z,S1,P2235,ENTER,
2023-02-01T00:08:58Z,S4,P2232,ENTER,
2023-02-01T00:09:13Z,S2,P2233,EXIT,
2023-02-01T00:09:15Z,S3,P2231,EXIT,
2023-02-01T00:09:15Z,S3,P2230,ENTER,
2023-02-01T00:10:03Z,S4,P2232,EXIT,
2023-02-01T00:10:03Z,S4,P2233,ENTER,
2023-02-01T00:10:04Z,S1,P2234,EXIT,
2023-02-01T00:10:04Z,S1,P2236,ENTER,
2023-02-01T00:10:28Z,S1,P2235,EXIT,
2023-02-01T00:10:38Z,S2,P2235,ENTER,
2023-02-01T00:10:43Z,S3,P2230,EXIT,
2023-02-01T00:10:43Z,S3,P2234,ENTER,
2023-02-01T00:11:23Z,S4,P2233,EXIT,
2023-02-01T00:11:23Z,S1,P2237,ENTER,
2023-02-01T00:11:23Z,S4,P2231,ENTER,
2023-02-01T00:11:31Z,S1,P2236,EXIT,
2023-02-01T00:12:11Z,S2,P2235,EXIT,
2023-02-01T00:12:11Z,S4,P2231,EXIT,
2023-02-01T00:12:11Z,S1,P2238,ENTER,
2023-02-01T00:12:11Z,S4,P2230,ENTER,
2023-02-01T00:12:41Z,S1,P2238,EXIT,
2023-02-01T00:12:51Z,S4,P2230,EXIT,
2023-02-01T00:12:51Z,S1,P2239,ENTER,
2023-02-01T00:12:51Z,S4,P2235,ENTER,
2023-02-01T00:12:53Z,S1,P2237,EXIT,
2023-02-01T00:12:54Z,S3,P2234,EXIT,
2023-02-01T00:12:54Z,S3,P2236,ENTER,
2023-02-01T00:14:08Z,S1,P2239,EXIT,
2023-02-01T00:14:40Z,S4,P2235,EXIT,
2023-02-01T00:14:40Z,S1,P2240,ENTER,
2023-02-01T00:14:40Z,S4,P2234,ENTER,
2023-02-01T00:15:23Z,S3,P2236,EXIT,
2023-02-01T00:15:23Z,S3,P2238,ENTER,
2023-02-01T00:15:51Z,S4,P2234,EXIT,
2023-02-01T00:15:51Z,S1,P2241,ENTER,
2023-02-01T00:15:51Z,S4,P2236,ENTER,
2023-02-01T00:16:47Z,S4,P2236,EXIT,
2023-02-01T00:17:22Z,S1,P2241,EXIT,
2023-02-01T00:17:22Z,S1,P2242,ENTER,
2023-02-01T00:17:34Z,S2,P2241,ENTER,
2023-02-01T00:18:23Z,S1,P2242,EXIT,
2023-02-01T00:19:11Z,S1,P2240,EXIT,
2023-02-01T00:20:19Z,S3,P2238,EXIT,
2023-02-01T00:20:19Z,S3,P2237,ENTER,
2023-02-01T00:20:29Z,S4,P2238,ENTER,
2023-02-01T00:21:22Z,S4,P2238,EXIT,
2023-02-01T00:21:22Z,S1,P2243,ENTER,
2023-02-01T00:22:08Z,S3,P2237,EXIT,
2023-02-01T00:22:08Z,S3,P2239,ENTER,
2023-02-01T00:22:18Z,S4,P2237,ENTER,
2023-02-01T00:22:29Z,S2,P2241,EXIT,
2023-02-01T00:22:29Z,S2,P2240,ENTER,
2023-02-01T00:22:50Z,S3,P2239,EXIT,
2023-02-01T00:22:50Z,S3,P2242,ENTER,
2023-02-01T00:23:22Z,S1,P2243,EXIT,
2023-02-01T00:23:43Z,S2,P2240,EXIT,
2023-02-01T00:23:51Z,S4,P2237,EXIT,
2023-02-01T00:23:51Z,S1,P2244,ENTER,
2023-02-01T00:23:51Z,S4,P2241,ENTER,
2023-02-01T00:24:05Z,S3,P2242,EXIT,
2023-02-01T00:24:05Z,S3,P2243,ENTER,
2023-02-01T00:24:23Z,S4,P2241,EXIT,
2023-02-01T00:24:23Z,S1,P2245,ENTER,
2023-02-01T00:24:23Z,S4,P2239,ENTER,
2023-02-01T00:25:05Z,S1,P2244,EXIT,
2023-02-01T00:25:15Z,S2,P2244,ENTER,
2023-02-01T00:25:33Z,S4,P2239,EXIT,
2023-02-01T00:25:33Z,S1,P2246,ENTER,
2023-02-01T00:25:33Z,S4,P2240,ENTER,
2023-02-01T00:25:48Z,S3,P2243,EXIT,
2023-02-01T00:26:33Z,S2,P2244,EXIT,
2023-02-01T00:26:35Z,S1,P2245,EXIT,
2023-02-01T00:26:37Z,S1,P2246,EXIT,
2023-02-01T00:26:46Z,S2,P2246,ENTER,
2023-02-01T00:27:47Z,S4,P2240,EXIT,
2023-02-01T00:27:47Z,S1,P2247,ENTER,
2023-02-01T00:27:47Z,S4,P2242,ENTER,
2023-02-01T00:28:55Z,S1,P2247,EXIT,
2023-02-01T00:29:07Z,S3,P2247,ENTER,
2023-02-01T00:29:26Z,S4,P2242,EXIT,
2023-02-01T00:29:26Z,S1,P2248,ENTER,
2023-02-01T00:29:26Z,S4,P2243,ENTER,
2023-02-01T00:30:00Z,S2,P2246,EXIT,
2023-02-01T00:30:00Z,S2,P2245,ENTER,
2023-02-01T00:30:41Z,S1,P2248,EXIT,
2023-02-01T00:30:42Z,S2,P2245,EXIT,
2023-02-01T00:30:54Z,S2,P2248,ENTER,
2023-02-01T00:31:30Z,S4,P2243,EXIT,
2023-02-01T00:31:30Z,S1,P2249,ENTER,
2023-02-01T00:31:30Z,S4,P2244,ENTER,
2023-02-01T00:31:31Z,S3,P2247,EXIT,
2023-02-01T00:33:10Z,S1,P2249,EXIT,
2023-02-01T00:33:21Z,S3,P2249,ENTER,
2023-02-01T00:33:27Z,S2,P2248,EXIT,
2023-02-01T00:33:28Z,S4,P2244,EXIT,
2023-02-01T00:33:28Z,S1,P2250,ENTER,
2023-02-01T00:33:28Z,S4,P2246,ENTER,
2023-02-01T00:34:21Z,S4,P2246,EXIT,
2023-02-01T00:34:21Z,S1,P2251,ENTER,
2023-02-01T00:34:21Z,S4,P2245,ENTER,
2023-02-01T00:35:56Z,S4,P2245,EXIT,
2023-02-01T00:35:56Z,S4,P2247,ENTER,
2023-02-01T00:36:40Z,S3,P2249,EXIT,
2023-02-01T00:36:53Z,S4,P2247,EXIT,
2023-02-01T00:36:53Z,S4,P2248,ENTER,
2023-02-01T00:37:48Z,S4,P2248,EXIT,
2023-02-01T00:37:48Z,S4,P2249,ENTER,
2023-02-01T00:38:00Z,S1,P2250,EXIT,
2023-02-01T00:38:00Z,S1,P2252,ENTER,
2023-02-01T00:38:11Z,S2,P2250,ENTER,
2023-02-01T00:39:01Z,S1,P2251,EXIT,
2023-02-01T00:39:01Z,S1,P2253,ENTER,
2023-02-01T00:39:07Z,S1,P2252,EXIT,
2023-02-01T00:39:07Z,S1,P2254,ENTER,
2023-02-01T00:39:25Z,S2,P2250,EXIT,
2023-02-01T00:39:25Z,S2,P2251,ENTER,
2023-02-01T00:39:34Z,S4,P2249,EXIT,
2023-02-01T00:39:39Z,S4,P2250,ENTER,
2023-02-01T00:40:27Z,S1,P2253,EXIT,
2023-02-01T00:40:27Z,S1,P2255,ENTER,
2023-02-01T00:40:39Z,S3,P2253,ENTER,
2023-02-01T00:40:52Z,S4,P2250,EXIT,
2023-02-01T00:40:58Z,S1,P2254,EXIT,
2023-02-01T00:40:58Z,S1,P2256,ENTER,
2023-02-01T00:41:40Z,S2,P2251,EXIT,
2023-02-01T00:41:40Z,S2,P2252,ENTER,
2023-02-01T00:41:46Z,S4,P2251,ENTER,
2023-02-01T00:41:57Z,S3,P2253,EXIT,
2023-02-01T00:41:57Z,S3,P2254,ENTER,
2023-02-01T00:42:11Z,S1,P2256,EXIT,
2023-02-01T00:42:44Z,S1,P2255,EXIT,
2023-02-01T00:42:48Z,S4,P2251,EXIT,
2023-02-01T00:42:48Z,S1,P2257,ENTER,
2023-02-01T00:42:48Z,S4,P2253,ENTER,
2023-02-01T00:43:20Z,S3,P2254,EXIT,
2023-02-01T00:43:20Z,S3,P2256,ENTER,
2023-02-01T00:43:20Z,S2,P2252,EXIT,
2023-02-01T00:43:20Z,S2,P2255,ENTER,
2023-02-01T00:43:24Z,S4,P2253,EXIT,
2023-02-01T00:43:24Z,S1,P2258,ENTER,
2023-02-01T00:43:31Z,S4,P2254,ENTER,
2023-02-01T00:43:38Z,S1,P2257,EXIT,
2023-02-01T00:43:42Z,S1,P2258,EXIT,
2023-02-01T00:44:43Z,S4,P2254,EXIT,
2023-02-01T00:44:43Z,S1,P2259,ENTER,
2023-02-01T00:44:43Z,S4,P2252,ENTER,
2023-02-01T00:44:55Z,S2,P2255,EXIT,
2023-02-01T00:44:55Z,S2,P2258,ENTER,
2023-02-01T00:45:26Z,S1,P2259,EXIT,
2023-02-01T00:45:42Z,S3,P2256,EXIT,
2023-02-01T00:45:42Z,S3,P2257,ENTER,
2023-02-01T00:46:13Z,S4,P2252,EXIT,
2023-02-01T00:46:13Z,S1,P2260,ENTER,
2023-02-01T00:46:13Z,S4,P2255,ENTER,
2023-02-01T00:46:24Z,S2,P2258,EXIT,
2023-02-01T00:46:55Z,S1,P2260,EXIT,
2023-02-01T00:47:54Z,S3,P2257,EXIT,
2023-02-01T00:47:54Z,S3,P2259,ENTER,
2023-02-01T00:49:10Z,S3,P2259,EXIT,
2023-02-01T00:49:10Z,S3,P2260,ENTER,
2023-02-01T00:49:44Z,S4,P2255,EXIT,
2023-02-01T00:49:44Z,S1,P2261,ENTER,
2023-02-01T00:49:44Z,S4,P2256,ENTER,
2023-02-01T00:50:42Z,S3,P2260,EXIT,
2023-02-01T00:51:25Z,S4,P2256,EXIT,
2023-02-01T00:51:25Z,S1,P2262,ENTER,
2023-02-01T00:51:25Z,S4,P2258,ENTER,
2023-02-01T00:52:41Z,S4,P2258,EXIT,
2023-02-01T00:52:41Z,S4,P2257,ENTER,
2023-02-01T00:52:51Z,S1,P2261,EXIT,
2023-02-01T00:52:51Z,S1,P2263,ENTER,
2023-02-01T00:53:00Z,S2,P2261,ENTER,
2023-02-01T00:53:18Z,S4,P2257,EXIT,
2023-02-01T00:53:18Z,S4,P2259,ENTER,
2023-02-01T00:54:00Z,S4,P2259,EXIT,
2023-02-01T00:54:00Z,S4,P2260,ENTER,
2023-02-01T00:54:02Z,S1,P2262,EXIT,
2023-02-01T00:54:02Z,S1,P2264,ENTER,
2023-02-01T00:54:11Z,S3,P2262,ENTER,
2023-02-01T00:54:49Z,S4,P2260,EXIT,
2023-02-01T00:55:29Z,S1,P2264,EXIT,
2023-02-01T00:55:29Z,S1,P2265,ENTER,
2023-02-01T00:55:32Z,S1,P2263,EXIT,
2023-02-01T00:55:32Z,S1,P2266,ENTER,
2023-02-01T00:55:42Z,S2,P2261,EXIT,
2023-02-01T00:55:42Z,S2,P2263,ENTER,
2023-02-01T00:55:53Z,S4,P2261,ENTER,
2023-02-01T00:56:16Z,S4,P2261,EXIT,
2023-02-01T00:57:21Z,S3,P2262,EXIT,
2023-02-01T00:57:21Z,S3,P2264,ENTER,
2023-02-01T00:57:30Z,S4,P2262,ENTER,
2023-02-01T00:57:50Z,S1,P2265,EXIT,
2023-02-01T00:57:50Z,S1,P2267,ENTER,
2023-02-01T00:58:42Z,S1,P2266,EXIT,
2023-02-01T00:58:48Z,S4,P2262,EXIT,
2023-02-01T00:58:48Z,S1,P2268,ENTER,
2023-02-01T00:59:32Z,S3,P2264,EXIT,
