time,station_id,part_id,activity,
2023-02-01T00:59:44Z,S4,P2264,ENTER,
2023-02-01T00:59:49Z,S1,P2267,EXIT,
2023-02-01T01:00:02Z,S3,P2267,ENTER,
2023-02-01T01:00:23Z,S4,P2264,EXIT,
2023-02-01T01:00:23Z,S1,P2269,ENTER,
2023-02-01T01:01:13Z,S2,P2263,EXIT,
2023-02-01T01:01:13Z,S2,P2265,ENTER,
2023-02-01T01:01:27Z,S4,P2263,ENTER,
2023-02-01T01:01:31Z,S1,P2269,EXIT,
2023-02-01T01:02:37Z,S4,P2263,EXIT,
2023-02-01T01:02:37Z,S1,P2270,ENTER,
2023-02-01T01:03:17Z,S1,P2268,EXIT,
2023-02-01T01:04:21Z,S3,P2267,EXIT,
2023-02-01T01:04:31Z,S4,P2267,ENTER,
2023-02-01T01:04:42Z,S2,P2265,EXIT,
2023-02-01T01:04:42Z,S2,P2266,ENTER,
2023-02-01T01:05:28Z,S4,P2267,EXIT,
2023-02-01T01:05:28Z,S1,P2271,ENTER,
2023-02-01T01:05:28Z,S4,P2265,ENTER,
2023-02-01T01:06:08Z,S1,P2270,EXIT,
2023-02-01T01:06:17Z,S3,P2270,ENTER,
2023-02-01T01:06:23Z,S4,P2265,EXIT,
2023-02-01T01:06:23Z,S1,P2272,ENTER,
2023-02-01T01:06:23Z,S2,P2266,EXIT,
2023-02-01T01:06:23Z,S2,P2269,ENTER,
2023-02-01T01:06:34Z,S4,P2266,ENTER,
2023-02-01T01:06:52Z,S4,P2266,EXIT,
2023-02-01T01:07:43Z,S1,P2272,EXIT,
2023-02-01T01:07:43Z,S1,P2273,ENTER,
2023-02-01T01:07:47Z,S1,P2271,EXIT,
2023-02-01T01:09:15Z,S2,P2269,EXIT,
2023-02-01T01:09:15Z,S2,P2268,ENTER,
2023-02-01T01:09:23Z,S3,P2270,EXIT,
2023-02-01T01:09:23Z,S3,P2272,ENTER,
2023-02-01T01:09:25Z,S4,P2269,ENTER,
2023-02-01T01:09:30Z,S1,P2273,EXIT,
2023-02-01T01:10:11Z,S2,P2268,EXIT,
2023-02-01T01:10:11Z,S2,P2271,ENTER,
2023-02-01T01:11:10Z,S4,P2269,EXIT,
2023-02-01T01:11:10Z,S1,P2274,ENTER,
2023-02-01T01:11:10Z,S4,P2270,ENTER,
2023-02-01T01:11:18Z,S2,P2271,EXIT,
2023-02-01T01:11:45Z,S1,P2274,EXIT,
2023-02-01T01:11:53Z,S2,P2274,ENTER,
2023-02-01T01:12:03Z,S4,P2270,EXIT,
2023-02-01T01:12:03Z,S1,P2275,ENTER,
2023-02-01T01:12:03Z,S4,P2268,ENTER,
2023-02-01T01:12:46Z,S4,P2268,EXIT,
2023-02-01T01:12:46Z,S1,P2276,ENTER,
2023-02-01T01:12:46Z,S4,P2271,ENTER,
2023-02-01T01:13:35Z,S1,P2276,EXIT,
2023-02-01T01:13:37Z,S2,P2274,EXIT,
2023-02-01T01:13:41Z,S3,P2272,EXIT,
2023-02-01T01:13:41Z,S3,P2273,ENTER,
2023-02-01T01:13:45Z,S2,P2276,ENTER,
2023-02-01T01:13:51Z,S4,P2271,EXIT,
2023-02-01T01:13:51Z,S1,P2277,ENTER,
2023-02-01T01:13:51Z,S4,P2274,ENTER,
2023-02-01T01:14:15Z,S1,P2277,EXIT,
2023-02-01T01:15:11Z,S3,P2273,EXIT,
2023-02-01T01:15:11Z,S3,P2277,ENTER,
2023-02-01T01:15:13Z,S4,P2274,EXIT,
2023-02-01T01:15:13Z,S1,P2278,ENTER,
2023-02-01T01:15:13Z,S4,P2272,ENTER,
2023-02-01T01:15:13Z,S2,P2276,EXIT,
2023-02-01T01:15:59Z,S4,P2272,EXIT,
2023-02-01T01:15:59Z,S4,P2273,ENTER,
2023-02-01T01:16:03Z,S1,P2278,EXIT,
2023-02-01T01:16:03Z,S1,P2279,ENTER,
2023-02-01T01:16:05Z,S1,P2275,EXIT,
2023-02-01T01:16:15Z,S2,P2275,ENTER,
2023-02-01T01:17:04Z,S4,P2273,EXIT,
2023-02-01T01:17:04Z,S1,P2280,ENTER,
2023-02-01T01:17:04Z,S4,P2276,ENTER,
2023-02-01T01:17:34Z,S1,P2280,EXIT,
2023-02-01T01:17:38Z,S2,P2275,EXIT,
2023-02-01T01:17:43Z,S3,P2277,EXIT,
2023-02-01T01:17:43Z,S3,P2278,ENTER,
2023-02-01T01:17:44Z,S2,P2280,ENTER,
2023-02-01T01:18:02Z,S4,P2276,EXIT,
2023-02-01T01:18:02Z,S1,P2281,ENTER,
2023-02-01T01:18:02Z,S4,P2275,ENTER,
2023-02-01T01:18:42Z,S4,P2275,EXIT,
2023-02-01T01:18:42Z,S4,P2277,ENTER,
2023-02-01T01:19:48Z,S2,P2280,EXIT,
2023-02-01T01:19:54Z,S4,P2277,EXIT,
2023-02-01T01:20:04Z,S4,P2280,ENTER,
2023-02-01T01:20:05Z,S1,P2279,EXIT,
2023-02-01T01:20:05Z,S1,P2282,ENTER,
2023-02-01T01:20:32Z,S1,P2281,EXIT,
2023-02-01T01:20:32Z,S1,P2283,ENTER,
2023-02-01T01:20:41Z,S2,P2281,ENTER,
2023-02-01T01:20:45Z,S4,P2280,EXIT,
2023-02-01T01:20:59Z,S3,P2278,EXIT,
2023-02-01T01:20:59Z,S3,P2279,ENTER,
2023-02-01T01:21:08Z,S4,P2278,ENTER,
2023-02-01T01:21:10Z,S1,P2282,EXIT,
2023-02-01T01:21:10Z,S1,P2284,ENTER,
2023-02-01T01:22:14Z,S2,P2281,EXIT,
2023-02-01T01:22:17Z,S4,P2278,EXIT,
2023-02-01T01:22:23Z,S4,P2281,ENTER,
2023-02-01T01:22:33Z,S3,P2279,EXIT,
2023-02-01T01:22:33Z,S3,P2282,ENTER,
2023-02-01T01:22:44Z,S1,P2284,EXIT,
2023-02-01T01:22:44Z,S1,P2285,ENTER,
2023-02-01T01:22:56Z,S2,P2284,ENTER,
2023-02-01T01:22:57Z,S1,P2283,EXIT,
2023-02-01T01:23:36Z,S1,P2285,EXIT,
2023-02-01T01:23:46Z,S3,P2282,EXIT,
2023-02-01T01:23:47Z,S4,P2281,EXIT,
2023-02-01T01:23:47Z,S1,P2286,ENTER,
2023-02-01T01:23:47Z,S4,P2279,ENTER,
2023-02-01T01:24:34Z,S1,P2286,EXIT,
2023-02-01T01:25:34Z,S2,P2284,EXIT,
2023-02-01T01:25:34Z,S2,P2283,ENTER,
2023-02-01T01:26:05Z,S4,P2279,EXIT,
2023-02-01T01:26:05Z,S1,P2287,ENTER,
2023-02-01T01:26:05Z,S4,P2282,ENTER,
2023-02-01T01:26:26Z,S4,P2282,EXIT,
2023-02-01T01:26:26Z,S1,P2288,ENTER,
2023-02-01T01:26:26Z,S4,P2284,ENTER,
2023-02-01T01:27:03Z,S4,P2284,EXIT,
2023-02-01T01:27:49Z,S1,P2287,EXIT,
2023-02-01T01:27:49Z,S1,P2289,ENTER,
2023-02-01T01:27:58Z,S3,P2287,ENTER,
2023-02-01T01:28:35Z,S2,P2283,EXIT,
2023-02-01T01:28:35Z,S2,P2285,ENTER,
2023-02-01T01:28:46Z,S4,P2283,ENTER,
2023-02-01T01:28:47Z,S1,P2288,EXIT,
2023-02-01T01:29:14Z,S3,P2287,EXIT,
2023-02-01T01:29:47Z,S2,P2285,EXIT,
2023-02-01T01:29:47Z,S2,P2286,ENTER,
2023-02-01T01:30:02Z,S1,P2289,EXIT,
2023-02-01T01:30:10Z,S4,P2283,EXIT,
2023-02-01T01:30:10Z,S1,P2290,ENTER,
2023-02-01T01:30:10Z,S4,P2287,ENTER,
2023-02-01T01:31:01Z,S4,P2287,EXIT,
2023-02-01T01:31:01Z,S1,P2291,ENTER,
2023-02-01T01:31:01Z,S4,P2285,ENTER,
2023-02-01T01:31:43Z,S1,P2290,EXIT,
2023-02-01T01:31:52Z,S3,P2290,ENTER,
2023-02-01T01:32:09Z,S1,P2291,EXIT,
2023-02-01T01:32:23Z,S4,P2285,EXIT,
2023-02-01T01:32:23Z,S1,P2292,ENTER,
2023-02-01T01:33:00Z,S2,P2286,EXIT,
2023-02-01T01:33:00Z,S2,P2288,ENTER,
2023-02-01T01:33:03Z,S1,P2292,EXIT,
2023-02-01T01:33:09Z,S4,P2286,ENTER,
2023-02-01T01:35:05Z,S3,P2290,EXIT,
2023-02-01T01:35:08Z,S4,P2286,EXIT,
2023-02-01T01:35:08Z,S1,P2293,ENTER,
2023-02-01T01:35:14Z,S4,P2290,ENTER,
2023-02-01T01:35:22Z,S2,P2288,EXIT,
2023-02-01T01:35:22Z,S2,P2289,ENTER,
2023-02-01T01:36:05Z,S4,P2290,EXIT,
2023-02-01T01:36:05Z,S1,P2294,ENTER,
2023-02-01T01:36:05Z,S4,P2288,ENTER,
2023-02-01T01:36:16Z,S2,P2289,EXIT,
2023-02-01T01:36:16Z,S2,P2291,ENTER,
2023-02-01T01:37:11Z,S1,P2293,EXIT,
2023-02-01T01:37:22Z,S3,P2293,ENTER,
2023-02-01T01:38:16Z,S4,P2288,EXIT,
2023-02-01T01:38:16Z,S1,P2295,ENTER,
2023-02-01T01:38:16Z,S4,P2289,ENTER,
2023-02-01T01:38:51Z,S1,P2295,EXIT,
2023-02-01T01:39:05Z,S1,P2294,EXIT,
2023-02-01T01:39:06Z,S2,P2291,EXIT,
2023-02-01T01:39:06Z,S2,P2292,ENTER,
2023-02-01T01:39:25Z,S4,P2289,EXIT,
2023-02-01T01:39:25Z,S1,P2296,ENTER,
2023-02-01T01:39:25Z,S4,P2291,ENTER,
2023-02-01T01:39:28Z,S3,P2293,EXIT,
2023-02-01T01:39:28Z,S3,P2295,ENTER,
2023-02-01T01:40:07Z,S2,P2292,EXIT,
2023-02-01T01:40:41Z,S4,P2291,EXIT,
2023-02-01T01:40:41Z,S1,P2297,ENTER,
2023-02-01T01:40:41Z,S4,P2293,ENTER,
2023-02-01T01:41:06Z,S4,P2293,EXIT,
2023-02-01T01:41:06Z,S4,P2292,ENTER,
2023-02-01T01:41:31Z,S1,P2296,EXIT,
2023-02-01T01:41:31Z,S1,P2298,ENTER,
2023-02-01T01:41:43Z,S2,P2296,ENTER,
2023-02-01T01:42:10Z,S4,P2292,EXIT,
2023-02-01T01:42:11Z,S1,P2297,EXIT,
2023-02-01T01:42:11Z,S1,P2299,ENTER,
2023-02-01T01:42:56Z,S3,P2295,EXIT,
2023-02-01T01:42:56Z,S3,P2294,ENTER,
2023-02-01T01:43:04Z,S4,P2295,ENTER,
2023-02-01T01:43:55Z,S1,P2298,EXIT,
2023-02-01T01:44:17Z,S4,P2295,EXIT,
2023-02-01T01:44:17Z,S1,P2300,ENTER,
2023-02-01T01:44:18Z,S2,P2296,EXIT,
2023-02-01T01:44:18Z,S2,P2297,ENTER,
2023-02-01T01:44:30Z,S4,P2296,ENTER,
2023-02-01T01:44:31Z,S1,P2299,EXIT,
2023-02-01T01:44:54Z,S1,P2300,EXIT,
2023-02-01T01:45:41Z,S4,P2296,EXIT,
2023-02-01T01:45:41Z,S1,P2301,ENTER,
2023-02-01T01:46:13Z,S2,P2297,EXIT,
2023-02-01T01:46:13Z,S2,P2298,ENTER,
2023-02-01T01:46:21Z,S4,P2297,ENTER,
2023-02-01T01:46:41Z,S1,P2301,EXIT,
2023-02-01T01:47:24Z,S3,P2294,EXIT,
2023-02-01T01:47:24Z,S3,P2299,ENTER,
2023-02-01T01:48:10Z,S4,P2297,EXIT,
2023-02-01T01:48:10Z,S1,P2302,ENTER,
2023-02-01T01:48:10Z,S4,P2294,ENTER,
2023-02-01T01:48:51Z,S2,P2298,EXIT,
2023-02-01T01:49:01Z,S4,P2294,EXIT,
2023-02-01T01:49:01Z,S1,P2303,ENTER,
2023-02-01T01:49:01Z,S4,P2298,ENTER,
2023-02-01T01:49:27Z,S1,P2302,EXIT,
2023-02-01T01:49:35Z,S1,P2303,EXIT,
2023-02-01T01:49:43Z,S4,P2298,EXIT,
2023-02-01T01:49:43Z,S1,P2304,ENTER,
2023-02-01T01:49:45Z,S2,P2303,ENTER,
2023-02-01T01:50:57Z,S1,P2304,EXIT,
2023-02-01T01:52:06Z,S2,P2303,EXIT,
2023-02-01T01:52:13Z,S4,P2303,ENTER,
2023-02-01T01:52:29Z,S3,P2299,EXIT,
2023-02-01T01:52:29Z,S3,P2300,ENTER,
2023-02-01T01:52:58Z,S4,P2303,EXIT,
2023-02-01T01:52:58Z,S1,P2305,ENTER,
2023-02-01T01:52:58Z,S4,P2299,ENTER,
2023-02-01T01:54:12Z,S1,P2305,EXIT,
2023-02-01T01:54:12Z,S3,P2300,EXIT,
2023-02-01T01:54:12Z,S3,P2301,ENTER,
2023-02-01T01:54:22Z,S2,P2305,ENTER,
2023-02-01T01:55:08Z,S4,P2299,EXIT,
2023-02-01T01:55:08Z,S1,P2306,ENTER,
2023-02-01T01:55:08Z,S4,P2300,ENTER,
2023-02-01T01:55:26Z,S2,P2305,EXIT,
2023-02-01T01:55:54Z,S4,P2300,EXIT,
2023-02-01T01:55:54Z,S1,P2307,ENTER,
2023-02-01T01:55:54Z,S4,P2305,ENTER,
2023-02-01T01:56:48Z,S3,P2301,EXIT,
2023-02-01T01:56:48Z,S3,P2302,ENTER,
2023-02-01T01:56:56Z,S4,P2305,EXIT,
2023-02-01T01:56:56Z,S4,P2301,ENTER,
2023-02-01T01:57:00Z,S1,P2306,EXIT,
2023-02-01T01:57:00Z,S1,P2308,ENTER,
2023-02-01T01:57:17Z,S1,P2307,EXIT,
2023-02-01T01:57:42Z,S4,P2301,EXIT,
2023-02-01T01:57:42Z,S1,P2309,ENTER,
2023-02-01T01:59:03Z,S1,P2309,EXIT,
2023-02-01T01:59:56Z,S3,P2302,EXIT,
2023-02-01T01:59:56Z,S3,P2304,ENTER,
2023-02-01T01:59:56Z,S1,P2308,EXIT,
2023-02-01T02:00:04Z,S4,P2302,ENTER,
2023-02-01T02:00:42Z,S3,P2304,EXIT,
2023-02-01T02:00:42Z,S3,P2306,ENTER,
2023-02-01T02:01:11Z,S4,P2302,EXIT,
2023-02-01T02:01:11Z,S1,P2310,ENTER,
2023-02-01T02:01:11Z,S4,P2304,ENTER,
2023-02-01T02:02:01Z,S4,P2304,EXIT,
2023-02-01T02:02:01Z,S1,P2311,ENTER,
2023-02-01T02:02:31Z,S1,P2310,EXIT,
2023-02-01T02:03:33Z,S3,P2306,EXIT,
2023-02-01T02:03:33Z,S3,P2307,ENTER,
2023-02-01T02:03:33Z,S1,P2311,EXIT,
2023-02-01T02:03:44Z,S4,P2306,ENTER,
2023-02-01T02:05:06Z,S3,P2307,EXIT,
2023-02-01T02:05:06Z,S3,P2309,ENTER,
2023-02-01T02:05:12Z,S4,P2306,EXIT,
2023-02-01T02:05:12Z,S1,P2312,ENTER,
2023-02-01T02:05:14Z,S4,P2307,ENTER,
2023-02-01T02:06:21Z,S4,P2307,EXIT,
2023-02-01T02:06:21Z,S1,P2313,ENTER,
2023-02-01T02:06:21Z,S1,P2312,EXIT,
2023-02-01T02:06:32Z,S2,P2312,ENTER,
2023-02-01T02:07:02Z,S3,P2309,EXIT,
2023-02-01T02:07:02Z,S3,P2308,ENTER,
2023-02-01T02:07:06Z,S1,P2313,EXIT,
2023-02-01T02:07:13Z,S4,P2309,ENTER,
2023-02-01T02:09:02Z,S3,P2308,EXIT,
2023-02-01T02:09:02Z,S3,P2310,ENTER,
2023-02-01T02:09:05Z,S2,P2312,EXIT,
2023-02-01T02:09:05Z,S2,P2313,ENTER,
2023-02-01T02:09:55Z,S2,P2313,EXIT,
2023-02-01T02:11:22Z,S4,P2309,EXIT,
2023-02-01T02:11:22Z,S1,P2314,ENTER,
2023-02-01T02:11:22Z,S4,P2308,ENTER,
2023-02-01T02:12:43Z,S4,P2308,EXIT,
2023-02-01T02:12:43Z,S1,P2315,ENTER,
2023-02-01T02:12:43Z,S4,P2312,ENTER,
2023-02-01T02:13:13Z,S1,P2314,EXIT,
2023-02-01T02:13:23Z,S2,P2314,ENTER,
2023-02-01T02:13:40Z,S4,P2312,EXIT,
2023-02-01T02:13:40Z,S1,P2316,ENTER,
2023-02-01T02:13:40Z,S4,P2313,ENTER,
2023-02-01T02:14:17Z,S1,P2315,EXIT,
2023-02-01T02:14:53Z,S4,P2313,EXIT,
2023-02-01T02:14:53Z,S1,P2317,ENTER,
2023-02-01T02:15:00Z,S1,P2316,EXIT,
2023-02-01T02:15:12Z,S3,P2310,EXIT,
2023-02-01T02:15:12Z,S3,P2311,ENTER,
2023-02-01T02:15:13Z,S1,P2317,EXIT,
2023-02-01T02:15:22Z,S4,P2310,ENTER,
2023-02-01T02:16:42Z,S3,P2311,EXIT,
2023-02-01T02:16:42Z,S3,P2315,ENTER,
2023-02-01T02:16:54Z,S2,P2314,EXIT,
2023-02-01T02:17:22Z,S4,P2310,EXIT,
2023-02-01T02:17:22Z,S1,P2318,ENTER,
2023-02-01T02:17:22Z,S4,P2311,ENTER,
2023-02-01T02:19:39Z,S4,P2311,EXIT,
2023-02-01T02:19:39Z,S1,P2319,ENTER,
2023-02-01T02:19:39Z,S4,P2314,ENTER,
2023-02-01T02:19:46Z,S1,P2318,EXIT,
2023-02-01T02:19:52Z,S3,P2315,EXIT,
2023-02-01T02:19:52Z,S3,P2316,ENTER,
2023-02-01T02:20:23Z,S1,P2319,EXIT,
2023-02-01T02:20:30Z,S2,P2319,ENTER,
2023-02-01T02:21:04Z,S4,P2314,EXIT,
2023-02-01T02:21:04Z,S1,P2320,ENTER,
2023-02-01T02:21:04Z,S4,P2315,ENTER,
2023-02-01T02:21:19Z,S2,P2319,EXIT,
2023-02-01T02:21:55Z,S4,P2315,EXIT,
2023-02-01T02:21:55Z,S1,P2321,ENTER,
2023-02-01T02:21:55Z,S4,P2319,ENTER,
2023-02-01T02:22:40Z,S1,P2321,EXIT,
2023-02-01T02:22:47Z,S2,P2321,ENTER,
2023-02-01T02:22:57Z,S3,P2316,EXIT,
2023-02-01T02:22:57Z,S3,P2317,ENTER,
2023-02-01T02:23:30Z,S1,P2320,EXIT,
2023-02-01T02:23:32Z,S4,P2319,EXIT,
2023-02-01T02:23:32Z,S1,P2322,ENTER,
2023-02-01T02:23:32Z,S4,P2316,ENTER,
2023-02-01T02:23:52Z,S2,P2321,EXIT,
2023-02-01T02:23:52Z,S2,P2320,ENTER,
2023-02-01T02:24:04Z,S4,P2316,EXIT,
2023-02-01T02:24:04Z,S1,P2323,ENTER,
2023-02-01T02:24:04Z,S4,P2321,ENTER,
2023-02-01T02:24:24Z,S1,P2323,EXIT,
2023-02-01T02:25:03Z,S4,P2321,EXIT,
2023-02-01T02:25:03Z,S1,P2324,ENTER,
2023-02-01T02:25:09Z,S3,P2317,EXIT,
2023-02-01T02:25:09Z,S3,P2318,ENTER,
2023-02-01T02:25:16Z,S1,P2322,EXIT,
2023-02-01T02:25:17Z,S4,P2317,ENTER,
2023-02-01T02:26:14Z,S2,P2320,EXIT,
2023-02-01T02:26:14Z,S2,P2323,ENTER,
2023-02-01T02:27:02Z,S3,P2318,EXIT,
2023-02-01T02:27:29Z,S1,P2324,EXIT,
2023-02-01T02:27:34Z,S4,P2317,EXIT,
2023-02-01T02:27:34Z,S1,P2325,ENTER,
2023-02-01T02:27:34Z,S4,P2320,ENTER,
2023-02-01T02:28:18Z,S4,P2320,EXIT,
2023-02-01T02:28:18Z,S1,P2326,ENTER,
2023-02-01T02:28:18Z,S4,P2318,ENTER,
2023-02-01T02:28:41Z,S2,P2323,EXIT,
2023-02-01T02:28:41Z,S2,P2322,ENTER,
2023-02-01T02:29:01Z,S1,P2325,EXIT,
2023-02-01T02:29:31Z,S1,P2326,EXIT,
2023-02-01T02:29:34Z,S4,P2318,EXIT,
2023-02-01T02:29:34Z,S1,P2327,ENTER,
2023-02-01T02:29:34Z,S4,P2323,ENTER,
2023-02-01T02:30:05Z,S1,P2327,EXIT,
2023-02-01T02:30:37Z,S4,P2323,EXIT,
2023-02-01T02:30:37Z,S1,P2328,ENTER,
2023-02-01T02:31:20Z,S2,P2322,EXIT,
2023-02-01T02:31:20Z,S2,P2324,ENTER,
2023-02-01T02:31:20Z,S1,P2328,EXIT,
2023-02-01T02:31:27Z,S4,P2322,ENTER,
2023-02-01T02:32:22Z,S4,P2322,EXIT,
2023-02-01T02:32:22Z,S1,P2329,ENTER,
2023-02-01T02:34:51Z,S2,P2324,EXIT,
2023-02-01T02:34:51Z,S2,P2325,ENTER,
2023-02-01T02:34:51Z,S1,P2329,EXIT,
2023-02-01T02:35:02Z,S4,P2324,ENTER,
2023-02-01T02:35:59Z,S4,P2324,EXIT,
2023-02-01T02:35:59Z,S1,P2330,ENTER,
2023-02-01T02:38:08Z,S2,P2325,EXIT,
2023-02-01T02:38:08Z,S2,P2326,ENTER,
2023-02-01T02:38:08Z,S1,P2330,EXIT,
2023-02-01T02:38:19Z,S4,P2325,ENTER,
2023-02-01T02:39:24Z,S4,P2325,EXIT,
2023-02-01T02:39:24Z,S1,P2331,ENTER,
2023-02-01T02:41:16Z,S1,P2331,EXIT,
2023-02-01T02:41:29Z,S3,P2331,ENTER,
2023-02-01T02:42:24Z,S2,P2326,EXIT,
2023-02-01T02:42:24Z,S2,P2327,ENTER,
2023-02-01T02:42:33Z,S4,P2326,ENTER,
2023-02-01T02:43:05Z,S4,P2326,EXIT,
2023-02-01T02:43:05Z,S1,P2332,ENTER,
2023-02-01T02:43:56Z,S3,P2331,EXIT,
2023-02-01T02:44:06Z,S4,P2331,ENTER,
2023-02-01T02:44:23Z,S2,P2327,EXIT,
2023-02-01T02:44:23Z,S2,P2328,ENTER,
2023-02-01T02:45:10Z,S4,P2331,EXIT,
2023-02-01T02:45:10Z,S1,P2333,ENTER,
2023-02-01T02:45:10Z,S4,P2327,ENTER,
2023-02-01T02:45:22Z,S1,P2332,EXIT,
2023-02-01T02:45:34Z,S3,P2332,ENTER,
2023-02-01T02:46:03Z,S2,P2328,EXIT,
2023-02-01T02:46:03Z,S2,P2329,ENTER,
2023-02-01T02:46:08Z,S1,P2333,EXIT,
2023-02-01T02:46:35Z,S4,P2327,EXIT,
2023-02-01T02:46:35Z,S1,P2334,ENTER,
2023-02-01T02:46:35Z,S4,P2328,ENTER,
2023-02-01T02:47:26Z,S4,P2328,EXIT,
2023-02-01T02:47:26Z,S1,P2335,ENTER,
2023-02-01T02:47:34Z,S1,P2334,EXIT,
2023-02-01T02:47:37Z,S3,P2332,EXIT,
2023-02-01T02:47:37Z,S3,P2333,ENTER,
2023-02-01T02:47:49Z,S1,P2335,EXIT,
2023-02-01T02:47:54Z,S4,P2332,ENTER,
2023-02-01T02:49:13Z,S4,P2332,EXIT,
2023-02-01T02:49:13Z,S1,P2336,ENTER,
2023-02-01T02:49:58Z,S2,P2329,EXIT,
2023-02-01T02:49:58Z,S2,P2330,ENTER,
2023-02-01T02:50:01Z,S1,P2336,EXIT,
2023-02-01T02:50:07Z,S4,P2329,ENTER,
2023-02-01T02:50:37Z,S3,P2333,EXIT,
2023-02-01T02:50:37Z,S3,P2335,ENTER,
2023-02-01T02:51:47Z,S2,P2330,EXIT,
2023-02-01T02:51:47Z,S2,P2334,ENTER,
2023-02-01T02:53:22Z,S4,P2329,EXIT,
2023-02-01T02:53:22Z,S1,P2337,ENTER,
2023-02-01T02:53:22Z,S4,P2333,ENTER,
2023-02-01T02:54:09Z,S1,P2337,EXIT,
2023-02-01T02:54:54Z,S4,P2333,EXIT,
2023-02-01T02:54:54Z,S1,P2338,ENTER,
2023-02-01T02:54:54Z,S4,P2330,ENTER,
2023-02-01T02:54:58Z,S3,P2335,EXIT,
2023-02-01T02:55:12Z,S2,P2334,EXIT,
2023-02-01T02:55:12Z,S2,P2336,ENTER,
2023-02-01T02:56:07Z,S1,P2338,EXIT,
2023-02-01T02:56:14Z,S4,P2330,EXIT,
2023-02-01T02:56:14Z,S1,P2339,ENTER,
2023-02-01T02:56:14Z,S4,P2335,ENTER,
2023-02-01T02:56:16Z,S3,P2338,ENTER,
2023-02-01T02:56:44Z,S2,P2336,EXIT,
2023-02-01T02:56:44Z,S2,P2337,ENTER,
2023-02-01T02:56:58Z,S1,P2339,EXIT,
2023-02-01T02:57:36Z,S4,P2335,EXIT,
2023-02-01T02:57:36Z,S1,P2340,ENTER,
2023-02-01T02:57:36Z,S4,P2334,ENTER,
2023-02-01T02:57:38Z,S2,P2337,EXIT,
2023-02-01T02:58:08Z,S4,P2334,EXIT,
2023-02-01T02:58:08Z,S1,P2341,ENTER,
2023-02-01T02:58:08Z,S4,P2336,ENTER,
2023-02-01T02:58:28Z,S3,P2338,EXIT,
2023-02-01T02:58:28Z,S3,P2339,ENTER,
2023-02-01T02:58:53Z,S1,P2340,EXIT,
2023-02-01T02:59:00Z,S2,P2340,ENTER,
2023-02-01T02:59:08Z,S4,P2336,EXIT,
2023-02-01T02:59:08Z,S1,P2342,ENTER,
2023-02-01T02:59:08Z,S4,P2337,ENTER,
2023-02-01T03:00:01Z,S1,P2341,EXIT,
2023-02-01T03:00:04Z,S3,P2339,EXIT,
2023-02-01T03:00:11Z,S4,P2337,EXIT,
2023-02-01T03:00:11Z,S1,P2343,ENTER,
2023-02-01T03:00:11Z,S4,P2338,ENTER,
2023-02-01T03:00:14Z,S3,P2341,ENTER,
2023-02-01T03:00:42Z,S1,P2342,EXIT,
2023-02-01T03:01:36Z,S4,P2338,EXIT,
2023-02-01T03:01:36Z,S1,P2344,ENTER,
2023-02-01T03:01:36Z,S4,P2339,ENTER,
2023-02-01T03:01:55Z,S1,P2343,EXIT,
2023-02-01T03:02:06Z,S4,P2339,EXIT,
2023-02-01T03:02:06Z,S1,P2345,ENTER,
2023-02-01T03:02:35Z,S1,P2344,EXIT,
2023-02-01T03:02:44Z,S2,P2340,EXIT,
2023-02-01T03:02:44Z,S2,P2342,ENTER,
2023-02-01T03:02:54Z,S4,P2340,ENTER,
2023-02-01T03:03:11Z,S3,P2341,EXIT,
2023-02-01T03:03:53Z,S4,P2340,EXIT,
2023-02-01T03:03:53Z,S1,P2346,ENTER,
2023-02-01T03:03:53Z,S4,P2341,ENTER,
2023-02-01T03:03:54Z,S1,P2345,EXIT,
2023-02-01T03:04:23Z,S2,P2342,EXIT,
2023-02-01T03:04:23Z,S2,P2343,ENTER,
2023-02-01T03:05:36Z,S4,P2341,EXIT,
