time,station_id,part_id,activity,
2023-02-01T03:05:36Z,S1,P2347,ENTER,
2023-02-01T03:05:36Z,S4,P2342,ENTER,
2023-02-01T03:06:06Z,S4,P2342,EXIT,
2023-02-01T03:06:26Z,S1,P2346,EXIT,
2023-02-01T03:06:26Z,S1,P2348,ENTER,
2023-02-01T03:06:39Z,S3,P2346,ENTER,
2023-02-01T03:06:40Z,S2,P2343,EXIT,
2023-02-01T03:06:40Z,S2,P2344,ENTER,
2023-02-01T03:06:49Z,S4,P2343,ENTER,
2023-02-01T03:07:23Z,S2,P2344,EXIT,
2023-02-01T03:07:23Z,S2,P2345,ENTER,
2023-02-01T03:07:35Z,S1,P2348,EXIT,
2023-02-01T03:08:07Z,S4,P2343,EXIT,
2023-02-01T03:08:07Z,S1,P2349,ENTER,
2023-02-01T03:08:07Z,S4,P2344,ENTER,
2023-02-01T03:08:13Z,S3,P2346,EXIT,
2023-02-01T03:08:13Z,S3,P2348,ENTER,
2023-02-01T03:08:46Z,S4,P2344,EXIT,
2023-02-01T03:08:46Z,S4,P2346,ENTER,
2023-02-01T03:08:49Z,S1,P2349,EXIT,
2023-02-01T03:08:49Z,S1,P2350,ENTER,
2023-02-01T03:09:04Z,S3,P2348,EXIT,
2023-02-01T03:09:04Z,S3,P2349,ENTER,
2023-02-01T03:09:31Z,S4,P2346,EXIT,
2023-02-01T03:09:31Z,S4,P2348,ENTER,
2023-02-01T03:09:40Z,S1,P2347,EXIT,
2023-02-01T03:09:40Z,S1,P2351,ENTER,
2023-02-01T03:10:01Z,S3,P2349,EXIT,
2023-02-01T03:10:01Z,S3,P2347,ENTER,
2023-02-01T03:10:21Z,S1,P2350,EXIT,
2023-02-01T03:10:39Z,S2,P2345,EXIT,
2023-02-01T03:10:54Z,S4,P2348,EXIT,
2023-02-01T03:10:54Z,S1,P2352,ENTER,
2023-02-01T03:10:54Z,S4,P2349,ENTER,
2023-02-01T03:11:05Z,S1,P2351,EXIT,
2023-02-01T03:11:46Z,S4,P2349,EXIT,
2023-02-01T03:11:46Z,S1,P2353,ENTER,
2023-02-01T03:11:46Z,S4,P2345,ENTER,
2023-02-01T03:12:04Z,S4,P2345,EXIT,
2023-02-01T03:12:15Z,S3,P2347,EXIT,
2023-02-01T03:12:15Z,S3,P2350,ENTER,
2023-02-01T03:12:24Z,S4,P2347,ENTER,
2023-02-01T03:12:29Z,S1,P2352,EXIT,
2023-02-01T03:12:29Z,S1,P2354,ENTER,
2023-02-01T03:12:40Z,S2,P2352,ENTER,
2023-02-01T03:13:27Z,S4,P2347,EXIT,
2023-02-01T03:13:56Z,S1,P2353,EXIT,
2023-02-01T03:13:56Z,S1,P2355,ENTER,
2023-02-01T03:14:13Z,S1,P2354,EXIT,
2023-02-01T03:14:55Z,S1,P2355,EXIT,
2023-02-01T03:14:56Z,S3,P2350,EXIT,
2023-02-01T03:14:56Z,S3,P2351,ENTER,
2023-02-01T03:15:11Z,S4,P2350,ENTER,
2023-02-01T03:15:58Z,S4,P2350,EXIT,
2023-02-01T03:15:58Z,S1,P2356,ENTER,
2023-02-01T03:16:46Z,S1,P2356,EXIT,
2023-02-01T03:17:23Z,S3,P2351,EXIT,
2023-02-01T03:17:23Z,S3,P2353,ENTER,
2023-02-01T03:17:27Z,S2,P2352,EXIT,
2023-02-01T03:17:27Z,S2,P2354,ENTER,
2023-02-01T03:17:36Z,S4,P2352,ENTER,
2023-02-01T03:18:12Z,S4,P2352,EXIT,
2023-02-01T03:18:12Z,S1,P2357,ENTER,
2023-02-01T03:18:12Z,S4,P2351,ENTER,
2023-02-01T03:18:36Z,S1,P2357,EXIT,
2023-02-01T03:18:36Z,S2,P2354,EXIT,
2023-02-01T03:18:36Z,S2,P2356,ENTER,
2023-02-01T03:19:13Z,S3,P2353,EXIT,
2023-02-01T03:19:13Z,S3,P2355,ENTER,
2023-02-01T03:21:04Z,S4,P2351,EXIT,
2023-02-01T03:21:04Z,S1,P2358,ENTER,
2023-02-01T03:21:04Z,S4,P2354,ENTER,
2023-02-01T03:21:32Z,S2,P2356,EXIT,
2023-02-01T03:21:41Z,S4,P2354,EXIT,
2023-02-01T03:21:41Z,S1,P2359,ENTER,
2023-02-01T03:21:41Z,S4,P2353,ENTER,
2023-02-01T03:22:26Z,S1,P2358,EXIT,
2023-02-01T03:22:37Z,S3,P2355,EXIT,
2023-02-01T03:22:37Z,S3,P2357,ENTER,
2023-02-01T03:22:49Z,S4,P2353,EXIT,
2023-02-01T03:22:49Z,S1,P2360,ENTER,
2023-02-01T03:22:49Z,S4,P2356,ENTER,
2023-02-01T03:23:12Z,S1,P2359,EXIT,
2023-02-01T03:24:07Z,S4,P2356,EXIT,
2023-02-01T03:24:07Z,S1,P2361,ENTER,
2023-02-01T03:24:07Z,S4,P2355,ENTER,
2023-02-01T03:24:39Z,S3,P2357,EXIT,
2023-02-01T03:24:39Z,S3,P2358,ENTER,
2023-02-01T03:24:51Z,S1,P2361,EXIT,
2023-02-01T03:25:03Z,S2,P2361,ENTER,
2023-02-01T03:25:09Z,S4,P2355,EXIT,
2023-02-01T03:25:09Z,S1,P2362,ENTER,
2023-02-01T03:25:09Z,S4,P2357,ENTER,
2023-02-01T03:25:36Z,S4,P2357,EXIT,
2023-02-01T03:25:56Z,S2,P2361,EXIT,
2023-02-01T03:26:05Z,S4,P2361,ENTER,
2023-02-01T03:26:28Z,S1,P2360,EXIT,
2023-02-01T03:26:28Z,S1,P2363,ENTER,
2023-02-01T03:26:42Z,S3,P2358,EXIT,
2023-02-01T03:26:42Z,S3,P2359,ENTER,
2023-02-01T03:27:24Z,S1,P2362,EXIT,
2023-02-01T03:27:28Z,S4,P2361,EXIT,
2023-02-01T03:27:28Z,S1,P2364,ENTER,
2023-02-01T03:27:28Z,S4,P2358,ENTER,
2023-02-01T03:27:36Z,S2,P2362,ENTER,
2023-02-01T03:27:37Z,S1,P2363,EXIT,
2023-02-01T03:28:14Z,S1,P2364,EXIT,
2023-02-01T03:29:56Z,S4,P2358,EXIT,
2023-02-01T03:29:56Z,S1,P2365,ENTER,
2023-02-01T03:30:02Z,S2,P2362,EXIT,
2023-02-01T03:30:02Z,S2,P2364,ENTER,
2023-02-01T03:30:15Z,S4,P2362,ENTER,
2023-02-01T03:31:56Z,S4,P2362,EXIT,
2023-02-01T03:31:56Z,S1,P2366,ENTER,
2023-02-01T03:31:58Z,S3,P2359,EXIT,
2023-02-01T03:31:58Z,S3,P2360,ENTER,
2023-02-01T03:32:07Z,S4,P2359,ENTER,
2023-02-01T03:32:38Z,S2,P2364,EXIT,
2023-02-01T03:32:49Z,S1,P2365,EXIT,
2023-02-01T03:32:59Z,S2,P2365,ENTER,
2023-02-01T03:33:55Z,S1,P2366,EXIT,
2023-02-01T03:33:59Z,S4,P2359,EXIT,
2023-02-01T03:33:59Z,S1,P2367,ENTER,
2023-02-01T03:33:59Z,S4,P2364,ENTER,
2023-02-01T03:34:36Z,S2,P2365,EXIT,
2023-02-01T03:34:36Z,S2,P2366,ENTER,
2023-02-01T03:34:49Z,S3,P2360,EXIT,
2023-02-01T03:34:49Z,S3,P2363,ENTER,
2023-02-01T03:34:54Z,S4,P2364,EXIT,
2023-02-01T03:34:54Z,S1,P2368,ENTER,
2023-02-01T03:34:54Z,S4,P2365,ENTER,
2023-02-01T03:35:29Z,S4,P2365,EXIT,
2023-02-01T03:35:29Z,S4,P2360,ENTER,
2023-02-01T03:35:30Z,S1,P2367,EXIT,
2023-02-01T03:35:30Z,S1,P2369,ENTER,
2023-02-01T03:35:37Z,S1,P2368,EXIT,
2023-02-01T03:36:00Z,S3,P2363,EXIT,
2023-02-01T03:36:33Z,S2,P2366,EXIT,
2023-02-01T03:36:33Z,S2,P2367,ENTER,
2023-02-01T03:37:08Z,S4,P2360,EXIT,
2023-02-01T03:37:08Z,S1,P2370,ENTER,
2023-02-01T03:37:08Z,S4,P2363,ENTER,
2023-02-01T03:37:29Z,S1,P2369,EXIT,
2023-02-01T03:38:00Z,S4,P2363,EXIT,
2023-02-01T03:38:00Z,S1,P2371,ENTER,
2023-02-01T03:38:00Z,S4,P2366,ENTER,
2023-02-01T03:38:49Z,S1,P2370,EXIT,
2023-02-01T03:39:29Z,S4,P2366,EXIT,
2023-02-01T03:39:29Z,S1,P2372,ENTER,
2023-02-01T03:40:26Z,S1,P2371,EXIT,
2023-02-01T03:40:30Z,S1,P2372,EXIT,
2023-02-01T03:40:41Z,S3,P2372,ENTER,
2023-02-01T03:40:49Z,S2,P2367,EXIT,
2023-02-01T03:40:49Z,S2,P2368,ENTER,
2023-02-01T03:41:00Z,S4,P2367,ENTER,
2023-02-01T03:41:13Z,S3,P2372,EXIT,
2023-02-01T03:43:13Z,S4,P2367,EXIT,
2023-02-01T03:43:13Z,S1,P2373,ENTER,
2023-02-01T03:43:13Z,S4,P2372,ENTER,
2023-02-01T03:43:16Z,S2,P2368,EXIT,
2023-02-01T03:43:16Z,S2,P2369,ENTER,
2023-02-01T03:44:45Z,S1,P2373,EXIT,
2023-02-01T03:44:56Z,S3,P2373,ENTER,
2023-02-01T03:45:09Z,S4,P2372,EXIT,
2023-02-01T03:45:09Z,S1,P2374,ENTER,
2023-02-01T03:45:09Z,S4,P2368,ENTER,
2023-02-01T03:46:50Z,S4,P2368,EXIT,
2023-02-01T03:46:50Z,S1,P2375,ENTER,
2023-02-01T03:47:17Z,S3,P2373,EXIT,
2023-02-01T03:47:27Z,S4,P2373,ENTER,
2023-02-01T03:47:28Z,S2,P2369,EXIT,
2023-02-01T03:47:28Z,S2,P2370,ENTER,
2023-02-01T03:47:40Z,S1,P2374,EXIT,
2023-02-01T03:48:46Z,S4,P2373,EXIT,
2023-02-01T03:48:46Z,S1,P2376,ENTER,
2023-02-01T03:48:46Z,S4,P2369,ENTER,
2023-02-01T03:49:42Z,S1,P2375,EXIT,
2023-02-01T03:49:51Z,S2,P2370,EXIT,
2023-02-01T03:49:51Z,S2,P2371,ENTER,
2023-02-01T03:50:18Z,S4,P2369,EXIT,
2023-02-01T03:50:18Z,S1,P2377,ENTER,
2023-02-01T03:50:18Z,S4,P2370,ENTER,
2023-02-01T03:51:20Z,S1,P2377,EXIT,
2023-02-01T03:51:27Z,S3,P2377,ENTER,
2023-02-01T03:51:32Z,S1,P2376,EXIT,
2023-02-01T03:51:34Z,S2,P2371,EXIT,
2023-02-01T03:51:34Z,S2,P2374,ENTER,
2023-02-01T03:52:02Z,S4,P2370,EXIT,
2023-02-01T03:52:02Z,S1,P2378,ENTER,
2023-02-01T03:52:02Z,S4,P2371,ENTER,
2023-02-01T03:52:30Z,S1,P2378,EXIT,
2023-02-01T03:52:48Z,S2,P2374,EXIT,
2023-02-01T03:52:48Z,S2,P2375,ENTER,
2023-02-01T03:52:58Z,S4,P2371,EXIT,
2023-02-01T03:52:58Z,S1,P2379,ENTER,
2023-02-01T03:52:58Z,S4,P2374,ENTER,
2023-02-01T03:53:03Z,S3,P2377,EXIT,
2023-02-01T03:53:03Z,S3,P2376,ENTER,
2023-02-01T03:53:29Z,S4,P2374,EXIT,
2023-02-01T03:53:29Z,S1,P2380,ENTER,
2023-02-01T03:53:29Z,S4,P2377,ENTER,
2023-02-01T03:55:07Z,S3,P2376,EXIT,
2023-02-01T03:55:25Z,S4,P2377,EXIT,
2023-02-01T03:55:25Z,S4,P2376,ENTER,
2023-02-01T03:55:26Z,S1,P2379,EXIT,
2023-02-01T03:55:26Z,S1,P2381,ENTER,
2023-02-01T03:55:34Z,S3,P2379,ENTER,
2023-02-01T03:56:00Z,S2,P2375,EXIT,
2023-02-01T03:56:00Z,S2,P2378,ENTER,
2023-02-01T03:56:14Z,S1,P2380,EXIT,
2023-02-01T03:56:37Z,S3,P2379,EXIT,
2023-02-01T03:56:37Z,S3,P2380,ENTER,
2023-02-01T03:56:47Z,S1,P2381,EXIT,
2023-02-01T03:57:42Z,S4,P2376,EXIT,
2023-02-01T03:57:42Z,S1,P2382,ENTER,
2023-02-01T03:57:42Z,S4,P2375,ENTER,
2023-02-01T03:58:05Z,S2,P2378,EXIT,
2023-02-01T03:58:05Z,S2,P2381,ENTER,
2023-02-01T03:59:07Z,S4,P2375,EXIT,
2023-02-01T03:59:07Z,S1,P2383,ENTER,
2023-02-01T03:59:07Z,S4,P2379,ENTER,
2023-02-01T03:59:18Z,S3,P2380,EXIT,
2023-02-01T03:59:24Z,S2,P2381,EXIT,
2023-02-01T03:59:35Z,S4,P2379,EXIT,
2023-02-01T03:59:35Z,S4,P2378,ENTER,
2023-02-01T04:00:24Z,S1,P2382,EXIT,
2023-02-01T04:00:24Z,S1,P2384,ENTER,
2023-02-01T04:00:37Z,S3,P2382,ENTER,
2023-02-01T04:00:44Z,S1,P2383,EXIT,
2023-02-01T04:00:55Z,S1,P2384,EXIT,
2023-02-01T04:01:24Z,S4,P2378,EXIT,
2023-02-01T04:01:24Z,S1,P2385,ENTER,
2023-02-01T04:01:24Z,S4,P2380,ENTER,
2023-02-01T04:01:48Z,S3,P2382,EXIT,
2023-02-01T04:01:48Z,S3,P2383,ENTER,
2023-02-01T04:02:26Z,S4,P2380,EXIT,
2023-02-01T04:02:26Z,S1,P2386,ENTER,
2023-02-01T04:02:26Z,S4,P2381,ENTER,
2023-02-01T04:02:58Z,S4,P2381,EXIT,
2023-02-01T04:02:58Z,S4,P2382,ENTER,
2023-02-01T04:03:28Z,S3,P2383,EXIT,
2023-02-01T04:03:28Z,S3,P2384,ENTER,
2023-02-01T04:04:06Z,S4,P2382,EXIT,
2023-02-01T04:04:06Z,S4,P2383,ENTER,
2023-02-01T04:04:18Z,S1,P2385,EXIT,
2023-02-01T04:04:18Z,S1,P2387,ENTER,
2023-02-01T04:04:35Z,S1,P2386,EXIT,
2023-02-01T04:04:35Z,S1,P2388,ENTER,
2023-02-01T04:05:04Z,S3,P2384,EXIT,
2023-02-01T04:05:04Z,S3,P2385,ENTER,
2023-02-01T04:05:07Z,S1,P2387,EXIT,
2023-02-01T04:05:14Z,S4,P2383,EXIT,
2023-02-01T04:05:14Z,S1,P2389,ENTER,
2023-02-01T04:05:16Z,S4,P2384,ENTER,
2023-02-01T04:06:00Z,S3,P2385,EXIT,
2023-02-01T04:06:00Z,S3,P2386,ENTER,
2023-02-01T04:06:03Z,S1,P2389,EXIT,
2023-02-01T04:06:13Z,S2,P2389,ENTER,
2023-02-01T04:06:27Z,S1,P2388,EXIT,
2023-02-01T04:06:54Z,S3,P2386,EXIT,
2023-02-01T04:06:54Z,S3,P2387,ENTER,
2023-02-01T04:07:23Z,S4,P2384,EXIT,
2023-02-01T04:07:23Z,S1,P2390,ENTER,
2023-02-01T04:07:23Z,S4,P2385,ENTER,
2023-02-01T04:07:37Z,S2,P2389,EXIT,
2023-02-01T04:07:48Z,S3,P2387,EXIT,
2023-02-01T04:07:48Z,S3,P2388,ENTER,
2023-02-01T04:08:01Z,S4,P2385,EXIT,
2023-02-01T04:08:01Z,S1,P2391,ENTER,
2023-02-01T04:08:01Z,S4,P2386,ENTER,
2023-02-01T04:09:21Z,S1,P2390,EXIT,
2023-02-01T04:09:27Z,S4,P2386,EXIT,
2023-02-01T04:09:27Z,S1,P2392,ENTER,
2023-02-01T04:09:27Z,S4,P2389,ENTER,
2023-02-01T04:09:36Z,S2,P2390,ENTER,
2023-02-01T04:09:43Z,S3,P2388,EXIT,
2023-02-01T04:10:29Z,S1,P2391,EXIT,
2023-02-01T04:10:38Z,S3,P2391,ENTER,
2023-02-01T04:10:55Z,S4,P2389,EXIT,
2023-02-01T04:10:55Z,S1,P2393,ENTER,
2023-02-01T04:10:55Z,S4,P2387,ENTER,
2023-02-01T04:11:20Z,S1,P2392,EXIT,
2023-02-01T04:11:30Z,S4,P2387,EXIT,
2023-02-01T04:11:30Z,S1,P2394,ENTER,
2023-02-01T04:11:30Z,S4,P2388,ENTER,
2023-02-01T04:11:36Z,S3,P2391,EXIT,
2023-02-01T04:11:36Z,S3,P2392,ENTER,
2023-02-01T04:12:10Z,S1,P2393,EXIT,
2023-02-01T04:12:11Z,S2,P2390,EXIT,
2023-02-01T04:12:13Z,S1,P2394,EXIT,
2023-02-01T04:12:22Z,S2,P2393,ENTER,
2023-02-01T04:12:35Z,S4,P2388,EXIT,
2023-02-01T04:12:35Z,S1,P2395,ENTER,
2023-02-01T04:12:35Z,S4,P2391,ENTER,
2023-02-01T04:13:06Z,S1,P2395,EXIT,
2023-02-01T04:13:21Z,S4,P2391,EXIT,
2023-02-01T04:13:21Z,S1,P2396,ENTER,
2023-02-01T04:13:21Z,S4,P2390,ENTER,
2023-02-01T04:13:39Z,S3,P2392,EXIT,
2023-02-01T04:13:39Z,S3,P2395,ENTER,
2023-02-01T04:14:14Z,S1,P2396,EXIT,
2023-02-01T04:15:57Z,S4,P2390,EXIT,
2023-02-01T04:15:57Z,S1,P2397,ENTER,
2023-02-01T04:15:57Z,S4,P2392,ENTER,
2023-02-01T04:16:21Z,S2,P2393,EXIT,
2023-02-01T04:16:21Z,S2,P2394,ENTER,
2023-02-01T04:17:00Z,S1,P2397,EXIT,
2023-02-01T04:17:06Z,S3,P2395,EXIT,
2023-02-01T04:17:06Z,S3,P2396,ENTER,
2023-02-01T04:17:12Z,S4,P2392,EXIT,
2023-02-01T04:17:12Z,S1,P2398,ENTER,
2023-02-01T04:17:12Z,S4,P2393,ENTER,
2023-02-01T04:18:13Z,S4,P2393,EXIT,
2023-02-01T04:18:13Z,S1,P2399,ENTER,
2023-02-01T04:18:13Z,S4,P2395,ENTER,
2023-02-01T04:18:13Z,S1,P2398,EXIT,
2023-02-01T04:18:28Z,S2,P2394,EXIT,
2023-02-01T04:19:05Z,S4,P2395,EXIT,
2023-02-01T04:19:05Z,S1,P2400,ENTER,
2023-02-01T04:19:05Z,S4,P2394,ENTER,
2023-02-01T04:19:26Z,S1,P2399,EXIT,
2023-02-01T04:20:07Z,S4,P2394,EXIT,
2023-02-01T04:20:07Z,S1,P2401,ENTER,
2023-02-01T04:21:12Z,S1,P2400,EXIT,
2023-02-01T04:21:22Z,S2,P2400,ENTER,
2023-02-01T04:21:27Z,S1,P2401,EXIT,
2023-02-01T04:21:37Z,S3,P2396,EXIT,
2023-02-01T04:21:37Z,S3,P2397,ENTER,
2023-02-01T04:21:48Z,S4,P2396,ENTER,
2023-02-01T04:23:07Z,S4,P2396,EXIT,
2023-02-01T04:23:07Z,S1,P2402,ENTER,
2023-02-01T04:23:19Z,S2,P2400,EXIT,
2023-02-01T04:23:19Z,S2,P2401,ENTER,
2023-02-01T04:23:31Z,S4,P2400,ENTER,
2023-02-01T04:24:14Z,S3,P2397,EXIT,
2023-02-01T04:24:14Z,S3,P2398,ENTER,
2023-02-01T04:25:11Z,S2,P2401,EXIT,
2023-02-01T04:25:13Z,S1,P2402,EXIT,
2023-02-01T04:25:22Z,S2,P2402,ENTER,
2023-02-01T04:25:48Z,S4,P2400,EXIT,
2023-02-01T04:25:48Z,S1,P2403,ENTER,
2023-02-01T04:25:48Z,S4,P2397,ENTER,
2023-02-01T04:25:50Z,S3,P2398,EXIT,
2023-02-01T04:25:50Z,S3,P2399,ENTER,
2023-02-01T04:26:44Z,S1,P2403,EXIT,
2023-02-01T04:26:45Z,S2,P2402,EXIT,
2023-02-01T04:26:52Z,S2,P2403,ENTER,
2023-02-01T04:27:22Z,S3,P2399,EXIT,
2023-02-01T04:27:25Z,S4,P2397,EXIT,
2023-02-01T04:27:25Z,S1,P2404,ENTER,
2023-02-01T04:27:25Z,S4,P2401,ENTER,
2023-02-01T04:28:02Z,S4,P2401,EXIT,
2023-02-01T04:28:02Z,S1,P2405,ENTER,
2023-02-01T04:28:02Z,S4,P2398,ENTER,
2023-02-01T04:29:01Z,S4,P2398,EXIT,
2023-02-01T04:29:01Z,S4,P2402,ENTER,
2023-02-01T04:29:22Z,S2,P2403,EXIT,
2023-02-01T04:29:25Z,S1,P2404,EXIT,
2023-02-01T04:29:25Z,S1,P2406,ENTER,
2023-02-01T04:29:25Z,S4,P2402,EXIT,
2023-02-01T04:29:25Z,S4,P2399,ENTER,
2023-02-01T04:29:34Z,S2,P2404,ENTER,
2023-02-01T04:30:21Z,S4,P2399,EXIT,
2023-02-01T04:30:21Z,S4,P2403,ENTER,
2023-02-01T04:31:23Z,S1,P2405,EXIT,
2023-02-01T04:31:23Z,S1,P2407,ENTER,
2023-02-01T04:31:24Z,S2,P2404,EXIT,
2023-02-01T04:31:34Z,S3,P2405,ENTER,
2023-02-01T04:31:46Z,S1,P2406,EXIT,
2023-02-01T04:31:46Z,S1,P2408,ENTER,
2023-02-01T04:31:58Z,S4,P2403,EXIT,
2023-02-01T04:31:58Z,S4,P2404,ENTER,
2023-02-01T04:32:57Z,S4,P2404,EXIT,
2023-02-01T04:33:03Z,S1,P2407,EXIT,
2023-02-01T04:33:03Z,S1,P2409,ENTER,
2023-02-01T04:33:08Z,S3,P2405,EXIT,
2023-02-01T04:33:08Z,S3,P2406,ENTER,
2023-02-01T04:33:15Z,S2,P2407,ENTER,
2023-02-01T04:33:18Z,S4,P2405,ENTER,
2023-02-01T04:33:34Z,S1,P2408,EXIT,
2023-02-01T04:33:34Z,S1,P2410,ENTER,
2023-02-01T04:33:53Z,S4,P2405,EXIT,
2023-02-01T04:34:52Z,S1,P2409,EXIT,
2023-02-01T04:34:52Z,S1,P2411,ENTER,
2023-02-01T04:35:09Z,S1,P2410,EXIT,
2023-02-01T04:35:28Z,S3,P2406,EXIT,
2023-02-01T04:35:28Z,S3,P2410,ENTER,
2023-02-01T04:35:37Z,S4,P2406,ENTER,
2023-02-01T04:36:01Z,S2,P2407,EXIT,
2023-02-01T04:36:01Z,S2,P2408,ENTER,
2023-02-01T04:36:03Z,S4,P2406,EXIT,
2023-02-01T04:36:03Z,S1,P2412,ENTER,
2023-02-01T04:36:10Z,S4,P2407,ENTER,
2023-02-01T04:36:24Z,S1,P2411,EXIT,
2023-02-01T04:37:06Z,S4,P2407,EXIT,
2023-02-01T04:37:06Z,S1,P2413,ENTER,
2023-02-01T04:37:31Z,S2,P2408,EXIT,
2023-02-01T04:37:31Z,S2,P2409,ENTER,
2023-02-01T04:37:42Z,S4,P2408,ENTER,
2023-02-01T04:37:48Z,S1,P2412,EXIT,
2023-02-01T04:37:59Z,S3,P2410,EXIT,
2023-02-01T04:38:10Z,S1,P2413,EXIT,
2023-02-01T04:38:16Z,S2,P2409,EXIT,
2023-02-01T04:38:16Z,S2,P2411,ENTER,
2023-02-01T04:38:21Z,S3,P2413,ENTER,
2023-02-01T04:39:32Z,S4,P2408,EXIT,
2023-02-01T04:39:32Z,S1,P2414,ENTER,
2023-02-01T04:39:32Z,S4,P2410,ENTER,
2023-02-01T04:40:23Z,S4,P2410,EXIT,
2023-02-01T04:40:23Z,S1,P2415,ENTER,
2023-02-01T04:40:23Z,S4,P2409,ENTER,
2023-02-01T04:40:23Z,S2,P2411,EXIT,
2023-02-01T04:40:23Z,S2,P2412,ENTER,
2023-02-01T04:40:25Z,S1,P2414,EXIT,
2023-02-01T04:40:34Z,S3,P2413,EXIT,
2023-02-01T04:40:52Z,S4,P2409,EXIT,
2023-02-01T04:40:52Z,S1,P2416,ENTER,
2023-02-01T04:40:52Z,S4,P2411,ENTER,
2023-02-01T04:40:57Z,S1,P2415,EXIT,
2023-02-01T04:41:02Z,S2,P2412,EXIT,
2023-02-01T04:41:02Z,S2,P2414,ENTER,
2023-02-01T04:41:05Z,S3,P2415,ENTER,
2023-02-01T04:41:29Z,S4,P2411,EXIT,
2023-02-01T04:41:29Z,S1,P2417,ENTER,
2023-02-01T04:41:29Z,S4,P2413,ENTER,
2023-02-01T04:42:03Z,S1,P2416,EXIT,
2023-02-01T04:42:05Z,S1,P2417,EXIT,
2023-02-01T04:42:46Z,S4,P2413,EXIT,
2023-02-01T04:42:46Z,S1,P2418,ENTER,
2023-02-01T04:42:46Z,S4,P2412,ENTER,
2023-02-01T04:44:00Z,S4,P2412,EXIT,
2023-02-01T04:44:00Z,S1,P2419,ENTER,
2023-02-01T04:44:15Z,S2,P2414,EXIT,
2023-02-01T04:44:15Z,S2,P2417,ENTER,
2023-02-01T04:44:30Z,S4,P2414,ENTER,
2023-02-01T04:44:31Z,S3,P2415,EXIT,
2023-02-01T04:45:14Z,S1,P2418,EXIT,
2023-02-01T04:45:16Z,S1,P2419,EXIT,
2023-02-01T04:45:39Z,S2,P2417,EXIT,
2023-02-01T04:45:39Z,S2,P2416,ENTER,
2023-02-01T04:46:33Z,S2,P2416,EXIT,
2023-02-01T04:46:33Z,S2,P2419,ENTER,
2023-02-01T04:46:48Z,S4,P2414,EXIT,
2023-02-01T04:46:48Z,S1,P2420,ENTER,
2023-02-01T04:46:48Z,S4,P2415,ENTER,
2023-02-01T04:47:12Z,S4,P2415,EXIT,
2023-02-01T04:47:12Z,S1,P2421,ENTER,
2023-02-01T04:47:12Z,S4,P2417,ENTER,
2023-02-01T04:47:25Z,S1,P2420,EXIT,
2023-02-01T04:47:38Z,S3,P2420,ENTER,
2023-02-01T04:47:57Z,S2,P2419,EXIT,
2023-02-01T04:47:57Z,S2,P2418,ENTER,
2023-02-01T04:48:25Z,S3,P2420,EXIT,
2023-02-01T04:48:46Z,S4,P2417,EXIT,
2023-02-01T04:48:46Z,S1,P2422,ENTER,
2023-02-01T04:48:46Z,S4,P2416,ENTER,
2023-02-01T04:48:46Z,S1,P2421,EXIT,
2023-02-01T04:51:58Z,S1,P2422,EXIT,
2023-02-01T04:52:09Z,S4,P2416,EXIT,
2023-02-01T04:52:09Z,S1,P2423,ENTER,
2023-02-01T04:52:09Z,S4,P2419,ENTER,
2023-02-01T04:52:36Z,S2,P2418,EXIT,
2023-02-01T04:52:36Z,S2,P2421,ENTER,
2023-02-01T04:53:21Z,S1,P2423,EXIT,
2023-02-01T04:53:44Z,S4,P2419,EXIT,
2023-02-01T04:53:44Z,S1,P2424,ENTER,
2023-02-01T04:53:44Z,S4,P2420,ENTER,
2023-02-01T04:54:04Z,S2,P2421,EXIT,
2023-02-01T04:54:04Z,S2,P2422,ENTER,
2023-02-01T04:54:23Z,S1,P2424,EXIT,
2023-02-01T04:55:05Z,S4,P2420,EXIT,
2023-02-01T04:55:05Z,S1,P2425,ENTER,
2023-02-01T04:55:05Z,S4,P2418,ENTER,
