time,station_id,part_id,activity,
2023-02-01T04:55:43Z,S4,P2418,EXIT,
2023-02-01T04:55:43Z,S1,P2426,ENTER,
2023-02-01T04:55:43Z,S4,P2421,ENTER,
2023-02-01T04:56:16Z,S4,P2421,EXIT,
2023-02-01T04:56:41Z,S2,P2422,EXIT,
2023-02-01T04:56:41Z,S2,P2423,ENTER,
2023-02-01T04:56:51Z,S4,P2422,ENTER,
2023-02-01T04:57:25Z,S1,P2425,EXIT,
2023-02-01T04:57:25Z,S1,P2427,ENTER,
2023-02-01T04:58:09Z,S4,P2422,EXIT,
2023-02-01T04:58:43Z,S1,P2427,EXIT,
2023-02-01T04:58:43Z,S1,P2428,ENTER,
2023-02-01T04:59:01Z,S1,P2426,EXIT,
2023-02-01T04:59:29Z,S2,P2423,EXIT,
2023-02-01T04:59:29Z,S2,P2424,ENTER,
2023-02-01T04:59:37Z,S4,P2423,ENTER,
2023-02-01T04:59:56Z,S4,P2423,EXIT,
2023-02-01T04:59:56Z,S1,P2429,ENTER,
2023-02-01T05:00:24Z,S1,P2429,EXIT,
2023-02-01T05:00:34Z,S2,P2424,EXIT,
2023-02-01T05:00:34Z,S2,P2425,ENTER,
2023-02-01T05:00:42Z,S4,P2424,ENTER,
2023-02-01T05:01:03Z,S1,P2428,EXIT,
2023-02-01T05:01:14Z,S3,P2428,ENTER,
2023-02-01T05:01:22Z,S2,P2425,EXIT,
2023-02-01T05:01:22Z,S2,P2427,ENTER,
2023-02-01T05:01:33Z,S4,P2424,EXIT,
2023-02-01T05:01:33Z,S1,P2430,ENTER,
2023-02-01T05:01:33Z,S4,P2425,ENTER,
2023-02-01T05:02:30Z,S2,P2427,EXIT,
2023-02-01T05:02:30Z,S2,P2426,ENTER,
2023-02-01T05:02:31Z,S4,P2425,EXIT,
2023-02-01T05:02:31Z,S1,P2431,ENTER,
2023-02-01T05:02:40Z,S4,P2427,ENTER,
2023-02-01T05:02:54Z,S3,P2428,EXIT,
2023-02-01T05:03:40Z,S1,P2430,EXIT,
2023-02-01T05:03:48Z,S1,P2431,EXIT,
2023-02-01T05:04:02Z,S3,P2431,ENTER,
2023-02-01T05:04:34Z,S4,P2427,EXIT,
2023-02-01T05:04:34Z,S1,P2432,ENTER,
2023-02-01T05:04:34Z,S4,P2428,ENTER,
2023-02-01T05:06:36Z,S3,P2431,EXIT,
2023-02-01T05:06:39Z,S4,P2428,EXIT,
2023-02-01T05:06:39Z,S1,P2433,ENTER,
2023-02-01T05:06:43Z,S4,P2431,ENTER,
2023-02-01T05:06:54Z,S1,P2432,EXIT,
2023-02-01T05:07:02Z,S3,P2432,ENTER,
2023-02-01T05:07:31Z,S4,P2431,EXIT,
2023-02-01T05:07:31Z,S1,P2434,ENTER,
2023-02-01T05:08:20Z,S2,P2426,EXIT,
2023-02-01T05:08:20Z,S2,P2429,ENTER,
2023-02-01T05:08:30Z,S1,P2434,EXIT,
2023-02-01T05:08:32Z,S4,P2426,ENTER,
2023-02-01T05:08:50Z,S3,P2432,EXIT,
2023-02-01T05:08:50Z,S3,P2434,ENTER,
2023-02-01T05:08:57Z,S4,P2426,EXIT,
2023-02-01T05:08:57Z,S1,P2435,ENTER,
2023-02-01T05:08:57Z,S4,P2432,ENTER,
2023-02-01T05:09:10Z,S1,P2433,EXIT,
2023-02-01T05:10:36Z,S1,P2435,EXIT,
2023-02-01T05:11:30Z,S2,P2429,EXIT,
2023-02-01T05:11:30Z,S2,P2430,ENTER,
2023-02-01T05:11:54Z,S4,P2432,EXIT,
2023-02-01T05:11:54Z,S1,P2436,ENTER,
2023-02-01T05:11:54Z,S4,P2429,ENTER,
2023-02-01T05:12:34Z,S3,P2434,EXIT,
2023-02-01T05:12:34Z,S3,P2433,ENTER,
2023-02-01T05:12:59Z,S4,P2429,EXIT,
2023-02-01T05:12:59Z,S1,P2437,ENTER,
2023-02-01T05:12:59Z,S4,P2434,ENTER,
2023-02-01T05:13:10Z,S2,P2430,EXIT,
2023-02-01T05:13:10Z,S2,P2435,ENTER,
2023-02-01T05:13:31Z,S1,P2436,EXIT,
2023-02-01T05:13:37Z,S3,P2433,EXIT,
2023-02-01T05:13:41Z,S3,P2436,ENTER,
2023-02-01T05:13:59Z,S1,P2437,EXIT,
2023-02-01T05:14:19Z,S4,P2434,EXIT,
2023-02-01T05:14:19Z,S1,P2438,ENTER,
2023-02-01T05:14:19Z,S4,P2430,ENTER,
2023-02-01T05:16:23Z,S4,P2430,EXIT,
2023-02-01T05:16:23Z,S1,P2439,ENTER,
2023-02-01T05:16:23Z,S4,P2433,ENTER,
2023-02-01T05:16:56Z,S4,P2433,EXIT,
2023-02-01T05:17:01Z,S2,P2435,EXIT,
2023-02-01T05:17:05Z,S3,P2436,EXIT,
2023-02-01T05:17:05Z,S3,P2437,ENTER,
2023-02-01T05:17:08Z,S4,P2435,ENTER,
2023-02-01T05:17:56Z,S4,P2435,EXIT,
2023-02-01T05:17:56Z,S4,P2436,ENTER,
2023-02-01T05:18:01Z,S1,P2438,EXIT,
2023-02-01T05:18:01Z,S1,P2440,ENTER,
2023-02-01T05:18:11Z,S3,P2437,EXIT,
2023-02-01T05:18:11Z,S3,P2438,ENTER,
2023-02-01T05:18:21Z,S1,P2439,EXIT,
2023-02-01T05:18:21Z,S1,P2441,ENTER,
2023-02-01T05:18:33Z,S2,P2439,ENTER,
2023-02-01T05:18:38Z,S4,P2436,EXIT,
2023-02-01T05:18:38Z,S4,P2437,ENTER,
2023-02-01T05:19:29Z,S1,P2440,EXIT,
2023-02-01T05:19:29Z,S1,P2442,ENTER,
2023-02-01T05:19:47Z,S4,P2437,EXIT,
2023-02-01T05:21:05Z,S1,P2441,EXIT,
2023-02-01T05:21:05Z,S1,P2443,ENTER,
2023-02-01T05:21:30Z,S3,P2438,EXIT,
2023-02-01T05:21:35Z,S1,P2442,EXIT,
2023-02-01T05:21:42Z,S4,P2438,ENTER,
2023-02-01T05:21:46Z,S3,P2442,ENTER,
2023-02-01T05:22:07Z,S2,P2439,EXIT,
2023-02-01T05:22:07Z,S2,P2440,ENTER,
2023-02-01T05:22:15Z,S4,P2438,EXIT,
2023-02-01T05:22:15Z,S1,P2444,ENTER,
2023-02-01T05:22:19Z,S4,P2439,ENTER,
2023-02-01T05:22:30Z,S1,P2443,EXIT,
2023-02-01T05:23:22Z,S2,P2440,EXIT,
2023-02-01T05:23:22Z,S2,P2441,ENTER,
2023-02-01T05:23:34Z,S4,P2439,EXIT,
2023-02-01T05:23:34Z,S1,P2445,ENTER,
2023-02-01T05:23:34Z,S4,P2440,ENTER,
2023-02-01T05:23:58Z,S3,P2442,EXIT,
2023-02-01T05:23:58Z,S3,P2443,ENTER,
2023-02-01T05:24:01Z,S1,P2444,EXIT,
2023-02-01T05:24:28Z,S4,P2440,EXIT,
2023-02-01T05:24:28Z,S1,P2446,ENTER,
2023-02-01T05:24:28Z,S4,P2442,ENTER,
2023-02-01T05:24:30Z,S2,P2441,EXIT,
2023-02-01T05:25:27Z,S1,P2446,EXIT,
2023-02-01T05:25:45Z,S4,P2442,EXIT,
2023-02-01T05:25:45Z,S1,P2447,ENTER,
2023-02-01T05:25:45Z,S4,P2441,ENTER,
2023-02-01T05:25:53Z,S1,P2445,EXIT,
2023-02-01T05:26:04Z,S2,P2445,ENTER,
2023-02-01T05:26:07Z,S3,P2443,EXIT,
2023-02-01T05:26:07Z,S3,P2444,ENTER,
2023-02-01T05:26:29Z,S1,P2447,EXIT,
2023-02-01T05:26:50Z,S4,P2441,EXIT,
2023-02-01T05:26:50Z,S1,P2448,ENTER,
2023-02-01T05:26:50Z,S4,P2443,ENTER,
2023-02-01T05:27:49Z,S2,P2445,EXIT,
2023-02-01T05:27:49Z,S2,P2447,ENTER,
2023-02-01T05:28:10Z,S4,P2443,EXIT,
2023-02-01T05:28:10Z,S1,P2449,ENTER,
2023-02-01T05:28:10Z,S4,P2445,ENTER,
2023-02-01T05:29:02Z,S4,P2445,EXIT,
2023-02-01T05:29:08Z,S1,P2448,EXIT,
2023-02-01T05:29:08Z,S1,P2450,ENTER,
2023-02-01T05:29:32Z,S1,P2449,EXIT,
2023-02-01T05:29:48Z,S3,P2444,EXIT,
2023-02-01T05:29:48Z,S3,P2446,ENTER,
2023-02-01T05:29:56Z,S4,P2444,ENTER,
2023-02-01T05:30:05Z,S1,P2450,EXIT,
2023-02-01T05:30:29Z,S2,P2447,EXIT,
2023-02-01T05:30:29Z,S2,P2450,ENTER,
2023-02-01T05:30:38Z,S4,P2444,EXIT,
2023-02-01T05:30:38Z,S1,P2451,ENTER,
2023-02-01T05:30:38Z,S4,P2447,ENTER,
2023-02-01T05:32:09Z,S1,P2451,EXIT,
2023-02-01T05:32:24Z,S3,P2446,EXIT,
2023-02-01T05:32:24Z,S3,P2448,ENTER,
2023-02-01T05:32:36Z,S2,P2450,EXIT,
2023-02-01T05:32:36Z,S2,P2451,ENTER,
2023-02-01T05:33:07Z,S4,P2447,EXIT,
2023-02-01T05:33:07Z,S1,P2452,ENTER,
2023-02-01T05:33:07Z,S4,P2446,ENTER,
2023-02-01T05:33:40Z,S4,P2446,EXIT,
2023-02-01T05:33:40Z,S1,P2453,ENTER,
2023-02-01T05:33:40Z,S4,P2450,ENTER,
2023-02-01T05:34:13Z,S4,P2450,EXIT,
2023-02-01T05:34:46Z,S2,P2451,EXIT,
2023-02-01T05:34:57Z,S4,P2451,ENTER,
2023-02-01T05:34:58Z,S1,P2452,EXIT,
2023-02-01T05:34:58Z,S1,P2454,ENTER,
2023-02-01T05:35:09Z,S2,P2452,ENTER,
2023-02-01T05:35:27Z,S1,P2454,EXIT,
2023-02-01T05:35:57Z,S1,P2453,EXIT,
2023-02-01T05:36:46Z,S4,P2451,EXIT,
2023-02-01T05:36:46Z,S1,P2455,ENTER,
2023-02-01T05:36:46Z,S2,P2452,EXIT,
2023-02-01T05:36:46Z,S2,P2454,ENTER,
2023-02-01T05:36:57Z,S4,P2452,ENTER,
2023-02-01T05:37:56Z,S3,P2448,EXIT,
2023-02-01T05:37:56Z,S3,P2449,ENTER,
2023-02-01T05:38:03Z,S4,P2452,EXIT,
2023-02-01T05:38:03Z,S1,P2456,ENTER,
2023-02-01T05:38:04Z,S4,P2448,ENTER,
2023-02-01T05:38:49Z,S1,P2456,EXIT,
2023-02-01T05:38:51Z,S1,P2455,EXIT,
2023-02-01T05:38:53Z,S3,P2449,EXIT,
2023-02-01T05:38:59Z,S3,P2456,ENTER,
2023-02-01T05:39:22Z,S2,P2454,EXIT,
2023-02-01T05:39:22Z,S2,P2453,ENTER,
2023-02-01T05:39:23Z,S4,P2448,EXIT,
2023-02-01T05:39:23Z,S1,P2457,ENTER,
2023-02-01T05:39:23Z,S4,P2449,ENTER,
2023-02-01T05:41:24Z,S4,P2449,EXIT,
2023-02-01T05:41:24Z,S1,P2458,ENTER,
2023-02-01T05:41:24Z,S4,P2454,ENTER,
2023-02-01T05:41:36Z,S1,P2457,EXIT,
2023-02-01T05:41:58Z,S3,P2456,EXIT,
2023-02-01T05:41:58Z,S3,P2457,ENTER,
2023-02-01T05:42:59Z,S3,P2457,EXIT,
2023-02-01T05:43:08Z,S2,P2453,EXIT,
2023-02-01T05:43:08Z,S2,P2455,ENTER,
2023-02-01T05:43:30Z,S4,P2454,EXIT,
2023-02-01T05:43:30Z,S1,P2459,ENTER,
2023-02-01T05:43:30Z,S4,P2456,ENTER,
2023-02-01T05:43:47Z,S1,P2458,EXIT,
2023-02-01T05:43:59Z,S3,P2458,ENTER,
2023-02-01T05:44:00Z,S1,P2459,EXIT,
2023-02-01T05:44:43Z,S4,P2456,EXIT,
2023-02-01T05:44:43Z,S1,P2460,ENTER,
2023-02-01T05:44:43Z,S4,P2457,ENTER,
2023-02-01T05:45:49Z,S3,P2458,EXIT,
2023-02-01T05:45:49Z,S3,P2459,ENTER,
2023-02-01T05:45:50Z,S2,P2455,EXIT,
2023-02-01T05:45:54Z,S4,P2457,EXIT,
2023-02-01T05:45:54Z,S1,P2461,ENTER,
2023-02-01T05:45:54Z,S4,P2453,ENTER,
2023-02-01T05:46:13Z,S1,P2461,EXIT,
2023-02-01T05:46:22Z,S2,P2461,ENTER,
2023-02-01T05:47:10Z,S4,P2453,EXIT,
2023-02-01T05:47:10Z,S1,P2462,ENTER,
2023-02-01T05:47:10Z,S4,P2455,ENTER,
2023-02-01T05:47:21Z,S1,P2460,EXIT,
2023-02-01T05:48:25Z,S4,P2455,EXIT,
2023-02-01T05:48:25Z,S1,P2463,ENTER,
2023-02-01T05:48:25Z,S4,P2458,ENTER,
2023-02-01T05:48:57Z,S3,P2459,EXIT,
2023-02-01T05:48:57Z,S3,P2460,ENTER,
2023-02-01T05:49:04Z,S4,P2458,EXIT,
2023-02-01T05:49:07Z,S4,P2459,ENTER,
2023-02-01T05:50:25Z,S4,P2459,EXIT,
2023-02-01T05:50:28Z,S2,P2461,EXIT,
2023-02-01T05:50:32Z,S1,P2462,EXIT,
2023-02-01T05:50:32Z,S1,P2464,ENTER,
2023-02-01T05:50:37Z,S4,P2461,ENTER,
2023-02-01T05:50:58Z,S1,P2463,EXIT,
2023-02-01T05:50:58Z,S1,P2465,ENTER,
2023-02-01T05:51:38Z,S4,P2461,EXIT,
2023-02-01T05:52:15Z,S1,P2464,EXIT,
2023-02-01T05:52:15Z,S1,P2466,ENTER,
2023-02-01T05:52:16Z,S3,P2460,EXIT,
2023-02-01T05:52:16Z,S3,P2462,ENTER,
2023-02-01T05:52:24Z,S4,P2460,ENTER,
2023-02-01T05:52:25Z,S1,P2465,EXIT,
2023-02-01T05:52:35Z,S2,P2465,ENTER,
2023-02-01T05:52:38Z,S1,P2466,EXIT,
2023-02-01T05:53:05Z,S4,P2460,EXIT,
2023-02-01T05:53:05Z,S1,P2467,ENTER,
2023-02-01T05:53:48Z,S3,P2462,EXIT,
2023-02-01T05:53:48Z,S3,P2463,ENTER,
2023-02-01T05:53:57Z,S4,P2462,ENTER,
2023-02-01T05:54:04Z,S1,P2467,EXIT,
2023-02-01T05:54:37Z,S3,P2463,EXIT,
2023-02-01T05:54:37Z,S3,P2464,ENTER,
2023-02-01T05:55:04Z,S4,P2462,EXIT,
2023-02-01T05:55:04Z,S1,P2468,ENTER,
2023-02-01T05:55:04Z,S4,P2463,ENTER,
2023-02-01T05:55:29Z,S2,P2465,EXIT,
2023-02-01T05:55:29Z,S2,P2466,ENTER,
2023-02-01T05:56:01Z,S2,P2466,EXIT,
2023-02-01T05:56:01Z,S2,P2467,ENTER,
2023-02-01T05:56:22Z,S1,P2468,EXIT,
2023-02-01T05:57:25Z,S4,P2463,EXIT,
2023-02-01T05:57:25Z,S1,P2469,ENTER,
2023-02-01T05:57:25Z,S4,P2465,ENTER,
2023-02-01T05:58:04Z,S2,P2467,EXIT,
2023-02-01T05:58:16Z,S4,P2465,EXIT,
2023-02-01T05:58:16Z,S1,P2470,ENTER,
2023-02-01T05:58:16Z,S4,P2466,ENTER,
2023-02-01T05:58:46Z,S4,P2466,EXIT,
2023-02-01T05:58:46Z,S4,P2467,ENTER,
2023-02-01T05:58:51Z,S3,P2464,EXIT,
2023-02-01T05:58:51Z,S3,P2468,ENTER,
2023-02-01T05:59:12Z,S1,P2469,EXIT,
2023-02-01T05:59:12Z,S1,P2471,ENTER,
2023-02-01T05:59:19Z,S2,P2469,ENTER,
2023-02-01T05:59:25Z,S4,P2467,EXIT,
2023-02-01T05:59:25Z,S4,P2464,ENTER,
2023-02-01T06:00:24Z,S4,P2464,EXIT,
2023-02-01T06:01:04Z,S1,P2470,EXIT,
2023-02-01T06:01:04Z,S1,P2472,ENTER,
2023-02-01T06:01:29Z,S1,P2471,EXIT,
2023-02-01T06:01:29Z,S1,P2473,ENTER,
2023-02-01T06:02:00Z,S1,P2473,EXIT,
2023-02-01T06:02:24Z,S3,P2468,EXIT,
2023-02-01T06:02:34Z,S4,P2468,ENTER,
2023-02-01T06:03:32Z,S1,P2472,EXIT,
2023-02-01T06:03:44Z,S3,P2472,ENTER,
2023-02-01T06:03:57Z,S4,P2468,EXIT,
2023-02-01T06:03:57Z,S1,P2474,ENTER,
2023-02-01T06:05:12Z,S2,P2469,EXIT,
2023-02-01T06:05:12Z,S2,P2470,ENTER,
2023-02-01T06:05:18Z,S4,P2469,ENTER,
2023-02-01T06:05:58Z,S3,P2472,EXIT,
2023-02-01T06:06:39Z,S4,P2469,EXIT,
2023-02-01T06:06:39Z,S1,P2475,ENTER,
2023-02-01T06:06:39Z,S4,P2472,ENTER,
2023-02-01T06:07:08Z,S1,P2474,EXIT,
2023-02-01T06:07:19Z,S3,P2474,ENTER,
2023-02-01T06:07:20Z,S4,P2472,EXIT,
2023-02-01T06:07:20Z,S1,P2476,ENTER,
2023-02-01T06:07:44Z,S1,P2475,EXIT,
2023-02-01T06:07:59Z,S1,P2476,EXIT,
2023-02-01T06:08:56Z,S2,P2470,EXIT,
2023-02-01T06:08:56Z,S2,P2471,ENTER,
2023-02-01T06:09:04Z,S4,P2470,ENTER,
2023-02-01T06:09:07Z,S3,P2474,EXIT,
2023-02-01T06:09:07Z,S3,P2475,ENTER,
2023-02-01T06:11:01Z,S4,P2470,EXIT,
2023-02-01T06:11:01Z,S1,P2477,ENTER,
2023-02-01T06:11:01Z,S4,P2474,ENTER,
2023-02-01T06:11:25Z,S4,P2474,EXIT,
2023-02-01T06:11:25Z,S1,P2478,ENTER,
2023-02-01T06:11:53Z,S3,P2475,EXIT,
2023-02-01T06:11:53Z,S3,P2476,ENTER,
2023-02-01T06:12:02Z,S4,P2475,ENTER,
2023-02-01T06:12:51Z,S1,P2477,EXIT,
2023-02-01T06:13:19Z,S4,P2475,EXIT,
2023-02-01T06:13:19Z,S1,P2479,ENTER,
2023-02-01T06:13:30Z,S1,P2478,EXIT,
2023-02-01T06:13:32Z,S2,P2471,EXIT,
2023-02-01T06:13:32Z,S2,P2473,ENTER,
2023-02-01T06:13:43Z,S4,P2471,ENTER,
2023-02-01T06:14:54Z,S4,P2471,EXIT,
2023-02-01T06:14:54Z,S1,P2480,ENTER,
2023-02-01T06:15:21Z,S1,P2479,EXIT,
2023-02-01T06:15:34Z,S3,P2476,EXIT,
2023-02-01T06:15:34Z,S3,P2478,ENTER,
2023-02-01T06:15:44Z,S4,P2476,ENTER,
2023-02-01T06:15:44Z,S2,P2473,EXIT,
2023-02-01T06:15:44Z,S2,P2477,ENTER,
2023-02-01T06:16:13Z,S2,P2477,EXIT,
2023-02-01T06:16:13Z,S2,P2479,ENTER,
2023-02-01T06:16:16Z,S1,P2480,EXIT,
2023-02-01T06:16:44Z,S4,P2476,EXIT,
2023-02-01T06:16:44Z,S1,P2481,ENTER,
2023-02-01T06:16:44Z,S4,P2473,ENTER,
2023-02-01T06:17:06Z,S4,P2473,EXIT,
2023-02-01T06:17:06Z,S1,P2482,ENTER,
2023-02-01T06:17:06Z,S4,P2477,ENTER,
2023-02-01T06:17:57Z,S4,P2477,EXIT,
2023-02-01T06:18:25Z,S3,P2478,EXIT,
2023-02-01T06:18:25Z,S3,P2480,ENTER,
2023-02-01T06:18:38Z,S4,P2478,ENTER,
2023-02-01T06:18:42Z,S1,P2482,EXIT,
2023-02-01T06:18:42Z,S1,P2483,ENTER,
2023-02-01T06:19:05Z,S3,P2480,EXIT,
2023-02-01T06:19:43Z,S1,P2483,EXIT,
2023-02-01T06:19:48Z,S4,P2478,EXIT,
2023-02-01T06:19:48Z,S1,P2484,ENTER,
2023-02-01T06:19:48Z,S4,P2480,ENTER,
2023-02-01T06:19:53Z,S2,P2479,EXIT,
2023-02-01T06:19:53Z,S2,P2482,ENTER,
2023-02-01T06:20:22Z,S1,P2481,EXIT,
2023-02-01T06:20:30Z,S3,P2481,ENTER,
2023-02-01T06:20:51Z,S4,P2480,EXIT,
2023-02-01T06:20:51Z,S1,P2485,ENTER,
2023-02-01T06:20:51Z,S4,P2479,ENTER,
2023-02-01T06:21:26Z,S4,P2479,EXIT,
2023-02-01T06:21:54Z,S1,P2484,EXIT,
2023-02-01T06:21:54Z,S1,P2486,ENTER,
2023-02-01T06:22:16Z,S2,P2482,EXIT,
2023-02-01T06:22:16Z,S2,P2483,ENTER,
2023-02-01T06:22:22Z,S4,P2482,ENTER,
2023-02-01T06:22:24Z,S1,P2485,EXIT,
2023-02-01T06:22:32Z,S3,P2481,EXIT,
2023-02-01T06:22:32Z,S3,P2484,ENTER,
2023-02-01T06:23:35Z,S2,P2483,EXIT,
2023-02-01T06:23:48Z,S4,P2482,EXIT,
2023-02-01T06:23:48Z,S1,P2487,ENTER,
2023-02-01T06:23:48Z,S4,P2481,ENTER,
2023-02-01T06:24:34Z,S1,P2486,EXIT,
2023-02-01T06:25:21Z,S4,P2481,EXIT,
2023-02-01T06:25:21Z,S1,P2488,ENTER,
2023-02-01T06:25:21Z,S4,P2483,ENTER,
2023-02-01T06:26:10Z,S1,P2487,EXIT,
2023-02-01T06:26:24Z,S4,P2483,EXIT,
2023-02-01T06:26:24Z,S1,P2489,ENTER,
2023-02-01T06:27:20Z,S1,P2489,EXIT,
2023-02-01T06:28:14Z,S3,P2484,EXIT,
2023-02-01T06:28:14Z,S3,P2485,ENTER,
2023-02-01T06:28:22Z,S4,P2484,ENTER,
2023-02-01T06:28:52Z,S1,P2488,EXIT,
2023-02-01T06:30:05Z,S4,P2484,EXIT,
2023-02-01T06:30:05Z,S1,P2490,ENTER,
2023-02-01T06:30:24Z,S3,P2485,EXIT,
2023-02-01T06:30:24Z,S3,P2486,ENTER,
2023-02-01T06:30:35Z,S4,P2485,ENTER,
2023-02-01T06:31:52Z,S1,P2490,EXIT,
2023-02-01T06:32:03Z,S2,P2490,ENTER,
2023-02-01T06:32:31Z,S4,P2485,EXIT,
2023-02-01T06:32:31Z,S1,P2491,ENTER,
2023-02-01T06:33:37Z,S1,P2491,EXIT,
2023-02-01T06:33:39Z,S2,P2490,EXIT,
2023-02-01T06:33:48Z,S4,P2490,ENTER,
2023-02-01T06:34:27Z,S4,P2490,EXIT,
2023-02-01T06:34:27Z,S1,P2492,ENTER,
2023-02-01T06:36:05Z,S3,P2486,EXIT,
2023-02-01T06:36:05Z,S3,P2487,ENTER,
2023-02-01T06:36:05Z,S1,P2492,EXIT,
2023-02-01T06:36:13Z,S4,P2486,ENTER,
2023-02-01T06:36:46Z,S4,P2486,EXIT,
2023-02-01T06:36:46Z,S1,P2493,ENTER,
2023-02-01T06:37:41Z,S3,P2487,EXIT,
2023-02-01T06:37:41Z,S3,P2489,ENTER,
2023-02-01T06:37:48Z,S4,P2487,ENTER,
2023-02-01T06:38:02Z,S1,P2493,EXIT,
2023-02-01T06:38:11Z,S2,P2493,ENTER,
2023-02-01T06:38:24Z,S4,P2487,EXIT,
2023-02-01T06:38:24Z,S1,P2494,ENTER,
2023-02-01T06:39:27Z,S3,P2489,EXIT,
2023-02-01T06:39:27Z,S3,P2488,ENTER,
2023-02-01T06:39:28Z,S2,P2493,EXIT,
2023-02-01T06:39:37Z,S4,P2489,ENTER,
2023-02-01T06:39:43Z,S1,P2494,EXIT,
2023-02-01T06:39:51Z,S2,P2494,ENTER,
2023-02-01T06:41:28Z,S3,P2488,EXIT,
2023-02-01T06:41:28Z,S3,P2491,ENTER,
2023-02-01T06:42:08Z,S4,P2489,EXIT,
2023-02-01T06:42:08Z,S1,P2495,ENTER,
2023-02-01T06:42:08Z,S4,P2493,ENTER,
2023-02-01T06:42:47Z,S2,P2494,EXIT,
2023-02-01T06:43:22Z,S1,P2495,EXIT,
2023-02-01T06:43:30Z,S2,P2495,ENTER,
2023-02-01T06:43:40Z,S4,P2493,EXIT,
2023-02-01T06:43:40Z,S1,P2496,ENTER,
2023-02-01T06:43:40Z,S4,P2488,ENTER,
2023-02-01T06:44:03Z,S1,P2496,EXIT,
2023-02-01T06:44:34Z,S3,P2491,EXIT,
2023-02-01T06:44:34Z,S3,P2492,ENTER,
2023-02-01T06:44:56Z,S4,P2488,EXIT,
2023-02-01T06:44:56Z,S1,P2497,ENTER,
2023-02-01T06:44:56Z,S4,P2494,ENTER,
2023-02-01T06:46:04Z,S4,P2494,EXIT,
2023-02-01T06:46:04Z,S1,P2498,ENTER,
2023-02-01T06:46:04Z,S4,P2491,ENTER,
2023-02-01T06:46:21Z,S1,P2497,EXIT,
2023-02-01T06:46:27Z,S3,P2492,EXIT,
2023-02-01T06:47:12Z,S1,P2498,EXIT,
2023-02-01T06:47:22Z,S2,P2495,EXIT,
2023-02-01T06:47:22Z,S2,P2496,ENTER,
2023-02-01T06:47:34Z,S4,P2491,EXIT,
2023-02-01T06:47:34Z,S1,P2499,ENTER,
2023-02-01T06:47:34Z,S4,P2492,ENTER,
2023-02-01T06:49:14Z,S1,P2499,EXIT,
2023-02-01T06:49:34Z,S4,P2492,EXIT,
2023-02-01T06:49:34Z,S1,P2500,ENTER,
2023-02-01T06:49:34Z,S4,P2495,ENTER,
2023-02-01T06:49:44Z,S2,P2496,EXIT,
2023-02-01T06:49:44Z,S2,P2497,ENTER,
2023-02-01T06:51:08Z,S1,P2500,EXIT,
2023-02-01T06:51:18Z,S3,P2500,ENTER,
2023-02-01T06:51:42Z,S4,P2495,EXIT,
2023-02-01T06:51:42Z,S1,P2501,ENTER,
2023-02-01T06:51:42Z,S4,P2496,ENTER,
2023-02-01T06:51:50Z,S2,P2497,EXIT,
2023-02-01T06:51:50Z,S2,P2498,ENTER,
2023-02-01T06:52:51Z,S1,P2501,EXIT,
2023-02-01T06:52:52Z,S4,P2496,EXIT,
2023-02-01T06:52:52Z,S1,P2502,ENTER,
2023-02-01T06:52:52Z,S4,P2497,ENTER,
2023-02-01T06:53:37Z,S2,P2498,EXIT,
2023-02-01T06:53:37Z,S2,P2499,ENTER,
2023-02-01T06:54:23Z,S1,P2502,EXIT,
2023-02-01T06:54:36Z,S4,P2497,EXIT,
2023-02-01T06:54:36Z,S1,P2503,ENTER,
2023-02-01T06:54:36Z,S4,P2498,ENTER,
2023-02-01T06:54:56Z,S3,P2500,EXIT,
2023-02-01T06:54:56Z,S3,P2501,ENTER,
2023-02-01T06:55:16Z,S4,P2498,EXIT,
2023-02-01T06:55:16Z,S1,P2504,ENTER,
2023-02-01T06:55:16Z,S4,P2500,ENTER,
2023-02-01T06:55:42Z,S1,P2503,EXIT,
