time,station_id,part_id,activity,
2023-02-01T06:56:30Z,S3,P2501,EXIT,
2023-02-01T06:56:30Z,S3,P2502,ENTER,
2023-02-01T06:56:32Z,S1,P2504,EXIT,
2023-02-01T06:56:49Z,S4,P2500,EXIT,
2023-02-01T06:56:49Z,S1,P2505,ENTER,
2023-02-01T06:56:49Z,S4,P2501,ENTER,
2023-02-01T06:57:31Z,S1,P2505,EXIT,
2023-02-01T06:57:32Z,S2,P2499,EXIT,
2023-02-01T06:57:32Z,S2,P2503,ENTER,
2023-02-01T06:59:29Z,S4,P2501,EXIT,
2023-02-01T06:59:29Z,S1,P2506,ENTER,
2023-02-01T06:59:29Z,S4,P2499,ENTER,
2023-02-01T06:59:31Z,S3,P2502,EXIT,
2023-02-01T06:59:31Z,S3,P2505,ENTER,
2023-02-01T07:00:30Z,S2,P2503,EXIT,
2023-02-01T07:00:30Z,S2,P2504,ENTER,
2023-02-01T07:00:34Z,S3,P2505,EXIT,
2023-02-01T07:01:01Z,S4,P2499,EXIT,
2023-02-01T07:01:01Z,S1,P2507,ENTER,
2023-02-01T07:01:01Z,S4,P2502,ENTER,
2023-02-01T07:01:35Z,S1,P2506,EXIT,
2023-02-01T07:01:44Z,S3,P2506,ENTER,
2023-02-01T07:02:38Z,S2,P2504,EXIT,
2023-02-01T07:02:53Z,S1,P2507,EXIT,
2023-02-01T07:02:59Z,S4,P2502,EXIT,
2023-02-01T07:02:59Z,S1,P2508,ENTER,
2023-02-01T07:02:59Z,S4,P2503,ENTER,
2023-02-01T07:03:32Z,S1,P2508,EXIT,
2023-02-01T07:03:58Z,S4,P2503,EXIT,
2023-02-01T07:03:58Z,S1,P2509,ENTER,
2023-02-01T07:03:58Z,S4,P2505,ENTER,
2023-02-01T07:04:13Z,S3,P2506,EXIT,
2023-02-01T07:04:13Z,S3,P2507,ENTER,
2023-02-01T07:04:34Z,S4,P2505,EXIT,
2023-02-01T07:04:34Z,S1,P2510,ENTER,
2023-02-01T07:04:34Z,S4,P2504,ENTER,
2023-02-01T07:05:45Z,S1,P2509,EXIT,
2023-02-01T07:05:56Z,S2,P2509,ENTER,
2023-02-01T07:06:20Z,S4,P2504,EXIT,
2023-02-01T07:06:20Z,S1,P2511,ENTER,
2023-02-01T07:06:20Z,S4,P2506,ENTER,
2023-02-01T07:06:52Z,S4,P2506,EXIT,
2023-02-01T07:07:17Z,S2,P2509,EXIT,
2023-02-01T07:07:21Z,S3,P2507,EXIT,
2023-02-01T07:07:21Z,S3,P2508,ENTER,
2023-02-01T07:07:26Z,S4,P2509,ENTER,
2023-02-01T07:07:33Z,S1,P2511,EXIT,
2023-02-01T07:07:33Z,S1,P2512,ENTER,
2023-02-01T07:08:08Z,S1,P2510,EXIT,
2023-02-01T07:08:19Z,S2,P2510,ENTER,
2023-02-01T07:08:26Z,S4,P2509,EXIT,
2023-02-01T07:08:26Z,S1,P2513,ENTER,
2023-02-01T07:08:26Z,S4,P2507,ENTER,
2023-02-01T07:08:47Z,S1,P2512,EXIT,
2023-02-01T07:08:54Z,S3,P2508,EXIT,
2023-02-01T07:08:54Z,S3,P2511,ENTER,
2023-02-01T07:09:24Z,S4,P2507,EXIT,
2023-02-01T07:09:24Z,S1,P2514,ENTER,
2023-02-01T07:09:24Z,S4,P2508,ENTER,
2023-02-01T07:09:30Z,S2,P2510,EXIT,
2023-02-01T07:09:30Z,S2,P2512,ENTER,
2023-02-01T07:10:10Z,S4,P2508,EXIT,
2023-02-01T07:10:10Z,S4,P2510,ENTER,
2023-02-01T07:10:19Z,S1,P2513,EXIT,
2023-02-01T07:10:19Z,S1,P2515,ENTER,
2023-02-01T07:10:37Z,S2,P2512,EXIT,
2023-02-01T07:10:37Z,S2,P2513,ENTER,
2023-02-01T07:11:13Z,S4,P2510,EXIT,
2023-02-01T07:11:13Z,S4,P2512,ENTER,
2023-02-01T07:11:20Z,S1,P2514,EXIT,
2023-02-01T07:11:20Z,S1,P2516,ENTER,
2023-02-01T07:11:22Z,S1,P2515,EXIT,
2023-02-01T07:11:23Z,S3,P2511,EXIT,
2023-02-01T07:11:32Z,S2,P2513,EXIT,
2023-02-01T07:11:32Z,S2,P2515,ENTER,
2023-02-01T07:12:56Z,S1,P2516,EXIT,
2023-02-01T07:13:31Z,S4,P2512,EXIT,
2023-02-01T07:13:31Z,S1,P2517,ENTER,
2023-02-01T07:13:31Z,S4,P2511,ENTER,
2023-02-01T07:13:48Z,S2,P2515,EXIT,
2023-02-01T07:13:48Z,S2,P2514,ENTER,
2023-02-01T07:15:07Z,S1,P2517,EXIT,
2023-02-01T07:15:10Z,S4,P2511,EXIT,
2023-02-01T07:15:10Z,S1,P2518,ENTER,
2023-02-01T07:15:10Z,S4,P2513,ENTER,
2023-02-01T07:15:20Z,S2,P2514,EXIT,
2023-02-01T07:15:20Z,S2,P2516,ENTER,
2023-02-01T07:15:48Z,S1,P2518,EXIT,
2023-02-01T07:16:13Z,S4,P2513,EXIT,
2023-02-01T07:16:13Z,S1,P2519,ENTER,
2023-02-01T07:16:13Z,S4,P2515,ENTER,
2023-02-01T07:16:47Z,S2,P2516,EXIT,
2023-02-01T07:16:47Z,S2,P2517,ENTER,
2023-02-01T07:17:03Z,S4,P2515,EXIT,
2023-02-01T07:17:03Z,S1,P2520,ENTER,
2023-02-01T07:17:03Z,S4,P2514,ENTER,
2023-02-01T07:17:53Z,S1,P2519,EXIT,
2023-02-01T07:18:39Z,S4,P2514,EXIT,
2023-02-01T07:18:39Z,S1,P2521,ENTER,
2023-02-01T07:18:39Z,S4,P2516,ENTER,
2023-02-01T07:19:30Z,S1,P2521,EXIT,
2023-02-01T07:19:39Z,S3,P2521,ENTER,
2023-02-01T07:19:49Z,S1,P2520,EXIT,
2023-02-01T07:19:59Z,S4,P2516,EXIT,
2023-02-01T07:19:59Z,S1,P2522,ENTER,
2023-02-01T07:21:01Z,S1,P2522,EXIT,
2023-02-01T07:21:29Z,S2,P2517,EXIT,
2023-02-01T07:21:29Z,S2,P2518,ENTER,
2023-02-01T07:21:38Z,S4,P2517,ENTER,
2023-02-01T07:21:45Z,S3,P2521,EXIT,
2023-02-01T07:21:45Z,S3,P2520,ENTER,
2023-02-01T07:22:11Z,S4,P2517,EXIT,
2023-02-01T07:22:11Z,S1,P2523,ENTER,
2023-02-01T07:22:11Z,S4,P2521,ENTER,
2023-02-01T07:22:56Z,S4,P2521,EXIT,
2023-02-01T07:22:56Z,S1,P2524,ENTER,
2023-02-01T07:23:25Z,S2,P2518,EXIT,
2023-02-01T07:23:25Z,S2,P2519,ENTER,
2023-02-01T07:23:37Z,S4,P2518,ENTER,
2023-02-01T07:23:48Z,S1,P2523,EXIT,
2023-02-01T07:23:57Z,S2,P2519,EXIT,
2023-02-01T07:24:34Z,S1,P2524,EXIT,
2023-02-01T07:24:48Z,S4,P2518,EXIT,
2023-02-01T07:24:48Z,S1,P2525,ENTER,
2023-02-01T07:24:48Z,S4,P2519,ENTER,
2023-02-01T07:25:17Z,S4,P2519,EXIT,
2023-02-01T07:25:17Z,S1,P2526,ENTER,
2023-02-01T07:26:25Z,S1,P2526,EXIT,
2023-02-01T07:26:25Z,S1,P2525,EXIT,
2023-02-01T07:26:36Z,S2,P2525,ENTER,
2023-02-01T07:26:46Z,S3,P2520,EXIT,
2023-02-01T07:26:46Z,S3,P2522,ENTER,
2023-02-01T07:26:55Z,S4,P2520,ENTER,
2023-02-01T07:27:35Z,S4,P2520,EXIT,
2023-02-01T07:27:35Z,S1,P2527,ENTER,
2023-02-01T07:28:33Z,S1,P2527,EXIT,
2023-02-01T07:29:24Z,S2,P2525,EXIT,
2023-02-01T07:29:24Z,S2,P2526,ENTER,
2023-02-01T07:29:37Z,S4,P2525,ENTER,
2023-02-01T07:29:51Z,S3,P2522,EXIT,
2023-02-01T07:29:51Z,S3,P2523,ENTER,
2023-02-01T07:30:01Z,S4,P2525,EXIT,
2023-02-01T07:30:01Z,S1,P2528,ENTER,
2023-02-01T07:30:01Z,S4,P2522,ENTER,
2023-02-01T07:30:39Z,S4,P2522,EXIT,
2023-02-01T07:30:39Z,S1,P2529,ENTER,
2023-02-01T07:31:20Z,S1,P2528,EXIT,
2023-02-01T07:31:51Z,S2,P2526,EXIT,
2023-02-01T07:31:51Z,S2,P2527,ENTER,
2023-02-01T07:32:01Z,S4,P2526,ENTER,
2023-02-01T07:32:12Z,S1,P2529,EXIT,
2023-02-01T07:32:37Z,S2,P2527,EXIT,
2023-02-01T07:32:37Z,S2,P2529,ENTER,
2023-02-01T07:33:08Z,S4,P2526,EXIT,
2023-02-01T07:33:08Z,S1,P2530,ENTER,
2023-02-01T07:33:08Z,S4,P2527,ENTER,
2023-02-01T07:33:30Z,S2,P2529,EXIT,
2023-02-01T07:33:59Z,S3,P2523,EXIT,
2023-02-01T07:33:59Z,S3,P2524,ENTER,
2023-02-01T07:34:02Z,S4,P2527,EXIT,
2023-02-01T07:34:02Z,S1,P2531,ENTER,
2023-02-01T07:34:02Z,S4,P2529,ENTER,
2023-02-01T07:34:27Z,S1,P2530,EXIT,
2023-02-01T07:34:35Z,S2,P2530,ENTER,
2023-02-01T07:35:13Z,S1,P2531,EXIT,
2023-02-01T07:35:20Z,S2,P2530,EXIT,
2023-02-01T07:35:45Z,S4,P2529,EXIT,
2023-02-01T07:35:45Z,S1,P2532,ENTER,
2023-02-01T07:35:45Z,S4,P2523,ENTER,
2023-02-01T07:36:34Z,S4,P2523,EXIT,
2023-02-01T07:36:34Z,S1,P2533,ENTER,
2023-02-01T07:36:34Z,S4,P2530,ENTER,
2023-02-01T07:38:14Z,S1,P2533,EXIT,
2023-02-01T07:38:16Z,S4,P2530,EXIT,
2023-02-01T07:38:16Z,S1,P2534,ENTER,
2023-02-01T07:39:34Z,S1,P2532,EXIT,
2023-02-01T07:39:43Z,S3,P2524,EXIT,
2023-02-01T07:39:43Z,S3,P2528,ENTER,
2023-02-01T07:39:43Z,S2,P2532,ENTER,
2023-02-01T07:39:56Z,S1,P2534,EXIT,
2023-02-01T07:39:58Z,S4,P2524,ENTER,
2023-02-01T07:41:12Z,S4,P2524,EXIT,
2023-02-01T07:41:12Z,S1,P2535,ENTER,
2023-02-01T07:41:24Z,S3,P2528,EXIT,
2023-02-01T07:41:24Z,S3,P2531,ENTER,
2023-02-01T07:41:36Z,S4,P2528,ENTER,
2023-02-01T07:42:28Z,S3,P2531,EXIT,
2023-02-01T07:42:28Z,S3,P2533,ENTER,
2023-02-01T07:42:36Z,S4,P2528,EXIT,
2023-02-01T07:42:36Z,S1,P2536,ENTER,
2023-02-01T07:42:39Z,S4,P2531,ENTER,
2023-02-01T07:43:12Z,S4,P2531,EXIT,
2023-02-01T07:43:31Z,S1,P2535,EXIT,
2023-02-01T07:43:31Z,S1,P2537,ENTER,
2023-02-01T07:43:56Z,S1,P2536,EXIT,
2023-02-01T07:44:34Z,S3,P2533,EXIT,
2023-02-01T07:44:34Z,S3,P2535,ENTER,
2023-02-01T07:44:44Z,S2,P2532,EXIT,
2023-02-01T07:44:44Z,S2,P2534,ENTER,
2023-02-01T07:44:45Z,S4,P2533,ENTER,
2023-02-01T07:44:46Z,S1,P2537,EXIT,
2023-02-01T07:45:29Z,S3,P2535,EXIT,
2023-02-01T07:45:29Z,S3,P2536,ENTER,
2023-02-01T07:45:31Z,S4,P2533,EXIT,
2023-02-01T07:45:31Z,S1,P2538,ENTER,
2023-02-01T07:45:31Z,S4,P2532,ENTER,
2023-02-01T07:46:23Z,S4,P2532,EXIT,
2023-02-01T07:46:23Z,S1,P2539,ENTER,
2023-02-01T07:46:23Z,S4,P2535,ENTER,
2023-02-01T07:46:47Z,S2,P2534,EXIT,
2023-02-01T07:46:47Z,S2,P2537,ENTER,
2023-02-01T07:46:47Z,S1,P2538,EXIT,
2023-02-01T07:47:13Z,S4,P2535,EXIT,
2023-02-01T07:47:13Z,S1,P2540,ENTER,
2023-02-01T07:47:13Z,S4,P2534,ENTER,
2023-02-01T07:47:37Z,S1,P2540,EXIT,
2023-02-01T07:47:55Z,S4,P2534,EXIT,
2023-02-01T07:47:55Z,S1,P2541,ENTER,
2023-02-01T07:48:20Z,S3,P2536,EXIT,
2023-02-01T07:48:20Z,S3,P2538,ENTER,
2023-02-01T07:48:33Z,S4,P2536,ENTER,
2023-02-01T07:48:33Z,S2,P2537,EXIT,
2023-02-01T07:49:55Z,S3,P2538,EXIT,
2023-02-01T07:49:55Z,S3,P2540,ENTER,
2023-02-01T07:50:02Z,S1,P2539,EXIT,
2023-02-01T07:50:14Z,S4,P2536,EXIT,
2023-02-01T07:50:14Z,S1,P2542,ENTER,
2023-02-01T07:50:14Z,S4,P2537,ENTER,
2023-02-01T07:50:25Z,S1,P2541,EXIT,
2023-02-01T07:50:57Z,S4,P2537,EXIT,
2023-02-01T07:50:57Z,S1,P2543,ENTER,
2023-02-01T07:50:57Z,S4,P2538,ENTER,
2023-02-01T07:51:50Z,S1,P2543,EXIT,
2023-02-01T07:51:59Z,S2,P2543,ENTER,
2023-02-01T07:52:21Z,S1,P2542,EXIT,
2023-02-01T07:52:29Z,S4,P2538,EXIT,
2023-02-01T07:52:29Z,S1,P2544,ENTER,
2023-02-01T07:53:15Z,S3,P2540,EXIT,
2023-02-01T07:53:15Z,S3,P2539,ENTER,
2023-02-01T07:53:25Z,S4,P2540,ENTER,
2023-02-01T07:54:10Z,S1,P2544,EXIT,
2023-02-01T07:55:08Z,S3,P2539,EXIT,
2023-02-01T07:55:08Z,S3,P2541,ENTER,
2023-02-01T07:55:12Z,S4,P2540,EXIT,
2023-02-01T07:55:12Z,S1,P2545,ENTER,
2023-02-01T07:55:18Z,S4,P2539,ENTER,
2023-02-01T07:55:43Z,S2,P2543,EXIT,
2023-02-01T07:55:43Z,S2,P2544,ENTER,
2023-02-01T07:56:13Z,S4,P2539,EXIT,
2023-02-01T07:56:13Z,S1,P2546,ENTER,
2023-02-01T07:56:13Z,S4,P2543,ENTER,
2023-02-01T07:56:17Z,S3,P2541,EXIT,
2023-02-01T07:56:17Z,S3,P2542,ENTER,
2023-02-01T07:57:11Z,S1,P2545,EXIT,
2023-02-01T07:57:14Z,S1,P2546,EXIT,
2023-02-01T07:58:08Z,S4,P2543,EXIT,
2023-02-01T07:58:08Z,S1,P2547,ENTER,
2023-02-01T07:58:08Z,S4,P2541,ENTER,
2023-02-01T07:58:29Z,S2,P2544,EXIT,
2023-02-01T07:58:29Z,S2,P2545,ENTER,
2023-02-01T07:58:41Z,S3,P2542,EXIT,
2023-02-01T07:59:27Z,S4,P2541,EXIT,
2023-02-01T07:59:27Z,S1,P2548,ENTER,
2023-02-01T07:59:27Z,S4,P2544,ENTER,
2023-02-01T08:00:00Z,S1,P2547,EXIT,
2023-02-01T08:01:08Z,S4,P2544,EXIT,
2023-02-01T08:01:08Z,S1,P2549,ENTER,
2023-02-01T08:01:08Z,S4,P2542,ENTER,
2023-02-01T08:01:40Z,S4,P2542,EXIT,
2023-02-01T08:01:59Z,S2,P2545,EXIT,
2023-02-01T08:01:59Z,S2,P2546,ENTER,
2023-02-01T08:02:12Z,S4,P2545,ENTER,
2023-02-01T08:02:52Z,S1,P2549,EXIT,
2023-02-01T08:02:52Z,S1,P2550,ENTER,
2023-02-01T08:03:32Z,S1,P2548,EXIT,
2023-02-01T08:03:58Z,S4,P2545,EXIT,
2023-02-01T08:03:58Z,S1,P2551,ENTER,
2023-02-01T08:04:26Z,S1,P2550,EXIT,
2023-02-01T08:04:36Z,S3,P2550,ENTER,
2023-02-01T08:04:58Z,S2,P2546,EXIT,
2023-02-01T08:04:58Z,S2,P2547,ENTER,
2023-02-01T08:05:08Z,S4,P2546,ENTER,
2023-02-01T08:06:00Z,S1,P2551,EXIT,
2023-02-01T08:06:24Z,S4,P2546,EXIT,
2023-02-01T08:06:24Z,S1,P2552,ENTER,
2023-02-01T08:07:11Z,S2,P2547,EXIT,
2023-02-01T08:07:11Z,S2,P2549,ENTER,
2023-02-01T08:07:20Z,S4,P2547,ENTER,
2023-02-01T08:07:49Z,S3,P2550,EXIT,
2023-02-01T08:07:49Z,S3,P2551,ENTER,
2023-02-01T08:07:53Z,S1,P2552,EXIT,
2023-02-01T08:09:36Z,S4,P2547,EXIT,
2023-02-01T08:09:36Z,S1,P2553,ENTER,
2023-02-01T08:09:36Z,S4,P2550,ENTER,
2023-02-01T08:10:15Z,S1,P2553,EXIT,
2023-02-01T08:11:06Z,S3,P2551,EXIT,
2023-02-01T08:11:13Z,S2,P2549,EXIT,
2023-02-01T08:11:13Z,S2,P2548,ENTER,
2023-02-01T08:11:45Z,S4,P2550,EXIT,
2023-02-01T08:11:45Z,S1,P2554,ENTER,
2023-02-01T08:11:45Z,S4,P2551,ENTER,
2023-02-01T08:12:09Z,S4,P2551,EXIT,
2023-02-01T08:12:09Z,S1,P2555,ENTER,
2023-02-01T08:12:09Z,S4,P2549,ENTER,
2023-02-01T08:13:01Z,S2,P2548,EXIT,
2023-02-01T08:13:01Z,S2,P2552,ENTER,
2023-02-01T08:13:19Z,S1,P2555,EXIT,
2023-02-01T08:13:24Z,S4,P2549,EXIT,
2023-02-01T08:13:24Z,S1,P2556,ENTER,
2023-02-01T08:13:24Z,S4,P2548,ENTER,
2023-02-01T08:13:30Z,S3,P2555,ENTER,
2023-02-01T08:15:00Z,S1,P2554,EXIT,
2023-02-01T08:15:27Z,S3,P2555,EXIT,
2023-02-01T08:15:27Z,S3,P2554,ENTER,
2023-02-01T08:15:31Z,S1,P2556,EXIT,
2023-02-01T08:15:53Z,S4,P2548,EXIT,
2023-02-01T08:15:53Z,S1,P2557,ENTER,
2023-02-01T08:15:53Z,S4,P2555,ENTER,
2023-02-01T08:17:02Z,S2,P2552,EXIT,
2023-02-01T08:17:02Z,S2,P2553,ENTER,
2023-02-01T08:17:40Z,S4,P2555,EXIT,
2023-02-01T08:17:40Z,S1,P2558,ENTER,
2023-02-01T08:17:40Z,S4,P2552,ENTER,
2023-02-01T08:18:22Z,S3,P2554,EXIT,
2023-02-01T08:18:22Z,S3,P2556,ENTER,
2023-02-01T08:18:32Z,S1,P2557,EXIT,
2023-02-01T08:18:34Z,S1,P2558,EXIT,
2023-02-01T08:18:44Z,S4,P2552,EXIT,
2023-02-01T08:18:44Z,S1,P2559,ENTER,
2023-02-01T08:18:44Z,S4,P2554,ENTER,
2023-02-01T08:18:55Z,S2,P2553,EXIT,
2023-02-01T08:18:55Z,S2,P2557,ENTER,
2023-02-01T08:19:17Z,S1,P2559,EXIT,
2023-02-01T08:20:18Z,S4,P2554,EXIT,
2023-02-01T08:20:18Z,S1,P2560,ENTER,
2023-02-01T08:20:18Z,S4,P2553,ENTER,
2023-02-01T08:20:20Z,S3,P2556,EXIT,
2023-02-01T08:20:53Z,S4,P2553,EXIT,
2023-02-01T08:20:53Z,S1,P2561,ENTER,
2023-02-01T08:20:53Z,S4,P2556,ENTER,
2023-02-01T08:21:26Z,S1,P2560,EXIT,
2023-02-01T08:21:28Z,S2,P2557,EXIT,
2023-02-01T08:21:28Z,S2,P2558,ENTER,
2023-02-01T08:21:34Z,S3,P2560,ENTER,
2023-02-01T08:21:57Z,S4,P2556,EXIT,
2023-02-01T08:21:57Z,S1,P2562,ENTER,
2023-02-01T08:21:57Z,S4,P2557,ENTER,
2023-02-01T08:22:10Z,S1,P2561,EXIT,
2023-02-01T08:22:20Z,S4,P2557,EXIT,
2023-02-01T08:22:20Z,S1,P2563,ENTER,
2023-02-01T08:23:33Z,S1,P2562,EXIT,
2023-02-01T08:23:39Z,S1,P2563,EXIT,
2023-02-01T08:24:47Z,S3,P2560,EXIT,
2023-02-01T08:24:47Z,S3,P2561,ENTER,
2023-02-01T08:24:54Z,S4,P2560,ENTER,
2023-02-01T08:25:48Z,S2,P2558,EXIT,
2023-02-01T08:25:48Z,S2,P2559,ENTER,
2023-02-01T08:26:42Z,S4,P2560,EXIT,
2023-02-01T08:26:42Z,S1,P2564,ENTER,
2023-02-01T08:26:42Z,S4,P2558,ENTER,
2023-02-01T08:27:04Z,S4,P2558,EXIT,
2023-02-01T08:27:04Z,S1,P2565,ENTER,
2023-02-01T08:27:48Z,S2,P2559,EXIT,
2023-02-01T08:27:48Z,S2,P2563,ENTER,
2023-02-01T08:27:55Z,S3,P2561,EXIT,
2023-02-01T08:27:55Z,S3,P2562,ENTER,
2023-02-01T08:27:59Z,S4,P2559,ENTER,
2023-02-01T08:28:08Z,S1,P2564,EXIT,
2023-02-01T08:28:34Z,S1,P2565,EXIT,
2023-02-01T08:28:49Z,S4,P2559,EXIT,
2023-02-01T08:28:49Z,S1,P2566,ENTER,
2023-02-01T08:28:49Z,S4,P2561,ENTER,
2023-02-01T08:28:53Z,S2,P2563,EXIT,
2023-02-01T08:28:53Z,S2,P2565,ENTER,
2023-02-01T08:29:05Z,S4,P2561,EXIT,
2023-02-01T08:29:05Z,S1,P2567,ENTER,
2023-02-01T08:29:05Z,S4,P2563,ENTER,
2023-02-01T08:29:21Z,S1,P2566,EXIT,
2023-02-01T08:29:47Z,S3,P2562,EXIT,
2023-02-01T08:29:47Z,S3,P2564,ENTER,
2023-02-01T08:30:18Z,S1,P2567,EXIT,
2023-02-01T08:31:00Z,S2,P2565,EXIT,
2023-02-01T08:31:00Z,S2,P2566,ENTER,
2023-02-01T08:32:02Z,S4,P2563,EXIT,
2023-02-01T08:32:02Z,S1,P2568,ENTER,
2023-02-01T08:32:02Z,S4,P2562,ENTER,
2023-02-01T08:32:43Z,S2,P2566,EXIT,
2023-02-01T08:32:43Z,S2,P2567,ENTER,
2023-02-01T08:32:51Z,S4,P2562,EXIT,
2023-02-01T08:32:51Z,S1,P2569,ENTER,
2023-02-01T08:32:51Z,S4,P2565,ENTER,
2023-02-01T08:33:07Z,S1,P2568,EXIT,
2023-02-01T08:33:36Z,S4,P2565,EXIT,
2023-02-01T08:33:36Z,S1,P2570,ENTER,
2023-02-01T08:33:36Z,S4,P2566,ENTER,
2023-02-01T08:33:56Z,S1,P2569,EXIT,
2023-02-01T08:34:02Z,S3,P2564,EXIT,
2023-02-01T08:34:02Z,S3,P2568,ENTER,
2023-02-01T08:34:31Z,S3,P2568,EXIT,
2023-02-01T08:34:31Z,S3,P2569,ENTER,
2023-02-01T08:34:37Z,S4,P2566,EXIT,
2023-02-01T08:34:37Z,S1,P2571,ENTER,
2023-02-01T08:34:37Z,S4,P2564,ENTER,
2023-02-01T08:35:42Z,S4,P2564,EXIT,
2023-02-01T08:35:42Z,S4,P2568,ENTER,
2023-02-01T08:36:17Z,S1,P2570,EXIT,
2023-02-01T08:36:17Z,S1,P2572,ENTER,
2023-02-01T08:36:49Z,S1,P2571,EXIT,
2023-02-01T08:36:51Z,S2,P2567,EXIT,
2023-02-01T08:37:08Z,S4,P2568,EXIT,
2023-02-01T08:37:08Z,S1,P2573,ENTER,
2023-02-01T08:37:08Z,S4,P2567,ENTER,
2023-02-01T08:37:51Z,S1,P2573,EXIT,
2023-02-01T08:38:28Z,S4,P2567,EXIT,
2023-02-01T08:38:28Z,S1,P2574,ENTER,
2023-02-01T08:38:35Z,S1,P2572,EXIT,
2023-02-01T08:38:45Z,S2,P2572,ENTER,
2023-02-01T08:40:37Z,S3,P2569,EXIT,
2023-02-01T08:40:37Z,S3,P2570,ENTER,
2023-02-01T08:40:45Z,S1,P2574,EXIT,
2023-02-01T08:40:46Z,S4,P2569,ENTER,
2023-02-01T08:41:08Z,S4,P2569,EXIT,
2023-02-01T08:41:08Z,S1,P2575,ENTER,
2023-02-01T08:41:38Z,S2,P2572,EXIT,
2023-02-01T08:41:49Z,S4,P2572,ENTER,
2023-02-01T08:43:15Z,S1,P2575,EXIT,
2023-02-01T08:43:43Z,S4,P2572,EXIT,
2023-02-01T08:43:43Z,S1,P2576,ENTER,
2023-02-01T08:44:36Z,S3,P2570,EXIT,
2023-02-01T08:44:36Z,S3,P2571,ENTER,
2023-02-01T08:44:44Z,S4,P2570,ENTER,
2023-02-01T08:45:43Z,S1,P2576,EXIT,
2023-02-01T08:45:53Z,S2,P2576,ENTER,
2023-02-01T08:45:57Z,S3,P2571,EXIT,
2023-02-01T08:45:57Z,S3,P2573,ENTER,
2023-02-01T08:46:01Z,S4,P2570,EXIT,
2023-02-01T08:46:01Z,S1,P2577,ENTER,
2023-02-01T08:46:06Z,S4,P2571,ENTER,
2023-02-01T08:46:48Z,S4,P2571,EXIT,
2023-02-01T08:46:48Z,S1,P2578,ENTER,
2023-02-01T08:47:03Z,S1,P2577,EXIT,
2023-02-01T08:47:53Z,S2,P2576,EXIT,
2023-02-01T08:47:53Z,S2,P2577,ENTER,
2023-02-01T08:48:04Z,S4,P2576,ENTER,
2023-02-01T08:48:13Z,S1,P2578,EXIT,
2023-02-01T08:49:16Z,S4,P2576,EXIT,
2023-02-01T08:49:16Z,S1,P2579,ENTER,
2023-02-01T08:49:22Z,S2,P2577,EXIT,
2023-02-01T08:49:29Z,S4,P2577,ENTER,
2023-02-01T08:49:53Z,S3,P2573,EXIT,
2023-02-01T08:49:53Z,S3,P2574,ENTER,
2023-02-01T08:51:02Z,S4,P2577,EXIT,
2023-02-01T08:51:02Z,S1,P2580,ENTER,
2023-02-01T08:51:02Z,S4,P2573,ENTER,
2023-02-01T08:51:30Z,S1,P2579,EXIT,
2023-02-01T08:51:40Z,S2,P2579,ENTER,
2023-02-01T08:52:19Z,S3,P2574,EXIT,
2023-02-01T08:52:19Z,S3,P2575,ENTER,
2023-02-01T08:52:22Z,S1,P2580,EXIT,
2023-02-01T08:52:45Z,S4,P2573,EXIT,
2023-02-01T08:52:45Z,S1,P2581,ENTER,
2023-02-01T08:52:45Z,S4,P2574,ENTER,
2023-02-01T08:53:20Z,S3,P2575,EXIT,
2023-02-01T08:53:20Z,S3,P2578,ENTER,
2023-02-01T08:53:23Z,S4,P2574,EXIT,
2023-02-01T08:53:23Z,S1,P2582,ENTER,
2023-02-01T08:53:31Z,S4,P2575,ENTER,
2023-02-01T08:53:47Z,S1,P2581,EXIT,
2023-02-01T08:55:01Z,S1,P2582,EXIT,
2023-02-01T08:55:13Z,S4,P2575,EXIT,
2023-02-01T08:55:13Z,S1,P2583,ENTER,
2023-02-01T08:55:51Z,S3,P2578,EXIT,
2023-02-01T08:55:51Z,S3,P2580,ENTER,
