time,station_id,part_id,activity,
2023-02-01T08:55:59Z,S4,P2578,ENTER,
2023-02-01T08:56:30Z,S2,P2579,EXIT,
2023-02-01T08:57:02Z,S1,P2583,EXIT,
2023-02-01T08:57:37Z,S3,P2580,EXIT,
2023-02-01T08:57:37Z,S3,P2581,ENTER,
2023-02-01T08:58:26Z,S4,P2578,EXIT,
2023-02-01T08:58:26Z,S1,P2584,ENTER,
2023-02-01T08:58:26Z,S4,P2579,ENTER,
2023-02-01T08:59:14Z,S4,P2579,EXIT,
2023-02-01T08:59:14Z,S1,P2585,ENTER,
2023-02-01T08:59:14Z,S4,P2580,ENTER,
2023-02-01T08:59:28Z,S3,P2581,EXIT,
2023-02-01T08:59:28Z,S3,P2582,ENTER,
2023-02-01T09:00:49Z,S4,P2580,EXIT,
2023-02-01T09:00:49Z,S4,P2581,ENTER,
2023-02-01T09:00:58Z,S3,P2582,EXIT,
2023-02-01T09:00:58Z,S3,P2583,ENTER,
2023-02-01T09:01:20Z,S4,P2581,EXIT,
2023-02-01T09:01:20Z,S4,P2582,ENTER,
2023-02-01T09:01:22Z,S1,P2584,EXIT,
2023-02-01T09:01:22Z,S1,P2586,ENTER,
2023-02-01T09:01:34Z,S2,P2584,ENTER,
2023-02-01T09:02:12Z,S1,P2585,EXIT,
2023-02-01T09:02:12Z,S1,P2587,ENTER,
2023-02-01T09:02:20Z,S2,P2584,EXIT,
2023-02-01T09:02:23Z,S4,P2582,EXIT,
2023-02-01T09:02:31Z,S4,P2584,ENTER,
2023-02-01T09:02:36Z,S1,P2586,EXIT,
2023-02-01T09:02:36Z,S1,P2588,ENTER,
2023-02-01T09:02:47Z,S2,P2586,ENTER,
2023-02-01T09:03:39Z,S1,P2588,EXIT,
2023-02-01T09:03:53Z,S4,P2584,EXIT,
2023-02-01T09:03:53Z,S1,P2589,ENTER,
2023-02-01T09:04:22Z,S3,P2583,EXIT,
2023-02-01T09:04:22Z,S3,P2585,ENTER,
2023-02-01T09:04:31Z,S1,P2587,EXIT,
2023-02-01T09:04:34Z,S4,P2583,ENTER,
2023-02-01T09:05:24Z,S1,P2589,EXIT,
2023-02-01T09:06:18Z,S4,P2583,EXIT,
2023-02-01T09:06:18Z,S1,P2590,ENTER,
2023-02-01T09:07:17Z,S3,P2585,EXIT,
2023-02-01T09:07:17Z,S3,P2588,ENTER,
2023-02-01T09:07:18Z,S2,P2586,EXIT,
2023-02-01T09:07:18Z,S2,P2587,ENTER,
2023-02-01T09:07:27Z,S4,P2585,ENTER,
2023-02-01T09:07:40Z,S1,P2590,EXIT,
2023-02-01T09:08:24Z,S4,P2585,EXIT,
2023-02-01T09:08:24Z,S1,P2591,ENTER,
2023-02-01T09:08:24Z,S4,P2586,ENTER,
2023-02-01T09:09:27Z,S4,P2586,EXIT,
2023-02-01T09:09:27Z,S1,P2592,ENTER,
2023-02-01T09:09:48Z,S3,P2588,EXIT,
2023-02-01T09:09:48Z,S3,P2590,ENTER,
2023-02-01T09:09:53Z,S2,P2587,EXIT,
2023-02-01T09:09:53Z,S2,P2589,ENTER,
2023-02-01T09:09:59Z,S4,P2588,ENTER,
2023-02-01T09:10:17Z,S1,P2592,EXIT,
2023-02-01T09:10:39Z,S1,P2591,EXIT,
2023-02-01T09:11:06Z,S2,P2589,EXIT,
2023-02-01T09:11:06Z,S2,P2591,ENTER,
2023-02-01T09:11:12Z,S3,P2590,EXIT,
2023-02-01T09:11:12Z,S3,P2592,ENTER,
2023-02-01T09:11:52Z,S4,P2588,EXIT,
2023-02-01T09:11:52Z,S1,P2593,ENTER,
2023-02-01T09:11:52Z,S4,P2587,ENTER,
2023-02-01T09:11:56Z,S2,P2591,EXIT,
2023-02-01T09:12:37Z,S4,P2587,EXIT,
2023-02-01T09:12:37Z,S1,P2594,ENTER,
2023-02-01T09:12:37Z,S4,P2589,ENTER,
2023-02-01T09:13:04Z,S3,P2592,EXIT,
2023-02-01T09:13:46Z,S1,P2594,EXIT,
2023-02-01T09:13:56Z,S3,P2594,ENTER,
2023-02-01T09:13:57Z,S1,P2593,EXIT,
2023-02-01T09:14:01Z,S4,P2589,EXIT,
2023-02-01T09:14:01Z,S1,P2595,ENTER,
2023-02-01T09:14:01Z,S4,P2590,ENTER,
2023-02-01T09:14:25Z,S4,P2590,EXIT,
2023-02-01T09:14:25Z,S1,P2596,ENTER,
2023-02-01T09:14:25Z,S4,P2591,ENTER,
2023-02-01T09:14:55Z,S4,P2591,EXIT,
2023-02-01T09:14:55Z,S4,P2592,ENTER,
2023-02-01T09:15:20Z,S3,P2594,EXIT,
2023-02-01T09:15:20Z,S3,P2593,ENTER,
2023-02-01T09:15:44Z,S1,P2595,EXIT,
2023-02-01T09:15:44Z,S1,P2597,ENTER,
2023-02-01T09:15:50Z,S2,P2595,ENTER,
2023-02-01T09:16:19Z,S1,P2596,EXIT,
2023-02-01T09:16:21Z,S4,P2592,EXIT,
2023-02-01T09:16:21Z,S1,P2598,ENTER,
2023-02-01T09:16:21Z,S4,P2594,ENTER,
2023-02-01T09:16:42Z,S3,P2593,EXIT,
2023-02-01T09:17:06Z,S2,P2595,EXIT,
2023-02-01T09:17:06Z,S2,P2596,ENTER,
2023-02-01T09:17:28Z,S4,P2594,EXIT,
2023-02-01T09:17:28Z,S4,P2593,ENTER,
2023-02-01T09:18:00Z,S4,P2593,EXIT,
2023-02-01T09:18:00Z,S4,P2595,ENTER,
2023-02-01T09:18:03Z,S1,P2598,EXIT,
2023-02-01T09:18:03Z,S1,P2599,ENTER,
2023-02-01T09:18:13Z,S3,P2598,ENTER,
2023-02-01T09:18:24Z,S1,P2599,EXIT,
2023-02-01T09:18:24Z,S1,P2600,ENTER,
2023-02-01T09:19:20Z,S1,P2597,EXIT,
2023-02-01T09:19:46Z,S4,P2595,EXIT,
2023-02-01T09:19:46Z,S1,P2601,ENTER,
2023-02-01T09:19:49Z,S3,P2598,EXIT,
2023-02-01T09:19:49Z,S3,P2597,ENTER,
2023-02-01T09:19:59Z,S4,P2598,ENTER,
2023-02-01T09:20:17Z,S1,P2600,EXIT,
2023-02-01T09:20:23Z,S1,P2601,EXIT,
2023-02-01T09:20:27Z,S2,P2596,EXIT,
2023-02-01T09:20:27Z,S2,P2599,ENTER,
2023-02-01T09:20:41Z,S4,P2598,EXIT,
2023-02-01T09:20:41Z,S1,P2602,ENTER,
2023-02-01T09:20:41Z,S4,P2596,ENTER,
2023-02-01T09:21:38Z,S2,P2599,EXIT,
2023-02-01T09:21:38Z,S2,P2600,ENTER,
2023-02-01T09:21:42Z,S4,P2596,EXIT,
2023-02-01T09:21:42Z,S1,P2603,ENTER,
2023-02-01T09:21:46Z,S4,P2599,ENTER,
2023-02-01T09:22:16Z,S1,P2602,EXIT,
2023-02-01T09:23:27Z,S3,P2597,EXIT,
2023-02-01T09:23:30Z,S2,P2600,EXIT,
2023-02-01T09:23:30Z,S2,P2601,ENTER,
2023-02-01T09:23:42Z,S4,P2599,EXIT,
2023-02-01T09:23:42Z,S1,P2604,ENTER,
2023-02-01T09:23:42Z,S4,P2597,ENTER,
2023-02-01T09:25:25Z,S4,P2597,EXIT,
2023-02-01T09:25:25Z,S4,P2600,ENTER,
2023-02-01T09:25:32Z,S1,P2603,EXIT,
2023-02-01T09:25:32Z,S1,P2605,ENTER,
2023-02-01T09:26:06Z,S1,P2604,EXIT,
2023-02-01T09:26:32Z,S2,P2601,EXIT,
2023-02-01T09:26:32Z,S2,P2602,ENTER,
2023-02-01T09:28:32Z,S4,P2600,EXIT,
2023-02-01T09:28:32Z,S1,P2606,ENTER,
2023-02-01T09:28:32Z,S4,P2601,ENTER,
2023-02-01T09:29:18Z,S1,P2605,EXIT,
2023-02-01T09:29:30Z,S3,P2605,ENTER,
2023-02-01T09:29:58Z,S1,P2606,EXIT,
2023-02-01T09:30:04Z,S4,P2601,EXIT,
2023-02-01T09:30:04Z,S1,P2607,ENTER,
2023-02-01T09:30:07Z,S2,P2602,EXIT,
2023-02-01T09:30:07Z,S2,P2603,ENTER,
2023-02-01T09:30:17Z,S4,P2602,ENTER,
2023-02-01T09:30:43Z,S1,P2607,EXIT,
2023-02-01T09:30:58Z,S4,P2602,EXIT,
2023-02-01T09:30:58Z,S1,P2608,ENTER,
2023-02-01T09:31:39Z,S1,P2608,EXIT,
2023-02-01T09:31:45Z,S3,P2605,EXIT,
2023-02-01T09:31:57Z,S4,P2605,ENTER,
2023-02-01T09:32:27Z,S2,P2603,EXIT,
2023-02-01T09:32:27Z,S2,P2604,ENTER,
2023-02-01T09:33:28Z,S4,P2605,EXIT,
2023-02-01T09:33:28Z,S1,P2609,ENTER,
2023-02-01T09:33:28Z,S4,P2603,ENTER,
2023-02-01T09:34:42Z,S4,P2603,EXIT,
2023-02-01T09:34:42Z,S1,P2610,ENTER,
2023-02-01T09:36:22Z,S1,P2609,EXIT,
2023-02-01T09:36:38Z,S2,P2604,EXIT,
2023-02-01T09:36:38Z,S2,P2606,ENTER,
2023-02-01T09:36:38Z,S1,P2610,EXIT,
2023-02-01T09:36:49Z,S4,P2604,ENTER,
2023-02-01T09:39:10Z,S4,P2604,EXIT,
2023-02-01T09:39:10Z,S1,P2611,ENTER,
2023-02-01T09:41:06Z,S2,P2606,EXIT,
2023-02-01T09:41:06Z,S2,P2607,ENTER,
2023-02-01T09:41:06Z,S1,P2611,EXIT,
2023-02-01T09:41:18Z,S4,P2606,ENTER,
2023-02-01T09:42:29Z,S4,P2606,EXIT,
2023-02-01T09:42:29Z,S1,P2612,ENTER,
2023-02-01T09:46:20Z,S2,P2607,EXIT,
2023-02-01T09:46:20Z,S2,P2608,ENTER,
2023-02-01T09:46:20Z,S1,P2612,EXIT,
2023-02-01T09:46:31Z,S4,P2607,ENTER,
2023-02-01T09:46:59Z,S4,P2607,EXIT,
2023-02-01T09:46:59Z,S1,P2613,ENTER,
2023-02-01T09:49:21Z,S2,P2608,EXIT,
2023-02-01T09:49:21Z,S2,P2609,ENTER,
2023-02-01T09:49:21Z,S1,P2613,EXIT,
2023-02-01T09:49:31Z,S4,P2608,ENTER,
2023-02-01T09:50:35Z,S2,P2609,EXIT,
2023-02-01T09:50:35Z,S2,P2610,ENTER,
2023-02-01T09:51:33Z,S4,P2608,EXIT,
2023-02-01T09:51:33Z,S1,P2614,ENTER,
2023-02-01T09:51:33Z,S4,P2609,ENTER,
2023-02-01T09:51:57Z,S2,P2610,EXIT,
2023-02-01T09:51:57Z,S2,P2611,ENTER,
2023-02-01T09:53:08Z,S2,P2611,EXIT,
2023-02-01T09:53:08Z,S2,P2612,ENTER,
2023-02-01T09:53:16Z,S1,P2614,EXIT,
2023-02-01T09:53:25Z,S3,P2614,ENTER,
2023-02-01T09:53:50Z,S4,P2609,EXIT,
2023-02-01T09:53:50Z,S1,P2615,ENTER,
2023-02-01T09:53:50Z,S4,P2610,ENTER,
2023-02-01T09:54:29Z,S4,P2610,EXIT,
2023-02-01T09:54:29Z,S1,P2616,ENTER,
2023-02-01T09:54:29Z,S4,P2611,ENTER,
2023-02-01T09:54:45Z,S1,P2615,EXIT,
2023-02-01T09:55:41Z,S4,P2611,EXIT,
2023-02-01T09:55:41Z,S1,P2617,ENTER,
2023-02-01T09:56:16Z,S1,P2616,EXIT,
2023-02-01T09:56:39Z,S3,P2614,EXIT,
2023-02-01T09:56:39Z,S3,P2615,ENTER,
2023-02-01T09:56:41Z,S2,P2612,EXIT,
2023-02-01T09:56:41Z,S2,P2613,ENTER,
2023-02-01T09:56:48Z,S4,P2614,ENTER,
2023-02-01T09:56:49Z,S1,P2617,EXIT,
2023-02-01T09:58:07Z,S3,P2615,EXIT,
2023-02-01T09:58:07Z,S3,P2616,ENTER,
2023-02-01T09:58:15Z,S4,P2614,EXIT,
2023-02-01T09:58:15Z,S1,P2618,ENTER,
2023-02-01T09:58:15Z,S4,P2612,ENTER,
2023-02-01T09:58:55Z,S1,P2618,EXIT,
2023-02-01T09:58:59Z,S2,P2613,EXIT,
2023-02-01T09:58:59Z,S2,P2617,ENTER,
2023-02-01T09:59:22Z,S4,P2612,EXIT,
2023-02-01T09:59:22Z,S1,P2619,ENTER,
2023-02-01T09:59:22Z,S4,P2615,ENTER,
2023-02-01T10:00:39Z,S1,P2619,EXIT,
2023-02-01T10:01:05Z,S4,P2615,EXIT,
2023-02-01T10:01:05Z,S1,P2620,ENTER,
2023-02-01T10:01:05Z,S4,P2613,ENTER,
2023-02-01T10:02:04Z,S2,P2617,EXIT,
2023-02-01T10:02:04Z,S2,P2618,ENTER,
2023-02-01T10:02:07Z,S1,P2620,EXIT,
2023-02-01T10:02:11Z,S3,P2616,EXIT,
2023-02-01T10:02:11Z,S3,P2619,ENTER,
2023-02-01T10:02:31Z,S4,P2613,EXIT,
2023-02-01T10:02:31Z,S1,P2621,ENTER,
2023-02-01T10:02:31Z,S4,P2617,ENTER,
2023-02-01T10:02:48Z,S4,P2617,EXIT,
2023-02-01T10:02:48Z,S1,P2622,ENTER,
2023-02-01T10:02:48Z,S4,P2616,ENTER,
2023-02-01T10:03:06Z,S2,P2618,EXIT,
2023-02-01T10:03:09Z,S3,P2619,EXIT,
2023-02-01T10:03:09Z,S3,P2620,ENTER,
2023-02-01T10:03:48Z,S1,P2622,EXIT,
2023-02-01T10:03:57Z,S2,P2622,ENTER,
2023-02-01T10:03:58Z,S1,P2621,EXIT,
2023-02-01T10:04:34Z,S4,P2616,EXIT,
2023-02-01T10:04:34Z,S1,P2623,ENTER,
2023-02-01T10:04:34Z,S4,P2618,ENTER,
2023-02-01T10:04:47Z,S3,P2620,EXIT,
2023-02-01T10:04:47Z,S3,P2621,ENTER,
2023-02-01T10:05:06Z,S2,P2622,EXIT,
2023-02-01T10:05:56Z,S4,P2618,EXIT,
2023-02-01T10:05:56Z,S1,P2624,ENTER,
2023-02-01T10:05:56Z,S4,P2619,ENTER,
2023-02-01T10:06:24Z,S4,P2619,EXIT,
2023-02-01T10:06:24Z,S4,P2620,ENTER,
2023-02-01T10:06:37Z,S1,P2623,EXIT,
2023-02-01T10:06:37Z,S1,P2625,ENTER,
2023-02-01T10:07:16Z,S4,P2620,EXIT,
2023-02-01T10:07:16Z,S4,P2622,ENTER,
2023-02-01T10:07:37Z,S1,P2624,EXIT,
2023-02-01T10:07:37Z,S1,P2626,ENTER,
2023-02-01T10:07:38Z,S1,P2625,EXIT,
2023-02-01T10:08:00Z,S4,P2622,EXIT,
2023-02-01T10:08:00Z,S1,P2627,ENTER,
2023-02-01T10:08:25Z,S1,P2626,EXIT,
2023-02-01T10:08:41Z,S3,P2621,EXIT,
2023-02-01T10:08:41Z,S3,P2623,ENTER,
2023-02-01T10:08:41Z,S1,P2627,EXIT,
2023-02-01T10:08:50Z,S4,P2621,ENTER,
2023-02-01T10:10:04Z,S4,P2621,EXIT,
2023-02-01T10:10:04Z,S1,P2628,ENTER,
2023-02-01T10:11:08Z,S3,P2623,EXIT,
2023-02-01T10:11:08Z,S3,P2624,ENTER,
2023-02-01T10:11:16Z,S4,P2623,ENTER,
2023-02-01T10:11:41Z,S1,P2628,EXIT,
2023-02-01T10:12:16Z,S4,P2623,EXIT,
2023-02-01T10:12:16Z,S1,P2629,ENTER,
2023-02-01T10:13:14Z,S3,P2624,EXIT,
2023-02-01T10:13:14Z,S3,P2625,ENTER,
2023-02-01T10:13:14Z,S1,P2629,EXIT,
2023-02-01T10:13:23Z,S4,P2624,ENTER,
2023-02-01T10:13:50Z,S4,P2624,EXIT,
2023-02-01T10:13:50Z,S1,P2630,ENTER,
2023-02-01T10:14:53Z,S1,P2630,EXIT,
2023-02-01T10:15:03Z,S2,P2630,ENTER,
2023-02-01T10:17:30Z,S3,P2625,EXIT,
2023-02-01T10:17:30Z,S3,P2626,ENTER,
2023-02-01T10:17:41Z,S4,P2625,ENTER,
2023-02-01T10:18:03Z,S2,P2630,EXIT,
2023-02-01T10:18:44Z,S3,P2626,EXIT,
2023-02-01T10:18:44Z,S3,P2627,ENTER,
2023-02-01T10:19:13Z,S4,P2625,EXIT,
2023-02-01T10:19:13Z,S1,P2631,ENTER,
2023-02-01T10:19:13Z,S4,P2630,ENTER,
2023-02-01T10:19:29Z,S3,P2627,EXIT,
2023-02-01T10:19:29Z,S3,P2628,ENTER,
2023-02-01T10:20:42Z,S4,P2630,EXIT,
2023-02-01T10:20:42Z,S1,P2632,ENTER,
2023-02-01T10:20:42Z,S4,P2626,ENTER,
2023-02-01T10:20:44Z,S1,P2631,EXIT,
2023-02-01T10:21:41Z,S4,P2626,EXIT,
2023-02-01T10:21:41Z,S1,P2633,ENTER,
2023-02-01T10:21:41Z,S4,P2627,ENTER,
2023-02-01T10:22:00Z,S1,P2632,EXIT,
2023-02-01T10:22:09Z,S2,P2632,ENTER,
2023-02-01T10:22:40Z,S3,P2628,EXIT,
2023-02-01T10:22:40Z,S3,P2629,ENTER,
2023-02-01T10:23:42Z,S3,P2629,EXIT,
2023-02-01T10:23:42Z,S3,P2631,ENTER,
2023-02-01T10:24:26Z,S1,P2633,EXIT,
2023-02-01T10:25:26Z,S4,P2627,EXIT,
2023-02-01T10:25:26Z,S1,P2634,ENTER,
2023-02-01T10:25:26Z,S4,P2628,ENTER,
2023-02-01T10:26:02Z,S4,P2628,EXIT,
2023-02-01T10:26:02Z,S1,P2635,ENTER,
2023-02-01T10:26:02Z,S4,P2629,ENTER,
2023-02-01T10:27:31Z,S1,P2635,EXIT,
2023-02-01T10:27:45Z,S3,P2631,EXIT,
2023-02-01T10:27:45Z,S3,P2633,ENTER,
2023-02-01T10:28:11Z,S1,P2634,EXIT,
2023-02-01T10:28:16Z,S4,P2629,EXIT,
2023-02-01T10:28:16Z,S1,P2636,ENTER,
2023-02-01T10:28:16Z,S4,P2631,ENTER,
2023-02-01T10:28:58Z,S2,P2632,EXIT,
2023-02-01T10:28:58Z,S2,P2635,ENTER,
2023-02-01T10:29:16Z,S1,P2636,EXIT,
2023-02-01T10:29:26Z,S4,P2631,EXIT,
2023-02-01T10:29:26Z,S1,P2637,ENTER,
2023-02-01T10:29:26Z,S4,P2632,ENTER,
2023-02-01T10:29:43Z,S3,P2633,EXIT,
2023-02-01T10:29:43Z,S3,P2634,ENTER,
2023-02-01T10:30:50Z,S1,P2637,EXIT,
2023-02-01T10:30:55Z,S2,P2635,EXIT,
2023-02-01T10:30:55Z,S2,P2636,ENTER,
2023-02-01T10:30:59Z,S4,P2632,EXIT,
2023-02-01T10:30:59Z,S1,P2638,ENTER,
2023-02-01T10:30:59Z,S4,P2633,ENTER,
2023-02-01T10:31:24Z,S3,P2634,EXIT,
2023-02-01T10:31:30Z,S4,P2633,EXIT,
2023-02-01T10:31:30Z,S1,P2639,ENTER,
2023-02-01T10:31:30Z,S4,P2635,ENTER,
2023-02-01T10:31:56Z,S1,P2638,EXIT,
2023-02-01T10:32:06Z,S3,P2638,ENTER,
2023-02-01T10:33:02Z,S4,P2635,EXIT,
2023-02-01T10:33:02Z,S1,P2640,ENTER,
2023-02-01T10:33:02Z,S4,P2634,ENTER,
2023-02-01T10:33:17Z,S1,P2639,EXIT,
2023-02-01T10:34:03Z,S4,P2634,EXIT,
2023-02-01T10:34:03Z,S1,P2641,ENTER,
2023-02-01T10:34:36Z,S3,P2638,EXIT,
2023-02-01T10:34:36Z,S3,P2639,ENTER,
2023-02-01T10:34:44Z,S4,P2638,ENTER,
2023-02-01T10:34:46Z,S2,P2636,EXIT,
2023-02-01T10:34:46Z,S2,P2637,ENTER,
2023-02-01T10:34:50Z,S1,P2641,EXIT,
2023-02-01T10:34:59Z,S1,P2640,EXIT,
2023-02-01T10:35:44Z,S3,P2639,EXIT,
2023-02-01T10:35:44Z,S3,P2641,ENTER,
2023-02-01T10:36:07Z,S4,P2638,EXIT,
2023-02-01T10:36:07Z,S1,P2642,ENTER,
2023-02-01T10:36:07Z,S4,P2636,ENTER,
2023-02-01T10:36:35Z,S4,P2636,EXIT,
2023-02-01T10:36:35Z,S1,P2643,ENTER,
2023-02-01T10:36:35Z,S4,P2639,ENTER,
2023-02-01T10:36:36Z,S1,P2642,EXIT,
2023-02-01T10:37:24Z,S4,P2639,EXIT,
2023-02-01T10:37:24Z,S1,P2644,ENTER,
2023-02-01T10:37:31Z,S2,P2637,EXIT,
2023-02-01T10:37:31Z,S2,P2640,ENTER,
2023-02-01T10:37:40Z,S4,P2637,ENTER,
2023-02-01T10:37:58Z,S1,P2643,EXIT,
2023-02-01T10:38:25Z,S3,P2641,EXIT,
2023-02-01T10:38:25Z,S3,P2642,ENTER,
2023-02-01T10:39:26Z,S4,P2637,EXIT,
2023-02-01T10:39:26Z,S1,P2645,ENTER,
2023-02-01T10:39:26Z,S4,P2641,ENTER,
2023-02-01T10:39:29Z,S1,P2644,EXIT,
2023-02-01T10:39:45Z,S2,P2640,EXIT,
2023-02-01T10:39:45Z,S2,P2643,ENTER,
2023-02-01T10:40:34Z,S1,P2645,EXIT,
2023-02-01T10:40:58Z,S3,P2642,EXIT,
2023-02-01T10:40:58Z,S3,P2644,ENTER,
2023-02-01T10:40:59Z,S4,P2641,EXIT,
2023-02-01T10:40:59Z,S1,P2646,ENTER,
2023-02-01T10:40:59Z,S4,P2640,ENTER,
2023-02-01T10:41:18Z,S2,P2643,EXIT,
2023-02-01T10:41:38Z,S4,P2640,EXIT,
2023-02-01T10:41:38Z,S1,P2647,ENTER,
2023-02-01T10:41:38Z,S4,P2642,ENTER,
2023-02-01T10:41:59Z,S4,P2642,EXIT,
2023-02-01T10:41:59Z,S4,P2643,ENTER,
2023-02-01T10:42:18Z,S1,P2646,EXIT,
2023-02-01T10:42:18Z,S1,P2648,ENTER,
2023-02-01T10:42:23Z,S3,P2644,EXIT,
2023-02-01T10:42:23Z,S3,P2645,ENTER,
2023-02-01T10:42:25Z,S2,P2646,ENTER,
2023-02-01T10:42:49Z,S4,P2643,EXIT,
2023-02-01T10:42:49Z,S4,P2644,ENTER,
2023-02-01T10:42:56Z,S1,P2647,EXIT,
2023-02-01T10:42:56Z,S1,P2649,ENTER,
2023-02-01T10:43:18Z,S2,P2646,EXIT,
2023-02-01T10:43:50Z,S1,P2648,EXIT,
2023-02-01T10:44:06Z,S4,P2644,EXIT,
2023-02-01T10:44:06Z,S1,P2650,ENTER,
2023-02-01T10:44:06Z,S4,P2646,ENTER,
2023-02-01T10:45:10Z,S1,P2649,EXIT,
2023-02-01T10:45:42Z,S4,P2646,EXIT,
2023-02-01T10:45:42Z,S1,P2651,ENTER,
2023-02-01T10:46:03Z,S1,P2650,EXIT,
2023-02-01T10:46:05Z,S3,P2645,EXIT,
2023-02-01T10:46:05Z,S3,P2647,ENTER,
2023-02-01T10:46:16Z,S4,P2645,ENTER,
2023-02-01T10:47:32Z,S4,P2645,EXIT,
2023-02-01T10:47:32Z,S1,P2652,ENTER,
2023-02-01T10:47:34Z,S1,P2651,EXIT,
2023-02-01T10:47:41Z,S2,P2651,ENTER,
2023-02-01T10:47:58Z,S3,P2647,EXIT,
2023-02-01T10:47:58Z,S3,P2648,ENTER,
2023-02-01T10:48:08Z,S4,P2647,ENTER,
2023-02-01T10:48:56Z,S4,P2647,EXIT,
2023-02-01T10:48:56Z,S1,P2653,ENTER,
2023-02-01T10:48:59Z,S2,P2651,EXIT,
2023-02-01T10:49:07Z,S4,P2651,ENTER,
2023-02-01T10:49:10Z,S1,P2652,EXIT,
2023-02-01T10:49:13Z,S3,P2648,EXIT,
2023-02-01T10:49:13Z,S3,P2649,ENTER,
2023-02-01T10:49:54Z,S4,P2651,EXIT,
2023-02-01T10:49:54Z,S1,P2654,ENTER,
2023-02-01T10:49:54Z,S4,P2648,ENTER,
2023-02-01T10:50:05Z,S1,P2653,EXIT,
2023-02-01T10:50:19Z,S4,P2648,EXIT,
2023-02-01T10:50:19Z,S1,P2655,ENTER,
2023-02-01T10:51:32Z,S1,P2655,EXIT,
2023-02-01T10:51:39Z,S2,P2655,ENTER,
2023-02-01T10:52:04Z,S1,P2654,EXIT,
2023-02-01T10:52:27Z,S3,P2649,EXIT,
2023-02-01T10:52:27Z,S3,P2650,ENTER,
2023-02-01T10:52:37Z,S4,P2649,ENTER,
2023-02-01T10:53:41Z,S4,P2649,EXIT,
2023-02-01T10:53:41Z,S1,P2656,ENTER,
2023-02-01T10:54:58Z,S3,P2650,EXIT,
2023-02-01T10:54:58Z,S3,P2652,ENTER,
2023-02-01T10:55:11Z,S4,P2650,ENTER,
2023-02-01T10:55:37Z,S4,P2650,EXIT,
2023-02-01T10:55:37Z,S1,P2657,ENTER,
2023-02-01T10:56:45Z,S1,P2656,EXIT,
2023-02-01T10:56:59Z,S2,P2655,EXIT,
2023-02-01T10:56:59Z,S2,P2654,ENTER,
2023-02-01T10:57:10Z,S4,P2655,ENTER,
2023-02-01T10:57:33Z,S1,P2657,EXIT,
2023-02-01T10:57:56Z,S3,P2652,EXIT,
2023-02-01T10:57:56Z,S3,P2653,ENTER,
2023-02-01T10:58:14Z,S2,P2654,EXIT,
2023-02-01T10:58:14Z,S2,P2656,ENTER,
2023-02-01T10:59:35Z,S4,P2655,EXIT,
2023-02-01T10:59:35Z,S1,P2658,ENTER,
2023-02-01T10:59:35Z,S4,P2652,ENTER,
2023-02-01T11:00:08Z,S3,P2653,EXIT,
2023-02-01T11:00:35Z,S2,P2656,EXIT,
2023-02-01T11:00:35Z,S2,P2657,ENTER,
2023-02-01T11:01:03Z,S4,P2652,EXIT,
2023-02-01T11:01:03Z,S1,P2659,ENTER,
2023-02-01T11:01:03Z,S4,P2654,ENTER,
2023-02-01T11:01:52Z,S2,P2657,EXIT,
2023-02-01T11:01:54Z,S1,P2658,EXIT,
2023-02-01T11:02:06Z,S2,P2658,ENTER,
2023-02-01T11:02:11Z,S4,P2654,EXIT,
2023-02-01T11:02:11Z,S1,P2660,ENTER,
2023-02-01T11:02:11Z,S4,P2653,ENTER,
2023-02-01T11:03:12Z,S4,P2653,EXIT,
2023-02-01T11:03:12Z,S4,P2656,ENTER,
2023-02-01T11:03:26Z,S4,P2656,EXIT,
2023-02-01T11:03:26Z,S4,P2657,ENTER,
2023-02-01T11:03:49Z,S1,P2659,EXIT,
2023-02-01T11:03:49Z,S1,P2661,ENTER,
2023-02-01T11:04:32Z,S1,P2661,EXIT,
2023-02-01T11:04:32Z,S1,P2662,ENTER,
