time,station_id,part_id,activity,
2023-02-01T11:04:41Z,S3,P2661,ENTER,
2023-02-01T11:04:43Z,S2,P2658,EXIT,
2023-02-01T11:04:43Z,S2,P2659,ENTER,
2023-02-01T11:05:07Z,S4,P2657,EXIT,
2023-02-01T11:05:07Z,S4,P2658,ENTER,
2023-02-01T11:05:30Z,S1,P2662,EXIT,
2023-02-01T11:05:30Z,S1,P2663,ENTER,
2023-02-01T11:06:10Z,S4,P2658,EXIT,
2023-02-01T11:06:17Z,S1,P2663,EXIT,
2023-02-01T11:06:17Z,S1,P2664,ENTER,
2023-02-01T11:06:18Z,S3,P2661,EXIT,
2023-02-01T11:06:27Z,S3,P2663,ENTER,
2023-02-01T11:06:28Z,S4,P2661,ENTER,
2023-02-01T11:07:01Z,S1,P2660,EXIT,
2023-02-01T11:07:22Z,S3,P2663,EXIT,
2023-02-01T11:07:25Z,S2,P2659,EXIT,
2023-02-01T11:07:25Z,S2,P2662,ENTER,
2023-02-01T11:07:33Z,S1,P2664,EXIT,
2023-02-01T11:07:44Z,S3,P2664,ENTER,
2023-02-01T11:08:14Z,S4,P2661,EXIT,
2023-02-01T11:08:14Z,S1,P2665,ENTER,
2023-02-01T11:08:14Z,S4,P2663,ENTER,
2023-02-01T11:09:10Z,S3,P2664,EXIT,
2023-02-01T11:09:13Z,S4,P2663,EXIT,
2023-02-01T11:09:13Z,S1,P2666,ENTER,
2023-02-01T11:09:13Z,S4,P2659,ENTER,
2023-02-01T11:10:16Z,S2,P2662,EXIT,
2023-02-01T11:10:16Z,S2,P2660,ENTER,
2023-02-01T11:10:31Z,S1,P2665,EXIT,
2023-02-01T11:10:37Z,S3,P2665,ENTER,
2023-02-01T11:10:38Z,S4,P2659,EXIT,
2023-02-01T11:10:38Z,S1,P2667,ENTER,
2023-02-01T11:10:38Z,S4,P2664,ENTER,
2023-02-01T11:11:01Z,S1,P2666,EXIT,
2023-02-01T11:11:54Z,S4,P2664,EXIT,
2023-02-01T11:11:54Z,S1,P2668,ENTER,
2023-02-01T11:11:54Z,S4,P2662,ENTER,
2023-02-01T11:12:04Z,S3,P2665,EXIT,
2023-02-01T11:12:27Z,S1,P2667,EXIT,
2023-02-01T11:12:34Z,S3,P2667,ENTER,
2023-02-01T11:13:20Z,S2,P2660,EXIT,
2023-02-01T11:13:20Z,S2,P2666,ENTER,
2023-02-01T11:13:23Z,S4,P2662,EXIT,
2023-02-01T11:13:23Z,S1,P2669,ENTER,
2023-02-01T11:13:23Z,S4,P2665,ENTER,
2023-02-01T11:13:36Z,S1,P2668,EXIT,
2023-02-01T11:14:24Z,S3,P2667,EXIT,
2023-02-01T11:14:24Z,S3,P2668,ENTER,
2023-02-01T11:14:29Z,S2,P2666,EXIT,
2023-02-01T11:15:00Z,S1,P2669,EXIT,
2023-02-01T11:15:00Z,S4,P2665,EXIT,
2023-02-01T11:15:00Z,S1,P2670,ENTER,
2023-02-01T11:15:00Z,S4,P2660,ENTER,
2023-02-01T11:15:11Z,S2,P2669,ENTER,
2023-02-01T11:15:57Z,S1,P2670,EXIT,
2023-02-01T11:17:20Z,S4,P2660,EXIT,
2023-02-01T11:17:20Z,S1,P2671,ENTER,
2023-02-01T11:17:20Z,S4,P2667,ENTER,
2023-02-01T11:18:18Z,S3,P2668,EXIT,
2023-02-01T11:18:24Z,S1,P2671,EXIT,
2023-02-01T11:18:33Z,S3,P2671,ENTER,
2023-02-01T11:18:34Z,S4,P2667,EXIT,
2023-02-01T11:18:34Z,S1,P2672,ENTER,
2023-02-01T11:18:34Z,S4,P2666,ENTER,
2023-02-01T11:19:17Z,S2,P2669,EXIT,
2023-02-01T11:19:17Z,S2,P2670,ENTER,
2023-02-01T11:19:18Z,S1,P2672,EXIT,
2023-02-01T11:20:14Z,S4,P2666,EXIT,
2023-02-01T11:20:14Z,S1,P2673,ENTER,
2023-02-01T11:20:14Z,S4,P2668,ENTER,
2023-02-01T11:20:44Z,S4,P2668,EXIT,
2023-02-01T11:20:44Z,S1,P2674,ENTER,
2023-02-01T11:20:44Z,S4,P2669,ENTER,
2023-02-01T11:21:37Z,S3,P2671,EXIT,
2023-02-01T11:21:41Z,S2,P2670,EXIT,
2023-02-01T11:21:41Z,S2,P2672,ENTER,
2023-02-01T11:22:19Z,S1,P2674,EXIT,
2023-02-01T11:22:29Z,S4,P2669,EXIT,
2023-02-01T11:22:29Z,S1,P2675,ENTER,
2023-02-01T11:22:29Z,S4,P2671,ENTER,
2023-02-01T11:22:31Z,S3,P2674,ENTER,
2023-02-01T11:22:56Z,S2,P2672,EXIT,
2023-02-01T11:23:06Z,S1,P2673,EXIT,
2023-02-01T11:23:56Z,S1,P2675,EXIT,
2023-02-01T11:24:06Z,S2,P2675,ENTER,
2023-02-01T11:24:53Z,S4,P2671,EXIT,
2023-02-01T11:24:53Z,S1,P2676,ENTER,
2023-02-01T11:24:53Z,S4,P2670,ENTER,
2023-02-01T11:25:34Z,S1,P2676,EXIT,
2023-02-01T11:26:34Z,S2,P2675,EXIT,
2023-02-01T11:26:34Z,S2,P2676,ENTER,
2023-02-01T11:26:48Z,S3,P2674,EXIT,
2023-02-01T11:26:48Z,S3,P2673,ENTER,
2023-02-01T11:27:07Z,S4,P2670,EXIT,
2023-02-01T11:27:07Z,S1,P2677,ENTER,
2023-02-01T11:27:07Z,S4,P2672,ENTER,
2023-02-01T11:28:10Z,S4,P2672,EXIT,
2023-02-01T11:28:10Z,S1,P2678,ENTER,
2023-02-01T11:28:10Z,S4,P2675,ENTER,
2023-02-01T11:28:42Z,S1,P2677,EXIT,
2023-02-01T11:28:52Z,S4,P2675,EXIT,
2023-02-01T11:28:52Z,S1,P2679,ENTER,
2023-02-01T11:28:52Z,S4,P2674,ENTER,
2023-02-01T11:29:00Z,S2,P2676,EXIT,
2023-02-01T11:29:00Z,S2,P2677,ENTER,
2023-02-01T11:30:05Z,S4,P2674,EXIT,
2023-02-01T11:30:05Z,S4,P2676,ENTER,
2023-02-01T11:30:23Z,S1,P2679,EXIT,
2023-02-01T11:30:23Z,S1,P2680,ENTER,
2023-02-01T11:30:25Z,S3,P2673,EXIT,
2023-02-01T11:30:31Z,S1,P2678,EXIT,
2023-02-01T11:30:34Z,S3,P2679,ENTER,
2023-02-01T11:32:40Z,S1,P2680,EXIT,
2023-02-01T11:32:40Z,S4,P2676,EXIT,
2023-02-01T11:32:40Z,S1,P2681,ENTER,
2023-02-01T11:32:40Z,S4,P2673,ENTER,
2023-02-01T11:33:10Z,S3,P2679,EXIT,
2023-02-01T11:33:10Z,S3,P2678,ENTER,
2023-02-01T11:33:16Z,S2,P2677,EXIT,
2023-02-01T11:33:16Z,S2,P2680,ENTER,
2023-02-01T11:33:49Z,S4,P2673,EXIT,
2023-02-01T11:33:49Z,S1,P2682,ENTER,
2023-02-01T11:33:49Z,S4,P2679,ENTER,
2023-02-01T11:34:32Z,S1,P2681,EXIT,
2023-02-01T11:34:35Z,S1,P2682,EXIT,
2023-02-01T11:34:53Z,S3,P2678,EXIT,
2023-02-01T11:34:53Z,S3,P2681,ENTER,
2023-02-01T11:35:10Z,S4,P2679,EXIT,
2023-02-01T11:35:10Z,S1,P2683,ENTER,
2023-02-01T11:35:10Z,S4,P2677,ENTER,
2023-02-01T11:35:11Z,S2,P2680,EXIT,
2023-02-01T11:35:11Z,S2,P2682,ENTER,
2023-02-01T11:35:37Z,S4,P2677,EXIT,
2023-02-01T11:35:37Z,S1,P2684,ENTER,
2023-02-01T11:35:37Z,S4,P2678,ENTER,
2023-02-01T11:35:43Z,S1,P2683,EXIT,
2023-02-01T11:36:41Z,S4,P2678,EXIT,
2023-02-01T11:36:41Z,S1,P2685,ENTER,
2023-02-01T11:36:41Z,S4,P2680,ENTER,
2023-02-01T11:36:42Z,S1,P2684,EXIT,
2023-02-01T11:37:02Z,S3,P2681,EXIT,
2023-02-01T11:37:02Z,S3,P2683,ENTER,
2023-02-01T11:37:06Z,S4,P2680,EXIT,
2023-02-01T11:37:06Z,S1,P2686,ENTER,
2023-02-01T11:37:13Z,S4,P2681,ENTER,
2023-02-01T11:37:59Z,S1,P2685,EXIT,
2023-02-01T11:38:07Z,S4,P2681,EXIT,
2023-02-01T11:38:07Z,S1,P2687,ENTER,
2023-02-01T11:38:43Z,S2,P2682,EXIT,
2023-02-01T11:38:43Z,S2,P2685,ENTER,
2023-02-01T11:38:52Z,S4,P2682,ENTER,
2023-02-01T11:39:39Z,S1,P2686,EXIT,
2023-02-01T11:40:53Z,S3,P2683,EXIT,
2023-02-01T11:40:53Z,S3,P2684,ENTER,
2023-02-01T11:41:07Z,S2,P2685,EXIT,
2023-02-01T11:41:07Z,S2,P2686,ENTER,
2023-02-01T11:41:46Z,S4,P2682,EXIT,
2023-02-01T11:41:46Z,S1,P2688,ENTER,
2023-02-01T11:41:46Z,S4,P2683,ENTER,
2023-02-01T11:43:00Z,S4,P2683,EXIT,
2023-02-01T11:43:00Z,S4,P2685,ENTER,
2023-02-01T11:43:17Z,S1,P2688,EXIT,
2023-02-01T11:43:17Z,S1,P2689,ENTER,
2023-02-01T11:43:32Z,S1,P2687,EXIT,
2023-02-01T11:43:43Z,S4,P2685,EXIT,
2023-02-01T11:43:43Z,S1,P2690,ENTER,
2023-02-01T11:44:11Z,S3,P2684,EXIT,
2023-02-01T11:44:11Z,S3,P2688,ENTER,
2023-02-01T11:44:24Z,S4,P2684,ENTER,
2023-02-01T11:45:03Z,S1,P2690,EXIT,
2023-02-01T11:45:27Z,S4,P2684,EXIT,
2023-02-01T11:45:27Z,S1,P2691,ENTER,
2023-02-01T11:46:00Z,S1,P2689,EXIT,
2023-02-01T11:47:30Z,S3,P2688,EXIT,
2023-02-01T11:47:30Z,S3,P2690,ENTER,
2023-02-01T11:47:36Z,S4,P2688,ENTER,
2023-02-01T11:48:12Z,S1,P2691,EXIT,
2023-02-01T11:48:47Z,S4,P2688,EXIT,
2023-02-01T11:48:47Z,S1,P2692,ENTER,
2023-02-01T11:48:51Z,S2,P2686,EXIT,
2023-02-01T11:48:51Z,S2,P2687,ENTER,
2023-02-01T11:49:00Z,S4,P2686,ENTER,
2023-02-01T11:49:49Z,S4,P2686,EXIT,
2023-02-01T11:49:49Z,S1,P2693,ENTER,
2023-02-01T11:50:13Z,S3,P2690,EXIT,
2023-02-01T11:50:13Z,S3,P2689,ENTER,
2023-02-01T11:50:19Z,S4,P2690,ENTER,
2023-02-01T11:50:33Z,S1,P2693,EXIT,
2023-02-01T11:51:25Z,S3,P2689,EXIT,
2023-02-01T11:51:25Z,S3,P2693,ENTER,
2023-02-01T11:51:27Z,S4,P2690,EXIT,
2023-02-01T11:51:27Z,S1,P2694,ENTER,
2023-02-01T11:51:33Z,S4,P2689,ENTER,
2023-02-01T11:51:53Z,S2,P2687,EXIT,
2023-02-01T11:51:53Z,S2,P2691,ENTER,
2023-02-01T11:51:57Z,S4,P2689,EXIT,
2023-02-01T11:52:05Z,S4,P2687,ENTER,
2023-02-01T11:52:38Z,S1,P2694,EXIT,
2023-02-01T11:52:38Z,S1,P2695,ENTER,
2023-02-01T11:52:42Z,S1,P2692,EXIT,
2023-02-01T11:53:02Z,S4,P2687,EXIT,
2023-02-01T11:53:02Z,S1,P2696,ENTER,
2023-02-01T11:53:59Z,S1,P2695,EXIT,
2023-02-01T11:54:48Z,S3,P2693,EXIT,
2023-02-01T11:54:48Z,S3,P2692,ENTER,
2023-02-01T11:54:56Z,S4,P2693,ENTER,
2023-02-01T11:55:18Z,S1,P2696,EXIT,
2023-02-01T11:56:33Z,S4,P2693,EXIT,
2023-02-01T11:56:33Z,S1,P2697,ENTER,
2023-02-01T11:56:39Z,S2,P2691,EXIT,
2023-02-01T11:56:39Z,S2,P2694,ENTER,
2023-02-01T11:56:46Z,S4,P2691,ENTER,
2023-02-01T11:56:50Z,S3,P2692,EXIT,
2023-02-01T11:56:50Z,S3,P2695,ENTER,
2023-02-01T11:57:29Z,S2,P2694,EXIT,
2023-02-01T11:57:29Z,S2,P2696,ENTER,
2023-02-01T11:58:26Z,S4,P2691,EXIT,
2023-02-01T11:58:26Z,S1,P2698,ENTER,
2023-02-01T11:58:26Z,S4,P2692,ENTER,
2023-02-01T11:58:43Z,S1,P2697,EXIT,
2023-02-01T11:59:18Z,S4,P2692,EXIT,
2023-02-01T11:59:18Z,S1,P2699,ENTER,
2023-02-01T11:59:18Z,S4,P2694,ENTER,
2023-02-01T11:59:19Z,S2,P2696,EXIT,
2023-02-01T11:59:26Z,S3,P2695,EXIT,
2023-02-01T11:59:26Z,S3,P2697,ENTER,
2023-02-01T12:00:37Z,S3,P2697,EXIT,
2023-02-01T12:00:43Z,S1,P2698,EXIT,
2023-02-01T12:00:56Z,S3,P2698,ENTER,
2023-02-01T12:01:05Z,S4,P2694,EXIT,
2023-02-01T12:01:05Z,S1,P2700,ENTER,
2023-02-01T12:01:05Z,S4,P2696,ENTER,
2023-02-01T12:01:07Z,S1,P2699,EXIT,
2023-02-01T12:02:35Z,S1,P2700,EXIT,
2023-02-01T12:03:03Z,S4,P2696,EXIT,
2023-02-01T12:03:03Z,S1,P2701,ENTER,
2023-02-01T12:03:03Z,S4,P2695,ENTER,
2023-02-01T12:03:22Z,S3,P2698,EXIT,
2023-02-01T12:03:22Z,S3,P2699,ENTER,
2023-02-01T12:04:05Z,S4,P2695,EXIT,
2023-02-01T12:04:05Z,S1,P2702,ENTER,
2023-02-01T12:04:05Z,S4,P2697,ENTER,
2023-02-01T12:04:13Z,S1,P2701,EXIT,
2023-02-01T12:07:31Z,S1,P2702,EXIT,
2023-02-01T12:07:46Z,S2,P2702,ENTER,
2023-02-01T12:08:25Z,S4,P2697,EXIT,
2023-02-01T12:08:25Z,S1,P2703,ENTER,
2023-02-01T12:08:25Z,S4,P2698,ENTER,
2023-02-01T12:08:32Z,S3,P2699,EXIT,
2023-02-01T12:08:32Z,S3,P2700,ENTER,
2023-02-01T12:09:14Z,S4,P2698,EXIT,
2023-02-01T12:09:14Z,S1,P2704,ENTER,
2023-02-01T12:09:14Z,S4,P2699,ENTER,
2023-02-01T12:09:41Z,S1,P2703,EXIT,
2023-02-01T12:09:54Z,S2,P2702,EXIT,
2023-02-01T12:11:02Z,S3,P2700,EXIT,
2023-02-01T12:11:02Z,S3,P2701,ENTER,
2023-02-01T12:11:14Z,S4,P2699,EXIT,
2023-02-01T12:11:14Z,S1,P2705,ENTER,
2023-02-01T12:11:14Z,S4,P2702,ENTER,
2023-02-01T12:12:00Z,S4,P2702,EXIT,
2023-02-01T12:12:00Z,S4,P2700,ENTER,
2023-02-01T12:12:52Z,S1,P2705,EXIT,
2023-02-01T12:12:52Z,S1,P2706,ENTER,
2023-02-01T12:12:58Z,S1,P2704,EXIT,
2023-02-01T12:13:02Z,S2,P2705,ENTER,
2023-02-01T12:14:10Z,S1,P2706,EXIT,
2023-02-01T12:14:19Z,S3,P2701,EXIT,
2023-02-01T12:14:19Z,S3,P2703,ENTER,
2023-02-01T12:14:20Z,S4,P2700,EXIT,
2023-02-01T12:14:20Z,S1,P2707,ENTER,
2023-02-01T12:14:26Z,S4,P2701,ENTER,
2023-02-01T12:15:24Z,S2,P2705,EXIT,
2023-02-01T12:15:24Z,S2,P2704,ENTER,
2023-02-01T12:15:50Z,S4,P2701,EXIT,
2023-02-01T12:15:50Z,S1,P2708,ENTER,
2023-02-01T12:15:50Z,S4,P2705,ENTER,
2023-02-01T12:15:51Z,S3,P2703,EXIT,
2023-02-01T12:15:51Z,S3,P2706,ENTER,
2023-02-01T12:16:14Z,S1,P2707,EXIT,
2023-02-01T12:16:38Z,S4,P2705,EXIT,
2023-02-01T12:16:38Z,S1,P2709,ENTER,
2023-02-01T12:16:38Z,S4,P2703,ENTER,
2023-02-01T12:16:51Z,S3,P2706,EXIT,
2023-02-01T12:17:29Z,S1,P2708,EXIT,
2023-02-01T12:17:41Z,S3,P2708,ENTER,
2023-02-01T12:17:48Z,S4,P2703,EXIT,
2023-02-01T12:17:48Z,S1,P2710,ENTER,
2023-02-01T12:17:48Z,S4,P2706,ENTER,
2023-02-01T12:18:23Z,S4,P2706,EXIT,
2023-02-01T12:18:36Z,S1,P2710,EXIT,
2023-02-01T12:18:36Z,S1,P2711,ENTER,
2023-02-01T12:19:01Z,S2,P2704,EXIT,
2023-02-01T12:19:01Z,S2,P2707,ENTER,
2023-02-01T12:19:09Z,S4,P2704,ENTER,
2023-02-01T12:19:52Z,S3,P2708,EXIT,
2023-02-01T12:19:52Z,S3,P2710,ENTER,
2023-02-01T12:20:23Z,S1,P2709,EXIT,
2023-02-01T12:20:40Z,S1,P2711,EXIT,
2023-02-01T12:21:52Z,S4,P2704,EXIT,
2023-02-01T12:21:52Z,S1,P2712,ENTER,
2023-02-01T12:21:52Z,S4,P2708,ENTER,
2023-02-01T12:22:29Z,S3,P2710,EXIT,
2023-02-01T12:22:29Z,S3,P2711,ENTER,
2023-02-01T12:22:33Z,S4,P2708,EXIT,
2023-02-01T12:22:33Z,S1,P2713,ENTER,
2023-02-01T12:22:40Z,S4,P2710,ENTER,
2023-02-01T12:23:35Z,S1,P2712,EXIT,
2023-02-01T12:23:36Z,S2,P2707,EXIT,
2023-02-01T12:23:36Z,S2,P2709,ENTER,
2023-02-01T12:24:12Z,S4,P2710,EXIT,
2023-02-01T12:24:12Z,S1,P2714,ENTER,
2023-02-01T12:24:12Z,S4,P2707,ENTER,
2023-02-01T12:24:20Z,S1,P2713,EXIT,
2023-02-01T12:24:50Z,S3,P2711,EXIT,
2023-02-01T12:24:50Z,S3,P2712,ENTER,
2023-02-01T12:25:23Z,S1,P2714,EXIT,
2023-02-01T12:25:59Z,S4,P2707,EXIT,
2023-02-01T12:25:59Z,S1,P2715,ENTER,
2023-02-01T12:25:59Z,S4,P2711,ENTER,
2023-02-01T12:26:44Z,S4,P2711,EXIT,
2023-02-01T12:26:44Z,S1,P2716,ENTER,
2023-02-01T12:27:05Z,S3,P2712,EXIT,
2023-02-01T12:27:05Z,S3,P2713,ENTER,
2023-02-01T12:27:15Z,S4,P2712,ENTER,
2023-02-01T12:27:58Z,S3,P2713,EXIT,
2023-02-01T12:27:58Z,S3,P2714,ENTER,
2023-02-01T12:28:07Z,S1,P2716,EXIT,
2023-02-01T12:28:15Z,S2,P2709,EXIT,
2023-02-01T12:28:18Z,S4,P2712,EXIT,
2023-02-01T12:28:18Z,S1,P2717,ENTER,
2023-02-01T12:28:18Z,S4,P2713,ENTER,
2023-02-01T12:29:15Z,S1,P2715,EXIT,
2023-02-01T12:29:45Z,S1,P2717,EXIT,
2023-02-01T12:29:56Z,S2,P2717,ENTER,
2023-02-01T12:30:47Z,S4,P2713,EXIT,
2023-02-01T12:30:47Z,S1,P2718,ENTER,
2023-02-01T12:30:47Z,S4,P2709,ENTER,
2023-02-01T12:31:13Z,S3,P2714,EXIT,
2023-02-01T12:31:13Z,S3,P2716,ENTER,
2023-02-01T12:32:21Z,S1,P2718,EXIT,
2023-02-01T12:33:25Z,S3,P2716,EXIT,
2023-02-01T12:33:25Z,S3,P2715,ENTER,
2023-02-01T12:33:51Z,S4,P2709,EXIT,
2023-02-01T12:33:51Z,S1,P2719,ENTER,
2023-02-01T12:33:51Z,S4,P2714,ENTER,
2023-02-01T12:33:55Z,S2,P2717,EXIT,
2023-02-01T12:33:55Z,S2,P2718,ENTER,
2023-02-01T12:34:49Z,S4,P2714,EXIT,
2023-02-01T12:34:49Z,S1,P2720,ENTER,
2023-02-01T12:34:49Z,S4,P2716,ENTER,
2023-02-01T12:35:07Z,S4,P2716,EXIT,
2023-02-01T12:35:07Z,S4,P2717,ENTER,
2023-02-01T12:35:09Z,S3,P2715,EXIT,
2023-02-01T12:35:51Z,S1,P2719,EXIT,
2023-02-01T12:35:51Z,S1,P2721,ENTER,
2023-02-01T12:36:07Z,S4,P2717,EXIT,
2023-02-01T12:36:07Z,S4,P2715,ENTER,
2023-02-01T12:37:05Z,S1,P2720,EXIT,
2023-02-01T12:37:05Z,S1,P2722,ENTER,
2023-02-01T12:37:12Z,S4,P2715,EXIT,
2023-02-01T12:37:51Z,S2,P2718,EXIT,
2023-02-01T12:37:51Z,S2,P2719,ENTER,
2023-02-01T12:38:00Z,S4,P2718,ENTER,
2023-02-01T12:39:13Z,S1,P2722,EXIT,
2023-02-01T12:39:13Z,S1,P2723,ENTER,
2023-02-01T12:39:16Z,S1,P2721,EXIT,
2023-02-01T12:39:52Z,S4,P2718,EXIT,
2023-02-01T12:39:52Z,S1,P2724,ENTER,
2023-02-01T12:41:10Z,S1,P2723,EXIT,
2023-02-01T12:43:06Z,S2,P2719,EXIT,
2023-02-01T12:43:06Z,S2,P2720,ENTER,
2023-02-01T12:43:06Z,S1,P2724,EXIT,
2023-02-01T12:43:18Z,S4,P2719,ENTER,
2023-02-01T12:44:06Z,S4,P2719,EXIT,
2023-02-01T12:44:06Z,S1,P2725,ENTER,
2023-02-01T12:44:59Z,S1,P2725,EXIT,
2023-02-01T12:45:06Z,S2,P2720,EXIT,
2023-02-01T12:45:06Z,S2,P2722,ENTER,
2023-02-01T12:45:10Z,S3,P2725,ENTER,
2023-02-01T12:45:14Z,S4,P2720,ENTER,
2023-02-01T12:46:02Z,S4,P2720,EXIT,
2023-02-01T12:46:02Z,S1,P2726,ENTER,
2023-02-01T12:46:46Z,S1,P2726,EXIT,
2023-02-01T12:47:36Z,S3,P2725,EXIT,
2023-02-01T12:47:46Z,S2,P2722,EXIT,
2023-02-01T12:47:46Z,S2,P2721,ENTER,
2023-02-01T12:47:50Z,S4,P2725,ENTER,
2023-02-01T12:48:15Z,S4,P2725,EXIT,
2023-02-01T12:48:15Z,S1,P2727,ENTER,
2023-02-01T12:48:15Z,S4,P2722,ENTER,
2023-02-01T12:50:26Z,S4,P2722,EXIT,
2023-02-01T12:50:26Z,S1,P2728,ENTER,
2023-02-01T12:50:46Z,S1,P2727,EXIT,
2023-02-01T12:51:07Z,S1,P2728,EXIT,
2023-02-01T12:51:15Z,S3,P2728,ENTER,
2023-02-01T12:51:45Z,S2,P2721,EXIT,
2023-02-01T12:51:45Z,S2,P2723,ENTER,
2023-02-01T12:51:53Z,S4,P2721,ENTER,
2023-02-01T12:53:05Z,S4,P2721,EXIT,
2023-02-01T12:53:05Z,S1,P2729,ENTER,
2023-02-01T12:53:22Z,S2,P2723,EXIT,
2023-02-01T12:53:22Z,S2,P2724,ENTER,
2023-02-01T12:53:30Z,S4,P2723,ENTER,
2023-02-01T12:53:59Z,S1,P2729,EXIT,
2023-02-01T12:54:13Z,S4,P2723,EXIT,
2023-02-01T12:54:13Z,S1,P2730,ENTER,
2023-02-01T12:54:23Z,S2,P2724,EXIT,
2023-02-01T12:54:23Z,S2,P2726,ENTER,
2023-02-01T12:54:35Z,S4,P2724,ENTER,
2023-02-01T12:55:12Z,S1,P2730,EXIT,
2023-02-01T12:56:18Z,S3,P2728,EXIT,
2023-02-01T12:56:18Z,S3,P2729,ENTER,
2023-02-01T12:56:20Z,S4,P2724,EXIT,
2023-02-01T12:56:20Z,S1,P2731,ENTER,
2023-02-01T12:56:28Z,S4,P2728,ENTER,
2023-02-01T12:56:52Z,S1,P2731,EXIT,
2023-02-01T12:57:55Z,S4,P2728,EXIT,
2023-02-01T12:57:55Z,S1,P2732,ENTER,
2023-02-01T12:58:25Z,S2,P2726,EXIT,
2023-02-01T12:58:25Z,S2,P2727,ENTER,
2023-02-01T12:58:36Z,S4,P2726,ENTER,
2023-02-01T12:59:13Z,S4,P2726,EXIT,
2023-02-01T12:59:13Z,S1,P2733,ENTER,
2023-02-01T12:59:46Z,S1,P2733,EXIT,
2023-02-01T12:59:48Z,S2,P2727,EXIT,
2023-02-01T12:59:51Z,S3,P2729,EXIT,
2023-02-01T12:59:51Z,S3,P2730,ENTER,
2023-02-01T12:59:57Z,S4,P2727,ENTER,
2023-02-01T13:00:04Z,S1,P2732,EXIT,
2023-02-01T13:01:46Z,S4,P2727,EXIT,
2023-02-01T13:01:46Z,S1,P2734,ENTER,
2023-02-01T13:01:46Z,S4,P2729,ENTER,
2023-02-01T13:02:38Z,S3,P2730,EXIT,
2023-02-01T13:02:38Z,S3,P2731,ENTER,
2023-02-01T13:03:14Z,S1,P2734,EXIT,
2023-02-01T13:03:22Z,S2,P2734,ENTER,
2023-02-01T13:03:43Z,S4,P2729,EXIT,
2023-02-01T13:03:43Z,S1,P2735,ENTER,
2023-02-01T13:03:43Z,S4,P2730,ENTER,
2023-02-01T13:04:08Z,S4,P2730,EXIT,
2023-02-01T13:04:08Z,S1,P2736,ENTER,
2023-02-01T13:04:15Z,S3,P2731,EXIT,
2023-02-01T13:04:15Z,S3,P2733,ENTER,
2023-02-01T13:04:23Z,S4,P2731,ENTER,
2023-02-01T13:04:28Z,S1,P2736,EXIT,
2023-02-01T13:05:01Z,S2,P2734,EXIT,
2023-02-01T13:05:01Z,S2,P2736,ENTER,
2023-02-01T13:05:11Z,S3,P2733,EXIT,
2023-02-01T13:05:11Z,S3,P2732,ENTER,
2023-02-01T13:05:28Z,S4,P2731,EXIT,
2023-02-01T13:05:28Z,S1,P2737,ENTER,
2023-02-01T13:05:28Z,S4,P2734,ENTER,
2023-02-01T13:05:39Z,S1,P2735,EXIT,
2023-02-01T13:06:49Z,S4,P2734,EXIT,
2023-02-01T13:06:49Z,S1,P2738,ENTER,
2023-02-01T13:06:49Z,S4,P2733,ENTER,
2023-02-01T13:06:51Z,S1,P2737,EXIT,
2023-02-01T13:06:56Z,S2,P2736,EXIT,
2023-02-01T13:06:56Z,S2,P2735,ENTER,
2023-02-01T13:07:08Z,S3,P2732,EXIT,
2023-02-01T13:07:08Z,S3,P2737,ENTER,
2023-02-01T13:07:59Z,S4,P2733,EXIT,
2023-02-01T13:07:59Z,S1,P2739,ENTER,
2023-02-01T13:07:59Z,S4,P2736,ENTER,
2023-02-01T13:08:14Z,S3,P2737,EXIT,
2023-02-01T13:08:26Z,S1,P2738,EXIT,
2023-02-01T13:08:31Z,S4,P2736,EXIT,
2023-02-01T13:08:31Z,S1,P2740,ENTER,
2023-02-01T13:08:31Z,S4,P2732,ENTER,
2023-02-01T13:08:38Z,S3,P2738,ENTER,
2023-02-01T13:08:59Z,S4,P2732,EXIT,
2023-02-01T13:08:59Z,S4,P2737,ENTER,
