time,station_id,part_id,activity,
2023-02-01T13:09:39Z,S1,P2739,EXIT,
2023-02-01T13:09:39Z,S1,P2741,ENTER,
2023-02-01T13:10:16Z,S4,P2737,EXIT,
2023-02-01T13:10:29Z,S3,P2738,EXIT,
2023-02-01T13:10:40Z,S1,P2740,EXIT,
2023-02-01T13:10:40Z,S1,P2742,ENTER,
2023-02-01T13:10:41Z,S4,P2738,ENTER,
2023-02-01T13:10:52Z,S3,P2740,ENTER,
2023-02-01T13:11:10Z,S1,P2741,EXIT,
2023-02-01T13:11:32Z,S1,P2742,EXIT,
2023-02-01T13:11:40Z,S2,P2735,EXIT,
2023-02-01T13:11:40Z,S2,P2739,ENTER,
2023-02-01T13:12:24Z,S4,P2738,EXIT,
2023-02-01T13:12:24Z,S1,P2743,ENTER,
2023-02-01T13:12:24Z,S4,P2735,ENTER,
2023-02-01T13:12:45Z,S3,P2740,EXIT,
2023-02-01T13:12:45Z,S3,P2742,ENTER,
2023-02-01T13:13:20Z,S4,P2735,EXIT,
2023-02-01T13:13:20Z,S1,P2744,ENTER,
2023-02-01T13:13:20Z,S4,P2740,ENTER,
2023-02-01T13:13:32Z,S2,P2739,EXIT,
2023-02-01T13:13:32Z,S2,P2741,ENTER,
2023-02-01T13:13:59Z,S1,P2744,EXIT,
2023-02-01T13:13:59Z,S1,P2743,EXIT,
2023-02-01T13:14:13Z,S3,P2742,EXIT,
2023-02-01T13:14:13Z,S3,P2744,ENTER,
2023-02-01T13:14:23Z,S4,P2740,EXIT,
2023-02-01T13:14:23Z,S1,P2745,ENTER,
2023-02-01T13:14:23Z,S4,P2739,ENTER,
2023-02-01T13:14:57Z,S2,P2741,EXIT,
2023-02-01T13:14:57Z,S2,P2743,ENTER,
2023-02-01T13:15:46Z,S1,P2745,EXIT,
2023-02-01T13:16:46Z,S4,P2739,EXIT,
2023-02-01T13:16:46Z,S1,P2746,ENTER,
2023-02-01T13:16:46Z,S4,P2742,ENTER,
2023-02-01T13:17:15Z,S1,P2746,EXIT,
2023-02-01T13:17:19Z,S2,P2743,EXIT,
2023-02-01T13:17:19Z,S2,P2745,ENTER,
2023-02-01T13:17:34Z,S4,P2742,EXIT,
2023-02-01T13:17:34Z,S1,P2747,ENTER,
2023-02-01T13:17:34Z,S4,P2741,ENTER,
2023-02-01T13:17:51Z,S3,P2744,EXIT,
2023-02-01T13:18:44Z,S1,P2747,EXIT,
2023-02-01T13:18:52Z,S3,P2747,ENTER,
2023-02-01T13:19:53Z,S2,P2745,EXIT,
2023-02-01T13:19:53Z,S2,P2746,ENTER,
2023-02-01T13:20:04Z,S3,P2747,EXIT,
2023-02-01T13:20:16Z,S4,P2741,EXIT,
2023-02-01T13:20:16Z,S1,P2748,ENTER,
2023-02-01T13:20:16Z,S4,P2743,ENTER,
2023-02-01T13:21:55Z,S2,P2746,EXIT,
2023-02-01T13:22:14Z,S4,P2743,EXIT,
2023-02-01T13:22:14Z,S1,P2749,ENTER,
2023-02-01T13:22:14Z,S4,P2744,ENTER,
2023-02-01T13:23:20Z,S1,P2748,EXIT,
2023-02-01T13:23:28Z,S2,P2748,ENTER,
2023-02-01T13:23:29Z,S4,P2744,EXIT,
2023-02-01T13:23:29Z,S1,P2750,ENTER,
2023-02-01T13:23:29Z,S4,P2745,ENTER,
2023-02-01T13:24:00Z,S1,P2749,EXIT,
2023-02-01T13:24:08Z,S3,P2749,ENTER,
2023-02-01T13:24:46Z,S4,P2745,EXIT,
2023-02-01T13:24:46Z,S1,P2751,ENTER,
2023-02-01T13:24:46Z,S4,P2747,ENTER,
2023-02-01T13:25:23Z,S2,P2748,EXIT,
2023-02-01T13:25:27Z,S1,P2750,EXIT,
2023-02-01T13:25:34Z,S2,P2750,ENTER,
2023-02-01T13:25:40Z,S1,P2751,EXIT,
2023-02-01T13:26:26Z,S4,P2747,EXIT,
2023-02-01T13:26:26Z,S1,P2752,ENTER,
2023-02-01T13:26:26Z,S4,P2746,ENTER,
2023-02-01T13:26:49Z,S3,P2749,EXIT,
2023-02-01T13:27:20Z,S1,P2752,EXIT,
2023-02-01T13:27:32Z,S3,P2752,ENTER,
2023-02-01T13:27:56Z,S2,P2750,EXIT,
2023-02-01T13:27:56Z,S2,P2751,ENTER,
2023-02-01T13:28:03Z,S4,P2746,EXIT,
2023-02-01T13:28:03Z,S1,P2753,ENTER,
2023-02-01T13:28:03Z,S4,P2748,ENTER,
2023-02-01T13:29:06Z,S4,P2748,EXIT,
2023-02-01T13:29:06Z,S1,P2754,ENTER,
2023-02-01T13:29:06Z,S4,P2749,ENTER,
2023-02-01T13:29:21Z,S1,P2753,EXIT,
2023-02-01T13:29:48Z,S1,P2754,EXIT,
2023-02-01T13:31:08Z,S3,P2752,EXIT,
2023-02-01T13:31:08Z,S3,P2753,ENTER,
2023-02-01T13:31:31Z,S2,P2751,EXIT,
2023-02-01T13:32:03Z,S4,P2749,EXIT,
2023-02-01T13:32:03Z,S1,P2755,ENTER,
2023-02-01T13:32:03Z,S4,P2750,ENTER,
2023-02-01T13:32:16Z,S3,P2753,EXIT,
2023-02-01T13:32:16Z,S3,P2754,ENTER,
2023-02-01T13:33:34Z,S4,P2750,EXIT,
2023-02-01T13:33:34Z,S1,P2756,ENTER,
2023-02-01T13:33:34Z,S4,P2752,ENTER,
2023-02-01T13:34:00Z,S1,P2756,EXIT,
2023-02-01T13:34:20Z,S1,P2755,EXIT,
2023-02-01T13:34:27Z,S2,P2755,ENTER,
2023-02-01T13:34:33Z,S4,P2752,EXIT,
2023-02-01T13:34:33Z,S1,P2757,ENTER,
2023-02-01T13:34:33Z,S4,P2751,ENTER,
2023-02-01T13:34:37Z,S3,P2754,EXIT,
2023-02-01T13:34:37Z,S3,P2756,ENTER,
2023-02-01T13:34:52Z,S4,P2751,EXIT,
2023-02-01T13:34:52Z,S1,P2758,ENTER,
2023-02-01T13:34:52Z,S4,P2753,ENTER,
2023-02-01T13:36:31Z,S4,P2753,EXIT,
2023-02-01T13:36:31Z,S4,P2754,ENTER,
2023-02-01T13:36:32Z,S1,P2758,EXIT,
2023-02-01T13:36:32Z,S1,P2759,ENTER,
2023-02-01T13:36:35Z,S1,P2757,EXIT,
2023-02-01T13:37:32Z,S4,P2754,EXIT,
2023-02-01T13:37:32Z,S1,P2760,ENTER,
2023-02-01T13:37:47Z,S3,P2756,EXIT,
2023-02-01T13:37:47Z,S3,P2757,ENTER,
2023-02-01T13:37:58Z,S4,P2756,ENTER,
2023-02-01T13:38:18Z,S1,P2759,EXIT,
2023-02-01T13:38:19Z,S1,P2760,EXIT,
2023-02-01T13:38:28Z,S2,P2755,EXIT,
2023-02-01T13:38:28Z,S2,P2758,ENTER,
2023-02-01T13:39:37Z,S4,P2756,EXIT,
2023-02-01T13:39:37Z,S1,P2761,ENTER,
2023-02-01T13:39:37Z,S4,P2755,ENTER,
2023-02-01T13:39:41Z,S2,P2758,EXIT,
2023-02-01T13:40:19Z,S1,P2761,EXIT,
2023-02-01T13:42:26Z,S3,P2757,EXIT,
2023-02-01T13:42:26Z,S3,P2759,ENTER,
2023-02-01T13:43:23Z,S4,P2755,EXIT,
2023-02-01T13:43:23Z,S1,P2762,ENTER,
2023-02-01T13:43:23Z,S4,P2758,ENTER,
2023-02-01T13:43:52Z,S4,P2758,EXIT,
2023-02-01T13:43:52Z,S1,P2763,ENTER,
2023-02-01T13:43:52Z,S4,P2757,ENTER,
2023-02-01T13:45:14Z,S1,P2763,EXIT,
2023-02-01T13:45:18Z,S1,P2762,EXIT,
2023-02-01T13:45:20Z,S4,P2757,EXIT,
2023-02-01T13:45:20Z,S1,P2764,ENTER,
2023-02-01T13:45:21Z,S2,P2763,ENTER,
2023-02-01T13:45:41Z,S3,P2759,EXIT,
2023-02-01T13:45:41Z,S3,P2760,ENTER,
2023-02-01T13:45:54Z,S4,P2759,ENTER,
2023-02-01T13:46:01Z,S1,P2764,EXIT,
2023-02-01T13:47:34Z,S3,P2760,EXIT,
2023-02-01T13:47:34Z,S3,P2761,ENTER,
2023-02-01T13:48:43Z,S4,P2759,EXIT,
2023-02-01T13:48:43Z,S1,P2765,ENTER,
2023-02-01T13:48:43Z,S4,P2760,ENTER,
2023-02-01T13:48:56Z,S2,P2763,EXIT,
2023-02-01T13:48:56Z,S2,P2764,ENTER,
2023-02-01T13:49:33Z,S4,P2760,EXIT,
2023-02-01T13:49:33Z,S1,P2766,ENTER,
2023-02-01T13:49:33Z,S4,P2763,ENTER,
2023-02-01T13:51:14Z,S2,P2764,EXIT,
2023-02-01T13:51:27Z,S3,P2761,EXIT,
2023-02-01T13:51:27Z,S3,P2762,ENTER,
2023-02-01T13:51:58Z,S1,P2766,EXIT,
2023-02-01T13:52:08Z,S2,P2766,ENTER,
2023-02-01T13:52:32Z,S4,P2763,EXIT,
2023-02-01T13:52:32Z,S1,P2767,ENTER,
2023-02-01T13:52:32Z,S4,P2764,ENTER,
2023-02-01T13:52:47Z,S1,P2765,EXIT,
2023-02-01T13:53:22Z,S3,P2762,EXIT,
2023-02-01T13:53:38Z,S1,P2767,EXIT,
2023-02-01T13:53:47Z,S3,P2767,ENTER,
2023-02-01T13:54:43Z,S4,P2764,EXIT,
2023-02-01T13:54:43Z,S1,P2768,ENTER,
2023-02-01T13:54:43Z,S4,P2761,ENTER,
2023-02-01T13:55:05Z,S2,P2766,EXIT,
2023-02-01T13:55:05Z,S2,P2765,ENTER,
2023-02-01T13:55:58Z,S3,P2767,EXIT,
2023-02-01T13:56:08Z,S4,P2761,EXIT,
2023-02-01T13:56:08Z,S1,P2769,ENTER,
2023-02-01T13:56:08Z,S4,P2762,ENTER,
2023-02-01T13:56:21Z,S2,P2765,EXIT,
2023-02-01T13:56:54Z,S1,P2768,EXIT,
2023-02-01T13:57:02Z,S2,P2768,ENTER,
2023-02-01T13:57:50Z,S1,P2769,EXIT,
2023-02-01T13:58:00Z,S3,P2769,ENTER,
2023-02-01T13:58:06Z,S4,P2762,EXIT,
2023-02-01T13:58:06Z,S1,P2770,ENTER,
2023-02-01T13:58:06Z,S4,P2766,ENTER,
2023-02-01T13:58:48Z,S2,P2768,EXIT,
2023-02-01T13:58:49Z,S1,P2770,EXIT,
2023-02-01T13:58:58Z,S2,P2770,ENTER,
2023-02-01T14:00:13Z,S3,P2769,EXIT,
2023-02-01T14:01:54Z,S4,P2766,EXIT,
2023-02-01T14:01:54Z,S1,P2771,ENTER,
2023-02-01T14:01:54Z,S4,P2767,ENTER,
2023-02-01T14:02:45Z,S1,P2771,EXIT,
2023-02-01T14:02:54Z,S3,P2771,ENTER,
2023-02-01T14:02:59Z,S2,P2770,EXIT,
2023-02-01T14:03:14Z,S4,P2767,EXIT,
2023-02-01T14:03:14Z,S1,P2772,ENTER,
2023-02-01T14:03:14Z,S4,P2765,ENTER,
2023-02-01T14:04:59Z,S4,P2765,EXIT,
2023-02-01T14:04:59Z,S1,P2773,ENTER,
2023-02-01T14:04:59Z,S4,P2768,ENTER,
2023-02-01T14:05:28Z,S4,P2768,EXIT,
2023-02-01T14:05:28Z,S4,P2769,ENTER,
2023-02-01T14:05:39Z,S3,P2771,EXIT,
2023-02-01T14:06:16Z,S1,P2772,EXIT,
2023-02-01T14:06:16Z,S1,P2774,ENTER,
2023-02-01T14:06:28Z,S3,P2772,ENTER,
2023-02-01T14:06:48Z,S4,P2769,EXIT,
2023-02-01T14:06:48Z,S4,P2770,ENTER,
2023-02-01T14:07:01Z,S1,P2773,EXIT,
2023-02-01T14:07:01Z,S1,P2775,ENTER,
2023-02-01T14:07:07Z,S1,P2774,EXIT,
2023-02-01T14:08:43Z,S3,P2772,EXIT,
2023-02-01T14:08:43Z,S3,P2773,ENTER,
2023-02-01T14:09:13Z,S4,P2770,EXIT,
2023-02-01T14:09:13Z,S1,P2776,ENTER,
2023-02-01T14:09:13Z,S4,P2771,ENTER,
2023-02-01T14:09:25Z,S1,P2775,EXIT,
2023-02-01T14:09:35Z,S2,P2775,ENTER,
2023-02-01T14:10:13Z,S4,P2771,EXIT,
2023-02-01T14:10:13Z,S1,P2777,ENTER,
2023-02-01T14:10:13Z,S4,P2772,ENTER,
2023-02-01T14:10:40Z,S1,P2777,EXIT,
2023-02-01T14:10:51Z,S4,P2772,EXIT,
2023-02-01T14:10:51Z,S1,P2778,ENTER,
2023-02-01T14:11:15Z,S2,P2775,EXIT,
2023-02-01T14:11:15Z,S2,P2777,ENTER,
2023-02-01T14:11:22Z,S4,P2775,ENTER,
2023-02-01T14:11:55Z,S1,P2776,EXIT,
2023-02-01T14:11:56Z,S3,P2773,EXIT,
2023-02-01T14:11:56Z,S3,P2774,ENTER,
2023-02-01T14:12:12Z,S1,P2778,EXIT,
2023-02-01T14:12:16Z,S2,P2777,EXIT,
2023-02-01T14:12:21Z,S2,P2778,ENTER,
2023-02-01T14:13:47Z,S2,P2778,EXIT,
2023-02-01T14:13:50Z,S4,P2775,EXIT,
2023-02-01T14:13:50Z,S1,P2779,ENTER,
2023-02-01T14:13:50Z,S4,P2773,ENTER,
2023-02-01T14:14:49Z,S4,P2773,EXIT,
2023-02-01T14:14:49Z,S1,P2780,ENTER,
2023-02-01T14:14:49Z,S4,P2777,ENTER,
2023-02-01T14:15:19Z,S4,P2777,EXIT,
2023-02-01T14:15:19Z,S4,P2778,ENTER,
2023-02-01T14:16:09Z,S3,P2774,EXIT,
2023-02-01T14:16:09Z,S3,P2776,ENTER,
2023-02-01T14:16:38Z,S1,P2779,EXIT,
2023-02-01T14:16:38Z,S1,P2781,ENTER,
2023-02-01T14:16:49Z,S2,P2779,ENTER,
2023-02-01T14:17:20Z,S1,P2781,EXIT,
2023-02-01T14:17:32Z,S4,P2778,EXIT,
2023-02-01T14:17:32Z,S1,P2782,ENTER,
2023-02-01T14:17:32Z,S4,P2774,ENTER,
2023-02-01T14:17:48Z,S1,P2780,EXIT,
2023-02-01T14:18:13Z,S2,P2779,EXIT,
2023-02-01T14:18:14Z,S1,P2782,EXIT,
2023-02-01T14:18:23Z,S2,P2782,ENTER,
2023-02-01T14:18:34Z,S3,P2776,EXIT,
2023-02-01T14:18:34Z,S3,P2781,ENTER,
2023-02-01T14:18:43Z,S4,P2774,EXIT,
2023-02-01T14:18:43Z,S1,P2783,ENTER,
2023-02-01T14:18:43Z,S4,P2779,ENTER,
2023-02-01T14:19:12Z,S2,P2782,EXIT,
2023-02-01T14:19:20Z,S4,P2779,EXIT,
2023-02-01T14:19:20Z,S1,P2784,ENTER,
2023-02-01T14:19:20Z,S4,P2776,ENTER,
2023-02-01T14:19:56Z,S1,P2783,EXIT,
2023-02-01T14:20:04Z,S2,P2783,ENTER,
2023-02-01T14:20:24Z,S1,P2784,EXIT,
2023-02-01T14:21:31Z,S4,P2776,EXIT,
2023-02-01T14:21:31Z,S1,P2785,ENTER,
2023-02-01T14:21:31Z,S4,P2782,ENTER,
2023-02-01T14:21:56Z,S2,P2783,EXIT,
2023-02-01T14:21:56Z,S2,P2784,ENTER,
2023-02-01T14:22:01Z,S1,P2785,EXIT,
2023-02-01T14:22:39Z,S3,P2781,EXIT,
2023-02-01T14:22:39Z,S3,P2780,ENTER,
2023-02-01T14:22:59Z,S4,P2782,EXIT,
2023-02-01T14:22:59Z,S1,P2786,ENTER,
2023-02-01T14:22:59Z,S4,P2783,ENTER,
2023-02-01T14:23:43Z,S3,P2780,EXIT,
2023-02-01T14:23:43Z,S3,P2785,ENTER,
2023-02-01T14:24:17Z,S1,P2786,EXIT,
2023-02-01T14:25:30Z,S4,P2783,EXIT,
2023-02-01T14:25:30Z,S1,P2787,ENTER,
2023-02-01T14:25:30Z,S4,P2781,ENTER,
2023-02-01T14:26:06Z,S4,P2781,EXIT,
2023-02-01T14:26:06Z,S1,P2788,ENTER,
2023-02-01T14:26:06Z,S4,P2780,ENTER,
2023-02-01T14:26:58Z,S1,P2788,EXIT,
2023-02-01T14:27:01Z,S2,P2784,EXIT,
2023-02-01T14:27:24Z,S4,P2780,EXIT,
2023-02-01T14:27:24Z,S1,P2789,ENTER,
2023-02-01T14:27:24Z,S4,P2784,ENTER,
2023-02-01T14:28:53Z,S4,P2784,EXIT,
2023-02-01T14:28:56Z,S3,P2785,EXIT,
2023-02-01T14:28:56Z,S3,P2786,ENTER,
2023-02-01T14:28:58Z,S1,P2787,EXIT,
2023-02-01T14:28:58Z,S1,P2790,ENTER,
2023-02-01T14:29:07Z,S4,P2785,ENTER,
2023-02-01T14:29:07Z,S2,P2787,ENTER,
2023-02-01T14:29:44Z,S1,P2790,EXIT,
2023-02-01T14:29:47Z,S1,P2789,EXIT,
2023-02-01T14:30:05Z,S2,P2787,EXIT,
2023-02-01T14:30:05Z,S2,P2790,ENTER,
2023-02-01T14:30:30Z,S4,P2785,EXIT,
2023-02-01T14:30:30Z,S1,P2791,ENTER,
2023-02-01T14:30:30Z,S4,P2787,ENTER,
2023-02-01T14:31:31Z,S4,P2787,EXIT,
2023-02-01T14:31:31Z,S1,P2792,ENTER,
2023-02-01T14:32:17Z,S3,P2786,EXIT,
2023-02-01T14:32:17Z,S3,P2788,ENTER,
2023-02-01T14:32:25Z,S4,P2786,ENTER,
2023-02-01T14:33:11Z,S4,P2786,EXIT,
2023-02-01T14:33:28Z,S1,P2791,EXIT,
2023-02-01T14:33:28Z,S1,P2793,ENTER,
2023-02-01T14:33:41Z,S2,P2790,EXIT,
2023-02-01T14:33:41Z,S2,P2789,ENTER,
2023-02-01T14:33:53Z,S4,P2790,ENTER,
2023-02-01T14:34:25Z,S1,P2792,EXIT,
2023-02-01T14:34:42Z,S3,P2788,EXIT,
2023-02-01T14:34:42Z,S3,P2791,ENTER,
2023-02-01T14:34:51Z,S2,P2789,EXIT,
2023-02-01T14:34:54Z,S4,P2790,EXIT,
2023-02-01T14:34:54Z,S1,P2794,ENTER,
2023-02-01T14:34:54Z,S4,P2788,ENTER,
2023-02-01T14:35:00Z,S1,P2793,EXIT,
2023-02-01T14:35:11Z,S2,P2793,ENTER,
2023-02-01T14:35:54Z,S1,P2794,EXIT,
2023-02-01T14:36:03Z,S4,P2788,EXIT,
2023-02-01T14:36:03Z,S1,P2795,ENTER,
2023-02-01T14:36:03Z,S4,P2789,ENTER,
2023-02-01T14:37:10Z,S2,P2793,EXIT,
2023-02-01T14:37:10Z,S2,P2794,ENTER,
2023-02-01T14:37:10Z,S1,P2795,EXIT,
2023-02-01T14:37:36Z,S3,P2791,EXIT,
2023-02-01T14:37:36Z,S3,P2792,ENTER,
2023-02-01T14:38:28Z,S4,P2789,EXIT,
2023-02-01T14:38:28Z,S1,P2796,ENTER,
2023-02-01T14:38:28Z,S4,P2793,ENTER,
2023-02-01T14:39:32Z,S4,P2793,EXIT,
2023-02-01T14:39:32Z,S1,P2797,ENTER,
2023-02-01T14:39:32Z,S4,P2791,ENTER,
2023-02-01T14:40:03Z,S1,P2797,EXIT,
2023-02-01T14:40:13Z,S1,P2796,EXIT,
2023-02-01T14:40:30Z,S2,P2794,EXIT,
2023-02-01T14:40:30Z,S2,P2795,ENTER,
2023-02-01T14:40:36Z,S3,P2792,EXIT,
2023-02-01T14:41:19Z,S4,P2791,EXIT,
2023-02-01T14:41:19Z,S1,P2798,ENTER,
2023-02-01T14:41:19Z,S4,P2794,ENTER,
2023-02-01T14:42:16Z,S2,P2795,EXIT,
2023-02-01T14:42:16Z,S2,P2797,ENTER,
2023-02-01T14:42:21Z,S4,P2794,EXIT,
2023-02-01T14:42:21Z,S1,P2799,ENTER,
2023-02-01T14:42:21Z,S4,P2792,ENTER,
2023-02-01T14:43:01Z,S1,P2799,EXIT,
2023-02-01T14:43:28Z,S4,P2792,EXIT,
2023-02-01T14:43:28Z,S1,P2800,ENTER,
2023-02-01T14:43:28Z,S4,P2795,ENTER,
2023-02-01T14:44:08Z,S1,P2798,EXIT,
2023-02-01T14:44:19Z,S3,P2798,ENTER,
2023-02-01T14:45:49Z,S2,P2797,EXIT,
2023-02-01T14:45:49Z,S2,P2796,ENTER,
2023-02-01T14:45:55Z,S4,P2795,EXIT,
2023-02-01T14:45:55Z,S1,P2801,ENTER,
2023-02-01T14:45:56Z,S1,P2800,EXIT,
2023-02-01T14:46:01Z,S4,P2797,ENTER,
2023-02-01T14:46:50Z,S3,P2798,EXIT,
2023-02-01T14:47:24Z,S4,P2797,EXIT,
2023-02-01T14:47:24Z,S1,P2802,ENTER,
2023-02-01T14:47:24Z,S4,P2798,ENTER,
2023-02-01T14:48:06Z,S1,P2802,EXIT,
2023-02-01T14:48:09Z,S1,P2801,EXIT,
2023-02-01T14:48:28Z,S4,P2798,EXIT,
2023-02-01T14:48:28Z,S1,P2803,ENTER,
2023-02-01T14:49:39Z,S2,P2796,EXIT,
2023-02-01T14:49:39Z,S2,P2799,ENTER,
2023-02-01T14:49:39Z,S1,P2803,EXIT,
2023-02-01T14:49:52Z,S4,P2796,ENTER,
2023-02-01T14:50:59Z,S4,P2796,EXIT,
2023-02-01T14:50:59Z,S1,P2804,ENTER,
2023-02-01T14:52:09Z,S1,P2804,EXIT,
2023-02-01T14:52:22Z,S3,P2804,ENTER,
2023-02-01T14:52:44Z,S2,P2799,EXIT,
2023-02-01T14:52:44Z,S2,P2800,ENTER,
2023-02-01T14:52:54Z,S4,P2799,ENTER,
2023-02-01T14:53:31Z,S4,P2799,EXIT,
2023-02-01T14:53:31Z,S1,P2805,ENTER,
2023-02-01T14:53:51Z,S2,P2800,EXIT,
2023-02-01T14:53:51Z,S2,P2802,ENTER,
2023-02-01T14:54:03Z,S4,P2800,ENTER,
2023-02-01T14:54:28Z,S1,P2805,EXIT,
2023-02-01T14:54:59Z,S3,P2804,EXIT,
2023-02-01T14:54:59Z,S3,P2805,ENTER,
2023-02-01T14:55:16Z,S2,P2802,EXIT,
2023-02-01T14:55:16Z,S2,P2801,ENTER,
2023-02-01T14:55:17Z,S4,P2800,EXIT,
2023-02-01T14:55:17Z,S1,P2806,ENTER,
2023-02-01T14:55:17Z,S4,P2804,ENTER,
2023-02-01T14:55:55Z,S1,P2806,EXIT,
2023-02-01T14:56:40Z,S2,P2801,EXIT,
2023-02-01T14:56:40Z,S2,P2803,ENTER,
2023-02-01T14:57:21Z,S3,P2805,EXIT,
2023-02-01T14:57:21Z,S3,P2806,ENTER,
2023-02-01T14:57:25Z,S4,P2804,EXIT,
2023-02-01T14:57:25Z,S1,P2807,ENTER,
2023-02-01T14:57:25Z,S4,P2802,ENTER,
2023-02-01T14:58:57Z,S4,P2802,EXIT,
2023-02-01T14:58:57Z,S1,P2808,ENTER,
2023-02-01T14:58:57Z,S4,P2801,ENTER,
2023-02-01T14:58:58Z,S1,P2807,EXIT,
2023-02-01T14:59:11Z,S4,P2801,EXIT,
2023-02-01T14:59:11Z,S1,P2809,ENTER,
2023-02-01T14:59:11Z,S4,P2805,ENTER,
2023-02-01T14:59:21Z,S2,P2803,EXIT,
2023-02-01T15:00:05Z,S3,P2806,EXIT,
2023-02-01T15:00:05Z,S3,P2807,ENTER,
2023-02-01T15:00:27Z,S4,P2805,EXIT,
2023-02-01T15:00:27Z,S4,P2803,ENTER,
2023-02-01T15:01:06Z,S1,P2809,EXIT,
2023-02-01T15:01:06Z,S1,P2810,ENTER,
2023-02-01T15:01:27Z,S1,P2808,EXIT,
2023-02-01T15:01:39Z,S2,P2808,ENTER,
2023-02-01T15:01:53Z,S4,P2803,EXIT,
2023-02-01T15:01:53Z,S1,P2811,ENTER,
2023-02-01T15:01:53Z,S4,P2806,ENTER,
2023-02-01T15:02:12Z,S1,P2810,EXIT,
2023-02-01T15:02:21Z,S4,P2806,EXIT,
2023-02-01T15:02:21Z,S1,P2812,ENTER,
2023-02-01T15:02:34Z,S2,P2808,EXIT,
2023-02-01T15:02:34Z,S2,P2810,ENTER,
2023-02-01T15:02:45Z,S4,P2808,ENTER,
2023-02-01T15:03:12Z,S1,P2812,EXIT,
2023-02-01T15:03:22Z,S1,P2811,EXIT,
2023-02-01T15:03:32Z,S4,P2808,EXIT,
2023-02-01T15:03:32Z,S1,P2813,ENTER,
2023-02-01T15:03:43Z,S3,P2807,EXIT,
2023-02-01T15:03:43Z,S3,P2809,ENTER,
2023-02-01T15:03:53Z,S4,P2807,ENTER,
2023-02-01T15:04:51Z,S1,P2813,EXIT,
2023-02-01T15:04:54Z,S4,P2807,EXIT,
2023-02-01T15:04:54Z,S1,P2814,ENTER,
2023-02-01T15:05:50Z,S3,P2809,EXIT,
2023-02-01T15:05:50Z,S3,P2811,ENTER,
2023-02-01T15:05:57Z,S4,P2809,ENTER,
2023-02-01T15:06:47Z,S1,P2814,EXIT,
2023-02-01T15:06:49Z,S4,P2809,EXIT,
2023-02-01T15:06:49Z,S1,P2815,ENTER,
2023-02-01T15:07:08Z,S2,P2810,EXIT,
2023-02-01T15:07:08Z,S2,P2812,ENTER,
2023-02-01T15:07:19Z,S1,P2815,EXIT,
2023-02-01T15:07:19Z,S4,P2810,ENTER,
2023-02-01T15:07:55Z,S4,P2810,EXIT,
2023-02-01T15:07:55Z,S1,P2816,ENTER,
2023-02-01T15:09:26Z,S1,P2816,EXIT,
2023-02-01T15:11:33Z,S3,P2811,EXIT,
2023-02-01T15:11:33Z,S3,P2814,ENTER,
2023-02-01T15:11:42Z,S2,P2812,EXIT,
2023-02-01T15:11:42Z,S2,P2813,ENTER,
2023-02-01T15:11:43Z,S4,P2811,ENTER,
2023-02-01T15:12:45Z,S4,P2811,EXIT,
2023-02-01T15:12:45Z,S1,P2817,ENTER,
2023-02-01T15:12:45Z,S4,P2812,ENTER,
2023-02-01T15:12:50Z,S3,P2814,EXIT,
2023-02-01T15:13:39Z,S2,P2813,EXIT,
2023-02-01T15:13:39Z,S2,P2815,ENTER,
2023-02-01T15:13:40Z,S4,P2812,EXIT,
2023-02-01T15:13:40Z,S1,P2818,ENTER,
2023-02-01T15:13:40Z,S4,P2814,ENTER,
2023-02-01T15:14:29Z,S4,P2814,EXIT,
2023-02-01T15:14:29Z,S4,P2813,ENTER,
2023-02-01T15:15:15Z,S1,P2818,EXIT,
2023-02-01T15:15:15Z,S1,P2819,ENTER,
2023-02-01T15:15:24Z,S1,P2817,EXIT,
2023-02-01T15:15:27Z,S3,P2818,ENTER,
2023-02-01T15:15:44Z,S1,P2819,EXIT,
2023-02-01T15:15:55Z,S2,P2815,EXIT,
