time,station_id,part_id,activity,
2023-02-01T15:15:55Z,S2,P2816,ENTER,
2023-02-01T15:16:02Z,S4,P2813,EXIT,
2023-02-01T15:16:02Z,S1,P2820,ENTER,
2023-02-01T15:16:05Z,S4,P2815,ENTER,
2023-02-01T15:17:02Z,S4,P2815,EXIT,
2023-02-01T15:17:02Z,S1,P2821,ENTER,
2023-02-01T15:17:22Z,S2,P2816,EXIT,
2023-02-01T15:17:30Z,S4,P2816,ENTER,
2023-02-01T15:17:32Z,S1,P2820,EXIT,
2023-02-01T15:18:17Z,S4,P2816,EXIT,
2023-02-01T15:18:17Z,S1,P2822,ENTER,
2023-02-01T15:18:54Z,S1,P2822,EXIT,
2023-02-01T15:19:04Z,S3,P2818,EXIT,
2023-02-01T15:19:04Z,S3,P2817,ENTER,
2023-02-01T15:19:14Z,S4,P2818,ENTER,
2023-02-01T15:19:47Z,S1,P2821,EXIT,
2023-02-01T15:20:07Z,S4,P2818,EXIT,
2023-02-01T15:20:07Z,S1,P2823,ENTER,
2023-02-01T15:21:48Z,S3,P2817,EXIT,
2023-02-01T15:21:48Z,S3,P2819,ENTER,
2023-02-01T15:21:56Z,S4,P2817,ENTER,
2023-02-01T15:23:48Z,S4,P2817,EXIT,
2023-02-01T15:23:48Z,S1,P2824,ENTER,
2023-02-01T15:23:49Z,S1,P2823,EXIT,
2023-02-01T15:23:56Z,S2,P2823,ENTER,
2023-02-01T15:25:03Z,S1,P2824,EXIT,
2023-02-01T15:25:10Z,S2,P2823,EXIT,
2023-02-01T15:25:18Z,S4,P2823,ENTER,
2023-02-01T15:25:46Z,S4,P2823,EXIT,
2023-02-01T15:25:46Z,S1,P2825,ENTER,
2023-02-01T15:27:07Z,S3,P2819,EXIT,
2023-02-01T15:27:07Z,S3,P2820,ENTER,
2023-02-01T15:27:13Z,S1,P2825,EXIT,
2023-02-01T15:27:17Z,S4,P2819,ENTER,
2023-02-01T15:27:23Z,S2,P2825,ENTER,
2023-02-01T15:28:45Z,S4,P2819,EXIT,
2023-02-01T15:28:45Z,S1,P2826,ENTER,
2023-02-01T15:29:21Z,S3,P2820,EXIT,
2023-02-01T15:29:21Z,S3,P2822,ENTER,
2023-02-01T15:29:31Z,S4,P2820,ENTER,
2023-02-01T15:30:00Z,S2,P2825,EXIT,
2023-02-01T15:30:09Z,S4,P2820,EXIT,
2023-02-01T15:30:09Z,S1,P2827,ENTER,
2023-02-01T15:30:16Z,S4,P2825,ENTER,
2023-02-01T15:30:45Z,S1,P2826,EXIT,
2023-02-01T15:31:43Z,S3,P2822,EXIT,
2023-02-01T15:31:43Z,S3,P2821,ENTER,
2023-02-01T15:32:06Z,S1,P2827,EXIT,
2023-02-01T15:32:09Z,S4,P2825,EXIT,
2023-02-01T15:32:09Z,S1,P2828,ENTER,
2023-02-01T15:32:09Z,S4,P2822,ENTER,
2023-02-01T15:32:17Z,S2,P2827,ENTER,
2023-02-01T15:32:41Z,S4,P2822,EXIT,
2023-02-01T15:32:41Z,S1,P2829,ENTER,
2023-02-01T15:33:28Z,S1,P2828,EXIT,
2023-02-01T15:34:24Z,S1,P2829,EXIT,
2023-02-01T15:34:33Z,S2,P2827,EXIT,
2023-02-01T15:34:42Z,S3,P2821,EXIT,
2023-02-01T15:34:42Z,S3,P2824,ENTER,
2023-02-01T15:34:45Z,S4,P2827,ENTER,
2023-02-01T15:35:02Z,S4,P2827,EXIT,
2023-02-01T15:35:02Z,S1,P2830,ENTER,
2023-02-01T15:35:02Z,S4,P2821,ENTER,
2023-02-01T15:36:21Z,S4,P2821,EXIT,
2023-02-01T15:36:21Z,S1,P2831,ENTER,
2023-02-01T15:36:27Z,S1,P2830,EXIT,
2023-02-01T15:37:56Z,S1,P2831,EXIT,
2023-02-01T15:37:57Z,S3,P2824,EXIT,
2023-02-01T15:37:57Z,S3,P2826,ENTER,
2023-02-01T15:38:08Z,S2,P2831,ENTER,
2023-02-01T15:38:08Z,S4,P2824,ENTER,
2023-02-01T15:39:10Z,S2,P2831,EXIT,
2023-02-01T15:39:16Z,S4,P2824,EXIT,
2023-02-01T15:39:16Z,S1,P2832,ENTER,
2023-02-01T15:39:20Z,S4,P2831,ENTER,
2023-02-01T15:39:58Z,S1,P2832,EXIT,
2023-02-01T15:41:05Z,S4,P2831,EXIT,
2023-02-01T15:41:05Z,S1,P2833,ENTER,
2023-02-01T15:41:49Z,S3,P2826,EXIT,
2023-02-01T15:41:49Z,S3,P2828,ENTER,
2023-02-01T15:42:04Z,S4,P2826,ENTER,
2023-02-01T15:43:21Z,S4,P2826,EXIT,
2023-02-01T15:43:21Z,S1,P2834,ENTER,
2023-02-01T15:43:31Z,S1,P2833,EXIT,
2023-02-01T15:44:52Z,S3,P2828,EXIT,
2023-02-01T15:44:52Z,S3,P2829,ENTER,
2023-02-01T15:44:52Z,S1,P2834,EXIT,
2023-02-01T15:45:02Z,S4,P2828,ENTER,
2023-02-01T15:46:55Z,S4,P2828,EXIT,
2023-02-01T15:46:55Z,S1,P2835,ENTER,
2023-02-01T15:47:37Z,S3,P2829,EXIT,
2023-02-01T15:47:37Z,S3,P2830,ENTER,
2023-02-01T15:47:46Z,S4,P2829,ENTER,
2023-02-01T15:48:22Z,S1,P2835,EXIT,
2023-02-01T15:48:31Z,S2,P2835,ENTER,
2023-02-01T15:49:11Z,S4,P2829,EXIT,
2023-02-01T15:49:11Z,S1,P2836,ENTER,
2023-02-01T15:52:19Z,S3,P2830,EXIT,
2023-02-01T15:52:19Z,S3,P2832,ENTER,
2023-02-01T15:52:24Z,S2,P2835,EXIT,
2023-02-01T15:52:27Z,S4,P2830,ENTER,
2023-02-01T15:52:35Z,S1,P2836,EXIT,
2023-02-01T15:54:03Z,S4,P2830,EXIT,
2023-02-01T15:54:03Z,S1,P2837,ENTER,
2023-02-01T15:54:03Z,S4,P2835,ENTER,
2023-02-01T15:55:12Z,S1,P2837,EXIT,
2023-02-01T15:55:21Z,S2,P2837,ENTER,
2023-02-01T15:55:36Z,S4,P2835,EXIT,
2023-02-01T15:55:36Z,S1,P2838,ENTER,
2023-02-01T15:55:59Z,S3,P2832,EXIT,
2023-02-01T15:55:59Z,S3,P2833,ENTER,
2023-02-01T15:56:07Z,S4,P2832,ENTER,
2023-02-01T15:57:11Z,S4,P2832,EXIT,
2023-02-01T15:57:11Z,S1,P2839,ENTER,
2023-02-01T15:57:37Z,S3,P2833,EXIT,
2023-02-01T15:57:37Z,S3,P2834,ENTER,
2023-02-01T15:57:46Z,S4,P2833,ENTER,
2023-02-01T15:58:44Z,S4,P2833,EXIT,
2023-02-01T15:59:13Z,S1,P2838,EXIT,
2023-02-01T15:59:13Z,S1,P2840,ENTER,
2023-02-01T15:59:19Z,S1,P2839,EXIT,
2023-02-01T16:00:41Z,S3,P2834,EXIT,
2023-02-01T16:00:41Z,S3,P2836,ENTER,
2023-02-01T16:00:46Z,S4,P2834,ENTER,
2023-02-01T16:01:38Z,S4,P2834,EXIT,
2023-02-01T16:01:38Z,S1,P2841,ENTER,
2023-02-01T16:01:50Z,S3,P2836,EXIT,
2023-02-01T16:01:50Z,S3,P2839,ENTER,
2023-02-01T16:01:58Z,S4,P2836,ENTER,
2023-02-01T16:02:29Z,S1,P2840,EXIT,
2023-02-01T16:02:38Z,S2,P2837,EXIT,
2023-02-01T16:02:38Z,S2,P2838,ENTER,
2023-02-01T16:02:48Z,S4,P2836,EXIT,
2023-02-01T16:02:48Z,S1,P2842,ENTER,
2023-02-01T16:02:48Z,S4,P2837,ENTER,
2023-02-01T16:03:31Z,S4,P2837,EXIT,
2023-02-01T16:03:34Z,S2,P2838,EXIT,
2023-02-01T16:03:42Z,S4,P2838,ENTER,
2023-02-01T16:03:49Z,S3,P2839,EXIT,
2023-02-01T16:03:49Z,S3,P2840,ENTER,
2023-02-01T16:03:55Z,S1,P2841,EXIT,
2023-02-01T16:03:55Z,S1,P2843,ENTER,
2023-02-01T16:04:05Z,S2,P2841,ENTER,
2023-02-01T16:04:26Z,S1,P2842,EXIT,
2023-02-01T16:05:10Z,S4,P2838,EXIT,
2023-02-01T16:05:10Z,S1,P2844,ENTER,
2023-02-01T16:05:10Z,S4,P2839,ENTER,
2023-02-01T16:05:33Z,S1,P2844,EXIT,
2023-02-01T16:05:35Z,S3,P2840,EXIT,
2023-02-01T16:06:35Z,S4,P2839,EXIT,
2023-02-01T16:06:35Z,S1,P2845,ENTER,
2023-02-01T16:06:35Z,S4,P2840,ENTER,
2023-02-01T16:07:01Z,S1,P2843,EXIT,
2023-02-01T16:07:13Z,S2,P2841,EXIT,
2023-02-01T16:07:13Z,S2,P2842,ENTER,
2023-02-01T16:07:15Z,S3,P2843,ENTER,
2023-02-01T16:07:24Z,S4,P2840,EXIT,
2023-02-01T16:07:24Z,S1,P2846,ENTER,
2023-02-01T16:07:24Z,S4,P2841,ENTER,
2023-02-01T16:08:20Z,S1,P2845,EXIT,
2023-02-01T16:08:26Z,S4,P2841,EXIT,
2023-02-01T16:08:26Z,S1,P2847,ENTER,
2023-02-01T16:08:38Z,S1,P2846,EXIT,
2023-02-01T16:08:52Z,S3,P2843,EXIT,
2023-02-01T16:08:52Z,S3,P2845,ENTER,
2023-02-01T16:09:02Z,S4,P2843,ENTER,
2023-02-01T16:09:40Z,S1,P2847,EXIT,
2023-02-01T16:09:47Z,S4,P2843,EXIT,
2023-02-01T16:09:47Z,S1,P2848,ENTER,
2023-02-01T16:09:54Z,S2,P2842,EXIT,
2023-02-01T16:09:54Z,S2,P2844,ENTER,
2023-02-01T16:10:04Z,S4,P2842,ENTER,
2023-02-01T16:11:35Z,S1,P2848,EXIT,
2023-02-01T16:11:48Z,S4,P2842,EXIT,
2023-02-01T16:11:48Z,S1,P2849,ENTER,
2023-02-01T16:13:02Z,S2,P2844,EXIT,
2023-02-01T16:13:10Z,S4,P2844,ENTER,
2023-02-01T16:13:12Z,S3,P2845,EXIT,
2023-02-01T16:13:12Z,S3,P2846,ENTER,
2023-02-01T16:13:30Z,S4,P2844,EXIT,
2023-02-01T16:13:30Z,S1,P2850,ENTER,
2023-02-01T16:13:30Z,S4,P2845,ENTER,
2023-02-01T16:14:02Z,S1,P2849,EXIT,
2023-02-01T16:14:12Z,S2,P2849,ENTER,
2023-02-01T16:14:46Z,S3,P2846,EXIT,
2023-02-01T16:14:46Z,S3,P2847,ENTER,
2023-02-01T16:14:46Z,S4,P2845,EXIT,
2023-02-01T16:14:46Z,S1,P2851,ENTER,
2023-02-01T16:14:54Z,S4,P2846,ENTER,
2023-02-01T16:15:18Z,S1,P2850,EXIT,
2023-02-01T16:15:44Z,S3,P2847,EXIT,
2023-02-01T16:15:44Z,S3,P2848,ENTER,
2023-02-01T16:15:56Z,S1,P2851,EXIT,
2023-02-01T16:16:05Z,S2,P2849,EXIT,
2023-02-01T16:16:05Z,S2,P2850,ENTER,
2023-02-01T16:16:58Z,S2,P2850,EXIT,
2023-02-01T16:17:34Z,S3,P2848,EXIT,
2023-02-01T16:17:34Z,S3,P2851,ENTER,
2023-02-01T16:18:30Z,S4,P2846,EXIT,
2023-02-01T16:18:30Z,S1,P2852,ENTER,
2023-02-01T16:18:30Z,S4,P2847,ENTER,
2023-02-01T16:19:32Z,S1,P2852,EXIT,
2023-02-01T16:19:44Z,S2,P2852,ENTER,
2023-02-01T16:20:20Z,S4,P2847,EXIT,
2023-02-01T16:20:20Z,S1,P2853,ENTER,
2023-02-01T16:20:20Z,S4,P2849,ENTER,
2023-02-01T16:21:04Z,S2,P2852,EXIT,
2023-02-01T16:21:12Z,S4,P2849,EXIT,
2023-02-01T16:21:12Z,S1,P2854,ENTER,
2023-02-01T16:21:12Z,S4,P2850,ENTER,
2023-02-01T16:21:29Z,S3,P2851,EXIT,
2023-02-01T16:23:03Z,S1,P2853,EXIT,
2023-02-01T16:23:17Z,S3,P2853,ENTER,
2023-02-01T16:23:22Z,S4,P2850,EXIT,
2023-02-01T16:23:22Z,S1,P2855,ENTER,
2023-02-01T16:23:22Z,S4,P2848,ENTER,
2023-02-01T16:23:27Z,S1,P2854,EXIT,
2023-02-01T16:23:38Z,S2,P2854,ENTER,
2023-02-01T16:24:31Z,S1,P2855,EXIT,
2023-02-01T16:24:38Z,S2,P2854,EXIT,
2023-02-01T16:24:43Z,S2,P2855,ENTER,
2023-02-01T16:25:54Z,S3,P2853,EXIT,
2023-02-01T16:26:15Z,S2,P2855,EXIT,
2023-02-01T16:26:25Z,S4,P2848,EXIT,
2023-02-01T16:26:25Z,S1,P2856,ENTER,
2023-02-01T16:26:25Z,S4,P2852,ENTER,
2023-02-01T16:28:21Z,S1,P2856,EXIT,
2023-02-01T16:28:28Z,S4,P2852,EXIT,
2023-02-01T16:28:28Z,S1,P2857,ENTER,
2023-02-01T16:28:28Z,S4,P2851,ENTER,
2023-02-01T16:28:32Z,S2,P2856,ENTER,
2023-02-01T16:28:46Z,S4,P2851,EXIT,
2023-02-01T16:28:46Z,S1,P2858,ENTER,
2023-02-01T16:28:46Z,S4,P2854,ENTER,
2023-02-01T16:30:11Z,S1,P2857,EXIT,
2023-02-01T16:30:15Z,S4,P2854,EXIT,
2023-02-01T16:30:15Z,S1,P2859,ENTER,
2023-02-01T16:30:15Z,S4,P2853,ENTER,
2023-02-01T16:30:21Z,S3,P2857,ENTER,
2023-02-01T16:30:35Z,S1,P2858,EXIT,
2023-02-01T16:30:58Z,S2,P2856,EXIT,
2023-02-01T16:32:07Z,S1,P2859,EXIT,
2023-02-01T16:33:08Z,S3,P2857,EXIT,
2023-02-01T16:33:08Z,S3,P2858,ENTER,
2023-02-01T16:33:20Z,S4,P2853,EXIT,
2023-02-01T16:33:20Z,S1,P2860,ENTER,
2023-02-01T16:33:20Z,S4,P2855,ENTER,
2023-02-01T16:34:55Z,S3,P2858,EXIT,
2023-02-01T16:34:55Z,S3,P2859,ENTER,
2023-02-01T16:35:28Z,S1,P2860,EXIT,
2023-02-01T16:35:36Z,S4,P2855,EXIT,
2023-02-01T16:35:36Z,S1,P2861,ENTER,
2023-02-01T16:35:36Z,S4,P2856,ENTER,
2023-02-01T16:37:28Z,S3,P2859,EXIT,
2023-02-01T16:37:28Z,S3,P2860,ENTER,
2023-02-01T16:37:29Z,S4,P2856,EXIT,
2023-02-01T16:37:29Z,S1,P2862,ENTER,
2023-02-01T16:37:29Z,S4,P2857,ENTER,
2023-02-01T16:38:31Z,S1,P2861,EXIT,
2023-02-01T16:38:39Z,S4,P2857,EXIT,
2023-02-01T16:38:39Z,S1,P2863,ENTER,
2023-02-01T16:38:39Z,S4,P2858,ENTER,
2023-02-01T16:38:44Z,S2,P2861,ENTER,
2023-02-01T16:39:02Z,S1,P2862,EXIT,
2023-02-01T16:40:29Z,S4,P2858,EXIT,
2023-02-01T16:40:29Z,S1,P2864,ENTER,
2023-02-01T16:40:29Z,S4,P2859,ENTER,
2023-02-01T16:40:37Z,S3,P2860,EXIT,
2023-02-01T16:41:17Z,S2,P2861,EXIT,
2023-02-01T16:41:17Z,S2,P2862,ENTER,
2023-02-01T16:41:44Z,S1,P2863,EXIT,
2023-02-01T16:41:51Z,S3,P2863,ENTER,
2023-02-01T16:42:10Z,S4,P2859,EXIT,
2023-02-01T16:42:10Z,S1,P2865,ENTER,
2023-02-01T16:42:10Z,S4,P2860,ENTER,
2023-02-01T16:42:17Z,S1,P2864,EXIT,
2023-02-01T16:42:51Z,S4,P2860,EXIT,
2023-02-01T16:42:51Z,S1,P2866,ENTER,
2023-02-01T16:42:51Z,S4,P2861,ENTER,
2023-02-01T16:43:39Z,S4,P2861,EXIT,
2023-02-01T16:44:01Z,S3,P2863,EXIT,
2023-02-01T16:44:01Z,S3,P2864,ENTER,
2023-02-01T16:44:11Z,S4,P2863,ENTER,
2023-02-01T16:44:24Z,S1,P2865,EXIT,
2023-02-01T16:44:24Z,S1,P2867,ENTER,
2023-02-01T16:44:37Z,S1,P2866,EXIT,
2023-02-01T16:45:21Z,S1,P2867,EXIT,
2023-02-01T16:46:53Z,S4,P2863,EXIT,
2023-02-01T16:46:53Z,S1,P2868,ENTER,
2023-02-01T16:47:12Z,S2,P2862,EXIT,
2023-02-01T16:47:12Z,S2,P2867,ENTER,
2023-02-01T16:47:22Z,S4,P2862,ENTER,
2023-02-01T16:47:43Z,S3,P2864,EXIT,
2023-02-01T16:47:43Z,S3,P2865,ENTER,
2023-02-01T16:48:19Z,S4,P2862,EXIT,
2023-02-01T16:48:19Z,S1,P2869,ENTER,
2023-02-01T16:48:19Z,S4,P2864,ENTER,
2023-02-01T16:49:19Z,S1,P2869,EXIT,
2023-02-01T16:49:28Z,S4,P2864,EXIT,
2023-02-01T16:49:28Z,S1,P2870,ENTER,
2023-02-01T16:49:46Z,S2,P2867,EXIT,
2023-02-01T16:49:52Z,S4,P2867,ENTER,
2023-02-01T16:50:13Z,S4,P2867,EXIT,
2023-02-01T16:50:23Z,S1,P2868,EXIT,
2023-02-01T16:50:23Z,S1,P2871,ENTER,
2023-02-01T16:50:31Z,S1,P2870,EXIT,
2023-02-01T16:50:33Z,S2,P2868,ENTER,
2023-02-01T16:51:15Z,S1,P2871,EXIT,
2023-02-01T16:51:52Z,S3,P2865,EXIT,
2023-02-01T16:51:52Z,S3,P2866,ENTER,
2023-02-01T16:52:03Z,S4,P2865,ENTER,
2023-02-01T16:52:26Z,S4,P2865,EXIT,
2023-02-01T16:52:26Z,S1,P2872,ENTER,
2023-02-01T16:53:36Z,S2,P2868,EXIT,
2023-02-01T16:53:36Z,S2,P2870,ENTER,
2023-02-01T16:53:44Z,S4,P2868,ENTER,
2023-02-01T16:54:08Z,S1,P2872,EXIT,
2023-02-01T16:55:01Z,S4,P2868,EXIT,
2023-02-01T16:55:01Z,S1,P2873,ENTER,
2023-02-01T16:55:42Z,S1,P2873,EXIT,
2023-02-01T16:56:10Z,S2,P2870,EXIT,
2023-02-01T16:56:10Z,S2,P2872,ENTER,
2023-02-01T16:56:19Z,S4,P2870,ENTER,
2023-02-01T16:57:57Z,S4,P2870,EXIT,
2023-02-01T16:57:57Z,S1,P2874,ENTER,
2023-02-01T16:58:13Z,S3,P2866,EXIT,
2023-02-01T16:58:13Z,S3,P2869,ENTER,
2023-02-01T16:58:19Z,S2,P2872,EXIT,
2023-02-01T16:58:19Z,S2,P2873,ENTER,
2023-02-01T16:58:25Z,S4,P2866,ENTER,
2023-02-01T16:58:35Z,S1,P2874,EXIT,
2023-02-01T16:59:30Z,S4,P2866,EXIT,
2023-02-01T16:59:30Z,S1,P2875,ENTER,
2023-02-01T16:59:30Z,S4,P2872,ENTER,
2023-02-01T17:00:06Z,S2,P2873,EXIT,
2023-02-01T17:00:06Z,S2,P2874,ENTER,
2023-02-01T17:00:13Z,S1,P2875,EXIT,
2023-02-01T17:00:26Z,S4,P2872,EXIT,
2023-02-01T17:00:26Z,S1,P2876,ENTER,
2023-02-01T17:00:26Z,S4,P2873,ENTER,
2023-02-01T17:00:31Z,S3,P2869,EXIT,
2023-02-01T17:00:31Z,S3,P2871,ENTER,
2023-02-01T17:01:28Z,S1,P2876,EXIT,
2023-02-01T17:02:12Z,S3,P2871,EXIT,
2023-02-01T17:02:12Z,S3,P2875,ENTER,
2023-02-01T17:02:13Z,S4,P2873,EXIT,
2023-02-01T17:02:13Z,S1,P2877,ENTER,
2023-02-01T17:02:13Z,S4,P2869,ENTER,
2023-02-01T17:02:56Z,S2,P2874,EXIT,
2023-02-01T17:02:56Z,S2,P2876,ENTER,
2023-02-01T17:03:45Z,S4,P2869,EXIT,
2023-02-01T17:03:45Z,S1,P2878,ENTER,
2023-02-01T17:03:45Z,S4,P2871,ENTER,
2023-02-01T17:04:06Z,S3,P2875,EXIT,
2023-02-01T17:04:19Z,S4,P2871,EXIT,
2023-02-01T17:04:19Z,S4,P2874,ENTER,
2023-02-01T17:04:28Z,S1,P2877,EXIT,
2023-02-01T17:04:28Z,S1,P2879,ENTER,
2023-02-01T17:04:44Z,S2,P2876,EXIT,
2023-02-01T17:04:44Z,S2,P2877,ENTER,
2023-02-01T17:05:19Z,S4,P2874,EXIT,
2023-02-01T17:05:19Z,S4,P2875,ENTER,
2023-02-01T17:06:22Z,S4,P2875,EXIT,
2023-02-01T17:06:22Z,S4,P2876,ENTER,
2023-02-01T17:06:31Z,S1,P2879,EXIT,
2023-02-01T17:06:31Z,S1,P2880,ENTER,
2023-02-01T17:06:39Z,S1,P2878,EXIT,
2023-02-01T17:06:39Z,S1,P2881,ENTER,
2023-02-01T17:06:49Z,S3,P2878,ENTER,
2023-02-01T17:06:59Z,S2,P2877,EXIT,
2023-02-01T17:06:59Z,S2,P2879,ENTER,
2023-02-01T17:07:19Z,S4,P2876,EXIT,
2023-02-01T17:07:19Z,S4,P2877,ENTER,
2023-02-01T17:07:24Z,S1,P2880,EXIT,
2023-02-01T17:07:24Z,S1,P2882,ENTER,
2023-02-01T17:08:07Z,S2,P2879,EXIT,
2023-02-01T17:08:07Z,S2,P2880,ENTER,
2023-02-01T17:08:31Z,S1,P2881,EXIT,
2023-02-01T17:08:59Z,S3,P2878,EXIT,
2023-02-01T17:09:04Z,S1,P2882,EXIT,
2023-02-01T17:09:14Z,S4,P2877,EXIT,
2023-02-01T17:09:14Z,S1,P2883,ENTER,
2023-02-01T17:09:14Z,S4,P2879,ENTER,
2023-02-01T17:10:12Z,S2,P2880,EXIT,
2023-02-01T17:10:12Z,S2,P2881,ENTER,
2023-02-01T17:10:23Z,S4,P2879,EXIT,
2023-02-01T17:10:23Z,S1,P2884,ENTER,
2023-02-01T17:10:23Z,S4,P2878,ENTER,
2023-02-01T17:10:36Z,S4,P2878,EXIT,
2023-02-01T17:10:36Z,S4,P2880,ENTER,
2023-02-01T17:10:55Z,S4,P2880,EXIT,
2023-02-01T17:10:59Z,S1,P2884,EXIT,
2023-02-01T17:10:59Z,S1,P2885,ENTER,
2023-02-01T17:11:09Z,S3,P2884,ENTER,
2023-02-01T17:11:20Z,S2,P2881,EXIT,
2023-02-01T17:11:20Z,S2,P2882,ENTER,
2023-02-01T17:11:31Z,S4,P2881,ENTER,
2023-02-01T17:11:39Z,S1,P2883,EXIT,
2023-02-01T17:11:39Z,S1,P2886,ENTER,
2023-02-01T17:12:39Z,S2,P2882,EXIT,
2023-02-01T17:12:50Z,S1,P2885,EXIT,
2023-02-01T17:12:51Z,S1,P2886,EXIT,
2023-02-01T17:13:01Z,S2,P2886,ENTER,
2023-02-01T17:13:09Z,S4,P2881,EXIT,
2023-02-01T17:13:09Z,S1,P2887,ENTER,
2023-02-01T17:13:09Z,S4,P2882,ENTER,
2023-02-01T17:14:41Z,S3,P2884,EXIT,
2023-02-01T17:14:41Z,S3,P2883,ENTER,
2023-02-01T17:15:04Z,S4,P2882,EXIT,
2023-02-01T17:15:04Z,S1,P2888,ENTER,
2023-02-01T17:15:04Z,S4,P2884,ENTER,
2023-02-01T17:15:11Z,S1,P2887,EXIT,
2023-02-01T17:15:55Z,S2,P2886,EXIT,
2023-02-01T17:16:01Z,S4,P2884,EXIT,
2023-02-01T17:16:01Z,S1,P2889,ENTER,
2023-02-01T17:16:03Z,S4,P2886,ENTER,
2023-02-01T17:16:38Z,S1,P2889,EXIT,
2023-02-01T17:16:42Z,S1,P2888,EXIT,
2023-02-01T17:16:45Z,S4,P2886,EXIT,
2023-02-01T17:16:45Z,S1,P2890,ENTER,
2023-02-01T17:16:51Z,S2,P2889,ENTER,
2023-02-01T17:17:59Z,S3,P2883,EXIT,
2023-02-01T17:17:59Z,S3,P2885,ENTER,
2023-02-01T17:18:10Z,S4,P2883,ENTER,
2023-02-01T17:18:59Z,S4,P2883,EXIT,
2023-02-01T17:18:59Z,S1,P2891,ENTER,
2023-02-01T17:19:22Z,S2,P2889,EXIT,
2023-02-01T17:19:34Z,S4,P2889,ENTER,
2023-02-01T17:20:09Z,S1,P2890,EXIT,
2023-02-01T17:20:20Z,S1,P2891,EXIT,
2023-02-01T17:20:43Z,S4,P2889,EXIT,
2023-02-01T17:20:43Z,S1,P2892,ENTER,
2023-02-01T17:21:22Z,S3,P2885,EXIT,
2023-02-01T17:21:22Z,S3,P2887,ENTER,
2023-02-01T17:21:30Z,S4,P2885,ENTER,
2023-02-01T17:22:10Z,S1,P2892,EXIT,
2023-02-01T17:22:21Z,S2,P2892,ENTER,
2023-02-01T17:22:43Z,S4,P2885,EXIT,
2023-02-01T17:22:43Z,S1,P2893,ENTER,
2023-02-01T17:23:13Z,S2,P2892,EXIT,
2023-02-01T17:23:24Z,S3,P2887,EXIT,
2023-02-01T17:23:24Z,S3,P2888,ENTER,
2023-02-01T17:23:26Z,S4,P2892,ENTER,
2023-02-01T17:23:52Z,S3,P2888,EXIT,
2023-02-01T17:23:52Z,S3,P2890,ENTER,
2023-02-01T17:24:25Z,S4,P2892,EXIT,
2023-02-01T17:24:25Z,S1,P2894,ENTER,
2023-02-01T17:24:25Z,S4,P2887,ENTER,
2023-02-01T17:24:25Z,S1,P2893,EXIT,
2023-02-01T17:24:34Z,S2,P2893,ENTER,
2023-02-01T17:25:20Z,S4,P2887,EXIT,
2023-02-01T17:25:20Z,S1,P2895,ENTER,
2023-02-01T17:25:20Z,S4,P2888,ENTER,
2023-02-01T17:25:31Z,S3,P2890,EXIT,
2023-02-01T17:25:31Z,S3,P2891,ENTER,
2023-02-01T17:25:46Z,S1,P2894,EXIT,
2023-02-01T17:26:07Z,S2,P2893,EXIT,
2023-02-01T17:26:27Z,S3,P2891,EXIT,
2023-02-01T17:26:27Z,S3,P2894,ENTER,
2023-02-01T17:27:17Z,S1,P2895,EXIT,
2023-02-01T17:27:21Z,S4,P2888,EXIT,
2023-02-01T17:27:21Z,S1,P2896,ENTER,
2023-02-01T17:27:21Z,S4,P2890,ENTER,
2023-02-01T17:27:25Z,S2,P2895,ENTER,
2023-02-01T17:27:30Z,S3,P2894,EXIT,
2023-02-01T17:29:39Z,S1,P2896,EXIT,
2023-02-01T17:29:47Z,S4,P2890,EXIT,
2023-02-01T17:29:47Z,S1,P2897,ENTER,
2023-02-01T17:29:47Z,S4,P2893,ENTER,
2023-02-01T17:30:22Z,S1,P2897,EXIT,
2023-02-01T17:30:34Z,S3,P2897,ENTER,
2023-02-01T17:30:59Z,S4,P2893,EXIT,
2023-02-01T17:30:59Z,S1,P2898,ENTER,
