time,station_id,part_id,activity,
2023-02-01T17:30:59Z,S4,P2891,ENTER,
2023-02-01T17:32:12Z,S4,P2891,EXIT,
2023-02-01T17:32:12Z,S1,P2899,ENTER,
2023-02-01T17:32:12Z,S4,P2894,ENTER,
2023-02-01T17:32:26Z,S2,P2895,EXIT,
2023-02-01T17:32:26Z,S2,P2896,ENTER,
2023-02-01T17:32:36Z,S4,P2894,EXIT,
2023-02-01T17:32:36Z,S4,P2895,ENTER,
2023-02-01T17:32:58Z,S1,P2899,EXIT,
2023-02-01T17:32:58Z,S1,P2900,ENTER,
2023-02-01T17:33:08Z,S1,P2898,EXIT,
2023-02-01T17:33:27Z,S3,P2897,EXIT,
2023-02-01T17:33:27Z,S3,P2899,ENTER,
2023-02-01T17:33:30Z,S4,P2895,EXIT,
2023-02-01T17:33:30Z,S1,P2901,ENTER,
2023-02-01T17:33:39Z,S4,P2897,ENTER,
2023-02-01T17:34:06Z,S1,P2901,EXIT,
2023-02-01T17:34:44Z,S3,P2899,EXIT,
2023-02-01T17:34:44Z,S3,P2898,ENTER,
2023-02-01T17:34:56Z,S4,P2897,EXIT,
2023-02-01T17:34:56Z,S1,P2902,ENTER,
2023-02-01T17:34:56Z,S4,P2899,ENTER,
2023-02-01T17:35:39Z,S2,P2896,EXIT,
2023-02-01T17:36:07Z,S1,P2900,EXIT,
2023-02-01T17:36:17Z,S2,P2900,ENTER,
2023-02-01T17:37:01Z,S2,P2900,EXIT,
2023-02-01T17:37:05Z,S4,P2899,EXIT,
2023-02-01T17:37:05Z,S1,P2903,ENTER,
2023-02-01T17:37:05Z,S4,P2896,ENTER,
2023-02-01T17:37:48Z,S4,P2896,EXIT,
2023-02-01T17:37:48Z,S4,P2900,ENTER,
2023-02-01T17:38:06Z,S1,P2902,EXIT,
2023-02-01T17:38:06Z,S1,P2904,ENTER,
2023-02-01T17:38:17Z,S3,P2898,EXIT,
2023-02-01T17:38:17Z,S3,P2901,ENTER,
2023-02-01T17:38:19Z,S2,P2902,ENTER,
2023-02-01T17:38:25Z,S1,P2903,EXIT,
2023-02-01T17:38:58Z,S1,P2904,EXIT,
2023-02-01T17:39:06Z,S3,P2901,EXIT,
2023-02-01T17:39:06Z,S3,P2904,ENTER,
2023-02-01T17:39:55Z,S4,P2900,EXIT,
2023-02-01T17:39:55Z,S1,P2905,ENTER,
2023-02-01T17:39:55Z,S4,P2898,ENTER,
2023-02-01T17:40:30Z,S2,P2902,EXIT,
2023-02-01T17:40:30Z,S2,P2903,ENTER,
2023-02-01T17:41:07Z,S4,P2898,EXIT,
2023-02-01T17:41:07Z,S1,P2906,ENTER,
2023-02-01T17:41:07Z,S4,P2901,ENTER,
2023-02-01T17:41:52Z,S3,P2904,EXIT,
2023-02-01T17:42:21Z,S4,P2901,EXIT,
2023-02-01T17:42:21Z,S4,P2902,ENTER,
2023-02-01T17:42:53Z,S2,P2903,EXIT,
2023-02-01T17:42:55Z,S1,P2906,EXIT,
2023-02-01T17:42:55Z,S1,P2907,ENTER,
2023-02-01T17:43:06Z,S3,P2906,ENTER,
2023-02-01T17:43:20Z,S4,P2902,EXIT,
2023-02-01T17:43:20Z,S4,P2904,ENTER,
2023-02-01T17:43:21Z,S1,P2905,EXIT,
2023-02-01T17:43:21Z,S1,P2908,ENTER,
2023-02-01T17:43:33Z,S2,P2905,ENTER,
2023-02-01T17:43:50Z,S4,P2904,EXIT,
2023-02-01T17:43:50Z,S4,P2903,ENTER,
2023-02-01T17:44:23Z,S1,P2908,EXIT,
2023-02-01T17:44:23Z,S1,P2909,ENTER,
2023-02-01T17:45:10Z,S1,P2909,EXIT,
2023-02-01T17:45:11Z,S1,P2907,EXIT,
2023-02-01T17:45:24Z,S4,P2903,EXIT,
2023-02-01T17:45:24Z,S1,P2910,ENTER,
2023-02-01T17:46:01Z,S2,P2905,EXIT,
2023-02-01T17:46:01Z,S2,P2908,ENTER,
2023-02-01T17:46:15Z,S4,P2905,ENTER,
2023-02-01T17:46:29Z,S3,P2906,EXIT,
2023-02-01T17:47:57Z,S4,P2905,EXIT,
2023-02-01T17:47:57Z,S1,P2911,ENTER,
2023-02-01T17:47:57Z,S4,P2906,ENTER,
2023-02-01T17:48:24Z,S4,P2906,EXIT,
2023-02-01T17:48:38Z,S1,P2910,EXIT,
2023-02-01T17:48:38Z,S1,P2912,ENTER,
2023-02-01T17:49:51Z,S1,P2912,EXIT,
2023-02-01T17:50:15Z,S2,P2908,EXIT,
2023-02-01T17:50:15Z,S2,P2907,ENTER,
2023-02-01T17:50:15Z,S1,P2911,EXIT,
2023-02-01T17:50:26Z,S4,P2908,ENTER,
2023-02-01T17:52:28Z,S4,P2908,EXIT,
2023-02-01T17:52:28Z,S1,P2913,ENTER,
2023-02-01T17:53:39Z,S2,P2907,EXIT,
2023-02-01T17:53:39Z,S2,P2909,ENTER,
2023-02-01T17:53:48Z,S4,P2907,ENTER,
2023-02-01T17:53:54Z,S1,P2913,EXIT,
2023-02-01T17:54:06Z,S3,P2913,ENTER,
2023-02-01T17:54:18Z,S4,P2907,EXIT,
2023-02-01T17:54:18Z,S1,P2914,ENTER,
2023-02-01T17:55:01Z,S2,P2909,EXIT,
2023-02-01T17:55:01Z,S2,P2910,ENTER,
2023-02-01T17:55:04Z,S1,P2914,EXIT,
2023-02-01T17:55:12Z,S4,P2909,ENTER,
2023-02-01T17:56:03Z,S2,P2910,EXIT,
2023-02-01T17:56:03Z,S2,P2912,ENTER,
2023-02-01T17:56:12Z,S4,P2909,EXIT,
2023-02-01T17:56:12Z,S1,P2915,ENTER,
2023-02-01T17:56:13Z,S4,P2910,ENTER,
2023-02-01T17:56:36Z,S4,P2910,EXIT,
2023-02-01T17:56:36Z,S1,P2916,ENTER,
2023-02-01T17:56:52Z,S3,P2913,EXIT,
2023-02-01T17:57:03Z,S4,P2913,ENTER,
2023-02-01T17:57:29Z,S1,P2915,EXIT,
2023-02-01T17:58:26Z,S4,P2913,EXIT,
2023-02-01T17:58:26Z,S1,P2917,ENTER,
2023-02-01T17:59:06Z,S1,P2916,EXIT,
2023-02-01T17:59:12Z,S2,P2912,EXIT,
2023-02-01T17:59:12Z,S2,P2911,ENTER,
2023-02-01T17:59:14Z,S3,P2916,ENTER,
2023-02-01T17:59:19Z,S4,P2912,ENTER,
2023-02-01T18:00:00Z,S3,P2916,EXIT,
2023-02-01T18:00:03Z,S4,P2912,EXIT,
2023-02-01T18:00:03Z,S1,P2918,ENTER,
2023-02-01T18:00:09Z,S4,P2916,ENTER,
2023-02-01T18:00:23Z,S1,P2918,EXIT,
2023-02-01T18:00:34Z,S1,P2917,EXIT,
2023-02-01T18:00:43Z,S3,P2917,ENTER,
2023-02-01T18:01:11Z,S2,P2911,EXIT,
2023-02-01T18:01:11Z,S2,P2914,ENTER,
2023-02-01T18:01:34Z,S4,P2916,EXIT,
2023-02-01T18:01:34Z,S1,P2919,ENTER,
2023-02-01T18:01:34Z,S4,P2911,ENTER,
2023-02-01T18:01:37Z,S2,P2914,EXIT,
2023-02-01T18:01:37Z,S2,P2915,ENTER,
2023-02-01T18:02:35Z,S4,P2911,EXIT,
2023-02-01T18:02:35Z,S1,P2920,ENTER,
2023-02-01T18:02:35Z,S4,P2914,ENTER,
2023-02-01T18:02:57Z,S2,P2915,EXIT,
2023-02-01T18:02:57Z,S2,P2918,ENTER,
2023-02-01T18:02:59Z,S1,P2919,EXIT,
2023-02-01T18:03:51Z,S3,P2917,EXIT,
2023-02-01T18:04:03Z,S2,P2918,EXIT,
2023-02-01T18:04:03Z,S2,P2919,ENTER,
2023-02-01T18:04:28Z,S1,P2920,EXIT,
2023-02-01T18:05:13Z,S4,P2914,EXIT,
2023-02-01T18:05:13Z,S1,P2921,ENTER,
2023-02-01T18:05:13Z,S4,P2915,ENTER,
2023-02-01T18:06:27Z,S4,P2915,EXIT,
2023-02-01T18:06:27Z,S1,P2922,ENTER,
2023-02-01T18:06:27Z,S4,P2917,ENTER,
2023-02-01T18:06:41Z,S1,P2921,EXIT,
2023-02-01T18:07:17Z,S4,P2917,EXIT,
2023-02-01T18:07:17Z,S1,P2923,ENTER,
2023-02-01T18:07:17Z,S4,P2918,ENTER,
2023-02-01T18:08:08Z,S1,P2923,EXIT,
2023-02-01T18:08:18Z,S3,P2923,ENTER,
2023-02-01T18:08:20Z,S2,P2919,EXIT,
2023-02-01T18:08:20Z,S2,P2920,ENTER,
2023-02-01T18:08:59Z,S1,P2922,EXIT,
2023-02-01T18:09:08Z,S3,P2923,EXIT,
2023-02-01T18:09:08Z,S3,P2922,ENTER,
2023-02-01T18:09:14Z,S4,P2918,EXIT,
2023-02-01T18:09:14Z,S1,P2924,ENTER,
2023-02-01T18:09:14Z,S4,P2919,ENTER,
2023-02-01T18:09:59Z,S4,P2919,EXIT,
2023-02-01T18:09:59Z,S1,P2925,ENTER,
2023-02-01T18:09:59Z,S4,P2923,ENTER,
2023-02-01T18:10:47Z,S1,P2924,EXIT,
2023-02-01T18:10:56Z,S2,P2920,EXIT,
2023-02-01T18:10:56Z,S2,P2921,ENTER,
2023-02-01T18:10:58Z,S3,P2922,EXIT,
2023-02-01T18:11:18Z,S4,P2923,EXIT,
2023-02-01T18:11:18Z,S1,P2926,ENTER,
2023-02-01T18:11:18Z,S4,P2920,ENTER,
2023-02-01T18:11:23Z,S1,P2925,EXIT,
2023-02-01T18:11:36Z,S3,P2925,ENTER,
2023-02-01T18:12:38Z,S1,P2926,EXIT,
2023-02-01T18:13:26Z,S3,P2925,EXIT,
2023-02-01T18:13:26Z,S3,P2926,ENTER,
2023-02-01T18:13:39Z,S4,P2920,EXIT,
2023-02-01T18:13:39Z,S1,P2927,ENTER,
2023-02-01T18:13:39Z,S4,P2922,ENTER,
2023-02-01T18:14:02Z,S2,P2921,EXIT,
2023-02-01T18:14:02Z,S2,P2924,ENTER,
2023-02-01T18:14:12Z,S4,P2922,EXIT,
2023-02-01T18:14:12Z,S1,P2928,ENTER,
2023-02-01T18:14:12Z,S4,P2925,ENTER,
2023-02-01T18:14:40Z,S4,P2925,EXIT,
2023-02-01T18:14:40Z,S4,P2921,ENTER,
2023-02-01T18:15:08Z,S1,P2927,EXIT,
2023-02-01T18:15:08Z,S1,P2929,ENTER,
2023-02-01T18:15:15Z,S1,P2928,EXIT,
2023-02-01T18:15:25Z,S3,P2926,EXIT,
2023-02-01T18:15:25Z,S3,P2927,ENTER,
2023-02-01T18:15:25Z,S4,P2921,EXIT,
2023-02-01T18:15:25Z,S1,P2930,ENTER,
2023-02-01T18:15:39Z,S4,P2926,ENTER,
2023-02-01T18:15:46Z,S2,P2924,EXIT,
2023-02-01T18:15:46Z,S2,P2928,ENTER,
2023-02-01T18:16:28Z,S1,P2930,EXIT,
2023-02-01T18:16:45Z,S1,P2929,EXIT,
2023-02-01T18:17:25Z,S4,P2926,EXIT,
2023-02-01T18:17:25Z,S1,P2931,ENTER,
2023-02-01T18:17:25Z,S4,P2924,ENTER,
2023-02-01T18:18:27Z,S4,P2924,EXIT,
2023-02-01T18:18:27Z,S1,P2932,ENTER,
2023-02-01T18:18:55Z,S2,P2928,EXIT,
2023-02-01T18:18:55Z,S2,P2930,ENTER,
2023-02-01T18:19:03Z,S4,P2928,ENTER,
2023-02-01T18:19:21Z,S3,P2927,EXIT,
2023-02-01T18:19:21Z,S3,P2929,ENTER,
2023-02-01T18:19:39Z,S2,P2930,EXIT,
2023-02-01T18:19:51Z,S1,P2932,EXIT,
2023-02-01T18:19:54Z,S4,P2928,EXIT,
2023-02-01T18:19:54Z,S1,P2933,ENTER,
2023-02-01T18:19:54Z,S4,P2927,ENTER,
2023-02-01T18:20:18Z,S4,P2927,EXIT,
2023-02-01T18:20:18Z,S4,P2930,ENTER,
2023-02-01T18:20:43Z,S1,P2931,EXIT,
2023-02-01T18:20:43Z,S1,P2934,ENTER,
2023-02-01T18:20:59Z,S3,P2929,EXIT,
2023-02-01T18:20:59Z,S3,P2932,ENTER,
2023-02-01T18:21:00Z,S4,P2930,EXIT,
2023-02-01T18:21:09Z,S4,P2929,ENTER,
2023-02-01T18:21:38Z,S3,P2932,EXIT,
2023-02-01T18:21:38Z,S3,P2931,ENTER,
2023-02-01T18:21:43Z,S1,P2933,EXIT,
2023-02-01T18:21:43Z,S1,P2935,ENTER,
2023-02-01T18:22:30Z,S4,P2929,EXIT,
2023-02-01T18:22:30Z,S4,P2932,ENTER,
2023-02-01T18:22:37Z,S1,P2935,EXIT,
2023-02-01T18:22:37Z,S1,P2936,ENTER,
2023-02-01T18:22:45Z,S2,P2935,ENTER,
2023-02-01T18:22:59Z,S1,P2934,EXIT,
2023-02-01T18:23:42Z,S4,P2932,EXIT,
2023-02-01T18:23:42Z,S1,P2937,ENTER,
2023-02-01T18:23:58Z,S1,P2936,EXIT,
2023-02-01T18:24:28Z,S3,P2931,EXIT,
2023-02-01T18:24:28Z,S3,P2933,ENTER,
2023-02-01T18:24:41Z,S4,P2931,ENTER,
2023-02-01T18:25:03Z,S2,P2935,EXIT,
2023-02-01T18:25:03Z,S2,P2934,ENTER,
2023-02-01T18:25:39Z,S4,P2931,EXIT,
2023-02-01T18:25:39Z,S1,P2938,ENTER,
2023-02-01T18:25:39Z,S4,P2935,ENTER,
2023-02-01T18:25:45Z,S3,P2933,EXIT,
2023-02-01T18:25:45Z,S3,P2936,ENTER,
2023-02-01T18:26:13Z,S1,P2938,EXIT,
2023-02-01T18:26:45Z,S4,P2935,EXIT,
2023-02-01T18:26:45Z,S1,P2939,ENTER,
2023-02-01T18:26:45Z,S4,P2933,ENTER,
2023-02-01T18:27:10Z,S1,P2937,EXIT,
2023-02-01T18:27:34Z,S4,P2933,EXIT,
2023-02-01T18:27:34Z,S1,P2940,ENTER,
2023-02-01T18:28:42Z,S1,P2939,EXIT,
2023-02-01T18:29:08Z,S2,P2934,EXIT,
2023-02-01T18:29:08Z,S2,P2937,ENTER,
2023-02-01T18:29:16Z,S4,P2934,ENTER,
2023-02-01T18:29:41Z,S2,P2937,EXIT,
2023-02-01T18:29:41Z,S2,P2939,ENTER,
2023-02-01T18:29:45Z,S3,P2936,EXIT,
2023-02-01T18:29:45Z,S3,P2938,ENTER,
2023-02-01T18:29:51Z,S1,P2940,EXIT,
2023-02-01T18:30:27Z,S4,P2934,EXIT,
2023-02-01T18:30:27Z,S1,P2941,ENTER,
2023-02-01T18:30:27Z,S4,P2937,ENTER,
2023-02-01T18:30:51Z,S4,P2937,EXIT,
2023-02-01T18:30:51Z,S1,P2942,ENTER,
2023-02-01T18:30:51Z,S4,P2936,ENTER,
2023-02-01T18:31:43Z,S1,P2941,EXIT,
2023-02-01T18:32:32Z,S4,P2936,EXIT,
2023-02-01T18:32:32Z,S1,P2943,ENTER,
2023-02-01T18:32:39Z,S2,P2939,EXIT,
2023-02-01T18:32:39Z,S2,P2940,ENTER,
2023-02-01T18:32:41Z,S3,P2938,EXIT,
2023-02-01T18:32:41Z,S3,P2941,ENTER,
2023-02-01T18:32:47Z,S4,P2939,ENTER,
2023-02-01T18:34:20Z,S3,P2941,EXIT,
2023-02-01T18:34:32Z,S2,P2940,EXIT,
2023-02-01T18:34:49Z,S4,P2939,EXIT,
2023-02-01T18:34:49Z,S4,P2938,ENTER,
2023-02-01T18:34:57Z,S1,P2942,EXIT,
2023-02-01T18:34:57Z,S1,P2944,ENTER,
2023-02-01T18:35:03Z,S2,P2942,ENTER,
2023-02-01T18:35:10Z,S1,P2943,EXIT,
2023-02-01T18:35:20Z,S3,P2943,ENTER,
2023-02-01T18:35:55Z,S1,P2944,EXIT,
2023-02-01T18:36:34Z,S4,P2938,EXIT,
2023-02-01T18:36:34Z,S1,P2945,ENTER,
2023-02-01T18:36:34Z,S4,P2941,ENTER,
2023-02-01T18:36:48Z,S3,P2943,EXIT,
2023-02-01T18:37:49Z,S4,P2941,EXIT,
2023-02-01T18:37:49Z,S1,P2946,ENTER,
2023-02-01T18:37:49Z,S4,P2940,ENTER,
2023-02-01T18:38:01Z,S1,P2945,EXIT,
2023-02-01T18:38:34Z,S2,P2942,EXIT,
2023-02-01T18:38:34Z,S2,P2944,ENTER,
2023-02-01T18:38:48Z,S4,P2940,EXIT,
2023-02-01T18:38:48Z,S1,P2947,ENTER,
2023-02-01T18:38:48Z,S4,P2943,ENTER,
2023-02-01T18:39:06Z,S1,P2946,EXIT,
2023-02-01T18:39:19Z,S3,P2946,ENTER,
2023-02-01T18:39:30Z,S4,P2943,EXIT,
2023-02-01T18:39:30Z,S1,P2948,ENTER,
2023-02-01T18:39:30Z,S4,P2942,ENTER,
2023-02-01T18:39:39Z,S1,P2947,EXIT,
2023-02-01T18:40:33Z,S3,P2946,EXIT,
2023-02-01T18:40:33Z,S3,P2947,ENTER,
2023-02-01T18:40:45Z,S4,P2942,EXIT,
2023-02-01T18:40:45Z,S1,P2949,ENTER,
2023-02-01T18:40:45Z,S4,P2946,ENTER,
2023-02-01T18:40:45Z,S1,P2948,EXIT,
2023-02-01T18:41:09Z,S2,P2944,EXIT,
2023-02-01T18:41:09Z,S2,P2945,ENTER,
2023-02-01T18:41:24Z,S4,P2946,EXIT,
2023-02-01T18:41:24Z,S1,P2950,ENTER,
2023-02-01T18:41:24Z,S4,P2944,ENTER,
2023-02-01T18:41:33Z,S1,P2949,EXIT,
2023-02-01T18:42:41Z,S3,P2947,EXIT,
2023-02-01T18:43:21Z,S2,P2945,EXIT,
2023-02-01T18:43:21Z,S2,P2948,ENTER,
2023-02-01T18:43:30Z,S1,P2950,EXIT,
2023-02-01T18:43:37Z,S4,P2944,EXIT,
2023-02-01T18:43:37Z,S1,P2951,ENTER,
2023-02-01T18:43:37Z,S4,P2947,ENTER,
2023-02-01T18:43:41Z,S3,P2950,ENTER,
2023-02-01T18:44:15Z,S2,P2948,EXIT,
2023-02-01T18:44:15Z,S2,P2949,ENTER,
2023-02-01T18:45:22Z,S3,P2950,EXIT,
2023-02-01T18:45:24Z,S2,P2949,EXIT,
2023-02-01T18:45:33Z,S1,P2951,EXIT,
2023-02-01T18:45:42Z,S3,P2951,ENTER,
2023-02-01T18:46:35Z,S4,P2947,EXIT,
2023-02-01T18:46:35Z,S1,P2952,ENTER,
2023-02-01T18:46:35Z,S4,P2945,ENTER,
2023-02-01T18:47:29Z,S4,P2945,EXIT,
2023-02-01T18:47:29Z,S1,P2953,ENTER,
2023-02-01T18:47:29Z,S4,P2948,ENTER,
2023-02-01T18:48:25Z,S4,P2948,EXIT,
2023-02-01T18:48:25Z,S4,P2950,ENTER,
2023-02-01T18:48:45Z,S3,P2951,EXIT,
2023-02-01T18:48:47Z,S1,P2952,EXIT,
2023-02-01T18:48:47Z,S1,P2954,ENTER,
2023-02-01T18:49:03Z,S3,P2952,ENTER,
2023-02-01T18:49:50Z,S4,P2950,EXIT,
2023-02-01T18:49:50Z,S4,P2949,ENTER,
2023-02-01T18:50:28Z,S1,P2954,EXIT,
2023-02-01T18:50:28Z,S1,P2955,ENTER,
2023-02-01T18:50:31Z,S1,P2953,EXIT,
2023-02-01T18:50:40Z,S2,P2953,ENTER,
2023-02-01T18:51:07Z,S4,P2949,EXIT,
2023-02-01T18:51:07Z,S1,P2956,ENTER,
2023-02-01T18:51:07Z,S4,P2951,ENTER,
2023-02-01T18:51:35Z,S1,P2956,EXIT,
2023-02-01T18:51:43Z,S3,P2952,EXIT,
2023-02-01T18:51:43Z,S3,P2954,ENTER,
2023-02-01T18:51:55Z,S1,P2955,EXIT,
2023-02-01T18:51:56Z,S4,P2951,EXIT,
2023-02-01T18:51:56Z,S1,P2957,ENTER,
2023-02-01T18:51:56Z,S4,P2952,ENTER,
2023-02-01T18:52:39Z,S4,P2952,EXIT,
2023-02-01T18:52:39Z,S1,P2958,ENTER,
2023-02-01T18:53:26Z,S1,P2957,EXIT,
2023-02-01T18:54:12Z,S3,P2954,EXIT,
2023-02-01T18:54:12Z,S3,P2956,ENTER,
2023-02-01T18:54:23Z,S4,P2954,ENTER,
2023-02-01T18:54:39Z,S1,P2958,EXIT,
2023-02-01T18:54:56Z,S4,P2954,EXIT,
2023-02-01T18:54:56Z,S1,P2959,ENTER,
2023-02-01T18:55:11Z,S2,P2953,EXIT,
2023-02-01T18:55:11Z,S2,P2957,ENTER,
2023-02-01T18:55:25Z,S4,P2953,ENTER,
2023-02-01T18:55:56Z,S2,P2957,EXIT,
2023-02-01T18:55:56Z,S2,P2958,ENTER,
2023-02-01T18:56:46Z,S2,P2958,EXIT,
2023-02-01T18:57:05Z,S4,P2953,EXIT,
2023-02-01T18:57:05Z,S1,P2960,ENTER,
2023-02-01T18:57:05Z,S4,P2957,ENTER,
2023-02-01T18:57:24Z,S4,P2957,EXIT,
2023-02-01T18:57:24Z,S4,P2958,ENTER,
2023-02-01T18:57:47Z,S3,P2956,EXIT,
2023-02-01T18:57:47Z,S3,P2955,ENTER,
2023-02-01T18:57:57Z,S1,P2959,EXIT,
2023-02-01T18:57:57Z,S1,P2961,ENTER,
2023-02-01T18:58:08Z,S2,P2959,ENTER,
2023-02-01T18:58:26Z,S1,P2960,EXIT,
2023-02-01T18:58:41Z,S4,P2958,EXIT,
2023-02-01T18:58:41Z,S1,P2962,ENTER,
2023-02-01T18:58:41Z,S4,P2956,ENTER,
2023-02-01T18:58:58Z,S2,P2959,EXIT,
2023-02-01T18:58:58Z,S2,P2960,ENTER,
2023-02-01T18:59:17Z,S1,P2962,EXIT,
2023-02-01T18:59:30Z,S1,P2961,EXIT,
2023-02-01T18:59:33Z,S4,P2956,EXIT,
2023-02-01T18:59:33Z,S1,P2963,ENTER,
2023-02-01T18:59:33Z,S4,P2959,ENTER,
2023-02-01T18:59:38Z,S3,P2955,EXIT,
2023-02-01T18:59:40Z,S3,P2961,ENTER,
2023-02-01T19:00:27Z,S2,P2960,EXIT,
2023-02-01T19:00:27Z,S2,P2962,ENTER,
2023-02-01T19:00:40Z,S4,P2959,EXIT,
2023-02-01T19:00:40Z,S1,P2964,ENTER,
2023-02-01T19:00:40Z,S4,P2955,ENTER,
2023-02-01T19:01:38Z,S1,P2963,EXIT,
2023-02-01T19:01:42Z,S1,P2964,EXIT,
2023-02-01T19:01:51Z,S4,P2955,EXIT,
2023-02-01T19:01:51Z,S1,P2965,ENTER,
2023-02-01T19:01:51Z,S4,P2960,ENTER,
2023-02-01T19:02:02Z,S3,P2961,EXIT,
2023-02-01T19:02:50Z,S4,P2960,EXIT,
2023-02-01T19:02:50Z,S1,P2966,ENTER,
2023-02-01T19:02:50Z,S4,P2961,ENTER,
2023-02-01T19:03:41Z,S1,P2966,EXIT,
2023-02-01T19:03:49Z,S3,P2966,ENTER,
2023-02-01T19:04:15Z,S1,P2965,EXIT,
2023-02-01T19:05:08Z,S2,P2962,EXIT,
2023-02-01T19:05:08Z,S2,P2963,ENTER,
2023-02-01T19:06:09Z,S4,P2961,EXIT,
2023-02-01T19:06:09Z,S1,P2967,ENTER,
2023-02-01T19:06:09Z,S4,P2962,ENTER,
2023-02-01T19:06:36Z,S3,P2966,EXIT,
2023-02-01T19:06:36Z,S3,P2965,ENTER,
2023-02-01T19:07:23Z,S2,P2963,EXIT,
2023-02-01T19:07:23Z,S2,P2964,ENTER,
2023-02-01T19:07:24Z,S1,P2967,EXIT,
2023-02-01T19:08:55Z,S4,P2962,EXIT,
2023-02-01T19:08:55Z,S1,P2968,ENTER,
2023-02-01T19:08:55Z,S4,P2966,ENTER,
2023-02-01T19:08:58Z,S3,P2965,EXIT,
2023-02-01T19:08:58Z,S3,P2967,ENTER,
2023-02-01T19:09:58Z,S2,P2964,EXIT,
2023-02-01T19:11:07Z,S1,P2968,EXIT,
2023-02-01T19:11:40Z,S3,P2967,EXIT,
2023-02-01T19:11:40Z,S3,P2968,ENTER,
2023-02-01T19:11:48Z,S4,P2966,EXIT,
2023-02-01T19:11:48Z,S1,P2969,ENTER,
2023-02-01T19:11:48Z,S4,P2963,ENTER,
2023-02-01T19:12:58Z,S1,P2969,EXIT,
2023-02-01T19:13:08Z,S4,P2963,EXIT,
2023-02-01T19:13:08Z,S1,P2970,ENTER,
2023-02-01T19:13:08Z,S4,P2965,ENTER,
2023-02-01T19:13:08Z,S2,P2969,ENTER,
2023-02-01T19:13:19Z,S3,P2968,EXIT,
2023-02-01T19:13:38Z,S4,P2965,EXIT,
2023-02-01T19:13:38Z,S1,P2971,ENTER,
2023-02-01T19:13:38Z,S4,P2964,ENTER,
2023-02-01T19:13:48Z,S1,P2970,EXIT,
2023-02-01T19:13:56Z,S3,P2970,ENTER,
2023-02-01T19:15:00Z,S3,P2970,EXIT,
2023-02-01T19:15:38Z,S4,P2964,EXIT,
2023-02-01T19:15:38Z,S1,P2972,ENTER,
2023-02-01T19:15:38Z,S4,P2967,ENTER,
2023-02-01T19:16:21Z,S1,P2972,EXIT,
2023-02-01T19:16:31Z,S1,P2971,EXIT,
2023-02-01T19:16:33Z,S3,P2972,ENTER,
2023-02-01T19:17:10Z,S4,P2967,EXIT,
2023-02-01T19:17:10Z,S1,P2973,ENTER,
2023-02-01T19:17:10Z,S4,P2968,ENTER,
2023-02-01T19:17:35Z,S4,P2968,EXIT,
2023-02-01T19:17:35Z,S1,P2974,ENTER,
2023-02-01T19:17:35Z,S4,P2970,ENTER,
2023-02-01T19:18:05Z,S1,P2974,EXIT,
2023-02-01T19:18:30Z,S3,P2972,EXIT,
2023-02-01T19:18:30Z,S3,P2971,ENTER,
2023-02-01T19:18:39Z,S4,P2970,EXIT,
2023-02-01T19:18:39Z,S1,P2975,ENTER,
2023-02-01T19:18:40Z,S4,P2972,ENTER,
2023-02-01T19:19:14Z,S1,P2975,EXIT,
2023-02-01T19:20:08Z,S1,P2973,EXIT,
2023-02-01T19:20:26Z,S4,P2972,EXIT,
2023-02-01T19:20:26Z,S1,P2976,ENTER,
2023-02-01T19:20:47Z,S3,P2971,EXIT,
2023-02-01T19:20:47Z,S3,P2974,ENTER,
2023-02-01T19:21:02Z,S4,P2971,ENTER,
2023-02-01T19:21:35Z,S2,P2969,EXIT,
2023-02-01T19:21:35Z,S2,P2975,ENTER,
2023-02-01T19:22:07Z,S1,P2976,EXIT,
2023-02-01T19:22:32Z,S4,P2971,EXIT,
2023-02-01T19:22:32Z,S1,P2977,ENTER,
2023-02-01T19:22:32Z,S4,P2969,ENTER,
