time,station_id,part_id,activity,
2023-02-01T19:22:37Z,S3,P2974,EXIT,
2023-02-01T19:22:37Z,S3,P2976,ENTER,
2023-02-01T19:23:02Z,S4,P2969,EXIT,
2023-02-01T19:23:02Z,S1,P2978,ENTER,
2023-02-01T19:23:02Z,S4,P2974,ENTER,
2023-02-01T19:23:41Z,S4,P2974,EXIT,
2023-02-01T19:24:08Z,S1,P2977,EXIT,
2023-02-01T19:24:08Z,S1,P2979,ENTER,
2023-02-01T19:24:31Z,S1,P2978,EXIT,
2023-02-01T19:25:14Z,S1,P2979,EXIT,
2023-02-01T19:25:36Z,S3,P2976,EXIT,
2023-02-01T19:25:36Z,S3,P2977,ENTER,
2023-02-01T19:25:47Z,S4,P2976,ENTER,
2023-02-01T19:26:31Z,S3,P2977,EXIT,
2023-02-01T19:26:31Z,S3,P2978,ENTER,
2023-02-01T19:26:56Z,S2,P2975,EXIT,
2023-02-01T19:26:56Z,S2,P2973,ENTER,
2023-02-01T19:27:02Z,S4,P2976,EXIT,
2023-02-01T19:27:02Z,S1,P2980,ENTER,
2023-02-01T19:27:02Z,S4,P2977,ENTER,
2023-02-01T19:28:27Z,S1,P2980,EXIT,
2023-02-01T19:28:59Z,S4,P2977,EXIT,
2023-02-01T19:28:59Z,S1,P2981,ENTER,
2023-02-01T19:28:59Z,S4,P2975,ENTER,
2023-02-01T19:30:18Z,S1,P2981,EXIT,
2023-02-01T19:30:30Z,S4,P2975,EXIT,
2023-02-01T19:30:30Z,S1,P2982,ENTER,
2023-02-01T19:30:32Z,S2,P2973,EXIT,
2023-02-01T19:30:32Z,S2,P2980,ENTER,
2023-02-01T19:30:42Z,S4,P2973,ENTER,
2023-02-01T19:32:39Z,S1,P2982,EXIT,
2023-02-01T19:32:54Z,S4,P2973,EXIT,
2023-02-01T19:32:54Z,S1,P2983,ENTER,
2023-02-01T19:33:28Z,S3,P2978,EXIT,
2023-02-01T19:33:28Z,S3,P2979,ENTER,
2023-02-01T19:33:38Z,S4,P2978,ENTER,
2023-02-01T19:34:03Z,S1,P2983,EXIT,
2023-02-01T19:34:44Z,S4,P2978,EXIT,
2023-02-01T19:34:44Z,S1,P2984,ENTER,
2023-02-01T19:34:59Z,S2,P2980,EXIT,
2023-02-01T19:34:59Z,S2,P2981,ENTER,
2023-02-01T19:35:11Z,S4,P2980,ENTER,
2023-02-01T19:36:19Z,S1,P2984,EXIT,
2023-02-01T19:36:30Z,S3,P2979,EXIT,
2023-02-01T19:36:30Z,S3,P2983,ENTER,
2023-02-01T19:36:52Z,S4,P2980,EXIT,
2023-02-01T19:36:52Z,S1,P2985,ENTER,
2023-02-01T19:36:52Z,S4,P2979,ENTER,
2023-02-01T19:37:44Z,S4,P2979,EXIT,
2023-02-01T19:37:44Z,S1,P2986,ENTER,
2023-02-01T19:37:48Z,S2,P2981,EXIT,
2023-02-01T19:37:48Z,S2,P2982,ENTER,
2023-02-01T19:38:00Z,S4,P2981,ENTER,
2023-02-01T19:38:31Z,S1,P2985,EXIT,
2023-02-01T19:38:48Z,S3,P2983,EXIT,
2023-02-01T19:38:48Z,S3,P2984,ENTER,
2023-02-01T19:39:18Z,S4,P2981,EXIT,
2023-02-01T19:39:18Z,S1,P2987,ENTER,
2023-02-01T19:39:18Z,S4,P2983,ENTER,
2023-02-01T19:40:10Z,S3,P2984,EXIT,
2023-02-01T19:40:10Z,S3,P2985,ENTER,
2023-02-01T19:40:15Z,S4,P2983,EXIT,
2023-02-01T19:40:19Z,S4,P2984,ENTER,
2023-02-01T19:40:26Z,S1,P2986,EXIT,
2023-02-01T19:40:26Z,S1,P2988,ENTER,
2023-02-01T19:40:48Z,S1,P2987,EXIT,
2023-02-01T19:40:56Z,S2,P2982,EXIT,
2023-02-01T19:40:56Z,S2,P2986,ENTER,
2023-02-01T19:41:02Z,S4,P2984,EXIT,
2023-02-01T19:41:02Z,S1,P2989,ENTER,
2023-02-01T19:41:05Z,S4,P2982,ENTER,
2023-02-01T19:41:27Z,S3,P2985,EXIT,
2023-02-01T19:41:27Z,S3,P2987,ENTER,
2023-02-01T19:41:37Z,S4,P2982,EXIT,
2023-02-01T19:41:37Z,S4,P2985,ENTER,
2023-02-01T19:42:07Z,S1,P2988,EXIT,
2023-02-01T19:42:07Z,S1,P2990,ENTER,
2023-02-01T19:42:21Z,S1,P2989,EXIT,
2023-02-01T19:42:23Z,S4,P2985,EXIT,
2023-02-01T19:42:23Z,S1,P2991,ENTER,
2023-02-01T19:44:17Z,S3,P2987,EXIT,
2023-02-01T19:44:17Z,S3,P2988,ENTER,
2023-02-01T19:44:21Z,S1,P2991,EXIT,
2023-02-01T19:44:24Z,S1,P2990,EXIT,
2023-02-01T19:44:26Z,S4,P2987,ENTER,
2023-02-01T19:44:58Z,S4,P2987,EXIT,
2023-02-01T19:44:58Z,S1,P2992,ENTER,
2023-02-01T19:45:49Z,S1,P2992,EXIT,
2023-02-01T19:46:08Z,S3,P2988,EXIT,
2023-02-01T19:46:08Z,S3,P2989,ENTER,
2023-02-01T19:46:18Z,S4,P2988,ENTER,
2023-02-01T19:46:50Z,S4,P2988,EXIT,
2023-02-01T19:46:50Z,S1,P2993,ENTER,
2023-02-01T19:47:44Z,S2,P2986,EXIT,
2023-02-01T19:47:44Z,S2,P2991,ENTER,
2023-02-01T19:47:52Z,S1,P2993,EXIT,
2023-02-01T19:47:55Z,S4,P2986,ENTER,
2023-02-01T19:49:05Z,S4,P2986,EXIT,
2023-02-01T19:49:05Z,S1,P2994,ENTER,
2023-02-01T19:49:40Z,S1,P2994,EXIT,
2023-02-01T19:50:23Z,S3,P2989,EXIT,
2023-02-01T19:50:23Z,S3,P2990,ENTER,
2023-02-01T19:50:33Z,S4,P2989,ENTER,
2023-02-01T19:51:05Z,S2,P2991,EXIT,
2023-02-01T19:51:05Z,S2,P2993,ENTER,
2023-02-01T19:51:39Z,S4,P2989,EXIT,
2023-02-01T19:51:39Z,S1,P2995,ENTER,
2023-02-01T19:51:39Z,S4,P2991,ENTER,
2023-02-01T19:52:17Z,S3,P2990,EXIT,
2023-02-01T19:52:17Z,S3,P2992,ENTER,
2023-02-01T19:53:10Z,S4,P2991,EXIT,
2023-02-01T19:53:10Z,S1,P2996,ENTER,
2023-02-01T19:53:10Z,S4,P2990,ENTER,
2023-02-01T19:53:29Z,S3,P2992,EXIT,
2023-02-01T19:53:30Z,S1,P2996,EXIT,
2023-02-01T19:53:39Z,S3,P2996,ENTER,
2023-02-01T19:53:41Z,S4,P2990,EXIT,
2023-02-01T19:53:41Z,S1,P2997,ENTER,
2023-02-01T19:53:41Z,S4,P2992,ENTER,
2023-02-01T19:53:52Z,S1,P2995,EXIT,
2023-02-01T19:54:03Z,S2,P2993,EXIT,
2023-02-01T19:54:03Z,S2,P2994,ENTER,
2023-02-01T19:54:25Z,S1,P2997,EXIT,
2023-02-01T19:54:31Z,S4,P2992,EXIT,
2023-02-01T19:54:31Z,S1,P2998,ENTER,
2023-02-01T19:54:31Z,S4,P2993,ENTER,
2023-02-01T19:55:14Z,S4,P2993,EXIT,
2023-02-01T19:55:14Z,S1,P2999,ENTER,
2023-02-01T19:55:32Z,S1,P2998,EXIT,
2023-02-01T19:56:04Z,S3,P2996,EXIT,
2023-02-01T19:56:04Z,S3,P2998,ENTER,
2023-02-01T19:56:15Z,S4,P2996,ENTER,
2023-02-01T19:56:47Z,S1,P2999,EXIT,
2023-02-01T19:57:06Z,S4,P2996,EXIT,
2023-02-01T19:57:06Z,S1,P3000,ENTER,
2023-02-01T19:57:33Z,S2,P2994,EXIT,
2023-02-01T19:57:33Z,S2,P2995,ENTER,
2023-02-01T19:57:42Z,S4,P2994,ENTER,
2023-02-01T19:57:56Z,S1,P3000,EXIT,
2023-02-01T19:58:18Z,S4,P2994,EXIT,
2023-02-01T19:58:18Z,S1,P3001,ENTER,
2023-02-01T19:58:24Z,S3,P2998,EXIT,
2023-02-01T19:58:24Z,S3,P2999,ENTER,
2023-02-01T19:58:32Z,S4,P2998,ENTER,
2023-02-01T19:59:25Z,S4,P2998,EXIT,
2023-02-01T19:59:25Z,S1,P3002,ENTER,
2023-02-01T20:00:02Z,S1,P3001,EXIT,
2023-02-01T20:00:24Z,S1,P3002,EXIT,
2023-02-01T20:00:27Z,S2,P2995,EXIT,
2023-02-01T20:00:27Z,S2,P2997,ENTER,
2023-02-01T20:00:36Z,S4,P2995,ENTER,
2023-02-01T20:00:54Z,S3,P2999,EXIT,
2023-02-01T20:00:54Z,S3,P3001,ENTER,
2023-02-01T20:01:49Z,S2,P2997,EXIT,
2023-02-01T20:01:49Z,S2,P3000,ENTER,
2023-02-01T20:01:58Z,S4,P2995,EXIT,
2023-02-01T20:01:58Z,S1,P3003,ENTER,
2023-02-01T20:01:58Z,S4,P2999,ENTER,
2023-02-01T20:02:22Z,S4,P2999,EXIT,
2023-02-01T20:02:22Z,S1,P3004,ENTER,
2023-02-01T20:02:22Z,S4,P2997,ENTER,
2023-02-01T20:02:40Z,S3,P3001,EXIT,
2023-02-01T20:03:27Z,S1,P3003,EXIT,
2023-02-01T20:03:32Z,S1,P3004,EXIT,
2023-02-01T20:03:35Z,S3,P3003,ENTER,
2023-02-01T20:03:44Z,S4,P2997,EXIT,
2023-02-01T20:03:44Z,S1,P3005,ENTER,
2023-02-01T20:03:44Z,S4,P3001,ENTER,
2023-02-01T20:04:15Z,S4,P3001,EXIT,
2023-02-01T20:04:15Z,S1,P3006,ENTER,
2023-02-01T20:04:16Z,S2,P3000,EXIT,
2023-02-01T20:04:16Z,S2,P3002,ENTER,
2023-02-01T20:04:24Z,S4,P3000,ENTER,
2023-02-01T20:05:24Z,S1,P3005,EXIT,
2023-02-01T20:05:25Z,S2,P3002,EXIT,
2023-02-01T20:05:25Z,S2,P3004,ENTER,
2023-02-01T20:06:00Z,S2,P3004,EXIT,
2023-02-01T20:06:33Z,S1,P3006,EXIT,
2023-02-01T20:06:37Z,S3,P3003,EXIT,
2023-02-01T20:06:37Z,S3,P3005,ENTER,
2023-02-01T20:06:44Z,S4,P3000,EXIT,
2023-02-01T20:06:44Z,S1,P3007,ENTER,
2023-02-01T20:06:44Z,S4,P3002,ENTER,
2023-02-01T20:06:46Z,S2,P3006,ENTER,
2023-02-01T20:07:47Z,S2,P3006,EXIT,
2023-02-01T20:08:01Z,S4,P3002,EXIT,
2023-02-01T20:08:01Z,S1,P3008,ENTER,
2023-02-01T20:08:01Z,S4,P3004,ENTER,
2023-02-01T20:08:23Z,S1,P3007,EXIT,
2023-02-01T20:08:49Z,S3,P3005,EXIT,
2023-02-01T20:08:49Z,S3,P3007,ENTER,
2023-02-01T20:09:01Z,S1,P3008,EXIT,
2023-02-01T20:09:24Z,S4,P3004,EXIT,
2023-02-01T20:09:24Z,S1,P3009,ENTER,
2023-02-01T20:09:24Z,S4,P3003,ENTER,
2023-02-01T20:10:47Z,S4,P3003,EXIT,
2023-02-01T20:10:47Z,S1,P3010,ENTER,
2023-02-01T20:10:47Z,S4,P3006,ENTER,
2023-02-01T20:11:20Z,S1,P3009,EXIT,
2023-02-01T20:11:28Z,S2,P3009,ENTER,
2023-02-01T20:12:19Z,S4,P3006,EXIT,
2023-02-01T20:12:19Z,S1,P3011,ENTER,
2023-02-01T20:12:19Z,S4,P3005,ENTER,
2023-02-01T20:12:32Z,S3,P3007,EXIT,
2023-02-01T20:12:32Z,S3,P3008,ENTER,
2023-02-01T20:13:02Z,S4,P3005,EXIT,
2023-02-01T20:13:02Z,S4,P3007,ENTER,
2023-02-01T20:13:05Z,S1,P3010,EXIT,
2023-02-01T20:13:05Z,S1,P3012,ENTER,
2023-02-01T20:13:56Z,S4,P3007,EXIT,
2023-02-01T20:14:01Z,S3,P3008,EXIT,
2023-02-01T20:14:01Z,S3,P3010,ENTER,
2023-02-01T20:14:12Z,S4,P3008,ENTER,
2023-02-01T20:15:06Z,S1,P3012,EXIT,
2023-02-01T20:15:06Z,S1,P3013,ENTER,
2023-02-01T20:15:15Z,S4,P3008,EXIT,
2023-02-01T20:15:40Z,S2,P3009,EXIT,
2023-02-01T20:15:45Z,S1,P3011,EXIT,
2023-02-01T20:15:45Z,S1,P3014,ENTER,
2023-02-01T20:15:50Z,S4,P3009,ENTER,
2023-02-01T20:16:13Z,S1,P3013,EXIT,
2023-02-01T20:17:03Z,S3,P3010,EXIT,
2023-02-01T20:17:03Z,S3,P3012,ENTER,
2023-02-01T20:18:22Z,S1,P3014,EXIT,
2023-02-01T20:18:30Z,S2,P3014,ENTER,
2023-02-01T20:18:38Z,S4,P3009,EXIT,
2023-02-01T20:18:38Z,S1,P3015,ENTER,
2023-02-01T20:18:38Z,S4,P3010,ENTER,
2023-02-01T20:19:42Z,S3,P3012,EXIT,
2023-02-01T20:19:42Z,S3,P3011,ENTER,
2023-02-01T20:19:49Z,S1,P3015,EXIT,
2023-02-01T20:20:50Z,S4,P3010,EXIT,
2023-02-01T20:20:50Z,S1,P3016,ENTER,
2023-02-01T20:20:50Z,S4,P3012,ENTER,
2023-02-01T20:21:35Z,S3,P3011,EXIT,
2023-02-01T20:21:35Z,S3,P3013,ENTER,
2023-02-01T20:21:45Z,S1,P3016,EXIT,
2023-02-01T20:21:54Z,S4,P3012,EXIT,
2023-02-01T20:21:54Z,S1,P3017,ENTER,
2023-02-01T20:21:54Z,S4,P3011,ENTER,
2023-02-01T20:22:21Z,S2,P3014,EXIT,
2023-02-01T20:22:40Z,S1,P3017,EXIT,
2023-02-01T20:23:05Z,S4,P3011,EXIT,
2023-02-01T20:23:05Z,S1,P3018,ENTER,
2023-02-01T20:23:05Z,S4,P3014,ENTER,
2023-02-01T20:24:28Z,S4,P3014,EXIT,
2023-02-01T20:24:28Z,S1,P3019,ENTER,
2023-02-01T20:24:57Z,S1,P3018,EXIT,
2023-02-01T20:26:16Z,S3,P3013,EXIT,
2023-02-01T20:26:16Z,S3,P3015,ENTER,
2023-02-01T20:26:16Z,S1,P3019,EXIT,
2023-02-01T20:26:22Z,S4,P3013,ENTER,
2023-02-01T20:27:21Z,S4,P3013,EXIT,
2023-02-01T20:27:21Z,S1,P3020,ENTER,
2023-02-01T20:28:02Z,S3,P3015,EXIT,
2023-02-01T20:28:02Z,S3,P3016,ENTER,
2023-02-01T20:28:14Z,S4,P3015,ENTER,
2023-02-01T20:29:07Z,S1,P3020,EXIT,
2023-02-01T20:29:15Z,S2,P3020,ENTER,
2023-02-01T20:30:12Z,S4,P3015,EXIT,
2023-02-01T20:30:12Z,S1,P3021,ENTER,
2023-02-01T20:31:32Z,S1,P3021,EXIT,
2023-02-01T20:31:40Z,S3,P3016,EXIT,
2023-02-01T20:31:40Z,S3,P3017,ENTER,
2023-02-01T20:31:50Z,S4,P3016,ENTER,
2023-02-01T20:32:14Z,S2,P3020,EXIT,
2023-02-01T20:32:27Z,S3,P3017,EXIT,
2023-02-01T20:32:27Z,S3,P3018,ENTER,
2023-02-01T20:33:21Z,S3,P3018,EXIT,
2023-02-01T20:33:21Z,S3,P3019,ENTER,
2023-02-01T20:33:36Z,S4,P3016,EXIT,
2023-02-01T20:33:36Z,S1,P3022,ENTER,
2023-02-01T20:33:36Z,S4,P3020,ENTER,
2023-02-01T20:34:25Z,S1,P3022,EXIT,
2023-02-01T20:34:33Z,S2,P3022,ENTER,
2023-02-01T20:34:49Z,S4,P3020,EXIT,
2023-02-01T20:34:49Z,S1,P3023,ENTER,
2023-02-01T20:34:49Z,S4,P3017,ENTER,
2023-02-01T20:35:48Z,S4,P3017,EXIT,
2023-02-01T20:35:48Z,S1,P3024,ENTER,
2023-02-01T20:35:48Z,S4,P3018,ENTER,
2023-02-01T20:35:49Z,S1,P3023,EXIT,
2023-02-01T20:36:18Z,S3,P3019,EXIT,
2023-02-01T20:36:18Z,S3,P3021,ENTER,
2023-02-01T20:36:33Z,S2,P3022,EXIT,
2023-02-01T20:36:33Z,S2,P3023,ENTER,
2023-02-01T20:36:36Z,S4,P3018,EXIT,
2023-02-01T20:36:36Z,S1,P3025,ENTER,
2023-02-01T20:36:36Z,S4,P3019,ENTER,
2023-02-01T20:36:39Z,S1,P3024,EXIT,
2023-02-01T20:37:25Z,S3,P3021,EXIT,
2023-02-01T20:37:55Z,S4,P3019,EXIT,
2023-02-01T20:37:55Z,S1,P3026,ENTER,
2023-02-01T20:37:55Z,S4,P3022,ENTER,
2023-02-01T20:38:01Z,S1,P3025,EXIT,
2023-02-01T20:38:54Z,S4,P3022,EXIT,
2023-02-01T20:38:54Z,S1,P3027,ENTER,
2023-02-01T20:38:54Z,S4,P3021,ENTER,
2023-02-01T20:39:26Z,S1,P3026,EXIT,
2023-02-01T20:40:20Z,S1,P3027,EXIT,
2023-02-01T20:40:39Z,S4,P3021,EXIT,
2023-02-01T20:40:39Z,S1,P3028,ENTER,
2023-02-01T20:41:01Z,S2,P3023,EXIT,
2023-02-01T20:41:01Z,S2,P3024,ENTER,
2023-02-01T20:41:10Z,S4,P3023,ENTER,
2023-02-01T20:41:22Z,S1,P3028,EXIT,
2023-02-01T20:43:25Z,S2,P3024,EXIT,
2023-02-01T20:43:25Z,S2,P3025,ENTER,
2023-02-01T20:43:28Z,S4,P3023,EXIT,
2023-02-01T20:43:28Z,S1,P3029,ENTER,
2023-02-01T20:43:35Z,S4,P3024,ENTER,
2023-02-01T20:44:44Z,S4,P3024,EXIT,
2023-02-01T20:44:44Z,S1,P3030,ENTER,
2023-02-01T20:45:49Z,S2,P3025,EXIT,
2023-02-01T20:45:49Z,S2,P3026,ENTER,
2023-02-01T20:45:58Z,S4,P3025,ENTER,
2023-02-01T20:46:56Z,S1,P3029,EXIT,
2023-02-01T20:47:01Z,S1,P3030,EXIT,
2023-02-01T20:47:10Z,S3,P3030,ENTER,
2023-02-01T20:47:13Z,S4,P3025,EXIT,
2023-02-01T20:47:13Z,S1,P3031,ENTER,
2023-02-01T20:47:30Z,S2,P3026,EXIT,
2023-02-01T20:47:30Z,S2,P3027,ENTER,
2023-02-01T20:47:43Z,S4,P3026,ENTER,
2023-02-01T20:49:31Z,S4,P3026,EXIT,
2023-02-01T20:49:31Z,S1,P3032,ENTER,
2023-02-01T20:49:36Z,S1,P3031,EXIT,
2023-02-01T20:49:56Z,S3,P3030,EXIT,
2023-02-01T20:49:56Z,S3,P3031,ENTER,
2023-02-01T20:50:06Z,S4,P3030,ENTER,
2023-02-01T20:50:32Z,S2,P3027,EXIT,
2023-02-01T20:50:32Z,S2,P3028,ENTER,
2023-02-01T20:50:32Z,S1,P3032,EXIT,
2023-02-01T20:51:32Z,S3,P3031,EXIT,
2023-02-01T20:51:43Z,S2,P3028,EXIT,
2023-02-01T20:51:43Z,S2,P3029,ENTER,
2023-02-01T20:51:52Z,S4,P3030,EXIT,
2023-02-01T20:51:52Z,S1,P3033,ENTER,
2023-02-01T20:51:52Z,S4,P3027,ENTER,
2023-02-01T20:52:31Z,S4,P3027,EXIT,
2023-02-01T20:52:31Z,S1,P3034,ENTER,
2023-02-01T20:52:31Z,S4,P3031,ENTER,
2023-02-01T20:53:22Z,S1,P3034,EXIT,
2023-02-01T20:53:42Z,S1,P3033,EXIT,
2023-02-01T20:53:56Z,S2,P3029,EXIT,
2023-02-01T20:53:56Z,S2,P3032,ENTER,
2023-02-01T20:54:22Z,S4,P3031,EXIT,
2023-02-01T20:54:22Z,S1,P3035,ENTER,
2023-02-01T20:54:22Z,S4,P3028,ENTER,
2023-02-01T20:55:40Z,S4,P3028,EXIT,
2023-02-01T20:55:40Z,S1,P3036,ENTER,
2023-02-01T20:55:40Z,S4,P3029,ENTER,
2023-02-01T20:55:48Z,S2,P3032,EXIT,
2023-02-01T20:55:48Z,S2,P3034,ENTER,
2023-02-01T20:56:20Z,S4,P3029,EXIT,
2023-02-01T20:56:20Z,S4,P3032,ENTER,
2023-02-01T20:56:27Z,S1,P3035,EXIT,
2023-02-01T20:56:27Z,S1,P3037,ENTER,
2023-02-01T20:56:38Z,S3,P3035,ENTER,
2023-02-01T20:57:06Z,S1,P3036,EXIT,
2023-02-01T20:57:25Z,S4,P3032,EXIT,
2023-02-01T20:57:25Z,S1,P3038,ENTER,
2023-02-01T20:57:41Z,S1,P3037,EXIT,
2023-02-01T20:59:05Z,S3,P3035,EXIT,
2023-02-01T20:59:05Z,S3,P3036,ENTER,
2023-02-01T20:59:14Z,S4,P3035,ENTER,
2023-02-01T20:59:41Z,S4,P3035,EXIT,
2023-02-01T20:59:41Z,S1,P3039,ENTER,
2023-02-01T21:00:26Z,S1,P3038,EXIT,
2023-02-01T21:00:50Z,S2,P3034,EXIT,
2023-02-01T21:00:50Z,S2,P3033,ENTER,
2023-02-01T21:00:58Z,S4,P3034,ENTER,
2023-02-01T21:01:41Z,S1,P3039,EXIT,
2023-02-01T21:02:07Z,S4,P3034,EXIT,
2023-02-01T21:02:07Z,S1,P3040,ENTER,
2023-02-01T21:02:08Z,S3,P3036,EXIT,
2023-02-01T21:02:08Z,S3,P3037,ENTER,
2023-02-01T21:02:09Z,S2,P3033,EXIT,
2023-02-01T21:02:09Z,S2,P3038,ENTER,
2023-02-01T21:02:16Z,S4,P3033,ENTER,
2023-02-01T21:02:32Z,S4,P3033,EXIT,
2023-02-01T21:02:32Z,S1,P3041,ENTER,
2023-02-01T21:02:32Z,S4,P3036,ENTER,
2023-02-01T21:03:00Z,S1,P3041,EXIT,
2023-02-01T21:03:16Z,S4,P3036,EXIT,
2023-02-01T21:03:16Z,S1,P3042,ENTER,
2023-02-01T21:03:40Z,S1,P3040,EXIT,
2023-02-01T21:03:48Z,S2,P3038,EXIT,
2023-02-01T21:03:50Z,S2,P3040,ENTER,
2023-02-01T21:03:57Z,S4,P3038,ENTER,
2023-02-01T21:04:39Z,S1,P3042,EXIT,
2023-02-01T21:05:44Z,S4,P3038,EXIT,
2023-02-01T21:05:44Z,S1,P3043,ENTER,
2023-02-01T21:05:50Z,S3,P3037,EXIT,
2023-02-01T21:05:50Z,S3,P3039,ENTER,
2023-02-01T21:05:58Z,S4,P3037,ENTER,
2023-02-01T21:06:29Z,S4,P3037,EXIT,
2023-02-01T21:06:29Z,S1,P3044,ENTER,
2023-02-01T21:07:18Z,S1,P3044,EXIT,
2023-02-01T21:07:21Z,S1,P3043,EXIT,
2023-02-01T21:07:47Z,S3,P3039,EXIT,
2023-02-01T21:07:47Z,S3,P3041,ENTER,
2023-02-01T21:07:50Z,S2,P3040,EXIT,
2023-02-01T21:07:50Z,S2,P3042,ENTER,
2023-02-01T21:07:55Z,S4,P3039,ENTER,
2023-02-01T21:09:14Z,S4,P3039,EXIT,
2023-02-01T21:09:14Z,S1,P3045,ENTER,
2023-02-01T21:09:14Z,S4,P3040,ENTER,
2023-02-01T21:10:18Z,S2,P3042,EXIT,
2023-02-01T21:10:18Z,S2,P3043,ENTER,
2023-02-01T21:10:46Z,S4,P3040,EXIT,
2023-02-01T21:10:46Z,S1,P3046,ENTER,
2023-02-01T21:10:46Z,S4,P3042,ENTER,
2023-02-01T21:10:51Z,S1,P3045,EXIT,
2023-02-01T21:11:07Z,S3,P3041,EXIT,
2023-02-01T21:12:26Z,S4,P3042,EXIT,
2023-02-01T21:12:26Z,S1,P3047,ENTER,
2023-02-01T21:12:26Z,S4,P3041,ENTER,
2023-02-01T21:12:45Z,S1,P3046,EXIT,
2023-02-01T21:13:08Z,S2,P3043,EXIT,
2023-02-01T21:13:08Z,S2,P3044,ENTER,
2023-02-01T21:14:24Z,S4,P3041,EXIT,
2023-02-01T21:14:24Z,S1,P3048,ENTER,
2023-02-01T21:14:24Z,S4,P3043,ENTER,
2023-02-01T21:14:41Z,S1,P3047,EXIT,
2023-02-01T21:14:45Z,S2,P3044,EXIT,
2023-02-01T21:14:45Z,S2,P3045,ENTER,
2023-02-01T21:14:49Z,S3,P3047,ENTER,
2023-02-01T21:15:15Z,S4,P3043,EXIT,
2023-02-01T21:15:15Z,S1,P3049,ENTER,
2023-02-01T21:15:15Z,S4,P3044,ENTER,
2023-02-01T21:15:41Z,S1,P3049,EXIT,
2023-02-01T21:16:02Z,S4,P3044,EXIT,
2023-02-01T21:16:02Z,S1,P3050,ENTER,
2023-02-01T21:16:15Z,S1,P3048,EXIT,
2023-02-01T21:16:22Z,S3,P3047,EXIT,
2023-02-01T21:16:22Z,S3,P3049,ENTER,
2023-02-01T21:16:27Z,S2,P3045,EXIT,
2023-02-01T21:16:27Z,S2,P3046,ENTER,
2023-02-01T21:16:32Z,S4,P3047,ENTER,
2023-02-01T21:17:53Z,S4,P3047,EXIT,
2023-02-01T21:17:53Z,S1,P3051,ENTER,
2023-02-01T21:17:53Z,S4,P3045,ENTER,
2023-02-01T21:17:55Z,S1,P3050,EXIT,
2023-02-01T21:18:49Z,S3,P3049,EXIT,
2023-02-01T21:18:58Z,S4,P3045,EXIT,
2023-02-01T21:18:58Z,S1,P3052,ENTER,
2023-02-01T21:18:58Z,S4,P3049,ENTER,
2023-02-01T21:20:06Z,S4,P3049,EXIT,
2023-02-01T21:20:54Z,S2,P3046,EXIT,
2023-02-01T21:20:54Z,S2,P3048,ENTER,
2023-02-01T21:21:06Z,S4,P3046,ENTER,
2023-02-01T21:21:31Z,S1,P3051,EXIT,
2023-02-01T21:21:31Z,S1,P3053,ENTER,
2023-02-01T21:21:34Z,S1,P3052,EXIT,
2023-02-01T21:21:39Z,S3,P3051,ENTER,
2023-02-01T21:22:48Z,S4,P3046,EXIT,
2023-02-01T21:22:48Z,S1,P3054,ENTER,
2023-02-01T21:23:01Z,S2,P3048,EXIT,
2023-02-01T21:23:01Z,S2,P3050,ENTER,
2023-02-01T21:23:08Z,S4,P3048,ENTER,
2023-02-01T21:23:57Z,S1,P3053,EXIT,
2023-02-01T21:24:06Z,S4,P3048,EXIT,
2023-02-01T21:24:06Z,S1,P3055,ENTER,
2023-02-01T21:24:44Z,S1,P3054,EXIT,
2023-02-01T21:24:45Z,S2,P3050,EXIT,
2023-02-01T21:24:45Z,S2,P3052,ENTER,
2023-02-01T21:24:55Z,S4,P3050,ENTER,
2023-02-01T21:25:17Z,S2,P3052,EXIT,
2023-02-01T21:25:17Z,S2,P3054,ENTER,
2023-02-01T21:25:41Z,S1,P3055,EXIT,
2023-02-01T21:26:05Z,S4,P3050,EXIT,
2023-02-01T21:26:05Z,S1,P3056,ENTER,
