time,station_id,part_id,activity,
2023-02-01T21:26:05Z,S4,P3052,ENTER,
2023-02-01T21:26:28Z,S4,P3052,EXIT,
2023-02-01T21:26:28Z,S1,P3057,ENTER,
2023-02-01T21:26:52Z,S3,P3051,EXIT,
2023-02-01T21:26:52Z,S3,P3053,ENTER,
2023-02-01T21:27:04Z,S4,P3051,ENTER,
2023-02-01T21:27:14Z,S2,P3054,EXIT,
2023-02-01T21:27:19Z,S1,P3056,EXIT,
2023-02-01T21:27:35Z,S3,P3053,EXIT,
2023-02-01T21:27:35Z,S3,P3055,ENTER,
2023-02-01T21:27:44Z,S1,P3057,EXIT,
2023-02-01T21:27:56Z,S2,P3057,ENTER,
2023-02-01T21:28:29Z,S4,P3051,EXIT,
2023-02-01T21:28:29Z,S1,P3058,ENTER,
2023-02-01T21:28:29Z,S4,P3054,ENTER,
2023-02-01T21:30:24Z,S4,P3054,EXIT,
2023-02-01T21:30:24Z,S1,P3059,ENTER,
2023-02-01T21:30:24Z,S4,P3053,ENTER,
2023-02-01T21:30:58Z,S3,P3055,EXIT,
2023-02-01T21:30:58Z,S3,P3056,ENTER,
2023-02-01T21:31:48Z,S1,P3058,EXIT,
2023-02-01T21:32:04Z,S2,P3057,EXIT,
2023-02-01T21:32:04Z,S2,P3058,ENTER,
2023-02-01T21:32:11Z,S4,P3053,EXIT,
2023-02-01T21:32:11Z,S1,P3060,ENTER,
2023-02-01T21:32:11Z,S4,P3055,ENTER,
2023-02-01T21:32:15Z,S1,P3059,EXIT,
2023-02-01T21:32:49Z,S3,P3056,EXIT,
2023-02-01T21:32:49Z,S3,P3059,ENTER,
2023-02-01T21:33:40Z,S1,P3060,EXIT,
2023-02-01T21:34:36Z,S4,P3055,EXIT,
2023-02-01T21:34:36Z,S1,P3061,ENTER,
2023-02-01T21:34:36Z,S4,P3057,ENTER,
2023-02-01T21:34:53Z,S4,P3057,EXIT,
2023-02-01T21:34:53Z,S1,P3062,ENTER,
2023-02-01T21:34:53Z,S4,P3056,ENTER,
2023-02-01T21:35:34Z,S3,P3059,EXIT,
2023-02-01T21:36:37Z,S1,P3061,EXIT,
2023-02-01T21:36:46Z,S3,P3061,ENTER,
2023-02-01T21:36:58Z,S4,P3056,EXIT,
2023-02-01T21:36:58Z,S1,P3063,ENTER,
2023-02-01T21:36:58Z,S4,P3059,ENTER,
2023-02-01T21:37:32Z,S2,P3058,EXIT,
2023-02-01T21:37:32Z,S2,P3060,ENTER,
2023-02-01T21:37:48Z,S1,P3062,EXIT,
2023-02-01T21:38:20Z,S3,P3061,EXIT,
2023-02-01T21:38:45Z,S1,P3063,EXIT,
2023-02-01T21:39:02Z,S4,P3059,EXIT,
2023-02-01T21:39:02Z,S1,P3064,ENTER,
2023-02-01T21:39:02Z,S4,P3058,ENTER,
2023-02-01T21:39:22Z,S2,P3060,EXIT,
2023-02-01T21:39:22Z,S2,P3062,ENTER,
2023-02-01T21:39:22Z,S4,P3058,EXIT,
2023-02-01T21:39:22Z,S1,P3065,ENTER,
2023-02-01T21:39:22Z,S4,P3061,ENTER,
2023-02-01T21:39:57Z,S1,P3065,EXIT,
2023-02-01T21:40:25Z,S2,P3062,EXIT,
2023-02-01T21:40:25Z,S2,P3063,ENTER,
2023-02-01T21:40:28Z,S4,P3061,EXIT,
2023-02-01T21:40:28Z,S1,P3066,ENTER,
2023-02-01T21:40:28Z,S4,P3060,ENTER,
2023-02-01T21:41:03Z,S4,P3060,EXIT,
2023-02-01T21:41:03Z,S4,P3062,ENTER,
2023-02-01T21:41:09Z,S1,P3064,EXIT,
2023-02-01T21:41:09Z,S1,P3067,ENTER,
2023-02-01T21:41:20Z,S3,P3064,ENTER,
2023-02-01T21:41:57Z,S1,P3066,EXIT,
2023-02-01T21:42:18Z,S4,P3062,EXIT,
2023-02-01T21:42:18Z,S1,P3068,ENTER,
2023-02-01T21:42:18Z,S2,P3063,EXIT,
2023-02-01T21:42:18Z,S2,P3065,ENTER,
2023-02-01T21:42:30Z,S4,P3063,ENTER,
2023-02-01T21:42:58Z,S1,P3068,EXIT,
2023-02-01T21:43:08Z,S4,P3063,EXIT,
2023-02-01T21:43:08Z,S1,P3069,ENTER,
2023-02-01T21:44:19Z,S2,P3065,EXIT,
2023-02-01T21:44:19Z,S2,P3066,ENTER,
2023-02-01T21:44:22Z,S1,P3069,EXIT,
2023-02-01T21:44:29Z,S4,P3065,ENTER,
2023-02-01T21:44:36Z,S1,P3067,EXIT,
2023-02-01T21:45:56Z,S4,P3065,EXIT,
2023-02-01T21:45:56Z,S1,P3070,ENTER,
2023-02-01T21:46:32Z,S2,P3066,EXIT,
2023-02-01T21:46:32Z,S2,P3067,ENTER,
2023-02-01T21:46:44Z,S4,P3066,ENTER,
2023-02-01T21:47:08Z,S3,P3064,EXIT,
2023-02-01T21:47:08Z,S3,P3068,ENTER,
2023-02-01T21:48:15Z,S4,P3066,EXIT,
2023-02-01T21:48:15Z,S1,P3071,ENTER,
2023-02-01T21:48:15Z,S4,P3064,ENTER,
2023-02-01T21:48:30Z,S1,P3070,EXIT,
2023-02-01T21:49:09Z,S4,P3064,EXIT,
2023-02-01T21:49:09Z,S1,P3072,ENTER,
2023-02-01T21:50:01Z,S1,P3071,EXIT,
2023-02-01T21:50:01Z,S2,P3067,EXIT,
2023-02-01T21:50:11Z,S4,P3067,ENTER,
2023-02-01T21:50:11Z,S2,P3071,ENTER,
2023-02-01T21:51:07Z,S3,P3068,EXIT,
2023-02-01T21:51:07Z,S3,P3069,ENTER,
2023-02-01T21:51:30Z,S4,P3067,EXIT,
2023-02-01T21:51:30Z,S1,P3073,ENTER,
2023-02-01T21:51:30Z,S4,P3068,ENTER,
2023-02-01T21:51:30Z,S1,P3072,EXIT,
2023-02-01T21:51:52Z,S4,P3068,EXIT,
2023-02-01T21:51:52Z,S1,P3074,ENTER,
2023-02-01T21:53:11Z,S2,P3071,EXIT,
2023-02-01T21:53:21Z,S4,P3071,ENTER,
2023-02-01T21:53:42Z,S1,P3073,EXIT,
2023-02-01T21:53:45Z,S1,P3074,EXIT,
2023-02-01T21:53:49Z,S2,P3073,ENTER,
2023-02-01T21:54:33Z,S4,P3071,EXIT,
2023-02-01T21:54:33Z,S1,P3075,ENTER,
2023-02-01T21:54:41Z,S2,P3073,EXIT,
2023-02-01T21:54:53Z,S4,P3073,ENTER,
2023-02-01T21:55:09Z,S1,P3075,EXIT,
2023-02-01T21:55:56Z,S4,P3073,EXIT,
2023-02-01T21:55:56Z,S1,P3076,ENTER,
2023-02-01T21:56:20Z,S3,P3069,EXIT,
2023-02-01T21:56:20Z,S3,P3070,ENTER,
2023-02-01T21:56:31Z,S4,P3069,ENTER,
2023-02-01T21:57:34Z,S1,P3076,EXIT,
2023-02-01T21:57:45Z,S2,P3076,ENTER,
2023-02-01T21:59:16Z,S4,P3069,EXIT,
2023-02-01T21:59:16Z,S1,P3077,ENTER,
2023-02-01T22:01:06Z,S1,P3077,EXIT,
2023-02-01T22:01:18Z,S2,P3076,EXIT,
2023-02-01T22:01:18Z,S2,P3077,ENTER,
2023-02-01T22:01:32Z,S4,P3076,ENTER,
2023-02-01T22:02:21Z,S4,P3076,EXIT,
2023-02-01T22:02:21Z,S1,P3078,ENTER,
2023-02-01T22:02:30Z,S3,P3070,EXIT,
2023-02-01T22:02:30Z,S3,P3072,ENTER,
2023-02-01T22:02:36Z,S4,P3070,ENTER,
2023-02-01T22:03:16Z,S4,P3070,EXIT,
2023-02-01T22:03:16Z,S1,P3079,ENTER,
2023-02-01T22:04:09Z,S3,P3072,EXIT,
2023-02-01T22:04:09Z,S3,P3074,ENTER,
2023-02-01T22:04:19Z,S4,P3072,ENTER,
2023-02-01T22:05:11Z,S1,P3078,EXIT,
2023-02-01T22:05:18Z,S3,P3074,EXIT,
2023-02-01T22:05:18Z,S3,P3075,ENTER,
2023-02-01T22:05:29Z,S2,P3077,EXIT,
2023-02-01T22:05:29Z,S2,P3078,ENTER,
2023-02-01T22:05:57Z,S1,P3079,EXIT,
2023-02-01T22:06:00Z,S4,P3072,EXIT,
2023-02-01T22:06:00Z,S1,P3080,ENTER,
2023-02-01T22:06:00Z,S4,P3074,ENTER,
2023-02-01T22:06:44Z,S3,P3075,EXIT,
2023-02-01T22:07:06Z,S4,P3074,EXIT,
2023-02-01T22:07:06Z,S1,P3081,ENTER,
2023-02-01T22:07:06Z,S4,P3077,ENTER,
2023-02-01T22:07:54Z,S4,P3077,EXIT,
2023-02-01T22:07:54Z,S4,P3075,ENTER,
2023-02-01T22:07:57Z,S1,P3080,EXIT,
2023-02-01T22:07:57Z,S1,P3082,ENTER,
2023-02-01T22:08:26Z,S1,P3081,EXIT,
2023-02-01T22:08:31Z,S2,P3078,EXIT,
2023-02-01T22:08:31Z,S2,P3079,ENTER,
2023-02-01T22:09:26Z,S1,P3082,EXIT,
2023-02-01T22:09:37Z,S3,P3082,ENTER,
2023-02-01T22:09:37Z,S4,P3075,EXIT,
2023-02-01T22:09:37Z,S1,P3083,ENTER,
2023-02-01T22:09:37Z,S4,P3078,ENTER,
2023-02-01T22:10:20Z,S2,P3079,EXIT,
2023-02-01T22:10:20Z,S2,P3080,ENTER,
2023-02-01T22:10:34Z,S4,P3078,EXIT,
2023-02-01T22:10:34Z,S1,P3084,ENTER,
2023-02-01T22:10:34Z,S4,P3079,ENTER,
2023-02-01T22:10:59Z,S1,P3083,EXIT,
2023-02-01T22:11:18Z,S2,P3080,EXIT,
2023-02-01T22:11:18Z,S2,P3081,ENTER,
2023-02-01T22:12:17Z,S4,P3079,EXIT,
2023-02-01T22:12:17Z,S1,P3085,ENTER,
2023-02-01T22:12:17Z,S4,P3080,ENTER,
2023-02-01T22:12:39Z,S3,P3082,EXIT,
2023-02-01T22:12:39Z,S3,P3083,ENTER,
2023-02-01T22:12:50Z,S2,P3081,EXIT,
2023-02-01T22:12:52Z,S4,P3080,EXIT,
2023-02-01T22:12:52Z,S4,P3082,ENTER,
2023-02-01T22:12:59Z,S1,P3084,EXIT,
2023-02-01T22:12:59Z,S1,P3086,ENTER,
2023-02-01T22:13:33Z,S4,P3082,EXIT,
2023-02-01T22:13:33Z,S4,P3081,ENTER,
2023-02-01T22:13:50Z,S1,P3085,EXIT,
2023-02-01T22:13:50Z,S1,P3087,ENTER,
2023-02-01T22:13:55Z,S1,P3086,EXIT,
2023-02-01T22:14:00Z,S2,P3085,ENTER,
2023-02-01T22:14:12Z,S3,P3083,EXIT,
2023-02-01T22:14:12Z,S3,P3084,ENTER,
2023-02-01T22:14:33Z,S1,P3087,EXIT,
2023-02-01T22:15:05Z,S4,P3081,EXIT,
2023-02-01T22:15:05Z,S1,P3088,ENTER,
2023-02-01T22:15:05Z,S4,P3083,ENTER,
2023-02-01T22:15:38Z,S1,P3088,EXIT,
2023-02-01T22:15:56Z,S4,P3083,EXIT,
2023-02-01T22:15:56Z,S1,P3089,ENTER,
2023-02-01T22:16:35Z,S3,P3084,EXIT,
2023-02-01T22:16:35Z,S3,P3086,ENTER,
2023-02-01T22:16:45Z,S2,P3085,EXIT,
2023-02-01T22:16:48Z,S4,P3084,ENTER,
2023-02-01T22:17:26Z,S4,P3084,EXIT,
2023-02-01T22:17:26Z,S1,P3090,ENTER,
2023-02-01T22:17:26Z,S4,P3085,ENTER,
2023-02-01T22:17:34Z,S1,P3089,EXIT,
2023-02-01T22:17:42Z,S2,P3089,ENTER,
2023-02-01T22:17:48Z,S3,P3086,EXIT,
2023-02-01T22:17:48Z,S3,P3087,ENTER,
2023-02-01T22:18:06Z,S4,P3085,EXIT,
2023-02-01T22:18:06Z,S1,P3091,ENTER,
2023-02-01T22:18:06Z,S4,P3086,ENTER,
2023-02-01T22:18:29Z,S2,P3089,EXIT,
2023-02-01T22:18:52Z,S1,P3090,EXIT,
2023-02-01T22:18:53Z,S1,P3091,EXIT,
2023-02-01T22:19:00Z,S2,P3090,ENTER,
2023-02-01T22:19:14Z,S4,P3086,EXIT,
2023-02-01T22:19:14Z,S1,P3092,ENTER,
2023-02-01T22:19:14Z,S4,P3089,ENTER,
2023-02-01T22:19:39Z,S4,P3089,EXIT,
2023-02-01T22:19:39Z,S1,P3093,ENTER,
2023-02-01T22:20:19Z,S1,P3092,EXIT,
2023-02-01T22:20:20Z,S1,P3093,EXIT,
2023-02-01T22:22:56Z,S3,P3087,EXIT,
2023-02-01T22:22:56Z,S3,P3088,ENTER,
2023-02-01T22:23:08Z,S4,P3087,ENTER,
2023-02-01T22:23:19Z,S2,P3090,EXIT,
2023-02-01T22:23:19Z,S2,P3092,ENTER,
2023-02-01T22:24:13Z,S4,P3087,EXIT,
2023-02-01T22:24:13Z,S1,P3094,ENTER,
2023-02-01T22:24:13Z,S4,P3090,ENTER,
2023-02-01T22:24:58Z,S1,P3094,EXIT,
2023-02-01T22:25:09Z,S3,P3088,EXIT,
2023-02-01T22:25:09Z,S3,P3091,ENTER,
2023-02-01T22:25:44Z,S4,P3090,EXIT,
2023-02-01T22:25:44Z,S1,P3095,ENTER,
2023-02-01T22:25:44Z,S4,P3088,ENTER,
2023-02-01T22:26:30Z,S2,P3092,EXIT,
2023-02-01T22:26:30Z,S2,P3093,ENTER,
2023-02-01T22:26:43Z,S3,P3091,EXIT,
2023-02-01T22:27:23Z,S1,P3095,EXIT,
2023-02-01T22:27:27Z,S4,P3088,EXIT,
2023-02-01T22:27:27Z,S1,P3096,ENTER,
2023-02-01T22:27:27Z,S4,P3092,ENTER,
2023-02-01T22:27:34Z,S3,P3095,ENTER,
2023-02-01T22:28:29Z,S4,P3092,EXIT,
2023-02-01T22:28:29Z,S1,P3097,ENTER,
2023-02-01T22:28:29Z,S4,P3091,ENTER,
2023-02-01T22:29:02Z,S1,P3096,EXIT,
2023-02-01T22:29:49Z,S3,P3095,EXIT,
2023-02-01T22:30:05Z,S1,P3097,EXIT,
2023-02-01T22:30:14Z,S3,P3097,ENTER,
2023-02-01T22:30:15Z,S2,P3093,EXIT,
2023-02-01T22:30:15Z,S2,P3094,ENTER,
2023-02-01T22:31:20Z,S4,P3091,EXIT,
2023-02-01T22:31:20Z,S1,P3098,ENTER,
2023-02-01T22:31:20Z,S4,P3095,ENTER,
2023-02-01T22:32:27Z,S3,P3097,EXIT,
2023-02-01T22:32:36Z,S2,P3094,EXIT,
2023-02-01T22:32:36Z,S2,P3096,ENTER,
2023-02-01T22:32:47Z,S4,P3095,EXIT,
2023-02-01T22:32:47Z,S1,P3099,ENTER,
2023-02-01T22:32:47Z,S4,P3093,ENTER,
2023-02-01T22:32:49Z,S1,P3098,EXIT,
2023-02-01T22:33:01Z,S3,P3098,ENTER,
2023-02-01T22:33:29Z,S4,P3093,EXIT,
2023-02-01T22:33:29Z,S1,P3100,ENTER,
2023-02-01T22:33:29Z,S4,P3097,ENTER,
2023-02-01T22:33:51Z,S2,P3096,EXIT,
2023-02-01T22:34:10Z,S1,P3099,EXIT,
2023-02-01T22:34:18Z,S2,P3099,ENTER,
2023-02-01T22:34:33Z,S3,P3098,EXIT,
2023-02-01T22:35:50Z,S4,P3097,EXIT,
2023-02-01T22:35:50Z,S1,P3101,ENTER,
2023-02-01T22:35:50Z,S4,P3094,ENTER,
2023-02-01T22:35:58Z,S1,P3100,EXIT,
2023-02-01T22:36:24Z,S2,P3099,EXIT,
2023-02-01T22:36:24Z,S2,P3100,ENTER,
2023-02-01T22:37:19Z,S1,P3101,EXIT,
2023-02-01T22:37:28Z,S3,P3101,ENTER,
2023-02-01T22:37:53Z,S4,P3094,EXIT,
2023-02-01T22:37:53Z,S1,P3102,ENTER,
2023-02-01T22:37:53Z,S4,P3096,ENTER,
2023-02-01T22:38:15Z,S4,P3096,EXIT,
2023-02-01T22:38:15Z,S1,P3103,ENTER,
2023-02-01T22:38:15Z,S4,P3098,ENTER,
2023-02-01T22:38:48Z,S1,P3102,EXIT,
2023-02-01T22:39:53Z,S2,P3100,EXIT,
2023-02-01T22:40:19Z,S4,P3098,EXIT,
2023-02-01T22:40:19Z,S1,P3104,ENTER,
2023-02-01T22:40:19Z,S4,P3099,ENTER,
2023-02-01T22:40:40Z,S4,P3099,EXIT,
2023-02-01T22:40:40Z,S4,P3100,ENTER,
2023-02-01T22:41:01Z,S4,P3100,EXIT,
2023-02-01T22:41:24Z,S1,P3103,EXIT,
2023-02-01T22:41:24Z,S1,P3105,ENTER,
2023-02-01T22:41:48Z,S1,P3104,EXIT,
2023-02-01T22:41:48Z,S1,P3106,ENTER,
2023-02-01T22:42:20Z,S3,P3101,EXIT,
2023-02-01T22:42:20Z,S3,P3102,ENTER,
2023-02-01T22:42:23Z,S1,P3106,EXIT,
2023-02-01T22:42:29Z,S4,P3101,ENTER,
2023-02-01T22:43:57Z,S1,P3105,EXIT,
2023-02-01T22:45:23Z,S4,P3101,EXIT,
2023-02-01T22:45:23Z,S1,P3107,ENTER,
2023-02-01T22:47:55Z,S3,P3102,EXIT,
2023-02-01T22:47:55Z,S3,P3103,ENTER,
2023-02-01T22:47:55Z,S1,P3107,EXIT,
2023-02-01T22:48:02Z,S4,P3102,ENTER,
2023-02-01T22:49:05Z,S4,P3102,EXIT,
2023-02-01T22:49:05Z,S1,P3108,ENTER,
2023-02-01T22:50:28Z,S1,P3108,EXIT,
2023-02-01T22:50:32Z,S3,P3103,EXIT,
2023-02-01T22:50:32Z,S3,P3104,ENTER,
2023-02-01T22:50:36Z,S2,P3108,ENTER,
2023-02-01T22:50:40Z,S4,P3103,ENTER,
2023-02-01T22:52:25Z,S4,P3103,EXIT,
2023-02-01T22:52:25Z,S1,P3109,ENTER,
2023-02-01T22:53:32Z,S1,P3109,EXIT,
2023-02-01T22:54:44Z,S3,P3104,EXIT,
2023-02-01T22:54:44Z,S3,P3106,ENTER,
2023-02-01T22:54:52Z,S4,P3104,ENTER,
2023-02-01T22:55:39Z,S2,P3108,EXIT,
2023-02-01T22:55:39Z,S2,P3109,ENTER,
2023-02-01T22:55:45Z,S4,P3104,EXIT,
2023-02-01T22:55:45Z,S1,P3110,ENTER,
2023-02-01T22:55:49Z,S4,P3108,ENTER,
2023-02-01T22:56:46Z,S2,P3109,EXIT,
2023-02-01T22:56:58Z,S1,P3110,EXIT,
2023-02-01T22:57:05Z,S2,P3110,ENTER,
2023-02-01T22:57:07Z,S3,P3106,EXIT,
2023-02-01T22:57:07Z,S3,P3105,ENTER,
2023-02-01T22:58:29Z,S3,P3105,EXIT,
2023-02-01T22:58:29Z,S3,P3107,ENTER,
2023-02-01T22:59:04Z,S4,P3108,EXIT,
2023-02-01T22:59:04Z,S1,P3111,ENTER,
2023-02-01T22:59:04Z,S4,P3109,ENTER,
2023-02-01T22:59:43Z,S4,P3109,EXIT,
2023-02-01T22:59:43Z,S1,P3112,ENTER,
2023-02-01T22:59:43Z,S4,P3106,ENTER,
2023-02-01T22:59:56Z,S2,P3110,EXIT,
2023-02-01T23:01:01Z,S1,P3112,EXIT,
2023-02-01T23:01:26Z,S1,P3111,EXIT,
2023-02-01T23:01:35Z,S2,P3111,ENTER,
2023-02-01T23:01:56Z,S4,P3106,EXIT,
2023-02-01T23:01:56Z,S1,P3113,ENTER,
2023-02-01T23:01:56Z,S4,P3105,ENTER,
2023-02-01T23:02:17Z,S3,P3107,EXIT,
2023-02-01T23:02:17Z,S3,P3112,ENTER,
2023-02-01T23:02:22Z,S2,P3111,EXIT,
2023-02-01T23:02:51Z,S4,P3105,EXIT,
2023-02-01T23:02:51Z,S1,P3114,ENTER,
2023-02-01T23:02:51Z,S4,P3110,ENTER,
2023-02-01T23:03:48Z,S1,P3113,EXIT,
2023-02-01T23:03:56Z,S2,P3113,ENTER,
2023-02-01T23:04:54Z,S1,P3114,EXIT,
2023-02-01T23:05:01Z,S3,P3112,EXIT,
2023-02-01T23:05:07Z,S4,P3110,EXIT,
2023-02-01T23:05:07Z,S1,P3115,ENTER,
2023-02-01T23:05:07Z,S4,P3107,ENTER,
2023-02-01T23:05:21Z,S2,P3113,EXIT,
2023-02-01T23:05:21Z,S2,P3114,ENTER,
2023-02-01T23:06:35Z,S2,P3114,EXIT,
2023-02-01T23:06:36Z,S4,P3107,EXIT,
2023-02-01T23:06:36Z,S1,P3116,ENTER,
2023-02-01T23:06:36Z,S4,P3111,ENTER,
2023-02-01T23:07:06Z,S1,P3115,EXIT,
2023-02-01T23:07:14Z,S3,P3115,ENTER,
2023-02-01T23:07:55Z,S4,P3111,EXIT,
2023-02-01T23:07:55Z,S1,P3117,ENTER,
2023-02-01T23:07:55Z,S4,P3112,ENTER,
2023-02-01T23:08:23Z,S1,P3116,EXIT,
2023-02-01T23:08:33Z,S2,P3116,ENTER,
2023-02-01T23:08:56Z,S1,P3117,EXIT,
2023-02-01T23:09:08Z,S4,P3112,EXIT,
2023-02-01T23:09:08Z,S1,P3118,ENTER,
2023-02-01T23:09:08Z,S4,P3113,ENTER,
2023-02-01T23:10:36Z,S1,P3118,EXIT,
2023-02-01T23:10:59Z,S3,P3115,EXIT,
2023-02-01T23:11:02Z,S2,P3116,EXIT,
2023-02-01T23:11:02Z,S2,P3117,ENTER,
2023-02-01T23:11:35Z,S4,P3113,EXIT,
2023-02-01T23:11:35Z,S1,P3119,ENTER,
2023-02-01T23:11:35Z,S4,P3114,ENTER,
2023-02-01T23:13:14Z,S4,P3114,EXIT,
2023-02-01T23:13:14Z,S1,P3120,ENTER,
2023-02-01T23:13:14Z,S4,P3115,ENTER,
2023-02-01T23:13:15Z,S2,P3117,EXIT,
2023-02-01T23:13:15Z,S2,P3118,ENTER,
2023-02-01T23:13:52Z,S1,P3119,EXIT,
2023-02-01T23:13:57Z,S4,P3115,EXIT,
2023-02-01T23:13:57Z,S1,P3121,ENTER,
2023-02-01T23:13:57Z,S4,P3116,ENTER,
2023-02-01T23:14:05Z,S3,P3119,ENTER,
2023-02-01T23:14:20Z,S2,P3118,EXIT,
2023-02-01T23:15:03Z,S1,P3121,EXIT,
2023-02-01T23:15:12Z,S2,P3121,ENTER,
2023-02-01T23:15:32Z,S4,P3116,EXIT,
2023-02-01T23:15:32Z,S1,P3122,ENTER,
2023-02-01T23:15:32Z,S4,P3117,ENTER,
2023-02-01T23:15:51Z,S1,P3120,EXIT,
2023-02-01T23:16:36Z,S4,P3117,EXIT,
2023-02-01T23:16:36Z,S1,P3123,ENTER,
2023-02-01T23:16:36Z,S4,P3118,ENTER,
2023-02-01T23:16:40Z,S1,P3122,EXIT,
2023-02-01T23:17:47Z,S3,P3119,EXIT,
2023-02-01T23:17:47Z,S3,P3122,ENTER,
2023-02-01T23:17:51Z,S4,P3118,EXIT,
2023-02-01T23:17:51Z,S1,P3124,ENTER,
2023-02-01T23:17:59Z,S4,P3119,ENTER,
2023-02-01T23:18:31Z,S4,P3119,EXIT,
2023-02-01T23:18:34Z,S2,P3121,EXIT,
2023-02-01T23:18:34Z,S2,P3120,ENTER,
2023-02-01T23:18:43Z,S4,P3121,ENTER,
2023-02-01T23:19:08Z,S4,P3121,EXIT,
2023-02-01T23:19:21Z,S1,P3124,EXIT,
2023-02-01T23:19:21Z,S1,P3125,ENTER,
2023-02-01T23:19:56Z,S3,P3122,EXIT,
2023-02-01T23:19:56Z,S3,P3124,ENTER,
2023-02-01T23:20:02Z,S2,P3120,EXIT,
2023-02-01T23:20:04Z,S4,P3122,ENTER,
2023-02-01T23:20:15Z,S1,P3125,EXIT,
2023-02-01T23:20:15Z,S1,P3126,ENTER,
2023-02-01T23:20:20Z,S1,P3123,EXIT,
2023-02-01T23:20:58Z,S4,P3122,EXIT,
2023-02-01T23:20:58Z,S1,P3127,ENTER,
2023-02-01T23:20:58Z,S4,P3120,ENTER,
2023-02-01T23:21:00Z,S3,P3124,EXIT,
2023-02-01T23:21:00Z,S3,P3125,ENTER,
2023-02-01T23:22:13Z,S4,P3120,EXIT,
2023-02-01T23:22:13Z,S4,P3124,ENTER,
2023-02-01T23:22:23Z,S3,P3125,EXIT,
2023-02-01T23:22:23Z,S3,P3123,ENTER,
2023-02-01T23:22:32Z,S1,P3127,EXIT,
2023-02-01T23:22:32Z,S1,P3128,ENTER,
2023-02-01T23:22:43Z,S2,P3127,ENTER,
2023-02-01T23:22:45Z,S1,P3126,EXIT,
2023-02-01T23:22:55Z,S4,P3124,EXIT,
2023-02-01T23:22:55Z,S1,P3129,ENTER,
2023-02-01T23:22:55Z,S4,P3125,ENTER,
2023-02-01T23:23:24Z,S1,P3129,EXIT,
2023-02-01T23:23:47Z,S1,P3128,EXIT,
2023-02-01T23:24:12Z,S4,P3125,EXIT,
2023-02-01T23:24:12Z,S1,P3130,ENTER,
2023-02-01T23:24:20Z,S3,P3123,EXIT,
2023-02-01T23:24:32Z,S4,P3123,ENTER,
2023-02-01T23:25:15Z,S4,P3123,EXIT,
2023-02-01T23:25:15Z,S1,P3131,ENTER,
2023-02-01T23:25:24Z,S2,P3127,EXIT,
2023-02-01T23:25:24Z,S2,P3126,ENTER,
2023-02-01T23:25:34Z,S4,P3127,ENTER,
2023-02-01T23:26:32Z,S4,P3127,EXIT,
2023-02-01T23:27:30Z,S2,P3126,EXIT,
2023-02-01T23:27:30Z,S2,P3129,ENTER,
2023-02-01T23:27:35Z,S1,P3131,EXIT,
2023-02-01T23:27:35Z,S1,P3132,ENTER,
2023-02-01T23:27:37Z,S4,P3126,ENTER,
2023-02-01T23:27:43Z,S3,P3131,ENTER,
2023-02-01T23:28:52Z,S1,P3130,EXIT,
2023-02-01T23:29:46Z,S1,P3132,EXIT,
2023-02-01T23:31:41Z,S4,P3126,EXIT,
2023-02-01T23:31:41Z,S1,P3133,ENTER,
2023-02-01T23:31:42Z,S2,P3129,EXIT,
2023-02-01T23:31:42Z,S2,P3128,ENTER,
2023-02-01T23:31:50Z,S4,P3129,ENTER,
2023-02-01T23:32:19Z,S3,P3131,EXIT,
2023-02-01T23:32:37Z,S4,P3129,EXIT,
2023-02-01T23:32:37Z,S1,P3134,ENTER,
2023-02-01T23:32:37Z,S4,P3131,ENTER,
2023-02-01T23:32:40Z,S1,P3133,EXIT,
2023-02-01T23:34:31Z,S1,P3134,EXIT,
2023-02-01T23:34:35Z,S2,P3128,EXIT,
2023-02-01T23:34:35Z,S2,P3130,ENTER,
2023-02-01T23:34:55Z,S4,P3131,EXIT,
2023-02-01T23:34:55Z,S1,P3135,ENTER,
