time,station_id,part_id,activity,
2023-02-01T23:34:55Z,S4,P3128,ENTER,
2023-02-01T23:35:24Z,S4,P3128,EXIT,
2023-02-01T23:35:24Z,S1,P3136,ENTER,
2023-02-01T23:35:46Z,S1,P3135,EXIT,
2023-02-01T23:39:52Z,S2,P3130,EXIT,
2023-02-01T23:39:52Z,S2,P3132,ENTER,
2023-02-01T23:39:52Z,S1,P3136,EXIT,
2023-02-01T23:40:00Z,S4,P3130,ENTER,
2023-02-01T23:41:31Z,S4,P3130,EXIT,
2023-02-01T23:41:31Z,S1,P3137,ENTER,
2023-02-01T23:42:18Z,S1,P3137,EXIT,
2023-02-01T23:42:27Z,S3,P3137,ENTER,
2023-02-01T23:42:58Z,S2,P3132,EXIT,
2023-02-01T23:42:58Z,S2,P3133,ENTER,
2023-02-01T23:43:07Z,S4,P3132,ENTER,
2023-02-01T23:44:10Z,S4,P3132,EXIT,
2023-02-01T23:44:10Z,S1,P3138,ENTER,
2023-02-01T23:45:39Z,S1,P3138,EXIT,
2023-02-01T23:46:18Z,S3,P3137,EXIT,
2023-02-01T23:46:29Z,S4,P3137,ENTER,
2023-02-01T23:47:33Z,S2,P3133,EXIT,
2023-02-01T23:47:33Z,S2,P3134,ENTER,
2023-02-01T23:47:50Z,S4,P3137,EXIT,
2023-02-01T23:47:50Z,S1,P3139,ENTER,
2023-02-01T23:47:50Z,S4,P3133,ENTER,
2023-02-01T23:48:21Z,S1,P3139,EXIT,
2023-02-01T23:49:01Z,S4,P3133,EXIT,
2023-02-01T23:49:01Z,S1,P3140,ENTER,
2023-02-01T23:50:11Z,S2,P3134,EXIT,
2023-02-01T23:50:11Z,S2,P3135,ENTER,
2023-02-01T23:50:19Z,S4,P3134,ENTER,
2023-02-01T23:50:25Z,S1,P3140,EXIT,
2023-02-01T23:51:22Z,S2,P3135,EXIT,
2023-02-01T23:51:22Z,S2,P3136,ENTER,
2023-02-01T23:52:08Z,S4,P3134,EXIT,
2023-02-01T23:52:08Z,S1,P3141,ENTER,
2023-02-01T23:52:08Z,S4,P3135,ENTER,
2023-02-01T23:53:02Z,S2,P3136,EXIT,
2023-02-01T23:53:02Z,S2,P3138,ENTER,
2023-02-01T23:53:09Z,S4,P3135,EXIT,
2023-02-01T23:53:09Z,S1,P3142,ENTER,
2023-02-01T23:53:13Z,S4,P3136,ENTER,
2023-02-01T23:54:59Z,S4,P3136,EXIT,
2023-02-01T23:55:21Z,S1,P3142,EXIT,
2023-02-01T23:55:21Z,S1,P3143,ENTER,
2023-02-01T23:55:29Z,S3,P3142,ENTER,
2023-02-01T23:55:58Z,S1,P3141,EXIT,
2023-02-01T23:56:24Z,S2,P3138,EXIT,
2023-02-01T23:56:24Z,S2,P3139,ENTER,
2023-02-01T23:56:34Z,S4,P3138,ENTER,
2023-02-01T23:57:04Z,S4,P3138,EXIT,
2023-02-01T23:57:04Z,S1,P3144,ENTER,
2023-02-01T23:57:25Z,S1,P3143,EXIT,
2023-02-01T23:58:28Z,S2,P3139,EXIT,
2023-02-01T23:58:28Z,S2,P3140,ENTER,
2023-02-01T23:58:34Z,S4,P3139,ENTER,
2023-02-01T23:58:55Z,S1,P3144,EXIT,
2023-02-02T00:00:13Z,S4,P3139,EXIT,
2023-02-02T00:00:13Z,S1,P3145,ENTER,
2023-02-02T00:00:35Z,S2,P3140,EXIT,
2023-02-02T00:00:43Z,S4,P3140,ENTER,
2023-02-02T00:00:57Z,S3,P3142,EXIT,
2023-02-02T00:00:57Z,S3,P3141,ENTER,
2023-02-02T00:01:22Z,S4,P3140,EXIT,
2023-02-02T00:01:22Z,S1,P3146,ENTER,
2023-02-02T00:01:22Z,S4,P3142,ENTER,
2023-02-02T00:01:47Z,S1,P3146,EXIT,
2023-02-02T00:01:58Z,S2,P3146,ENTER,
2023-02-02T00:02:04Z,S1,P3145,EXIT,
2023-02-02T00:02:40Z,S4,P3142,EXIT,
2023-02-02T00:02:40Z,S1,P3147,ENTER,
2023-02-02T00:02:54Z,S3,P3141,EXIT,
2023-02-02T00:02:54Z,S3,P3143,ENTER,
2023-02-02T00:03:03Z,S4,P3141,ENTER,
2023-02-02T00:03:25Z,S2,P3146,EXIT,
2023-02-02T00:03:35Z,S4,P3141,EXIT,
2023-02-02T00:03:35Z,S1,P3148,ENTER,
2023-02-02T00:03:35Z,S4,P3146,ENTER,
2023-02-02T00:04:45Z,S1,P3147,EXIT,
2023-02-02T00:04:56Z,S2,P3147,ENTER,
2023-02-02T00:05:37Z,S1,P3148,EXIT,
2023-02-02T00:05:41Z,S4,P3146,EXIT,
2023-02-02T00:05:41Z,S1,P3149,ENTER,
2023-02-02T00:06:17Z,S2,P3147,EXIT,
2023-02-02T00:06:27Z,S4,P3147,ENTER,
2023-02-02T00:06:57Z,S3,P3143,EXIT,
2023-02-02T00:06:57Z,S3,P3144,ENTER,
2023-02-02T00:07:07Z,S1,P3149,EXIT,
2023-02-02T00:07:10Z,S4,P3147,EXIT,
2023-02-02T00:07:10Z,S1,P3150,ENTER,
2023-02-02T00:07:10Z,S4,P3143,ENTER,
2023-02-02T00:07:23Z,S2,P3149,ENTER,
2023-02-02T00:07:53Z,S4,P3143,EXIT,
2023-02-02T00:07:53Z,S1,P3151,ENTER,
2023-02-02T00:08:46Z,S1,P3150,EXIT,
2023-02-02T00:09:16Z,S1,P3151,EXIT,
2023-02-02T00:09:45Z,S3,P3144,EXIT,
2023-02-02T00:09:45Z,S3,P3145,ENTER,
2023-02-02T00:09:51Z,S4,P3144,ENTER,
2023-02-02T00:10:33Z,S2,P3149,EXIT,
2023-02-02T00:10:33Z,S2,P3150,ENTER,
2023-02-02T00:10:42Z,S4,P3144,EXIT,
2023-02-02T00:10:42Z,S1,P3152,ENTER,
2023-02-02T00:10:42Z,S4,P3149,ENTER,
2023-02-02T00:11:33Z,S4,P3149,EXIT,
2023-02-02T00:11:33Z,S1,P3153,ENTER,
2023-02-02T00:11:57Z,S2,P3150,EXIT,
2023-02-02T00:12:09Z,S4,P3150,ENTER,
2023-02-02T00:12:23Z,S1,P3153,EXIT,
2023-02-02T00:12:33Z,S2,P3153,ENTER,
2023-02-02T00:13:02Z,S4,P3150,EXIT,
2023-02-02T00:13:02Z,S1,P3154,ENTER,
2023-02-02T00:13:21Z,S3,P3145,EXIT,
2023-02-02T00:13:21Z,S3,P3148,ENTER,
2023-02-02T00:13:26Z,S1,P3152,EXIT,
2023-02-02T00:13:30Z,S4,P3145,ENTER,
2023-02-02T00:13:40Z,S1,P3154,EXIT,
2023-02-02T00:14:08Z,S2,P3153,EXIT,
2023-02-02T00:14:08Z,S2,P3152,ENTER,
2023-02-02T00:14:53Z,S4,P3145,EXIT,
2023-02-02T00:14:53Z,S1,P3155,ENTER,
2023-02-02T00:14:53Z,S4,P3153,ENTER,
2023-02-02T00:15:54Z,S4,P3153,EXIT,
2023-02-02T00:15:54Z,S1,P3156,ENTER,
2023-02-02T00:16:02Z,S3,P3148,EXIT,
2023-02-02T00:16:02Z,S3,P3151,ENTER,
2023-02-02T00:16:15Z,S4,P3148,ENTER,
2023-02-02T00:17:03Z,S3,P3151,EXIT,
2023-02-02T00:17:10Z,S4,P3148,EXIT,
2023-02-02T00:17:13Z,S1,P3155,EXIT,
2023-02-02T00:17:13Z,S1,P3157,ENTER,
2023-02-02T00:17:13Z,S4,P3151,ENTER,
2023-02-02T00:18:10Z,S1,P3156,EXIT,
2023-02-02T00:18:22Z,S1,P3157,EXIT,
2023-02-02T00:19:03Z,S4,P3151,EXIT,
2023-02-02T00:19:03Z,S1,P3158,ENTER,
2023-02-02T00:19:17Z,S2,P3152,EXIT,
2023-02-02T00:19:17Z,S2,P3154,ENTER,
2023-02-02T00:19:27Z,S4,P3152,ENTER,
2023-02-02T00:20:46Z,S4,P3152,EXIT,
2023-02-02T00:20:46Z,S1,P3159,ENTER,
2023-02-02T00:21:04Z,S1,P3158,EXIT,
2023-02-02T00:21:12Z,S3,P3158,ENTER,
2023-02-02T00:21:33Z,S1,P3159,EXIT,
2023-02-02T00:22:23Z,S2,P3154,EXIT,
2023-02-02T00:22:23Z,S2,P3155,ENTER,
2023-02-02T00:22:31Z,S4,P3154,ENTER,
2023-02-02T00:23:03Z,S3,P3158,EXIT,
2023-02-02T00:23:31Z,S4,P3154,EXIT,
2023-02-02T00:23:31Z,S1,P3160,ENTER,
2023-02-02T00:23:31Z,S4,P3158,ENTER,
2023-02-02T00:23:50Z,S2,P3155,EXIT,
2023-02-02T00:23:50Z,S2,P3156,ENTER,
2023-02-02T00:24:27Z,S4,P3158,EXIT,
2023-02-02T00:24:27Z,S1,P3161,ENTER,
2023-02-02T00:24:27Z,S4,P3155,ENTER,
2023-02-02T00:25:08Z,S1,P3160,EXIT,
2023-02-02T00:25:54Z,S4,P3155,EXIT,
2023-02-02T00:25:54Z,S1,P3162,ENTER,
2023-02-02T00:26:22Z,S2,P3156,EXIT,
2023-02-02T00:26:22Z,S2,P3157,ENTER,
2023-02-02T00:26:30Z,S4,P3156,ENTER,
2023-02-02T00:27:04Z,S2,P3157,EXIT,
2023-02-02T00:27:04Z,S2,P3159,ENTER,
2023-02-02T00:27:10Z,S4,P3156,EXIT,
2023-02-02T00:27:16Z,S1,P3161,EXIT,
2023-02-02T00:27:16Z,S1,P3163,ENTER,
2023-02-02T00:27:17Z,S4,P3157,ENTER,
2023-02-02T00:27:21Z,S1,P3162,EXIT,
2023-02-02T00:27:52Z,S1,P3163,EXIT,
2023-02-02T00:28:03Z,S3,P3163,ENTER,
2023-02-02T00:28:28Z,S4,P3157,EXIT,
2023-02-02T00:28:28Z,S1,P3164,ENTER,
2023-02-02T00:28:34Z,S2,P3159,EXIT,
2023-02-02T00:28:34Z,S2,P3160,ENTER,
2023-02-02T00:28:42Z,S4,P3159,ENTER,
2023-02-02T00:29:42Z,S4,P3159,EXIT,
2023-02-02T00:29:42Z,S1,P3165,ENTER,
2023-02-02T00:30:11Z,S1,P3164,EXIT,
2023-02-02T00:30:36Z,S2,P3160,EXIT,
2023-02-02T00:30:36Z,S2,P3161,ENTER,
2023-02-02T00:30:36Z,S3,P3163,EXIT,
2023-02-02T00:30:45Z,S4,P3160,ENTER,
2023-02-02T00:31:16Z,S1,P3165,EXIT,
2023-02-02T00:31:31Z,S3,P3165,ENTER,
2023-02-02T00:32:03Z,S4,P3160,EXIT,
2023-02-02T00:32:03Z,S1,P3166,ENTER,
2023-02-02T00:32:03Z,S4,P3163,ENTER,
2023-02-02T00:32:09Z,S2,P3161,EXIT,
2023-02-02T00:32:09Z,S2,P3162,ENTER,
2023-02-02T00:33:15Z,S4,P3163,EXIT,
2023-02-02T00:33:15Z,S1,P3167,ENTER,
2023-02-02T00:33:15Z,S4,P3161,ENTER,
2023-02-02T00:33:28Z,S1,P3166,EXIT,
2023-02-02T00:34:25Z,S1,P3167,EXIT,
2023-02-02T00:35:12Z,S3,P3165,EXIT,
2023-02-02T00:35:16Z,S4,P3161,EXIT,
2023-02-02T00:35:16Z,S1,P3168,ENTER,
2023-02-02T00:35:20Z,S4,P3165,ENTER,
2023-02-02T00:35:28Z,S2,P3162,EXIT,
2023-02-02T00:35:28Z,S2,P3164,ENTER,
2023-02-02T00:36:28Z,S1,P3168,EXIT,
2023-02-02T00:36:57Z,S4,P3165,EXIT,
2023-02-02T00:36:57Z,S1,P3169,ENTER,
2023-02-02T00:36:57Z,S4,P3162,ENTER,
2023-02-02T00:38:33Z,S2,P3164,EXIT,
2023-02-02T00:38:33Z,S2,P3166,ENTER,
2023-02-02T00:38:50Z,S4,P3162,EXIT,
2023-02-02T00:38:50Z,S1,P3170,ENTER,
2023-02-02T00:38:50Z,S4,P3164,ENTER,
2023-02-02T00:39:23Z,S1,P3169,EXIT,
2023-02-02T00:39:33Z,S3,P3169,ENTER,
2023-02-02T00:39:50Z,S4,P3164,EXIT,
2023-02-02T00:39:50Z,S1,P3171,ENTER,
2023-02-02T00:40:23Z,S1,P3170,EXIT,
2023-02-02T00:40:53Z,S2,P3166,EXIT,
2023-02-02T00:40:53Z,S2,P3167,ENTER,
2023-02-02T00:41:03Z,S4,P3166,ENTER,
2023-02-02T00:43:16Z,S4,P3166,EXIT,
2023-02-02T00:43:16Z,S1,P3172,ENTER,
2023-02-02T00:43:27Z,S2,P3167,EXIT,
2023-02-02T00:43:27Z,S2,P3168,ENTER,
2023-02-02T00:43:35Z,S4,P3167,ENTER,
2023-02-02T00:43:43Z,S1,P3171,EXIT,
2023-02-02T00:44:21Z,S1,P3172,EXIT,
2023-02-02T00:44:34Z,S4,P3167,EXIT,
2023-02-02T00:44:34Z,S1,P3173,ENTER,
2023-02-02T00:44:41Z,S3,P3169,EXIT,
2023-02-02T00:44:41Z,S3,P3172,ENTER,
2023-02-02T00:44:55Z,S4,P3169,ENTER,
2023-02-02T00:46:21Z,S4,P3169,EXIT,
2023-02-02T00:46:21Z,S1,P3174,ENTER,
2023-02-02T00:46:58Z,S1,P3173,EXIT,
2023-02-02T00:47:19Z,S3,P3172,EXIT,
2023-02-02T00:47:19Z,S3,P3173,ENTER,
2023-02-02T00:47:27Z,S4,P3172,ENTER,
2023-02-02T00:47:34Z,S2,P3168,EXIT,
2023-02-02T00:47:34Z,S2,P3170,ENTER,
2023-02-02T00:47:59Z,S4,P3172,EXIT,
2023-02-02T00:47:59Z,S1,P3175,ENTER,
2023-02-02T00:47:59Z,S4,P3168,ENTER,
2023-02-02T00:48:24Z,S3,P3173,EXIT,
2023-02-02T00:48:27Z,S1,P3175,EXIT,
2023-02-02T00:49:06Z,S4,P3168,EXIT,
2023-02-02T00:49:06Z,S1,P3176,ENTER,
2023-02-02T00:49:06Z,S4,P3173,ENTER,
2023-02-02T00:49:18Z,S1,P3174,EXIT,
2023-02-02T00:50:09Z,S4,P3173,EXIT,
2023-02-02T00:50:09Z,S1,P3177,ENTER,
2023-02-02T00:50:39Z,S1,P3176,EXIT,
2023-02-02T00:53:40Z,S2,P3170,EXIT,
2023-02-02T00:53:40Z,S2,P3171,ENTER,
2023-02-02T00:53:40Z,S1,P3177,EXIT,
2023-02-02T00:53:50Z,S4,P3170,ENTER,
2023-02-02T00:54:17Z,S2,P3171,EXIT,
2023-02-02T00:54:17Z,S2,P3175,ENTER,
2023-02-02T00:55:41Z,S4,P3170,EXIT,
2023-02-02T00:55:41Z,S1,P3178,ENTER,
2023-02-02T00:55:41Z,S4,P3171,ENTER,
2023-02-02T00:56:32Z,S2,P3175,EXIT,
2023-02-02T00:56:32Z,S2,P3174,ENTER,
2023-02-02T00:56:50Z,S4,P3171,EXIT,
2023-02-02T00:56:50Z,S1,P3179,ENTER,
2023-02-02T00:56:50Z,S4,P3175,ENTER,
2023-02-02T00:57:18Z,S1,P3178,EXIT,
2023-02-02T00:58:03Z,S1,P3179,EXIT,
2023-02-02T00:58:10Z,S3,P3179,ENTER,
2023-02-02T00:58:29Z,S4,P3175,EXIT,
2023-02-02T00:58:29Z,S1,P3180,ENTER,
2023-02-02T01:00:01Z,S3,P3179,EXIT,
2023-02-02T01:00:10Z,S4,P3179,ENTER,
2023-02-02T01:00:38Z,S1,P3180,EXIT,
2023-02-02T01:01:40Z,S2,P3174,EXIT,
2023-02-02T01:01:40Z,S2,P3176,ENTER,
2023-02-02T01:02:45Z,S4,P3179,EXIT,
2023-02-02T01:02:45Z,S1,P3181,ENTER,
2023-02-02T01:02:45Z,S4,P3174,ENTER,
2023-02-02T01:03:07Z,S1,P3181,EXIT,
2023-02-02T01:04:02Z,S4,P3174,EXIT,
2023-02-02T01:04:02Z,S1,P3182,ENTER,
2023-02-02T01:04:48Z,S2,P3176,EXIT,
2023-02-02T01:04:48Z,S2,P3177,ENTER,
2023-02-02T01:04:58Z,S4,P3176,ENTER,
2023-02-02T01:05:58Z,S4,P3176,EXIT,
2023-02-02T01:05:58Z,S1,P3183,ENTER,
2023-02-02T01:06:45Z,S2,P3177,EXIT,
2023-02-02T01:06:45Z,S2,P3178,ENTER,
2023-02-02T01:06:56Z,S4,P3177,ENTER,
2023-02-02T01:07:47Z,S1,P3182,EXIT,
2023-02-02T01:07:49Z,S2,P3178,EXIT,
2023-02-02T01:07:49Z,S2,P3180,ENTER,
2023-02-02T01:07:54Z,S4,P3177,EXIT,
2023-02-02T01:07:54Z,S1,P3184,ENTER,
2023-02-02T01:07:57Z,S4,P3178,ENTER,
2023-02-02T01:07:58Z,S3,P3182,ENTER,
2023-02-02T01:08:08Z,S1,P3183,EXIT,
2023-02-02T01:09:40Z,S3,P3182,EXIT,
2023-02-02T01:09:44Z,S1,P3184,EXIT,
2023-02-02T01:09:55Z,S3,P3184,ENTER,
2023-02-02T01:11:09Z,S4,P3178,EXIT,
2023-02-02T01:11:09Z,S1,P3185,ENTER,
2023-02-02T01:11:09Z,S4,P3182,ENTER,
2023-02-02T01:11:55Z,S2,P3180,EXIT,
2023-02-02T01:11:55Z,S2,P3181,ENTER,
2023-02-02T01:12:28Z,S3,P3184,EXIT,
2023-02-02T01:12:34Z,S1,P3185,EXIT,
2023-02-02T01:12:45Z,S3,P3185,ENTER,
2023-02-02T01:13:33Z,S4,P3182,EXIT,
2023-02-02T01:13:33Z,S1,P3186,ENTER,
2023-02-02T01:13:33Z,S4,P3180,ENTER,
2023-02-02T01:14:23Z,S4,P3180,EXIT,
2023-02-02T01:14:23Z,S1,P3187,ENTER,
2023-02-02T01:14:23Z,S4,P3184,ENTER,
2023-02-02T01:14:40Z,S2,P3181,EXIT,
2023-02-02T01:14:40Z,S2,P3183,ENTER,
2023-02-02T01:14:52Z,S3,P3185,EXIT,
2023-02-02T01:15:13Z,S1,P3186,EXIT,
2023-02-02T01:15:20Z,S3,P3186,ENTER,
2023-02-02T01:15:38Z,S4,P3184,EXIT,
2023-02-02T01:15:38Z,S1,P3188,ENTER,
2023-02-02T01:15:38Z,S4,P3181,ENTER,
2023-02-02T01:16:17Z,S1,P3188,EXIT,
2023-02-02T01:16:46Z,S1,P3187,EXIT,
2023-02-02T01:17:21Z,S4,P3181,EXIT,
2023-02-02T01:17:21Z,S1,P3189,ENTER,
2023-02-02T01:17:21Z,S4,P3185,ENTER,
2023-02-02T01:18:20Z,S2,P3183,EXIT,
2023-02-02T01:18:20Z,S2,P3188,ENTER,
2023-02-02T01:18:31Z,S4,P3185,EXIT,
2023-02-02T01:18:31Z,S1,P3190,ENTER,
2023-02-02T01:18:31Z,S4,P3183,ENTER,
2023-02-02T01:19:12Z,S1,P3190,EXIT,
2023-02-02T01:20:04Z,S1,P3189,EXIT,
2023-02-02T01:20:12Z,S4,P3183,EXIT,
2023-02-02T01:20:12Z,S1,P3191,ENTER,
2023-02-02T01:21:30Z,S1,P3191,EXIT,
2023-02-02T01:21:47Z,S2,P3188,EXIT,
2023-02-02T01:21:47Z,S2,P3187,ENTER,
2023-02-02T01:21:53Z,S3,P3186,EXIT,
2023-02-02T01:21:53Z,S3,P3189,ENTER,
2023-02-02T01:21:55Z,S4,P3188,ENTER,
2023-02-02T01:22:27Z,S3,P3189,EXIT,
2023-02-02T01:22:27Z,S3,P3191,ENTER,
2023-02-02T01:24:08Z,S4,P3188,EXIT,
2023-02-02T01:24:08Z,S1,P3192,ENTER,
2023-02-02T01:24:08Z,S4,P3186,ENTER,
2023-02-02T01:24:19Z,S3,P3191,EXIT,
2023-02-02T01:24:32Z,S4,P3186,EXIT,
2023-02-02T01:24:32Z,S1,P3193,ENTER,
2023-02-02T01:24:32Z,S4,P3189,ENTER,
2023-02-02T01:25:18Z,S4,P3189,EXIT,
2023-02-02T01:25:18Z,S4,P3191,ENTER,
2023-02-02T01:25:43Z,S2,P3187,EXIT,
2023-02-02T01:25:43Z,S2,P3190,ENTER,
2023-02-02T01:25:48Z,S4,P3191,EXIT,
2023-02-02T01:25:53Z,S4,P3187,ENTER,
2023-02-02T01:26:00Z,S1,P3193,EXIT,
2023-02-02T01:26:00Z,S1,P3194,ENTER,
2023-02-02T01:26:08Z,S3,P3193,ENTER,
2023-02-02T01:26:09Z,S1,P3192,EXIT,
2023-02-02T01:26:09Z,S1,P3195,ENTER,
2023-02-02T01:27:00Z,S3,P3193,EXIT,
2023-02-02T01:27:12Z,S4,P3187,EXIT,
2023-02-02T01:27:12Z,S4,P3193,ENTER,
2023-02-02T01:28:09Z,S1,P3194,EXIT,
2023-02-02T01:28:09Z,S1,P3196,ENTER,
2023-02-02T01:28:18Z,S1,P3195,EXIT,
2023-02-02T01:28:25Z,S4,P3193,EXIT,
2023-02-02T01:28:25Z,S1,P3197,ENTER,
2023-02-02T01:28:27Z,S2,P3190,EXIT,
2023-02-02T01:28:27Z,S2,P3192,ENTER,
2023-02-02T01:28:34Z,S4,P3190,ENTER,
2023-02-02T01:29:14Z,S4,P3190,EXIT,
2023-02-02T01:29:37Z,S1,P3196,EXIT,
2023-02-02T01:29:37Z,S1,P3198,ENTER,
2023-02-02T01:31:13Z,S1,P3197,EXIT,
2023-02-02T01:31:21Z,S2,P3192,EXIT,
2023-02-02T01:31:21Z,S2,P3194,ENTER,
2023-02-02T01:31:34Z,S4,P3192,ENTER,
2023-02-02T01:32:20Z,S1,P3198,EXIT,
2023-02-02T01:32:28Z,S4,P3192,EXIT,
2023-02-02T01:32:28Z,S1,P3199,ENTER,
2023-02-02T01:34:20Z,S2,P3194,EXIT,
2023-02-02T01:34:20Z,S2,P3195,ENTER,
2023-02-02T01:34:20Z,S1,P3199,EXIT,
2023-02-02T01:34:30Z,S4,P3194,ENTER,
2023-02-02T01:35:22Z,S4,P3194,EXIT,
2023-02-02T01:35:22Z,S1,P3200,ENTER,
2023-02-02T01:38:01Z,S2,P3195,EXIT,
2023-02-02T01:38:01Z,S2,P3196,ENTER,
2023-02-02T01:38:01Z,S1,P3200,EXIT,
2023-02-02T01:38:10Z,S4,P3195,ENTER,
2023-02-02T01:38:39Z,S4,P3195,EXIT,
2023-02-02T01:38:39Z,S1,P3201,ENTER,
2023-02-02T01:42:57Z,S2,P3196,EXIT,
2023-02-02T01:42:57Z,S2,P3197,ENTER,
2023-02-02T01:42:57Z,S1,P3201,EXIT,
2023-02-02T01:43:06Z,S4,P3196,ENTER,
2023-02-02T01:43:42Z,S4,P3196,EXIT,
2023-02-02T01:43:42Z,S1,P3202,ENTER,
2023-02-02T01:44:53Z,S1,P3202,EXIT,
2023-02-02T01:45:03Z,S3,P3202,ENTER,
2023-02-02T01:46:45Z,S3,P3202,EXIT,
2023-02-02T01:46:55Z,S4,P3202,ENTER,
2023-02-02T01:47:39Z,S2,P3197,EXIT,
2023-02-02T01:47:39Z,S2,P3198,ENTER,
2023-02-02T01:47:53Z,S4,P3202,EXIT,
2023-02-02T01:47:53Z,S1,P3203,ENTER,
2023-02-02T01:47:53Z,S4,P3197,ENTER,
2023-02-02T01:49:07Z,S4,P3197,EXIT,
2023-02-02T01:49:07Z,S1,P3204,ENTER,
2023-02-02T01:49:42Z,S2,P3198,EXIT,
2023-02-02T01:49:42Z,S2,P3199,ENTER,
2023-02-02T01:49:53Z,S4,P3198,ENTER,
2023-02-02T01:50:51Z,S1,P3203,EXIT,
2023-02-02T01:51:17Z,S4,P3198,EXIT,
2023-02-02T01:51:17Z,S1,P3205,ENTER,
2023-02-02T01:51:25Z,S1,P3204,EXIT,
2023-02-02T01:51:37Z,S2,P3199,EXIT,
2023-02-02T01:51:37Z,S2,P3200,ENTER,
2023-02-02T01:51:46Z,S4,P3199,ENTER,
2023-02-02T01:52:11Z,S4,P3199,EXIT,
2023-02-02T01:52:11Z,S1,P3206,ENTER,
2023-02-02T01:53:18Z,S1,P3205,EXIT,
2023-02-02T01:53:33Z,S2,P3200,EXIT,
2023-02-02T01:53:33Z,S2,P3201,ENTER,
2023-02-02T01:53:44Z,S4,P3200,ENTER,
2023-02-02T01:54:31Z,S1,P3206,EXIT,
2023-02-02T01:54:40Z,S2,P3201,EXIT,
2023-02-02T01:54:40Z,S2,P3203,ENTER,
2023-02-02T01:54:41Z,S4,P3200,EXIT,
2023-02-02T01:54:41Z,S1,P3207,ENTER,
2023-02-02T01:54:44Z,S3,P3206,ENTER,
2023-02-02T01:54:51Z,S4,P3201,ENTER,
2023-02-02T01:55:20Z,S4,P3201,EXIT,
2023-02-02T01:55:20Z,S1,P3208,ENTER,
2023-02-02T01:55:29Z,S1,P3207,EXIT,
2023-02-02T01:56:29Z,S2,P3203,EXIT,
2023-02-02T01:56:29Z,S2,P3204,ENTER,
2023-02-02T01:56:35Z,S4,P3203,ENTER,
2023-02-02T01:57:23Z,S3,P3206,EXIT,
2023-02-02T01:57:43Z,S4,P3203,EXIT,
2023-02-02T01:57:43Z,S1,P3209,ENTER,
2023-02-02T01:57:43Z,S4,P3206,ENTER,
2023-02-02T01:58:02Z,S1,P3208,EXIT,
2023-02-02T01:58:12Z,S3,P3208,ENTER,
2023-02-02T01:58:41Z,S4,P3206,EXIT,
2023-02-02T01:58:41Z,S1,P3210,ENTER,
2023-02-02T01:59:09Z,S1,P3209,EXIT,
2023-02-02T02:00:10Z,S1,P3210,EXIT,
2023-02-02T02:00:16Z,S2,P3204,EXIT,
2023-02-02T02:00:16Z,S2,P3205,ENTER,
2023-02-02T02:00:23Z,S3,P3208,EXIT,
2023-02-02T02:00:23Z,S3,P3210,ENTER,
2023-02-02T02:00:27Z,S4,P3204,ENTER,
2023-02-02T02:01:43Z,S2,P3205,EXIT,
2023-02-02T02:01:43Z,S2,P3207,ENTER,
2023-02-02T02:02:19Z,S4,P3204,EXIT,
2023-02-02T02:02:19Z,S1,P3211,ENTER,
2023-02-02T02:02:19Z,S4,P3208,ENTER,
2023-02-02T02:02:33Z,S3,P3210,EXIT,
2023-02-02T02:02:39Z,S1,P3211,EXIT,
2023-02-02T02:02:50Z,S3,P3211,ENTER,
2023-02-02T02:03:34Z,S4,P3208,EXIT,
2023-02-02T02:03:34Z,S1,P3212,ENTER,
2023-02-02T02:03:34Z,S4,P3205,ENTER,
2023-02-02T02:04:16Z,S2,P3207,EXIT,
2023-02-02T02:04:16Z,S2,P3209,ENTER,
2023-02-02T02:04:33Z,S1,P3212,EXIT,
2023-02-02T02:04:54Z,S4,P3205,EXIT,
2023-02-02T02:04:54Z,S1,P3213,ENTER,
2023-02-02T02:04:54Z,S4,P3210,ENTER,
2023-02-02T02:05:12Z,S3,P3211,EXIT,
