time,station_id,part_id,activity,
2023-02-02T02:05:27Z,S4,P3210,EXIT,
2023-02-02T02:05:27Z,S1,P3214,ENTER,
2023-02-02T02:05:27Z,S4,P3207,ENTER,
2023-02-02T02:05:56Z,S1,P3213,EXIT,
2023-02-02T02:06:08Z,S3,P3213,ENTER,
2023-02-02T02:06:12Z,S4,P3207,EXIT,
2023-02-02T02:06:12Z,S1,P3215,ENTER,
2023-02-02T02:06:12Z,S4,P3211,ENTER,
2023-02-02T02:06:38Z,S2,P3209,EXIT,
2023-02-02T02:06:38Z,S2,P3212,ENTER,
2023-02-02T02:07:06Z,S4,P3211,EXIT,
2023-02-02T02:07:06Z,S4,P3209,ENTER,
2023-02-02T02:07:18Z,S1,P3215,EXIT,
2023-02-02T02:07:18Z,S1,P3216,ENTER,
2023-02-02T02:07:24Z,S1,P3214,EXIT,
2023-02-02T02:07:31Z,S4,P3209,EXIT,
2023-02-02T02:07:31Z,S1,P3217,ENTER,
2023-02-02T02:08:01Z,S1,P3216,EXIT,
2023-02-02T02:09:00Z,S3,P3213,EXIT,
2023-02-02T02:09:00Z,S3,P3215,ENTER,
2023-02-02T02:09:13Z,S4,P3213,ENTER,
2023-02-02T02:09:24Z,S2,P3212,EXIT,
2023-02-02T02:09:24Z,S2,P3214,ENTER,
2023-02-02T02:09:28Z,S1,P3217,EXIT,
2023-02-02T02:10:59Z,S4,P3213,EXIT,
2023-02-02T02:10:59Z,S1,P3218,ENTER,
2023-02-02T02:10:59Z,S4,P3212,ENTER,
2023-02-02T02:11:22Z,S2,P3214,EXIT,
2023-02-02T02:11:22Z,S2,P3216,ENTER,
2023-02-02T02:12:04Z,S4,P3212,EXIT,
2023-02-02T02:12:04Z,S1,P3219,ENTER,
2023-02-02T02:12:04Z,S4,P3214,ENTER,
2023-02-02T02:12:48Z,S2,P3216,EXIT,
2023-02-02T02:12:48Z,S2,P3217,ENTER,
2023-02-02T02:12:54Z,S1,P3218,EXIT,
2023-02-02T02:13:23Z,S1,P3219,EXIT,
2023-02-02T02:13:46Z,S4,P3214,EXIT,
2023-02-02T02:13:46Z,S1,P3220,ENTER,
2023-02-02T02:13:46Z,S4,P3216,ENTER,
2023-02-02T02:14:23Z,S4,P3216,EXIT,
2023-02-02T02:14:23Z,S1,P3221,ENTER,
2023-02-02T02:14:40Z,S3,P3215,EXIT,
2023-02-02T02:14:40Z,S3,P3218,ENTER,
2023-02-02T02:14:48Z,S4,P3215,ENTER,
2023-02-02T02:15:35Z,S1,P3220,EXIT,
2023-02-02T02:15:55Z,S1,P3221,EXIT,
2023-02-02T02:16:17Z,S4,P3215,EXIT,
2023-02-02T02:16:17Z,S1,P3222,ENTER,
2023-02-02T02:16:45Z,S3,P3218,EXIT,
2023-02-02T02:16:45Z,S3,P3220,ENTER,
2023-02-02T02:16:52Z,S4,P3218,ENTER,
2023-02-02T02:17:11Z,S2,P3217,EXIT,
2023-02-02T02:17:11Z,S2,P3219,ENTER,
2023-02-02T02:17:43Z,S1,P3222,EXIT,
2023-02-02T02:18:29Z,S3,P3220,EXIT,
2023-02-02T02:18:29Z,S4,P3218,EXIT,
2023-02-02T02:18:29Z,S1,P3223,ENTER,
2023-02-02T02:18:29Z,S4,P3217,ENTER,
2023-02-02T02:19:13Z,S1,P3223,EXIT,
2023-02-02T02:19:21Z,S3,P3223,ENTER,
2023-02-02T02:19:42Z,S4,P3217,EXIT,
2023-02-02T02:19:42Z,S1,P3224,ENTER,
2023-02-02T02:19:42Z,S4,P3220,ENTER,
2023-02-02T02:20:18Z,S4,P3220,EXIT,
2023-02-02T02:20:18Z,S1,P3225,ENTER,
2023-02-02T02:20:27Z,S2,P3219,EXIT,
2023-02-02T02:20:27Z,S2,P3221,ENTER,
2023-02-02T02:20:40Z,S4,P3219,ENTER,
2023-02-02T02:21:03Z,S3,P3223,EXIT,
2023-02-02T02:21:12Z,S4,P3219,EXIT,
2023-02-02T02:21:15Z,S4,P3223,ENTER,
2023-02-02T02:22:19Z,S2,P3221,EXIT,
2023-02-02T02:22:19Z,S2,P3222,ENTER,
2023-02-02T02:22:48Z,S4,P3223,EXIT,
2023-02-02T02:22:48Z,S4,P3221,ENTER,
2023-02-02T02:23:26Z,S4,P3221,EXIT,
2023-02-02T02:23:32Z,S1,P3224,EXIT,
2023-02-02T02:23:32Z,S1,P3226,ENTER,
2023-02-02T02:23:34Z,S1,P3225,EXIT,
2023-02-02T02:23:34Z,S1,P3227,ENTER,
2023-02-02T02:23:42Z,S3,P3225,ENTER,
2023-02-02T02:24:26Z,S1,P3227,EXIT,
2023-02-02T02:24:26Z,S1,P3228,ENTER,
2023-02-02T02:24:42Z,S3,P3225,EXIT,
2023-02-02T02:24:42Z,S3,P3227,ENTER,
2023-02-02T02:24:51Z,S4,P3225,ENTER,
2023-02-02T02:25:08Z,S1,P3226,EXIT,
2023-02-02T02:25:24Z,S4,P3225,EXIT,
2023-02-02T02:25:24Z,S1,P3229,ENTER,
2023-02-02T02:26:07Z,S1,P3228,EXIT,
2023-02-02T02:26:21Z,S2,P3222,EXIT,
2023-02-02T02:26:21Z,S2,P3224,ENTER,
2023-02-02T02:26:31Z,S4,P3222,ENTER,
2023-02-02T02:26:32Z,S1,P3229,EXIT,
2023-02-02T02:26:55Z,S4,P3222,EXIT,
2023-02-02T02:26:55Z,S1,P3230,ENTER,
2023-02-02T02:27:56Z,S2,P3224,EXIT,
2023-02-02T02:27:56Z,S2,P3226,ENTER,
2023-02-02T02:28:08Z,S4,P3224,ENTER,
2023-02-02T02:28:21Z,S1,P3230,EXIT,
2023-02-02T02:29:58Z,S4,P3224,EXIT,
2023-02-02T02:29:58Z,S1,P3231,ENTER,
2023-02-02T02:30:16Z,S3,P3227,EXIT,
2023-02-02T02:30:16Z,S3,P3229,ENTER,
2023-02-02T02:30:29Z,S4,P3227,ENTER,
2023-02-02T02:31:07Z,S2,P3226,EXIT,
2023-02-02T02:31:07Z,S2,P3228,ENTER,
2023-02-02T02:32:03Z,S4,P3227,EXIT,
2023-02-02T02:32:03Z,S1,P3232,ENTER,
2023-02-02T02:32:03Z,S4,P3226,ENTER,
2023-02-02T02:32:13Z,S1,P3231,EXIT,
2023-02-02T02:32:36Z,S4,P3226,EXIT,
2023-02-02T02:32:36Z,S1,P3233,ENTER,
2023-02-02T02:33:00Z,S3,P3229,EXIT,
2023-02-02T02:33:00Z,S3,P3231,ENTER,
2023-02-02T02:33:06Z,S4,P3229,ENTER,
2023-02-02T02:33:45Z,S4,P3229,EXIT,
2023-02-02T02:34:02Z,S1,P3232,EXIT,
2023-02-02T02:34:02Z,S1,P3234,ENTER,
2023-02-02T02:34:10Z,S3,P3231,EXIT,
2023-02-02T02:34:14Z,S3,P3232,ENTER,
2023-02-02T02:34:18Z,S4,P3231,ENTER,
2023-02-02T02:34:55Z,S3,P3232,EXIT,
2023-02-02T02:35:02Z,S2,P3228,EXIT,
2023-02-02T02:35:02Z,S2,P3230,ENTER,
2023-02-02T02:35:04Z,S1,P3234,EXIT,
2023-02-02T02:35:09Z,S1,P3233,EXIT,
2023-02-02T02:36:56Z,S2,P3230,EXIT,
2023-02-02T02:36:56Z,S2,P3234,ENTER,
2023-02-02T02:37:04Z,S4,P3231,EXIT,
2023-02-02T02:37:04Z,S1,P3235,ENTER,
2023-02-02T02:37:04Z,S4,P3232,ENTER,
2023-02-02T02:38:17Z,S1,P3235,EXIT,
2023-02-02T02:38:23Z,S3,P3235,ENTER,
2023-02-02T02:38:39Z,S4,P3232,EXIT,
2023-02-02T02:38:39Z,S1,P3236,ENTER,
2023-02-02T02:38:39Z,S4,P3228,ENTER,
2023-02-02T02:39:35Z,S1,P3236,EXIT,
2023-02-02T02:40:02Z,S2,P3234,EXIT,
2023-02-02T02:40:02Z,S2,P3233,ENTER,
2023-02-02T02:40:07Z,S4,P3228,EXIT,
2023-02-02T02:40:07Z,S1,P3237,ENTER,
2023-02-02T02:40:07Z,S4,P3230,ENTER,
2023-02-02T02:40:46Z,S4,P3230,EXIT,
2023-02-02T02:40:46Z,S1,P3238,ENTER,
2023-02-02T02:40:46Z,S4,P3234,ENTER,
2023-02-02T02:40:50Z,S1,P3237,EXIT,
2023-02-02T02:41:40Z,S3,P3235,EXIT,
2023-02-02T02:41:40Z,S3,P3236,ENTER,
2023-02-02T02:41:42Z,S2,P3233,EXIT,
2023-02-02T02:42:14Z,S1,P3238,EXIT,
2023-02-02T02:42:22Z,S2,P3238,ENTER,
2023-02-02T02:42:30Z,S4,P3234,EXIT,
2023-02-02T02:42:30Z,S1,P3239,ENTER,
2023-02-02T02:42:30Z,S4,P3235,ENTER,
2023-02-02T02:43:23Z,S4,P3235,EXIT,
2023-02-02T02:43:23Z,S1,P3240,ENTER,
2023-02-02T02:43:23Z,S4,P3233,ENTER,
2023-02-02T02:44:26Z,S1,P3240,EXIT,
2023-02-02T02:45:02Z,S4,P3233,EXIT,
2023-02-02T02:45:02Z,S1,P3241,ENTER,
2023-02-02T02:45:30Z,S2,P3238,EXIT,
2023-02-02T02:45:41Z,S1,P3239,EXIT,
2023-02-02T02:45:41Z,S4,P3238,ENTER,
2023-02-02T02:45:48Z,S2,P3239,ENTER,
2023-02-02T02:45:49Z,S1,P3241,EXIT,
2023-02-02T02:46:37Z,S3,P3236,EXIT,
2023-02-02T02:46:37Z,S3,P3237,ENTER,
2023-02-02T02:46:41Z,S4,P3238,EXIT,
2023-02-02T02:46:41Z,S1,P3242,ENTER,
2023-02-02T02:46:51Z,S4,P3236,ENTER,
2023-02-02T02:47:38Z,S2,P3239,EXIT,
2023-02-02T02:47:38Z,S2,P3241,ENTER,
2023-02-02T02:47:45Z,S1,P3242,EXIT,
2023-02-02T02:48:04Z,S4,P3236,EXIT,
2023-02-02T02:48:04Z,S1,P3243,ENTER,
2023-02-02T02:48:04Z,S4,P3239,ENTER,
2023-02-02T02:48:38Z,S4,P3239,EXIT,
2023-02-02T02:48:38Z,S1,P3244,ENTER,
2023-02-02T02:49:03Z,S3,P3237,EXIT,
2023-02-02T02:49:03Z,S3,P3240,ENTER,
2023-02-02T02:49:12Z,S4,P3237,ENTER,
2023-02-02T02:49:23Z,S1,P3243,EXIT,
2023-02-02T02:50:30Z,S1,P3244,EXIT,
2023-02-02T02:50:40Z,S4,P3237,EXIT,
2023-02-02T02:50:40Z,S1,P3245,ENTER,
2023-02-02T02:50:53Z,S3,P3240,EXIT,
2023-02-02T02:50:53Z,S3,P3243,ENTER,
2023-02-02T02:51:02Z,S4,P3240,ENTER,
2023-02-02T02:51:27Z,S2,P3241,EXIT,
2023-02-02T02:51:27Z,S2,P3242,ENTER,
2023-02-02T02:51:39Z,S1,P3245,EXIT,
2023-02-02T02:51:44Z,S4,P3240,EXIT,
2023-02-02T02:51:44Z,S1,P3246,ENTER,
2023-02-02T02:51:44Z,S4,P3241,ENTER,
2023-02-02T02:52:25Z,S3,P3243,EXIT,
2023-02-02T02:53:11Z,S2,P3242,EXIT,
2023-02-02T02:53:11Z,S2,P3244,ENTER,
2023-02-02T02:53:34Z,S1,P3246,EXIT,
2023-02-02T02:54:25Z,S4,P3241,EXIT,
2023-02-02T02:54:25Z,S1,P3247,ENTER,
2023-02-02T02:54:25Z,S4,P3243,ENTER,
2023-02-02T02:55:32Z,S1,P3247,EXIT,
2023-02-02T02:56:19Z,S4,P3243,EXIT,
2023-02-02T02:56:19Z,S1,P3248,ENTER,
2023-02-02T02:56:19Z,S4,P3242,ENTER,
2023-02-02T02:56:56Z,S1,P3248,EXIT,
2023-02-02T02:56:57Z,S4,P3242,EXIT,
2023-02-02T02:56:57Z,S1,P3249,ENTER,
2023-02-02T02:59:12Z,S2,P3244,EXIT,
2023-02-02T02:59:12Z,S2,P3245,ENTER,
2023-02-02T02:59:12Z,S1,P3249,EXIT,
2023-02-02T02:59:23Z,S4,P3244,ENTER,
2023-02-02T03:00:25Z,S4,P3244,EXIT,
2023-02-02T03:00:25Z,S1,P3250,ENTER,
2023-02-02T03:00:57Z,S2,P3245,EXIT,
2023-02-02T03:00:57Z,S2,P3246,ENTER,
2023-02-02T03:01:06Z,S4,P3245,ENTER,
2023-02-02T03:01:30Z,S4,P3245,EXIT,
2023-02-02T03:01:30Z,S1,P3251,ENTER,
2023-02-02T03:02:19Z,S1,P3250,EXIT,
2023-02-02T03:02:27Z,S3,P3250,ENTER,
2023-02-02T03:03:46Z,S1,P3251,EXIT,
2023-02-02T03:04:02Z,S2,P3246,EXIT,
2023-02-02T03:04:02Z,S2,P3247,ENTER,
2023-02-02T03:04:09Z,S3,P3250,EXIT,
2023-02-02T03:04:11Z,S4,P3246,ENTER,
2023-02-02T03:05:19Z,S4,P3246,EXIT,
2023-02-02T03:05:19Z,S1,P3252,ENTER,
2023-02-02T03:05:19Z,S4,P3250,ENTER,
2023-02-02T03:06:05Z,S1,P3252,EXIT,
2023-02-02T03:06:16Z,S3,P3252,ENTER,
2023-02-02T03:07:30Z,S2,P3247,EXIT,
2023-02-02T03:07:30Z,S2,P3248,ENTER,
2023-02-02T03:07:47Z,S4,P3250,EXIT,
2023-02-02T03:07:47Z,S1,P3253,ENTER,
2023-02-02T03:07:47Z,S4,P3247,ENTER,
2023-02-02T03:08:27Z,S1,P3253,EXIT,
2023-02-02T03:08:48Z,S4,P3247,EXIT,
2023-02-02T03:08:48Z,S1,P3254,ENTER,
2023-02-02T03:09:02Z,S3,P3252,EXIT,
2023-02-02T03:09:13Z,S4,P3252,ENTER,
2023-02-02T03:09:14Z,S2,P3248,EXIT,
2023-02-02T03:09:14Z,S2,P3249,ENTER,
2023-02-02T03:10:49Z,S1,P3254,EXIT,
2023-02-02T03:10:52Z,S4,P3252,EXIT,
2023-02-02T03:10:52Z,S1,P3255,ENTER,
2023-02-02T03:10:52Z,S4,P3248,ENTER,
2023-02-02T03:10:57Z,S3,P3254,ENTER,
2023-02-02T03:11:51Z,S4,P3248,EXIT,
2023-02-02T03:11:51Z,S1,P3256,ENTER,
2023-02-02T03:12:04Z,S2,P3249,EXIT,
2023-02-02T03:12:04Z,S2,P3251,ENTER,
2023-02-02T03:12:14Z,S4,P3249,ENTER,
2023-02-02T03:12:18Z,S3,P3254,EXIT,
2023-02-02T03:12:23Z,S1,P3255,EXIT,
2023-02-02T03:12:32Z,S3,P3255,ENTER,
2023-02-02T03:12:38Z,S4,P3249,EXIT,
2023-02-02T03:12:38Z,S1,P3257,ENTER,
2023-02-02T03:12:38Z,S4,P3254,ENTER,
2023-02-02T03:12:59Z,S1,P3256,EXIT,
2023-02-02T03:13:42Z,S2,P3251,EXIT,
2023-02-02T03:13:42Z,S2,P3253,ENTER,
2023-02-02T03:13:53Z,S4,P3254,EXIT,
2023-02-02T03:13:53Z,S1,P3258,ENTER,
2023-02-02T03:13:55Z,S4,P3251,ENTER,
2023-02-02T03:14:27Z,S1,P3257,EXIT,
2023-02-02T03:14:29Z,S4,P3251,EXIT,
2023-02-02T03:14:29Z,S1,P3259,ENTER,
2023-02-02T03:15:11Z,S1,P3258,EXIT,
2023-02-02T03:15:24Z,S2,P3253,EXIT,
2023-02-02T03:15:24Z,S2,P3256,ENTER,
2023-02-02T03:15:34Z,S4,P3253,ENTER,
2023-02-02T03:16:05Z,S1,P3259,EXIT,
2023-02-02T03:16:17Z,S4,P3253,EXIT,
2023-02-02T03:16:17Z,S1,P3260,ENTER,
2023-02-02T03:16:50Z,S2,P3256,EXIT,
2023-02-02T03:16:50Z,S2,P3257,ENTER,
2023-02-02T03:17:01Z,S4,P3256,ENTER,
2023-02-02T03:17:27Z,S1,P3260,EXIT,
2023-02-02T03:17:29Z,S3,P3255,EXIT,
2023-02-02T03:17:29Z,S3,P3258,ENTER,
2023-02-02T03:17:48Z,S4,P3256,EXIT,
2023-02-02T03:17:48Z,S1,P3261,ENTER,
2023-02-02T03:17:48Z,S4,P3255,ENTER,
2023-02-02T03:18:27Z,S2,P3257,EXIT,
2023-02-02T03:18:27Z,S2,P3259,ENTER,
2023-02-02T03:19:18Z,S4,P3255,EXIT,
2023-02-02T03:19:18Z,S1,P3262,ENTER,
2023-02-02T03:19:18Z,S4,P3257,ENTER,
2023-02-02T03:19:21Z,S1,P3261,EXIT,
2023-02-02T03:20:10Z,S3,P3258,EXIT,
2023-02-02T03:20:17Z,S1,P3262,EXIT,
2023-02-02T03:20:25Z,S3,P3262,ENTER,
2023-02-02T03:20:30Z,S4,P3257,EXIT,
2023-02-02T03:20:30Z,S1,P3263,ENTER,
2023-02-02T03:20:30Z,S4,P3258,ENTER,
2023-02-02T03:21:00Z,S2,P3259,EXIT,
2023-02-02T03:21:00Z,S2,P3260,ENTER,
2023-02-02T03:21:08Z,S4,P3258,EXIT,
2023-02-02T03:21:08Z,S1,P3264,ENTER,
2023-02-02T03:21:08Z,S4,P3259,ENTER,
2023-02-02T03:21:24Z,S3,P3262,EXIT,
2023-02-02T03:22:37Z,S1,P3263,EXIT,
2023-02-02T03:22:45Z,S4,P3259,EXIT,
2023-02-02T03:22:45Z,S1,P3265,ENTER,
2023-02-02T03:22:45Z,S4,P3262,ENTER,
2023-02-02T03:22:48Z,S1,P3264,EXIT,
2023-02-02T03:22:57Z,S3,P3264,ENTER,
2023-02-02T03:23:00Z,S2,P3260,EXIT,
2023-02-02T03:23:00Z,S2,P3261,ENTER,
2023-02-02T03:23:23Z,S1,P3265,EXIT,
2023-02-02T03:23:46Z,S4,P3262,EXIT,
2023-02-02T03:23:46Z,S1,P3266,ENTER,
2023-02-02T03:23:46Z,S4,P3260,ENTER,
2023-02-02T03:24:21Z,S3,P3264,EXIT,
2023-02-02T03:24:57Z,S1,P3266,EXIT,
2023-02-02T03:25:00Z,S4,P3260,EXIT,
2023-02-02T03:25:00Z,S1,P3267,ENTER,
2023-02-02T03:25:00Z,S4,P3264,ENTER,
2023-02-02T03:25:06Z,S3,P3266,ENTER,
2023-02-02T03:26:15Z,S4,P3264,EXIT,
2023-02-02T03:26:15Z,S1,P3268,ENTER,
2023-02-02T03:27:32Z,S1,P3268,EXIT,
2023-02-02T03:27:58Z,S1,P3267,EXIT,
2023-02-02T03:29:25Z,S3,P3266,EXIT,
2023-02-02T03:29:25Z,S3,P3268,ENTER,
2023-02-02T03:29:38Z,S4,P3266,ENTER,
2023-02-02T03:31:09Z,S4,P3266,EXIT,
2023-02-02T03:31:09Z,S1,P3269,ENTER,
2023-02-02T03:31:22Z,S2,P3261,EXIT,
2023-02-02T03:31:22Z,S2,P3263,ENTER,
2023-02-02T03:31:34Z,S4,P3261,ENTER,
2023-02-02T03:32:06Z,S1,P3269,EXIT,
2023-02-02T03:32:44Z,S2,P3263,EXIT,
2023-02-02T03:32:44Z,S2,P3265,ENTER,
2023-02-02T03:33:47Z,S4,P3261,EXIT,
2023-02-02T03:33:47Z,S1,P3270,ENTER,
2023-02-02T03:33:47Z,S4,P3263,ENTER,
2023-02-02T03:33:58Z,S3,P3268,EXIT,
2023-02-02T03:34:25Z,S2,P3265,EXIT,
2023-02-02T03:34:25Z,S2,P3267,ENTER,
2023-02-02T03:34:39Z,S1,P3270,EXIT,
2023-02-02T03:36:06Z,S4,P3263,EXIT,
2023-02-02T03:36:06Z,S1,P3271,ENTER,
2023-02-02T03:36:06Z,S4,P3268,ENTER,
2023-02-02T03:36:26Z,S2,P3267,EXIT,
2023-02-02T03:36:26Z,S2,P3269,ENTER,
2023-02-02T03:37:07Z,S4,P3268,EXIT,
2023-02-02T03:37:07Z,S1,P3272,ENTER,
2023-02-02T03:37:07Z,S4,P3265,ENTER,
2023-02-02T03:37:17Z,S1,P3271,EXIT,
2023-02-02T03:37:28Z,S3,P3271,ENTER,
2023-02-02T03:37:54Z,S4,P3265,EXIT,
2023-02-02T03:37:54Z,S1,P3273,ENTER,
2023-02-02T03:37:54Z,S4,P3267,ENTER,
2023-02-02T03:38:42Z,S1,P3272,EXIT,
2023-02-02T03:38:46Z,S3,P3271,EXIT,
2023-02-02T03:39:13Z,S1,P3273,EXIT,
2023-02-02T03:40:00Z,S2,P3269,EXIT,
2023-02-02T03:40:00Z,S2,P3270,ENTER,
2023-02-02T03:40:20Z,S4,P3267,EXIT,
2023-02-02T03:40:20Z,S1,P3274,ENTER,
2023-02-02T03:40:20Z,S4,P3271,ENTER,
2023-02-02T03:41:10Z,S4,P3271,EXIT,
2023-02-02T03:41:10Z,S1,P3275,ENTER,
2023-02-02T03:41:10Z,S4,P3269,ENTER,
2023-02-02T03:41:36Z,S1,P3274,EXIT,
2023-02-02T03:43:10Z,S4,P3269,EXIT,
2023-02-02T03:43:10Z,S1,P3276,ENTER,
2023-02-02T03:43:21Z,S2,P3270,EXIT,
2023-02-02T03:43:21Z,S2,P3272,ENTER,
2023-02-02T03:43:30Z,S4,P3270,ENTER,
2023-02-02T03:44:04Z,S1,P3276,EXIT,
2023-02-02T03:44:22Z,S1,P3275,EXIT,
2023-02-02T03:44:33Z,S3,P3275,ENTER,
2023-02-02T03:45:10Z,S4,P3270,EXIT,
2023-02-02T03:45:10Z,S1,P3277,ENTER,
2023-02-02T03:47:57Z,S3,P3275,EXIT,
2023-02-02T03:48:10Z,S4,P3275,ENTER,
2023-02-02T03:49:09Z,S2,P3272,EXIT,
2023-02-02T03:49:09Z,S2,P3273,ENTER,
2023-02-02T03:49:49Z,S1,P3277,EXIT,
2023-02-02T03:49:59Z,S3,P3277,ENTER,
2023-02-02T03:50:18Z,S4,P3275,EXIT,
2023-02-02T03:50:18Z,S1,P3278,ENTER,
2023-02-02T03:50:18Z,S4,P3272,ENTER,
2023-02-02T03:50:36Z,S2,P3273,EXIT,
2023-02-02T03:50:36Z,S2,P3274,ENTER,
2023-02-02T03:50:52Z,S1,P3278,EXIT,
2023-02-02T03:51:16Z,S4,P3272,EXIT,
2023-02-02T03:51:16Z,S1,P3279,ENTER,
2023-02-02T03:51:16Z,S4,P3273,ENTER,
2023-02-02T03:52:11Z,S4,P3273,EXIT,
2023-02-02T03:52:11Z,S1,P3280,ENTER,
2023-02-02T03:52:20Z,S2,P3274,EXIT,
2023-02-02T03:52:20Z,S2,P3276,ENTER,
2023-02-02T03:52:27Z,S4,P3274,ENTER,
2023-02-02T03:52:34Z,S1,P3279,EXIT,
2023-02-02T03:53:26Z,S1,P3280,EXIT,
2023-02-02T03:53:29Z,S3,P3277,EXIT,
2023-02-02T03:53:29Z,S3,P3278,ENTER,
2023-02-02T03:53:32Z,S4,P3274,EXIT,
2023-02-02T03:53:32Z,S1,P3281,ENTER,
2023-02-02T03:53:38Z,S4,P3277,ENTER,
2023-02-02T03:54:21Z,S4,P3277,EXIT,
2023-02-02T03:54:21Z,S1,P3282,ENTER,
2023-02-02T03:54:37Z,S3,P3278,EXIT,
2023-02-02T03:54:37Z,S3,P3280,ENTER,
2023-02-02T03:54:41Z,S1,P3281,EXIT,
2023-02-02T03:54:47Z,S4,P3278,ENTER,
2023-02-02T03:55:37Z,S2,P3276,EXIT,
2023-02-02T03:55:37Z,S2,P3279,ENTER,
2023-02-02T03:56:14Z,S4,P3278,EXIT,
2023-02-02T03:56:14Z,S1,P3283,ENTER,
2023-02-02T03:56:14Z,S4,P3276,ENTER,
2023-02-02T03:56:43Z,S3,P3280,EXIT,
2023-02-02T03:57:08Z,S2,P3279,EXIT,
2023-02-02T03:57:08Z,S2,P3281,ENTER,
2023-02-02T03:57:39Z,S1,P3282,EXIT,
2023-02-02T03:57:52Z,S1,P3283,EXIT,
2023-02-02T03:58:04Z,S3,P3283,ENTER,
2023-02-02T03:58:11Z,S4,P3276,EXIT,
2023-02-02T03:58:11Z,S1,P3284,ENTER,
2023-02-02T03:58:11Z,S4,P3280,ENTER,
2023-02-02T03:59:07Z,S4,P3280,EXIT,
2023-02-02T03:59:07Z,S1,P3285,ENTER,
2023-02-02T03:59:07Z,S4,P3279,ENTER,
2023-02-02T03:59:32Z,S1,P3285,EXIT,
2023-02-02T03:59:42Z,S4,P3279,EXIT,
2023-02-02T03:59:42Z,S1,P3286,ENTER,
2023-02-02T03:59:45Z,S1,P3284,EXIT,
2023-02-02T03:59:46Z,S3,P3283,EXIT,
2023-02-02T03:59:56Z,S4,P3283,ENTER,
2023-02-02T04:00:12Z,S4,P3283,EXIT,
2023-02-02T04:00:12Z,S1,P3287,ENTER,
2023-02-02T04:01:34Z,S2,P3281,EXIT,
2023-02-02T04:01:34Z,S2,P3282,ENTER,
2023-02-02T04:01:42Z,S4,P3281,ENTER,
2023-02-02T04:03:03Z,S1,P3286,EXIT,
2023-02-02T04:03:14Z,S3,P3286,ENTER,
2023-02-02T04:03:20Z,S1,P3287,EXIT,
2023-02-02T04:03:43Z,S4,P3281,EXIT,
2023-02-02T04:03:43Z,S1,P3288,ENTER,
2023-02-02T04:04:40Z,S2,P3282,EXIT,
2023-02-02T04:04:40Z,S2,P3285,ENTER,
2023-02-02T04:04:47Z,S4,P3282,ENTER,
2023-02-02T04:05:18Z,S4,P3282,EXIT,
2023-02-02T04:05:18Z,S1,P3289,ENTER,
2023-02-02T04:05:37Z,S3,P3286,EXIT,
2023-02-02T04:05:37Z,S3,P3287,ENTER,
2023-02-02T04:05:46Z,S4,P3286,ENTER,
2023-02-02T04:06:14Z,S1,P3288,EXIT,
2023-02-02T04:06:21Z,S2,P3285,EXIT,
2023-02-02T04:06:21Z,S2,P3284,ENTER,
2023-02-02T04:06:25Z,S4,P3286,EXIT,
2023-02-02T04:06:25Z,S1,P3290,ENTER,
2023-02-02T04:06:29Z,S4,P3285,ENTER,
2023-02-02T04:07:21Z,S2,P3284,EXIT,
2023-02-02T04:07:21Z,S2,P3288,ENTER,
2023-02-02T04:07:47Z,S4,P3285,EXIT,
2023-02-02T04:07:47Z,S4,P3284,ENTER,
2023-02-02T04:08:10Z,S3,P3287,EXIT,
2023-02-02T04:08:17Z,S1,P3290,EXIT,
2023-02-02T04:08:17Z,S1,P3291,ENTER,
2023-02-02T04:08:22Z,S1,P3289,EXIT,
2023-02-02T04:08:29Z,S2,P3288,EXIT,
2023-02-02T04:08:32Z,S2,P3290,ENTER,
2023-02-02T04:08:33Z,S4,P3284,EXIT,
2023-02-02T04:08:33Z,S1,P3292,ENTER,
2023-02-02T04:08:33Z,S4,P3287,ENTER,
2023-02-02T04:08:35Z,S3,P3289,ENTER,
2023-02-02T04:09:37Z,S1,P3292,EXIT,
