time,station_id,part_id,activity,
2023-02-02T04:09:55Z,S3,P3289,EXIT,
2023-02-02T04:09:55Z,S3,P3292,ENTER,
2023-02-02T04:10:32Z,S4,P3287,EXIT,
2023-02-02T04:10:32Z,S1,P3293,ENTER,
2023-02-02T04:10:32Z,S4,P3288,ENTER,
2023-02-02T04:10:32Z,S1,P3291,EXIT,
2023-02-02T04:11:02Z,S4,P3288,EXIT,
2023-02-02T04:11:02Z,S1,P3294,ENTER,
2023-02-02T04:11:02Z,S4,P3289,ENTER,
2023-02-02T04:11:12Z,S2,P3290,EXIT,
2023-02-02T04:11:12Z,S2,P3291,ENTER,
2023-02-02T04:13:06Z,S1,P3293,EXIT,
2023-02-02T04:13:12Z,S4,P3289,EXIT,
2023-02-02T04:13:12Z,S1,P3295,ENTER,
2023-02-02T04:13:12Z,S4,P3290,ENTER,
2023-02-02T04:13:49Z,S4,P3290,EXIT,
2023-02-02T04:13:57Z,S2,P3291,EXIT,
2023-02-02T04:13:57Z,S2,P3293,ENTER,
2023-02-02T04:13:59Z,S1,P3294,EXIT,
2023-02-02T04:13:59Z,S1,P3296,ENTER,
2023-02-02T04:14:07Z,S4,P3291,ENTER,
2023-02-02T04:14:38Z,S3,P3292,EXIT,
2023-02-02T04:14:59Z,S1,P3296,EXIT,
2023-02-02T04:15:07Z,S3,P3296,ENTER,
2023-02-02T04:15:27Z,S4,P3291,EXIT,
2023-02-02T04:15:27Z,S1,P3297,ENTER,
2023-02-02T04:15:27Z,S4,P3292,ENTER,
2023-02-02T04:16:01Z,S1,P3295,EXIT,
2023-02-02T04:16:21Z,S2,P3293,EXIT,
2023-02-02T04:16:21Z,S2,P3294,ENTER,
2023-02-02T04:16:41Z,S4,P3292,EXIT,
2023-02-02T04:16:41Z,S1,P3298,ENTER,
2023-02-02T04:16:41Z,S4,P3293,ENTER,
2023-02-02T04:16:58Z,S1,P3297,EXIT,
2023-02-02T04:17:31Z,S2,P3294,EXIT,
2023-02-02T04:17:31Z,S2,P3297,ENTER,
2023-02-02T04:17:40Z,S3,P3296,EXIT,
2023-02-02T04:17:40Z,S3,P3295,ENTER,
2023-02-02T04:17:41Z,S1,P3298,EXIT,
2023-02-02T04:17:48Z,S4,P3293,EXIT,
2023-02-02T04:17:48Z,S1,P3299,ENTER,
2023-02-02T04:17:48Z,S4,P3294,ENTER,
2023-02-02T04:18:27Z,S1,P3299,EXIT,
2023-02-02T04:19:02Z,S2,P3297,EXIT,
2023-02-02T04:19:02Z,S2,P3299,ENTER,
2023-02-02T04:19:06Z,S4,P3294,EXIT,
2023-02-02T04:19:06Z,S1,P3300,ENTER,
2023-02-02T04:19:06Z,S4,P3296,ENTER,
2023-02-02T04:21:34Z,S4,P3296,EXIT,
2023-02-02T04:21:34Z,S1,P3301,ENTER,
2023-02-02T04:21:34Z,S4,P3297,ENTER,
2023-02-02T04:21:41Z,S2,P3299,EXIT,
2023-02-02T04:21:43Z,S1,P3300,EXIT,
2023-02-02T04:21:53Z,S2,P3300,ENTER,
2023-02-02T04:22:29Z,S3,P3295,EXIT,
2023-02-02T04:22:29Z,S3,P3298,ENTER,
2023-02-02T04:24:22Z,S4,P3297,EXIT,
2023-02-02T04:24:22Z,S1,P3302,ENTER,
2023-02-02T04:24:22Z,S4,P3299,ENTER,
2023-02-02T04:24:39Z,S2,P3300,EXIT,
2023-02-02T04:24:46Z,S1,P3301,EXIT,
2023-02-02T04:24:58Z,S4,P3299,EXIT,
2023-02-02T04:24:58Z,S1,P3303,ENTER,
2023-02-02T04:24:58Z,S4,P3295,ENTER,
2023-02-02T04:25:38Z,S4,P3295,EXIT,
2023-02-02T04:25:38Z,S4,P3300,ENTER,
2023-02-02T04:25:55Z,S1,P3302,EXIT,
2023-02-02T04:25:55Z,S1,P3304,ENTER,
2023-02-02T04:26:16Z,S1,P3303,EXIT,
2023-02-02T04:26:27Z,S2,P3303,ENTER,
2023-02-02T04:27:10Z,S4,P3300,EXIT,
2023-02-02T04:27:10Z,S1,P3305,ENTER,
2023-02-02T04:27:19Z,S3,P3298,EXIT,
2023-02-02T04:27:19Z,S3,P3301,ENTER,
2023-02-02T04:27:23Z,S1,P3304,EXIT,
2023-02-02T04:27:31Z,S4,P3298,ENTER,
2023-02-02T04:28:34Z,S2,P3303,EXIT,
2023-02-02T04:29:06Z,S4,P3298,EXIT,
2023-02-02T04:29:06Z,S1,P3306,ENTER,
2023-02-02T04:29:06Z,S4,P3303,ENTER,
2023-02-02T04:29:52Z,S1,P3305,EXIT,
2023-02-02T04:30:03Z,S2,P3305,ENTER,
2023-02-02T04:30:46Z,S3,P3301,EXIT,
2023-02-02T04:30:46Z,S3,P3302,ENTER,
2023-02-02T04:31:35Z,S4,P3303,EXIT,
2023-02-02T04:31:35Z,S1,P3307,ENTER,
2023-02-02T04:31:35Z,S4,P3301,ENTER,
2023-02-02T04:31:55Z,S2,P3305,EXIT,
2023-02-02T04:32:02Z,S1,P3306,EXIT,
2023-02-02T04:32:08Z,S4,P3301,EXIT,
2023-02-02T04:32:08Z,S1,P3308,ENTER,
2023-02-02T04:32:08Z,S4,P3305,ENTER,
2023-02-02T04:32:12Z,S2,P3306,ENTER,
2023-02-02T04:32:47Z,S1,P3307,EXIT,
2023-02-02T04:33:03Z,S4,P3305,EXIT,
2023-02-02T04:33:03Z,S1,P3309,ENTER,
2023-02-02T04:33:05Z,S1,P3308,EXIT,
2023-02-02T04:34:05Z,S3,P3302,EXIT,
2023-02-02T04:34:05Z,S3,P3304,ENTER,
2023-02-02T04:34:14Z,S4,P3302,ENTER,
2023-02-02T04:35:11Z,S2,P3306,EXIT,
2023-02-02T04:35:13Z,S4,P3302,EXIT,
2023-02-02T04:35:13Z,S1,P3310,ENTER,
2023-02-02T04:35:23Z,S4,P3306,ENTER,
2023-02-02T04:35:24Z,S3,P3304,EXIT,
2023-02-02T04:35:24Z,S3,P3307,ENTER,
2023-02-02T04:36:05Z,S1,P3309,EXIT,
2023-02-02T04:36:07Z,S4,P3306,EXIT,
2023-02-02T04:36:07Z,S1,P3311,ENTER,
2023-02-02T04:36:07Z,S4,P3304,ENTER,
2023-02-02T04:36:13Z,S2,P3309,ENTER,
2023-02-02T04:36:48Z,S4,P3304,EXIT,
2023-02-02T04:37:28Z,S1,P3310,EXIT,
2023-02-02T04:37:28Z,S1,P3312,ENTER,
2023-02-02T04:38:19Z,S1,P3312,EXIT,
2023-02-02T04:38:27Z,S1,P3311,EXIT,
2023-02-02T04:40:16Z,S2,P3309,EXIT,
2023-02-02T04:40:16Z,S2,P3311,ENTER,
2023-02-02T04:40:25Z,S4,P3309,ENTER,
2023-02-02T04:41:46Z,S4,P3309,EXIT,
2023-02-02T04:41:46Z,S1,P3313,ENTER,
2023-02-02T04:41:48Z,S3,P3307,EXIT,
2023-02-02T04:41:48Z,S3,P3308,ENTER,
2023-02-02T04:41:59Z,S4,P3307,ENTER,
2023-02-02T04:42:10Z,S2,P3311,EXIT,
2023-02-02T04:43:16Z,S1,P3313,EXIT,
2023-02-02T04:43:27Z,S2,P3313,ENTER,
2023-02-02T04:45:19Z,S4,P3307,EXIT,
2023-02-02T04:45:19Z,S1,P3314,ENTER,
2023-02-02T04:45:19Z,S4,P3311,ENTER,
2023-02-02T04:45:26Z,S3,P3308,EXIT,
2023-02-02T04:45:26Z,S3,P3310,ENTER,
2023-02-02T04:46:03Z,S4,P3311,EXIT,
2023-02-02T04:46:03Z,S1,P3315,ENTER,
2023-02-02T04:46:03Z,S4,P3308,ENTER,
2023-02-02T04:46:50Z,S3,P3310,EXIT,
2023-02-02T04:46:50Z,S3,P3312,ENTER,
2023-02-02T04:46:55Z,S4,P3308,EXIT,
2023-02-02T04:46:56Z,S4,P3310,ENTER,
2023-02-02T04:47:14Z,S1,P3315,EXIT,
2023-02-02T04:47:14Z,S1,P3316,ENTER,
2023-02-02T04:47:25Z,S1,P3314,EXIT,
2023-02-02T04:47:38Z,S4,P3310,EXIT,
2023-02-02T04:47:38Z,S1,P3317,ENTER,
2023-02-02T04:47:47Z,S2,P3313,EXIT,
2023-02-02T04:47:47Z,S2,P3315,ENTER,
2023-02-02T04:47:56Z,S4,P3313,ENTER,
2023-02-02T04:47:58Z,S1,P3316,EXIT,
2023-02-02T04:48:35Z,S2,P3315,EXIT,
2023-02-02T04:48:35Z,S2,P3314,ENTER,
2023-02-02T04:49:24Z,S1,P3317,EXIT,
2023-02-02T04:49:36Z,S4,P3313,EXIT,
2023-02-02T04:49:36Z,S1,P3318,ENTER,
2023-02-02T04:49:36Z,S4,P3315,ENTER,
2023-02-02T04:50:25Z,S4,P3315,EXIT,
2023-02-02T04:50:25Z,S1,P3319,ENTER,
2023-02-02T04:51:18Z,S1,P3319,EXIT,
2023-02-02T04:51:29Z,S2,P3314,EXIT,
2023-02-02T04:51:29Z,S2,P3317,ENTER,
2023-02-02T04:51:39Z,S4,P3314,ENTER,
2023-02-02T04:52:01Z,S3,P3312,EXIT,
2023-02-02T04:52:01Z,S3,P3316,ENTER,
2023-02-02T04:52:15Z,S1,P3318,EXIT,
2023-02-02T04:53:02Z,S4,P3314,EXIT,
2023-02-02T04:53:02Z,S1,P3320,ENTER,
2023-02-02T04:53:02Z,S4,P3312,ENTER,
2023-02-02T04:53:26Z,S4,P3312,EXIT,
2023-02-02T04:53:26Z,S1,P3321,ENTER,
2023-02-02T04:53:41Z,S2,P3317,EXIT,
2023-02-02T04:53:41Z,S2,P3319,ENTER,
2023-02-02T04:53:51Z,S4,P3317,ENTER,
2023-02-02T04:54:26Z,S2,P3319,EXIT,
2023-02-02T04:54:26Z,S2,P3318,ENTER,
2023-02-02T04:54:57Z,S3,P3316,EXIT,
2023-02-02T04:55:35Z,S4,P3317,EXIT,
2023-02-02T04:55:35Z,S4,P3319,ENTER,
2023-02-02T04:55:48Z,S2,P3318,EXIT,
2023-02-02T04:55:54Z,S1,P3320,EXIT,
2023-02-02T04:55:54Z,S1,P3322,ENTER,
2023-02-02T04:56:03Z,S3,P3320,ENTER,
2023-02-02T04:56:47Z,S4,P3319,EXIT,
2023-02-02T04:56:47Z,S4,P3316,ENTER,
2023-02-02T04:57:14Z,S1,P3321,EXIT,
2023-02-02T04:57:14Z,S1,P3323,ENTER,
2023-02-02T04:57:22Z,S2,P3321,ENTER,
2023-02-02T04:57:44Z,S4,P3316,EXIT,
2023-02-02T04:57:44Z,S4,P3318,ENTER,
2023-02-02T04:58:22Z,S1,P3323,EXIT,
2023-02-02T04:58:22Z,S1,P3324,ENTER,
2023-02-02T04:58:24Z,S3,P3320,EXIT,
2023-02-02T04:58:32Z,S3,P3323,ENTER,
2023-02-02T04:59:03Z,S4,P3318,EXIT,
2023-02-02T04:59:03Z,S4,P3320,ENTER,
2023-02-02T04:59:23Z,S2,P3321,EXIT,
2023-02-02T04:59:43Z,S1,P3322,EXIT,
2023-02-02T04:59:43Z,S1,P3325,ENTER,
2023-02-02T04:59:56Z,S2,P3322,ENTER,
2023-02-02T05:00:05Z,S3,P3323,EXIT,
2023-02-02T05:00:38Z,S4,P3320,EXIT,
2023-02-02T05:00:38Z,S4,P3321,ENTER,
2023-02-02T05:00:43Z,S1,P3324,EXIT,
2023-02-02T05:00:43Z,S1,P3326,ENTER,
2023-02-02T05:01:40Z,S4,P3321,EXIT,
2023-02-02T05:01:40Z,S4,P3323,ENTER,
2023-02-02T05:02:07Z,S1,P3326,EXIT,
2023-02-02T05:02:07Z,S1,P3327,ENTER,
2023-02-02T05:02:22Z,S1,P3325,EXIT,
2023-02-02T05:02:26Z,S4,P3323,EXIT,
2023-02-02T05:02:26Z,S1,P3328,ENTER,
2023-02-02T05:02:34Z,S3,P3325,ENTER,
2023-02-02T05:03:13Z,S1,P3327,EXIT,
2023-02-02T05:03:42Z,S1,P3328,EXIT,
2023-02-02T05:04:41Z,S2,P3322,EXIT,
2023-02-02T05:04:41Z,S2,P3324,ENTER,
2023-02-02T05:04:50Z,S4,P3322,ENTER,
2023-02-02T05:05:31Z,S4,P3322,EXIT,
2023-02-02T05:05:31Z,S1,P3329,ENTER,
2023-02-02T05:06:10Z,S2,P3324,EXIT,
2023-02-02T05:06:10Z,S2,P3326,ENTER,
2023-02-02T05:06:23Z,S4,P3324,ENTER,
2023-02-02T05:06:47Z,S2,P3326,EXIT,
2023-02-02T05:06:47Z,S2,P3327,ENTER,
2023-02-02T05:06:50Z,S4,P3324,EXIT,
2023-02-02T05:06:50Z,S1,P3330,ENTER,
2023-02-02T05:06:54Z,S4,P3326,ENTER,
2023-02-02T05:07:19Z,S3,P3325,EXIT,
2023-02-02T05:07:19Z,S3,P3328,ENTER,
2023-02-02T05:08:09Z,S4,P3326,EXIT,
2023-02-02T05:08:09Z,S4,P3325,ENTER,
2023-02-02T05:08:10Z,S2,P3327,EXIT,
2023-02-02T05:08:12Z,S1,P3329,EXIT,
2023-02-02T05:08:12Z,S1,P3331,ENTER,
2023-02-02T05:08:30Z,S3,P3328,EXIT,
2023-02-02T05:08:30Z,S3,P3329,ENTER,
2023-02-02T05:08:42Z,S1,P3331,EXIT,
2023-02-02T05:08:52Z,S1,P3330,EXIT,
2023-02-02T05:09:41Z,S3,P3329,EXIT,
2023-02-02T05:09:41Z,S3,P3331,ENTER,
2023-02-02T05:10:08Z,S4,P3325,EXIT,
2023-02-02T05:10:08Z,S1,P3332,ENTER,
2023-02-02T05:10:08Z,S4,P3327,ENTER,
2023-02-02T05:10:50Z,S4,P3327,EXIT,
2023-02-02T05:10:50Z,S1,P3333,ENTER,
2023-02-02T05:10:50Z,S4,P3328,ENTER,
2023-02-02T05:11:28Z,S1,P3333,EXIT,
2023-02-02T05:11:38Z,S4,P3328,EXIT,
2023-02-02T05:11:38Z,S1,P3334,ENTER,
2023-02-02T05:11:38Z,S4,P3329,ENTER,
2023-02-02T05:12:27Z,S4,P3329,EXIT,
2023-02-02T05:12:59Z,S3,P3331,EXIT,
2023-02-02T05:12:59Z,S3,P3330,ENTER,
2023-02-02T05:13:10Z,S1,P3334,EXIT,
2023-02-02T05:13:10Z,S1,P3335,ENTER,
2023-02-02T05:13:12Z,S4,P3331,ENTER,
2023-02-02T05:13:21Z,S1,P3332,EXIT,
2023-02-02T05:14:23Z,S1,P3335,EXIT,
2023-02-02T05:14:32Z,S4,P3331,EXIT,
2023-02-02T05:14:32Z,S1,P3336,ENTER,
2023-02-02T05:14:34Z,S2,P3335,ENTER,
2023-02-02T05:15:16Z,S3,P3330,EXIT,
2023-02-02T05:15:16Z,S3,P3333,ENTER,
2023-02-02T05:15:26Z,S4,P3330,ENTER,
2023-02-02T05:16:11Z,S2,P3335,EXIT,
2023-02-02T05:16:42Z,S1,P3336,EXIT,
2023-02-02T05:16:58Z,S4,P3330,EXIT,
2023-02-02T05:16:58Z,S1,P3337,ENTER,
2023-02-02T05:16:58Z,S4,P3335,ENTER,
2023-02-02T05:17:35Z,S3,P3333,EXIT,
2023-02-02T05:17:35Z,S3,P3334,ENTER,
2023-02-02T05:18:01Z,S4,P3335,EXIT,
2023-02-02T05:18:01Z,S1,P3338,ENTER,
2023-02-02T05:18:01Z,S4,P3333,ENTER,
2023-02-02T05:18:10Z,S1,P3337,EXIT,
2023-02-02T05:18:22Z,S2,P3337,ENTER,
2023-02-02T05:18:28Z,S4,P3333,EXIT,
2023-02-02T05:18:28Z,S1,P3339,ENTER,
2023-02-02T05:18:51Z,S1,P3339,EXIT,
2023-02-02T05:18:54Z,S3,P3334,EXIT,
2023-02-02T05:18:54Z,S3,P3332,ENTER,
2023-02-02T05:19:03Z,S4,P3334,ENTER,
2023-02-02T05:19:49Z,S4,P3334,EXIT,
2023-02-02T05:19:49Z,S1,P3340,ENTER,
2023-02-02T05:19:58Z,S1,P3338,EXIT,
2023-02-02T05:21:02Z,S3,P3332,EXIT,
2023-02-02T05:21:02Z,S3,P3336,ENTER,
2023-02-02T05:21:13Z,S4,P3332,ENTER,
2023-02-02T05:21:22Z,S1,P3340,EXIT,
2023-02-02T05:21:39Z,S2,P3337,EXIT,
2023-02-02T05:21:39Z,S2,P3339,ENTER,
2023-02-02T05:21:59Z,S4,P3332,EXIT,
2023-02-02T05:21:59Z,S1,P3341,ENTER,
2023-02-02T05:21:59Z,S4,P3337,ENTER,
2023-02-02T05:22:56Z,S1,P3341,EXIT,
2023-02-02T05:23:04Z,S4,P3337,EXIT,
2023-02-02T05:23:04Z,S1,P3342,ENTER,
2023-02-02T05:23:49Z,S3,P3336,EXIT,
2023-02-02T05:23:57Z,S1,P3342,EXIT,
2023-02-02T05:24:01Z,S4,P3336,ENTER,
2023-02-02T05:24:28Z,S2,P3339,EXIT,
2023-02-02T05:24:28Z,S2,P3338,ENTER,
2023-02-02T05:25:57Z,S4,P3336,EXIT,
2023-02-02T05:25:57Z,S1,P3343,ENTER,
2023-02-02T05:25:57Z,S4,P3339,ENTER,
2023-02-02T05:26:50Z,S4,P3339,EXIT,
2023-02-02T05:26:50Z,S1,P3344,ENTER,
2023-02-02T05:27:09Z,S2,P3338,EXIT,
2023-02-02T05:27:09Z,S2,P3340,ENTER,
2023-02-02T05:27:23Z,S4,P3338,ENTER,
2023-02-02T05:28:08Z,S1,P3343,EXIT,
2023-02-02T05:28:16Z,S3,P3343,ENTER,
2023-02-02T05:29:19Z,S4,P3338,EXIT,
2023-02-02T05:29:19Z,S1,P3345,ENTER,
2023-02-02T05:29:27Z,S2,P3340,EXIT,
2023-02-02T05:29:27Z,S2,P3341,ENTER,
2023-02-02T05:29:29Z,S1,P3344,EXIT,
2023-02-02T05:29:38Z,S4,P3340,ENTER,
2023-02-02T05:29:43Z,S3,P3343,EXIT,
2023-02-02T05:29:50Z,S1,P3345,EXIT,
2023-02-02T05:30:35Z,S4,P3340,EXIT,
2023-02-02T05:30:35Z,S1,P3346,ENTER,
2023-02-02T05:30:35Z,S4,P3343,ENTER,
2023-02-02T05:30:58Z,S1,P3346,EXIT,
2023-02-02T05:31:07Z,S3,P3346,ENTER,
2023-02-02T05:31:33Z,S4,P3343,EXIT,
2023-02-02T05:31:33Z,S1,P3347,ENTER,
2023-02-02T05:31:40Z,S2,P3341,EXIT,
2023-02-02T05:31:40Z,S2,P3342,ENTER,
2023-02-02T05:31:49Z,S4,P3341,ENTER,
2023-02-02T05:32:21Z,S4,P3341,EXIT,
2023-02-02T05:32:21Z,S1,P3348,ENTER,
2023-02-02T05:32:38Z,S1,P3347,EXIT,
2023-02-02T05:33:44Z,S3,P3346,EXIT,
2023-02-02T05:33:44Z,S3,P3347,ENTER,
2023-02-02T05:33:46Z,S1,P3348,EXIT,
2023-02-02T05:33:51Z,S4,P3346,ENTER,
2023-02-02T05:35:29Z,S2,P3342,EXIT,
2023-02-02T05:35:29Z,S2,P3344,ENTER,
2023-02-02T05:36:24Z,S4,P3346,EXIT,
2023-02-02T05:36:24Z,S1,P3349,ENTER,
2023-02-02T05:36:24Z,S4,P3342,ENTER,
2023-02-02T05:36:56Z,S4,P3342,EXIT,
2023-02-02T05:36:56Z,S1,P3350,ENTER,
2023-02-02T05:37:36Z,S2,P3344,EXIT,
2023-02-02T05:37:36Z,S2,P3345,ENTER,
2023-02-02T05:37:45Z,S4,P3344,ENTER,
2023-02-02T05:37:51Z,S1,P3350,EXIT,
2023-02-02T05:38:07Z,S1,P3349,EXIT,
2023-02-02T05:38:39Z,S4,P3344,EXIT,
2023-02-02T05:38:39Z,S1,P3351,ENTER,
2023-02-02T05:39:18Z,S3,P3347,EXIT,
2023-02-02T05:39:18Z,S3,P3349,ENTER,
2023-02-02T05:39:27Z,S4,P3347,ENTER,
2023-02-02T05:39:41Z,S1,P3351,EXIT,
2023-02-02T05:40:33Z,S3,P3349,EXIT,
2023-02-02T05:41:27Z,S4,P3347,EXIT,
2023-02-02T05:41:27Z,S1,P3352,ENTER,
2023-02-02T05:41:27Z,S4,P3349,ENTER,
2023-02-02T05:41:52Z,S2,P3345,EXIT,
2023-02-02T05:41:52Z,S2,P3348,ENTER,
2023-02-02T05:42:20Z,S4,P3349,EXIT,
2023-02-02T05:42:20Z,S1,P3353,ENTER,
2023-02-02T05:42:20Z,S4,P3345,ENTER,
2023-02-02T05:43:15Z,S1,P3353,EXIT,
2023-02-02T05:43:24Z,S3,P3353,ENTER,
2023-02-02T05:43:38Z,S1,P3352,EXIT,
2023-02-02T05:44:10Z,S2,P3348,EXIT,
2023-02-02T05:44:10Z,S2,P3350,ENTER,
2023-02-02T05:44:46Z,S4,P3345,EXIT,
2023-02-02T05:44:46Z,S1,P3354,ENTER,
2023-02-02T05:44:46Z,S4,P3348,ENTER,
2023-02-02T05:45:31Z,S1,P3354,EXIT,
2023-02-02T05:45:37Z,S4,P3348,EXIT,
2023-02-02T05:45:37Z,S1,P3355,ENTER,
2023-02-02T05:45:47Z,S3,P3353,EXIT,
2023-02-02T05:45:47Z,S3,P3354,ENTER,
2023-02-02T05:45:56Z,S4,P3353,ENTER,
2023-02-02T05:46:31Z,S2,P3350,EXIT,
2023-02-02T05:46:31Z,S2,P3351,ENTER,
2023-02-02T05:47:03Z,S4,P3353,EXIT,
2023-02-02T05:47:03Z,S1,P3356,ENTER,
2023-02-02T05:47:03Z,S4,P3350,ENTER,
2023-02-02T05:47:14Z,S1,P3355,EXIT,
2023-02-02T05:48:15Z,S3,P3354,EXIT,
2023-02-02T05:48:15Z,S3,P3355,ENTER,
2023-02-02T05:48:17Z,S4,P3350,EXIT,
2023-02-02T05:48:17Z,S1,P3357,ENTER,
2023-02-02T05:48:25Z,S4,P3354,ENTER,
2023-02-02T05:48:28Z,S1,P3356,EXIT,
2023-02-02T05:49:16Z,S4,P3354,EXIT,
2023-02-02T05:49:16Z,S1,P3358,ENTER,
2023-02-02T05:50:42Z,S1,P3357,EXIT,
2023-02-02T05:50:50Z,S2,P3351,EXIT,
2023-02-02T05:50:50Z,S2,P3352,ENTER,
2023-02-02T05:51:01Z,S4,P3351,ENTER,
2023-02-02T05:51:25Z,S3,P3355,EXIT,
2023-02-02T05:51:25Z,S3,P3356,ENTER,
2023-02-02T05:51:31Z,S1,P3358,EXIT,
2023-02-02T05:52:18Z,S4,P3351,EXIT,
2023-02-02T05:52:18Z,S1,P3359,ENTER,
2023-02-02T05:52:18Z,S4,P3355,ENTER,
2023-02-02T05:52:55Z,S2,P3352,EXIT,
2023-02-02T05:53:06Z,S4,P3355,EXIT,
2023-02-02T05:53:06Z,S1,P3360,ENTER,
2023-02-02T05:53:06Z,S4,P3352,ENTER,
2023-02-02T05:54:14Z,S4,P3352,EXIT,
2023-02-02T05:54:29Z,S1,P3359,EXIT,
2023-02-02T05:54:29Z,S1,P3361,ENTER,
2023-02-02T05:54:42Z,S2,P3359,ENTER,
2023-02-02T05:54:51Z,S3,P3356,EXIT,
2023-02-02T05:54:51Z,S3,P3357,ENTER,
2023-02-02T05:55:02Z,S4,P3356,ENTER,
2023-02-02T05:55:43Z,S1,P3360,EXIT,
2023-02-02T05:56:18Z,S1,P3361,EXIT,
2023-02-02T05:56:52Z,S2,P3359,EXIT,
2023-02-02T05:57:12Z,S4,P3356,EXIT,
2023-02-02T05:57:12Z,S1,P3362,ENTER,
2023-02-02T05:57:12Z,S4,P3359,ENTER,
2023-02-02T05:57:54Z,S3,P3357,EXIT,
2023-02-02T05:57:54Z,S3,P3358,ENTER,
2023-02-02T05:58:03Z,S4,P3359,EXIT,
2023-02-02T05:58:03Z,S1,P3363,ENTER,
2023-02-02T05:58:05Z,S4,P3357,ENTER,
2023-02-02T06:00:01Z,S4,P3357,EXIT,
2023-02-02T06:00:03Z,S1,P3363,EXIT,
2023-02-02T06:00:03Z,S1,P3364,ENTER,
2023-02-02T06:00:16Z,S1,P3362,EXIT,
2023-02-02T06:02:34Z,S3,P3358,EXIT,
2023-02-02T06:02:34Z,S3,P3360,ENTER,
2023-02-02T06:02:34Z,S1,P3364,EXIT,
2023-02-02T06:02:42Z,S4,P3358,ENTER,
2023-02-02T06:04:00Z,S4,P3358,EXIT,
2023-02-02T06:04:00Z,S1,P3365,ENTER,
2023-02-02T06:04:45Z,S3,P3360,EXIT,
2023-02-02T06:04:45Z,S3,P3361,ENTER,
2023-02-02T06:04:53Z,S4,P3360,ENTER,
2023-02-02T06:06:34Z,S1,P3365,EXIT,
2023-02-02T06:06:41Z,S4,P3360,EXIT,
2023-02-02T06:06:41Z,S1,P3366,ENTER,
2023-02-02T06:06:41Z,S2,P3365,ENTER,
2023-02-02T06:07:13Z,S3,P3361,EXIT,
2023-02-02T06:07:13Z,S3,P3363,ENTER,
2023-02-02T06:07:21Z,S4,P3361,ENTER,
2023-02-02T06:07:34Z,S2,P3365,EXIT,
2023-02-02T06:07:37Z,S1,P3366,EXIT,
2023-02-02T06:08:07Z,S4,P3361,EXIT,
2023-02-02T06:08:07Z,S1,P3367,ENTER,
2023-02-02T06:08:07Z,S4,P3365,ENTER,
2023-02-02T06:09:15Z,S4,P3365,EXIT,
2023-02-02T06:09:15Z,S1,P3368,ENTER,
2023-02-02T06:09:59Z,S1,P3367,EXIT,
2023-02-02T06:10:09Z,S2,P3367,ENTER,
2023-02-02T06:10:26Z,S3,P3363,EXIT,
2023-02-02T06:10:26Z,S3,P3362,ENTER,
2023-02-02T06:10:37Z,S4,P3363,ENTER,
2023-02-02T06:11:15Z,S1,P3368,EXIT,
2023-02-02T06:11:26Z,S3,P3362,EXIT,
2023-02-02T06:11:26Z,S3,P3364,ENTER,
2023-02-02T06:12:12Z,S4,P3363,EXIT,
2023-02-02T06:12:12Z,S1,P3369,ENTER,
2023-02-02T06:12:12Z,S4,P3362,ENTER,
2023-02-02T06:12:55Z,S2,P3367,EXIT,
2023-02-02T06:12:55Z,S2,P3368,ENTER,
2023-02-02T06:13:01Z,S3,P3364,EXIT,
2023-02-02T06:13:01Z,S3,P3366,ENTER,
2023-02-02T06:13:07Z,S1,P3369,EXIT,
2023-02-02T06:13:52Z,S4,P3362,EXIT,
2023-02-02T06:13:52Z,S1,P3370,ENTER,
2023-02-02T06:13:52Z,S4,P3367,ENTER,
2023-02-02T06:14:24Z,S3,P3366,EXIT,
2023-02-02T06:14:24Z,S3,P3369,ENTER,
2023-02-02T06:15:06Z,S2,P3368,EXIT,
2023-02-02T06:15:09Z,S1,P3370,EXIT,
2023-02-02T06:15:10Z,S4,P3367,EXIT,
