time,station_id,part_id,activity,
2023-02-02T06:15:10Z,S1,P3371,ENTER,
2023-02-02T06:15:10Z,S4,P3364,ENTER,
2023-02-02T06:15:18Z,S2,P3370,ENTER,
2023-02-02T06:16:02Z,S1,P3371,EXIT,
2023-02-02T06:16:18Z,S4,P3364,EXIT,
2023-02-02T06:16:18Z,S1,P3372,ENTER,
2023-02-02T06:16:18Z,S4,P3366,ENTER,
2023-02-02T06:17:01Z,S2,P3370,EXIT,
2023-02-02T06:17:01Z,S2,P3371,ENTER,
2023-02-02T06:17:50Z,S4,P3366,EXIT,
2023-02-02T06:17:50Z,S1,P3373,ENTER,
2023-02-02T06:17:50Z,S4,P3368,ENTER,
2023-02-02T06:17:52Z,S2,P3371,EXIT,
2023-02-02T06:19:36Z,S4,P3368,EXIT,
2023-02-02T06:19:36Z,S4,P3370,ENTER,
2023-02-02T06:20:06Z,S3,P3369,EXIT,
2023-02-02T06:20:17Z,S1,P3373,EXIT,
2023-02-02T06:20:17Z,S1,P3374,ENTER,
2023-02-02T06:20:24Z,S2,P3373,ENTER,
2023-02-02T06:20:32Z,S1,P3372,EXIT,
2023-02-02T06:20:34Z,S4,P3370,EXIT,
2023-02-02T06:20:34Z,S1,P3375,ENTER,
2023-02-02T06:20:34Z,S4,P3371,ENTER,
2023-02-02T06:20:42Z,S3,P3372,ENTER,
2023-02-02T06:21:31Z,S4,P3371,EXIT,
2023-02-02T06:21:31Z,S4,P3369,ENTER,
2023-02-02T06:21:37Z,S1,P3374,EXIT,
2023-02-02T06:21:37Z,S1,P3376,ENTER,
2023-02-02T06:22:10Z,S4,P3369,EXIT,
2023-02-02T06:22:15Z,S2,P3373,EXIT,
2023-02-02T06:22:15Z,S2,P3374,ENTER,
2023-02-02T06:22:25Z,S4,P3373,ENTER,
2023-02-02T06:22:55Z,S3,P3372,EXIT,
2023-02-02T06:23:16Z,S1,P3376,EXIT,
2023-02-02T06:23:16Z,S1,P3377,ENTER,
2023-02-02T06:23:28Z,S1,P3375,EXIT,
2023-02-02T06:23:39Z,S3,P3375,ENTER,
2023-02-02T06:23:41Z,S4,P3373,EXIT,
2023-02-02T06:23:41Z,S1,P3378,ENTER,
2023-02-02T06:23:41Z,S4,P3372,ENTER,
2023-02-02T06:24:33Z,S4,P3372,EXIT,
2023-02-02T06:25:14Z,S1,P3377,EXIT,
2023-02-02T06:25:14Z,S1,P3379,ENTER,
2023-02-02T06:25:17Z,S2,P3374,EXIT,
2023-02-02T06:25:17Z,S2,P3376,ENTER,
2023-02-02T06:25:27Z,S4,P3374,ENTER,
2023-02-02T06:25:55Z,S1,P3378,EXIT,
2023-02-02T06:26:36Z,S4,P3374,EXIT,
2023-02-02T06:26:36Z,S1,P3380,ENTER,
2023-02-02T06:26:39Z,S1,P3379,EXIT,
2023-02-02T06:27:02Z,S3,P3375,EXIT,
2023-02-02T06:27:02Z,S3,P3377,ENTER,
2023-02-02T06:27:10Z,S4,P3375,ENTER,
2023-02-02T06:27:41Z,S1,P3380,EXIT,
2023-02-02T06:28:22Z,S3,P3377,EXIT,
2023-02-02T06:28:22Z,S3,P3378,ENTER,
2023-02-02T06:29:03Z,S4,P3375,EXIT,
2023-02-02T06:29:03Z,S1,P3381,ENTER,
2023-02-02T06:29:03Z,S4,P3377,ENTER,
2023-02-02T06:29:31Z,S2,P3376,EXIT,
2023-02-02T06:29:31Z,S2,P3379,ENTER,
2023-02-02T06:29:52Z,S1,P3381,EXIT,
2023-02-02T06:30:29Z,S3,P3378,EXIT,
2023-02-02T06:30:29Z,S3,P3380,ENTER,
2023-02-02T06:30:54Z,S4,P3377,EXIT,
2023-02-02T06:30:54Z,S1,P3382,ENTER,
2023-02-02T06:30:54Z,S4,P3376,ENTER,
2023-02-02T06:32:03Z,S4,P3376,EXIT,
2023-02-02T06:32:03Z,S1,P3383,ENTER,
2023-02-02T06:32:03Z,S4,P3378,ENTER,
2023-02-02T06:32:13Z,S1,P3382,EXIT,
2023-02-02T06:32:36Z,S4,P3378,EXIT,
2023-02-02T06:32:36Z,S1,P3384,ENTER,
2023-02-02T06:33:10Z,S2,P3379,EXIT,
2023-02-02T06:33:10Z,S2,P3381,ENTER,
2023-02-02T06:33:12Z,S3,P3380,EXIT,
2023-02-02T06:33:21Z,S4,P3379,ENTER,
2023-02-02T06:33:26Z,S1,P3384,EXIT,
2023-02-02T06:33:37Z,S3,P3384,ENTER,
2023-02-02T06:33:38Z,S1,P3383,EXIT,
2023-02-02T06:34:06Z,S4,P3379,EXIT,
2023-02-02T06:34:06Z,S1,P3385,ENTER,
2023-02-02T06:34:06Z,S4,P3380,ENTER,
2023-02-02T06:34:56Z,S3,P3384,EXIT,
2023-02-02T06:34:56Z,S3,P3383,ENTER,
2023-02-02T06:35:13Z,S4,P3380,EXIT,
2023-02-02T06:35:13Z,S1,P3386,ENTER,
2023-02-02T06:35:13Z,S4,P3384,ENTER,
2023-02-02T06:35:19Z,S1,P3385,EXIT,
2023-02-02T06:35:25Z,S2,P3381,EXIT,
2023-02-02T06:35:25Z,S2,P3382,ENTER,
2023-02-02T06:36:33Z,S4,P3384,EXIT,
2023-02-02T06:36:33Z,S1,P3387,ENTER,
2023-02-02T06:36:33Z,S4,P3381,ENTER,
2023-02-02T06:36:49Z,S1,P3386,EXIT,
2023-02-02T06:37:09Z,S1,P3387,EXIT,
2023-02-02T06:37:14Z,S4,P3381,EXIT,
2023-02-02T06:37:14Z,S1,P3388,ENTER,
2023-02-02T06:37:44Z,S1,P3388,EXIT,
2023-02-02T06:38:14Z,S2,P3382,EXIT,
2023-02-02T06:38:14Z,S2,P3385,ENTER,
2023-02-02T06:38:23Z,S4,P3382,ENTER,
2023-02-02T06:39:45Z,S3,P3383,EXIT,
2023-02-02T06:39:45Z,S3,P3386,ENTER,
2023-02-02T06:40:06Z,S4,P3382,EXIT,
2023-02-02T06:40:06Z,S1,P3389,ENTER,
2023-02-02T06:40:06Z,S4,P3383,ENTER,
2023-02-02T06:40:27Z,S2,P3385,EXIT,
2023-02-02T06:41:12Z,S4,P3383,EXIT,
2023-02-02T06:41:12Z,S1,P3390,ENTER,
2023-02-02T06:41:12Z,S4,P3385,ENTER,
2023-02-02T06:42:06Z,S1,P3390,EXIT,
2023-02-02T06:42:17Z,S2,P3390,ENTER,
2023-02-02T06:42:55Z,S1,P3389,EXIT,
2023-02-02T06:43:09Z,S4,P3385,EXIT,
2023-02-02T06:43:09Z,S1,P3391,ENTER,
2023-02-02T06:44:02Z,S3,P3386,EXIT,
2023-02-02T06:44:02Z,S3,P3387,ENTER,
2023-02-02T06:44:09Z,S4,P3386,ENTER,
2023-02-02T06:44:12Z,S2,P3390,EXIT,
2023-02-02T06:44:12Z,S2,P3389,ENTER,
2023-02-02T06:44:29Z,S4,P3386,EXIT,
2023-02-02T06:44:29Z,S1,P3392,ENTER,
2023-02-02T06:44:29Z,S4,P3390,ENTER,
2023-02-02T06:45:25Z,S1,P3392,EXIT,
2023-02-02T06:45:38Z,S1,P3391,EXIT,
2023-02-02T06:46:04Z,S3,P3387,EXIT,
2023-02-02T06:46:04Z,S3,P3388,ENTER,
2023-02-02T06:47:23Z,S4,P3390,EXIT,
2023-02-02T06:47:23Z,S1,P3393,ENTER,
2023-02-02T06:47:23Z,S4,P3387,ENTER,
2023-02-02T06:48:13Z,S4,P3387,EXIT,
2023-02-02T06:48:13Z,S1,P3394,ENTER,
2023-02-02T06:48:32Z,S2,P3389,EXIT,
2023-02-02T06:48:32Z,S2,P3392,ENTER,
2023-02-02T06:48:41Z,S1,P3393,EXIT,
2023-02-02T06:48:43Z,S4,P3389,ENTER,
2023-02-02T06:49:24Z,S3,P3388,EXIT,
2023-02-02T06:49:24Z,S3,P3393,ENTER,
2023-02-02T06:50:39Z,S1,P3394,EXIT,
2023-02-02T06:50:42Z,S4,P3389,EXIT,
2023-02-02T06:50:42Z,S1,P3395,ENTER,
2023-02-02T06:50:42Z,S4,P3388,ENTER,
2023-02-02T06:51:15Z,S2,P3392,EXIT,
2023-02-02T06:51:15Z,S2,P3391,ENTER,
2023-02-02T06:51:58Z,S4,P3388,EXIT,
2023-02-02T06:51:58Z,S1,P3396,ENTER,
2023-02-02T06:51:58Z,S4,P3392,ENTER,
2023-02-02T06:53:07Z,S1,P3395,EXIT,
2023-02-02T06:53:09Z,S4,P3392,EXIT,
2023-02-02T06:53:09Z,S1,P3397,ENTER,
2023-02-02T06:53:33Z,S2,P3391,EXIT,
2023-02-02T06:53:33Z,S2,P3394,ENTER,
2023-02-02T06:53:46Z,S4,P3391,ENTER,
2023-02-02T06:53:46Z,S1,P3396,EXIT,
2023-02-02T06:54:01Z,S1,P3397,EXIT,
2023-02-02T06:54:15Z,S3,P3393,EXIT,
2023-02-02T06:54:15Z,S3,P3395,ENTER,
2023-02-02T06:54:31Z,S4,P3391,EXIT,
2023-02-02T06:54:31Z,S1,P3398,ENTER,
2023-02-02T06:54:31Z,S4,P3393,ENTER,
2023-02-02T06:54:56Z,S2,P3394,EXIT,
2023-02-02T06:54:56Z,S2,P3397,ENTER,
2023-02-02T06:55:23Z,S3,P3395,EXIT,
2023-02-02T06:55:23Z,S3,P3396,ENTER,
2023-02-02T06:56:07Z,S2,P3397,EXIT,
2023-02-02T06:56:17Z,S4,P3393,EXIT,
2023-02-02T06:56:17Z,S1,P3399,ENTER,
2023-02-02T06:56:17Z,S4,P3394,ENTER,
2023-02-02T06:56:30Z,S1,P3398,EXIT,
2023-02-02T06:57:02Z,S4,P3394,EXIT,
2023-02-02T06:57:02Z,S1,P3400,ENTER,
2023-02-02T06:57:02Z,S4,P3395,ENTER,
2023-02-02T06:57:52Z,S1,P3399,EXIT,
2023-02-02T06:57:59Z,S2,P3399,ENTER,
2023-02-02T06:58:01Z,S3,P3396,EXIT,
2023-02-02T06:58:01Z,S3,P3398,ENTER,
2023-02-02T06:58:03Z,S4,P3395,EXIT,
2023-02-02T06:58:03Z,S1,P3401,ENTER,
2023-02-02T06:58:03Z,S4,P3397,ENTER,
2023-02-02T06:58:20Z,S1,P3400,EXIT,
2023-02-02T06:58:44Z,S4,P3397,EXIT,
2023-02-02T06:58:44Z,S1,P3402,ENTER,
2023-02-02T06:58:44Z,S4,P3396,ENTER,
2023-02-02T06:59:49Z,S1,P3401,EXIT,
2023-02-02T06:59:58Z,S4,P3396,EXIT,
2023-02-02T06:59:58Z,S1,P3403,ENTER,
2023-02-02T07:00:00Z,S3,P3398,EXIT,
2023-02-02T07:00:08Z,S4,P3398,ENTER,
2023-02-02T07:00:18Z,S2,P3399,EXIT,
2023-02-02T07:00:18Z,S2,P3400,ENTER,
2023-02-02T07:00:36Z,S1,P3403,EXIT,
2023-02-02T07:00:44Z,S3,P3403,ENTER,
2023-02-02T07:01:17Z,S4,P3398,EXIT,
2023-02-02T07:01:17Z,S1,P3404,ENTER,
2023-02-02T07:01:17Z,S4,P3399,ENTER,
2023-02-02T07:01:55Z,S3,P3403,EXIT,
2023-02-02T07:02:31Z,S1,P3402,EXIT,
2023-02-02T07:02:39Z,S3,P3402,ENTER,
2023-02-02T07:03:22Z,S4,P3399,EXIT,
2023-02-02T07:03:22Z,S1,P3405,ENTER,
2023-02-02T07:03:22Z,S4,P3403,ENTER,
2023-02-02T07:03:45Z,S3,P3402,EXIT,
2023-02-02T07:04:14Z,S1,P3404,EXIT,
2023-02-02T07:05:20Z,S1,P3405,EXIT,
2023-02-02T07:05:22Z,S4,P3403,EXIT,
2023-02-02T07:05:22Z,S1,P3406,ENTER,
2023-02-02T07:05:22Z,S4,P3402,ENTER,
2023-02-02T07:05:36Z,S4,P3402,EXIT,
2023-02-02T07:05:36Z,S1,P3407,ENTER,
2023-02-02T07:06:19Z,S1,P3407,EXIT,
2023-02-02T07:06:30Z,S3,P3407,ENTER,
2023-02-02T07:07:24Z,S1,P3406,EXIT,
2023-02-02T07:07:42Z,S3,P3407,EXIT,
2023-02-02T07:07:51Z,S2,P3400,EXIT,
2023-02-02T07:07:51Z,S2,P3401,ENTER,
2023-02-02T07:07:52Z,S4,P3407,ENTER,
2023-02-02T07:09:45Z,S4,P3407,EXIT,
2023-02-02T07:09:45Z,S1,P3408,ENTER,
2023-02-02T07:09:45Z,S4,P3400,ENTER,
2023-02-02T07:10:59Z,S4,P3400,EXIT,
2023-02-02T07:10:59Z,S1,P3409,ENTER,
2023-02-02T07:11:52Z,S2,P3401,EXIT,
2023-02-02T07:11:52Z,S2,P3404,ENTER,
2023-02-02T07:11:56Z,S1,P3409,EXIT,
2023-02-02T07:11:57Z,S4,P3401,ENTER,
2023-02-02T07:13:30Z,S4,P3401,EXIT,
2023-02-02T07:13:30Z,S1,P3410,ENTER,
2023-02-02T07:13:56Z,S1,P3410,EXIT,
2023-02-02T07:13:59Z,S2,P3404,EXIT,
2023-02-02T07:13:59Z,S2,P3405,ENTER,
2023-02-02T07:14:07Z,S4,P3404,ENTER,
2023-02-02T07:14:11Z,S1,P3408,EXIT,
2023-02-02T07:14:44Z,S4,P3404,EXIT,
2023-02-02T07:14:44Z,S1,P3411,ENTER,
2023-02-02T07:17:17Z,S2,P3405,EXIT,
2023-02-02T07:17:17Z,S2,P3406,ENTER,
2023-02-02T07:17:17Z,S1,P3411,EXIT,
2023-02-02T07:17:25Z,S4,P3405,ENTER,
2023-02-02T07:19:35Z,S4,P3405,EXIT,
2023-02-02T07:19:35Z,S1,P3412,ENTER,
2023-02-02T07:20:20Z,S2,P3406,EXIT,
2023-02-02T07:20:20Z,S2,P3409,ENTER,
2023-02-02T07:20:34Z,S4,P3406,ENTER,
2023-02-02T07:20:57Z,S1,P3412,EXIT,
2023-02-02T07:21:11Z,S3,P3412,ENTER,
2023-02-02T07:21:36Z,S4,P3406,EXIT,
2023-02-02T07:21:36Z,S1,P3413,ENTER,
2023-02-02T07:22:49Z,S1,P3413,EXIT,
2023-02-02T07:23:41Z,S2,P3409,EXIT,
2023-02-02T07:23:41Z,S2,P3410,ENTER,
2023-02-02T07:23:50Z,S4,P3409,ENTER,
2023-02-02T07:24:53Z,S3,P3412,EXIT,
2023-02-02T07:24:53Z,S3,P3413,ENTER,
2023-02-02T07:24:54Z,S4,P3409,EXIT,
2023-02-02T07:24:54Z,S1,P3414,ENTER,
2023-02-02T07:25:03Z,S4,P3412,ENTER,
2023-02-02T07:26:06Z,S2,P3410,EXIT,
2023-02-02T07:26:06Z,S2,P3408,ENTER,
2023-02-02T07:26:08Z,S4,P3412,EXIT,
2023-02-02T07:26:08Z,S1,P3415,ENTER,
2023-02-02T07:26:14Z,S4,P3410,ENTER,
2023-02-02T07:26:54Z,S2,P3408,EXIT,
2023-02-02T07:26:54Z,S2,P3411,ENTER,
2023-02-02T07:27:13Z,S1,P3414,EXIT,
2023-02-02T07:27:21Z,S4,P3410,EXIT,
2023-02-02T07:27:21Z,S1,P3416,ENTER,
2023-02-02T07:27:21Z,S4,P3408,ENTER,
2023-02-02T07:27:37Z,S1,P3415,EXIT,
2023-02-02T07:28:25Z,S3,P3413,EXIT,
2023-02-02T07:28:32Z,S4,P3408,EXIT,
2023-02-02T07:28:32Z,S1,P3417,ENTER,
2023-02-02T07:28:36Z,S4,P3413,ENTER,
2023-02-02T07:29:06Z,S4,P3413,EXIT,
2023-02-02T07:29:29Z,S1,P3417,EXIT,
2023-02-02T07:29:29Z,S1,P3418,ENTER,
2023-02-02T07:29:37Z,S3,P3417,ENTER,
2023-02-02T07:29:39Z,S1,P3416,EXIT,
2023-02-02T07:29:50Z,S2,P3411,EXIT,
2023-02-02T07:29:50Z,S2,P3414,ENTER,
2023-02-02T07:30:01Z,S4,P3411,ENTER,
2023-02-02T07:30:41Z,S1,P3418,EXIT,
2023-02-02T07:30:50Z,S4,P3411,EXIT,
2023-02-02T07:30:50Z,S1,P3419,ENTER,
2023-02-02T07:31:57Z,S3,P3417,EXIT,
2023-02-02T07:31:57Z,S3,P3416,ENTER,
2023-02-02T07:32:09Z,S4,P3417,ENTER,
2023-02-02T07:32:41Z,S4,P3417,EXIT,
2023-02-02T07:32:41Z,S1,P3420,ENTER,
2023-02-02T07:33:30Z,S1,P3420,EXIT,
2023-02-02T07:35:25Z,S2,P3414,EXIT,
2023-02-02T07:35:25Z,S2,P3415,ENTER,
2023-02-02T07:35:33Z,S4,P3414,ENTER,
2023-02-02T07:35:36Z,S1,P3419,EXIT,
2023-02-02T07:36:48Z,S3,P3416,EXIT,
2023-02-02T07:36:48Z,S3,P3418,ENTER,
2023-02-02T07:37:46Z,S4,P3414,EXIT,
2023-02-02T07:37:46Z,S1,P3421,ENTER,
2023-02-02T07:37:46Z,S4,P3416,ENTER,
2023-02-02T07:38:46Z,S3,P3418,EXIT,
2023-02-02T07:38:46Z,S3,P3420,ENTER,
2023-02-02T07:39:31Z,S4,P3416,EXIT,
2023-02-02T07:39:31Z,S1,P3422,ENTER,
2023-02-02T07:39:31Z,S4,P3418,ENTER,
2023-02-02T07:39:36Z,S3,P3420,EXIT,
2023-02-02T07:40:07Z,S1,P3421,EXIT,
2023-02-02T07:40:17Z,S3,P3421,ENTER,
2023-02-02T07:40:38Z,S4,P3418,EXIT,
2023-02-02T07:40:38Z,S1,P3423,ENTER,
2023-02-02T07:40:38Z,S4,P3420,ENTER,
2023-02-02T07:40:59Z,S1,P3422,EXIT,
2023-02-02T07:41:07Z,S2,P3415,EXIT,
2023-02-02T07:41:07Z,S2,P3419,ENTER,
2023-02-02T07:41:07Z,S4,P3420,EXIT,
2023-02-02T07:41:07Z,S1,P3424,ENTER,
2023-02-02T07:41:20Z,S4,P3415,ENTER,
2023-02-02T07:41:54Z,S1,P3424,EXIT,
2023-02-02T07:42:00Z,S3,P3421,EXIT,
2023-02-02T07:42:03Z,S2,P3419,EXIT,
2023-02-02T07:42:03Z,S2,P3422,ENTER,
2023-02-02T07:42:04Z,S4,P3415,EXIT,
2023-02-02T07:42:04Z,S1,P3425,ENTER,
2023-02-02T07:42:08Z,S4,P3421,ENTER,
2023-02-02T07:42:42Z,S1,P3423,EXIT,
2023-02-02T07:43:42Z,S2,P3422,EXIT,
2023-02-02T07:43:42Z,S2,P3424,ENTER,
2023-02-02T07:43:43Z,S4,P3421,EXIT,
2023-02-02T07:43:43Z,S1,P3426,ENTER,
2023-02-02T07:43:43Z,S4,P3419,ENTER,
2023-02-02T07:44:20Z,S4,P3419,EXIT,
2023-02-02T07:44:20Z,S4,P3422,ENTER,
2023-02-02T07:44:39Z,S1,P3426,EXIT,
2023-02-02T07:44:39Z,S1,P3427,ENTER,
2023-02-02T07:45:21Z,S1,P3425,EXIT,
2023-02-02T07:45:31Z,S3,P3425,ENTER,
2023-02-02T07:45:42Z,S2,P3424,EXIT,
2023-02-02T07:45:42Z,S2,P3423,ENTER,
2023-02-02T07:46:13Z,S4,P3422,EXIT,
2023-02-02T07:46:13Z,S1,P3428,ENTER,
2023-02-02T07:46:13Z,S4,P3424,ENTER,
2023-02-02T07:46:39Z,S3,P3425,EXIT,
2023-02-02T07:46:52Z,S4,P3424,EXIT,
2023-02-02T07:46:52Z,S4,P3425,ENTER,
2023-02-02T07:47:24Z,S1,P3428,EXIT,
2023-02-02T07:47:24Z,S1,P3429,ENTER,
2023-02-02T07:47:30Z,S1,P3427,EXIT,
2023-02-02T07:47:39Z,S3,P3428,ENTER,
2023-02-02T07:47:54Z,S2,P3423,EXIT,
2023-02-02T07:47:54Z,S2,P3426,ENTER,
2023-02-02T07:48:23Z,S4,P3425,EXIT,
2023-02-02T07:48:23Z,S1,P3430,ENTER,
2023-02-02T07:48:23Z,S4,P3423,ENTER,
2023-02-02T07:49:31Z,S1,P3429,EXIT,
2023-02-02T07:49:44Z,S4,P3423,EXIT,
2023-02-02T07:49:44Z,S1,P3431,ENTER,
2023-02-02T07:50:31Z,S1,P3430,EXIT,
2023-02-02T07:51:43Z,S1,P3431,EXIT,
2023-02-02T07:52:41Z,S3,P3428,EXIT,
2023-02-02T07:52:41Z,S3,P3429,ENTER,
2023-02-02T07:52:49Z,S4,P3428,ENTER,
2023-02-02T07:53:44Z,S2,P3426,EXIT,
2023-02-02T07:53:44Z,S2,P3427,ENTER,
2023-02-02T07:53:55Z,S4,P3428,EXIT,
2023-02-02T07:53:55Z,S1,P3432,ENTER,
2023-02-02T07:53:55Z,S4,P3426,ENTER,
2023-02-02T07:54:39Z,S3,P3429,EXIT,
2023-02-02T07:54:39Z,S3,P3430,ENTER,
2023-02-02T07:54:47Z,S4,P3426,EXIT,
2023-02-02T07:54:47Z,S1,P3433,ENTER,
2023-02-02T07:54:49Z,S4,P3429,ENTER,
2023-02-02T07:56:19Z,S1,P3432,EXIT,
2023-02-02T07:56:33Z,S4,P3429,EXIT,
2023-02-02T07:56:33Z,S1,P3434,ENTER,
2023-02-02T07:56:42Z,S3,P3430,EXIT,
2023-02-02T07:56:51Z,S4,P3430,ENTER,
2023-02-02T07:57:18Z,S1,P3434,EXIT,
2023-02-02T07:57:34Z,S2,P3427,EXIT,
2023-02-02T07:57:34Z,S2,P3431,ENTER,
2023-02-02T07:57:40Z,S1,P3433,EXIT,
2023-02-02T07:57:45Z,S4,P3430,EXIT,
2023-02-02T07:57:45Z,S1,P3435,ENTER,
2023-02-02T07:57:45Z,S4,P3427,ENTER,
2023-02-02T07:58:34Z,S4,P3427,EXIT,
2023-02-02T07:58:34Z,S1,P3436,ENTER,
2023-02-02T07:59:47Z,S2,P3431,EXIT,
2023-02-02T07:59:47Z,S2,P3432,ENTER,
2023-02-02T07:59:56Z,S4,P3431,ENTER,
2023-02-02T08:00:04Z,S1,P3435,EXIT,
2023-02-02T08:01:26Z,S4,P3431,EXIT,
2023-02-02T08:01:26Z,S1,P3437,ENTER,
2023-02-02T08:01:29Z,S2,P3432,EXIT,
2023-02-02T08:01:29Z,S2,P3434,ENTER,
2023-02-02T08:01:39Z,S4,P3432,ENTER,
2023-02-02T08:01:59Z,S1,P3436,EXIT,
2023-02-02T08:02:12Z,S3,P3436,ENTER,
2023-02-02T08:02:30Z,S2,P3434,EXIT,
2023-02-02T08:02:30Z,S2,P3433,ENTER,
2023-02-02T08:03:03Z,S1,P3437,EXIT,
2023-02-02T08:03:17Z,S4,P3432,EXIT,
2023-02-02T08:03:17Z,S1,P3438,ENTER,
2023-02-02T08:03:17Z,S4,P3434,ENTER,
2023-02-02T08:03:31Z,S3,P3436,EXIT,
2023-02-02T08:04:04Z,S4,P3434,EXIT,
2023-02-02T08:04:04Z,S1,P3439,ENTER,
2023-02-02T08:04:04Z,S4,P3436,ENTER,
2023-02-02T08:04:26Z,S1,P3438,EXIT,
2023-02-02T08:04:33Z,S4,P3436,EXIT,
2023-02-02T08:04:33Z,S1,P3440,ENTER,
2023-02-02T08:04:37Z,S3,P3438,ENTER,
2023-02-02T08:05:08Z,S1,P3439,EXIT,
2023-02-02T08:06:00Z,S1,P3440,EXIT,
2023-02-02T08:06:05Z,S3,P3438,EXIT,
2023-02-02T08:06:15Z,S4,P3438,ENTER,
2023-02-02T08:06:43Z,S2,P3433,EXIT,
2023-02-02T08:06:43Z,S2,P3435,ENTER,
2023-02-02T08:08:47Z,S4,P3438,EXIT,
2023-02-02T08:08:47Z,S1,P3441,ENTER,
2023-02-02T08:08:47Z,S4,P3433,ENTER,
2023-02-02T08:09:38Z,S4,P3433,EXIT,
2023-02-02T08:09:38Z,S1,P3442,ENTER,
2023-02-02T08:09:56Z,S2,P3435,EXIT,
2023-02-02T08:09:56Z,S2,P3437,ENTER,
2023-02-02T08:10:04Z,S4,P3435,ENTER,
2023-02-02T08:10:37Z,S4,P3435,EXIT,
2023-02-02T08:11:17Z,S1,P3441,EXIT,
2023-02-02T08:11:17Z,S1,P3443,ENTER,
2023-02-02T08:11:20Z,S1,P3442,EXIT,
2023-02-02T08:13:19Z,S2,P3437,EXIT,
2023-02-02T08:13:19Z,S2,P3439,ENTER,
2023-02-02T08:13:19Z,S1,P3443,EXIT,
2023-02-02T08:13:29Z,S4,P3437,ENTER,
2023-02-02T08:15:02Z,S4,P3437,EXIT,
2023-02-02T08:15:02Z,S1,P3444,ENTER,
2023-02-02T08:18:18Z,S2,P3439,EXIT,
2023-02-02T08:18:18Z,S2,P3440,ENTER,
2023-02-02T08:18:29Z,S4,P3439,ENTER,
2023-02-02T08:18:44Z,S1,P3444,EXIT,
2023-02-02T08:18:56Z,S3,P3444,ENTER,
2023-02-02T08:19:46Z,S4,P3439,EXIT,
2023-02-02T08:19:46Z,S1,P3445,ENTER,
2023-02-02T08:20:32Z,S1,P3445,EXIT,
2023-02-02T08:20:32Z,S3,P3444,EXIT,
2023-02-02T08:20:41Z,S4,P3444,ENTER,
2023-02-02T08:20:41Z,S3,P3445,ENTER,
2023-02-02T08:20:58Z,S2,P3440,EXIT,
2023-02-02T08:20:58Z,S2,P3441,ENTER,
2023-02-02T08:21:17Z,S3,P3445,EXIT,
2023-02-02T08:21:43Z,S4,P3444,EXIT,
2023-02-02T08:21:43Z,S1,P3446,ENTER,
2023-02-02T08:21:43Z,S4,P3440,ENTER,
2023-02-02T08:23:22Z,S4,P3440,EXIT,
2023-02-02T08:23:22Z,S1,P3447,ENTER,
2023-02-02T08:23:22Z,S4,P3445,ENTER,
2023-02-02T08:23:24Z,S1,P3446,EXIT,
2023-02-02T08:23:34Z,S3,P3446,ENTER,
2023-02-02T08:24:38Z,S4,P3445,EXIT,
2023-02-02T08:24:38Z,S1,P3448,ENTER,
2023-02-02T08:25:17Z,S3,P3446,EXIT,
2023-02-02T08:25:25Z,S4,P3446,ENTER,
2023-02-02T08:25:38Z,S1,P3447,EXIT,
2023-02-02T08:25:49Z,S3,P3447,ENTER,
2023-02-02T08:26:00Z,S2,P3441,EXIT,
2023-02-02T08:26:00Z,S2,P3442,ENTER,
2023-02-02T08:26:21Z,S1,P3448,EXIT,
2023-02-02T08:27:10Z,S4,P3446,EXIT,
2023-02-02T08:27:10Z,S1,P3449,ENTER,
2023-02-02T08:27:10Z,S4,P3441,ENTER,
2023-02-02T08:27:41Z,S3,P3447,EXIT,
2023-02-02T08:27:41Z,S3,P3448,ENTER,
2023-02-02T08:28:03Z,S4,P3441,EXIT,
2023-02-02T08:28:03Z,S1,P3450,ENTER,
2023-02-02T08:28:03Z,S4,P3447,ENTER,
2023-02-02T08:28:21Z,S2,P3442,EXIT,
