time,station_id,part_id,activity,
2023-02-02T08:28:21Z,S2,P3443,ENTER,
2023-02-02T08:28:43Z,S4,P3447,EXIT,
2023-02-02T08:28:43Z,S4,P3442,ENTER,
2023-02-02T08:29:30Z,S1,P3450,EXIT,
2023-02-02T08:29:30Z,S1,P3451,ENTER,
2023-02-02T08:30:18Z,S1,P3449,EXIT,
2023-02-02T08:30:30Z,S4,P3442,EXIT,
2023-02-02T08:30:30Z,S1,P3452,ENTER,
2023-02-02T08:30:36Z,S2,P3443,EXIT,
2023-02-02T08:30:36Z,S2,P3450,ENTER,
2023-02-02T08:30:46Z,S4,P3443,ENTER,
2023-02-02T08:30:53Z,S1,P3451,EXIT,
2023-02-02T08:31:23Z,S3,P3448,EXIT,
2023-02-02T08:31:23Z,S3,P3449,ENTER,
2023-02-02T08:32:05Z,S4,P3443,EXIT,
2023-02-02T08:32:05Z,S1,P3453,ENTER,
2023-02-02T08:32:05Z,S4,P3448,ENTER,
2023-02-02T08:33:01Z,S2,P3450,EXIT,
2023-02-02T08:33:06Z,S3,P3449,EXIT,
2023-02-02T08:33:06Z,S3,P3451,ENTER,
2023-02-02T08:33:19Z,S1,P3453,EXIT,
2023-02-02T08:33:39Z,S4,P3448,EXIT,
2023-02-02T08:33:39Z,S1,P3454,ENTER,
2023-02-02T08:33:39Z,S4,P3450,ENTER,
2023-02-02T08:34:29Z,S1,P3452,EXIT,
2023-02-02T08:34:55Z,S3,P3451,EXIT,
2023-02-02T08:34:55Z,S3,P3453,ENTER,
2023-02-02T08:35:02Z,S4,P3450,EXIT,
2023-02-02T08:35:02Z,S1,P3455,ENTER,
2023-02-02T08:35:02Z,S4,P3449,ENTER,
2023-02-02T08:35:32Z,S1,P3454,EXIT,
2023-02-02T08:35:41Z,S2,P3454,ENTER,
2023-02-02T08:37:09Z,S4,P3449,EXIT,
2023-02-02T08:37:09Z,S1,P3456,ENTER,
2023-02-02T08:37:09Z,S4,P3451,ENTER,
2023-02-02T08:37:16Z,S2,P3454,EXIT,
2023-02-02T08:37:55Z,S1,P3455,EXIT,
2023-02-02T08:38:09Z,S2,P3455,ENTER,
2023-02-02T08:38:11Z,S4,P3451,EXIT,
2023-02-02T08:38:11Z,S1,P3457,ENTER,
2023-02-02T08:38:11Z,S4,P3454,ENTER,
2023-02-02T08:38:46Z,S4,P3454,EXIT,
2023-02-02T08:39:32Z,S1,P3457,EXIT,
2023-02-02T08:39:32Z,S1,P3458,ENTER,
2023-02-02T08:40:24Z,S2,P3455,EXIT,
2023-02-02T08:40:24Z,S2,P3457,ENTER,
2023-02-02T08:40:29Z,S3,P3453,EXIT,
2023-02-02T08:40:29Z,S3,P3452,ENTER,
2023-02-02T08:40:35Z,S4,P3455,ENTER,
2023-02-02T08:40:37Z,S1,P3456,EXIT,
2023-02-02T08:40:59Z,S1,P3458,EXIT,
2023-02-02T08:41:08Z,S4,P3455,EXIT,
2023-02-02T08:41:08Z,S1,P3459,ENTER,
2023-02-02T08:41:08Z,S4,P3453,ENTER,
2023-02-02T08:42:16Z,S4,P3453,EXIT,
2023-02-02T08:42:16Z,S1,P3460,ENTER,
2023-02-02T08:43:21Z,S3,P3452,EXIT,
2023-02-02T08:43:21Z,S3,P3456,ENTER,
2023-02-02T08:43:32Z,S4,P3452,ENTER,
2023-02-02T08:43:45Z,S1,P3459,EXIT,
2023-02-02T08:44:13Z,S1,P3460,EXIT,
2023-02-02T08:44:53Z,S3,P3456,EXIT,
2023-02-02T08:45:12Z,S2,P3457,EXIT,
2023-02-02T08:45:12Z,S2,P3458,ENTER,
2023-02-02T08:46:03Z,S4,P3452,EXIT,
2023-02-02T08:46:03Z,S1,P3461,ENTER,
2023-02-02T08:46:03Z,S4,P3456,ENTER,
2023-02-02T08:47:25Z,S2,P3458,EXIT,
2023-02-02T08:47:25Z,S2,P3459,ENTER,
2023-02-02T08:48:21Z,S4,P3456,EXIT,
2023-02-02T08:48:21Z,S1,P3462,ENTER,
2023-02-02T08:48:21Z,S4,P3457,ENTER,
2023-02-02T08:48:25Z,S1,P3461,EXIT,
2023-02-02T08:49:38Z,S1,P3462,EXIT,
2023-02-02T08:49:45Z,S2,P3459,EXIT,
2023-02-02T08:49:45Z,S2,P3460,ENTER,
2023-02-02T08:49:50Z,S3,P3462,ENTER,
2023-02-02T08:50:08Z,S4,P3457,EXIT,
2023-02-02T08:50:08Z,S1,P3463,ENTER,
2023-02-02T08:50:08Z,S4,P3458,ENTER,
2023-02-02T08:51:24Z,S4,P3458,EXIT,
2023-02-02T08:51:24Z,S1,P3464,ENTER,
2023-02-02T08:51:24Z,S4,P3459,ENTER,
2023-02-02T08:51:45Z,S1,P3463,EXIT,
2023-02-02T08:52:26Z,S2,P3460,EXIT,
2023-02-02T08:52:26Z,S2,P3461,ENTER,
2023-02-02T08:52:40Z,S3,P3462,EXIT,
2023-02-02T08:53:02Z,S1,P3464,EXIT,
2023-02-02T08:53:10Z,S4,P3459,EXIT,
2023-02-02T08:53:10Z,S1,P3465,ENTER,
2023-02-02T08:53:10Z,S4,P3460,ENTER,
2023-02-02T08:53:29Z,S2,P3461,EXIT,
2023-02-02T08:53:29Z,S2,P3463,ENTER,
2023-02-02T08:54:35Z,S2,P3463,EXIT,
2023-02-02T08:54:35Z,S2,P3464,ENTER,
2023-02-02T08:54:37Z,S4,P3460,EXIT,
2023-02-02T08:54:37Z,S1,P3466,ENTER,
2023-02-02T08:54:37Z,S4,P3462,ENTER,
2023-02-02T08:54:46Z,S1,P3465,EXIT,
2023-02-02T08:54:54Z,S3,P3465,ENTER,
2023-02-02T08:56:19Z,S1,P3466,EXIT,
2023-02-02T08:56:21Z,S4,P3462,EXIT,
2023-02-02T08:56:21Z,S1,P3467,ENTER,
2023-02-02T08:56:21Z,S4,P3461,ENTER,
2023-02-02T08:56:29Z,S3,P3465,EXIT,
2023-02-02T08:56:29Z,S3,P3466,ENTER,
2023-02-02T08:56:59Z,S4,P3461,EXIT,
2023-02-02T08:56:59Z,S1,P3468,ENTER,
2023-02-02T08:56:59Z,S4,P3463,ENTER,
2023-02-02T08:57:06Z,S3,P3466,EXIT,
2023-02-02T08:57:14Z,S1,P3467,EXIT,
2023-02-02T08:57:22Z,S3,P3467,ENTER,
2023-02-02T08:58:00Z,S1,P3468,EXIT,
2023-02-02T08:58:58Z,S2,P3464,EXIT,
2023-02-02T08:58:58Z,S2,P3468,ENTER,
2023-02-02T08:59:26Z,S4,P3463,EXIT,
2023-02-02T08:59:26Z,S1,P3469,ENTER,
2023-02-02T08:59:26Z,S4,P3465,ENTER,
2023-02-02T08:59:59Z,S3,P3467,EXIT,
2023-02-02T09:00:11Z,S4,P3465,EXIT,
2023-02-02T09:00:11Z,S1,P3470,ENTER,
2023-02-02T09:00:11Z,S4,P3466,ENTER,
2023-02-02T09:01:14Z,S4,P3466,EXIT,
2023-02-02T09:01:14Z,S4,P3464,ENTER,
2023-02-02T09:01:20Z,S1,P3469,EXIT,
2023-02-02T09:01:20Z,S1,P3471,ENTER,
2023-02-02T09:01:52Z,S2,P3468,EXIT,
2023-02-02T09:01:52Z,S2,P3469,ENTER,
2023-02-02T09:01:53Z,S4,P3464,EXIT,
2023-02-02T09:01:53Z,S4,P3467,ENTER,
2023-02-02T09:02:23Z,S1,P3470,EXIT,
2023-02-02T09:02:23Z,S1,P3472,ENTER,
2023-02-02T09:02:35Z,S3,P3470,ENTER,
2023-02-02T09:02:49Z,S4,P3467,EXIT,
2023-02-02T09:02:49Z,S4,P3468,ENTER,
2023-02-02T09:03:24Z,S1,P3472,EXIT,
2023-02-02T09:03:24Z,S1,P3473,ENTER,
2023-02-02T09:03:37Z,S1,P3471,EXIT,
2023-02-02T09:03:47Z,S4,P3468,EXIT,
2023-02-02T09:03:47Z,S1,P3474,ENTER,
2023-02-02T09:04:12Z,S1,P3473,EXIT,
2023-02-02T09:04:14Z,S2,P3469,EXIT,
2023-02-02T09:04:14Z,S2,P3472,ENTER,
2023-02-02T09:04:24Z,S4,P3469,ENTER,
2023-02-02T09:04:40Z,S1,P3474,EXIT,
2023-02-02T09:05:35Z,S4,P3469,EXIT,
2023-02-02T09:05:35Z,S1,P3475,ENTER,
2023-02-02T09:05:40Z,S3,P3470,EXIT,
2023-02-02T09:05:40Z,S3,P3471,ENTER,
2023-02-02T09:05:48Z,S4,P3470,ENTER,
2023-02-02T09:06:28Z,S2,P3472,EXIT,
2023-02-02T09:06:28Z,S2,P3474,ENTER,
2023-02-02T09:06:42Z,S3,P3471,EXIT,
2023-02-02T09:06:42Z,S3,P3473,ENTER,
2023-02-02T09:07:01Z,S1,P3475,EXIT,
2023-02-02T09:07:22Z,S4,P3470,EXIT,
2023-02-02T09:07:22Z,S1,P3476,ENTER,
2023-02-02T09:07:22Z,S4,P3472,ENTER,
2023-02-02T09:08:00Z,S4,P3472,EXIT,
2023-02-02T09:08:00Z,S1,P3477,ENTER,
2023-02-02T09:08:00Z,S4,P3471,ENTER,
2023-02-02T09:08:54Z,S1,P3476,EXIT,
2023-02-02T09:09:07Z,S3,P3473,EXIT,
2023-02-02T09:10:24Z,S4,P3471,EXIT,
2023-02-02T09:10:24Z,S1,P3478,ENTER,
2023-02-02T09:10:24Z,S4,P3473,ENTER,
2023-02-02T09:10:36Z,S2,P3474,EXIT,
2023-02-02T09:10:36Z,S2,P3475,ENTER,
2023-02-02T09:11:05Z,S1,P3478,EXIT,
2023-02-02T09:11:26Z,S4,P3473,EXIT,
2023-02-02T09:11:26Z,S1,P3479,ENTER,
2023-02-02T09:11:26Z,S4,P3474,ENTER,
2023-02-02T09:11:46Z,S1,P3477,EXIT,
2023-02-02T09:11:57Z,S3,P3477,ENTER,
2023-02-02T09:12:06Z,S1,P3479,EXIT,
2023-02-02T09:12:42Z,S2,P3475,EXIT,
2023-02-02T09:12:42Z,S2,P3476,ENTER,
2023-02-02T09:13:05Z,S4,P3474,EXIT,
2023-02-02T09:13:05Z,S1,P3480,ENTER,
2023-02-02T09:13:05Z,S4,P3475,ENTER,
2023-02-02T09:13:51Z,S2,P3476,EXIT,
2023-02-02T09:13:51Z,S2,P3478,ENTER,
2023-02-02T09:13:57Z,S3,P3477,EXIT,
2023-02-02T09:14:32Z,S4,P3475,EXIT,
2023-02-02T09:14:32Z,S1,P3481,ENTER,
2023-02-02T09:14:32Z,S4,P3476,ENTER,
2023-02-02T09:15:37Z,S1,P3480,EXIT,
2023-02-02T09:15:49Z,S3,P3480,ENTER,
2023-02-02T09:15:50Z,S4,P3476,EXIT,
2023-02-02T09:15:50Z,S1,P3482,ENTER,
2023-02-02T09:15:50Z,S4,P3477,ENTER,
2023-02-02T09:15:59Z,S2,P3478,EXIT,
2023-02-02T09:15:59Z,S2,P3479,ENTER,
2023-02-02T09:16:38Z,S1,P3481,EXIT,
2023-02-02T09:16:52Z,S2,P3479,EXIT,
2023-02-02T09:17:22Z,S1,P3482,EXIT,
2023-02-02T09:17:29Z,S2,P3482,ENTER,
2023-02-02T09:18:30Z,S4,P3477,EXIT,
2023-02-02T09:18:30Z,S1,P3483,ENTER,
2023-02-02T09:18:30Z,S4,P3478,ENTER,
2023-02-02T09:19:04Z,S3,P3480,EXIT,
2023-02-02T09:19:04Z,S3,P3481,ENTER,
2023-02-02T09:19:13Z,S4,P3478,EXIT,
2023-02-02T09:19:13Z,S1,P3484,ENTER,
2023-02-02T09:19:13Z,S4,P3479,ENTER,
2023-02-02T09:19:56Z,S1,P3484,EXIT,
2023-02-02T09:21:02Z,S4,P3479,EXIT,
2023-02-02T09:21:02Z,S1,P3485,ENTER,
2023-02-02T09:21:02Z,S4,P3480,ENTER,
2023-02-02T09:21:21Z,S1,P3483,EXIT,
2023-02-02T09:21:34Z,S1,P3485,EXIT,
2023-02-02T09:21:51Z,S2,P3482,EXIT,
2023-02-02T09:21:59Z,S4,P3480,EXIT,
2023-02-02T09:21:59Z,S1,P3486,ENTER,
2023-02-02T09:22:05Z,S4,P3482,ENTER,
2023-02-02T09:22:51Z,S4,P3482,EXIT,
2023-02-02T09:22:51Z,S1,P3487,ENTER,
2023-02-02T09:23:57Z,S3,P3481,EXIT,
2023-02-02T09:23:57Z,S3,P3484,ENTER,
2023-02-02T09:24:04Z,S4,P3481,ENTER,
2023-02-02T09:24:47Z,S1,P3486,EXIT,
2023-02-02T09:25:31Z,S4,P3481,EXIT,
2023-02-02T09:25:31Z,S1,P3488,ENTER,
2023-02-02T09:25:35Z,S1,P3487,EXIT,
2023-02-02T09:27:39Z,S3,P3484,EXIT,
2023-02-02T09:27:39Z,S3,P3483,ENTER,
2023-02-02T09:27:39Z,S1,P3488,EXIT,
2023-02-02T09:27:47Z,S4,P3484,ENTER,
2023-02-02T09:29:38Z,S4,P3484,EXIT,
2023-02-02T09:29:38Z,S1,P3489,ENTER,
2023-02-02T09:30:33Z,S3,P3483,EXIT,
2023-02-02T09:30:33Z,S3,P3485,ENTER,
2023-02-02T09:30:42Z,S4,P3483,ENTER,
2023-02-02T09:31:02Z,S1,P3489,EXIT,
2023-02-02T09:32:33Z,S4,P3483,EXIT,
2023-02-02T09:32:33Z,S1,P3490,ENTER,
2023-02-02T09:32:58Z,S3,P3485,EXIT,
2023-02-02T09:32:58Z,S3,P3486,ENTER,
2023-02-02T09:33:08Z,S4,P3485,ENTER,
2023-02-02T09:33:35Z,S1,P3490,EXIT,
2023-02-02T09:33:56Z,S4,P3485,EXIT,
2023-02-02T09:33:56Z,S1,P3491,ENTER,
2023-02-02T09:34:58Z,S1,P3491,EXIT,
2023-02-02T09:35:05Z,S2,P3491,ENTER,
2023-02-02T09:36:09Z,S3,P3486,EXIT,
2023-02-02T09:36:09Z,S3,P3487,ENTER,
2023-02-02T09:36:20Z,S4,P3486,ENTER,
2023-02-02T09:36:58Z,S2,P3491,EXIT,
2023-02-02T09:38:12Z,S4,P3486,EXIT,
2023-02-02T09:38:12Z,S1,P3492,ENTER,
2023-02-02T09:38:12Z,S4,P3491,ENTER,
2023-02-02T09:38:39Z,S3,P3487,EXIT,
2023-02-02T09:38:39Z,S3,P3488,ENTER,
2023-02-02T09:39:18Z,S4,P3491,EXIT,
2023-02-02T09:39:18Z,S1,P3493,ENTER,
2023-02-02T09:39:18Z,S4,P3487,ENTER,
2023-02-02T09:40:02Z,S1,P3492,EXIT,
2023-02-02T09:40:31Z,S4,P3487,EXIT,
2023-02-02T09:40:31Z,S1,P3494,ENTER,
2023-02-02T09:40:54Z,S1,P3493,EXIT,
2023-02-02T09:41:04Z,S2,P3493,ENTER,
2023-02-02T09:41:14Z,S3,P3488,EXIT,
2023-02-02T09:41:14Z,S3,P3489,ENTER,
2023-02-02T09:41:23Z,S4,P3488,ENTER,
2023-02-02T09:41:58Z,S1,P3494,EXIT,
2023-02-02T09:44:32Z,S4,P3488,EXIT,
2023-02-02T09:44:32Z,S1,P3495,ENTER,
2023-02-02T09:46:02Z,S3,P3489,EXIT,
2023-02-02T09:46:02Z,S3,P3490,ENTER,
2023-02-02T09:46:03Z,S1,P3495,EXIT,
2023-02-02T09:46:13Z,S4,P3489,ENTER,
2023-02-02T09:46:48Z,S2,P3493,EXIT,
2023-02-02T09:46:48Z,S2,P3494,ENTER,
2023-02-02T09:47:03Z,S4,P3489,EXIT,
2023-02-02T09:47:03Z,S1,P3496,ENTER,
2023-02-02T09:47:03Z,S4,P3493,ENTER,
2023-02-02T09:47:55Z,S3,P3490,EXIT,
2023-02-02T09:47:55Z,S3,P3492,ENTER,
2023-02-02T09:48:29Z,S4,P3493,EXIT,
2023-02-02T09:48:29Z,S1,P3497,ENTER,
2023-02-02T09:48:29Z,S4,P3490,ENTER,
2023-02-02T09:49:07Z,S1,P3496,EXIT,
2023-02-02T09:49:40Z,S4,P3490,EXIT,
2023-02-02T09:49:40Z,S1,P3498,ENTER,
2023-02-02T09:49:46Z,S3,P3492,EXIT,
2023-02-02T09:49:54Z,S1,P3497,EXIT,
2023-02-02T09:49:55Z,S4,P3492,ENTER,
2023-02-02T09:50:05Z,S3,P3497,ENTER,
2023-02-02T09:50:23Z,S4,P3492,EXIT,
2023-02-02T09:50:23Z,S1,P3499,ENTER,
2023-02-02T09:51:25Z,S3,P3497,EXIT,
2023-02-02T09:51:35Z,S4,P3497,ENTER,
2023-02-02T09:51:37Z,S2,P3494,EXIT,
2023-02-02T09:51:37Z,S2,P3495,ENTER,
2023-02-02T09:51:44Z,S1,P3499,EXIT,
2023-02-02T09:51:58Z,S1,P3498,EXIT,
2023-02-02T09:52:06Z,S3,P3498,ENTER,
2023-02-02T09:52:25Z,S4,P3497,EXIT,
2023-02-02T09:52:25Z,S1,P3500,ENTER,
2023-02-02T09:52:25Z,S4,P3494,ENTER,
2023-02-02T09:53:20Z,S3,P3498,EXIT,
2023-02-02T09:53:33Z,S1,P3500,EXIT,
2023-02-02T09:53:35Z,S4,P3494,EXIT,
2023-02-02T09:53:35Z,S1,P3501,ENTER,
2023-02-02T09:53:35Z,S4,P3498,ENTER,
2023-02-02T09:53:41Z,S3,P3500,ENTER,
2023-02-02T09:54:20Z,S4,P3498,EXIT,
2023-02-02T09:54:20Z,S1,P3502,ENTER,
2023-02-02T09:54:54Z,S2,P3495,EXIT,
2023-02-02T09:54:54Z,S2,P3496,ENTER,
2023-02-02T09:55:06Z,S4,P3495,ENTER,
2023-02-02T09:55:10Z,S1,P3501,EXIT,
2023-02-02T09:55:17Z,S1,P3502,EXIT,
2023-02-02T09:56:12Z,S3,P3500,EXIT,
2023-02-02T09:56:12Z,S3,P3501,ENTER,
2023-02-02T09:57:19Z,S4,P3495,EXIT,
2023-02-02T09:57:19Z,S1,P3503,ENTER,
2023-02-02T09:57:19Z,S4,P3500,ENTER,
2023-02-02T09:57:38Z,S2,P3496,EXIT,
2023-02-02T09:57:38Z,S2,P3499,ENTER,
2023-02-02T09:57:50Z,S3,P3501,EXIT,
2023-02-02T09:58:29Z,S4,P3500,EXIT,
2023-02-02T09:58:29Z,S1,P3504,ENTER,
2023-02-02T09:58:29Z,S4,P3496,ENTER,
2023-02-02T09:58:34Z,S1,P3503,EXIT,
2023-02-02T09:58:40Z,S2,P3499,EXIT,
2023-02-02T09:58:40Z,S2,P3502,ENTER,
2023-02-02T09:59:30Z,S4,P3496,EXIT,
2023-02-02T09:59:30Z,S1,P3505,ENTER,
2023-02-02T09:59:30Z,S4,P3501,ENTER,
2023-02-02T10:00:15Z,S1,P3505,EXIT,
2023-02-02T10:00:25Z,S3,P3505,ENTER,
2023-02-02T10:00:39Z,S1,P3504,EXIT,
2023-02-02T10:00:57Z,S4,P3501,EXIT,
2023-02-02T10:00:57Z,S1,P3506,ENTER,
2023-02-02T10:00:57Z,S4,P3499,ENTER,
2023-02-02T10:01:49Z,S2,P3502,EXIT,
2023-02-02T10:01:49Z,S2,P3503,ENTER,
2023-02-02T10:02:33Z,S1,P3506,EXIT,
2023-02-02T10:03:30Z,S3,P3505,EXIT,
2023-02-02T10:03:30Z,S3,P3504,ENTER,
2023-02-02T10:03:31Z,S2,P3503,EXIT,
2023-02-02T10:04:56Z,S4,P3499,EXIT,
2023-02-02T10:04:56Z,S1,P3507,ENTER,
2023-02-02T10:04:56Z,S4,P3502,ENTER,
2023-02-02T10:05:22Z,S3,P3504,EXIT,
2023-02-02T10:05:22Z,S3,P3506,ENTER,
2023-02-02T10:05:22Z,S1,P3507,EXIT,
2023-02-02T10:06:12Z,S4,P3502,EXIT,
2023-02-02T10:06:12Z,S1,P3508,ENTER,
2023-02-02T10:06:12Z,S4,P3505,ENTER,
2023-02-02T10:07:46Z,S3,P3506,EXIT,
2023-02-02T10:07:46Z,S3,P3507,ENTER,
2023-02-02T10:07:47Z,S1,P3508,EXIT,
2023-02-02T10:07:58Z,S2,P3508,ENTER,
2023-02-02T10:08:06Z,S4,P3505,EXIT,
2023-02-02T10:08:06Z,S1,P3509,ENTER,
2023-02-02T10:08:06Z,S4,P3503,ENTER,
2023-02-02T10:08:41Z,S3,P3507,EXIT,
2023-02-02T10:08:57Z,S2,P3508,EXIT,
2023-02-02T10:10:36Z,S1,P3509,EXIT,
2023-02-02T10:10:44Z,S4,P3503,EXIT,
2023-02-02T10:10:44Z,S1,P3510,ENTER,
2023-02-02T10:10:44Z,S4,P3504,ENTER,
2023-02-02T10:10:46Z,S3,P3509,ENTER,
2023-02-02T10:11:34Z,S1,P3510,EXIT,
2023-02-02T10:11:35Z,S4,P3504,EXIT,
2023-02-02T10:11:35Z,S1,P3511,ENTER,
2023-02-02T10:11:35Z,S4,P3506,ENTER,
2023-02-02T10:11:37Z,S3,P3509,EXIT,
2023-02-02T10:11:45Z,S2,P3510,ENTER,
2023-02-02T10:12:01Z,S4,P3506,EXIT,
2023-02-02T10:12:01Z,S1,P3512,ENTER,
2023-02-02T10:12:01Z,S4,P3507,ENTER,
2023-02-02T10:12:24Z,S4,P3507,EXIT,
2023-02-02T10:12:24Z,S4,P3508,ENTER,
2023-02-02T10:13:38Z,S4,P3508,EXIT,
2023-02-02T10:13:38Z,S4,P3509,ENTER,
2023-02-02T10:13:52Z,S1,P3511,EXIT,
2023-02-02T10:13:52Z,S1,P3513,ENTER,
2023-02-02T10:14:39Z,S2,P3510,EXIT,
2023-02-02T10:14:39Z,S2,P3511,ENTER,
2023-02-02T10:14:42Z,S1,P3513,EXIT,
2023-02-02T10:14:42Z,S1,P3514,ENTER,
2023-02-02T10:15:26Z,S1,P3514,EXIT,
2023-02-02T10:15:37Z,S3,P3514,ENTER,
2023-02-02T10:15:58Z,S4,P3509,EXIT,
2023-02-02T10:15:58Z,S1,P3515,ENTER,
2023-02-02T10:15:58Z,S4,P3510,ENTER,
2023-02-02T10:16:01Z,S1,P3512,EXIT,
2023-02-02T10:16:35Z,S1,P3515,EXIT,
2023-02-02T10:16:48Z,S4,P3510,EXIT,
2023-02-02T10:16:48Z,S1,P3516,ENTER,
2023-02-02T10:16:54Z,S3,P3514,EXIT,
2023-02-02T10:16:54Z,S3,P3512,ENTER,
2023-02-02T10:17:07Z,S4,P3514,ENTER,
2023-02-02T10:17:53Z,S1,P3516,EXIT,
2023-02-02T10:18:00Z,S4,P3514,EXIT,
2023-02-02T10:18:00Z,S1,P3517,ENTER,
2023-02-02T10:19:17Z,S1,P3517,EXIT,
2023-02-02T10:21:41Z,S3,P3512,EXIT,
2023-02-02T10:21:50Z,S4,P3512,ENTER,
2023-02-02T10:22:06Z,S2,P3511,EXIT,
2023-02-02T10:22:06Z,S2,P3513,ENTER,
2023-02-02T10:24:13Z,S2,P3513,EXIT,
2023-02-02T10:24:13Z,S2,P3515,ENTER,
2023-02-02T10:24:20Z,S4,P3512,EXIT,
2023-02-02T10:24:20Z,S1,P3518,ENTER,
2023-02-02T10:24:20Z,S4,P3511,ENTER,
2023-02-02T10:25:52Z,S2,P3515,EXIT,
2023-02-02T10:25:52Z,S2,P3516,ENTER,
2023-02-02T10:26:01Z,S4,P3511,EXIT,
2023-02-02T10:26:01Z,S1,P3519,ENTER,
2023-02-02T10:26:01Z,S4,P3513,ENTER,
2023-02-02T10:26:48Z,S4,P3513,EXIT,
2023-02-02T10:26:48Z,S4,P3515,ENTER,
2023-02-02T10:26:54Z,S2,P3516,EXIT,
2023-02-02T10:26:54Z,S2,P3517,ENTER,
2023-02-02T10:26:55Z,S1,P3518,EXIT,
2023-02-02T10:26:55Z,S1,P3520,ENTER,
2023-02-02T10:28:09Z,S1,P3519,EXIT,
2023-02-02T10:28:18Z,S1,P3520,EXIT,
2023-02-02T10:29:34Z,S2,P3517,EXIT,
2023-02-02T10:29:34Z,S2,P3518,ENTER,
2023-02-02T10:29:44Z,S4,P3515,EXIT,
2023-02-02T10:29:44Z,S1,P3521,ENTER,
2023-02-02T10:29:44Z,S4,P3516,ENTER,
2023-02-02T10:30:00Z,S4,P3516,EXIT,
2023-02-02T10:30:00Z,S1,P3522,ENTER,
2023-02-02T10:30:00Z,S4,P3517,ENTER,
2023-02-02T10:30:41Z,S2,P3518,EXIT,
2023-02-02T10:30:41Z,S2,P3519,ENTER,
2023-02-02T10:31:21Z,S4,P3517,EXIT,
2023-02-02T10:31:21Z,S4,P3518,ENTER,
2023-02-02T10:31:22Z,S1,P3521,EXIT,
2023-02-02T10:31:22Z,S1,P3523,ENTER,
2023-02-02T10:31:34Z,S3,P3521,ENTER,
2023-02-02T10:31:49Z,S4,P3518,EXIT,
2023-02-02T10:32:00Z,S1,P3522,EXIT,
2023-02-02T10:32:00Z,S1,P3524,ENTER,
2023-02-02T10:32:22Z,S1,P3523,EXIT,
2023-02-02T10:32:44Z,S1,P3524,EXIT,
2023-02-02T10:33:15Z,S2,P3519,EXIT,
2023-02-02T10:33:15Z,S2,P3520,ENTER,
2023-02-02T10:33:21Z,S4,P3519,ENTER,
2023-02-02T10:33:22Z,S3,P3521,EXIT,
2023-02-02T10:33:22Z,S3,P3522,ENTER,
2023-02-02T10:33:42Z,S2,P3520,EXIT,
2023-02-02T10:33:42Z,S2,P3523,ENTER,
2023-02-02T10:34:11Z,S4,P3519,EXIT,
2023-02-02T10:34:11Z,S1,P3525,ENTER,
2023-02-02T10:34:11Z,S4,P3521,ENTER,
2023-02-02T10:34:54Z,S1,P3525,EXIT,
2023-02-02T10:34:55Z,S2,P3523,EXIT,
2023-02-02T10:35:10Z,S2,P3525,ENTER,
2023-02-02T10:35:39Z,S4,P3521,EXIT,
2023-02-02T10:35:39Z,S1,P3526,ENTER,
2023-02-02T10:35:39Z,S4,P3520,ENTER,
2023-02-02T10:35:58Z,S4,P3520,EXIT,
2023-02-02T10:35:58Z,S1,P3527,ENTER,
2023-02-02T10:35:58Z,S4,P3523,ENTER,
2023-02-02T10:37:20Z,S1,P3527,EXIT,
2023-02-02T10:37:21Z,S2,P3525,EXIT,
2023-02-02T10:37:26Z,S4,P3523,EXIT,
2023-02-02T10:37:26Z,S1,P3528,ENTER,
2023-02-02T10:37:31Z,S4,P3525,ENTER,
2023-02-02T10:37:48Z,S3,P3522,EXIT,
2023-02-02T10:37:48Z,S3,P3524,ENTER,
2023-02-02T10:37:58Z,S1,P3526,EXIT,
2023-02-02T10:38:22Z,S4,P3525,EXIT,
2023-02-02T10:38:22Z,S1,P3529,ENTER,
2023-02-02T10:38:22Z,S4,P3522,ENTER,
2023-02-02T10:39:01Z,S1,P3528,EXIT,
