time,station_id,part_id,activity,
2023-02-02T10:39:38Z,S4,P3522,EXIT,
2023-02-02T10:39:38Z,S1,P3530,ENTER,
2023-02-02T10:41:24Z,S3,P3524,EXIT,
2023-02-02T10:41:24Z,S3,P3527,ENTER,
2023-02-02T10:41:31Z,S4,P3524,ENTER,
2023-02-02T10:42:17Z,S1,P3529,EXIT,
2023-02-02T10:42:25Z,S2,P3529,ENTER,
2023-02-02T10:43:16Z,S4,P3524,EXIT,
2023-02-02T10:43:16Z,S1,P3531,ENTER,
2023-02-02T10:43:53Z,S1,P3530,EXIT,
2023-02-02T10:45:13Z,S1,P3531,EXIT,
2023-02-02T10:46:07Z,S2,P3529,EXIT,
2023-02-02T10:46:07Z,S2,P3530,ENTER,
2023-02-02T10:46:18Z,S4,P3529,ENTER,
2023-02-02T10:46:26Z,S3,P3527,EXIT,
2023-02-02T10:46:26Z,S3,P3526,ENTER,
2023-02-02T10:47:06Z,S2,P3530,EXIT,
2023-02-02T10:47:06Z,S2,P3531,ENTER,
2023-02-02T10:47:19Z,S3,P3526,EXIT,
2023-02-02T10:47:19Z,S3,P3528,ENTER,
2023-02-02T10:47:28Z,S4,P3529,EXIT,
2023-02-02T10:47:28Z,S1,P3532,ENTER,
2023-02-02T10:47:28Z,S4,P3527,ENTER,
2023-02-02T10:48:41Z,S3,P3528,EXIT,
2023-02-02T10:48:49Z,S1,P3532,EXIT,
2023-02-02T10:49:49Z,S4,P3527,EXIT,
2023-02-02T10:49:49Z,S1,P3533,ENTER,
2023-02-02T10:49:49Z,S4,P3530,ENTER,
2023-02-02T10:50:22Z,S1,P3533,EXIT,
2023-02-02T10:50:32Z,S3,P3533,ENTER,
2023-02-02T10:52:12Z,S4,P3530,EXIT,
2023-02-02T10:52:12Z,S1,P3534,ENTER,
2023-02-02T10:52:12Z,S4,P3526,ENTER,
2023-02-02T10:52:29Z,S4,P3526,EXIT,
2023-02-02T10:52:29Z,S1,P3535,ENTER,
2023-02-02T10:52:29Z,S4,P3528,ENTER,
2023-02-02T10:52:41Z,S1,P3534,EXIT,
2023-02-02T10:52:43Z,S3,P3533,EXIT,
2023-02-02T10:52:44Z,S4,P3528,EXIT,
2023-02-02T10:52:44Z,S1,P3536,ENTER,
2023-02-02T10:52:50Z,S3,P3534,ENTER,
2023-02-02T10:52:53Z,S4,P3533,ENTER,
2023-02-02T10:52:59Z,S2,P3531,EXIT,
2023-02-02T10:52:59Z,S2,P3532,ENTER,
2023-02-02T10:54:09Z,S3,P3534,EXIT,
2023-02-02T10:54:11Z,S4,P3533,EXIT,
2023-02-02T10:54:11Z,S4,P3531,ENTER,
2023-02-02T10:54:11Z,S1,P3536,EXIT,
2023-02-02T10:54:11Z,S1,P3537,ENTER,
2023-02-02T10:54:25Z,S3,P3536,ENTER,
2023-02-02T10:54:54Z,S1,P3535,EXIT,
2023-02-02T10:55:05Z,S4,P3531,EXIT,
2023-02-02T10:55:05Z,S1,P3538,ENTER,
2023-02-02T10:55:05Z,S4,P3534,ENTER,
2023-02-02T10:55:39Z,S2,P3532,EXIT,
2023-02-02T10:55:44Z,S1,P3537,EXIT,
2023-02-02T10:55:53Z,S2,P3537,ENTER,
2023-02-02T10:57:27Z,S3,P3536,EXIT,
2023-02-02T10:57:27Z,S3,P3535,ENTER,
2023-02-02T10:57:54Z,S4,P3534,EXIT,
2023-02-02T10:57:54Z,S1,P3539,ENTER,
2023-02-02T10:57:54Z,S4,P3532,ENTER,
2023-02-02T10:57:57Z,S2,P3537,EXIT,
2023-02-02T10:58:03Z,S1,P3538,EXIT,
2023-02-02T10:58:15Z,S2,P3538,ENTER,
2023-02-02T10:58:49Z,S4,P3532,EXIT,
2023-02-02T10:58:49Z,S1,P3540,ENTER,
2023-02-02T10:58:49Z,S4,P3536,ENTER,
2023-02-02T10:59:01Z,S3,P3535,EXIT,
2023-02-02T11:00:07Z,S4,P3536,EXIT,
2023-02-02T11:00:07Z,S4,P3537,ENTER,
2023-02-02T11:00:10Z,S1,P3539,EXIT,
2023-02-02T11:00:10Z,S1,P3541,ENTER,
2023-02-02T11:00:45Z,S1,P3541,EXIT,
2023-02-02T11:00:54Z,S1,P3540,EXIT,
2023-02-02T11:00:56Z,S3,P3541,ENTER,
2023-02-02T11:01:09Z,S2,P3538,EXIT,
2023-02-02T11:01:09Z,S2,P3539,ENTER,
2023-02-02T11:01:19Z,S4,P3537,EXIT,
2023-02-02T11:01:19Z,S1,P3542,ENTER,
2023-02-02T11:01:19Z,S4,P3535,ENTER,
2023-02-02T11:02:36Z,S3,P3541,EXIT,
2023-02-02T11:02:36Z,S3,P3540,ENTER,
2023-02-02T11:02:45Z,S4,P3535,EXIT,
2023-02-02T11:02:45Z,S1,P3543,ENTER,
2023-02-02T11:02:45Z,S4,P3538,ENTER,
2023-02-02T11:02:57Z,S1,P3542,EXIT,
2023-02-02T11:03:12Z,S4,P3538,EXIT,
2023-02-02T11:03:12Z,S1,P3544,ENTER,
2023-02-02T11:03:12Z,S4,P3541,ENTER,
2023-02-02T11:03:48Z,S1,P3543,EXIT,
2023-02-02T11:04:27Z,S1,P3544,EXIT,
2023-02-02T11:05:09Z,S3,P3540,EXIT,
2023-02-02T11:05:09Z,S3,P3543,ENTER,
2023-02-02T11:05:45Z,S2,P3539,EXIT,
2023-02-02T11:05:45Z,S2,P3542,ENTER,
2023-02-02T11:06:23Z,S4,P3541,EXIT,
2023-02-02T11:06:23Z,S1,P3545,ENTER,
2023-02-02T11:06:23Z,S4,P3540,ENTER,
2023-02-02T11:06:52Z,S3,P3543,EXIT,
2023-02-02T11:06:52Z,S3,P3544,ENTER,
2023-02-02T11:08:05Z,S4,P3540,EXIT,
2023-02-02T11:08:05Z,S1,P3546,ENTER,
2023-02-02T11:08:05Z,S4,P3539,ENTER,
2023-02-02T11:08:18Z,S4,P3539,EXIT,
2023-02-02T11:08:18Z,S4,P3543,ENTER,
2023-02-02T11:08:32Z,S3,P3544,EXIT,
2023-02-02T11:08:48Z,S1,P3545,EXIT,
2023-02-02T11:08:48Z,S1,P3547,ENTER,
2023-02-02T11:09:00Z,S2,P3542,EXIT,
2023-02-02T11:09:00Z,S2,P3545,ENTER,
2023-02-02T11:09:40Z,S1,P3546,EXIT,
2023-02-02T11:09:49Z,S3,P3546,ENTER,
2023-02-02T11:09:54Z,S2,P3545,EXIT,
2023-02-02T11:09:55Z,S4,P3543,EXIT,
2023-02-02T11:09:55Z,S1,P3548,ENTER,
2023-02-02T11:09:55Z,S4,P3544,ENTER,
2023-02-02T11:10:20Z,S4,P3544,EXIT,
2023-02-02T11:10:20Z,S4,P3542,ENTER,
2023-02-02T11:10:28Z,S1,P3547,EXIT,
2023-02-02T11:10:28Z,S1,P3549,ENTER,
2023-02-02T11:10:34Z,S2,P3547,ENTER,
2023-02-02T11:10:48Z,S1,P3548,EXIT,
2023-02-02T11:11:41Z,S1,P3549,EXIT,
2023-02-02T11:11:56Z,S4,P3542,EXIT,
2023-02-02T11:11:56Z,S1,P3550,ENTER,
2023-02-02T11:11:56Z,S4,P3545,ENTER,
2023-02-02T11:12:01Z,S2,P3547,EXIT,
2023-02-02T11:12:01Z,S2,P3548,ENTER,
2023-02-02T11:12:22Z,S3,P3546,EXIT,
2023-02-02T11:12:22Z,S3,P3549,ENTER,
2023-02-02T11:14:00Z,S4,P3545,EXIT,
2023-02-02T11:14:00Z,S1,P3551,ENTER,
2023-02-02T11:14:00Z,S4,P3547,ENTER,
2023-02-02T11:14:14Z,S2,P3548,EXIT,
2023-02-02T11:15:13Z,S3,P3549,EXIT,
2023-02-02T11:15:55Z,S4,P3547,EXIT,
2023-02-02T11:15:55Z,S4,P3546,ENTER,
2023-02-02T11:16:41Z,S4,P3546,EXIT,
2023-02-02T11:16:41Z,S4,P3548,ENTER,
2023-02-02T11:16:50Z,S1,P3550,EXIT,
2023-02-02T11:16:50Z,S1,P3552,ENTER,
2023-02-02T11:16:59Z,S1,P3551,EXIT,
2023-02-02T11:16:59Z,S1,P3553,ENTER,
2023-02-02T11:17:00Z,S2,P3550,ENTER,
2023-02-02T11:17:08Z,S3,P3551,ENTER,
2023-02-02T11:17:55Z,S1,P3553,EXIT,
2023-02-02T11:18:07Z,S4,P3548,EXIT,
2023-02-02T11:18:07Z,S1,P3554,ENTER,
2023-02-02T11:18:07Z,S4,P3549,ENTER,
2023-02-02T11:18:42Z,S1,P3554,EXIT,
2023-02-02T11:19:29Z,S1,P3552,EXIT,
2023-02-02T11:20:03Z,S4,P3549,EXIT,
2023-02-02T11:20:03Z,S1,P3555,ENTER,
2023-02-02T11:20:34Z,S3,P3551,EXIT,
2023-02-02T11:20:41Z,S4,P3551,ENTER,
2023-02-02T11:21:07Z,S4,P3551,EXIT,
2023-02-02T11:21:07Z,S1,P3556,ENTER,
2023-02-02T11:21:22Z,S2,P3550,EXIT,
2023-02-02T11:21:22Z,S2,P3553,ENTER,
2023-02-02T11:21:32Z,S4,P3550,ENTER,
2023-02-02T11:21:37Z,S1,P3555,EXIT,
2023-02-02T11:21:49Z,S3,P3555,ENTER,
2023-02-02T11:21:56Z,S1,P3556,EXIT,
2023-02-02T11:22:23Z,S4,P3550,EXIT,
2023-02-02T11:22:23Z,S1,P3557,ENTER,
2023-02-02T11:22:41Z,S2,P3553,EXIT,
2023-02-02T11:22:41Z,S2,P3554,ENTER,
2023-02-02T11:22:53Z,S4,P3553,ENTER,
2023-02-02T11:23:05Z,S1,P3557,EXIT,
2023-02-02T11:23:14Z,S4,P3553,EXIT,
2023-02-02T11:23:14Z,S1,P3558,ENTER,
2023-02-02T11:23:57Z,S2,P3554,EXIT,
2023-02-02T11:23:57Z,S2,P3552,ENTER,
2023-02-02T11:24:06Z,S4,P3554,ENTER,
2023-02-02T11:24:17Z,S1,P3558,EXIT,
2023-02-02T11:25:00Z,S3,P3555,EXIT,
2023-02-02T11:25:00Z,S3,P3557,ENTER,
2023-02-02T11:25:23Z,S4,P3554,EXIT,
2023-02-02T11:25:23Z,S1,P3559,ENTER,
2023-02-02T11:25:23Z,S4,P3555,ENTER,
2023-02-02T11:25:50Z,S2,P3552,EXIT,
2023-02-02T11:25:50Z,S2,P3556,ENTER,
2023-02-02T11:26:01Z,S1,P3559,EXIT,
2023-02-02T11:26:30Z,S4,P3555,EXIT,
2023-02-02T11:26:30Z,S1,P3560,ENTER,
2023-02-02T11:26:30Z,S4,P3552,ENTER,
2023-02-02T11:27:02Z,S4,P3552,EXIT,
2023-02-02T11:27:02Z,S1,P3561,ENTER,
2023-02-02T11:27:34Z,S3,P3557,EXIT,
2023-02-02T11:27:44Z,S4,P3557,ENTER,
2023-02-02T11:28:57Z,S4,P3557,EXIT,
2023-02-02T11:28:57Z,S1,P3561,EXIT,
2023-02-02T11:28:57Z,S1,P3562,ENTER,
2023-02-02T11:29:05Z,S3,P3561,ENTER,
2023-02-02T11:29:08Z,S1,P3560,EXIT,
2023-02-02T11:31:00Z,S2,P3556,EXIT,
2023-02-02T11:31:00Z,S2,P3558,ENTER,
2023-02-02T11:31:07Z,S4,P3556,ENTER,
2023-02-02T11:31:22Z,S3,P3561,EXIT,
2023-02-02T11:31:49Z,S1,P3562,EXIT,
2023-02-02T11:32:01Z,S2,P3558,EXIT,
2023-02-02T11:32:01Z,S2,P3559,ENTER,
2023-02-02T11:32:30Z,S4,P3556,EXIT,
2023-02-02T11:32:30Z,S1,P3563,ENTER,
2023-02-02T11:32:30Z,S4,P3561,ENTER,
2023-02-02T11:33:13Z,S4,P3561,EXIT,
2023-02-02T11:33:13Z,S1,P3564,ENTER,
2023-02-02T11:33:13Z,S4,P3558,ENTER,
2023-02-02T11:33:46Z,S2,P3559,EXIT,
2023-02-02T11:33:46Z,S2,P3560,ENTER,
2023-02-02T11:34:18Z,S1,P3563,EXIT,
2023-02-02T11:34:39Z,S1,P3564,EXIT,
2023-02-02T11:34:48Z,S4,P3558,EXIT,
2023-02-02T11:34:48Z,S1,P3565,ENTER,
2023-02-02T11:34:48Z,S4,P3559,ENTER,
2023-02-02T11:34:56Z,S2,P3560,EXIT,
2023-02-02T11:34:56Z,S2,P3562,ENTER,
2023-02-02T11:36:08Z,S4,P3559,EXIT,
2023-02-02T11:36:08Z,S1,P3566,ENTER,
2023-02-02T11:36:08Z,S4,P3560,ENTER,
2023-02-02T11:36:13Z,S2,P3562,EXIT,
2023-02-02T11:36:13Z,S2,P3563,ENTER,
2023-02-02T11:36:29Z,S1,P3565,EXIT,
2023-02-02T11:37:40Z,S4,P3560,EXIT,
2023-02-02T11:37:40Z,S1,P3567,ENTER,
2023-02-02T11:37:40Z,S4,P3562,ENTER,
2023-02-02T11:37:59Z,S1,P3566,EXIT,
2023-02-02T11:38:57Z,S4,P3562,EXIT,
2023-02-02T11:38:57Z,S1,P3568,ENTER,
2023-02-02T11:39:17Z,S1,P3567,EXIT,
2023-02-02T11:40:52Z,S1,P3568,EXIT,
2023-02-02T11:41:06Z,S3,P3568,ENTER,
2023-02-02T11:42:48Z,S2,P3563,EXIT,
2023-02-02T11:42:48Z,S2,P3564,ENTER,
2023-02-02T11:42:54Z,S3,P3568,EXIT,
2023-02-02T11:42:58Z,S4,P3563,ENTER,
2023-02-02T11:44:11Z,S4,P3563,EXIT,
2023-02-02T11:44:11Z,S1,P3569,ENTER,
2023-02-02T11:44:11Z,S4,P3568,ENTER,
2023-02-02T11:45:00Z,S4,P3568,EXIT,
2023-02-02T11:45:00Z,S1,P3570,ENTER,
2023-02-02T11:46:03Z,S1,P3569,EXIT,
2023-02-02T11:46:15Z,S3,P3569,ENTER,
2023-02-02T11:46:24Z,S1,P3570,EXIT,
2023-02-02T11:47:23Z,S2,P3564,EXIT,
2023-02-02T11:47:23Z,S2,P3565,ENTER,
2023-02-02T11:47:36Z,S4,P3564,ENTER,
2023-02-02T11:48:46Z,S3,P3569,EXIT,
2023-02-02T11:49:08Z,S4,P3564,EXIT,
2023-02-02T11:49:08Z,S1,P3571,ENTER,
2023-02-02T11:49:08Z,S4,P3569,ENTER,
2023-02-02T11:49:31Z,S2,P3565,EXIT,
2023-02-02T11:49:31Z,S2,P3566,ENTER,
2023-02-02T11:49:35Z,S1,P3571,EXIT,
2023-02-02T11:50:33Z,S4,P3569,EXIT,
2023-02-02T11:50:33Z,S1,P3572,ENTER,
2023-02-02T11:50:33Z,S4,P3565,ENTER,
2023-02-02T11:51:14Z,S4,P3565,EXIT,
2023-02-02T11:51:14Z,S1,P3573,ENTER,
2023-02-02T11:51:45Z,S2,P3566,EXIT,
2023-02-02T11:51:45Z,S2,P3567,ENTER,
2023-02-02T11:51:46Z,S1,P3572,EXIT,
2023-02-02T11:51:53Z,S3,P3572,ENTER,
2023-02-02T11:51:58Z,S4,P3566,ENTER,
2023-02-02T11:52:29Z,S1,P3573,EXIT,
2023-02-02T11:53:22Z,S2,P3567,EXIT,
2023-02-02T11:53:22Z,S2,P3570,ENTER,
2023-02-02T11:53:22Z,S4,P3566,EXIT,
2023-02-02T11:53:22Z,S1,P3574,ENTER,
2023-02-02T11:53:30Z,S4,P3567,ENTER,
2023-02-02T11:54:01Z,S1,P3574,EXIT,
2023-02-02T11:54:54Z,S4,P3567,EXIT,
2023-02-02T11:54:54Z,S1,P3575,ENTER,
2023-02-02T11:55:20Z,S2,P3570,EXIT,
2023-02-02T11:55:20Z,S2,P3571,ENTER,
2023-02-02T11:55:32Z,S4,P3570,ENTER,
2023-02-02T11:55:54Z,S1,P3575,EXIT,
2023-02-02T11:56:23Z,S3,P3572,EXIT,
2023-02-02T11:56:23Z,S3,P3574,ENTER,
2023-02-02T11:56:24Z,S4,P3570,EXIT,
2023-02-02T11:56:24Z,S1,P3576,ENTER,
2023-02-02T11:56:33Z,S4,P3572,ENTER,
2023-02-02T11:56:49Z,S4,P3572,EXIT,
2023-02-02T11:56:49Z,S1,P3577,ENTER,
2023-02-02T11:57:12Z,S1,P3577,EXIT,
2023-02-02T11:58:01Z,S1,P3576,EXIT,
2023-02-02T11:59:31Z,S2,P3571,EXIT,
2023-02-02T11:59:31Z,S2,P3573,ENTER,
2023-02-02T11:59:40Z,S4,P3571,ENTER,
2023-02-02T11:59:51Z,S3,P3574,EXIT,
2023-02-02T11:59:51Z,S3,P3575,ENTER,
2023-02-02T12:00:26Z,S4,P3571,EXIT,
2023-02-02T12:00:26Z,S1,P3578,ENTER,
2023-02-02T12:00:26Z,S4,P3574,ENTER,
2023-02-02T12:00:48Z,S4,P3574,EXIT,
2023-02-02T12:00:48Z,S1,P3579,ENTER,
2023-02-02T12:01:33Z,S1,P3578,EXIT,
2023-02-02T12:01:42Z,S3,P3575,EXIT,
2023-02-02T12:01:50Z,S4,P3575,ENTER,
2023-02-02T12:02:26Z,S1,P3579,EXIT,
2023-02-02T12:03:27Z,S2,P3573,EXIT,
2023-02-02T12:03:27Z,S2,P3577,ENTER,
2023-02-02T12:04:19Z,S4,P3575,EXIT,
2023-02-02T12:04:19Z,S1,P3580,ENTER,
2023-02-02T12:04:19Z,S4,P3573,ENTER,
2023-02-02T12:04:21Z,S2,P3577,EXIT,
2023-02-02T12:04:21Z,S2,P3576,ENTER,
2023-02-02T12:05:44Z,S1,P3580,EXIT,
2023-02-02T12:06:19Z,S4,P3573,EXIT,
2023-02-02T12:06:19Z,S1,P3581,ENTER,
2023-02-02T12:06:19Z,S4,P3577,ENTER,
2023-02-02T12:06:27Z,S2,P3576,EXIT,
2023-02-02T12:06:27Z,S2,P3578,ENTER,
2023-02-02T12:07:43Z,S2,P3578,EXIT,
2023-02-02T12:07:43Z,S2,P3579,ENTER,
2023-02-02T12:08:06Z,S4,P3577,EXIT,
2023-02-02T12:08:06Z,S1,P3582,ENTER,
2023-02-02T12:08:06Z,S4,P3576,ENTER,
2023-02-02T12:08:44Z,S4,P3576,EXIT,
2023-02-02T12:08:44Z,S4,P3578,ENTER,
2023-02-02T12:09:20Z,S4,P3578,EXIT,
2023-02-02T12:09:25Z,S1,P3581,EXIT,
2023-02-02T12:09:25Z,S1,P3583,ENTER,
2023-02-02T12:09:57Z,S1,P3582,EXIT,
2023-02-02T12:09:57Z,S1,P3584,ENTER,
2023-02-02T12:10:58Z,S1,P3584,EXIT,
2023-02-02T12:11:35Z,S1,P3583,EXIT,
2023-02-02T12:11:38Z,S2,P3579,EXIT,
2023-02-02T12:11:38Z,S2,P3580,ENTER,
2023-02-02T12:11:44Z,S3,P3583,ENTER,
2023-02-02T12:11:47Z,S4,P3579,ENTER,
2023-02-02T12:13:19Z,S3,P3583,EXIT,
2023-02-02T12:13:36Z,S2,P3580,EXIT,
2023-02-02T12:13:36Z,S2,P3581,ENTER,
2023-02-02T12:14:46Z,S4,P3579,EXIT,
2023-02-02T12:14:46Z,S1,P3585,ENTER,
2023-02-02T12:14:46Z,S4,P3583,ENTER,
2023-02-02T12:15:19Z,S2,P3581,EXIT,
2023-02-02T12:15:19Z,S2,P3582,ENTER,
2023-02-02T12:15:22Z,S1,P3585,EXIT,
2023-02-02T12:15:32Z,S3,P3585,ENTER,
2023-02-02T12:15:47Z,S4,P3583,EXIT,
2023-02-02T12:15:47Z,S1,P3586,ENTER,
2023-02-02T12:15:47Z,S4,P3580,ENTER,
2023-02-02T12:16:12Z,S1,P3586,EXIT,
2023-02-02T12:16:47Z,S4,P3580,EXIT,
2023-02-02T12:16:47Z,S1,P3587,ENTER,
2023-02-02T12:16:47Z,S4,P3581,ENTER,
2023-02-02T12:17:40Z,S3,P3585,EXIT,
2023-02-02T12:17:40Z,S3,P3586,ENTER,
2023-02-02T12:18:22Z,S2,P3582,EXIT,
2023-02-02T12:18:22Z,S2,P3584,ENTER,
2023-02-02T12:18:37Z,S4,P3581,EXIT,
2023-02-02T12:18:37Z,S1,P3588,ENTER,
2023-02-02T12:18:37Z,S4,P3585,ENTER,
2023-02-02T12:18:49Z,S1,P3587,EXIT,
2023-02-02T12:19:13Z,S4,P3585,EXIT,
2023-02-02T12:19:13Z,S1,P3589,ENTER,
2023-02-02T12:19:13Z,S4,P3582,ENTER,
2023-02-02T12:19:29Z,S1,P3588,EXIT,
2023-02-02T12:19:45Z,S3,P3586,EXIT,
2023-02-02T12:19:45Z,S3,P3587,ENTER,
2023-02-02T12:20:08Z,S4,P3582,EXIT,
2023-02-02T12:20:08Z,S1,P3590,ENTER,
2023-02-02T12:20:08Z,S4,P3586,ENTER,
2023-02-02T12:20:25Z,S2,P3584,EXIT,
2023-02-02T12:20:25Z,S2,P3588,ENTER,
2023-02-02T12:21:05Z,S1,P3589,EXIT,
2023-02-02T12:21:05Z,S3,P3587,EXIT,
2023-02-02T12:21:17Z,S3,P3589,ENTER,
2023-02-02T12:21:22Z,S4,P3586,EXIT,
2023-02-02T12:21:22Z,S1,P3591,ENTER,
2023-02-02T12:21:22Z,S4,P3584,ENTER,
2023-02-02T12:22:08Z,S3,P3589,EXIT,
2023-02-02T12:22:44Z,S1,P3591,EXIT,
2023-02-02T12:22:50Z,S4,P3584,EXIT,
2023-02-02T12:22:50Z,S1,P3592,ENTER,
2023-02-02T12:22:50Z,S4,P3587,ENTER,
2023-02-02T12:22:54Z,S3,P3591,ENTER,
2023-02-02T12:23:31Z,S1,P3590,EXIT,
2023-02-02T12:24:34Z,S2,P3588,EXIT,
2023-02-02T12:24:46Z,S1,P3592,EXIT,
2023-02-02T12:24:57Z,S2,P3592,ENTER,
2023-02-02T12:25:01Z,S4,P3587,EXIT,
2023-02-02T12:25:01Z,S1,P3593,ENTER,
2023-02-02T12:25:01Z,S4,P3589,ENTER,
2023-02-02T12:26:02Z,S2,P3592,EXIT,
2023-02-02T12:26:06Z,S4,P3589,EXIT,
2023-02-02T12:26:06Z,S1,P3594,ENTER,
2023-02-02T12:26:06Z,S4,P3588,ENTER,
2023-02-02T12:26:40Z,S3,P3591,EXIT,
2023-02-02T12:26:40Z,S3,P3590,ENTER,
2023-02-02T12:27:00Z,S1,P3593,EXIT,
2023-02-02T12:27:28Z,S4,P3588,EXIT,
2023-02-02T12:27:28Z,S1,P3595,ENTER,
2023-02-02T12:27:28Z,S4,P3592,ENTER,
2023-02-02T12:27:31Z,S1,P3594,EXIT,
2023-02-02T12:28:24Z,S4,P3592,EXIT,
2023-02-02T12:28:24Z,S1,P3596,ENTER,
2023-02-02T12:28:24Z,S4,P3591,ENTER,
2023-02-02T12:28:56Z,S3,P3590,EXIT,
2023-02-02T12:28:56Z,S3,P3593,ENTER,
2023-02-02T12:29:20Z,S1,P3595,EXIT,
2023-02-02T12:29:33Z,S2,P3595,ENTER,
2023-02-02T12:29:36Z,S4,P3591,EXIT,
2023-02-02T12:29:36Z,S1,P3597,ENTER,
2023-02-02T12:29:36Z,S4,P3590,ENTER,
2023-02-02T12:30:07Z,S4,P3590,EXIT,
2023-02-02T12:30:24Z,S1,P3596,EXIT,
2023-02-02T12:30:24Z,S1,P3598,ENTER,
2023-02-02T12:31:22Z,S2,P3595,EXIT,
2023-02-02T12:31:22Z,S2,P3596,ENTER,
2023-02-02T12:31:35Z,S4,P3595,ENTER,
2023-02-02T12:31:59Z,S1,P3597,EXIT,
2023-02-02T12:32:42Z,S4,P3595,EXIT,
2023-02-02T12:32:42Z,S1,P3599,ENTER,
2023-02-02T12:33:06Z,S1,P3598,EXIT,
2023-02-02T12:33:32Z,S1,P3599,EXIT,
2023-02-02T12:34:07Z,S3,P3593,EXIT,
2023-02-02T12:34:07Z,S3,P3594,ENTER,
2023-02-02T12:34:16Z,S4,P3593,ENTER,
2023-02-02T12:34:40Z,S2,P3596,EXIT,
2023-02-02T12:35:19Z,S4,P3593,EXIT,
2023-02-02T12:35:19Z,S1,P3600,ENTER,
2023-02-02T12:35:19Z,S4,P3596,ENTER,
2023-02-02T12:36:02Z,S4,P3596,EXIT,
2023-02-02T12:36:02Z,S1,P3601,ENTER,
2023-02-02T12:36:14Z,S1,P3600,EXIT,
2023-02-02T12:36:25Z,S3,P3594,EXIT,
2023-02-02T12:36:25Z,S3,P3597,ENTER,
2023-02-02T12:36:27Z,S2,P3600,ENTER,
2023-02-02T12:36:32Z,S4,P3594,ENTER,
2023-02-02T12:37:48Z,S2,P3600,EXIT,
2023-02-02T12:38:30Z,S1,P3601,EXIT,
2023-02-02T12:39:22Z,S4,P3594,EXIT,
2023-02-02T12:39:22Z,S1,P3602,ENTER,
2023-02-02T12:39:22Z,S4,P3600,ENTER,
2023-02-02T12:40:12Z,S1,P3602,EXIT,
2023-02-02T12:40:21Z,S2,P3602,ENTER,
2023-02-02T12:40:25Z,S4,P3600,EXIT,
2023-02-02T12:40:25Z,S1,P3603,ENTER,
2023-02-02T12:40:28Z,S3,P3597,EXIT,
2023-02-02T12:40:28Z,S3,P3598,ENTER,
2023-02-02T12:40:39Z,S4,P3597,ENTER,
2023-02-02T12:41:13Z,S4,P3597,EXIT,
2023-02-02T12:41:13Z,S1,P3604,ENTER,
2023-02-02T12:41:46Z,S2,P3602,EXIT,
2023-02-02T12:41:49Z,S1,P3603,EXIT,
2023-02-02T12:41:53Z,S4,P3602,ENTER,
2023-02-02T12:42:06Z,S3,P3598,EXIT,
2023-02-02T12:42:06Z,S3,P3599,ENTER,
2023-02-02T12:42:10Z,S4,P3602,EXIT,
2023-02-02T12:42:10Z,S1,P3605,ENTER,
2023-02-02T12:42:15Z,S4,P3598,ENTER,
2023-02-02T12:42:47Z,S1,P3604,EXIT,
2023-02-02T12:42:58Z,S2,P3604,ENTER,
2023-02-02T12:43:12Z,S3,P3599,EXIT,
2023-02-02T12:43:12Z,S3,P3601,ENTER,
2023-02-02T12:43:16Z,S4,P3598,EXIT,
2023-02-02T12:43:16Z,S1,P3606,ENTER,
2023-02-02T12:43:24Z,S4,P3599,ENTER,
2023-02-02T12:45:17Z,S1,P3605,EXIT,
2023-02-02T12:45:35Z,S1,P3606,EXIT,
2023-02-02T12:45:40Z,S4,P3599,EXIT,
2023-02-02T12:45:40Z,S1,P3607,ENTER,
2023-02-02T12:45:43Z,S2,P3604,EXIT,
2023-02-02T12:45:43Z,S2,P3605,ENTER,
2023-02-02T12:45:55Z,S4,P3604,ENTER,
2023-02-02T12:46:14Z,S4,P3604,EXIT,
2023-02-02T12:46:14Z,S1,P3608,ENTER,
2023-02-02T12:46:52Z,S2,P3605,EXIT,
2023-02-02T12:46:59Z,S3,P3601,EXIT,
