time,station_id,part_id,activity,
2023-02-02T12:46:59Z,S3,P3603,ENTER,
2023-02-02T12:47:07Z,S4,P3605,ENTER,
2023-02-02T12:47:20Z,S1,P3607,EXIT,
2023-02-02T12:47:22Z,S1,P3608,EXIT,
2023-02-02T12:47:38Z,S2,P3607,ENTER,
2023-02-02T12:48:54Z,S4,P3605,EXIT,
2023-02-02T12:48:54Z,S1,P3609,ENTER,
2023-02-02T12:48:54Z,S4,P3601,ENTER,
2023-02-02T12:49:29Z,S4,P3601,EXIT,
2023-02-02T12:49:29Z,S1,P3610,ENTER,
2023-02-02T12:50:04Z,S3,P3603,EXIT,
2023-02-02T12:50:04Z,S3,P3606,ENTER,
2023-02-02T12:50:14Z,S4,P3603,ENTER,
2023-02-02T12:51:09Z,S1,P3609,EXIT,
2023-02-02T12:51:47Z,S1,P3610,EXIT,
2023-02-02T12:51:58Z,S3,P3606,EXIT,
2023-02-02T12:51:58Z,S3,P3608,ENTER,
2023-02-02T12:52:35Z,S4,P3603,EXIT,
2023-02-02T12:52:35Z,S1,P3611,ENTER,
2023-02-02T12:52:35Z,S4,P3606,ENTER,
2023-02-02T12:53:09Z,S2,P3607,EXIT,
2023-02-02T12:53:09Z,S2,P3609,ENTER,
2023-02-02T12:53:16Z,S4,P3606,EXIT,
2023-02-02T12:53:16Z,S1,P3612,ENTER,
2023-02-02T12:53:20Z,S4,P3607,ENTER,
2023-02-02T12:53:25Z,S1,P3611,EXIT,
2023-02-02T12:53:53Z,S3,P3608,EXIT,
2023-02-02T12:54:16Z,S1,P3612,EXIT,
2023-02-02T12:54:25Z,S3,P3612,ENTER,
2023-02-02T12:54:35Z,S4,P3607,EXIT,
2023-02-02T12:54:35Z,S1,P3613,ENTER,
2023-02-02T12:54:35Z,S4,P3608,ENTER,
2023-02-02T12:56:01Z,S4,P3608,EXIT,
2023-02-02T12:56:01Z,S1,P3614,ENTER,
2023-02-02T12:56:39Z,S1,P3613,EXIT,
2023-02-02T12:57:16Z,S2,P3609,EXIT,
2023-02-02T12:57:16Z,S2,P3610,ENTER,
2023-02-02T12:57:24Z,S4,P3609,ENTER,
2023-02-02T12:58:19Z,S1,P3614,EXIT,
2023-02-02T12:58:41Z,S3,P3612,EXIT,
2023-02-02T12:58:41Z,S3,P3613,ENTER,
2023-02-02T12:58:47Z,S4,P3609,EXIT,
2023-02-02T12:58:47Z,S1,P3615,ENTER,
2023-02-02T12:58:50Z,S4,P3612,ENTER,
2023-02-02T12:59:16Z,S1,P3615,EXIT,
2023-02-02T13:00:12Z,S3,P3613,EXIT,
2023-02-02T13:00:12Z,S3,P3614,ENTER,
2023-02-02T13:00:37Z,S2,P3610,EXIT,
2023-02-02T13:00:37Z,S2,P3611,ENTER,
2023-02-02T13:00:38Z,S4,P3612,EXIT,
2023-02-02T13:00:38Z,S1,P3616,ENTER,
2023-02-02T13:00:38Z,S4,P3613,ENTER,
2023-02-02T13:01:06Z,S1,P3616,EXIT,
2023-02-02T13:01:39Z,S4,P3613,EXIT,
2023-02-02T13:01:39Z,S1,P3617,ENTER,
2023-02-02T13:01:39Z,S4,P3610,ENTER,
2023-02-02T13:01:45Z,S2,P3611,EXIT,
2023-02-02T13:01:45Z,S2,P3615,ENTER,
2023-02-02T13:02:06Z,S3,P3614,EXIT,
2023-02-02T13:02:06Z,S3,P3616,ENTER,
2023-02-02T13:02:55Z,S4,P3610,EXIT,
2023-02-02T13:02:55Z,S1,P3618,ENTER,
2023-02-02T13:02:55Z,S4,P3611,ENTER,
2023-02-02T13:03:13Z,S1,P3617,EXIT,
2023-02-02T13:03:27Z,S1,P3618,EXIT,
2023-02-02T13:03:46Z,S4,P3611,EXIT,
2023-02-02T13:03:46Z,S1,P3619,ENTER,
2023-02-02T13:03:46Z,S4,P3614,ENTER,
2023-02-02T13:03:56Z,S3,P3616,EXIT,
2023-02-02T13:03:56Z,S3,P3618,ENTER,
2023-02-02T13:04:07Z,S2,P3615,EXIT,
2023-02-02T13:04:07Z,S2,P3617,ENTER,
2023-02-02T13:04:54Z,S4,P3614,EXIT,
2023-02-02T13:04:54Z,S1,P3620,ENTER,
2023-02-02T13:04:54Z,S4,P3616,ENTER,
2023-02-02T13:05:41Z,S4,P3616,EXIT,
2023-02-02T13:05:41Z,S4,P3615,ENTER,
2023-02-02T13:06:14Z,S2,P3617,EXIT,
2023-02-02T13:06:18Z,S3,P3618,EXIT,
2023-02-02T13:06:21Z,S1,P3619,EXIT,
2023-02-02T13:06:21Z,S1,P3621,ENTER,
2023-02-02T13:06:34Z,S3,P3619,ENTER,
2023-02-02T13:06:40Z,S1,P3621,EXIT,
2023-02-02T13:06:50Z,S2,P3621,ENTER,
2023-02-02T13:06:52Z,S1,P3620,EXIT,
2023-02-02T13:06:57Z,S4,P3615,EXIT,
2023-02-02T13:06:57Z,S1,P3622,ENTER,
2023-02-02T13:06:57Z,S4,P3617,ENTER,
2023-02-02T13:08:14Z,S4,P3617,EXIT,
2023-02-02T13:08:14Z,S1,P3623,ENTER,
2023-02-02T13:08:14Z,S4,P3618,ENTER,
2023-02-02T13:08:38Z,S3,P3619,EXIT,
2023-02-02T13:09:01Z,S1,P3622,EXIT,
2023-02-02T13:09:18Z,S2,P3621,EXIT,
2023-02-02T13:09:18Z,S2,P3620,ENTER,
2023-02-02T13:09:30Z,S1,P3623,EXIT,
2023-02-02T13:10:14Z,S4,P3618,EXIT,
2023-02-02T13:10:14Z,S1,P3624,ENTER,
2023-02-02T13:10:14Z,S4,P3619,ENTER,
2023-02-02T13:11:05Z,S1,P3624,EXIT,
2023-02-02T13:11:12Z,S3,P3624,ENTER,
2023-02-02T13:11:45Z,S4,P3619,EXIT,
2023-02-02T13:11:45Z,S1,P3625,ENTER,
2023-02-02T13:11:45Z,S4,P3621,ENTER,
2023-02-02T13:11:45Z,S2,P3620,EXIT,
2023-02-02T13:11:45Z,S2,P3622,ENTER,
2023-02-02T13:12:24Z,S2,P3622,EXIT,
2023-02-02T13:12:24Z,S2,P3623,ENTER,
2023-02-02T13:12:42Z,S4,P3621,EXIT,
2023-02-02T13:12:42Z,S1,P3626,ENTER,
2023-02-02T13:12:42Z,S4,P3620,ENTER,
2023-02-02T13:13:38Z,S2,P3623,EXIT,
2023-02-02T13:13:40Z,S4,P3620,EXIT,
2023-02-02T13:13:40Z,S4,P3622,ENTER,
2023-02-02T13:14:22Z,S1,P3625,EXIT,
2023-02-02T13:14:22Z,S1,P3627,ENTER,
2023-02-02T13:14:35Z,S1,P3626,EXIT,
2023-02-02T13:14:36Z,S3,P3624,EXIT,
2023-02-02T13:14:36Z,S3,P3625,ENTER,
2023-02-02T13:14:36Z,S4,P3622,EXIT,
2023-02-02T13:14:36Z,S1,P3628,ENTER,
2023-02-02T13:14:36Z,S4,P3623,ENTER,
2023-02-02T13:14:45Z,S2,P3626,ENTER,
2023-02-02T13:15:03Z,S1,P3628,EXIT,
2023-02-02T13:15:35Z,S3,P3625,EXIT,
2023-02-02T13:15:35Z,S3,P3628,ENTER,
2023-02-02T13:15:43Z,S2,P3626,EXIT,
2023-02-02T13:16:03Z,S4,P3623,EXIT,
2023-02-02T13:16:03Z,S1,P3629,ENTER,
2023-02-02T13:16:03Z,S4,P3624,ENTER,
2023-02-02T13:16:54Z,S3,P3628,EXIT,
2023-02-02T13:17:01Z,S1,P3627,EXIT,
2023-02-02T13:17:13Z,S2,P3627,ENTER,
2023-02-02T13:17:18Z,S4,P3624,EXIT,
2023-02-02T13:17:18Z,S1,P3630,ENTER,
2023-02-02T13:17:18Z,S4,P3625,ENTER,
2023-02-02T13:18:09Z,S4,P3625,EXIT,
2023-02-02T13:18:09Z,S4,P3626,ENTER,
2023-02-02T13:18:13Z,S1,P3630,EXIT,
2023-02-02T13:18:13Z,S1,P3631,ENTER,
2023-02-02T13:18:24Z,S3,P3630,ENTER,
2023-02-02T13:18:29Z,S1,P3629,EXIT,
2023-02-02T13:18:39Z,S4,P3626,EXIT,
2023-02-02T13:18:39Z,S1,P3632,ENTER,
2023-02-02T13:18:39Z,S4,P3628,ENTER,
2023-02-02T13:19:03Z,S2,P3627,EXIT,
2023-02-02T13:19:29Z,S1,P3632,EXIT,
2023-02-02T13:19:45Z,S1,P3631,EXIT,
2023-02-02T13:19:57Z,S2,P3631,ENTER,
2023-02-02T13:20:01Z,S4,P3628,EXIT,
2023-02-02T13:20:01Z,S1,P3633,ENTER,
2023-02-02T13:20:01Z,S4,P3627,ENTER,
2023-02-02T13:20:43Z,S3,P3630,EXIT,
2023-02-02T13:20:43Z,S3,P3629,ENTER,
2023-02-02T13:21:02Z,S4,P3627,EXIT,
2023-02-02T13:21:02Z,S1,P3634,ENTER,
2023-02-02T13:21:02Z,S4,P3630,ENTER,
2023-02-02T13:21:54Z,S1,P3633,EXIT,
2023-02-02T13:21:59Z,S4,P3630,EXIT,
2023-02-02T13:21:59Z,S1,P3635,ENTER,
2023-02-02T13:22:03Z,S1,P3634,EXIT,
2023-02-02T13:23:15Z,S3,P3629,EXIT,
2023-02-02T13:23:15Z,S3,P3632,ENTER,
2023-02-02T13:23:26Z,S4,P3629,ENTER,
2023-02-02T13:24:25Z,S2,P3631,EXIT,
2023-02-02T13:24:25Z,S2,P3634,ENTER,
2023-02-02T13:24:49Z,S4,P3629,EXIT,
2023-02-02T13:24:49Z,S1,P3636,ENTER,
2023-02-02T13:24:49Z,S4,P3631,ENTER,
2023-02-02T13:25:03Z,S3,P3632,EXIT,
2023-02-02T13:25:03Z,S3,P3633,ENTER,
2023-02-02T13:25:20Z,S1,P3635,EXIT,
2023-02-02T13:25:49Z,S4,P3631,EXIT,
2023-02-02T13:25:49Z,S1,P3637,ENTER,
2023-02-02T13:25:49Z,S4,P3632,ENTER,
2023-02-02T13:25:57Z,S1,P3636,EXIT,
2023-02-02T13:26:38Z,S2,P3634,EXIT,
2023-02-02T13:26:54Z,S3,P3633,EXIT,
2023-02-02T13:26:54Z,S3,P3635,ENTER,
2023-02-02T13:27:28Z,S4,P3632,EXIT,
2023-02-02T13:27:28Z,S1,P3638,ENTER,
2023-02-02T13:27:28Z,S4,P3634,ENTER,
2023-02-02T13:28:16Z,S1,P3637,EXIT,
2023-02-02T13:28:20Z,S4,P3634,EXIT,
2023-02-02T13:28:20Z,S1,P3639,ENTER,
2023-02-02T13:28:20Z,S4,P3633,ENTER,
2023-02-02T13:28:24Z,S2,P3637,ENTER,
2023-02-02T13:28:29Z,S1,P3638,EXIT,
2023-02-02T13:28:47Z,S4,P3633,EXIT,
2023-02-02T13:28:47Z,S1,P3640,ENTER,
2023-02-02T13:29:16Z,S1,P3639,EXIT,
2023-02-02T13:29:34Z,S2,P3637,EXIT,
2023-02-02T13:29:34Z,S2,P3638,ENTER,
2023-02-02T13:29:39Z,S3,P3635,EXIT,
2023-02-02T13:29:39Z,S3,P3636,ENTER,
2023-02-02T13:29:44Z,S4,P3637,ENTER,
2023-02-02T13:30:01Z,S1,P3640,EXIT,
2023-02-02T13:30:40Z,S4,P3637,EXIT,
2023-02-02T13:30:40Z,S1,P3641,ENTER,
2023-02-02T13:30:40Z,S4,P3635,ENTER,
2023-02-02T13:31:16Z,S1,P3641,EXIT,
2023-02-02T13:31:45Z,S2,P3638,EXIT,
2023-02-02T13:31:45Z,S2,P3640,ENTER,
2023-02-02T13:32:04Z,S4,P3635,EXIT,
2023-02-02T13:32:04Z,S1,P3642,ENTER,
2023-02-02T13:32:04Z,S4,P3638,ENTER,
2023-02-02T13:32:53Z,S4,P3638,EXIT,
2023-02-02T13:32:53Z,S1,P3643,ENTER,
2023-02-02T13:33:11Z,S1,P3642,EXIT,
2023-02-02T13:33:23Z,S3,P3636,EXIT,
2023-02-02T13:33:23Z,S3,P3639,ENTER,
2023-02-02T13:33:31Z,S4,P3636,ENTER,
2023-02-02T13:33:44Z,S2,P3640,EXIT,
2023-02-02T13:33:44Z,S2,P3641,ENTER,
2023-02-02T13:34:52Z,S2,P3641,EXIT,
2023-02-02T13:35:36Z,S1,P3643,EXIT,
2023-02-02T13:36:00Z,S3,P3639,EXIT,
2023-02-02T13:36:00Z,S3,P3642,ENTER,
2023-02-02T13:36:25Z,S4,P3636,EXIT,
2023-02-02T13:36:25Z,S1,P3644,ENTER,
2023-02-02T13:36:25Z,S4,P3640,ENTER,
2023-02-02T13:37:00Z,S4,P3640,EXIT,
2023-02-02T13:37:00Z,S1,P3645,ENTER,
2023-02-02T13:37:00Z,S4,P3641,ENTER,
2023-02-02T13:37:19Z,S1,P3644,EXIT,
2023-02-02T13:37:25Z,S4,P3641,EXIT,
2023-02-02T13:37:25Z,S1,P3646,ENTER,
2023-02-02T13:37:25Z,S4,P3639,ENTER,
2023-02-02T13:37:32Z,S2,P3644,ENTER,
2023-02-02T13:37:56Z,S3,P3642,EXIT,
2023-02-02T13:37:56Z,S3,P3643,ENTER,
2023-02-02T13:38:01Z,S1,P3645,EXIT,
2023-02-02T13:39:09Z,S1,P3646,EXIT,
2023-02-02T13:39:13Z,S2,P3644,EXIT,
2023-02-02T13:39:13Z,S2,P3645,ENTER,
2023-02-02T13:39:17Z,S4,P3639,EXIT,
2023-02-02T13:39:17Z,S1,P3647,ENTER,
2023-02-02T13:39:17Z,S4,P3642,ENTER,
2023-02-02T13:39:48Z,S1,P3647,EXIT,
2023-02-02T13:41:21Z,S3,P3643,EXIT,
2023-02-02T13:41:21Z,S3,P3646,ENTER,
2023-02-02T13:41:42Z,S4,P3642,EXIT,
2023-02-02T13:41:42Z,S1,P3648,ENTER,
2023-02-02T13:41:42Z,S4,P3644,ENTER,
2023-02-02T13:42:06Z,S2,P3645,EXIT,
2023-02-02T13:42:52Z,S3,P3646,EXIT,
2023-02-02T13:42:52Z,S3,P3647,ENTER,
2023-02-02T13:42:58Z,S4,P3644,EXIT,
2023-02-02T13:42:58Z,S1,P3649,ENTER,
2023-02-02T13:42:58Z,S4,P3643,ENTER,
2023-02-02T13:43:20Z,S1,P3649,EXIT,
2023-02-02T13:43:31Z,S4,P3643,EXIT,
2023-02-02T13:43:31Z,S1,P3650,ENTER,
2023-02-02T13:43:31Z,S4,P3645,ENTER,
2023-02-02T13:43:39Z,S1,P3648,EXIT,
2023-02-02T13:43:42Z,S3,P3647,EXIT,
2023-02-02T13:43:42Z,S3,P3649,ENTER,
2023-02-02T13:43:47Z,S2,P3648,ENTER,
2023-02-02T13:44:17Z,S1,P3650,EXIT,
2023-02-02T13:47:11Z,S3,P3649,EXIT,
2023-02-02T13:47:11Z,S3,P3650,ENTER,
2023-02-02T13:47:21Z,S4,P3645,EXIT,
2023-02-02T13:47:21Z,S1,P3651,ENTER,
2023-02-02T13:47:21Z,S4,P3646,ENTER,
2023-02-02T13:47:46Z,S4,P3646,EXIT,
2023-02-02T13:47:46Z,S1,P3652,ENTER,
2023-02-02T13:47:46Z,S4,P3647,ENTER,
2023-02-02T13:48:04Z,S2,P3648,EXIT,
2023-02-02T13:48:22Z,S4,P3647,EXIT,
2023-02-02T13:48:22Z,S4,P3649,ENTER,
2023-02-02T13:48:32Z,S1,P3652,EXIT,
2023-02-02T13:48:32Z,S1,P3653,ENTER,
2023-02-02T13:49:46Z,S3,P3650,EXIT,
2023-02-02T13:49:46Z,S3,P3652,ENTER,
2023-02-02T13:49:56Z,S4,P3649,EXIT,
2023-02-02T13:49:56Z,S4,P3648,ENTER,
2023-02-02T13:50:16Z,S4,P3648,EXIT,
2023-02-02T13:50:16Z,S4,P3650,ENTER,
2023-02-02T13:50:34Z,S1,P3653,EXIT,
2023-02-02T13:50:34Z,S1,P3654,ENTER,
2023-02-02T13:50:41Z,S2,P3653,ENTER,
2023-02-02T13:51:05Z,S4,P3650,EXIT,
2023-02-02T13:51:08Z,S3,P3652,EXIT,
2023-02-02T13:51:09Z,S1,P3654,EXIT,
2023-02-02T13:51:09Z,S1,P3655,ENTER,
2023-02-02T13:51:17Z,S4,P3652,ENTER,
2023-02-02T13:51:28Z,S1,P3651,EXIT,
2023-02-02T13:51:28Z,S1,P3656,ENTER,
2023-02-02T13:51:35Z,S3,P3651,ENTER,
2023-02-02T13:51:40Z,S4,P3652,EXIT,
2023-02-02T13:53:18Z,S1,P3655,EXIT,
2023-02-02T13:53:18Z,S1,P3657,ENTER,
2023-02-02T13:53:20Z,S1,P3656,EXIT,
2023-02-02T13:53:39Z,S3,P3651,EXIT,
2023-02-02T13:53:39Z,S3,P3656,ENTER,
2023-02-02T13:53:41Z,S2,P3653,EXIT,
2023-02-02T13:53:41Z,S2,P3654,ENTER,
2023-02-02T13:53:48Z,S4,P3651,ENTER,
2023-02-02T13:54:19Z,S4,P3651,EXIT,
2023-02-02T13:54:19Z,S1,P3658,ENTER,
2023-02-02T13:54:19Z,S4,P3653,ENTER,
2023-02-02T13:54:50Z,S2,P3654,EXIT,
2023-02-02T13:54:50Z,S2,P3655,ENTER,
2023-02-02T13:55:11Z,S1,P3657,EXIT,
2023-02-02T13:55:39Z,S1,P3658,EXIT,
2023-02-02T13:56:02Z,S2,P3655,EXIT,
2023-02-02T13:56:02Z,S2,P3657,ENTER,
2023-02-02T13:56:23Z,S3,P3656,EXIT,
2023-02-02T13:56:23Z,S3,P3658,ENTER,
2023-02-02T13:56:32Z,S4,P3653,EXIT,
2023-02-02T13:56:32Z,S1,P3659,ENTER,
2023-02-02T13:56:32Z,S4,P3654,ENTER,
2023-02-02T13:57:27Z,S4,P3654,EXIT,
2023-02-02T13:57:27Z,S1,P3660,ENTER,
2023-02-02T13:57:27Z,S4,P3655,ENTER,
2023-02-02T13:58:20Z,S1,P3659,EXIT,
2023-02-02T13:58:26Z,S3,P3658,EXIT,
2023-02-02T13:58:56Z,S1,P3660,EXIT,
2023-02-02T13:59:09Z,S3,P3660,ENTER,
2023-02-02T13:59:32Z,S4,P3655,EXIT,
2023-02-02T13:59:32Z,S1,P3661,ENTER,
2023-02-02T13:59:32Z,S4,P3656,ENTER,
2023-02-02T13:59:51Z,S2,P3657,EXIT,
2023-02-02T13:59:51Z,S2,P3659,ENTER,
2023-02-02T14:00:26Z,S3,P3660,EXIT,
2023-02-02T14:00:57Z,S1,P3661,EXIT,
2023-02-02T14:01:10Z,S3,P3661,ENTER,
2023-02-02T14:01:38Z,S2,P3659,EXIT,
2023-02-02T14:02:41Z,S4,P3656,EXIT,
2023-02-02T14:02:41Z,S1,P3662,ENTER,
2023-02-02T14:02:41Z,S4,P3658,ENTER,
2023-02-02T14:03:28Z,S3,P3661,EXIT,
2023-02-02T14:03:42Z,S4,P3658,EXIT,
2023-02-02T14:03:42Z,S1,P3663,ENTER,
2023-02-02T14:03:42Z,S4,P3657,ENTER,
2023-02-02T14:04:36Z,S1,P3662,EXIT,
2023-02-02T14:04:49Z,S3,P3662,ENTER,
2023-02-02T14:04:57Z,S4,P3657,EXIT,
2023-02-02T14:04:57Z,S1,P3664,ENTER,
2023-02-02T14:04:57Z,S4,P3660,ENTER,
2023-02-02T14:05:59Z,S1,P3664,EXIT,
2023-02-02T14:06:00Z,S1,P3663,EXIT,
2023-02-02T14:06:09Z,S2,P3664,ENTER,
2023-02-02T14:06:17Z,S4,P3660,EXIT,
2023-02-02T14:06:17Z,S1,P3665,ENTER,
2023-02-02T14:06:17Z,S4,P3659,ENTER,
2023-02-02T14:07:08Z,S4,P3659,EXIT,
2023-02-02T14:07:08Z,S1,P3666,ENTER,
2023-02-02T14:07:08Z,S4,P3661,ENTER,
2023-02-02T14:07:44Z,S3,P3662,EXIT,
2023-02-02T14:07:48Z,S1,P3666,EXIT,
2023-02-02T14:08:10Z,S2,P3664,EXIT,
2023-02-02T14:08:10Z,S2,P3663,ENTER,
2023-02-02T14:08:26Z,S1,P3665,EXIT,
2023-02-02T14:08:47Z,S4,P3661,EXIT,
2023-02-02T14:08:47Z,S1,P3667,ENTER,
2023-02-02T14:08:47Z,S4,P3662,ENTER,
2023-02-02T14:09:07Z,S4,P3662,EXIT,
2023-02-02T14:09:07Z,S1,P3668,ENTER,
2023-02-02T14:09:07Z,S4,P3664,ENTER,
2023-02-02T14:09:53Z,S4,P3664,EXIT,
2023-02-02T14:10:23Z,S1,P3667,EXIT,
2023-02-02T14:10:23Z,S1,P3669,ENTER,
2023-02-02T14:10:32Z,S3,P3667,ENTER,
2023-02-02T14:11:26Z,S1,P3668,EXIT,
2023-02-02T14:11:26Z,S1,P3669,EXIT,
2023-02-02T14:11:37Z,S3,P3667,EXIT,
2023-02-02T14:11:45Z,S4,P3667,ENTER,
2023-02-02T14:12:54Z,S2,P3663,EXIT,
2023-02-02T14:12:54Z,S2,P3666,ENTER,
2023-02-02T14:12:57Z,S4,P3667,EXIT,
2023-02-02T14:12:57Z,S1,P3670,ENTER,
2023-02-02T14:13:06Z,S4,P3663,ENTER,
2023-02-02T14:14:25Z,S4,P3663,EXIT,
2023-02-02T14:14:25Z,S1,P3671,ENTER,
2023-02-02T14:14:39Z,S1,P3670,EXIT,
2023-02-02T14:14:48Z,S3,P3670,ENTER,
2023-02-02T14:15:35Z,S2,P3666,EXIT,
2023-02-02T14:15:35Z,S2,P3665,ENTER,
2023-02-02T14:15:43Z,S4,P3666,ENTER,
2023-02-02T14:16:04Z,S1,P3671,EXIT,
2023-02-02T14:16:17Z,S3,P3670,EXIT,
2023-02-02T14:16:49Z,S4,P3666,EXIT,
2023-02-02T14:16:49Z,S1,P3672,ENTER,
2023-02-02T14:16:49Z,S4,P3670,ENTER,
2023-02-02T14:17:32Z,S4,P3670,EXIT,
2023-02-02T14:17:32Z,S1,P3673,ENTER,
2023-02-02T14:17:33Z,S2,P3665,EXIT,
2023-02-02T14:17:33Z,S2,P3668,ENTER,
2023-02-02T14:17:44Z,S4,P3665,ENTER,
2023-02-02T14:18:10Z,S1,P3672,EXIT,
2023-02-02T14:18:18Z,S4,P3665,EXIT,
2023-02-02T14:18:18Z,S1,P3674,ENTER,
2023-02-02T14:19:55Z,S1,P3674,EXIT,
2023-02-02T14:20:10Z,S3,P3674,ENTER,
2023-02-02T14:20:12Z,S1,P3673,EXIT,
2023-02-02T14:20:15Z,S2,P3668,EXIT,
2023-02-02T14:20:15Z,S2,P3669,ENTER,
2023-02-02T14:20:27Z,S4,P3668,ENTER,
2023-02-02T14:20:54Z,S4,P3668,EXIT,
2023-02-02T14:20:54Z,S1,P3675,ENTER,
2023-02-02T14:23:02Z,S3,P3674,EXIT,
2023-02-02T14:23:14Z,S4,P3674,ENTER,
2023-02-02T14:23:32Z,S2,P3669,EXIT,
2023-02-02T14:23:32Z,S2,P3671,ENTER,
2023-02-02T14:24:00Z,S1,P3675,EXIT,
2023-02-02T14:24:43Z,S4,P3674,EXIT,
2023-02-02T14:24:43Z,S1,P3676,ENTER,
2023-02-02T14:24:43Z,S4,P3669,ENTER,
2023-02-02T14:25:59Z,S4,P3669,EXIT,
2023-02-02T14:25:59Z,S1,P3677,ENTER,
2023-02-02T14:26:14Z,S2,P3671,EXIT,
2023-02-02T14:26:14Z,S2,P3672,ENTER,
2023-02-02T14:26:22Z,S1,P3676,EXIT,
2023-02-02T14:26:27Z,S4,P3671,ENTER,
2023-02-02T14:27:57Z,S4,P3671,EXIT,
2023-02-02T14:27:57Z,S1,P3678,ENTER,
2023-02-02T14:29:05Z,S2,P3672,EXIT,
2023-02-02T14:29:05Z,S2,P3673,ENTER,
2023-02-02T14:29:16Z,S4,P3672,ENTER,
2023-02-02T14:29:49Z,S1,P3677,EXIT,
2023-02-02T14:29:59Z,S3,P3677,ENTER,
2023-02-02T14:30:34Z,S4,P3672,EXIT,
2023-02-02T14:30:34Z,S1,P3679,ENTER,
2023-02-02T14:31:19Z,S1,P3678,EXIT,
2023-02-02T14:32:16Z,S1,P3679,EXIT,
2023-02-02T14:34:30Z,S2,P3673,EXIT,
2023-02-02T14:34:30Z,S2,P3675,ENTER,
2023-02-02T14:34:37Z,S3,P3677,EXIT,
2023-02-02T14:34:37Z,S3,P3678,ENTER,
2023-02-02T14:34:37Z,S4,P3673,ENTER,
2023-02-02T14:35:47Z,S4,P3673,EXIT,
2023-02-02T14:35:47Z,S1,P3680,ENTER,
2023-02-02T14:35:47Z,S4,P3677,ENTER,
2023-02-02T14:37:08Z,S2,P3675,EXIT,
2023-02-02T14:37:08Z,S2,P3676,ENTER,
2023-02-02T14:37:33Z,S3,P3678,EXIT,
2023-02-02T14:37:33Z,S3,P3679,ENTER,
2023-02-02T14:37:34Z,S1,P3680,EXIT,
2023-02-02T14:38:03Z,S4,P3677,EXIT,
2023-02-02T14:38:03Z,S1,P3681,ENTER,
2023-02-02T14:38:03Z,S4,P3675,ENTER,
2023-02-02T14:38:36Z,S2,P3676,EXIT,
2023-02-02T14:38:46Z,S4,P3675,EXIT,
2023-02-02T14:38:46Z,S1,P3682,ENTER,
2023-02-02T14:38:46Z,S4,P3678,ENTER,
2023-02-02T14:38:50Z,S3,P3679,EXIT,
2023-02-02T14:38:50Z,S3,P3680,ENTER,
2023-02-02T14:39:05Z,S4,P3678,EXIT,
2023-02-02T14:39:05Z,S4,P3676,ENTER,
2023-02-02T14:39:22Z,S1,P3682,EXIT,
2023-02-02T14:39:22Z,S1,P3683,ENTER,
2023-02-02T14:39:32Z,S2,P3682,ENTER,
2023-02-02T14:39:42Z,S1,P3683,EXIT,
2023-02-02T14:39:45Z,S4,P3676,EXIT,
2023-02-02T14:39:45Z,S1,P3684,ENTER,
2023-02-02T14:39:45Z,S4,P3679,ENTER,
2023-02-02T14:40:01Z,S1,P3681,EXIT,
2023-02-02T14:40:43Z,S4,P3679,EXIT,
2023-02-02T14:40:43Z,S1,P3685,ENTER,
2023-02-02T14:41:30Z,S1,P3685,EXIT,
2023-02-02T14:41:42Z,S1,P3684,EXIT,
2023-02-02T14:42:27Z,S3,P3680,EXIT,
2023-02-02T14:42:27Z,S3,P3685,ENTER,
2023-02-02T14:42:37Z,S4,P3680,ENTER,
2023-02-02T14:43:18Z,S4,P3680,EXIT,
2023-02-02T14:43:18Z,S1,P3686,ENTER,
2023-02-02T14:43:40Z,S2,P3682,EXIT,
2023-02-02T14:43:40Z,S2,P3683,ENTER,
2023-02-02T14:43:40Z,S3,P3685,EXIT,
2023-02-02T14:43:50Z,S4,P3685,ENTER,
2023-02-02T14:44:55Z,S1,P3686,EXIT,
2023-02-02T14:45:01Z,S4,P3685,EXIT,
