time,station_id,part_id,activity,
2023-02-02T14:45:01Z,S1,P3687,ENTER,
2023-02-02T14:45:01Z,S4,P3682,ENTER,
2023-02-02T14:45:05Z,S2,P3683,EXIT,
2023-02-02T14:45:05Z,S2,P3681,ENTER,
2023-02-02T14:46:22Z,S4,P3682,EXIT,
2023-02-02T14:46:22Z,S1,P3688,ENTER,
2023-02-02T14:46:22Z,S4,P3683,ENTER,
2023-02-02T14:46:43Z,S2,P3681,EXIT,
2023-02-02T14:46:43Z,S2,P3684,ENTER,
2023-02-02T14:46:51Z,S4,P3683,EXIT,
2023-02-02T14:46:51Z,S4,P3681,ENTER,
2023-02-02T14:47:16Z,S1,P3687,EXIT,
2023-02-02T14:47:16Z,S1,P3689,ENTER,
2023-02-02T14:47:32Z,S4,P3681,EXIT,
2023-02-02T14:47:47Z,S2,P3684,EXIT,
2023-02-02T14:47:47Z,S2,P3686,ENTER,
2023-02-02T14:47:54Z,S4,P3684,ENTER,
2023-02-02T14:48:42Z,S1,P3688,EXIT,
2023-02-02T14:48:42Z,S1,P3690,ENTER,
2023-02-02T14:48:53Z,S3,P3688,ENTER,
2023-02-02T14:49:12Z,S4,P3684,EXIT,
2023-02-02T14:49:22Z,S1,P3689,EXIT,
2023-02-02T14:49:22Z,S1,P3691,ENTER,
2023-02-02T14:49:46Z,S1,P3690,EXIT,
2023-02-02T14:50:27Z,S3,P3688,EXIT,
2023-02-02T14:50:27Z,S3,P3689,ENTER,
2023-02-02T14:50:33Z,S1,P3691,EXIT,
2023-02-02T14:50:33Z,S4,P3688,ENTER,
2023-02-02T14:51:01Z,S2,P3686,EXIT,
2023-02-02T14:51:01Z,S2,P3687,ENTER,
2023-02-02T14:52:03Z,S4,P3688,EXIT,
2023-02-02T14:52:03Z,S1,P3692,ENTER,
2023-02-02T14:52:03Z,S4,P3686,ENTER,
2023-02-02T14:53:32Z,S4,P3686,EXIT,
2023-02-02T14:53:32Z,S1,P3693,ENTER,
2023-02-02T14:53:49Z,S1,P3692,EXIT,
2023-02-02T14:54:31Z,S2,P3687,EXIT,
2023-02-02T14:54:31Z,S2,P3692,ENTER,
2023-02-02T14:54:36Z,S3,P3689,EXIT,
2023-02-02T14:54:36Z,S3,P3690,ENTER,
2023-02-02T14:54:42Z,S4,P3687,ENTER,
2023-02-02T14:55:46Z,S3,P3690,EXIT,
2023-02-02T14:55:46Z,S3,P3691,ENTER,
2023-02-02T14:56:05Z,S4,P3687,EXIT,
2023-02-02T14:56:05Z,S1,P3694,ENTER,
2023-02-02T14:56:05Z,S4,P3689,ENTER,
2023-02-02T14:56:31Z,S1,P3693,EXIT,
2023-02-02T14:56:51Z,S3,P3691,EXIT,
2023-02-02T14:56:51Z,S3,P3693,ENTER,
2023-02-02T14:57:03Z,S1,P3694,EXIT,
2023-02-02T14:57:18Z,S4,P3689,EXIT,
2023-02-02T14:57:18Z,S1,P3695,ENTER,
2023-02-02T14:57:18Z,S4,P3690,ENTER,
2023-02-02T14:57:25Z,S2,P3692,EXIT,
2023-02-02T14:57:55Z,S1,P3695,EXIT,
2023-02-02T14:58:05Z,S2,P3695,ENTER,
2023-02-02T14:58:40Z,S3,P3693,EXIT,
2023-02-02T14:58:40Z,S3,P3694,ENTER,
2023-02-02T14:59:21Z,S4,P3690,EXIT,
2023-02-02T14:59:21Z,S1,P3696,ENTER,
2023-02-02T14:59:21Z,S4,P3691,ENTER,
2023-02-02T15:00:22Z,S4,P3691,EXIT,
2023-02-02T15:00:22Z,S1,P3697,ENTER,
2023-02-02T15:00:22Z,S4,P3692,ENTER,
2023-02-02T15:00:41Z,S3,P3694,EXIT,
2023-02-02T15:01:07Z,S1,P3696,EXIT,
2023-02-02T15:01:14Z,S1,P3697,EXIT,
2023-02-02T15:01:17Z,S3,P3696,ENTER,
2023-02-02T15:02:27Z,S4,P3692,EXIT,
2023-02-02T15:02:27Z,S1,P3698,ENTER,
2023-02-02T15:02:27Z,S4,P3693,ENTER,
2023-02-02T15:03:44Z,S4,P3693,EXIT,
2023-02-02T15:03:44Z,S1,P3699,ENTER,
2023-02-02T15:03:44Z,S4,P3694,ENTER,
2023-02-02T15:03:54Z,S3,P3696,EXIT,
2023-02-02T15:04:01Z,S1,P3698,EXIT,
2023-02-02T15:04:16Z,S4,P3694,EXIT,
2023-02-02T15:04:16Z,S1,P3700,ENTER,
2023-02-02T15:04:16Z,S4,P3696,ENTER,
2023-02-02T15:04:26Z,S1,P3699,EXIT,
2023-02-02T15:04:48Z,S2,P3695,EXIT,
2023-02-02T15:04:48Z,S2,P3697,ENTER,
2023-02-02T15:05:47Z,S1,P3700,EXIT,
2023-02-02T15:06:11Z,S4,P3696,EXIT,
2023-02-02T15:06:11Z,S1,P3701,ENTER,
2023-02-02T15:06:11Z,S4,P3695,ENTER,
2023-02-02T15:06:35Z,S4,P3695,EXIT,
2023-02-02T15:06:35Z,S1,P3702,ENTER,
2023-02-02T15:06:44Z,S2,P3697,EXIT,
2023-02-02T15:06:44Z,S2,P3698,ENTER,
2023-02-02T15:06:57Z,S4,P3697,ENTER,
2023-02-02T15:07:23Z,S1,P3701,EXIT,
2023-02-02T15:07:34Z,S3,P3701,ENTER,
2023-02-02T15:07:56Z,S1,P3702,EXIT,
2023-02-02T15:08:15Z,S2,P3698,EXIT,
2023-02-02T15:08:15Z,S2,P3699,ENTER,
2023-02-02T15:08:25Z,S4,P3697,EXIT,
2023-02-02T15:08:25Z,S1,P3703,ENTER,
2023-02-02T15:08:27Z,S4,P3698,ENTER,
2023-02-02T15:09:26Z,S4,P3698,EXIT,
2023-02-02T15:09:26Z,S1,P3704,ENTER,
2023-02-02T15:10:13Z,S2,P3699,EXIT,
2023-02-02T15:10:13Z,S2,P3700,ENTER,
2023-02-02T15:10:16Z,S1,P3703,EXIT,
2023-02-02T15:10:21Z,S4,P3699,ENTER,
2023-02-02T15:10:37Z,S3,P3701,EXIT,
2023-02-02T15:10:37Z,S3,P3702,ENTER,
2023-02-02T15:11:34Z,S1,P3704,EXIT,
2023-02-02T15:11:46Z,S2,P3700,EXIT,
2023-02-02T15:11:46Z,S2,P3703,ENTER,
2023-02-02T15:12:05Z,S4,P3699,EXIT,
2023-02-02T15:12:05Z,S1,P3705,ENTER,
2023-02-02T15:12:05Z,S4,P3701,ENTER,
2023-02-02T15:12:31Z,S2,P3703,EXIT,
2023-02-02T15:13:14Z,S3,P3702,EXIT,
2023-02-02T15:13:14Z,S3,P3704,ENTER,
2023-02-02T15:13:33Z,S1,P3705,EXIT,
2023-02-02T15:13:52Z,S4,P3701,EXIT,
2023-02-02T15:13:52Z,S1,P3706,ENTER,
2023-02-02T15:13:52Z,S4,P3700,ENTER,
2023-02-02T15:15:05Z,S1,P3706,EXIT,
2023-02-02T15:15:15Z,S2,P3706,ENTER,
2023-02-02T15:15:16Z,S4,P3700,EXIT,
2023-02-02T15:15:16Z,S1,P3707,ENTER,
2023-02-02T15:15:16Z,S4,P3703,ENTER,
2023-02-02T15:15:51Z,S3,P3704,EXIT,
2023-02-02T15:15:51Z,S3,P3705,ENTER,
2023-02-02T15:16:39Z,S2,P3706,EXIT,
2023-02-02T15:16:44Z,S1,P3707,EXIT,
2023-02-02T15:16:54Z,S2,P3707,ENTER,
2023-02-02T15:17:16Z,S4,P3703,EXIT,
2023-02-02T15:17:16Z,S1,P3708,ENTER,
2023-02-02T15:17:16Z,S4,P3702,ENTER,
2023-02-02T15:18:05Z,S1,P3708,EXIT,
2023-02-02T15:18:21Z,S4,P3702,EXIT,
2023-02-02T15:18:21Z,S1,P3709,ENTER,
2023-02-02T15:18:21Z,S4,P3704,ENTER,
2023-02-02T15:18:22Z,S3,P3705,EXIT,
2023-02-02T15:18:35Z,S2,P3707,EXIT,
2023-02-02T15:18:35Z,S2,P3708,ENTER,
2023-02-02T15:19:23Z,S2,P3708,EXIT,
2023-02-02T15:20:03Z,S4,P3704,EXIT,
2023-02-02T15:20:03Z,S1,P3710,ENTER,
2023-02-02T15:20:03Z,S4,P3706,ENTER,
2023-02-02T15:20:38Z,S1,P3709,EXIT,
2023-02-02T15:20:50Z,S2,P3709,ENTER,
2023-02-02T15:21:06Z,S4,P3706,EXIT,
2023-02-02T15:21:06Z,S1,P3711,ENTER,
2023-02-02T15:21:06Z,S4,P3705,ENTER,
2023-02-02T15:21:20Z,S2,P3709,EXIT,
2023-02-02T15:21:30Z,S4,P3705,EXIT,
2023-02-02T15:21:30Z,S4,P3707,ENTER,
2023-02-02T15:21:53Z,S1,P3710,EXIT,
2023-02-02T15:21:53Z,S1,P3712,ENTER,
2023-02-02T15:22:03Z,S3,P3710,ENTER,
2023-02-02T15:22:26Z,S4,P3707,EXIT,
2023-02-02T15:22:26Z,S4,P3708,ENTER,
2023-02-02T15:22:37Z,S1,P3712,EXIT,
2023-02-02T15:22:37Z,S1,P3713,ENTER,
2023-02-02T15:22:46Z,S2,P3712,ENTER,
2023-02-02T15:22:51Z,S4,P3708,EXIT,
2023-02-02T15:22:51Z,S4,P3709,ENTER,
2023-02-02T15:23:26Z,S3,P3710,EXIT,
2023-02-02T15:23:27Z,S1,P3713,EXIT,
2023-02-02T15:23:27Z,S1,P3714,ENTER,
2023-02-02T15:23:31Z,S1,P3711,EXIT,
2023-02-02T15:23:45Z,S3,P3711,ENTER,
2023-02-02T15:24:09Z,S4,P3709,EXIT,
2023-02-02T15:24:09Z,S1,P3715,ENTER,
2023-02-02T15:24:09Z,S4,P3710,ENTER,
2023-02-02T15:25:12Z,S1,P3714,EXIT,
2023-02-02T15:25:31Z,S4,P3710,EXIT,
2023-02-02T15:25:31Z,S1,P3716,ENTER,
2023-02-02T15:26:26Z,S3,P3711,EXIT,
2023-02-02T15:26:34Z,S4,P3711,ENTER,
2023-02-02T15:26:40Z,S1,P3716,EXIT,
2023-02-02T15:26:41Z,S1,P3715,EXIT,
2023-02-02T15:26:54Z,S3,P3715,ENTER,
2023-02-02T15:27:51Z,S4,P3711,EXIT,
2023-02-02T15:27:51Z,S1,P3717,ENTER,
2023-02-02T15:28:45Z,S3,P3715,EXIT,
2023-02-02T15:28:57Z,S4,P3715,ENTER,
2023-02-02T15:29:03Z,S1,P3717,EXIT,
2023-02-02T15:29:18Z,S2,P3712,EXIT,
2023-02-02T15:29:18Z,S2,P3713,ENTER,
2023-02-02T15:29:30Z,S4,P3715,EXIT,
2023-02-02T15:29:30Z,S1,P3718,ENTER,
2023-02-02T15:29:30Z,S4,P3712,ENTER,
2023-02-02T15:30:43Z,S4,P3712,EXIT,
2023-02-02T15:30:43Z,S1,P3719,ENTER,
2023-02-02T15:31:14Z,S2,P3713,EXIT,
2023-02-02T15:31:14Z,S2,P3714,ENTER,
2023-02-02T15:31:22Z,S4,P3713,ENTER,
2023-02-02T15:31:38Z,S1,P3719,EXIT,
2023-02-02T15:31:48Z,S3,P3719,ENTER,
2023-02-02T15:31:55Z,S1,P3718,EXIT,
2023-02-02T15:32:44Z,S4,P3713,EXIT,
2023-02-02T15:32:44Z,S1,P3720,ENTER,
2023-02-02T15:33:59Z,S3,P3719,EXIT,
2023-02-02T15:33:59Z,S3,P3718,ENTER,
2023-02-02T15:34:02Z,S1,P3720,EXIT,
2023-02-02T15:34:07Z,S4,P3719,ENTER,
2023-02-02T15:34:14Z,S2,P3714,EXIT,
2023-02-02T15:34:14Z,S2,P3716,ENTER,
2023-02-02T15:35:56Z,S4,P3719,EXIT,
2023-02-02T15:35:56Z,S1,P3721,ENTER,
2023-02-02T15:35:56Z,S4,P3714,ENTER,
2023-02-02T15:36:36Z,S3,P3718,EXIT,
2023-02-02T15:36:36Z,S3,P3720,ENTER,
2023-02-02T15:36:38Z,S1,P3721,EXIT,
2023-02-02T15:36:46Z,S4,P3714,EXIT,
2023-02-02T15:36:46Z,S1,P3722,ENTER,
2023-02-02T15:36:46Z,S4,P3718,ENTER,
2023-02-02T15:37:17Z,S2,P3716,EXIT,
2023-02-02T15:37:17Z,S2,P3717,ENTER,
2023-02-02T15:37:26Z,S4,P3718,EXIT,
2023-02-02T15:37:26Z,S1,P3723,ENTER,
2023-02-02T15:37:28Z,S4,P3716,ENTER,
2023-02-02T15:37:28Z,S3,P3720,EXIT,
2023-02-02T15:38:33Z,S1,P3723,EXIT,
2023-02-02T15:39:10Z,S1,P3722,EXIT,
2023-02-02T15:39:21Z,S3,P3722,ENTER,
2023-02-02T15:40:29Z,S4,P3716,EXIT,
2023-02-02T15:40:29Z,S1,P3724,ENTER,
2023-02-02T15:40:29Z,S4,P3720,ENTER,
2023-02-02T15:41:14Z,S4,P3720,EXIT,
2023-02-02T15:41:14Z,S1,P3725,ENTER,
2023-02-02T15:41:55Z,S1,P3725,EXIT,
2023-02-02T15:41:57Z,S2,P3717,EXIT,
2023-02-02T15:41:57Z,S2,P3721,ENTER,
2023-02-02T15:42:03Z,S4,P3717,ENTER,
2023-02-02T15:42:29Z,S3,P3722,EXIT,
2023-02-02T15:42:53Z,S4,P3717,EXIT,
2023-02-02T15:42:53Z,S1,P3726,ENTER,
2023-02-02T15:42:53Z,S4,P3722,ENTER,
2023-02-02T15:43:39Z,S2,P3721,EXIT,
2023-02-02T15:43:39Z,S2,P3723,ENTER,
2023-02-02T15:44:09Z,S1,P3724,EXIT,
2023-02-02T15:46:00Z,S1,P3726,EXIT,
2023-02-02T15:47:36Z,S4,P3722,EXIT,
2023-02-02T15:47:36Z,S1,P3727,ENTER,
2023-02-02T15:47:36Z,S4,P3721,ENTER,
2023-02-02T15:47:41Z,S2,P3723,EXIT,
2023-02-02T15:47:41Z,S2,P3725,ENTER,
2023-02-02T15:48:41Z,S1,P3727,EXIT,
2023-02-02T15:48:52Z,S3,P3727,ENTER,
2023-02-02T15:49:03Z,S4,P3721,EXIT,
2023-02-02T15:49:03Z,S1,P3728,ENTER,
2023-02-02T15:49:03Z,S4,P3723,ENTER,
2023-02-02T15:49:23Z,S4,P3723,EXIT,
2023-02-02T15:49:23Z,S1,P3729,ENTER,
2023-02-02T15:49:26Z,S2,P3725,EXIT,
2023-02-02T15:49:26Z,S2,P3724,ENTER,
2023-02-02T15:49:38Z,S4,P3725,ENTER,
2023-02-02T15:49:51Z,S3,P3727,EXIT,
2023-02-02T15:50:23Z,S4,P3725,EXIT,
2023-02-02T15:50:23Z,S4,P3727,ENTER,
2023-02-02T15:51:15Z,S1,P3729,EXIT,
2023-02-02T15:51:15Z,S1,P3730,ENTER,
2023-02-02T15:51:23Z,S3,P3729,ENTER,
2023-02-02T15:51:30Z,S2,P3724,EXIT,
2023-02-02T15:51:30Z,S2,P3726,ENTER,
2023-02-02T15:51:35Z,S4,P3727,EXIT,
2023-02-02T15:51:39Z,S4,P3724,ENTER,
2023-02-02T15:52:24Z,S1,P3728,EXIT,
2023-02-02T15:52:24Z,S1,P3731,ENTER,
2023-02-02T15:52:41Z,S4,P3724,EXIT,
2023-02-02T15:54:00Z,S1,P3731,EXIT,
2023-02-02T15:54:00Z,S1,P3732,ENTER,
2023-02-02T15:54:26Z,S1,P3730,EXIT,
2023-02-02T15:54:43Z,S1,P3732,EXIT,
2023-02-02T15:55:35Z,S3,P3729,EXIT,
2023-02-02T15:55:35Z,S3,P3731,ENTER,
2023-02-02T15:55:45Z,S4,P3729,ENTER,
2023-02-02T15:55:57Z,S2,P3726,EXIT,
2023-02-02T15:55:57Z,S2,P3728,ENTER,
2023-02-02T15:57:54Z,S3,P3731,EXIT,
2023-02-02T15:57:54Z,S3,P3730,ENTER,
2023-02-02T15:58:14Z,S4,P3729,EXIT,
2023-02-02T15:58:14Z,S1,P3733,ENTER,
2023-02-02T15:58:14Z,S4,P3726,ENTER,
2023-02-02T15:59:36Z,S4,P3726,EXIT,
2023-02-02T15:59:36Z,S1,P3734,ENTER,
2023-02-02T15:59:36Z,S4,P3731,ENTER,
2023-02-02T16:00:13Z,S2,P3728,EXIT,
2023-02-02T16:00:20Z,S1,P3733,EXIT,
2023-02-02T16:00:33Z,S1,P3734,EXIT,
2023-02-02T16:00:37Z,S3,P3730,EXIT,
2023-02-02T16:00:37Z,S3,P3732,ENTER,
2023-02-02T16:00:39Z,S4,P3731,EXIT,
2023-02-02T16:00:39Z,S1,P3735,ENTER,
2023-02-02T16:00:39Z,S4,P3728,ENTER,
2023-02-02T16:00:44Z,S2,P3734,ENTER,
2023-02-02T16:01:23Z,S3,P3732,EXIT,
2023-02-02T16:01:23Z,S3,P3733,ENTER,
2023-02-02T16:01:34Z,S1,P3735,EXIT,
2023-02-02T16:01:59Z,S2,P3734,EXIT,
2023-02-02T16:02:23Z,S4,P3728,EXIT,
2023-02-02T16:02:23Z,S1,P3736,ENTER,
2023-02-02T16:02:23Z,S4,P3730,ENTER,
2023-02-02T16:03:59Z,S4,P3730,EXIT,
2023-02-02T16:03:59Z,S1,P3737,ENTER,
2023-02-02T16:03:59Z,S4,P3732,ENTER,
2023-02-02T16:05:10Z,S4,P3732,EXIT,
2023-02-02T16:05:10Z,S4,P3734,ENTER,
2023-02-02T16:05:12Z,S1,P3737,EXIT,
2023-02-02T16:05:12Z,S1,P3738,ENTER,
2023-02-02T16:05:25Z,S2,P3737,ENTER,
2023-02-02T16:05:47Z,S1,P3736,EXIT,
2023-02-02T16:06:15Z,S4,P3734,EXIT,
2023-02-02T16:06:15Z,S1,P3739,ENTER,
2023-02-02T16:06:28Z,S3,P3733,EXIT,
2023-02-02T16:06:28Z,S3,P3735,ENTER,
2023-02-02T16:06:37Z,S4,P3733,ENTER,
2023-02-02T16:07:40Z,S1,P3739,EXIT,
2023-02-02T16:07:42Z,S1,P3738,EXIT,
2023-02-02T16:07:45Z,S4,P3733,EXIT,
2023-02-02T16:07:45Z,S1,P3740,ENTER,
2023-02-02T16:08:35Z,S2,P3737,EXIT,
2023-02-02T16:08:35Z,S2,P3736,ENTER,
2023-02-02T16:08:44Z,S4,P3737,ENTER,
2023-02-02T16:09:02Z,S1,P3740,EXIT,
2023-02-02T16:09:29Z,S4,P3737,EXIT,
2023-02-02T16:09:29Z,S1,P3741,ENTER,
2023-02-02T16:09:30Z,S3,P3735,EXIT,
2023-02-02T16:09:30Z,S3,P3739,ENTER,
2023-02-02T16:09:40Z,S4,P3735,ENTER,
2023-02-02T16:10:07Z,S4,P3735,EXIT,
2023-02-02T16:10:07Z,S1,P3742,ENTER,
2023-02-02T16:10:34Z,S2,P3736,EXIT,
2023-02-02T16:10:34Z,S2,P3738,ENTER,
2023-02-02T16:10:45Z,S4,P3736,ENTER,
2023-02-02T16:10:46Z,S1,P3741,EXIT,
2023-02-02T16:11:16Z,S3,P3739,EXIT,
2023-02-02T16:11:16Z,S3,P3741,ENTER,
2023-02-02T16:11:41Z,S2,P3738,EXIT,
2023-02-02T16:11:41Z,S2,P3740,ENTER,
2023-02-02T16:12:46Z,S1,P3742,EXIT,
2023-02-02T16:12:59Z,S4,P3736,EXIT,
2023-02-02T16:12:59Z,S1,P3743,ENTER,
2023-02-02T16:12:59Z,S4,P3739,ENTER,
2023-02-02T16:13:43Z,S3,P3741,EXIT,
2023-02-02T16:13:51Z,S4,P3739,EXIT,
2023-02-02T16:13:51Z,S1,P3744,ENTER,
2023-02-02T16:13:51Z,S4,P3738,ENTER,
2023-02-02T16:15:15Z,S1,P3743,EXIT,
2023-02-02T16:15:34Z,S2,P3740,EXIT,
2023-02-02T16:15:34Z,S2,P3742,ENTER,
2023-02-02T16:15:51Z,S4,P3738,EXIT,
2023-02-02T16:15:51Z,S1,P3745,ENTER,
2023-02-02T16:15:51Z,S4,P3741,ENTER,
2023-02-02T16:16:44Z,S1,P3745,EXIT,
2023-02-02T16:16:56Z,S3,P3745,ENTER,
2023-02-02T16:17:06Z,S1,P3744,EXIT,
2023-02-02T16:17:09Z,S4,P3741,EXIT,
2023-02-02T16:17:09Z,S1,P3746,ENTER,
2023-02-02T16:17:09Z,S4,P3740,ENTER,
2023-02-02T16:17:37Z,S2,P3742,EXIT,
2023-02-02T16:17:37Z,S2,P3743,ENTER,
2023-02-02T16:18:13Z,S4,P3740,EXIT,
2023-02-02T16:18:13Z,S1,P3747,ENTER,
2023-02-02T16:18:13Z,S4,P3742,ENTER,
2023-02-02T16:18:47Z,S3,P3745,EXIT,
2023-02-02T16:19:28Z,S2,P3743,EXIT,
2023-02-02T16:19:28Z,S2,P3744,ENTER,
2023-02-02T16:19:41Z,S1,P3746,EXIT,
2023-02-02T16:19:49Z,S4,P3742,EXIT,
2023-02-02T16:19:49Z,S1,P3748,ENTER,
2023-02-02T16:19:49Z,S4,P3745,ENTER,
2023-02-02T16:19:57Z,S3,P3746,ENTER,
2023-02-02T16:20:36Z,S1,P3747,EXIT,
2023-02-02T16:21:02Z,S1,P3748,EXIT,
2023-02-02T16:21:16Z,S4,P3745,EXIT,
2023-02-02T16:21:16Z,S1,P3749,ENTER,
2023-02-02T16:21:16Z,S4,P3743,ENTER,
2023-02-02T16:22:18Z,S1,P3749,EXIT,
2023-02-02T16:22:27Z,S2,P3744,EXIT,
2023-02-02T16:22:52Z,S3,P3746,EXIT,
2023-02-02T16:22:52Z,S3,P3747,ENTER,
2023-02-02T16:24:19Z,S4,P3743,EXIT,
2023-02-02T16:24:19Z,S1,P3750,ENTER,
2023-02-02T16:24:19Z,S4,P3744,ENTER,
2023-02-02T16:25:36Z,S4,P3744,EXIT,
2023-02-02T16:25:36Z,S1,P3751,ENTER,
2023-02-02T16:25:36Z,S4,P3746,ENTER,
2023-02-02T16:25:39Z,S3,P3747,EXIT,
2023-02-02T16:25:39Z,S3,P3748,ENTER,
2023-02-02T16:26:36Z,S3,P3748,EXIT,
2023-02-02T16:26:36Z,S3,P3749,ENTER,
2023-02-02T16:26:49Z,S1,P3751,EXIT,
2023-02-02T16:26:52Z,S1,P3750,EXIT,
2023-02-02T16:27:16Z,S4,P3746,EXIT,
2023-02-02T16:27:16Z,S1,P3752,ENTER,
2023-02-02T16:27:16Z,S4,P3747,ENTER,
2023-02-02T16:28:12Z,S1,P3752,EXIT,
2023-02-02T16:28:22Z,S2,P3752,ENTER,
2023-02-02T16:28:49Z,S4,P3747,EXIT,
2023-02-02T16:28:49Z,S1,P3753,ENTER,
2023-02-02T16:28:49Z,S4,P3748,ENTER,
2023-02-02T16:29:37Z,S1,P3753,EXIT,
2023-02-02T16:30:00Z,S4,P3748,EXIT,
2023-02-02T16:30:00Z,S1,P3754,ENTER,
2023-02-02T16:30:53Z,S3,P3749,EXIT,
2023-02-02T16:30:53Z,S3,P3751,ENTER,
2023-02-02T16:30:58Z,S4,P3749,ENTER,
2023-02-02T16:31:28Z,S2,P3752,EXIT,
2023-02-02T16:31:28Z,S2,P3753,ENTER,
2023-02-02T16:31:50Z,S1,P3754,EXIT,
2023-02-02T16:32:10Z,S4,P3749,EXIT,
2023-02-02T16:32:10Z,S1,P3755,ENTER,
2023-02-02T16:32:10Z,S4,P3752,ENTER,
2023-02-02T16:32:46Z,S4,P3752,EXIT,
2023-02-02T16:32:46Z,S1,P3756,ENTER,
2023-02-02T16:33:22Z,S1,P3755,EXIT,
2023-02-02T16:34:40Z,S1,P3756,EXIT,
2023-02-02T16:35:52Z,S3,P3751,EXIT,
2023-02-02T16:35:52Z,S3,P3750,ENTER,
2023-02-02T16:36:04Z,S4,P3751,ENTER,
2023-02-02T16:36:14Z,S2,P3753,EXIT,
2023-02-02T16:37:14Z,S4,P3751,EXIT,
2023-02-02T16:37:14Z,S1,P3757,ENTER,
2023-02-02T16:37:14Z,S4,P3753,ENTER,
2023-02-02T16:37:46Z,S4,P3753,EXIT,
2023-02-02T16:37:46Z,S1,P3758,ENTER,
2023-02-02T16:37:49Z,S3,P3750,EXIT,
2023-02-02T16:37:49Z,S3,P3754,ENTER,
2023-02-02T16:37:58Z,S4,P3750,ENTER,
2023-02-02T16:38:38Z,S4,P3750,EXIT,
2023-02-02T16:39:18Z,S1,P3757,EXIT,
2023-02-02T16:39:18Z,S1,P3759,ENTER,
2023-02-02T16:39:26Z,S2,P3757,ENTER,
2023-02-02T16:39:28Z,S3,P3754,EXIT,
2023-02-02T16:39:28Z,S3,P3755,ENTER,
2023-02-02T16:39:28Z,S1,P3758,EXIT,
2023-02-02T16:39:37Z,S4,P3754,ENTER,
2023-02-02T16:39:59Z,S4,P3754,EXIT,
2023-02-02T16:39:59Z,S1,P3760,ENTER,
2023-02-02T16:40:40Z,S1,P3759,EXIT,
2023-02-02T16:41:07Z,S2,P3757,EXIT,
2023-02-02T16:41:18Z,S4,P3757,ENTER,
2023-02-02T16:41:31Z,S3,P3755,EXIT,
2023-02-02T16:41:31Z,S3,P3756,ENTER,
2023-02-02T16:41:35Z,S1,P3760,EXIT,
2023-02-02T16:42:01Z,S3,P3756,EXIT,
2023-02-02T16:42:01Z,S3,P3758,ENTER,
2023-02-02T16:43:03Z,S4,P3757,EXIT,
2023-02-02T16:43:03Z,S1,P3761,ENTER,
2023-02-02T16:43:03Z,S4,P3755,ENTER,
2023-02-02T16:44:13Z,S1,P3761,EXIT,
2023-02-02T16:44:18Z,S4,P3755,EXIT,
2023-02-02T16:44:18Z,S1,P3762,ENTER,
2023-02-02T16:44:18Z,S4,P3756,ENTER,
2023-02-02T16:44:23Z,S2,P3761,ENTER,
2023-02-02T16:44:59Z,S3,P3758,EXIT,
2023-02-02T16:44:59Z,S3,P3759,ENTER,
2023-02-02T16:45:24Z,S4,P3756,EXIT,
2023-02-02T16:45:24Z,S1,P3763,ENTER,
2023-02-02T16:45:24Z,S4,P3758,ENTER,
2023-02-02T16:46:13Z,S4,P3758,EXIT,
2023-02-02T16:46:40Z,S2,P3761,EXIT,
2023-02-02T16:46:49Z,S3,P3759,EXIT,
2023-02-02T16:46:49Z,S3,P3760,ENTER,
2023-02-02T16:46:51Z,S4,P3761,ENTER,
2023-02-02T16:47:20Z,S1,P3762,EXIT,
2023-02-02T16:47:20Z,S1,P3764,ENTER,
2023-02-02T16:47:31Z,S2,P3762,ENTER,
2023-02-02T16:47:31Z,S4,P3761,EXIT,
2023-02-02T16:47:31Z,S4,P3759,ENTER,
2023-02-02T16:47:45Z,S1,P3763,EXIT,
2023-02-02T16:47:45Z,S1,P3765,ENTER,
2023-02-02T16:48:17Z,S3,P3760,EXIT,
2023-02-02T16:48:17Z,S3,P3763,ENTER,
2023-02-02T16:49:00Z,S1,P3764,EXIT,
