time,station_id,part_id,activity,
2023-02-02T16:49:35Z,S2,P3762,EXIT,
2023-02-02T16:49:35Z,S2,P3764,ENTER,
2023-02-02T16:49:42Z,S4,P3759,EXIT,
2023-02-02T16:49:42Z,S1,P3766,ENTER,
2023-02-02T16:49:42Z,S4,P3760,ENTER,
2023-02-02T16:50:07Z,S1,P3765,EXIT,
2023-02-02T16:50:25Z,S3,P3763,EXIT,
2023-02-02T16:50:25Z,S3,P3765,ENTER,
2023-02-02T16:50:31Z,S2,P3764,EXIT,
2023-02-02T16:50:46Z,S4,P3760,EXIT,
2023-02-02T16:50:46Z,S1,P3767,ENTER,
2023-02-02T16:50:46Z,S4,P3762,ENTER,
2023-02-02T16:51:44Z,S1,P3767,EXIT,
2023-02-02T16:51:51Z,S4,P3762,EXIT,
2023-02-02T16:51:51Z,S1,P3768,ENTER,
2023-02-02T16:51:51Z,S4,P3763,ENTER,
2023-02-02T16:51:56Z,S1,P3766,EXIT,
2023-02-02T16:51:59Z,S3,P3765,EXIT,
2023-02-02T16:51:59Z,S3,P3767,ENTER,
2023-02-02T16:52:21Z,S1,P3768,EXIT,
2023-02-02T16:52:33Z,S2,P3768,ENTER,
2023-02-02T16:53:01Z,S3,P3767,EXIT,
2023-02-02T16:53:01Z,S3,P3766,ENTER,
2023-02-02T16:54:22Z,S4,P3763,EXIT,
2023-02-02T16:54:22Z,S1,P3769,ENTER,
2023-02-02T16:54:22Z,S4,P3764,ENTER,
2023-02-02T16:55:04Z,S3,P3766,EXIT,
2023-02-02T16:55:47Z,S1,P3769,EXIT,
2023-02-02T16:56:32Z,S4,P3764,EXIT,
2023-02-02T16:56:32Z,S1,P3770,ENTER,
2023-02-02T16:56:32Z,S4,P3765,ENTER,
2023-02-02T16:57:11Z,S2,P3768,EXIT,
2023-02-02T16:57:11Z,S2,P3769,ENTER,
2023-02-02T16:57:54Z,S4,P3765,EXIT,
2023-02-02T16:57:54Z,S1,P3771,ENTER,
2023-02-02T16:57:54Z,S4,P3767,ENTER,
2023-02-02T16:58:41Z,S4,P3767,EXIT,
2023-02-02T16:58:41Z,S4,P3766,ENTER,
2023-02-02T16:58:56Z,S1,P3770,EXIT,
2023-02-02T16:58:56Z,S1,P3772,ENTER,
2023-02-02T16:59:08Z,S3,P3770,ENTER,
2023-02-02T16:59:19Z,S1,P3771,EXIT,
2023-02-02T17:00:08Z,S2,P3769,EXIT,
2023-02-02T17:00:09Z,S4,P3766,EXIT,
2023-02-02T17:00:09Z,S1,P3773,ENTER,
2023-02-02T17:00:09Z,S4,P3768,ENTER,
2023-02-02T17:00:09Z,S3,P3770,EXIT,
2023-02-02T17:00:09Z,S3,P3771,ENTER,
2023-02-02T17:00:37Z,S4,P3768,EXIT,
2023-02-02T17:00:37Z,S4,P3769,ENTER,
2023-02-02T17:01:00Z,S1,P3772,EXIT,
2023-02-02T17:01:00Z,S1,P3774,ENTER,
2023-02-02T17:01:09Z,S2,P3772,ENTER,
2023-02-02T17:01:48Z,S2,P3772,EXIT,
2023-02-02T17:01:50Z,S1,P3774,EXIT,
2023-02-02T17:02:19Z,S1,P3773,EXIT,
2023-02-02T17:02:29Z,S2,P3773,ENTER,
2023-02-02T17:02:33Z,S3,P3771,EXIT,
2023-02-02T17:02:33Z,S3,P3774,ENTER,
2023-02-02T17:03:00Z,S4,P3769,EXIT,
2023-02-02T17:03:00Z,S1,P3775,ENTER,
2023-02-02T17:03:00Z,S4,P3770,ENTER,
2023-02-02T17:04:18Z,S3,P3774,EXIT,
2023-02-02T17:04:41Z,S1,P3775,EXIT,
2023-02-02T17:04:57Z,S4,P3770,EXIT,
2023-02-02T17:04:57Z,S1,P3776,ENTER,
2023-02-02T17:04:57Z,S4,P3772,ENTER,
2023-02-02T17:05:48Z,S4,P3772,EXIT,
2023-02-02T17:05:48Z,S1,P3777,ENTER,
2023-02-02T17:05:48Z,S4,P3771,ENTER,
2023-02-02T17:05:50Z,S2,P3773,EXIT,
2023-02-02T17:05:50Z,S2,P3775,ENTER,
2023-02-02T17:06:22Z,S1,P3777,EXIT,
2023-02-02T17:07:17Z,S1,P3776,EXIT,
2023-02-02T17:07:56Z,S4,P3771,EXIT,
2023-02-02T17:07:56Z,S1,P3778,ENTER,
2023-02-02T17:07:56Z,S4,P3774,ENTER,
2023-02-02T17:08:07Z,S2,P3775,EXIT,
2023-02-02T17:08:07Z,S2,P3777,ENTER,
2023-02-02T17:09:52Z,S4,P3774,EXIT,
2023-02-02T17:09:52Z,S1,P3779,ENTER,
2023-02-02T17:09:52Z,S4,P3773,ENTER,
2023-02-02T17:10:27Z,S1,P3778,EXIT,
2023-02-02T17:10:37Z,S3,P3778,ENTER,
2023-02-02T17:10:55Z,S4,P3773,EXIT,
2023-02-02T17:10:55Z,S1,P3780,ENTER,
2023-02-02T17:10:55Z,S4,P3775,ENTER,
2023-02-02T17:11:39Z,S3,P3778,EXIT,
2023-02-02T17:11:56Z,S2,P3777,EXIT,
2023-02-02T17:11:56Z,S2,P3776,ENTER,
2023-02-02T17:12:00Z,S1,P3780,EXIT,
2023-02-02T17:12:05Z,S1,P3779,EXIT,
2023-02-02T17:12:11Z,S3,P3780,ENTER,
2023-02-02T17:12:12Z,S4,P3775,EXIT,
2023-02-02T17:12:12Z,S1,P3781,ENTER,
2023-02-02T17:12:12Z,S4,P3778,ENTER,
2023-02-02T17:13:35Z,S3,P3780,EXIT,
2023-02-02T17:13:35Z,S3,P3779,ENTER,
2023-02-02T17:13:55Z,S4,P3778,EXIT,
2023-02-02T17:13:55Z,S1,P3782,ENTER,
2023-02-02T17:13:55Z,S4,P3777,ENTER,
2023-02-02T17:14:17Z,S1,P3781,EXIT,
2023-02-02T17:14:22Z,S2,P3776,EXIT,
2023-02-02T17:14:28Z,S2,P3781,ENTER,
2023-02-02T17:16:11Z,S1,P3782,EXIT,
2023-02-02T17:16:25Z,S3,P3779,EXIT,
2023-02-02T17:16:25Z,S3,P3782,ENTER,
2023-02-02T17:16:44Z,S4,P3777,EXIT,
2023-02-02T17:16:44Z,S1,P3783,ENTER,
2023-02-02T17:16:44Z,S4,P3780,ENTER,
2023-02-02T17:17:06Z,S2,P3781,EXIT,
2023-02-02T17:17:44Z,S1,P3783,EXIT,
2023-02-02T17:18:11Z,S4,P3780,EXIT,
2023-02-02T17:18:11Z,S1,P3784,ENTER,
2023-02-02T17:18:11Z,S4,P3776,ENTER,
2023-02-02T17:18:40Z,S4,P3776,EXIT,
2023-02-02T17:18:40Z,S1,P3785,ENTER,
2023-02-02T17:18:40Z,S4,P3779,ENTER,
2023-02-02T17:19:09Z,S3,P3782,EXIT,
2023-02-02T17:19:09Z,S3,P3783,ENTER,
2023-02-02T17:19:22Z,S1,P3785,EXIT,
2023-02-02T17:20:17Z,S4,P3779,EXIT,
2023-02-02T17:20:17Z,S1,P3786,ENTER,
2023-02-02T17:20:17Z,S4,P3781,ENTER,
2023-02-02T17:20:28Z,S1,P3784,EXIT,
2023-02-02T17:20:38Z,S2,P3784,ENTER,
2023-02-02T17:20:42Z,S4,P3781,EXIT,
2023-02-02T17:20:42Z,S1,P3787,ENTER,
2023-02-02T17:20:42Z,S4,P3782,ENTER,
2023-02-02T17:21:26Z,S1,P3787,EXIT,
2023-02-02T17:21:42Z,S1,P3786,EXIT,
2023-02-02T17:21:57Z,S4,P3782,EXIT,
2023-02-02T17:21:57Z,S1,P3788,ENTER,
2023-02-02T17:22:44Z,S2,P3784,EXIT,
2023-02-02T17:22:44Z,S2,P3787,ENTER,
2023-02-02T17:22:54Z,S4,P3784,ENTER,
2023-02-02T17:23:40Z,S3,P3783,EXIT,
2023-02-02T17:23:40Z,S3,P3785,ENTER,
2023-02-02T17:25:11Z,S1,P3788,EXIT,
2023-02-02T17:25:21Z,S3,P3785,EXIT,
2023-02-02T17:25:30Z,S2,P3787,EXIT,
2023-02-02T17:25:30Z,S2,P3786,ENTER,
2023-02-02T17:26:31Z,S4,P3784,EXIT,
2023-02-02T17:26:31Z,S1,P3789,ENTER,
2023-02-02T17:26:31Z,S4,P3783,ENTER,
2023-02-02T17:27:21Z,S2,P3786,EXIT,
2023-02-02T17:27:21Z,S2,P3788,ENTER,
2023-02-02T17:27:49Z,S4,P3783,EXIT,
2023-02-02T17:27:49Z,S1,P3790,ENTER,
2023-02-02T17:27:49Z,S4,P3785,ENTER,
2023-02-02T17:28:23Z,S4,P3785,EXIT,
2023-02-02T17:28:23Z,S4,P3787,ENTER,
2023-02-02T17:28:26Z,S1,P3789,EXIT,
2023-02-02T17:28:26Z,S1,P3791,ENTER,
2023-02-02T17:28:39Z,S3,P3789,ENTER,
2023-02-02T17:28:57Z,S4,P3787,EXIT,
2023-02-02T17:28:57Z,S4,P3786,ENTER,
2023-02-02T17:29:27Z,S1,P3790,EXIT,
2023-02-02T17:29:27Z,S1,P3792,ENTER,
2023-02-02T17:29:44Z,S1,P3791,EXIT,
2023-02-02T17:30:00Z,S2,P3788,EXIT,
2023-02-02T17:30:00Z,S2,P3790,ENTER,
2023-02-02T17:30:19Z,S4,P3786,EXIT,
2023-02-02T17:30:19Z,S1,P3793,ENTER,
2023-02-02T17:30:19Z,S4,P3788,ENTER,
2023-02-02T17:30:32Z,S3,P3789,EXIT,
2023-02-02T17:30:32Z,S3,P3791,ENTER,
2023-02-02T17:31:05Z,S4,P3788,EXIT,
2023-02-02T17:31:05Z,S4,P3789,ENTER,
2023-02-02T17:31:22Z,S1,P3793,EXIT,
2023-02-02T17:31:22Z,S1,P3794,ENTER,
2023-02-02T17:31:57Z,S1,P3792,EXIT,
2023-02-02T17:32:02Z,S1,P3794,EXIT,
2023-02-02T17:32:09Z,S2,P3790,EXIT,
2023-02-02T17:32:10Z,S2,P3794,ENTER,
2023-02-02T17:32:51Z,S4,P3789,EXIT,
2023-02-02T17:32:51Z,S1,P3795,ENTER,
2023-02-02T17:32:51Z,S4,P3790,ENTER,
2023-02-02T17:33:37Z,S4,P3790,EXIT,
2023-02-02T17:33:37Z,S1,P3796,ENTER,
2023-02-02T17:33:39Z,S1,P3795,EXIT,
2023-02-02T17:35:00Z,S3,P3791,EXIT,
2023-02-02T17:35:00Z,S3,P3793,ENTER,
2023-02-02T17:35:13Z,S4,P3791,ENTER,
2023-02-02T17:35:39Z,S2,P3794,EXIT,
2023-02-02T17:35:39Z,S2,P3795,ENTER,
2023-02-02T17:36:17Z,S1,P3796,EXIT,
2023-02-02T17:36:18Z,S2,P3795,EXIT,
2023-02-02T17:36:21Z,S3,P3793,EXIT,
2023-02-02T17:36:21Z,S3,P3792,ENTER,
2023-02-02T17:36:27Z,S2,P3796,ENTER,
2023-02-02T17:36:40Z,S4,P3791,EXIT,
2023-02-02T17:36:40Z,S1,P3797,ENTER,
2023-02-02T17:36:40Z,S4,P3794,ENTER,
2023-02-02T17:37:29Z,S2,P3796,EXIT,
2023-02-02T17:37:32Z,S1,P3797,EXIT,
2023-02-02T17:37:42Z,S2,P3797,ENTER,
2023-02-02T17:37:47Z,S4,P3794,EXIT,
2023-02-02T17:37:47Z,S1,P3798,ENTER,
2023-02-02T17:37:47Z,S4,P3795,ENTER,
2023-02-02T17:38:07Z,S3,P3792,EXIT,
2023-02-02T17:39:21Z,S1,P3798,EXIT,
2023-02-02T17:39:29Z,S3,P3798,ENTER,
2023-02-02T17:40:29Z,S4,P3795,EXIT,
2023-02-02T17:40:29Z,S1,P3799,ENTER,
2023-02-02T17:40:29Z,S4,P3793,ENTER,
2023-02-02T17:40:54Z,S2,P3797,EXIT,
2023-02-02T17:41:11Z,S4,P3793,EXIT,
2023-02-02T17:41:11Z,S1,P3800,ENTER,
2023-02-02T17:41:11Z,S4,P3796,ENTER,
2023-02-02T17:41:23Z,S1,P3799,EXIT,
2023-02-02T17:41:32Z,S2,P3799,ENTER,
2023-02-02T17:41:33Z,S1,P3800,EXIT,
2023-02-02T17:41:49Z,S4,P3796,EXIT,
2023-02-02T17:41:49Z,S1,P3801,ENTER,
2023-02-02T17:41:49Z,S4,P3792,ENTER,
2023-02-02T17:42:00Z,S3,P3798,EXIT,
2023-02-02T17:42:00Z,S3,P3800,ENTER,
2023-02-02T17:42:20Z,S1,P3801,EXIT,
2023-02-02T17:42:48Z,S3,P3800,EXIT,
2023-02-02T17:43:38Z,S2,P3799,EXIT,
2023-02-02T17:43:38Z,S2,P3801,ENTER,
2023-02-02T17:44:06Z,S4,P3792,EXIT,
2023-02-02T17:44:06Z,S1,P3802,ENTER,
2023-02-02T17:44:06Z,S4,P3797,ENTER,
2023-02-02T17:44:37Z,S2,P3801,EXIT,
2023-02-02T17:45:23Z,S4,P3797,EXIT,
2023-02-02T17:45:23Z,S1,P3803,ENTER,
2023-02-02T17:45:23Z,S4,P3798,ENTER,
2023-02-02T17:45:32Z,S1,P3802,EXIT,
2023-02-02T17:45:46Z,S2,P3802,ENTER,
2023-02-02T17:46:59Z,S1,P3803,EXIT,
2023-02-02T17:47:14Z,S4,P3798,EXIT,
2023-02-02T17:47:14Z,S1,P3804,ENTER,
2023-02-02T17:47:14Z,S4,P3800,ENTER,
2023-02-02T17:48:49Z,S2,P3802,EXIT,
2023-02-02T17:48:49Z,S2,P3803,ENTER,
2023-02-02T17:48:53Z,S1,P3804,EXIT,
2023-02-02T17:49:05Z,S3,P3804,ENTER,
2023-02-02T17:49:07Z,S4,P3800,EXIT,
2023-02-02T17:49:07Z,S1,P3805,ENTER,
2023-02-02T17:49:07Z,S4,P3799,ENTER,
2023-02-02T17:49:47Z,S4,P3799,EXIT,
2023-02-02T17:49:47Z,S1,P3806,ENTER,
2023-02-02T17:49:47Z,S4,P3801,ENTER,
2023-02-02T17:49:59Z,S1,P3805,EXIT,
2023-02-02T17:50:24Z,S2,P3803,EXIT,
2023-02-02T17:51:29Z,S4,P3801,EXIT,
2023-02-02T17:51:29Z,S1,P3807,ENTER,
2023-02-02T17:51:29Z,S4,P3802,ENTER,
2023-02-02T17:51:56Z,S1,P3806,EXIT,
2023-02-02T17:52:02Z,S3,P3804,EXIT,
2023-02-02T17:52:02Z,S3,P3805,ENTER,
2023-02-02T17:52:54Z,S4,P3802,EXIT,
2023-02-02T17:52:54Z,S1,P3808,ENTER,
2023-02-02T17:52:54Z,S4,P3803,ENTER,
2023-02-02T17:52:56Z,S1,P3807,EXIT,
2023-02-02T17:53:10Z,S2,P3807,ENTER,
2023-02-02T17:54:43Z,S1,P3808,EXIT,
2023-02-02T17:54:45Z,S3,P3805,EXIT,
2023-02-02T17:54:45Z,S3,P3806,ENTER,
2023-02-02T17:55:28Z,S4,P3803,EXIT,
2023-02-02T17:55:28Z,S1,P3809,ENTER,
2023-02-02T17:55:28Z,S4,P3804,ENTER,
2023-02-02T17:55:38Z,S2,P3807,EXIT,
2023-02-02T17:56:07Z,S1,P3809,EXIT,
2023-02-02T17:57:05Z,S4,P3804,EXIT,
2023-02-02T17:57:05Z,S1,P3810,ENTER,
2023-02-02T17:57:05Z,S4,P3805,ENTER,
2023-02-02T17:57:36Z,S3,P3806,EXIT,
2023-02-02T17:57:36Z,S3,P3808,ENTER,
2023-02-02T17:58:14Z,S4,P3805,EXIT,
2023-02-02T17:58:14Z,S1,P3811,ENTER,
2023-02-02T17:58:14Z,S4,P3807,ENTER,
2023-02-02T17:58:21Z,S1,P3810,EXIT,
2023-02-02T17:58:28Z,S2,P3810,ENTER,
2023-02-02T17:59:56Z,S1,P3811,EXIT,
2023-02-02T18:00:05Z,S3,P3808,EXIT,
2023-02-02T18:00:05Z,S3,P3809,ENTER,
2023-02-02T18:00:33Z,S4,P3807,EXIT,
2023-02-02T18:00:33Z,S1,P3812,ENTER,
2023-02-02T18:00:33Z,S4,P3806,ENTER,
2023-02-02T18:01:14Z,S2,P3810,EXIT,
2023-02-02T18:01:14Z,S2,P3811,ENTER,
2023-02-02T18:02:02Z,S4,P3806,EXIT,
2023-02-02T18:02:02Z,S1,P3813,ENTER,
2023-02-02T18:02:02Z,S4,P3808,ENTER,
2023-02-02T18:02:12Z,S2,P3811,EXIT,
2023-02-02T18:02:20Z,S3,P3809,EXIT,
2023-02-02T18:03:05Z,S4,P3808,EXIT,
2023-02-02T18:03:05Z,S4,P3810,ENTER,
2023-02-02T18:03:58Z,S1,P3812,EXIT,
2023-02-02T18:03:58Z,S1,P3814,ENTER,
2023-02-02T18:04:11Z,S3,P3812,ENTER,
2023-02-02T18:04:45Z,S4,P3810,EXIT,
2023-02-02T18:04:45Z,S4,P3811,ENTER,
2023-02-02T18:05:24Z,S1,P3813,EXIT,
2023-02-02T18:05:24Z,S1,P3815,ENTER,
2023-02-02T18:05:31Z,S2,P3813,ENTER,
2023-02-02T18:05:35Z,S1,P3814,EXIT,
2023-02-02T18:06:59Z,S1,P3815,EXIT,
2023-02-02T18:07:18Z,S3,P3812,EXIT,
2023-02-02T18:07:18Z,S3,P3814,ENTER,
2023-02-02T18:07:44Z,S4,P3811,EXIT,
2023-02-02T18:07:44Z,S1,P3816,ENTER,
2023-02-02T18:07:44Z,S4,P3809,ENTER,
2023-02-02T18:09:00Z,S1,P3816,EXIT,
2023-02-02T18:09:01Z,S4,P3809,EXIT,
2023-02-02T18:09:01Z,S1,P3817,ENTER,
2023-02-02T18:09:01Z,S4,P3812,ENTER,
2023-02-02T18:09:34Z,S4,P3812,EXIT,
2023-02-02T18:09:34Z,S1,P3818,ENTER,
2023-02-02T18:10:10Z,S1,P3817,EXIT,
2023-02-02T18:10:17Z,S2,P3813,EXIT,
2023-02-02T18:10:17Z,S2,P3816,ENTER,
2023-02-02T18:10:26Z,S3,P3814,EXIT,
2023-02-02T18:10:26Z,S3,P3815,ENTER,
2023-02-02T18:10:27Z,S4,P3813,ENTER,
2023-02-02T18:10:41Z,S1,P3818,EXIT,
2023-02-02T18:12:06Z,S4,P3813,EXIT,
2023-02-02T18:12:06Z,S1,P3819,ENTER,
2023-02-02T18:12:06Z,S4,P3814,ENTER,
2023-02-02T18:12:10Z,S2,P3816,EXIT,
2023-02-02T18:12:10Z,S2,P3817,ENTER,
2023-02-02T18:12:52Z,S3,P3815,EXIT,
2023-02-02T18:12:52Z,S3,P3818,ENTER,
2023-02-02T18:13:10Z,S4,P3814,EXIT,
2023-02-02T18:13:10Z,S1,P3820,ENTER,
2023-02-02T18:13:10Z,S4,P3816,ENTER,
2023-02-02T18:13:30Z,S1,P3819,EXIT,
2023-02-02T18:13:36Z,S2,P3817,EXIT,
2023-02-02T18:15:44Z,S1,P3820,EXIT,
2023-02-02T18:15:58Z,S4,P3816,EXIT,
2023-02-02T18:15:58Z,S1,P3821,ENTER,
2023-02-02T18:15:58Z,S4,P3815,ENTER,
2023-02-02T18:16:20Z,S4,P3815,EXIT,
2023-02-02T18:16:20Z,S1,P3822,ENTER,
2023-02-02T18:16:20Z,S4,P3817,ENTER,
2023-02-02T18:16:24Z,S3,P3818,EXIT,
2023-02-02T18:16:24Z,S3,P3819,ENTER,
2023-02-02T18:17:16Z,S1,P3821,EXIT,
2023-02-02T18:17:24Z,S2,P3821,ENTER,
2023-02-02T18:17:44Z,S4,P3817,EXIT,
2023-02-02T18:17:44Z,S1,P3823,ENTER,
2023-02-02T18:17:44Z,S4,P3818,ENTER,
2023-02-02T18:18:08Z,S1,P3822,EXIT,
2023-02-02T18:18:13Z,S1,P3823,EXIT,
2023-02-02T18:18:25Z,S2,P3821,EXIT,
2023-02-02T18:18:36Z,S3,P3819,EXIT,
2023-02-02T18:18:36Z,S3,P3820,ENTER,
2023-02-02T18:18:49Z,S4,P3818,EXIT,
2023-02-02T18:18:49Z,S1,P3824,ENTER,
2023-02-02T18:18:49Z,S4,P3821,ENTER,
2023-02-02T18:19:26Z,S4,P3821,EXIT,
2023-02-02T18:19:26Z,S1,P3825,ENTER,
2023-02-02T18:19:26Z,S4,P3819,ENTER,
2023-02-02T18:20:05Z,S3,P3820,EXIT,
2023-02-02T18:20:05Z,S3,P3822,ENTER,
2023-02-02T18:20:07Z,S4,P3819,EXIT,
2023-02-02T18:20:15Z,S4,P3820,ENTER,
2023-02-02T18:21:12Z,S1,P3824,EXIT,
2023-02-02T18:21:12Z,S1,P3826,ENTER,
2023-02-02T18:21:24Z,S4,P3820,EXIT,
2023-02-02T18:21:26Z,S1,P3825,EXIT,
2023-02-02T18:21:26Z,S1,P3827,ENTER,
2023-02-02T18:21:38Z,S2,P3825,ENTER,
2023-02-02T18:22:57Z,S3,P3822,EXIT,
2023-02-02T18:22:57Z,S3,P3823,ENTER,
2023-02-02T18:23:12Z,S1,P3827,EXIT,
2023-02-02T18:23:12Z,S4,P3822,ENTER,
2023-02-02T18:23:31Z,S4,P3822,EXIT,
2023-02-02T18:23:31Z,S1,P3828,ENTER,
2023-02-02T18:25:03Z,S1,P3826,EXIT,
2023-02-02T18:25:16Z,S3,P3823,EXIT,
2023-02-02T18:25:16Z,S3,P3824,ENTER,
2023-02-02T18:25:27Z,S4,P3823,ENTER,
2023-02-02T18:25:34Z,S1,P3828,EXIT,
2023-02-02T18:25:45Z,S2,P3825,EXIT,
2023-02-02T18:25:45Z,S2,P3827,ENTER,
2023-02-02T18:26:17Z,S3,P3824,EXIT,
2023-02-02T18:26:17Z,S3,P3826,ENTER,
2023-02-02T18:26:35Z,S2,P3827,EXIT,
2023-02-02T18:27:23Z,S4,P3823,EXIT,
2023-02-02T18:27:23Z,S1,P3829,ENTER,
2023-02-02T18:27:23Z,S4,P3825,ENTER,
2023-02-02T18:28:26Z,S4,P3825,EXIT,
2023-02-02T18:28:26Z,S1,P3830,ENTER,
2023-02-02T18:28:26Z,S4,P3824,ENTER,
2023-02-02T18:29:07Z,S4,P3824,EXIT,
2023-02-02T18:29:07Z,S4,P3827,ENTER,
2023-02-02T18:29:21Z,S1,P3830,EXIT,
2023-02-02T18:29:21Z,S1,P3831,ENTER,
2023-02-02T18:29:30Z,S3,P3826,EXIT,
2023-02-02T18:29:30Z,S3,P3828,ENTER,
2023-02-02T18:29:38Z,S4,P3827,EXIT,
2023-02-02T18:29:38Z,S4,P3826,ENTER,
2023-02-02T18:30:43Z,S1,P3829,EXIT,
2023-02-02T18:30:43Z,S1,P3832,ENTER,
2023-02-02T18:31:56Z,S1,P3831,EXIT,
2023-02-02T18:32:09Z,S2,P3831,ENTER,
2023-02-02T18:32:09Z,S4,P3826,EXIT,
2023-02-02T18:32:09Z,S1,P3833,ENTER,
2023-02-02T18:32:22Z,S3,P3828,EXIT,
2023-02-02T18:32:22Z,S3,P3830,ENTER,
2023-02-02T18:32:33Z,S4,P3828,ENTER,
2023-02-02T18:33:09Z,S1,P3832,EXIT,
2023-02-02T18:33:24Z,S1,P3833,EXIT,
2023-02-02T18:33:32Z,S4,P3828,EXIT,
2023-02-02T18:33:32Z,S1,P3834,ENTER,
2023-02-02T18:33:35Z,S2,P3831,EXIT,
2023-02-02T18:33:47Z,S4,P3831,ENTER,
2023-02-02T18:34:05Z,S3,P3830,EXIT,
2023-02-02T18:34:05Z,S3,P3829,ENTER,
2023-02-02T18:35:09Z,S3,P3829,EXIT,
2023-02-02T18:35:09Z,S3,P3832,ENTER,
2023-02-02T18:35:13Z,S1,P3834,EXIT,
2023-02-02T18:35:29Z,S4,P3831,EXIT,
2023-02-02T18:35:29Z,S1,P3835,ENTER,
2023-02-02T18:35:29Z,S4,P3830,ENTER,
2023-02-02T18:35:53Z,S4,P3830,EXIT,
2023-02-02T18:35:53Z,S1,P3836,ENTER,
2023-02-02T18:35:53Z,S4,P3829,ENTER,
2023-02-02T18:35:58Z,S1,P3835,EXIT,
2023-02-02T18:36:07Z,S2,P3835,ENTER,
2023-02-02T18:36:09Z,S4,P3829,EXIT,
2023-02-02T18:36:09Z,S1,P3837,ENTER,
2023-02-02T18:36:26Z,S1,P3836,EXIT,
2023-02-02T18:37:44Z,S2,P3835,EXIT,
2023-02-02T18:37:49Z,S3,P3832,EXIT,
2023-02-02T18:37:49Z,S3,P3833,ENTER,
2023-02-02T18:37:54Z,S4,P3835,ENTER,
2023-02-02T18:37:58Z,S1,P3837,EXIT,
2023-02-02T18:39:19Z,S3,P3833,EXIT,
2023-02-02T18:39:19Z,S3,P3834,ENTER,
2023-02-02T18:39:29Z,S4,P3835,EXIT,
2023-02-02T18:39:29Z,S1,P3838,ENTER,
2023-02-02T18:39:29Z,S4,P3832,ENTER,
2023-02-02T18:40:13Z,S4,P3832,EXIT,
2023-02-02T18:40:13Z,S1,P3839,ENTER,
2023-02-02T18:40:13Z,S4,P3833,ENTER,
2023-02-02T18:41:00Z,S4,P3833,EXIT,
2023-02-02T18:41:12Z,S3,P3834,EXIT,
2023-02-02T18:41:12Z,S3,P3836,ENTER,
2023-02-02T18:41:22Z,S4,P3834,ENTER,
2023-02-02T18:42:08Z,S1,P3838,EXIT,
2023-02-02T18:42:08Z,S1,P3840,ENTER,
2023-02-02T18:42:17Z,S2,P3838,ENTER,
2023-02-02T18:42:31Z,S4,P3834,EXIT,
2023-02-02T18:43:53Z,S2,P3838,EXIT,
2023-02-02T18:44:02Z,S1,P3840,EXIT,
2023-02-02T18:44:02Z,S1,P3841,ENTER,
2023-02-02T18:44:05Z,S4,P3838,ENTER,
2023-02-02T18:44:30Z,S1,P3839,EXIT,
2023-02-02T18:45:27Z,S1,P3841,EXIT,
2023-02-02T18:45:35Z,S4,P3838,EXIT,
2023-02-02T18:45:35Z,S1,P3842,ENTER,
2023-02-02T18:46:41Z,S1,P3842,EXIT,
2023-02-02T18:46:43Z,S3,P3836,EXIT,
2023-02-02T18:46:43Z,S3,P3837,ENTER,
2023-02-02T18:46:51Z,S2,P3842,ENTER,
2023-02-02T18:46:56Z,S4,P3836,ENTER,
2023-02-02T18:47:39Z,S4,P3836,EXIT,
2023-02-02T18:47:39Z,S1,P3843,ENTER,
2023-02-02T18:47:54Z,S3,P3837,EXIT,
2023-02-02T18:47:54Z,S3,P3840,ENTER,
2023-02-02T18:48:01Z,S4,P3837,ENTER,
2023-02-02T18:48:29Z,S1,P3843,EXIT,
2023-02-02T18:49:00Z,S3,P3840,EXIT,
2023-02-02T18:49:00Z,S3,P3839,ENTER,
2023-02-02T18:49:52Z,S4,P3837,EXIT,
2023-02-02T18:49:52Z,S1,P3844,ENTER,
2023-02-02T18:49:52Z,S4,P3840,ENTER,
2023-02-02T18:50:55Z,S1,P3844,EXIT,
