time,station_id,part_id,activity,
2023-02-02T18:51:50Z,S4,P3840,EXIT,
2023-02-02T18:51:50Z,S1,P3845,ENTER,
2023-02-02T18:52:20Z,S3,P3839,EXIT,
2023-02-02T18:52:20Z,S3,P3841,ENTER,
2023-02-02T18:52:32Z,S4,P3839,ENTER,
2023-02-02T18:53:03Z,S4,P3839,EXIT,
2023-02-02T18:53:03Z,S1,P3846,ENTER,
2023-02-02T18:54:17Z,S1,P3845,EXIT,
2023-02-02T18:54:22Z,S1,P3846,EXIT,
2023-02-02T18:54:59Z,S2,P3842,EXIT,
2023-02-02T18:54:59Z,S2,P3843,ENTER,
2023-02-02T18:55:11Z,S4,P3842,ENTER,
2023-02-02T18:55:11Z,S3,P3841,EXIT,
2023-02-02T18:55:44Z,S4,P3842,EXIT,
2023-02-02T18:55:44Z,S1,P3847,ENTER,
2023-02-02T18:55:44Z,S4,P3841,ENTER,
2023-02-02T18:56:23Z,S4,P3841,EXIT,
2023-02-02T18:56:23Z,S1,P3848,ENTER,
2023-02-02T18:57:10Z,S1,P3848,EXIT,
2023-02-02T18:57:18Z,S3,P3848,ENTER,
2023-02-02T18:57:46Z,S1,P3847,EXIT,
2023-02-02T18:58:37Z,S2,P3843,EXIT,
2023-02-02T18:58:37Z,S2,P3844,ENTER,
2023-02-02T18:58:48Z,S4,P3843,ENTER,
2023-02-02T18:59:24Z,S3,P3848,EXIT,
2023-02-02T18:59:43Z,S4,P3843,EXIT,
2023-02-02T18:59:43Z,S1,P3849,ENTER,
2023-02-02T18:59:43Z,S4,P3848,ENTER,
2023-02-02T19:00:21Z,S1,P3849,EXIT,
2023-02-02T19:00:33Z,S3,P3849,ENTER,
2023-02-02T19:01:08Z,S4,P3848,EXIT,
2023-02-02T19:01:08Z,S1,P3850,ENTER,
2023-02-02T19:01:25Z,S2,P3844,EXIT,
2023-02-02T19:01:25Z,S2,P3845,ENTER,
2023-02-02T19:01:38Z,S4,P3844,ENTER,
2023-02-02T19:02:23Z,S4,P3844,EXIT,
2023-02-02T19:02:23Z,S1,P3851,ENTER,
2023-02-02T19:03:03Z,S1,P3850,EXIT,
2023-02-02T19:03:44Z,S2,P3845,EXIT,
2023-02-02T19:03:44Z,S2,P3846,ENTER,
2023-02-02T19:03:52Z,S4,P3845,ENTER,
2023-02-02T19:04:02Z,S3,P3849,EXIT,
2023-02-02T19:04:02Z,S3,P3850,ENTER,
2023-02-02T19:04:31Z,S4,P3845,EXIT,
2023-02-02T19:04:31Z,S1,P3852,ENTER,
2023-02-02T19:04:31Z,S4,P3849,ENTER,
2023-02-02T19:05:02Z,S2,P3846,EXIT,
2023-02-02T19:05:02Z,S2,P3847,ENTER,
2023-02-02T19:05:30Z,S1,P3851,EXIT,
2023-02-02T19:05:50Z,S4,P3849,EXIT,
2023-02-02T19:05:50Z,S1,P3853,ENTER,
2023-02-02T19:05:50Z,S4,P3846,ENTER,
2023-02-02T19:06:01Z,S1,P3852,EXIT,
2023-02-02T19:07:09Z,S4,P3846,EXIT,
2023-02-02T19:07:09Z,S1,P3854,ENTER,
2023-02-02T19:08:11Z,S1,P3854,EXIT,
2023-02-02T19:08:18Z,S2,P3847,EXIT,
2023-02-02T19:08:18Z,S2,P3851,ENTER,
2023-02-02T19:08:27Z,S4,P3847,ENTER,
2023-02-02T19:08:33Z,S1,P3853,EXIT,
2023-02-02T19:09:14Z,S3,P3850,EXIT,
2023-02-02T19:09:34Z,S4,P3847,EXIT,
2023-02-02T19:09:34Z,S1,P3855,ENTER,
2023-02-02T19:09:34Z,S4,P3850,ENTER,
2023-02-02T19:10:46Z,S1,P3855,EXIT,
2023-02-02T19:11:00Z,S3,P3855,ENTER,
2023-02-02T19:11:12Z,S2,P3851,EXIT,
2023-02-02T19:11:12Z,S2,P3852,ENTER,
2023-02-02T19:12:54Z,S2,P3852,EXIT,
2023-02-02T19:12:54Z,S2,P3854,ENTER,
2023-02-02T19:13:04Z,S3,P3855,EXIT,
2023-02-02T19:13:06Z,S4,P3850,EXIT,
2023-02-02T19:13:06Z,S1,P3856,ENTER,
2023-02-02T19:13:06Z,S4,P3851,ENTER,
2023-02-02T19:13:37Z,S4,P3851,EXIT,
2023-02-02T19:13:37Z,S1,P3857,ENTER,
2023-02-02T19:13:37Z,S4,P3852,ENTER,
2023-02-02T19:14:32Z,S4,P3852,EXIT,
2023-02-02T19:14:32Z,S4,P3855,ENTER,
2023-02-02T19:14:54Z,S1,P3857,EXIT,
2023-02-02T19:14:54Z,S1,P3858,ENTER,
2023-02-02T19:15:36Z,S1,P3858,EXIT,
2023-02-02T19:15:46Z,S3,P3858,ENTER,
2023-02-02T19:16:25Z,S4,P3855,EXIT,
2023-02-02T19:16:25Z,S1,P3859,ENTER,
2023-02-02T19:16:32Z,S1,P3856,EXIT,
2023-02-02T19:17:09Z,S3,P3858,EXIT,
2023-02-02T19:17:22Z,S4,P3858,ENTER,
2023-02-02T19:17:23Z,S2,P3854,EXIT,
2023-02-02T19:17:23Z,S2,P3853,ENTER,
2023-02-02T19:18:06Z,S1,P3859,EXIT,
2023-02-02T19:18:20Z,S4,P3858,EXIT,
2023-02-02T19:18:20Z,S1,P3860,ENTER,
2023-02-02T19:18:20Z,S4,P3854,ENTER,
2023-02-02T19:19:03Z,S2,P3853,EXIT,
2023-02-02T19:19:03Z,S2,P3857,ENTER,
2023-02-02T19:19:13Z,S1,P3860,EXIT,
2023-02-02T19:20:02Z,S4,P3854,EXIT,
2023-02-02T19:20:02Z,S1,P3861,ENTER,
2023-02-02T19:20:02Z,S4,P3853,ENTER,
2023-02-02T19:20:33Z,S1,P3861,EXIT,
2023-02-02T19:22:19Z,S2,P3857,EXIT,
2023-02-02T19:22:19Z,S2,P3856,ENTER,
2023-02-02T19:22:40Z,S4,P3853,EXIT,
2023-02-02T19:22:40Z,S1,P3862,ENTER,
2023-02-02T19:22:40Z,S4,P3857,ENTER,
2023-02-02T19:23:06Z,S2,P3856,EXIT,
2023-02-02T19:23:06Z,S2,P3859,ENTER,
2023-02-02T19:23:32Z,S4,P3857,EXIT,
2023-02-02T19:23:32Z,S1,P3863,ENTER,
2023-02-02T19:23:32Z,S4,P3856,ENTER,
2023-02-02T19:23:51Z,S1,P3862,EXIT,
2023-02-02T19:24:06Z,S3,P3862,ENTER,
2023-02-02T19:24:26Z,S4,P3856,EXIT,
2023-02-02T19:24:26Z,S1,P3864,ENTER,
2023-02-02T19:25:01Z,S3,P3862,EXIT,
2023-02-02T19:25:08Z,S4,P3862,ENTER,
2023-02-02T19:25:41Z,S1,P3864,EXIT,
2023-02-02T19:25:48Z,S2,P3859,EXIT,
2023-02-02T19:25:48Z,S2,P3860,ENTER,
2023-02-02T19:25:52Z,S3,P3864,ENTER,
2023-02-02T19:26:52Z,S4,P3862,EXIT,
2023-02-02T19:26:52Z,S1,P3865,ENTER,
2023-02-02T19:26:52Z,S4,P3859,ENTER,
2023-02-02T19:26:58Z,S1,P3863,EXIT,
2023-02-02T19:27:57Z,S1,P3865,EXIT,
2023-02-02T19:28:19Z,S4,P3859,EXIT,
2023-02-02T19:28:19Z,S1,P3866,ENTER,
2023-02-02T19:28:35Z,S2,P3860,EXIT,
2023-02-02T19:28:35Z,S2,P3861,ENTER,
2023-02-02T19:28:46Z,S4,P3860,ENTER,
2023-02-02T19:29:45Z,S4,P3860,EXIT,
2023-02-02T19:29:45Z,S1,P3867,ENTER,
2023-02-02T19:29:54Z,S3,P3864,EXIT,
2023-02-02T19:29:54Z,S3,P3863,ENTER,
2023-02-02T19:30:02Z,S4,P3864,ENTER,
2023-02-02T19:30:09Z,S1,P3866,EXIT,
2023-02-02T19:30:53Z,S3,P3863,EXIT,
2023-02-02T19:31:07Z,S1,P3867,EXIT,
2023-02-02T19:31:30Z,S4,P3864,EXIT,
2023-02-02T19:31:30Z,S1,P3868,ENTER,
2023-02-02T19:31:30Z,S4,P3863,ENTER,
2023-02-02T19:31:41Z,S2,P3861,EXIT,
2023-02-02T19:31:41Z,S2,P3865,ENTER,
2023-02-02T19:33:29Z,S1,P3868,EXIT,
2023-02-02T19:34:00Z,S4,P3863,EXIT,
2023-02-02T19:34:00Z,S1,P3869,ENTER,
2023-02-02T19:34:00Z,S4,P3861,ENTER,
2023-02-02T19:34:22Z,S1,P3869,EXIT,
2023-02-02T19:34:31Z,S3,P3869,ENTER,
2023-02-02T19:35:07Z,S2,P3865,EXIT,
2023-02-02T19:35:07Z,S2,P3866,ENTER,
2023-02-02T19:35:50Z,S4,P3861,EXIT,
2023-02-02T19:35:50Z,S1,P3870,ENTER,
2023-02-02T19:35:50Z,S4,P3865,ENTER,
2023-02-02T19:36:39Z,S4,P3865,EXIT,
2023-02-02T19:36:39Z,S1,P3871,ENTER,
2023-02-02T19:36:44Z,S3,P3869,EXIT,
2023-02-02T19:36:53Z,S4,P3869,ENTER,
2023-02-02T19:37:05Z,S1,P3870,EXIT,
2023-02-02T19:37:08Z,S2,P3866,EXIT,
2023-02-02T19:37:08Z,S2,P3867,ENTER,
2023-02-02T19:38:03Z,S4,P3869,EXIT,
2023-02-02T19:38:03Z,S1,P3872,ENTER,
2023-02-02T19:38:03Z,S4,P3866,ENTER,
2023-02-02T19:39:55Z,S4,P3866,EXIT,
2023-02-02T19:40:35Z,S1,P3872,EXIT,
2023-02-02T19:40:35Z,S1,P3873,ENTER,
2023-02-02T19:40:44Z,S1,P3871,EXIT,
2023-02-02T19:40:48Z,S3,P3872,ENTER,
2023-02-02T19:41:01Z,S2,P3867,EXIT,
2023-02-02T19:41:01Z,S2,P3868,ENTER,
2023-02-02T19:41:09Z,S4,P3867,ENTER,
2023-02-02T19:41:29Z,S4,P3867,EXIT,
2023-02-02T19:41:29Z,S1,P3874,ENTER,
2023-02-02T19:42:17Z,S1,P3874,EXIT,
2023-02-02T19:43:37Z,S1,P3873,EXIT,
2023-02-02T19:43:44Z,S3,P3872,EXIT,
2023-02-02T19:43:44Z,S3,P3874,ENTER,
2023-02-02T19:43:54Z,S4,P3872,ENTER,
2023-02-02T19:43:56Z,S2,P3868,EXIT,
2023-02-02T19:43:56Z,S2,P3870,ENTER,
2023-02-02T19:44:53Z,S3,P3874,EXIT,
2023-02-02T19:45:47Z,S2,P3870,EXIT,
2023-02-02T19:45:47Z,S2,P3871,ENTER,
2023-02-02T19:47:05Z,S4,P3872,EXIT,
2023-02-02T19:47:05Z,S1,P3875,ENTER,
2023-02-02T19:47:05Z,S4,P3868,ENTER,
2023-02-02T19:48:01Z,S4,P3868,EXIT,
2023-02-02T19:48:01Z,S1,P3876,ENTER,
2023-02-02T19:48:01Z,S4,P3874,ENTER,
2023-02-02T19:48:32Z,S2,P3871,EXIT,
2023-02-02T19:48:32Z,S2,P3873,ENTER,
2023-02-02T19:48:33Z,S1,P3876,EXIT,
2023-02-02T19:48:35Z,S4,P3874,EXIT,
2023-02-02T19:48:35Z,S1,P3877,ENTER,
2023-02-02T19:48:35Z,S4,P3870,ENTER,
2023-02-02T19:48:46Z,S3,P3876,ENTER,
2023-02-02T19:49:03Z,S1,P3875,EXIT,
2023-02-02T19:49:15Z,S2,P3873,EXIT,
2023-02-02T19:49:15Z,S2,P3875,ENTER,
2023-02-02T19:49:28Z,S4,P3870,EXIT,
2023-02-02T19:49:28Z,S1,P3878,ENTER,
2023-02-02T19:49:28Z,S4,P3871,ENTER,
2023-02-02T19:49:58Z,S4,P3871,EXIT,
2023-02-02T19:49:58Z,S4,P3873,ENTER,
2023-02-02T19:50:57Z,S1,P3878,EXIT,
2023-02-02T19:50:57Z,S1,P3879,ENTER,
2023-02-02T19:51:02Z,S1,P3877,EXIT,
2023-02-02T19:51:33Z,S4,P3873,EXIT,
2023-02-02T19:51:33Z,S1,P3880,ENTER,
2023-02-02T19:51:53Z,S3,P3876,EXIT,
2023-02-02T19:51:53Z,S3,P3877,ENTER,
2023-02-02T19:52:00Z,S4,P3876,ENTER,
2023-02-02T19:52:06Z,S1,P3879,EXIT,
2023-02-02T19:52:18Z,S1,P3880,EXIT,
2023-02-02T19:52:53Z,S4,P3876,EXIT,
2023-02-02T19:52:53Z,S1,P3881,ENTER,
2023-02-02T19:52:59Z,S2,P3875,EXIT,
2023-02-02T19:52:59Z,S2,P3878,ENTER,
2023-02-02T19:53:05Z,S4,P3875,ENTER,
2023-02-02T19:53:26Z,S3,P3877,EXIT,
2023-02-02T19:53:26Z,S3,P3880,ENTER,
2023-02-02T19:54:39Z,S1,P3881,EXIT,
2023-02-02T19:54:39Z,S4,P3875,EXIT,
2023-02-02T19:54:39Z,S1,P3882,ENTER,
2023-02-02T19:54:39Z,S4,P3877,ENTER,
2023-02-02T19:55:30Z,S4,P3877,EXIT,
2023-02-02T19:55:30Z,S1,P3883,ENTER,
2023-02-02T19:55:33Z,S3,P3880,EXIT,
2023-02-02T19:55:33Z,S3,P3881,ENTER,
2023-02-02T19:55:47Z,S4,P3880,ENTER,
2023-02-02T19:56:16Z,S1,P3883,EXIT,
2023-02-02T19:56:26Z,S4,P3880,EXIT,
2023-02-02T19:56:26Z,S1,P3884,ENTER,
2023-02-02T19:56:37Z,S2,P3878,EXIT,
2023-02-02T19:56:37Z,S2,P3879,ENTER,
2023-02-02T19:56:49Z,S4,P3878,ENTER,
2023-02-02T19:56:49Z,S1,P3882,EXIT,
2023-02-02T19:57:34Z,S1,P3884,EXIT,
2023-02-02T19:57:48Z,S4,P3878,EXIT,
2023-02-02T19:57:48Z,S1,P3885,ENTER,
2023-02-02T19:58:47Z,S1,P3885,EXIT,
2023-02-02T19:59:25Z,S3,P3881,EXIT,
2023-02-02T19:59:25Z,S3,P3882,ENTER,
2023-02-02T19:59:35Z,S4,P3881,ENTER,
2023-02-02T20:00:14Z,S2,P3879,EXIT,
2023-02-02T20:00:14Z,S2,P3883,ENTER,
2023-02-02T20:00:59Z,S4,P3881,EXIT,
2023-02-02T20:00:59Z,S1,P3886,ENTER,
2023-02-02T20:00:59Z,S4,P3879,ENTER,
2023-02-02T20:02:15Z,S4,P3879,EXIT,
2023-02-02T20:02:15Z,S1,P3887,ENTER,
2023-02-02T20:02:25Z,S3,P3882,EXIT,
2023-02-02T20:02:25Z,S3,P3885,ENTER,
2023-02-02T20:02:35Z,S4,P3882,ENTER,
2023-02-02T20:03:24Z,S4,P3882,EXIT,
2023-02-02T20:03:27Z,S2,P3883,EXIT,
2023-02-02T20:03:27Z,S2,P3884,ENTER,
2023-02-02T20:03:28Z,S1,P3886,EXIT,
2023-02-02T20:03:28Z,S1,P3888,ENTER,
2023-02-02T20:03:38Z,S4,P3883,ENTER,
2023-02-02T20:04:30Z,S1,P3887,EXIT,
2023-02-02T20:04:36Z,S3,P3885,EXIT,
2023-02-02T20:04:36Z,S3,P3886,ENTER,
2023-02-02T20:05:17Z,S4,P3883,EXIT,
2023-02-02T20:05:17Z,S1,P3889,ENTER,
2023-02-02T20:05:17Z,S4,P3885,ENTER,
2023-02-02T20:05:46Z,S3,P3886,EXIT,
2023-02-02T20:06:05Z,S4,P3885,EXIT,
2023-02-02T20:06:05Z,S4,P3886,ENTER,
2023-02-02T20:06:06Z,S1,P3888,EXIT,
2023-02-02T20:06:06Z,S1,P3890,ENTER,
2023-02-02T20:06:16Z,S3,P3888,ENTER,
2023-02-02T20:07:14Z,S4,P3886,EXIT,
2023-02-02T20:07:14Z,S1,P3889,EXIT,
2023-02-02T20:07:14Z,S1,P3891,ENTER,
2023-02-02T20:07:23Z,S3,P3888,EXIT,
2023-02-02T20:07:28Z,S3,P3889,ENTER,
2023-02-02T20:07:32Z,S4,P3888,ENTER,
2023-02-02T20:07:52Z,S1,P3891,EXIT,
2023-02-02T20:08:05Z,S2,P3884,EXIT,
2023-02-02T20:08:05Z,S2,P3887,ENTER,
2023-02-02T20:08:09Z,S4,P3888,EXIT,
2023-02-02T20:08:09Z,S1,P3892,ENTER,
2023-02-02T20:08:14Z,S4,P3884,ENTER,
2023-02-02T20:08:30Z,S1,P3890,EXIT,
2023-02-02T20:09:18Z,S1,P3892,EXIT,
2023-02-02T20:09:24Z,S2,P3887,EXIT,
2023-02-02T20:09:24Z,S2,P3891,ENTER,
2023-02-02T20:09:37Z,S4,P3884,EXIT,
2023-02-02T20:09:37Z,S1,P3893,ENTER,
2023-02-02T20:09:37Z,S4,P3887,ENTER,
2023-02-02T20:10:10Z,S4,P3887,EXIT,
2023-02-02T20:10:10Z,S1,P3894,ENTER,
2023-02-02T20:10:13Z,S3,P3889,EXIT,
2023-02-02T20:10:13Z,S3,P3890,ENTER,
2023-02-02T20:10:15Z,S2,P3891,EXIT,
2023-02-02T20:10:15Z,S2,P3892,ENTER,
2023-02-02T20:10:27Z,S4,P3891,ENTER,
2023-02-02T20:11:40Z,S2,P3892,EXIT,
2023-02-02T20:11:45Z,S1,P3893,EXIT,
2023-02-02T20:12:34Z,S4,P3891,EXIT,
2023-02-02T20:12:34Z,S1,P3895,ENTER,
2023-02-02T20:12:34Z,S4,P3889,ENTER,
2023-02-02T20:12:36Z,S3,P3890,EXIT,
2023-02-02T20:12:36Z,S3,P3893,ENTER,
2023-02-02T20:12:53Z,S4,P3889,EXIT,
2023-02-02T20:12:53Z,S4,P3892,ENTER,
2023-02-02T20:14:05Z,S1,P3894,EXIT,
2023-02-02T20:14:05Z,S1,P3896,ENTER,
2023-02-02T20:14:40Z,S1,P3896,EXIT,
2023-02-02T20:14:41Z,S1,P3895,EXIT,
2023-02-02T20:14:42Z,S4,P3892,EXIT,
2023-02-02T20:14:42Z,S1,P3897,ENTER,
2023-02-02T20:14:42Z,S4,P3890,ENTER,
2023-02-02T20:14:48Z,S2,P3896,ENTER,
2023-02-02T20:15:10Z,S3,P3893,EXIT,
2023-02-02T20:15:10Z,S3,P3894,ENTER,
2023-02-02T20:15:41Z,S1,P3897,EXIT,
2023-02-02T20:16:19Z,S2,P3896,EXIT,
2023-02-02T20:16:19Z,S2,P3895,ENTER,
2023-02-02T20:16:44Z,S3,P3894,EXIT,
2023-02-02T20:16:44Z,S3,P3897,ENTER,
2023-02-02T20:17:09Z,S4,P3890,EXIT,
2023-02-02T20:17:09Z,S1,P3898,ENTER,
2023-02-02T20:17:09Z,S4,P3893,ENTER,
2023-02-02T20:18:20Z,S2,P3895,EXIT,
2023-02-02T20:19:27Z,S4,P3893,EXIT,
2023-02-02T20:19:27Z,S1,P3899,ENTER,
2023-02-02T20:19:27Z,S4,P3896,ENTER,
2023-02-02T20:20:16Z,S3,P3897,EXIT,
2023-02-02T20:20:29Z,S4,P3896,EXIT,
2023-02-02T20:20:29Z,S4,P3894,ENTER,
2023-02-02T20:21:06Z,S1,P3899,EXIT,
2023-02-02T20:21:06Z,S1,P3900,ENTER,
2023-02-02T20:21:17Z,S3,P3899,ENTER,
2023-02-02T20:21:31Z,S4,P3894,EXIT,
2023-02-02T20:21:31Z,S4,P3895,ENTER,
2023-02-02T20:21:39Z,S1,P3898,EXIT,
2023-02-02T20:21:39Z,S1,P3901,ENTER,
2023-02-02T20:22:35Z,S4,P3895,EXIT,
2023-02-02T20:22:35Z,S4,P3897,ENTER,
2023-02-02T20:22:39Z,S1,P3900,EXIT,
2023-02-02T20:22:39Z,S1,P3902,ENTER,
2023-02-02T20:22:49Z,S2,P3900,ENTER,
2023-02-02T20:23:01Z,S3,P3899,EXIT,
2023-02-02T20:23:01Z,S3,P3898,ENTER,
2023-02-02T20:23:21Z,S1,P3901,EXIT,
2023-02-02T20:23:22Z,S1,P3902,EXIT,
2023-02-02T20:23:31Z,S4,P3897,EXIT,
2023-02-02T20:23:31Z,S1,P3903,ENTER,
2023-02-02T20:23:31Z,S4,P3899,ENTER,
2023-02-02T20:24:05Z,S2,P3900,EXIT,
2023-02-02T20:24:05Z,S2,P3901,ENTER,
2023-02-02T20:24:21Z,S4,P3899,EXIT,
2023-02-02T20:24:21Z,S1,P3904,ENTER,
2023-02-02T20:24:21Z,S4,P3900,ENTER,
2023-02-02T20:24:29Z,S1,P3903,EXIT,
2023-02-02T20:24:56Z,S2,P3901,EXIT,
2023-02-02T20:25:24Z,S3,P3898,EXIT,
2023-02-02T20:25:24Z,S3,P3902,ENTER,
2023-02-02T20:25:56Z,S1,P3904,EXIT,
2023-02-02T20:27:02Z,S4,P3900,EXIT,
2023-02-02T20:27:02Z,S1,P3905,ENTER,
2023-02-02T20:27:02Z,S4,P3901,ENTER,
2023-02-02T20:27:57Z,S4,P3901,EXIT,
2023-02-02T20:27:57Z,S1,P3906,ENTER,
2023-02-02T20:27:57Z,S4,P3898,ENTER,
2023-02-02T20:28:16Z,S1,P3905,EXIT,
2023-02-02T20:28:47Z,S4,P3898,EXIT,
2023-02-02T20:28:47Z,S1,P3907,ENTER,
2023-02-02T20:30:16Z,S1,P3907,EXIT,
2023-02-02T20:30:47Z,S1,P3906,EXIT,
2023-02-02T20:30:57Z,S2,P3906,ENTER,
2023-02-02T20:32:03Z,S3,P3902,EXIT,
2023-02-02T20:32:03Z,S3,P3903,ENTER,
2023-02-02T20:32:16Z,S4,P3902,ENTER,
2023-02-02T20:32:45Z,S2,P3906,EXIT,
2023-02-02T20:33:19Z,S4,P3902,EXIT,
2023-02-02T20:33:19Z,S1,P3908,ENTER,
2023-02-02T20:33:19Z,S4,P3906,ENTER,
2023-02-02T20:34:04Z,S4,P3906,EXIT,
2023-02-02T20:34:04Z,S1,P3909,ENTER,
2023-02-02T20:34:16Z,S1,P3908,EXIT,
2023-02-02T20:34:26Z,S2,P3908,ENTER,
2023-02-02T20:34:54Z,S1,P3909,EXIT,
2023-02-02T20:35:33Z,S3,P3903,EXIT,
2023-02-02T20:35:33Z,S3,P3904,ENTER,
2023-02-02T20:35:44Z,S4,P3903,ENTER,
2023-02-02T20:36:49Z,S2,P3908,EXIT,
2023-02-02T20:37:32Z,S3,P3904,EXIT,
2023-02-02T20:37:32Z,S3,P3905,ENTER,
2023-02-02T20:38:30Z,S3,P3905,EXIT,
2023-02-02T20:38:30Z,S3,P3907,ENTER,
2023-02-02T20:38:36Z,S4,P3903,EXIT,
2023-02-02T20:38:36Z,S1,P3910,ENTER,
2023-02-02T20:38:36Z,S4,P3908,ENTER,
2023-02-02T20:39:28Z,S4,P3908,EXIT,
2023-02-02T20:39:28Z,S1,P3911,ENTER,
2023-02-02T20:39:28Z,S4,P3904,ENTER,
2023-02-02T20:40:26Z,S3,P3907,EXIT,
2023-02-02T20:40:26Z,S3,P3909,ENTER,
2023-02-02T20:40:29Z,S4,P3904,EXIT,
2023-02-02T20:40:29Z,S4,P3905,ENTER,
2023-02-02T20:41:11Z,S1,P3910,EXIT,
2023-02-02T20:41:11Z,S1,P3912,ENTER,
2023-02-02T20:41:13Z,S1,P3911,EXIT,
2023-02-02T20:41:18Z,S4,P3905,EXIT,
2023-02-02T20:41:18Z,S1,P3913,ENTER,
2023-02-02T20:41:18Z,S4,P3907,ENTER,
2023-02-02T20:41:22Z,S2,P3910,ENTER,
2023-02-02T20:41:58Z,S4,P3907,EXIT,
2023-02-02T20:42:00Z,S3,P3909,EXIT,
2023-02-02T20:42:00Z,S3,P3911,ENTER,
2023-02-02T20:42:09Z,S4,P3909,ENTER,
2023-02-02T20:43:00Z,S1,P3913,EXIT,
2023-02-02T20:43:00Z,S1,P3914,ENTER,
2023-02-02T20:43:07Z,S4,P3909,EXIT,
2023-02-02T20:43:13Z,S1,P3912,EXIT,
2023-02-02T20:43:13Z,S1,P3915,ENTER,
2023-02-02T20:43:46Z,S2,P3910,EXIT,
2023-02-02T20:43:46Z,S2,P3913,ENTER,
2023-02-02T20:43:53Z,S1,P3915,EXIT,
2023-02-02T20:43:55Z,S4,P3910,ENTER,
2023-02-02T20:44:18Z,S1,P3914,EXIT,
2023-02-02T20:44:53Z,S4,P3910,EXIT,
2023-02-02T20:44:53Z,S1,P3916,ENTER,
2023-02-02T20:44:54Z,S3,P3911,EXIT,
2023-02-02T20:45:08Z,S4,P3911,ENTER,
2023-02-02T20:46:11Z,S4,P3911,EXIT,
2023-02-02T20:46:11Z,S1,P3917,ENTER,
2023-02-02T20:46:38Z,S2,P3913,EXIT,
2023-02-02T20:46:38Z,S2,P3912,ENTER,
2023-02-02T20:46:48Z,S4,P3913,ENTER,
2023-02-02T20:47:07Z,S1,P3916,EXIT,
2023-02-02T20:47:29Z,S1,P3917,EXIT,
2023-02-02T20:47:38Z,S3,P3917,ENTER,
2023-02-02T20:47:57Z,S4,P3913,EXIT,
2023-02-02T20:47:57Z,S1,P3918,ENTER,
2023-02-02T20:48:06Z,S3,P3917,EXIT,
2023-02-02T20:48:14Z,S2,P3912,EXIT,
2023-02-02T20:48:14Z,S2,P3915,ENTER,
2023-02-02T20:48:17Z,S4,P3917,ENTER,
2023-02-02T20:49:22Z,S4,P3917,EXIT,
2023-02-02T20:49:22Z,S1,P3919,ENTER,
2023-02-02T20:49:22Z,S4,P3912,ENTER,
2023-02-02T20:49:33Z,S1,P3918,EXIT,
2023-02-02T20:49:46Z,S3,P3918,ENTER,
2023-02-02T20:50:16Z,S2,P3915,EXIT,
2023-02-02T20:50:16Z,S2,P3914,ENTER,
2023-02-02T20:50:21Z,S4,P3912,EXIT,
2023-02-02T20:50:21Z,S1,P3920,ENTER,
2023-02-02T20:50:26Z,S4,P3915,ENTER,
2023-02-02T20:50:31Z,S1,P3919,EXIT,
2023-02-02T20:51:23Z,S1,P3920,EXIT,
2023-02-02T20:51:28Z,S4,P3915,EXIT,
2023-02-02T20:51:28Z,S1,P3921,ENTER,
2023-02-02T20:51:54Z,S3,P3918,EXIT,
2023-02-02T20:51:54Z,S3,P3919,ENTER,
2023-02-02T20:52:05Z,S4,P3918,ENTER,
2023-02-02T20:52:06Z,S2,P3914,EXIT,
2023-02-02T20:52:06Z,S2,P3916,ENTER,
2023-02-02T20:52:41Z,S3,P3919,EXIT,
2023-02-02T20:52:41Z,S3,P3920,ENTER,
2023-02-02T20:53:45Z,S4,P3918,EXIT,
2023-02-02T20:53:45Z,S1,P3922,ENTER,
2023-02-02T20:53:45Z,S4,P3914,ENTER,
2023-02-02T20:53:55Z,S3,P3920,EXIT,
2023-02-02T20:54:08Z,S2,P3916,EXIT,
2023-02-02T20:54:49Z,S1,P3921,EXIT,
2023-02-02T20:54:51Z,S1,P3922,EXIT,
2023-02-02T20:54:55Z,S4,P3914,EXIT,
