time,station_id,part_id,activity,
2023-02-02T20:54:55Z,S1,P3923,ENTER,
2023-02-02T20:54:55Z,S4,P3919,ENTER,
2023-02-02T20:55:00Z,S3,P3921,ENTER,
2023-02-02T20:55:04Z,S2,P3922,ENTER,
2023-02-02T20:56:03Z,S1,P3923,EXIT,
2023-02-02T20:56:23Z,S4,P3919,EXIT,
2023-02-02T20:56:23Z,S1,P3924,ENTER,
2023-02-02T20:56:23Z,S4,P3920,ENTER,
2023-02-02T20:57:05Z,S4,P3920,EXIT,
2023-02-02T20:57:05Z,S1,P3925,ENTER,
2023-02-02T20:57:05Z,S4,P3916,ENTER,
2023-02-02T20:57:15Z,S1,P3924,EXIT,
2023-02-02T20:57:31Z,S4,P3916,EXIT,
2023-02-02T20:57:31Z,S1,P3926,ENTER,
2023-02-02T20:57:37Z,S2,P3922,EXIT,
2023-02-02T20:57:46Z,S3,P3921,EXIT,
2023-02-02T20:57:46Z,S3,P3923,ENTER,
2023-02-02T20:57:49Z,S4,P3922,ENTER,
2023-02-02T20:58:42Z,S1,P3925,EXIT,
2023-02-02T20:59:25Z,S3,P3923,EXIT,
2023-02-02T20:59:25Z,S3,P3924,ENTER,
2023-02-02T20:59:30Z,S1,P3926,EXIT,
2023-02-02T21:00:12Z,S4,P3922,EXIT,
2023-02-02T21:00:12Z,S1,P3927,ENTER,
2023-02-02T21:00:12Z,S4,P3921,ENTER,
2023-02-02T21:00:47Z,S1,P3927,EXIT,
2023-02-02T21:00:58Z,S2,P3927,ENTER,
2023-02-02T21:01:36Z,S4,P3921,EXIT,
2023-02-02T21:01:36Z,S1,P3928,ENTER,
2023-02-02T21:01:36Z,S4,P3923,ENTER,
2023-02-02T21:01:47Z,S2,P3927,EXIT,
2023-02-02T21:02:15Z,S1,P3928,EXIT,
2023-02-02T21:02:25Z,S2,P3928,ENTER,
2023-02-02T21:02:25Z,S3,P3924,EXIT,
2023-02-02T21:02:25Z,S3,P3925,ENTER,
2023-02-02T21:02:53Z,S4,P3923,EXIT,
2023-02-02T21:02:53Z,S1,P3929,ENTER,
2023-02-02T21:02:53Z,S4,P3927,ENTER,
2023-02-02T21:03:06Z,S3,P3925,EXIT,
2023-02-02T21:03:06Z,S3,P3926,ENTER,
2023-02-02T21:04:11Z,S4,P3927,EXIT,
2023-02-02T21:04:11Z,S1,P3930,ENTER,
2023-02-02T21:04:11Z,S4,P3924,ENTER,
2023-02-02T21:04:29Z,S1,P3929,EXIT,
2023-02-02T21:04:31Z,S3,P3926,EXIT,
2023-02-02T21:04:32Z,S2,P3928,EXIT,
2023-02-02T21:04:39Z,S3,P3929,ENTER,
2023-02-02T21:05:24Z,S4,P3924,EXIT,
2023-02-02T21:05:24Z,S1,P3931,ENTER,
2023-02-02T21:05:24Z,S4,P3925,ENTER,
2023-02-02T21:06:57Z,S4,P3925,EXIT,
2023-02-02T21:06:57Z,S4,P3926,ENTER,
2023-02-02T21:07:27Z,S3,P3929,EXIT,
2023-02-02T21:07:43Z,S1,P3930,EXIT,
2023-02-02T21:07:43Z,S1,P3932,ENTER,
2023-02-02T21:07:55Z,S2,P3930,ENTER,
2023-02-02T21:08:07Z,S4,P3926,EXIT,
2023-02-02T21:08:07Z,S4,P3928,ENTER,
2023-02-02T21:08:20Z,S1,P3932,EXIT,
2023-02-02T21:08:20Z,S1,P3933,ENTER,
2023-02-02T21:08:28Z,S3,P3932,ENTER,
2023-02-02T21:08:44Z,S4,P3928,EXIT,
2023-02-02T21:08:44Z,S4,P3929,ENTER,
2023-02-02T21:09:02Z,S1,P3931,EXIT,
2023-02-02T21:09:02Z,S1,P3934,ENTER,
2023-02-02T21:09:02Z,S1,P3933,EXIT,
2023-02-02T21:10:17Z,S2,P3930,EXIT,
2023-02-02T21:10:17Z,S2,P3933,ENTER,
2023-02-02T21:11:05Z,S4,P3929,EXIT,
2023-02-02T21:11:05Z,S1,P3935,ENTER,
2023-02-02T21:11:05Z,S4,P3930,ENTER,
2023-02-02T21:11:13Z,S1,P3934,EXIT,
2023-02-02T21:11:46Z,S3,P3932,EXIT,
2023-02-02T21:11:46Z,S3,P3931,ENTER,
2023-02-02T21:12:16Z,S4,P3930,EXIT,
2023-02-02T21:12:16Z,S1,P3936,ENTER,
2023-02-02T21:12:16Z,S4,P3932,ENTER,
2023-02-02T21:12:29Z,S1,P3935,EXIT,
2023-02-02T21:12:39Z,S4,P3932,EXIT,
2023-02-02T21:12:39Z,S1,P3937,ENTER,
2023-02-02T21:13:20Z,S1,P3936,EXIT,
2023-02-02T21:13:43Z,S3,P3931,EXIT,
2023-02-02T21:13:53Z,S4,P3931,ENTER,
2023-02-02T21:15:20Z,S4,P3931,EXIT,
2023-02-02T21:15:20Z,S1,P3938,ENTER,
2023-02-02T21:15:29Z,S2,P3933,EXIT,
2023-02-02T21:15:29Z,S2,P3934,ENTER,
2023-02-02T21:15:41Z,S4,P3933,ENTER,
2023-02-02T21:16:37Z,S4,P3933,EXIT,
2023-02-02T21:17:04Z,S1,P3938,EXIT,
2023-02-02T21:17:04Z,S1,P3939,ENTER,
2023-02-02T21:17:10Z,S2,P3934,EXIT,
2023-02-02T21:17:10Z,S2,P3935,ENTER,
2023-02-02T21:17:15Z,S3,P3938,ENTER,
2023-02-02T21:17:22Z,S4,P3934,ENTER,
2023-02-02T21:17:43Z,S1,P3937,EXIT,
2023-02-02T21:18:19Z,S4,P3934,EXIT,
2023-02-02T21:18:19Z,S1,P3940,ENTER,
2023-02-02T21:18:54Z,S2,P3935,EXIT,
2023-02-02T21:18:54Z,S2,P3936,ENTER,
2023-02-02T21:18:56Z,S1,P3939,EXIT,
2023-02-02T21:19:09Z,S4,P3935,ENTER,
2023-02-02T21:19:12Z,S1,P3940,EXIT,
2023-02-02T21:21:27Z,S4,P3935,EXIT,
2023-02-02T21:21:27Z,S1,P3941,ENTER,
2023-02-02T21:21:41Z,S3,P3938,EXIT,
2023-02-02T21:21:41Z,S3,P3939,ENTER,
2023-02-02T21:21:53Z,S4,P3938,ENTER,
2023-02-02T21:22:51Z,S4,P3938,EXIT,
2023-02-02T21:22:51Z,S1,P3942,ENTER,
2023-02-02T21:23:22Z,S2,P3936,EXIT,
2023-02-02T21:23:22Z,S2,P3937,ENTER,
2023-02-02T21:23:30Z,S1,P3941,EXIT,
2023-02-02T21:23:34Z,S4,P3936,ENTER,
2023-02-02T21:24:09Z,S4,P3936,EXIT,
2023-02-02T21:24:09Z,S1,P3943,ENTER,
2023-02-02T21:24:26Z,S1,P3942,EXIT,
2023-02-02T21:25:21Z,S2,P3937,EXIT,
2023-02-02T21:25:21Z,S2,P3940,ENTER,
2023-02-02T21:25:34Z,S4,P3937,ENTER,
2023-02-02T21:25:52Z,S3,P3939,EXIT,
2023-02-02T21:25:52Z,S3,P3942,ENTER,
2023-02-02T21:26:31Z,S4,P3937,EXIT,
2023-02-02T21:26:31Z,S1,P3944,ENTER,
2023-02-02T21:26:31Z,S4,P3939,ENTER,
2023-02-02T21:26:46Z,S1,P3943,EXIT,
2023-02-02T21:27:11Z,S2,P3940,EXIT,
2023-02-02T21:27:11Z,S2,P3941,ENTER,
2023-02-02T21:27:11Z,S4,P3939,EXIT,
2023-02-02T21:27:11Z,S1,P3945,ENTER,
2023-02-02T21:27:21Z,S4,P3940,ENTER,
2023-02-02T21:29:09Z,S4,P3940,EXIT,
2023-02-02T21:29:19Z,S2,P3941,EXIT,
2023-02-02T21:29:29Z,S4,P3941,ENTER,
2023-02-02T21:29:57Z,S4,P3941,EXIT,
2023-02-02T21:30:43Z,S3,P3942,EXIT,
2023-02-02T21:30:43Z,S3,P3943,ENTER,
2023-02-02T21:30:46Z,S1,P3945,EXIT,
2023-02-02T21:30:46Z,S1,P3946,ENTER,
2023-02-02T21:30:51Z,S4,P3942,ENTER,
2023-02-02T21:31:09Z,S1,P3944,EXIT,
2023-02-02T21:31:09Z,S1,P3947,ENTER,
2023-02-02T21:31:20Z,S2,P3944,ENTER,
2023-02-02T21:32:04Z,S4,P3942,EXIT,
2023-02-02T21:32:40Z,S3,P3943,EXIT,
2023-02-02T21:32:40Z,S3,P3945,ENTER,
2023-02-02T21:32:49Z,S1,P3947,EXIT,
2023-02-02T21:32:49Z,S1,P3948,ENTER,
2023-02-02T21:32:52Z,S4,P3943,ENTER,
2023-02-02T21:33:05Z,S1,P3946,EXIT,
2023-02-02T21:34:09Z,S3,P3945,EXIT,
2023-02-02T21:34:09Z,S3,P3947,ENTER,
2023-02-02T21:34:15Z,S4,P3943,EXIT,
2023-02-02T21:34:15Z,S1,P3949,ENTER,
2023-02-02T21:34:19Z,S4,P3945,ENTER,
2023-02-02T21:34:21Z,S2,P3944,EXIT,
2023-02-02T21:34:51Z,S4,P3945,EXIT,
2023-02-02T21:34:51Z,S4,P3944,ENTER,
2023-02-02T21:35:06Z,S1,P3948,EXIT,
2023-02-02T21:35:06Z,S1,P3950,ENTER,
2023-02-02T21:35:23Z,S4,P3944,EXIT,
2023-02-02T21:35:57Z,S1,P3950,EXIT,
2023-02-02T21:35:57Z,S1,P3951,ENTER,
2023-02-02T21:36:06Z,S2,P3950,ENTER,
2023-02-02T21:36:11Z,S1,P3949,EXIT,
2023-02-02T21:36:35Z,S3,P3947,EXIT,
2023-02-02T21:36:35Z,S3,P3946,ENTER,
2023-02-02T21:36:46Z,S4,P3947,ENTER,
2023-02-02T21:37:04Z,S4,P3947,EXIT,
2023-02-02T21:37:04Z,S1,P3952,ENTER,
2023-02-02T21:37:20Z,S3,P3946,EXIT,
2023-02-02T21:37:20Z,S3,P3948,ENTER,
2023-02-02T21:37:30Z,S4,P3946,ENTER,
2023-02-02T21:37:54Z,S1,P3951,EXIT,
2023-02-02T21:38:49Z,S1,P3952,EXIT,
2023-02-02T21:38:56Z,S2,P3950,EXIT,
2023-02-02T21:38:56Z,S2,P3949,ENTER,
2023-02-02T21:39:00Z,S3,P3948,EXIT,
2023-02-02T21:39:15Z,S4,P3946,EXIT,
2023-02-02T21:39:15Z,S1,P3953,ENTER,
2023-02-02T21:39:15Z,S4,P3950,ENTER,
2023-02-02T21:39:53Z,S1,P3953,EXIT,
2023-02-02T21:39:58Z,S2,P3949,EXIT,
2023-02-02T21:39:58Z,S2,P3951,ENTER,
2023-02-02T21:40:45Z,S4,P3950,EXIT,
2023-02-02T21:40:45Z,S1,P3954,ENTER,
2023-02-02T21:40:45Z,S4,P3948,ENTER,
2023-02-02T21:41:45Z,S4,P3948,EXIT,
2023-02-02T21:41:45Z,S1,P3955,ENTER,
2023-02-02T21:41:45Z,S4,P3949,ENTER,
2023-02-02T21:41:46Z,S2,P3951,EXIT,
2023-02-02T21:41:46Z,S2,P3952,ENTER,
2023-02-02T21:42:02Z,S1,P3954,EXIT,
2023-02-02T21:42:14Z,S3,P3954,ENTER,
2023-02-02T21:42:27Z,S4,P3949,EXIT,
2023-02-02T21:42:27Z,S1,P3956,ENTER,
2023-02-02T21:42:27Z,S4,P3951,ENTER,
2023-02-02T21:43:06Z,S1,P3955,EXIT,
2023-02-02T21:43:10Z,S4,P3951,EXIT,
2023-02-02T21:43:10Z,S1,P3957,ENTER,
2023-02-02T21:43:16Z,S1,P3956,EXIT,
2023-02-02T21:43:40Z,S2,P3952,EXIT,
2023-02-02T21:43:40Z,S2,P3953,ENTER,
2023-02-02T21:43:52Z,S4,P3952,ENTER,
2023-02-02T21:44:27Z,S3,P3954,EXIT,
2023-02-02T21:44:27Z,S3,P3956,ENTER,
2023-02-02T21:44:45Z,S4,P3952,EXIT,
2023-02-02T21:44:45Z,S1,P3958,ENTER,
2023-02-02T21:44:45Z,S4,P3954,ENTER,
2023-02-02T21:45:06Z,S2,P3953,EXIT,
2023-02-02T21:45:06Z,S2,P3955,ENTER,
2023-02-02T21:45:10Z,S1,P3957,EXIT,
2023-02-02T21:45:15Z,S4,P3954,EXIT,
2023-02-02T21:45:15Z,S1,P3959,ENTER,
2023-02-02T21:45:15Z,S4,P3953,ENTER,
2023-02-02T21:46:12Z,S1,P3959,EXIT,
2023-02-02T21:46:35Z,S4,P3953,EXIT,
2023-02-02T21:46:35Z,S1,P3960,ENTER,
2023-02-02T21:46:47Z,S1,P3958,EXIT,
2023-02-02T21:47:36Z,S3,P3956,EXIT,
2023-02-02T21:47:45Z,S4,P3956,ENTER,
2023-02-02T21:48:41Z,S4,P3956,EXIT,
2023-02-02T21:48:41Z,S1,P3961,ENTER,
2023-02-02T21:48:47Z,S1,P3960,EXIT,
2023-02-02T21:49:23Z,S2,P3955,EXIT,
2023-02-02T21:49:23Z,S2,P3957,ENTER,
2023-02-02T21:49:31Z,S4,P3955,ENTER,
2023-02-02T21:50:12Z,S1,P3961,EXIT,
2023-02-02T21:50:22Z,S3,P3961,ENTER,
2023-02-02T21:50:41Z,S4,P3955,EXIT,
2023-02-02T21:50:41Z,S1,P3962,ENTER,
2023-02-02T21:51:15Z,S2,P3957,EXIT,
2023-02-02T21:51:15Z,S2,P3959,ENTER,
2023-02-02T21:51:24Z,S4,P3957,ENTER,
2023-02-02T21:52:17Z,S1,P3962,EXIT,
2023-02-02T21:52:23Z,S2,P3959,EXIT,
2023-02-02T21:52:23Z,S2,P3958,ENTER,
2023-02-02T21:52:38Z,S4,P3957,EXIT,
2023-02-02T21:52:38Z,S1,P3963,ENTER,
2023-02-02T21:52:38Z,S4,P3959,ENTER,
2023-02-02T21:53:15Z,S3,P3961,EXIT,
2023-02-02T21:53:15Z,S3,P3962,ENTER,
2023-02-02T21:53:31Z,S1,P3963,EXIT,
2023-02-02T21:53:55Z,S2,P3958,EXIT,
2023-02-02T21:53:55Z,S2,P3960,ENTER,
2023-02-02T21:54:30Z,S4,P3959,EXIT,
2023-02-02T21:54:30Z,S1,P3964,ENTER,
2023-02-02T21:54:30Z,S4,P3961,ENTER,
2023-02-02T21:55:42Z,S1,P3964,EXIT,
2023-02-02T21:56:41Z,S2,P3960,EXIT,
2023-02-02T21:56:41Z,S2,P3963,ENTER,
2023-02-02T21:56:42Z,S4,P3961,EXIT,
2023-02-02T21:56:42Z,S1,P3965,ENTER,
2023-02-02T21:56:42Z,S4,P3958,ENTER,
2023-02-02T21:57:05Z,S3,P3962,EXIT,
2023-02-02T21:57:13Z,S4,P3958,EXIT,
2023-02-02T21:57:13Z,S1,P3966,ENTER,
2023-02-02T21:57:13Z,S4,P3960,ENTER,
2023-02-02T21:58:47Z,S1,P3965,EXIT,
2023-02-02T21:58:53Z,S4,P3960,EXIT,
2023-02-02T21:58:53Z,S1,P3967,ENTER,
2023-02-02T21:58:53Z,S4,P3962,ENTER,
2023-02-02T21:58:56Z,S3,P3965,ENTER,
2023-02-02T21:59:21Z,S1,P3967,EXIT,
2023-02-02T22:00:14Z,S2,P3963,EXIT,
2023-02-02T22:00:14Z,S2,P3964,ENTER,
2023-02-02T22:00:24Z,S1,P3966,EXIT,
2023-02-02T22:00:26Z,S4,P3962,EXIT,
2023-02-02T22:00:26Z,S1,P3968,ENTER,
2023-02-02T22:00:26Z,S4,P3963,ENTER,
2023-02-02T22:01:43Z,S1,P3968,EXIT,
2023-02-02T22:01:54Z,S4,P3963,EXIT,
2023-02-02T22:01:54Z,S1,P3969,ENTER,
2023-02-02T22:02:45Z,S3,P3965,EXIT,
2023-02-02T22:02:45Z,S3,P3968,ENTER,
2023-02-02T22:02:54Z,S4,P3965,ENTER,
2023-02-02T22:03:13Z,S1,P3969,EXIT,
2023-02-02T22:03:19Z,S2,P3964,EXIT,
2023-02-02T22:03:19Z,S2,P3967,ENTER,
2023-02-02T22:03:35Z,S4,P3965,EXIT,
2023-02-02T22:03:35Z,S1,P3970,ENTER,
2023-02-02T22:03:35Z,S4,P3964,ENTER,
2023-02-02T22:03:45Z,S3,P3968,EXIT,
2023-02-02T22:03:45Z,S3,P3969,ENTER,
2023-02-02T22:04:09Z,S4,P3964,EXIT,
2023-02-02T22:04:09Z,S1,P3971,ENTER,
2023-02-02T22:04:09Z,S4,P3968,ENTER,
2023-02-02T22:04:51Z,S1,P3970,EXIT,
2023-02-02T22:05:14Z,S3,P3969,EXIT,
2023-02-02T22:05:14Z,S3,P3970,ENTER,
2023-02-02T22:05:36Z,S2,P3967,EXIT,
2023-02-02T22:05:36Z,S2,P3966,ENTER,
2023-02-02T22:05:39Z,S1,P3971,EXIT,
2023-02-02T22:05:53Z,S4,P3968,EXIT,
2023-02-02T22:05:53Z,S1,P3972,ENTER,
2023-02-02T22:05:53Z,S4,P3969,ENTER,
2023-02-02T22:07:33Z,S2,P3966,EXIT,
2023-02-02T22:07:56Z,S4,P3969,EXIT,
2023-02-02T22:07:56Z,S1,P3973,ENTER,
2023-02-02T22:07:56Z,S4,P3967,ENTER,
2023-02-02T22:08:32Z,S1,P3972,EXIT,
2023-02-02T22:08:35Z,S1,P3973,EXIT,
2023-02-02T22:08:45Z,S4,P3967,EXIT,
2023-02-02T22:08:45Z,S1,P3974,ENTER,
2023-02-02T22:08:45Z,S4,P3966,ENTER,
2023-02-02T22:09:35Z,S4,P3966,EXIT,
2023-02-02T22:09:35Z,S1,P3975,ENTER,
2023-02-02T22:09:52Z,S1,P3974,EXIT,
2023-02-02T22:09:56Z,S3,P3970,EXIT,
2023-02-02T22:09:56Z,S3,P3971,ENTER,
2023-02-02T22:10:07Z,S4,P3970,ENTER,
2023-02-02T22:10:46Z,S3,P3971,EXIT,
2023-02-02T22:10:46Z,S3,P3973,ENTER,
2023-02-02T22:11:02Z,S4,P3970,EXIT,
2023-02-02T22:11:02Z,S1,P3976,ENTER,
2023-02-02T22:11:02Z,S4,P3971,ENTER,
2023-02-02T22:11:20Z,S4,P3971,EXIT,
2023-02-02T22:13:17Z,S1,P3975,EXIT,
2023-02-02T22:13:17Z,S1,P3977,ENTER,
2023-02-02T22:13:20Z,S1,P3976,EXIT,
2023-02-02T22:13:41Z,S3,P3973,EXIT,
2023-02-02T22:13:41Z,S3,P3972,ENTER,
2023-02-02T22:13:53Z,S4,P3973,ENTER,
2023-02-02T22:14:29Z,S3,P3972,EXIT,
2023-02-02T22:14:29Z,S3,P3974,ENTER,
2023-02-02T22:15:18Z,S4,P3973,EXIT,
2023-02-02T22:15:18Z,S1,P3978,ENTER,
2023-02-02T22:15:18Z,S4,P3972,ENTER,
2023-02-02T22:15:41Z,S1,P3977,EXIT,
2023-02-02T22:16:27Z,S4,P3972,EXIT,
2023-02-02T22:16:27Z,S1,P3979,ENTER,
2023-02-02T22:16:50Z,S3,P3974,EXIT,
2023-02-02T22:16:50Z,S3,P3975,ENTER,
2023-02-02T22:17:01Z,S4,P3974,ENTER,
2023-02-02T22:17:03Z,S1,P3978,EXIT,
2023-02-02T22:17:42Z,S4,P3974,EXIT,
2023-02-02T22:17:42Z,S1,P3980,ENTER,
2023-02-02T22:17:57Z,S1,P3979,EXIT,
2023-02-02T22:18:08Z,S2,P3979,ENTER,
2023-02-02T22:19:13Z,S3,P3975,EXIT,
2023-02-02T22:19:13Z,S3,P3976,ENTER,
2023-02-02T22:19:22Z,S4,P3975,ENTER,
2023-02-02T22:19:29Z,S2,P3979,EXIT,
2023-02-02T22:19:56Z,S1,P3980,EXIT,
2023-02-02T22:20:03Z,S2,P3980,ENTER,
2023-02-02T22:21:06Z,S4,P3975,EXIT,
2023-02-02T22:21:06Z,S1,P3981,ENTER,
2023-02-02T22:21:06Z,S4,P3979,ENTER,
2023-02-02T22:21:38Z,S1,P3981,EXIT,
2023-02-02T22:21:43Z,S4,P3979,EXIT,
2023-02-02T22:21:43Z,S1,P3982,ENTER,
2023-02-02T22:21:59Z,S3,P3976,EXIT,
2023-02-02T22:21:59Z,S3,P3977,ENTER,
2023-02-02T22:22:11Z,S4,P3976,ENTER,
2023-02-02T22:22:44Z,S2,P3980,EXIT,
2023-02-02T22:22:44Z,S2,P3981,ENTER,
2023-02-02T22:23:45Z,S4,P3976,EXIT,
2023-02-02T22:23:45Z,S1,P3983,ENTER,
2023-02-02T22:23:45Z,S4,P3980,ENTER,
2023-02-02T22:23:54Z,S1,P3982,EXIT,
2023-02-02T22:24:14Z,S1,P3983,EXIT,
2023-02-02T22:24:15Z,S3,P3977,EXIT,
2023-02-02T22:24:15Z,S3,P3978,ENTER,
2023-02-02T22:25:02Z,S2,P3981,EXIT,
2023-02-02T22:25:02Z,S2,P3982,ENTER,
2023-02-02T22:25:27Z,S4,P3980,EXIT,
2023-02-02T22:25:27Z,S1,P3984,ENTER,
2023-02-02T22:25:27Z,S4,P3977,ENTER,
2023-02-02T22:26:27Z,S1,P3984,EXIT,
2023-02-02T22:26:35Z,S4,P3977,EXIT,
2023-02-02T22:26:35Z,S1,P3985,ENTER,
2023-02-02T22:26:35Z,S4,P3981,ENTER,
2023-02-02T22:26:40Z,S3,P3978,EXIT,
2023-02-02T22:26:40Z,S3,P3984,ENTER,
2023-02-02T22:27:30Z,S1,P3985,EXIT,
2023-02-02T22:28:00Z,S2,P3982,EXIT,
2023-02-02T22:28:00Z,S2,P3983,ENTER,
2023-02-02T22:28:13Z,S4,P3981,EXIT,
2023-02-02T22:28:13Z,S1,P3986,ENTER,
2023-02-02T22:28:13Z,S4,P3978,ENTER,
2023-02-02T22:29:06Z,S3,P3984,EXIT,
2023-02-02T22:29:06Z,S3,P3985,ENTER,
2023-02-02T22:29:38Z,S1,P3986,EXIT,
2023-02-02T22:29:43Z,S4,P3978,EXIT,
2023-02-02T22:29:43Z,S1,P3987,ENTER,
2023-02-02T22:29:43Z,S4,P3982,ENTER,
2023-02-02T22:30:25Z,S4,P3982,EXIT,
2023-02-02T22:30:25Z,S1,P3988,ENTER,
2023-02-02T22:30:25Z,S4,P3984,ENTER,
2023-02-02T22:30:35Z,S1,P3987,EXIT,
2023-02-02T22:30:59Z,S3,P3985,EXIT,
2023-02-02T22:31:17Z,S4,P3984,EXIT,
2023-02-02T22:31:17Z,S1,P3989,ENTER,
2023-02-02T22:31:17Z,S4,P3985,ENTER,
2023-02-02T22:31:29Z,S1,P3988,EXIT,
2023-02-02T22:31:39Z,S3,P3988,ENTER,
2023-02-02T22:31:39Z,S2,P3983,EXIT,
2023-02-02T22:31:39Z,S2,P3986,ENTER,
2023-02-02T22:31:50Z,S4,P3985,EXIT,
2023-02-02T22:31:50Z,S1,P3990,ENTER,
2023-02-02T22:31:51Z,S4,P3983,ENTER,
2023-02-02T22:32:01Z,S1,P3989,EXIT,
2023-02-02T22:32:46Z,S3,P3988,EXIT,
2023-02-02T22:32:46Z,S3,P3989,ENTER,
2023-02-02T22:33:10Z,S1,P3990,EXIT,
2023-02-02T22:33:18Z,S4,P3983,EXIT,
2023-02-02T22:33:18Z,S1,P3991,ENTER,
2023-02-02T22:33:18Z,S4,P3988,ENTER,
2023-02-02T22:34:27Z,S4,P3988,EXIT,
2023-02-02T22:34:27Z,S1,P3992,ENTER,
2023-02-02T22:35:01Z,S1,P3991,EXIT,
2023-02-02T22:35:04Z,S3,P3989,EXIT,
2023-02-02T22:35:11Z,S4,P3989,ENTER,
2023-02-02T22:35:12Z,S3,P3991,ENTER,
2023-02-02T22:35:46Z,S1,P3992,EXIT,
2023-02-02T22:35:59Z,S4,P3989,EXIT,
2023-02-02T22:35:59Z,S1,P3993,ENTER,
2023-02-02T22:36:46Z,S2,P3986,EXIT,
2023-02-02T22:36:46Z,S2,P3987,ENTER,
2023-02-02T22:36:55Z,S4,P3986,ENTER,
2023-02-02T22:37:19Z,S4,P3986,EXIT,
2023-02-02T22:37:19Z,S1,P3994,ENTER,
2023-02-02T22:37:26Z,S3,P3991,EXIT,
2023-02-02T22:37:35Z,S4,P3991,ENTER,
2023-02-02T22:37:43Z,S1,P3994,EXIT,
2023-02-02T22:37:49Z,S3,P3994,ENTER,
2023-02-02T22:39:00Z,S4,P3991,EXIT,
2023-02-02T22:39:00Z,S1,P3995,ENTER,
2023-02-02T22:39:34Z,S2,P3987,EXIT,
2023-02-02T22:39:34Z,S2,P3990,ENTER,
2023-02-02T22:39:43Z,S4,P3987,ENTER,
2023-02-02T22:39:59Z,S1,P3995,EXIT,
2023-02-02T22:40:25Z,S1,P3993,EXIT,
2023-02-02T22:40:47Z,S4,P3987,EXIT,
2023-02-02T22:40:47Z,S1,P3996,ENTER,
2023-02-02T22:41:05Z,S3,P3994,EXIT,
2023-02-02T22:41:05Z,S3,P3995,ENTER,
2023-02-02T22:41:13Z,S4,P3994,ENTER,
2023-02-02T22:42:27Z,S4,P3994,EXIT,
2023-02-02T22:42:27Z,S1,P3997,ENTER,
2023-02-02T22:42:36Z,S1,P3996,EXIT,
2023-02-02T22:42:45Z,S3,P3995,EXIT,
2023-02-02T22:42:45Z,S3,P3996,ENTER,
2023-02-02T22:42:51Z,S4,P3995,ENTER,
2023-02-02T22:43:18Z,S1,P3997,EXIT,
2023-02-02T22:44:07Z,S2,P3990,EXIT,
2023-02-02T22:44:07Z,S2,P3992,ENTER,
2023-02-02T22:44:26Z,S4,P3995,EXIT,
2023-02-02T22:44:26Z,S1,P3998,ENTER,
2023-02-02T22:44:26Z,S4,P3990,ENTER,
2023-02-02T22:45:15Z,S4,P3990,EXIT,
2023-02-02T22:45:15Z,S1,P3999,ENTER,
2023-02-02T22:46:06Z,S2,P3992,EXIT,
2023-02-02T22:46:06Z,S2,P3993,ENTER,
2023-02-02T22:46:17Z,S4,P3992,ENTER,
2023-02-02T22:46:34Z,S4,P3992,EXIT,
2023-02-02T22:48:07Z,S1,P3998,EXIT,
2023-02-02T22:48:07Z,S1,P4000,ENTER,
2023-02-02T22:48:10Z,S3,P3996,EXIT,
2023-02-02T22:48:10Z,S3,P3997,ENTER,
2023-02-02T22:48:18Z,S1,P3999,EXIT,
2023-02-02T22:48:25Z,S4,P3996,ENTER,
2023-02-02T22:49:01Z,S1,P4000,EXIT,
2023-02-02T22:49:15Z,S2,P3993,EXIT,
2023-02-02T22:49:15Z,S2,P3998,ENTER,
2023-02-02T22:50:22Z,S4,P3996,EXIT,
2023-02-02T22:50:22Z,S1,P4001,ENTER,
2023-02-02T22:50:22Z,S4,P3993,ENTER,
2023-02-02T22:50:34Z,S3,P3997,EXIT,
2023-02-02T22:50:34Z,S3,P3999,ENTER,
2023-02-02T22:51:03Z,S2,P3998,EXIT,
2023-02-02T22:51:03Z,S2,P4000,ENTER,
2023-02-02T22:51:35Z,S2,P4000,EXIT,
