time,station_id,part_id,activity,
2023-02-02T22:51:48Z,S1,P4001,EXIT,
2023-02-02T22:51:57Z,S2,P4001,ENTER,
2023-02-02T22:52:14Z,S4,P3993,EXIT,
2023-02-02T22:52:14Z,S1,P4002,ENTER,
2023-02-02T22:52:14Z,S4,P3997,ENTER,
2023-02-02T22:54:09Z,S4,P3997,EXIT,
2023-02-02T22:54:09Z,S1,P4003,ENTER,
2023-02-02T22:54:09Z,S4,P3998,ENTER,
2023-02-02T22:54:14Z,S3,P3999,EXIT,
2023-02-02T22:54:54Z,S1,P4002,EXIT,
2023-02-02T22:54:58Z,S2,P4001,EXIT,
2023-02-02T22:55:05Z,S2,P4002,ENTER,
2023-02-02T22:55:06Z,S4,P3998,EXIT,
2023-02-02T22:55:06Z,S1,P4004,ENTER,
2023-02-02T22:55:06Z,S4,P4000,ENTER,
2023-02-02T22:56:32Z,S1,P4004,EXIT,
2023-02-02T22:56:42Z,S3,P4004,ENTER,
2023-02-02T22:57:26Z,S4,P4000,EXIT,
2023-02-02T22:57:26Z,S1,P4005,ENTER,
2023-02-02T22:57:26Z,S4,P3999,ENTER,
2023-02-02T22:57:34Z,S1,P4003,EXIT,
2023-02-02T22:58:04Z,S2,P4002,EXIT,
2023-02-02T22:58:39Z,S4,P3999,EXIT,
2023-02-02T22:58:39Z,S1,P4006,ENTER,
2023-02-02T22:58:39Z,S4,P4001,ENTER,
2023-02-02T22:59:08Z,S1,P4005,EXIT,
2023-02-02T23:00:03Z,S3,P4004,EXIT,
2023-02-02T23:00:03Z,S3,P4003,ENTER,
2023-02-02T23:00:27Z,S4,P4001,EXIT,
2023-02-02T23:00:27Z,S1,P4007,ENTER,
2023-02-02T23:00:27Z,S4,P4002,ENTER,
2023-02-02T23:00:28Z,S1,P4006,EXIT,
2023-02-02T23:01:30Z,S1,P4007,EXIT,
2023-02-02T23:01:34Z,S4,P4002,EXIT,
2023-02-02T23:01:34Z,S1,P4008,ENTER,
2023-02-02T23:01:34Z,S4,P4004,ENTER,
2023-02-02T23:01:58Z,S3,P4003,EXIT,
2023-02-02T23:01:58Z,S3,P4005,ENTER,
2023-02-02T23:03:07Z,S4,P4004,EXIT,
2023-02-02T23:03:07Z,S1,P4009,ENTER,
2023-02-02T23:03:07Z,S4,P4003,ENTER,
2023-02-02T23:04:06Z,S3,P4005,EXIT,
2023-02-02T23:04:06Z,S3,P4006,ENTER,
2023-02-02T23:04:07Z,S4,P4003,EXIT,
2023-02-02T23:04:12Z,S4,P4005,ENTER,
2023-02-02T23:05:08Z,S1,P4008,EXIT,
2023-02-02T23:05:08Z,S1,P4010,ENTER,
2023-02-02T23:05:16Z,S2,P4008,ENTER,
2023-02-02T23:05:31Z,S4,P4005,EXIT,
2023-02-02T23:06:15Z,S1,P4009,EXIT,
2023-02-02T23:06:15Z,S1,P4011,ENTER,
2023-02-02T23:07:53Z,S1,P4011,EXIT,
2023-02-02T23:08:26Z,S1,P4010,EXIT,
2023-02-02T23:08:52Z,S2,P4008,EXIT,
2023-02-02T23:08:52Z,S2,P4010,ENTER,
2023-02-02T23:09:03Z,S4,P4008,ENTER,
2023-02-02T23:09:03Z,S3,P4006,EXIT,
2023-02-02T23:09:03Z,S3,P4007,ENTER,
2023-02-02T23:09:46Z,S4,P4008,EXIT,
2023-02-02T23:09:46Z,S1,P4012,ENTER,
2023-02-02T23:09:46Z,S4,P4006,ENTER,
2023-02-02T23:10:06Z,S2,P4010,EXIT,
2023-02-02T23:10:29Z,S4,P4006,EXIT,
2023-02-02T23:10:29Z,S1,P4013,ENTER,
2023-02-02T23:10:29Z,S4,P4010,ENTER,
2023-02-02T23:11:25Z,S3,P4007,EXIT,
2023-02-02T23:11:25Z,S3,P4009,ENTER,
2023-02-02T23:11:42Z,S4,P4010,EXIT,
2023-02-02T23:11:42Z,S4,P4007,ENTER,
2023-02-02T23:12:05Z,S1,P4012,EXIT,
2023-02-02T23:12:05Z,S1,P4014,ENTER,
2023-02-02T23:12:10Z,S3,P4009,EXIT,
2023-02-02T23:12:10Z,S3,P4011,ENTER,
2023-02-02T23:12:29Z,S4,P4007,EXIT,
2023-02-02T23:12:29Z,S4,P4009,ENTER,
2023-02-02T23:12:54Z,S1,P4013,EXIT,
2023-02-02T23:12:54Z,S1,P4015,ENTER,
2023-02-02T23:12:55Z,S1,P4014,EXIT,
2023-02-02T23:13:03Z,S2,P4014,ENTER,
2023-02-02T23:13:08Z,S4,P4009,EXIT,
2023-02-02T23:13:08Z,S1,P4016,ENTER,
2023-02-02T23:14:45Z,S3,P4011,EXIT,
2023-02-02T23:14:45Z,S3,P4012,ENTER,
2023-02-02T23:14:54Z,S4,P4011,ENTER,
2023-02-02T23:15:23Z,S4,P4011,EXIT,
2023-02-02T23:15:36Z,S1,P4015,EXIT,
2023-02-02T23:15:36Z,S1,P4017,ENTER,
2023-02-02T23:16:05Z,S3,P4012,EXIT,
2023-02-02T23:16:17Z,S4,P4012,ENTER,
2023-02-02T23:16:34Z,S1,P4016,EXIT,
2023-02-02T23:16:46Z,S3,P4016,ENTER,
2023-02-02T23:16:58Z,S1,P4017,EXIT,
2023-02-02T23:17:12Z,S2,P4014,EXIT,
2023-02-02T23:17:12Z,S2,P4013,ENTER,
2023-02-02T23:17:48Z,S2,P4013,EXIT,
2023-02-02T23:17:48Z,S2,P4015,ENTER,
2023-02-02T23:18:51Z,S2,P4015,EXIT,
2023-02-02T23:18:51Z,S2,P4017,ENTER,
2023-02-02T23:19:00Z,S4,P4012,EXIT,
2023-02-02T23:19:00Z,S1,P4018,ENTER,
2023-02-02T23:19:00Z,S4,P4014,ENTER,
2023-02-02T23:19:08Z,S3,P4016,EXIT,
2023-02-02T23:19:53Z,S1,P4018,EXIT,
2023-02-02T23:20:05Z,S3,P4018,ENTER,
2023-02-02T23:20:51Z,S4,P4014,EXIT,
2023-02-02T23:20:51Z,S1,P4019,ENTER,
2023-02-02T23:20:51Z,S4,P4013,ENTER,
2023-02-02T23:21:20Z,S2,P4017,EXIT,
2023-02-02T23:23:12Z,S4,P4013,EXIT,
2023-02-02T23:23:12Z,S1,P4020,ENTER,
2023-02-02T23:23:12Z,S4,P4015,ENTER,
2023-02-02T23:23:25Z,S1,P4019,EXIT,
2023-02-02T23:23:33Z,S2,P4019,ENTER,
2023-02-02T23:23:53Z,S1,P4020,EXIT,
2023-02-02T23:24:00Z,S4,P4015,EXIT,
2023-02-02T23:24:00Z,S1,P4021,ENTER,
2023-02-02T23:24:00Z,S4,P4016,ENTER,
2023-02-02T23:24:08Z,S2,P4019,EXIT,
2023-02-02T23:25:15Z,S4,P4016,EXIT,
2023-02-02T23:25:15Z,S1,P4022,ENTER,
2023-02-02T23:25:15Z,S4,P4017,ENTER,
2023-02-02T23:25:25Z,S1,P4021,EXIT,
2023-02-02T23:25:49Z,S3,P4018,EXIT,
2023-02-02T23:25:49Z,S3,P4020,ENTER,
2023-02-02T23:26:15Z,S4,P4017,EXIT,
2023-02-02T23:26:15Z,S1,P4023,ENTER,
2023-02-02T23:26:15Z,S4,P4019,ENTER,
2023-02-02T23:27:13Z,S4,P4019,EXIT,
2023-02-02T23:27:13Z,S4,P4018,ENTER,
2023-02-02T23:27:19Z,S3,P4020,EXIT,
2023-02-02T23:27:19Z,S3,P4021,ENTER,
2023-02-02T23:27:22Z,S1,P4023,EXIT,
2023-02-02T23:27:22Z,S1,P4024,ENTER,
2023-02-02T23:27:30Z,S2,P4023,ENTER,
2023-02-02T23:27:32Z,S1,P4022,EXIT,
2023-02-02T23:28:11Z,S1,P4024,EXIT,
2023-02-02T23:28:13Z,S4,P4018,EXIT,
2023-02-02T23:28:13Z,S1,P4025,ENTER,
2023-02-02T23:28:13Z,S4,P4020,ENTER,
2023-02-02T23:28:41Z,S4,P4020,EXIT,
2023-02-02T23:28:41Z,S1,P4026,ENTER,
2023-02-02T23:29:10Z,S1,P4025,EXIT,
2023-02-02T23:29:14Z,S2,P4023,EXIT,
2023-02-02T23:29:14Z,S2,P4022,ENTER,
2023-02-02T23:29:26Z,S4,P4023,ENTER,
2023-02-02T23:29:32Z,S3,P4021,EXIT,
2023-02-02T23:30:01Z,S4,P4023,EXIT,
2023-02-02T23:30:01Z,S1,P4027,ENTER,
2023-02-02T23:30:01Z,S4,P4021,ENTER,
2023-02-02T23:30:13Z,S2,P4022,EXIT,
2023-02-02T23:30:13Z,S2,P4024,ENTER,
2023-02-02T23:30:22Z,S1,P4026,EXIT,
2023-02-02T23:30:49Z,S4,P4021,EXIT,
2023-02-02T23:30:49Z,S1,P4028,ENTER,
2023-02-02T23:30:49Z,S4,P4022,ENTER,
2023-02-02T23:30:54Z,S1,P4027,EXIT,
2023-02-02T23:31:41Z,S1,P4028,EXIT,
2023-02-02T23:31:51Z,S3,P4028,ENTER,
2023-02-02T23:32:08Z,S2,P4024,EXIT,
2023-02-02T23:32:08Z,S2,P4025,ENTER,
2023-02-02T23:32:12Z,S4,P4022,EXIT,
2023-02-02T23:32:12Z,S1,P4029,ENTER,
2023-02-02T23:32:18Z,S4,P4024,ENTER,
2023-02-02T23:33:28Z,S2,P4025,EXIT,
2023-02-02T23:33:28Z,S2,P4026,ENTER,
2023-02-02T23:33:40Z,S3,P4028,EXIT,
2023-02-02T23:34:00Z,S1,P4029,EXIT,
2023-02-02T23:34:11Z,S3,P4029,ENTER,
2023-02-02T23:34:21Z,S4,P4024,EXIT,
2023-02-02T23:34:21Z,S1,P4030,ENTER,
2023-02-02T23:34:21Z,S4,P4025,ENTER,
2023-02-02T23:34:48Z,S2,P4026,EXIT,
2023-02-02T23:34:48Z,S2,P4027,ENTER,
2023-02-02T23:36:12Z,S3,P4029,EXIT,
2023-02-02T23:36:28Z,S2,P4027,EXIT,
2023-02-02T23:36:37Z,S1,P4030,EXIT,
2023-02-02T23:36:48Z,S2,P4030,ENTER,
2023-02-02T23:37:00Z,S4,P4025,EXIT,
2023-02-02T23:37:00Z,S1,P4031,ENTER,
2023-02-02T23:37:00Z,S4,P4028,ENTER,
2023-02-02T23:38:15Z,S4,P4028,EXIT,
2023-02-02T23:38:15Z,S1,P4032,ENTER,
2023-02-02T23:38:15Z,S4,P4026,ENTER,
2023-02-02T23:38:49Z,S1,P4032,EXIT,
2023-02-02T23:39:12Z,S4,P4026,EXIT,
2023-02-02T23:39:12Z,S1,P4033,ENTER,
2023-02-02T23:39:12Z,S4,P4029,ENTER,
2023-02-02T23:39:30Z,S1,P4031,EXIT,
2023-02-02T23:39:46Z,S1,P4033,EXIT,
2023-02-02T23:39:54Z,S3,P4033,ENTER,
2023-02-02T23:40:17Z,S2,P4030,EXIT,
2023-02-02T23:40:17Z,S2,P4032,ENTER,
2023-02-02T23:40:31Z,S4,P4029,EXIT,
2023-02-02T23:40:31Z,S1,P4034,ENTER,
2023-02-02T23:40:31Z,S4,P4027,ENTER,
2023-02-02T23:40:53Z,S4,P4027,EXIT,
2023-02-02T23:40:53Z,S1,P4035,ENTER,
2023-02-02T23:40:53Z,S4,P4030,ENTER,
2023-02-02T23:41:35Z,S3,P4033,EXIT,
2023-02-02T23:41:40Z,S4,P4030,EXIT,
2023-02-02T23:41:49Z,S4,P4033,ENTER,
2023-02-02T23:41:50Z,S1,P4034,EXIT,
2023-02-02T23:41:50Z,S1,P4036,ENTER,
2023-02-02T23:41:59Z,S3,P4034,ENTER,
2023-02-02T23:42:07Z,S2,P4032,EXIT,
2023-02-02T23:42:07Z,S2,P4031,ENTER,
2023-02-02T23:42:29Z,S1,P4036,EXIT,
2023-02-02T23:43:07Z,S1,P4035,EXIT,
2023-02-02T23:43:28Z,S4,P4033,EXIT,
2023-02-02T23:43:28Z,S1,P4037,ENTER,
2023-02-02T23:43:28Z,S4,P4032,ENTER,
2023-02-02T23:44:02Z,S2,P4031,EXIT,
2023-02-02T23:44:02Z,S3,P4034,EXIT,
2023-02-02T23:44:02Z,S3,P4036,ENTER,
2023-02-02T23:44:51Z,S4,P4032,EXIT,
2023-02-02T23:44:51Z,S1,P4038,ENTER,
2023-02-02T23:44:51Z,S4,P4031,ENTER,
2023-02-02T23:45:37Z,S1,P4037,EXIT,
2023-02-02T23:45:38Z,S4,P4031,EXIT,
2023-02-02T23:45:38Z,S1,P4039,ENTER,
2023-02-02T23:45:38Z,S4,P4034,ENTER,
2023-02-02T23:45:47Z,S2,P4037,ENTER,
2023-02-02T23:46:21Z,S1,P4039,EXIT,
2023-02-02T23:46:42Z,S4,P4034,EXIT,
2023-02-02T23:46:42Z,S1,P4040,ENTER,
2023-02-02T23:47:00Z,S1,P4038,EXIT,
2023-02-02T23:47:25Z,S3,P4036,EXIT,
2023-02-02T23:47:25Z,S3,P4035,ENTER,
2023-02-02T23:47:38Z,S4,P4036,ENTER,
2023-02-02T23:48:45Z,S2,P4037,EXIT,
2023-02-02T23:48:46Z,S1,P4040,EXIT,
2023-02-02T23:49:23Z,S4,P4036,EXIT,
2023-02-02T23:49:23Z,S1,P4041,ENTER,
2023-02-02T23:49:23Z,S4,P4037,ENTER,
2023-02-02T23:50:26Z,S3,P4035,EXIT,
2023-02-02T23:50:26Z,S3,P4039,ENTER,
2023-02-02T23:50:33Z,S1,P4041,EXIT,
2023-02-02T23:50:44Z,S2,P4041,ENTER,
2023-02-02T23:51:33Z,S4,P4037,EXIT,
2023-02-02T23:51:33Z,S1,P4042,ENTER,
2023-02-02T23:51:33Z,S4,P4035,ENTER,
2023-02-02T23:52:21Z,S4,P4035,EXIT,
2023-02-02T23:52:21Z,S1,P4043,ENTER,
2023-02-02T23:52:59Z,S1,P4043,EXIT,
2023-02-02T23:53:04Z,S2,P4041,EXIT,
2023-02-02T23:53:06Z,S2,P4043,ENTER,
2023-02-02T23:53:13Z,S4,P4041,ENTER,
2023-02-02T23:53:35Z,S1,P4042,EXIT,
2023-02-02T23:54:23Z,S3,P4039,EXIT,
2023-02-02T23:54:23Z,S3,P4038,ENTER,
2023-02-02T23:54:53Z,S4,P4041,EXIT,
2023-02-02T23:54:53Z,S1,P4044,ENTER,
2023-02-02T23:54:53Z,S4,P4039,ENTER,
2023-02-02T23:55:12Z,S4,P4039,EXIT,
2023-02-02T23:55:12Z,S1,P4045,ENTER,
2023-02-02T23:55:48Z,S2,P4043,EXIT,
2023-02-02T23:55:48Z,S2,P4042,ENTER,
2023-02-02T23:55:57Z,S4,P4043,ENTER,
2023-02-02T23:56:39Z,S4,P4043,EXIT,
2023-02-02T23:56:49Z,S1,P4044,EXIT,
2023-02-02T23:56:49Z,S1,P4046,ENTER,
2023-02-02T23:56:52Z,S2,P4042,EXIT,
2023-02-02T23:56:59Z,S1,P4045,EXIT,
2023-02-02T23:57:02Z,S4,P4042,ENTER,
2023-02-02T23:57:45Z,S1,P4046,EXIT,
2023-02-02T23:57:57Z,S2,P4046,ENTER,
2023-02-02T23:58:48Z,S3,P4038,EXIT,
2023-02-02T23:58:48Z,S3,P4040,ENTER,
2023-02-02T23:59:01Z,S2,P4046,EXIT,
2023-02-02T23:59:05Z,S4,P4042,EXIT,
2023-02-02T23:59:05Z,S1,P4047,ENTER,
2023-02-02T23:59:05Z,S4,P4038,ENTER,
2023-02-02T23:59:18Z,S4,P4038,EXIT,
2023-02-02T23:59:18Z,S1,P4048,ENTER,
2023-02-02T23:59:18Z,S4,P4046,ENTER,
2023-02-03T00:00:01Z,S1,P4047,EXIT,
2023-02-03T00:00:13Z,S2,P4047,ENTER,
2023-02-03T00:00:36Z,S4,P4046,EXIT,
2023-02-03T00:00:36Z,S1,P4049,ENTER,
2023-02-03T00:00:51Z,S3,P4040,EXIT,
2023-02-03T00:00:51Z,S3,P4044,ENTER,
2023-02-03T00:01:00Z,S4,P4040,ENTER,
2023-02-03T00:01:08Z,S1,P4048,EXIT,
2023-02-03T00:01:21Z,S4,P4040,EXIT,
2023-02-03T00:01:21Z,S1,P4050,ENTER,
2023-02-03T00:02:10Z,S3,P4044,EXIT,
2023-02-03T00:02:10Z,S3,P4045,ENTER,
2023-02-03T00:02:21Z,S4,P4044,ENTER,
2023-02-03T00:02:29Z,S1,P4049,EXIT,
2023-02-03T00:02:42Z,S2,P4047,EXIT,
2023-02-03T00:02:42Z,S2,P4049,ENTER,
2023-02-03T00:03:59Z,S1,P4050,EXIT,
2023-02-03T00:04:05Z,S2,P4049,EXIT,
2023-02-03T00:04:11Z,S4,P4044,EXIT,
2023-02-03T00:04:11Z,S1,P4051,ENTER,
2023-02-03T00:04:11Z,S4,P4047,ENTER,
2023-02-03T00:05:04Z,S3,P4045,EXIT,
2023-02-03T00:05:04Z,S3,P4048,ENTER,
2023-02-03T00:05:35Z,S4,P4047,EXIT,
2023-02-03T00:05:35Z,S1,P4052,ENTER,
2023-02-03T00:05:35Z,S4,P4049,ENTER,
2023-02-03T00:06:33Z,S1,P4051,EXIT,
2023-02-03T00:07:27Z,S3,P4048,EXIT,
2023-02-03T00:07:27Z,S3,P4050,ENTER,
2023-02-03T00:07:29Z,S1,P4052,EXIT,
2023-02-03T00:07:56Z,S4,P4049,EXIT,
2023-02-03T00:07:56Z,S1,P4053,ENTER,
2023-02-03T00:07:56Z,S4,P4045,ENTER,
2023-02-03T00:08:56Z,S4,P4045,EXIT,
2023-02-03T00:08:56Z,S1,P4054,ENTER,
2023-02-03T00:08:56Z,S4,P4048,ENTER,
2023-02-03T00:09:18Z,S1,P4053,EXIT,
2023-02-03T00:10:33Z,S1,P4054,EXIT,
2023-02-03T00:10:37Z,S3,P4050,EXIT,
2023-02-03T00:10:37Z,S3,P4051,ENTER,
2023-02-03T00:10:42Z,S2,P4054,ENTER,
2023-02-03T00:11:06Z,S4,P4048,EXIT,
2023-02-03T00:11:06Z,S1,P4055,ENTER,
2023-02-03T00:11:06Z,S4,P4050,ENTER,
2023-02-03T00:11:34Z,S1,P4055,EXIT,
2023-02-03T00:12:20Z,S3,P4051,EXIT,
2023-02-03T00:12:20Z,S3,P4052,ENTER,
2023-02-03T00:13:04Z,S4,P4050,EXIT,
2023-02-03T00:13:04Z,S1,P4056,ENTER,
2023-02-03T00:13:04Z,S4,P4051,ENTER,
2023-02-03T00:13:57Z,S2,P4054,EXIT,
2023-02-03T00:13:57Z,S2,P4055,ENTER,
2023-02-03T00:13:59Z,S1,P4056,EXIT,
2023-02-03T00:14:54Z,S4,P4051,EXIT,
2023-02-03T00:14:54Z,S1,P4057,ENTER,
2023-02-03T00:14:54Z,S4,P4054,ENTER,
2023-02-03T00:16:28Z,S3,P4052,EXIT,
2023-02-03T00:16:28Z,S3,P4053,ENTER,
2023-02-03T00:17:21Z,S4,P4054,EXIT,
2023-02-03T00:17:21Z,S1,P4058,ENTER,
2023-02-03T00:17:21Z,S4,P4052,ENTER,
2023-02-03T00:17:32Z,S2,P4055,EXIT,
2023-02-03T00:17:32Z,S2,P4056,ENTER,
2023-02-03T00:18:04Z,S1,P4058,EXIT,
2023-02-03T00:18:20Z,S1,P4057,EXIT,
2023-02-03T00:18:23Z,S4,P4052,EXIT,
2023-02-03T00:18:23Z,S1,P4059,ENTER,
2023-02-03T00:18:23Z,S4,P4055,ENTER,
2023-02-03T00:19:26Z,S3,P4053,EXIT,
2023-02-03T00:19:26Z,S3,P4057,ENTER,
2023-02-03T00:19:40Z,S1,P4059,EXIT,
2023-02-03T00:20:00Z,S4,P4055,EXIT,
2023-02-03T00:20:00Z,S1,P4060,ENTER,
2023-02-03T00:20:00Z,S4,P4053,ENTER,
2023-02-03T00:20:49Z,S2,P4056,EXIT,
2023-02-03T00:20:49Z,S2,P4058,ENTER,
2023-02-03T00:21:52Z,S4,P4053,EXIT,
2023-02-03T00:21:52Z,S1,P4061,ENTER,
2023-02-03T00:21:52Z,S4,P4056,ENTER,
2023-02-03T00:22:12Z,S1,P4060,EXIT,
2023-02-03T00:22:12Z,S2,P4058,EXIT,
2023-02-03T00:22:12Z,S2,P4059,ENTER,
2023-02-03T00:22:27Z,S4,P4056,EXIT,
2023-02-03T00:22:27Z,S1,P4062,ENTER,
2023-02-03T00:22:27Z,S4,P4058,ENTER,
2023-02-03T00:22:35Z,S1,P4061,EXIT,
2023-02-03T00:22:49Z,S2,P4059,EXIT,
2023-02-03T00:22:49Z,S2,P4061,ENTER,
2023-02-03T00:22:55Z,S3,P4057,EXIT,
2023-02-03T00:22:55Z,S3,P4060,ENTER,
2023-02-03T00:23:20Z,S4,P4058,EXIT,
2023-02-03T00:23:20Z,S1,P4063,ENTER,
2023-02-03T00:23:20Z,S4,P4059,ENTER,
2023-02-03T00:24:16Z,S2,P4061,EXIT,
2023-02-03T00:24:27Z,S1,P4063,EXIT,
2023-02-03T00:25:05Z,S1,P4062,EXIT,
2023-02-03T00:25:15Z,S4,P4059,EXIT,
2023-02-03T00:25:15Z,S1,P4064,ENTER,
2023-02-03T00:25:15Z,S4,P4057,ENTER,
2023-02-03T00:25:16Z,S2,P4062,ENTER,
2023-02-03T00:25:49Z,S4,P4057,EXIT,
2023-02-03T00:25:49Z,S1,P4065,ENTER,
2023-02-03T00:25:49Z,S4,P4061,ENTER,
2023-02-03T00:26:29Z,S3,P4060,EXIT,
2023-02-03T00:26:29Z,S3,P4063,ENTER,
2023-02-03T00:27:39Z,S1,P4065,EXIT,
2023-02-03T00:28:06Z,S4,P4061,EXIT,
2023-02-03T00:28:06Z,S1,P4066,ENTER,
2023-02-03T00:28:06Z,S4,P4060,ENTER,
2023-02-03T00:28:15Z,S2,P4062,EXIT,
2023-02-03T00:29:00Z,S1,P4064,EXIT,
2023-02-03T00:29:14Z,S3,P4063,EXIT,
2023-02-03T00:29:14Z,S3,P4065,ENTER,
2023-02-03T00:29:16Z,S1,P4066,EXIT,
2023-02-03T00:29:27Z,S2,P4066,ENTER,
2023-02-03T00:29:33Z,S4,P4060,EXIT,
2023-02-03T00:29:33Z,S1,P4067,ENTER,
2023-02-03T00:29:33Z,S4,P4062,ENTER,
2023-02-03T00:31:18Z,S4,P4062,EXIT,
2023-02-03T00:31:18Z,S1,P4068,ENTER,
2023-02-03T00:31:18Z,S4,P4063,ENTER,
2023-02-03T00:31:30Z,S3,P4065,EXIT,
2023-02-03T00:31:30Z,S3,P4064,ENTER,
2023-02-03T00:32:05Z,S2,P4066,EXIT,
2023-02-03T00:32:22Z,S1,P4067,EXIT,
2023-02-03T00:32:30Z,S2,P4067,ENTER,
2023-02-03T00:32:58Z,S4,P4063,EXIT,
2023-02-03T00:32:58Z,S1,P4069,ENTER,
2023-02-03T00:32:58Z,S4,P4065,ENTER,
2023-02-03T00:33:45Z,S1,P4068,EXIT,
2023-02-03T00:34:24Z,S3,P4064,EXIT,
2023-02-03T00:34:28Z,S4,P4065,EXIT,
2023-02-03T00:34:28Z,S1,P4070,ENTER,
2023-02-03T00:34:28Z,S4,P4066,ENTER,
2023-02-03T00:34:47Z,S1,P4069,EXIT,
2023-02-03T00:36:06Z,S1,P4070,EXIT,
2023-02-03T00:36:50Z,S4,P4066,EXIT,
2023-02-03T00:36:50Z,S1,P4071,ENTER,
2023-02-03T00:36:50Z,S4,P4064,ENTER,
2023-02-03T00:37:10Z,S4,P4064,EXIT,
2023-02-03T00:37:10Z,S1,P4072,ENTER,
2023-02-03T00:37:24Z,S2,P4067,EXIT,
2023-02-03T00:37:24Z,S2,P4068,ENTER,
2023-02-03T00:37:30Z,S4,P4067,ENTER,
2023-02-03T00:38:29Z,S4,P4067,EXIT,
2023-02-03T00:38:43Z,S1,P4071,EXIT,
2023-02-03T00:38:43Z,S1,P4073,ENTER,
2023-02-03T00:39:06Z,S2,P4068,EXIT,
2023-02-03T00:39:06Z,S2,P4069,ENTER,
2023-02-03T00:39:18Z,S4,P4068,ENTER,
2023-02-03T00:39:18Z,S1,P4072,EXIT,
2023-02-03T00:40:02Z,S4,P4068,EXIT,
2023-02-03T00:40:02Z,S1,P4074,ENTER,
2023-02-03T00:40:11Z,S1,P4073,EXIT,
2023-02-03T00:40:31Z,S2,P4069,EXIT,
2023-02-03T00:40:31Z,S2,P4070,ENTER,
2023-02-03T00:40:42Z,S4,P4069,ENTER,
2023-02-03T00:41:28Z,S1,P4074,EXIT,
2023-02-03T00:41:43Z,S3,P4074,ENTER,
2023-02-03T00:42:18Z,S4,P4069,EXIT,
2023-02-03T00:42:18Z,S1,P4075,ENTER,
2023-02-03T00:42:56Z,S2,P4070,EXIT,
2023-02-03T00:42:56Z,S2,P4071,ENTER,
2023-02-03T00:43:05Z,S4,P4070,ENTER,
2023-02-03T00:43:42Z,S1,P4075,EXIT,
2023-02-03T00:43:49Z,S4,P4070,EXIT,
2023-02-03T00:43:49Z,S1,P4076,ENTER,
2023-02-03T00:44:05Z,S2,P4071,EXIT,
2023-02-03T00:44:05Z,S2,P4072,ENTER,
2023-02-03T00:44:17Z,S4,P4071,ENTER,
2023-02-03T00:45:19Z,S4,P4071,EXIT,
2023-02-03T00:45:19Z,S1,P4077,ENTER,
2023-02-03T00:45:26Z,S1,P4076,EXIT,
2023-02-03T00:45:35Z,S3,P4074,EXIT,
2023-02-03T00:45:35Z,S3,P4075,ENTER,
2023-02-03T00:45:42Z,S4,P4074,ENTER,
2023-02-03T00:45:51Z,S1,P4077,EXIT,
2023-02-03T00:48:14Z,S4,P4074,EXIT,
2023-02-03T00:48:14Z,S1,P4078,ENTER,
2023-02-03T00:48:42Z,S2,P4072,EXIT,
2023-02-03T00:48:42Z,S2,P4073,ENTER,
2023-02-03T00:48:53Z,S4,P4072,ENTER,
2023-02-03T00:49:21Z,S4,P4072,EXIT,
2023-02-03T00:49:21Z,S1,P4079,ENTER,
2023-02-03T00:49:45Z,S1,P4078,EXIT,
2023-02-03T00:49:55Z,S1,P4079,EXIT,
2023-02-03T00:50:20Z,S3,P4075,EXIT,
2023-02-03T00:50:20Z,S3,P4076,ENTER,
2023-02-03T00:50:29Z,S4,P4075,ENTER,
2023-02-03T00:51:02Z,S2,P4073,EXIT,
2023-02-03T00:51:02Z,S2,P4077,ENTER,
2023-02-03T00:51:35Z,S3,P4076,EXIT,
2023-02-03T00:51:54Z,S4,P4075,EXIT,
2023-02-03T00:51:54Z,S1,P4080,ENTER,
2023-02-03T00:51:54Z,S4,P4073,ENTER,
2023-02-03T00:52:20Z,S1,P4080,EXIT,
2023-02-03T00:52:23Z,S2,P4077,EXIT,
2023-02-03T00:52:23Z,S2,P4078,ENTER,
