time,station_id,part_id,activity,
2023-02-03T00:52:32Z,S3,P4080,ENTER,
2023-02-03T00:53:20Z,S4,P4073,EXIT,
2023-02-03T00:53:20Z,S1,P4081,ENTER,
2023-02-03T00:53:20Z,S4,P4076,ENTER,
2023-02-03T00:53:28Z,S2,P4078,EXIT,
2023-02-03T00:53:28Z,S2,P4079,ENTER,
2023-02-03T00:53:34Z,S3,P4080,EXIT,
2023-02-03T00:54:01Z,S4,P4076,EXIT,
2023-02-03T00:54:01Z,S1,P4082,ENTER,
2023-02-03T00:54:01Z,S4,P4077,ENTER,
2023-02-03T00:54:47Z,S1,P4082,EXIT,
2023-02-03T00:55:07Z,S4,P4077,EXIT,
2023-02-03T00:55:07Z,S1,P4083,ENTER,
2023-02-03T00:55:07Z,S4,P4078,ENTER,
2023-02-03T00:55:48Z,S2,P4079,EXIT,
2023-02-03T00:55:48Z,S2,P4082,ENTER,
2023-02-03T00:55:48Z,S1,P4081,EXIT,
2023-02-03T00:56:12Z,S4,P4078,EXIT,
2023-02-03T00:56:12Z,S1,P4084,ENTER,
2023-02-03T00:56:12Z,S4,P4080,ENTER,
2023-02-03T00:56:53Z,S2,P4082,EXIT,
2023-02-03T00:56:53Z,S2,P4081,ENTER,
2023-02-03T00:57:09Z,S1,P4083,EXIT,
2023-02-03T00:57:17Z,S3,P4083,ENTER,
2023-02-03T00:57:46Z,S1,P4084,EXIT,
2023-02-03T00:58:27Z,S3,P4083,EXIT,
2023-02-03T00:58:42Z,S4,P4080,EXIT,
2023-02-03T00:58:42Z,S1,P4085,ENTER,
2023-02-03T00:58:42Z,S4,P4079,ENTER,
2023-02-03T00:58:45Z,S2,P4081,EXIT,
2023-02-03T00:58:45Z,S2,P4084,ENTER,
2023-02-03T00:59:50Z,S2,P4084,EXIT,
2023-02-03T01:00:15Z,S1,P4085,EXIT,
2023-02-03T01:00:27Z,S2,P4085,ENTER,
2023-02-03T01:00:39Z,S4,P4079,EXIT,
2023-02-03T01:00:39Z,S1,P4086,ENTER,
2023-02-03T01:00:39Z,S4,P4082,ENTER,
2023-02-03T01:02:02Z,S4,P4082,EXIT,
2023-02-03T01:02:02Z,S1,P4087,ENTER,
2023-02-03T01:02:02Z,S4,P4083,ENTER,
2023-02-03T01:02:21Z,S1,P4086,EXIT,
2023-02-03T01:02:38Z,S4,P4083,EXIT,
2023-02-03T01:02:38Z,S1,P4088,ENTER,
2023-02-03T01:02:38Z,S4,P4081,ENTER,
2023-02-03T01:03:35Z,S4,P4081,EXIT,
2023-02-03T01:03:35Z,S4,P4084,ENTER,
2023-02-03T01:04:08Z,S4,P4084,EXIT,
2023-02-03T01:05:19Z,S1,P4087,EXIT,
2023-02-03T01:05:19Z,S1,P4089,ENTER,
2023-02-03T01:05:40Z,S2,P4085,EXIT,
2023-02-03T01:05:40Z,S2,P4086,ENTER,
2023-02-03T01:05:43Z,S1,P4088,EXIT,
2023-02-03T01:05:43Z,S1,P4090,ENTER,
2023-02-03T01:05:49Z,S4,P4085,ENTER,
2023-02-03T01:05:57Z,S3,P4088,ENTER,
2023-02-03T01:07:03Z,S4,P4085,EXIT,
2023-02-03T01:08:08Z,S3,P4088,EXIT,
2023-02-03T01:08:15Z,S1,P4089,EXIT,
2023-02-03T01:08:15Z,S1,P4091,ENTER,
2023-02-03T01:08:20Z,S4,P4088,ENTER,
2023-02-03T01:08:27Z,S1,P4090,EXIT,
2023-02-03T01:08:36Z,S1,P4091,EXIT,
2023-02-03T01:08:46Z,S2,P4086,EXIT,
2023-02-03T01:08:46Z,S2,P4087,ENTER,
2023-02-03T01:10:05Z,S4,P4088,EXIT,
2023-02-03T01:10:05Z,S1,P4092,ENTER,
2023-02-03T01:10:05Z,S4,P4086,ENTER,
2023-02-03T01:11:05Z,S2,P4087,EXIT,
2023-02-03T01:11:05Z,S2,P4089,ENTER,
2023-02-03T01:11:57Z,S4,P4086,EXIT,
2023-02-03T01:11:57Z,S1,P4093,ENTER,
2023-02-03T01:11:57Z,S4,P4087,ENTER,
2023-02-03T01:13:18Z,S2,P4089,EXIT,
2023-02-03T01:13:18Z,S2,P4090,ENTER,
2023-02-03T01:13:29Z,S4,P4087,EXIT,
2023-02-03T01:13:29Z,S4,P4089,ENTER,
2023-02-03T01:13:58Z,S2,P4090,EXIT,
2023-02-03T01:13:58Z,S2,P4091,ENTER,
2023-02-03T01:14:16Z,S1,P4092,EXIT,
2023-02-03T01:14:16Z,S1,P4094,ENTER,
2023-02-03T01:14:25Z,S3,P4092,ENTER,
2023-02-03T01:14:38Z,S4,P4089,EXIT,
2023-02-03T01:14:38Z,S4,P4090,ENTER,
2023-02-03T01:15:59Z,S1,P4093,EXIT,
2023-02-03T01:15:59Z,S1,P4095,ENTER,
2023-02-03T01:16:10Z,S4,P4090,EXIT,
2023-02-03T01:16:18Z,S1,P4094,EXIT,
2023-02-03T01:16:18Z,S1,P4096,ENTER,
2023-02-03T01:16:54Z,S1,P4096,EXIT,
2023-02-03T01:16:57Z,S2,P4091,EXIT,
2023-02-03T01:17:08Z,S4,P4091,ENTER,
2023-02-03T01:18:33Z,S1,P4095,EXIT,
2023-02-03T01:18:41Z,S2,P4095,ENTER,
2023-02-03T01:19:13Z,S3,P4092,EXIT,
2023-02-03T01:19:13Z,S3,P4093,ENTER,
2023-02-03T01:19:18Z,S4,P4091,EXIT,
2023-02-03T01:19:18Z,S1,P4097,ENTER,
2023-02-03T01:19:24Z,S4,P4092,ENTER,
2023-02-03T01:20:31Z,S4,P4092,EXIT,
2023-02-03T01:20:31Z,S1,P4098,ENTER,
2023-02-03T01:21:09Z,S1,P4097,EXIT,
2023-02-03T01:21:11Z,S1,P4098,EXIT,
2023-02-03T01:21:11Z,S3,P4093,EXIT,
2023-02-03T01:21:11Z,S3,P4094,ENTER,
2023-02-03T01:21:21Z,S4,P4093,ENTER,
2023-02-03T01:21:54Z,S3,P4094,EXIT,
2023-02-03T01:21:54Z,S3,P4096,ENTER,
2023-02-03T01:21:59Z,S4,P4093,EXIT,
2023-02-03T01:21:59Z,S1,P4099,ENTER,
2023-02-03T01:22:01Z,S4,P4094,ENTER,
2023-02-03T01:22:28Z,S2,P4095,EXIT,
2023-02-03T01:22:28Z,S2,P4098,ENTER,
2023-02-03T01:22:59Z,S4,P4094,EXIT,
2023-02-03T01:22:59Z,S1,P4100,ENTER,
2023-02-03T01:22:59Z,S4,P4095,ENTER,
2023-02-03T01:23:13Z,S1,P4099,EXIT,
2023-02-03T01:23:25Z,S3,P4096,EXIT,
2023-02-03T01:23:25Z,S3,P4097,ENTER,
2023-02-03T01:23:36Z,S1,P4100,EXIT,
2023-02-03T01:23:55Z,S4,P4095,EXIT,
2023-02-03T01:23:55Z,S1,P4101,ENTER,
2023-02-03T01:23:55Z,S4,P4096,ENTER,
2023-02-03T01:25:01Z,S1,P4101,EXIT,
2023-02-03T01:25:24Z,S2,P4098,EXIT,
2023-02-03T01:25:24Z,S2,P4099,ENTER,
2023-02-03T01:25:40Z,S4,P4096,EXIT,
2023-02-03T01:25:40Z,S1,P4102,ENTER,
2023-02-03T01:25:40Z,S4,P4098,ENTER,
2023-02-03T01:26:03Z,S4,P4098,EXIT,
2023-02-03T01:26:03Z,S1,P4103,ENTER,
2023-02-03T01:26:19Z,S1,P4102,EXIT,
2023-02-03T01:27:11Z,S1,P4103,EXIT,
2023-02-03T01:27:48Z,S2,P4099,EXIT,
2023-02-03T01:27:48Z,S2,P4100,ENTER,
2023-02-03T01:28:01Z,S4,P4099,ENTER,
2023-02-03T01:28:45Z,S3,P4097,EXIT,
2023-02-03T01:28:45Z,S3,P4101,ENTER,
2023-02-03T01:29:56Z,S4,P4099,EXIT,
2023-02-03T01:29:56Z,S1,P4104,ENTER,
2023-02-03T01:29:56Z,S4,P4097,ENTER,
2023-02-03T01:31:12Z,S4,P4097,EXIT,
2023-02-03T01:31:12Z,S1,P4105,ENTER,
2023-02-03T01:31:45Z,S3,P4101,EXIT,
2023-02-03T01:31:45Z,S3,P4102,ENTER,
2023-02-03T01:31:50Z,S2,P4100,EXIT,
2023-02-03T01:31:50Z,S2,P4103,ENTER,
2023-02-03T01:31:53Z,S4,P4101,ENTER,
2023-02-03T01:32:27Z,S1,P4104,EXIT,
2023-02-03T01:33:41Z,S1,P4105,EXIT,
2023-02-03T01:34:09Z,S4,P4101,EXIT,
2023-02-03T01:34:09Z,S1,P4106,ENTER,
2023-02-03T01:34:09Z,S4,P4100,ENTER,
2023-02-03T01:34:28Z,S3,P4102,EXIT,
2023-02-03T01:35:02Z,S4,P4100,EXIT,
2023-02-03T01:35:02Z,S1,P4107,ENTER,
2023-02-03T01:35:02Z,S4,P4102,ENTER,
2023-02-03T01:35:29Z,S2,P4103,EXIT,
2023-02-03T01:35:29Z,S2,P4104,ENTER,
2023-02-03T01:35:35Z,S1,P4106,EXIT,
2023-02-03T01:35:43Z,S3,P4106,ENTER,
2023-02-03T01:35:55Z,S4,P4102,EXIT,
2023-02-03T01:35:55Z,S1,P4108,ENTER,
2023-02-03T01:35:55Z,S4,P4103,ENTER,
2023-02-03T01:35:59Z,S1,P4107,EXIT,
2023-02-03T01:36:55Z,S4,P4103,EXIT,
2023-02-03T01:36:55Z,S1,P4109,ENTER,
2023-02-03T01:37:14Z,S1,P4108,EXIT,
2023-02-03T01:37:50Z,S3,P4106,EXIT,
2023-02-03T01:37:50Z,S3,P4107,ENTER,
2023-02-03T01:38:01Z,S4,P4106,ENTER,
2023-02-03T01:38:35Z,S3,P4107,EXIT,
2023-02-03T01:38:35Z,S3,P4108,ENTER,
2023-02-03T01:39:51Z,S4,P4106,EXIT,
2023-02-03T01:39:51Z,S1,P4110,ENTER,
2023-02-03T01:39:51Z,S4,P4107,ENTER,
2023-02-03T01:40:38Z,S3,P4108,EXIT,
2023-02-03T01:40:46Z,S4,P4107,EXIT,
2023-02-03T01:40:47Z,S4,P4108,ENTER,
2023-02-03T01:40:52Z,S1,P4109,EXIT,
2023-02-03T01:40:52Z,S1,P4111,ENTER,
2023-02-03T01:41:17Z,S1,P4110,EXIT,
2023-02-03T01:41:18Z,S1,P4111,EXIT,
2023-02-03T01:41:26Z,S3,P4110,ENTER,
2023-02-03T01:42:15Z,S4,P4108,EXIT,
2023-02-03T01:42:15Z,S1,P4112,ENTER,
2023-02-03T01:43:11Z,S3,P4110,EXIT,
2023-02-03T01:43:13Z,S2,P4104,EXIT,
2023-02-03T01:43:13Z,S2,P4105,ENTER,
2023-02-03T01:43:21Z,S4,P4104,ENTER,
2023-02-03T01:45:15Z,S4,P4104,EXIT,
2023-02-03T01:45:15Z,S1,P4113,ENTER,
2023-02-03T01:45:15Z,S4,P4110,ENTER,
2023-02-03T01:45:28Z,S1,P4112,EXIT,
2023-02-03T01:46:25Z,S2,P4105,EXIT,
2023-02-03T01:46:25Z,S2,P4109,ENTER,
2023-02-03T01:46:52Z,S4,P4110,EXIT,
2023-02-03T01:46:52Z,S1,P4114,ENTER,
2023-02-03T01:46:52Z,S4,P4105,ENTER,
2023-02-03T01:47:46Z,S1,P4114,EXIT,
2023-02-03T01:47:53Z,S1,P4113,EXIT,
2023-02-03T01:48:21Z,S4,P4105,EXIT,
2023-02-03T01:48:21Z,S1,P4115,ENTER,
2023-02-03T01:49:48Z,S2,P4109,EXIT,
2023-02-03T01:49:48Z,S2,P4111,ENTER,
2023-02-03T01:49:55Z,S4,P4109,ENTER,
2023-02-03T01:50:39Z,S1,P4115,EXIT,
2023-02-03T01:51:07Z,S2,P4111,EXIT,
2023-02-03T01:51:07Z,S2,P4112,ENTER,
2023-02-03T01:51:24Z,S4,P4109,EXIT,
2023-02-03T01:51:24Z,S1,P4116,ENTER,
2023-02-03T01:51:24Z,S4,P4111,ENTER,
2023-02-03T01:51:54Z,S4,P4111,EXIT,
2023-02-03T01:51:54Z,S1,P4117,ENTER,
2023-02-03T01:52:43Z,S1,P4116,EXIT,
2023-02-03T01:52:59Z,S3,P4116,ENTER,
2023-02-03T01:53:18Z,S1,P4117,EXIT,
2023-02-03T01:54:13Z,S3,P4116,EXIT,
2023-02-03T01:54:13Z,S3,P4117,ENTER,
2023-02-03T01:54:19Z,S2,P4112,EXIT,
2023-02-03T01:54:19Z,S2,P4114,ENTER,
2023-02-03T01:54:24Z,S4,P4116,ENTER,
2023-02-03T01:55:55Z,S4,P4116,EXIT,
2023-02-03T01:55:55Z,S1,P4118,ENTER,
2023-02-03T01:55:55Z,S4,P4112,ENTER,
2023-02-03T01:56:20Z,S3,P4117,EXIT,
2023-02-03T01:56:50Z,S4,P4112,EXIT,
2023-02-03T01:56:50Z,S1,P4119,ENTER,
2023-02-03T01:56:50Z,S4,P4117,ENTER,
2023-02-03T01:57:07Z,S4,P4117,EXIT,
2023-02-03T01:57:43Z,S1,P4118,EXIT,
2023-02-03T01:57:43Z,S1,P4120,ENTER,
2023-02-03T01:57:50Z,S1,P4119,EXIT,
2023-02-03T01:57:52Z,S3,P4118,ENTER,
2023-02-03T01:57:55Z,S2,P4114,EXIT,
2023-02-03T01:57:55Z,S2,P4113,ENTER,
2023-02-03T01:58:04Z,S4,P4114,ENTER,
2023-02-03T01:59:11Z,S2,P4113,EXIT,
2023-02-03T01:59:11Z,S2,P4115,ENTER,
2023-02-03T01:59:20Z,S1,P4120,EXIT,
2023-02-03T01:59:21Z,S3,P4118,EXIT,
2023-02-03T01:59:27Z,S4,P4114,EXIT,
2023-02-03T01:59:27Z,S1,P4121,ENTER,
2023-02-03T01:59:27Z,S4,P4113,ENTER,
2023-02-03T01:59:36Z,S3,P4120,ENTER,
2023-02-03T02:01:20Z,S3,P4120,EXIT,
2023-02-03T02:01:24Z,S1,P4121,EXIT,
2023-02-03T02:01:33Z,S3,P4121,ENTER,
2023-02-03T02:01:58Z,S4,P4113,EXIT,
2023-02-03T02:01:58Z,S1,P4122,ENTER,
2023-02-03T02:01:58Z,S4,P4118,ENTER,
2023-02-03T02:02:22Z,S2,P4115,EXIT,
2023-02-03T02:02:22Z,S2,P4119,ENTER,
2023-02-03T02:02:53Z,S1,P4122,EXIT,
2023-02-03T02:03:31Z,S4,P4118,EXIT,
2023-02-03T02:03:31Z,S1,P4123,ENTER,
2023-02-03T02:03:31Z,S4,P4120,ENTER,
2023-02-03T02:03:34Z,S3,P4121,EXIT,
2023-02-03T02:03:34Z,S3,P4122,ENTER,
2023-02-03T02:04:06Z,S1,P4123,EXIT,
2023-02-03T02:04:15Z,S2,P4119,EXIT,
2023-02-03T02:04:52Z,S4,P4120,EXIT,
2023-02-03T02:04:52Z,S1,P4124,ENTER,
2023-02-03T02:04:52Z,S4,P4115,ENTER,
2023-02-03T02:05:26Z,S1,P4124,EXIT,
2023-02-03T02:05:39Z,S3,P4122,EXIT,
2023-02-03T02:05:39Z,S3,P4123,ENTER,
2023-02-03T02:06:38Z,S4,P4115,EXIT,
2023-02-03T02:06:38Z,S1,P4125,ENTER,
2023-02-03T02:06:38Z,S4,P4121,ENTER,
2023-02-03T02:07:18Z,S4,P4121,EXIT,
2023-02-03T02:07:18Z,S1,P4126,ENTER,
2023-02-03T02:07:18Z,S4,P4119,ENTER,
2023-02-03T02:07:30Z,S3,P4123,EXIT,
2023-02-03T02:07:30Z,S3,P4124,ENTER,
2023-02-03T02:07:38Z,S1,P4125,EXIT,
2023-02-03T02:07:51Z,S2,P4125,ENTER,
2023-02-03T02:08:06Z,S1,P4126,EXIT,
2023-02-03T02:09:08Z,S3,P4124,EXIT,
2023-02-03T02:09:31Z,S4,P4119,EXIT,
2023-02-03T02:09:31Z,S1,P4127,ENTER,
2023-02-03T02:09:31Z,S4,P4122,ENTER,
2023-02-03T02:10:30Z,S2,P4125,EXIT,
2023-02-03T02:10:30Z,S2,P4126,ENTER,
2023-02-03T02:10:59Z,S1,P4127,EXIT,
2023-02-03T02:11:13Z,S4,P4122,EXIT,
2023-02-03T02:11:13Z,S1,P4128,ENTER,
2023-02-03T02:11:13Z,S4,P4123,ENTER,
2023-02-03T02:11:38Z,S2,P4126,EXIT,
2023-02-03T02:11:38Z,S2,P4127,ENTER,
2023-02-03T02:12:39Z,S1,P4128,EXIT,
2023-02-03T02:12:51Z,S3,P4128,ENTER,
2023-02-03T02:13:03Z,S4,P4123,EXIT,
2023-02-03T02:13:03Z,S1,P4129,ENTER,
2023-02-03T02:13:03Z,S4,P4124,ENTER,
2023-02-03T02:13:36Z,S1,P4129,EXIT,
2023-02-03T02:14:24Z,S2,P4127,EXIT,
2023-02-03T02:15:06Z,S4,P4124,EXIT,
2023-02-03T02:15:06Z,S1,P4130,ENTER,
2023-02-03T02:15:06Z,S4,P4125,ENTER,
2023-02-03T02:15:58Z,S1,P4130,EXIT,
2023-02-03T02:16:05Z,S2,P4130,ENTER,
2023-02-03T02:16:14Z,S3,P4128,EXIT,
2023-02-03T02:16:14Z,S3,P4129,ENTER,
2023-02-03T02:16:34Z,S4,P4125,EXIT,
2023-02-03T02:16:34Z,S1,P4131,ENTER,
2023-02-03T02:16:34Z,S4,P4126,ENTER,
2023-02-03T02:17:27Z,S4,P4126,EXIT,
2023-02-03T02:17:27Z,S1,P4132,ENTER,
2023-02-03T02:17:27Z,S4,P4127,ENTER,
2023-02-03T02:17:50Z,S1,P4131,EXIT,
2023-02-03T02:18:20Z,S3,P4129,EXIT,
2023-02-03T02:18:20Z,S3,P4131,ENTER,
2023-02-03T02:18:25Z,S2,P4130,EXIT,
2023-02-03T02:19:06Z,S4,P4127,EXIT,
2023-02-03T02:19:06Z,S1,P4133,ENTER,
2023-02-03T02:19:06Z,S4,P4128,ENTER,
2023-02-03T02:19:56Z,S1,P4132,EXIT,
2023-02-03T02:20:05Z,S1,P4133,EXIT,
2023-02-03T02:20:06Z,S2,P4132,ENTER,
2023-02-03T02:20:13Z,S4,P4128,EXIT,
2023-02-03T02:20:13Z,S1,P4134,ENTER,
2023-02-03T02:20:13Z,S4,P4129,ENTER,
2023-02-03T02:21:49Z,S3,P4131,EXIT,
2023-02-03T02:21:49Z,S3,P4133,ENTER,
2023-02-03T02:21:52Z,S1,P4134,EXIT,
2023-02-03T02:22:40Z,S2,P4132,EXIT,
2023-02-03T02:23:11Z,S4,P4129,EXIT,
2023-02-03T02:23:11Z,S1,P4135,ENTER,
2023-02-03T02:23:11Z,S4,P4130,ENTER,
2023-02-03T02:23:58Z,S3,P4133,EXIT,
2023-02-03T02:23:58Z,S3,P4134,ENTER,
2023-02-03T02:24:30Z,S4,P4130,EXIT,
2023-02-03T02:24:30Z,S1,P4136,ENTER,
2023-02-03T02:24:30Z,S4,P4131,ENTER,
2023-02-03T02:24:38Z,S1,P4135,EXIT,
2023-02-03T02:24:45Z,S2,P4135,ENTER,
2023-02-03T02:25:27Z,S4,P4131,EXIT,
2023-02-03T02:25:27Z,S1,P4137,ENTER,
2023-02-03T02:25:27Z,S4,P4132,ENTER,
2023-02-03T02:26:08Z,S4,P4132,EXIT,
2023-02-03T02:26:08Z,S4,P4133,ENTER,
2023-02-03T02:26:50Z,S2,P4135,EXIT,
2023-02-03T02:26:59Z,S4,P4133,EXIT,
2023-02-03T02:26:59Z,S4,P4135,ENTER,
2023-02-03T02:27:12Z,S3,P4134,EXIT,
2023-02-03T02:27:17Z,S1,P4136,EXIT,
2023-02-03T02:27:17Z,S1,P4138,ENTER,
2023-02-03T02:27:25Z,S3,P4136,ENTER,
2023-02-03T02:27:53Z,S3,P4136,EXIT,
2023-02-03T02:27:57Z,S4,P4135,EXIT,
2023-02-03T02:27:57Z,S4,P4134,ENTER,
2023-02-03T02:27:58Z,S1,P4137,EXIT,
2023-02-03T02:27:58Z,S1,P4139,ENTER,
2023-02-03T02:28:09Z,S3,P4137,ENTER,
2023-02-03T02:28:59Z,S4,P4134,EXIT,
2023-02-03T02:28:59Z,S4,P4136,ENTER,
2023-02-03T02:29:09Z,S1,P4139,EXIT,
2023-02-03T02:29:09Z,S1,P4140,ENTER,
2023-02-03T02:30:05Z,S1,P4138,EXIT,
2023-02-03T02:30:05Z,S1,P4141,ENTER,
2023-02-03T02:30:11Z,S2,P4138,ENTER,
2023-02-03T02:30:56Z,S3,P4137,EXIT,
2023-02-03T02:30:56Z,S3,P4139,ENTER,
2023-02-03T02:30:57Z,S1,P4141,EXIT,
2023-02-03T02:31:07Z,S4,P4136,EXIT,
2023-02-03T02:31:07Z,S1,P4142,ENTER,
2023-02-03T02:31:07Z,S4,P4137,ENTER,
2023-02-03T02:31:08Z,S1,P4140,EXIT,
2023-02-03T02:32:10Z,S4,P4137,EXIT,
2023-02-03T02:32:10Z,S1,P4143,ENTER,
2023-02-03T02:33:19Z,S1,P4142,EXIT,
2023-02-03T02:34:00Z,S1,P4143,EXIT,
2023-02-03T02:34:01Z,S3,P4139,EXIT,
2023-02-03T02:34:01Z,S3,P4141,ENTER,
2023-02-03T02:34:08Z,S4,P4139,ENTER,
2023-02-03T02:35:12Z,S2,P4138,EXIT,
2023-02-03T02:35:12Z,S2,P4140,ENTER,
2023-02-03T02:35:13Z,S4,P4139,EXIT,
2023-02-03T02:35:13Z,S1,P4144,ENTER,
2023-02-03T02:35:21Z,S4,P4138,ENTER,
2023-02-03T02:36:08Z,S3,P4141,EXIT,
2023-02-03T02:36:08Z,S3,P4142,ENTER,
2023-02-03T02:36:25Z,S1,P4144,EXIT,
2023-02-03T02:36:59Z,S4,P4138,EXIT,
2023-02-03T02:36:59Z,S1,P4145,ENTER,
2023-02-03T02:36:59Z,S4,P4141,ENTER,
2023-02-03T02:37:30Z,S1,P4145,EXIT,
2023-02-03T02:37:43Z,S4,P4141,EXIT,
2023-02-03T02:37:43Z,S1,P4146,ENTER,
2023-02-03T02:38:02Z,S3,P4142,EXIT,
2023-02-03T02:38:02Z,S3,P4143,ENTER,
2023-02-03T02:38:10Z,S4,P4142,ENTER,
2023-02-03T02:39:10Z,S4,P4142,EXIT,
2023-02-03T02:39:10Z,S1,P4147,ENTER,
2023-02-03T02:40:01Z,S1,P4146,EXIT,
2023-02-03T02:40:04Z,S2,P4140,EXIT,
2023-02-03T02:40:09Z,S2,P4146,ENTER,
2023-02-03T02:40:12Z,S4,P4140,ENTER,
2023-02-03T02:40:16Z,S1,P4147,EXIT,
2023-02-03T02:41:08Z,S3,P4143,EXIT,
2023-02-03T02:41:08Z,S3,P4144,ENTER,
2023-02-03T02:41:48Z,S4,P4140,EXIT,
2023-02-03T02:41:48Z,S1,P4148,ENTER,
2023-02-03T02:41:48Z,S4,P4143,ENTER,
2023-02-03T02:42:13Z,S4,P4143,EXIT,
2023-02-03T02:42:13Z,S1,P4149,ENTER,
2023-02-03T02:42:31Z,S1,P4148,EXIT,
2023-02-03T02:42:47Z,S1,P4149,EXIT,
2023-02-03T02:43:33Z,S3,P4144,EXIT,
2023-02-03T02:43:33Z,S3,P4145,ENTER,
2023-02-03T02:43:42Z,S4,P4144,ENTER,
2023-02-03T02:43:44Z,S2,P4146,EXIT,
2023-02-03T02:43:44Z,S2,P4148,ENTER,
2023-02-03T02:44:07Z,S3,P4145,EXIT,
2023-02-03T02:44:07Z,S3,P4147,ENTER,
2023-02-03T02:44:56Z,S4,P4144,EXIT,
2023-02-03T02:44:56Z,S1,P4150,ENTER,
2023-02-03T02:44:56Z,S4,P4146,ENTER,
2023-02-03T02:45:42Z,S4,P4146,EXIT,
2023-02-03T02:45:42Z,S1,P4151,ENTER,
2023-02-03T02:45:42Z,S4,P4145,ENTER,
2023-02-03T02:46:53Z,S2,P4148,EXIT,
2023-02-03T02:47:21Z,S1,P4151,EXIT,
2023-02-03T02:47:23Z,S4,P4145,EXIT,
2023-02-03T02:47:23Z,S1,P4152,ENTER,
2023-02-03T02:47:23Z,S4,P4148,ENTER,
2023-02-03T02:47:28Z,S1,P4150,EXIT,
2023-02-03T02:47:40Z,S4,P4148,EXIT,
2023-02-03T02:47:40Z,S1,P4153,ENTER,
2023-02-03T02:48:32Z,S1,P4153,EXIT,
2023-02-03T02:48:38Z,S2,P4153,ENTER,
2023-02-03T02:49:28Z,S1,P4152,EXIT,
2023-02-03T02:50:47Z,S2,P4153,EXIT,
2023-02-03T02:50:47Z,S2,P4152,ENTER,
2023-02-03T02:50:59Z,S4,P4153,ENTER,
2023-02-03T02:52:00Z,S3,P4147,EXIT,
2023-02-03T02:52:00Z,S3,P4149,ENTER,
2023-02-03T02:52:03Z,S4,P4153,EXIT,
2023-02-03T02:52:03Z,S1,P4154,ENTER,
2023-02-03T02:52:11Z,S4,P4147,ENTER,
2023-02-03T02:53:14Z,S4,P4147,EXIT,
2023-02-03T02:53:14Z,S1,P4155,ENTER,
2023-02-03T02:53:33Z,S3,P4149,EXIT,
2023-02-03T02:53:33Z,S3,P4151,ENTER,
2023-02-03T02:53:40Z,S4,P4149,ENTER,
2023-02-03T02:53:44Z,S2,P4152,EXIT,
2023-02-03T02:54:04Z,S1,P4154,EXIT,
2023-02-03T02:54:14Z,S2,P4154,ENTER,
2023-02-03T02:54:26Z,S4,P4149,EXIT,
2023-02-03T02:54:26Z,S1,P4156,ENTER,
2023-02-03T02:54:26Z,S4,P4152,ENTER,
2023-02-03T02:54:53Z,S4,P4152,EXIT,
2023-02-03T02:55:02Z,S3,P4151,EXIT,
2023-02-03T02:55:02Z,S3,P4150,ENTER,
2023-02-03T02:55:07Z,S1,P4156,EXIT,
2023-02-03T02:55:07Z,S1,P4157,ENTER,
2023-02-03T02:55:13Z,S4,P4151,ENTER,
2023-02-03T02:56:06Z,S1,P4155,EXIT,
2023-02-03T02:56:34Z,S4,P4151,EXIT,
2023-02-03T02:56:34Z,S1,P4158,ENTER,
2023-02-03T02:56:50Z,S2,P4154,EXIT,
2023-02-03T02:56:50Z,S2,P4156,ENTER,
2023-02-03T02:56:57Z,S4,P4154,ENTER,
2023-02-03T02:57:48Z,S3,P4150,EXIT,
2023-02-03T02:57:48Z,S4,P4154,EXIT,
2023-02-03T02:57:52Z,S1,P4157,EXIT,
2023-02-03T02:57:52Z,S1,P4159,ENTER,
2023-02-03T02:57:56Z,S4,P4150,ENTER,
2023-02-03T02:58:00Z,S3,P4157,ENTER,
2023-02-03T02:58:20Z,S2,P4156,EXIT,
2023-02-03T02:58:20Z,S2,P4155,ENTER,
2023-02-03T02:58:55Z,S1,P4158,EXIT,
2023-02-03T02:59:06Z,S1,P4159,EXIT,
