time,station_id,part_id,activity,
2023-02-03T02:59:08Z,S4,P4150,EXIT,
2023-02-03T02:59:08Z,S1,P4160,ENTER,
2023-02-03T02:59:08Z,S4,P4156,ENTER,
2023-02-03T02:59:08Z,S2,P4155,EXIT,
2023-02-03T02:59:08Z,S2,P4158,ENTER,
2023-02-03T02:59:56Z,S4,P4156,EXIT,
2023-02-03T02:59:56Z,S1,P4161,ENTER,
2023-02-03T02:59:56Z,S4,P4155,ENTER,
2023-02-03T03:00:04Z,S1,P4160,EXIT,
2023-02-03T03:00:35Z,S3,P4157,EXIT,
2023-02-03T03:00:35Z,S3,P4159,ENTER,
2023-02-03T03:00:44Z,S2,P4158,EXIT,
2023-02-03T03:01:42Z,S4,P4155,EXIT,
2023-02-03T03:01:42Z,S1,P4162,ENTER,
2023-02-03T03:01:42Z,S4,P4157,ENTER,
2023-02-03T03:01:54Z,S1,P4161,EXIT,
2023-02-03T03:03:07Z,S1,P4162,EXIT,
2023-02-03T03:03:08Z,S4,P4157,EXIT,
2023-02-03T03:03:08Z,S1,P4163,ENTER,
2023-02-03T03:03:08Z,S4,P4158,ENTER,
2023-02-03T03:04:11Z,S3,P4159,EXIT,
2023-02-03T03:04:11Z,S3,P4160,ENTER,
2023-02-03T03:04:47Z,S4,P4158,EXIT,
2023-02-03T03:04:47Z,S1,P4164,ENTER,
2023-02-03T03:04:47Z,S4,P4159,ENTER,
2023-02-03T03:04:49Z,S1,P4163,EXIT,
2023-02-03T03:05:45Z,S1,P4164,EXIT,
2023-02-03T03:06:34Z,S4,P4159,EXIT,
2023-02-03T03:06:34Z,S1,P4165,ENTER,
2023-02-03T03:10:33Z,S3,P4160,EXIT,
2023-02-03T03:10:33Z,S3,P4161,ENTER,
2023-02-03T03:10:33Z,S1,P4165,EXIT,
2023-02-03T03:10:43Z,S4,P4160,ENTER,
2023-02-03T03:12:33Z,S3,P4161,EXIT,
2023-02-03T03:12:33Z,S3,P4162,ENTER,
2023-02-03T03:12:37Z,S4,P4160,EXIT,
2023-02-03T03:12:37Z,S1,P4166,ENTER,
2023-02-03T03:12:43Z,S4,P4161,ENTER,
2023-02-03T03:13:46Z,S4,P4161,EXIT,
2023-02-03T03:13:46Z,S1,P4167,ENTER,
2023-02-03T03:13:48Z,S3,P4162,EXIT,
2023-02-03T03:13:48Z,S3,P4163,ENTER,
2023-02-03T03:13:56Z,S4,P4162,ENTER,
2023-02-03T03:14:38Z,S3,P4163,EXIT,
2023-02-03T03:14:38Z,S3,P4164,ENTER,
2023-02-03T03:14:49Z,S1,P4166,EXIT,
2023-02-03T03:14:54Z,S4,P4162,EXIT,
2023-02-03T03:14:54Z,S1,P4168,ENTER,
2023-02-03T03:14:54Z,S4,P4163,ENTER,
2023-02-03T03:14:59Z,S2,P4166,ENTER,
2023-02-03T03:15:26Z,S4,P4163,EXIT,
2023-02-03T03:15:36Z,S1,P4167,EXIT,
2023-02-03T03:15:36Z,S1,P4169,ENTER,
2023-02-03T03:15:56Z,S2,P4166,EXIT,
2023-02-03T03:15:56Z,S2,P4167,ENTER,
2023-02-03T03:16:07Z,S4,P4166,ENTER,
2023-02-03T03:16:11Z,S1,P4168,EXIT,
2023-02-03T03:16:33Z,S1,P4169,EXIT,
2023-02-03T03:16:46Z,S3,P4164,EXIT,
2023-02-03T03:16:46Z,S3,P4165,ENTER,
2023-02-03T03:17:18Z,S4,P4166,EXIT,
2023-02-03T03:17:18Z,S1,P4170,ENTER,
2023-02-03T03:17:18Z,S4,P4164,ENTER,
2023-02-03T03:17:24Z,S2,P4167,EXIT,
2023-02-03T03:17:52Z,S4,P4164,EXIT,
2023-02-03T03:17:52Z,S1,P4171,ENTER,
2023-02-03T03:17:52Z,S4,P4167,ENTER,
2023-02-03T03:18:17Z,S1,P4170,EXIT,
2023-02-03T03:18:46Z,S1,P4171,EXIT,
2023-02-03T03:19:00Z,S4,P4167,EXIT,
2023-02-03T03:19:00Z,S1,P4172,ENTER,
2023-02-03T03:20:42Z,S3,P4165,EXIT,
2023-02-03T03:20:42Z,S3,P4168,ENTER,
2023-02-03T03:20:53Z,S4,P4165,ENTER,
2023-02-03T03:21:18Z,S1,P4172,EXIT,
2023-02-03T03:21:24Z,S4,P4165,EXIT,
2023-02-03T03:21:24Z,S1,P4173,ENTER,
2023-02-03T03:21:27Z,S2,P4172,ENTER,
2023-02-03T03:22:59Z,S1,P4173,EXIT,
2023-02-03T03:24:24Z,S3,P4168,EXIT,
2023-02-03T03:24:24Z,S3,P4169,ENTER,
2023-02-03T03:24:33Z,S4,P4168,ENTER,
2023-02-03T03:25:01Z,S2,P4172,EXIT,
2023-02-03T03:26:18Z,S4,P4168,EXIT,
2023-02-03T03:26:18Z,S1,P4174,ENTER,
2023-02-03T03:26:18Z,S4,P4172,ENTER,
2023-02-03T03:27:40Z,S3,P4169,EXIT,
2023-02-03T03:27:40Z,S3,P4170,ENTER,
2023-02-03T03:29:22Z,S1,P4174,EXIT,
2023-02-03T03:29:28Z,S4,P4172,EXIT,
2023-02-03T03:29:28Z,S1,P4175,ENTER,
2023-02-03T03:29:28Z,S4,P4169,ENTER,
2023-02-03T03:29:30Z,S3,P4170,EXIT,
2023-02-03T03:29:30Z,S3,P4171,ENTER,
2023-02-03T03:30:19Z,S1,P4175,EXIT,
2023-02-03T03:30:31Z,S2,P4175,ENTER,
2023-02-03T03:31:00Z,S4,P4169,EXIT,
2023-02-03T03:31:00Z,S1,P4176,ENTER,
2023-02-03T03:31:00Z,S4,P4170,ENTER,
2023-02-03T03:31:59Z,S1,P4176,EXIT,
2023-02-03T03:31:59Z,S2,P4175,EXIT,
2023-02-03T03:32:36Z,S3,P4171,EXIT,
2023-02-03T03:32:36Z,S3,P4173,ENTER,
2023-02-03T03:32:39Z,S4,P4170,EXIT,
2023-02-03T03:32:39Z,S1,P4177,ENTER,
2023-02-03T03:32:39Z,S4,P4175,ENTER,
2023-02-03T03:33:28Z,S4,P4175,EXIT,
2023-02-03T03:33:28Z,S1,P4178,ENTER,
2023-02-03T03:33:28Z,S4,P4171,ENTER,
2023-02-03T03:33:44Z,S4,P4171,EXIT,
2023-02-03T03:34:24Z,S1,P4178,EXIT,
2023-02-03T03:34:24Z,S1,P4179,ENTER,
2023-02-03T03:34:52Z,S3,P4173,EXIT,
2023-02-03T03:34:52Z,S3,P4174,ENTER,
2023-02-03T03:35:03Z,S4,P4173,ENTER,
2023-02-03T03:35:13Z,S1,P4177,EXIT,
2023-02-03T03:35:36Z,S1,P4179,EXIT,
2023-02-03T03:35:43Z,S2,P4179,ENTER,
2023-02-03T03:36:28Z,S4,P4173,EXIT,
2023-02-03T03:36:28Z,S1,P4180,ENTER,
2023-02-03T03:37:23Z,S3,P4174,EXIT,
2023-02-03T03:37:23Z,S3,P4176,ENTER,
2023-02-03T03:37:32Z,S4,P4174,ENTER,
2023-02-03T03:38:03Z,S2,P4179,EXIT,
2023-02-03T03:38:13Z,S4,P4174,EXIT,
2023-02-03T03:38:13Z,S1,P4181,ENTER,
2023-02-03T03:38:13Z,S4,P4179,ENTER,
2023-02-03T03:38:46Z,S1,P4180,EXIT,
2023-02-03T03:39:23Z,S4,P4179,EXIT,
2023-02-03T03:39:23Z,S1,P4182,ENTER,
2023-02-03T03:40:26Z,S1,P4182,EXIT,
2023-02-03T03:40:51Z,S1,P4181,EXIT,
2023-02-03T03:41:00Z,S3,P4176,EXIT,
2023-02-03T03:41:00Z,S3,P4178,ENTER,
2023-02-03T03:41:01Z,S2,P4181,ENTER,
2023-02-03T03:41:08Z,S4,P4176,ENTER,
2023-02-03T03:41:44Z,S4,P4176,EXIT,
2023-02-03T03:41:44Z,S1,P4183,ENTER,
2023-02-03T03:43:45Z,S3,P4178,EXIT,
2023-02-03T03:43:45Z,S3,P4177,ENTER,
2023-02-03T03:43:45Z,S1,P4183,EXIT,
2023-02-03T03:44:00Z,S4,P4178,ENTER,
2023-02-03T03:45:08Z,S4,P4178,EXIT,
2023-02-03T03:45:08Z,S1,P4184,ENTER,
2023-02-03T03:45:16Z,S3,P4177,EXIT,
2023-02-03T03:45:16Z,S3,P4180,ENTER,
2023-02-03T03:45:28Z,S4,P4177,ENTER,
2023-02-03T03:45:52Z,S2,P4181,EXIT,
2023-02-03T03:45:56Z,S1,P4184,EXIT,
2023-02-03T03:45:59Z,S3,P4180,EXIT,
2023-02-03T03:45:59Z,S3,P4182,ENTER,
2023-02-03T03:46:01Z,S4,P4177,EXIT,
2023-02-03T03:46:01Z,S1,P4185,ENTER,
2023-02-03T03:46:01Z,S4,P4181,ENTER,
2023-02-03T03:46:07Z,S2,P4184,ENTER,
2023-02-03T03:47:21Z,S2,P4184,EXIT,
2023-02-03T03:47:29Z,S3,P4182,EXIT,
2023-02-03T03:47:29Z,S3,P4183,ENTER,
2023-02-03T03:47:39Z,S4,P4181,EXIT,
2023-02-03T03:47:39Z,S1,P4186,ENTER,
2023-02-03T03:47:39Z,S4,P4180,ENTER,
2023-02-03T03:48:06Z,S1,P4185,EXIT,
2023-02-03T03:48:40Z,S3,P4183,EXIT,
2023-02-03T03:48:40Z,S3,P4185,ENTER,
2023-02-03T03:49:03Z,S4,P4180,EXIT,
2023-02-03T03:49:03Z,S1,P4187,ENTER,
2023-02-03T03:49:03Z,S4,P4184,ENTER,
2023-02-03T03:49:23Z,S1,P4187,EXIT,
2023-02-03T03:49:47Z,S4,P4184,EXIT,
2023-02-03T03:49:47Z,S1,P4188,ENTER,
2023-02-03T03:49:47Z,S4,P4182,ENTER,
2023-02-03T03:50:05Z,S3,P4185,EXIT,
2023-02-03T03:50:05Z,S3,P4187,ENTER,
2023-02-03T03:50:47Z,S1,P4186,EXIT,
2023-02-03T03:50:56Z,S4,P4182,EXIT,
2023-02-03T03:50:56Z,S1,P4189,ENTER,
2023-02-03T03:50:56Z,S4,P4183,ENTER,
2023-02-03T03:50:57Z,S2,P4186,ENTER,
2023-02-03T03:51:07Z,S1,P4188,EXIT,
2023-02-03T03:51:43Z,S4,P4183,EXIT,
2023-02-03T03:51:43Z,S1,P4190,ENTER,
2023-02-03T03:51:43Z,S4,P4185,ENTER,
2023-02-03T03:52:14Z,S4,P4185,EXIT,
2023-02-03T03:52:57Z,S2,P4186,EXIT,
2023-02-03T03:53:00Z,S1,P4190,EXIT,
2023-02-03T03:53:00Z,S1,P4191,ENTER,
2023-02-03T03:53:07Z,S4,P4186,ENTER,
2023-02-03T03:53:22Z,S3,P4187,EXIT,
2023-02-03T03:53:22Z,S3,P4188,ENTER,
2023-02-03T03:53:49Z,S1,P4189,EXIT,
2023-02-03T03:53:56Z,S2,P4189,ENTER,
2023-02-03T03:54:27Z,S1,P4191,EXIT,
2023-02-03T03:54:33Z,S4,P4186,EXIT,
2023-02-03T03:54:33Z,S1,P4192,ENTER,
2023-02-03T03:54:33Z,S4,P4187,ENTER,
2023-02-03T03:55:29Z,S4,P4187,EXIT,
2023-02-03T03:55:29Z,S1,P4193,ENTER,
2023-02-03T03:55:46Z,S1,P4192,EXIT,
2023-02-03T03:55:55Z,S2,P4189,EXIT,
2023-02-03T03:55:57Z,S2,P4192,ENTER,
2023-02-03T03:56:03Z,S4,P4189,ENTER,
2023-02-03T03:56:46Z,S3,P4188,EXIT,
2023-02-03T03:56:46Z,S3,P4190,ENTER,
2023-02-03T03:57:06Z,S1,P4193,EXIT,
2023-02-03T03:57:48Z,S4,P4189,EXIT,
2023-02-03T03:57:48Z,S1,P4194,ENTER,
2023-02-03T03:57:48Z,S4,P4188,ENTER,
2023-02-03T03:58:27Z,S1,P4194,EXIT,
2023-02-03T03:58:58Z,S4,P4188,EXIT,
2023-02-03T03:58:58Z,S1,P4195,ENTER,
2023-02-03T03:59:23Z,S3,P4190,EXIT,
2023-02-03T03:59:23Z,S3,P4191,ENTER,
2023-02-03T03:59:33Z,S4,P4190,ENTER,
2023-02-03T04:00:21Z,S1,P4195,EXIT,
2023-02-03T04:01:09Z,S4,P4190,EXIT,
2023-02-03T04:01:09Z,S1,P4196,ENTER,
2023-02-03T04:01:25Z,S3,P4191,EXIT,
2023-02-03T04:01:25Z,S3,P4193,ENTER,
2023-02-03T04:01:36Z,S4,P4191,ENTER,
2023-02-03T04:02:02Z,S2,P4192,EXIT,
2023-02-03T04:02:02Z,S2,P4195,ENTER,
2023-02-03T04:02:08Z,S1,P4196,EXIT,
2023-02-03T04:02:31Z,S4,P4191,EXIT,
2023-02-03T04:02:31Z,S1,P4197,ENTER,
2023-02-03T04:02:31Z,S4,P4192,ENTER,
2023-02-03T04:02:55Z,S3,P4193,EXIT,
2023-02-03T04:02:55Z,S3,P4194,ENTER,
2023-02-03T04:03:00Z,S1,P4197,EXIT,
2023-02-03T04:03:32Z,S4,P4192,EXIT,
2023-02-03T04:03:32Z,S1,P4198,ENTER,
2023-02-03T04:03:32Z,S4,P4193,ENTER,
2023-02-03T04:03:39Z,S2,P4195,EXIT,
2023-02-03T04:04:05Z,S3,P4194,EXIT,
2023-02-03T04:04:05Z,S3,P4196,ENTER,
2023-02-03T04:04:35Z,S1,P4198,EXIT,
2023-02-03T04:06:00Z,S4,P4193,EXIT,
2023-02-03T04:06:00Z,S1,P4199,ENTER,
2023-02-03T04:06:00Z,S4,P4195,ENTER,
2023-02-03T04:07:16Z,S4,P4195,EXIT,
2023-02-03T04:07:16Z,S1,P4200,ENTER,
2023-02-03T04:07:16Z,S4,P4194,ENTER,
2023-02-03T04:07:38Z,S4,P4194,EXIT,
2023-02-03T04:08:21Z,S1,P4199,EXIT,
2023-02-03T04:08:21Z,S1,P4201,ENTER,
2023-02-03T04:08:30Z,S2,P4199,ENTER,
2023-02-03T04:08:40Z,S1,P4200,EXIT,
2023-02-03T04:08:41Z,S3,P4196,EXIT,
2023-02-03T04:08:41Z,S3,P4197,ENTER,
2023-02-03T04:08:50Z,S4,P4196,ENTER,
2023-02-03T04:09:24Z,S4,P4196,EXIT,
2023-02-03T04:09:24Z,S1,P4202,ENTER,
2023-02-03T04:09:50Z,S1,P4201,EXIT,
2023-02-03T04:10:43Z,S3,P4197,EXIT,
2023-02-03T04:10:43Z,S3,P4198,ENTER,
2023-02-03T04:10:51Z,S4,P4197,ENTER,
2023-02-03T04:11:24Z,S1,P4202,EXIT,
2023-02-03T04:11:58Z,S2,P4199,EXIT,
2023-02-03T04:11:58Z,S2,P4202,ENTER,
2023-02-03T04:13:08Z,S2,P4202,EXIT,
2023-02-03T04:13:10Z,S4,P4197,EXIT,
2023-02-03T04:13:10Z,S1,P4203,ENTER,
2023-02-03T04:13:10Z,S4,P4199,ENTER,
2023-02-03T04:14:21Z,S1,P4203,EXIT,
2023-02-03T04:14:26Z,S4,P4199,EXIT,
2023-02-03T04:14:26Z,S1,P4204,ENTER,
2023-02-03T04:14:26Z,S4,P4202,ENTER,
2023-02-03T04:14:45Z,S4,P4202,EXIT,
2023-02-03T04:14:45Z,S1,P4205,ENTER,
2023-02-03T04:14:56Z,S3,P4198,EXIT,
2023-02-03T04:14:56Z,S3,P4200,ENTER,
2023-02-03T04:15:07Z,S4,P4198,ENTER,
2023-02-03T04:15:47Z,S3,P4200,EXIT,
2023-02-03T04:15:47Z,S3,P4201,ENTER,
2023-02-03T04:15:57Z,S1,P4204,EXIT,
2023-02-03T04:16:01Z,S4,P4198,EXIT,
2023-02-03T04:16:01Z,S1,P4206,ENTER,
2023-02-03T04:16:01Z,S4,P4200,ENTER,
2023-02-03T04:16:21Z,S1,P4205,EXIT,
2023-02-03T04:17:09Z,S4,P4200,EXIT,
2023-02-03T04:17:09Z,S1,P4207,ENTER,
2023-02-03T04:17:42Z,S1,P4207,EXIT,
2023-02-03T04:18:44Z,S3,P4201,EXIT,
2023-02-03T04:18:44Z,S3,P4203,ENTER,
2023-02-03T04:18:44Z,S1,P4206,EXIT,
2023-02-03T04:18:54Z,S4,P4201,ENTER,
2023-02-03T04:20:02Z,S4,P4201,EXIT,
2023-02-03T04:20:02Z,S1,P4208,ENTER,
2023-02-03T04:21:35Z,S3,P4203,EXIT,
2023-02-03T04:21:35Z,S3,P4204,ENTER,
2023-02-03T04:21:43Z,S4,P4203,ENTER,
2023-02-03T04:22:35Z,S1,P4208,EXIT,
2023-02-03T04:22:38Z,S4,P4203,EXIT,
2023-02-03T04:22:38Z,S1,P4209,ENTER,
2023-02-03T04:23:31Z,S1,P4209,EXIT,
2023-02-03T04:23:39Z,S2,P4209,ENTER,
2023-02-03T04:24:29Z,S2,P4209,EXIT,
2023-02-03T04:24:39Z,S4,P4209,ENTER,
2023-02-03T04:24:59Z,S3,P4204,EXIT,
2023-02-03T04:24:59Z,S3,P4205,ENTER,
2023-02-03T04:25:11Z,S4,P4209,EXIT,
2023-02-03T04:25:11Z,S1,P4210,ENTER,
2023-02-03T04:25:11Z,S4,P4204,ENTER,
2023-02-03T04:25:54Z,S3,P4205,EXIT,
2023-02-03T04:25:54Z,S3,P4207,ENTER,
2023-02-03T04:26:31Z,S1,P4210,EXIT,
2023-02-03T04:26:43Z,S4,P4204,EXIT,
2023-02-03T04:26:43Z,S1,P4211,ENTER,
2023-02-03T04:26:43Z,S4,P4205,ENTER,
2023-02-03T04:27:57Z,S4,P4205,EXIT,
2023-02-03T04:27:57Z,S1,P4212,ENTER,
2023-02-03T04:28:07Z,S1,P4211,EXIT,
2023-02-03T04:30:00Z,S1,P4212,EXIT,
2023-02-03T04:30:07Z,S3,P4207,EXIT,
2023-02-03T04:30:07Z,S3,P4206,ENTER,
2023-02-03T04:30:10Z,S2,P4212,ENTER,
2023-02-03T04:30:17Z,S4,P4207,ENTER,
2023-02-03T04:31:45Z,S4,P4207,EXIT,
2023-02-03T04:31:45Z,S1,P4213,ENTER,
2023-02-03T04:32:27Z,S3,P4206,EXIT,
2023-02-03T04:32:27Z,S3,P4208,ENTER,
2023-02-03T04:32:36Z,S4,P4206,ENTER,
2023-02-03T04:33:01Z,S2,P4212,EXIT,
2023-02-03T04:33:09Z,S1,P4213,EXIT,
2023-02-03T04:33:21Z,S2,P4213,ENTER,
2023-02-03T04:34:53Z,S4,P4206,EXIT,
2023-02-03T04:34:53Z,S1,P4214,ENTER,
2023-02-03T04:34:53Z,S4,P4212,ENTER,
2023-02-03T04:35:35Z,S3,P4208,EXIT,
2023-02-03T04:35:35Z,S3,P4210,ENTER,
2023-02-03T04:35:41Z,S4,P4212,EXIT,
2023-02-03T04:35:41Z,S1,P4215,ENTER,
2023-02-03T04:35:47Z,S4,P4208,ENTER,
2023-02-03T04:36:03Z,S1,P4214,EXIT,
2023-02-03T04:36:07Z,S2,P4213,EXIT,
2023-02-03T04:36:12Z,S3,P4210,EXIT,
2023-02-03T04:36:12Z,S3,P4211,ENTER,
2023-02-03T04:36:37Z,S4,P4208,EXIT,
2023-02-03T04:36:37Z,S1,P4216,ENTER,
2023-02-03T04:36:37Z,S4,P4210,ENTER,
2023-02-03T04:37:34Z,S1,P4215,EXIT,
2023-02-03T04:37:58Z,S3,P4211,EXIT,
2023-02-03T04:37:58Z,S3,P4214,ENTER,
2023-02-03T04:38:00Z,S1,P4216,EXIT,
2023-02-03T04:38:17Z,S4,P4210,EXIT,
2023-02-03T04:38:17Z,S1,P4217,ENTER,
2023-02-03T04:38:17Z,S4,P4213,ENTER,
2023-02-03T04:38:55Z,S4,P4213,EXIT,
2023-02-03T04:38:55Z,S1,P4218,ENTER,
2023-02-03T04:38:55Z,S4,P4211,ENTER,
2023-02-03T04:39:06Z,S3,P4214,EXIT,
2023-02-03T04:39:06Z,S3,P4215,ENTER,
2023-02-03T04:39:42Z,S4,P4211,EXIT,
2023-02-03T04:39:42Z,S4,P4214,ENTER,
2023-02-03T04:39:59Z,S1,P4217,EXIT,
2023-02-03T04:39:59Z,S1,P4219,ENTER,
2023-02-03T04:40:01Z,S1,P4218,EXIT,
2023-02-03T04:40:09Z,S2,P4217,ENTER,
2023-02-03T04:41:01Z,S4,P4214,EXIT,
2023-02-03T04:41:01Z,S1,P4220,ENTER,
2023-02-03T04:41:13Z,S3,P4215,EXIT,
2023-02-03T04:41:13Z,S3,P4216,ENTER,
2023-02-03T04:41:24Z,S4,P4215,ENTER,
2023-02-03T04:41:59Z,S1,P4219,EXIT,
2023-02-03T04:42:09Z,S1,P4220,EXIT,
2023-02-03T04:42:59Z,S4,P4215,EXIT,
2023-02-03T04:42:59Z,S1,P4221,ENTER,
2023-02-03T04:43:30Z,S3,P4216,EXIT,
2023-02-03T04:43:39Z,S4,P4216,ENTER,
2023-02-03T04:44:05Z,S4,P4216,EXIT,
2023-02-03T04:44:05Z,S1,P4222,ENTER,
2023-02-03T04:44:27Z,S2,P4217,EXIT,
2023-02-03T04:44:27Z,S2,P4218,ENTER,
2023-02-03T04:44:36Z,S4,P4217,ENTER,
2023-02-03T04:45:34Z,S1,P4221,EXIT,
2023-02-03T04:45:40Z,S4,P4217,EXIT,
2023-02-03T04:45:40Z,S1,P4223,ENTER,
2023-02-03T04:45:43Z,S3,P4221,ENTER,
2023-02-03T04:46:12Z,S2,P4218,EXIT,
2023-02-03T04:46:12Z,S2,P4219,ENTER,
2023-02-03T04:46:24Z,S4,P4218,ENTER,
2023-02-03T04:46:35Z,S1,P4222,EXIT,
2023-02-03T04:46:42Z,S4,P4218,EXIT,
2023-02-03T04:46:42Z,S1,P4224,ENTER,
2023-02-03T04:47:47Z,S1,P4223,EXIT,
2023-02-03T04:48:11Z,S1,P4224,EXIT,
2023-02-03T04:48:50Z,S3,P4221,EXIT,
2023-02-03T04:48:50Z,S3,P4223,ENTER,
2023-02-03T04:48:58Z,S4,P4221,ENTER,
2023-02-03T04:49:33Z,S2,P4219,EXIT,
2023-02-03T04:49:33Z,S2,P4220,ENTER,
2023-02-03T04:50:37Z,S4,P4221,EXIT,
2023-02-03T04:50:37Z,S1,P4225,ENTER,
2023-02-03T04:50:37Z,S4,P4219,ENTER,
2023-02-03T04:51:26Z,S2,P4220,EXIT,
2023-02-03T04:51:26Z,S2,P4222,ENTER,
2023-02-03T04:51:54Z,S4,P4219,EXIT,
2023-02-03T04:51:54Z,S1,P4226,ENTER,
2023-02-03T04:51:54Z,S4,P4220,ENTER,
2023-02-03T04:52:28Z,S2,P4222,EXIT,
2023-02-03T04:52:30Z,S4,P4220,EXIT,
2023-02-03T04:52:36Z,S4,P4222,ENTER,
2023-02-03T04:53:20Z,S1,P4225,EXIT,
2023-02-03T04:53:20Z,S1,P4227,ENTER,
2023-02-03T04:53:29Z,S2,P4225,ENTER,
2023-02-03T04:53:46Z,S4,P4222,EXIT,
2023-02-03T04:54:21Z,S1,P4226,EXIT,
2023-02-03T04:54:21Z,S1,P4228,ENTER,
2023-02-03T04:55:16Z,S2,P4225,EXIT,
2023-02-03T04:55:23Z,S4,P4225,ENTER,
2023-02-03T04:55:58Z,S1,P4228,EXIT,
2023-02-03T04:56:53Z,S4,P4225,EXIT,
2023-02-03T04:56:53Z,S1,P4229,ENTER,
2023-02-03T04:57:31Z,S1,P4229,EXIT,
2023-02-03T04:57:38Z,S1,P4227,EXIT,
2023-02-03T04:57:40Z,S2,P4229,ENTER,
2023-02-03T05:00:32Z,S2,P4229,EXIT,
2023-02-03T05:00:32Z,S2,P4227,ENTER,
2023-02-03T05:00:42Z,S4,P4229,ENTER,
2023-02-03T05:00:47Z,S3,P4223,EXIT,
2023-02-03T05:00:47Z,S3,P4224,ENTER,
2023-02-03T05:01:13Z,S4,P4229,EXIT,
2023-02-03T05:01:13Z,S1,P4230,ENTER,
2023-02-03T05:01:13Z,S4,P4223,ENTER,
2023-02-03T05:01:30Z,S2,P4227,EXIT,
2023-02-03T05:02:40Z,S4,P4223,EXIT,
2023-02-03T05:02:40Z,S1,P4231,ENTER,
2023-02-03T05:02:40Z,S4,P4227,ENTER,
2023-02-03T05:02:51Z,S3,P4224,EXIT,
2023-02-03T05:02:51Z,S3,P4226,ENTER,
2023-02-03T05:03:19Z,S1,P4230,EXIT,
2023-02-03T05:04:07Z,S4,P4227,EXIT,
2023-02-03T05:04:07Z,S1,P4232,ENTER,
2023-02-03T05:04:07Z,S4,P4224,ENTER,
2023-02-03T05:04:35Z,S1,P4231,EXIT,
2023-02-03T05:04:47Z,S2,P4231,ENTER,
2023-02-03T05:05:18Z,S4,P4224,EXIT,
2023-02-03T05:05:18Z,S1,P4233,ENTER,
2023-02-03T05:05:38Z,S1,P4232,EXIT,
2023-02-03T05:06:12Z,S2,P4231,EXIT,
2023-02-03T05:06:18Z,S4,P4231,ENTER,
2023-02-03T05:06:29Z,S3,P4226,EXIT,
2023-02-03T05:06:29Z,S3,P4228,ENTER,
2023-02-03T05:06:59Z,S1,P4233,EXIT,
2023-02-03T05:07:25Z,S3,P4228,EXIT,
2023-02-03T05:07:25Z,S3,P4230,ENTER,
2023-02-03T05:07:33Z,S4,P4231,EXIT,
2023-02-03T05:07:33Z,S1,P4234,ENTER,
2023-02-03T05:07:33Z,S4,P4226,ENTER,
2023-02-03T05:08:32Z,S4,P4226,EXIT,
2023-02-03T05:08:32Z,S1,P4235,ENTER,
2023-02-03T05:08:32Z,S4,P4228,ENTER,
2023-02-03T05:09:36Z,S4,P4228,EXIT,
2023-02-03T05:09:58Z,S1,P4234,EXIT,
2023-02-03T05:09:58Z,S1,P4236,ENTER,
2023-02-03T05:10:04Z,S2,P4234,ENTER,
2023-02-03T05:10:12Z,S3,P4230,EXIT,
2023-02-03T05:10:12Z,S3,P4232,ENTER,
2023-02-03T05:10:24Z,S4,P4230,ENTER,
2023-02-03T05:10:55Z,S1,P4235,EXIT,
2023-02-03T05:11:44Z,S4,P4230,EXIT,
2023-02-03T05:11:44Z,S1,P4237,ENTER,
2023-02-03T05:13:00Z,S2,P4234,EXIT,
2023-02-03T05:13:07Z,S4,P4234,ENTER,
2023-02-03T05:13:10Z,S1,P4236,EXIT,
2023-02-03T05:13:20Z,S2,P4236,ENTER,
2023-02-03T05:13:42Z,S1,P4237,EXIT,
2023-02-03T05:13:53Z,S4,P4234,EXIT,
2023-02-03T05:13:53Z,S1,P4238,ENTER,
2023-02-03T05:14:29Z,S3,P4232,EXIT,
2023-02-03T05:14:29Z,S3,P4233,ENTER,
2023-02-03T05:14:37Z,S4,P4232,ENTER,
2023-02-03T05:14:43Z,S2,P4236,EXIT,
2023-02-03T05:15:21Z,S4,P4232,EXIT,
2023-02-03T05:15:21Z,S1,P4239,ENTER,
