time,station_id,part_id,activity,
2023-02-03T05:15:21Z,S4,P4236,ENTER,
2023-02-03T05:15:40Z,S3,P4233,EXIT,
2023-02-03T05:15:40Z,S3,P4235,ENTER,
2023-02-03T05:16:37Z,S1,P4238,EXIT,
2023-02-03T05:16:53Z,S4,P4236,EXIT,
2023-02-03T05:16:53Z,S1,P4240,ENTER,
2023-02-03T05:16:53Z,S4,P4233,ENTER,
2023-02-03T05:17:34Z,S1,P4239,EXIT,
2023-02-03T05:17:37Z,S1,P4240,EXIT,
2023-02-03T05:17:40Z,S2,P4239,ENTER,
2023-02-03T05:18:08Z,S3,P4235,EXIT,
2023-02-03T05:18:08Z,S3,P4237,ENTER,
2023-02-03T05:19:09Z,S4,P4233,EXIT,
2023-02-03T05:19:09Z,S1,P4241,ENTER,
2023-02-03T05:19:09Z,S4,P4235,ENTER,
2023-02-03T05:19:45Z,S4,P4235,EXIT,
2023-02-03T05:19:45Z,S1,P4242,ENTER,
2023-02-03T05:20:22Z,S1,P4241,EXIT,
2023-02-03T05:20:24Z,S3,P4237,EXIT,
2023-02-03T05:20:24Z,S3,P4238,ENTER,
2023-02-03T05:20:31Z,S4,P4237,ENTER,
2023-02-03T05:20:50Z,S1,P4242,EXIT,
2023-02-03T05:21:15Z,S2,P4239,EXIT,
2023-02-03T05:21:15Z,S2,P4240,ENTER,
2023-02-03T05:21:53Z,S4,P4237,EXIT,
2023-02-03T05:21:53Z,S1,P4243,ENTER,
2023-02-03T05:21:53Z,S4,P4239,ENTER,
2023-02-03T05:22:31Z,S2,P4240,EXIT,
2023-02-03T05:22:31Z,S2,P4241,ENTER,
2023-02-03T05:23:08Z,S3,P4238,EXIT,
2023-02-03T05:23:08Z,S3,P4242,ENTER,
2023-02-03T05:23:21Z,S1,P4243,EXIT,
2023-02-03T05:23:37Z,S4,P4239,EXIT,
2023-02-03T05:23:37Z,S1,P4244,ENTER,
2023-02-03T05:23:37Z,S4,P4240,ENTER,
2023-02-03T05:24:17Z,S3,P4242,EXIT,
2023-02-03T05:24:32Z,S4,P4240,EXIT,
2023-02-03T05:24:32Z,S1,P4245,ENTER,
2023-02-03T05:24:32Z,S4,P4238,ENTER,
2023-02-03T05:24:37Z,S1,P4244,EXIT,
2023-02-03T05:26:01Z,S2,P4241,EXIT,
2023-02-03T05:26:01Z,S2,P4243,ENTER,
2023-02-03T05:26:06Z,S4,P4238,EXIT,
2023-02-03T05:26:06Z,S1,P4246,ENTER,
2023-02-03T05:26:06Z,S4,P4242,ENTER,
2023-02-03T05:26:42Z,S1,P4245,EXIT,
2023-02-03T05:27:49Z,S1,P4246,EXIT,
2023-02-03T05:28:01Z,S3,P4246,ENTER,
2023-02-03T05:28:26Z,S4,P4242,EXIT,
2023-02-03T05:28:26Z,S1,P4247,ENTER,
2023-02-03T05:28:26Z,S4,P4241,ENTER,
2023-02-03T05:28:27Z,S2,P4243,EXIT,
2023-02-03T05:28:27Z,S2,P4244,ENTER,
2023-02-03T05:29:00Z,S4,P4241,EXIT,
2023-02-03T05:29:00Z,S1,P4248,ENTER,
2023-02-03T05:29:00Z,S4,P4243,ENTER,
2023-02-03T05:29:33Z,S1,P4247,EXIT,
2023-02-03T05:30:17Z,S3,P4246,EXIT,
2023-02-03T05:30:17Z,S3,P4247,ENTER,
2023-02-03T05:30:40Z,S4,P4243,EXIT,
2023-02-03T05:30:40Z,S1,P4249,ENTER,
2023-02-03T05:30:40Z,S4,P4246,ENTER,
2023-02-03T05:31:00Z,S1,P4248,EXIT,
2023-02-03T05:31:11Z,S4,P4246,EXIT,
2023-02-03T05:31:11Z,S1,P4250,ENTER,
2023-02-03T05:31:24Z,S3,P4247,EXIT,
2023-02-03T05:31:34Z,S2,P4244,EXIT,
2023-02-03T05:31:34Z,S2,P4245,ENTER,
2023-02-03T05:31:35Z,S4,P4247,ENTER,
2023-02-03T05:31:50Z,S1,P4249,EXIT,
2023-02-03T05:32:01Z,S3,P4249,ENTER,
2023-02-03T05:32:27Z,S1,P4250,EXIT,
2023-02-03T05:33:10Z,S4,P4247,EXIT,
2023-02-03T05:33:10Z,S1,P4251,ENTER,
2023-02-03T05:33:10Z,S4,P4244,ENTER,
2023-02-03T05:33:29Z,S1,P4251,EXIT,
2023-02-03T05:33:56Z,S4,P4244,EXIT,
2023-02-03T05:33:56Z,S1,P4252,ENTER,
2023-02-03T05:34:01Z,S2,P4245,EXIT,
2023-02-03T05:34:01Z,S2,P4248,ENTER,
2023-02-03T05:34:10Z,S4,P4245,ENTER,
2023-02-03T05:34:21Z,S3,P4249,EXIT,
2023-02-03T05:34:21Z,S3,P4251,ENTER,
2023-02-03T05:35:43Z,S4,P4245,EXIT,
2023-02-03T05:35:43Z,S1,P4253,ENTER,
2023-02-03T05:35:43Z,S4,P4249,ENTER,
2023-02-03T05:36:14Z,S2,P4248,EXIT,
2023-02-03T05:36:14Z,S2,P4250,ENTER,
2023-02-03T05:37:32Z,S4,P4249,EXIT,
2023-02-03T05:37:32Z,S4,P4248,ENTER,
2023-02-03T05:37:42Z,S3,P4251,EXIT,
2023-02-03T05:37:52Z,S1,P4252,EXIT,
2023-02-03T05:37:52Z,S1,P4254,ENTER,
2023-02-03T05:38:04Z,S3,P4252,ENTER,
2023-02-03T05:38:06Z,S1,P4253,EXIT,
2023-02-03T05:38:37Z,S2,P4250,EXIT,
2023-02-03T05:38:37Z,S2,P4253,ENTER,
2023-02-03T05:38:51Z,S4,P4248,EXIT,
2023-02-03T05:38:51Z,S1,P4255,ENTER,
2023-02-03T05:38:51Z,S4,P4251,ENTER,
2023-02-03T05:39:22Z,S1,P4254,EXIT,
2023-02-03T05:40:02Z,S4,P4251,EXIT,
2023-02-03T05:40:02Z,S1,P4256,ENTER,
2023-02-03T05:40:02Z,S4,P4250,ENTER,
2023-02-03T05:40:16Z,S2,P4253,EXIT,
2023-02-03T05:40:16Z,S2,P4254,ENTER,
2023-02-03T05:40:29Z,S4,P4250,EXIT,
2023-02-03T05:40:29Z,S4,P4253,ENTER,
2023-02-03T05:41:04Z,S1,P4256,EXIT,
2023-02-03T05:41:04Z,S1,P4257,ENTER,
2023-02-03T05:41:20Z,S4,P4253,EXIT,
2023-02-03T05:41:54Z,S1,P4255,EXIT,
2023-02-03T05:41:54Z,S1,P4258,ENTER,
2023-02-03T05:42:19Z,S1,P4257,EXIT,
2023-02-03T05:43:52Z,S3,P4252,EXIT,
2023-02-03T05:43:58Z,S1,P4258,EXIT,
2023-02-03T05:44:01Z,S4,P4252,ENTER,
2023-02-03T05:44:14Z,S2,P4254,EXIT,
2023-02-03T05:44:14Z,S2,P4256,ENTER,
2023-02-03T05:45:36Z,S2,P4256,EXIT,
2023-02-03T05:45:36Z,S2,P4255,ENTER,
2023-02-03T05:46:47Z,S4,P4252,EXIT,
2023-02-03T05:46:47Z,S1,P4259,ENTER,
2023-02-03T05:46:47Z,S4,P4254,ENTER,
2023-02-03T05:47:53Z,S1,P4259,EXIT,
2023-02-03T05:47:58Z,S4,P4254,EXIT,
2023-02-03T05:47:58Z,S1,P4260,ENTER,
2023-02-03T05:47:58Z,S4,P4256,ENTER,
2023-02-03T05:48:01Z,S3,P4259,ENTER,
2023-02-03T05:48:16Z,S4,P4256,EXIT,
2023-02-03T05:48:16Z,S1,P4261,ENTER,
2023-02-03T05:49:16Z,S1,P4260,EXIT,
2023-02-03T05:49:33Z,S2,P4255,EXIT,
2023-02-03T05:49:33Z,S2,P4257,ENTER,
2023-02-03T05:49:47Z,S4,P4255,ENTER,
2023-02-03T05:51:08Z,S4,P4255,EXIT,
2023-02-03T05:51:08Z,S1,P4262,ENTER,
2023-02-03T05:51:26Z,S2,P4257,EXIT,
2023-02-03T05:51:26Z,S2,P4258,ENTER,
2023-02-03T05:51:29Z,S1,P4261,EXIT,
2023-02-03T05:51:36Z,S4,P4257,ENTER,
2023-02-03T05:51:55Z,S3,P4259,EXIT,
2023-02-03T05:52:33Z,S1,P4262,EXIT,
2023-02-03T05:52:42Z,S3,P4262,ENTER,
2023-02-03T05:52:50Z,S2,P4258,EXIT,
2023-02-03T05:52:50Z,S2,P4260,ENTER,
2023-02-03T05:53:37Z,S4,P4257,EXIT,
2023-02-03T05:53:37Z,S1,P4263,ENTER,
2023-02-03T05:53:37Z,S4,P4259,ENTER,
2023-02-03T05:54:13Z,S4,P4259,EXIT,
2023-02-03T05:54:13Z,S1,P4264,ENTER,
2023-02-03T05:54:13Z,S4,P4258,ENTER,
2023-02-03T05:54:30Z,S3,P4262,EXIT,
2023-02-03T05:54:46Z,S1,P4263,EXIT,
2023-02-03T05:55:42Z,S4,P4258,EXIT,
2023-02-03T05:55:42Z,S1,P4265,ENTER,
2023-02-03T05:55:42Z,S4,P4262,ENTER,
2023-02-03T05:55:43Z,S2,P4260,EXIT,
2023-02-03T05:55:43Z,S2,P4261,ENTER,
2023-02-03T05:57:00Z,S4,P4262,EXIT,
2023-02-03T05:57:00Z,S4,P4260,ENTER,
2023-02-03T05:57:10Z,S1,P4264,EXIT,
2023-02-03T05:57:10Z,S1,P4266,ENTER,
2023-02-03T05:57:25Z,S3,P4264,ENTER,
2023-02-03T05:57:37Z,S4,P4260,EXIT,
2023-02-03T05:57:59Z,S1,P4265,EXIT,
2023-02-03T05:57:59Z,S1,P4267,ENTER,
2023-02-03T05:58:32Z,S1,P4266,EXIT,
2023-02-03T05:58:48Z,S1,P4267,EXIT,
2023-02-03T05:59:04Z,S2,P4261,EXIT,
2023-02-03T05:59:04Z,S2,P4263,ENTER,
2023-02-03T05:59:11Z,S4,P4261,ENTER,
2023-02-03T06:00:56Z,S4,P4261,EXIT,
2023-02-03T06:00:56Z,S1,P4268,ENTER,
2023-02-03T06:01:28Z,S1,P4268,EXIT,
2023-02-03T06:01:54Z,S3,P4264,EXIT,
2023-02-03T06:01:54Z,S3,P4265,ENTER,
2023-02-03T06:02:04Z,S4,P4264,ENTER,
2023-02-03T06:02:53Z,S4,P4264,EXIT,
2023-02-03T06:02:53Z,S1,P4269,ENTER,
2023-02-03T06:03:19Z,S2,P4263,EXIT,
2023-02-03T06:03:19Z,S2,P4266,ENTER,
2023-02-03T06:03:27Z,S4,P4263,ENTER,
2023-02-03T06:04:16Z,S3,P4265,EXIT,
2023-02-03T06:04:16Z,S3,P4267,ENTER,
2023-02-03T06:04:22Z,S2,P4266,EXIT,
2023-02-03T06:04:30Z,S4,P4263,EXIT,
2023-02-03T06:04:30Z,S1,P4270,ENTER,
2023-02-03T06:04:30Z,S4,P4266,ENTER,
2023-02-03T06:05:35Z,S1,P4269,EXIT,
2023-02-03T06:05:40Z,S4,P4266,EXIT,
2023-02-03T06:05:40Z,S1,P4271,ENTER,
2023-02-03T06:05:40Z,S4,P4265,ENTER,
2023-02-03T06:05:45Z,S2,P4269,ENTER,
2023-02-03T06:06:02Z,S3,P4267,EXIT,
2023-02-03T06:06:02Z,S3,P4268,ENTER,
2023-02-03T06:06:03Z,S4,P4265,EXIT,
2023-02-03T06:06:14Z,S4,P4267,ENTER,
2023-02-03T06:06:26Z,S1,P4270,EXIT,
2023-02-03T06:06:26Z,S1,P4272,ENTER,
2023-02-03T06:06:47Z,S4,P4267,EXIT,
2023-02-03T06:06:56Z,S3,P4268,EXIT,
2023-02-03T06:07:04Z,S4,P4268,ENTER,
2023-02-03T06:08:03Z,S2,P4269,EXIT,
2023-02-03T06:08:03Z,S2,P4270,ENTER,
2023-02-03T06:08:18Z,S1,P4272,EXIT,
2023-02-03T06:08:18Z,S1,P4273,ENTER,
2023-02-03T06:08:27Z,S3,P4272,ENTER,
2023-02-03T06:08:45Z,S1,P4271,EXIT,
2023-02-03T06:08:46Z,S1,P4273,EXIT,
2023-02-03T06:09:04Z,S2,P4270,EXIT,
2023-02-03T06:09:04Z,S2,P4273,ENTER,
2023-02-03T06:09:11Z,S4,P4268,EXIT,
2023-02-03T06:09:11Z,S1,P4274,ENTER,
2023-02-03T06:09:11Z,S4,P4269,ENTER,
2023-02-03T06:10:14Z,S1,P4274,EXIT,
2023-02-03T06:10:32Z,S4,P4269,EXIT,
2023-02-03T06:10:32Z,S1,P4275,ENTER,
2023-02-03T06:10:32Z,S4,P4270,ENTER,
2023-02-03T06:11:31Z,S2,P4273,EXIT,
2023-02-03T06:11:51Z,S1,P4275,EXIT,
2023-02-03T06:12:00Z,S4,P4270,EXIT,
2023-02-03T06:12:00Z,S1,P4276,ENTER,
2023-02-03T06:12:00Z,S4,P4273,ENTER,
2023-02-03T06:12:01Z,S2,P4275,ENTER,
2023-02-03T06:12:16Z,S3,P4272,EXIT,
2023-02-03T06:12:16Z,S3,P4271,ENTER,
2023-02-03T06:12:56Z,S4,P4273,EXIT,
2023-02-03T06:12:56Z,S1,P4277,ENTER,
2023-02-03T06:12:56Z,S4,P4272,ENTER,
2023-02-03T06:13:39Z,S4,P4272,EXIT,
2023-02-03T06:13:44Z,S1,P4277,EXIT,
2023-02-03T06:13:44Z,S1,P4278,ENTER,
2023-02-03T06:14:11Z,S2,P4275,EXIT,
2023-02-03T06:14:11Z,S2,P4277,ENTER,
2023-02-03T06:14:19Z,S4,P4275,ENTER,
2023-02-03T06:14:51Z,S3,P4271,EXIT,
2023-02-03T06:14:51Z,S3,P4274,ENTER,
2023-02-03T06:14:58Z,S4,P4275,EXIT,
2023-02-03T06:15:01Z,S4,P4271,ENTER,
2023-02-03T06:15:20Z,S4,P4271,EXIT,
2023-02-03T06:15:32Z,S1,P4276,EXIT,
2023-02-03T06:15:32Z,S1,P4279,ENTER,
2023-02-03T06:15:33Z,S1,P4278,EXIT,
2023-02-03T06:15:33Z,S1,P4280,ENTER,
2023-02-03T06:17:21Z,S2,P4277,EXIT,
2023-02-03T06:17:21Z,S2,P4278,ENTER,
2023-02-03T06:17:31Z,S4,P4277,ENTER,
2023-02-03T06:17:41Z,S1,P4280,EXIT,
2023-02-03T06:18:13Z,S2,P4278,EXIT,
2023-02-03T06:18:50Z,S4,P4277,EXIT,
2023-02-03T06:18:50Z,S1,P4281,ENTER,
2023-02-03T06:18:50Z,S4,P4278,ENTER,
2023-02-03T06:19:21Z,S1,P4281,EXIT,
2023-02-03T06:19:28Z,S3,P4274,EXIT,
2023-02-03T06:19:28Z,S3,P4276,ENTER,
2023-02-03T06:19:31Z,S2,P4281,ENTER,
2023-02-03T06:20:04Z,S1,P4279,EXIT,
2023-02-03T06:20:24Z,S4,P4278,EXIT,
2023-02-03T06:20:24Z,S1,P4282,ENTER,
2023-02-03T06:20:24Z,S4,P4274,ENTER,
2023-02-03T06:20:41Z,S3,P4276,EXIT,
2023-02-03T06:20:41Z,S3,P4280,ENTER,
2023-02-03T06:21:21Z,S1,P4282,EXIT,
2023-02-03T06:21:49Z,S4,P4274,EXIT,
2023-02-03T06:21:49Z,S1,P4283,ENTER,
2023-02-03T06:21:49Z,S4,P4276,ENTER,
2023-02-03T06:21:55Z,S2,P4281,EXIT,
2023-02-03T06:21:55Z,S2,P4282,ENTER,
2023-02-03T06:22:39Z,S4,P4276,EXIT,
2023-02-03T06:22:39Z,S1,P4284,ENTER,
2023-02-03T06:22:39Z,S4,P4281,ENTER,
2023-02-03T06:22:46Z,S2,P4282,EXIT,
2023-02-03T06:23:33Z,S3,P4280,EXIT,
2023-02-03T06:23:33Z,S3,P4279,ENTER,
2023-02-03T06:24:11Z,S4,P4281,EXIT,
2023-02-03T06:24:11Z,S4,P4282,ENTER,
2023-02-03T06:24:38Z,S1,P4283,EXIT,
2023-02-03T06:24:38Z,S1,P4285,ENTER,
2023-02-03T06:24:49Z,S2,P4283,ENTER,
2023-02-03T06:25:01Z,S4,P4282,EXIT,
2023-02-03T06:25:01Z,S4,P4280,ENTER,
2023-02-03T06:25:13Z,S1,P4284,EXIT,
2023-02-03T06:25:13Z,S1,P4286,ENTER,
2023-02-03T06:26:03Z,S3,P4279,EXIT,
2023-02-03T06:26:09Z,S1,P4285,EXIT,
2023-02-03T06:26:17Z,S3,P4285,ENTER,
2023-02-03T06:26:27Z,S4,P4280,EXIT,
2023-02-03T06:26:27Z,S1,P4287,ENTER,
2023-02-03T06:26:27Z,S4,P4279,ENTER,
2023-02-03T06:26:32Z,S2,P4283,EXIT,
2023-02-03T06:26:32Z,S2,P4284,ENTER,
2023-02-03T06:27:14Z,S4,P4279,EXIT,
2023-02-03T06:27:14Z,S4,P4283,ENTER,
2023-02-03T06:27:43Z,S1,P4287,EXIT,
2023-02-03T06:27:43Z,S1,P4288,ENTER,
2023-02-03T06:27:44Z,S1,P4286,EXIT,
2023-02-03T06:28:05Z,S3,P4285,EXIT,
2023-02-03T06:28:05Z,S3,P4287,ENTER,
2023-02-03T06:28:15Z,S4,P4283,EXIT,
2023-02-03T06:28:15Z,S1,P4289,ENTER,
2023-02-03T06:28:16Z,S4,P4285,ENTER,
2023-02-03T06:28:22Z,S1,P4288,EXIT,
2023-02-03T06:29:03Z,S4,P4285,EXIT,
2023-02-03T06:29:03Z,S1,P4290,ENTER,
2023-02-03T06:30:10Z,S3,P4287,EXIT,
2023-02-03T06:30:22Z,S4,P4287,ENTER,
2023-02-03T06:30:28Z,S2,P4284,EXIT,
2023-02-03T06:30:28Z,S2,P4286,ENTER,
2023-02-03T06:30:46Z,S1,P4290,EXIT,
2023-02-03T06:30:49Z,S1,P4289,EXIT,
2023-02-03T06:32:36Z,S2,P4286,EXIT,
2023-02-03T06:32:36Z,S2,P4288,ENTER,
2023-02-03T06:32:41Z,S4,P4287,EXIT,
2023-02-03T06:32:41Z,S1,P4291,ENTER,
2023-02-03T06:32:41Z,S4,P4284,ENTER,
2023-02-03T06:33:28Z,S2,P4288,EXIT,
2023-02-03T06:33:28Z,S2,P4289,ENTER,
2023-02-03T06:34:02Z,S4,P4284,EXIT,
2023-02-03T06:34:02Z,S1,P4292,ENTER,
2023-02-03T06:34:02Z,S4,P4286,ENTER,
2023-02-03T06:34:59Z,S1,P4292,EXIT,
2023-02-03T06:35:04Z,S1,P4291,EXIT,
2023-02-03T06:35:09Z,S3,P4292,ENTER,
2023-02-03T06:35:37Z,S4,P4286,EXIT,
2023-02-03T06:35:37Z,S1,P4293,ENTER,
2023-02-03T06:35:37Z,S4,P4288,ENTER,
2023-02-03T06:35:51Z,S3,P4292,EXIT,
2023-02-03T06:35:51Z,S3,P4291,ENTER,
2023-02-03T06:36:57Z,S3,P4291,EXIT,
2023-02-03T06:37:21Z,S1,P4293,EXIT,
2023-02-03T06:37:48Z,S4,P4288,EXIT,
2023-02-03T06:37:48Z,S1,P4294,ENTER,
2023-02-03T06:37:48Z,S4,P4292,ENTER,
2023-02-03T06:38:06Z,S2,P4289,EXIT,
2023-02-03T06:38:06Z,S2,P4290,ENTER,
2023-02-03T06:38:20Z,S1,P4294,EXIT,
2023-02-03T06:38:30Z,S3,P4294,ENTER,
2023-02-03T06:38:57Z,S4,P4292,EXIT,
2023-02-03T06:38:57Z,S1,P4295,ENTER,
2023-02-03T06:38:57Z,S4,P4291,ENTER,
2023-02-03T06:40:00Z,S4,P4291,EXIT,
2023-02-03T06:40:00Z,S1,P4296,ENTER,
2023-02-03T06:40:00Z,S4,P4289,ENTER,
2023-02-03T06:40:04Z,S1,P4295,EXIT,
2023-02-03T06:40:11Z,S2,P4290,EXIT,
2023-02-03T06:40:11Z,S2,P4293,ENTER,
2023-02-03T06:41:03Z,S4,P4289,EXIT,
2023-02-03T06:41:03Z,S1,P4297,ENTER,
2023-02-03T06:41:03Z,S4,P4290,ENTER,
2023-02-03T06:41:11Z,S3,P4294,EXIT,
2023-02-03T06:41:11Z,S3,P4295,ENTER,
2023-02-03T06:41:41Z,S1,P4296,EXIT,
2023-02-03T06:41:46Z,S2,P4293,EXIT,
2023-02-03T06:41:51Z,S2,P4296,ENTER,
2023-02-03T06:42:04Z,S4,P4290,EXIT,
2023-02-03T06:42:04Z,S1,P4298,ENTER,
2023-02-03T06:42:04Z,S4,P4294,ENTER,
2023-02-03T06:42:35Z,S4,P4294,EXIT,
2023-02-03T06:42:35Z,S4,P4293,ENTER,
2023-02-03T06:42:39Z,S1,P4298,EXIT,
2023-02-03T06:42:39Z,S1,P4299,ENTER,
2023-02-03T06:43:08Z,S3,P4295,EXIT,
2023-02-03T06:43:37Z,S1,P4297,EXIT,
2023-02-03T06:43:58Z,S4,P4293,EXIT,
2023-02-03T06:43:58Z,S1,P4300,ENTER,
2023-02-03T06:43:58Z,S4,P4295,ENTER,
2023-02-03T06:44:55Z,S2,P4296,EXIT,
2023-02-03T06:44:55Z,S2,P4298,ENTER,
2023-02-03T06:44:57Z,S1,P4299,EXIT,
2023-02-03T06:45:01Z,S4,P4295,EXIT,
2023-02-03T06:45:01Z,S1,P4301,ENTER,
2023-02-03T06:45:05Z,S4,P4296,ENTER,
2023-02-03T06:46:21Z,S4,P4296,EXIT,
2023-02-03T06:46:23Z,S1,P4301,EXIT,
2023-02-03T06:46:23Z,S1,P4302,ENTER,
2023-02-03T06:46:32Z,S3,P4301,ENTER,
2023-02-03T06:46:42Z,S1,P4300,EXIT,
2023-02-03T06:46:46Z,S2,P4298,EXIT,
2023-02-03T06:46:46Z,S2,P4297,ENTER,
2023-02-03T06:46:55Z,S4,P4298,ENTER,
2023-02-03T06:47:25Z,S4,P4298,EXIT,
2023-02-03T06:47:25Z,S1,P4303,ENTER,
2023-02-03T06:47:25Z,S3,P4301,EXIT,
2023-02-03T06:47:37Z,S4,P4301,ENTER,
2023-02-03T06:48:03Z,S1,P4302,EXIT,
2023-02-03T06:48:29Z,S4,P4301,EXIT,
2023-02-03T06:48:29Z,S1,P4304,ENTER,
2023-02-03T06:49:21Z,S1,P4304,EXIT,
2023-02-03T06:50:07Z,S1,P4303,EXIT,
2023-02-03T06:50:20Z,S3,P4303,ENTER,
2023-02-03T06:50:52Z,S2,P4297,EXIT,
2023-02-03T06:50:52Z,S2,P4299,ENTER,
2023-02-03T06:51:02Z,S4,P4297,ENTER,
2023-02-03T06:52:07Z,S3,P4303,EXIT,
2023-02-03T06:52:37Z,S2,P4299,EXIT,
2023-02-03T06:52:37Z,S2,P4300,ENTER,
2023-02-03T06:53:33Z,S4,P4297,EXIT,
2023-02-03T06:53:33Z,S1,P4305,ENTER,
2023-02-03T06:53:33Z,S4,P4303,ENTER,
2023-02-03T06:54:12Z,S2,P4300,EXIT,
2023-02-03T06:54:12Z,S2,P4302,ENTER,
2023-02-03T06:54:38Z,S4,P4303,EXIT,
2023-02-03T06:54:38Z,S1,P4306,ENTER,
2023-02-03T06:54:38Z,S4,P4299,ENTER,
2023-02-03T06:55:33Z,S2,P4302,EXIT,
2023-02-03T06:55:33Z,S2,P4304,ENTER,
2023-02-03T06:55:52Z,S1,P4305,EXIT,
2023-02-03T06:56:02Z,S3,P4305,ENTER,
2023-02-03T06:57:04Z,S3,P4305,EXIT,
2023-02-03T06:57:10Z,S2,P4304,EXIT,
2023-02-03T06:57:19Z,S4,P4299,EXIT,
2023-02-03T06:57:19Z,S1,P4307,ENTER,
2023-02-03T06:57:19Z,S4,P4300,ENTER,
2023-02-03T06:57:48Z,S1,P4306,EXIT,
2023-02-03T06:57:56Z,S3,P4306,ENTER,
2023-02-03T06:58:17Z,S1,P4307,EXIT,
2023-02-03T06:58:27Z,S2,P4307,ENTER,
2023-02-03T06:59:37Z,S4,P4300,EXIT,
2023-02-03T06:59:37Z,S1,P4308,ENTER,
2023-02-03T06:59:37Z,S4,P4302,ENTER,
2023-02-03T07:00:20Z,S2,P4307,EXIT,
2023-02-03T07:00:32Z,S3,P4306,EXIT,
2023-02-03T07:01:05Z,S4,P4302,EXIT,
2023-02-03T07:01:05Z,S1,P4309,ENTER,
2023-02-03T07:01:05Z,S4,P4305,ENTER,
2023-02-03T07:01:53Z,S1,P4309,EXIT,
2023-02-03T07:02:05Z,S3,P4309,ENTER,
2023-02-03T07:02:13Z,S4,P4305,EXIT,
2023-02-03T07:02:13Z,S1,P4310,ENTER,
2023-02-03T07:02:13Z,S4,P4304,ENTER,
2023-02-03T07:02:28Z,S1,P4308,EXIT,
2023-02-03T07:02:48Z,S4,P4304,EXIT,
2023-02-03T07:02:48Z,S1,P4311,ENTER,
2023-02-03T07:02:48Z,S4,P4307,ENTER,
2023-02-03T07:03:00Z,S1,P4310,EXIT,
2023-02-03T07:03:10Z,S2,P4310,ENTER,
2023-02-03T07:03:22Z,S1,P4311,EXIT,
2023-02-03T07:03:55Z,S4,P4307,EXIT,
2023-02-03T07:03:55Z,S1,P4312,ENTER,
2023-02-03T07:03:55Z,S4,P4306,ENTER,
2023-02-03T07:04:59Z,S4,P4306,EXIT,
2023-02-03T07:04:59Z,S1,P4313,ENTER,
2023-02-03T07:05:02Z,S1,P4312,EXIT,
2023-02-03T07:05:05Z,S3,P4309,EXIT,
2023-02-03T07:05:05Z,S3,P4308,ENTER,
2023-02-03T07:05:14Z,S4,P4309,ENTER,
2023-02-03T07:05:50Z,S1,P4313,EXIT,
2023-02-03T07:06:14Z,S2,P4310,EXIT,
2023-02-03T07:06:14Z,S2,P4311,ENTER,
2023-02-03T07:06:31Z,S4,P4309,EXIT,
2023-02-03T07:06:31Z,S1,P4314,ENTER,
2023-02-03T07:06:31Z,S4,P4310,ENTER,
2023-02-03T07:07:29Z,S3,P4308,EXIT,
2023-02-03T07:08:03Z,S4,P4310,EXIT,
2023-02-03T07:08:03Z,S1,P4315,ENTER,
2023-02-03T07:08:03Z,S4,P4308,ENTER,
2023-02-03T07:08:38Z,S1,P4314,EXIT,
2023-02-03T07:09:44Z,S4,P4308,EXIT,
2023-02-03T07:09:44Z,S1,P4316,ENTER,
2023-02-03T07:09:49Z,S1,P4315,EXIT,
2023-02-03T07:09:59Z,S3,P4315,ENTER,
2023-02-03T07:11:03Z,S2,P4311,EXIT,
2023-02-03T07:11:03Z,S2,P4312,ENTER,
2023-02-03T07:11:05Z,S1,P4316,EXIT,
2023-02-03T07:11:14Z,S4,P4311,ENTER,
2023-02-03T07:11:33Z,S4,P4311,EXIT,
2023-02-03T07:11:33Z,S1,P4317,ENTER,
2023-02-03T07:13:58Z,S2,P4312,EXIT,
2023-02-03T07:13:58Z,S2,P4313,ENTER,
2023-02-03T07:14:14Z,S4,P4312,ENTER,
2023-02-03T07:15:13Z,S4,P4312,EXIT,
2023-02-03T07:15:13Z,S1,P4318,ENTER,
2023-02-03T07:15:52Z,S3,P4315,EXIT,
