time,station_id,part_id,activity,
2023-02-03T07:15:52Z,S3,P4316,ENTER,
2023-02-03T07:16:01Z,S1,P4318,EXIT,
2023-02-03T07:16:02Z,S4,P4315,ENTER,
2023-02-03T07:16:33Z,S2,P4313,EXIT,
2023-02-03T07:16:33Z,S2,P4314,ENTER,
2023-02-03T07:16:35Z,S1,P4317,EXIT,
2023-02-03T07:17:42Z,S2,P4314,EXIT,
2023-02-03T07:20:10Z,S4,P4315,EXIT,
2023-02-03T07:20:10Z,S1,P4319,ENTER,
2023-02-03T07:20:10Z,S4,P4313,ENTER,
2023-02-03T07:20:55Z,S4,P4313,EXIT,
2023-02-03T07:20:55Z,S1,P4320,ENTER,
2023-02-03T07:20:55Z,S4,P4314,ENTER,
2023-02-03T07:20:58Z,S3,P4316,EXIT,
2023-02-03T07:20:58Z,S3,P4318,ENTER,
2023-02-03T07:21:20Z,S1,P4319,EXIT,
2023-02-03T07:21:28Z,S2,P4319,ENTER,
2023-02-03T07:22:39Z,S1,P4320,EXIT,
2023-02-03T07:23:03Z,S4,P4314,EXIT,
2023-02-03T07:23:03Z,S1,P4321,ENTER,
2023-02-03T07:23:03Z,S4,P4316,ENTER,
2023-02-03T07:23:23Z,S3,P4318,EXIT,
2023-02-03T07:23:23Z,S3,P4317,ENTER,
2023-02-03T07:23:29Z,S1,P4321,EXIT,
2023-02-03T07:24:18Z,S4,P4316,EXIT,
2023-02-03T07:24:18Z,S1,P4322,ENTER,
2023-02-03T07:24:18Z,S4,P4318,ENTER,
2023-02-03T07:24:39Z,S3,P4317,EXIT,
2023-02-03T07:24:41Z,S2,P4319,EXIT,
2023-02-03T07:24:41Z,S2,P4320,ENTER,
2023-02-03T07:25:11Z,S4,P4318,EXIT,
2023-02-03T07:25:11Z,S1,P4323,ENTER,
2023-02-03T07:25:11Z,S4,P4317,ENTER,
2023-02-03T07:25:52Z,S1,P4323,EXIT,
2023-02-03T07:26:17Z,S2,P4320,EXIT,
2023-02-03T07:26:17Z,S2,P4321,ENTER,
2023-02-03T07:27:02Z,S4,P4317,EXIT,
2023-02-03T07:27:02Z,S1,P4324,ENTER,
2023-02-03T07:27:02Z,S4,P4319,ENTER,
2023-02-03T07:27:24Z,S4,P4319,EXIT,
2023-02-03T07:27:24Z,S4,P4320,ENTER,
2023-02-03T07:27:51Z,S1,P4322,EXIT,
2023-02-03T07:27:51Z,S1,P4325,ENTER,
2023-02-03T07:27:54Z,S2,P4321,EXIT,
2023-02-03T07:27:54Z,S2,P4323,ENTER,
2023-02-03T07:27:55Z,S4,P4320,EXIT,
2023-02-03T07:28:01Z,S1,P4324,EXIT,
2023-02-03T07:28:01Z,S1,P4326,ENTER,
2023-02-03T07:28:07Z,S4,P4321,ENTER,
2023-02-03T07:28:39Z,S4,P4321,EXIT,
2023-02-03T07:28:58Z,S1,P4326,EXIT,
2023-02-03T07:28:58Z,S1,P4327,ENTER,
2023-02-03T07:29:27Z,S1,P4325,EXIT,
2023-02-03T07:29:28Z,S2,P4323,EXIT,
2023-02-03T07:29:28Z,S2,P4322,ENTER,
2023-02-03T07:29:36Z,S4,P4323,ENTER,
2023-02-03T07:29:53Z,S1,P4327,EXIT,
2023-02-03T07:30:03Z,S3,P4327,ENTER,
2023-02-03T07:30:55Z,S4,P4323,EXIT,
2023-02-03T07:30:55Z,S1,P4328,ENTER,
2023-02-03T07:31:55Z,S3,P4327,EXIT,
2023-02-03T07:32:05Z,S4,P4327,ENTER,
2023-02-03T07:32:29Z,S2,P4322,EXIT,
2023-02-03T07:32:29Z,S2,P4324,ENTER,
2023-02-03T07:33:06Z,S1,P4328,EXIT,
2023-02-03T07:33:22Z,S4,P4327,EXIT,
2023-02-03T07:33:22Z,S1,P4329,ENTER,
2023-02-03T07:33:22Z,S4,P4322,ENTER,
2023-02-03T07:34:09Z,S4,P4322,EXIT,
2023-02-03T07:34:09Z,S1,P4330,ENTER,
2023-02-03T07:34:34Z,S1,P4330,EXIT,
2023-02-03T07:34:48Z,S3,P4330,ENTER,
2023-02-03T07:35:21Z,S2,P4324,EXIT,
2023-02-03T07:35:21Z,S2,P4326,ENTER,
2023-02-03T07:35:31Z,S4,P4324,ENTER,
2023-02-03T07:36:04Z,S1,P4329,EXIT,
2023-02-03T07:37:28Z,S4,P4324,EXIT,
2023-02-03T07:37:28Z,S1,P4331,ENTER,
2023-02-03T07:38:41Z,S1,P4331,EXIT,
2023-02-03T07:39:09Z,S2,P4326,EXIT,
2023-02-03T07:39:09Z,S2,P4325,ENTER,
2023-02-03T07:39:20Z,S4,P4326,ENTER,
2023-02-03T07:39:35Z,S3,P4330,EXIT,
2023-02-03T07:39:35Z,S3,P4331,ENTER,
2023-02-03T07:40:23Z,S2,P4325,EXIT,
2023-02-03T07:40:23Z,S2,P4328,ENTER,
2023-02-03T07:40:43Z,S4,P4326,EXIT,
2023-02-03T07:40:43Z,S1,P4332,ENTER,
2023-02-03T07:40:43Z,S4,P4330,ENTER,
2023-02-03T07:41:38Z,S4,P4330,EXIT,
2023-02-03T07:41:38Z,S1,P4333,ENTER,
2023-02-03T07:41:38Z,S4,P4325,ENTER,
2023-02-03T07:42:01Z,S3,P4331,EXIT,
2023-02-03T07:42:52Z,S1,P4332,EXIT,
2023-02-03T07:43:05Z,S3,P4332,ENTER,
2023-02-03T07:43:17Z,S2,P4328,EXIT,
2023-02-03T07:43:17Z,S2,P4329,ENTER,
2023-02-03T07:43:19Z,S1,P4333,EXIT,
2023-02-03T07:43:27Z,S4,P4325,EXIT,
2023-02-03T07:43:27Z,S1,P4334,ENTER,
2023-02-03T07:43:27Z,S4,P4331,ENTER,
2023-02-03T07:44:00Z,S4,P4331,EXIT,
2023-02-03T07:44:00Z,S1,P4335,ENTER,
2023-02-03T07:44:00Z,S4,P4328,ENTER,
2023-02-03T07:44:32Z,S1,P4334,EXIT,
2023-02-03T07:44:50Z,S2,P4329,EXIT,
2023-02-03T07:44:50Z,S2,P4334,ENTER,
2023-02-03T07:45:12Z,S4,P4328,EXIT,
2023-02-03T07:45:12Z,S1,P4336,ENTER,
2023-02-03T07:45:12Z,S4,P4329,ENTER,
2023-02-03T07:45:33Z,S1,P4335,EXIT,
2023-02-03T07:45:33Z,S3,P4332,EXIT,
2023-02-03T07:45:33Z,S3,P4333,ENTER,
2023-02-03T07:46:43Z,S1,P4336,EXIT,
2023-02-03T07:46:53Z,S3,P4333,EXIT,
2023-02-03T07:46:53Z,S3,P4335,ENTER,
2023-02-03T07:47:00Z,S2,P4334,EXIT,
2023-02-03T07:47:00Z,S2,P4336,ENTER,
2023-02-03T07:47:31Z,S4,P4329,EXIT,
2023-02-03T07:47:31Z,S1,P4337,ENTER,
2023-02-03T07:47:31Z,S4,P4332,ENTER,
2023-02-03T07:48:04Z,S3,P4335,EXIT,
2023-02-03T07:48:30Z,S2,P4336,EXIT,
2023-02-03T07:48:46Z,S1,P4337,EXIT,
2023-02-03T07:48:48Z,S4,P4332,EXIT,
2023-02-03T07:48:48Z,S1,P4338,ENTER,
2023-02-03T07:48:48Z,S4,P4333,ENTER,
2023-02-03T07:48:58Z,S3,P4337,ENTER,
2023-02-03T07:50:37Z,S4,P4333,EXIT,
2023-02-03T07:50:37Z,S1,P4339,ENTER,
2023-02-03T07:50:37Z,S4,P4334,ENTER,
2023-02-03T07:51:41Z,S3,P4337,EXIT,
2023-02-03T07:51:56Z,S1,P4338,EXIT,
2023-02-03T07:52:03Z,S4,P4334,EXIT,
2023-02-03T07:52:03Z,S1,P4340,ENTER,
2023-02-03T07:52:03Z,S4,P4335,ENTER,
2023-02-03T07:52:07Z,S3,P4338,ENTER,
2023-02-03T07:52:36Z,S1,P4340,EXIT,
2023-02-03T07:52:37Z,S3,P4338,EXIT,
2023-02-03T07:52:46Z,S3,P4340,ENTER,
2023-02-03T07:53:25Z,S1,P4339,EXIT,
2023-02-03T07:53:43Z,S4,P4335,EXIT,
2023-02-03T07:53:43Z,S1,P4341,ENTER,
2023-02-03T07:53:43Z,S4,P4336,ENTER,
2023-02-03T07:55:19Z,S4,P4336,EXIT,
2023-02-03T07:55:19Z,S1,P4342,ENTER,
2023-02-03T07:55:19Z,S4,P4337,ENTER,
2023-02-03T07:56:22Z,S3,P4340,EXIT,
2023-02-03T07:56:22Z,S3,P4339,ENTER,
2023-02-03T07:56:29Z,S1,P4341,EXIT,
2023-02-03T07:56:40Z,S2,P4341,ENTER,
2023-02-03T07:57:16Z,S1,P4342,EXIT,
2023-02-03T07:57:22Z,S4,P4337,EXIT,
2023-02-03T07:57:22Z,S1,P4343,ENTER,
2023-02-03T07:57:22Z,S4,P4338,ENTER,
2023-02-03T07:58:45Z,S4,P4338,EXIT,
2023-02-03T07:58:45Z,S1,P4344,ENTER,
2023-02-03T07:58:45Z,S4,P4340,ENTER,
2023-02-03T07:58:56Z,S3,P4339,EXIT,
2023-02-03T07:59:14Z,S1,P4343,EXIT,
2023-02-03T07:59:16Z,S2,P4341,EXIT,
2023-02-03T07:59:16Z,S2,P4342,ENTER,
2023-02-03T07:59:24Z,S1,P4344,EXIT,
2023-02-03T07:59:29Z,S4,P4340,EXIT,
2023-02-03T07:59:29Z,S1,P4345,ENTER,
2023-02-03T07:59:29Z,S4,P4339,ENTER,
2023-02-03T07:59:32Z,S3,P4344,ENTER,
2023-02-03T08:00:25Z,S1,P4345,EXIT,
2023-02-03T08:00:36Z,S4,P4339,EXIT,
2023-02-03T08:00:36Z,S1,P4346,ENTER,
2023-02-03T08:00:36Z,S4,P4341,ENTER,
2023-02-03T08:00:38Z,S2,P4342,EXIT,
2023-02-03T08:00:38Z,S2,P4343,ENTER,
2023-02-03T08:01:43Z,S4,P4341,EXIT,
2023-02-03T08:01:43Z,S1,P4347,ENTER,
2023-02-03T08:01:43Z,S4,P4342,ENTER,
2023-02-03T08:01:43Z,S3,P4344,EXIT,
2023-02-03T08:02:34Z,S1,P4346,EXIT,
2023-02-03T08:02:38Z,S1,P4347,EXIT,
2023-02-03T08:04:33Z,S4,P4342,EXIT,
2023-02-03T08:04:33Z,S1,P4348,ENTER,
2023-02-03T08:04:33Z,S4,P4344,ENTER,
2023-02-03T08:04:39Z,S2,P4343,EXIT,
2023-02-03T08:04:39Z,S2,P4345,ENTER,
2023-02-03T08:05:56Z,S1,P4348,EXIT,
2023-02-03T08:06:44Z,S2,P4345,EXIT,
2023-02-03T08:06:44Z,S2,P4346,ENTER,
2023-02-03T08:06:52Z,S4,P4344,EXIT,
2023-02-03T08:06:52Z,S1,P4349,ENTER,
2023-02-03T08:06:52Z,S4,P4343,ENTER,
2023-02-03T08:07:52Z,S4,P4343,EXIT,
2023-02-03T08:07:52Z,S1,P4350,ENTER,
2023-02-03T08:07:52Z,S4,P4345,ENTER,
2023-02-03T08:09:05Z,S1,P4350,EXIT,
2023-02-03T08:09:07Z,S4,P4345,EXIT,
2023-02-03T08:09:07Z,S1,P4351,ENTER,
2023-02-03T08:09:16Z,S3,P4350,ENTER,
2023-02-03T08:09:45Z,S1,P4349,EXIT,
2023-02-03T08:10:07Z,S2,P4346,EXIT,
2023-02-03T08:10:07Z,S2,P4347,ENTER,
2023-02-03T08:10:17Z,S4,P4346,ENTER,
2023-02-03T08:11:05Z,S3,P4350,EXIT,
2023-02-03T08:11:05Z,S3,P4349,ENTER,
2023-02-03T08:11:17Z,S1,P4351,EXIT,
2023-02-03T08:11:52Z,S4,P4346,EXIT,
2023-02-03T08:11:52Z,S1,P4352,ENTER,
2023-02-03T08:11:52Z,S4,P4350,ENTER,
2023-02-03T08:12:07Z,S2,P4347,EXIT,
2023-02-03T08:12:07Z,S2,P4348,ENTER,
2023-02-03T08:12:40Z,S4,P4350,EXIT,
2023-02-03T08:12:40Z,S1,P4353,ENTER,
2023-02-03T08:12:40Z,S4,P4347,ENTER,
2023-02-03T08:13:03Z,S2,P4348,EXIT,
2023-02-03T08:13:03Z,S2,P4351,ENTER,
2023-02-03T08:13:11Z,S3,P4349,EXIT,
2023-02-03T08:13:20Z,S1,P4353,EXIT,
2023-02-03T08:13:26Z,S4,P4347,EXIT,
2023-02-03T08:13:26Z,S1,P4354,ENTER,
2023-02-03T08:13:26Z,S4,P4348,ENTER,
2023-02-03T08:13:31Z,S3,P4353,ENTER,
2023-02-03T08:13:36Z,S1,P4352,EXIT,
2023-02-03T08:14:37Z,S4,P4348,EXIT,
2023-02-03T08:14:37Z,S1,P4355,ENTER,
2023-02-03T08:14:37Z,S4,P4349,ENTER,
2023-02-03T08:14:53Z,S2,P4351,EXIT,
2023-02-03T08:15:22Z,S3,P4353,EXIT,
2023-02-03T08:15:22Z,S3,P4352,ENTER,
2023-02-03T08:15:40Z,S1,P4354,EXIT,
2023-02-03T08:15:49Z,S2,P4354,ENTER,
2023-02-03T08:16:27Z,S1,P4355,EXIT,
2023-02-03T08:17:11Z,S4,P4349,EXIT,
2023-02-03T08:17:11Z,S1,P4356,ENTER,
2023-02-03T08:17:11Z,S4,P4351,ENTER,
2023-02-03T08:18:03Z,S4,P4351,EXIT,
2023-02-03T08:18:03Z,S1,P4357,ENTER,
2023-02-03T08:18:03Z,S4,P4353,ENTER,
2023-02-03T08:18:08Z,S3,P4352,EXIT,
2023-02-03T08:18:08Z,S3,P4355,ENTER,
2023-02-03T08:18:55Z,S4,P4353,EXIT,
2023-02-03T08:18:55Z,S4,P4352,ENTER,
2023-02-03T08:19:27Z,S1,P4356,EXIT,
2023-02-03T08:19:27Z,S1,P4358,ENTER,
2023-02-03T08:19:52Z,S1,P4357,EXIT,
2023-02-03T08:20:01Z,S2,P4354,EXIT,
2023-02-03T08:20:01Z,S2,P4356,ENTER,
2023-02-03T08:20:23Z,S4,P4352,EXIT,
2023-02-03T08:20:23Z,S1,P4359,ENTER,
2023-02-03T08:20:23Z,S4,P4354,ENTER,
2023-02-03T08:20:32Z,S1,P4358,EXIT,
2023-02-03T08:20:34Z,S3,P4355,EXIT,
2023-02-03T08:21:04Z,S2,P4356,EXIT,
2023-02-03T08:21:04Z,S2,P4357,ENTER,
2023-02-03T08:21:30Z,S1,P4359,EXIT,
2023-02-03T08:21:57Z,S4,P4354,EXIT,
2023-02-03T08:21:57Z,S1,P4360,ENTER,
2023-02-03T08:21:57Z,S4,P4355,ENTER,
2023-02-03T08:22:23Z,S4,P4355,EXIT,
2023-02-03T08:22:23Z,S1,P4361,ENTER,
2023-02-03T08:22:23Z,S4,P4356,ENTER,
2023-02-03T08:22:26Z,S2,P4357,EXIT,
2023-02-03T08:22:26Z,S2,P4358,ENTER,
2023-02-03T08:23:36Z,S4,P4356,EXIT,
2023-02-03T08:23:36Z,S4,P4357,ENTER,
2023-02-03T08:23:37Z,S1,P4360,EXIT,
2023-02-03T08:23:37Z,S1,P4362,ENTER,
2023-02-03T08:23:44Z,S3,P4360,ENTER,
2023-02-03T08:23:50Z,S1,P4361,EXIT,
2023-02-03T08:24:17Z,S3,P4360,EXIT,
2023-02-03T08:24:28Z,S2,P4358,EXIT,
2023-02-03T08:24:28Z,S2,P4359,ENTER,
2023-02-03T08:24:53Z,S4,P4357,EXIT,
2023-02-03T08:24:53Z,S1,P4363,ENTER,
2023-02-03T08:24:53Z,S4,P4360,ENTER,
2023-02-03T08:25:53Z,S1,P4362,EXIT,
2023-02-03T08:25:54Z,S1,P4363,EXIT,
2023-02-03T08:26:04Z,S3,P4363,ENTER,
2023-02-03T08:26:27Z,S4,P4360,EXIT,
2023-02-03T08:26:27Z,S1,P4364,ENTER,
2023-02-03T08:26:27Z,S4,P4358,ENTER,
2023-02-03T08:27:05Z,S2,P4359,EXIT,
2023-02-03T08:27:05Z,S2,P4361,ENTER,
2023-02-03T08:27:34Z,S4,P4358,EXIT,
2023-02-03T08:27:34Z,S1,P4365,ENTER,
2023-02-03T08:27:34Z,S4,P4359,ENTER,
2023-02-03T08:28:04Z,S1,P4364,EXIT,
2023-02-03T08:28:22Z,S1,P4365,EXIT,
2023-02-03T08:28:41Z,S4,P4359,EXIT,
2023-02-03T08:28:41Z,S1,P4366,ENTER,
2023-02-03T08:29:32Z,S3,P4363,EXIT,
2023-02-03T08:29:42Z,S4,P4363,ENTER,
2023-02-03T08:30:15Z,S1,P4366,EXIT,
2023-02-03T08:30:22Z,S4,P4363,EXIT,
2023-02-03T08:30:22Z,S1,P4367,ENTER,
2023-02-03T08:30:29Z,S2,P4361,EXIT,
2023-02-03T08:30:29Z,S2,P4362,ENTER,
2023-02-03T08:30:40Z,S4,P4361,ENTER,
2023-02-03T08:31:51Z,S4,P4361,EXIT,
2023-02-03T08:31:51Z,S1,P4368,ENTER,
2023-02-03T08:31:58Z,S1,P4367,EXIT,
2023-02-03T08:32:09Z,S3,P4367,ENTER,
2023-02-03T08:34:06Z,S1,P4368,EXIT,
2023-02-03T08:34:08Z,S2,P4362,EXIT,
2023-02-03T08:34:08Z,S2,P4364,ENTER,
2023-02-03T08:34:17Z,S4,P4362,ENTER,
2023-02-03T08:34:42Z,S3,P4367,EXIT,
2023-02-03T08:35:34Z,S4,P4362,EXIT,
2023-02-03T08:35:34Z,S1,P4369,ENTER,
2023-02-03T08:35:34Z,S4,P4367,ENTER,
2023-02-03T08:36:02Z,S2,P4364,EXIT,
2023-02-03T08:36:02Z,S2,P4365,ENTER,
2023-02-03T08:36:57Z,S4,P4367,EXIT,
2023-02-03T08:36:57Z,S1,P4370,ENTER,
2023-02-03T08:36:57Z,S4,P4364,ENTER,
2023-02-03T08:37:28Z,S4,P4364,EXIT,
2023-02-03T08:37:29Z,S1,P4369,EXIT,
2023-02-03T08:37:29Z,S1,P4371,ENTER,
2023-02-03T08:38:16Z,S1,P4371,EXIT,
2023-02-03T08:39:05Z,S2,P4365,EXIT,
2023-02-03T08:39:05Z,S2,P4366,ENTER,
2023-02-03T08:39:05Z,S1,P4370,EXIT,
2023-02-03T08:39:12Z,S4,P4365,ENTER,
2023-02-03T08:41:17Z,S4,P4365,EXIT,
2023-02-03T08:41:17Z,S1,P4372,ENTER,
2023-02-03T08:41:39Z,S2,P4366,EXIT,
2023-02-03T08:41:39Z,S2,P4368,ENTER,
2023-02-03T08:41:46Z,S4,P4366,ENTER,
2023-02-03T08:42:14Z,S1,P4372,EXIT,
2023-02-03T08:42:24Z,S3,P4372,ENTER,
2023-02-03T08:42:38Z,S4,P4366,EXIT,
2023-02-03T08:42:38Z,S1,P4373,ENTER,
2023-02-03T08:45:15Z,S2,P4368,EXIT,
2023-02-03T08:45:15Z,S2,P4369,ENTER,
2023-02-03T08:45:22Z,S4,P4368,ENTER,
2023-02-03T08:45:46Z,S3,P4372,EXIT,
2023-02-03T08:46:08Z,S1,P4373,EXIT,
2023-02-03T08:46:15Z,S3,P4373,ENTER,
2023-02-03T08:46:19Z,S4,P4368,EXIT,
2023-02-03T08:46:19Z,S1,P4374,ENTER,
2023-02-03T08:46:19Z,S4,P4372,ENTER,
2023-02-03T08:46:49Z,S4,P4372,EXIT,
2023-02-03T08:46:49Z,S1,P4375,ENTER,
2023-02-03T08:47:03Z,S3,P4373,EXIT,
2023-02-03T08:47:10Z,S4,P4373,ENTER,
2023-02-03T08:48:06Z,S1,P4375,EXIT,
2023-02-03T08:48:15Z,S2,P4369,EXIT,
2023-02-03T08:48:15Z,S2,P4371,ENTER,
2023-02-03T08:48:16Z,S3,P4375,ENTER,
2023-02-03T08:48:36Z,S1,P4374,EXIT,
2023-02-03T08:48:40Z,S4,P4373,EXIT,
2023-02-03T08:48:40Z,S1,P4376,ENTER,
2023-02-03T08:48:40Z,S4,P4369,ENTER,
2023-02-03T08:49:17Z,S2,P4371,EXIT,
2023-02-03T08:49:17Z,S2,P4370,ENTER,
2023-02-03T08:49:29Z,S3,P4375,EXIT,
2023-02-03T08:49:29Z,S3,P4374,ENTER,
2023-02-03T08:49:59Z,S4,P4369,EXIT,
2023-02-03T08:49:59Z,S1,P4377,ENTER,
2023-02-03T08:49:59Z,S4,P4371,ENTER,
2023-02-03T08:50:02Z,S2,P4370,EXIT,
2023-02-03T08:50:28Z,S1,P4376,EXIT,
2023-02-03T08:50:45Z,S3,P4374,EXIT,
2023-02-03T08:50:45Z,S3,P4376,ENTER,
2023-02-03T08:51:24Z,S4,P4371,EXIT,
2023-02-03T08:51:24Z,S1,P4378,ENTER,
2023-02-03T08:51:24Z,S4,P4375,ENTER,
2023-02-03T08:52:19Z,S1,P4378,EXIT,
2023-02-03T08:52:52Z,S4,P4375,EXIT,
2023-02-03T08:52:52Z,S1,P4379,ENTER,
2023-02-03T08:52:52Z,S4,P4370,ENTER,
2023-02-03T08:53:36Z,S3,P4376,EXIT,
2023-02-03T08:53:36Z,S3,P4378,ENTER,
2023-02-03T08:53:58Z,S1,P4377,EXIT,
2023-02-03T08:54:08Z,S2,P4377,ENTER,
2023-02-03T08:55:11Z,S1,P4379,EXIT,
2023-02-03T08:55:51Z,S2,P4377,EXIT,
2023-02-03T08:56:08Z,S4,P4370,EXIT,
2023-02-03T08:56:08Z,S1,P4380,ENTER,
2023-02-03T08:56:08Z,S4,P4374,ENTER,
2023-02-03T08:56:24Z,S3,P4378,EXIT,
2023-02-03T08:56:24Z,S3,P4379,ENTER,
2023-02-03T08:58:10Z,S4,P4374,EXIT,
2023-02-03T08:58:10Z,S1,P4381,ENTER,
2023-02-03T08:58:10Z,S4,P4376,ENTER,
2023-02-03T08:58:50Z,S3,P4379,EXIT,
2023-02-03T08:58:50Z,S1,P4380,EXIT,
2023-02-03T08:59:08Z,S3,P4380,ENTER,
2023-02-03T08:59:29Z,S4,P4376,EXIT,
2023-02-03T08:59:29Z,S1,P4382,ENTER,
2023-02-03T08:59:29Z,S4,P4377,ENTER,
2023-02-03T08:59:48Z,S1,P4381,EXIT,
2023-02-03T08:59:55Z,S2,P4381,ENTER,
2023-02-03T09:00:55Z,S4,P4377,EXIT,
2023-02-03T09:00:55Z,S1,P4383,ENTER,
2023-02-03T09:00:55Z,S4,P4378,ENTER,
2023-02-03T09:01:29Z,S4,P4378,EXIT,
2023-02-03T09:01:29Z,S4,P4379,ENTER,
2023-02-03T09:01:34Z,S3,P4380,EXIT,
2023-02-03T09:01:40Z,S1,P4382,EXIT,
2023-02-03T09:01:40Z,S1,P4384,ENTER,
2023-02-03T09:01:52Z,S1,P4383,EXIT,
2023-02-03T09:01:52Z,S3,P4382,ENTER,
2023-02-03T09:01:55Z,S4,P4379,EXIT,
2023-02-03T09:01:55Z,S1,P4385,ENTER,
2023-02-03T09:01:55Z,S4,P4380,ENTER,
2023-02-03T09:03:17Z,S4,P4380,EXIT,
2023-02-03T09:03:26Z,S1,P4384,EXIT,
2023-02-03T09:03:26Z,S1,P4386,ENTER,
2023-02-03T09:03:38Z,S1,P4385,EXIT,
2023-02-03T09:04:17Z,S1,P4386,EXIT,
2023-02-03T09:04:32Z,S2,P4381,EXIT,
2023-02-03T09:04:32Z,S2,P4386,ENTER,
2023-02-03T09:04:42Z,S4,P4381,ENTER,
2023-02-03T09:04:50Z,S3,P4382,EXIT,
2023-02-03T09:04:50Z,S3,P4383,ENTER,
2023-02-03T09:06:07Z,S4,P4381,EXIT,
2023-02-03T09:06:07Z,S1,P4387,ENTER,
2023-02-03T09:06:07Z,S4,P4382,ENTER,
2023-02-03T09:07:04Z,S3,P4383,EXIT,
2023-02-03T09:07:04Z,S3,P4384,ENTER,
2023-02-03T09:07:47Z,S1,P4387,EXIT,
2023-02-03T09:07:52Z,S2,P4386,EXIT,
2023-02-03T09:08:00Z,S2,P4387,ENTER,
2023-02-03T09:08:07Z,S4,P4382,EXIT,
2023-02-03T09:08:07Z,S1,P4388,ENTER,
2023-02-03T09:08:07Z,S4,P4383,ENTER,
2023-02-03T09:08:39Z,S4,P4383,EXIT,
2023-02-03T09:08:39Z,S1,P4389,ENTER,
2023-02-03T09:08:39Z,S4,P4386,ENTER,
2023-02-03T09:09:05Z,S3,P4384,EXIT,
2023-02-03T09:09:05Z,S3,P4385,ENTER,
2023-02-03T09:09:17Z,S4,P4386,EXIT,
2023-02-03T09:09:17Z,S4,P4384,ENTER,
2023-02-03T09:10:01Z,S4,P4384,EXIT,
2023-02-03T09:10:06Z,S1,P4388,EXIT,
2023-02-03T09:10:06Z,S1,P4390,ENTER,
2023-02-03T09:10:43Z,S3,P4385,EXIT,
2023-02-03T09:10:48Z,S1,P4390,EXIT,
2023-02-03T09:10:48Z,S1,P4391,ENTER,
2023-02-03T09:10:52Z,S4,P4385,ENTER,
2023-02-03T09:10:56Z,S1,P4389,EXIT,
2023-02-03T09:11:09Z,S3,P4389,ENTER,
2023-02-03T09:11:21Z,S2,P4387,EXIT,
2023-02-03T09:11:21Z,S2,P4388,ENTER,
2023-02-03T09:11:54Z,S4,P4385,EXIT,
2023-02-03T09:11:54Z,S1,P4392,ENTER,
2023-02-03T09:11:54Z,S4,P4387,ENTER,
2023-02-03T09:12:36Z,S4,P4387,EXIT,
2023-02-03T09:12:54Z,S1,P4391,EXIT,
2023-02-03T09:12:54Z,S1,P4393,ENTER,
2023-02-03T09:13:33Z,S2,P4388,EXIT,
2023-02-03T09:13:33Z,S2,P4390,ENTER,
2023-02-03T09:13:40Z,S4,P4388,ENTER,
2023-02-03T09:14:07Z,S1,P4392,EXIT,
2023-02-03T09:14:22Z,S1,P4393,EXIT,
2023-02-03T09:14:30Z,S2,P4390,EXIT,
2023-02-03T09:14:30Z,S2,P4391,ENTER,
2023-02-03T09:14:57Z,S4,P4388,EXIT,
2023-02-03T09:14:57Z,S1,P4394,ENTER,
2023-02-03T09:14:57Z,S4,P4390,ENTER,
2023-02-03T09:15:53Z,S1,P4394,EXIT,
2023-02-03T09:17:00Z,S3,P4389,EXIT,
2023-02-03T09:17:00Z,S3,P4394,ENTER,
2023-02-03T09:17:34Z,S4,P4390,EXIT,
2023-02-03T09:17:34Z,S1,P4395,ENTER,
2023-02-03T09:17:34Z,S4,P4389,ENTER,
2023-02-03T09:18:01Z,S3,P4394,EXIT,
2023-02-03T09:18:04Z,S2,P4391,EXIT,
2023-02-03T09:18:04Z,S2,P4392,ENTER,
2023-02-03T09:18:04Z,S4,P4389,EXIT,
2023-02-03T09:18:04Z,S1,P4396,ENTER,
2023-02-03T09:18:06Z,S1,P4395,EXIT,
2023-02-03T09:18:12Z,S4,P4391,ENTER,
2023-02-03T09:18:59Z,S4,P4391,EXIT,
2023-02-03T09:18:59Z,S1,P4397,ENTER,
