time,station_id,part_id,activity,
2023-02-03T09:18:59Z,S4,P4394,ENTER,
2023-02-03T09:19:21Z,S2,P4392,EXIT,
2023-02-03T09:19:21Z,S2,P4393,ENTER,
2023-02-03T09:20:30Z,S1,P4397,EXIT,
2023-02-03T09:20:35Z,S4,P4394,EXIT,
2023-02-03T09:20:35Z,S1,P4398,ENTER,
2023-02-03T09:20:35Z,S4,P4392,ENTER,
2023-02-03T09:21:42Z,S1,P4396,EXIT,
2023-02-03T09:22:03Z,S2,P4393,EXIT,
2023-02-03T09:22:03Z,S2,P4395,ENTER,
2023-02-03T09:22:08Z,S4,P4392,EXIT,
2023-02-03T09:22:08Z,S1,P4399,ENTER,
2023-02-03T09:22:13Z,S4,P4393,ENTER,
2023-02-03T09:22:33Z,S1,P4398,EXIT,
2023-02-03T09:22:42Z,S3,P4398,ENTER,
2023-02-03T09:23:09Z,S1,P4399,EXIT,
2023-02-03T09:23:27Z,S4,P4393,EXIT,
2023-02-03T09:23:27Z,S1,P4400,ENTER,
2023-02-03T09:24:51Z,S1,P4400,EXIT,
2023-02-03T09:25:00Z,S2,P4395,EXIT,
2023-02-03T09:25:00Z,S2,P4397,ENTER,
2023-02-03T09:25:12Z,S4,P4395,ENTER,
2023-02-03T09:26:29Z,S4,P4395,EXIT,
2023-02-03T09:26:29Z,S1,P4401,ENTER,
2023-02-03T09:26:46Z,S3,P4398,EXIT,
2023-02-03T09:26:46Z,S3,P4399,ENTER,
2023-02-03T09:26:57Z,S4,P4398,ENTER,
2023-02-03T09:27:06Z,S1,P4401,EXIT,
2023-02-03T09:27:32Z,S4,P4398,EXIT,
2023-02-03T09:27:32Z,S1,P4402,ENTER,
2023-02-03T09:28:26Z,S3,P4399,EXIT,
2023-02-03T09:28:26Z,S3,P4401,ENTER,
2023-02-03T09:28:38Z,S4,P4399,ENTER,
2023-02-03T09:29:29Z,S4,P4399,EXIT,
2023-02-03T09:29:29Z,S1,P4403,ENTER,
2023-02-03T09:29:45Z,S2,P4397,EXIT,
2023-02-03T09:29:45Z,S2,P4396,ENTER,
2023-02-03T09:29:56Z,S4,P4397,ENTER,
2023-02-03T09:30:13Z,S1,P4403,EXIT,
2023-02-03T09:30:44Z,S4,P4397,EXIT,
2023-02-03T09:30:44Z,S1,P4404,ENTER,
2023-02-03T09:31:02Z,S1,P4402,EXIT,
2023-02-03T09:31:21Z,S3,P4401,EXIT,
2023-02-03T09:31:21Z,S3,P4402,ENTER,
2023-02-03T09:31:30Z,S4,P4401,ENTER,
2023-02-03T09:32:32Z,S1,P4404,EXIT,
2023-02-03T09:33:16Z,S4,P4401,EXIT,
2023-02-03T09:33:16Z,S1,P4405,ENTER,
2023-02-03T09:33:26Z,S2,P4396,EXIT,
2023-02-03T09:33:26Z,S2,P4400,ENTER,
2023-02-03T09:33:34Z,S4,P4396,ENTER,
2023-02-03T09:33:52Z,S3,P4402,EXIT,
2023-02-03T09:33:52Z,S3,P4404,ENTER,
2023-02-03T09:35:10Z,S1,P4405,EXIT,
2023-02-03T09:35:16Z,S4,P4396,EXIT,
2023-02-03T09:35:16Z,S1,P4406,ENTER,
2023-02-03T09:35:16Z,S4,P4402,ENTER,
2023-02-03T09:35:29Z,S2,P4400,EXIT,
2023-02-03T09:35:29Z,S2,P4403,ENTER,
2023-02-03T09:36:22Z,S3,P4404,EXIT,
2023-02-03T09:36:22Z,S3,P4405,ENTER,
2023-02-03T09:36:31Z,S4,P4402,EXIT,
2023-02-03T09:36:31Z,S1,P4407,ENTER,
2023-02-03T09:36:31Z,S4,P4400,ENTER,
2023-02-03T09:37:05Z,S3,P4405,EXIT,
2023-02-03T09:37:49Z,S2,P4403,EXIT,
2023-02-03T09:38:06Z,S1,P4407,EXIT,
2023-02-03T09:38:19Z,S3,P4407,ENTER,
2023-02-03T09:38:36Z,S4,P4400,EXIT,
2023-02-03T09:38:36Z,S1,P4408,ENTER,
2023-02-03T09:38:36Z,S4,P4404,ENTER,
2023-02-03T09:39:35Z,S1,P4406,EXIT,
2023-02-03T09:39:44Z,S2,P4406,ENTER,
2023-02-03T09:39:53Z,S3,P4407,EXIT,
2023-02-03T09:40:45Z,S2,P4406,EXIT,
2023-02-03T09:40:59Z,S4,P4404,EXIT,
2023-02-03T09:40:59Z,S1,P4409,ENTER,
2023-02-03T09:40:59Z,S4,P4405,ENTER,
2023-02-03T09:41:59Z,S1,P4409,EXIT,
2023-02-03T09:42:09Z,S3,P4409,ENTER,
2023-02-03T09:42:12Z,S1,P4408,EXIT,
2023-02-03T09:42:20Z,S2,P4408,ENTER,
2023-02-03T09:42:21Z,S4,P4405,EXIT,
2023-02-03T09:42:21Z,S1,P4410,ENTER,
2023-02-03T09:42:21Z,S4,P4403,ENTER,
2023-02-03T09:43:11Z,S1,P4410,EXIT,
2023-02-03T09:43:33Z,S4,P4403,EXIT,
2023-02-03T09:43:33Z,S1,P4411,ENTER,
2023-02-03T09:43:33Z,S4,P4407,ENTER,
2023-02-03T09:44:33Z,S4,P4407,EXIT,
2023-02-03T09:44:33Z,S1,P4412,ENTER,
2023-02-03T09:44:33Z,S4,P4406,ENTER,
2023-02-03T09:45:10Z,S3,P4409,EXIT,
2023-02-03T09:45:10Z,S3,P4410,ENTER,
2023-02-03T09:45:35Z,S1,P4412,EXIT,
2023-02-03T09:45:48Z,S1,P4411,EXIT,
2023-02-03T09:46:08Z,S4,P4406,EXIT,
2023-02-03T09:46:08Z,S1,P4413,ENTER,
2023-02-03T09:46:08Z,S4,P4409,ENTER,
2023-02-03T09:47:32Z,S2,P4408,EXIT,
2023-02-03T09:47:54Z,S3,P4410,EXIT,
2023-02-03T09:47:54Z,S3,P4412,ENTER,
2023-02-03T09:47:59Z,S4,P4409,EXIT,
2023-02-03T09:47:59Z,S1,P4414,ENTER,
2023-02-03T09:47:59Z,S4,P4408,ENTER,
2023-02-03T09:48:11Z,S1,P4413,EXIT,
2023-02-03T09:48:32Z,S4,P4408,EXIT,
2023-02-03T09:48:32Z,S1,P4415,ENTER,
2023-02-03T09:48:32Z,S4,P4410,ENTER,
2023-02-03T09:48:35Z,S3,P4412,EXIT,
2023-02-03T09:48:35Z,S3,P4411,ENTER,
2023-02-03T09:48:50Z,S1,P4414,EXIT,
2023-02-03T09:50:14Z,S4,P4410,EXIT,
2023-02-03T09:50:14Z,S1,P4416,ENTER,
2023-02-03T09:50:14Z,S4,P4412,ENTER,
2023-02-03T09:50:36Z,S4,P4412,EXIT,
2023-02-03T09:51:03Z,S3,P4411,EXIT,
2023-02-03T09:51:03Z,S3,P4413,ENTER,
2023-02-03T09:51:04Z,S1,P4415,EXIT,
2023-02-03T09:51:04Z,S1,P4417,ENTER,
2023-02-03T09:51:12Z,S2,P4415,ENTER,
2023-02-03T09:51:15Z,S4,P4411,ENTER,
2023-02-03T09:52:21Z,S4,P4411,EXIT,
2023-02-03T09:52:35Z,S1,P4416,EXIT,
2023-02-03T09:52:35Z,S1,P4418,ENTER,
2023-02-03T09:52:52Z,S2,P4415,EXIT,
2023-02-03T09:52:52Z,S2,P4416,ENTER,
2023-02-03T09:53:02Z,S4,P4415,ENTER,
2023-02-03T09:53:35Z,S1,P4417,EXIT,
2023-02-03T09:54:00Z,S1,P4418,EXIT,
2023-02-03T09:54:51Z,S3,P4413,EXIT,
2023-02-03T09:54:51Z,S3,P4414,ENTER,
2023-02-03T09:54:52Z,S4,P4415,EXIT,
2023-02-03T09:54:52Z,S1,P4419,ENTER,
2023-02-03T09:55:01Z,S4,P4413,ENTER,
2023-02-03T09:55:46Z,S2,P4416,EXIT,
2023-02-03T09:55:46Z,S2,P4417,ENTER,
2023-02-03T09:56:46Z,S4,P4413,EXIT,
2023-02-03T09:56:46Z,S1,P4420,ENTER,
2023-02-03T09:56:46Z,S4,P4416,ENTER,
2023-02-03T09:57:22Z,S1,P4419,EXIT,
2023-02-03T09:57:59Z,S2,P4417,EXIT,
2023-02-03T09:57:59Z,S2,P4419,ENTER,
2023-02-03T09:58:09Z,S4,P4416,EXIT,
2023-02-03T09:58:09Z,S1,P4421,ENTER,
2023-02-03T09:58:09Z,S4,P4417,ENTER,
2023-02-03T09:58:43Z,S1,P4420,EXIT,
2023-02-03T09:59:04Z,S1,P4421,EXIT,
2023-02-03T09:59:08Z,S4,P4417,EXIT,
2023-02-03T09:59:08Z,S1,P4422,ENTER,
2023-02-03T09:59:12Z,S2,P4419,EXIT,
2023-02-03T09:59:23Z,S4,P4419,ENTER,
2023-02-03T10:00:01Z,S3,P4414,EXIT,
2023-02-03T10:00:01Z,S3,P4418,ENTER,
2023-02-03T10:00:45Z,S1,P4422,EXIT,
2023-02-03T10:00:55Z,S2,P4422,ENTER,
2023-02-03T10:01:09Z,S4,P4419,EXIT,
2023-02-03T10:01:09Z,S1,P4423,ENTER,
2023-02-03T10:01:09Z,S4,P4414,ENTER,
2023-02-03T10:01:13Z,S3,P4418,EXIT,
2023-02-03T10:01:13Z,S3,P4420,ENTER,
2023-02-03T10:02:09Z,S3,P4420,EXIT,
2023-02-03T10:02:09Z,S3,P4421,ENTER,
2023-02-03T10:02:24Z,S1,P4423,EXIT,
2023-02-03T10:02:29Z,S4,P4414,EXIT,
2023-02-03T10:02:29Z,S1,P4424,ENTER,
2023-02-03T10:02:29Z,S4,P4418,ENTER,
2023-02-03T10:02:40Z,S3,P4421,EXIT,
2023-02-03T10:02:40Z,S3,P4423,ENTER,
2023-02-03T10:02:57Z,S4,P4418,EXIT,
2023-02-03T10:02:57Z,S1,P4425,ENTER,
2023-02-03T10:02:57Z,S4,P4420,ENTER,
2023-02-03T10:03:31Z,S3,P4423,EXIT,
2023-02-03T10:03:33Z,S1,P4424,EXIT,
2023-02-03T10:03:36Z,S2,P4422,EXIT,
2023-02-03T10:03:43Z,S3,P4424,ENTER,
2023-02-03T10:03:48Z,S4,P4420,EXIT,
2023-02-03T10:03:48Z,S1,P4426,ENTER,
2023-02-03T10:03:48Z,S4,P4421,ENTER,
2023-02-03T10:04:49Z,S4,P4421,EXIT,
2023-02-03T10:04:49Z,S4,P4423,ENTER,
2023-02-03T10:05:46Z,S3,P4424,EXIT,
2023-02-03T10:05:53Z,S1,P4426,EXIT,
2023-02-03T10:05:53Z,S1,P4427,ENTER,
2023-02-03T10:06:01Z,S4,P4423,EXIT,
2023-02-03T10:06:01Z,S4,P4422,ENTER,
2023-02-03T10:06:05Z,S3,P4426,ENTER,
2023-02-03T10:06:29Z,S1,P4425,EXIT,
2023-02-03T10:06:29Z,S1,P4428,ENTER,
2023-02-03T10:06:58Z,S4,P4422,EXIT,
2023-02-03T10:06:58Z,S4,P4424,ENTER,
2023-02-03T10:07:10Z,S1,P4427,EXIT,
2023-02-03T10:07:10Z,S1,P4429,ENTER,
2023-02-03T10:08:29Z,S4,P4424,EXIT,
2023-02-03T10:09:23Z,S1,P4428,EXIT,
2023-02-03T10:09:23Z,S1,P4430,ENTER,
2023-02-03T10:09:23Z,S1,P4429,EXIT,
2023-02-03T10:09:32Z,S2,P4428,ENTER,
2023-02-03T10:09:37Z,S3,P4426,EXIT,
2023-02-03T10:09:37Z,S3,P4425,ENTER,
2023-02-03T10:09:46Z,S4,P4426,ENTER,
2023-02-03T10:10:05Z,S4,P4426,EXIT,
2023-02-03T10:10:05Z,S1,P4431,ENTER,
2023-02-03T10:10:50Z,S1,P4430,EXIT,
2023-02-03T10:11:11Z,S2,P4428,EXIT,
2023-02-03T10:11:11Z,S2,P4430,ENTER,
2023-02-03T10:11:19Z,S4,P4428,ENTER,
2023-02-03T10:12:23Z,S3,P4425,EXIT,
2023-02-03T10:12:23Z,S3,P4427,ENTER,
2023-02-03T10:12:51Z,S4,P4428,EXIT,
2023-02-03T10:12:51Z,S1,P4432,ENTER,
2023-02-03T10:12:51Z,S4,P4425,ENTER,
2023-02-03T10:13:56Z,S2,P4430,EXIT,
2023-02-03T10:14:03Z,S1,P4431,EXIT,
2023-02-03T10:14:12Z,S4,P4425,EXIT,
2023-02-03T10:14:12Z,S1,P4433,ENTER,
2023-02-03T10:14:12Z,S4,P4430,ENTER,
2023-02-03T10:14:41Z,S1,P4432,EXIT,
2023-02-03T10:15:34Z,S3,P4427,EXIT,
2023-02-03T10:15:34Z,S3,P4429,ENTER,
2023-02-03T10:16:16Z,S4,P4430,EXIT,
2023-02-03T10:16:16Z,S1,P4434,ENTER,
2023-02-03T10:16:16Z,S4,P4427,ENTER,
2023-02-03T10:16:40Z,S3,P4429,EXIT,
2023-02-03T10:16:40Z,S3,P4431,ENTER,
2023-02-03T10:17:00Z,S1,P4433,EXIT,
2023-02-03T10:17:00Z,S4,P4427,EXIT,
2023-02-03T10:17:00Z,S1,P4435,ENTER,
2023-02-03T10:17:00Z,S4,P4429,ENTER,
2023-02-03T10:18:09Z,S1,P4434,EXIT,
2023-02-03T10:18:20Z,S2,P4434,ENTER,
2023-02-03T10:19:04Z,S1,P4435,EXIT,
2023-02-03T10:19:44Z,S3,P4431,EXIT,
2023-02-03T10:19:44Z,S3,P4432,ENTER,
2023-02-03T10:20:20Z,S3,P4432,EXIT,
2023-02-03T10:20:20Z,S3,P4433,ENTER,
2023-02-03T10:20:25Z,S4,P4429,EXIT,
2023-02-03T10:20:25Z,S1,P4436,ENTER,
2023-02-03T10:20:25Z,S4,P4431,ENTER,
2023-02-03T10:20:57Z,S4,P4431,EXIT,
2023-02-03T10:20:57Z,S1,P4437,ENTER,
2023-02-03T10:20:57Z,S4,P4432,ENTER,
2023-02-03T10:21:50Z,S2,P4434,EXIT,
2023-02-03T10:21:51Z,S4,P4432,EXIT,
2023-02-03T10:21:56Z,S4,P4434,ENTER,
2023-02-03T10:22:00Z,S1,P4437,EXIT,
2023-02-03T10:22:00Z,S1,P4438,ENTER,
2023-02-03T10:22:03Z,S3,P4433,EXIT,
2023-02-03T10:22:03Z,S3,P4435,ENTER,
2023-02-03T10:23:04Z,S1,P4438,EXIT,
2023-02-03T10:23:09Z,S1,P4436,EXIT,
2023-02-03T10:23:17Z,S2,P4438,ENTER,
2023-02-03T10:23:53Z,S4,P4434,EXIT,
2023-02-03T10:23:53Z,S1,P4439,ENTER,
2023-02-03T10:23:53Z,S4,P4433,ENTER,
2023-02-03T10:24:34Z,S3,P4435,EXIT,
2023-02-03T10:24:34Z,S3,P4437,ENTER,
2023-02-03T10:25:03Z,S4,P4433,EXIT,
2023-02-03T10:25:03Z,S1,P4440,ENTER,
2023-02-03T10:25:03Z,S4,P4435,ENTER,
2023-02-03T10:25:17Z,S1,P4439,EXIT,
2023-02-03T10:25:59Z,S2,P4438,EXIT,
2023-02-03T10:25:59Z,S2,P4436,ENTER,
2023-02-03T10:26:33Z,S4,P4435,EXIT,
2023-02-03T10:26:33Z,S1,P4441,ENTER,
2023-02-03T10:26:33Z,S4,P4438,ENTER,
2023-02-03T10:27:13Z,S4,P4438,EXIT,
2023-02-03T10:27:21Z,S3,P4437,EXIT,
2023-02-03T10:27:21Z,S3,P4439,ENTER,
2023-02-03T10:27:30Z,S4,P4437,ENTER,
2023-02-03T10:27:32Z,S1,P4440,EXIT,
2023-02-03T10:27:32Z,S1,P4442,ENTER,
2023-02-03T10:27:59Z,S2,P4436,EXIT,
2023-02-03T10:27:59Z,S2,P4440,ENTER,
2023-02-03T10:28:30Z,S4,P4437,EXIT,
2023-02-03T10:28:30Z,S4,P4436,ENTER,
2023-02-03T10:28:38Z,S1,P4441,EXIT,
2023-02-03T10:28:38Z,S1,P4443,ENTER,
2023-02-03T10:28:50Z,S1,P4442,EXIT,
2023-02-03T10:28:57Z,S1,P4443,EXIT,
2023-02-03T10:29:26Z,S4,P4436,EXIT,
2023-02-03T10:29:26Z,S1,P4444,ENTER,
2023-02-03T10:29:27Z,S3,P4439,EXIT,
2023-02-03T10:29:27Z,S3,P4441,ENTER,
2023-02-03T10:29:36Z,S4,P4439,ENTER,
2023-02-03T10:29:46Z,S1,P4444,EXIT,
2023-02-03T10:32:02Z,S4,P4439,EXIT,
2023-02-03T10:32:02Z,S1,P4445,ENTER,
2023-02-03T10:32:35Z,S3,P4441,EXIT,
2023-02-03T10:32:35Z,S3,P4442,ENTER,
2023-02-03T10:32:47Z,S4,P4441,ENTER,
2023-02-03T10:34:10Z,S1,P4445,EXIT,
2023-02-03T10:34:15Z,S2,P4440,EXIT,
2023-02-03T10:34:15Z,S2,P4443,ENTER,
2023-02-03T10:34:53Z,S4,P4441,EXIT,
2023-02-03T10:34:53Z,S1,P4446,ENTER,
2023-02-03T10:34:53Z,S4,P4440,ENTER,
2023-02-03T10:35:13Z,S2,P4443,EXIT,
2023-02-03T10:35:13Z,S2,P4444,ENTER,
2023-02-03T10:36:09Z,S4,P4440,EXIT,
2023-02-03T10:36:09Z,S1,P4447,ENTER,
2023-02-03T10:36:09Z,S4,P4443,ENTER,
2023-02-03T10:36:34Z,S3,P4442,EXIT,
2023-02-03T10:36:34Z,S3,P4445,ENTER,
2023-02-03T10:37:07Z,S3,P4445,EXIT,
2023-02-03T10:37:13Z,S4,P4443,EXIT,
2023-02-03T10:37:13Z,S4,P4442,ENTER,
2023-02-03T10:37:18Z,S1,P4446,EXIT,
2023-02-03T10:37:18Z,S1,P4448,ENTER,
2023-02-03T10:37:26Z,S3,P4446,ENTER,
2023-02-03T10:37:30Z,S1,P4447,EXIT,
2023-02-03T10:38:29Z,S1,P4448,EXIT,
2023-02-03T10:38:50Z,S4,P4442,EXIT,
2023-02-03T10:38:50Z,S1,P4449,ENTER,
2023-02-03T10:38:50Z,S4,P4445,ENTER,
2023-02-03T10:39:00Z,S3,P4446,EXIT,
2023-02-03T10:39:38Z,S1,P4449,EXIT,
2023-02-03T10:40:39Z,S2,P4444,EXIT,
2023-02-03T10:40:39Z,S2,P4447,ENTER,
2023-02-03T10:41:23Z,S4,P4445,EXIT,
2023-02-03T10:41:23Z,S1,P4450,ENTER,
2023-02-03T10:41:23Z,S4,P4446,ENTER,
2023-02-03T10:41:47Z,S2,P4447,EXIT,
2023-02-03T10:41:47Z,S2,P4448,ENTER,
2023-02-03T10:42:39Z,S1,P4450,EXIT,
2023-02-03T10:42:51Z,S3,P4450,ENTER,
2023-02-03T10:42:58Z,S4,P4446,EXIT,
2023-02-03T10:42:58Z,S1,P4451,ENTER,
2023-02-03T10:42:58Z,S4,P4444,ENTER,
2023-02-03T10:43:45Z,S3,P4450,EXIT,
2023-02-03T10:44:07Z,S4,P4444,EXIT,
2023-02-03T10:44:07Z,S1,P4452,ENTER,
2023-02-03T10:44:07Z,S4,P4447,ENTER,
2023-02-03T10:44:09Z,S1,P4451,EXIT,
2023-02-03T10:44:18Z,S3,P4451,ENTER,
2023-02-03T10:44:30Z,S2,P4448,EXIT,
2023-02-03T10:44:30Z,S2,P4449,ENTER,
2023-02-03T10:45:08Z,S2,P4449,EXIT,
2023-02-03T10:45:28Z,S1,P4452,EXIT,
2023-02-03T10:45:39Z,S3,P4451,EXIT,
2023-02-03T10:45:39Z,S3,P4452,ENTER,
2023-02-03T10:45:44Z,S4,P4447,EXIT,
2023-02-03T10:45:44Z,S1,P4453,ENTER,
2023-02-03T10:45:44Z,S4,P4450,ENTER,
2023-02-03T10:46:12Z,S4,P4450,EXIT,
2023-02-03T10:46:12Z,S1,P4454,ENTER,
2023-02-03T10:46:12Z,S4,P4448,ENTER,
2023-02-03T10:46:42Z,S1,P4453,EXIT,
2023-02-03T10:46:54Z,S4,P4448,EXIT,
2023-02-03T10:46:54Z,S1,P4455,ENTER,
2023-02-03T10:46:54Z,S4,P4449,ENTER,
2023-02-03T10:46:54Z,S2,P4453,ENTER,
2023-02-03T10:47:31Z,S1,P4454,EXIT,
2023-02-03T10:47:34Z,S4,P4449,EXIT,
2023-02-03T10:47:34Z,S1,P4456,ENTER,
2023-02-03T10:47:34Z,S4,P4451,ENTER,
2023-02-03T10:47:46Z,S2,P4453,EXIT,
2023-02-03T10:47:46Z,S2,P4454,ENTER,
2023-02-03T10:48:15Z,S4,P4451,EXIT,
2023-02-03T10:48:15Z,S4,P4453,ENTER,
2023-02-03T10:49:25Z,S1,P4456,EXIT,
2023-02-03T10:49:25Z,S1,P4457,ENTER,
2023-02-03T10:49:31Z,S4,P4453,EXIT,
2023-02-03T10:49:45Z,S1,P4455,EXIT,
2023-02-03T10:49:45Z,S1,P4458,ENTER,
2023-02-03T10:49:52Z,S2,P4454,EXIT,
2023-02-03T10:49:52Z,S2,P4456,ENTER,
2023-02-03T10:50:00Z,S3,P4452,EXIT,
2023-02-03T10:50:02Z,S4,P4454,ENTER,
2023-02-03T10:50:52Z,S2,P4456,EXIT,
2023-02-03T10:50:52Z,S2,P4455,ENTER,
2023-02-03T10:51:09Z,S1,P4457,EXIT,
2023-02-03T10:51:18Z,S3,P4457,ENTER,
2023-02-03T10:51:28Z,S4,P4454,EXIT,
2023-02-03T10:51:28Z,S1,P4459,ENTER,
2023-02-03T10:51:28Z,S4,P4452,ENTER,
2023-02-03T10:52:24Z,S4,P4452,EXIT,
2023-02-03T10:52:24Z,S4,P4456,ENTER,
2023-02-03T10:52:40Z,S1,P4458,EXIT,
2023-02-03T10:52:40Z,S1,P4460,ENTER,
2023-02-03T10:53:27Z,S1,P4460,EXIT,
2023-02-03T10:53:30Z,S2,P4455,EXIT,
2023-02-03T10:53:36Z,S2,P4460,ENTER,
2023-02-03T10:53:56Z,S4,P4456,EXIT,
2023-02-03T10:53:56Z,S1,P4461,ENTER,
2023-02-03T10:53:56Z,S4,P4455,ENTER,
2023-02-03T10:54:09Z,S1,P4459,EXIT,
2023-02-03T10:54:42Z,S3,P4457,EXIT,
2023-02-03T10:54:42Z,S3,P4458,ENTER,
2023-02-03T10:55:26Z,S4,P4455,EXIT,
2023-02-03T10:55:26Z,S1,P4462,ENTER,
2023-02-03T10:55:26Z,S4,P4457,ENTER,
2023-02-03T10:56:22Z,S1,P4461,EXIT,
2023-02-03T10:56:46Z,S1,P4462,EXIT,
2023-02-03T10:56:49Z,S4,P4457,EXIT,
2023-02-03T10:56:49Z,S1,P4463,ENTER,
2023-02-03T10:57:31Z,S2,P4460,EXIT,
2023-02-03T10:57:31Z,S2,P4461,ENTER,
2023-02-03T10:57:40Z,S4,P4460,ENTER,
2023-02-03T10:57:55Z,S1,P4463,EXIT,
2023-02-03T10:58:47Z,S3,P4458,EXIT,
2023-02-03T10:58:47Z,S3,P4459,ENTER,
2023-02-03T10:59:48Z,S4,P4460,EXIT,
2023-02-03T10:59:48Z,S1,P4464,ENTER,
2023-02-03T10:59:48Z,S4,P4458,ENTER,
2023-02-03T11:01:05Z,S3,P4459,EXIT,
2023-02-03T11:01:05Z,S3,P4463,ENTER,
2023-02-03T11:01:18Z,S1,P4464,EXIT,
2023-02-03T11:01:30Z,S2,P4461,EXIT,
2023-02-03T11:01:30Z,S2,P4462,ENTER,
2023-02-03T11:01:47Z,S3,P4463,EXIT,
2023-02-03T11:01:57Z,S4,P4458,EXIT,
2023-02-03T11:01:57Z,S1,P4465,ENTER,
2023-02-03T11:01:57Z,S4,P4459,ENTER,
2023-02-03T11:02:38Z,S1,P4465,EXIT,
2023-02-03T11:02:49Z,S4,P4459,EXIT,
2023-02-03T11:02:49Z,S1,P4466,ENTER,
2023-02-03T11:02:49Z,S4,P4461,ENTER,
2023-02-03T11:03:21Z,S4,P4461,EXIT,
2023-02-03T11:03:21Z,S1,P4467,ENTER,
2023-02-03T11:03:21Z,S4,P4463,ENTER,
2023-02-03T11:04:31Z,S4,P4463,EXIT,
2023-02-03T11:04:33Z,S1,P4467,EXIT,
2023-02-03T11:04:33Z,S1,P4468,ENTER,
2023-02-03T11:04:40Z,S2,P4462,EXIT,
2023-02-03T11:04:40Z,S2,P4464,ENTER,
2023-02-03T11:04:49Z,S1,P4466,EXIT,
2023-02-03T11:04:52Z,S4,P4462,ENTER,
2023-02-03T11:05:00Z,S1,P4468,EXIT,
2023-02-03T11:06:33Z,S4,P4462,EXIT,
2023-02-03T11:06:33Z,S1,P4469,ENTER,
2023-02-03T11:06:47Z,S2,P4464,EXIT,
2023-02-03T11:06:47Z,S2,P4465,ENTER,
2023-02-03T11:06:58Z,S4,P4464,ENTER,
2023-02-03T11:07:19Z,S4,P4464,EXIT,
2023-02-03T11:07:19Z,S1,P4470,ENTER,
2023-02-03T11:07:49Z,S1,P4470,EXIT,
2023-02-03T11:08:01Z,S3,P4470,ENTER,
2023-02-03T11:08:56Z,S2,P4465,EXIT,
2023-02-03T11:08:56Z,S2,P4467,ENTER,
2023-02-03T11:09:06Z,S4,P4465,ENTER,
2023-02-03T11:09:10Z,S1,P4469,EXIT,
2023-02-03T11:09:39Z,S3,P4470,EXIT,
2023-02-03T11:09:39Z,S3,P4469,ENTER,
2023-02-03T11:10:42Z,S4,P4465,EXIT,
2023-02-03T11:10:42Z,S1,P4471,ENTER,
2023-02-03T11:10:42Z,S4,P4470,ENTER,
2023-02-03T11:11:58Z,S1,P4471,EXIT,
2023-02-03T11:12:14Z,S4,P4470,EXIT,
2023-02-03T11:12:14Z,S1,P4472,ENTER,
2023-02-03T11:12:14Z,S2,P4467,EXIT,
2023-02-03T11:12:14Z,S2,P4466,ENTER,
2023-02-03T11:12:15Z,S3,P4469,EXIT,
2023-02-03T11:12:26Z,S4,P4469,ENTER,
2023-02-03T11:14:01Z,S2,P4466,EXIT,
2023-02-03T11:14:01Z,S2,P4468,ENTER,
2023-02-03T11:14:15Z,S1,P4472,EXIT,
2023-02-03T11:14:21Z,S4,P4469,EXIT,
2023-02-03T11:14:21Z,S1,P4473,ENTER,
2023-02-03T11:14:21Z,S4,P4467,ENTER,
2023-02-03T11:14:25Z,S3,P4472,ENTER,
2023-02-03T11:15:45Z,S1,P4473,EXIT,
2023-02-03T11:16:16Z,S4,P4467,EXIT,
2023-02-03T11:16:16Z,S1,P4474,ENTER,
2023-02-03T11:16:16Z,S4,P4466,ENTER,
2023-02-03T11:17:09Z,S3,P4472,EXIT,
2023-02-03T11:17:09Z,S3,P4473,ENTER,
2023-02-03T11:17:33Z,S3,P4473,EXIT,
2023-02-03T11:17:34Z,S4,P4466,EXIT,
2023-02-03T11:17:34Z,S1,P4475,ENTER,
2023-02-03T11:17:34Z,S4,P4472,ENTER,
2023-02-03T11:18:45Z,S2,P4468,EXIT,
2023-02-03T11:18:45Z,S2,P4471,ENTER,
2023-02-03T11:19:15Z,S4,P4472,EXIT,
