time,station_id,part_id,activity,
2023-02-03T11:19:15Z,S4,P4473,ENTER,
2023-02-03T11:19:27Z,S1,P4475,EXIT,
2023-02-03T11:19:27Z,S1,P4476,ENTER,
2023-02-03T11:19:39Z,S3,P4475,ENTER,
2023-02-03T11:19:44Z,S1,P4474,EXIT,
2023-02-03T11:20:29Z,S2,P4471,EXIT,
2023-02-03T11:20:29Z,S2,P4474,ENTER,
2023-02-03T11:20:57Z,S1,P4476,EXIT,
2023-02-03T11:21:03Z,S4,P4473,EXIT,
2023-02-03T11:21:03Z,S1,P4477,ENTER,
2023-02-03T11:21:03Z,S4,P4468,ENTER,
2023-02-03T11:21:17Z,S3,P4475,EXIT,
2023-02-03T11:21:17Z,S3,P4476,ENTER,
2023-02-03T11:22:07Z,S4,P4468,EXIT,
2023-02-03T11:22:07Z,S1,P4478,ENTER,
2023-02-03T11:22:07Z,S4,P4471,ENTER,
2023-02-03T11:22:41Z,S1,P4477,EXIT,
2023-02-03T11:22:43Z,S3,P4476,EXIT,
2023-02-03T11:22:51Z,S3,P4477,ENTER,
2023-02-03T11:23:00Z,S4,P4471,EXIT,
2023-02-03T11:23:00Z,S1,P4479,ENTER,
2023-02-03T11:23:00Z,S4,P4475,ENTER,
2023-02-03T11:23:26Z,S2,P4474,EXIT,
2023-02-03T11:24:09Z,S1,P4478,EXIT,
2023-02-03T11:24:20Z,S2,P4478,ENTER,
2023-02-03T11:24:48Z,S1,P4479,EXIT,
2023-02-03T11:24:57Z,S4,P4475,EXIT,
2023-02-03T11:24:57Z,S1,P4480,ENTER,
2023-02-03T11:24:57Z,S4,P4476,ENTER,
2023-02-03T11:26:07Z,S2,P4478,EXIT,
2023-02-03T11:26:12Z,S1,P4480,EXIT,
2023-02-03T11:26:18Z,S2,P4480,ENTER,
2023-02-03T11:26:44Z,S3,P4477,EXIT,
2023-02-03T11:26:44Z,S3,P4479,ENTER,
2023-02-03T11:27:20Z,S4,P4476,EXIT,
2023-02-03T11:27:20Z,S1,P4481,ENTER,
2023-02-03T11:27:20Z,S4,P4474,ENTER,
2023-02-03T11:27:55Z,S4,P4474,EXIT,
2023-02-03T11:27:55Z,S1,P4482,ENTER,
2023-02-03T11:27:55Z,S4,P4478,ENTER,
2023-02-03T11:29:58Z,S4,P4478,EXIT,
2023-02-03T11:29:58Z,S4,P4477,ENTER,
2023-02-03T11:30:00Z,S2,P4480,EXIT,
2023-02-03T11:30:19Z,S3,P4479,EXIT,
2023-02-03T11:30:49Z,S4,P4477,EXIT,
2023-02-03T11:30:49Z,S4,P4480,ENTER,
2023-02-03T11:30:55Z,S1,P4481,EXIT,
2023-02-03T11:30:55Z,S1,P4483,ENTER,
2023-02-03T11:31:03Z,S3,P4481,ENTER,
2023-02-03T11:31:45Z,S1,P4482,EXIT,
2023-02-03T11:31:45Z,S1,P4484,ENTER,
2023-02-03T11:31:54Z,S2,P4482,ENTER,
2023-02-03T11:32:00Z,S4,P4480,EXIT,
2023-02-03T11:32:00Z,S4,P4479,ENTER,
2023-02-03T11:32:10Z,S1,P4483,EXIT,
2023-02-03T11:32:10Z,S1,P4485,ENTER,
2023-02-03T11:33:11Z,S4,P4479,EXIT,
2023-02-03T11:33:39Z,S3,P4481,EXIT,
2023-02-03T11:33:39Z,S3,P4483,ENTER,
2023-02-03T11:33:39Z,S1,P4485,EXIT,
2023-02-03T11:33:39Z,S1,P4486,ENTER,
2023-02-03T11:33:43Z,S1,P4484,EXIT,
2023-02-03T11:33:50Z,S4,P4481,ENTER,
2023-02-03T11:34:36Z,S2,P4482,EXIT,
2023-02-03T11:34:37Z,S1,P4486,EXIT,
2023-02-03T11:35:30Z,S4,P4481,EXIT,
2023-02-03T11:35:30Z,S1,P4487,ENTER,
2023-02-03T11:35:30Z,S4,P4482,ENTER,
2023-02-03T11:36:07Z,S3,P4483,EXIT,
2023-02-03T11:36:07Z,S3,P4485,ENTER,
2023-02-03T11:36:18Z,S1,P4487,EXIT,
2023-02-03T11:36:28Z,S2,P4487,ENTER,
2023-02-03T11:37:09Z,S4,P4482,EXIT,
2023-02-03T11:37:09Z,S1,P4488,ENTER,
2023-02-03T11:37:09Z,S4,P4483,ENTER,
2023-02-03T11:37:28Z,S3,P4485,EXIT,
2023-02-03T11:37:28Z,S3,P4484,ENTER,
2023-02-03T11:37:55Z,S4,P4483,EXIT,
2023-02-03T11:37:55Z,S1,P4489,ENTER,
2023-02-03T11:37:55Z,S4,P4485,ENTER,
2023-02-03T11:38:28Z,S1,P4489,EXIT,
2023-02-03T11:38:38Z,S4,P4485,EXIT,
2023-02-03T11:38:38Z,S1,P4490,ENTER,
2023-02-03T11:38:51Z,S2,P4487,EXIT,
2023-02-03T11:38:51Z,S2,P4489,ENTER,
2023-02-03T11:39:03Z,S4,P4487,ENTER,
2023-02-03T11:39:13Z,S1,P4490,EXIT,
2023-02-03T11:39:44Z,S4,P4487,EXIT,
2023-02-03T11:39:44Z,S1,P4491,ENTER,
2023-02-03T11:40:11Z,S2,P4489,EXIT,
2023-02-03T11:40:11Z,S2,P4490,ENTER,
2023-02-03T11:40:21Z,S4,P4489,ENTER,
2023-02-03T11:40:47Z,S2,P4490,EXIT,
2023-02-03T11:41:13Z,S3,P4484,EXIT,
2023-02-03T11:41:13Z,S3,P4486,ENTER,
2023-02-03T11:41:19Z,S4,P4489,EXIT,
2023-02-03T11:41:19Z,S4,P4490,ENTER,
2023-02-03T11:41:25Z,S1,P4488,EXIT,
2023-02-03T11:41:25Z,S1,P4492,ENTER,
2023-02-03T11:42:23Z,S1,P4491,EXIT,
2023-02-03T11:42:25Z,S4,P4490,EXIT,
2023-02-03T11:42:25Z,S1,P4493,ENTER,
2023-02-03T11:42:25Z,S4,P4484,ENTER,
2023-02-03T11:42:39Z,S1,P4492,EXIT,
2023-02-03T11:42:49Z,S2,P4492,ENTER,
2023-02-03T11:42:51Z,S1,P4493,EXIT,
2023-02-03T11:43:21Z,S3,P4486,EXIT,
2023-02-03T11:43:21Z,S3,P4488,ENTER,
2023-02-03T11:44:15Z,S4,P4484,EXIT,
2023-02-03T11:44:15Z,S1,P4494,ENTER,
2023-02-03T11:44:15Z,S4,P4486,ENTER,
2023-02-03T11:45:46Z,S4,P4486,EXIT,
2023-02-03T11:45:46Z,S1,P4495,ENTER,
2023-02-03T11:46:11Z,S2,P4492,EXIT,
2023-02-03T11:46:11Z,S2,P4493,ENTER,
2023-02-03T11:46:20Z,S3,P4488,EXIT,
2023-02-03T11:46:20Z,S3,P4491,ENTER,
2023-02-03T11:46:21Z,S4,P4492,ENTER,
2023-02-03T11:46:32Z,S1,P4494,EXIT,
2023-02-03T11:47:12Z,S1,P4495,EXIT,
2023-02-03T11:48:27Z,S4,P4492,EXIT,
2023-02-03T11:48:27Z,S1,P4496,ENTER,
2023-02-03T11:48:27Z,S4,P4488,ENTER,
2023-02-03T11:48:51Z,S3,P4491,EXIT,
2023-02-03T11:48:51Z,S3,P4495,ENTER,
2023-02-03T11:48:57Z,S4,P4488,EXIT,
2023-02-03T11:48:57Z,S1,P4497,ENTER,
2023-02-03T11:48:58Z,S4,P4491,ENTER,
2023-02-03T11:49:00Z,S1,P4496,EXIT,
2023-02-03T11:50:10Z,S1,P4497,EXIT,
2023-02-03T11:50:16Z,S4,P4491,EXIT,
2023-02-03T11:50:16Z,S1,P4498,ENTER,
2023-02-03T11:51:49Z,S2,P4493,EXIT,
2023-02-03T11:51:49Z,S2,P4494,ENTER,
2023-02-03T11:52:02Z,S4,P4493,ENTER,
2023-02-03T11:52:30Z,S3,P4495,EXIT,
2023-02-03T11:52:30Z,S3,P4496,ENTER,
2023-02-03T11:53:15Z,S1,P4498,EXIT,
2023-02-03T11:53:42Z,S4,P4493,EXIT,
2023-02-03T11:53:42Z,S1,P4499,ENTER,
2023-02-03T11:53:42Z,S4,P4495,ENTER,
2023-02-03T11:54:23Z,S4,P4495,EXIT,
2023-02-03T11:54:23Z,S1,P4500,ENTER,
2023-02-03T11:55:09Z,S2,P4494,EXIT,
2023-02-03T11:55:18Z,S4,P4494,ENTER,
2023-02-03T11:55:29Z,S1,P4500,EXIT,
2023-02-03T11:55:56Z,S1,P4499,EXIT,
2023-02-03T11:56:08Z,S3,P4496,EXIT,
2023-02-03T11:56:08Z,S3,P4497,ENTER,
2023-02-03T11:56:21Z,S4,P4494,EXIT,
2023-02-03T11:56:21Z,S1,P4501,ENTER,
2023-02-03T11:56:21Z,S4,P4496,ENTER,
2023-02-03T11:57:30Z,S1,P4501,EXIT,
2023-02-03T11:57:44Z,S4,P4496,EXIT,
2023-02-03T11:57:44Z,S1,P4502,ENTER,
2023-02-03T11:59:06Z,S3,P4497,EXIT,
2023-02-03T11:59:06Z,S3,P4498,ENTER,
2023-02-03T11:59:15Z,S4,P4497,ENTER,
2023-02-03T11:59:47Z,S4,P4497,EXIT,
2023-02-03T11:59:47Z,S1,P4503,ENTER,
2023-02-03T12:01:29Z,S1,P4502,EXIT,
2023-02-03T12:01:38Z,S2,P4502,ENTER,
2023-02-03T12:02:33Z,S1,P4503,EXIT,
2023-02-03T12:04:18Z,S2,P4502,EXIT,
2023-02-03T12:04:18Z,S2,P4503,ENTER,
2023-02-03T12:04:20Z,S3,P4498,EXIT,
2023-02-03T12:04:20Z,S3,P4500,ENTER,
2023-02-03T12:04:28Z,S4,P4498,ENTER,
2023-02-03T12:05:53Z,S3,P4500,EXIT,
2023-02-03T12:05:53Z,S3,P4499,ENTER,
2023-02-03T12:06:22Z,S4,P4498,EXIT,
2023-02-03T12:06:22Z,S1,P4504,ENTER,
2023-02-03T12:06:22Z,S4,P4502,ENTER,
2023-02-03T12:06:58Z,S2,P4503,EXIT,
2023-02-03T12:07:28Z,S1,P4504,EXIT,
2023-02-03T12:08:31Z,S3,P4499,EXIT,
2023-02-03T12:08:31Z,S3,P4501,ENTER,
2023-02-03T12:08:33Z,S4,P4502,EXIT,
2023-02-03T12:08:33Z,S1,P4505,ENTER,
2023-02-03T12:08:33Z,S4,P4500,ENTER,
2023-02-03T12:09:32Z,S3,P4501,EXIT,
2023-02-03T12:09:32Z,S3,P4504,ENTER,
2023-02-03T12:09:32Z,S1,P4505,EXIT,
2023-02-03T12:09:42Z,S2,P4505,ENTER,
2023-02-03T12:09:57Z,S4,P4500,EXIT,
2023-02-03T12:09:57Z,S1,P4506,ENTER,
2023-02-03T12:09:57Z,S4,P4503,ENTER,
2023-02-03T12:10:30Z,S1,P4506,EXIT,
2023-02-03T12:10:32Z,S4,P4503,EXIT,
2023-02-03T12:10:32Z,S1,P4507,ENTER,
2023-02-03T12:10:32Z,S4,P4499,ENTER,
2023-02-03T12:10:37Z,S2,P4505,EXIT,
2023-02-03T12:10:44Z,S2,P4506,ENTER,
2023-02-03T12:11:09Z,S4,P4499,EXIT,
2023-02-03T12:11:09Z,S1,P4508,ENTER,
2023-02-03T12:11:09Z,S4,P4501,ENTER,
2023-02-03T12:11:28Z,S4,P4501,EXIT,
2023-02-03T12:11:28Z,S4,P4505,ENTER,
2023-02-03T12:11:30Z,S1,P4508,EXIT,
2023-02-03T12:11:30Z,S1,P4509,ENTER,
2023-02-03T12:11:46Z,S1,P4507,EXIT,
2023-02-03T12:11:52Z,S3,P4504,EXIT,
2023-02-03T12:12:33Z,S1,P4509,EXIT,
2023-02-03T12:13:05Z,S4,P4505,EXIT,
2023-02-03T12:13:05Z,S1,P4510,ENTER,
2023-02-03T12:13:05Z,S4,P4504,ENTER,
2023-02-03T12:13:35Z,S2,P4506,EXIT,
2023-02-03T12:13:35Z,S2,P4508,ENTER,
2023-02-03T12:13:41Z,S4,P4504,EXIT,
2023-02-03T12:13:41Z,S1,P4511,ENTER,
2023-02-03T12:13:44Z,S4,P4506,ENTER,
2023-02-03T12:14:00Z,S1,P4510,EXIT,
2023-02-03T12:14:13Z,S4,P4506,EXIT,
2023-02-03T12:14:13Z,S1,P4512,ENTER,
2023-02-03T12:14:19Z,S1,P4511,EXIT,
2023-02-03T12:16:31Z,S1,P4512,EXIT,
2023-02-03T12:16:35Z,S2,P4508,EXIT,
2023-02-03T12:16:35Z,S2,P4507,ENTER,
2023-02-03T12:16:40Z,S3,P4512,ENTER,
2023-02-03T12:16:47Z,S4,P4508,ENTER,
2023-02-03T12:17:32Z,S4,P4508,EXIT,
2023-02-03T12:17:32Z,S1,P4513,ENTER,
2023-02-03T12:18:14Z,S1,P4513,EXIT,
2023-02-03T12:18:50Z,S3,P4512,EXIT,
2023-02-03T12:18:50Z,S3,P4513,ENTER,
2023-02-03T12:18:57Z,S4,P4512,ENTER,
2023-02-03T12:19:35Z,S4,P4512,EXIT,
2023-02-03T12:19:35Z,S1,P4514,ENTER,
2023-02-03T12:20:02Z,S2,P4507,EXIT,
2023-02-03T12:20:02Z,S2,P4509,ENTER,
2023-02-03T12:20:14Z,S4,P4507,ENTER,
2023-02-03T12:21:00Z,S3,P4513,EXIT,
2023-02-03T12:21:11Z,S1,P4514,EXIT,
2023-02-03T12:21:21Z,S3,P4514,ENTER,
2023-02-03T12:21:30Z,S4,P4507,EXIT,
2023-02-03T12:21:30Z,S1,P4515,ENTER,
2023-02-03T12:21:30Z,S4,P4513,ENTER,
2023-02-03T12:21:51Z,S1,P4515,EXIT,
2023-02-03T12:22:35Z,S3,P4514,EXIT,
2023-02-03T12:23:26Z,S2,P4509,EXIT,
2023-02-03T12:23:26Z,S2,P4510,ENTER,
2023-02-03T12:23:29Z,S4,P4513,EXIT,
2023-02-03T12:23:29Z,S1,P4516,ENTER,
2023-02-03T12:23:29Z,S4,P4514,ENTER,
2023-02-03T12:24:36Z,S4,P4514,EXIT,
2023-02-03T12:24:36Z,S1,P4517,ENTER,
2023-02-03T12:24:36Z,S4,P4509,ENTER,
2023-02-03T12:25:14Z,S1,P4517,EXIT,
2023-02-03T12:25:16Z,S4,P4509,EXIT,
2023-02-03T12:25:16Z,S1,P4518,ENTER,
2023-02-03T12:25:24Z,S3,P4517,ENTER,
2023-02-03T12:25:32Z,S2,P4510,EXIT,
2023-02-03T12:25:32Z,S2,P4511,ENTER,
2023-02-03T12:25:39Z,S4,P4510,ENTER,
2023-02-03T12:25:39Z,S1,P4516,EXIT,
2023-02-03T12:25:58Z,S1,P4518,EXIT,
2023-02-03T12:27:05Z,S2,P4511,EXIT,
2023-02-03T12:27:05Z,S2,P4515,ENTER,
2023-02-03T12:27:12Z,S4,P4510,EXIT,
2023-02-03T12:27:12Z,S1,P4519,ENTER,
2023-02-03T12:27:16Z,S4,P4511,ENTER,
2023-02-03T12:27:49Z,S3,P4517,EXIT,
2023-02-03T12:28:31Z,S1,P4519,EXIT,
2023-02-03T12:28:40Z,S3,P4519,ENTER,
2023-02-03T12:28:56Z,S4,P4511,EXIT,
2023-02-03T12:28:56Z,S1,P4520,ENTER,
2023-02-03T12:28:56Z,S4,P4517,ENTER,
2023-02-03T12:29:35Z,S4,P4517,EXIT,
2023-02-03T12:29:35Z,S1,P4521,ENTER,
2023-02-03T12:29:35Z,S2,P4515,EXIT,
2023-02-03T12:29:35Z,S2,P4516,ENTER,
2023-02-03T12:29:45Z,S4,P4515,ENTER,
2023-02-03T12:29:50Z,S1,P4520,EXIT,
2023-02-03T12:30:40Z,S3,P4519,EXIT,
2023-02-03T12:30:40Z,S3,P4520,ENTER,
2023-02-03T12:30:41Z,S4,P4515,EXIT,
2023-02-03T12:30:41Z,S1,P4522,ENTER,
2023-02-03T12:30:51Z,S4,P4519,ENTER,
2023-02-03T12:31:18Z,S1,P4521,EXIT,
2023-02-03T12:31:20Z,S1,P4522,EXIT,
2023-02-03T12:31:27Z,S2,P4516,EXIT,
2023-02-03T12:31:27Z,S2,P4518,ENTER,
2023-02-03T12:32:13Z,S4,P4519,EXIT,
2023-02-03T12:32:13Z,S1,P4523,ENTER,
2023-02-03T12:32:13Z,S4,P4516,ENTER,
2023-02-03T12:33:07Z,S4,P4516,EXIT,
2023-02-03T12:33:07Z,S1,P4524,ENTER,
2023-02-03T12:33:21Z,S3,P4520,EXIT,
2023-02-03T12:33:21Z,S3,P4521,ENTER,
2023-02-03T12:33:31Z,S4,P4520,ENTER,
2023-02-03T12:34:14Z,S1,P4523,EXIT,
2023-02-03T12:34:46Z,S4,P4520,EXIT,
2023-02-03T12:34:46Z,S1,P4525,ENTER,
2023-02-03T12:34:57Z,S1,P4524,EXIT,
2023-02-03T12:35:12Z,S2,P4518,EXIT,
2023-02-03T12:35:12Z,S2,P4522,ENTER,
2023-02-03T12:35:21Z,S4,P4518,ENTER,
2023-02-03T12:35:43Z,S3,P4521,EXIT,
2023-02-03T12:35:55Z,S1,P4525,EXIT,
2023-02-03T12:36:02Z,S3,P4525,ENTER,
2023-02-03T12:36:05Z,S4,P4518,EXIT,
2023-02-03T12:36:05Z,S1,P4526,ENTER,
2023-02-03T12:36:05Z,S4,P4521,ENTER,
2023-02-03T12:37:34Z,S1,P4526,EXIT,
2023-02-03T12:37:44Z,S4,P4521,EXIT,
2023-02-03T12:37:44Z,S1,P4527,ENTER,
2023-02-03T12:37:49Z,S2,P4522,EXIT,
2023-02-03T12:37:49Z,S2,P4523,ENTER,
2023-02-03T12:37:53Z,S3,P4525,EXIT,
2023-02-03T12:37:58Z,S4,P4522,ENTER,
2023-02-03T12:38:53Z,S1,P4527,EXIT,
2023-02-03T12:39:00Z,S4,P4522,EXIT,
2023-02-03T12:39:00Z,S1,P4528,ENTER,
2023-02-03T12:39:00Z,S4,P4525,ENTER,
2023-02-03T12:39:04Z,S3,P4527,ENTER,
2023-02-03T12:39:47Z,S1,P4528,EXIT,
2023-02-03T12:40:05Z,S2,P4523,EXIT,
2023-02-03T12:40:05Z,S2,P4524,ENTER,
2023-02-03T12:40:12Z,S4,P4525,EXIT,
2023-02-03T12:40:12Z,S1,P4529,ENTER,
2023-02-03T12:40:14Z,S4,P4523,ENTER,
2023-02-03T12:40:42Z,S3,P4527,EXIT,
2023-02-03T12:40:42Z,S3,P4528,ENTER,
2023-02-03T12:41:28Z,S4,P4523,EXIT,
2023-02-03T12:41:28Z,S1,P4530,ENTER,
2023-02-03T12:41:28Z,S4,P4527,ENTER,
2023-02-03T12:41:54Z,S1,P4529,EXIT,
2023-02-03T12:42:01Z,S2,P4524,EXIT,
2023-02-03T12:42:01Z,S2,P4526,ENTER,
2023-02-03T12:42:14Z,S3,P4528,EXIT,
2023-02-03T12:42:14Z,S3,P4529,ENTER,
2023-02-03T12:43:07Z,S4,P4527,EXIT,
2023-02-03T12:43:07Z,S1,P4531,ENTER,
2023-02-03T12:43:07Z,S4,P4524,ENTER,
2023-02-03T12:43:33Z,S1,P4530,EXIT,
2023-02-03T12:43:52Z,S4,P4524,EXIT,
2023-02-03T12:43:52Z,S1,P4532,ENTER,
2023-02-03T12:43:52Z,S4,P4528,ENTER,
2023-02-03T12:43:58Z,S2,P4526,EXIT,
2023-02-03T12:44:20Z,S1,P4532,EXIT,
2023-02-03T12:44:51Z,S1,P4531,EXIT,
2023-02-03T12:45:01Z,S2,P4531,ENTER,
2023-02-03T12:45:16Z,S4,P4528,EXIT,
2023-02-03T12:45:16Z,S1,P4533,ENTER,
2023-02-03T12:45:16Z,S4,P4526,ENTER,
2023-02-03T12:45:53Z,S3,P4529,EXIT,
2023-02-03T12:45:53Z,S3,P4530,ENTER,
2023-02-03T12:46:44Z,S2,P4531,EXIT,
2023-02-03T12:47:00Z,S4,P4526,EXIT,
2023-02-03T12:47:00Z,S1,P4534,ENTER,
2023-02-03T12:47:00Z,S4,P4529,ENTER,
2023-02-03T12:47:02Z,S1,P4533,EXIT,
2023-02-03T12:47:04Z,S3,P4530,EXIT,
2023-02-03T12:47:04Z,S3,P4532,ENTER,
2023-02-03T12:47:46Z,S3,P4532,EXIT,
2023-02-03T12:47:46Z,S3,P4533,ENTER,
2023-02-03T12:47:47Z,S4,P4529,EXIT,
2023-02-03T12:47:47Z,S1,P4535,ENTER,
2023-02-03T12:47:47Z,S4,P4531,ENTER,
2023-02-03T12:47:50Z,S1,P4534,EXIT,
2023-02-03T12:48:01Z,S2,P4534,ENTER,
2023-02-03T12:48:28Z,S4,P4531,EXIT,
2023-02-03T12:48:28Z,S1,P4536,ENTER,
2023-02-03T12:48:28Z,S4,P4530,ENTER,
2023-02-03T12:48:50Z,S1,P4535,EXIT,
2023-02-03T12:49:16Z,S3,P4533,EXIT,
2023-02-03T12:49:17Z,S1,P4536,EXIT,
2023-02-03T12:49:24Z,S4,P4530,EXIT,
2023-02-03T12:49:24Z,S1,P4537,ENTER,
2023-02-03T12:49:24Z,S4,P4532,ENTER,
2023-02-03T12:49:29Z,S3,P4536,ENTER,
2023-02-03T12:49:42Z,S2,P4534,EXIT,
2023-02-03T12:49:42Z,S2,P4535,ENTER,
2023-02-03T12:49:56Z,S1,P4537,EXIT,
2023-02-03T12:51:27Z,S3,P4536,EXIT,
2023-02-03T12:51:27Z,S3,P4537,ENTER,
2023-02-03T12:51:33Z,S2,P4535,EXIT,
2023-02-03T12:52:17Z,S4,P4532,EXIT,
2023-02-03T12:52:17Z,S1,P4538,ENTER,
2023-02-03T12:52:17Z,S4,P4533,ENTER,
2023-02-03T12:53:24Z,S3,P4537,EXIT,
2023-02-03T12:53:55Z,S4,P4533,EXIT,
2023-02-03T12:53:55Z,S1,P4539,ENTER,
2023-02-03T12:53:55Z,S4,P4534,ENTER,
2023-02-03T12:54:02Z,S1,P4538,EXIT,
2023-02-03T12:54:12Z,S3,P4538,ENTER,
2023-02-03T12:55:14Z,S1,P4539,EXIT,
2023-02-03T12:55:38Z,S3,P4538,EXIT,
2023-02-03T12:55:38Z,S3,P4539,ENTER,
2023-02-03T12:55:39Z,S4,P4534,EXIT,
2023-02-03T12:55:39Z,S1,P4540,ENTER,
2023-02-03T12:55:39Z,S4,P4536,ENTER,
2023-02-03T12:56:05Z,S1,P4540,EXIT,
2023-02-03T12:56:33Z,S4,P4536,EXIT,
2023-02-03T12:56:33Z,S1,P4541,ENTER,
2023-02-03T12:56:33Z,S4,P4535,ENTER,
2023-02-03T12:57:53Z,S4,P4535,EXIT,
2023-02-03T12:57:53Z,S1,P4542,ENTER,
2023-02-03T12:57:53Z,S4,P4537,ENTER,
2023-02-03T12:58:08Z,S3,P4539,EXIT,
2023-02-03T12:58:08Z,S3,P4540,ENTER,
2023-02-03T12:58:53Z,S4,P4537,EXIT,
2023-02-03T12:58:53Z,S4,P4538,ENTER,
2023-02-03T12:59:01Z,S1,P4541,EXIT,
2023-02-03T12:59:01Z,S1,P4543,ENTER,
2023-02-03T12:59:09Z,S2,P4541,ENTER,
2023-02-03T12:59:20Z,S1,P4542,EXIT,
2023-02-03T12:59:22Z,S3,P4540,EXIT,
2023-02-03T12:59:48Z,S4,P4538,EXIT,
2023-02-03T12:59:48Z,S1,P4544,ENTER,
2023-02-03T12:59:48Z,S4,P4539,ENTER,
2023-02-03T13:00:20Z,S1,P4543,EXIT,
2023-02-03T13:01:21Z,S4,P4539,EXIT,
2023-02-03T13:01:21Z,S1,P4545,ENTER,
2023-02-03T13:01:21Z,S4,P4540,ENTER,
2023-02-03T13:01:57Z,S1,P4544,EXIT,
2023-02-03T13:02:00Z,S1,P4545,EXIT,
2023-02-03T13:02:08Z,S3,P4544,ENTER,
2023-02-03T13:03:35Z,S3,P4544,EXIT,
2023-02-03T13:03:35Z,S3,P4545,ENTER,
2023-02-03T13:03:42Z,S4,P4540,EXIT,
2023-02-03T13:03:42Z,S1,P4546,ENTER,
2023-02-03T13:03:46Z,S4,P4544,ENTER,
2023-02-03T13:03:55Z,S2,P4541,EXIT,
2023-02-03T13:03:55Z,S2,P4542,ENTER,
2023-02-03T13:04:57Z,S4,P4544,EXIT,
2023-02-03T13:04:57Z,S1,P4547,ENTER,
2023-02-03T13:04:57Z,S4,P4541,ENTER,
2023-02-03T13:05:26Z,S1,P4546,EXIT,
2023-02-03T13:05:39Z,S4,P4541,EXIT,
2023-02-03T13:05:39Z,S1,P4548,ENTER,
2023-02-03T13:06:20Z,S1,P4548,EXIT,
2023-02-03T13:06:33Z,S3,P4545,EXIT,
2023-02-03T13:06:44Z,S4,P4545,ENTER,
2023-02-03T13:06:53Z,S2,P4542,EXIT,
2023-02-03T13:06:53Z,S2,P4543,ENTER,
2023-02-03T13:07:37Z,S1,P4547,EXIT,
2023-02-03T13:07:46Z,S3,P4547,ENTER,
2023-02-03T13:08:18Z,S2,P4543,EXIT,
2023-02-03T13:08:18Z,S2,P4546,ENTER,
2023-02-03T13:08:26Z,S4,P4545,EXIT,
2023-02-03T13:08:26Z,S1,P4549,ENTER,
2023-02-03T13:08:26Z,S4,P4542,ENTER,
2023-02-03T13:09:15Z,S4,P4542,EXIT,
2023-02-03T13:09:15Z,S1,P4550,ENTER,
2023-02-03T13:09:15Z,S4,P4543,ENTER,
2023-02-03T13:09:50Z,S3,P4547,EXIT,
2023-02-03T13:09:53Z,S2,P4546,EXIT,
2023-02-03T13:09:53Z,S2,P4548,ENTER,
2023-02-03T13:10:15Z,S4,P4543,EXIT,
2023-02-03T13:10:15Z,S4,P4547,ENTER,
2023-02-03T13:10:47Z,S1,P4550,EXIT,
2023-02-03T13:10:47Z,S1,P4551,ENTER,
2023-02-03T13:10:48Z,S1,P4549,EXIT,
2023-02-03T13:10:56Z,S3,P4549,ENTER,
2023-02-03T13:10:59Z,S4,P4547,EXIT,
2023-02-03T13:10:59Z,S1,P4552,ENTER,
2023-02-03T13:10:59Z,S4,P4546,ENTER,
2023-02-03T13:11:07Z,S2,P4548,EXIT,
2023-02-03T13:12:18Z,S1,P4552,EXIT,
2023-02-03T13:12:25Z,S4,P4546,EXIT,
2023-02-03T13:12:25Z,S1,P4553,ENTER,
2023-02-03T13:12:25Z,S4,P4548,ENTER,
2023-02-03T13:12:34Z,S1,P4551,EXIT,
2023-02-03T13:12:45Z,S2,P4551,ENTER,
2023-02-03T13:13:18Z,S4,P4548,EXIT,
2023-02-03T13:13:18Z,S1,P4554,ENTER,
2023-02-03T13:13:37Z,S1,P4553,EXIT,
2023-02-03T13:14:30Z,S2,P4551,EXIT,
2023-02-03T13:14:30Z,S2,P4553,ENTER,
2023-02-03T13:14:45Z,S4,P4551,ENTER,
2023-02-03T13:15:08Z,S4,P4551,EXIT,
2023-02-03T13:15:08Z,S1,P4555,ENTER,
2023-02-03T13:15:50Z,S1,P4555,EXIT,
