time,station_id,part_id,activity,
2023-02-03T13:16:16Z,S3,P4549,EXIT,
2023-02-03T13:16:16Z,S3,P4550,ENTER,
2023-02-03T13:16:25Z,S4,P4549,ENTER,
2023-02-03T13:16:51Z,S1,P4554,EXIT,
2023-02-03T13:18:17Z,S3,P4550,EXIT,
2023-02-03T13:18:17Z,S3,P4552,ENTER,
2023-02-03T13:18:20Z,S4,P4549,EXIT,
2023-02-03T13:18:20Z,S1,P4556,ENTER,
2023-02-03T13:18:27Z,S4,P4550,ENTER,
2023-02-03T13:18:59Z,S2,P4553,EXIT,
2023-02-03T13:19:22Z,S4,P4550,EXIT,
2023-02-03T13:19:22Z,S1,P4557,ENTER,
2023-02-03T13:19:22Z,S4,P4553,ENTER,
2023-02-03T13:20:45Z,S4,P4553,EXIT,
2023-02-03T13:21:18Z,S1,P4557,EXIT,
2023-02-03T13:21:18Z,S1,P4558,ENTER,
2023-02-03T13:21:28Z,S1,P4556,EXIT,
2023-02-03T13:22:50Z,S3,P4552,EXIT,
2023-02-03T13:22:50Z,S3,P4555,ENTER,
2023-02-03T13:22:58Z,S4,P4552,ENTER,
2023-02-03T13:23:07Z,S1,P4558,EXIT,
2023-02-03T13:23:16Z,S2,P4558,ENTER,
2023-02-03T13:23:41Z,S4,P4552,EXIT,
2023-02-03T13:23:41Z,S1,P4559,ENTER,
2023-02-03T13:25:06Z,S1,P4559,EXIT,
2023-02-03T13:26:14Z,S3,P4555,EXIT,
2023-02-03T13:26:14Z,S3,P4554,ENTER,
2023-02-03T13:26:23Z,S4,P4555,ENTER,
2023-02-03T13:27:13Z,S3,P4554,EXIT,
2023-02-03T13:27:13Z,S3,P4557,ENTER,
2023-02-03T13:27:17Z,S4,P4555,EXIT,
2023-02-03T13:27:17Z,S1,P4560,ENTER,
2023-02-03T13:27:21Z,S4,P4554,ENTER,
2023-02-03T13:27:59Z,S2,P4558,EXIT,
2023-02-03T13:28:29Z,S4,P4554,EXIT,
2023-02-03T13:28:29Z,S1,P4561,ENTER,
2023-02-03T13:28:29Z,S4,P4558,ENTER,
2023-02-03T13:29:18Z,S4,P4558,EXIT,
2023-02-03T13:29:42Z,S3,P4557,EXIT,
2023-02-03T13:29:42Z,S3,P4556,ENTER,
2023-02-03T13:29:46Z,S1,P4560,EXIT,
2023-02-03T13:29:46Z,S1,P4562,ENTER,
2023-02-03T13:29:51Z,S4,P4557,ENTER,
2023-02-03T13:31:02Z,S1,P4561,EXIT,
2023-02-03T13:31:14Z,S2,P4561,ENTER,
2023-02-03T13:31:33Z,S4,P4557,EXIT,
2023-02-03T13:31:33Z,S1,P4563,ENTER,
2023-02-03T13:31:44Z,S3,P4556,EXIT,
2023-02-03T13:31:44Z,S3,P4559,ENTER,
2023-02-03T13:31:52Z,S4,P4556,ENTER,
2023-02-03T13:31:54Z,S1,P4562,EXIT,
2023-02-03T13:32:04Z,S1,P4563,EXIT,
2023-02-03T13:32:47Z,S3,P4559,EXIT,
2023-02-03T13:32:47Z,S3,P4560,ENTER,
2023-02-03T13:33:09Z,S4,P4556,EXIT,
2023-02-03T13:33:09Z,S1,P4564,ENTER,
2023-02-03T13:33:09Z,S4,P4559,ENTER,
2023-02-03T13:34:27Z,S1,P4564,EXIT,
2023-02-03T13:34:33Z,S4,P4559,EXIT,
2023-02-03T13:34:33Z,S1,P4565,ENTER,
2023-02-03T13:34:41Z,S2,P4561,EXIT,
2023-02-03T13:34:41Z,S2,P4562,ENTER,
2023-02-03T13:34:50Z,S4,P4561,ENTER,
2023-02-03T13:35:25Z,S4,P4561,EXIT,
2023-02-03T13:35:25Z,S1,P4566,ENTER,
2023-02-03T13:36:05Z,S1,P4565,EXIT,
2023-02-03T13:36:07Z,S3,P4560,EXIT,
2023-02-03T13:36:07Z,S3,P4563,ENTER,
2023-02-03T13:36:17Z,S4,P4560,ENTER,
2023-02-03T13:36:27Z,S1,P4566,EXIT,
2023-02-03T13:36:56Z,S4,P4560,EXIT,
2023-02-03T13:36:56Z,S1,P4567,ENTER,
2023-02-03T13:37:01Z,S2,P4562,EXIT,
2023-02-03T13:37:01Z,S2,P4566,ENTER,
2023-02-03T13:37:11Z,S4,P4562,ENTER,
2023-02-03T13:37:16Z,S3,P4563,EXIT,
2023-02-03T13:37:16Z,S3,P4564,ENTER,
2023-02-03T13:37:37Z,S4,P4562,EXIT,
2023-02-03T13:37:37Z,S1,P4568,ENTER,
2023-02-03T13:37:37Z,S4,P4563,ENTER,
2023-02-03T13:37:53Z,S1,P4567,EXIT,
2023-02-03T13:38:53Z,S2,P4566,EXIT,
2023-02-03T13:39:53Z,S1,P4568,EXIT,
2023-02-03T13:40:09Z,S4,P4563,EXIT,
2023-02-03T13:40:09Z,S1,P4569,ENTER,
2023-02-03T13:40:09Z,S4,P4566,ENTER,
2023-02-03T13:40:10Z,S3,P4564,EXIT,
2023-02-03T13:40:10Z,S3,P4565,ENTER,
2023-02-03T13:40:53Z,S4,P4566,EXIT,
2023-02-03T13:40:53Z,S1,P4570,ENTER,
2023-02-03T13:40:53Z,S4,P4564,ENTER,
2023-02-03T13:41:09Z,S3,P4565,EXIT,
2023-02-03T13:41:09Z,S3,P4567,ENTER,
2023-02-03T13:41:51Z,S4,P4564,EXIT,
2023-02-03T13:41:51Z,S4,P4565,ENTER,
2023-02-03T13:42:05Z,S1,P4569,EXIT,
2023-02-03T13:42:05Z,S1,P4571,ENTER,
2023-02-03T13:42:13Z,S2,P4569,ENTER,
2023-02-03T13:42:48Z,S1,P4570,EXIT,
2023-02-03T13:43:10Z,S4,P4565,EXIT,
2023-02-03T13:43:10Z,S1,P4572,ENTER,
2023-02-03T13:43:16Z,S3,P4567,EXIT,
2023-02-03T13:43:16Z,S3,P4568,ENTER,
2023-02-03T13:43:25Z,S4,P4567,ENTER,
2023-02-03T13:43:31Z,S2,P4569,EXIT,
2023-02-03T13:43:34Z,S1,P4571,EXIT,
2023-02-03T13:43:43Z,S2,P4571,ENTER,
2023-02-03T13:45:09Z,S4,P4567,EXIT,
2023-02-03T13:45:09Z,S1,P4573,ENTER,
2023-02-03T13:45:09Z,S4,P4569,ENTER,
2023-02-03T13:45:33Z,S3,P4568,EXIT,
2023-02-03T13:45:33Z,S3,P4570,ENTER,
2023-02-03T13:46:12Z,S4,P4569,EXIT,
2023-02-03T13:46:12Z,S4,P4568,ENTER,
2023-02-03T13:46:17Z,S2,P4571,EXIT,
2023-02-03T13:46:45Z,S4,P4568,EXIT,
2023-02-03T13:46:45Z,S4,P4571,ENTER,
2023-02-03T13:47:26Z,S4,P4571,EXIT,
2023-02-03T13:47:35Z,S1,P4573,EXIT,
2023-02-03T13:47:35Z,S1,P4574,ENTER,
2023-02-03T13:47:41Z,S2,P4573,ENTER,
2023-02-03T13:47:45Z,S1,P4572,EXIT,
2023-02-03T13:47:45Z,S1,P4575,ENTER,
2023-02-03T13:48:19Z,S3,P4570,EXIT,
2023-02-03T13:48:33Z,S4,P4570,ENTER,
2023-02-03T13:48:53Z,S1,P4574,EXIT,
2023-02-03T13:48:53Z,S1,P4576,ENTER,
2023-02-03T13:49:06Z,S3,P4574,ENTER,
2023-02-03T13:49:13Z,S1,P4575,EXIT,
2023-02-03T13:49:22Z,S4,P4570,EXIT,
2023-02-03T13:49:22Z,S1,P4577,ENTER,
2023-02-03T13:49:35Z,S2,P4573,EXIT,
2023-02-03T13:49:35Z,S2,P4572,ENTER,
2023-02-03T13:49:46Z,S4,P4573,ENTER,
2023-02-03T13:50:18Z,S2,P4572,EXIT,
2023-02-03T13:50:32Z,S4,P4573,EXIT,
2023-02-03T13:50:32Z,S4,P4572,ENTER,
2023-02-03T13:50:51Z,S3,P4574,EXIT,
2023-02-03T13:50:51Z,S3,P4575,ENTER,
2023-02-03T13:51:08Z,S1,P4577,EXIT,
2023-02-03T13:51:08Z,S1,P4578,ENTER,
2023-02-03T13:51:16Z,S2,P4577,ENTER,
2023-02-03T13:51:29Z,S4,P4572,EXIT,
2023-02-03T13:51:29Z,S4,P4574,ENTER,
2023-02-03T13:51:47Z,S3,P4575,EXIT,
2023-02-03T13:51:59Z,S1,P4578,EXIT,
2023-02-03T13:51:59Z,S1,P4579,ENTER,
2023-02-03T13:52:07Z,S3,P4578,ENTER,
2023-02-03T13:52:22Z,S1,P4576,EXIT,
2023-02-03T13:52:45Z,S4,P4574,EXIT,
2023-02-03T13:52:45Z,S1,P4580,ENTER,
2023-02-03T13:52:45Z,S4,P4575,ENTER,
2023-02-03T13:53:19Z,S1,P4579,EXIT,
2023-02-03T13:53:38Z,S4,P4575,EXIT,
2023-02-03T13:53:38Z,S1,P4581,ENTER,
2023-02-03T13:53:49Z,S2,P4577,EXIT,
2023-02-03T13:53:49Z,S2,P4576,ENTER,
2023-02-03T13:53:57Z,S4,P4577,ENTER,
2023-02-03T13:54:43Z,S3,P4578,EXIT,
2023-02-03T13:54:48Z,S1,P4580,EXIT,
2023-02-03T13:54:51Z,S1,P4581,EXIT,
2023-02-03T13:54:52Z,S2,P4576,EXIT,
2023-02-03T13:54:52Z,S2,P4579,ENTER,
2023-02-03T13:55:06Z,S3,P4581,ENTER,
2023-02-03T13:56:33Z,S4,P4577,EXIT,
2023-02-03T13:56:33Z,S1,P4582,ENTER,
2023-02-03T13:56:33Z,S4,P4578,ENTER,
2023-02-03T13:57:58Z,S4,P4578,EXIT,
2023-02-03T13:57:58Z,S1,P4583,ENTER,
2023-02-03T13:57:58Z,S4,P4576,ENTER,
2023-02-03T13:58:07Z,S2,P4579,EXIT,
2023-02-03T13:58:07Z,S2,P4580,ENTER,
2023-02-03T13:59:14Z,S4,P4576,EXIT,
2023-02-03T13:59:14Z,S4,P4579,ENTER,
2023-02-03T13:59:19Z,S1,P4583,EXIT,
2023-02-03T13:59:19Z,S1,P4584,ENTER,
2023-02-03T13:59:34Z,S1,P4582,EXIT,
2023-02-03T14:00:11Z,S2,P4580,EXIT,
2023-02-03T14:00:11Z,S2,P4583,ENTER,
2023-02-03T14:00:52Z,S1,P4584,EXIT,
2023-02-03T14:01:26Z,S4,P4579,EXIT,
2023-02-03T14:01:26Z,S1,P4585,ENTER,
2023-02-03T14:01:26Z,S4,P4580,ENTER,
2023-02-03T14:02:57Z,S4,P4580,EXIT,
2023-02-03T14:02:57Z,S1,P4586,ENTER,
2023-02-03T14:03:04Z,S3,P4581,EXIT,
2023-02-03T14:03:04Z,S3,P4582,ENTER,
2023-02-03T14:03:15Z,S4,P4581,ENTER,
2023-02-03T14:03:20Z,S1,P4585,EXIT,
2023-02-03T14:03:40Z,S2,P4583,EXIT,
2023-02-03T14:03:40Z,S2,P4584,ENTER,
2023-02-03T14:03:49Z,S4,P4581,EXIT,
2023-02-03T14:03:49Z,S1,P4587,ENTER,
2023-02-03T14:03:50Z,S4,P4583,ENTER,
2023-02-03T14:03:57Z,S1,P4586,EXIT,
2023-02-03T14:04:22Z,S1,P4587,EXIT,
2023-02-03T14:05:51Z,S4,P4583,EXIT,
2023-02-03T14:05:51Z,S1,P4588,ENTER,
2023-02-03T14:08:04Z,S2,P4584,EXIT,
2023-02-03T14:08:17Z,S4,P4584,ENTER,
2023-02-03T14:08:25Z,S3,P4582,EXIT,
2023-02-03T14:08:25Z,S3,P4585,ENTER,
2023-02-03T14:08:33Z,S1,P4588,EXIT,
2023-02-03T14:08:44Z,S2,P4588,ENTER,
2023-02-03T14:09:22Z,S4,P4584,EXIT,
2023-02-03T14:09:22Z,S1,P4589,ENTER,
2023-02-03T14:09:22Z,S4,P4582,ENTER,
2023-02-03T14:09:49Z,S3,P4585,EXIT,
2023-02-03T14:09:49Z,S3,P4586,ENTER,
2023-02-03T14:10:38Z,S4,P4582,EXIT,
2023-02-03T14:10:38Z,S1,P4590,ENTER,
2023-02-03T14:10:38Z,S4,P4585,ENTER,
2023-02-03T14:10:51Z,S1,P4589,EXIT,
2023-02-03T14:11:16Z,S2,P4588,EXIT,
2023-02-03T14:12:05Z,S3,P4586,EXIT,
2023-02-03T14:12:05Z,S3,P4587,ENTER,
2023-02-03T14:12:08Z,S1,P4590,EXIT,
2023-02-03T14:12:17Z,S2,P4590,ENTER,
2023-02-03T14:12:33Z,S4,P4585,EXIT,
2023-02-03T14:12:33Z,S1,P4591,ENTER,
2023-02-03T14:12:33Z,S4,P4588,ENTER,
2023-02-03T14:13:11Z,S4,P4588,EXIT,
2023-02-03T14:13:11Z,S1,P4592,ENTER,
2023-02-03T14:13:11Z,S4,P4586,ENTER,
2023-02-03T14:13:20Z,S1,P4591,EXIT,
2023-02-03T14:13:42Z,S4,P4586,EXIT,
2023-02-03T14:13:42Z,S1,P4593,ENTER,
2023-02-03T14:14:04Z,S3,P4587,EXIT,
2023-02-03T14:14:04Z,S3,P4589,ENTER,
2023-02-03T14:14:16Z,S4,P4587,ENTER,
2023-02-03T14:14:53Z,S4,P4587,EXIT,
2023-02-03T14:14:57Z,S2,P4590,EXIT,
2023-02-03T14:14:57Z,S2,P4591,ENTER,
2023-02-03T14:15:07Z,S4,P4590,ENTER,
2023-02-03T14:15:09Z,S1,P4592,EXIT,
2023-02-03T14:15:09Z,S1,P4594,ENTER,
2023-02-03T14:15:19Z,S1,P4593,EXIT,
2023-02-03T14:15:25Z,S2,P4591,EXIT,
2023-02-03T14:15:25Z,S2,P4592,ENTER,
2023-02-03T14:16:24Z,S4,P4590,EXIT,
2023-02-03T14:16:24Z,S1,P4595,ENTER,
2023-02-03T14:16:24Z,S4,P4591,ENTER,
2023-02-03T14:16:28Z,S3,P4589,EXIT,
2023-02-03T14:16:28Z,S3,P4593,ENTER,
2023-02-03T14:16:46Z,S1,P4595,EXIT,
2023-02-03T14:17:47Z,S1,P4594,EXIT,
2023-02-03T14:18:34Z,S4,P4591,EXIT,
2023-02-03T14:18:34Z,S1,P4596,ENTER,
2023-02-03T14:18:34Z,S4,P4589,ENTER,
2023-02-03T14:18:52Z,S3,P4593,EXIT,
2023-02-03T14:18:52Z,S3,P4594,ENTER,
2023-02-03T14:19:48Z,S4,P4589,EXIT,
2023-02-03T14:19:48Z,S1,P4597,ENTER,
2023-02-03T14:19:48Z,S4,P4593,ENTER,
2023-02-03T14:19:50Z,S1,P4596,EXIT,
2023-02-03T14:20:42Z,S4,P4593,EXIT,
2023-02-03T14:20:42Z,S1,P4598,ENTER,
2023-02-03T14:20:50Z,S2,P4592,EXIT,
2023-02-03T14:20:50Z,S2,P4595,ENTER,
2023-02-03T14:20:53Z,S1,P4597,EXIT,
2023-02-03T14:21:02Z,S4,P4592,ENTER,
2023-02-03T14:21:37Z,S4,P4592,EXIT,
2023-02-03T14:21:37Z,S1,P4599,ENTER,
2023-02-03T14:22:44Z,S1,P4598,EXIT,
2023-02-03T14:22:50Z,S3,P4594,EXIT,
2023-02-03T14:22:50Z,S3,P4596,ENTER,
2023-02-03T14:22:58Z,S4,P4594,ENTER,
2023-02-03T14:23:12Z,S1,P4599,EXIT,
2023-02-03T14:23:26Z,S3,P4596,EXIT,
2023-02-03T14:23:26Z,S3,P4599,ENTER,
2023-02-03T14:23:40Z,S2,P4595,EXIT,
2023-02-03T14:23:40Z,S2,P4597,ENTER,
2023-02-03T14:24:58Z,S4,P4594,EXIT,
2023-02-03T14:24:58Z,S1,P4600,ENTER,
2023-02-03T14:24:58Z,S4,P4596,ENTER,
2023-02-03T14:25:15Z,S2,P4597,EXIT,
2023-02-03T14:25:15Z,S2,P4598,ENTER,
2023-02-03T14:25:38Z,S1,P4600,EXIT,
2023-02-03T14:25:45Z,S4,P4596,EXIT,
2023-02-03T14:25:45Z,S1,P4601,ENTER,
2023-02-03T14:25:45Z,S4,P4595,ENTER,
2023-02-03T14:26:43Z,S3,P4599,EXIT,
2023-02-03T14:26:59Z,S1,P4601,EXIT,
2023-02-03T14:27:03Z,S4,P4595,EXIT,
2023-02-03T14:27:03Z,S1,P4602,ENTER,
2023-02-03T14:27:03Z,S4,P4597,ENTER,
2023-02-03T14:27:11Z,S3,P4601,ENTER,
2023-02-03T14:27:34Z,S4,P4597,EXIT,
2023-02-03T14:27:34Z,S1,P4603,ENTER,
2023-02-03T14:27:34Z,S4,P4599,ENTER,
2023-02-03T14:27:49Z,S1,P4602,EXIT,
2023-02-03T14:27:57Z,S2,P4598,EXIT,
2023-02-03T14:27:57Z,S2,P4600,ENTER,
2023-02-03T14:28:47Z,S3,P4601,EXIT,
2023-02-03T14:29:11Z,S4,P4599,EXIT,
2023-02-03T14:29:11Z,S1,P4604,ENTER,
2023-02-03T14:29:11Z,S4,P4598,ENTER,
2023-02-03T14:29:20Z,S2,P4600,EXIT,
2023-02-03T14:29:20Z,S2,P4602,ENTER,
2023-02-03T14:29:41Z,S1,P4603,EXIT,
2023-02-03T14:29:51Z,S3,P4603,ENTER,
2023-02-03T14:30:12Z,S1,P4604,EXIT,
2023-02-03T14:30:55Z,S2,P4602,EXIT,
2023-02-03T14:31:31Z,S4,P4598,EXIT,
2023-02-03T14:31:31Z,S1,P4605,ENTER,
2023-02-03T14:31:31Z,S4,P4601,ENTER,
2023-02-03T14:33:21Z,S3,P4603,EXIT,
2023-02-03T14:33:21Z,S3,P4604,ENTER,
2023-02-03T14:33:26Z,S1,P4605,EXIT,
2023-02-03T14:33:29Z,S4,P4601,EXIT,
2023-02-03T14:33:29Z,S1,P4606,ENTER,
2023-02-03T14:33:29Z,S4,P4600,ENTER,
2023-02-03T14:33:34Z,S2,P4605,ENTER,
2023-02-03T14:33:57Z,S3,P4604,EXIT,
2023-02-03T14:34:47Z,S4,P4600,EXIT,
2023-02-03T14:34:47Z,S1,P4607,ENTER,
2023-02-03T14:34:47Z,S4,P4602,ENTER,
2023-02-03T14:35:05Z,S1,P4606,EXIT,
2023-02-03T14:35:14Z,S3,P4606,ENTER,
2023-02-03T14:35:29Z,S1,P4607,EXIT,
2023-02-03T14:36:04Z,S3,P4606,EXIT,
2023-02-03T14:36:23Z,S2,P4605,EXIT,
2023-02-03T14:36:23Z,S2,P4607,ENTER,
2023-02-03T14:37:21Z,S4,P4602,EXIT,
2023-02-03T14:37:21Z,S1,P4608,ENTER,
2023-02-03T14:37:21Z,S4,P4603,ENTER,
2023-02-03T14:38:34Z,S4,P4603,EXIT,
2023-02-03T14:38:34Z,S1,P4609,ENTER,
2023-02-03T14:38:34Z,S4,P4604,ENTER,
2023-02-03T14:38:40Z,S1,P4608,EXIT,
2023-02-03T14:39:28Z,S2,P4607,EXIT,
2023-02-03T14:39:28Z,S2,P4608,ENTER,
2023-02-03T14:39:56Z,S4,P4604,EXIT,
2023-02-03T14:39:56Z,S1,P4610,ENTER,
2023-02-03T14:39:56Z,S4,P4606,ENTER,
2023-02-03T14:40:37Z,S1,P4610,EXIT,
2023-02-03T14:40:56Z,S4,P4606,EXIT,
2023-02-03T14:40:56Z,S1,P4611,ENTER,
2023-02-03T14:40:56Z,S4,P4605,ENTER,
2023-02-03T14:41:39Z,S1,P4609,EXIT,
2023-02-03T14:41:48Z,S3,P4609,ENTER,
2023-02-03T14:42:00Z,S4,P4605,EXIT,
2023-02-03T14:42:00Z,S1,P4612,ENTER,
2023-02-03T14:42:00Z,S4,P4607,ENTER,
2023-02-03T14:42:01Z,S2,P4608,EXIT,
2023-02-03T14:42:01Z,S2,P4610,ENTER,
2023-02-03T14:43:14Z,S4,P4607,EXIT,
2023-02-03T14:43:14Z,S4,P4608,ENTER,
2023-02-03T14:43:47Z,S1,P4612,EXIT,
2023-02-03T14:43:47Z,S1,P4613,ENTER,
2023-02-03T14:43:54Z,S1,P4611,EXIT,
2023-02-03T14:44:02Z,S4,P4608,EXIT,
2023-02-03T14:44:02Z,S1,P4614,ENTER,
2023-02-03T14:44:18Z,S3,P4609,EXIT,
2023-02-03T14:44:21Z,S1,P4613,EXIT,
2023-02-03T14:44:28Z,S4,P4609,ENTER,
2023-02-03T14:44:31Z,S3,P4613,ENTER,
2023-02-03T14:44:59Z,S1,P4614,EXIT,
2023-02-03T14:45:02Z,S2,P4610,EXIT,
2023-02-03T14:45:02Z,S2,P4612,ENTER,
2023-02-03T14:45:49Z,S3,P4613,EXIT,
2023-02-03T14:45:49Z,S3,P4614,ENTER,
2023-02-03T14:46:09Z,S4,P4609,EXIT,
2023-02-03T14:46:09Z,S1,P4615,ENTER,
2023-02-03T14:46:09Z,S4,P4610,ENTER,
2023-02-03T14:46:39Z,S4,P4610,EXIT,
2023-02-03T14:46:39Z,S1,P4616,ENTER,
2023-02-03T14:46:39Z,S4,P4613,ENTER,
2023-02-03T14:47:33Z,S1,P4615,EXIT,
2023-02-03T14:47:58Z,S4,P4613,EXIT,
2023-02-03T14:47:58Z,S1,P4617,ENTER,
2023-02-03T14:48:04Z,S1,P4616,EXIT,
2023-02-03T14:48:46Z,S2,P4612,EXIT,
2023-02-03T14:48:46Z,S2,P4611,ENTER,
2023-02-03T14:48:57Z,S4,P4612,ENTER,
2023-02-03T14:49:32Z,S3,P4614,EXIT,
2023-02-03T14:49:55Z,S4,P4612,EXIT,
2023-02-03T14:49:55Z,S1,P4618,ENTER,
2023-02-03T14:49:55Z,S4,P4614,ENTER,
2023-02-03T14:50:06Z,S1,P4617,EXIT,
2023-02-03T14:50:14Z,S3,P4617,ENTER,
2023-02-03T14:50:24Z,S4,P4614,EXIT,
2023-02-03T14:50:24Z,S1,P4619,ENTER,
2023-02-03T14:50:41Z,S1,P4618,EXIT,
2023-02-03T14:51:47Z,S1,P4619,EXIT,
2023-02-03T14:51:53Z,S2,P4611,EXIT,
2023-02-03T14:51:53Z,S2,P4615,ENTER,
2023-02-03T14:52:02Z,S4,P4611,ENTER,
2023-02-03T14:53:28Z,S3,P4617,EXIT,
2023-02-03T14:53:41Z,S4,P4611,EXIT,
2023-02-03T14:53:41Z,S1,P4620,ENTER,
2023-02-03T14:53:41Z,S4,P4617,ENTER,
2023-02-03T14:54:28Z,S4,P4617,EXIT,
2023-02-03T14:54:28Z,S1,P4621,ENTER,
2023-02-03T14:55:13Z,S1,P4620,EXIT,
2023-02-03T14:55:20Z,S2,P4615,EXIT,
2023-02-03T14:55:20Z,S2,P4616,ENTER,
2023-02-03T14:55:21Z,S3,P4620,ENTER,
2023-02-03T14:55:28Z,S4,P4615,ENTER,
2023-02-03T14:56:22Z,S1,P4621,EXIT,
2023-02-03T14:57:16Z,S3,P4620,EXIT,
2023-02-03T14:57:38Z,S4,P4615,EXIT,
2023-02-03T14:57:38Z,S1,P4622,ENTER,
2023-02-03T14:57:38Z,S4,P4620,ENTER,
2023-02-03T14:57:49Z,S2,P4616,EXIT,
2023-02-03T14:57:49Z,S2,P4618,ENTER,
2023-02-03T14:58:43Z,S1,P4622,EXIT,
2023-02-03T14:58:50Z,S3,P4622,ENTER,
2023-02-03T15:00:05Z,S4,P4620,EXIT,
2023-02-03T15:00:05Z,S1,P4623,ENTER,
2023-02-03T15:00:05Z,S4,P4616,ENTER,
2023-02-03T15:00:17Z,S3,P4622,EXIT,
2023-02-03T15:00:58Z,S4,P4616,EXIT,
2023-02-03T15:00:58Z,S1,P4624,ENTER,
2023-02-03T15:00:58Z,S4,P4622,ENTER,
2023-02-03T15:01:37Z,S2,P4618,EXIT,
2023-02-03T15:01:37Z,S2,P4619,ENTER,
2023-02-03T15:01:51Z,S1,P4624,EXIT,
2023-02-03T15:02:16Z,S4,P4622,EXIT,
2023-02-03T15:02:16Z,S1,P4625,ENTER,
2023-02-03T15:02:16Z,S4,P4618,ENTER,
2023-02-03T15:02:38Z,S1,P4623,EXIT,
2023-02-03T15:02:43Z,S2,P4619,EXIT,
2023-02-03T15:02:43Z,S2,P4621,ENTER,
2023-02-03T15:02:48Z,S3,P4623,ENTER,
2023-02-03T15:03:05Z,S4,P4618,EXIT,
2023-02-03T15:03:05Z,S1,P4626,ENTER,
2023-02-03T15:03:05Z,S4,P4619,ENTER,
2023-02-03T15:03:39Z,S4,P4619,EXIT,
2023-02-03T15:03:47Z,S3,P4623,EXIT,
2023-02-03T15:04:00Z,S4,P4623,ENTER,
2023-02-03T15:04:53Z,S1,P4626,EXIT,
2023-02-03T15:04:53Z,S1,P4627,ENTER,
2023-02-03T15:04:58Z,S1,P4625,EXIT,
2023-02-03T15:05:40Z,S1,P4627,EXIT,
2023-02-03T15:05:52Z,S3,P4627,ENTER,
2023-02-03T15:05:56Z,S4,P4623,EXIT,
2023-02-03T15:05:56Z,S1,P4628,ENTER,
2023-02-03T15:06:48Z,S3,P4627,EXIT,
2023-02-03T15:06:56Z,S4,P4627,ENTER,
2023-02-03T15:07:39Z,S1,P4628,EXIT,
2023-02-03T15:07:47Z,S3,P4628,ENTER,
2023-02-03T15:08:34Z,S4,P4627,EXIT,
2023-02-03T15:08:34Z,S1,P4629,ENTER,
2023-02-03T15:08:45Z,S2,P4621,EXIT,
2023-02-03T15:08:45Z,S2,P4624,ENTER,
2023-02-03T15:08:57Z,S4,P4621,ENTER,
2023-02-03T15:09:45Z,S3,P4628,EXIT,
2023-02-03T15:10:13Z,S4,P4621,EXIT,
2023-02-03T15:10:13Z,S1,P4630,ENTER,
2023-02-03T15:10:13Z,S4,P4628,ENTER,
2023-02-03T15:10:44Z,S1,P4629,EXIT,
2023-02-03T15:11:26Z,S4,P4628,EXIT,
2023-02-03T15:11:26Z,S1,P4631,ENTER,
2023-02-03T15:11:55Z,S1,P4630,EXIT,
2023-02-03T15:12:10Z,S3,P4630,ENTER,
2023-02-03T15:12:24Z,S1,P4631,EXIT,
2023-02-03T15:12:44Z,S2,P4624,EXIT,
2023-02-03T15:12:44Z,S2,P4626,ENTER,
2023-02-03T15:12:54Z,S4,P4624,ENTER,
2023-02-03T15:13:28Z,S3,P4630,EXIT,
2023-02-03T15:13:28Z,S3,P4631,ENTER,
2023-02-03T15:14:16Z,S4,P4624,EXIT,
2023-02-03T15:14:16Z,S1,P4632,ENTER,
2023-02-03T15:14:16Z,S4,P4630,ENTER,
2023-02-03T15:14:55Z,S3,P4631,EXIT,
2023-02-03T15:15:27Z,S2,P4626,EXIT,
2023-02-03T15:15:27Z,S2,P4625,ENTER,
2023-02-03T15:15:39Z,S4,P4630,EXIT,
2023-02-03T15:15:39Z,S1,P4633,ENTER,
2023-02-03T15:15:39Z,S4,P4631,ENTER,
2023-02-03T15:15:45Z,S1,P4632,EXIT,
2023-02-03T15:15:53Z,S3,P4632,ENTER,
2023-02-03T15:15:58Z,S4,P4631,EXIT,
