time,station_id,part_id,activity,
2023-02-03T15:15:58Z,S1,P4634,ENTER,
2023-02-03T15:15:58Z,S4,P4626,ENTER,
2023-02-03T15:16:36Z,S4,P4626,EXIT,
2023-02-03T15:17:24Z,S2,P4625,EXIT,
2023-02-03T15:17:24Z,S2,P4629,ENTER,
2023-02-03T15:17:33Z,S4,P4625,ENTER,
2023-02-03T15:17:47Z,S3,P4632,EXIT,
2023-02-03T15:17:54Z,S1,P4633,EXIT,
2023-02-03T15:17:54Z,S1,P4635,ENTER,
2023-02-03T15:18:05Z,S1,P4634,EXIT,
2023-02-03T15:18:59Z,S4,P4625,EXIT,
2023-02-03T15:18:59Z,S1,P4636,ENTER,
2023-02-03T15:18:59Z,S4,P4632,ENTER,
2023-02-03T15:19:01Z,S2,P4629,EXIT,
2023-02-03T15:19:01Z,S2,P4633,ENTER,
2023-02-03T15:19:22Z,S4,P4632,EXIT,
2023-02-03T15:19:22Z,S4,P4629,ENTER,
2023-02-03T15:20:44Z,S1,P4636,EXIT,
2023-02-03T15:20:44Z,S1,P4637,ENTER,
2023-02-03T15:20:54Z,S4,P4629,EXIT,
2023-02-03T15:21:25Z,S2,P4633,EXIT,
2023-02-03T15:21:25Z,S2,P4634,ENTER,
2023-02-03T15:21:35Z,S1,P4635,EXIT,
2023-02-03T15:21:35Z,S1,P4638,ENTER,
2023-02-03T15:21:37Z,S4,P4633,ENTER,
2023-02-03T15:22:47Z,S1,P4637,EXIT,
2023-02-03T15:22:55Z,S3,P4637,ENTER,
2023-02-03T15:23:08Z,S4,P4633,EXIT,
2023-02-03T15:23:08Z,S1,P4639,ENTER,
2023-02-03T15:23:12Z,S1,P4638,EXIT,
2023-02-03T15:23:48Z,S2,P4634,EXIT,
2023-02-03T15:23:48Z,S2,P4636,ENTER,
2023-02-03T15:23:59Z,S4,P4634,ENTER,
2023-02-03T15:24:28Z,S3,P4637,EXIT,
2023-02-03T15:24:28Z,S3,P4638,ENTER,
2023-02-03T15:24:30Z,S1,P4639,EXIT,
2023-02-03T15:25:55Z,S4,P4634,EXIT,
2023-02-03T15:25:55Z,S1,P4640,ENTER,
2023-02-03T15:25:55Z,S4,P4637,ENTER,
2023-02-03T15:26:00Z,S3,P4638,EXIT,
2023-02-03T15:26:00Z,S3,P4639,ENTER,
2023-02-03T15:27:01Z,S2,P4636,EXIT,
2023-02-03T15:27:01Z,S2,P4635,ENTER,
2023-02-03T15:27:15Z,S4,P4637,EXIT,
2023-02-03T15:27:15Z,S1,P4641,ENTER,
2023-02-03T15:27:15Z,S4,P4638,ENTER,
2023-02-03T15:28:15Z,S4,P4638,EXIT,
2023-02-03T15:28:15Z,S4,P4636,ENTER,
2023-02-03T15:28:32Z,S1,P4640,EXIT,
2023-02-03T15:28:32Z,S1,P4642,ENTER,
2023-02-03T15:28:34Z,S1,P4641,EXIT,
2023-02-03T15:29:01Z,S2,P4635,EXIT,
2023-02-03T15:29:01Z,S2,P4640,ENTER,
2023-02-03T15:29:42Z,S4,P4636,EXIT,
2023-02-03T15:29:42Z,S1,P4643,ENTER,
2023-02-03T15:29:42Z,S4,P4635,ENTER,
2023-02-03T15:30:24Z,S1,P4642,EXIT,
2023-02-03T15:30:42Z,S3,P4639,EXIT,
2023-02-03T15:30:42Z,S3,P4642,ENTER,
2023-02-03T15:30:52Z,S1,P4643,EXIT,
2023-02-03T15:31:04Z,S4,P4635,EXIT,
2023-02-03T15:31:04Z,S1,P4644,ENTER,
2023-02-03T15:31:04Z,S4,P4639,ENTER,
2023-02-03T15:31:17Z,S2,P4640,EXIT,
2023-02-03T15:31:17Z,S2,P4641,ENTER,
2023-02-03T15:32:40Z,S3,P4642,EXIT,
2023-02-03T15:32:40Z,S3,P4643,ENTER,
2023-02-03T15:32:54Z,S4,P4639,EXIT,
2023-02-03T15:32:54Z,S1,P4645,ENTER,
2023-02-03T15:32:54Z,S4,P4640,ENTER,
2023-02-03T15:33:42Z,S2,P4641,EXIT,
2023-02-03T15:34:03Z,S1,P4644,EXIT,
2023-02-03T15:34:09Z,S1,P4645,EXIT,
2023-02-03T15:34:10Z,S2,P4644,ENTER,
2023-02-03T15:34:53Z,S3,P4643,EXIT,
2023-02-03T15:34:53Z,S3,P4645,ENTER,
2023-02-03T15:35:16Z,S2,P4644,EXIT,
2023-02-03T15:35:23Z,S4,P4640,EXIT,
2023-02-03T15:35:23Z,S1,P4646,ENTER,
2023-02-03T15:35:23Z,S4,P4642,ENTER,
2023-02-03T15:36:04Z,S4,P4642,EXIT,
2023-02-03T15:36:04Z,S1,P4647,ENTER,
2023-02-03T15:36:04Z,S4,P4641,ENTER,
2023-02-03T15:37:24Z,S4,P4641,EXIT,
2023-02-03T15:37:24Z,S4,P4643,ENTER,
2023-02-03T15:37:55Z,S1,P4647,EXIT,
2023-02-03T15:37:55Z,S1,P4648,ENTER,
2023-02-03T15:38:22Z,S4,P4643,EXIT,
2023-02-03T15:38:22Z,S4,P4644,ENTER,
2023-02-03T15:38:23Z,S1,P4646,EXIT,
2023-02-03T15:38:23Z,S1,P4649,ENTER,
2023-02-03T15:38:26Z,S3,P4645,EXIT,
2023-02-03T15:38:26Z,S3,P4647,ENTER,
2023-02-03T15:38:33Z,S2,P4646,ENTER,
2023-02-03T15:38:45Z,S1,P4648,EXIT,
2023-02-03T15:39:02Z,S4,P4644,EXIT,
2023-02-03T15:39:02Z,S1,P4650,ENTER,
2023-02-03T15:39:02Z,S4,P4645,ENTER,
2023-02-03T15:39:05Z,S1,P4649,EXIT,
2023-02-03T15:39:19Z,S3,P4647,EXIT,
2023-02-03T15:39:49Z,S4,P4645,EXIT,
2023-02-03T15:39:49Z,S1,P4651,ENTER,
2023-02-03T15:39:49Z,S4,P4647,ENTER,
2023-02-03T15:40:56Z,S1,P4650,EXIT,
2023-02-03T15:41:31Z,S2,P4646,EXIT,
2023-02-03T15:41:31Z,S2,P4648,ENTER,
2023-02-03T15:42:02Z,S4,P4647,EXIT,
2023-02-03T15:42:02Z,S1,P4652,ENTER,
2023-02-03T15:42:02Z,S4,P4646,ENTER,
2023-02-03T15:42:07Z,S1,P4651,EXIT,
2023-02-03T15:42:15Z,S3,P4651,ENTER,
2023-02-03T15:42:53Z,S4,P4646,EXIT,
2023-02-03T15:42:53Z,S1,P4653,ENTER,
2023-02-03T15:43:06Z,S1,P4652,EXIT,
2023-02-03T15:43:27Z,S3,P4651,EXIT,
2023-02-03T15:43:27Z,S3,P4652,ENTER,
2023-02-03T15:43:34Z,S4,P4651,ENTER,
2023-02-03T15:43:44Z,S1,P4653,EXIT,
2023-02-03T15:44:02Z,S2,P4648,EXIT,
2023-02-03T15:44:02Z,S2,P4649,ENTER,
2023-02-03T15:44:52Z,S4,P4651,EXIT,
2023-02-03T15:44:52Z,S1,P4654,ENTER,
2023-02-03T15:44:52Z,S4,P4648,ENTER,
2023-02-03T15:45:32Z,S4,P4648,EXIT,
2023-02-03T15:45:32Z,S1,P4655,ENTER,
2023-02-03T15:45:43Z,S2,P4649,EXIT,
2023-02-03T15:45:43Z,S2,P4650,ENTER,
2023-02-03T15:45:49Z,S1,P4654,EXIT,
2023-02-03T15:45:51Z,S4,P4649,ENTER,
2023-02-03T15:47:00Z,S3,P4652,EXIT,
2023-02-03T15:47:00Z,S3,P4653,ENTER,
2023-02-03T15:47:12Z,S4,P4649,EXIT,
2023-02-03T15:47:12Z,S1,P4656,ENTER,
2023-02-03T15:47:12Z,S4,P4652,ENTER,
2023-02-03T15:47:21Z,S1,P4655,EXIT,
2023-02-03T15:48:08Z,S4,P4652,EXIT,
2023-02-03T15:48:08Z,S1,P4657,ENTER,
2023-02-03T15:48:19Z,S2,P4650,EXIT,
2023-02-03T15:48:19Z,S2,P4654,ENTER,
2023-02-03T15:48:32Z,S4,P4650,ENTER,
2023-02-03T15:48:42Z,S1,P4657,EXIT,
2023-02-03T15:48:46Z,S1,P4656,EXIT,
2023-02-03T15:49:17Z,S4,P4650,EXIT,
2023-02-03T15:49:17Z,S1,P4658,ENTER,
2023-02-03T15:49:28Z,S3,P4653,EXIT,
2023-02-03T15:49:28Z,S3,P4655,ENTER,
2023-02-03T15:49:36Z,S4,P4653,ENTER,
2023-02-03T15:50:13Z,S1,P4658,EXIT,
2023-02-03T15:50:51Z,S2,P4654,EXIT,
2023-02-03T15:50:51Z,S2,P4656,ENTER,
2023-02-03T15:51:32Z,S4,P4653,EXIT,
2023-02-03T15:51:32Z,S1,P4659,ENTER,
2023-02-03T15:51:32Z,S4,P4654,ENTER,
2023-02-03T15:51:36Z,S3,P4655,EXIT,
2023-02-03T15:51:36Z,S3,P4657,ENTER,
2023-02-03T15:53:04Z,S4,P4654,EXIT,
2023-02-03T15:53:04Z,S1,P4660,ENTER,
2023-02-03T15:53:04Z,S4,P4655,ENTER,
2023-02-03T15:53:32Z,S4,P4655,EXIT,
2023-02-03T15:53:43Z,S2,P4656,EXIT,
2023-02-03T15:53:43Z,S2,P4658,ENTER,
2023-02-03T15:53:53Z,S4,P4656,ENTER,
2023-02-03T15:54:21Z,S2,P4658,EXIT,
2023-02-03T15:54:24Z,S1,P4659,EXIT,
2023-02-03T15:54:24Z,S1,P4661,ENTER,
2023-02-03T15:54:31Z,S3,P4657,EXIT,
2023-02-03T15:54:32Z,S2,P4659,ENTER,
2023-02-03T15:55:09Z,S1,P4660,EXIT,
2023-02-03T15:55:33Z,S4,P4656,EXIT,
2023-02-03T15:55:33Z,S1,P4662,ENTER,
2023-02-03T15:55:33Z,S4,P4658,ENTER,
2023-02-03T15:55:48Z,S1,P4661,EXIT,
2023-02-03T15:55:56Z,S3,P4661,ENTER,
2023-02-03T15:56:26Z,S4,P4658,EXIT,
2023-02-03T15:56:26Z,S1,P4663,ENTER,
2023-02-03T15:56:26Z,S4,P4657,ENTER,
2023-02-03T15:56:58Z,S1,P4662,EXIT,
2023-02-03T15:57:19Z,S3,P4661,EXIT,
2023-02-03T15:58:05Z,S2,P4659,EXIT,
2023-02-03T15:58:05Z,S2,P4660,ENTER,
2023-02-03T15:58:12Z,S1,P4663,EXIT,
2023-02-03T15:58:22Z,S3,P4663,ENTER,
2023-02-03T15:58:47Z,S4,P4657,EXIT,
2023-02-03T15:58:47Z,S1,P4664,ENTER,
2023-02-03T15:58:47Z,S4,P4661,ENTER,
2023-02-03T15:59:55Z,S1,P4664,EXIT,
2023-02-03T16:00:00Z,S2,P4660,EXIT,
2023-02-03T16:00:00Z,S2,P4662,ENTER,
2023-02-03T16:00:06Z,S4,P4661,EXIT,
2023-02-03T16:00:06Z,S1,P4665,ENTER,
2023-02-03T16:00:06Z,S4,P4659,ENTER,
2023-02-03T16:00:47Z,S3,P4663,EXIT,
2023-02-03T16:00:47Z,S3,P4664,ENTER,
2023-02-03T16:00:52Z,S2,P4662,EXIT,
2023-02-03T16:00:56Z,S4,P4659,EXIT,
2023-02-03T16:00:56Z,S1,P4666,ENTER,
2023-02-03T16:00:56Z,S4,P4660,ENTER,
2023-02-03T16:02:02Z,S4,P4660,EXIT,
2023-02-03T16:02:02Z,S4,P4663,ENTER,
2023-02-03T16:02:03Z,S1,P4665,EXIT,
2023-02-03T16:02:03Z,S1,P4667,ENTER,
2023-02-03T16:02:10Z,S1,P4666,EXIT,
2023-02-03T16:02:12Z,S2,P4665,ENTER,
2023-02-03T16:02:22Z,S1,P4667,EXIT,
2023-02-03T16:03:03Z,S3,P4664,EXIT,
2023-02-03T16:03:31Z,S4,P4663,EXIT,
2023-02-03T16:03:31Z,S1,P4668,ENTER,
2023-02-03T16:03:31Z,S4,P4662,ENTER,
2023-02-03T16:03:59Z,S2,P4665,EXIT,
2023-02-03T16:03:59Z,S2,P4666,ENTER,
2023-02-03T16:04:04Z,S4,P4662,EXIT,
2023-02-03T16:04:04Z,S1,P4669,ENTER,
2023-02-03T16:04:04Z,S4,P4664,ENTER,
2023-02-03T16:04:24Z,S1,P4668,EXIT,
2023-02-03T16:05:11Z,S4,P4664,EXIT,
2023-02-03T16:05:11Z,S1,P4670,ENTER,
2023-02-03T16:05:11Z,S4,P4665,ENTER,
2023-02-03T16:06:26Z,S2,P4666,EXIT,
2023-02-03T16:06:26Z,S2,P4667,ENTER,
2023-02-03T16:07:06Z,S1,P4669,EXIT,
2023-02-03T16:07:13Z,S3,P4669,ENTER,
2023-02-03T16:07:19Z,S4,P4665,EXIT,
2023-02-03T16:07:19Z,S1,P4671,ENTER,
2023-02-03T16:07:19Z,S4,P4666,ENTER,
2023-02-03T16:07:43Z,S1,P4670,EXIT,
2023-02-03T16:07:44Z,S1,P4671,EXIT,
2023-02-03T16:07:48Z,S2,P4667,EXIT,
2023-02-03T16:07:48Z,S2,P4668,ENTER,
2023-02-03T16:08:51Z,S2,P4668,EXIT,
2023-02-03T16:08:51Z,S2,P4670,ENTER,
2023-02-03T16:08:54Z,S4,P4666,EXIT,
2023-02-03T16:08:54Z,S1,P4672,ENTER,
2023-02-03T16:08:54Z,S4,P4667,ENTER,
2023-02-03T16:08:58Z,S3,P4669,EXIT,
2023-02-03T16:10:06Z,S4,P4667,EXIT,
2023-02-03T16:10:06Z,S1,P4673,ENTER,
2023-02-03T16:10:06Z,S4,P4668,ENTER,
2023-02-03T16:10:42Z,S1,P4673,EXIT,
2023-02-03T16:11:16Z,S1,P4672,EXIT,
2023-02-03T16:11:25Z,S4,P4668,EXIT,
2023-02-03T16:11:25Z,S1,P4674,ENTER,
2023-02-03T16:11:25Z,S4,P4669,ENTER,
2023-02-03T16:11:32Z,S2,P4670,EXIT,
2023-02-03T16:11:32Z,S2,P4671,ENTER,
2023-02-03T16:12:15Z,S4,P4669,EXIT,
2023-02-03T16:12:15Z,S1,P4675,ENTER,
2023-02-03T16:12:15Z,S4,P4670,ENTER,
2023-02-03T16:12:54Z,S4,P4670,EXIT,
2023-02-03T16:13:21Z,S1,P4675,EXIT,
2023-02-03T16:13:21Z,S1,P4676,ENTER,
2023-02-03T16:13:56Z,S1,P4676,EXIT,
2023-02-03T16:14:30Z,S2,P4671,EXIT,
2023-02-03T16:14:30Z,S2,P4673,ENTER,
2023-02-03T16:14:30Z,S1,P4674,EXIT,
2023-02-03T16:14:40Z,S4,P4671,ENTER,
2023-02-03T16:16:15Z,S4,P4671,EXIT,
2023-02-03T16:16:15Z,S1,P4677,ENTER,
2023-02-03T16:16:19Z,S2,P4673,EXIT,
2023-02-03T16:16:19Z,S2,P4672,ENTER,
2023-02-03T16:16:28Z,S4,P4673,ENTER,
2023-02-03T16:16:55Z,S4,P4673,EXIT,
2023-02-03T16:16:55Z,S1,P4678,ENTER,
2023-02-03T16:17:53Z,S1,P4678,EXIT,
2023-02-03T16:18:03Z,S3,P4678,ENTER,
2023-02-03T16:18:46Z,S1,P4677,EXIT,
2023-02-03T16:19:12Z,S3,P4678,EXIT,
2023-02-03T16:19:12Z,S3,P4677,ENTER,
2023-02-03T16:19:20Z,S4,P4678,ENTER,
2023-02-03T16:20:10Z,S4,P4678,EXIT,
2023-02-03T16:20:10Z,S1,P4679,ENTER,
2023-02-03T16:20:58Z,S3,P4677,EXIT,
2023-02-03T16:20:59Z,S2,P4672,EXIT,
2023-02-03T16:20:59Z,S2,P4675,ENTER,
2023-02-03T16:21:06Z,S4,P4672,ENTER,
2023-02-03T16:21:07Z,S1,P4679,EXIT,
2023-02-03T16:21:16Z,S3,P4679,ENTER,
2023-02-03T16:21:40Z,S4,P4672,EXIT,
2023-02-03T16:21:40Z,S1,P4680,ENTER,
2023-02-03T16:21:40Z,S4,P4677,ENTER,
2023-02-03T16:22:00Z,S2,P4675,EXIT,
2023-02-03T16:22:00Z,S2,P4676,ENTER,
2023-02-03T16:22:15Z,S4,P4677,EXIT,
2023-02-03T16:22:15Z,S1,P4681,ENTER,
2023-02-03T16:22:15Z,S4,P4675,ENTER,
2023-02-03T16:23:11Z,S3,P4679,EXIT,
2023-02-03T16:23:18Z,S4,P4675,EXIT,
2023-02-03T16:23:22Z,S4,P4679,ENTER,
2023-02-03T16:23:55Z,S1,P4680,EXIT,
2023-02-03T16:23:55Z,S1,P4682,ENTER,
2023-02-03T16:24:04Z,S3,P4680,ENTER,
2023-02-03T16:24:13Z,S4,P4679,EXIT,
2023-02-03T16:25:22Z,S2,P4676,EXIT,
2023-02-03T16:25:22Z,S2,P4674,ENTER,
2023-02-03T16:25:30Z,S4,P4676,ENTER,
2023-02-03T16:26:11Z,S1,P4682,EXIT,
2023-02-03T16:26:11Z,S1,P4683,ENTER,
2023-02-03T16:26:21Z,S3,P4680,EXIT,
2023-02-03T16:26:21Z,S3,P4682,ENTER,
2023-02-03T16:26:27Z,S1,P4681,EXIT,
2023-02-03T16:26:45Z,S4,P4676,EXIT,
2023-02-03T16:26:45Z,S1,P4684,ENTER,
2023-02-03T16:26:45Z,S4,P4680,ENTER,
2023-02-03T16:27:13Z,S2,P4674,EXIT,
2023-02-03T16:27:19Z,S4,P4680,EXIT,
2023-02-03T16:27:21Z,S4,P4674,ENTER,
2023-02-03T16:27:35Z,S1,P4683,EXIT,
2023-02-03T16:27:35Z,S1,P4685,ENTER,
2023-02-03T16:27:47Z,S2,P4683,ENTER,
2023-02-03T16:28:25Z,S4,P4674,EXIT,
2023-02-03T16:28:26Z,S3,P4682,EXIT,
2023-02-03T16:28:26Z,S3,P4681,ENTER,
2023-02-03T16:28:40Z,S4,P4682,ENTER,
2023-02-03T16:28:45Z,S1,P4685,EXIT,
2023-02-03T16:28:45Z,S1,P4686,ENTER,
2023-02-03T16:29:37Z,S1,P4684,EXIT,
2023-02-03T16:29:43Z,S1,P4686,EXIT,
2023-02-03T16:30:34Z,S2,P4683,EXIT,
2023-02-03T16:30:34Z,S2,P4685,ENTER,
2023-02-03T16:30:39Z,S4,P4682,EXIT,
2023-02-03T16:30:39Z,S1,P4687,ENTER,
2023-02-03T16:30:47Z,S4,P4683,ENTER,
2023-02-03T16:31:23Z,S3,P4681,EXIT,
2023-02-03T16:31:23Z,S3,P4684,ENTER,
2023-02-03T16:32:27Z,S1,P4687,EXIT,
2023-02-03T16:32:32Z,S4,P4683,EXIT,
2023-02-03T16:32:32Z,S1,P4688,ENTER,
2023-02-03T16:32:32Z,S4,P4681,ENTER,
2023-02-03T16:33:13Z,S3,P4684,EXIT,
2023-02-03T16:33:42Z,S2,P4685,EXIT,
2023-02-03T16:33:42Z,S2,P4686,ENTER,
2023-02-03T16:34:18Z,S1,P4688,EXIT,
2023-02-03T16:34:27Z,S3,P4688,ENTER,
2023-02-03T16:34:47Z,S4,P4681,EXIT,
2023-02-03T16:34:47Z,S1,P4689,ENTER,
2023-02-03T16:34:47Z,S4,P4684,ENTER,
2023-02-03T16:35:40Z,S1,P4689,EXIT,
2023-02-03T16:35:46Z,S4,P4684,EXIT,
2023-02-03T16:35:46Z,S1,P4690,ENTER,
2023-02-03T16:35:46Z,S4,P4685,ENTER,
2023-02-03T16:36:27Z,S4,P4685,EXIT,
2023-02-03T16:36:27Z,S1,P4691,ENTER,
2023-02-03T16:37:05Z,S1,P4690,EXIT,
2023-02-03T16:37:22Z,S3,P4688,EXIT,
2023-02-03T16:37:22Z,S3,P4690,ENTER,
2023-02-03T16:37:28Z,S4,P4688,ENTER,
2023-02-03T16:37:38Z,S2,P4686,EXIT,
2023-02-03T16:37:38Z,S2,P4687,ENTER,
2023-02-03T16:38:00Z,S1,P4691,EXIT,
2023-02-03T16:38:29Z,S4,P4688,EXIT,
2023-02-03T16:38:29Z,S1,P4692,ENTER,
2023-02-03T16:38:29Z,S4,P4686,ENTER,
2023-02-03T16:38:30Z,S2,P4687,EXIT,
2023-02-03T16:38:30Z,S2,P4689,ENTER,
2023-02-03T16:39:17Z,S1,P4692,EXIT,
2023-02-03T16:40:01Z,S4,P4686,EXIT,
2023-02-03T16:40:01Z,S1,P4693,ENTER,
2023-02-03T16:40:01Z,S4,P4687,ENTER,
2023-02-03T16:40:11Z,S3,P4690,EXIT,
2023-02-03T16:40:11Z,S3,P4691,ENTER,
2023-02-03T16:41:15Z,S4,P4687,EXIT,
2023-02-03T16:41:15Z,S1,P4694,ENTER,
2023-02-03T16:41:15Z,S4,P4690,ENTER,
2023-02-03T16:41:54Z,S3,P4691,EXIT,
2023-02-03T16:42:03Z,S1,P4694,EXIT,
2023-02-03T16:42:13Z,S3,P4694,ENTER,
2023-02-03T16:42:29Z,S4,P4690,EXIT,
2023-02-03T16:42:29Z,S1,P4695,ENTER,
2023-02-03T16:42:29Z,S4,P4691,ENTER,
2023-02-03T16:42:30Z,S2,P4689,EXIT,
2023-02-03T16:42:30Z,S2,P4692,ENTER,
2023-02-03T16:43:20Z,S2,P4692,EXIT,
2023-02-03T16:43:41Z,S4,P4691,EXIT,
2023-02-03T16:43:41Z,S4,P4689,ENTER,
2023-02-03T16:44:03Z,S1,P4695,EXIT,
2023-02-03T16:44:03Z,S1,P4696,ENTER,
2023-02-03T16:44:44Z,S4,P4689,EXIT,
2023-02-03T16:44:44Z,S4,P4692,ENTER,
2023-02-03T16:44:57Z,S1,P4693,EXIT,
2023-02-03T16:44:57Z,S1,P4697,ENTER,
2023-02-03T16:45:05Z,S2,P4693,ENTER,
2023-02-03T16:45:37Z,S3,P4694,EXIT,
2023-02-03T16:45:37Z,S3,P4695,ENTER,
2023-02-03T16:45:42Z,S4,P4692,EXIT,
2023-02-03T16:45:43Z,S4,P4694,ENTER,
2023-02-03T16:46:08Z,S1,P4696,EXIT,
2023-02-03T16:46:08Z,S1,P4698,ENTER,
2023-02-03T16:46:17Z,S1,P4697,EXIT,
2023-02-03T16:47:01Z,S3,P4695,EXIT,
2023-02-03T16:47:01Z,S3,P4696,ENTER,
2023-02-03T16:47:04Z,S2,P4693,EXIT,
2023-02-03T16:47:04Z,S2,P4697,ENTER,
2023-02-03T16:47:06Z,S4,P4694,EXIT,
2023-02-03T16:47:06Z,S1,P4699,ENTER,
2023-02-03T16:47:11Z,S4,P4695,ENTER,
2023-02-03T16:48:00Z,S3,P4696,EXIT,
2023-02-03T16:48:03Z,S1,P4699,EXIT,
2023-02-03T16:48:41Z,S2,P4697,EXIT,
2023-02-03T16:48:41Z,S2,P4699,ENTER,
2023-02-03T16:48:45Z,S4,P4695,EXIT,
2023-02-03T16:48:45Z,S1,P4700,ENTER,
2023-02-03T16:48:45Z,S4,P4693,ENTER,
2023-02-03T16:48:55Z,S1,P4698,EXIT,
2023-02-03T16:49:46Z,S1,P4700,EXIT,
2023-02-03T16:49:48Z,S4,P4693,EXIT,
2023-02-03T16:49:48Z,S1,P4701,ENTER,
2023-02-03T16:49:48Z,S4,P4696,ENTER,
2023-02-03T16:50:45Z,S4,P4696,EXIT,
2023-02-03T16:50:45Z,S1,P4702,ENTER,
2023-02-03T16:50:45Z,S4,P4697,ENTER,
2023-02-03T16:51:12Z,S4,P4697,EXIT,
2023-02-03T16:51:13Z,S1,P4701,EXIT,
2023-02-03T16:51:13Z,S1,P4703,ENTER,
2023-02-03T16:51:32Z,S1,P4702,EXIT,
2023-02-03T16:51:33Z,S2,P4699,EXIT,
2023-02-03T16:51:33Z,S2,P4698,ENTER,
2023-02-03T16:51:43Z,S4,P4699,ENTER,
2023-02-03T16:52:38Z,S4,P4699,EXIT,
2023-02-03T16:52:38Z,S1,P4704,ENTER,
2023-02-03T16:53:14Z,S1,P4703,EXIT,
2023-02-03T16:53:22Z,S3,P4703,ENTER,
2023-02-03T16:53:43Z,S1,P4704,EXIT,
2023-02-03T16:55:40Z,S2,P4698,EXIT,
2023-02-03T16:55:40Z,S2,P4700,ENTER,
2023-02-03T16:55:52Z,S4,P4698,ENTER,
2023-02-03T16:56:12Z,S3,P4703,EXIT,
2023-02-03T16:56:12Z,S3,P4704,ENTER,
2023-02-03T16:56:58Z,S4,P4698,EXIT,
2023-02-03T16:56:58Z,S1,P4705,ENTER,
2023-02-03T16:56:58Z,S4,P4703,ENTER,
2023-02-03T16:57:25Z,S4,P4703,EXIT,
2023-02-03T16:57:25Z,S1,P4706,ENTER,
2023-02-03T16:57:40Z,S3,P4704,EXIT,
2023-02-03T16:57:51Z,S4,P4704,ENTER,
2023-02-03T16:58:38Z,S2,P4700,EXIT,
2023-02-03T16:58:38Z,S2,P4701,ENTER,
2023-02-03T16:59:00Z,S4,P4704,EXIT,
2023-02-03T16:59:00Z,S4,P4700,ENTER,
2023-02-03T16:59:33Z,S1,P4705,EXIT,
2023-02-03T16:59:33Z,S1,P4707,ENTER,
2023-02-03T16:59:47Z,S2,P4701,EXIT,
2023-02-03T16:59:47Z,S2,P4702,ENTER,
2023-02-03T16:59:48Z,S3,P4705,ENTER,
2023-02-03T17:00:03Z,S1,P4706,EXIT,
2023-02-03T17:00:58Z,S1,P4707,EXIT,
2023-02-03T17:01:08Z,S4,P4700,EXIT,
2023-02-03T17:01:08Z,S1,P4708,ENTER,
2023-02-03T17:01:08Z,S4,P4701,ENTER,
2023-02-03T17:02:02Z,S1,P4708,EXIT,
2023-02-03T17:02:41Z,S2,P4702,EXIT,
2023-02-03T17:02:41Z,S2,P4707,ENTER,
2023-02-03T17:03:13Z,S4,P4701,EXIT,
2023-02-03T17:03:13Z,S1,P4709,ENTER,
2023-02-03T17:03:13Z,S4,P4702,ENTER,
2023-02-03T17:03:43Z,S3,P4705,EXIT,
2023-02-03T17:03:43Z,S3,P4706,ENTER,
2023-02-03T17:03:50Z,S2,P4707,EXIT,
2023-02-03T17:04:03Z,S1,P4709,EXIT,
2023-02-03T17:05:08Z,S4,P4702,EXIT,
2023-02-03T17:05:08Z,S1,P4710,ENTER,
2023-02-03T17:05:08Z,S4,P4705,ENTER,
2023-02-03T17:05:27Z,S4,P4705,EXIT,
2023-02-03T17:05:27Z,S1,P4711,ENTER,
2023-02-03T17:05:27Z,S4,P4707,ENTER,
2023-02-03T17:05:55Z,S4,P4707,EXIT,
2023-02-03T17:06:06Z,S1,P4710,EXIT,
2023-02-03T17:06:06Z,S1,P4712,ENTER,
2023-02-03T17:06:32Z,S3,P4706,EXIT,
2023-02-03T17:06:32Z,S3,P4708,ENTER,
2023-02-03T17:06:41Z,S4,P4706,ENTER,
2023-02-03T17:07:23Z,S4,P4706,EXIT,
2023-02-03T17:08:16Z,S1,P4712,EXIT,
2023-02-03T17:08:16Z,S1,P4713,ENTER,
2023-02-03T17:08:21Z,S1,P4711,EXIT,
2023-02-03T17:09:32Z,S3,P4708,EXIT,
