time,station_id,part_id,activity,
2023-02-03T17:09:32Z,S3,P4709,ENTER,
2023-02-03T17:09:41Z,S4,P4708,ENTER,
2023-02-03T17:10:21Z,S1,P4713,EXIT,
2023-02-03T17:10:33Z,S2,P4713,ENTER,
2023-02-03T17:11:42Z,S4,P4708,EXIT,
2023-02-03T17:11:42Z,S1,P4714,ENTER,
2023-02-03T17:12:05Z,S2,P4713,EXIT,
2023-02-03T17:12:12Z,S4,P4713,ENTER,
2023-02-03T17:12:28Z,S1,P4714,EXIT,
2023-02-03T17:13:03Z,S4,P4713,EXIT,
2023-02-03T17:13:03Z,S1,P4715,ENTER,
2023-02-03T17:14:19Z,S1,P4715,EXIT,
2023-02-03T17:14:32Z,S2,P4715,ENTER,
2023-02-03T17:15:04Z,S3,P4709,EXIT,
2023-02-03T17:15:04Z,S3,P4710,ENTER,
2023-02-03T17:15:18Z,S4,P4709,ENTER,
2023-02-03T17:16:31Z,S2,P4715,EXIT,
2023-02-03T17:16:42Z,S3,P4710,EXIT,
2023-02-03T17:16:42Z,S3,P4712,ENTER,
2023-02-03T17:17:11Z,S4,P4709,EXIT,
2023-02-03T17:17:11Z,S1,P4716,ENTER,
2023-02-03T17:17:11Z,S4,P4715,ENTER,
2023-02-03T17:18:41Z,S4,P4715,EXIT,
2023-02-03T17:18:41Z,S1,P4717,ENTER,
2023-02-03T17:18:41Z,S4,P4710,ENTER,
2023-02-03T17:18:51Z,S1,P4716,EXIT,
2023-02-03T17:19:02Z,S2,P4716,ENTER,
2023-02-03T17:20:32Z,S4,P4710,EXIT,
2023-02-03T17:20:32Z,S1,P4718,ENTER,
2023-02-03T17:20:44Z,S1,P4717,EXIT,
2023-02-03T17:21:28Z,S3,P4712,EXIT,
2023-02-03T17:21:28Z,S3,P4711,ENTER,
2023-02-03T17:21:36Z,S4,P4712,ENTER,
2023-02-03T17:22:15Z,S1,P4718,EXIT,
2023-02-03T17:22:21Z,S4,P4712,EXIT,
2023-02-03T17:22:21Z,S1,P4719,ENTER,
2023-02-03T17:22:39Z,S3,P4711,EXIT,
2023-02-03T17:22:39Z,S3,P4714,ENTER,
2023-02-03T17:22:49Z,S4,P4711,ENTER,
2023-02-03T17:23:22Z,S4,P4711,EXIT,
2023-02-03T17:23:22Z,S1,P4720,ENTER,
2023-02-03T17:24:09Z,S1,P4719,EXIT,
2023-02-03T17:24:16Z,S2,P4716,EXIT,
2023-02-03T17:24:16Z,S2,P4718,ENTER,
2023-02-03T17:24:26Z,S4,P4716,ENTER,
2023-02-03T17:24:46Z,S1,P4720,EXIT,
2023-02-03T17:25:33Z,S3,P4714,EXIT,
2023-02-03T17:25:33Z,S3,P4717,ENTER,
2023-02-03T17:26:18Z,S4,P4716,EXIT,
2023-02-03T17:26:18Z,S1,P4721,ENTER,
2023-02-03T17:26:18Z,S4,P4714,ENTER,
2023-02-03T17:26:23Z,S2,P4718,EXIT,
2023-02-03T17:27:34Z,S1,P4721,EXIT,
2023-02-03T17:27:43Z,S2,P4721,ENTER,
2023-02-03T17:28:53Z,S3,P4717,EXIT,
2023-02-03T17:28:53Z,S3,P4719,ENTER,
2023-02-03T17:29:03Z,S4,P4714,EXIT,
2023-02-03T17:29:03Z,S1,P4722,ENTER,
2023-02-03T17:29:03Z,S4,P4718,ENTER,
2023-02-03T17:30:16Z,S4,P4718,EXIT,
2023-02-03T17:30:16Z,S1,P4723,ENTER,
2023-02-03T17:30:16Z,S4,P4717,ENTER,
2023-02-03T17:30:53Z,S1,P4722,EXIT,
2023-02-03T17:30:53Z,S2,P4721,EXIT,
2023-02-03T17:31:42Z,S3,P4719,EXIT,
2023-02-03T17:31:42Z,S3,P4720,ENTER,
2023-02-03T17:32:14Z,S4,P4717,EXIT,
2023-02-03T17:32:14Z,S1,P4724,ENTER,
2023-02-03T17:32:14Z,S4,P4721,ENTER,
2023-02-03T17:32:52Z,S1,P4723,EXIT,
2023-02-03T17:33:03Z,S3,P4720,EXIT,
2023-02-03T17:33:03Z,S3,P4722,ENTER,
2023-02-03T17:33:25Z,S1,P4724,EXIT,
2023-02-03T17:33:31Z,S2,P4724,ENTER,
2023-02-03T17:33:43Z,S4,P4721,EXIT,
2023-02-03T17:33:43Z,S1,P4725,ENTER,
2023-02-03T17:33:43Z,S4,P4719,ENTER,
2023-02-03T17:34:03Z,S3,P4722,EXIT,
2023-02-03T17:34:03Z,S3,P4723,ENTER,
2023-02-03T17:34:38Z,S1,P4725,EXIT,
2023-02-03T17:35:20Z,S4,P4719,EXIT,
2023-02-03T17:35:20Z,S1,P4726,ENTER,
2023-02-03T17:35:20Z,S4,P4720,ENTER,
2023-02-03T17:36:25Z,S3,P4723,EXIT,
2023-02-03T17:36:25Z,S3,P4725,ENTER,
2023-02-03T17:36:27Z,S4,P4720,EXIT,
2023-02-03T17:36:27Z,S1,P4727,ENTER,
2023-02-03T17:36:27Z,S4,P4722,ENTER,
2023-02-03T17:36:48Z,S2,P4724,EXIT,
2023-02-03T17:37:10Z,S1,P4727,EXIT,
2023-02-03T17:37:21Z,S1,P4726,EXIT,
2023-02-03T17:37:26Z,S3,P4725,EXIT,
2023-02-03T17:37:26Z,S3,P4727,ENTER,
2023-02-03T17:37:47Z,S4,P4722,EXIT,
2023-02-03T17:37:47Z,S1,P4728,ENTER,
2023-02-03T17:37:47Z,S4,P4723,ENTER,
2023-02-03T17:38:39Z,S3,P4727,EXIT,
2023-02-03T17:38:39Z,S3,P4726,ENTER,
2023-02-03T17:39:19Z,S4,P4723,EXIT,
2023-02-03T17:39:19Z,S1,P4729,ENTER,
2023-02-03T17:39:19Z,S4,P4724,ENTER,
2023-02-03T17:40:09Z,S1,P4729,EXIT,
2023-02-03T17:40:17Z,S2,P4729,ENTER,
2023-02-03T17:40:28Z,S1,P4728,EXIT,
2023-02-03T17:40:48Z,S4,P4724,EXIT,
2023-02-03T17:40:48Z,S1,P4730,ENTER,
2023-02-03T17:40:48Z,S4,P4725,ENTER,
2023-02-03T17:40:54Z,S3,P4726,EXIT,
2023-02-03T17:41:37Z,S1,P4730,EXIT,
2023-02-03T17:42:04Z,S2,P4729,EXIT,
2023-02-03T17:42:04Z,S2,P4728,ENTER,
2023-02-03T17:43:42Z,S4,P4725,EXIT,
2023-02-03T17:43:42Z,S1,P4731,ENTER,
2023-02-03T17:43:42Z,S4,P4727,ENTER,
2023-02-03T17:44:43Z,S4,P4727,EXIT,
2023-02-03T17:44:43Z,S1,P4732,ENTER,
2023-02-03T17:44:43Z,S4,P4726,ENTER,
2023-02-03T17:44:57Z,S1,P4731,EXIT,
2023-02-03T17:45:05Z,S3,P4731,ENTER,
2023-02-03T17:45:50Z,S4,P4726,EXIT,
2023-02-03T17:45:50Z,S1,P4733,ENTER,
2023-02-03T17:45:50Z,S4,P4729,ENTER,
2023-02-03T17:45:58Z,S1,P4732,EXIT,
2023-02-03T17:46:23Z,S3,P4731,EXIT,
2023-02-03T17:46:23Z,S3,P4732,ENTER,
2023-02-03T17:46:30Z,S4,P4729,EXIT,
2023-02-03T17:46:30Z,S1,P4734,ENTER,
2023-02-03T17:46:31Z,S4,P4731,ENTER,
2023-02-03T17:46:49Z,S2,P4728,EXIT,
2023-02-03T17:46:49Z,S2,P4730,ENTER,
2023-02-03T17:47:15Z,S1,P4734,EXIT,
2023-02-03T17:47:23Z,S1,P4733,EXIT,
2023-02-03T17:47:29Z,S4,P4731,EXIT,
2023-02-03T17:47:29Z,S1,P4735,ENTER,
2023-02-03T17:47:29Z,S4,P4728,ENTER,
2023-02-03T17:48:04Z,S3,P4732,EXIT,
2023-02-03T17:48:04Z,S3,P4733,ENTER,
2023-02-03T17:48:37Z,S2,P4730,EXIT,
2023-02-03T17:48:37Z,S2,P4734,ENTER,
2023-02-03T17:49:11Z,S4,P4728,EXIT,
2023-02-03T17:49:11Z,S1,P4736,ENTER,
2023-02-03T17:49:11Z,S4,P4732,ENTER,
2023-02-03T17:49:47Z,S1,P4735,EXIT,
2023-02-03T17:50:21Z,S1,P4736,EXIT,
2023-02-03T17:50:38Z,S3,P4733,EXIT,
2023-02-03T17:50:38Z,S3,P4735,ENTER,
2023-02-03T17:50:39Z,S4,P4732,EXIT,
2023-02-03T17:50:39Z,S1,P4737,ENTER,
2023-02-03T17:50:39Z,S4,P4730,ENTER,
2023-02-03T17:50:52Z,S2,P4734,EXIT,
2023-02-03T17:50:52Z,S2,P4736,ENTER,
2023-02-03T17:51:36Z,S1,P4737,EXIT,
2023-02-03T17:51:41Z,S4,P4730,EXIT,
2023-02-03T17:51:41Z,S1,P4738,ENTER,
2023-02-03T17:51:41Z,S4,P4733,ENTER,
2023-02-03T17:51:56Z,S3,P4735,EXIT,
2023-02-03T17:51:56Z,S2,P4736,EXIT,
2023-02-03T17:51:56Z,S2,P4737,ENTER,
2023-02-03T17:51:59Z,S4,P4733,EXIT,
2023-02-03T17:51:59Z,S1,P4739,ENTER,
2023-02-03T17:51:59Z,S4,P4734,ENTER,
2023-02-03T17:52:52Z,S1,P4739,EXIT,
2023-02-03T17:53:00Z,S1,P4738,EXIT,
2023-02-03T17:53:24Z,S4,P4734,EXIT,
2023-02-03T17:53:24Z,S1,P4740,ENTER,
2023-02-03T17:53:24Z,S4,P4736,ENTER,
2023-02-03T17:54:56Z,S4,P4736,EXIT,
2023-02-03T17:54:56Z,S1,P4741,ENTER,
2023-02-03T17:54:56Z,S4,P4735,ENTER,
2023-02-03T17:55:08Z,S1,P4740,EXIT,
2023-02-03T17:55:08Z,S2,P4737,EXIT,
2023-02-03T17:55:08Z,S2,P4739,ENTER,
2023-02-03T17:55:46Z,S4,P4735,EXIT,
2023-02-03T17:55:46Z,S1,P4742,ENTER,
2023-02-03T17:55:46Z,S4,P4737,ENTER,
2023-02-03T17:56:47Z,S1,P4742,EXIT,
2023-02-03T17:56:58Z,S3,P4742,ENTER,
2023-02-03T17:57:09Z,S1,P4741,EXIT,
2023-02-03T17:57:23Z,S4,P4737,EXIT,
2023-02-03T17:57:23Z,S1,P4743,ENTER,
2023-02-03T17:57:47Z,S2,P4739,EXIT,
2023-02-03T17:57:47Z,S2,P4738,ENTER,
2023-02-03T17:57:53Z,S4,P4739,ENTER,
2023-02-03T17:58:13Z,S3,P4742,EXIT,
2023-02-03T17:59:00Z,S4,P4739,EXIT,
2023-02-03T17:59:00Z,S1,P4744,ENTER,
2023-02-03T17:59:00Z,S4,P4742,ENTER,
2023-02-03T17:59:39Z,S2,P4738,EXIT,
2023-02-03T17:59:39Z,S2,P4740,ENTER,
2023-02-03T17:59:45Z,S4,P4742,EXIT,
2023-02-03T17:59:52Z,S4,P4738,ENTER,
2023-02-03T17:59:54Z,S1,P4743,EXIT,
2023-02-03T17:59:54Z,S1,P4745,ENTER,
2023-02-03T18:00:06Z,S3,P4743,ENTER,
2023-02-03T18:00:20Z,S2,P4740,EXIT,
2023-02-03T18:00:20Z,S2,P4741,ENTER,
2023-02-03T18:00:33Z,S1,P4745,EXIT,
2023-02-03T18:01:08Z,S1,P4744,EXIT,
2023-02-03T18:02:15Z,S4,P4738,EXIT,
2023-02-03T18:02:15Z,S1,P4746,ENTER,
2023-02-03T18:02:15Z,S4,P4740,ENTER,
2023-02-03T18:02:15Z,S3,P4743,EXIT,
2023-02-03T18:03:03Z,S1,P4746,EXIT,
2023-02-03T18:03:06Z,S2,P4741,EXIT,
2023-02-03T18:03:06Z,S2,P4745,ENTER,
2023-02-03T18:03:24Z,S4,P4740,EXIT,
2023-02-03T18:03:24Z,S1,P4747,ENTER,
2023-02-03T18:03:24Z,S4,P4743,ENTER,
2023-02-03T18:04:11Z,S4,P4743,EXIT,
2023-02-03T18:04:11Z,S1,P4748,ENTER,
2023-02-03T18:04:11Z,S4,P4741,ENTER,
2023-02-03T18:05:06Z,S4,P4741,EXIT,
2023-02-03T18:05:12Z,S1,P4747,EXIT,
2023-02-03T18:05:12Z,S1,P4749,ENTER,
2023-02-03T18:05:20Z,S1,P4748,EXIT,
2023-02-03T18:05:29Z,S3,P4748,ENTER,
2023-02-03T18:05:52Z,S1,P4749,EXIT,
2023-02-03T18:06:29Z,S2,P4745,EXIT,
2023-02-03T18:06:29Z,S2,P4744,ENTER,
2023-02-03T18:06:37Z,S4,P4745,ENTER,
2023-02-03T18:07:31Z,S4,P4745,EXIT,
2023-02-03T18:07:31Z,S1,P4750,ENTER,
2023-02-03T18:08:10Z,S2,P4744,EXIT,
2023-02-03T18:08:10Z,S2,P4746,ENTER,
2023-02-03T18:08:22Z,S4,P4744,ENTER,
2023-02-03T18:08:52Z,S2,P4746,EXIT,
2023-02-03T18:08:52Z,S2,P4747,ENTER,
2023-02-03T18:09:06Z,S1,P4750,EXIT,
2023-02-03T18:09:20Z,S4,P4744,EXIT,
2023-02-03T18:09:20Z,S1,P4751,ENTER,
2023-02-03T18:09:20Z,S4,P4746,ENTER,
2023-02-03T18:09:20Z,S3,P4748,EXIT,
2023-02-03T18:09:20Z,S3,P4749,ENTER,
2023-02-03T18:11:09Z,S3,P4749,EXIT,
2023-02-03T18:11:09Z,S3,P4750,ENTER,
2023-02-03T18:11:46Z,S4,P4746,EXIT,
2023-02-03T18:11:46Z,S1,P4752,ENTER,
2023-02-03T18:11:46Z,S4,P4748,ENTER,
2023-02-03T18:11:59Z,S1,P4751,EXIT,
2023-02-03T18:12:13Z,S4,P4748,EXIT,
2023-02-03T18:12:13Z,S1,P4753,ENTER,
2023-02-03T18:12:13Z,S4,P4749,ENTER,
2023-02-03T18:12:30Z,S2,P4747,EXIT,
2023-02-03T18:12:30Z,S2,P4751,ENTER,
2023-02-03T18:12:44Z,S1,P4752,EXIT,
2023-02-03T18:13:20Z,S4,P4749,EXIT,
2023-02-03T18:13:20Z,S1,P4754,ENTER,
2023-02-03T18:13:20Z,S4,P4747,ENTER,
2023-02-03T18:14:07Z,S1,P4753,EXIT,
2023-02-03T18:14:18Z,S2,P4751,EXIT,
2023-02-03T18:14:37Z,S1,P4754,EXIT,
2023-02-03T18:15:36Z,S3,P4750,EXIT,
2023-02-03T18:15:36Z,S3,P4752,ENTER,
2023-02-03T18:15:53Z,S4,P4747,EXIT,
2023-02-03T18:15:53Z,S1,P4755,ENTER,
2023-02-03T18:15:53Z,S4,P4751,ENTER,
2023-02-03T18:16:59Z,S4,P4751,EXIT,
2023-02-03T18:16:59Z,S1,P4756,ENTER,
2023-02-03T18:16:59Z,S4,P4750,ENTER,
2023-02-03T18:18:11Z,S4,P4750,EXIT,
2023-02-03T18:18:11Z,S1,P4756,EXIT,
2023-02-03T18:18:11Z,S1,P4757,ENTER,
2023-02-03T18:18:23Z,S2,P4756,ENTER,
2023-02-03T18:18:56Z,S3,P4752,EXIT,
2023-02-03T18:18:56Z,S3,P4753,ENTER,
2023-02-03T18:19:01Z,S1,P4755,EXIT,
2023-02-03T18:19:06Z,S4,P4752,ENTER,
2023-02-03T18:19:59Z,S1,P4757,EXIT,
2023-02-03T18:20:56Z,S2,P4756,EXIT,
2023-02-03T18:20:56Z,S2,P4755,ENTER,
2023-02-03T18:21:35Z,S4,P4752,EXIT,
2023-02-03T18:21:35Z,S1,P4758,ENTER,
2023-02-03T18:21:35Z,S4,P4756,ENTER,
2023-02-03T18:22:11Z,S1,P4758,EXIT,
2023-02-03T18:22:36Z,S2,P4755,EXIT,
2023-02-03T18:22:36Z,S2,P4757,ENTER,
2023-02-03T18:22:58Z,S4,P4756,EXIT,
2023-02-03T18:22:58Z,S1,P4759,ENTER,
2023-02-03T18:22:58Z,S4,P4755,ENTER,
2023-02-03T18:23:14Z,S3,P4753,EXIT,
2023-02-03T18:23:14Z,S3,P4754,ENTER,
2023-02-03T18:23:49Z,S2,P4757,EXIT,
2023-02-03T18:23:49Z,S2,P4758,ENTER,
2023-02-03T18:24:19Z,S4,P4755,EXIT,
2023-02-03T18:24:19Z,S1,P4760,ENTER,
2023-02-03T18:24:19Z,S4,P4753,ENTER,
2023-02-03T18:25:00Z,S4,P4753,EXIT,
2023-02-03T18:25:00Z,S4,P4757,ENTER,
2023-02-03T18:25:01Z,S3,P4754,EXIT,
2023-02-03T18:25:13Z,S2,P4758,EXIT,
2023-02-03T18:26:08Z,S1,P4759,EXIT,
2023-02-03T18:26:08Z,S1,P4761,ENTER,
2023-02-03T18:26:17Z,S1,P4760,EXIT,
2023-02-03T18:26:17Z,S2,P4759,ENTER,
2023-02-03T18:26:27Z,S3,P4760,ENTER,
2023-02-03T18:27:02Z,S4,P4757,EXIT,
2023-02-03T18:27:02Z,S1,P4762,ENTER,
2023-02-03T18:27:02Z,S4,P4754,ENTER,
2023-02-03T18:27:06Z,S1,P4761,EXIT,
2023-02-03T18:28:01Z,S2,P4759,EXIT,
2023-02-03T18:28:50Z,S1,P4762,EXIT,
2023-02-03T18:28:50Z,S4,P4754,EXIT,
2023-02-03T18:28:50Z,S1,P4763,ENTER,
2023-02-03T18:28:50Z,S4,P4758,ENTER,
2023-02-03T18:29:37Z,S4,P4758,EXIT,
2023-02-03T18:29:37Z,S1,P4764,ENTER,
2023-02-03T18:29:37Z,S4,P4759,ENTER,
2023-02-03T18:30:08Z,S4,P4759,EXIT,
2023-02-03T18:30:20Z,S3,P4760,EXIT,
2023-02-03T18:30:20Z,S3,P4761,ENTER,
2023-02-03T18:30:29Z,S4,P4760,ENTER,
2023-02-03T18:31:08Z,S4,P4760,EXIT,
2023-02-03T18:31:08Z,S1,P4763,EXIT,
2023-02-03T18:31:08Z,S1,P4765,ENTER,
2023-02-03T18:31:20Z,S2,P4763,ENTER,
2023-02-03T18:31:58Z,S1,P4764,EXIT,
2023-02-03T18:31:58Z,S1,P4766,ENTER,
2023-02-03T18:32:16Z,S1,P4765,EXIT,
2023-02-03T18:32:50Z,S3,P4761,EXIT,
2023-02-03T18:32:50Z,S3,P4762,ENTER,
2023-02-03T18:33:00Z,S4,P4761,ENTER,
2023-02-03T18:33:09Z,S2,P4763,EXIT,
2023-02-03T18:33:09Z,S2,P4764,ENTER,
2023-02-03T18:33:35Z,S1,P4766,EXIT,
2023-02-03T18:33:40Z,S4,P4761,EXIT,
2023-02-03T18:33:40Z,S1,P4767,ENTER,
2023-02-03T18:33:40Z,S4,P4763,ENTER,
2023-02-03T18:34:35Z,S1,P4767,EXIT,
2023-02-03T18:34:37Z,S4,P4763,EXIT,
2023-02-03T18:34:37Z,S1,P4768,ENTER,
2023-02-03T18:34:56Z,S2,P4764,EXIT,
2023-02-03T18:34:56Z,S2,P4766,ENTER,
2023-02-03T18:35:04Z,S4,P4764,ENTER,
2023-02-03T18:35:29Z,S3,P4762,EXIT,
2023-02-03T18:35:29Z,S3,P4765,ENTER,
2023-02-03T18:35:40Z,S2,P4766,EXIT,
2023-02-03T18:35:43Z,S1,P4768,EXIT,
2023-02-03T18:35:53Z,S2,P4768,ENTER,
2023-02-03T18:38:24Z,S4,P4764,EXIT,
2023-02-03T18:38:24Z,S1,P4769,ENTER,
2023-02-03T18:38:24Z,S4,P4762,ENTER,
2023-02-03T18:39:00Z,S3,P4765,EXIT,
2023-02-03T18:39:00Z,S3,P4767,ENTER,
2023-02-03T18:39:28Z,S2,P4768,EXIT,
2023-02-03T18:39:30Z,S1,P4769,EXIT,
2023-02-03T18:39:42Z,S2,P4769,ENTER,
2023-02-03T18:40:06Z,S4,P4762,EXIT,
2023-02-03T18:40:06Z,S1,P4770,ENTER,
2023-02-03T18:40:06Z,S4,P4766,ENTER,
2023-02-03T18:41:15Z,S4,P4766,EXIT,
2023-02-03T18:41:15Z,S1,P4771,ENTER,
2023-02-03T18:41:15Z,S4,P4765,ENTER,
2023-02-03T18:41:49Z,S1,P4770,EXIT,
2023-02-03T18:42:04Z,S1,P4771,EXIT,
2023-02-03T18:42:22Z,S4,P4765,EXIT,
2023-02-03T18:42:22Z,S1,P4772,ENTER,
2023-02-03T18:42:22Z,S4,P4768,ENTER,
2023-02-03T18:42:45Z,S2,P4769,EXIT,
2023-02-03T18:42:45Z,S2,P4771,ENTER,
2023-02-03T18:43:34Z,S1,P4772,EXIT,
2023-02-03T18:43:49Z,S3,P4767,EXIT,
2023-02-03T18:43:49Z,S3,P4770,ENTER,
2023-02-03T18:44:31Z,S4,P4768,EXIT,
2023-02-03T18:44:31Z,S1,P4773,ENTER,
2023-02-03T18:44:31Z,S4,P4769,ENTER,
2023-02-03T18:44:37Z,S2,P4771,EXIT,
2023-02-03T18:44:37Z,S2,P4772,ENTER,
2023-02-03T18:45:03Z,S4,P4769,EXIT,
2023-02-03T18:45:03Z,S1,P4774,ENTER,
2023-02-03T18:45:03Z,S4,P4767,ENTER,
2023-02-03T18:45:30Z,S3,P4770,EXIT,
2023-02-03T18:45:53Z,S4,P4767,EXIT,
2023-02-03T18:45:53Z,S4,P4771,ENTER,
2023-02-03T18:46:25Z,S1,P4773,EXIT,
2023-02-03T18:46:25Z,S1,P4775,ENTER,
2023-02-03T18:46:31Z,S3,P4773,ENTER,
2023-02-03T18:46:53Z,S1,P4775,EXIT,
2023-02-03T18:47:13Z,S4,P4771,EXIT,
2023-02-03T18:47:13Z,S1,P4776,ENTER,
2023-02-03T18:47:13Z,S4,P4770,ENTER,
2023-02-03T18:47:27Z,S1,P4774,EXIT,
2023-02-03T18:48:01Z,S2,P4772,EXIT,
2023-02-03T18:48:01Z,S2,P4775,ENTER,
2023-02-03T18:48:12Z,S3,P4773,EXIT,
2023-02-03T18:48:12Z,S3,P4774,ENTER,
2023-02-03T18:48:19Z,S1,P4776,EXIT,
2023-02-03T18:48:48Z,S4,P4770,EXIT,
2023-02-03T18:48:48Z,S1,P4777,ENTER,
2023-02-03T18:48:48Z,S4,P4772,ENTER,
2023-02-03T18:49:38Z,S4,P4772,EXIT,
2023-02-03T18:49:38Z,S1,P4778,ENTER,
2023-02-03T18:49:38Z,S4,P4773,ENTER,
2023-02-03T18:50:39Z,S1,P4777,EXIT,
2023-02-03T18:50:42Z,S3,P4774,EXIT,
2023-02-03T18:50:42Z,S3,P4776,ENTER,
2023-02-03T18:51:14Z,S1,P4778,EXIT,
2023-02-03T18:51:33Z,S4,P4773,EXIT,
2023-02-03T18:51:33Z,S1,P4779,ENTER,
2023-02-03T18:51:33Z,S4,P4774,ENTER,
2023-02-03T18:51:41Z,S2,P4775,EXIT,
2023-02-03T18:51:41Z,S2,P4777,ENTER,
2023-02-03T18:52:20Z,S4,P4774,EXIT,
2023-02-03T18:52:20Z,S1,P4780,ENTER,
2023-02-03T18:52:20Z,S4,P4775,ENTER,
2023-02-03T18:52:26Z,S1,P4779,EXIT,
2023-02-03T18:53:13Z,S4,P4775,EXIT,
2023-02-03T18:53:13Z,S1,P4781,ENTER,
2023-02-03T18:53:13Z,S1,P4780,EXIT,
2023-02-03T18:54:41Z,S2,P4777,EXIT,
2023-02-03T18:54:41Z,S2,P4779,ENTER,
2023-02-03T18:54:48Z,S1,P4781,EXIT,
2023-02-03T18:54:51Z,S4,P4777,ENTER,
2023-02-03T18:55:23Z,S3,P4776,EXIT,
2023-02-03T18:55:23Z,S3,P4778,ENTER,
2023-02-03T18:55:55Z,S2,P4779,EXIT,
2023-02-03T18:56:21Z,S4,P4777,EXIT,
2023-02-03T18:56:21Z,S1,P4782,ENTER,
2023-02-03T18:56:21Z,S4,P4776,ENTER,
2023-02-03T18:56:55Z,S3,P4778,EXIT,
2023-02-03T18:56:55Z,S3,P4780,ENTER,
2023-02-03T18:56:55Z,S4,P4776,EXIT,
2023-02-03T18:56:55Z,S1,P4783,ENTER,
2023-02-03T18:56:55Z,S4,P4779,ENTER,
2023-02-03T18:58:02Z,S1,P4782,EXIT,
2023-02-03T18:58:10Z,S4,P4779,EXIT,
2023-02-03T18:58:10Z,S1,P4784,ENTER,
2023-02-03T18:58:10Z,S4,P4778,ENTER,
2023-02-03T18:58:30Z,S1,P4783,EXIT,
2023-02-03T18:58:38Z,S2,P4783,ENTER,
2023-02-03T18:59:31Z,S3,P4780,EXIT,
2023-02-03T18:59:31Z,S3,P4781,ENTER,
2023-02-03T18:59:47Z,S1,P4784,EXIT,
2023-02-03T19:00:20Z,S2,P4783,EXIT,
2023-02-03T19:00:33Z,S4,P4778,EXIT,
2023-02-03T19:00:33Z,S1,P4785,ENTER,
2023-02-03T19:00:33Z,S4,P4780,ENTER,
2023-02-03T19:01:06Z,S4,P4780,EXIT,
2023-02-03T19:01:06Z,S1,P4786,ENTER,
2023-02-03T19:01:06Z,S4,P4783,ENTER,
2023-02-03T19:02:25Z,S4,P4783,EXIT,
2023-02-03T19:02:36Z,S1,P4786,EXIT,
2023-02-03T19:02:36Z,S1,P4787,ENTER,
2023-02-03T19:02:38Z,S1,P4785,EXIT,
2023-02-03T19:02:39Z,S3,P4781,EXIT,
2023-02-03T19:02:39Z,S3,P4782,ENTER,
2023-02-03T19:02:47Z,S2,P4786,ENTER,
2023-02-03T19:02:50Z,S4,P4781,ENTER,
2023-02-03T19:03:29Z,S4,P4781,EXIT,
2023-02-03T19:03:29Z,S1,P4788,ENTER,
2023-02-03T19:03:37Z,S1,P4787,EXIT,
2023-02-03T19:04:24Z,S3,P4782,EXIT,
2023-02-03T19:04:24Z,S3,P4784,ENTER,
2023-02-03T19:04:36Z,S4,P4782,ENTER,
2023-02-03T19:05:18Z,S4,P4782,EXIT,
2023-02-03T19:05:18Z,S1,P4789,ENTER,
2023-02-03T19:05:53Z,S1,P4788,EXIT,
2023-02-03T19:06:15Z,S3,P4784,EXIT,
2023-02-03T19:06:15Z,S3,P4787,ENTER,
2023-02-03T19:06:21Z,S4,P4784,ENTER,
2023-02-03T19:07:02Z,S2,P4786,EXIT,
2023-02-03T19:07:02Z,S2,P4785,ENTER,
2023-02-03T19:07:19Z,S4,P4784,EXIT,
2023-02-03T19:07:19Z,S1,P4790,ENTER,
2023-02-03T19:07:19Z,S4,P4786,ENTER,
2023-02-03T19:07:58Z,S1,P4789,EXIT,
2023-02-03T19:08:12Z,S2,P4785,EXIT,
2023-02-03T19:08:34Z,S4,P4786,EXIT,
2023-02-03T19:08:34Z,S1,P4791,ENTER,
2023-02-03T19:08:34Z,S4,P4785,ENTER,
2023-02-03T19:09:37Z,S3,P4787,EXIT,
2023-02-03T19:09:37Z,S3,P4788,ENTER,
2023-02-03T19:09:43Z,S1,P4791,EXIT,
2023-02-03T19:09:46Z,S1,P4790,EXIT,
2023-02-03T19:10:11Z,S4,P4785,EXIT,
