time,station_id,part_id,activity,
2023-02-03T19:10:11Z,S1,P4792,ENTER,
2023-02-03T19:10:11Z,S4,P4787,ENTER,
2023-02-03T19:10:35Z,S1,P4792,EXIT,
2023-02-03T19:10:40Z,S3,P4788,EXIT,
2023-02-03T19:10:40Z,S3,P4789,ENTER,
2023-02-03T19:10:45Z,S2,P4792,ENTER,
2023-02-03T19:11:29Z,S4,P4787,EXIT,
2023-02-03T19:11:29Z,S1,P4793,ENTER,
2023-02-03T19:11:29Z,S4,P4788,ENTER,
2023-02-03T19:11:43Z,S2,P4792,EXIT,
2023-02-03T19:12:45Z,S1,P4793,EXIT,
2023-02-03T19:12:51Z,S3,P4789,EXIT,
2023-02-03T19:12:51Z,S3,P4790,ENTER,
2023-02-03T19:13:00Z,S4,P4788,EXIT,
2023-02-03T19:13:00Z,S1,P4794,ENTER,
2023-02-03T19:13:00Z,S4,P4792,ENTER,
2023-02-03T19:14:11Z,S4,P4792,EXIT,
2023-02-03T19:14:11Z,S1,P4795,ENTER,
2023-02-03T19:14:11Z,S4,P4789,ENTER,
2023-02-03T19:15:15Z,S4,P4789,EXIT,
2023-02-03T19:15:18Z,S1,P4794,EXIT,
2023-02-03T19:15:18Z,S1,P4796,ENTER,
2023-02-03T19:15:20Z,S1,P4795,EXIT,
2023-02-03T19:15:29Z,S2,P4794,ENTER,
2023-02-03T19:15:51Z,S3,P4790,EXIT,
2023-02-03T19:15:51Z,S3,P4791,ENTER,
2023-02-03T19:15:59Z,S4,P4790,ENTER,
2023-02-03T19:16:04Z,S1,P4796,EXIT,
2023-02-03T19:16:38Z,S4,P4790,EXIT,
2023-02-03T19:16:38Z,S1,P4797,ENTER,
2023-02-03T19:17:53Z,S3,P4791,EXIT,
2023-02-03T19:17:53Z,S3,P4793,ENTER,
2023-02-03T19:18:06Z,S4,P4791,ENTER,
2023-02-03T19:18:28Z,S1,P4797,EXIT,
2023-02-03T19:19:14Z,S4,P4791,EXIT,
2023-02-03T19:19:14Z,S1,P4798,ENTER,
2023-02-03T19:19:46Z,S2,P4794,EXIT,
2023-02-03T19:19:46Z,S2,P4796,ENTER,
2023-02-03T19:19:46Z,S1,P4798,EXIT,
2023-02-03T19:19:56Z,S4,P4794,ENTER,
2023-02-03T19:20:21Z,S4,P4794,EXIT,
2023-02-03T19:20:21Z,S1,P4799,ENTER,
2023-02-03T19:20:27Z,S3,P4793,EXIT,
2023-02-03T19:20:27Z,S3,P4795,ENTER,
2023-02-03T19:20:40Z,S4,P4793,ENTER,
2023-02-03T19:20:52Z,S1,P4799,EXIT,
2023-02-03T19:20:56Z,S4,P4793,EXIT,
2023-02-03T19:20:56Z,S1,P4800,ENTER,
2023-02-03T19:22:17Z,S3,P4795,EXIT,
2023-02-03T19:22:17Z,S3,P4797,ENTER,
2023-02-03T19:22:28Z,S4,P4795,ENTER,
2023-02-03T19:22:46Z,S1,P4800,EXIT,
2023-02-03T19:22:58Z,S2,P4796,EXIT,
2023-02-03T19:22:58Z,S2,P4798,ENTER,
2023-02-03T19:24:25Z,S4,P4795,EXIT,
2023-02-03T19:24:25Z,S1,P4801,ENTER,
2023-02-03T19:24:25Z,S4,P4796,ENTER,
2023-02-03T19:25:25Z,S4,P4796,EXIT,
2023-02-03T19:25:25Z,S1,P4802,ENTER,
2023-02-03T19:25:34Z,S3,P4797,EXIT,
2023-02-03T19:25:34Z,S3,P4799,ENTER,
2023-02-03T19:25:46Z,S4,P4797,ENTER,
2023-02-03T19:25:59Z,S1,P4802,EXIT,
2023-02-03T19:26:31Z,S4,P4797,EXIT,
2023-02-03T19:26:31Z,S1,P4803,ENTER,
2023-02-03T19:26:37Z,S1,P4801,EXIT,
2023-02-03T19:27:31Z,S3,P4799,EXIT,
2023-02-03T19:27:31Z,S3,P4800,ENTER,
2023-02-03T19:27:36Z,S1,P4803,EXIT,
2023-02-03T19:27:43Z,S4,P4799,ENTER,
2023-02-03T19:28:23Z,S2,P4798,EXIT,
2023-02-03T19:28:23Z,S2,P4802,ENTER,
2023-02-03T19:29:27Z,S2,P4802,EXIT,
2023-02-03T19:29:27Z,S2,P4803,ENTER,
2023-02-03T19:29:43Z,S4,P4799,EXIT,
2023-02-03T19:29:43Z,S1,P4804,ENTER,
2023-02-03T19:29:43Z,S4,P4798,ENTER,
2023-02-03T19:30:19Z,S3,P4800,EXIT,
2023-02-03T19:30:19Z,S3,P4801,ENTER,
2023-02-03T19:31:09Z,S2,P4803,EXIT,
2023-02-03T19:31:14Z,S3,P4801,EXIT,
2023-02-03T19:31:50Z,S4,P4798,EXIT,
2023-02-03T19:31:50Z,S1,P4805,ENTER,
2023-02-03T19:31:50Z,S4,P4802,ENTER,
2023-02-03T19:32:23Z,S1,P4805,EXIT,
2023-02-03T19:32:23Z,S1,P4804,EXIT,
2023-02-03T19:32:32Z,S3,P4804,ENTER,
2023-02-03T19:32:33Z,S2,P4805,ENTER,
2023-02-03T19:33:05Z,S3,P4804,EXIT,
2023-02-03T19:33:12Z,S4,P4802,EXIT,
2023-02-03T19:33:12Z,S1,P4806,ENTER,
2023-02-03T19:33:12Z,S4,P4800,ENTER,
2023-02-03T19:33:58Z,S4,P4800,EXIT,
2023-02-03T19:33:58Z,S1,P4807,ENTER,
2023-02-03T19:33:58Z,S4,P4803,ENTER,
2023-02-03T19:34:14Z,S2,P4805,EXIT,
2023-02-03T19:34:34Z,S1,P4806,EXIT,
2023-02-03T19:34:45Z,S3,P4806,ENTER,
2023-02-03T19:35:03Z,S4,P4803,EXIT,
2023-02-03T19:35:03Z,S1,P4808,ENTER,
2023-02-03T19:35:03Z,S4,P4801,ENTER,
2023-02-03T19:36:02Z,S3,P4806,EXIT,
2023-02-03T19:36:09Z,S1,P4807,EXIT,
2023-02-03T19:36:16Z,S2,P4807,ENTER,
2023-02-03T19:36:32Z,S4,P4801,EXIT,
2023-02-03T19:36:32Z,S1,P4809,ENTER,
2023-02-03T19:36:32Z,S4,P4804,ENTER,
2023-02-03T19:37:54Z,S1,P4808,EXIT,
2023-02-03T19:37:59Z,S4,P4804,EXIT,
2023-02-03T19:37:59Z,S1,P4810,ENTER,
2023-02-03T19:37:59Z,S4,P4805,ENTER,
2023-02-03T19:38:26Z,S1,P4809,EXIT,
2023-02-03T19:38:44Z,S4,P4805,EXIT,
2023-02-03T19:38:44Z,S1,P4811,ENTER,
2023-02-03T19:38:44Z,S4,P4806,ENTER,
2023-02-03T19:39:14Z,S1,P4810,EXIT,
2023-02-03T19:39:53Z,S1,P4811,EXIT,
2023-02-03T19:39:58Z,S4,P4806,EXIT,
2023-02-03T19:39:58Z,S1,P4812,ENTER,
2023-02-03T19:40:00Z,S3,P4811,ENTER,
2023-02-03T19:40:30Z,S2,P4807,EXIT,
2023-02-03T19:40:30Z,S2,P4808,ENTER,
2023-02-03T19:40:40Z,S4,P4807,ENTER,
2023-02-03T19:41:22Z,S1,P4812,EXIT,
2023-02-03T19:42:14Z,S4,P4807,EXIT,
2023-02-03T19:42:14Z,S1,P4813,ENTER,
2023-02-03T19:43:36Z,S3,P4811,EXIT,
2023-02-03T19:43:36Z,S3,P4812,ENTER,
2023-02-03T19:43:38Z,S1,P4813,EXIT,
2023-02-03T19:43:44Z,S4,P4811,ENTER,
2023-02-03T19:44:23Z,S3,P4812,EXIT,
2023-02-03T19:44:38Z,S2,P4808,EXIT,
2023-02-03T19:44:38Z,S2,P4809,ENTER,
2023-02-03T19:45:12Z,S4,P4811,EXIT,
2023-02-03T19:45:12Z,S1,P4814,ENTER,
2023-02-03T19:45:12Z,S4,P4812,ENTER,
2023-02-03T19:45:59Z,S2,P4809,EXIT,
2023-02-03T19:45:59Z,S2,P4810,ENTER,
2023-02-03T19:46:12Z,S4,P4812,EXIT,
2023-02-03T19:46:12Z,S1,P4815,ENTER,
2023-02-03T19:46:12Z,S4,P4808,ENTER,
2023-02-03T19:47:00Z,S4,P4808,EXIT,
2023-02-03T19:47:00Z,S4,P4809,ENTER,
2023-02-03T19:47:13Z,S1,P4814,EXIT,
2023-02-03T19:47:13Z,S1,P4816,ENTER,
2023-02-03T19:47:31Z,S1,P4815,EXIT,
2023-02-03T19:48:02Z,S1,P4816,EXIT,
2023-02-03T19:49:05Z,S4,P4809,EXIT,
2023-02-03T19:49:05Z,S1,P4817,ENTER,
2023-02-03T19:50:37Z,S2,P4810,EXIT,
2023-02-03T19:50:37Z,S2,P4813,ENTER,
2023-02-03T19:50:37Z,S1,P4817,EXIT,
2023-02-03T19:50:48Z,S4,P4810,ENTER,
2023-02-03T19:51:19Z,S2,P4813,EXIT,
2023-02-03T19:51:19Z,S2,P4814,ENTER,
2023-02-03T19:51:30Z,S4,P4810,EXIT,
2023-02-03T19:51:30Z,S1,P4818,ENTER,
2023-02-03T19:51:30Z,S4,P4813,ENTER,
2023-02-03T19:52:40Z,S4,P4813,EXIT,
2023-02-03T19:52:40Z,S1,P4819,ENTER,
2023-02-03T19:52:52Z,S1,P4818,EXIT,
2023-02-03T19:56:11Z,S2,P4814,EXIT,
2023-02-03T19:56:11Z,S2,P4815,ENTER,
2023-02-03T19:56:11Z,S1,P4819,EXIT,
2023-02-03T19:56:23Z,S4,P4814,ENTER,
2023-02-03T19:56:58Z,S2,P4815,EXIT,
2023-02-03T19:56:58Z,S2,P4816,ENTER,
2023-02-03T19:58:56Z,S4,P4814,EXIT,
2023-02-03T19:58:56Z,S1,P4820,ENTER,
2023-02-03T19:58:56Z,S4,P4815,ENTER,
2023-02-03T19:59:19Z,S2,P4816,EXIT,
2023-02-03T19:59:19Z,S2,P4817,ENTER,
2023-02-03T20:00:05Z,S1,P4820,EXIT,
2023-02-03T20:02:05Z,S4,P4815,EXIT,
2023-02-03T20:02:05Z,S1,P4821,ENTER,
2023-02-03T20:02:05Z,S4,P4816,ENTER,
2023-02-03T20:02:42Z,S1,P4821,EXIT,
2023-02-03T20:03:13Z,S4,P4816,EXIT,
2023-02-03T20:03:13Z,S1,P4822,ENTER,
2023-02-03T20:04:05Z,S2,P4817,EXIT,
2023-02-03T20:04:05Z,S2,P4818,ENTER,
2023-02-03T20:04:12Z,S4,P4817,ENTER,
2023-02-03T20:05:44Z,S4,P4817,EXIT,
2023-02-03T20:05:44Z,S1,P4823,ENTER,
2023-02-03T20:05:58Z,S1,P4822,EXIT,
2023-02-03T20:07:28Z,S2,P4818,EXIT,
2023-02-03T20:07:28Z,S2,P4819,ENTER,
2023-02-03T20:07:28Z,S1,P4823,EXIT,
2023-02-03T20:07:40Z,S4,P4818,ENTER,
2023-02-03T20:08:24Z,S4,P4818,EXIT,
2023-02-03T20:08:24Z,S1,P4824,ENTER,
2023-02-03T20:12:31Z,S2,P4819,EXIT,
2023-02-03T20:12:31Z,S2,P4820,ENTER,
2023-02-03T20:12:31Z,S1,P4824,EXIT,
2023-02-03T20:12:42Z,S4,P4819,ENTER,
2023-02-03T20:13:04Z,S4,P4819,EXIT,
2023-02-03T20:13:04Z,S1,P4825,ENTER,
2023-02-03T20:15:01Z,S1,P4825,EXIT,
2023-02-03T20:15:09Z,S3,P4825,ENTER,
2023-02-03T20:15:47Z,S2,P4820,EXIT,
2023-02-03T20:15:47Z,S2,P4821,ENTER,
2023-02-03T20:15:55Z,S4,P4820,ENTER,
2023-02-03T20:16:20Z,S4,P4820,EXIT,
2023-02-03T20:16:20Z,S1,P4826,ENTER,
2023-02-03T20:16:47Z,S2,P4821,EXIT,
2023-02-03T20:16:47Z,S2,P4822,ENTER,
2023-02-03T20:16:55Z,S4,P4821,ENTER,
2023-02-03T20:17:12Z,S1,P4826,EXIT,
2023-02-03T20:17:16Z,S4,P4821,EXIT,
2023-02-03T20:17:16Z,S1,P4827,ENTER,
2023-02-03T20:17:29Z,S3,P4825,EXIT,
2023-02-03T20:17:41Z,S4,P4825,ENTER,
2023-02-03T20:18:03Z,S4,P4825,EXIT,
2023-02-03T20:18:03Z,S1,P4828,ENTER,
2023-02-03T20:18:41Z,S1,P4827,EXIT,
2023-02-03T20:19:30Z,S2,P4822,EXIT,
2023-02-03T20:19:30Z,S2,P4823,ENTER,
2023-02-03T20:19:39Z,S4,P4822,ENTER,
2023-02-03T20:20:03Z,S4,P4822,EXIT,
2023-02-03T20:20:03Z,S1,P4829,ENTER,
2023-02-03T20:20:39Z,S1,P4828,EXIT,
2023-02-03T20:24:10Z,S1,P4829,EXIT,
2023-02-03T20:24:19Z,S3,P4829,ENTER,
2023-02-03T20:25:21Z,S2,P4823,EXIT,
2023-02-03T20:25:21Z,S2,P4824,ENTER,
2023-02-03T20:25:30Z,S4,P4823,ENTER,
2023-02-03T20:26:44Z,S4,P4823,EXIT,
2023-02-03T20:26:44Z,S1,P4830,ENTER,
2023-02-03T20:27:33Z,S3,P4829,EXIT,
2023-02-03T20:27:39Z,S4,P4829,ENTER,
2023-02-03T20:28:32Z,S1,P4830,EXIT,
2023-02-03T20:28:57Z,S4,P4829,EXIT,
2023-02-03T20:28:57Z,S1,P4831,ENTER,
2023-02-03T20:30:27Z,S1,P4831,EXIT,
2023-02-03T20:30:37Z,S3,P4831,ENTER,
2023-02-03T20:30:52Z,S2,P4824,EXIT,
2023-02-03T20:30:52Z,S2,P4826,ENTER,
2023-02-03T20:31:05Z,S4,P4824,ENTER,
2023-02-03T20:31:50Z,S4,P4824,EXIT,
2023-02-03T20:31:50Z,S1,P4832,ENTER,
2023-02-03T20:33:03Z,S2,P4826,EXIT,
2023-02-03T20:33:03Z,S2,P4827,ENTER,
2023-02-03T20:33:16Z,S4,P4826,ENTER,
2023-02-03T20:33:45Z,S3,P4831,EXIT,
2023-02-03T20:34:01Z,S2,P4827,EXIT,
2023-02-03T20:34:01Z,S2,P4828,ENTER,
2023-02-03T20:34:09Z,S4,P4826,EXIT,
2023-02-03T20:34:09Z,S1,P4833,ENTER,
2023-02-03T20:34:09Z,S4,P4831,ENTER,
2023-02-03T20:34:26Z,S4,P4831,EXIT,
2023-02-03T20:34:26Z,S4,P4827,ENTER,
2023-02-03T20:34:29Z,S1,P4832,EXIT,
2023-02-03T20:34:29Z,S1,P4834,ENTER,
2023-02-03T20:34:44Z,S1,P4833,EXIT,
2023-02-03T20:35:27Z,S1,P4834,EXIT,
2023-02-03T20:36:40Z,S4,P4827,EXIT,
2023-02-03T20:36:40Z,S1,P4835,ENTER,
2023-02-03T20:37:55Z,S2,P4828,EXIT,
2023-02-03T20:37:55Z,S2,P4830,ENTER,
2023-02-03T20:38:06Z,S4,P4828,ENTER,
2023-02-03T20:38:18Z,S1,P4835,EXIT,
2023-02-03T20:38:27Z,S3,P4835,ENTER,
2023-02-03T20:38:57Z,S4,P4828,EXIT,
2023-02-03T20:38:57Z,S1,P4836,ENTER,
2023-02-03T20:39:26Z,S2,P4830,EXIT,
2023-02-03T20:39:26Z,S2,P4832,ENTER,
2023-02-03T20:39:33Z,S4,P4830,ENTER,
2023-02-03T20:39:57Z,S4,P4830,EXIT,
2023-02-03T20:39:57Z,S1,P4837,ENTER,
2023-02-03T20:41:08Z,S1,P4836,EXIT,
2023-02-03T20:41:28Z,S1,P4837,EXIT,
2023-02-03T20:42:29Z,S3,P4835,EXIT,
2023-02-03T20:42:38Z,S4,P4835,ENTER,
2023-02-03T20:43:32Z,S2,P4832,EXIT,
2023-02-03T20:43:32Z,S2,P4833,ENTER,
2023-02-03T20:44:07Z,S4,P4835,EXIT,
2023-02-03T20:44:07Z,S1,P4838,ENTER,
2023-02-03T20:44:07Z,S4,P4832,ENTER,
2023-02-03T20:44:26Z,S2,P4833,EXIT,
2023-02-03T20:44:26Z,S2,P4834,ENTER,
2023-02-03T20:44:56Z,S4,P4832,EXIT,
2023-02-03T20:44:56Z,S1,P4839,ENTER,
2023-02-03T20:44:56Z,S4,P4833,ENTER,
2023-02-03T20:45:40Z,S1,P4838,EXIT,
2023-02-03T20:46:23Z,S4,P4833,EXIT,
2023-02-03T20:46:23Z,S1,P4840,ENTER,
2023-02-03T20:46:29Z,S1,P4839,EXIT,
2023-02-03T20:47:09Z,S1,P4840,EXIT,
2023-02-03T20:47:20Z,S3,P4840,ENTER,
2023-02-03T20:47:48Z,S2,P4834,EXIT,
2023-02-03T20:47:48Z,S2,P4836,ENTER,
2023-02-03T20:47:58Z,S4,P4834,ENTER,
2023-02-03T20:49:03Z,S4,P4834,EXIT,
2023-02-03T20:49:03Z,S1,P4841,ENTER,
2023-02-03T20:49:06Z,S3,P4840,EXIT,
2023-02-03T20:49:17Z,S4,P4840,ENTER,
2023-02-03T20:49:52Z,S2,P4836,EXIT,
2023-02-03T20:49:52Z,S2,P4837,ENTER,
2023-02-03T20:50:15Z,S4,P4840,EXIT,
2023-02-03T20:50:15Z,S1,P4842,ENTER,
2023-02-03T20:50:15Z,S4,P4836,ENTER,
2023-02-03T20:51:10Z,S4,P4836,EXIT,
2023-02-03T20:51:16Z,S1,P4841,EXIT,
2023-02-03T20:51:16Z,S1,P4843,ENTER,
2023-02-03T20:51:46Z,S1,P4842,EXIT,
2023-02-03T20:51:52Z,S3,P4842,ENTER,
2023-02-03T20:52:35Z,S2,P4837,EXIT,
2023-02-03T20:52:35Z,S2,P4838,ENTER,
2023-02-03T20:52:47Z,S4,P4837,ENTER,
2023-02-03T20:52:51Z,S1,P4843,EXIT,
2023-02-03T20:53:45Z,S3,P4842,EXIT,
2023-02-03T20:53:45Z,S3,P4843,ENTER,
2023-02-03T20:53:55Z,S2,P4838,EXIT,
2023-02-03T20:53:55Z,S2,P4839,ENTER,
2023-02-03T20:53:59Z,S4,P4837,EXIT,
2023-02-03T20:53:59Z,S1,P4844,ENTER,
2023-02-03T20:53:59Z,S4,P4842,ENTER,
2023-02-03T20:54:45Z,S4,P4842,EXIT,
2023-02-03T20:54:45Z,S1,P4845,ENTER,
2023-02-03T20:54:45Z,S4,P4838,ENTER,
2023-02-03T20:55:09Z,S1,P4844,EXIT,
2023-02-03T20:55:39Z,S1,P4845,EXIT,
2023-02-03T20:55:43Z,S4,P4838,EXIT,
2023-02-03T20:55:43Z,S1,P4846,ENTER,
2023-02-03T20:56:01Z,S3,P4843,EXIT,
2023-02-03T20:56:01Z,S3,P4844,ENTER,
2023-02-03T20:56:10Z,S4,P4843,ENTER,
2023-02-03T20:56:35Z,S1,P4846,EXIT,
2023-02-03T20:56:42Z,S2,P4839,EXIT,
2023-02-03T20:56:42Z,S2,P4841,ENTER,
2023-02-03T20:57:18Z,S3,P4844,EXIT,
2023-02-03T20:57:52Z,S4,P4843,EXIT,
2023-02-03T20:57:52Z,S1,P4847,ENTER,
2023-02-03T20:57:52Z,S4,P4839,ENTER,
2023-02-03T20:58:28Z,S4,P4839,EXIT,
2023-02-03T20:58:28Z,S1,P4848,ENTER,
2023-02-03T20:58:28Z,S4,P4844,ENTER,
2023-02-03T20:58:58Z,S2,P4841,EXIT,
2023-02-03T20:58:58Z,S2,P4845,ENTER,
2023-02-03T20:59:19Z,S1,P4847,EXIT,
2023-02-03T20:59:21Z,S1,P4848,EXIT,
2023-02-03T20:59:27Z,S4,P4844,EXIT,
2023-02-03T20:59:27Z,S1,P4849,ENTER,
2023-02-03T20:59:27Z,S4,P4841,ENTER,
2023-02-03T20:59:28Z,S3,P4847,ENTER,
2023-02-03T21:01:38Z,S4,P4841,EXIT,
2023-02-03T21:01:38Z,S1,P4850,ENTER,
2023-02-03T21:02:05Z,S2,P4845,EXIT,
2023-02-03T21:02:05Z,S2,P4846,ENTER,
2023-02-03T21:02:10Z,S3,P4847,EXIT,
2023-02-03T21:02:10Z,S3,P4848,ENTER,
2023-02-03T21:02:14Z,S1,P4850,EXIT,
2023-02-03T21:02:14Z,S4,P4845,ENTER,
2023-02-03T21:03:15Z,S1,P4849,EXIT,
2023-02-03T21:04:36Z,S3,P4848,EXIT,
2023-02-03T21:04:36Z,S3,P4850,ENTER,
2023-02-03T21:04:37Z,S2,P4846,EXIT,
2023-02-03T21:04:37Z,S2,P4849,ENTER,
2023-02-03T21:05:05Z,S4,P4845,EXIT,
2023-02-03T21:05:05Z,S1,P4851,ENTER,
2023-02-03T21:05:05Z,S4,P4847,ENTER,
2023-02-03T21:06:21Z,S2,P4849,EXIT,
2023-02-03T21:07:07Z,S1,P4851,EXIT,
2023-02-03T21:08:35Z,S3,P4850,EXIT,
2023-02-03T21:08:35Z,S3,P4851,ENTER,
2023-02-03T21:09:07Z,S4,P4847,EXIT,
2023-02-03T21:09:07Z,S1,P4852,ENTER,
2023-02-03T21:09:07Z,S4,P4846,ENTER,
2023-02-03T21:10:20Z,S4,P4846,EXIT,
2023-02-03T21:10:20Z,S1,P4853,ENTER,
2023-02-03T21:10:20Z,S4,P4848,ENTER,
2023-02-03T21:10:45Z,S1,P4853,EXIT,
2023-02-03T21:11:05Z,S4,P4848,EXIT,
2023-02-03T21:11:05Z,S1,P4854,ENTER,
2023-02-03T21:11:05Z,S4,P4849,ENTER,
2023-02-03T21:12:03Z,S1,P4852,EXIT,
2023-02-03T21:12:49Z,S4,P4849,EXIT,
2023-02-03T21:12:49Z,S1,P4855,ENTER,
2023-02-03T21:12:49Z,S4,P4850,ENTER,
2023-02-03T21:13:23Z,S1,P4854,EXIT,
2023-02-03T21:13:56Z,S4,P4850,EXIT,
2023-02-03T21:13:56Z,S1,P4856,ENTER,
2023-02-03T21:15:11Z,S1,P4856,EXIT,
2023-02-03T21:15:22Z,S2,P4856,ENTER,
2023-02-03T21:16:00Z,S1,P4855,EXIT,
2023-02-03T21:16:49Z,S3,P4851,EXIT,
2023-02-03T21:16:49Z,S3,P4853,ENTER,
2023-02-03T21:16:57Z,S2,P4856,EXIT,
2023-02-03T21:16:58Z,S4,P4851,ENTER,
2023-02-03T21:18:24Z,S4,P4851,EXIT,
2023-02-03T21:18:24Z,S1,P4857,ENTER,
2023-02-03T21:18:24Z,S4,P4856,ENTER,
2023-02-03T21:19:28Z,S4,P4856,EXIT,
2023-02-03T21:19:28Z,S1,P4858,ENTER,
2023-02-03T21:20:06Z,S1,P4857,EXIT,
2023-02-03T21:22:23Z,S3,P4853,EXIT,
2023-02-03T21:22:23Z,S3,P4852,ENTER,
2023-02-03T21:22:23Z,S1,P4858,EXIT,
2023-02-03T21:22:32Z,S4,P4853,ENTER,
2023-02-03T21:23:02Z,S4,P4853,EXIT,
2023-02-03T21:23:02Z,S1,P4859,ENTER,
2023-02-03T21:24:54Z,S3,P4852,EXIT,
2023-02-03T21:24:54Z,S3,P4854,ENTER,
2023-02-03T21:24:54Z,S1,P4859,EXIT,
2023-02-03T21:25:03Z,S4,P4852,ENTER,
2023-02-03T21:26:23Z,S4,P4852,EXIT,
2023-02-03T21:26:23Z,S1,P4860,ENTER,
2023-02-03T21:27:17Z,S1,P4860,EXIT,
2023-02-03T21:27:29Z,S2,P4860,ENTER,
2023-02-03T21:27:59Z,S3,P4854,EXIT,
2023-02-03T21:27:59Z,S3,P4855,ENTER,
2023-02-03T21:28:08Z,S4,P4854,ENTER,
2023-02-03T21:28:57Z,S3,P4855,EXIT,
2023-02-03T21:28:57Z,S3,P4857,ENTER,
2023-02-03T21:30:09Z,S4,P4854,EXIT,
2023-02-03T21:30:09Z,S1,P4861,ENTER,
2023-02-03T21:30:09Z,S4,P4855,ENTER,
2023-02-03T21:30:21Z,S3,P4857,EXIT,
2023-02-03T21:30:21Z,S3,P4858,ENTER,
2023-02-03T21:30:48Z,S1,P4861,EXIT,
2023-02-03T21:31:06Z,S2,P4860,EXIT,
2023-02-03T21:31:06Z,S2,P4861,ENTER,
2023-02-03T21:31:15Z,S4,P4855,EXIT,
2023-02-03T21:31:15Z,S1,P4862,ENTER,
2023-02-03T21:31:15Z,S4,P4857,ENTER,
2023-02-03T21:32:00Z,S1,P4862,EXIT,
2023-02-03T21:32:41Z,S4,P4857,EXIT,
2023-02-03T21:32:41Z,S1,P4863,ENTER,
2023-02-03T21:32:41Z,S4,P4860,ENTER,
2023-02-03T21:34:45Z,S1,P4863,EXIT,
2023-02-03T21:34:52Z,S4,P4860,EXIT,
2023-02-03T21:34:52Z,S1,P4864,ENTER,
2023-02-03T21:35:25Z,S1,P4864,EXIT,
2023-02-03T21:36:13Z,S3,P4858,EXIT,
2023-02-03T21:36:13Z,S3,P4859,ENTER,
2023-02-03T21:36:26Z,S4,P4858,ENTER,
2023-02-03T21:36:44Z,S2,P4861,EXIT,
2023-02-03T21:36:44Z,S2,P4862,ENTER,
2023-02-03T21:37:55Z,S4,P4858,EXIT,
2023-02-03T21:37:55Z,S1,P4865,ENTER,
2023-02-03T21:37:55Z,S4,P4861,ENTER,
2023-02-03T21:38:46Z,S4,P4861,EXIT,
2023-02-03T21:38:46Z,S1,P4866,ENTER,
2023-02-03T21:38:57Z,S3,P4859,EXIT,
2023-02-03T21:38:57Z,S3,P4863,ENTER,
2023-02-03T21:39:01Z,S4,P4859,ENTER,
2023-02-03T21:39:02Z,S1,P4865,EXIT,
2023-02-03T21:40:00Z,S3,P4863,EXIT,
2023-02-03T21:40:00Z,S3,P4864,ENTER,
2023-02-03T21:40:01Z,S1,P4866,EXIT,
2023-02-03T21:40:07Z,S4,P4859,EXIT,
2023-02-03T21:40:07Z,S1,P4867,ENTER,
2023-02-03T21:40:09Z,S2,P4862,EXIT,
2023-02-03T21:40:09Z,S2,P4865,ENTER,
2023-02-03T21:40:10Z,S4,P4863,ENTER,
2023-02-03T21:41:07Z,S3,P4864,EXIT,
2023-02-03T21:41:07Z,S3,P4866,ENTER,
2023-02-03T21:42:02Z,S4,P4863,EXIT,
2023-02-03T21:42:02Z,S1,P4868,ENTER,
2023-02-03T21:42:02Z,S4,P4862,ENTER,
2023-02-03T21:42:05Z,S1,P4867,EXIT,
2023-02-03T21:42:14Z,S2,P4865,EXIT,
2023-02-03T21:42:17Z,S2,P4867,ENTER,
2023-02-03T21:42:27Z,S3,P4866,EXIT,
2023-02-03T21:42:30Z,S1,P4868,EXIT,
2023-02-03T21:42:38Z,S3,P4868,ENTER,
2023-02-03T21:43:22Z,S4,P4862,EXIT,
2023-02-03T21:43:22Z,S1,P4869,ENTER,
2023-02-03T21:43:22Z,S4,P4864,ENTER,
2023-02-03T21:44:27Z,S4,P4864,EXIT,
2023-02-03T21:44:27Z,S1,P4870,ENTER,
2023-02-03T21:44:27Z,S4,P4865,ENTER,
2023-02-03T21:44:55Z,S3,P4868,EXIT,
