time,station_id,part_id,activity,
2023-02-03T21:45:21Z,S1,P4869,EXIT,
2023-02-03T21:45:31Z,S3,P4869,ENTER,
2023-02-03T21:46:18Z,S1,P4870,EXIT,
2023-02-03T21:46:21Z,S4,P4865,EXIT,
2023-02-03T21:46:21Z,S1,P4871,ENTER,
2023-02-03T21:46:21Z,S4,P4866,ENTER,
2023-02-03T21:46:58Z,S4,P4866,EXIT,
2023-02-03T21:46:58Z,S1,P4872,ENTER,
2023-02-03T21:46:58Z,S4,P4868,ENTER,
2023-02-03T21:47:26Z,S2,P4867,EXIT,
2023-02-03T21:47:26Z,S2,P4870,ENTER,
2023-02-03T21:47:47Z,S4,P4868,EXIT,
2023-02-03T21:47:47Z,S4,P4867,ENTER,
2023-02-03T21:48:12Z,S3,P4869,EXIT,
2023-02-03T21:48:18Z,S1,P4871,EXIT,
2023-02-03T21:48:18Z,S1,P4873,ENTER,
2023-02-03T21:48:34Z,S4,P4867,EXIT,
2023-02-03T21:48:34Z,S4,P4869,ENTER,
2023-02-03T21:48:35Z,S1,P4872,EXIT,
2023-02-03T21:48:35Z,S1,P4874,ENTER,
2023-02-03T21:49:23Z,S1,P4873,EXIT,
2023-02-03T21:49:33Z,S3,P4873,ENTER,
2023-02-03T21:49:49Z,S2,P4870,EXIT,
2023-02-03T21:49:49Z,S2,P4871,ENTER,
2023-02-03T21:50:34Z,S1,P4874,EXIT,
2023-02-03T21:52:37Z,S4,P4869,EXIT,
2023-02-03T21:52:37Z,S1,P4875,ENTER,
2023-02-03T21:52:37Z,S4,P4870,ENTER,
2023-02-03T21:53:09Z,S2,P4871,EXIT,
2023-02-03T21:53:09Z,S2,P4872,ENTER,
2023-02-03T21:53:38Z,S4,P4870,EXIT,
2023-02-03T21:53:38Z,S1,P4876,ENTER,
2023-02-03T21:53:38Z,S4,P4871,ENTER,
2023-02-03T21:53:46Z,S1,P4875,EXIT,
2023-02-03T21:54:26Z,S4,P4871,EXIT,
2023-02-03T21:54:26Z,S1,P4877,ENTER,
2023-02-03T21:55:31Z,S1,P4876,EXIT,
2023-02-03T21:55:38Z,S1,P4877,EXIT,
2023-02-03T21:55:41Z,S2,P4872,EXIT,
2023-02-03T21:55:41Z,S2,P4875,ENTER,
2023-02-03T21:55:49Z,S4,P4872,ENTER,
2023-02-03T21:56:42Z,S4,P4872,EXIT,
2023-02-03T21:56:42Z,S1,P4878,ENTER,
2023-02-03T21:57:09Z,S2,P4875,EXIT,
2023-02-03T21:57:09Z,S2,P4876,ENTER,
2023-02-03T21:57:20Z,S4,P4875,ENTER,
2023-02-03T21:58:05Z,S4,P4875,EXIT,
2023-02-03T21:58:05Z,S1,P4879,ENTER,
2023-02-03T21:58:17Z,S3,P4873,EXIT,
2023-02-03T21:58:17Z,S3,P4874,ENTER,
2023-02-03T21:58:25Z,S1,P4878,EXIT,
2023-02-03T21:58:26Z,S4,P4873,ENTER,
2023-02-03T21:58:34Z,S2,P4876,EXIT,
2023-02-03T21:58:34Z,S2,P4877,ENTER,
2023-02-03T21:59:24Z,S4,P4873,EXIT,
2023-02-03T21:59:24Z,S1,P4880,ENTER,
2023-02-03T21:59:24Z,S4,P4876,ENTER,
2023-02-03T21:59:32Z,S1,P4879,EXIT,
2023-02-03T21:59:39Z,S3,P4874,EXIT,
2023-02-03T22:00:23Z,S4,P4876,EXIT,
2023-02-03T22:00:23Z,S1,P4881,ENTER,
2023-02-03T22:00:23Z,S4,P4874,ENTER,
2023-02-03T22:01:09Z,S2,P4877,EXIT,
2023-02-03T22:01:09Z,S2,P4878,ENTER,
2023-02-03T22:01:41Z,S4,P4874,EXIT,
2023-02-03T22:01:41Z,S4,P4877,ENTER,
2023-02-03T22:01:46Z,S1,P4881,EXIT,
2023-02-03T22:01:46Z,S1,P4882,ENTER,
2023-02-03T22:01:56Z,S3,P4881,ENTER,
2023-02-03T22:02:05Z,S1,P4880,EXIT,
2023-02-03T22:02:16Z,S4,P4877,EXIT,
2023-02-03T22:02:16Z,S1,P4883,ENTER,
2023-02-03T22:03:30Z,S1,P4883,EXIT,
2023-02-03T22:03:39Z,S3,P4881,EXIT,
2023-02-03T22:03:39Z,S3,P4880,ENTER,
2023-02-03T22:03:48Z,S4,P4881,ENTER,
2023-02-03T22:03:49Z,S1,P4882,EXIT,
2023-02-03T22:05:29Z,S4,P4881,EXIT,
2023-02-03T22:05:29Z,S1,P4884,ENTER,
2023-02-03T22:06:18Z,S2,P4878,EXIT,
2023-02-03T22:06:18Z,S2,P4879,ENTER,
2023-02-03T22:06:21Z,S1,P4884,EXIT,
2023-02-03T22:06:29Z,S4,P4878,ENTER,
2023-02-03T22:07:04Z,S4,P4878,EXIT,
2023-02-03T22:07:04Z,S1,P4885,ENTER,
2023-02-03T22:07:53Z,S3,P4880,EXIT,
2023-02-03T22:08:05Z,S4,P4880,ENTER,
2023-02-03T22:08:38Z,S1,P4885,EXIT,
2023-02-03T22:08:47Z,S3,P4885,ENTER,
2023-02-03T22:09:10Z,S4,P4880,EXIT,
2023-02-03T22:09:10Z,S1,P4886,ENTER,
2023-02-03T22:09:26Z,S2,P4879,EXIT,
2023-02-03T22:09:26Z,S2,P4883,ENTER,
2023-02-03T22:09:38Z,S4,P4879,ENTER,
2023-02-03T22:11:00Z,S1,P4886,EXIT,
2023-02-03T22:12:07Z,S3,P4885,EXIT,
2023-02-03T22:12:54Z,S4,P4879,EXIT,
2023-02-03T22:12:54Z,S1,P4887,ENTER,
2023-02-03T22:12:54Z,S4,P4885,ENTER,
2023-02-03T22:14:12Z,S1,P4887,EXIT,
2023-02-03T22:14:55Z,S2,P4883,EXIT,
2023-02-03T22:14:55Z,S2,P4882,ENTER,
2023-02-03T22:15:01Z,S4,P4885,EXIT,
2023-02-03T22:15:01Z,S1,P4888,ENTER,
2023-02-03T22:15:08Z,S4,P4883,ENTER,
2023-02-03T22:16:17Z,S2,P4882,EXIT,
2023-02-03T22:16:17Z,S2,P4884,ENTER,
2023-02-03T22:17:28Z,S4,P4883,EXIT,
2023-02-03T22:17:28Z,S1,P4889,ENTER,
2023-02-03T22:17:28Z,S4,P4882,ENTER,
2023-02-03T22:18:01Z,S2,P4884,EXIT,
2023-02-03T22:18:01Z,S2,P4886,ENTER,
2023-02-03T22:18:15Z,S4,P4882,EXIT,
2023-02-03T22:18:15Z,S4,P4884,ENTER,
2023-02-03T22:18:18Z,S1,P4888,EXIT,
2023-02-03T22:18:18Z,S1,P4890,ENTER,
2023-02-03T22:18:27Z,S3,P4888,ENTER,
2023-02-03T22:19:08Z,S4,P4884,EXIT,
2023-02-03T22:19:15Z,S1,P4890,EXIT,
2023-02-03T22:19:15Z,S1,P4891,ENTER,
2023-02-03T22:19:18Z,S1,P4889,EXIT,
2023-02-03T22:19:39Z,S2,P4886,EXIT,
2023-02-03T22:19:39Z,S2,P4887,ENTER,
2023-02-03T22:19:48Z,S4,P4886,ENTER,
2023-02-03T22:20:49Z,S4,P4886,EXIT,
2023-02-03T22:20:49Z,S1,P4892,ENTER,
2023-02-03T22:22:08Z,S1,P4892,EXIT,
2023-02-03T22:22:12Z,S2,P4887,EXIT,
2023-02-03T22:22:12Z,S2,P4890,ENTER,
2023-02-03T22:22:18Z,S4,P4887,ENTER,
2023-02-03T22:22:20Z,S3,P4888,EXIT,
2023-02-03T22:22:20Z,S3,P4889,ENTER,
2023-02-03T22:22:39Z,S1,P4891,EXIT,
2023-02-03T22:23:25Z,S4,P4887,EXIT,
2023-02-03T22:23:25Z,S1,P4893,ENTER,
2023-02-03T22:23:25Z,S4,P4888,ENTER,
2023-02-03T22:25:39Z,S1,P4893,EXIT,
2023-02-03T22:25:40Z,S4,P4888,EXIT,
2023-02-03T22:25:40Z,S1,P4894,ENTER,
2023-02-03T22:26:13Z,S2,P4890,EXIT,
2023-02-03T22:26:13Z,S2,P4892,ENTER,
2023-02-03T22:26:26Z,S4,P4890,ENTER,
2023-02-03T22:27:25Z,S4,P4890,EXIT,
2023-02-03T22:27:25Z,S1,P4895,ENTER,
2023-02-03T22:27:31Z,S2,P4892,EXIT,
2023-02-03T22:27:31Z,S2,P4891,ENTER,
2023-02-03T22:27:35Z,S1,P4894,EXIT,
2023-02-03T22:27:40Z,S4,P4892,ENTER,
2023-02-03T22:27:47Z,S3,P4889,EXIT,
2023-02-03T22:27:47Z,S3,P4894,ENTER,
2023-02-03T22:27:57Z,S2,P4891,EXIT,
2023-02-03T22:27:57Z,S2,P4893,ENTER,
2023-02-03T22:28:25Z,S1,P4895,EXIT,
2023-02-03T22:28:48Z,S4,P4892,EXIT,
2023-02-03T22:28:48Z,S1,P4896,ENTER,
2023-02-03T22:28:48Z,S4,P4889,ENTER,
2023-02-03T22:29:46Z,S4,P4889,EXIT,
2023-02-03T22:29:46Z,S1,P4897,ENTER,
2023-02-03T22:29:46Z,S4,P4891,ENTER,
2023-02-03T22:30:15Z,S2,P4893,EXIT,
2023-02-03T22:30:19Z,S3,P4894,EXIT,
2023-02-03T22:30:19Z,S3,P4895,ENTER,
2023-02-03T22:30:35Z,S4,P4891,EXIT,
2023-02-03T22:30:35Z,S4,P4893,ENTER,
2023-02-03T22:30:58Z,S1,P4897,EXIT,
2023-02-03T22:30:58Z,S1,P4898,ENTER,
2023-02-03T22:31:05Z,S2,P4897,ENTER,
2023-02-03T22:31:16Z,S1,P4896,EXIT,
2023-02-03T22:31:53Z,S3,P4895,EXIT,
2023-02-03T22:31:53Z,S3,P4896,ENTER,
2023-02-03T22:32:05Z,S1,P4898,EXIT,
2023-02-03T22:32:09Z,S2,P4897,EXIT,
2023-02-03T22:32:12Z,S2,P4898,ENTER,
2023-02-03T22:32:43Z,S3,P4896,EXIT,
2023-02-03T22:32:46Z,S4,P4893,EXIT,
2023-02-03T22:32:46Z,S1,P4899,ENTER,
2023-02-03T22:32:46Z,S4,P4894,ENTER,
2023-02-03T22:33:10Z,S2,P4898,EXIT,
2023-02-03T22:34:07Z,S1,P4899,EXIT,
2023-02-03T22:34:18Z,S2,P4899,ENTER,
2023-02-03T22:34:39Z,S4,P4894,EXIT,
2023-02-03T22:34:39Z,S1,P4900,ENTER,
2023-02-03T22:34:39Z,S4,P4895,ENTER,
2023-02-03T22:35:35Z,S4,P4895,EXIT,
2023-02-03T22:35:35Z,S1,P4901,ENTER,
2023-02-03T22:35:35Z,S4,P4897,ENTER,
2023-02-03T22:35:40Z,S2,P4899,EXIT,
2023-02-03T22:36:02Z,S1,P4900,EXIT,
2023-02-03T22:36:12Z,S2,P4900,ENTER,
2023-02-03T22:36:36Z,S4,P4897,EXIT,
2023-02-03T22:36:36Z,S1,P4902,ENTER,
2023-02-03T22:36:36Z,S4,P4896,ENTER,
2023-02-03T22:37:09Z,S4,P4896,EXIT,
2023-02-03T22:37:09Z,S4,P4898,ENTER,
2023-02-03T22:37:20Z,S1,P4901,EXIT,
2023-02-03T22:37:20Z,S1,P4903,ENTER,
2023-02-03T22:37:23Z,S2,P4900,EXIT,
2023-02-03T22:37:30Z,S2,P4901,ENTER,
2023-02-03T22:37:51Z,S1,P4902,EXIT,
2023-02-03T22:38:04Z,S3,P4902,ENTER,
2023-02-03T22:38:20Z,S4,P4898,EXIT,
2023-02-03T22:38:20Z,S1,P4904,ENTER,
2023-02-03T22:38:20Z,S4,P4899,ENTER,
2023-02-03T22:38:35Z,S1,P4903,EXIT,
2023-02-03T22:39:08Z,S4,P4899,EXIT,
2023-02-03T22:39:08Z,S1,P4905,ENTER,
2023-02-03T22:39:08Z,S4,P4900,ENTER,
2023-02-03T22:39:45Z,S2,P4901,EXIT,
2023-02-03T22:39:45Z,S2,P4903,ENTER,
2023-02-03T22:39:55Z,S3,P4902,EXIT,
2023-02-03T22:40:26Z,S1,P4904,EXIT,
2023-02-03T22:40:32Z,S1,P4905,EXIT,
2023-02-03T22:40:56Z,S2,P4903,EXIT,
2023-02-03T22:40:56Z,S2,P4904,ENTER,
2023-02-03T22:41:06Z,S4,P4900,EXIT,
2023-02-03T22:41:06Z,S1,P4906,ENTER,
2023-02-03T22:41:06Z,S4,P4901,ENTER,
2023-02-03T22:41:39Z,S4,P4901,EXIT,
2023-02-03T22:41:39Z,S1,P4907,ENTER,
2023-02-03T22:41:39Z,S4,P4902,ENTER,
2023-02-03T22:42:01Z,S4,P4902,EXIT,
2023-02-03T22:42:01Z,S4,P4903,ENTER,
2023-02-03T22:42:25Z,S1,P4906,EXIT,
2023-02-03T22:42:25Z,S1,P4908,ENTER,
2023-02-03T22:42:39Z,S2,P4904,EXIT,
2023-02-03T22:42:39Z,S2,P4905,ENTER,
2023-02-03T22:43:09Z,S1,P4907,EXIT,
2023-02-03T22:43:10Z,S1,P4908,EXIT,
2023-02-03T22:43:38Z,S4,P4903,EXIT,
2023-02-03T22:43:38Z,S1,P4909,ENTER,
2023-02-03T22:43:38Z,S4,P4904,ENTER,
2023-02-03T22:44:58Z,S2,P4905,EXIT,
2023-02-03T22:44:58Z,S2,P4906,ENTER,
2023-02-03T22:45:16Z,S1,P4909,EXIT,
2023-02-03T22:45:28Z,S3,P4909,ENTER,
2023-02-03T22:45:34Z,S4,P4904,EXIT,
2023-02-03T22:45:34Z,S1,P4910,ENTER,
2023-02-03T22:45:34Z,S4,P4905,ENTER,
2023-02-03T22:46:25Z,S1,P4910,EXIT,
2023-02-03T22:46:33Z,S4,P4905,EXIT,
2023-02-03T22:46:33Z,S1,P4911,ENTER,
2023-02-03T22:47:16Z,S2,P4906,EXIT,
2023-02-03T22:47:16Z,S2,P4907,ENTER,
2023-02-03T22:47:25Z,S4,P4906,ENTER,
2023-02-03T22:47:39Z,S1,P4911,EXIT,
2023-02-03T22:48:35Z,S3,P4909,EXIT,
2023-02-03T22:48:45Z,S4,P4906,EXIT,
2023-02-03T22:48:45Z,S1,P4912,ENTER,
2023-02-03T22:48:45Z,S4,P4909,ENTER,
2023-02-03T22:50:10Z,S4,P4909,EXIT,
2023-02-03T22:50:10Z,S1,P4913,ENTER,
2023-02-03T22:50:22Z,S2,P4907,EXIT,
2023-02-03T22:50:22Z,S2,P4908,ENTER,
2023-02-03T22:50:28Z,S4,P4907,ENTER,
2023-02-03T22:50:45Z,S1,P4912,EXIT,
2023-02-03T22:50:58Z,S1,P4913,EXIT,
2023-02-03T22:51:06Z,S3,P4913,ENTER,
2023-02-03T22:51:48Z,S4,P4907,EXIT,
2023-02-03T22:51:48Z,S1,P4914,ENTER,
2023-02-03T22:52:38Z,S2,P4908,EXIT,
2023-02-03T22:52:38Z,S2,P4910,ENTER,
2023-02-03T22:52:48Z,S4,P4908,ENTER,
2023-02-03T22:53:40Z,S1,P4914,EXIT,
2023-02-03T22:53:44Z,S4,P4908,EXIT,
2023-02-03T22:53:44Z,S1,P4915,ENTER,
2023-02-03T22:53:49Z,S2,P4910,EXIT,
2023-02-03T22:53:49Z,S2,P4911,ENTER,
2023-02-03T22:54:02Z,S4,P4910,ENTER,
2023-02-03T22:54:41Z,S4,P4910,EXIT,
2023-02-03T22:54:41Z,S1,P4916,ENTER,
2023-02-03T22:55:25Z,S1,P4915,EXIT,
2023-02-03T22:55:27Z,S3,P4913,EXIT,
2023-02-03T22:55:37Z,S4,P4913,ENTER,
2023-02-03T22:56:18Z,S4,P4913,EXIT,
2023-02-03T22:56:18Z,S1,P4917,ENTER,
2023-02-03T22:56:37Z,S1,P4916,EXIT,
2023-02-03T22:56:43Z,S2,P4911,EXIT,
2023-02-03T22:56:43Z,S2,P4912,ENTER,
2023-02-03T22:56:46Z,S3,P4916,ENTER,
2023-02-03T22:56:52Z,S4,P4911,ENTER,
2023-02-03T22:57:26Z,S1,P4917,EXIT,
2023-02-03T22:58:15Z,S4,P4911,EXIT,
2023-02-03T22:58:15Z,S1,P4918,ENTER,
2023-02-03T22:58:52Z,S1,P4918,EXIT,
2023-02-03T22:59:15Z,S2,P4912,EXIT,
2023-02-03T22:59:15Z,S2,P4914,ENTER,
2023-02-03T22:59:26Z,S4,P4912,ENTER,
2023-02-03T23:00:01Z,S4,P4912,EXIT,
2023-02-03T23:00:01Z,S1,P4919,ENTER,
2023-02-03T23:00:36Z,S3,P4916,EXIT,
2023-02-03T23:00:41Z,S4,P4916,ENTER,
2023-02-03T23:01:01Z,S2,P4914,EXIT,
2023-02-03T23:01:01Z,S2,P4915,ENTER,
2023-02-03T23:01:16Z,S4,P4916,EXIT,
2023-02-03T23:01:16Z,S1,P4920,ENTER,
2023-02-03T23:01:16Z,S4,P4914,ENTER,
2023-02-03T23:01:46Z,S1,P4919,EXIT,
2023-02-03T23:02:03Z,S4,P4914,EXIT,
2023-02-03T23:02:03Z,S1,P4921,ENTER,
2023-02-03T23:02:39Z,S1,P4920,EXIT,
2023-02-03T23:03:40Z,S2,P4915,EXIT,
2023-02-03T23:03:40Z,S2,P4917,ENTER,
2023-02-03T23:03:52Z,S4,P4915,ENTER,
2023-02-03T23:04:10Z,S1,P4921,EXIT,
2023-02-03T23:04:19Z,S3,P4921,ENTER,
2023-02-03T23:05:25Z,S4,P4915,EXIT,
2023-02-03T23:05:25Z,S1,P4922,ENTER,
2023-02-03T23:07:01Z,S2,P4917,EXIT,
2023-02-03T23:07:01Z,S2,P4918,ENTER,
2023-02-03T23:07:12Z,S4,P4917,ENTER,
2023-02-03T23:07:45Z,S4,P4917,EXIT,
2023-02-03T23:07:45Z,S1,P4923,ENTER,
2023-02-03T23:07:45Z,S3,P4921,EXIT,
2023-02-03T23:07:54Z,S1,P4922,EXIT,
2023-02-03T23:07:59Z,S4,P4921,ENTER,
2023-02-03T23:08:25Z,S1,P4923,EXIT,
2023-02-03T23:08:31Z,S3,P4923,ENTER,
2023-02-03T23:10:06Z,S4,P4921,EXIT,
2023-02-03T23:10:06Z,S1,P4924,ENTER,
2023-02-03T23:10:30Z,S3,P4923,EXIT,
2023-02-03T23:10:32Z,S2,P4918,EXIT,
2023-02-03T23:10:32Z,S2,P4919,ENTER,
2023-02-03T23:10:41Z,S4,P4923,ENTER,
2023-02-03T23:11:41Z,S4,P4923,EXIT,
2023-02-03T23:11:41Z,S1,P4925,ENTER,
2023-02-03T23:11:41Z,S4,P4918,ENTER,
2023-02-03T23:12:43Z,S1,P4924,EXIT,
2023-02-03T23:12:52Z,S3,P4924,ENTER,
2023-02-03T23:12:55Z,S2,P4919,EXIT,
2023-02-03T23:12:55Z,S2,P4920,ENTER,
2023-02-03T23:13:01Z,S4,P4918,EXIT,
2023-02-03T23:13:01Z,S1,P4926,ENTER,
2023-02-03T23:13:06Z,S4,P4919,ENTER,
2023-02-03T23:13:30Z,S1,P4926,EXIT,
2023-02-03T23:13:44Z,S1,P4925,EXIT,
2023-02-03T23:13:57Z,S4,P4919,EXIT,
2023-02-03T23:13:57Z,S1,P4927,ENTER,
2023-02-03T23:14:24Z,S3,P4924,EXIT,
2023-02-03T23:14:33Z,S4,P4924,ENTER,
2023-02-03T23:15:34Z,S1,P4927,EXIT,
2023-02-03T23:15:40Z,S4,P4924,EXIT,
2023-02-03T23:15:40Z,S1,P4928,ENTER,
2023-02-03T23:15:42Z,S3,P4927,ENTER,
2023-02-03T23:15:43Z,S2,P4920,EXIT,
2023-02-03T23:15:43Z,S2,P4922,ENTER,
2023-02-03T23:15:51Z,S4,P4920,ENTER,
2023-02-03T23:16:14Z,S1,P4928,EXIT,
2023-02-03T23:17:07Z,S4,P4920,EXIT,
2023-02-03T23:17:07Z,S1,P4929,ENTER,
2023-02-03T23:17:44Z,S3,P4927,EXIT,
2023-02-03T23:17:53Z,S4,P4927,ENTER,
2023-02-03T23:18:10Z,S2,P4922,EXIT,
2023-02-03T23:18:10Z,S2,P4926,ENTER,
2023-02-03T23:18:39Z,S1,P4929,EXIT,
2023-02-03T23:18:47Z,S3,P4929,ENTER,
2023-02-03T23:19:14Z,S4,P4927,EXIT,
2023-02-03T23:19:14Z,S1,P4930,ENTER,
2023-02-03T23:19:14Z,S4,P4922,ENTER,
2023-02-03T23:19:51Z,S4,P4922,EXIT,
2023-02-03T23:19:51Z,S1,P4931,ENTER,
2023-02-03T23:20:33Z,S1,P4930,EXIT,
2023-02-03T23:20:36Z,S2,P4926,EXIT,
2023-02-03T23:20:36Z,S2,P4925,ENTER,
2023-02-03T23:20:45Z,S4,P4926,ENTER,
2023-02-03T23:20:54Z,S3,P4929,EXIT,
2023-02-03T23:20:54Z,S3,P4930,ENTER,
2023-02-03T23:20:59Z,S1,P4931,EXIT,
2023-02-03T23:21:25Z,S4,P4926,EXIT,
2023-02-03T23:21:25Z,S1,P4932,ENTER,
2023-02-03T23:21:25Z,S4,P4929,ENTER,
2023-02-03T23:22:24Z,S1,P4932,EXIT,
2023-02-03T23:22:32Z,S4,P4929,EXIT,
2023-02-03T23:22:32Z,S1,P4933,ENTER,
2023-02-03T23:22:34Z,S3,P4930,EXIT,
2023-02-03T23:22:45Z,S4,P4930,ENTER,
2023-02-03T23:23:15Z,S4,P4930,EXIT,
2023-02-03T23:23:15Z,S1,P4934,ENTER,
2023-02-03T23:23:23Z,S1,P4933,EXIT,
2023-02-03T23:23:33Z,S3,P4933,ENTER,
2023-02-03T23:24:01Z,S1,P4934,EXIT,
2023-02-03T23:24:10Z,S2,P4925,EXIT,
2023-02-03T23:24:10Z,S2,P4928,ENTER,
2023-02-03T23:24:20Z,S4,P4925,ENTER,
2023-02-03T23:25:09Z,S4,P4925,EXIT,
2023-02-03T23:25:09Z,S1,P4935,ENTER,
2023-02-03T23:26:05Z,S3,P4933,EXIT,
2023-02-03T23:26:14Z,S4,P4933,ENTER,
2023-02-03T23:26:28Z,S1,P4935,EXIT,
2023-02-03T23:26:40Z,S3,P4935,ENTER,
2023-02-03T23:27:46Z,S4,P4933,EXIT,
2023-02-03T23:27:46Z,S1,P4936,ENTER,
2023-02-03T23:28:07Z,S2,P4928,EXIT,
2023-02-03T23:28:07Z,S2,P4931,ENTER,
2023-02-03T23:28:20Z,S4,P4928,ENTER,
2023-02-03T23:28:38Z,S3,P4935,EXIT,
2023-02-03T23:29:59Z,S1,P4936,EXIT,
2023-02-03T23:30:11Z,S3,P4936,ENTER,
2023-02-03T23:30:13Z,S2,P4931,EXIT,
2023-02-03T23:30:13Z,S2,P4932,ENTER,
2023-02-03T23:30:24Z,S4,P4928,EXIT,
2023-02-03T23:30:24Z,S1,P4937,ENTER,
2023-02-03T23:30:24Z,S4,P4935,ENTER,
2023-02-03T23:31:24Z,S4,P4935,EXIT,
2023-02-03T23:31:24Z,S1,P4938,ENTER,
2023-02-03T23:31:24Z,S4,P4931,ENTER,
2023-02-03T23:31:46Z,S2,P4932,EXIT,
2023-02-03T23:31:46Z,S2,P4934,ENTER,
2023-02-03T23:32:16Z,S4,P4931,EXIT,
2023-02-03T23:32:16Z,S4,P4932,ENTER,
2023-02-03T23:32:26Z,S1,P4937,EXIT,
2023-02-03T23:32:26Z,S1,P4939,ENTER,
2023-02-03T23:32:55Z,S1,P4938,EXIT,
2023-02-03T23:33:06Z,S4,P4932,EXIT,
2023-02-03T23:33:06Z,S1,P4940,ENTER,
2023-02-03T23:33:39Z,S3,P4936,EXIT,
2023-02-03T23:33:39Z,S3,P4937,ENTER,
2023-02-03T23:33:49Z,S4,P4936,ENTER,
2023-02-03T23:33:52Z,S2,P4934,EXIT,
2023-02-03T23:33:52Z,S2,P4938,ENTER,
2023-02-03T23:33:53Z,S1,P4940,EXIT,
2023-02-03T23:34:26Z,S4,P4936,EXIT,
2023-02-03T23:34:26Z,S1,P4941,ENTER,
2023-02-03T23:34:26Z,S4,P4934,ENTER,
2023-02-03T23:34:55Z,S1,P4941,EXIT,
2023-02-03T23:35:23Z,S4,P4934,EXIT,
2023-02-03T23:35:23Z,S1,P4942,ENTER,
2023-02-03T23:35:31Z,S1,P4939,EXIT,
2023-02-03T23:36:35Z,S3,P4937,EXIT,
2023-02-03T23:36:35Z,S3,P4940,ENTER,
2023-02-03T23:36:47Z,S4,P4937,ENTER,
2023-02-03T23:37:45Z,S1,P4942,EXIT,
2023-02-03T23:37:49Z,S2,P4938,EXIT,
2023-02-03T23:37:49Z,S2,P4941,ENTER,
2023-02-03T23:38:29Z,S4,P4937,EXIT,
2023-02-03T23:38:29Z,S1,P4943,ENTER,
2023-02-03T23:38:29Z,S4,P4938,ENTER,
2023-02-03T23:39:01Z,S2,P4941,EXIT,
2023-02-03T23:39:01Z,S2,P4939,ENTER,
2023-02-03T23:39:08Z,S3,P4940,EXIT,
2023-02-03T23:40:01Z,S1,P4943,EXIT,
2023-02-03T23:41:08Z,S4,P4938,EXIT,
2023-02-03T23:41:08Z,S1,P4944,ENTER,
2023-02-03T23:41:08Z,S4,P4941,ENTER,
2023-02-03T23:41:51Z,S2,P4939,EXIT,
2023-02-03T23:41:51Z,S2,P4942,ENTER,
2023-02-03T23:42:48Z,S1,P4944,EXIT,
2023-02-03T23:43:29Z,S4,P4941,EXIT,
2023-02-03T23:43:29Z,S1,P4945,ENTER,
2023-02-03T23:43:29Z,S4,P4940,ENTER,
2023-02-03T23:43:34Z,S2,P4942,EXIT,
2023-02-03T23:43:34Z,S2,P4943,ENTER,
2023-02-03T23:44:33Z,S4,P4940,EXIT,
2023-02-03T23:44:33Z,S1,P4946,ENTER,
2023-02-03T23:44:33Z,S4,P4939,ENTER,
2023-02-03T23:44:33Z,S2,P4943,EXIT,
2023-02-03T23:44:33Z,S2,P4944,ENTER,
2023-02-03T23:45:25Z,S4,P4939,EXIT,
2023-02-03T23:45:25Z,S4,P4942,ENTER,
2023-02-03T23:45:38Z,S1,P4945,EXIT,
2023-02-03T23:45:38Z,S1,P4947,ENTER,
2023-02-03T23:45:49Z,S3,P4945,ENTER,
2023-02-03T23:45:57Z,S1,P4946,EXIT,
2023-02-03T23:47:01Z,S2,P4944,EXIT,
2023-02-03T23:47:10Z,S1,P4947,EXIT,
2023-02-03T23:47:19Z,S4,P4942,EXIT,
2023-02-03T23:47:19Z,S1,P4948,ENTER,
2023-02-03T23:47:19Z,S4,P4943,ENTER,
2023-02-03T23:48:07Z,S4,P4943,EXIT,
2023-02-03T23:48:07Z,S1,P4949,ENTER,
2023-02-03T23:48:07Z,S4,P4944,ENTER,
2023-02-03T23:48:28Z,S1,P4948,EXIT,
2023-02-03T23:48:49Z,S4,P4944,EXIT,
2023-02-03T23:48:49Z,S1,P4950,ENTER,
2023-02-03T23:49:25Z,S1,P4950,EXIT,
