time,station_id,part_id,activity,
2023-02-03T23:49:36Z,S2,P4950,ENTER,
2023-02-03T23:49:38Z,S1,P4949,EXIT,
2023-02-03T23:49:43Z,S3,P4945,EXIT,
2023-02-03T23:49:43Z,S3,P4946,ENTER,
2023-02-03T23:49:53Z,S4,P4945,ENTER,
2023-02-03T23:50:52Z,S4,P4945,EXIT,
2023-02-03T23:50:52Z,S1,P4951,ENTER,
2023-02-03T23:51:16Z,S3,P4946,EXIT,
2023-02-03T23:51:16Z,S3,P4947,ENTER,
2023-02-03T23:51:25Z,S4,P4946,ENTER,
2023-02-03T23:51:48Z,S1,P4951,EXIT,
2023-02-03T23:52:29Z,S2,P4950,EXIT,
2023-02-03T23:52:29Z,S2,P4949,ENTER,
2023-02-03T23:52:46Z,S4,P4946,EXIT,
2023-02-03T23:52:46Z,S1,P4952,ENTER,
2023-02-03T23:52:46Z,S4,P4950,ENTER,
2023-02-03T23:53:32Z,S3,P4947,EXIT,
2023-02-03T23:53:32Z,S3,P4948,ENTER,
2023-02-03T23:54:02Z,S1,P4952,EXIT,
2023-02-03T23:54:49Z,S4,P4950,EXIT,
2023-02-03T23:54:49Z,S1,P4953,ENTER,
2023-02-03T23:54:49Z,S4,P4947,ENTER,
2023-02-03T23:54:49Z,S2,P4949,EXIT,
2023-02-03T23:54:49Z,S2,P4951,ENTER,
2023-02-03T23:55:55Z,S1,P4953,EXIT,
2023-02-03T23:56:19Z,S4,P4947,EXIT,
2023-02-03T23:56:19Z,S1,P4954,ENTER,
2023-02-03T23:56:19Z,S4,P4949,ENTER,
2023-02-03T23:56:28Z,S2,P4951,EXIT,
2023-02-03T23:57:20Z,S1,P4954,EXIT,
2023-02-03T23:57:27Z,S3,P4948,EXIT,
2023-02-03T23:57:27Z,S3,P4952,ENTER,
2023-02-03T23:57:36Z,S4,P4949,EXIT,
2023-02-03T23:57:36Z,S1,P4955,ENTER,
2023-02-03T23:57:36Z,S4,P4951,ENTER,
2023-02-03T23:58:08Z,S3,P4952,EXIT,
2023-02-03T23:58:08Z,S3,P4953,ENTER,
2023-02-03T23:58:16Z,S4,P4951,EXIT,
2023-02-03T23:58:16Z,S1,P4956,ENTER,
2023-02-03T23:58:16Z,S4,P4948,ENTER,
2023-02-03T23:58:49Z,S4,P4948,EXIT,
2023-02-03T23:58:49Z,S4,P4952,ENTER,
2023-02-03T23:59:33Z,S1,P4955,EXIT,
2023-02-03T23:59:33Z,S1,P4957,ENTER,
2023-02-03T23:59:37Z,S4,P4952,EXIT,
2023-02-03T23:59:45Z,S2,P4955,ENTER,
2023-02-04T00:00:02Z,S1,P4956,EXIT,
2023-02-04T00:00:02Z,S1,P4958,ENTER,
2023-02-04T00:01:28Z,S3,P4953,EXIT,
2023-02-04T00:01:28Z,S3,P4954,ENTER,
2023-02-04T00:01:37Z,S4,P4953,ENTER,
2023-02-04T00:02:09Z,S1,P4958,EXIT,
2023-02-04T00:02:16Z,S1,P4957,EXIT,
2023-02-04T00:03:10Z,S4,P4953,EXIT,
2023-02-04T00:03:10Z,S1,P4959,ENTER,
2023-02-04T00:04:05Z,S2,P4955,EXIT,
2023-02-04T00:04:05Z,S2,P4958,ENTER,
2023-02-04T00:04:18Z,S4,P4955,ENTER,
2023-02-04T00:05:03Z,S1,P4959,EXIT,
2023-02-04T00:05:30Z,S2,P4958,EXIT,
2023-02-04T00:05:30Z,S2,P4957,ENTER,
2023-02-04T00:06:02Z,S4,P4955,EXIT,
2023-02-04T00:06:02Z,S1,P4960,ENTER,
2023-02-04T00:06:02Z,S4,P4958,ENTER,
2023-02-04T00:06:14Z,S3,P4954,EXIT,
2023-02-04T00:06:14Z,S3,P4956,ENTER,
2023-02-04T00:07:24Z,S3,P4956,EXIT,
2023-02-04T00:07:29Z,S2,P4957,EXIT,
2023-02-04T00:07:29Z,S2,P4959,ENTER,
2023-02-04T00:07:32Z,S1,P4960,EXIT,
2023-02-04T00:07:37Z,S4,P4958,EXIT,
2023-02-04T00:07:37Z,S1,P4961,ENTER,
2023-02-04T00:07:37Z,S4,P4954,ENTER,
2023-02-04T00:08:49Z,S2,P4959,EXIT,
2023-02-04T00:08:49Z,S2,P4960,ENTER,
2023-02-04T00:08:51Z,S4,P4954,EXIT,
2023-02-04T00:08:51Z,S1,P4962,ENTER,
2023-02-04T00:08:51Z,S4,P4956,ENTER,
2023-02-04T00:09:08Z,S1,P4961,EXIT,
2023-02-04T00:09:17Z,S3,P4961,ENTER,
2023-02-04T00:09:55Z,S4,P4956,EXIT,
2023-02-04T00:09:55Z,S1,P4963,ENTER,
2023-02-04T00:09:55Z,S4,P4957,ENTER,
2023-02-04T00:10:47Z,S4,P4957,EXIT,
2023-02-04T00:10:47Z,S4,P4959,ENTER,
2023-02-04T00:11:09Z,S1,P4962,EXIT,
2023-02-04T00:11:09Z,S1,P4964,ENTER,
2023-02-04T00:11:57Z,S4,P4959,EXIT,
2023-02-04T00:12:03Z,S1,P4964,EXIT,
2023-02-04T00:12:03Z,S1,P4965,ENTER,
2023-02-04T00:12:06Z,S1,P4963,EXIT,
2023-02-04T00:12:12Z,S2,P4960,EXIT,
2023-02-04T00:12:24Z,S4,P4960,ENTER,
2023-02-04T00:13:06Z,S1,P4965,EXIT,
2023-02-04T00:14:20Z,S4,P4960,EXIT,
2023-02-04T00:14:20Z,S1,P4966,ENTER,
2023-02-04T00:15:26Z,S3,P4961,EXIT,
2023-02-04T00:15:26Z,S3,P4962,ENTER,
2023-02-04T00:15:39Z,S4,P4961,ENTER,
2023-02-04T00:16:28Z,S1,P4966,EXIT,
2023-02-04T00:17:49Z,S4,P4961,EXIT,
2023-02-04T00:17:49Z,S1,P4967,ENTER,
2023-02-04T00:18:01Z,S3,P4962,EXIT,
2023-02-04T00:18:01Z,S3,P4964,ENTER,
2023-02-04T00:18:11Z,S4,P4962,ENTER,
2023-02-04T00:19:15Z,S1,P4967,EXIT,
2023-02-04T00:19:22Z,S2,P4967,ENTER,
2023-02-04T00:19:35Z,S4,P4962,EXIT,
2023-02-04T00:19:35Z,S1,P4968,ENTER,
2023-02-04T00:19:43Z,S3,P4964,EXIT,
2023-02-04T00:19:43Z,S3,P4963,ENTER,
2023-02-04T00:19:56Z,S4,P4964,ENTER,
2023-02-04T00:20:31Z,S4,P4964,EXIT,
2023-02-04T00:20:31Z,S1,P4969,ENTER,
2023-02-04T00:20:45Z,S1,P4968,EXIT,
2023-02-04T00:21:44Z,S1,P4969,EXIT,
2023-02-04T00:21:49Z,S2,P4967,EXIT,
2023-02-04T00:21:49Z,S2,P4968,ENTER,
2023-02-04T00:21:58Z,S4,P4967,ENTER,
2023-02-04T00:22:08Z,S3,P4963,EXIT,
2023-02-04T00:22:08Z,S3,P4965,ENTER,
2023-02-04T00:22:32Z,S4,P4967,EXIT,
2023-02-04T00:22:32Z,S1,P4970,ENTER,
2023-02-04T00:22:32Z,S4,P4963,ENTER,
2023-02-04T00:22:44Z,S3,P4965,EXIT,
2023-02-04T00:22:44Z,S3,P4966,ENTER,
2023-02-04T00:23:42Z,S4,P4963,EXIT,
2023-02-04T00:23:42Z,S1,P4971,ENTER,
2023-02-04T00:23:42Z,S4,P4965,ENTER,
2023-02-04T00:23:49Z,S1,P4970,EXIT,
2023-02-04T00:24:24Z,S2,P4968,EXIT,
2023-02-04T00:24:24Z,S2,P4970,ENTER,
2023-02-04T00:25:23Z,S4,P4965,EXIT,
2023-02-04T00:25:23Z,S1,P4972,ENTER,
2023-02-04T00:25:23Z,S4,P4968,ENTER,
2023-02-04T00:25:27Z,S2,P4970,EXIT,
2023-02-04T00:25:48Z,S3,P4966,EXIT,
2023-02-04T00:25:48Z,S3,P4969,ENTER,
2023-02-04T00:26:07Z,S1,P4971,EXIT,
2023-02-04T00:26:20Z,S2,P4971,ENTER,
2023-02-04T00:26:54Z,S1,P4972,EXIT,
2023-02-04T00:27:16Z,S4,P4968,EXIT,
2023-02-04T00:27:16Z,S1,P4973,ENTER,
2023-02-04T00:27:16Z,S4,P4970,ENTER,
2023-02-04T00:27:48Z,S3,P4969,EXIT,
2023-02-04T00:28:47Z,S1,P4973,EXIT,
2023-02-04T00:29:23Z,S2,P4971,EXIT,
2023-02-04T00:29:23Z,S2,P4972,ENTER,
2023-02-04T00:30:15Z,S4,P4970,EXIT,
2023-02-04T00:30:15Z,S1,P4974,ENTER,
2023-02-04T00:30:15Z,S4,P4966,ENTER,
2023-02-04T00:30:58Z,S4,P4966,EXIT,
2023-02-04T00:30:58Z,S1,P4975,ENTER,
2023-02-04T00:30:58Z,S4,P4969,ENTER,
2023-02-04T00:31:11Z,S2,P4972,EXIT,
2023-02-04T00:31:11Z,S2,P4973,ENTER,
2023-02-04T00:31:27Z,S1,P4975,EXIT,
2023-02-04T00:31:40Z,S3,P4975,ENTER,
2023-02-04T00:32:18Z,S1,P4974,EXIT,
2023-02-04T00:33:09Z,S4,P4969,EXIT,
2023-02-04T00:33:09Z,S1,P4976,ENTER,
2023-02-04T00:33:09Z,S4,P4971,ENTER,
2023-02-04T00:33:12Z,S2,P4973,EXIT,
2023-02-04T00:33:12Z,S2,P4974,ENTER,
2023-02-04T00:33:44Z,S1,P4976,EXIT,
2023-02-04T00:34:26Z,S4,P4971,EXIT,
2023-02-04T00:34:26Z,S1,P4977,ENTER,
2023-02-04T00:34:26Z,S4,P4972,ENTER,
2023-02-04T00:35:23Z,S4,P4972,EXIT,
2023-02-04T00:35:23Z,S1,P4978,ENTER,
2023-02-04T00:35:23Z,S4,P4973,ENTER,
2023-02-04T00:35:33Z,S3,P4975,EXIT,
2023-02-04T00:35:42Z,S2,P4974,EXIT,
2023-02-04T00:35:42Z,S2,P4976,ENTER,
2023-02-04T00:36:13Z,S1,P4977,EXIT,
2023-02-04T00:37:09Z,S4,P4973,EXIT,
2023-02-04T00:37:09Z,S1,P4979,ENTER,
2023-02-04T00:37:09Z,S4,P4975,ENTER,
2023-02-04T00:37:18Z,S1,P4978,EXIT,
2023-02-04T00:37:27Z,S3,P4978,ENTER,
2023-02-04T00:38:02Z,S2,P4976,EXIT,
2023-02-04T00:38:02Z,S2,P4977,ENTER,
2023-02-04T00:38:03Z,S1,P4979,EXIT,
2023-02-04T00:38:26Z,S4,P4975,EXIT,
2023-02-04T00:38:26Z,S1,P4980,ENTER,
2023-02-04T00:38:26Z,S4,P4974,ENTER,
2023-02-04T00:38:34Z,S3,P4978,EXIT,
2023-02-04T00:40:21Z,S4,P4974,EXIT,
2023-02-04T00:40:21Z,S1,P4981,ENTER,
2023-02-04T00:40:21Z,S4,P4976,ENTER,
2023-02-04T00:40:31Z,S1,P4980,EXIT,
2023-02-04T00:41:38Z,S4,P4976,EXIT,
2023-02-04T00:41:38Z,S1,P4982,ENTER,
2023-02-04T00:41:38Z,S4,P4978,ENTER,
2023-02-04T00:42:09Z,S2,P4977,EXIT,
2023-02-04T00:42:09Z,S2,P4979,ENTER,
2023-02-04T00:42:13Z,S4,P4978,EXIT,
2023-02-04T00:42:20Z,S4,P4977,ENTER,
2023-02-04T00:42:44Z,S1,P4981,EXIT,
2023-02-04T00:42:44Z,S1,P4983,ENTER,
2023-02-04T00:42:50Z,S3,P4981,ENTER,
2023-02-04T00:43:00Z,S2,P4979,EXIT,
2023-02-04T00:43:00Z,S2,P4980,ENTER,
2023-02-04T00:43:09Z,S4,P4977,EXIT,
2023-02-04T00:43:09Z,S4,P4979,ENTER,
2023-02-04T00:43:35Z,S4,P4979,EXIT,
2023-02-04T00:43:57Z,S2,P4980,EXIT,
2023-02-04T00:44:05Z,S1,P4983,EXIT,
2023-02-04T00:44:05Z,S1,P4984,ENTER,
2023-02-04T00:44:07Z,S4,P4980,ENTER,
2023-02-04T00:44:26Z,S1,P4982,EXIT,
2023-02-04T00:44:26Z,S1,P4985,ENTER,
2023-02-04T00:45:11Z,S1,P4984,EXIT,
2023-02-04T00:45:14Z,S4,P4980,EXIT,
2023-02-04T00:45:14Z,S1,P4986,ENTER,
2023-02-04T00:45:23Z,S2,P4984,ENTER,
2023-02-04T00:46:34Z,S1,P4986,EXIT,
2023-02-04T00:47:00Z,S3,P4981,EXIT,
2023-02-04T00:47:00Z,S3,P4983,ENTER,
2023-02-04T00:47:03Z,S1,P4985,EXIT,
2023-02-04T00:47:05Z,S2,P4984,EXIT,
2023-02-04T00:47:05Z,S2,P4986,ENTER,
2023-02-04T00:47:11Z,S4,P4981,ENTER,
2023-02-04T00:48:11Z,S4,P4981,EXIT,
2023-02-04T00:48:11Z,S1,P4987,ENTER,
2023-02-04T00:48:11Z,S4,P4984,ENTER,
2023-02-04T00:49:18Z,S1,P4987,EXIT,
2023-02-04T00:49:33Z,S3,P4983,EXIT,
2023-02-04T00:49:33Z,S3,P4982,ENTER,
2023-02-04T00:49:43Z,S4,P4984,EXIT,
2023-02-04T00:49:43Z,S1,P4988,ENTER,
2023-02-04T00:49:43Z,S4,P4983,ENTER,
2023-02-04T00:50:09Z,S2,P4986,EXIT,
2023-02-04T00:50:09Z,S2,P4985,ENTER,
2023-02-04T00:50:38Z,S4,P4983,EXIT,
2023-02-04T00:50:38Z,S1,P4989,ENTER,
2023-02-04T00:50:38Z,S4,P4986,ENTER,
2023-02-04T00:51:07Z,S1,P4988,EXIT,
2023-02-04T00:51:09Z,S4,P4986,EXIT,
2023-02-04T00:51:09Z,S1,P4990,ENTER,
2023-02-04T00:51:28Z,S1,P4989,EXIT,
2023-02-04T00:53:14Z,S3,P4982,EXIT,
2023-02-04T00:53:14Z,S3,P4989,ENTER,
2023-02-04T00:53:16Z,S1,P4990,EXIT,
2023-02-04T00:53:24Z,S4,P4982,ENTER,
2023-02-04T00:53:40Z,S2,P4985,EXIT,
2023-02-04T00:53:40Z,S2,P4987,ENTER,
2023-02-04T00:54:09Z,S4,P4982,EXIT,
2023-02-04T00:54:09Z,S1,P4991,ENTER,
2023-02-04T00:54:09Z,S4,P4985,ENTER,
2023-02-04T00:54:26Z,S4,P4985,EXIT,
2023-02-04T00:54:26Z,S1,P4992,ENTER,
2023-02-04T00:54:38Z,S3,P4989,EXIT,
2023-02-04T00:54:49Z,S4,P4989,ENTER,
2023-02-04T00:55:15Z,S1,P4991,EXIT,
2023-02-04T00:55:20Z,S2,P4987,EXIT,
2023-02-04T00:55:20Z,S2,P4988,ENTER,
2023-02-04T00:55:27Z,S3,P4991,ENTER,
2023-02-04T00:55:40Z,S1,P4992,EXIT,
2023-02-04T00:56:04Z,S4,P4989,EXIT,
2023-02-04T00:56:04Z,S1,P4993,ENTER,
2023-02-04T00:56:04Z,S4,P4987,ENTER,
2023-02-04T00:56:31Z,S3,P4991,EXIT,
2023-02-04T00:56:31Z,S3,P4992,ENTER,
2023-02-04T00:57:22Z,S4,P4987,EXIT,
2023-02-04T00:57:22Z,S1,P4994,ENTER,
2023-02-04T00:57:22Z,S4,P4991,ENTER,
2023-02-04T00:57:33Z,S1,P4993,EXIT,
2023-02-04T00:57:55Z,S3,P4992,EXIT,
2023-02-04T00:58:02Z,S2,P4988,EXIT,
2023-02-04T00:58:02Z,S2,P4990,ENTER,
2023-02-04T00:58:10Z,S4,P4991,EXIT,
2023-02-04T00:58:10Z,S1,P4995,ENTER,
2023-02-04T00:58:10Z,S4,P4992,ENTER,
2023-02-04T00:58:34Z,S4,P4992,EXIT,
2023-02-04T00:58:34Z,S4,P4988,ENTER,
2023-02-04T00:59:13Z,S2,P4990,EXIT,
2023-02-04T00:59:13Z,S2,P4993,ENTER,
2023-02-04T00:59:42Z,S1,P4994,EXIT,
2023-02-04T00:59:42Z,S1,P4996,ENTER,
2023-02-04T01:00:25Z,S1,P4995,EXIT,
2023-02-04T01:00:29Z,S2,P4993,EXIT,
2023-02-04T01:00:29Z,S2,P4994,ENTER,
2023-02-04T01:00:34Z,S3,P4995,ENTER,
2023-02-04T01:00:47Z,S4,P4988,EXIT,
2023-02-04T01:00:47Z,S1,P4997,ENTER,
2023-02-04T01:00:47Z,S4,P4990,ENTER,
2023-02-04T01:01:20Z,S1,P4996,EXIT,
2023-02-04T01:01:56Z,S4,P4990,EXIT,
2023-02-04T01:01:56Z,S1,P4998,ENTER,
2023-02-04T01:01:56Z,S4,P4993,ENTER,
2023-02-04T01:02:16Z,S3,P4995,EXIT,
2023-02-04T01:02:16Z,S3,P4996,ENTER,
2023-02-04T01:02:34Z,S2,P4994,EXIT,
2023-02-04T01:02:58Z,S4,P4993,EXIT,
2023-02-04T01:02:58Z,S4,P4995,ENTER,
2023-02-04T01:03:01Z,S1,P4997,EXIT,
2023-02-04T01:03:01Z,S1,P4999,ENTER,
2023-02-04T01:03:06Z,S1,P4998,EXIT,
2023-02-04T01:03:08Z,S2,P4997,ENTER,
2023-02-04T01:03:50Z,S2,P4997,EXIT,
2023-02-04T01:03:50Z,S2,P4998,ENTER,
2023-02-04T01:03:58Z,S4,P4995,EXIT,
2023-02-04T01:03:58Z,S1,P5000,ENTER,
2023-02-04T01:03:58Z,S4,P4994,ENTER,
2023-02-04T01:04:01Z,S3,P4996,EXIT,
2023-02-04T01:04:44Z,S4,P4994,EXIT,
2023-02-04T01:04:44Z,S4,P4997,ENTER,
2023-02-04T01:05:09Z,S1,P5000,EXIT,
2023-02-04T01:05:09Z,S1,P5001,ENTER,
2023-02-04T01:05:23Z,S3,P5000,ENTER,
2023-02-04T01:05:23Z,S2,P4998,EXIT,
2023-02-04T01:05:41Z,S1,P4999,EXIT,
2023-02-04T01:06:27Z,S4,P4997,EXIT,
2023-02-04T01:06:27Z,S1,P5002,ENTER,
2023-02-04T01:06:27Z,S4,P4996,ENTER,
2023-02-04T01:07:11Z,S1,P5001,EXIT,
2023-02-04T01:07:13Z,S1,P5002,EXIT,
2023-02-04T01:07:20Z,S2,P5002,ENTER,
2023-02-04T01:07:28Z,S3,P5000,EXIT,
2023-02-04T01:07:28Z,S3,P4999,ENTER,
2023-02-04T01:07:29Z,S4,P4996,EXIT,
2023-02-04T01:07:29Z,S1,P5003,ENTER,
2023-02-04T01:07:29Z,S4,P4998,ENTER,
2023-02-04T01:09:25Z,S1,P5003,EXIT,
2023-02-04T01:09:49Z,S4,P4998,EXIT,
2023-02-04T01:09:49Z,S1,P5004,ENTER,
2023-02-04T01:09:49Z,S4,P5000,ENTER,
2023-02-04T01:10:01Z,S2,P5002,EXIT,
2023-02-04T01:10:01Z,S2,P5001,ENTER,
2023-02-04T01:11:13Z,S3,P4999,EXIT,
2023-02-04T01:11:17Z,S1,P5004,EXIT,
2023-02-04T01:11:29Z,S3,P5004,ENTER,
2023-02-04T01:11:55Z,S4,P5000,EXIT,
2023-02-04T01:11:55Z,S1,P5005,ENTER,
2023-02-04T01:11:55Z,S4,P5002,ENTER,
2023-02-04T01:12:10Z,S2,P5001,EXIT,
2023-02-04T01:12:10Z,S2,P5003,ENTER,
2023-02-04T01:13:03Z,S3,P5004,EXIT,
2023-02-04T01:13:33Z,S1,P5005,EXIT,
2023-02-04T01:13:34Z,S4,P5002,EXIT,
2023-02-04T01:13:34Z,S1,P5006,ENTER,
2023-02-04T01:13:34Z,S4,P4999,ENTER,
2023-02-04T01:13:44Z,S3,P5005,ENTER,
2023-02-04T01:14:11Z,S1,P5006,EXIT,
2023-02-04T01:14:38Z,S4,P4999,EXIT,
2023-02-04T01:14:38Z,S1,P5007,ENTER,
2023-02-04T01:14:38Z,S4,P5001,ENTER,
2023-02-04T01:15:30Z,S4,P5001,EXIT,
2023-02-04T01:15:30Z,S1,P5008,ENTER,
2023-02-04T01:15:30Z,S4,P5004,ENTER,
2023-02-04T01:15:58Z,S4,P5004,EXIT,
2023-02-04T01:16:02Z,S1,P5007,EXIT,
2023-02-04T01:16:02Z,S1,P5009,ENTER,
2023-02-04T01:16:40Z,S3,P5005,EXIT,
2023-02-04T01:16:40Z,S3,P5006,ENTER,
2023-02-04T01:16:50Z,S4,P5005,ENTER,
2023-02-04T01:17:05Z,S1,P5008,EXIT,
2023-02-04T01:17:40Z,S4,P5005,EXIT,
2023-02-04T01:17:40Z,S1,P5010,ENTER,
2023-02-04T01:17:49Z,S1,P5009,EXIT,
2023-02-04T01:17:55Z,S2,P5003,EXIT,
2023-02-04T01:17:55Z,S2,P5008,ENTER,
2023-02-04T01:18:02Z,S4,P5003,ENTER,
2023-02-04T01:18:06Z,S3,P5006,EXIT,
2023-02-04T01:18:06Z,S3,P5007,ENTER,
2023-02-04T01:19:21Z,S4,P5003,EXIT,
2023-02-04T01:19:21Z,S1,P5011,ENTER,
2023-02-04T01:19:21Z,S4,P5006,ENTER,
2023-02-04T01:19:25Z,S1,P5010,EXIT,
2023-02-04T01:20:22Z,S1,P5011,EXIT,
2023-02-04T01:20:55Z,S4,P5006,EXIT,
2023-02-04T01:20:55Z,S1,P5012,ENTER,
2023-02-04T01:20:57Z,S2,P5008,EXIT,
2023-02-04T01:20:57Z,S2,P5009,ENTER,
2023-02-04T01:21:08Z,S4,P5008,ENTER,
2023-02-04T01:21:50Z,S1,P5012,EXIT,
2023-02-04T01:21:57Z,S2,P5009,EXIT,
2023-02-04T01:21:57Z,S2,P5010,ENTER,
2023-02-04T01:22:04Z,S3,P5007,EXIT,
2023-02-04T01:22:04Z,S3,P5012,ENTER,
2023-02-04T01:22:58Z,S4,P5008,EXIT,
2023-02-04T01:22:58Z,S1,P5013,ENTER,
2023-02-04T01:22:58Z,S4,P5009,ENTER,
2023-02-04T01:23:02Z,S2,P5010,EXIT,
2023-02-04T01:23:02Z,S2,P5011,ENTER,
2023-02-04T01:23:35Z,S1,P5013,EXIT,
2023-02-04T01:23:47Z,S3,P5012,EXIT,
2023-02-04T01:24:14Z,S4,P5009,EXIT,
2023-02-04T01:24:14Z,S1,P5014,ENTER,
2023-02-04T01:24:14Z,S4,P5007,ENTER,
2023-02-04T01:24:47Z,S2,P5011,EXIT,
2023-02-04T01:24:47Z,S2,P5013,ENTER,
2023-02-04T01:25:14Z,S1,P5014,EXIT,
2023-02-04T01:25:26Z,S3,P5014,ENTER,
2023-02-04T01:25:39Z,S4,P5007,EXIT,
2023-02-04T01:25:39Z,S1,P5015,ENTER,
2023-02-04T01:25:39Z,S4,P5010,ENTER,
2023-02-04T01:26:06Z,S3,P5014,EXIT,
2023-02-04T01:26:56Z,S1,P5015,EXIT,
2023-02-04T01:27:36Z,S2,P5013,EXIT,
2023-02-04T01:27:36Z,S2,P5015,ENTER,
2023-02-04T01:29:56Z,S4,P5010,EXIT,
2023-02-04T01:29:56Z,S1,P5016,ENTER,
2023-02-04T01:29:56Z,S4,P5012,ENTER,
2023-02-04T01:30:51Z,S2,P5015,EXIT,
2023-02-04T01:31:03Z,S1,P5016,EXIT,
2023-02-04T01:31:11Z,S3,P5016,ENTER,
2023-02-04T01:31:47Z,S4,P5012,EXIT,
2023-02-04T01:31:47Z,S1,P5017,ENTER,
2023-02-04T01:31:47Z,S4,P5011,ENTER,
2023-02-04T01:32:20Z,S4,P5011,EXIT,
2023-02-04T01:32:20Z,S1,P5018,ENTER,
2023-02-04T01:32:20Z,S4,P5014,ENTER,
2023-02-04T01:32:54Z,S1,P5017,EXIT,
2023-02-04T01:32:58Z,S4,P5014,EXIT,
2023-02-04T01:32:58Z,S1,P5019,ENTER,
2023-02-04T01:32:58Z,S4,P5013,ENTER,
2023-02-04T01:33:03Z,S2,P5017,ENTER,
2023-02-04T01:33:03Z,S3,P5016,EXIT,
2023-02-04T01:33:49Z,S4,P5013,EXIT,
2023-02-04T01:33:49Z,S4,P5015,ENTER,
2023-02-04T01:34:52Z,S2,P5017,EXIT,
2023-02-04T01:34:53Z,S4,P5015,EXIT,
2023-02-04T01:34:53Z,S4,P5016,ENTER,
2023-02-04T01:35:56Z,S1,P5018,EXIT,
2023-02-04T01:35:56Z,S1,P5020,ENTER,
2023-02-04T01:35:58Z,S4,P5016,EXIT,
2023-02-04T01:35:58Z,S4,P5017,ENTER,
2023-02-04T01:36:06Z,S2,P5018,ENTER,
2023-02-04T01:36:14Z,S1,P5019,EXIT,
2023-02-04T01:36:14Z,S1,P5021,ENTER,
2023-02-04T01:36:43Z,S1,P5021,EXIT,
2023-02-04T01:36:43Z,S1,P5022,ENTER,
2023-02-04T01:36:44Z,S4,P5017,EXIT,
2023-02-04T01:36:54Z,S3,P5021,ENTER,
2023-02-04T01:37:15Z,S1,P5020,EXIT,
2023-02-04T01:37:15Z,S1,P5023,ENTER,
2023-02-04T01:37:32Z,S1,P5022,EXIT,
2023-02-04T01:38:45Z,S2,P5018,EXIT,
2023-02-04T01:38:45Z,S2,P5019,ENTER,
2023-02-04T01:38:54Z,S3,P5021,EXIT,
2023-02-04T01:38:54Z,S3,P5020,ENTER,
2023-02-04T01:38:57Z,S4,P5018,ENTER,
2023-02-04T01:38:59Z,S1,P5023,EXIT,
2023-02-04T01:39:41Z,S4,P5018,EXIT,
2023-02-04T01:39:41Z,S1,P5024,ENTER,
2023-02-04T01:39:41Z,S4,P5021,ENTER,
2023-02-04T01:39:53Z,S2,P5019,EXIT,
2023-02-04T01:39:53Z,S2,P5022,ENTER,
2023-02-04T01:40:16Z,S4,P5021,EXIT,
2023-02-04T01:40:16Z,S1,P5025,ENTER,
2023-02-04T01:40:16Z,S4,P5019,ENTER,
2023-02-04T01:40:33Z,S1,P5024,EXIT,
2023-02-04T01:41:03Z,S1,P5025,EXIT,
2023-02-04T01:41:06Z,S4,P5019,EXIT,
2023-02-04T01:41:06Z,S1,P5026,ENTER,
2023-02-04T01:41:29Z,S2,P5022,EXIT,
2023-02-04T01:41:29Z,S2,P5025,ENTER,
2023-02-04T01:41:31Z,S3,P5020,EXIT,
2023-02-04T01:41:31Z,S3,P5023,ENTER,
2023-02-04T01:41:37Z,S4,P5022,ENTER,
2023-02-04T01:41:53Z,S1,P5026,EXIT,
2023-02-04T01:42:44Z,S4,P5022,EXIT,
2023-02-04T01:42:44Z,S1,P5027,ENTER,
2023-02-04T01:42:44Z,S4,P5020,ENTER,
2023-02-04T01:43:04Z,S2,P5025,EXIT,
2023-02-04T01:43:49Z,S3,P5023,EXIT,
2023-02-04T01:43:49Z,S3,P5024,ENTER,
2023-02-04T01:44:29Z,S4,P5020,EXIT,
2023-02-04T01:44:29Z,S1,P5028,ENTER,
2023-02-04T01:44:29Z,S4,P5025,ENTER,
2023-02-04T01:45:46Z,S4,P5025,EXIT,
