time,station_id,part_id,activity,
2023-02-04T01:45:46Z,S4,P5023,ENTER,
2023-02-04T01:46:52Z,S3,P5024,EXIT,
2023-02-04T01:46:52Z,S3,P5026,ENTER,
2023-02-04T01:47:17Z,S4,P5023,EXIT,
2023-02-04T01:47:17Z,S4,P5024,ENTER,
2023-02-04T01:47:20Z,S1,P5028,EXIT,
2023-02-04T01:47:20Z,S1,P5029,ENTER,
2023-02-04T01:47:27Z,S1,P5027,EXIT,
2023-02-04T01:47:27Z,S1,P5030,ENTER,
2023-02-04T01:48:02Z,S4,P5024,EXIT,
2023-02-04T01:48:43Z,S1,P5029,EXIT,
2023-02-04T01:48:43Z,S1,P5031,ENTER,
2023-02-04T01:48:54Z,S2,P5029,ENTER,
2023-02-04T01:48:57Z,S1,P5030,EXIT,
2023-02-04T01:48:58Z,S3,P5026,EXIT,
2023-02-04T01:48:58Z,S3,P5028,ENTER,
2023-02-04T01:49:03Z,S4,P5026,ENTER,
2023-02-04T01:49:20Z,S4,P5026,EXIT,
2023-02-04T01:49:20Z,S1,P5032,ENTER,
2023-02-04T01:50:12Z,S1,P5031,EXIT,
2023-02-04T01:50:18Z,S3,P5028,EXIT,
2023-02-04T01:50:18Z,S3,P5027,ENTER,
2023-02-04T01:50:22Z,S1,P5032,EXIT,
2023-02-04T01:50:29Z,S4,P5028,ENTER,
2023-02-04T01:50:31Z,S2,P5029,EXIT,
2023-02-04T01:50:31Z,S2,P5030,ENTER,
2023-02-04T01:52:14Z,S4,P5028,EXIT,
2023-02-04T01:52:14Z,S1,P5033,ENTER,
2023-02-04T01:52:14Z,S4,P5029,ENTER,
2023-02-04T01:52:33Z,S3,P5027,EXIT,
2023-02-04T01:52:33Z,S3,P5031,ENTER,
2023-02-04T01:52:38Z,S2,P5030,EXIT,
2023-02-04T01:52:38Z,S2,P5032,ENTER,
2023-02-04T01:53:04Z,S4,P5029,EXIT,
2023-02-04T01:53:04Z,S1,P5034,ENTER,
2023-02-04T01:53:04Z,S4,P5027,ENTER,
2023-02-04T01:54:05Z,S4,P5027,EXIT,
2023-02-04T01:54:05Z,S4,P5030,ENTER,
2023-02-04T01:54:08Z,S1,P5033,EXIT,
2023-02-04T01:54:08Z,S1,P5035,ENTER,
2023-02-04T01:54:22Z,S3,P5031,EXIT,
2023-02-04T01:54:23Z,S1,P5034,EXIT,
2023-02-04T01:54:34Z,S3,P5034,ENTER,
2023-02-04T01:54:49Z,S1,P5035,EXIT,
2023-02-04T01:55:35Z,S4,P5030,EXIT,
2023-02-04T01:55:35Z,S1,P5036,ENTER,
2023-02-04T01:55:35Z,S4,P5031,ENTER,
2023-02-04T01:55:41Z,S2,P5032,EXIT,
2023-02-04T01:55:41Z,S2,P5033,ENTER,
2023-02-04T01:56:00Z,S3,P5034,EXIT,
2023-02-04T01:56:00Z,S3,P5035,ENTER,
2023-02-04T01:56:54Z,S4,P5031,EXIT,
2023-02-04T01:56:54Z,S1,P5037,ENTER,
2023-02-04T01:56:54Z,S4,P5032,ENTER,
2023-02-04T01:57:10Z,S3,P5035,EXIT,
2023-02-04T01:57:22Z,S1,P5036,EXIT,
2023-02-04T01:57:30Z,S1,P5037,EXIT,
2023-02-04T01:57:33Z,S3,P5036,ENTER,
2023-02-04T01:57:39Z,S2,P5033,EXIT,
2023-02-04T01:57:40Z,S2,P5037,ENTER,
2023-02-04T01:57:46Z,S4,P5032,EXIT,
2023-02-04T01:57:46Z,S1,P5038,ENTER,
2023-02-04T01:57:46Z,S4,P5034,ENTER,
2023-02-04T01:58:34Z,S4,P5034,EXIT,
2023-02-04T01:58:34Z,S1,P5039,ENTER,
2023-02-04T01:58:34Z,S4,P5035,ENTER,
2023-02-04T01:58:48Z,S2,P5037,EXIT,
2023-02-04T01:58:58Z,S3,P5036,EXIT,
2023-02-04T01:59:08Z,S4,P5035,EXIT,
2023-02-04T01:59:08Z,S4,P5033,ENTER,
2023-02-04T01:59:47Z,S4,P5033,EXIT,
2023-02-04T01:59:47Z,S4,P5037,ENTER,
2023-02-04T02:00:17Z,S1,P5039,EXIT,
2023-02-04T02:00:17Z,S1,P5040,ENTER,
2023-02-04T02:00:20Z,S1,P5038,EXIT,
2023-02-04T02:00:20Z,S1,P5041,ENTER,
2023-02-04T02:00:27Z,S2,P5039,ENTER,
2023-02-04T02:00:47Z,S4,P5037,EXIT,
2023-02-04T02:00:47Z,S4,P5036,ENTER,
2023-02-04T02:01:05Z,S4,P5036,EXIT,
2023-02-04T02:01:44Z,S2,P5039,EXIT,
2023-02-04T02:01:44Z,S2,P5038,ENTER,
2023-02-04T02:01:54Z,S4,P5039,ENTER,
2023-02-04T02:02:08Z,S1,P5041,EXIT,
2023-02-04T02:02:08Z,S1,P5042,ENTER,
2023-02-04T02:02:16Z,S3,P5041,ENTER,
2023-02-04T02:02:36Z,S4,P5039,EXIT,
2023-02-04T02:02:51Z,S1,P5040,EXIT,
2023-02-04T02:02:51Z,S1,P5043,ENTER,
2023-02-04T02:03:17Z,S1,P5042,EXIT,
2023-02-04T02:03:17Z,S1,P5044,ENTER,
2023-02-04T02:04:06Z,S1,P5043,EXIT,
2023-02-04T02:04:14Z,S2,P5038,EXIT,
2023-02-04T02:04:14Z,S2,P5042,ENTER,
2023-02-04T02:04:24Z,S4,P5038,ENTER,
2023-02-04T02:05:02Z,S1,P5044,EXIT,
2023-02-04T02:06:46Z,S4,P5038,EXIT,
2023-02-04T02:06:46Z,S1,P5045,ENTER,
2023-02-04T02:07:07Z,S3,P5041,EXIT,
2023-02-04T02:07:07Z,S3,P5040,ENTER,
2023-02-04T02:07:18Z,S4,P5041,ENTER,
2023-02-04T02:07:42Z,S2,P5042,EXIT,
2023-02-04T02:07:42Z,S2,P5043,ENTER,
2023-02-04T02:08:15Z,S1,P5045,EXIT,
2023-02-04T02:09:06Z,S4,P5041,EXIT,
2023-02-04T02:09:06Z,S1,P5046,ENTER,
2023-02-04T02:09:06Z,S4,P5042,ENTER,
2023-02-04T02:10:05Z,S1,P5046,EXIT,
2023-02-04T02:10:29Z,S4,P5042,EXIT,
2023-02-04T02:10:29Z,S1,P5047,ENTER,
2023-02-04T02:10:47Z,S3,P5040,EXIT,
2023-02-04T02:10:47Z,S3,P5044,ENTER,
2023-02-04T02:10:57Z,S4,P5040,ENTER,
2023-02-04T02:11:34Z,S1,P5047,EXIT,
2023-02-04T02:11:36Z,S2,P5043,EXIT,
2023-02-04T02:11:36Z,S2,P5045,ENTER,
2023-02-04T02:11:44Z,S4,P5040,EXIT,
2023-02-04T02:11:44Z,S1,P5048,ENTER,
2023-02-04T02:11:46Z,S4,P5043,ENTER,
2023-02-04T02:12:04Z,S4,P5043,EXIT,
2023-02-04T02:12:04Z,S1,P5049,ENTER,
2023-02-04T02:13:20Z,S1,P5048,EXIT,
2023-02-04T02:14:22Z,S1,P5049,EXIT,
2023-02-04T02:14:48Z,S2,P5045,EXIT,
2023-02-04T02:14:48Z,S2,P5049,ENTER,
2023-02-04T02:14:59Z,S4,P5045,ENTER,
2023-02-04T02:15:00Z,S3,P5044,EXIT,
2023-02-04T02:15:00Z,S3,P5046,ENTER,
2023-02-04T02:16:07Z,S3,P5046,EXIT,
2023-02-04T02:16:07Z,S3,P5047,ENTER,
2023-02-04T02:16:58Z,S2,P5049,EXIT,
2023-02-04T02:17:12Z,S4,P5045,EXIT,
2023-02-04T02:17:12Z,S1,P5050,ENTER,
2023-02-04T02:17:12Z,S4,P5044,ENTER,
2023-02-04T02:17:19Z,S3,P5047,EXIT,
2023-02-04T02:17:19Z,S3,P5048,ENTER,
2023-02-04T02:18:27Z,S1,P5050,EXIT,
2023-02-04T02:18:32Z,S4,P5044,EXIT,
2023-02-04T02:18:32Z,S1,P5051,ENTER,
2023-02-04T02:18:32Z,S4,P5046,ENTER,
2023-02-04T02:18:37Z,S2,P5050,ENTER,
2023-02-04T02:19:01Z,S3,P5048,EXIT,
2023-02-04T02:19:03Z,S1,P5051,EXIT,
2023-02-04T02:19:11Z,S3,P5051,ENTER,
2023-02-04T02:20:07Z,S4,P5046,EXIT,
2023-02-04T02:20:07Z,S1,P5052,ENTER,
2023-02-04T02:20:07Z,S4,P5049,ENTER,
2023-02-04T02:21:39Z,S1,P5052,EXIT,
2023-02-04T02:21:48Z,S3,P5051,EXIT,
2023-02-04T02:21:49Z,S2,P5050,EXIT,
2023-02-04T02:21:56Z,S3,P5052,ENTER,
2023-02-04T02:22:27Z,S4,P5049,EXIT,
2023-02-04T02:22:27Z,S1,P5053,ENTER,
2023-02-04T02:22:27Z,S4,P5047,ENTER,
2023-02-04T02:23:39Z,S4,P5047,EXIT,
2023-02-04T02:23:39Z,S1,P5054,ENTER,
2023-02-04T02:23:39Z,S4,P5048,ENTER,
2023-02-04T02:23:44Z,S1,P5053,EXIT,
2023-02-04T02:24:03Z,S4,P5048,EXIT,
2023-02-04T02:24:03Z,S1,P5055,ENTER,
2023-02-04T02:24:03Z,S4,P5051,ENTER,
2023-02-04T02:24:35Z,S3,P5052,EXIT,
2023-02-04T02:24:35Z,S3,P5053,ENTER,
2023-02-04T02:24:50Z,S4,P5051,EXIT,
2023-02-04T02:24:50Z,S4,P5050,ENTER,
2023-02-04T02:25:15Z,S1,P5054,EXIT,
2023-02-04T02:25:15Z,S1,P5056,ENTER,
2023-02-04T02:25:22Z,S1,P5055,EXIT,
2023-02-04T02:25:25Z,S2,P5054,ENTER,
2023-02-04T02:26:03Z,S3,P5053,EXIT,
2023-02-04T02:26:35Z,S4,P5050,EXIT,
2023-02-04T02:26:35Z,S1,P5057,ENTER,
2023-02-04T02:26:35Z,S4,P5052,ENTER,
2023-02-04T02:27:32Z,S1,P5056,EXIT,
2023-02-04T02:27:42Z,S4,P5052,EXIT,
2023-02-04T02:27:42Z,S1,P5058,ENTER,
2023-02-04T02:27:42Z,S4,P5053,ENTER,
2023-02-04T02:27:57Z,S1,P5057,EXIT,
2023-02-04T02:28:06Z,S3,P5057,ENTER,
2023-02-04T02:29:01Z,S4,P5053,EXIT,
2023-02-04T02:29:01Z,S1,P5059,ENTER,
2023-02-04T02:29:04Z,S2,P5054,EXIT,
2023-02-04T02:29:04Z,S2,P5055,ENTER,
2023-02-04T02:29:16Z,S4,P5054,ENTER,
2023-02-04T02:29:18Z,S1,P5058,EXIT,
2023-02-04T02:30:36Z,S2,P5055,EXIT,
2023-02-04T02:30:36Z,S2,P5056,ENTER,
2023-02-04T02:30:46Z,S4,P5054,EXIT,
2023-02-04T02:30:46Z,S1,P5060,ENTER,
2023-02-04T02:30:48Z,S4,P5055,ENTER,
2023-02-04T02:31:06Z,S1,P5059,EXIT,
2023-02-04T02:31:31Z,S2,P5056,EXIT,
2023-02-04T02:32:11Z,S3,P5057,EXIT,
2023-02-04T02:32:11Z,S3,P5058,ENTER,
2023-02-04T02:32:45Z,S4,P5055,EXIT,
2023-02-04T02:32:45Z,S1,P5061,ENTER,
2023-02-04T02:32:45Z,S4,P5056,ENTER,
2023-02-04T02:34:10Z,S1,P5061,EXIT,
2023-02-04T02:34:44Z,S1,P5060,EXIT,
2023-02-04T02:34:45Z,S3,P5058,EXIT,
2023-02-04T02:34:45Z,S3,P5059,ENTER,
2023-02-04T02:36:22Z,S4,P5056,EXIT,
2023-02-04T02:36:22Z,S1,P5062,ENTER,
2023-02-04T02:36:22Z,S4,P5057,ENTER,
2023-02-04T02:36:27Z,S3,P5059,EXIT,
2023-02-04T02:36:27Z,S3,P5061,ENTER,
2023-02-04T02:36:57Z,S4,P5057,EXIT,
2023-02-04T02:36:57Z,S1,P5063,ENTER,
2023-02-04T02:36:57Z,S4,P5058,ENTER,
2023-02-04T02:37:24Z,S1,P5062,EXIT,
2023-02-04T02:37:33Z,S4,P5058,EXIT,
2023-02-04T02:37:33Z,S1,P5064,ENTER,
2023-02-04T02:37:33Z,S4,P5059,ENTER,
2023-02-04T02:38:02Z,S1,P5064,EXIT,
2023-02-04T02:38:40Z,S1,P5063,EXIT,
2023-02-04T02:38:50Z,S2,P5063,ENTER,
2023-02-04T02:39:39Z,S4,P5059,EXIT,
2023-02-04T02:39:39Z,S1,P5065,ENTER,
2023-02-04T02:40:10Z,S2,P5063,EXIT,
2023-02-04T02:40:19Z,S4,P5063,ENTER,
2023-02-04T02:40:48Z,S4,P5063,EXIT,
2023-02-04T02:40:48Z,S1,P5066,ENTER,
2023-02-04T02:41:24Z,S1,P5066,EXIT,
2023-02-04T02:41:29Z,S1,P5065,EXIT,
2023-02-04T02:41:36Z,S2,P5066,ENTER,
2023-02-04T02:42:09Z,S3,P5061,EXIT,
2023-02-04T02:42:09Z,S3,P5060,ENTER,
2023-02-04T02:42:18Z,S4,P5061,ENTER,
2023-02-04T02:43:06Z,S4,P5061,EXIT,
2023-02-04T02:43:06Z,S1,P5067,ENTER,
2023-02-04T02:43:18Z,S3,P5060,EXIT,
2023-02-04T02:43:18Z,S3,P5062,ENTER,
2023-02-04T02:43:27Z,S4,P5060,ENTER,
2023-02-04T02:44:17Z,S4,P5060,EXIT,
2023-02-04T02:44:17Z,S1,P5068,ENTER,
2023-02-04T02:45:11Z,S1,P5067,EXIT,
2023-02-04T02:45:13Z,S1,P5068,EXIT,
2023-02-04T02:47:31Z,S3,P5062,EXIT,
2023-02-04T02:47:31Z,S3,P5064,ENTER,
2023-02-04T02:47:40Z,S4,P5062,ENTER,
2023-02-04T02:48:34Z,S2,P5066,EXIT,
2023-02-04T02:48:34Z,S2,P5067,ENTER,
2023-02-04T02:48:49Z,S4,P5062,EXIT,
2023-02-04T02:48:49Z,S1,P5069,ENTER,
2023-02-04T02:48:49Z,S4,P5066,ENTER,
2023-02-04T02:49:08Z,S3,P5064,EXIT,
2023-02-04T02:49:08Z,S3,P5065,ENTER,
2023-02-04T02:49:52Z,S1,P5069,EXIT,
2023-02-04T02:50:11Z,S4,P5066,EXIT,
2023-02-04T02:50:11Z,S1,P5070,ENTER,
2023-02-04T02:50:11Z,S4,P5064,ENTER,
2023-02-04T02:50:22Z,S2,P5067,EXIT,
2023-02-04T02:50:22Z,S2,P5068,ENTER,
2023-02-04T02:50:33Z,S3,P5065,EXIT,
2023-02-04T02:51:45Z,S2,P5068,EXIT,
2023-02-04T02:51:45Z,S2,P5069,ENTER,
2023-02-04T02:52:16Z,S4,P5064,EXIT,
2023-02-04T02:52:16Z,S1,P5071,ENTER,
2023-02-04T02:52:16Z,S4,P5067,ENTER,
2023-02-04T02:52:52Z,S1,P5070,EXIT,
2023-02-04T02:52:59Z,S2,P5069,EXIT,
2023-02-04T02:53:00Z,S2,P5070,ENTER,
2023-02-04T02:53:01Z,S1,P5071,EXIT,
2023-02-04T02:53:07Z,S4,P5067,EXIT,
2023-02-04T02:53:07Z,S1,P5072,ENTER,
2023-02-04T02:53:07Z,S4,P5065,ENTER,
2023-02-04T02:53:14Z,S3,P5071,ENTER,
2023-02-04T02:53:54Z,S1,P5072,EXIT,
2023-02-04T02:54:12Z,S4,P5065,EXIT,
2023-02-04T02:54:12Z,S1,P5073,ENTER,
2023-02-04T02:54:12Z,S4,P5068,ENTER,
2023-02-04T02:54:36Z,S2,P5070,EXIT,
2023-02-04T02:54:36Z,S2,P5072,ENTER,
2023-02-04T02:55:04Z,S1,P5073,EXIT,
2023-02-04T02:55:34Z,S4,P5068,EXIT,
2023-02-04T02:55:34Z,S1,P5074,ENTER,
2023-02-04T02:55:34Z,S4,P5069,ENTER,
2023-02-04T02:55:44Z,S2,P5072,EXIT,
2023-02-04T02:56:28Z,S3,P5071,EXIT,
2023-02-04T02:56:28Z,S3,P5073,ENTER,
2023-02-04T02:56:32Z,S4,P5069,EXIT,
2023-02-04T02:56:32Z,S1,P5075,ENTER,
2023-02-04T02:56:32Z,S4,P5070,ENTER,
2023-02-04T02:57:24Z,S4,P5070,EXIT,
2023-02-04T02:57:24Z,S4,P5072,ENTER,
2023-02-04T02:57:30Z,S1,P5074,EXIT,
2023-02-04T02:57:30Z,S1,P5076,ENTER,
2023-02-04T02:57:39Z,S2,P5074,ENTER,
2023-02-04T02:58:14Z,S1,P5076,EXIT,
2023-02-04T02:58:22Z,S4,P5072,EXIT,
2023-02-04T02:58:22Z,S1,P5077,ENTER,
2023-02-04T02:58:22Z,S4,P5071,ENTER,
2023-02-04T02:58:23Z,S2,P5074,EXIT,
2023-02-04T02:59:10Z,S1,P5075,EXIT,
2023-02-04T02:59:18Z,S2,P5075,ENTER,
2023-02-04T03:00:17Z,S3,P5073,EXIT,
2023-02-04T03:00:17Z,S3,P5076,ENTER,
2023-02-04T03:00:57Z,S4,P5071,EXIT,
2023-02-04T03:00:57Z,S1,P5078,ENTER,
2023-02-04T03:00:57Z,S4,P5074,ENTER,
2023-02-04T03:01:18Z,S2,P5075,EXIT,
2023-02-04T03:01:19Z,S1,P5077,EXIT,
2023-02-04T03:01:54Z,S3,P5076,EXIT,
2023-02-04T03:01:54Z,S3,P5077,ENTER,
2023-02-04T03:02:30Z,S4,P5074,EXIT,
2023-02-04T03:02:30Z,S1,P5079,ENTER,
2023-02-04T03:02:30Z,S4,P5073,ENTER,
2023-02-04T03:02:34Z,S1,P5078,EXIT,
2023-02-04T03:03:07Z,S3,P5077,EXIT,
2023-02-04T03:03:07Z,S3,P5078,ENTER,
2023-02-04T03:03:36Z,S1,P5079,EXIT,
2023-02-04T03:03:46Z,S4,P5073,EXIT,
2023-02-04T03:03:46Z,S1,P5080,ENTER,
2023-02-04T03:03:46Z,S4,P5075,ENTER,
2023-02-04T03:03:47Z,S2,P5079,ENTER,
2023-02-04T03:04:47Z,S4,P5075,EXIT,
2023-02-04T03:04:47Z,S1,P5081,ENTER,
2023-02-04T03:04:47Z,S4,P5076,ENTER,
2023-02-04T03:05:18Z,S2,P5079,EXIT,
2023-02-04T03:05:46Z,S1,P5080,EXIT,
2023-02-04T03:05:46Z,S4,P5076,EXIT,
2023-02-04T03:05:46Z,S1,P5082,ENTER,
2023-02-04T03:05:46Z,S4,P5077,ENTER,
2023-02-04T03:05:54Z,S1,P5081,EXIT,
2023-02-04T03:05:56Z,S2,P5080,ENTER,
2023-02-04T03:06:49Z,S3,P5078,EXIT,
2023-02-04T03:06:49Z,S3,P5081,ENTER,
2023-02-04T03:07:07Z,S4,P5077,EXIT,
2023-02-04T03:07:07Z,S1,P5083,ENTER,
2023-02-04T03:07:07Z,S4,P5079,ENTER,
2023-02-04T03:07:11Z,S1,P5082,EXIT,
2023-02-04T03:07:12Z,S2,P5080,EXIT,
2023-02-04T03:07:34Z,S1,P5083,EXIT,
2023-02-04T03:09:02Z,S3,P5081,EXIT,
2023-02-04T03:09:02Z,S3,P5082,ENTER,
2023-02-04T03:09:49Z,S4,P5079,EXIT,
2023-02-04T03:09:49Z,S1,P5084,ENTER,
2023-02-04T03:09:49Z,S4,P5078,ENTER,
2023-02-04T03:10:58Z,S4,P5078,EXIT,
2023-02-04T03:10:58Z,S1,P5085,ENTER,
2023-02-04T03:10:58Z,S4,P5080,ENTER,
2023-02-04T03:11:37Z,S1,P5085,EXIT,
2023-02-04T03:11:45Z,S4,P5080,EXIT,
2023-02-04T03:11:45Z,S1,P5086,ENTER,
2023-02-04T03:11:45Z,S4,P5081,ENTER,
2023-02-04T03:11:48Z,S2,P5085,ENTER,
2023-02-04T03:12:01Z,S1,P5084,EXIT,
2023-02-04T03:12:54Z,S2,P5085,EXIT,
2023-02-04T03:12:57Z,S1,P5086,EXIT,
2023-02-04T03:13:08Z,S2,P5086,ENTER,
2023-02-04T03:13:17Z,S4,P5081,EXIT,
2023-02-04T03:13:17Z,S1,P5087,ENTER,
2023-02-04T03:13:17Z,S4,P5085,ENTER,
2023-02-04T03:13:18Z,S3,P5082,EXIT,
2023-02-04T03:13:18Z,S3,P5083,ENTER,
2023-02-04T03:13:48Z,S2,P5086,EXIT,
2023-02-04T03:14:03Z,S1,P5087,EXIT,
2023-02-04T03:14:10Z,S2,P5087,ENTER,
2023-02-04T03:14:45Z,S4,P5085,EXIT,
2023-02-04T03:14:45Z,S1,P5088,ENTER,
2023-02-04T03:14:45Z,S4,P5082,ENTER,
2023-02-04T03:15:26Z,S3,P5083,EXIT,
2023-02-04T03:15:26Z,S3,P5084,ENTER,
2023-02-04T03:15:51Z,S4,P5082,EXIT,
2023-02-04T03:15:51Z,S1,P5089,ENTER,
2023-02-04T03:15:51Z,S4,P5086,ENTER,
2023-02-04T03:16:25Z,S4,P5086,EXIT,
2023-02-04T03:16:25Z,S4,P5083,ENTER,
2023-02-04T03:16:38Z,S1,P5089,EXIT,
2023-02-04T03:16:38Z,S1,P5090,ENTER,
2023-02-04T03:16:42Z,S1,P5088,EXIT,
2023-02-04T03:16:52Z,S3,P5084,EXIT,
2023-02-04T03:17:47Z,S4,P5083,EXIT,
2023-02-04T03:17:47Z,S1,P5091,ENTER,
2023-02-04T03:17:47Z,S4,P5084,ENTER,
2023-02-04T03:18:13Z,S2,P5087,EXIT,
2023-02-04T03:18:13Z,S2,P5089,ENTER,
2023-02-04T03:19:00Z,S4,P5084,EXIT,
2023-02-04T03:19:00Z,S4,P5087,ENTER,
2023-02-04T03:19:59Z,S1,P5090,EXIT,
2023-02-04T03:19:59Z,S1,P5092,ENTER,
2023-02-04T03:20:38Z,S4,P5087,EXIT,
2023-02-04T03:20:46Z,S1,P5092,EXIT,
2023-02-04T03:20:46Z,S1,P5093,ENTER,
2023-02-04T03:20:47Z,S1,P5091,EXIT,
2023-02-04T03:22:26Z,S2,P5089,EXIT,
2023-02-04T03:22:26Z,S2,P5088,ENTER,
2023-02-04T03:22:26Z,S1,P5093,EXIT,
2023-02-04T03:22:37Z,S4,P5089,ENTER,
2023-02-04T03:22:58Z,S4,P5089,EXIT,
2023-02-04T03:22:58Z,S1,P5094,ENTER,
2023-02-04T03:23:58Z,S1,P5094,EXIT,
2023-02-04T03:24:07Z,S3,P5094,ENTER,
2023-02-04T03:25:18Z,S3,P5094,EXIT,
2023-02-04T03:25:28Z,S4,P5094,ENTER,
2023-02-04T03:26:44Z,S4,P5094,EXIT,
2023-02-04T03:26:44Z,S1,P5095,ENTER,
2023-02-04T03:26:44Z,S2,P5088,EXIT,
2023-02-04T03:26:44Z,S2,P5090,ENTER,
2023-02-04T03:26:54Z,S4,P5088,ENTER,
2023-02-04T03:28:28Z,S1,P5095,EXIT,
2023-02-04T03:29:10Z,S4,P5088,EXIT,
2023-02-04T03:29:10Z,S1,P5096,ENTER,
2023-02-04T03:30:40Z,S2,P5090,EXIT,
2023-02-04T03:30:40Z,S2,P5091,ENTER,
2023-02-04T03:30:51Z,S1,P5096,EXIT,
2023-02-04T03:30:51Z,S4,P5090,ENTER,
2023-02-04T03:31:03Z,S3,P5096,ENTER,
2023-02-04T03:31:34Z,S4,P5090,EXIT,
2023-02-04T03:31:34Z,S1,P5097,ENTER,
2023-02-04T03:32:09Z,S1,P5097,EXIT,
2023-02-04T03:32:37Z,S3,P5096,EXIT,
2023-02-04T03:32:37Z,S3,P5097,ENTER,
2023-02-04T03:32:47Z,S4,P5096,ENTER,
2023-02-04T03:34:01Z,S4,P5096,EXIT,
2023-02-04T03:34:01Z,S1,P5098,ENTER,
2023-02-04T03:34:32Z,S1,P5098,EXIT,
2023-02-04T03:34:52Z,S2,P5091,EXIT,
2023-02-04T03:34:52Z,S2,P5092,ENTER,
2023-02-04T03:35:02Z,S4,P5091,ENTER,
2023-02-04T03:35:19Z,S4,P5091,EXIT,
2023-02-04T03:35:19Z,S1,P5099,ENTER,
2023-02-04T03:36:12Z,S1,P5099,EXIT,
2023-02-04T03:36:33Z,S3,P5097,EXIT,
2023-02-04T03:36:41Z,S4,P5097,ENTER,
2023-02-04T03:37:56Z,S2,P5092,EXIT,
2023-02-04T03:37:56Z,S2,P5093,ENTER,
2023-02-04T03:38:01Z,S4,P5097,EXIT,
2023-02-04T03:38:01Z,S1,P5100,ENTER,
2023-02-04T03:38:03Z,S4,P5092,ENTER,
2023-02-04T03:40:08Z,S4,P5092,EXIT,
2023-02-04T03:40:08Z,S1,P5101,ENTER,
2023-02-04T03:40:14Z,S1,P5100,EXIT,
2023-02-04T03:40:16Z,S2,P5093,EXIT,
2023-02-04T03:40:16Z,S2,P5095,ENTER,
2023-02-04T03:40:29Z,S4,P5093,ENTER,
2023-02-04T03:41:42Z,S1,P5101,EXIT,
2023-02-04T03:41:52Z,S3,P5101,ENTER,
2023-02-04T03:43:21Z,S4,P5093,EXIT,
2023-02-04T03:43:21Z,S1,P5102,ENTER,
2023-02-04T03:44:02Z,S2,P5095,EXIT,
2023-02-04T03:44:02Z,S2,P5098,ENTER,
2023-02-04T03:44:12Z,S4,P5095,ENTER,
2023-02-04T03:44:40Z,S4,P5095,EXIT,
2023-02-04T03:44:40Z,S1,P5103,ENTER,
2023-02-04T03:44:52Z,S1,P5102,EXIT,
2023-02-04T03:45:52Z,S1,P5103,EXIT,
2023-02-04T03:45:54Z,S3,P5101,EXIT,
2023-02-04T03:45:59Z,S2,P5098,EXIT,
2023-02-04T03:45:59Z,S2,P5099,ENTER,
2023-02-04T03:46:00Z,S4,P5101,ENTER,
2023-02-04T03:46:06Z,S3,P5103,ENTER,
2023-02-04T03:47:43Z,S2,P5099,EXIT,
2023-02-04T03:47:43Z,S2,P5100,ENTER,
2023-02-04T03:47:44Z,S4,P5101,EXIT,
2023-02-04T03:47:44Z,S1,P5104,ENTER,
2023-02-04T03:47:44Z,S4,P5098,ENTER,
2023-02-04T03:47:57Z,S3,P5103,EXIT,
2023-02-04T03:48:15Z,S2,P5100,EXIT,
2023-02-04T03:48:15Z,S2,P5102,ENTER,
2023-02-04T03:49:24Z,S4,P5098,EXIT,
2023-02-04T03:49:24Z,S1,P5105,ENTER,
2023-02-04T03:49:24Z,S4,P5099,ENTER,
2023-02-04T03:49:31Z,S1,P5104,EXIT,
2023-02-04T03:49:49Z,S2,P5102,EXIT,
2023-02-04T03:49:49Z,S2,P5104,ENTER,
2023-02-04T03:51:14Z,S1,P5105,EXIT,
2023-02-04T03:51:19Z,S4,P5099,EXIT,
2023-02-04T03:51:19Z,S1,P5106,ENTER,
2023-02-04T03:51:19Z,S4,P5103,ENTER,
2023-02-04T03:51:53Z,S2,P5104,EXIT,
2023-02-04T03:51:53Z,S2,P5105,ENTER,
2023-02-04T03:51:55Z,S4,P5103,EXIT,
2023-02-04T03:51:55Z,S1,P5107,ENTER,
