time,station_id,part_id,activity,
2023-02-04T03:51:55Z,S4,P5100,ENTER,
2023-02-04T03:52:17Z,S1,P5106,EXIT,
2023-02-04T03:52:26Z,S3,P5106,ENTER,
2023-02-04T03:52:31Z,S1,P5107,EXIT,
2023-02-04T03:52:47Z,S4,P5100,EXIT,
2023-02-04T03:52:47Z,S1,P5108,ENTER,
2023-02-04T03:52:47Z,S4,P5102,ENTER,
2023-02-04T03:53:45Z,S4,P5102,EXIT,
2023-02-04T03:53:45Z,S1,P5109,ENTER,
2023-02-04T03:53:45Z,S4,P5104,ENTER,
2023-02-04T03:54:10Z,S1,P5108,EXIT,
2023-02-04T03:54:43Z,S4,P5104,EXIT,
2023-02-04T03:54:43Z,S1,P5110,ENTER,
2023-02-04T03:54:53Z,S1,P5109,EXIT,
2023-02-04T03:55:34Z,S2,P5105,EXIT,
2023-02-04T03:55:34Z,S2,P5107,ENTER,
2023-02-04T03:55:45Z,S4,P5105,ENTER,
2023-02-04T03:55:52Z,S1,P5110,EXIT,
2023-02-04T03:56:08Z,S3,P5106,EXIT,
2023-02-04T03:56:08Z,S3,P5109,ENTER,
2023-02-04T03:56:30Z,S4,P5105,EXIT,
2023-02-04T03:56:30Z,S1,P5111,ENTER,
2023-02-04T03:56:30Z,S4,P5106,ENTER,
2023-02-04T03:57:13Z,S4,P5106,EXIT,
2023-02-04T03:57:13Z,S1,P5112,ENTER,
2023-02-04T03:57:21Z,S3,P5109,EXIT,
2023-02-04T03:57:31Z,S4,P5109,ENTER,
2023-02-04T03:58:14Z,S4,P5109,EXIT,
2023-02-04T03:59:25Z,S1,P5111,EXIT,
2023-02-04T03:59:25Z,S1,P5113,ENTER,
2023-02-04T03:59:35Z,S3,P5111,ENTER,
2023-02-04T03:59:42Z,S1,P5112,EXIT,
2023-02-04T03:59:42Z,S2,P5107,EXIT,
2023-02-04T03:59:42Z,S2,P5108,ENTER,
2023-02-04T03:59:57Z,S4,P5107,ENTER,
2023-02-04T04:00:37Z,S1,P5113,EXIT,
2023-02-04T04:00:47Z,S2,P5108,EXIT,
2023-02-04T04:00:47Z,S2,P5110,ENTER,
2023-02-04T04:01:11Z,S3,P5111,EXIT,
2023-02-04T04:02:14Z,S4,P5107,EXIT,
2023-02-04T04:02:14Z,S1,P5114,ENTER,
2023-02-04T04:02:14Z,S4,P5108,ENTER,
2023-02-04T04:02:16Z,S2,P5110,EXIT,
2023-02-04T04:02:16Z,S2,P5112,ENTER,
2023-02-04T04:03:16Z,S1,P5114,EXIT,
2023-02-04T04:03:24Z,S4,P5108,EXIT,
2023-02-04T04:03:24Z,S1,P5115,ENTER,
2023-02-04T04:03:24Z,S4,P5111,ENTER,
2023-02-04T04:04:11Z,S1,P5115,EXIT,
2023-02-04T04:04:34Z,S4,P5111,EXIT,
2023-02-04T04:04:34Z,S1,P5116,ENTER,
2023-02-04T04:04:34Z,S4,P5110,ENTER,
2023-02-04T04:05:43Z,S4,P5110,EXIT,
2023-02-04T04:05:43Z,S1,P5117,ENTER,
2023-02-04T04:07:21Z,S2,P5112,EXIT,
2023-02-04T04:07:21Z,S2,P5113,ENTER,
2023-02-04T04:07:28Z,S1,P5116,EXIT,
2023-02-04T04:07:32Z,S4,P5112,ENTER,
2023-02-04T04:07:58Z,S1,P5117,EXIT,
2023-02-04T04:08:09Z,S3,P5117,ENTER,
2023-02-04T04:08:35Z,S2,P5113,EXIT,
2023-02-04T04:08:35Z,S2,P5114,ENTER,
2023-02-04T04:08:59Z,S4,P5112,EXIT,
2023-02-04T04:08:59Z,S1,P5118,ENTER,
2023-02-04T04:08:59Z,S4,P5113,ENTER,
2023-02-04T04:09:24Z,S3,P5117,EXIT,
2023-02-04T04:09:30Z,S2,P5114,EXIT,
2023-02-04T04:09:30Z,S2,P5115,ENTER,
2023-02-04T04:09:47Z,S4,P5113,EXIT,
2023-02-04T04:09:47Z,S1,P5119,ENTER,
2023-02-04T04:09:47Z,S4,P5117,ENTER,
2023-02-04T04:10:43Z,S1,P5118,EXIT,
2023-02-04T04:10:49Z,S4,P5117,EXIT,
2023-02-04T04:10:49Z,S1,P5120,ENTER,
2023-02-04T04:10:49Z,S4,P5114,ENTER,
2023-02-04T04:11:21Z,S1,P5119,EXIT,
2023-02-04T04:11:29Z,S3,P5119,ENTER,
2023-02-04T04:11:32Z,S2,P5115,EXIT,
2023-02-04T04:11:32Z,S2,P5116,ENTER,
2023-02-04T04:11:53Z,S4,P5114,EXIT,
2023-02-04T04:11:53Z,S1,P5121,ENTER,
2023-02-04T04:11:53Z,S4,P5115,ENTER,
2023-02-04T04:12:40Z,S1,P5120,EXIT,
2023-02-04T04:12:45Z,S1,P5121,EXIT,
2023-02-04T04:13:26Z,S3,P5119,EXIT,
2023-02-04T04:13:26Z,S3,P5120,ENTER,
2023-02-04T04:13:29Z,S4,P5115,EXIT,
2023-02-04T04:13:29Z,S1,P5122,ENTER,
2023-02-04T04:13:36Z,S4,P5119,ENTER,
2023-02-04T04:14:18Z,S1,P5122,EXIT,
2023-02-04T04:14:26Z,S4,P5119,EXIT,
2023-02-04T04:14:26Z,S1,P5123,ENTER,
2023-02-04T04:14:32Z,S2,P5116,EXIT,
2023-02-04T04:14:32Z,S2,P5118,ENTER,
2023-02-04T04:14:44Z,S4,P5116,ENTER,
2023-02-04T04:15:15Z,S3,P5120,EXIT,
2023-02-04T04:15:15Z,S3,P5122,ENTER,
2023-02-04T04:16:27Z,S4,P5116,EXIT,
2023-02-04T04:16:27Z,S1,P5124,ENTER,
2023-02-04T04:16:27Z,S4,P5120,ENTER,
2023-02-04T04:16:46Z,S1,P5123,EXIT,
2023-02-04T04:17:01Z,S4,P5120,EXIT,
2023-02-04T04:17:01Z,S1,P5125,ENTER,
2023-02-04T04:17:12Z,S2,P5118,EXIT,
2023-02-04T04:17:12Z,S2,P5121,ENTER,
2023-02-04T04:17:21Z,S4,P5118,ENTER,
2023-02-04T04:18:15Z,S1,P5125,EXIT,
2023-02-04T04:18:52Z,S1,P5124,EXIT,
2023-02-04T04:19:06Z,S4,P5118,EXIT,
2023-02-04T04:19:06Z,S1,P5126,ENTER,
2023-02-04T04:19:25Z,S2,P5121,EXIT,
2023-02-04T04:19:25Z,S2,P5125,ENTER,
2023-02-04T04:19:32Z,S4,P5121,ENTER,
2023-02-04T04:19:40Z,S3,P5122,EXIT,
2023-02-04T04:19:40Z,S3,P5123,ENTER,
2023-02-04T04:20:15Z,S4,P5121,EXIT,
2023-02-04T04:20:15Z,S1,P5127,ENTER,
2023-02-04T04:20:15Z,S4,P5122,ENTER,
2023-02-04T04:20:27Z,S2,P5125,EXIT,
2023-02-04T04:20:27Z,S2,P5124,ENTER,
2023-02-04T04:21:40Z,S4,P5122,EXIT,
2023-02-04T04:21:40Z,S4,P5125,ENTER,
2023-02-04T04:21:46Z,S1,P5127,EXIT,
2023-02-04T04:21:46Z,S1,P5128,ENTER,
2023-02-04T04:21:49Z,S1,P5126,EXIT,
2023-02-04T04:22:39Z,S2,P5124,EXIT,
2023-02-04T04:22:44Z,S4,P5125,EXIT,
2023-02-04T04:22:44Z,S1,P5129,ENTER,
2023-02-04T04:22:47Z,S4,P5124,ENTER,
2023-02-04T04:22:54Z,S3,P5123,EXIT,
2023-02-04T04:22:54Z,S3,P5126,ENTER,
2023-02-04T04:23:37Z,S1,P5128,EXIT,
2023-02-04T04:23:52Z,S2,P5128,ENTER,
2023-02-04T04:24:05Z,S4,P5124,EXIT,
2023-02-04T04:24:05Z,S1,P5130,ENTER,
2023-02-04T04:24:05Z,S4,P5123,ENTER,
2023-02-04T04:24:20Z,S3,P5126,EXIT,
2023-02-04T04:24:20Z,S3,P5127,ENTER,
2023-02-04T04:25:05Z,S1,P5130,EXIT,
2023-02-04T04:25:07Z,S4,P5123,EXIT,
2023-02-04T04:25:07Z,S1,P5131,ENTER,
2023-02-04T04:25:07Z,S4,P5126,ENTER,
2023-02-04T04:25:44Z,S1,P5129,EXIT,
2023-02-04T04:26:12Z,S1,P5131,EXIT,
2023-02-04T04:26:37Z,S4,P5126,EXIT,
2023-02-04T04:26:37Z,S1,P5132,ENTER,
2023-02-04T04:27:20Z,S3,P5127,EXIT,
2023-02-04T04:27:20Z,S3,P5129,ENTER,
2023-02-04T04:27:31Z,S4,P5127,ENTER,
2023-02-04T04:27:54Z,S2,P5128,EXIT,
2023-02-04T04:27:54Z,S2,P5130,ENTER,
2023-02-04T04:28:01Z,S1,P5132,EXIT,
2023-02-04T04:28:33Z,S4,P5127,EXIT,
2023-02-04T04:28:33Z,S1,P5133,ENTER,
2023-02-04T04:28:33Z,S4,P5128,ENTER,
2023-02-04T04:28:54Z,S2,P5130,EXIT,
2023-02-04T04:28:54Z,S2,P5132,ENTER,
2023-02-04T04:28:56Z,S4,P5128,EXIT,
2023-02-04T04:28:56Z,S1,P5134,ENTER,
2023-02-04T04:29:04Z,S4,P5130,ENTER,
2023-02-04T04:29:42Z,S1,P5133,EXIT,
2023-02-04T04:29:56Z,S1,P5134,EXIT,
2023-02-04T04:29:56Z,S3,P5129,EXIT,
2023-02-04T04:29:56Z,S3,P5131,ENTER,
2023-02-04T04:31:04Z,S4,P5130,EXIT,
2023-02-04T04:31:04Z,S1,P5135,ENTER,
2023-02-04T04:31:04Z,S4,P5129,ENTER,
2023-02-04T04:31:52Z,S2,P5132,EXIT,
2023-02-04T04:31:52Z,S2,P5133,ENTER,
2023-02-04T04:32:04Z,S4,P5129,EXIT,
2023-02-04T04:32:04Z,S1,P5136,ENTER,
2023-02-04T04:32:04Z,S4,P5132,ENTER,
2023-02-04T04:32:53Z,S3,P5131,EXIT,
2023-02-04T04:32:56Z,S1,P5136,EXIT,
2023-02-04T04:33:36Z,S4,P5132,EXIT,
2023-02-04T04:33:36Z,S1,P5137,ENTER,
2023-02-04T04:33:36Z,S4,P5131,ENTER,
2023-02-04T04:33:42Z,S2,P5133,EXIT,
2023-02-04T04:33:42Z,S2,P5134,ENTER,
2023-02-04T04:33:47Z,S1,P5135,EXIT,
2023-02-04T04:35:06Z,S1,P5137,EXIT,
2023-02-04T04:35:58Z,S4,P5131,EXIT,
2023-02-04T04:35:58Z,S1,P5138,ENTER,
2023-02-04T04:35:58Z,S4,P5133,ENTER,
2023-02-04T04:36:13Z,S2,P5134,EXIT,
2023-02-04T04:36:13Z,S2,P5136,ENTER,
2023-02-04T04:36:42Z,S1,P5138,EXIT,
2023-02-04T04:36:52Z,S3,P5138,ENTER,
2023-02-04T04:39:23Z,S4,P5133,EXIT,
2023-02-04T04:39:23Z,S1,P5139,ENTER,
2023-02-04T04:39:23Z,S4,P5134,ENTER,
2023-02-04T04:39:51Z,S3,P5138,EXIT,
2023-02-04T04:40:28Z,S4,P5134,EXIT,
2023-02-04T04:40:28Z,S1,P5140,ENTER,
2023-02-04T04:40:28Z,S4,P5138,ENTER,
2023-02-04T04:40:36Z,S2,P5136,EXIT,
2023-02-04T04:40:36Z,S2,P5135,ENTER,
2023-02-04T04:40:59Z,S4,P5138,EXIT,
2023-02-04T04:40:59Z,S4,P5136,ENTER,
2023-02-04T04:42:07Z,S1,P5140,EXIT,
2023-02-04T04:42:07Z,S1,P5141,ENTER,
2023-02-04T04:42:14Z,S3,P5140,ENTER,
2023-02-04T04:42:41Z,S1,P5139,EXIT,
2023-02-04T04:43:16Z,S4,P5136,EXIT,
2023-02-04T04:43:16Z,S1,P5142,ENTER,
2023-02-04T04:43:27Z,S1,P5141,EXIT,
2023-02-04T04:43:42Z,S2,P5135,EXIT,
2023-02-04T04:43:42Z,S2,P5137,ENTER,
2023-02-04T04:43:50Z,S4,P5135,ENTER,
2023-02-04T04:44:05Z,S3,P5140,EXIT,
2023-02-04T04:44:59Z,S1,P5142,EXIT,
2023-02-04T04:46:09Z,S4,P5135,EXIT,
2023-02-04T04:46:09Z,S1,P5143,ENTER,
2023-02-04T04:46:09Z,S4,P5140,ENTER,
2023-02-04T04:46:34Z,S2,P5137,EXIT,
2023-02-04T04:46:34Z,S2,P5139,ENTER,
2023-02-04T04:47:10Z,S4,P5140,EXIT,
2023-02-04T04:47:10Z,S1,P5144,ENTER,
2023-02-04T04:47:10Z,S4,P5137,ENTER,
2023-02-04T04:47:14Z,S1,P5143,EXIT,
2023-02-04T04:47:59Z,S4,P5137,EXIT,
2023-02-04T04:47:59Z,S1,P5145,ENTER,
2023-02-04T04:48:30Z,S1,P5145,EXIT,
2023-02-04T04:48:41Z,S3,P5145,ENTER,
2023-02-04T04:49:41Z,S1,P5144,EXIT,
2023-02-04T04:51:44Z,S2,P5139,EXIT,
2023-02-04T04:51:44Z,S2,P5141,ENTER,
2023-02-04T04:51:51Z,S4,P5139,ENTER,
2023-02-04T04:52:25Z,S2,P5141,EXIT,
2023-02-04T04:52:25Z,S2,P5142,ENTER,
2023-02-04T04:52:50Z,S4,P5139,EXIT,
2023-02-04T04:52:50Z,S1,P5146,ENTER,
2023-02-04T04:52:50Z,S4,P5141,ENTER,
2023-02-04T04:53:02Z,S3,P5145,EXIT,
2023-02-04T04:53:02Z,S3,P5144,ENTER,
2023-02-04T04:53:47Z,S1,P5146,EXIT,
2023-02-04T04:54:14Z,S4,P5141,EXIT,
2023-02-04T04:54:14Z,S1,P5147,ENTER,
2023-02-04T04:54:14Z,S4,P5145,ENTER,
2023-02-04T04:54:17Z,S2,P5142,EXIT,
2023-02-04T04:54:17Z,S2,P5143,ENTER,
2023-02-04T04:55:15Z,S4,P5145,EXIT,
2023-02-04T04:55:15Z,S1,P5148,ENTER,
2023-02-04T04:55:15Z,S4,P5142,ENTER,
2023-02-04T04:55:40Z,S2,P5143,EXIT,
2023-02-04T04:55:59Z,S4,P5142,EXIT,
2023-02-04T04:55:59Z,S4,P5143,ENTER,
2023-02-04T04:56:01Z,S1,P5148,EXIT,
2023-02-04T04:56:01Z,S1,P5149,ENTER,
2023-02-04T04:56:11Z,S2,P5148,ENTER,
2023-02-04T04:56:15Z,S1,P5147,EXIT,
2023-02-04T04:57:08Z,S1,P5149,EXIT,
2023-02-04T04:57:32Z,S2,P5148,EXIT,
2023-02-04T04:57:38Z,S4,P5143,EXIT,
2023-02-04T04:57:38Z,S1,P5150,ENTER,
2023-02-04T04:57:44Z,S4,P5148,ENTER,
2023-02-04T04:58:16Z,S1,P5150,EXIT,
2023-02-04T04:58:17Z,S4,P5148,EXIT,
2023-02-04T04:58:17Z,S1,P5151,ENTER,
2023-02-04T04:58:26Z,S2,P5150,ENTER,
2023-02-04T04:59:07Z,S3,P5144,EXIT,
2023-02-04T04:59:07Z,S3,P5146,ENTER,
2023-02-04T04:59:21Z,S4,P5144,ENTER,
2023-02-04T05:00:00Z,S1,P5151,EXIT,
2023-02-04T05:00:35Z,S4,P5144,EXIT,
2023-02-04T05:00:35Z,S1,P5152,ENTER,
2023-02-04T05:01:14Z,S2,P5150,EXIT,
2023-02-04T05:01:24Z,S4,P5150,ENTER,
2023-02-04T05:02:27Z,S4,P5150,EXIT,
2023-02-04T05:02:27Z,S1,P5153,ENTER,
2023-02-04T05:03:01Z,S3,P5146,EXIT,
2023-02-04T05:03:01Z,S3,P5147,ENTER,
2023-02-04T05:03:11Z,S4,P5146,ENTER,
2023-02-04T05:03:22Z,S1,P5152,EXIT,
2023-02-04T05:03:38Z,S1,P5153,EXIT,
2023-02-04T05:03:45Z,S2,P5153,ENTER,
2023-02-04T05:05:31Z,S4,P5146,EXIT,
2023-02-04T05:05:31Z,S1,P5154,ENTER,
2023-02-04T05:05:55Z,S3,P5147,EXIT,
2023-02-04T05:05:55Z,S3,P5149,ENTER,
2023-02-04T05:06:02Z,S4,P5147,ENTER,
2023-02-04T05:06:27Z,S1,P5154,EXIT,
2023-02-04T05:07:36Z,S4,P5147,EXIT,
2023-02-04T05:07:36Z,S1,P5155,ENTER,
2023-02-04T05:08:23Z,S2,P5153,EXIT,
2023-02-04T05:08:23Z,S2,P5154,ENTER,
2023-02-04T05:08:28Z,S3,P5149,EXIT,
2023-02-04T05:08:28Z,S3,P5151,ENTER,
2023-02-04T05:08:32Z,S4,P5153,ENTER,
2023-02-04T05:10:00Z,S1,P5155,EXIT,
2023-02-04T05:10:00Z,S3,P5151,EXIT,
2023-02-04T05:10:00Z,S3,P5152,ENTER,
2023-02-04T05:10:19Z,S4,P5153,EXIT,
2023-02-04T05:10:19Z,S1,P5156,ENTER,
2023-02-04T05:10:19Z,S4,P5149,ENTER,
2023-02-04T05:11:30Z,S2,P5154,EXIT,
2023-02-04T05:11:38Z,S3,P5152,EXIT,
2023-02-04T05:11:38Z,S3,P5155,ENTER,
2023-02-04T05:11:43Z,S1,P5156,EXIT,
2023-02-04T05:11:47Z,S4,P5149,EXIT,
2023-02-04T05:11:47Z,S1,P5157,ENTER,
2023-02-04T05:11:47Z,S4,P5151,ENTER,
2023-02-04T05:12:35Z,S4,P5151,EXIT,
2023-02-04T05:12:35Z,S1,P5158,ENTER,
2023-02-04T05:12:35Z,S4,P5154,ENTER,
2023-02-04T05:13:26Z,S1,P5158,EXIT,
2023-02-04T05:13:35Z,S2,P5158,ENTER,
2023-02-04T05:14:16Z,S1,P5157,EXIT,
2023-02-04T05:14:28Z,S3,P5155,EXIT,
2023-02-04T05:14:28Z,S3,P5156,ENTER,
2023-02-04T05:15:35Z,S4,P5154,EXIT,
2023-02-04T05:15:35Z,S1,P5159,ENTER,
2023-02-04T05:15:35Z,S4,P5152,ENTER,
2023-02-04T05:16:17Z,S2,P5158,EXIT,
2023-02-04T05:16:17Z,S2,P5157,ENTER,
2023-02-04T05:17:09Z,S4,P5152,EXIT,
2023-02-04T05:17:09Z,S1,P5160,ENTER,
2023-02-04T05:17:09Z,S4,P5155,ENTER,
2023-02-04T05:17:24Z,S1,P5159,EXIT,
2023-02-04T05:18:09Z,S4,P5155,EXIT,
2023-02-04T05:18:09Z,S1,P5161,ENTER,
2023-02-04T05:18:09Z,S4,P5158,ENTER,
2023-02-04T05:18:44Z,S2,P5157,EXIT,
2023-02-04T05:18:44Z,S2,P5159,ENTER,
2023-02-04T05:18:51Z,S3,P5156,EXIT,
2023-02-04T05:19:00Z,S1,P5160,EXIT,
2023-02-04T05:19:09Z,S3,P5160,ENTER,
2023-02-04T05:19:31Z,S4,P5158,EXIT,
2023-02-04T05:19:31Z,S1,P5162,ENTER,
2023-02-04T05:19:31Z,S4,P5157,ENTER,
2023-02-04T05:19:48Z,S1,P5161,EXIT,
2023-02-04T05:20:25Z,S4,P5157,EXIT,
2023-02-04T05:20:25Z,S1,P5163,ENTER,
2023-02-04T05:20:25Z,S4,P5156,ENTER,
2023-02-04T05:20:33Z,S2,P5159,EXIT,
2023-02-04T05:20:33Z,S2,P5161,ENTER,
2023-02-04T05:20:41Z,S1,P5162,EXIT,
2023-02-04T05:21:19Z,S1,P5163,EXIT,
2023-02-04T05:22:35Z,S4,P5156,EXIT,
2023-02-04T05:22:35Z,S1,P5164,ENTER,
2023-02-04T05:22:35Z,S4,P5159,ENTER,
2023-02-04T05:24:05Z,S1,P5164,EXIT,
2023-02-04T05:24:31Z,S3,P5160,EXIT,
2023-02-04T05:24:31Z,S3,P5162,ENTER,
2023-02-04T05:25:08Z,S4,P5159,EXIT,
2023-02-04T05:25:08Z,S1,P5165,ENTER,
2023-02-04T05:25:08Z,S4,P5160,ENTER,
2023-02-04T05:25:18Z,S2,P5161,EXIT,
2023-02-04T05:25:18Z,S2,P5163,ENTER,
2023-02-04T05:27:27Z,S4,P5160,EXIT,
2023-02-04T05:27:27Z,S1,P5166,ENTER,
2023-02-04T05:27:27Z,S4,P5161,ENTER,
2023-02-04T05:27:44Z,S1,P5165,EXIT,
2023-02-04T05:27:56Z,S3,P5162,EXIT,
2023-02-04T05:28:24Z,S1,P5166,EXIT,
2023-02-04T05:28:33Z,S2,P5163,EXIT,
2023-02-04T05:28:33Z,S2,P5164,ENTER,
2023-02-04T05:29:25Z,S4,P5161,EXIT,
2023-02-04T05:29:25Z,S1,P5167,ENTER,
2023-02-04T05:29:25Z,S4,P5162,ENTER,
2023-02-04T05:29:48Z,S4,P5162,EXIT,
2023-02-04T05:29:48Z,S1,P5168,ENTER,
2023-02-04T05:29:48Z,S4,P5163,ENTER,
2023-02-04T05:30:14Z,S1,P5168,EXIT,
2023-02-04T05:30:21Z,S3,P5168,ENTER,
2023-02-04T05:30:35Z,S4,P5163,EXIT,
2023-02-04T05:30:35Z,S1,P5169,ENTER,
2023-02-04T05:30:37Z,S1,P5167,EXIT,
2023-02-04T05:32:04Z,S2,P5164,EXIT,
2023-02-04T05:32:04Z,S2,P5165,ENTER,
2023-02-04T05:32:11Z,S4,P5164,ENTER,
2023-02-04T05:33:00Z,S4,P5164,EXIT,
2023-02-04T05:33:00Z,S1,P5170,ENTER,
2023-02-04T05:33:24Z,S1,P5169,EXIT,
2023-02-04T05:33:46Z,S2,P5165,EXIT,
2023-02-04T05:33:46Z,S2,P5166,ENTER,
2023-02-04T05:33:55Z,S3,P5168,EXIT,
2023-02-04T05:33:55Z,S3,P5167,ENTER,
2023-02-04T05:33:56Z,S4,P5165,ENTER,
2023-02-04T05:35:05Z,S4,P5165,EXIT,
2023-02-04T05:35:05Z,S1,P5171,ENTER,
2023-02-04T05:35:05Z,S4,P5168,ENTER,
2023-02-04T05:35:23Z,S1,P5170,EXIT,
2023-02-04T05:36:06Z,S4,P5168,EXIT,
2023-02-04T05:36:06Z,S1,P5172,ENTER,
2023-02-04T05:36:15Z,S2,P5166,EXIT,
2023-02-04T05:36:15Z,S2,P5170,ENTER,
2023-02-04T05:36:28Z,S4,P5166,ENTER,
2023-02-04T05:36:43Z,S3,P5167,EXIT,
2023-02-04T05:36:43Z,S3,P5169,ENTER,
2023-02-04T05:37:00Z,S1,P5171,EXIT,
2023-02-04T05:37:53Z,S4,P5166,EXIT,
2023-02-04T05:37:53Z,S1,P5173,ENTER,
2023-02-04T05:37:53Z,S4,P5167,ENTER,
2023-02-04T05:38:20Z,S4,P5167,EXIT,
2023-02-04T05:38:49Z,S1,P5173,EXIT,
2023-02-04T05:38:49Z,S1,P5174,ENTER,
2023-02-04T05:39:22Z,S3,P5169,EXIT,
2023-02-04T05:39:22Z,S3,P5171,ENTER,
2023-02-04T05:39:27Z,S2,P5170,EXIT,
2023-02-04T05:39:32Z,S4,P5169,ENTER,
2023-02-04T05:39:39Z,S1,P5174,EXIT,
2023-02-04T05:39:55Z,S1,P5172,EXIT,
2023-02-04T05:40:03Z,S2,P5172,ENTER,
2023-02-04T05:42:06Z,S4,P5169,EXIT,
2023-02-04T05:42:06Z,S1,P5175,ENTER,
2023-02-04T05:42:06Z,S4,P5170,ENTER,
2023-02-04T05:42:11Z,S2,P5172,EXIT,
2023-02-04T05:42:16Z,S3,P5171,EXIT,
2023-02-04T05:42:16Z,S3,P5173,ENTER,
2023-02-04T05:43:24Z,S3,P5173,EXIT,
2023-02-04T05:43:24Z,S3,P5174,ENTER,
2023-02-04T05:44:35Z,S1,P5175,EXIT,
2023-02-04T05:44:39Z,S4,P5170,EXIT,
2023-02-04T05:44:39Z,S1,P5176,ENTER,
2023-02-04T05:44:39Z,S4,P5172,ENTER,
2023-02-04T05:44:43Z,S2,P5175,ENTER,
2023-02-04T05:45:02Z,S4,P5172,EXIT,
2023-02-04T05:45:02Z,S1,P5177,ENTER,
2023-02-04T05:45:02Z,S4,P5171,ENTER,
2023-02-04T05:45:08Z,S3,P5174,EXIT,
2023-02-04T05:45:10Z,S2,P5175,EXIT,
2023-02-04T05:46:11Z,S4,P5171,EXIT,
2023-02-04T05:46:11Z,S4,P5173,ENTER,
2023-02-04T05:46:15Z,S1,P5176,EXIT,
2023-02-04T05:46:15Z,S1,P5178,ENTER,
2023-02-04T05:46:25Z,S1,P5177,EXIT,
2023-02-04T05:46:25Z,S3,P5176,ENTER,
2023-02-04T05:46:53Z,S4,P5173,EXIT,
2023-02-04T05:46:53Z,S1,P5179,ENTER,
2023-02-04T05:46:53Z,S4,P5175,ENTER,
2023-02-04T05:47:19Z,S1,P5178,EXIT,
2023-02-04T05:48:11Z,S1,P5179,EXIT,
2023-02-04T05:48:11Z,S4,P5175,EXIT,
2023-02-04T05:48:11Z,S1,P5180,ENTER,
2023-02-04T05:48:11Z,S4,P5174,ENTER,
2023-02-04T05:49:20Z,S4,P5174,EXIT,
2023-02-04T05:49:20Z,S1,P5181,ENTER,
2023-02-04T05:49:55Z,S1,P5181,EXIT,
2023-02-04T05:49:58Z,S1,P5180,EXIT,
2023-02-04T05:50:09Z,S2,P5180,ENTER,
2023-02-04T05:51:28Z,S2,P5180,EXIT,
2023-02-04T05:51:34Z,S3,P5176,EXIT,
2023-02-04T05:51:34Z,S3,P5177,ENTER,
2023-02-04T05:51:39Z,S4,P5180,ENTER,
2023-02-04T05:52:16Z,S4,P5180,EXIT,
2023-02-04T05:52:16Z,S1,P5182,ENTER,
2023-02-04T05:52:16Z,S4,P5176,ENTER,
2023-02-04T05:53:33Z,S4,P5176,EXIT,
2023-02-04T05:53:33Z,S1,P5183,ENTER,
2023-02-04T05:53:41Z,S3,P5177,EXIT,
2023-02-04T05:53:41Z,S3,P5178,ENTER,
2023-02-04T05:53:50Z,S4,P5177,ENTER,
2023-02-04T05:53:51Z,S1,P5182,EXIT,
2023-02-04T05:54:58Z,S3,P5178,EXIT,
2023-02-04T05:54:58Z,S3,P5179,ENTER,
2023-02-04T05:55:03Z,S4,P5177,EXIT,
2023-02-04T05:55:03Z,S1,P5184,ENTER,
2023-02-04T05:55:11Z,S4,P5178,ENTER,
2023-02-04T05:55:26Z,S1,P5183,EXIT,
2023-02-04T05:56:08Z,S4,P5178,EXIT,
2023-02-04T05:56:08Z,S1,P5185,ENTER,
2023-02-04T05:57:10Z,S1,P5184,EXIT,
2023-02-04T05:58:08Z,S3,P5179,EXIT,
2023-02-04T05:58:08Z,S3,P5181,ENTER,
2023-02-04T05:58:16Z,S4,P5179,ENTER,
2023-02-04T05:58:41Z,S1,P5185,EXIT,
2023-02-04T05:59:47Z,S4,P5179,EXIT,
2023-02-04T05:59:47Z,S1,P5186,ENTER,
2023-02-04T05:59:55Z,S3,P5181,EXIT,
2023-02-04T05:59:55Z,S3,P5182,ENTER,
2023-02-04T06:00:05Z,S4,P5181,ENTER,
2023-02-04T06:01:07Z,S4,P5181,EXIT,
2023-02-04T06:01:07Z,S1,P5187,ENTER,
