time,station_id,part_id,activity,
2023-02-04T06:02:06Z,S3,P5182,EXIT,
2023-02-04T06:02:06Z,S3,P5183,ENTER,
2023-02-04T06:02:16Z,S4,P5182,ENTER,
2023-02-04T06:02:30Z,S1,P5187,EXIT,
2023-02-04T06:02:45Z,S4,P5182,EXIT,
2023-02-04T06:02:45Z,S1,P5188,ENTER,
2023-02-04T06:02:51Z,S1,P5186,EXIT,
2023-02-04T06:03:01Z,S2,P5186,ENTER,
2023-02-04T06:03:15Z,S1,P5188,EXIT,
2023-02-04T06:04:18Z,S3,P5183,EXIT,
2023-02-04T06:04:18Z,S3,P5184,ENTER,
2023-02-04T06:04:25Z,S4,P5183,ENTER,
2023-02-04T06:05:48Z,S2,P5186,EXIT,
2023-02-04T06:05:57Z,S4,P5183,EXIT,
2023-02-04T06:05:57Z,S1,P5189,ENTER,
2023-02-04T06:05:57Z,S4,P5186,ENTER,
2023-02-04T06:07:12Z,S3,P5184,EXIT,
2023-02-04T06:07:12Z,S3,P5185,ENTER,
2023-02-04T06:07:18Z,S4,P5186,EXIT,
2023-02-04T06:07:18Z,S1,P5190,ENTER,
2023-02-04T06:07:20Z,S4,P5184,ENTER,
2023-02-04T06:08:07Z,S3,P5185,EXIT,
2023-02-04T06:08:07Z,S3,P5187,ENTER,
2023-02-04T06:08:11Z,S1,P5189,EXIT,
2023-02-04T06:08:22Z,S2,P5189,ENTER,
2023-02-04T06:08:28Z,S4,P5184,EXIT,
2023-02-04T06:08:28Z,S1,P5191,ENTER,
2023-02-04T06:08:28Z,S4,P5185,ENTER,
2023-02-04T06:10:21Z,S4,P5185,EXIT,
2023-02-04T06:10:39Z,S1,P5190,EXIT,
2023-02-04T06:10:39Z,S1,P5192,ENTER,
2023-02-04T06:10:48Z,S1,P5191,EXIT,
2023-02-04T06:11:40Z,S2,P5189,EXIT,
2023-02-04T06:11:40Z,S2,P5190,ENTER,
2023-02-04T06:11:49Z,S4,P5189,ENTER,
2023-02-04T06:11:49Z,S1,P5192,EXIT,
2023-02-04T06:12:53Z,S3,P5187,EXIT,
2023-02-04T06:12:53Z,S3,P5188,ENTER,
2023-02-04T06:13:30Z,S4,P5189,EXIT,
2023-02-04T06:13:30Z,S1,P5193,ENTER,
2023-02-04T06:13:30Z,S4,P5187,ENTER,
2023-02-04T06:14:22Z,S2,P5190,EXIT,
2023-02-04T06:14:22Z,S2,P5191,ENTER,
2023-02-04T06:14:31Z,S1,P5193,EXIT,
2023-02-04T06:14:59Z,S4,P5187,EXIT,
2023-02-04T06:14:59Z,S1,P5194,ENTER,
2023-02-04T06:14:59Z,S4,P5190,ENTER,
2023-02-04T06:16:13Z,S4,P5190,EXIT,
2023-02-04T06:16:13Z,S1,P5195,ENTER,
2023-02-04T06:16:21Z,S1,P5194,EXIT,
2023-02-04T06:16:39Z,S2,P5191,EXIT,
2023-02-04T06:16:39Z,S2,P5192,ENTER,
2023-02-04T06:16:47Z,S4,P5191,ENTER,
2023-02-04T06:16:51Z,S3,P5188,EXIT,
2023-02-04T06:17:45Z,S1,P5195,EXIT,
2023-02-04T06:17:55Z,S4,P5191,EXIT,
2023-02-04T06:17:55Z,S1,P5196,ENTER,
2023-02-04T06:17:55Z,S4,P5188,ENTER,
2023-02-04T06:18:19Z,S2,P5192,EXIT,
2023-02-04T06:18:19Z,S2,P5193,ENTER,
2023-02-04T06:18:50Z,S4,P5188,EXIT,
2023-02-04T06:18:50Z,S1,P5197,ENTER,
2023-02-04T06:18:50Z,S4,P5192,ENTER,
2023-02-04T06:19:13Z,S4,P5192,EXIT,
2023-02-04T06:19:27Z,S1,P5197,EXIT,
2023-02-04T06:19:27Z,S1,P5198,ENTER,
2023-02-04T06:19:43Z,S1,P5196,EXIT,
2023-02-04T06:19:58Z,S2,P5193,EXIT,
2023-02-04T06:19:58Z,S2,P5194,ENTER,
2023-02-04T06:20:08Z,S4,P5193,ENTER,
2023-02-04T06:20:25Z,S1,P5198,EXIT,
2023-02-04T06:20:35Z,S3,P5198,ENTER,
2023-02-04T06:21:16Z,S4,P5193,EXIT,
2023-02-04T06:21:16Z,S1,P5199,ENTER,
2023-02-04T06:21:56Z,S1,P5199,EXIT,
2023-02-04T06:21:59Z,S2,P5194,EXIT,
2023-02-04T06:21:59Z,S2,P5195,ENTER,
2023-02-04T06:22:06Z,S4,P5194,ENTER,
2023-02-04T06:22:40Z,S4,P5194,EXIT,
2023-02-04T06:22:40Z,S1,P5200,ENTER,
2023-02-04T06:23:26Z,S2,P5195,EXIT,
2023-02-04T06:23:26Z,S2,P5197,ENTER,
2023-02-04T06:23:36Z,S4,P5195,ENTER,
2023-02-04T06:24:18Z,S3,P5198,EXIT,
2023-02-04T06:24:30Z,S4,P5195,EXIT,
2023-02-04T06:24:30Z,S1,P5201,ENTER,
2023-02-04T06:24:30Z,S4,P5198,ENTER,
2023-02-04T06:24:32Z,S2,P5197,EXIT,
2023-02-04T06:24:32Z,S2,P5196,ENTER,
2023-02-04T06:25:12Z,S1,P5200,EXIT,
2023-02-04T06:25:12Z,S1,P5201,EXIT,
2023-02-04T06:25:33Z,S4,P5198,EXIT,
2023-02-04T06:25:33Z,S1,P5202,ENTER,
2023-02-04T06:25:33Z,S4,P5197,ENTER,
2023-02-04T06:26:20Z,S1,P5202,EXIT,
2023-02-04T06:26:23Z,S4,P5197,EXIT,
2023-02-04T06:26:23Z,S1,P5203,ENTER,
2023-02-04T06:28:10Z,S1,P5203,EXIT,
2023-02-04T06:28:16Z,S2,P5196,EXIT,
2023-02-04T06:28:16Z,S2,P5199,ENTER,
2023-02-04T06:28:19Z,S3,P5203,ENTER,
2023-02-04T06:28:24Z,S4,P5196,ENTER,
2023-02-04T06:28:52Z,S4,P5196,EXIT,
2023-02-04T06:28:52Z,S1,P5204,ENTER,
2023-02-04T06:29:28Z,S2,P5199,EXIT,
2023-02-04T06:29:28Z,S2,P5201,ENTER,
2023-02-04T06:29:34Z,S3,P5203,EXIT,
2023-02-04T06:29:38Z,S4,P5199,ENTER,
2023-02-04T06:30:18Z,S1,P5204,EXIT,
2023-02-04T06:30:19Z,S4,P5199,EXIT,
2023-02-04T06:30:19Z,S1,P5205,ENTER,
2023-02-04T06:30:19Z,S4,P5203,ENTER,
2023-02-04T06:30:25Z,S3,P5204,ENTER,
2023-02-04T06:31:26Z,S4,P5203,EXIT,
2023-02-04T06:31:26Z,S1,P5206,ENTER,
2023-02-04T06:31:36Z,S2,P5201,EXIT,
2023-02-04T06:31:36Z,S2,P5200,ENTER,
2023-02-04T06:31:44Z,S4,P5201,ENTER,
2023-02-04T06:31:55Z,S1,P5205,EXIT,
2023-02-04T06:32:32Z,S4,P5201,EXIT,
2023-02-04T06:32:32Z,S1,P5207,ENTER,
2023-02-04T06:32:34Z,S1,P5206,EXIT,
2023-02-04T06:33:34Z,S3,P5204,EXIT,
2023-02-04T06:33:34Z,S3,P5205,ENTER,
2023-02-04T06:33:44Z,S4,P5204,ENTER,
2023-02-04T06:34:34Z,S1,P5207,EXIT,
2023-02-04T06:34:41Z,S2,P5200,EXIT,
2023-02-04T06:34:41Z,S2,P5202,ENTER,
2023-02-04T06:34:42Z,S4,P5204,EXIT,
2023-02-04T06:34:42Z,S1,P5208,ENTER,
2023-02-04T06:34:43Z,S3,P5205,EXIT,
2023-02-04T06:34:43Z,S3,P5206,ENTER,
2023-02-04T06:34:52Z,S4,P5205,ENTER,
2023-02-04T06:35:31Z,S2,P5202,EXIT,
2023-02-04T06:35:45Z,S1,P5208,EXIT,
2023-02-04T06:35:55Z,S4,P5205,EXIT,
2023-02-04T06:35:55Z,S1,P5209,ENTER,
2023-02-04T06:35:55Z,S4,P5200,ENTER,
2023-02-04T06:35:55Z,S2,P5208,ENTER,
2023-02-04T06:36:17Z,S1,P5209,EXIT,
2023-02-04T06:36:42Z,S4,P5200,EXIT,
2023-02-04T06:36:42Z,S1,P5210,ENTER,
2023-02-04T06:36:42Z,S4,P5202,ENTER,
2023-02-04T06:38:16Z,S1,P5210,EXIT,
2023-02-04T06:38:58Z,S4,P5202,EXIT,
2023-02-04T06:38:58Z,S1,P5211,ENTER,
2023-02-04T06:39:04Z,S3,P5206,EXIT,
2023-02-04T06:39:04Z,S3,P5207,ENTER,
2023-02-04T06:39:13Z,S4,P5206,ENTER,
2023-02-04T06:39:45Z,S2,P5208,EXIT,
2023-02-04T06:39:45Z,S2,P5209,ENTER,
2023-02-04T06:39:49Z,S4,P5206,EXIT,
2023-02-04T06:39:49Z,S1,P5212,ENTER,
2023-02-04T06:39:59Z,S4,P5208,ENTER,
2023-02-04T06:40:23Z,S1,P5212,EXIT,
2023-02-04T06:40:56Z,S1,P5211,EXIT,
2023-02-04T06:41:01Z,S4,P5208,EXIT,
2023-02-04T06:41:01Z,S1,P5213,ENTER,
2023-02-04T06:42:22Z,S1,P5213,EXIT,
2023-02-04T06:42:42Z,S3,P5207,EXIT,
2023-02-04T06:42:42Z,S3,P5213,ENTER,
2023-02-04T06:42:49Z,S4,P5207,ENTER,
2023-02-04T06:42:54Z,S2,P5209,EXIT,
2023-02-04T06:42:54Z,S2,P5210,ENTER,
2023-02-04T06:43:33Z,S4,P5207,EXIT,
2023-02-04T06:43:33Z,S1,P5214,ENTER,
2023-02-04T06:43:33Z,S4,P5209,ENTER,
2023-02-04T06:44:06Z,S1,P5214,EXIT,
2023-02-04T06:44:48Z,S4,P5209,EXIT,
2023-02-04T06:44:48Z,S1,P5215,ENTER,
2023-02-04T06:44:50Z,S2,P5210,EXIT,
2023-02-04T06:44:50Z,S2,P5212,ENTER,
2023-02-04T06:45:02Z,S4,P5210,ENTER,
2023-02-04T06:45:26Z,S2,P5212,EXIT,
2023-02-04T06:45:26Z,S2,P5211,ENTER,
2023-02-04T06:46:05Z,S4,P5210,EXIT,
2023-02-04T06:46:05Z,S1,P5216,ENTER,
2023-02-04T06:46:05Z,S4,P5212,ENTER,
2023-02-04T06:46:11Z,S3,P5213,EXIT,
2023-02-04T06:46:11Z,S3,P5214,ENTER,
2023-02-04T06:46:29Z,S1,P5216,EXIT,
2023-02-04T06:46:42Z,S1,P5215,EXIT,
2023-02-04T06:47:29Z,S4,P5212,EXIT,
2023-02-04T06:47:29Z,S1,P5217,ENTER,
2023-02-04T06:47:29Z,S4,P5213,ENTER,
2023-02-04T06:47:38Z,S2,P5211,EXIT,
2023-02-04T06:49:47Z,S3,P5214,EXIT,
2023-02-04T06:49:47Z,S3,P5216,ENTER,
2023-02-04T06:50:14Z,S4,P5213,EXIT,
2023-02-04T06:50:14Z,S1,P5218,ENTER,
2023-02-04T06:50:14Z,S4,P5211,ENTER,
2023-02-04T06:51:21Z,S4,P5211,EXIT,
2023-02-04T06:51:21Z,S4,P5214,ENTER,
2023-02-04T06:51:32Z,S1,P5217,EXIT,
2023-02-04T06:51:32Z,S1,P5219,ENTER,
2023-02-04T06:51:40Z,S1,P5218,EXIT,
2023-02-04T06:51:43Z,S2,P5217,ENTER,
2023-02-04T06:52:16Z,S3,P5216,EXIT,
2023-02-04T06:52:16Z,S3,P5215,ENTER,
2023-02-04T06:52:39Z,S4,P5214,EXIT,
2023-02-04T06:52:39Z,S1,P5220,ENTER,
2023-02-04T06:52:39Z,S4,P5216,ENTER,
2023-02-04T06:52:52Z,S2,P5217,EXIT,
2023-02-04T06:52:52Z,S2,P5218,ENTER,
2023-02-04T06:53:54Z,S1,P5219,EXIT,
2023-02-04T06:54:32Z,S1,P5220,EXIT,
2023-02-04T06:54:37Z,S4,P5216,EXIT,
2023-02-04T06:54:37Z,S1,P5221,ENTER,
2023-02-04T06:54:37Z,S4,P5217,ENTER,
2023-02-04T06:54:39Z,S3,P5215,EXIT,
2023-02-04T06:54:41Z,S2,P5218,EXIT,
2023-02-04T06:54:41Z,S2,P5219,ENTER,
2023-02-04T06:55:27Z,S1,P5221,EXIT,
2023-02-04T06:55:35Z,S3,P5221,ENTER,
2023-02-04T06:56:35Z,S4,P5217,EXIT,
2023-02-04T06:56:35Z,S1,P5222,ENTER,
2023-02-04T06:56:35Z,S4,P5215,ENTER,
2023-02-04T06:57:08Z,S2,P5219,EXIT,
2023-02-04T06:57:08Z,S2,P5220,ENTER,
2023-02-04T06:57:40Z,S4,P5215,EXIT,
2023-02-04T06:57:40Z,S1,P5223,ENTER,
2023-02-04T06:57:40Z,S4,P5218,ENTER,
2023-02-04T06:57:44Z,S1,P5222,EXIT,
2023-02-04T06:58:24Z,S4,P5218,EXIT,
2023-02-04T06:58:24Z,S1,P5224,ENTER,
2023-02-04T06:58:24Z,S4,P5219,ENTER,
2023-02-04T06:58:29Z,S3,P5221,EXIT,
2023-02-04T06:58:29Z,S3,P5222,ENTER,
2023-02-04T06:59:30Z,S2,P5220,EXIT,
2023-02-04T06:59:37Z,S1,P5223,EXIT,
2023-02-04T07:00:38Z,S1,P5224,EXIT,
2023-02-04T07:00:48Z,S2,P5224,ENTER,
2023-02-04T07:01:29Z,S3,P5222,EXIT,
2023-02-04T07:01:29Z,S3,P5223,ENTER,
2023-02-04T07:01:42Z,S4,P5219,EXIT,
2023-02-04T07:01:42Z,S1,P5225,ENTER,
2023-02-04T07:01:42Z,S4,P5221,ENTER,
2023-02-04T07:02:32Z,S4,P5221,EXIT,
2023-02-04T07:02:32Z,S1,P5226,ENTER,
2023-02-04T07:02:32Z,S4,P5220,ENTER,
2023-02-04T07:02:36Z,S2,P5224,EXIT,
2023-02-04T07:03:36Z,S3,P5223,EXIT,
2023-02-04T07:03:56Z,S1,P5226,EXIT,
2023-02-04T07:04:04Z,S4,P5220,EXIT,
2023-02-04T07:04:04Z,S1,P5227,ENTER,
2023-02-04T07:04:04Z,S4,P5222,ENTER,
2023-02-04T07:04:04Z,S2,P5226,ENTER,
2023-02-04T07:06:08Z,S4,P5222,EXIT,
2023-02-04T07:06:08Z,S4,P5224,ENTER,
2023-02-04T07:06:12Z,S1,P5227,EXIT,
2023-02-04T07:06:12Z,S1,P5228,ENTER,
2023-02-04T07:06:56Z,S1,P5225,EXIT,
2023-02-04T07:07:01Z,S4,P5224,EXIT,
2023-02-04T07:07:01Z,S1,P5229,ENTER,
2023-02-04T07:07:01Z,S4,P5223,ENTER,
2023-02-04T07:07:07Z,S1,P5228,EXIT,
2023-02-04T07:07:15Z,S4,P5223,EXIT,
2023-02-04T07:07:15Z,S1,P5230,ENTER,
2023-02-04T07:07:44Z,S1,P5229,EXIT,
2023-02-04T07:09:35Z,S1,P5230,EXIT,
2023-02-04T07:09:46Z,S3,P5230,ENTER,
2023-02-04T07:10:43Z,S2,P5226,EXIT,
2023-02-04T07:10:43Z,S2,P5227,ENTER,
2023-02-04T07:10:53Z,S4,P5226,ENTER,
2023-02-04T07:12:00Z,S2,P5227,EXIT,
2023-02-04T07:12:00Z,S2,P5225,ENTER,
2023-02-04T07:13:16Z,S4,P5226,EXIT,
2023-02-04T07:13:16Z,S1,P5231,ENTER,
2023-02-04T07:13:16Z,S4,P5227,ENTER,
2023-02-04T07:13:53Z,S3,P5230,EXIT,
2023-02-04T07:13:53Z,S4,P5227,EXIT,
2023-02-04T07:13:53Z,S1,P5232,ENTER,
2023-02-04T07:14:01Z,S4,P5230,ENTER,
2023-02-04T07:14:02Z,S1,P5231,EXIT,
2023-02-04T07:15:06Z,S1,P5232,EXIT,
2023-02-04T07:15:19Z,S3,P5232,ENTER,
2023-02-04T07:15:38Z,S2,P5225,EXIT,
2023-02-04T07:15:38Z,S2,P5228,ENTER,
2023-02-04T07:15:47Z,S4,P5230,EXIT,
2023-02-04T07:15:47Z,S1,P5233,ENTER,
2023-02-04T07:15:50Z,S4,P5225,ENTER,
2023-02-04T07:16:45Z,S1,P5233,EXIT,
2023-02-04T07:17:11Z,S4,P5225,EXIT,
2023-02-04T07:17:11Z,S1,P5234,ENTER,
2023-02-04T07:17:25Z,S3,P5232,EXIT,
2023-02-04T07:17:25Z,S3,P5233,ENTER,
2023-02-04T07:17:32Z,S4,P5232,ENTER,
2023-02-04T07:17:34Z,S2,P5228,EXIT,
2023-02-04T07:17:34Z,S2,P5229,ENTER,
2023-02-04T07:18:58Z,S1,P5234,EXIT,
2023-02-04T07:19:20Z,S4,P5232,EXIT,
2023-02-04T07:19:20Z,S1,P5235,ENTER,
2023-02-04T07:19:20Z,S4,P5228,ENTER,
2023-02-04T07:19:26Z,S2,P5229,EXIT,
2023-02-04T07:19:26Z,S2,P5231,ENTER,
2023-02-04T07:20:21Z,S3,P5233,EXIT,
2023-02-04T07:20:29Z,S2,P5231,EXIT,
2023-02-04T07:20:29Z,S2,P5234,ENTER,
2023-02-04T07:21:36Z,S1,P5235,EXIT,
2023-02-04T07:21:54Z,S4,P5228,EXIT,
2023-02-04T07:21:54Z,S1,P5236,ENTER,
2023-02-04T07:21:54Z,S4,P5229,ENTER,
2023-02-04T07:22:18Z,S1,P5236,EXIT,
2023-02-04T07:22:26Z,S2,P5234,EXIT,
2023-02-04T07:22:26Z,S2,P5235,ENTER,
2023-02-04T07:22:28Z,S4,P5229,EXIT,
2023-02-04T07:22:28Z,S1,P5237,ENTER,
2023-02-04T07:22:28Z,S4,P5233,ENTER,
2023-02-04T07:23:43Z,S4,P5233,EXIT,
2023-02-04T07:23:43Z,S1,P5238,ENTER,
2023-02-04T07:23:43Z,S4,P5231,ENTER,
2023-02-04T07:24:22Z,S2,P5235,EXIT,
2023-02-04T07:24:22Z,S2,P5236,ENTER,
2023-02-04T07:24:39Z,S4,P5231,EXIT,
2023-02-04T07:24:39Z,S4,P5234,ENTER,
2023-02-04T07:24:59Z,S4,P5234,EXIT,
2023-02-04T07:24:59Z,S4,P5235,ENTER,
2023-02-04T07:25:48Z,S1,P5237,EXIT,
2023-02-04T07:25:48Z,S1,P5239,ENTER,
2023-02-04T07:25:59Z,S3,P5237,ENTER,
2023-02-04T07:26:14Z,S4,P5235,EXIT,
2023-02-04T07:26:37Z,S1,P5239,EXIT,
2023-02-04T07:26:37Z,S1,P5240,ENTER,
2023-02-04T07:26:55Z,S1,P5238,EXIT,
2023-02-04T07:26:55Z,S1,P5241,ENTER,
2023-02-04T07:27:02Z,S2,P5236,EXIT,
2023-02-04T07:27:05Z,S2,P5238,ENTER,
2023-02-04T07:27:13Z,S4,P5236,ENTER,
2023-02-04T07:27:56Z,S4,P5236,EXIT,
2023-02-04T07:27:57Z,S2,P5238,EXIT,
2023-02-04T07:28:06Z,S1,P5240,EXIT,
2023-02-04T07:28:06Z,S1,P5242,ENTER,
2023-02-04T07:28:06Z,S4,P5238,ENTER,
2023-02-04T07:28:17Z,S2,P5240,ENTER,
2023-02-04T07:28:35Z,S1,P5241,EXIT,
2023-02-04T07:28:37Z,S3,P5237,EXIT,
2023-02-04T07:28:37Z,S3,P5239,ENTER,
2023-02-04T07:29:50Z,S4,P5238,EXIT,
2023-02-04T07:29:50Z,S1,P5243,ENTER,
2023-02-04T07:29:50Z,S4,P5237,ENTER,
2023-02-04T07:29:53Z,S1,P5242,EXIT,
2023-02-04T07:30:08Z,S3,P5239,EXIT,
2023-02-04T07:30:08Z,S3,P5241,ENTER,
2023-02-04T07:30:09Z,S2,P5240,EXIT,
2023-02-04T07:30:43Z,S4,P5237,EXIT,
2023-02-04T07:30:43Z,S1,P5244,ENTER,
2023-02-04T07:30:43Z,S4,P5239,ENTER,
2023-02-04T07:31:18Z,S1,P5244,EXIT,
2023-02-04T07:31:25Z,S1,P5243,EXIT,
2023-02-04T07:31:48Z,S4,P5239,EXIT,
2023-02-04T07:31:48Z,S1,P5245,ENTER,
2023-02-04T07:31:48Z,S4,P5240,ENTER,
2023-02-04T07:32:41Z,S3,P5241,EXIT,
2023-02-04T07:32:41Z,S3,P5242,ENTER,
2023-02-04T07:34:17Z,S1,P5245,EXIT,
2023-02-04T07:34:26Z,S2,P5245,ENTER,
2023-02-04T07:34:38Z,S3,P5242,EXIT,
2023-02-04T07:34:38Z,S3,P5244,ENTER,
2023-02-04T07:34:51Z,S4,P5240,EXIT,
2023-02-04T07:34:51Z,S1,P5246,ENTER,
2023-02-04T07:34:51Z,S4,P5241,ENTER,
2023-02-04T07:35:35Z,S3,P5244,EXIT,
2023-02-04T07:35:35Z,S3,P5243,ENTER,
2023-02-04T07:35:51Z,S4,P5241,EXIT,
2023-02-04T07:35:51Z,S1,P5247,ENTER,
2023-02-04T07:35:51Z,S4,P5242,ENTER,
2023-02-04T07:36:16Z,S1,P5246,EXIT,
2023-02-04T07:37:24Z,S2,P5245,EXIT,
2023-02-04T07:37:25Z,S4,P5242,EXIT,
2023-02-04T07:37:25Z,S1,P5248,ENTER,
2023-02-04T07:37:25Z,S4,P5244,ENTER,
2023-02-04T07:37:42Z,S1,P5247,EXIT,
2023-02-04T07:37:52Z,S2,P5247,ENTER,
2023-02-04T07:38:54Z,S4,P5244,EXIT,
2023-02-04T07:38:54Z,S1,P5249,ENTER,
2023-02-04T07:38:54Z,S4,P5245,ENTER,
2023-02-04T07:39:02Z,S1,P5248,EXIT,
2023-02-04T07:39:09Z,S2,P5247,EXIT,
2023-02-04T07:39:50Z,S1,P5249,EXIT,
2023-02-04T07:40:04Z,S3,P5243,EXIT,
2023-02-04T07:40:04Z,S3,P5246,ENTER,
2023-02-04T07:40:07Z,S4,P5245,EXIT,
2023-02-04T07:40:07Z,S1,P5250,ENTER,
2023-02-04T07:40:07Z,S4,P5247,ENTER,
2023-02-04T07:40:57Z,S1,P5250,EXIT,
2023-02-04T07:41:06Z,S4,P5247,EXIT,
2023-02-04T07:41:06Z,S1,P5251,ENTER,
2023-02-04T07:41:06Z,S4,P5243,ENTER,
2023-02-04T07:41:08Z,S2,P5250,ENTER,
2023-02-04T07:42:12Z,S4,P5243,EXIT,
2023-02-04T07:42:12Z,S1,P5252,ENTER,
2023-02-04T07:42:49Z,S1,P5251,EXIT,
2023-02-04T07:43:26Z,S2,P5250,EXIT,
2023-02-04T07:43:33Z,S4,P5250,ENTER,
2023-02-04T07:43:35Z,S1,P5252,EXIT,
2023-02-04T07:44:02Z,S4,P5250,EXIT,
2023-02-04T07:44:02Z,S1,P5253,ENTER,
2023-02-04T07:44:07Z,S3,P5246,EXIT,
2023-02-04T07:44:07Z,S3,P5248,ENTER,
2023-02-04T07:44:19Z,S4,P5246,ENTER,
2023-02-04T07:45:16Z,S4,P5246,EXIT,
2023-02-04T07:45:16Z,S1,P5254,ENTER,
2023-02-04T07:45:46Z,S1,P5253,EXIT,
2023-02-04T07:45:56Z,S2,P5253,ENTER,
2023-02-04T07:46:13Z,S3,P5248,EXIT,
2023-02-04T07:46:13Z,S3,P5249,ENTER,
2023-02-04T07:46:24Z,S4,P5248,ENTER,
2023-02-04T07:47:20Z,S4,P5248,EXIT,
2023-02-04T07:47:20Z,S1,P5255,ENTER,
2023-02-04T07:48:16Z,S1,P5254,EXIT,
2023-02-04T07:48:22Z,S3,P5249,EXIT,
2023-02-04T07:48:22Z,S3,P5251,ENTER,
2023-02-04T07:48:36Z,S4,P5249,ENTER,
2023-02-04T07:48:45Z,S2,P5253,EXIT,
2023-02-04T07:49:20Z,S4,P5249,EXIT,
2023-02-04T07:49:20Z,S1,P5256,ENTER,
2023-02-04T07:49:20Z,S4,P5253,ENTER,
2023-02-04T07:50:49Z,S4,P5253,EXIT,
2023-02-04T07:51:16Z,S3,P5251,EXIT,
2023-02-04T07:51:16Z,S3,P5252,ENTER,
2023-02-04T07:51:23Z,S1,P5255,EXIT,
2023-02-04T07:51:23Z,S1,P5257,ENTER,
2023-02-04T07:51:24Z,S4,P5251,ENTER,
2023-02-04T07:52:03Z,S1,P5256,EXIT,
2023-02-04T07:52:15Z,S2,P5256,ENTER,
2023-02-04T07:53:03Z,S3,P5252,EXIT,
2023-02-04T07:53:03Z,S3,P5254,ENTER,
2023-02-04T07:53:09Z,S4,P5251,EXIT,
2023-02-04T07:53:09Z,S1,P5258,ENTER,
2023-02-04T07:53:12Z,S1,P5257,EXIT,
2023-02-04T07:53:14Z,S4,P5252,ENTER,
2023-02-04T07:53:41Z,S2,P5256,EXIT,
2023-02-04T07:53:41Z,S2,P5257,ENTER,
2023-02-04T07:54:45Z,S1,P5258,EXIT,
2023-02-04T07:54:54Z,S4,P5252,EXIT,
2023-02-04T07:54:54Z,S1,P5259,ENTER,
2023-02-04T07:54:54Z,S4,P5256,ENTER,
2023-02-04T07:55:18Z,S3,P5254,EXIT,
2023-02-04T07:55:18Z,S3,P5255,ENTER,
2023-02-04T07:55:51Z,S4,P5256,EXIT,
2023-02-04T07:55:51Z,S1,P5260,ENTER,
2023-02-04T07:55:51Z,S4,P5254,ENTER,
2023-02-04T07:56:26Z,S4,P5254,EXIT,
2023-02-04T07:56:28Z,S1,P5259,EXIT,
2023-02-04T07:56:28Z,S1,P5261,ENTER,
2023-02-04T07:57:36Z,S3,P5255,EXIT,
2023-02-04T07:57:36Z,S3,P5259,ENTER,
2023-02-04T07:57:47Z,S4,P5255,ENTER,
2023-02-04T07:57:55Z,S1,P5260,EXIT,
2023-02-04T07:58:16Z,S2,P5257,EXIT,
2023-02-04T07:58:16Z,S2,P5258,ENTER,
2023-02-04T07:59:11Z,S1,P5261,EXIT,
2023-02-04T07:59:22Z,S4,P5255,EXIT,
2023-02-04T07:59:22Z,S1,P5262,ENTER,
2023-02-04T07:59:22Z,S4,P5257,ENTER,
2023-02-04T07:59:31Z,S2,P5258,EXIT,
2023-02-04T07:59:31Z,S2,P5260,ENTER,
2023-02-04T08:00:38Z,S3,P5259,EXIT,
2023-02-04T08:00:38Z,S3,P5261,ENTER,
2023-02-04T08:00:59Z,S4,P5257,EXIT,
2023-02-04T08:00:59Z,S1,P5263,ENTER,
2023-02-04T08:00:59Z,S4,P5258,ENTER,
2023-02-04T08:01:52Z,S1,P5263,EXIT,
2023-02-04T08:02:19Z,S4,P5258,EXIT,
2023-02-04T08:02:19Z,S1,P5264,ENTER,
2023-02-04T08:02:19Z,S4,P5259,ENTER,
2023-02-04T08:02:30Z,S1,P5262,EXIT,
2023-02-04T08:03:41Z,S1,P5264,EXIT,
2023-02-04T08:04:09Z,S4,P5259,EXIT,
2023-02-04T08:04:09Z,S1,P5265,ENTER,
2023-02-04T08:04:54Z,S1,P5265,EXIT,
2023-02-04T08:05:09Z,S3,P5261,EXIT,
2023-02-04T08:05:09Z,S3,P5264,ENTER,
2023-02-04T08:05:20Z,S4,P5261,ENTER,
