time,station_id,part_id,activity,
2023-02-04T08:05:55Z,S4,P5261,EXIT,
2023-02-04T08:05:55Z,S1,P5266,ENTER,
2023-02-04T08:06:31Z,S1,P5266,EXIT,
2023-02-04T08:06:56Z,S2,P5260,EXIT,
2023-02-04T08:06:56Z,S2,P5263,ENTER,
2023-02-04T08:07:08Z,S4,P5260,ENTER,
2023-02-04T08:07:09Z,S3,P5264,EXIT,
2023-02-04T08:08:15Z,S4,P5260,EXIT,
2023-02-04T08:08:15Z,S1,P5267,ENTER,
2023-02-04T08:08:15Z,S4,P5264,ENTER,
2023-02-04T08:09:28Z,S1,P5267,EXIT,
2023-02-04T08:09:39Z,S3,P5267,ENTER,
2023-02-04T08:09:56Z,S4,P5264,EXIT,
2023-02-04T08:09:56Z,S1,P5268,ENTER,
2023-02-04T08:11:12Z,S3,P5267,EXIT,
2023-02-04T08:11:24Z,S4,P5267,ENTER,
2023-02-04T08:12:04Z,S4,P5267,EXIT,
2023-02-04T08:12:04Z,S1,P5269,ENTER,
2023-02-04T08:13:09Z,S1,P5268,EXIT,
2023-02-04T08:14:33Z,S2,P5263,EXIT,
2023-02-04T08:14:33Z,S2,P5262,ENTER,
2023-02-04T08:14:33Z,S1,P5269,EXIT,
2023-02-04T08:14:46Z,S4,P5263,ENTER,
2023-02-04T08:16:29Z,S4,P5263,EXIT,
2023-02-04T08:16:29Z,S1,P5270,ENTER,
2023-02-04T08:17:17Z,S2,P5262,EXIT,
2023-02-04T08:17:17Z,S2,P5265,ENTER,
2023-02-04T08:17:24Z,S4,P5262,ENTER,
2023-02-04T08:17:46Z,S4,P5262,EXIT,
2023-02-04T08:17:46Z,S1,P5271,ENTER,
2023-02-04T08:19:20Z,S1,P5270,EXIT,
2023-02-04T08:19:49Z,S2,P5265,EXIT,
2023-02-04T08:19:49Z,S2,P5266,ENTER,
2023-02-04T08:19:54Z,S4,P5265,ENTER,
2023-02-04T08:20:00Z,S1,P5271,EXIT,
2023-02-04T08:20:15Z,S3,P5271,ENTER,
2023-02-04T08:20:33Z,S4,P5265,EXIT,
2023-02-04T08:20:33Z,S1,P5272,ENTER,
2023-02-04T08:20:57Z,S2,P5266,EXIT,
2023-02-04T08:20:57Z,S2,P5268,ENTER,
2023-02-04T08:21:09Z,S4,P5266,ENTER,
2023-02-04T08:21:33Z,S4,P5266,EXIT,
2023-02-04T08:21:33Z,S1,P5273,ENTER,
2023-02-04T08:21:55Z,S1,P5272,EXIT,
2023-02-04T08:23:33Z,S1,P5273,EXIT,
2023-02-04T08:23:37Z,S2,P5268,EXIT,
2023-02-04T08:23:37Z,S2,P5269,ENTER,
2023-02-04T08:23:45Z,S4,P5268,ENTER,
2023-02-04T08:24:01Z,S4,P5268,EXIT,
2023-02-04T08:24:01Z,S1,P5274,ENTER,
2023-02-04T08:24:28Z,S1,P5274,EXIT,
2023-02-04T08:26:40Z,S3,P5271,EXIT,
2023-02-04T08:26:40Z,S3,P5272,ENTER,
2023-02-04T08:26:51Z,S4,P5271,ENTER,
2023-02-04T08:27:15Z,S4,P5271,EXIT,
2023-02-04T08:27:15Z,S1,P5275,ENTER,
2023-02-04T08:27:48Z,S2,P5269,EXIT,
2023-02-04T08:27:48Z,S2,P5270,ENTER,
2023-02-04T08:27:57Z,S4,P5269,ENTER,
2023-02-04T08:28:33Z,S3,P5272,EXIT,
2023-02-04T08:28:39Z,S1,P5275,EXIT,
2023-02-04T08:29:06Z,S4,P5269,EXIT,
2023-02-04T08:29:06Z,S1,P5276,ENTER,
2023-02-04T08:29:06Z,S4,P5272,ENTER,
2023-02-04T08:30:16Z,S2,P5270,EXIT,
2023-02-04T08:30:16Z,S2,P5273,ENTER,
2023-02-04T08:30:18Z,S1,P5276,EXIT,
2023-02-04T08:30:25Z,S4,P5272,EXIT,
2023-02-04T08:30:25Z,S1,P5277,ENTER,
2023-02-04T08:30:25Z,S4,P5270,ENTER,
2023-02-04T08:30:29Z,S3,P5276,ENTER,
2023-02-04T08:31:28Z,S4,P5270,EXIT,
2023-02-04T08:31:28Z,S1,P5278,ENTER,
2023-02-04T08:32:37Z,S2,P5273,EXIT,
2023-02-04T08:32:37Z,S2,P5274,ENTER,
2023-02-04T08:32:46Z,S4,P5273,ENTER,
2023-02-04T08:32:47Z,S1,P5278,EXIT,
2023-02-04T08:32:49Z,S1,P5277,EXIT,
2023-02-04T08:32:57Z,S3,P5276,EXIT,
2023-02-04T08:32:58Z,S3,P5277,ENTER,
2023-02-04T08:34:33Z,S2,P5274,EXIT,
2023-02-04T08:34:33Z,S2,P5275,ENTER,
2023-02-04T08:35:07Z,S3,P5277,EXIT,
2023-02-04T08:35:07Z,S3,P5278,ENTER,
2023-02-04T08:35:59Z,S4,P5273,EXIT,
2023-02-04T08:35:59Z,S1,P5279,ENTER,
2023-02-04T08:35:59Z,S4,P5276,ENTER,
2023-02-04T08:36:32Z,S4,P5276,EXIT,
2023-02-04T08:36:32Z,S1,P5280,ENTER,
2023-02-04T08:36:32Z,S4,P5274,ENTER,
2023-02-04T08:36:59Z,S2,P5275,EXIT,
2023-02-04T08:37:02Z,S3,P5278,EXIT,
2023-02-04T08:37:04Z,S1,P5280,EXIT,
2023-02-04T08:37:11Z,S3,P5280,ENTER,
2023-02-04T08:37:32Z,S1,P5279,EXIT,
2023-02-04T08:37:41Z,S2,P5279,ENTER,
2023-02-04T08:37:57Z,S4,P5274,EXIT,
2023-02-04T08:37:57Z,S1,P5281,ENTER,
2023-02-04T08:37:57Z,S4,P5277,ENTER,
2023-02-04T08:38:29Z,S2,P5279,EXIT,
2023-02-04T08:38:33Z,S4,P5277,EXIT,
2023-02-04T08:38:33Z,S1,P5282,ENTER,
2023-02-04T08:38:33Z,S4,P5275,ENTER,
2023-02-04T08:39:29Z,S1,P5282,EXIT,
2023-02-04T08:39:31Z,S1,P5281,EXIT,
2023-02-04T08:39:34Z,S3,P5280,EXIT,
2023-02-04T08:39:37Z,S4,P5275,EXIT,
2023-02-04T08:39:37Z,S1,P5283,ENTER,
2023-02-04T08:39:37Z,S4,P5278,ENTER,
2023-02-04T08:39:39Z,S3,P5282,ENTER,
2023-02-04T08:41:15Z,S1,P5283,EXIT,
2023-02-04T08:41:27Z,S2,P5283,ENTER,
2023-02-04T08:41:59Z,S4,P5278,EXIT,
2023-02-04T08:41:59Z,S1,P5284,ENTER,
2023-02-04T08:41:59Z,S4,P5279,ENTER,
2023-02-04T08:42:49Z,S1,P5284,EXIT,
2023-02-04T08:42:50Z,S3,P5282,EXIT,
2023-02-04T08:42:50Z,S3,P5281,ENTER,
2023-02-04T08:43:09Z,S4,P5279,EXIT,
2023-02-04T08:43:09Z,S1,P5285,ENTER,
2023-02-04T08:43:09Z,S4,P5280,ENTER,
2023-02-04T08:43:50Z,S4,P5280,EXIT,
2023-02-04T08:43:50Z,S1,P5286,ENTER,
2023-02-04T08:43:50Z,S4,P5282,ENTER,
2023-02-04T08:44:18Z,S2,P5283,EXIT,
2023-02-04T08:44:20Z,S1,P5285,EXIT,
2023-02-04T08:44:44Z,S4,P5282,EXIT,
2023-02-04T08:44:44Z,S1,P5287,ENTER,
2023-02-04T08:44:44Z,S4,P5283,ENTER,
2023-02-04T08:44:54Z,S3,P5281,EXIT,
2023-02-04T08:44:54Z,S3,P5284,ENTER,
2023-02-04T08:46:07Z,S1,P5286,EXIT,
2023-02-04T08:46:17Z,S2,P5286,ENTER,
2023-02-04T08:46:32Z,S1,P5287,EXIT,
2023-02-04T08:46:36Z,S4,P5283,EXIT,
2023-02-04T08:46:36Z,S1,P5288,ENTER,
2023-02-04T08:46:36Z,S4,P5281,ENTER,
2023-02-04T08:47:23Z,S2,P5286,EXIT,
2023-02-04T08:47:23Z,S2,P5287,ENTER,
2023-02-04T08:47:24Z,S3,P5284,EXIT,
2023-02-04T08:47:24Z,S3,P5285,ENTER,
2023-02-04T08:48:01Z,S1,P5288,EXIT,
2023-02-04T08:48:27Z,S4,P5281,EXIT,
2023-02-04T08:48:27Z,S1,P5289,ENTER,
2023-02-04T08:48:27Z,S4,P5286,ENTER,
2023-02-04T08:49:09Z,S2,P5287,EXIT,
2023-02-04T08:49:09Z,S2,P5288,ENTER,
2023-02-04T08:49:22Z,S4,P5286,EXIT,
2023-02-04T08:49:22Z,S1,P5290,ENTER,
2023-02-04T08:49:22Z,S4,P5284,ENTER,
2023-02-04T08:49:53Z,S3,P5285,EXIT,
2023-02-04T08:50:17Z,S4,P5284,EXIT,
2023-02-04T08:50:17Z,S4,P5287,ENTER,
2023-02-04T08:50:45Z,S1,P5290,EXIT,
2023-02-04T08:50:45Z,S1,P5291,ENTER,
2023-02-04T08:50:55Z,S3,P5290,ENTER,
2023-02-04T08:51:32Z,S1,P5289,EXIT,
2023-02-04T08:51:43Z,S4,P5287,EXIT,
2023-02-04T08:51:43Z,S1,P5292,ENTER,
2023-02-04T08:51:43Z,S4,P5285,ENTER,
2023-02-04T08:52:23Z,S1,P5292,EXIT,
2023-02-04T08:53:04Z,S1,P5291,EXIT,
2023-02-04T08:53:08Z,S4,P5285,EXIT,
2023-02-04T08:53:08Z,S1,P5293,ENTER,
2023-02-04T08:54:16Z,S3,P5290,EXIT,
2023-02-04T08:54:16Z,S3,P5291,ENTER,
2023-02-04T08:54:28Z,S4,P5290,ENTER,
2023-02-04T08:54:58Z,S4,P5290,EXIT,
2023-02-04T08:54:58Z,S1,P5294,ENTER,
2023-02-04T08:54:59Z,S1,P5293,EXIT,
2023-02-04T08:56:19Z,S3,P5291,EXIT,
2023-02-04T08:56:19Z,S3,P5293,ENTER,
2023-02-04T08:56:31Z,S4,P5291,ENTER,
2023-02-04T08:56:57Z,S4,P5291,EXIT,
2023-02-04T08:56:57Z,S1,P5295,ENTER,
2023-02-04T08:57:04Z,S2,P5288,EXIT,
2023-02-04T08:57:04Z,S2,P5289,ENTER,
2023-02-04T08:57:14Z,S4,P5288,ENTER,
2023-02-04T08:58:07Z,S1,P5294,EXIT,
2023-02-04T08:58:26Z,S4,P5288,EXIT,
2023-02-04T08:58:26Z,S1,P5296,ENTER,
2023-02-04T08:58:26Z,S1,P5295,EXIT,
2023-02-04T08:58:52Z,S1,P5296,EXIT,
2023-02-04T09:00:10Z,S3,P5293,EXIT,
2023-02-04T09:00:10Z,S3,P5294,ENTER,
2023-02-04T09:00:17Z,S4,P5293,ENTER,
2023-02-04T09:01:04Z,S2,P5289,EXIT,
2023-02-04T09:01:04Z,S2,P5292,ENTER,
2023-02-04T09:01:07Z,S4,P5293,EXIT,
2023-02-04T09:01:07Z,S1,P5297,ENTER,
2023-02-04T09:01:17Z,S4,P5289,ENTER,
2023-02-04T09:01:56Z,S4,P5289,EXIT,
2023-02-04T09:01:56Z,S1,P5298,ENTER,
2023-02-04T09:03:10Z,S2,P5292,EXIT,
2023-02-04T09:03:10Z,S2,P5295,ENTER,
2023-02-04T09:03:17Z,S4,P5292,ENTER,
2023-02-04T09:03:58Z,S1,P5297,EXIT,
2023-02-04T09:04:06Z,S4,P5292,EXIT,
2023-02-04T09:04:06Z,S1,P5299,ENTER,
2023-02-04T09:04:11Z,S3,P5294,EXIT,
2023-02-04T09:04:22Z,S4,P5294,ENTER,
2023-02-04T09:04:43Z,S1,P5298,EXIT,
2023-02-04T09:04:52Z,S3,P5298,ENTER,
2023-02-04T09:05:07Z,S2,P5295,EXIT,
2023-02-04T09:05:07Z,S2,P5296,ENTER,
2023-02-04T09:05:37Z,S1,P5299,EXIT,
2023-02-04T09:06:39Z,S4,P5294,EXIT,
2023-02-04T09:06:39Z,S1,P5300,ENTER,
2023-02-04T09:06:39Z,S4,P5295,ENTER,
2023-02-04T09:06:42Z,S2,P5296,EXIT,
2023-02-04T09:06:42Z,S2,P5297,ENTER,
2023-02-04T09:07:30Z,S4,P5295,EXIT,
2023-02-04T09:07:30Z,S1,P5301,ENTER,
2023-02-04T09:07:30Z,S4,P5296,ENTER,
2023-02-04T09:07:45Z,S3,P5298,EXIT,
2023-02-04T09:08:15Z,S4,P5296,EXIT,
2023-02-04T09:08:15Z,S4,P5298,ENTER,
2023-02-04T09:08:24Z,S1,P5301,EXIT,
2023-02-04T09:08:24Z,S1,P5302,ENTER,
2023-02-04T09:08:34Z,S3,P5301,ENTER,
2023-02-04T09:08:41Z,S1,P5300,EXIT,
2023-02-04T09:09:09Z,S1,P5302,EXIT,
2023-02-04T09:09:20Z,S4,P5298,EXIT,
2023-02-04T09:09:20Z,S1,P5303,ENTER,
2023-02-04T09:09:34Z,S3,P5301,EXIT,
2023-02-04T09:09:34Z,S3,P5300,ENTER,
2023-02-04T09:09:45Z,S4,P5301,ENTER,
2023-02-04T09:10:11Z,S4,P5301,EXIT,
2023-02-04T09:10:11Z,S1,P5304,ENTER,
2023-02-04T09:10:14Z,S1,P5303,EXIT,
2023-02-04T09:10:17Z,S2,P5297,EXIT,
2023-02-04T09:10:17Z,S2,P5299,ENTER,
2023-02-04T09:10:26Z,S4,P5297,ENTER,
2023-02-04T09:11:58Z,S4,P5297,EXIT,
2023-02-04T09:11:58Z,S1,P5305,ENTER,
2023-02-04T09:12:18Z,S3,P5300,EXIT,
2023-02-04T09:12:18Z,S3,P5302,ENTER,
2023-02-04T09:12:28Z,S4,P5300,ENTER,
2023-02-04T09:12:36Z,S2,P5299,EXIT,
2023-02-04T09:12:49Z,S1,P5304,EXIT,
2023-02-04T09:13:36Z,S1,P5305,EXIT,
2023-02-04T09:13:47Z,S2,P5305,ENTER,
2023-02-04T09:14:54Z,S2,P5305,EXIT,
2023-02-04T09:15:35Z,S4,P5300,EXIT,
2023-02-04T09:15:35Z,S1,P5306,ENTER,
2023-02-04T09:15:35Z,S4,P5299,ENTER,
2023-02-04T09:16:39Z,S1,P5306,EXIT,
2023-02-04T09:16:47Z,S2,P5306,ENTER,
2023-02-04T09:17:01Z,S4,P5299,EXIT,
2023-02-04T09:17:01Z,S1,P5307,ENTER,
2023-02-04T09:17:01Z,S4,P5305,ENTER,
2023-02-04T09:17:18Z,S3,P5302,EXIT,
2023-02-04T09:17:18Z,S3,P5303,ENTER,
2023-02-04T09:17:57Z,S4,P5305,EXIT,
2023-02-04T09:17:57Z,S1,P5308,ENTER,
2023-02-04T09:17:57Z,S4,P5302,ENTER,
2023-02-04T09:18:15Z,S2,P5306,EXIT,
2023-02-04T09:18:54Z,S1,P5307,EXIT,
2023-02-04T09:19:06Z,S2,P5307,ENTER,
2023-02-04T09:19:16Z,S4,P5302,EXIT,
2023-02-04T09:19:16Z,S1,P5309,ENTER,
2023-02-04T09:19:16Z,S4,P5306,ENTER,
2023-02-04T09:20:05Z,S1,P5308,EXIT,
2023-02-04T09:20:34Z,S1,P5309,EXIT,
2023-02-04T09:20:51Z,S3,P5303,EXIT,
2023-02-04T09:20:51Z,S3,P5304,ENTER,
2023-02-04T09:20:52Z,S2,P5307,EXIT,
2023-02-04T09:20:52Z,S2,P5308,ENTER,
2023-02-04T09:21:07Z,S4,P5306,EXIT,
2023-02-04T09:21:07Z,S1,P5310,ENTER,
2023-02-04T09:21:07Z,S4,P5307,ENTER,
2023-02-04T09:22:57Z,S3,P5304,EXIT,
2023-02-04T09:22:57Z,S3,P5309,ENTER,
2023-02-04T09:23:08Z,S1,P5310,EXIT,
2023-02-04T09:23:19Z,S4,P5307,EXIT,
2023-02-04T09:23:19Z,S1,P5311,ENTER,
2023-02-04T09:23:19Z,S4,P5303,ENTER,
2023-02-04T09:24:02Z,S4,P5303,EXIT,
2023-02-04T09:24:02Z,S1,P5312,ENTER,
2023-02-04T09:24:02Z,S4,P5304,ENTER,
2023-02-04T09:24:50Z,S1,P5311,EXIT,
2023-02-04T09:25:13Z,S2,P5308,EXIT,
2023-02-04T09:25:25Z,S3,P5309,EXIT,
2023-02-04T09:25:25Z,S3,P5310,ENTER,
2023-02-04T09:26:18Z,S3,P5310,EXIT,
2023-02-04T09:26:18Z,S3,P5311,ENTER,
2023-02-04T09:26:43Z,S1,P5312,EXIT,
2023-02-04T09:27:33Z,S4,P5304,EXIT,
2023-02-04T09:27:33Z,S1,P5313,ENTER,
2023-02-04T09:27:33Z,S4,P5308,ENTER,
2023-02-04T09:27:59Z,S1,P5313,EXIT,
2023-02-04T09:28:21Z,S3,P5311,EXIT,
2023-02-04T09:28:21Z,S3,P5312,ENTER,
2023-02-04T09:28:43Z,S4,P5308,EXIT,
2023-02-04T09:28:43Z,S1,P5314,ENTER,
2023-02-04T09:28:43Z,S4,P5309,ENTER,
2023-02-04T09:29:44Z,S4,P5309,EXIT,
2023-02-04T09:29:44Z,S1,P5315,ENTER,
2023-02-04T09:29:44Z,S4,P5310,ENTER,
2023-02-04T09:30:03Z,S1,P5314,EXIT,
2023-02-04T09:30:04Z,S4,P5310,EXIT,
2023-02-04T09:30:04Z,S1,P5316,ENTER,
2023-02-04T09:30:04Z,S4,P5311,ENTER,
2023-02-04T09:30:05Z,S3,P5312,EXIT,
2023-02-04T09:30:05Z,S3,P5313,ENTER,
2023-02-04T09:30:25Z,S1,P5315,EXIT,
2023-02-04T09:30:55Z,S1,P5316,EXIT,
2023-02-04T09:33:04Z,S4,P5311,EXIT,
2023-02-04T09:33:04Z,S1,P5317,ENTER,
2023-02-04T09:33:04Z,S4,P5312,ENTER,
2023-02-04T09:33:36Z,S4,P5312,EXIT,
2023-02-04T09:33:36Z,S1,P5318,ENTER,
2023-02-04T09:34:15Z,S1,P5317,EXIT,
2023-02-04T09:34:27Z,S2,P5317,ENTER,
2023-02-04T09:34:39Z,S1,P5318,EXIT,
2023-02-04T09:34:48Z,S3,P5313,EXIT,
2023-02-04T09:34:48Z,S3,P5314,ENTER,
2023-02-04T09:34:55Z,S4,P5313,ENTER,
2023-02-04T09:35:26Z,S4,P5313,EXIT,
2023-02-04T09:35:26Z,S1,P5319,ENTER,
2023-02-04T09:36:43Z,S3,P5314,EXIT,
2023-02-04T09:36:43Z,S3,P5315,ENTER,
2023-02-04T09:36:49Z,S4,P5314,ENTER,
2023-02-04T09:37:30Z,S1,P5319,EXIT,
2023-02-04T09:37:32Z,S4,P5314,EXIT,
2023-02-04T09:37:32Z,S1,P5320,ENTER,
2023-02-04T09:39:24Z,S1,P5320,EXIT,
2023-02-04T09:39:54Z,S3,P5315,EXIT,
2023-02-04T09:39:54Z,S3,P5316,ENTER,
2023-02-04T09:40:05Z,S4,P5315,ENTER,
2023-02-04T09:40:31Z,S4,P5315,EXIT,
2023-02-04T09:40:31Z,S1,P5321,ENTER,
2023-02-04T09:41:03Z,S2,P5317,EXIT,
2023-02-04T09:41:03Z,S2,P5318,ENTER,
2023-02-04T09:41:10Z,S4,P5317,ENTER,
2023-02-04T09:42:11Z,S4,P5317,EXIT,
2023-02-04T09:42:11Z,S1,P5322,ENTER,
2023-02-04T09:42:35Z,S3,P5316,EXIT,
2023-02-04T09:42:35Z,S3,P5320,ENTER,
2023-02-04T09:42:43Z,S4,P5316,ENTER,
2023-02-04T09:43:06Z,S1,P5322,EXIT,
2023-02-04T09:43:21Z,S1,P5321,EXIT,
2023-02-04T09:44:53Z,S4,P5316,EXIT,
2023-02-04T09:44:53Z,S1,P5323,ENTER,
2023-02-04T09:45:19Z,S3,P5320,EXIT,
2023-02-04T09:45:19Z,S3,P5321,ENTER,
2023-02-04T09:45:25Z,S4,P5320,ENTER,
2023-02-04T09:46:03Z,S1,P5323,EXIT,
2023-02-04T09:46:34Z,S2,P5318,EXIT,
2023-02-04T09:46:34Z,S2,P5319,ENTER,
2023-02-04T09:46:34Z,S3,P5321,EXIT,
2023-02-04T09:46:40Z,S4,P5320,EXIT,
2023-02-04T09:46:40Z,S1,P5324,ENTER,
2023-02-04T09:46:43Z,S4,P5321,ENTER,
2023-02-04T09:47:48Z,S4,P5321,EXIT,
2023-02-04T09:47:48Z,S1,P5325,ENTER,
2023-02-04T09:47:48Z,S4,P5318,ENTER,
2023-02-04T09:48:21Z,S1,P5324,EXIT,
2023-02-04T09:49:07Z,S1,P5325,EXIT,
2023-02-04T09:49:17Z,S3,P5325,ENTER,
2023-02-04T09:49:39Z,S4,P5318,EXIT,
2023-02-04T09:49:39Z,S1,P5326,ENTER,
2023-02-04T09:50:33Z,S2,P5319,EXIT,
2023-02-04T09:50:33Z,S2,P5322,ENTER,
2023-02-04T09:50:43Z,S4,P5319,ENTER,
2023-02-04T09:50:50Z,S1,P5326,EXIT,
2023-02-04T09:52:40Z,S4,P5319,EXIT,
2023-02-04T09:52:40Z,S1,P5327,ENTER,
2023-02-04T09:52:43Z,S2,P5322,EXIT,
2023-02-04T09:52:43Z,S2,P5323,ENTER,
2023-02-04T09:52:55Z,S4,P5322,ENTER,
2023-02-04T09:53:02Z,S3,P5325,EXIT,
2023-02-04T09:53:02Z,S3,P5326,ENTER,
2023-02-04T09:53:20Z,S2,P5323,EXIT,
2023-02-04T09:53:20Z,S2,P5324,ENTER,
2023-02-04T09:53:36Z,S1,P5327,EXIT,
2023-02-04T09:53:40Z,S4,P5322,EXIT,
2023-02-04T09:53:40Z,S1,P5328,ENTER,
2023-02-04T09:53:40Z,S4,P5325,ENTER,
2023-02-04T09:53:51Z,S3,P5326,EXIT,
2023-02-04T09:53:51Z,S3,P5327,ENTER,
2023-02-04T09:55:34Z,S1,P5328,EXIT,
2023-02-04T09:56:19Z,S3,P5327,EXIT,
2023-02-04T09:56:19Z,S3,P5328,ENTER,
2023-02-04T09:56:59Z,S2,P5324,EXIT,
2023-02-04T09:57:00Z,S4,P5325,EXIT,
2023-02-04T09:57:00Z,S1,P5329,ENTER,
2023-02-04T09:57:00Z,S4,P5323,ENTER,
2023-02-04T09:57:49Z,S4,P5323,EXIT,
2023-02-04T09:57:49Z,S1,P5330,ENTER,
2023-02-04T09:57:49Z,S4,P5326,ENTER,
2023-02-04T09:58:07Z,S1,P5329,EXIT,
2023-02-04T09:58:19Z,S3,P5328,EXIT,
2023-02-04T09:58:19Z,S3,P5329,ENTER,
2023-02-04T09:59:14Z,S4,P5326,EXIT,
2023-02-04T09:59:14Z,S1,P5331,ENTER,
2023-02-04T09:59:14Z,S4,P5327,ENTER,
2023-02-04T09:59:35Z,S1,P5330,EXIT,
2023-02-04T09:59:46Z,S2,P5330,ENTER,
2023-02-04T10:00:40Z,S4,P5327,EXIT,
2023-02-04T10:00:40Z,S1,P5332,ENTER,
2023-02-04T10:00:40Z,S4,P5324,ENTER,
2023-02-04T10:01:29Z,S4,P5324,EXIT,
2023-02-04T10:01:29Z,S4,P5328,ENTER,
2023-02-04T10:01:29Z,S2,P5330,EXIT,
2023-02-04T10:01:35Z,S1,P5331,EXIT,
2023-02-04T10:01:35Z,S1,P5333,ENTER,
2023-02-04T10:01:41Z,S3,P5329,EXIT,
2023-02-04T10:01:44Z,S2,P5331,ENTER,
2023-02-04T10:01:55Z,S1,P5332,EXIT,
2023-02-04T10:02:04Z,S4,P5328,EXIT,
2023-02-04T10:02:04Z,S1,P5334,ENTER,
2023-02-04T10:02:04Z,S4,P5330,ENTER,
2023-02-04T10:02:24Z,S1,P5333,EXIT,
2023-02-04T10:03:18Z,S4,P5330,EXIT,
2023-02-04T10:03:18Z,S1,P5335,ENTER,
2023-02-04T10:03:18Z,S4,P5329,ENTER,
2023-02-04T10:03:50Z,S2,P5331,EXIT,
2023-02-04T10:03:50Z,S2,P5332,ENTER,
2023-02-04T10:04:12Z,S1,P5334,EXIT,
2023-02-04T10:04:20Z,S4,P5329,EXIT,
2023-02-04T10:04:20Z,S1,P5336,ENTER,
2023-02-04T10:04:20Z,S4,P5331,ENTER,
2023-02-04T10:04:21Z,S3,P5334,ENTER,
2023-02-04T10:04:31Z,S2,P5332,EXIT,
2023-02-04T10:04:31Z,S2,P5333,ENTER,
2023-02-04T10:04:56Z,S4,P5331,EXIT,
2023-02-04T10:04:56Z,S4,P5332,ENTER,
2023-02-04T10:05:02Z,S1,P5335,EXIT,
2023-02-04T10:05:02Z,S1,P5337,ENTER,
2023-02-04T10:05:53Z,S1,P5336,EXIT,
2023-02-04T10:06:07Z,S3,P5334,EXIT,
2023-02-04T10:06:07Z,S3,P5335,ENTER,
2023-02-04T10:06:53Z,S1,P5337,EXIT,
2023-02-04T10:07:02Z,S4,P5332,EXIT,
2023-02-04T10:07:02Z,S1,P5338,ENTER,
2023-02-04T10:07:02Z,S4,P5334,ENTER,
2023-02-04T10:08:35Z,S2,P5333,EXIT,
2023-02-04T10:08:35Z,S2,P5337,ENTER,
2023-02-04T10:09:17Z,S1,P5338,EXIT,
2023-02-04T10:09:39Z,S4,P5334,EXIT,
2023-02-04T10:09:39Z,S1,P5339,ENTER,
2023-02-04T10:09:39Z,S4,P5333,ENTER,
2023-02-04T10:10:34Z,S4,P5333,EXIT,
2023-02-04T10:10:34Z,S1,P5340,ENTER,
2023-02-04T10:10:40Z,S3,P5335,EXIT,
2023-02-04T10:10:40Z,S3,P5336,ENTER,
2023-02-04T10:10:51Z,S4,P5335,ENTER,
2023-02-04T10:10:54Z,S2,P5337,EXIT,
2023-02-04T10:11:05Z,S1,P5339,EXIT,
2023-02-04T10:11:16Z,S2,P5339,ENTER,
2023-02-04T10:11:50Z,S4,P5335,EXIT,
2023-02-04T10:11:50Z,S1,P5341,ENTER,
2023-02-04T10:11:50Z,S4,P5337,ENTER,
2023-02-04T10:12:32Z,S4,P5337,EXIT,
2023-02-04T10:12:36Z,S1,P5340,EXIT,
2023-02-04T10:12:36Z,S1,P5342,ENTER,
2023-02-04T10:12:51Z,S3,P5336,EXIT,
2023-02-04T10:12:51Z,S3,P5338,ENTER,
2023-02-04T10:13:00Z,S4,P5336,ENTER,
2023-02-04T10:13:05Z,S1,P5341,EXIT,
2023-02-04T10:13:57Z,S4,P5336,EXIT,
2023-02-04T10:13:57Z,S1,P5343,ENTER,
2023-02-04T10:14:07Z,S1,P5342,EXIT,
2023-02-04T10:14:42Z,S1,P5343,EXIT,
2023-02-04T10:14:51Z,S3,P5338,EXIT,
2023-02-04T10:14:51Z,S3,P5343,ENTER,
2023-02-04T10:15:00Z,S4,P5338,ENTER,
2023-02-04T10:15:42Z,S4,P5338,EXIT,
2023-02-04T10:15:42Z,S1,P5344,ENTER,
2023-02-04T10:16:37Z,S2,P5339,EXIT,
2023-02-04T10:16:37Z,S2,P5340,ENTER,
2023-02-04T10:16:47Z,S4,P5339,ENTER,
2023-02-04T10:17:18Z,S1,P5344,EXIT,
