time,station_id,part_id,activity,
2023-02-04T10:17:43Z,S3,P5343,EXIT,
2023-02-04T10:17:43Z,S3,P5344,ENTER,
2023-02-04T10:18:46Z,S4,P5339,EXIT,
2023-02-04T10:18:46Z,S1,P5345,ENTER,
2023-02-04T10:18:46Z,S4,P5343,ENTER,
2023-02-04T10:20:37Z,S1,P5345,EXIT,
2023-02-04T10:20:49Z,S2,P5340,EXIT,
2023-02-04T10:20:49Z,S2,P5341,ENTER,
2023-02-04T10:22:14Z,S3,P5344,EXIT,
2023-02-04T10:22:14Z,S3,P5345,ENTER,
2023-02-04T10:23:22Z,S4,P5343,EXIT,
2023-02-04T10:23:22Z,S1,P5346,ENTER,
2023-02-04T10:23:22Z,S4,P5340,ENTER,
2023-02-04T10:23:43Z,S3,P5345,EXIT,
2023-02-04T10:25:20Z,S1,P5346,EXIT,
2023-02-04T10:25:40Z,S4,P5340,EXIT,
2023-02-04T10:25:40Z,S1,P5347,ENTER,
2023-02-04T10:25:40Z,S4,P5344,ENTER,
2023-02-04T10:27:00Z,S2,P5341,EXIT,
2023-02-04T10:27:00Z,S2,P5342,ENTER,
2023-02-04T10:27:07Z,S4,P5344,EXIT,
2023-02-04T10:27:07Z,S1,P5348,ENTER,
2023-02-04T10:27:07Z,S4,P5345,ENTER,
2023-02-04T10:27:33Z,S1,P5347,EXIT,
2023-02-04T10:27:43Z,S3,P5347,ENTER,
2023-02-04T10:28:14Z,S2,P5342,EXIT,
2023-02-04T10:28:14Z,S2,P5346,ENTER,
2023-02-04T10:28:29Z,S4,P5345,EXIT,
2023-02-04T10:28:29Z,S1,P5349,ENTER,
2023-02-04T10:28:29Z,S4,P5341,ENTER,
2023-02-04T10:28:54Z,S1,P5348,EXIT,
2023-02-04T10:29:25Z,S1,P5349,EXIT,
2023-02-04T10:29:52Z,S4,P5341,EXIT,
2023-02-04T10:29:52Z,S1,P5350,ENTER,
2023-02-04T10:29:52Z,S4,P5342,ENTER,
2023-02-04T10:29:54Z,S3,P5347,EXIT,
2023-02-04T10:30:52Z,S4,P5342,EXIT,
2023-02-04T10:30:52Z,S1,P5351,ENTER,
2023-02-04T10:30:52Z,S4,P5347,ENTER,
2023-02-04T10:31:07Z,S1,P5350,EXIT,
2023-02-04T10:31:07Z,S2,P5346,EXIT,
2023-02-04T10:31:07Z,S2,P5348,ENTER,
2023-02-04T10:32:57Z,S4,P5347,EXIT,
2023-02-04T10:32:57Z,S1,P5352,ENTER,
2023-02-04T10:32:57Z,S4,P5346,ENTER,
2023-02-04T10:33:26Z,S1,P5351,EXIT,
2023-02-04T10:33:34Z,S3,P5351,ENTER,
2023-02-04T10:33:39Z,S1,P5352,EXIT,
2023-02-04T10:34:07Z,S4,P5346,EXIT,
2023-02-04T10:34:07Z,S1,P5353,ENTER,
2023-02-04T10:34:37Z,S2,P5348,EXIT,
2023-02-04T10:34:37Z,S2,P5349,ENTER,
2023-02-04T10:34:47Z,S4,P5348,ENTER,
2023-02-04T10:35:04Z,S3,P5351,EXIT,
2023-02-04T10:35:04Z,S3,P5352,ENTER,
2023-02-04T10:35:49Z,S4,P5348,EXIT,
2023-02-04T10:35:49Z,S1,P5354,ENTER,
2023-02-04T10:35:49Z,S4,P5351,ENTER,
2023-02-04T10:36:04Z,S1,P5353,EXIT,
2023-02-04T10:36:37Z,S4,P5351,EXIT,
2023-02-04T10:36:37Z,S1,P5355,ENTER,
2023-02-04T10:36:49Z,S1,P5354,EXIT,
2023-02-04T10:37:33Z,S1,P5355,EXIT,
2023-02-04T10:38:57Z,S2,P5349,EXIT,
2023-02-04T10:38:57Z,S2,P5350,ENTER,
2023-02-04T10:39:07Z,S4,P5349,ENTER,
2023-02-04T10:39:22Z,S3,P5352,EXIT,
2023-02-04T10:39:22Z,S3,P5353,ENTER,
2023-02-04T10:40:47Z,S4,P5349,EXIT,
2023-02-04T10:40:47Z,S1,P5356,ENTER,
2023-02-04T10:40:47Z,S4,P5352,ENTER,
2023-02-04T10:41:00Z,S2,P5350,EXIT,
2023-02-04T10:41:00Z,S2,P5354,ENTER,
2023-02-04T10:41:37Z,S4,P5352,EXIT,
2023-02-04T10:41:37Z,S1,P5357,ENTER,
2023-02-04T10:41:37Z,S4,P5350,ENTER,
2023-02-04T10:42:08Z,S1,P5356,EXIT,
2023-02-04T10:42:45Z,S4,P5350,EXIT,
2023-02-04T10:42:45Z,S1,P5358,ENTER,
2023-02-04T10:43:00Z,S1,P5357,EXIT,
2023-02-04T10:43:34Z,S2,P5354,EXIT,
2023-02-04T10:43:34Z,S2,P5357,ENTER,
2023-02-04T10:43:43Z,S4,P5354,ENTER,
2023-02-04T10:43:48Z,S3,P5353,EXIT,
2023-02-04T10:43:48Z,S3,P5355,ENTER,
2023-02-04T10:44:59Z,S1,P5358,EXIT,
2023-02-04T10:45:09Z,S4,P5354,EXIT,
2023-02-04T10:45:09Z,S1,P5359,ENTER,
2023-02-04T10:45:09Z,S4,P5353,ENTER,
2023-02-04T10:45:39Z,S3,P5355,EXIT,
2023-02-04T10:45:39Z,S3,P5356,ENTER,
2023-02-04T10:45:42Z,S4,P5353,EXIT,
2023-02-04T10:45:42Z,S1,P5360,ENTER,
2023-02-04T10:45:46Z,S4,P5355,ENTER,
2023-02-04T10:46:18Z,S4,P5355,EXIT,
2023-02-04T10:47:09Z,S1,P5359,EXIT,
2023-02-04T10:47:09Z,S1,P5361,ENTER,
2023-02-04T10:47:14Z,S1,P5360,EXIT,
2023-02-04T10:47:30Z,S3,P5356,EXIT,
2023-02-04T10:47:30Z,S3,P5358,ENTER,
2023-02-04T10:47:42Z,S4,P5356,ENTER,
2023-02-04T10:48:02Z,S4,P5356,EXIT,
2023-02-04T10:48:02Z,S1,P5362,ENTER,
2023-02-04T10:48:27Z,S3,P5358,EXIT,
2023-02-04T10:48:27Z,S3,P5359,ENTER,
2023-02-04T10:48:38Z,S1,P5361,EXIT,
2023-02-04T10:48:38Z,S4,P5358,ENTER,
2023-02-04T10:49:27Z,S2,P5357,EXIT,
2023-02-04T10:49:27Z,S2,P5360,ENTER,
2023-02-04T10:49:57Z,S1,P5362,EXIT,
2023-02-04T10:49:58Z,S4,P5358,EXIT,
2023-02-04T10:49:58Z,S1,P5363,ENTER,
2023-02-04T10:49:58Z,S4,P5357,ENTER,
2023-02-04T10:50:55Z,S3,P5359,EXIT,
2023-02-04T10:50:55Z,S3,P5362,ENTER,
2023-02-04T10:51:31Z,S1,P5363,EXIT,
2023-02-04T10:51:40Z,S4,P5357,EXIT,
2023-02-04T10:51:40Z,S1,P5364,ENTER,
2023-02-04T10:51:40Z,S4,P5359,ENTER,
2023-02-04T10:52:01Z,S2,P5360,EXIT,
2023-02-04T10:52:01Z,S2,P5361,ENTER,
2023-02-04T10:52:51Z,S2,P5361,EXIT,
2023-02-04T10:53:42Z,S3,P5362,EXIT,
2023-02-04T10:53:42Z,S3,P5363,ENTER,
2023-02-04T10:53:46Z,S4,P5359,EXIT,
2023-02-04T10:53:46Z,S1,P5365,ENTER,
2023-02-04T10:53:46Z,S4,P5360,ENTER,
2023-02-04T10:54:43Z,S1,P5364,EXIT,
2023-02-04T10:54:51Z,S4,P5360,EXIT,
2023-02-04T10:54:51Z,S1,P5366,ENTER,
2023-02-04T10:54:51Z,S4,P5361,ENTER,
2023-02-04T10:55:12Z,S1,P5365,EXIT,
2023-02-04T10:55:19Z,S2,P5365,ENTER,
2023-02-04T10:55:36Z,S4,P5361,EXIT,
2023-02-04T10:55:36Z,S1,P5367,ENTER,
2023-02-04T10:55:36Z,S4,P5362,ENTER,
2023-02-04T10:55:41Z,S3,P5363,EXIT,
2023-02-04T10:55:41Z,S3,P5364,ENTER,
2023-02-04T10:56:25Z,S4,P5362,EXIT,
2023-02-04T10:56:25Z,S4,P5363,ENTER,
2023-02-04T10:56:56Z,S1,P5366,EXIT,
2023-02-04T10:56:56Z,S1,P5368,ENTER,
2023-02-04T10:56:59Z,S4,P5363,EXIT,
2023-02-04T10:57:00Z,S1,P5367,EXIT,
2023-02-04T10:57:00Z,S1,P5369,ENTER,
2023-02-04T10:57:24Z,S1,P5369,EXIT,
2023-02-04T10:57:42Z,S1,P5368,EXIT,
2023-02-04T10:57:50Z,S3,P5364,EXIT,
2023-02-04T10:57:50Z,S3,P5367,ENTER,
2023-02-04T10:58:00Z,S4,P5364,ENTER,
2023-02-04T10:59:04Z,S4,P5364,EXIT,
2023-02-04T10:59:04Z,S1,P5370,ENTER,
2023-02-04T10:59:33Z,S2,P5365,EXIT,
2023-02-04T10:59:33Z,S2,P5366,ENTER,
2023-02-04T10:59:40Z,S4,P5365,ENTER,
2023-02-04T11:00:28Z,S3,P5367,EXIT,
2023-02-04T11:00:28Z,S3,P5369,ENTER,
2023-02-04T11:01:05Z,S4,P5365,EXIT,
2023-02-04T11:01:05Z,S1,P5371,ENTER,
2023-02-04T11:01:05Z,S4,P5367,ENTER,
2023-02-04T11:01:21Z,S1,P5370,EXIT,
2023-02-04T11:01:49Z,S3,P5369,EXIT,
2023-02-04T11:01:54Z,S1,P5371,EXIT,
2023-02-04T11:02:04Z,S3,P5371,ENTER,
2023-02-04T11:02:34Z,S2,P5366,EXIT,
2023-02-04T11:02:34Z,S2,P5368,ENTER,
2023-02-04T11:03:07Z,S4,P5367,EXIT,
2023-02-04T11:03:07Z,S1,P5372,ENTER,
2023-02-04T11:03:07Z,S4,P5369,ENTER,
2023-02-04T11:04:36Z,S4,P5369,EXIT,
2023-02-04T11:04:36Z,S1,P5373,ENTER,
2023-02-04T11:04:36Z,S4,P5366,ENTER,
2023-02-04T11:04:52Z,S1,P5372,EXIT,
2023-02-04T11:04:54Z,S2,P5368,EXIT,
2023-02-04T11:04:54Z,S2,P5370,ENTER,
2023-02-04T11:05:19Z,S3,P5371,EXIT,
2023-02-04T11:05:22Z,S4,P5366,EXIT,
2023-02-04T11:05:22Z,S1,P5374,ENTER,
2023-02-04T11:05:22Z,S4,P5368,ENTER,
2023-02-04T11:05:33Z,S1,P5373,EXIT,
2023-02-04T11:05:44Z,S3,P5373,ENTER,
2023-02-04T11:06:44Z,S1,P5374,EXIT,
2023-02-04T11:06:48Z,S4,P5368,EXIT,
2023-02-04T11:06:48Z,S1,P5375,ENTER,
2023-02-04T11:06:48Z,S4,P5371,ENTER,
2023-02-04T11:07:13Z,S2,P5370,EXIT,
2023-02-04T11:07:13Z,S2,P5372,ENTER,
2023-02-04T11:07:22Z,S4,P5371,EXIT,
2023-02-04T11:07:22Z,S1,P5376,ENTER,
2023-02-04T11:07:22Z,S4,P5370,ENTER,
2023-02-04T11:07:25Z,S3,P5373,EXIT,
2023-02-04T11:07:25Z,S3,P5374,ENTER,
2023-02-04T11:07:42Z,S1,P5375,EXIT,
2023-02-04T11:07:46Z,S1,P5376,EXIT,
2023-02-04T11:07:57Z,S4,P5370,EXIT,
2023-02-04T11:07:57Z,S1,P5377,ENTER,
2023-02-04T11:07:57Z,S4,P5373,ENTER,
2023-02-04T11:08:26Z,S4,P5373,EXIT,
2023-02-04T11:08:26Z,S1,P5378,ENTER,
2023-02-04T11:08:35Z,S1,P5377,EXIT,
2023-02-04T11:08:46Z,S1,P5378,EXIT,
2023-02-04T11:09:22Z,S2,P5372,EXIT,
2023-02-04T11:09:22Z,S2,P5376,ENTER,
2023-02-04T11:09:31Z,S4,P5372,ENTER,
2023-02-04T11:10:53Z,S3,P5374,EXIT,
2023-02-04T11:10:53Z,S3,P5375,ENTER,
2023-02-04T11:11:56Z,S3,P5375,EXIT,
2023-02-04T11:12:33Z,S4,P5372,EXIT,
2023-02-04T11:12:33Z,S1,P5379,ENTER,
2023-02-04T11:12:33Z,S4,P5374,ENTER,
2023-02-04T11:13:27Z,S2,P5376,EXIT,
2023-02-04T11:13:27Z,S2,P5377,ENTER,
2023-02-04T11:14:00Z,S4,P5374,EXIT,
2023-02-04T11:14:00Z,S1,P5380,ENTER,
2023-02-04T11:14:00Z,S4,P5375,ENTER,
2023-02-04T11:14:19Z,S2,P5377,EXIT,
2023-02-04T11:14:19Z,S2,P5378,ENTER,
2023-02-04T11:14:42Z,S1,P5379,EXIT,
2023-02-04T11:14:52Z,S3,P5379,ENTER,
2023-02-04T11:15:55Z,S2,P5378,EXIT,
2023-02-04T11:16:14Z,S4,P5375,EXIT,
2023-02-04T11:16:14Z,S1,P5381,ENTER,
2023-02-04T11:16:14Z,S4,P5376,ENTER,
2023-02-04T11:16:31Z,S3,P5379,EXIT,
2023-02-04T11:17:08Z,S1,P5380,EXIT,
2023-02-04T11:17:14Z,S2,P5380,ENTER,
2023-02-04T11:17:30Z,S1,P5381,EXIT,
2023-02-04T11:17:50Z,S2,P5380,EXIT,
2023-02-04T11:17:50Z,S2,P5381,ENTER,
2023-02-04T11:18:51Z,S4,P5376,EXIT,
2023-02-04T11:18:51Z,S1,P5382,ENTER,
2023-02-04T11:18:51Z,S4,P5377,ENTER,
2023-02-04T11:19:44Z,S2,P5381,EXIT,
2023-02-04T11:19:58Z,S4,P5377,EXIT,
2023-02-04T11:19:58Z,S1,P5383,ENTER,
2023-02-04T11:19:58Z,S4,P5378,ENTER,
2023-02-04T11:20:13Z,S1,P5382,EXIT,
2023-02-04T11:20:21Z,S2,P5382,ENTER,
2023-02-04T11:20:30Z,S1,P5383,EXIT,
2023-02-04T11:20:33Z,S4,P5378,EXIT,
2023-02-04T11:20:33Z,S1,P5384,ENTER,
2023-02-04T11:20:33Z,S4,P5379,ENTER,
2023-02-04T11:20:41Z,S3,P5383,ENTER,
2023-02-04T11:21:02Z,S4,P5379,EXIT,
2023-02-04T11:21:02Z,S1,P5385,ENTER,
2023-02-04T11:21:02Z,S4,P5380,ENTER,
2023-02-04T11:22:41Z,S4,P5380,EXIT,
2023-02-04T11:22:41Z,S4,P5381,ENTER,
2023-02-04T11:22:42Z,S2,P5382,EXIT,
2023-02-04T11:22:45Z,S1,P5385,EXIT,
2023-02-04T11:22:45Z,S1,P5386,ENTER,
2023-02-04T11:23:20Z,S1,P5384,EXIT,
2023-02-04T11:23:32Z,S3,P5383,EXIT,
2023-02-04T11:23:32Z,S3,P5385,ENTER,
2023-02-04T11:23:49Z,S4,P5381,EXIT,
2023-02-04T11:23:49Z,S1,P5387,ENTER,
2023-02-04T11:23:49Z,S4,P5382,ENTER,
2023-02-04T11:25:37Z,S4,P5382,EXIT,
2023-02-04T11:25:37Z,S4,P5383,ENTER,
2023-02-04T11:26:37Z,S1,P5387,EXIT,
2023-02-04T11:26:37Z,S1,P5388,ENTER,
2023-02-04T11:27:32Z,S4,P5383,EXIT,
2023-02-04T11:27:33Z,S1,P5386,EXIT,
2023-02-04T11:27:33Z,S1,P5389,ENTER,
2023-02-04T11:27:55Z,S3,P5385,EXIT,
2023-02-04T11:27:55Z,S3,P5384,ENTER,
2023-02-04T11:28:08Z,S4,P5385,ENTER,
2023-02-04T11:28:28Z,S1,P5388,EXIT,
2023-02-04T11:29:05Z,S1,P5389,EXIT,
2023-02-04T11:29:16Z,S2,P5389,ENTER,
2023-02-04T11:29:58Z,S3,P5384,EXIT,
2023-02-04T11:29:58Z,S3,P5387,ENTER,
2023-02-04T11:29:58Z,S4,P5385,EXIT,
2023-02-04T11:29:58Z,S1,P5390,ENTER,
2023-02-04T11:30:09Z,S4,P5384,ENTER,
2023-02-04T11:30:48Z,S2,P5389,EXIT,
2023-02-04T11:30:59Z,S1,P5390,EXIT,
2023-02-04T11:31:12Z,S3,P5387,EXIT,
2023-02-04T11:31:12Z,S3,P5386,ENTER,
2023-02-04T11:31:47Z,S4,P5384,EXIT,
2023-02-04T11:31:47Z,S1,P5391,ENTER,
2023-02-04T11:31:47Z,S4,P5389,ENTER,
2023-02-04T11:32:58Z,S4,P5389,EXIT,
2023-02-04T11:32:58Z,S1,P5392,ENTER,
2023-02-04T11:32:58Z,S4,P5387,ENTER,
2023-02-04T11:33:33Z,S1,P5391,EXIT,
2023-02-04T11:33:43Z,S2,P5391,ENTER,
2023-02-04T11:33:48Z,S3,P5386,EXIT,
2023-02-04T11:33:48Z,S3,P5388,ENTER,
2023-02-04T11:34:10Z,S1,P5392,EXIT,
2023-02-04T11:34:16Z,S4,P5387,EXIT,
2023-02-04T11:34:16Z,S1,P5393,ENTER,
2023-02-04T11:34:16Z,S4,P5386,ENTER,
2023-02-04T11:35:15Z,S3,P5388,EXIT,
2023-02-04T11:35:15Z,S3,P5390,ENTER,
2023-02-04T11:35:34Z,S4,P5386,EXIT,
2023-02-04T11:35:34Z,S1,P5394,ENTER,
2023-02-04T11:35:34Z,S4,P5388,ENTER,
2023-02-04T11:36:07Z,S4,P5388,EXIT,
2023-02-04T11:36:21Z,S1,P5393,EXIT,
2023-02-04T11:36:21Z,S1,P5395,ENTER,
2023-02-04T11:36:30Z,S2,P5391,EXIT,
2023-02-04T11:36:30Z,S2,P5392,ENTER,
2023-02-04T11:36:37Z,S4,P5391,ENTER,
2023-02-04T11:36:51Z,S1,P5394,EXIT,
2023-02-04T11:38:02Z,S1,P5395,EXIT,
2023-02-04T11:38:11Z,S4,P5391,EXIT,
2023-02-04T11:38:11Z,S1,P5396,ENTER,
2023-02-04T11:39:09Z,S2,P5392,EXIT,
2023-02-04T11:39:09Z,S2,P5394,ENTER,
2023-02-04T11:39:19Z,S4,P5392,ENTER,
2023-02-04T11:39:56Z,S4,P5392,EXIT,
2023-02-04T11:39:56Z,S1,P5397,ENTER,
2023-02-04T11:40:00Z,S3,P5390,EXIT,
2023-02-04T11:40:00Z,S3,P5393,ENTER,
2023-02-04T11:40:10Z,S4,P5390,ENTER,
2023-02-04T11:41:22Z,S1,P5397,EXIT,
2023-02-04T11:41:35Z,S4,P5390,EXIT,
2023-02-04T11:41:35Z,S1,P5398,ENTER,
2023-02-04T11:42:07Z,S2,P5394,EXIT,
2023-02-04T11:42:07Z,S2,P5397,ENTER,
2023-02-04T11:42:08Z,S3,P5393,EXIT,
2023-02-04T11:42:08Z,S3,P5395,ENTER,
2023-02-04T11:42:11Z,S1,P5396,EXIT,
2023-02-04T11:42:17Z,S4,P5394,ENTER,
2023-02-04T11:42:33Z,S1,P5398,EXIT,
2023-02-04T11:43:35Z,S4,P5394,EXIT,
2023-02-04T11:43:35Z,S1,P5399,ENTER,
2023-02-04T11:43:35Z,S4,P5393,ENTER,
2023-02-04T11:44:34Z,S1,P5399,EXIT,
2023-02-04T11:44:51Z,S3,P5395,EXIT,
2023-02-04T11:44:51Z,S3,P5398,ENTER,
2023-02-04T11:45:03Z,S4,P5393,EXIT,
2023-02-04T11:45:03Z,S1,P5400,ENTER,
2023-02-04T11:45:03Z,S4,P5395,ENTER,
2023-02-04T11:45:19Z,S2,P5397,EXIT,
2023-02-04T11:45:19Z,S2,P5396,ENTER,
2023-02-04T11:46:16Z,S4,P5395,EXIT,
2023-02-04T11:46:16Z,S1,P5401,ENTER,
2023-02-04T11:46:16Z,S4,P5397,ENTER,
2023-02-04T11:46:42Z,S4,P5397,EXIT,
2023-02-04T11:47:43Z,S2,P5396,EXIT,
2023-02-04T11:47:54Z,S4,P5396,ENTER,
2023-02-04T11:48:50Z,S1,P5400,EXIT,
2023-02-04T11:48:50Z,S1,P5402,ENTER,
2023-02-04T11:48:58Z,S3,P5398,EXIT,
2023-02-04T11:48:58Z,S3,P5399,ENTER,
2023-02-04T11:49:49Z,S1,P5402,EXIT,
2023-02-04T11:49:56Z,S2,P5402,ENTER,
2023-02-04T11:50:02Z,S1,P5401,EXIT,
2023-02-04T11:50:04Z,S4,P5396,EXIT,
2023-02-04T11:50:04Z,S1,P5403,ENTER,
2023-02-04T11:50:04Z,S4,P5398,ENTER,
2023-02-04T11:50:57Z,S4,P5398,EXIT,
2023-02-04T11:50:57Z,S1,P5404,ENTER,
2023-02-04T11:51:01Z,S1,P5403,EXIT,
2023-02-04T11:52:06Z,S3,P5399,EXIT,
2023-02-04T11:52:06Z,S3,P5400,ENTER,
2023-02-04T11:52:11Z,S2,P5402,EXIT,
2023-02-04T11:52:11Z,S2,P5401,ENTER,
2023-02-04T11:52:14Z,S1,P5404,EXIT,
2023-02-04T11:52:15Z,S4,P5399,ENTER,
2023-02-04T11:53:33Z,S2,P5401,EXIT,
2023-02-04T11:53:33Z,S2,P5403,ENTER,
2023-02-04T11:54:07Z,S4,P5399,EXIT,
2023-02-04T11:54:07Z,S1,P5405,ENTER,
2023-02-04T11:54:07Z,S4,P5402,ENTER,
2023-02-04T11:54:32Z,S3,P5400,EXIT,
2023-02-04T11:54:32Z,S3,P5404,ENTER,
2023-02-04T11:55:15Z,S4,P5402,EXIT,
2023-02-04T11:55:15Z,S1,P5406,ENTER,
2023-02-04T11:55:15Z,S4,P5401,ENTER,
2023-02-04T11:56:44Z,S1,P5405,EXIT,
2023-02-04T11:56:59Z,S4,P5401,EXIT,
2023-02-04T11:56:59Z,S1,P5407,ENTER,
2023-02-04T11:56:59Z,S4,P5400,ENTER,
2023-02-04T11:57:44Z,S4,P5400,EXIT,
2023-02-04T11:57:46Z,S1,P5406,EXIT,
2023-02-04T11:57:46Z,S1,P5408,ENTER,
2023-02-04T11:57:49Z,S3,P5404,EXIT,
2023-02-04T11:57:58Z,S4,P5404,ENTER,
2023-02-04T11:58:01Z,S2,P5403,EXIT,
2023-02-04T11:58:01Z,S2,P5405,ENTER,
2023-02-04T11:59:11Z,S1,P5407,EXIT,
2023-02-04T11:59:13Z,S1,P5408,EXIT,
2023-02-04T11:59:19Z,S4,P5404,EXIT,
2023-02-04T11:59:19Z,S1,P5409,ENTER,
2023-02-04T11:59:19Z,S4,P5403,ENTER,
2023-02-04T12:00:38Z,S4,P5403,EXIT,
2023-02-04T12:00:38Z,S1,P5410,ENTER,
2023-02-04T12:01:22Z,S2,P5405,EXIT,
2023-02-04T12:01:22Z,S2,P5406,ENTER,
2023-02-04T12:01:30Z,S4,P5405,ENTER,
2023-02-04T12:02:08Z,S1,P5410,EXIT,
2023-02-04T12:02:17Z,S3,P5410,ENTER,
2023-02-04T12:02:24Z,S4,P5405,EXIT,
2023-02-04T12:02:24Z,S1,P5411,ENTER,
2023-02-04T12:02:28Z,S1,P5409,EXIT,
2023-02-04T12:02:40Z,S2,P5406,EXIT,
2023-02-04T12:02:40Z,S2,P5408,ENTER,
2023-02-04T12:02:47Z,S4,P5406,ENTER,
2023-02-04T12:03:52Z,S4,P5406,EXIT,
2023-02-04T12:03:52Z,S1,P5412,ENTER,
2023-02-04T12:04:04Z,S1,P5411,EXIT,
2023-02-04T12:04:53Z,S3,P5410,EXIT,
2023-02-04T12:04:53Z,S3,P5409,ENTER,
2023-02-04T12:05:03Z,S4,P5410,ENTER,
2023-02-04T12:05:11Z,S1,P5412,EXIT,
2023-02-04T12:05:31Z,S2,P5408,EXIT,
2023-02-04T12:05:31Z,S2,P5407,ENTER,
2023-02-04T12:05:32Z,S4,P5410,EXIT,
2023-02-04T12:05:32Z,S1,P5413,ENTER,
2023-02-04T12:05:39Z,S4,P5408,ENTER,
2023-02-04T12:06:40Z,S4,P5408,EXIT,
2023-02-04T12:06:40Z,S1,P5414,ENTER,
2023-02-04T12:07:11Z,S3,P5409,EXIT,
2023-02-04T12:07:18Z,S4,P5409,ENTER,
2023-02-04T12:07:39Z,S1,P5413,EXIT,
2023-02-04T12:07:49Z,S3,P5413,ENTER,
2023-02-04T12:08:40Z,S4,P5409,EXIT,
2023-02-04T12:08:40Z,S1,P5415,ENTER,
2023-02-04T12:09:30Z,S3,P5413,EXIT,
2023-02-04T12:09:37Z,S4,P5413,ENTER,
2023-02-04T12:10:06Z,S2,P5407,EXIT,
2023-02-04T12:10:06Z,S2,P5411,ENTER,
2023-02-04T12:10:11Z,S1,P5415,EXIT,
2023-02-04T12:10:23Z,S3,P5415,ENTER,
2023-02-04T12:10:42Z,S1,P5414,EXIT,
2023-02-04T12:11:30Z,S4,P5413,EXIT,
2023-02-04T12:11:30Z,S1,P5416,ENTER,
2023-02-04T12:11:30Z,S4,P5407,ENTER,
2023-02-04T12:12:23Z,S1,P5416,EXIT,
2023-02-04T12:12:36Z,S3,P5415,EXIT,
2023-02-04T12:12:36Z,S3,P5414,ENTER,
2023-02-04T12:12:40Z,S2,P5411,EXIT,
2023-02-04T12:12:40Z,S2,P5412,ENTER,
2023-02-04T12:13:49Z,S4,P5407,EXIT,
2023-02-04T12:13:49Z,S1,P5417,ENTER,
2023-02-04T12:13:49Z,S4,P5415,ENTER,
2023-02-04T12:14:08Z,S2,P5412,EXIT,
2023-02-04T12:14:51Z,S4,P5415,EXIT,
2023-02-04T12:14:51Z,S1,P5418,ENTER,
2023-02-04T12:14:51Z,S4,P5411,ENTER,
2023-02-04T12:16:06Z,S1,P5418,EXIT,
2023-02-04T12:16:11Z,S3,P5414,EXIT,
2023-02-04T12:16:11Z,S3,P5416,ENTER,
2023-02-04T12:16:38Z,S1,P5417,EXIT,
2023-02-04T12:16:58Z,S4,P5411,EXIT,
2023-02-04T12:16:58Z,S1,P5419,ENTER,
2023-02-04T12:16:58Z,S4,P5412,ENTER,
2023-02-04T12:18:24Z,S4,P5412,EXIT,
2023-02-04T12:18:24Z,S1,P5420,ENTER,
2023-02-04T12:18:24Z,S4,P5414,ENTER,
2023-02-04T12:18:28Z,S1,P5419,EXIT,
2023-02-04T12:18:36Z,S2,P5419,ENTER,
2023-02-04T12:18:54Z,S1,P5420,EXIT,
2023-02-04T12:19:51Z,S2,P5419,EXIT,
2023-02-04T12:20:05Z,S4,P5414,EXIT,
2023-02-04T12:20:05Z,S1,P5421,ENTER,
2023-02-04T12:20:05Z,S4,P5419,ENTER,
2023-02-04T12:20:15Z,S3,P5416,EXIT,
2023-02-04T12:20:15Z,S3,P5418,ENTER,
2023-02-04T12:21:52Z,S1,P5421,EXIT,
2023-02-04T12:22:06Z,S4,P5419,EXIT,
2023-02-04T12:22:06Z,S1,P5422,ENTER,
2023-02-04T12:22:06Z,S4,P5416,ENTER,
2023-02-04T12:23:05Z,S4,P5416,EXIT,
2023-02-04T12:23:05Z,S1,P5423,ENTER,
2023-02-04T12:23:25Z,S3,P5418,EXIT,
2023-02-04T12:23:25Z,S3,P5417,ENTER,
2023-02-04T12:23:35Z,S4,P5418,ENTER,
2023-02-04T12:24:22Z,S4,P5418,EXIT,
2023-02-04T12:24:27Z,S1,P5423,EXIT,
2023-02-04T12:24:27Z,S1,P5424,ENTER,
