time,station_id,part_id,activity,
2023-02-04T12:24:39Z,S2,P5423,ENTER,
2023-02-04T12:24:58Z,S1,P5422,EXIT,
2023-02-04T12:26:13Z,S1,P5424,EXIT,
2023-02-04T12:28:05Z,S3,P5417,EXIT,
2023-02-04T12:28:05Z,S3,P5420,ENTER,
2023-02-04T12:28:14Z,S4,P5417,ENTER,
2023-02-04T12:29:08Z,S4,P5417,EXIT,
2023-02-04T12:29:08Z,S1,P5425,ENTER,
2023-02-04T12:30:56Z,S2,P5423,EXIT,
2023-02-04T12:30:56Z,S2,P5424,ENTER,
2023-02-04T12:30:58Z,S3,P5420,EXIT,
2023-02-04T12:30:58Z,S3,P5421,ENTER,
2023-02-04T12:31:03Z,S4,P5423,ENTER,
2023-02-04T12:31:38Z,S4,P5423,EXIT,
2023-02-04T12:31:38Z,S1,P5426,ENTER,
2023-02-04T12:31:38Z,S4,P5420,ENTER,
2023-02-04T12:32:20Z,S4,P5420,EXIT,
2023-02-04T12:32:21Z,S1,P5425,EXIT,
2023-02-04T12:32:21Z,S1,P5427,ENTER,
2023-02-04T12:33:33Z,S2,P5424,EXIT,
2023-02-04T12:33:33Z,S2,P5425,ENTER,
2023-02-04T12:33:42Z,S4,P5424,ENTER,
2023-02-04T12:33:49Z,S1,P5426,EXIT,
2023-02-04T12:34:10Z,S1,P5427,EXIT,
2023-02-04T12:34:14Z,S3,P5421,EXIT,
2023-02-04T12:34:14Z,S3,P5422,ENTER,
2023-02-04T12:35:15Z,S4,P5424,EXIT,
2023-02-04T12:35:15Z,S1,P5428,ENTER,
2023-02-04T12:35:15Z,S4,P5421,ENTER,
2023-02-04T12:35:31Z,S3,P5422,EXIT,
2023-02-04T12:35:31Z,S3,P5426,ENTER,
2023-02-04T12:36:45Z,S1,P5428,EXIT,
2023-02-04T12:37:46Z,S4,P5421,EXIT,
2023-02-04T12:37:46Z,S1,P5429,ENTER,
2023-02-04T12:37:46Z,S4,P5422,ENTER,
2023-02-04T12:38:22Z,S3,P5426,EXIT,
2023-02-04T12:38:55Z,S4,P5422,EXIT,
2023-02-04T12:38:55Z,S1,P5430,ENTER,
2023-02-04T12:38:55Z,S4,P5426,ENTER,
2023-02-04T12:39:03Z,S1,P5429,EXIT,
2023-02-04T12:39:42Z,S4,P5426,EXIT,
2023-02-04T12:39:42Z,S1,P5431,ENTER,
2023-02-04T12:40:27Z,S1,P5431,EXIT,
2023-02-04T12:40:42Z,S2,P5425,EXIT,
2023-02-04T12:40:42Z,S2,P5427,ENTER,
2023-02-04T12:40:52Z,S4,P5425,ENTER,
2023-02-04T12:41:46Z,S1,P5430,EXIT,
2023-02-04T12:42:16Z,S4,P5425,EXIT,
2023-02-04T12:42:16Z,S1,P5432,ENTER,
2023-02-04T12:42:16Z,S2,P5427,EXIT,
2023-02-04T12:42:16Z,S2,P5428,ENTER,
2023-02-04T12:42:24Z,S4,P5427,ENTER,
2023-02-04T12:42:51Z,S1,P5432,EXIT,
2023-02-04T12:43:40Z,S4,P5427,EXIT,
2023-02-04T12:43:40Z,S1,P5433,ENTER,
2023-02-04T12:44:55Z,S2,P5428,EXIT,
2023-02-04T12:44:55Z,S2,P5429,ENTER,
2023-02-04T12:45:09Z,S4,P5428,ENTER,
2023-02-04T12:45:58Z,S1,P5433,EXIT,
2023-02-04T12:47:54Z,S2,P5429,EXIT,
2023-02-04T12:47:54Z,S2,P5431,ENTER,
2023-02-04T12:48:03Z,S4,P5428,EXIT,
2023-02-04T12:48:03Z,S1,P5434,ENTER,
2023-02-04T12:48:05Z,S4,P5429,ENTER,
2023-02-04T12:48:40Z,S4,P5429,EXIT,
2023-02-04T12:48:40Z,S1,P5435,ENTER,
2023-02-04T12:49:33Z,S1,P5434,EXIT,
2023-02-04T12:50:08Z,S2,P5431,EXIT,
2023-02-04T12:50:08Z,S2,P5430,ENTER,
2023-02-04T12:50:18Z,S4,P5431,ENTER,
2023-02-04T12:50:38Z,S1,P5435,EXIT,
2023-02-04T12:52:11Z,S4,P5431,EXIT,
2023-02-04T12:52:11Z,S1,P5436,ENTER,
2023-02-04T12:52:44Z,S2,P5430,EXIT,
2023-02-04T12:52:44Z,S2,P5432,ENTER,
2023-02-04T12:52:56Z,S4,P5430,ENTER,
2023-02-04T12:53:32Z,S1,P5436,EXIT,
2023-02-04T12:53:44Z,S3,P5436,ENTER,
2023-02-04T12:54:00Z,S4,P5430,EXIT,
2023-02-04T12:54:00Z,S1,P5437,ENTER,
2023-02-04T12:54:31Z,S1,P5437,EXIT,
2023-02-04T12:55:42Z,S2,P5432,EXIT,
2023-02-04T12:55:42Z,S2,P5433,ENTER,
2023-02-04T12:55:49Z,S3,P5436,EXIT,
2023-02-04T12:55:49Z,S3,P5437,ENTER,
2023-02-04T12:55:52Z,S4,P5432,ENTER,
2023-02-04T12:57:12Z,S4,P5432,EXIT,
2023-02-04T12:57:12Z,S1,P5438,ENTER,
2023-02-04T12:57:12Z,S4,P5436,ENTER,
2023-02-04T12:57:39Z,S2,P5433,EXIT,
2023-02-04T12:57:39Z,S2,P5434,ENTER,
2023-02-04T12:57:42Z,S4,P5436,EXIT,
2023-02-04T12:57:42Z,S1,P5439,ENTER,
2023-02-04T12:57:47Z,S4,P5433,ENTER,
2023-02-04T12:58:29Z,S4,P5433,EXIT,
2023-02-04T12:59:07Z,S1,P5439,EXIT,
2023-02-04T12:59:07Z,S1,P5440,ENTER,
2023-02-04T13:00:15Z,S1,P5438,EXIT,
2023-02-04T13:00:35Z,S1,P5440,EXIT,
2023-02-04T13:00:37Z,S2,P5434,EXIT,
2023-02-04T13:00:37Z,S2,P5435,ENTER,
2023-02-04T13:00:47Z,S4,P5434,ENTER,
2023-02-04T13:01:59Z,S3,P5437,EXIT,
2023-02-04T13:01:59Z,S3,P5438,ENTER,
2023-02-04T13:02:33Z,S4,P5434,EXIT,
2023-02-04T13:02:33Z,S1,P5441,ENTER,
2023-02-04T13:02:33Z,S4,P5437,ENTER,
2023-02-04T13:02:44Z,S3,P5438,EXIT,
2023-02-04T13:03:54Z,S1,P5441,EXIT,
2023-02-04T13:03:54Z,S2,P5435,EXIT,
2023-02-04T13:03:54Z,S2,P5439,ENTER,
2023-02-04T13:04:04Z,S3,P5441,ENTER,
2023-02-04T13:04:05Z,S4,P5437,EXIT,
2023-02-04T13:04:05Z,S1,P5442,ENTER,
2023-02-04T13:04:05Z,S4,P5438,ENTER,
2023-02-04T13:04:46Z,S4,P5438,EXIT,
2023-02-04T13:04:46Z,S1,P5443,ENTER,
2023-02-04T13:04:46Z,S4,P5435,ENTER,
2023-02-04T13:05:44Z,S2,P5439,EXIT,
2023-02-04T13:05:44Z,S2,P5440,ENTER,
2023-02-04T13:05:46Z,S4,P5435,EXIT,
2023-02-04T13:05:54Z,S1,P5443,EXIT,
2023-02-04T13:05:54Z,S1,P5444,ENTER,
2023-02-04T13:05:55Z,S4,P5439,ENTER,
2023-02-04T13:06:14Z,S3,P5441,EXIT,
2023-02-04T13:06:15Z,S1,P5442,EXIT,
2023-02-04T13:08:17Z,S4,P5439,EXIT,
2023-02-04T13:08:17Z,S1,P5445,ENTER,
2023-02-04T13:08:17Z,S4,P5441,ENTER,
2023-02-04T13:09:15Z,S1,P5445,EXIT,
2023-02-04T13:09:25Z,S3,P5445,ENTER,
2023-02-04T13:09:38Z,S1,P5444,EXIT,
2023-02-04T13:09:42Z,S4,P5441,EXIT,
2023-02-04T13:09:42Z,S1,P5446,ENTER,
2023-02-04T13:10:26Z,S2,P5440,EXIT,
2023-02-04T13:10:26Z,S2,P5443,ENTER,
2023-02-04T13:10:37Z,S4,P5440,ENTER,
2023-02-04T13:11:36Z,S3,P5445,EXIT,
2023-02-04T13:11:36Z,S3,P5444,ENTER,
2023-02-04T13:12:14Z,S4,P5440,EXIT,
2023-02-04T13:12:14Z,S1,P5447,ENTER,
2023-02-04T13:12:14Z,S4,P5445,ENTER,
2023-02-04T13:13:02Z,S2,P5443,EXIT,
2023-02-04T13:13:02Z,S2,P5442,ENTER,
2023-02-04T13:13:31Z,S1,P5446,EXIT,
2023-02-04T13:14:04Z,S3,P5444,EXIT,
2023-02-04T13:14:27Z,S4,P5445,EXIT,
2023-02-04T13:14:27Z,S1,P5448,ENTER,
2023-02-04T13:14:27Z,S4,P5443,ENTER,
2023-02-04T13:15:04Z,S4,P5443,EXIT,
2023-02-04T13:15:04Z,S4,P5444,ENTER,
2023-02-04T13:15:35Z,S1,P5447,EXIT,
2023-02-04T13:15:35Z,S1,P5449,ENTER,
2023-02-04T13:15:35Z,S1,P5448,EXIT,
2023-02-04T13:15:44Z,S3,P5447,ENTER,
2023-02-04T13:16:06Z,S4,P5444,EXIT,
2023-02-04T13:16:06Z,S1,P5450,ENTER,
2023-02-04T13:16:24Z,S2,P5442,EXIT,
2023-02-04T13:16:24Z,S2,P5446,ENTER,
2023-02-04T13:16:34Z,S4,P5442,ENTER,
2023-02-04T13:17:51Z,S1,P5450,EXIT,
2023-02-04T13:17:55Z,S1,P5449,EXIT,
2023-02-04T13:18:33Z,S4,P5442,EXIT,
2023-02-04T13:18:33Z,S1,P5451,ENTER,
2023-02-04T13:20:04Z,S2,P5446,EXIT,
2023-02-04T13:20:16Z,S4,P5446,ENTER,
2023-02-04T13:20:18Z,S3,P5447,EXIT,
2023-02-04T13:20:18Z,S3,P5448,ENTER,
2023-02-04T13:20:51Z,S1,P5451,EXIT,
2023-02-04T13:21:10Z,S4,P5446,EXIT,
2023-02-04T13:21:10Z,S1,P5452,ENTER,
2023-02-04T13:21:10Z,S4,P5447,ENTER,
2023-02-04T13:23:23Z,S3,P5448,EXIT,
2023-02-04T13:23:23Z,S3,P5450,ENTER,
2023-02-04T13:24:10Z,S1,P5452,EXIT,
2023-02-04T13:24:13Z,S4,P5447,EXIT,
2023-02-04T13:24:13Z,S1,P5453,ENTER,
2023-02-04T13:24:13Z,S4,P5448,ENTER,
2023-02-04T13:24:54Z,S1,P5453,EXIT,
2023-02-04T13:25:49Z,S4,P5448,EXIT,
2023-02-04T13:25:49Z,S1,P5454,ENTER,
2023-02-04T13:26:35Z,S1,P5454,EXIT,
2023-02-04T13:26:45Z,S2,P5454,ENTER,
2023-02-04T13:26:47Z,S3,P5450,EXIT,
2023-02-04T13:26:47Z,S3,P5449,ENTER,
2023-02-04T13:26:55Z,S4,P5450,ENTER,
2023-02-04T13:27:43Z,S3,P5449,EXIT,
2023-02-04T13:27:43Z,S3,P5451,ENTER,
2023-02-04T13:27:53Z,S4,P5450,EXIT,
2023-02-04T13:27:53Z,S1,P5455,ENTER,
2023-02-04T13:27:53Z,S4,P5449,ENTER,
2023-02-04T13:28:39Z,S4,P5449,EXIT,
2023-02-04T13:28:39Z,S1,P5456,ENTER,
2023-02-04T13:29:07Z,S2,P5454,EXIT,
2023-02-04T13:29:13Z,S3,P5451,EXIT,
2023-02-04T13:29:13Z,S3,P5452,ENTER,
2023-02-04T13:29:17Z,S4,P5454,ENTER,
2023-02-04T13:29:45Z,S1,P5455,EXIT,
2023-02-04T13:30:13Z,S1,P5456,EXIT,
2023-02-04T13:30:23Z,S2,P5456,ENTER,
2023-02-04T13:31:28Z,S4,P5454,EXIT,
2023-02-04T13:31:28Z,S1,P5457,ENTER,
2023-02-04T13:31:28Z,S4,P5451,ENTER,
2023-02-04T13:31:41Z,S3,P5452,EXIT,
2023-02-04T13:31:41Z,S3,P5453,ENTER,
2023-02-04T13:32:16Z,S4,P5451,EXIT,
2023-02-04T13:32:16Z,S1,P5458,ENTER,
2023-02-04T13:32:16Z,S4,P5452,ENTER,
2023-02-04T13:32:50Z,S4,P5452,EXIT,
2023-02-04T13:33:24Z,S1,P5458,EXIT,
2023-02-04T13:33:24Z,S1,P5459,ENTER,
2023-02-04T13:33:45Z,S3,P5453,EXIT,
2023-02-04T13:33:45Z,S3,P5455,ENTER,
2023-02-04T13:33:52Z,S4,P5453,ENTER,
2023-02-04T13:33:53Z,S2,P5456,EXIT,
2023-02-04T13:33:53Z,S1,P5457,EXIT,
2023-02-04T13:34:58Z,S4,P5453,EXIT,
2023-02-04T13:34:58Z,S1,P5460,ENTER,
2023-02-04T13:34:58Z,S4,P5456,ENTER,
2023-02-04T13:35:09Z,S3,P5455,EXIT,
2023-02-04T13:35:09Z,S3,P5458,ENTER,
2023-02-04T13:35:28Z,S4,P5456,EXIT,
2023-02-04T13:35:28Z,S4,P5455,ENTER,
2023-02-04T13:35:35Z,S1,P5459,EXIT,
2023-02-04T13:35:35Z,S1,P5461,ENTER,
2023-02-04T13:35:46Z,S2,P5459,ENTER,
2023-02-04T13:35:58Z,S1,P5460,EXIT,
2023-02-04T13:36:18Z,S4,P5455,EXIT,
2023-02-04T13:36:18Z,S1,P5462,ENTER,
2023-02-04T13:37:32Z,S1,P5461,EXIT,
2023-02-04T13:38:03Z,S3,P5458,EXIT,
2023-02-04T13:38:03Z,S3,P5457,ENTER,
2023-02-04T13:38:13Z,S4,P5458,ENTER,
2023-02-04T13:38:28Z,S1,P5462,EXIT,
2023-02-04T13:40:15Z,S4,P5458,EXIT,
2023-02-04T13:40:15Z,S1,P5463,ENTER,
2023-02-04T13:40:28Z,S3,P5457,EXIT,
2023-02-04T13:40:28Z,S3,P5460,ENTER,
2023-02-04T13:40:32Z,S2,P5459,EXIT,
2023-02-04T13:40:32Z,S2,P5461,ENTER,
2023-02-04T13:40:37Z,S4,P5457,ENTER,
2023-02-04T13:41:25Z,S3,P5460,EXIT,
2023-02-04T13:41:25Z,S3,P5462,ENTER,
2023-02-04T13:41:40Z,S4,P5457,EXIT,
2023-02-04T13:41:40Z,S1,P5464,ENTER,
2023-02-04T13:41:40Z,S4,P5459,ENTER,
2023-02-04T13:42:29Z,S1,P5463,EXIT,
2023-02-04T13:42:32Z,S2,P5461,EXIT,
2023-02-04T13:43:25Z,S1,P5464,EXIT,
2023-02-04T13:43:32Z,S2,P5464,ENTER,
2023-02-04T13:43:33Z,S3,P5462,EXIT,
2023-02-04T13:43:33Z,S3,P5463,ENTER,
2023-02-04T13:43:41Z,S4,P5459,EXIT,
2023-02-04T13:43:41Z,S1,P5465,ENTER,
2023-02-04T13:43:41Z,S4,P5460,ENTER,
2023-02-04T13:45:05Z,S4,P5460,EXIT,
2023-02-04T13:45:05Z,S1,P5466,ENTER,
2023-02-04T13:45:05Z,S4,P5461,ENTER,
2023-02-04T13:45:37Z,S1,P5466,EXIT,
2023-02-04T13:45:51Z,S3,P5463,EXIT,
2023-02-04T13:45:51Z,S3,P5466,ENTER,
2023-02-04T13:46:15Z,S4,P5461,EXIT,
2023-02-04T13:46:15Z,S1,P5467,ENTER,
2023-02-04T13:46:15Z,S4,P5462,ENTER,
2023-02-04T13:46:35Z,S1,P5465,EXIT,
2023-02-04T13:46:46Z,S2,P5464,EXIT,
2023-02-04T13:46:46Z,S2,P5465,ENTER,
2023-02-04T13:46:58Z,S4,P5462,EXIT,
2023-02-04T13:46:58Z,S1,P5468,ENTER,
2023-02-04T13:46:58Z,S4,P5463,ENTER,
2023-02-04T13:47:26Z,S3,P5466,EXIT,
2023-02-04T13:47:27Z,S1,P5467,EXIT,
2023-02-04T13:47:57Z,S1,P5468,EXIT,
2023-02-04T13:48:08Z,S3,P5468,ENTER,
2023-02-04T13:48:24Z,S4,P5463,EXIT,
2023-02-04T13:48:24Z,S1,P5469,ENTER,
2023-02-04T13:48:24Z,S4,P5464,ENTER,
2023-02-04T13:49:48Z,S3,P5468,EXIT,
2023-02-04T13:49:52Z,S4,P5464,EXIT,
2023-02-04T13:49:52Z,S1,P5470,ENTER,
2023-02-04T13:49:52Z,S4,P5466,ENTER,
2023-02-04T13:49:56Z,S2,P5465,EXIT,
2023-02-04T13:49:56Z,S2,P5467,ENTER,
2023-02-04T13:50:41Z,S1,P5469,EXIT,
2023-02-04T13:50:48Z,S4,P5466,EXIT,
2023-02-04T13:50:48Z,S1,P5471,ENTER,
2023-02-04T13:50:48Z,S4,P5468,ENTER,
2023-02-04T13:51:58Z,S1,P5471,EXIT,
2023-02-04T13:52:00Z,S2,P5467,EXIT,
2023-02-04T13:52:00Z,S2,P5469,ENTER,
2023-02-04T13:52:01Z,S1,P5470,EXIT,
2023-02-04T13:52:31Z,S4,P5468,EXIT,
2023-02-04T13:52:31Z,S1,P5472,ENTER,
2023-02-04T13:52:31Z,S4,P5465,ENTER,
2023-02-04T13:53:25Z,S2,P5469,EXIT,
2023-02-04T13:53:25Z,S2,P5470,ENTER,
2023-02-04T13:53:33Z,S4,P5465,EXIT,
2023-02-04T13:53:33Z,S1,P5473,ENTER,
2023-02-04T13:53:33Z,S4,P5467,ENTER,
2023-02-04T13:54:23Z,S4,P5467,EXIT,
2023-02-04T13:54:23Z,S4,P5469,ENTER,
2023-02-04T13:54:53Z,S1,P5472,EXIT,
2023-02-04T13:54:53Z,S1,P5474,ENTER,
2023-02-04T13:54:59Z,S1,P5473,EXIT,
2023-02-04T13:55:03Z,S3,P5472,ENTER,
2023-02-04T13:56:09Z,S2,P5470,EXIT,
2023-02-04T13:56:09Z,S2,P5471,ENTER,
2023-02-04T13:56:30Z,S4,P5469,EXIT,
2023-02-04T13:56:30Z,S1,P5475,ENTER,
2023-02-04T13:56:30Z,S4,P5470,ENTER,
2023-02-04T13:57:08Z,S3,P5472,EXIT,
2023-02-04T13:57:08Z,S3,P5473,ENTER,
2023-02-04T13:57:38Z,S1,P5474,EXIT,
2023-02-04T13:57:51Z,S1,P5475,EXIT,
2023-02-04T13:58:04Z,S4,P5470,EXIT,
2023-02-04T13:58:04Z,S1,P5476,ENTER,
2023-02-04T13:58:04Z,S4,P5472,ENTER,
2023-02-04T13:58:26Z,S2,P5471,EXIT,
2023-02-04T13:58:26Z,S2,P5474,ENTER,
2023-02-04T13:59:08Z,S4,P5472,EXIT,
2023-02-04T13:59:08Z,S1,P5477,ENTER,
2023-02-04T13:59:08Z,S4,P5471,ENTER,
2023-02-04T14:00:01Z,S4,P5471,EXIT,
2023-02-04T14:00:11Z,S1,P5477,EXIT,
2023-02-04T14:00:11Z,S1,P5478,ENTER,
2023-02-04T14:00:20Z,S3,P5473,EXIT,
2023-02-04T14:00:20Z,S3,P5477,ENTER,
2023-02-04T14:00:30Z,S4,P5473,ENTER,
2023-02-04T14:00:31Z,S1,P5476,EXIT,
2023-02-04T14:00:50Z,S1,P5478,EXIT,
2023-02-04T14:01:05Z,S3,P5477,EXIT,
2023-02-04T14:01:05Z,S3,P5476,ENTER,
2023-02-04T14:01:49Z,S4,P5473,EXIT,
2023-02-04T14:01:49Z,S1,P5479,ENTER,
2023-02-04T14:01:49Z,S4,P5477,ENTER,
2023-02-04T14:03:00Z,S4,P5477,EXIT,
2023-02-04T14:03:00Z,S1,P5480,ENTER,
2023-02-04T14:03:50Z,S1,P5479,EXIT,
2023-02-04T14:04:23Z,S3,P5476,EXIT,
2023-02-04T14:04:27Z,S1,P5480,EXIT,
2023-02-04T14:04:34Z,S4,P5476,ENTER,
2023-02-04T14:04:37Z,S3,P5480,ENTER,
2023-02-04T14:04:44Z,S2,P5474,EXIT,
2023-02-04T14:04:44Z,S2,P5475,ENTER,
2023-02-04T14:05:21Z,S4,P5476,EXIT,
2023-02-04T14:05:21Z,S1,P5481,ENTER,
2023-02-04T14:05:21Z,S4,P5474,ENTER,
2023-02-04T14:06:17Z,S4,P5474,EXIT,
2023-02-04T14:06:17Z,S1,P5482,ENTER,
2023-02-04T14:06:29Z,S1,P5481,EXIT,
2023-02-04T14:07:04Z,S1,P5482,EXIT,
2023-02-04T14:07:15Z,S3,P5480,EXIT,
2023-02-04T14:07:24Z,S4,P5480,ENTER,
2023-02-04T14:07:51Z,S2,P5475,EXIT,
2023-02-04T14:07:51Z,S2,P5478,ENTER,
2023-02-04T14:08:09Z,S4,P5480,EXIT,
2023-02-04T14:08:09Z,S1,P5483,ENTER,
2023-02-04T14:08:09Z,S4,P5475,ENTER,
2023-02-04T14:08:48Z,S4,P5475,EXIT,
2023-02-04T14:08:48Z,S1,P5484,ENTER,
2023-02-04T14:09:09Z,S2,P5478,EXIT,
2023-02-04T14:09:09Z,S2,P5479,ENTER,
2023-02-04T14:09:17Z,S4,P5478,ENTER,
2023-02-04T14:09:25Z,S1,P5483,EXIT,
2023-02-04T14:09:48Z,S4,P5478,EXIT,
2023-02-04T14:09:48Z,S1,P5485,ENTER,
2023-02-04T14:10:30Z,S2,P5479,EXIT,
2023-02-04T14:10:30Z,S2,P5481,ENTER,
2023-02-04T14:10:32Z,S1,P5484,EXIT,
2023-02-04T14:10:40Z,S4,P5479,ENTER,
2023-02-04T14:11:07Z,S1,P5485,EXIT,
2023-02-04T14:11:52Z,S2,P5481,EXIT,
2023-02-04T14:11:52Z,S2,P5482,ENTER,
2023-02-04T14:12:26Z,S4,P5479,EXIT,
2023-02-04T14:12:26Z,S1,P5486,ENTER,
2023-02-04T14:12:26Z,S4,P5481,ENTER,
2023-02-04T14:13:39Z,S4,P5481,EXIT,
2023-02-04T14:13:39Z,S1,P5487,ENTER,
2023-02-04T14:13:53Z,S1,P5486,EXIT,
2023-02-04T14:16:25Z,S2,P5482,EXIT,
2023-02-04T14:16:25Z,S2,P5483,ENTER,
2023-02-04T14:16:36Z,S4,P5482,ENTER,
2023-02-04T14:16:53Z,S1,P5487,EXIT,
2023-02-04T14:17:03Z,S3,P5487,ENTER,
2023-02-04T14:17:13Z,S4,P5482,EXIT,
2023-02-04T14:17:13Z,S1,P5488,ENTER,
2023-02-04T14:17:52Z,S2,P5483,EXIT,
2023-02-04T14:17:52Z,S2,P5484,ENTER,
2023-02-04T14:18:02Z,S4,P5483,ENTER,
2023-02-04T14:18:35Z,S1,P5488,EXIT,
2023-02-04T14:18:53Z,S4,P5483,EXIT,
2023-02-04T14:18:53Z,S1,P5489,ENTER,
2023-02-04T14:19:40Z,S1,P5489,EXIT,
2023-02-04T14:19:41Z,S3,P5487,EXIT,
2023-02-04T14:19:47Z,S3,P5489,ENTER,
2023-02-04T14:19:54Z,S4,P5487,ENTER,
2023-02-04T14:20:04Z,S2,P5484,EXIT,
2023-02-04T14:20:04Z,S2,P5485,ENTER,
2023-02-04T14:20:22Z,S4,P5487,EXIT,
2023-02-04T14:20:22Z,S1,P5490,ENTER,
2023-02-04T14:20:22Z,S4,P5484,ENTER,
2023-02-04T14:21:21Z,S4,P5484,EXIT,
2023-02-04T14:21:21Z,S1,P5491,ENTER,
2023-02-04T14:22:49Z,S3,P5489,EXIT,
2023-02-04T14:22:59Z,S1,P5491,EXIT,
2023-02-04T14:23:01Z,S4,P5489,ENTER,
2023-02-04T14:23:10Z,S2,P5485,EXIT,
2023-02-04T14:23:10Z,S2,P5486,ENTER,
2023-02-04T14:23:54Z,S1,P5490,EXIT,
2023-02-04T14:24:05Z,S3,P5490,ENTER,
2023-02-04T14:24:20Z,S4,P5489,EXIT,
2023-02-04T14:24:20Z,S1,P5492,ENTER,
2023-02-04T14:24:20Z,S4,P5485,ENTER,
2023-02-04T14:24:40Z,S2,P5486,EXIT,
2023-02-04T14:24:40Z,S2,P5488,ENTER,
2023-02-04T14:25:37Z,S4,P5485,EXIT,
2023-02-04T14:25:37Z,S1,P5493,ENTER,
2023-02-04T14:25:37Z,S4,P5486,ENTER,
2023-02-04T14:25:38Z,S1,P5492,EXIT,
2023-02-04T14:26:13Z,S3,P5490,EXIT,
2023-02-04T14:26:17Z,S4,P5486,EXIT,
2023-02-04T14:26:17Z,S1,P5494,ENTER,
2023-02-04T14:26:26Z,S4,P5490,ENTER,
2023-02-04T14:26:48Z,S1,P5494,EXIT,
2023-02-04T14:26:51Z,S1,P5493,EXIT,
2023-02-04T14:26:58Z,S3,P5494,ENTER,
2023-02-04T14:29:11Z,S2,P5488,EXIT,
2023-02-04T14:29:11Z,S2,P5491,ENTER,
2023-02-04T14:30:21Z,S4,P5490,EXIT,
2023-02-04T14:30:21Z,S1,P5495,ENTER,
2023-02-04T14:30:21Z,S4,P5488,ENTER,
2023-02-04T14:31:24Z,S1,P5495,EXIT,
2023-02-04T14:31:35Z,S2,P5491,EXIT,
2023-02-04T14:31:35Z,S2,P5492,ENTER,
2023-02-04T14:31:45Z,S4,P5488,EXIT,
2023-02-04T14:31:45Z,S1,P5496,ENTER,
2023-02-04T14:31:47Z,S4,P5491,ENTER,
2023-02-04T14:32:46Z,S1,P5496,EXIT,
2023-02-04T14:32:52Z,S3,P5494,EXIT,
2023-02-04T14:32:52Z,S3,P5493,ENTER,
2023-02-04T14:33:28Z,S4,P5491,EXIT,
2023-02-04T14:33:28Z,S1,P5497,ENTER,
2023-02-04T14:33:28Z,S4,P5494,ENTER,
2023-02-04T14:33:41Z,S3,P5493,EXIT,
2023-02-04T14:33:41Z,S3,P5496,ENTER,
2023-02-04T14:34:35Z,S4,P5494,EXIT,
2023-02-04T14:34:35Z,S1,P5498,ENTER,
2023-02-04T14:34:35Z,S4,P5493,ENTER,
2023-02-04T14:35:56Z,S1,P5497,EXIT,
2023-02-04T14:36:13Z,S4,P5493,EXIT,
2023-02-04T14:36:13Z,S1,P5499,ENTER,
2023-02-04T14:36:53Z,S1,P5498,EXIT,
2023-02-04T14:37:01Z,S1,P5499,EXIT,
2023-02-04T14:37:10Z,S3,P5496,EXIT,
2023-02-04T14:37:10Z,S3,P5497,ENTER,
2023-02-04T14:37:22Z,S4,P5496,ENTER,
2023-02-04T14:38:39Z,S3,P5497,EXIT,
2023-02-04T14:38:39Z,S3,P5498,ENTER,
2023-02-04T14:38:52Z,S4,P5496,EXIT,
2023-02-04T14:38:52Z,S1,P5500,ENTER,
2023-02-04T14:38:52Z,S4,P5497,ENTER,
2023-02-04T14:39:20Z,S2,P5492,EXIT,
2023-02-04T14:39:20Z,S2,P5495,ENTER,
2023-02-04T14:40:00Z,S3,P5498,EXIT,
2023-02-04T14:40:26Z,S1,P5500,EXIT,
2023-02-04T14:40:34Z,S3,P5500,ENTER,
2023-02-04T14:41:25Z,S2,P5495,EXIT,
2023-02-04T14:41:25Z,S2,P5499,ENTER,
2023-02-04T14:41:28Z,S4,P5497,EXIT,
2023-02-04T14:41:28Z,S1,P5501,ENTER,
2023-02-04T14:41:28Z,S4,P5492,ENTER,
2023-02-04T14:42:23Z,S1,P5501,EXIT,
2023-02-04T14:42:28Z,S4,P5492,EXIT,
2023-02-04T14:42:28Z,S1,P5502,ENTER,
