time,station_id,part_id,activity,
2023-02-04T14:42:28Z,S4,P5498,ENTER,
2023-02-04T14:42:41Z,S3,P5500,EXIT,
2023-02-04T14:42:57Z,S1,P5502,EXIT,
2023-02-04T14:43:17Z,S4,P5498,EXIT,
2023-02-04T14:43:17Z,S1,P5503,ENTER,
2023-02-04T14:43:17Z,S4,P5495,ENTER,
2023-02-04T14:43:41Z,S4,P5495,EXIT,
2023-02-04T14:43:41Z,S1,P5504,ENTER,
2023-02-04T14:43:41Z,S4,P5500,ENTER,
2023-02-04T14:43:45Z,S2,P5499,EXIT,
2023-02-04T14:43:45Z,S2,P5501,ENTER,
2023-02-04T14:44:00Z,S4,P5500,EXIT,
2023-02-04T14:44:00Z,S4,P5499,ENTER,
2023-02-04T14:45:18Z,S1,P5504,EXIT,
2023-02-04T14:45:18Z,S1,P5505,ENTER,
2023-02-04T14:45:27Z,S3,P5504,ENTER,
2023-02-04T14:45:50Z,S2,P5501,EXIT,
2023-02-04T14:45:50Z,S2,P5502,ENTER,
2023-02-04T14:46:05Z,S1,P5503,EXIT,
2023-02-04T14:46:17Z,S4,P5499,EXIT,
2023-02-04T14:46:17Z,S1,P5506,ENTER,
2023-02-04T14:46:17Z,S4,P5501,ENTER,
2023-02-04T14:47:03Z,S4,P5501,EXIT,
2023-02-04T14:47:23Z,S1,P5505,EXIT,
2023-02-04T14:47:23Z,S1,P5507,ENTER,
2023-02-04T14:48:56Z,S1,P5507,EXIT,
2023-02-04T14:49:06Z,S3,P5504,EXIT,
2023-02-04T14:49:06Z,S3,P5503,ENTER,
2023-02-04T14:49:14Z,S4,P5504,ENTER,
2023-02-04T14:50:18Z,S1,P5506,EXIT,
2023-02-04T14:50:41Z,S2,P5502,EXIT,
2023-02-04T14:50:41Z,S2,P5506,ENTER,
2023-02-04T14:51:14Z,S4,P5504,EXIT,
2023-02-04T14:51:14Z,S1,P5508,ENTER,
2023-02-04T14:51:14Z,S4,P5502,ENTER,
2023-02-04T14:52:10Z,S2,P5506,EXIT,
2023-02-04T14:52:12Z,S3,P5503,EXIT,
2023-02-04T14:52:12Z,S3,P5505,ENTER,
2023-02-04T14:52:13Z,S4,P5502,EXIT,
2023-02-04T14:52:13Z,S1,P5509,ENTER,
2023-02-04T14:52:18Z,S4,P5506,ENTER,
2023-02-04T14:53:28Z,S1,P5508,EXIT,
2023-02-04T14:53:43Z,S4,P5506,EXIT,
2023-02-04T14:53:43Z,S1,P5510,ENTER,
2023-02-04T14:53:43Z,S4,P5503,ENTER,
2023-02-04T14:54:07Z,S1,P5509,EXIT,
2023-02-04T14:54:19Z,S2,P5509,ENTER,
2023-02-04T14:54:41Z,S4,P5503,EXIT,
2023-02-04T14:54:41Z,S1,P5511,ENTER,
2023-02-04T14:55:08Z,S1,P5510,EXIT,
2023-02-04T14:55:29Z,S3,P5505,EXIT,
2023-02-04T14:55:29Z,S3,P5507,ENTER,
2023-02-04T14:55:36Z,S4,P5505,ENTER,
2023-02-04T14:56:23Z,S4,P5505,EXIT,
2023-02-04T14:56:23Z,S1,P5512,ENTER,
2023-02-04T14:56:50Z,S2,P5509,EXIT,
2023-02-04T14:56:50Z,S2,P5510,ENTER,
2023-02-04T14:56:58Z,S4,P5509,ENTER,
2023-02-04T14:57:55Z,S1,P5511,EXIT,
2023-02-04T14:58:09Z,S2,P5510,EXIT,
2023-02-04T14:58:09Z,S2,P5511,ENTER,
2023-02-04T14:58:27Z,S4,P5509,EXIT,
2023-02-04T14:58:27Z,S1,P5513,ENTER,
2023-02-04T14:58:27Z,S4,P5510,ENTER,
2023-02-04T14:59:16Z,S1,P5512,EXIT,
2023-02-04T14:59:18Z,S3,P5507,EXIT,
2023-02-04T14:59:18Z,S3,P5508,ENTER,
2023-02-04T15:01:29Z,S4,P5510,EXIT,
2023-02-04T15:01:29Z,S1,P5514,ENTER,
2023-02-04T15:01:29Z,S4,P5507,ENTER,
2023-02-04T15:02:08Z,S4,P5507,EXIT,
2023-02-04T15:02:28Z,S3,P5508,EXIT,
2023-02-04T15:02:28Z,S3,P5512,ENTER,
2023-02-04T15:02:38Z,S4,P5508,ENTER,
2023-02-04T15:02:45Z,S1,P5514,EXIT,
2023-02-04T15:02:45Z,S1,P5515,ENTER,
2023-02-04T15:03:21Z,S4,P5508,EXIT,
2023-02-04T15:03:53Z,S1,P5513,EXIT,
2023-02-04T15:03:53Z,S1,P5516,ENTER,
2023-02-04T15:04:33Z,S1,P5515,EXIT,
2023-02-04T15:05:36Z,S1,P5516,EXIT,
2023-02-04T15:05:51Z,S2,P5511,EXIT,
2023-02-04T15:05:51Z,S2,P5515,ENTER,
2023-02-04T15:05:59Z,S4,P5511,ENTER,
2023-02-04T15:06:00Z,S3,P5512,EXIT,
2023-02-04T15:06:00Z,S3,P5514,ENTER,
2023-02-04T15:06:17Z,S4,P5511,EXIT,
2023-02-04T15:06:17Z,S1,P5517,ENTER,
2023-02-04T15:06:17Z,S4,P5512,ENTER,
2023-02-04T15:06:50Z,S1,P5517,EXIT,
2023-02-04T15:06:53Z,S3,P5514,EXIT,
2023-02-04T15:06:53Z,S3,P5513,ENTER,
2023-02-04T15:07:28Z,S4,P5512,EXIT,
2023-02-04T15:07:28Z,S1,P5518,ENTER,
2023-02-04T15:07:28Z,S4,P5514,ENTER,
2023-02-04T15:09:05Z,S1,P5518,EXIT,
2023-02-04T15:09:05Z,S4,P5514,EXIT,
2023-02-04T15:09:05Z,S1,P5519,ENTER,
2023-02-04T15:10:18Z,S1,P5519,EXIT,
2023-02-04T15:10:45Z,S3,P5513,EXIT,
2023-02-04T15:10:45Z,S3,P5516,ENTER,
2023-02-04T15:10:55Z,S4,P5513,ENTER,
2023-02-04T15:11:56Z,S2,P5515,EXIT,
2023-02-04T15:11:56Z,S2,P5517,ENTER,
2023-02-04T15:12:09Z,S4,P5513,EXIT,
2023-02-04T15:12:09Z,S1,P5520,ENTER,
2023-02-04T15:12:09Z,S4,P5515,ENTER,
2023-02-04T15:14:08Z,S4,P5515,EXIT,
2023-02-04T15:14:08Z,S1,P5521,ENTER,
2023-02-04T15:15:20Z,S3,P5516,EXIT,
2023-02-04T15:15:20Z,S3,P5518,ENTER,
2023-02-04T15:15:31Z,S1,P5521,EXIT,
2023-02-04T15:15:32Z,S4,P5516,ENTER,
2023-02-04T15:16:37Z,S3,P5518,EXIT,
2023-02-04T15:16:45Z,S4,P5516,EXIT,
2023-02-04T15:16:45Z,S1,P5522,ENTER,
2023-02-04T15:16:48Z,S4,P5518,ENTER,
2023-02-04T15:17:14Z,S2,P5517,EXIT,
2023-02-04T15:17:14Z,S2,P5519,ENTER,
2023-02-04T15:17:15Z,S4,P5518,EXIT,
2023-02-04T15:17:25Z,S4,P5517,ENTER,
2023-02-04T15:17:30Z,S1,P5520,EXIT,
2023-02-04T15:17:30Z,S1,P5523,ENTER,
2023-02-04T15:18:28Z,S4,P5517,EXIT,
2023-02-04T15:18:45Z,S1,P5523,EXIT,
2023-02-04T15:18:45Z,S1,P5524,ENTER,
2023-02-04T15:19:05Z,S2,P5519,EXIT,
2023-02-04T15:19:05Z,S2,P5521,ENTER,
2023-02-04T15:19:06Z,S1,P5522,EXIT,
2023-02-04T15:19:14Z,S4,P5519,ENTER,
2023-02-04T15:19:17Z,S3,P5522,ENTER,
2023-02-04T15:21:00Z,S2,P5521,EXIT,
2023-02-04T15:21:00Z,S2,P5520,ENTER,
2023-02-04T15:21:01Z,S3,P5522,EXIT,
2023-02-04T15:21:07Z,S1,P5524,EXIT,
2023-02-04T15:21:55Z,S4,P5519,EXIT,
2023-02-04T15:21:55Z,S1,P5525,ENTER,
2023-02-04T15:21:55Z,S4,P5521,ENTER,
2023-02-04T15:22:57Z,S4,P5521,EXIT,
2023-02-04T15:22:57Z,S1,P5526,ENTER,
2023-02-04T15:22:57Z,S4,P5522,ENTER,
2023-02-04T15:23:15Z,S4,P5522,EXIT,
2023-02-04T15:23:39Z,S2,P5520,EXIT,
2023-02-04T15:23:39Z,S2,P5523,ENTER,
2023-02-04T15:23:48Z,S4,P5520,ENTER,
2023-02-04T15:24:25Z,S1,P5526,EXIT,
2023-02-04T15:24:25Z,S1,P5527,ENTER,
2023-02-04T15:24:33Z,S3,P5526,ENTER,
2023-02-04T15:25:14Z,S1,P5525,EXIT,
2023-02-04T15:25:31Z,S3,P5526,EXIT,
2023-02-04T15:25:48Z,S2,P5523,EXIT,
2023-02-04T15:25:48Z,S2,P5524,ENTER,
2023-02-04T15:25:51Z,S4,P5520,EXIT,
2023-02-04T15:25:51Z,S1,P5528,ENTER,
2023-02-04T15:25:51Z,S4,P5526,ENTER,
2023-02-04T15:25:55Z,S1,P5527,EXIT,
2023-02-04T15:26:11Z,S4,P5526,EXIT,
2023-02-04T15:26:11Z,S1,P5529,ENTER,
2023-02-04T15:26:11Z,S4,P5523,ENTER,
2023-02-04T15:27:29Z,S4,P5523,EXIT,
2023-02-04T15:27:54Z,S1,P5528,EXIT,
2023-02-04T15:27:54Z,S1,P5530,ENTER,
2023-02-04T15:28:27Z,S2,P5524,EXIT,
2023-02-04T15:28:27Z,S2,P5525,ENTER,
2023-02-04T15:28:32Z,S1,P5529,EXIT,
2023-02-04T15:28:37Z,S4,P5524,ENTER,
2023-02-04T15:28:43Z,S3,P5529,ENTER,
2023-02-04T15:29:28Z,S4,P5524,EXIT,
2023-02-04T15:29:28Z,S1,P5531,ENTER,
2023-02-04T15:29:30Z,S1,P5530,EXIT,
2023-02-04T15:30:24Z,S2,P5525,EXIT,
2023-02-04T15:30:24Z,S2,P5527,ENTER,
2023-02-04T15:30:30Z,S3,P5529,EXIT,
2023-02-04T15:30:30Z,S3,P5530,ENTER,
2023-02-04T15:30:32Z,S4,P5525,ENTER,
2023-02-04T15:30:54Z,S1,P5531,EXIT,
2023-02-04T15:31:07Z,S2,P5527,EXIT,
2023-02-04T15:31:07Z,S2,P5528,ENTER,
2023-02-04T15:31:42Z,S4,P5525,EXIT,
2023-02-04T15:31:42Z,S1,P5532,ENTER,
2023-02-04T15:31:42Z,S4,P5529,ENTER,
2023-02-04T15:31:57Z,S4,P5529,EXIT,
2023-02-04T15:31:57Z,S1,P5533,ENTER,
2023-02-04T15:31:57Z,S4,P5527,ENTER,
2023-02-04T15:33:03Z,S4,P5527,EXIT,
2023-02-04T15:33:03Z,S1,P5532,EXIT,
2023-02-04T15:33:03Z,S1,P5534,ENTER,
2023-02-04T15:34:06Z,S1,P5534,EXIT,
2023-02-04T15:34:22Z,S1,P5533,EXIT,
2023-02-04T15:34:38Z,S2,P5528,EXIT,
2023-02-04T15:34:38Z,S2,P5531,ENTER,
2023-02-04T15:34:48Z,S4,P5528,ENTER,
2023-02-04T15:36:04Z,S4,P5528,EXIT,
2023-02-04T15:36:04Z,S1,P5535,ENTER,
2023-02-04T15:36:23Z,S2,P5531,EXIT,
2023-02-04T15:36:23Z,S2,P5533,ENTER,
2023-02-04T15:36:34Z,S4,P5531,ENTER,
2023-02-04T15:36:35Z,S3,P5530,EXIT,
2023-02-04T15:36:35Z,S3,P5532,ENTER,
2023-02-04T15:37:01Z,S4,P5531,EXIT,
2023-02-04T15:37:01Z,S1,P5536,ENTER,
2023-02-04T15:37:01Z,S4,P5530,ENTER,
2023-02-04T15:37:14Z,S3,P5532,EXIT,
2023-02-04T15:37:14Z,S3,P5534,ENTER,
2023-02-04T15:37:38Z,S2,P5533,EXIT,
2023-02-04T15:38:24Z,S1,P5535,EXIT,
2023-02-04T15:38:40Z,S4,P5530,EXIT,
2023-02-04T15:38:40Z,S1,P5537,ENTER,
2023-02-04T15:38:40Z,S4,P5532,ENTER,
2023-02-04T15:39:05Z,S1,P5536,EXIT,
2023-02-04T15:40:13Z,S4,P5532,EXIT,
2023-02-04T15:40:13Z,S1,P5538,ENTER,
2023-02-04T15:40:13Z,S4,P5533,ENTER,
2023-02-04T15:40:18Z,S1,P5537,EXIT,
2023-02-04T15:40:25Z,S2,P5537,ENTER,
2023-02-04T15:40:33Z,S3,P5534,EXIT,
2023-02-04T15:40:33Z,S3,P5535,ENTER,
2023-02-04T15:41:51Z,S1,P5538,EXIT,
2023-02-04T15:42:14Z,S2,P5537,EXIT,
2023-02-04T15:42:14Z,S2,P5538,ENTER,
2023-02-04T15:42:27Z,S4,P5533,EXIT,
2023-02-04T15:42:27Z,S1,P5539,ENTER,
2023-02-04T15:42:27Z,S4,P5534,ENTER,
2023-02-04T15:42:34Z,S3,P5535,EXIT,
2023-02-04T15:42:34Z,S3,P5536,ENTER,
2023-02-04T15:43:31Z,S1,P5539,EXIT,
2023-02-04T15:44:00Z,S4,P5534,EXIT,
2023-02-04T15:44:00Z,S1,P5540,ENTER,
2023-02-04T15:44:00Z,S4,P5537,ENTER,
2023-02-04T15:44:45Z,S4,P5537,EXIT,
2023-02-04T15:44:45Z,S1,P5541,ENTER,
2023-02-04T15:44:45Z,S4,P5535,ENTER,
2023-02-04T15:44:49Z,S2,P5538,EXIT,
2023-02-04T15:46:22Z,S1,P5540,EXIT,
2023-02-04T15:46:31Z,S1,P5541,EXIT,
2023-02-04T15:46:42Z,S2,P5541,ENTER,
2023-02-04T15:46:54Z,S4,P5535,EXIT,
2023-02-04T15:46:54Z,S1,P5542,ENTER,
2023-02-04T15:46:54Z,S4,P5538,ENTER,
2023-02-04T15:47:39Z,S1,P5542,EXIT,
2023-02-04T15:48:09Z,S2,P5541,EXIT,
2023-02-04T15:48:40Z,S3,P5536,EXIT,
2023-02-04T15:48:40Z,S3,P5539,ENTER,
2023-02-04T15:49:12Z,S4,P5538,EXIT,
2023-02-04T15:49:12Z,S1,P5543,ENTER,
2023-02-04T15:49:12Z,S4,P5541,ENTER,
2023-02-04T15:50:05Z,S4,P5541,EXIT,
2023-02-04T15:50:05Z,S1,P5544,ENTER,
2023-02-04T15:50:05Z,S4,P5536,ENTER,
2023-02-04T15:51:13Z,S1,P5543,EXIT,
2023-02-04T15:51:35Z,S1,P5544,EXIT,
2023-02-04T15:51:42Z,S2,P5544,ENTER,
2023-02-04T15:51:54Z,S4,P5536,EXIT,
2023-02-04T15:51:54Z,S1,P5545,ENTER,
2023-02-04T15:52:17Z,S3,P5539,EXIT,
2023-02-04T15:52:17Z,S3,P5540,ENTER,
2023-02-04T15:52:27Z,S4,P5539,ENTER,
2023-02-04T15:52:58Z,S2,P5544,EXIT,
2023-02-04T15:53:23Z,S1,P5545,EXIT,
2023-02-04T15:53:29Z,S2,P5545,ENTER,
2023-02-04T15:53:38Z,S4,P5539,EXIT,
2023-02-04T15:53:38Z,S1,P5546,ENTER,
2023-02-04T15:53:38Z,S4,P5544,ENTER,
2023-02-04T15:54:38Z,S2,P5545,EXIT,
2023-02-04T15:55:01Z,S1,P5546,EXIT,
2023-02-04T15:55:19Z,S4,P5544,EXIT,
2023-02-04T15:55:19Z,S1,P5547,ENTER,
2023-02-04T15:55:19Z,S4,P5545,ENTER,
2023-02-04T15:55:45Z,S3,P5540,EXIT,
2023-02-04T15:55:45Z,S3,P5542,ENTER,
2023-02-04T15:56:50Z,S4,P5545,EXIT,
2023-02-04T15:56:50Z,S1,P5548,ENTER,
2023-02-04T15:56:50Z,S4,P5540,ENTER,
2023-02-04T15:57:48Z,S3,P5542,EXIT,
2023-02-04T15:57:48Z,S3,P5543,ENTER,
2023-02-04T15:58:06Z,S1,P5548,EXIT,
2023-02-04T15:58:14Z,S4,P5540,EXIT,
2023-02-04T15:58:14Z,S1,P5549,ENTER,
2023-02-04T15:58:14Z,S4,P5542,ENTER,
2023-02-04T15:58:26Z,S1,P5547,EXIT,
2023-02-04T15:58:51Z,S4,P5542,EXIT,
2023-02-04T15:58:51Z,S1,P5550,ENTER,
2023-02-04T15:59:27Z,S1,P5549,EXIT,
2023-02-04T16:00:20Z,S1,P5550,EXIT,
2023-02-04T16:00:29Z,S2,P5550,ENTER,
2023-02-04T16:00:54Z,S3,P5543,EXIT,
2023-02-04T16:00:54Z,S3,P5546,ENTER,
2023-02-04T16:01:04Z,S4,P5543,ENTER,
2023-02-04T16:01:54Z,S4,P5543,EXIT,
2023-02-04T16:01:54Z,S1,P5551,ENTER,
2023-02-04T16:02:27Z,S2,P5550,EXIT,
2023-02-04T16:02:41Z,S4,P5550,ENTER,
2023-02-04T16:03:07Z,S3,P5546,EXIT,
2023-02-04T16:03:07Z,S3,P5548,ENTER,
2023-02-04T16:03:14Z,S1,P5551,EXIT,
2023-02-04T16:03:25Z,S2,P5551,ENTER,
2023-02-04T16:03:28Z,S4,P5550,EXIT,
2023-02-04T16:03:28Z,S1,P5552,ENTER,
2023-02-04T16:03:28Z,S4,P5546,ENTER,
2023-02-04T16:04:03Z,S4,P5546,EXIT,
2023-02-04T16:04:03Z,S1,P5553,ENTER,
2023-02-04T16:04:23Z,S2,P5551,EXIT,
2023-02-04T16:04:32Z,S4,P5551,ENTER,
2023-02-04T16:04:43Z,S1,P5552,EXIT,
2023-02-04T16:04:58Z,S4,P5551,EXIT,
2023-02-04T16:04:58Z,S1,P5554,ENTER,
2023-02-04T16:05:33Z,S3,P5548,EXIT,
2023-02-04T16:05:33Z,S3,P5547,ENTER,
2023-02-04T16:05:35Z,S1,P5554,EXIT,
2023-02-04T16:05:41Z,S2,P5554,ENTER,
2023-02-04T16:05:46Z,S4,P5548,ENTER,
2023-02-04T16:06:31Z,S1,P5553,EXIT,
2023-02-04T16:06:48Z,S4,P5548,EXIT,
2023-02-04T16:06:48Z,S1,P5555,ENTER,
2023-02-04T16:06:55Z,S2,P5554,EXIT,
2023-02-04T16:06:55Z,S2,P5553,ENTER,
2023-02-04T16:07:04Z,S4,P5554,ENTER,
2023-02-04T16:07:57Z,S4,P5554,EXIT,
2023-02-04T16:07:57Z,S1,P5556,ENTER,
2023-02-04T16:08:13Z,S3,P5547,EXIT,
2023-02-04T16:08:13Z,S3,P5549,ENTER,
2023-02-04T16:08:24Z,S1,P5556,EXIT,
2023-02-04T16:08:27Z,S4,P5547,ENTER,
2023-02-04T16:08:44Z,S2,P5553,EXIT,
2023-02-04T16:09:09Z,S3,P5549,EXIT,
2023-02-04T16:09:09Z,S3,P5552,ENTER,
2023-02-04T16:09:17Z,S4,P5547,EXIT,
2023-02-04T16:09:17Z,S1,P5557,ENTER,
2023-02-04T16:09:17Z,S4,P5553,ENTER,
2023-02-04T16:10:05Z,S1,P5557,EXIT,
2023-02-04T16:10:12Z,S2,P5557,ENTER,
2023-02-04T16:10:19Z,S1,P5555,EXIT,
2023-02-04T16:10:36Z,S4,P5553,EXIT,
2023-02-04T16:10:36Z,S1,P5558,ENTER,
2023-02-04T16:10:36Z,S4,P5549,ENTER,
2023-02-04T16:11:47Z,S4,P5549,EXIT,
2023-02-04T16:11:47Z,S1,P5559,ENTER,
2023-02-04T16:12:19Z,S2,P5557,EXIT,
2023-02-04T16:12:21Z,S3,P5552,EXIT,
2023-02-04T16:12:21Z,S3,P5556,ENTER,
2023-02-04T16:12:29Z,S4,P5557,ENTER,
2023-02-04T16:12:49Z,S1,P5558,EXIT,
2023-02-04T16:13:17Z,S4,P5557,EXIT,
2023-02-04T16:13:17Z,S1,P5560,ENTER,
2023-02-04T16:13:17Z,S4,P5552,ENTER,
2023-02-04T16:13:19Z,S1,P5559,EXIT,
2023-02-04T16:14:07Z,S1,P5560,EXIT,
2023-02-04T16:14:27Z,S3,P5556,EXIT,
2023-02-04T16:14:27Z,S3,P5555,ENTER,
2023-02-04T16:14:30Z,S4,P5552,EXIT,
2023-02-04T16:14:30Z,S1,P5561,ENTER,
2023-02-04T16:14:34Z,S4,P5556,ENTER,
2023-02-04T16:15:30Z,S4,P5556,EXIT,
2023-02-04T16:15:30Z,S1,P5562,ENTER,
2023-02-04T16:15:57Z,S1,P5562,EXIT,
2023-02-04T16:16:05Z,S2,P5562,ENTER,
2023-02-04T16:16:54Z,S1,P5561,EXIT,
2023-02-04T16:17:32Z,S3,P5555,EXIT,
2023-02-04T16:17:32Z,S3,P5558,ENTER,
2023-02-04T16:17:41Z,S4,P5555,ENTER,
2023-02-04T16:18:44Z,S4,P5555,EXIT,
2023-02-04T16:18:44Z,S1,P5563,ENTER,
2023-02-04T16:19:14Z,S2,P5562,EXIT,
2023-02-04T16:19:14Z,S2,P5561,ENTER,
2023-02-04T16:19:24Z,S4,P5562,ENTER,
2023-02-04T16:19:35Z,S1,P5563,EXIT,
2023-02-04T16:20:19Z,S2,P5561,EXIT,
2023-02-04T16:20:19Z,S2,P5563,ENTER,
2023-02-04T16:21:21Z,S4,P5562,EXIT,
2023-02-04T16:21:21Z,S1,P5564,ENTER,
2023-02-04T16:21:21Z,S4,P5561,ENTER,
2023-02-04T16:22:00Z,S3,P5558,EXIT,
2023-02-04T16:22:00Z,S3,P5559,ENTER,
2023-02-04T16:22:07Z,S4,P5561,EXIT,
2023-02-04T16:22:07Z,S1,P5565,ENTER,
2023-02-04T16:22:09Z,S4,P5558,ENTER,
2023-02-04T16:22:23Z,S1,P5564,EXIT,
2023-02-04T16:22:46Z,S2,P5563,EXIT,
2023-02-04T16:22:46Z,S2,P5564,ENTER,
2023-02-04T16:22:59Z,S4,P5558,EXIT,
2023-02-04T16:22:59Z,S1,P5566,ENTER,
2023-02-04T16:22:59Z,S4,P5563,ENTER,
2023-02-04T16:23:51Z,S4,P5563,EXIT,
2023-02-04T16:24:28Z,S1,P5566,EXIT,
2023-02-04T16:24:28Z,S1,P5567,ENTER,
2023-02-04T16:24:34Z,S2,P5564,EXIT,
2023-02-04T16:24:48Z,S4,P5564,ENTER,
2023-02-04T16:25:00Z,S1,P5565,EXIT,
2023-02-04T16:25:11Z,S2,P5565,ENTER,
2023-02-04T16:25:30Z,S3,P5559,EXIT,
2023-02-04T16:25:30Z,S3,P5560,ENTER,
2023-02-04T16:26:16Z,S4,P5564,EXIT,
2023-02-04T16:26:16Z,S1,P5568,ENTER,
2023-02-04T16:26:16Z,S4,P5559,ENTER,
2023-02-04T16:26:19Z,S1,P5567,EXIT,
2023-02-04T16:26:26Z,S2,P5565,EXIT,
2023-02-04T16:26:29Z,S2,P5567,ENTER,
2023-02-04T16:27:25Z,S3,P5560,EXIT,
2023-02-04T16:27:25Z,S3,P5566,ENTER,
2023-02-04T16:27:50Z,S2,P5567,EXIT,
2023-02-04T16:27:55Z,S4,P5559,EXIT,
2023-02-04T16:27:55Z,S1,P5569,ENTER,
2023-02-04T16:27:55Z,S4,P5565,ENTER,
2023-02-04T16:28:29Z,S1,P5568,EXIT,
2023-02-04T16:28:37Z,S2,P5568,ENTER,
2023-02-04T16:28:39Z,S3,P5566,EXIT,
2023-02-04T16:28:48Z,S4,P5565,EXIT,
2023-02-04T16:28:48Z,S1,P5570,ENTER,
2023-02-04T16:28:48Z,S4,P5560,ENTER,
2023-02-04T16:29:25Z,S4,P5560,EXIT,
2023-02-04T16:29:25Z,S4,P5567,ENTER,
2023-02-04T16:29:39Z,S1,P5569,EXIT,
2023-02-04T16:29:39Z,S1,P5571,ENTER,
2023-02-04T16:30:11Z,S2,P5568,EXIT,
2023-02-04T16:30:11Z,S2,P5569,ENTER,
2023-02-04T16:30:47Z,S4,P5567,EXIT,
2023-02-04T16:30:47Z,S4,P5566,ENTER,
2023-02-04T16:30:48Z,S1,P5571,EXIT,
2023-02-04T16:30:48Z,S1,P5572,ENTER,
2023-02-04T16:30:57Z,S3,P5571,ENTER,
2023-02-04T16:31:00Z,S1,P5570,EXIT,
2023-02-04T16:31:06Z,S2,P5569,EXIT,
2023-02-04T16:31:10Z,S2,P5570,ENTER,
2023-02-04T16:32:03Z,S1,P5572,EXIT,
2023-02-04T16:32:12Z,S3,P5571,EXIT,
2023-02-04T16:33:08Z,S4,P5566,EXIT,
2023-02-04T16:33:08Z,S1,P5573,ENTER,
2023-02-04T16:33:08Z,S4,P5568,ENTER,
2023-02-04T16:33:28Z,S2,P5570,EXIT,
2023-02-04T16:33:28Z,S2,P5572,ENTER,
2023-02-04T16:34:29Z,S4,P5568,EXIT,
2023-02-04T16:34:29Z,S1,P5574,ENTER,
2023-02-04T16:34:29Z,S4,P5569,ENTER,
2023-02-04T16:35:27Z,S1,P5574,EXIT,
2023-02-04T16:35:36Z,S3,P5574,ENTER,
2023-02-04T16:36:27Z,S4,P5569,EXIT,
2023-02-04T16:36:27Z,S1,P5575,ENTER,
2023-02-04T16:36:27Z,S4,P5571,ENTER,
2023-02-04T16:36:37Z,S1,P5573,EXIT,
2023-02-04T16:37:02Z,S1,P5575,EXIT,
2023-02-04T16:37:03Z,S4,P5571,EXIT,
2023-02-04T16:37:03Z,S1,P5576,ENTER,
2023-02-04T16:37:03Z,S4,P5570,ENTER,
2023-02-04T16:38:07Z,S2,P5572,EXIT,
2023-02-04T16:38:07Z,S2,P5575,ENTER,
2023-02-04T16:38:55Z,S4,P5570,EXIT,
2023-02-04T16:38:55Z,S1,P5577,ENTER,
2023-02-04T16:38:55Z,S4,P5572,ENTER,
2023-02-04T16:39:02Z,S1,P5576,EXIT,
2023-02-04T16:39:20Z,S3,P5574,EXIT,
2023-02-04T16:39:20Z,S3,P5573,ENTER,
2023-02-04T16:39:46Z,S4,P5572,EXIT,
2023-02-04T16:39:46Z,S1,P5578,ENTER,
2023-02-04T16:39:46Z,S4,P5574,ENTER,
2023-02-04T16:40:07Z,S1,P5577,EXIT,
2023-02-04T16:41:38Z,S2,P5575,EXIT,
2023-02-04T16:41:38Z,S2,P5577,ENTER,
2023-02-04T16:41:42Z,S1,P5578,EXIT,
2023-02-04T16:42:02Z,S4,P5574,EXIT,
2023-02-04T16:42:02Z,S1,P5579,ENTER,
2023-02-04T16:42:02Z,S4,P5575,ENTER,
2023-02-04T16:42:12Z,S3,P5573,EXIT,
2023-02-04T16:42:12Z,S3,P5576,ENTER,
2023-02-04T16:42:35Z,S2,P5577,EXIT,
2023-02-04T16:42:47Z,S1,P5579,EXIT,
2023-02-04T16:43:32Z,S4,P5575,EXIT,
2023-02-04T16:43:32Z,S1,P5580,ENTER,
2023-02-04T16:43:32Z,S4,P5573,ENTER,
2023-02-04T16:43:46Z,S3,P5576,EXIT,
2023-02-04T16:43:46Z,S3,P5578,ENTER,
2023-02-04T16:44:07Z,S4,P5573,EXIT,
2023-02-04T16:44:07Z,S1,P5581,ENTER,
2023-02-04T16:44:07Z,S4,P5577,ENTER,
2023-02-04T16:45:04Z,S1,P5580,EXIT,
