time,station_id,part_id,activity,
2023-02-04T16:45:36Z,S1,P5581,EXIT,
2023-02-04T16:45:47Z,S2,P5581,ENTER,
2023-02-04T16:45:59Z,S4,P5577,EXIT,
2023-02-04T16:45:59Z,S1,P5582,ENTER,
2023-02-04T16:45:59Z,S4,P5576,ENTER,
2023-02-04T16:46:33Z,S3,P5578,EXIT,
2023-02-04T16:46:33Z,S3,P5579,ENTER,
2023-02-04T16:46:36Z,S2,P5581,EXIT,
2023-02-04T16:46:40Z,S1,P5582,EXIT,
2023-02-04T16:46:51Z,S2,P5582,ENTER,
2023-02-04T16:47:53Z,S4,P5576,EXIT,
2023-02-04T16:47:53Z,S1,P5583,ENTER,
2023-02-04T16:47:53Z,S4,P5578,ENTER,
2023-02-04T16:48:52Z,S1,P5583,EXIT,
2023-02-04T16:49:08Z,S2,P5582,EXIT,
2023-02-04T16:49:19Z,S3,P5579,EXIT,
2023-02-04T16:49:19Z,S3,P5580,ENTER,
2023-02-04T16:50:58Z,S4,P5578,EXIT,
2023-02-04T16:50:58Z,S1,P5584,ENTER,
2023-02-04T16:50:58Z,S4,P5581,ENTER,
2023-02-04T16:51:29Z,S3,P5580,EXIT,
2023-02-04T16:51:29Z,S3,P5583,ENTER,
2023-02-04T16:51:41Z,S4,P5581,EXIT,
2023-02-04T16:51:41Z,S1,P5585,ENTER,
2023-02-04T16:51:41Z,S4,P5582,ENTER,
2023-02-04T16:52:23Z,S1,P5584,EXIT,
2023-02-04T16:52:44Z,S4,P5582,EXIT,
2023-02-04T16:52:44Z,S1,P5586,ENTER,
2023-02-04T16:52:44Z,S4,P5579,ENTER,
2023-02-04T16:53:22Z,S1,P5585,EXIT,
2023-02-04T16:54:11Z,S1,P5586,EXIT,
2023-02-04T16:54:20Z,S4,P5579,EXIT,
2023-02-04T16:54:20Z,S1,P5587,ENTER,
2023-02-04T16:54:20Z,S4,P5580,ENTER,
2023-02-04T16:54:21Z,S2,P5586,ENTER,
2023-02-04T16:55:41Z,S1,P5587,EXIT,
2023-02-04T16:55:46Z,S4,P5580,EXIT,
2023-02-04T16:55:46Z,S1,P5588,ENTER,
2023-02-04T16:56:14Z,S2,P5586,EXIT,
2023-02-04T16:56:25Z,S4,P5586,ENTER,
2023-02-04T16:57:20Z,S1,P5588,EXIT,
2023-02-04T16:57:23Z,S3,P5583,EXIT,
2023-02-04T16:57:23Z,S3,P5584,ENTER,
2023-02-04T16:57:27Z,S2,P5588,ENTER,
2023-02-04T16:58:20Z,S4,P5586,EXIT,
2023-02-04T16:58:20Z,S1,P5589,ENTER,
2023-02-04T16:58:20Z,S4,P5583,ENTER,
2023-02-04T16:59:13Z,S3,P5584,EXIT,
2023-02-04T16:59:13Z,S3,P5585,ENTER,
2023-02-04T16:59:18Z,S1,P5589,EXIT,
2023-02-04T16:59:51Z,S4,P5583,EXIT,
2023-02-04T16:59:51Z,S1,P5590,ENTER,
2023-02-04T16:59:51Z,S4,P5584,ENTER,
2023-02-04T17:00:06Z,S2,P5588,EXIT,
2023-02-04T17:00:36Z,S4,P5584,EXIT,
2023-02-04T17:00:36Z,S1,P5591,ENTER,
2023-02-04T17:00:36Z,S4,P5588,ENTER,
2023-02-04T17:01:43Z,S4,P5588,EXIT,
2023-02-04T17:01:43Z,S1,P5590,EXIT,
2023-02-04T17:01:43Z,S1,P5592,ENTER,
2023-02-04T17:01:45Z,S1,P5591,EXIT,
2023-02-04T17:01:52Z,S2,P5590,ENTER,
2023-02-04T17:01:55Z,S3,P5585,EXIT,
2023-02-04T17:01:55Z,S3,P5587,ENTER,
2023-02-04T17:02:03Z,S4,P5585,ENTER,
2023-02-04T17:02:27Z,S4,P5585,EXIT,
2023-02-04T17:02:27Z,S1,P5593,ENTER,
2023-02-04T17:02:43Z,S3,P5587,EXIT,
2023-02-04T17:02:43Z,S3,P5589,ENTER,
2023-02-04T17:02:54Z,S4,P5587,ENTER,
2023-02-04T17:04:15Z,S1,P5592,EXIT,
2023-02-04T17:04:47Z,S4,P5587,EXIT,
2023-02-04T17:04:47Z,S1,P5594,ENTER,
2023-02-04T17:05:14Z,S2,P5590,EXIT,
2023-02-04T17:05:14Z,S2,P5592,ENTER,
2023-02-04T17:05:21Z,S4,P5590,ENTER,
2023-02-04T17:05:29Z,S1,P5593,EXIT,
2023-02-04T17:05:51Z,S1,P5594,EXIT,
2023-02-04T17:06:18Z,S2,P5592,EXIT,
2023-02-04T17:06:18Z,S2,P5593,ENTER,
2023-02-04T17:06:52Z,S3,P5589,EXIT,
2023-02-04T17:06:52Z,S3,P5591,ENTER,
2023-02-04T17:07:03Z,S4,P5590,EXIT,
2023-02-04T17:07:03Z,S1,P5595,ENTER,
2023-02-04T17:07:03Z,S4,P5592,ENTER,
2023-02-04T17:08:19Z,S4,P5592,EXIT,
2023-02-04T17:08:19Z,S1,P5596,ENTER,
2023-02-04T17:08:19Z,S4,P5589,ENTER,
2023-02-04T17:08:25Z,S1,P5595,EXIT,
2023-02-04T17:09:29Z,S4,P5589,EXIT,
2023-02-04T17:09:29Z,S1,P5597,ENTER,
2023-02-04T17:09:31Z,S2,P5593,EXIT,
2023-02-04T17:09:31Z,S2,P5594,ENTER,
2023-02-04T17:09:43Z,S4,P5593,ENTER,
2023-02-04T17:10:00Z,S1,P5596,EXIT,
2023-02-04T17:10:35Z,S3,P5591,EXIT,
2023-02-04T17:10:35Z,S3,P5595,ENTER,
2023-02-04T17:10:47Z,S1,P5597,EXIT,
2023-02-04T17:11:09Z,S4,P5593,EXIT,
2023-02-04T17:11:09Z,S1,P5598,ENTER,
2023-02-04T17:11:09Z,S4,P5591,ENTER,
2023-02-04T17:11:37Z,S3,P5595,EXIT,
2023-02-04T17:11:37Z,S3,P5597,ENTER,
2023-02-04T17:12:42Z,S2,P5594,EXIT,
2023-02-04T17:12:42Z,S2,P5596,ENTER,
2023-02-04T17:12:45Z,S1,P5598,EXIT,
2023-02-04T17:13:10Z,S4,P5591,EXIT,
2023-02-04T17:13:10Z,S1,P5599,ENTER,
2023-02-04T17:13:10Z,S4,P5595,ENTER,
2023-02-04T17:14:08Z,S4,P5595,EXIT,
2023-02-04T17:14:08Z,S1,P5600,ENTER,
2023-02-04T17:14:08Z,S4,P5594,ENTER,
2023-02-04T17:14:35Z,S2,P5596,EXIT,
2023-02-04T17:14:35Z,S2,P5598,ENTER,
2023-02-04T17:14:36Z,S3,P5597,EXIT,
2023-02-04T17:14:56Z,S1,P5599,EXIT,
2023-02-04T17:15:07Z,S3,P5599,ENTER,
2023-02-04T17:15:42Z,S4,P5594,EXIT,
2023-02-04T17:15:42Z,S1,P5601,ENTER,
2023-02-04T17:15:42Z,S4,P5597,ENTER,
2023-02-04T17:16:14Z,S4,P5597,EXIT,
2023-02-04T17:16:14Z,S4,P5596,ENTER,
2023-02-04T17:16:23Z,S1,P5600,EXIT,
2023-02-04T17:16:23Z,S1,P5602,ENTER,
2023-02-04T17:16:26Z,S3,P5599,EXIT,
2023-02-04T17:16:35Z,S3,P5600,ENTER,
2023-02-04T17:16:41Z,S4,P5596,EXIT,
2023-02-04T17:16:41Z,S4,P5599,ENTER,
2023-02-04T17:17:25Z,S1,P5601,EXIT,
2023-02-04T17:17:25Z,S1,P5603,ENTER,
2023-02-04T17:17:33Z,S4,P5599,EXIT,
2023-02-04T17:17:36Z,S1,P5602,EXIT,
2023-02-04T17:17:36Z,S1,P5604,ENTER,
2023-02-04T17:18:15Z,S1,P5604,EXIT,
2023-02-04T17:18:17Z,S2,P5598,EXIT,
2023-02-04T17:18:17Z,S2,P5601,ENTER,
2023-02-04T17:18:28Z,S4,P5598,ENTER,
2023-02-04T17:18:59Z,S3,P5600,EXIT,
2023-02-04T17:18:59Z,S3,P5602,ENTER,
2023-02-04T17:19:09Z,S1,P5603,EXIT,
2023-02-04T17:19:14Z,S4,P5598,EXIT,
2023-02-04T17:19:14Z,S1,P5605,ENTER,
2023-02-04T17:19:14Z,S4,P5600,ENTER,
2023-02-04T17:19:57Z,S2,P5601,EXIT,
2023-02-04T17:19:57Z,S2,P5604,ENTER,
2023-02-04T17:20:01Z,S4,P5600,EXIT,
2023-02-04T17:20:01Z,S1,P5606,ENTER,
2023-02-04T17:20:07Z,S4,P5601,ENTER,
2023-02-04T17:20:30Z,S1,P5605,EXIT,
2023-02-04T17:20:54Z,S3,P5602,EXIT,
2023-02-04T17:20:54Z,S3,P5603,ENTER,
2023-02-04T17:21:35Z,S1,P5606,EXIT,
2023-02-04T17:21:56Z,S4,P5601,EXIT,
2023-02-04T17:21:56Z,S1,P5607,ENTER,
2023-02-04T17:21:56Z,S4,P5602,ENTER,
2023-02-04T17:22:04Z,S2,P5604,EXIT,
2023-02-04T17:22:04Z,S2,P5606,ENTER,
2023-02-04T17:22:58Z,S1,P5607,EXIT,
2023-02-04T17:23:49Z,S4,P5602,EXIT,
2023-02-04T17:23:49Z,S1,P5608,ENTER,
2023-02-04T17:23:49Z,S4,P5604,ENTER,
2023-02-04T17:24:19Z,S4,P5604,EXIT,
2023-02-04T17:24:19Z,S1,P5609,ENTER,
2023-02-04T17:24:41Z,S2,P5606,EXIT,
2023-02-04T17:24:41Z,S2,P5607,ENTER,
2023-02-04T17:24:51Z,S4,P5606,ENTER,
2023-02-04T17:25:16Z,S1,P5608,EXIT,
2023-02-04T17:25:33Z,S3,P5603,EXIT,
2023-02-04T17:25:33Z,S3,P5605,ENTER,
2023-02-04T17:25:50Z,S4,P5606,EXIT,
2023-02-04T17:25:50Z,S1,P5610,ENTER,
2023-02-04T17:25:50Z,S4,P5603,ENTER,
2023-02-04T17:26:19Z,S3,P5605,EXIT,
2023-02-04T17:26:19Z,S3,P5608,ENTER,
2023-02-04T17:27:04Z,S1,P5610,EXIT,
2023-02-04T17:27:08Z,S2,P5607,EXIT,
2023-02-04T17:27:11Z,S2,P5610,ENTER,
2023-02-04T17:27:23Z,S4,P5603,EXIT,
2023-02-04T17:27:23Z,S1,P5611,ENTER,
2023-02-04T17:27:23Z,S4,P5605,ENTER,
2023-02-04T17:27:33Z,S1,P5609,EXIT,
2023-02-04T17:27:52Z,S4,P5605,EXIT,
2023-02-04T17:27:52Z,S1,P5612,ENTER,
2023-02-04T17:27:52Z,S4,P5607,ENTER,
2023-02-04T17:28:31Z,S3,P5608,EXIT,
2023-02-04T17:28:59Z,S1,P5611,EXIT,
2023-02-04T17:29:18Z,S1,P5612,EXIT,
2023-02-04T17:29:21Z,S4,P5607,EXIT,
2023-02-04T17:29:21Z,S1,P5613,ENTER,
2023-02-04T17:29:21Z,S4,P5608,ENTER,
2023-02-04T17:29:33Z,S3,P5612,ENTER,
2023-02-04T17:30:10Z,S4,P5608,EXIT,
2023-02-04T17:30:10Z,S1,P5614,ENTER,
2023-02-04T17:30:43Z,S3,P5612,EXIT,
2023-02-04T17:30:51Z,S2,P5610,EXIT,
2023-02-04T17:30:51Z,S2,P5609,ENTER,
2023-02-04T17:30:52Z,S4,P5612,ENTER,
2023-02-04T17:30:57Z,S1,P5614,EXIT,
2023-02-04T17:31:05Z,S3,P5614,ENTER,
2023-02-04T17:31:21Z,S1,P5613,EXIT,
2023-02-04T17:31:53Z,S4,P5612,EXIT,
2023-02-04T17:31:53Z,S1,P5615,ENTER,
2023-02-04T17:31:53Z,S4,P5610,ENTER,
2023-02-04T17:32:32Z,S1,P5615,EXIT,
2023-02-04T17:33:04Z,S3,P5614,EXIT,
2023-02-04T17:33:04Z,S3,P5615,ENTER,
2023-02-04T17:33:30Z,S4,P5610,EXIT,
2023-02-04T17:33:30Z,S1,P5616,ENTER,
2023-02-04T17:33:30Z,S4,P5614,ENTER,
2023-02-04T17:33:57Z,S4,P5614,EXIT,
2023-02-04T17:33:57Z,S1,P5617,ENTER,
2023-02-04T17:34:04Z,S2,P5609,EXIT,
2023-02-04T17:34:04Z,S2,P5611,ENTER,
2023-02-04T17:34:16Z,S4,P5609,ENTER,
2023-02-04T17:34:32Z,S4,P5609,EXIT,
2023-02-04T17:34:47Z,S2,P5611,EXIT,
2023-02-04T17:34:47Z,S2,P5613,ENTER,
2023-02-04T17:35:00Z,S4,P5611,ENTER,
2023-02-04T17:35:04Z,S3,P5615,EXIT,
2023-02-04T17:35:08Z,S1,P5617,EXIT,
2023-02-04T17:35:08Z,S1,P5618,ENTER,
2023-02-04T17:35:14Z,S3,P5617,ENTER,
2023-02-04T17:35:21Z,S1,P5616,EXIT,
2023-02-04T17:35:27Z,S2,P5613,EXIT,
2023-02-04T17:35:30Z,S2,P5616,ENTER,
2023-02-04T17:36:06Z,S4,P5611,EXIT,
2023-02-04T17:36:06Z,S1,P5619,ENTER,
2023-02-04T17:36:06Z,S4,P5615,ENTER,
2023-02-04T17:36:57Z,S4,P5615,EXIT,
2023-02-04T17:36:57Z,S4,P5613,ENTER,
2023-02-04T17:37:04Z,S1,P5618,EXIT,
2023-02-04T17:37:04Z,S1,P5620,ENTER,
2023-02-04T17:37:57Z,S4,P5613,EXIT,
2023-02-04T17:38:15Z,S3,P5617,EXIT,
2023-02-04T17:38:15Z,S3,P5618,ENTER,
2023-02-04T17:38:23Z,S4,P5617,ENTER,
2023-02-04T17:38:31Z,S1,P5620,EXIT,
2023-02-04T17:38:31Z,S1,P5621,ENTER,
2023-02-04T17:38:40Z,S1,P5619,EXIT,
2023-02-04T17:39:29Z,S3,P5618,EXIT,
2023-02-04T17:40:26Z,S2,P5616,EXIT,
2023-02-04T17:40:26Z,S2,P5620,ENTER,
2023-02-04T17:40:31Z,S4,P5617,EXIT,
2023-02-04T17:40:31Z,S1,P5622,ENTER,
2023-02-04T17:40:31Z,S4,P5618,ENTER,
2023-02-04T17:40:56Z,S2,P5620,EXIT,
2023-02-04T17:40:56Z,S2,P5619,ENTER,
2023-02-04T17:41:12Z,S1,P5621,EXIT,
2023-02-04T17:42:17Z,S4,P5618,EXIT,
2023-02-04T17:42:17Z,S1,P5623,ENTER,
2023-02-04T17:42:17Z,S4,P5616,ENTER,
2023-02-04T17:42:39Z,S1,P5622,EXIT,
2023-02-04T17:42:50Z,S3,P5622,ENTER,
2023-02-04T17:43:12Z,S2,P5619,EXIT,
2023-02-04T17:43:12Z,S2,P5621,ENTER,
2023-02-04T17:44:18Z,S4,P5616,EXIT,
2023-02-04T17:44:18Z,S1,P5624,ENTER,
2023-02-04T17:44:18Z,S4,P5620,ENTER,
2023-02-04T17:44:27Z,S1,P5623,EXIT,
2023-02-04T17:45:12Z,S3,P5622,EXIT,
2023-02-04T17:45:12Z,S3,P5623,ENTER,
2023-02-04T17:45:33Z,S1,P5624,EXIT,
2023-02-04T17:46:40Z,S2,P5621,EXIT,
2023-02-04T17:46:40Z,S2,P5624,ENTER,
2023-02-04T17:47:49Z,S4,P5620,EXIT,
2023-02-04T17:47:49Z,S1,P5625,ENTER,
2023-02-04T17:47:49Z,S4,P5619,ENTER,
2023-02-04T17:48:33Z,S4,P5619,EXIT,
2023-02-04T17:48:33Z,S1,P5626,ENTER,
2023-02-04T17:48:33Z,S4,P5622,ENTER,
2023-02-04T17:48:49Z,S1,P5626,EXIT,
2023-02-04T17:49:48Z,S4,P5622,EXIT,
2023-02-04T17:49:48Z,S1,P5627,ENTER,
2023-02-04T17:49:48Z,S4,P5621,ENTER,
2023-02-04T17:49:48Z,S3,P5623,EXIT,
2023-02-04T17:49:48Z,S3,P5626,ENTER,
2023-02-04T17:50:03Z,S2,P5624,EXIT,
2023-02-04T17:50:27Z,S1,P5625,EXIT,
2023-02-04T17:50:36Z,S2,P5625,ENTER,
2023-02-04T17:51:09Z,S3,P5626,EXIT,
2023-02-04T17:51:19Z,S1,P5627,EXIT,
2023-02-04T17:51:42Z,S4,P5621,EXIT,
2023-02-04T17:51:42Z,S1,P5628,ENTER,
2023-02-04T17:51:42Z,S4,P5623,ENTER,
2023-02-04T17:53:04Z,S4,P5623,EXIT,
2023-02-04T17:53:04Z,S1,P5629,ENTER,
2023-02-04T17:53:04Z,S4,P5624,ENTER,
2023-02-04T17:53:49Z,S1,P5628,EXIT,
2023-02-04T17:54:00Z,S3,P5628,ENTER,
2023-02-04T17:54:00Z,S2,P5625,EXIT,
2023-02-04T17:54:00Z,S2,P5627,ENTER,
2023-02-04T17:54:36Z,S4,P5624,EXIT,
2023-02-04T17:54:36Z,S1,P5630,ENTER,
2023-02-04T17:54:36Z,S4,P5626,ENTER,
2023-02-04T17:54:50Z,S1,P5629,EXIT,
2023-02-04T17:55:05Z,S2,P5627,EXIT,
2023-02-04T17:55:05Z,S2,P5629,ENTER,
2023-02-04T17:56:25Z,S1,P5630,EXIT,
2023-02-04T17:56:51Z,S4,P5626,EXIT,
2023-02-04T17:56:51Z,S1,P5631,ENTER,
2023-02-04T17:56:51Z,S4,P5625,ENTER,
2023-02-04T17:57:01Z,S3,P5628,EXIT,
2023-02-04T17:57:40Z,S4,P5625,EXIT,
2023-02-04T17:57:40Z,S1,P5632,ENTER,
2023-02-04T17:57:40Z,S4,P5627,ENTER,
2023-02-04T17:58:40Z,S1,P5631,EXIT,
2023-02-04T17:58:52Z,S3,P5631,ENTER,
2023-02-04T17:58:52Z,S4,P5627,EXIT,
2023-02-04T17:58:52Z,S1,P5633,ENTER,
2023-02-04T17:58:52Z,S4,P5628,ENTER,
2023-02-04T17:59:11Z,S1,P5632,EXIT,
2023-02-04T17:59:43Z,S2,P5629,EXIT,
2023-02-04T17:59:43Z,S2,P5630,ENTER,
2023-02-04T18:00:08Z,S4,P5628,EXIT,
2023-02-04T18:00:08Z,S1,P5634,ENTER,
2023-02-04T18:00:08Z,S4,P5629,ENTER,
2023-02-04T18:00:22Z,S1,P5633,EXIT,
2023-02-04T18:00:38Z,S3,P5631,EXIT,
2023-02-04T18:00:48Z,S4,P5629,EXIT,
2023-02-04T18:00:48Z,S1,P5635,ENTER,
2023-02-04T18:00:48Z,S4,P5631,ENTER,
2023-02-04T18:01:25Z,S4,P5631,EXIT,
2023-02-04T18:01:43Z,S1,P5634,EXIT,
2023-02-04T18:01:43Z,S1,P5636,ENTER,
2023-02-04T18:02:01Z,S1,P5635,EXIT,
2023-02-04T18:02:09Z,S3,P5635,ENTER,
2023-02-04T18:02:57Z,S1,P5636,EXIT,
2023-02-04T18:03:51Z,S2,P5630,EXIT,
2023-02-04T18:03:51Z,S2,P5632,ENTER,
2023-02-04T18:03:59Z,S4,P5630,ENTER,
2023-02-04T18:04:01Z,S3,P5635,EXIT,
2023-02-04T18:05:24Z,S4,P5630,EXIT,
2023-02-04T18:05:24Z,S1,P5637,ENTER,
2023-02-04T18:05:24Z,S4,P5635,ENTER,
2023-02-04T18:05:34Z,S2,P5632,EXIT,
2023-02-04T18:05:34Z,S2,P5633,ENTER,
2023-02-04T18:07:08Z,S1,P5637,EXIT,
2023-02-04T18:07:47Z,S4,P5635,EXIT,
2023-02-04T18:07:47Z,S1,P5638,ENTER,
2023-02-04T18:07:47Z,S4,P5632,ENTER,
2023-02-04T18:08:02Z,S2,P5633,EXIT,
2023-02-04T18:08:02Z,S2,P5634,ENTER,
2023-02-04T18:08:41Z,S4,P5632,EXIT,
2023-02-04T18:08:41Z,S1,P5639,ENTER,
2023-02-04T18:08:41Z,S4,P5633,ENTER,
2023-02-04T18:09:26Z,S2,P5634,EXIT,
2023-02-04T18:09:26Z,S2,P5636,ENTER,
2023-02-04T18:10:07Z,S1,P5638,EXIT,
2023-02-04T18:10:16Z,S3,P5638,ENTER,
2023-02-04T18:10:35Z,S4,P5633,EXIT,
2023-02-04T18:10:35Z,S1,P5640,ENTER,
2023-02-04T18:10:35Z,S4,P5634,ENTER,
2023-02-04T18:11:31Z,S2,P5636,EXIT,
2023-02-04T18:11:31Z,S2,P5637,ENTER,
2023-02-04T18:12:12Z,S3,P5638,EXIT,
2023-02-04T18:12:23Z,S1,P5640,EXIT,
2023-02-04T18:12:32Z,S3,P5640,ENTER,
2023-02-04T18:13:15Z,S4,P5634,EXIT,
2023-02-04T18:13:15Z,S1,P5641,ENTER,
2023-02-04T18:13:15Z,S4,P5636,ENTER,
2023-02-04T18:13:36Z,S1,P5639,EXIT,
2023-02-04T18:13:44Z,S1,P5641,EXIT,
2023-02-04T18:14:32Z,S4,P5636,EXIT,
2023-02-04T18:14:32Z,S1,P5642,ENTER,
2023-02-04T18:14:32Z,S4,P5638,ENTER,
2023-02-04T18:14:37Z,S3,P5640,EXIT,
2023-02-04T18:14:37Z,S3,P5641,ENTER,
2023-02-04T18:15:08Z,S4,P5638,EXIT,
2023-02-04T18:15:08Z,S1,P5643,ENTER,
2023-02-04T18:15:08Z,S4,P5640,ENTER,
2023-02-04T18:15:51Z,S2,P5637,EXIT,
2023-02-04T18:15:51Z,S2,P5639,ENTER,
2023-02-04T18:16:31Z,S4,P5640,EXIT,
2023-02-04T18:16:31Z,S4,P5637,ENTER,
2023-02-04T18:16:39Z,S1,P5642,EXIT,
2023-02-04T18:16:39Z,S1,P5644,ENTER,
2023-02-04T18:17:26Z,S3,P5641,EXIT,
2023-02-04T18:17:55Z,S1,P5644,EXIT,
2023-02-04T18:18:00Z,S1,P5643,EXIT,
2023-02-04T18:18:04Z,S3,P5644,ENTER,
2023-02-04T18:18:21Z,S4,P5637,EXIT,
2023-02-04T18:18:21Z,S1,P5645,ENTER,
2023-02-04T18:18:21Z,S4,P5641,ENTER,
2023-02-04T18:19:01Z,S1,P5645,EXIT,
2023-02-04T18:19:05Z,S3,P5644,EXIT,
2023-02-04T18:19:05Z,S3,P5643,ENTER,
2023-02-04T18:19:22Z,S4,P5641,EXIT,
2023-02-04T18:19:22Z,S1,P5646,ENTER,
2023-02-04T18:19:22Z,S4,P5644,ENTER,
2023-02-04T18:19:47Z,S2,P5639,EXIT,
2023-02-04T18:19:47Z,S2,P5642,ENTER,
2023-02-04T18:21:19Z,S4,P5644,EXIT,
2023-02-04T18:21:19Z,S1,P5647,ENTER,
2023-02-04T18:21:19Z,S4,P5639,ENTER,
2023-02-04T18:21:34Z,S1,P5646,EXIT,
2023-02-04T18:21:51Z,S2,P5642,EXIT,
2023-02-04T18:21:51Z,S2,P5645,ENTER,
2023-02-04T18:22:04Z,S4,P5639,EXIT,
2023-02-04T18:22:04Z,S1,P5648,ENTER,
2023-02-04T18:22:04Z,S4,P5642,ENTER,
2023-02-04T18:22:58Z,S1,P5647,EXIT,
2023-02-04T18:23:13Z,S4,P5642,EXIT,
2023-02-04T18:23:13Z,S1,P5649,ENTER,
2023-02-04T18:23:16Z,S3,P5643,EXIT,
2023-02-04T18:23:16Z,S3,P5646,ENTER,
2023-02-04T18:23:25Z,S4,P5643,ENTER,
2023-02-04T18:23:51Z,S1,P5648,EXIT,
2023-02-04T18:23:54Z,S4,P5643,EXIT,
2023-02-04T18:23:54Z,S1,P5650,ENTER,
2023-02-04T18:23:56Z,S1,P5649,EXIT,
2023-02-04T18:24:20Z,S2,P5645,EXIT,
2023-02-04T18:24:20Z,S2,P5647,ENTER,
2023-02-04T18:24:29Z,S4,P5645,ENTER,
2023-02-04T18:24:53Z,S3,P5646,EXIT,
2023-02-04T18:24:53Z,S3,P5648,ENTER,
2023-02-04T18:25:09Z,S4,P5645,EXIT,
2023-02-04T18:25:09Z,S1,P5651,ENTER,
2023-02-04T18:25:09Z,S4,P5646,ENTER,
2023-02-04T18:26:22Z,S4,P5646,EXIT,
2023-02-04T18:26:28Z,S1,P5650,EXIT,
2023-02-04T18:26:28Z,S1,P5652,ENTER,
2023-02-04T18:26:42Z,S3,P5648,EXIT,
2023-02-04T18:26:42Z,S3,P5649,ENTER,
2023-02-04T18:26:56Z,S4,P5648,ENTER,
2023-02-04T18:27:47Z,S4,P5648,EXIT,
2023-02-04T18:28:01Z,S2,P5647,EXIT,
2023-02-04T18:28:01Z,S2,P5650,ENTER,
2023-02-04T18:28:13Z,S4,P5647,ENTER,
2023-02-04T18:28:39Z,S4,P5647,EXIT,
2023-02-04T18:28:49Z,S1,P5651,EXIT,
2023-02-04T18:28:49Z,S1,P5653,ENTER,
2023-02-04T18:29:05Z,S3,P5649,EXIT,
2023-02-04T18:29:05Z,S3,P5651,ENTER,
2023-02-04T18:29:15Z,S4,P5649,ENTER,
2023-02-04T18:29:42Z,S4,P5649,EXIT,
2023-02-04T18:29:48Z,S1,P5652,EXIT,
2023-02-04T18:29:48Z,S1,P5654,ENTER,
2023-02-04T18:30:08Z,S2,P5650,EXIT,
2023-02-04T18:30:19Z,S4,P5650,ENTER,
2023-02-04T18:30:48Z,S1,P5653,EXIT,
2023-02-04T18:30:48Z,S1,P5655,ENTER,
2023-02-04T18:30:50Z,S3,P5651,EXIT,
2023-02-04T18:30:50Z,S3,P5652,ENTER,
2023-02-04T18:31:01Z,S2,P5653,ENTER,
2023-02-04T18:31:53Z,S4,P5650,EXIT,
2023-02-04T18:31:53Z,S4,P5651,ENTER,
2023-02-04T18:32:06Z,S2,P5653,EXIT,
2023-02-04T18:32:23Z,S1,P5654,EXIT,
2023-02-04T18:32:23Z,S1,P5656,ENTER,
2023-02-04T18:32:27Z,S3,P5652,EXIT,
2023-02-04T18:32:33Z,S3,P5654,ENTER,
2023-02-04T18:33:03Z,S4,P5651,EXIT,
2023-02-04T18:33:03Z,S4,P5653,ENTER,
2023-02-04T18:34:16Z,S1,P5656,EXIT,
2023-02-04T18:34:16Z,S1,P5657,ENTER,
2023-02-04T18:34:21Z,S4,P5653,EXIT,
2023-02-04T18:34:21Z,S4,P5652,ENTER,
2023-02-04T18:35:14Z,S4,P5652,EXIT,
2023-02-04T18:35:28Z,S1,P5655,EXIT,
2023-02-04T18:35:28Z,S1,P5658,ENTER,
2023-02-04T18:35:34Z,S3,P5654,EXIT,
2023-02-04T18:35:34Z,S3,P5656,ENTER,
2023-02-04T18:35:46Z,S4,P5654,ENTER,
2023-02-04T18:36:17Z,S1,P5657,EXIT,
2023-02-04T18:36:17Z,S1,P5659,ENTER,
2023-02-04T18:36:39Z,S1,P5658,EXIT,
2023-02-04T18:36:47Z,S4,P5654,EXIT,
2023-02-04T18:36:47Z,S1,P5660,ENTER,
2023-02-04T18:37:09Z,S3,P5656,EXIT,
2023-02-04T18:37:09Z,S3,P5655,ENTER,
2023-02-04T18:37:18Z,S4,P5656,ENTER,
2023-02-04T18:37:22Z,S1,P5659,EXIT,
2023-02-04T18:37:32Z,S2,P5659,ENTER,
2023-02-04T18:38:10Z,S4,P5656,EXIT,
