time,station_id,part_id,activity,
2023-02-04T18:38:10Z,S1,P5661,ENTER,
2023-02-04T18:38:52Z,S3,P5655,EXIT,
2023-02-04T18:38:52Z,S3,P5657,ENTER,
2023-02-04T18:39:01Z,S4,P5655,ENTER,
2023-02-04T18:39:39Z,S1,P5660,EXIT,
2023-02-04T18:39:45Z,S4,P5655,EXIT,
2023-02-04T18:39:45Z,S1,P5662,ENTER,
2023-02-04T18:39:49Z,S1,P5661,EXIT,
2023-02-04T18:41:12Z,S3,P5657,EXIT,
2023-02-04T18:41:12Z,S3,P5658,ENTER,
2023-02-04T18:41:21Z,S4,P5657,ENTER,
2023-02-04T18:41:58Z,S1,P5662,EXIT,
2023-02-04T18:42:25Z,S4,P5657,EXIT,
2023-02-04T18:42:25Z,S1,P5663,ENTER,
2023-02-04T18:42:44Z,S3,P5658,EXIT,
2023-02-04T18:42:44Z,S3,P5660,ENTER,
2023-02-04T18:42:52Z,S4,P5658,ENTER,
2023-02-04T18:43:29Z,S2,P5659,EXIT,
2023-02-04T18:43:29Z,S2,P5661,ENTER,
2023-02-04T18:43:46Z,S1,P5663,EXIT,
2023-02-04T18:44:32Z,S3,P5660,EXIT,
2023-02-04T18:44:32Z,S3,P5663,ENTER,
2023-02-04T18:45:09Z,S2,P5661,EXIT,
2023-02-04T18:45:09Z,S2,P5662,ENTER,
2023-02-04T18:45:17Z,S4,P5658,EXIT,
2023-02-04T18:45:17Z,S1,P5664,ENTER,
2023-02-04T18:45:17Z,S4,P5659,ENTER,
2023-02-04T18:45:41Z,S3,P5663,EXIT,
2023-02-04T18:46:15Z,S4,P5659,EXIT,
2023-02-04T18:46:15Z,S1,P5665,ENTER,
2023-02-04T18:46:15Z,S4,P5660,ENTER,
2023-02-04T18:46:53Z,S4,P5660,EXIT,
2023-02-04T18:46:53Z,S4,P5661,ENTER,
2023-02-04T18:48:05Z,S2,P5662,EXIT,
2023-02-04T18:48:23Z,S1,P5664,EXIT,
2023-02-04T18:48:23Z,S1,P5666,ENTER,
2023-02-04T18:48:27Z,S1,P5665,EXIT,
2023-02-04T18:48:33Z,S2,P5664,ENTER,
2023-02-04T18:48:54Z,S4,P5661,EXIT,
2023-02-04T18:48:54Z,S1,P5667,ENTER,
2023-02-04T18:48:54Z,S4,P5663,ENTER,
2023-02-04T18:49:11Z,S1,P5666,EXIT,
2023-02-04T18:49:51Z,S4,P5663,EXIT,
2023-02-04T18:49:51Z,S1,P5668,ENTER,
2023-02-04T18:49:51Z,S4,P5662,ENTER,
2023-02-04T18:50:22Z,S2,P5664,EXIT,
2023-02-04T18:50:22Z,S2,P5665,ENTER,
2023-02-04T18:50:43Z,S1,P5667,EXIT,
2023-02-04T18:51:22Z,S4,P5662,EXIT,
2023-02-04T18:51:22Z,S1,P5669,ENTER,
2023-02-04T18:51:22Z,S4,P5664,ENTER,
2023-02-04T18:51:37Z,S1,P5668,EXIT,
2023-02-04T18:51:46Z,S3,P5668,ENTER,
2023-02-04T18:52:15Z,S1,P5669,EXIT,
2023-02-04T18:52:43Z,S4,P5664,EXIT,
2023-02-04T18:52:43Z,S1,P5670,ENTER,
2023-02-04T18:52:47Z,S2,P5665,EXIT,
2023-02-04T18:52:47Z,S2,P5666,ENTER,
2023-02-04T18:52:54Z,S4,P5665,ENTER,
2023-02-04T18:53:07Z,S3,P5668,EXIT,
2023-02-04T18:53:35Z,S4,P5665,EXIT,
2023-02-04T18:53:35Z,S1,P5671,ENTER,
2023-02-04T18:53:35Z,S4,P5668,ENTER,
2023-02-04T18:54:50Z,S1,P5670,EXIT,
2023-02-04T18:54:51Z,S1,P5671,EXIT,
2023-02-04T18:54:58Z,S4,P5668,EXIT,
2023-02-04T18:54:58Z,S1,P5672,ENTER,
2023-02-04T18:55:14Z,S2,P5666,EXIT,
2023-02-04T18:55:14Z,S2,P5667,ENTER,
2023-02-04T18:55:23Z,S4,P5666,ENTER,
2023-02-04T18:56:25Z,S2,P5667,EXIT,
2023-02-04T18:56:25Z,S2,P5669,ENTER,
2023-02-04T18:56:56Z,S1,P5672,EXIT,
2023-02-04T18:57:04Z,S3,P5672,ENTER,
2023-02-04T18:57:08Z,S4,P5666,EXIT,
2023-02-04T18:57:08Z,S1,P5673,ENTER,
2023-02-04T18:57:08Z,S4,P5667,ENTER,
2023-02-04T18:57:38Z,S4,P5667,EXIT,
2023-02-04T18:57:38Z,S1,P5674,ENTER,
2023-02-04T18:57:55Z,S2,P5669,EXIT,
2023-02-04T18:57:55Z,S2,P5670,ENTER,
2023-02-04T18:57:57Z,S1,P5673,EXIT,
2023-02-04T18:58:04Z,S4,P5669,ENTER,
2023-02-04T18:58:40Z,S1,P5674,EXIT,
2023-02-04T18:58:52Z,S4,P5669,EXIT,
2023-02-04T18:58:52Z,S1,P5675,ENTER,
2023-02-04T18:59:39Z,S3,P5672,EXIT,
2023-02-04T18:59:39Z,S3,P5673,ENTER,
2023-02-04T18:59:50Z,S4,P5672,ENTER,
2023-02-04T19:00:14Z,S1,P5675,EXIT,
2023-02-04T19:00:46Z,S4,P5672,EXIT,
2023-02-04T19:00:46Z,S1,P5676,ENTER,
2023-02-04T19:00:52Z,S2,P5670,EXIT,
2023-02-04T19:00:52Z,S2,P5671,ENTER,
2023-02-04T19:01:01Z,S4,P5670,ENTER,
2023-02-04T19:01:21Z,S3,P5673,EXIT,
2023-02-04T19:01:21Z,S3,P5674,ENTER,
2023-02-04T19:01:52Z,S2,P5671,EXIT,
2023-02-04T19:01:52Z,S2,P5675,ENTER,
2023-02-04T19:02:19Z,S1,P5676,EXIT,
2023-02-04T19:03:50Z,S4,P5670,EXIT,
2023-02-04T19:03:50Z,S1,P5677,ENTER,
2023-02-04T19:03:50Z,S4,P5673,ENTER,
2023-02-04T19:04:26Z,S3,P5674,EXIT,
2023-02-04T19:04:26Z,S3,P5676,ENTER,
2023-02-04T19:04:50Z,S2,P5675,EXIT,
2023-02-04T19:05:01Z,S4,P5673,EXIT,
2023-02-04T19:05:01Z,S1,P5678,ENTER,
2023-02-04T19:05:01Z,S4,P5671,ENTER,
2023-02-04T19:05:40Z,S3,P5676,EXIT,
2023-02-04T19:05:54Z,S1,P5677,EXIT,
2023-02-04T19:06:03Z,S1,P5678,EXIT,
2023-02-04T19:06:04Z,S3,P5677,ENTER,
2023-02-04T19:06:49Z,S4,P5671,EXIT,
2023-02-04T19:06:49Z,S1,P5679,ENTER,
2023-02-04T19:06:49Z,S4,P5674,ENTER,
2023-02-04T19:07:22Z,S1,P5679,EXIT,
2023-02-04T19:07:29Z,S3,P5677,EXIT,
2023-02-04T19:07:29Z,S3,P5678,ENTER,
2023-02-04T19:07:41Z,S4,P5674,EXIT,
2023-02-04T19:07:41Z,S1,P5680,ENTER,
2023-02-04T19:07:41Z,S4,P5675,ENTER,
2023-02-04T19:08:12Z,S4,P5675,EXIT,
2023-02-04T19:08:12Z,S1,P5681,ENTER,
2023-02-04T19:08:12Z,S4,P5676,ENTER,
2023-02-04T19:08:59Z,S1,P5681,EXIT,
2023-02-04T19:09:08Z,S2,P5681,ENTER,
2023-02-04T19:09:11Z,S4,P5676,EXIT,
2023-02-04T19:09:11Z,S1,P5682,ENTER,
2023-02-04T19:09:11Z,S4,P5677,ENTER,
2023-02-04T19:09:48Z,S1,P5682,EXIT,
2023-02-04T19:09:51Z,S1,P5680,EXIT,
2023-02-04T19:10:24Z,S4,P5677,EXIT,
2023-02-04T19:10:24Z,S1,P5683,ENTER,
2023-02-04T19:10:24Z,S3,P5678,EXIT,
2023-02-04T19:10:24Z,S3,P5679,ENTER,
2023-02-04T19:10:35Z,S4,P5678,ENTER,
2023-02-04T19:11:02Z,S4,P5678,EXIT,
2023-02-04T19:11:02Z,S1,P5684,ENTER,
2023-02-04T19:11:34Z,S1,P5683,EXIT,
2023-02-04T19:12:38Z,S2,P5681,EXIT,
2023-02-04T19:12:38Z,S2,P5680,ENTER,
2023-02-04T19:12:46Z,S4,P5681,ENTER,
2023-02-04T19:12:57Z,S3,P5679,EXIT,
2023-02-04T19:12:57Z,S3,P5682,ENTER,
2023-02-04T19:13:12Z,S1,P5684,EXIT,
2023-02-04T19:14:13Z,S4,P5681,EXIT,
2023-02-04T19:14:13Z,S1,P5685,ENTER,
2023-02-04T19:14:13Z,S4,P5679,ENTER,
2023-02-04T19:14:52Z,S3,P5682,EXIT,
2023-02-04T19:14:52Z,S3,P5683,ENTER,
2023-02-04T19:15:30Z,S2,P5680,EXIT,
2023-02-04T19:15:41Z,S4,P5679,EXIT,
2023-02-04T19:15:41Z,S1,P5686,ENTER,
2023-02-04T19:15:41Z,S4,P5682,ENTER,
2023-02-04T19:16:07Z,S1,P5685,EXIT,
2023-02-04T19:16:27Z,S4,P5682,EXIT,
2023-02-04T19:16:27Z,S1,P5687,ENTER,
2023-02-04T19:16:27Z,S4,P5680,ENTER,
2023-02-04T19:16:29Z,S1,P5686,EXIT,
2023-02-04T19:16:42Z,S2,P5686,ENTER,
2023-02-04T19:17:19Z,S4,P5680,EXIT,
2023-02-04T19:17:19Z,S1,P5688,ENTER,
2023-02-04T19:18:20Z,S2,P5686,EXIT,
2023-02-04T19:18:31Z,S3,P5683,EXIT,
2023-02-04T19:18:31Z,S3,P5684,ENTER,
2023-02-04T19:18:32Z,S4,P5686,ENTER,
2023-02-04T19:18:35Z,S1,P5687,EXIT,
2023-02-04T19:19:18Z,S1,P5688,EXIT,
2023-02-04T19:19:21Z,S4,P5686,EXIT,
2023-02-04T19:19:21Z,S1,P5689,ENTER,
2023-02-04T19:19:21Z,S4,P5683,ENTER,
2023-02-04T19:19:30Z,S2,P5688,ENTER,
2023-02-04T19:19:33Z,S3,P5684,EXIT,
2023-02-04T19:19:33Z,S3,P5685,ENTER,
2023-02-04T19:20:09Z,S1,P5689,EXIT,
2023-02-04T19:20:20Z,S4,P5683,EXIT,
2023-02-04T19:20:20Z,S1,P5690,ENTER,
2023-02-04T19:20:20Z,S4,P5684,ENTER,
2023-02-04T19:21:03Z,S4,P5684,EXIT,
2023-02-04T19:21:03Z,S1,P5691,ENTER,
2023-02-04T19:22:02Z,S1,P5690,EXIT,
2023-02-04T19:22:07Z,S3,P5685,EXIT,
2023-02-04T19:22:07Z,S3,P5687,ENTER,
2023-02-04T19:22:14Z,S4,P5685,ENTER,
2023-02-04T19:22:24Z,S2,P5688,EXIT,
2023-02-04T19:22:46Z,S4,P5685,EXIT,
2023-02-04T19:22:46Z,S1,P5692,ENTER,
2023-02-04T19:22:46Z,S4,P5688,ENTER,
2023-02-04T19:22:57Z,S1,P5691,EXIT,
2023-02-04T19:23:05Z,S2,P5691,ENTER,
2023-02-04T19:23:29Z,S4,P5688,EXIT,
2023-02-04T19:23:29Z,S1,P5693,ENTER,
2023-02-04T19:23:49Z,S1,P5692,EXIT,
2023-02-04T19:24:47Z,S2,P5691,EXIT,
2023-02-04T19:24:47Z,S2,P5692,ENTER,
2023-02-04T19:24:55Z,S4,P5691,ENTER,
2023-02-04T19:25:24Z,S1,P5693,EXIT,
2023-02-04T19:27:16Z,S2,P5692,EXIT,
2023-02-04T19:27:16Z,S2,P5693,ENTER,
2023-02-04T19:27:36Z,S3,P5687,EXIT,
2023-02-04T19:27:36Z,S3,P5689,ENTER,
2023-02-04T19:27:53Z,S4,P5691,EXIT,
2023-02-04T19:27:53Z,S1,P5694,ENTER,
2023-02-04T19:27:53Z,S4,P5692,ENTER,
2023-02-04T19:28:21Z,S4,P5692,EXIT,
2023-02-04T19:28:21Z,S1,P5695,ENTER,
2023-02-04T19:28:21Z,S4,P5687,ENTER,
2023-02-04T19:28:51Z,S1,P5694,EXIT,
2023-02-04T19:29:00Z,S1,P5695,EXIT,
2023-02-04T19:29:44Z,S3,P5689,EXIT,
2023-02-04T19:29:44Z,S3,P5690,ENTER,
2023-02-04T19:30:03Z,S4,P5687,EXIT,
2023-02-04T19:30:03Z,S1,P5696,ENTER,
2023-02-04T19:30:03Z,S4,P5689,ENTER,
2023-02-04T19:30:31Z,S2,P5693,EXIT,
2023-02-04T19:30:31Z,S2,P5694,ENTER,
2023-02-04T19:30:40Z,S3,P5690,EXIT,
2023-02-04T19:30:56Z,S4,P5689,EXIT,
2023-02-04T19:30:56Z,S1,P5697,ENTER,
2023-02-04T19:30:56Z,S4,P5693,ENTER,
2023-02-04T19:32:03Z,S1,P5697,EXIT,
2023-02-04T19:32:06Z,S4,P5693,EXIT,
2023-02-04T19:32:06Z,S1,P5698,ENTER,
2023-02-04T19:32:06Z,S4,P5690,ENTER,
2023-02-04T19:32:14Z,S3,P5697,ENTER,
2023-02-04T19:32:27Z,S1,P5696,EXIT,
2023-02-04T19:32:48Z,S4,P5690,EXIT,
2023-02-04T19:32:48Z,S1,P5699,ENTER,
2023-02-04T19:33:10Z,S2,P5694,EXIT,
2023-02-04T19:33:10Z,S2,P5695,ENTER,
2023-02-04T19:33:21Z,S4,P5694,ENTER,
2023-02-04T19:33:33Z,S3,P5697,EXIT,
2023-02-04T19:33:33Z,S3,P5696,ENTER,
2023-02-04T19:34:08Z,S4,P5694,EXIT,
2023-02-04T19:34:08Z,S4,P5697,ENTER,
2023-02-04T19:34:53Z,S4,P5697,EXIT,
2023-02-04T19:34:54Z,S1,P5699,EXIT,
2023-02-04T19:34:54Z,S1,P5700,ENTER,
2023-02-04T19:34:56Z,S1,P5698,EXIT,
2023-02-04T19:34:56Z,S1,P5701,ENTER,
2023-02-04T19:35:22Z,S3,P5696,EXIT,
2023-02-04T19:35:22Z,S3,P5698,ENTER,
2023-02-04T19:35:31Z,S4,P5696,ENTER,
2023-02-04T19:35:58Z,S1,P5701,EXIT,
2023-02-04T19:37:13Z,S1,P5700,EXIT,
2023-02-04T19:37:36Z,S2,P5695,EXIT,
2023-02-04T19:37:36Z,S2,P5699,ENTER,
2023-02-04T19:38:06Z,S3,P5698,EXIT,
2023-02-04T19:38:06Z,S3,P5700,ENTER,
2023-02-04T19:38:17Z,S4,P5696,EXIT,
2023-02-04T19:38:17Z,S1,P5702,ENTER,
2023-02-04T19:38:17Z,S4,P5695,ENTER,
2023-02-04T19:39:06Z,S3,P5700,EXIT,
2023-02-04T19:40:02Z,S1,P5702,EXIT,
2023-02-04T19:40:13Z,S3,P5702,ENTER,
2023-02-04T19:40:36Z,S4,P5695,EXIT,
2023-02-04T19:40:36Z,S1,P5703,ENTER,
2023-02-04T19:40:36Z,S4,P5698,ENTER,
2023-02-04T19:41:09Z,S3,P5702,EXIT,
2023-02-04T19:41:25Z,S2,P5699,EXIT,
2023-02-04T19:41:25Z,S2,P5701,ENTER,
2023-02-04T19:41:27Z,S1,P5703,EXIT,
2023-02-04T19:41:31Z,S4,P5698,EXIT,
2023-02-04T19:41:31Z,S1,P5704,ENTER,
2023-02-04T19:41:31Z,S4,P5700,ENTER,
2023-02-04T19:41:35Z,S3,P5703,ENTER,
2023-02-04T19:43:02Z,S4,P5700,EXIT,
2023-02-04T19:43:02Z,S1,P5705,ENTER,
2023-02-04T19:43:02Z,S4,P5702,ENTER,
2023-02-04T19:44:01Z,S3,P5703,EXIT,
2023-02-04T19:44:21Z,S1,P5705,EXIT,
2023-02-04T19:44:22Z,S1,P5704,EXIT,
2023-02-04T19:44:31Z,S3,P5704,ENTER,
2023-02-04T19:44:48Z,S4,P5702,EXIT,
2023-02-04T19:44:48Z,S1,P5706,ENTER,
2023-02-04T19:44:48Z,S4,P5699,ENTER,
2023-02-04T19:45:39Z,S2,P5701,EXIT,
2023-02-04T19:45:39Z,S2,P5705,ENTER,
2023-02-04T19:45:59Z,S4,P5699,EXIT,
2023-02-04T19:45:59Z,S1,P5707,ENTER,
2023-02-04T19:45:59Z,S4,P5703,ENTER,
2023-02-04T19:46:14Z,S2,P5705,EXIT,
2023-02-04T19:46:34Z,S1,P5706,EXIT,
2023-02-04T19:46:45Z,S2,P5706,ENTER,
2023-02-04T19:46:54Z,S4,P5703,EXIT,
2023-02-04T19:46:54Z,S1,P5708,ENTER,
2023-02-04T19:46:54Z,S4,P5701,ENTER,
2023-02-04T19:47:24Z,S3,P5704,EXIT,
2023-02-04T19:47:42Z,S4,P5701,EXIT,
2023-02-04T19:47:42Z,S4,P5705,ENTER,
2023-02-04T19:47:59Z,S1,P5707,EXIT,
2023-02-04T19:47:59Z,S1,P5709,ENTER,
2023-02-04T19:48:12Z,S3,P5707,ENTER,
2023-02-04T19:48:26Z,S1,P5708,EXIT,
2023-02-04T19:48:32Z,S2,P5706,EXIT,
2023-02-04T19:48:34Z,S2,P5708,ENTER,
2023-02-04T19:48:45Z,S4,P5705,EXIT,
2023-02-04T19:48:45Z,S1,P5710,ENTER,
2023-02-04T19:48:45Z,S4,P5704,ENTER,
2023-02-04T19:49:20Z,S1,P5709,EXIT,
2023-02-04T19:49:20Z,S4,P5704,EXIT,
2023-02-04T19:49:20Z,S1,P5711,ENTER,
2023-02-04T19:49:20Z,S4,P5706,ENTER,
2023-02-04T19:50:23Z,S4,P5706,EXIT,
2023-02-04T19:50:31Z,S2,P5708,EXIT,
2023-02-04T19:50:39Z,S4,P5708,ENTER,
2023-02-04T19:50:44Z,S3,P5707,EXIT,
2023-02-04T19:50:44Z,S3,P5709,ENTER,
2023-02-04T19:51:05Z,S1,P5711,EXIT,
2023-02-04T19:51:05Z,S1,P5712,ENTER,
2023-02-04T19:51:39Z,S1,P5710,EXIT,
2023-02-04T19:51:49Z,S2,P5710,ENTER,
2023-02-04T19:52:09Z,S4,P5708,EXIT,
2023-02-04T19:52:09Z,S1,P5713,ENTER,
2023-02-04T19:52:09Z,S4,P5707,ENTER,
2023-02-04T19:53:10Z,S1,P5712,EXIT,
2023-02-04T19:53:18Z,S1,P5713,EXIT,
2023-02-04T19:53:34Z,S2,P5710,EXIT,
2023-02-04T19:53:34Z,S2,P5713,ENTER,
2023-02-04T19:53:41Z,S4,P5707,EXIT,
2023-02-04T19:53:41Z,S1,P5714,ENTER,
2023-02-04T19:53:43Z,S4,P5710,ENTER,
2023-02-04T19:54:06Z,S1,P5714,EXIT,
2023-02-04T19:54:49Z,S4,P5710,EXIT,
2023-02-04T19:54:49Z,S1,P5715,ENTER,
2023-02-04T19:55:22Z,S2,P5713,EXIT,
2023-02-04T19:55:22Z,S2,P5714,ENTER,
2023-02-04T19:55:32Z,S4,P5713,ENTER,
2023-02-04T19:55:41Z,S3,P5709,EXIT,
2023-02-04T19:55:41Z,S3,P5711,ENTER,
2023-02-04T19:56:14Z,S4,P5713,EXIT,
2023-02-04T19:56:14Z,S1,P5716,ENTER,
2023-02-04T19:56:14Z,S4,P5709,ENTER,
2023-02-04T19:56:17Z,S1,P5715,EXIT,
2023-02-04T19:57:15Z,S4,P5709,EXIT,
2023-02-04T19:57:15Z,S1,P5717,ENTER,
2023-02-04T19:57:20Z,S3,P5711,EXIT,
2023-02-04T19:57:20Z,S3,P5712,ENTER,
2023-02-04T19:57:29Z,S4,P5711,ENTER,
2023-02-04T19:57:44Z,S2,P5714,EXIT,
2023-02-04T19:58:16Z,S1,P5716,EXIT,
2023-02-04T19:58:23Z,S2,P5716,ENTER,
2023-02-04T19:58:28Z,S4,P5711,EXIT,
2023-02-04T19:58:28Z,S1,P5718,ENTER,
2023-02-04T19:58:28Z,S4,P5714,ENTER,
2023-02-04T19:59:00Z,S4,P5714,EXIT,
2023-02-04T19:59:33Z,S1,P5717,EXIT,
2023-02-04T19:59:33Z,S1,P5719,ENTER,
2023-02-04T19:59:51Z,S1,P5718,EXIT,
2023-02-04T20:00:58Z,S3,P5712,EXIT,
2023-02-04T20:00:58Z,S3,P5715,ENTER,
2023-02-04T20:01:05Z,S1,P5719,EXIT,
2023-02-04T20:01:06Z,S4,P5712,ENTER,
2023-02-04T20:01:20Z,S2,P5716,EXIT,
2023-02-04T20:01:20Z,S2,P5717,ENTER,
2023-02-04T20:02:12Z,S4,P5712,EXIT,
2023-02-04T20:02:12Z,S1,P5720,ENTER,
2023-02-04T20:02:12Z,S4,P5716,ENTER,
2023-02-04T20:03:13Z,S2,P5717,EXIT,
2023-02-04T20:03:13Z,S2,P5718,ENTER,
2023-02-04T20:03:16Z,S4,P5716,EXIT,
2023-02-04T20:03:16Z,S1,P5721,ENTER,
2023-02-04T20:03:24Z,S4,P5717,ENTER,
2023-02-04T20:03:56Z,S1,P5720,EXIT,
2023-02-04T20:05:27Z,S1,P5721,EXIT,
2023-02-04T20:05:29Z,S4,P5717,EXIT,
2023-02-04T20:05:29Z,S1,P5722,ENTER,
2023-02-04T20:05:43Z,S3,P5715,EXIT,
2023-02-04T20:05:43Z,S3,P5719,ENTER,
2023-02-04T20:05:53Z,S4,P5715,ENTER,
2023-02-04T20:06:40Z,S4,P5715,EXIT,
2023-02-04T20:06:40Z,S1,P5723,ENTER,
2023-02-04T20:06:45Z,S1,P5722,EXIT,
2023-02-04T20:06:49Z,S2,P5718,EXIT,
2023-02-04T20:06:49Z,S2,P5720,ENTER,
2023-02-04T20:06:57Z,S4,P5718,ENTER,
2023-02-04T20:08:17Z,S1,P5723,EXIT,
2023-02-04T20:08:33Z,S3,P5719,EXIT,
2023-02-04T20:08:33Z,S3,P5722,ENTER,
2023-02-04T20:09:10Z,S4,P5718,EXIT,
2023-02-04T20:09:10Z,S1,P5724,ENTER,
2023-02-04T20:09:10Z,S4,P5719,ENTER,
2023-02-04T20:09:56Z,S1,P5724,EXIT,
2023-02-04T20:10:21Z,S4,P5719,EXIT,
2023-02-04T20:10:21Z,S1,P5725,ENTER,
2023-02-04T20:10:22Z,S3,P5722,EXIT,
2023-02-04T20:10:34Z,S4,P5722,ENTER,
2023-02-04T20:11:35Z,S2,P5720,EXIT,
2023-02-04T20:11:35Z,S2,P5721,ENTER,
2023-02-04T20:12:00Z,S4,P5722,EXIT,
2023-02-04T20:12:00Z,S1,P5726,ENTER,
2023-02-04T20:12:00Z,S4,P5720,ENTER,
2023-02-04T20:12:18Z,S1,P5725,EXIT,
2023-02-04T20:13:26Z,S2,P5721,EXIT,
2023-02-04T20:13:26Z,S2,P5723,ENTER,
2023-02-04T20:14:00Z,S1,P5726,EXIT,
2023-02-04T20:14:08Z,S2,P5723,EXIT,
2023-02-04T20:14:08Z,S2,P5724,ENTER,
2023-02-04T20:14:12Z,S4,P5720,EXIT,
2023-02-04T20:14:12Z,S1,P5727,ENTER,
2023-02-04T20:14:12Z,S4,P5721,ENTER,
2023-02-04T20:14:52Z,S1,P5727,EXIT,
2023-02-04T20:15:17Z,S4,P5721,EXIT,
2023-02-04T20:15:17Z,S1,P5728,ENTER,
2023-02-04T20:15:17Z,S4,P5723,ENTER,
2023-02-04T20:15:36Z,S4,P5723,EXIT,
2023-02-04T20:15:36Z,S1,P5729,ENTER,
2023-02-04T20:16:28Z,S1,P5728,EXIT,
2023-02-04T20:18:21Z,S2,P5724,EXIT,
2023-02-04T20:18:21Z,S2,P5725,ENTER,
2023-02-04T20:18:21Z,S1,P5729,EXIT,
2023-02-04T20:18:32Z,S4,P5724,ENTER,
2023-02-04T20:19:27Z,S4,P5724,EXIT,
2023-02-04T20:19:27Z,S1,P5730,ENTER,
2023-02-04T20:21:16Z,S1,P5730,EXIT,
2023-02-04T20:21:23Z,S3,P5730,ENTER,
2023-02-04T20:21:48Z,S2,P5725,EXIT,
2023-02-04T20:21:48Z,S2,P5726,ENTER,
2023-02-04T20:22:00Z,S4,P5725,ENTER,
2023-02-04T20:22:45Z,S2,P5726,EXIT,
2023-02-04T20:22:45Z,S2,P5727,ENTER,
2023-02-04T20:23:15Z,S4,P5725,EXIT,
2023-02-04T20:23:15Z,S1,P5731,ENTER,
2023-02-04T20:23:15Z,S4,P5726,ENTER,
2023-02-04T20:23:17Z,S3,P5730,EXIT,
2023-02-04T20:23:50Z,S4,P5726,EXIT,
2023-02-04T20:23:50Z,S1,P5732,ENTER,
2023-02-04T20:23:50Z,S4,P5730,ENTER,
2023-02-04T20:24:12Z,S1,P5731,EXIT,
2023-02-04T20:24:28Z,S1,P5732,EXIT,
2023-02-04T20:24:49Z,S4,P5730,EXIT,
2023-02-04T20:24:49Z,S1,P5733,ENTER,
2023-02-04T20:26:09Z,S1,P5733,EXIT,
2023-02-04T20:26:17Z,S3,P5733,ENTER,
2023-02-04T20:26:42Z,S2,P5727,EXIT,
2023-02-04T20:26:42Z,S2,P5728,ENTER,
2023-02-04T20:26:49Z,S4,P5727,ENTER,
2023-02-04T20:28:24Z,S3,P5733,EXIT,
2023-02-04T20:28:29Z,S4,P5727,EXIT,
2023-02-04T20:28:29Z,S1,P5734,ENTER,
2023-02-04T20:28:34Z,S4,P5733,ENTER,
2023-02-04T20:29:53Z,S4,P5733,EXIT,
2023-02-04T20:29:53Z,S1,P5735,ENTER,
2023-02-04T20:30:09Z,S2,P5728,EXIT,
2023-02-04T20:30:09Z,S2,P5729,ENTER,
2023-02-04T20:30:20Z,S4,P5728,ENTER,
2023-02-04T20:30:21Z,S1,P5734,EXIT,
2023-02-04T20:30:31Z,S1,P5735,EXIT,
2023-02-04T20:30:41Z,S3,P5735,ENTER,
2023-02-04T20:31:07Z,S2,P5729,EXIT,
2023-02-04T20:31:07Z,S2,P5731,ENTER,
2023-02-04T20:31:33Z,S4,P5728,EXIT,
2023-02-04T20:31:33Z,S1,P5736,ENTER,
2023-02-04T20:31:33Z,S4,P5729,ENTER,
2023-02-04T20:31:39Z,S2,P5731,EXIT,
2023-02-04T20:31:39Z,S2,P5732,ENTER,
2023-02-04T20:32:06Z,S3,P5735,EXIT,
2023-02-04T20:32:41Z,S4,P5729,EXIT,
2023-02-04T20:32:41Z,S1,P5737,ENTER,
2023-02-04T20:32:41Z,S4,P5731,ENTER,
2023-02-04T20:33:14Z,S2,P5732,EXIT,
2023-02-04T20:33:14Z,S2,P5734,ENTER,
2023-02-04T20:33:33Z,S1,P5737,EXIT,
2023-02-04T20:33:46Z,S4,P5731,EXIT,
2023-02-04T20:33:46Z,S1,P5738,ENTER,
2023-02-04T20:33:46Z,S4,P5735,ENTER,
2023-02-04T20:34:12Z,S1,P5736,EXIT,
2023-02-04T20:34:22Z,S3,P5736,ENTER,
2023-02-04T20:35:08Z,S4,P5735,EXIT,
2023-02-04T20:35:08Z,S1,P5739,ENTER,
2023-02-04T20:35:08Z,S4,P5732,ENTER,
2023-02-04T20:35:19Z,S2,P5734,EXIT,
2023-02-04T20:35:19Z,S2,P5737,ENTER,
