time,station_id,part_id,activity,
2023-02-04T20:35:29Z,S1,P5738,EXIT,
2023-02-04T20:35:35Z,S3,P5736,EXIT,
2023-02-04T20:35:38Z,S3,P5738,ENTER,
2023-02-04T20:35:41Z,S1,P5739,EXIT,
2023-02-04T20:36:34Z,S3,P5738,EXIT,
2023-02-04T20:36:34Z,S3,P5739,ENTER,
2023-02-04T20:37:37Z,S4,P5732,EXIT,
2023-02-04T20:37:37Z,S1,P5740,ENTER,
2023-02-04T20:37:37Z,S4,P5734,ENTER,
2023-02-04T20:38:20Z,S2,P5737,EXIT,
2023-02-04T20:38:23Z,S4,P5734,EXIT,
2023-02-04T20:38:23Z,S1,P5741,ENTER,
2023-02-04T20:38:23Z,S4,P5736,ENTER,
2023-02-04T20:39:12Z,S1,P5741,EXIT,
2023-02-04T20:39:41Z,S3,P5739,EXIT,
2023-02-04T20:39:41Z,S3,P5741,ENTER,
2023-02-04T20:40:12Z,S4,P5736,EXIT,
2023-02-04T20:40:12Z,S1,P5742,ENTER,
2023-02-04T20:40:12Z,S4,P5738,ENTER,
2023-02-04T20:40:31Z,S1,P5740,EXIT,
2023-02-04T20:40:38Z,S2,P5740,ENTER,
2023-02-04T20:42:03Z,S3,P5741,EXIT,
2023-02-04T20:42:14Z,S1,P5742,EXIT,
2023-02-04T20:42:14Z,S4,P5738,EXIT,
2023-02-04T20:42:14Z,S1,P5743,ENTER,
2023-02-04T20:42:14Z,S4,P5737,ENTER,
2023-02-04T20:42:24Z,S3,P5742,ENTER,
2023-02-04T20:42:33Z,S2,P5740,EXIT,
2023-02-04T20:44:32Z,S1,P5743,EXIT,
2023-02-04T20:45:35Z,S4,P5737,EXIT,
2023-02-04T20:45:35Z,S1,P5744,ENTER,
2023-02-04T20:45:35Z,S4,P5739,ENTER,
2023-02-04T20:46:26Z,S4,P5739,EXIT,
2023-02-04T20:46:26Z,S1,P5745,ENTER,
2023-02-04T20:46:26Z,S4,P5741,ENTER,
2023-02-04T20:46:56Z,S3,P5742,EXIT,
2023-02-04T20:46:56Z,S3,P5743,ENTER,
2023-02-04T20:47:04Z,S1,P5744,EXIT,
2023-02-04T20:47:30Z,S4,P5741,EXIT,
2023-02-04T20:47:30Z,S1,P5746,ENTER,
2023-02-04T20:47:30Z,S4,P5740,ENTER,
2023-02-04T20:47:43Z,S1,P5745,EXIT,
2023-02-04T20:47:52Z,S2,P5745,ENTER,
2023-02-04T20:48:20Z,S2,P5745,EXIT,
2023-02-04T20:49:37Z,S4,P5740,EXIT,
2023-02-04T20:49:37Z,S1,P5747,ENTER,
2023-02-04T20:49:37Z,S4,P5742,ENTER,
2023-02-04T20:50:19Z,S3,P5743,EXIT,
2023-02-04T20:50:19Z,S3,P5744,ENTER,
2023-02-04T20:50:38Z,S1,P5746,EXIT,
2023-02-04T20:50:50Z,S2,P5746,ENTER,
2023-02-04T20:50:51Z,S4,P5742,EXIT,
2023-02-04T20:50:51Z,S1,P5748,ENTER,
2023-02-04T20:50:51Z,S4,P5745,ENTER,
2023-02-04T20:51:42Z,S1,P5748,EXIT,
2023-02-04T20:51:54Z,S4,P5745,EXIT,
2023-02-04T20:51:54Z,S1,P5749,ENTER,
2023-02-04T20:51:54Z,S4,P5743,ENTER,
2023-02-04T20:52:43Z,S1,P5747,EXIT,
2023-02-04T20:53:44Z,S4,P5743,EXIT,
2023-02-04T20:53:44Z,S1,P5750,ENTER,
2023-02-04T20:53:49Z,S2,P5746,EXIT,
2023-02-04T20:53:49Z,S2,P5748,ENTER,
2023-02-04T20:54:01Z,S4,P5746,ENTER,
2023-02-04T20:54:07Z,S3,P5744,EXIT,
2023-02-04T20:54:07Z,S3,P5747,ENTER,
2023-02-04T20:54:13Z,S1,P5749,EXIT,
2023-02-04T20:54:36Z,S2,P5748,EXIT,
2023-02-04T20:54:36Z,S2,P5749,ENTER,
2023-02-04T20:55:02Z,S4,P5746,EXIT,
2023-02-04T20:55:02Z,S1,P5751,ENTER,
2023-02-04T20:55:02Z,S4,P5744,ENTER,
2023-02-04T20:56:11Z,S1,P5750,EXIT,
2023-02-04T20:56:23Z,S4,P5744,EXIT,
2023-02-04T20:56:23Z,S1,P5752,ENTER,
2023-02-04T20:56:23Z,S4,P5748,ENTER,
2023-02-04T20:56:41Z,S2,P5749,EXIT,
2023-02-04T20:56:48Z,S1,P5751,EXIT,
2023-02-04T20:57:31Z,S4,P5748,EXIT,
2023-02-04T20:57:31Z,S1,P5753,ENTER,
2023-02-04T20:57:31Z,S4,P5749,ENTER,
2023-02-04T20:57:36Z,S1,P5752,EXIT,
2023-02-04T20:58:07Z,S4,P5749,EXIT,
2023-02-04T20:58:07Z,S1,P5754,ENTER,
2023-02-04T20:58:23Z,S3,P5747,EXIT,
2023-02-04T20:58:23Z,S3,P5750,ENTER,
2023-02-04T20:58:32Z,S4,P5747,ENTER,
2023-02-04T20:59:21Z,S4,P5747,EXIT,
2023-02-04T20:59:48Z,S1,P5754,EXIT,
2023-02-04T20:59:48Z,S1,P5755,ENTER,
2023-02-04T20:59:52Z,S1,P5753,EXIT,
2023-02-04T21:00:01Z,S2,P5753,ENTER,
2023-02-04T21:00:55Z,S3,P5750,EXIT,
2023-02-04T21:00:55Z,S3,P5751,ENTER,
2023-02-04T21:01:06Z,S4,P5750,ENTER,
2023-02-04T21:01:35Z,S1,P5755,EXIT,
2023-02-04T21:01:59Z,S2,P5753,EXIT,
2023-02-04T21:02:42Z,S4,P5750,EXIT,
2023-02-04T21:02:42Z,S1,P5756,ENTER,
2023-02-04T21:02:42Z,S4,P5753,ENTER,
2023-02-04T21:02:54Z,S3,P5751,EXIT,
2023-02-04T21:02:54Z,S3,P5752,ENTER,
2023-02-04T21:04:13Z,S4,P5753,EXIT,
2023-02-04T21:04:13Z,S1,P5757,ENTER,
2023-02-04T21:04:13Z,S4,P5751,ENTER,
2023-02-04T21:04:44Z,S4,P5751,EXIT,
2023-02-04T21:04:55Z,S1,P5756,EXIT,
2023-02-04T21:04:55Z,S1,P5758,ENTER,
2023-02-04T21:06:55Z,S1,P5758,EXIT,
2023-02-04T21:07:37Z,S3,P5752,EXIT,
2023-02-04T21:07:37Z,S3,P5754,ENTER,
2023-02-04T21:07:37Z,S1,P5757,EXIT,
2023-02-04T21:07:45Z,S4,P5752,ENTER,
2023-02-04T21:08:36Z,S3,P5754,EXIT,
2023-02-04T21:08:36Z,S3,P5755,ENTER,
2023-02-04T21:08:44Z,S4,P5752,EXIT,
2023-02-04T21:08:44Z,S1,P5759,ENTER,
2023-02-04T21:08:49Z,S4,P5754,ENTER,
2023-02-04T21:09:16Z,S1,P5759,EXIT,
2023-02-04T21:11:41Z,S4,P5754,EXIT,
2023-02-04T21:11:41Z,S1,P5760,ENTER,
2023-02-04T21:11:50Z,S3,P5755,EXIT,
2023-02-04T21:11:50Z,S3,P5756,ENTER,
2023-02-04T21:11:57Z,S4,P5755,ENTER,
2023-02-04T21:12:54Z,S4,P5755,EXIT,
2023-02-04T21:12:54Z,S1,P5761,ENTER,
2023-02-04T21:13:41Z,S1,P5760,EXIT,
2023-02-04T21:14:13Z,S3,P5756,EXIT,
2023-02-04T21:14:13Z,S3,P5758,ENTER,
2023-02-04T21:14:23Z,S4,P5756,ENTER,
2023-02-04T21:14:44Z,S1,P5761,EXIT,
2023-02-04T21:14:54Z,S2,P5761,ENTER,
2023-02-04T21:16:33Z,S4,P5756,EXIT,
2023-02-04T21:16:33Z,S1,P5762,ENTER,
2023-02-04T21:18:31Z,S3,P5758,EXIT,
2023-02-04T21:18:31Z,S3,P5757,ENTER,
2023-02-04T21:18:40Z,S4,P5758,ENTER,
2023-02-04T21:19:19Z,S2,P5761,EXIT,
2023-02-04T21:19:23Z,S1,P5762,EXIT,
2023-02-04T21:19:33Z,S2,P5762,ENTER,
2023-02-04T21:19:55Z,S3,P5757,EXIT,
2023-02-04T21:19:55Z,S3,P5759,ENTER,
2023-02-04T21:20:07Z,S4,P5758,EXIT,
2023-02-04T21:20:07Z,S1,P5763,ENTER,
2023-02-04T21:20:07Z,S4,P5761,ENTER,
2023-02-04T21:20:34Z,S4,P5761,EXIT,
2023-02-04T21:20:34Z,S1,P5764,ENTER,
2023-02-04T21:20:34Z,S4,P5757,ENTER,
2023-02-04T21:22:10Z,S3,P5759,EXIT,
2023-02-04T21:22:10Z,S3,P5760,ENTER,
2023-02-04T21:22:17Z,S4,P5757,EXIT,
2023-02-04T21:22:21Z,S4,P5759,ENTER,
2023-02-04T21:22:25Z,S1,P5764,EXIT,
2023-02-04T21:22:25Z,S1,P5765,ENTER,
2023-02-04T21:23:25Z,S1,P5765,EXIT,
2023-02-04T21:23:27Z,S1,P5763,EXIT,
2023-02-04T21:23:27Z,S4,P5759,EXIT,
2023-02-04T21:23:27Z,S1,P5766,ENTER,
2023-02-04T21:23:29Z,S2,P5762,EXIT,
2023-02-04T21:23:29Z,S2,P5764,ENTER,
2023-02-04T21:23:34Z,S4,P5762,ENTER,
2023-02-04T21:23:45Z,S3,P5760,EXIT,
2023-02-04T21:23:45Z,S3,P5765,ENTER,
2023-02-04T21:24:58Z,S4,P5762,EXIT,
2023-02-04T21:24:58Z,S1,P5767,ENTER,
2023-02-04T21:24:58Z,S4,P5760,ENTER,
2023-02-04T21:25:19Z,S1,P5766,EXIT,
2023-02-04T21:25:43Z,S2,P5764,EXIT,
2023-02-04T21:25:52Z,S4,P5760,EXIT,
2023-02-04T21:25:52Z,S1,P5768,ENTER,
2023-02-04T21:25:56Z,S4,P5764,ENTER,
2023-02-04T21:26:37Z,S1,P5768,EXIT,
2023-02-04T21:26:47Z,S2,P5768,ENTER,
2023-02-04T21:26:52Z,S1,P5767,EXIT,
2023-02-04T21:27:11Z,S3,P5765,EXIT,
2023-02-04T21:27:11Z,S3,P5763,ENTER,
2023-02-04T21:27:16Z,S4,P5764,EXIT,
2023-02-04T21:27:16Z,S1,P5769,ENTER,
2023-02-04T21:27:20Z,S4,P5765,ENTER,
2023-02-04T21:27:54Z,S1,P5769,EXIT,
2023-02-04T21:28:03Z,S2,P5768,EXIT,
2023-02-04T21:28:03Z,S2,P5767,ENTER,
2023-02-04T21:28:07Z,S3,P5763,EXIT,
2023-02-04T21:28:07Z,S3,P5766,ENTER,
2023-02-04T21:28:14Z,S4,P5765,EXIT,
2023-02-04T21:28:14Z,S1,P5770,ENTER,
2023-02-04T21:28:15Z,S4,P5768,ENTER,
2023-02-04T21:29:46Z,S4,P5768,EXIT,
2023-02-04T21:29:46Z,S1,P5771,ENTER,
2023-02-04T21:29:46Z,S4,P5763,ENTER,
2023-02-04T21:29:56Z,S2,P5767,EXIT,
2023-02-04T21:29:56Z,S2,P5769,ENTER,
2023-02-04T21:30:40Z,S1,P5770,EXIT,
2023-02-04T21:31:08Z,S3,P5766,EXIT,
2023-02-04T21:31:08Z,S1,P5771,EXIT,
2023-02-04T21:31:11Z,S4,P5763,EXIT,
2023-02-04T21:31:11Z,S1,P5772,ENTER,
2023-02-04T21:31:11Z,S4,P5767,ENTER,
2023-02-04T21:31:26Z,S3,P5771,ENTER,
2023-02-04T21:31:50Z,S4,P5767,EXIT,
2023-02-04T21:31:50Z,S1,P5773,ENTER,
2023-02-04T21:31:50Z,S4,P5766,ENTER,
2023-02-04T21:32:53Z,S1,P5773,EXIT,
2023-02-04T21:32:56Z,S4,P5766,EXIT,
2023-02-04T21:32:56Z,S1,P5774,ENTER,
2023-02-04T21:33:00Z,S1,P5772,EXIT,
2023-02-04T21:33:35Z,S1,P5774,EXIT,
2023-02-04T21:33:40Z,S2,P5769,EXIT,
2023-02-04T21:33:40Z,S2,P5770,ENTER,
2023-02-04T21:33:49Z,S4,P5769,ENTER,
2023-02-04T21:34:44Z,S4,P5769,EXIT,
2023-02-04T21:34:44Z,S1,P5775,ENTER,
2023-02-04T21:34:48Z,S3,P5771,EXIT,
2023-02-04T21:34:48Z,S3,P5773,ENTER,
2023-02-04T21:34:59Z,S4,P5771,ENTER,
2023-02-04T21:35:53Z,S4,P5771,EXIT,
2023-02-04T21:35:53Z,S1,P5776,ENTER,
2023-02-04T21:36:05Z,S2,P5770,EXIT,
2023-02-04T21:36:13Z,S1,P5775,EXIT,
2023-02-04T21:36:17Z,S4,P5770,ENTER,
2023-02-04T21:37:23Z,S1,P5776,EXIT,
2023-02-04T21:38:06Z,S3,P5773,EXIT,
2023-02-04T21:38:06Z,S3,P5772,ENTER,
2023-02-04T21:39:22Z,S4,P5770,EXIT,
2023-02-04T21:39:22Z,S1,P5777,ENTER,
2023-02-04T21:39:22Z,S4,P5773,ENTER,
2023-02-04T21:39:50Z,S3,P5772,EXIT,
2023-02-04T21:39:50Z,S3,P5774,ENTER,
2023-02-04T21:40:01Z,S4,P5773,EXIT,
2023-02-04T21:40:01Z,S1,P5778,ENTER,
2023-02-04T21:40:01Z,S4,P5772,ENTER,
2023-02-04T21:41:05Z,S4,P5772,EXIT,
2023-02-04T21:41:28Z,S1,P5777,EXIT,
2023-02-04T21:41:28Z,S1,P5779,ENTER,
2023-02-04T21:41:44Z,S1,P5778,EXIT,
2023-02-04T21:42:10Z,S3,P5774,EXIT,
2023-02-04T21:42:10Z,S3,P5775,ENTER,
2023-02-04T21:42:22Z,S4,P5774,ENTER,
2023-02-04T21:43:07Z,S4,P5774,EXIT,
2023-02-04T21:43:07Z,S1,P5780,ENTER,
2023-02-04T21:43:30Z,S1,P5779,EXIT,
2023-02-04T21:44:01Z,S3,P5775,EXIT,
2023-02-04T21:44:01Z,S3,P5776,ENTER,
2023-02-04T21:44:11Z,S4,P5775,ENTER,
2023-02-04T21:44:13Z,S1,P5780,EXIT,
2023-02-04T21:44:22Z,S2,P5780,ENTER,
2023-02-04T21:44:53Z,S4,P5775,EXIT,
2023-02-04T21:44:53Z,S1,P5781,ENTER,
2023-02-04T21:45:10Z,S3,P5776,EXIT,
2023-02-04T21:45:10Z,S3,P5777,ENTER,
2023-02-04T21:45:20Z,S4,P5776,ENTER,
2023-02-04T21:46:21Z,S2,P5780,EXIT,
2023-02-04T21:46:49Z,S4,P5776,EXIT,
2023-02-04T21:46:49Z,S1,P5782,ENTER,
2023-02-04T21:46:49Z,S4,P5780,ENTER,
2023-02-04T21:47:24Z,S3,P5777,EXIT,
2023-02-04T21:47:24Z,S3,P5778,ENTER,
2023-02-04T21:47:29Z,S4,P5780,EXIT,
2023-02-04T21:47:34Z,S4,P5777,ENTER,
2023-02-04T21:48:27Z,S1,P5781,EXIT,
2023-02-04T21:48:27Z,S1,P5783,ENTER,
2023-02-04T21:48:32Z,S1,P5782,EXIT,
2023-02-04T21:48:33Z,S3,P5778,EXIT,
2023-02-04T21:48:33Z,S3,P5779,ENTER,
2023-02-04T21:48:37Z,S2,P5781,ENTER,
2023-02-04T21:49:15Z,S4,P5777,EXIT,
2023-02-04T21:49:15Z,S1,P5784,ENTER,
2023-02-04T21:49:15Z,S4,P5778,ENTER,
2023-02-04T21:49:25Z,S2,P5781,EXIT,
2023-02-04T21:49:25Z,S2,P5782,ENTER,
2023-02-04T21:49:44Z,S1,P5783,EXIT,
2023-02-04T21:49:56Z,S3,P5779,EXIT,
2023-02-04T21:49:56Z,S2,P5782,EXIT,
2023-02-04T21:49:56Z,S3,P5783,ENTER,
2023-02-04T21:51:20Z,S4,P5778,EXIT,
2023-02-04T21:51:20Z,S1,P5785,ENTER,
2023-02-04T21:51:20Z,S4,P5781,ENTER,
2023-02-04T21:51:23Z,S1,P5784,EXIT,
2023-02-04T21:52:28Z,S1,P5785,EXIT,
2023-02-04T21:52:52Z,S4,P5781,EXIT,
2023-02-04T21:52:52Z,S1,P5786,ENTER,
2023-02-04T21:52:52Z,S4,P5779,ENTER,
2023-02-04T21:53:30Z,S3,P5783,EXIT,
2023-02-04T21:53:30Z,S3,P5784,ENTER,
2023-02-04T21:53:44Z,S1,P5786,EXIT,
2023-02-04T21:54:24Z,S4,P5779,EXIT,
2023-02-04T21:54:24Z,S1,P5787,ENTER,
2023-02-04T21:54:24Z,S4,P5782,ENTER,
2023-02-04T21:56:12Z,S1,P5787,EXIT,
2023-02-04T21:56:18Z,S4,P5782,EXIT,
2023-02-04T21:56:18Z,S1,P5788,ENTER,
2023-02-04T21:56:18Z,S4,P5783,ENTER,
2023-02-04T21:56:48Z,S4,P5783,EXIT,
2023-02-04T21:56:48Z,S1,P5789,ENTER,
2023-02-04T21:57:20Z,S1,P5789,EXIT,
2023-02-04T22:02:33Z,S3,P5784,EXIT,
2023-02-04T22:02:33Z,S3,P5785,ENTER,
2023-02-04T22:02:33Z,S1,P5788,EXIT,
2023-02-04T22:02:43Z,S4,P5784,ENTER,
2023-02-04T22:04:13Z,S4,P5784,EXIT,
2023-02-04T22:04:13Z,S1,P5790,ENTER,
2023-02-04T22:04:23Z,S3,P5785,EXIT,
2023-02-04T22:04:23Z,S3,P5786,ENTER,
2023-02-04T22:04:36Z,S4,P5785,ENTER,
2023-02-04T22:05:59Z,S4,P5785,EXIT,
2023-02-04T22:05:59Z,S1,P5791,ENTER,
2023-02-04T22:06:04Z,S1,P5790,EXIT,
2023-02-04T22:06:13Z,S2,P5790,ENTER,
2023-02-04T22:06:26Z,S3,P5786,EXIT,
2023-02-04T22:06:26Z,S3,P5787,ENTER,
2023-02-04T22:06:35Z,S4,P5786,ENTER,
2023-02-04T22:07:44Z,S4,P5786,EXIT,
2023-02-04T22:07:44Z,S1,P5792,ENTER,
2023-02-04T22:08:18Z,S3,P5787,EXIT,
2023-02-04T22:08:18Z,S3,P5789,ENTER,
2023-02-04T22:08:27Z,S4,P5787,ENTER,
2023-02-04T22:08:31Z,S1,P5791,EXIT,
2023-02-04T22:08:51Z,S1,P5792,EXIT,
2023-02-04T22:08:55Z,S2,P5790,EXIT,
2023-02-04T22:09:19Z,S4,P5787,EXIT,
2023-02-04T22:09:19Z,S1,P5793,ENTER,
2023-02-04T22:09:19Z,S4,P5790,ENTER,
2023-02-04T22:10:07Z,S4,P5790,EXIT,
2023-02-04T22:10:07Z,S1,P5794,ENTER,
2023-02-04T22:10:39Z,S3,P5789,EXIT,
2023-02-04T22:10:39Z,S3,P5788,ENTER,
2023-02-04T22:10:52Z,S4,P5789,ENTER,
2023-02-04T22:10:59Z,S1,P5794,EXIT,
2023-02-04T22:11:08Z,S2,P5794,ENTER,
2023-02-04T22:11:24Z,S1,P5793,EXIT,
2023-02-04T22:12:48Z,S4,P5789,EXIT,
2023-02-04T22:12:48Z,S1,P5795,ENTER,
2023-02-04T22:13:23Z,S3,P5788,EXIT,
2023-02-04T22:13:23Z,S3,P5791,ENTER,
2023-02-04T22:13:30Z,S2,P5794,EXIT,
2023-02-04T22:13:30Z,S2,P5793,ENTER,
2023-02-04T22:13:31Z,S1,P5795,EXIT,
2023-02-04T22:13:35Z,S4,P5788,ENTER,
2023-02-04T22:14:13Z,S4,P5788,EXIT,
2023-02-04T22:14:13Z,S1,P5796,ENTER,
2023-02-04T22:14:13Z,S4,P5794,ENTER,
2023-02-04T22:14:50Z,S4,P5794,EXIT,
2023-02-04T22:14:50Z,S1,P5797,ENTER,
2023-02-04T22:15:12Z,S2,P5793,EXIT,
2023-02-04T22:15:21Z,S4,P5793,ENTER,
2023-02-04T22:15:55Z,S1,P5796,EXIT,
2023-02-04T22:16:09Z,S4,P5793,EXIT,
2023-02-04T22:16:09Z,S1,P5798,ENTER,
2023-02-04T22:17:31Z,S1,P5798,EXIT,
2023-02-04T22:17:39Z,S2,P5798,ENTER,
2023-02-04T22:17:53Z,S1,P5797,EXIT,
2023-02-04T22:18:47Z,S3,P5791,EXIT,
2023-02-04T22:18:47Z,S3,P5792,ENTER,
2023-02-04T22:18:57Z,S4,P5791,ENTER,
2023-02-04T22:19:43Z,S3,P5792,EXIT,
2023-02-04T22:19:43Z,S3,P5795,ENTER,
2023-02-04T22:20:22Z,S4,P5791,EXIT,
2023-02-04T22:20:22Z,S1,P5799,ENTER,
2023-02-04T22:20:22Z,S4,P5792,ENTER,
2023-02-04T22:20:30Z,S2,P5798,EXIT,
2023-02-04T22:20:30Z,S2,P5797,ENTER,
2023-02-04T22:21:03Z,S3,P5795,EXIT,
2023-02-04T22:21:03Z,S3,P5796,ENTER,
2023-02-04T22:21:03Z,S1,P5799,EXIT,
2023-02-04T22:21:44Z,S4,P5792,EXIT,
2023-02-04T22:21:44Z,S1,P5800,ENTER,
2023-02-04T22:21:44Z,S4,P5798,ENTER,
2023-02-04T22:22:15Z,S1,P5800,EXIT,
2023-02-04T22:23:06Z,S4,P5798,EXIT,
2023-02-04T22:23:06Z,S1,P5801,ENTER,
2023-02-04T22:23:06Z,S4,P5795,ENTER,
2023-02-04T22:23:44Z,S4,P5795,EXIT,
2023-02-04T22:23:44Z,S1,P5802,ENTER,
2023-02-04T22:24:26Z,S2,P5797,EXIT,
2023-02-04T22:24:27Z,S3,P5796,EXIT,
2023-02-04T22:24:27Z,S3,P5799,ENTER,
2023-02-04T22:24:37Z,S4,P5796,ENTER,
2023-02-04T22:24:43Z,S1,P5802,EXIT,
2023-02-04T22:24:56Z,S1,P5801,EXIT,
2023-02-04T22:24:57Z,S2,P5802,ENTER,
2023-02-04T22:25:27Z,S4,P5796,EXIT,
2023-02-04T22:25:27Z,S1,P5803,ENTER,
2023-02-04T22:25:27Z,S4,P5797,ENTER,
2023-02-04T22:25:51Z,S2,P5802,EXIT,
2023-02-04T22:25:51Z,S2,P5801,ENTER,
2023-02-04T22:26:25Z,S4,P5797,EXIT,
2023-02-04T22:26:25Z,S1,P5804,ENTER,
2023-02-04T22:26:25Z,S4,P5802,ENTER,
2023-02-04T22:26:33Z,S1,P5803,EXIT,
2023-02-04T22:27:06Z,S3,P5799,EXIT,
2023-02-04T22:27:06Z,S3,P5800,ENTER,
2023-02-04T22:27:50Z,S1,P5804,EXIT,
2023-02-04T22:27:54Z,S4,P5802,EXIT,
2023-02-04T22:27:54Z,S1,P5805,ENTER,
2023-02-04T22:27:54Z,S4,P5799,ENTER,
2023-02-04T22:28:46Z,S4,P5799,EXIT,
2023-02-04T22:28:46Z,S1,P5806,ENTER,
2023-02-04T22:29:05Z,S2,P5801,EXIT,
2023-02-04T22:29:14Z,S4,P5801,ENTER,
2023-02-04T22:29:54Z,S1,P5805,EXIT,
2023-02-04T22:30:06Z,S2,P5805,ENTER,
2023-02-04T22:31:21Z,S4,P5801,EXIT,
2023-02-04T22:31:21Z,S1,P5807,ENTER,
2023-02-04T22:31:52Z,S1,P5806,EXIT,
2023-02-04T22:32:10Z,S3,P5800,EXIT,
2023-02-04T22:32:10Z,S3,P5803,ENTER,
2023-02-04T22:32:23Z,S4,P5800,ENTER,
2023-02-04T22:32:59Z,S4,P5800,EXIT,
2023-02-04T22:32:59Z,S1,P5808,ENTER,
2023-02-04T22:33:15Z,S1,P5807,EXIT,
2023-02-04T22:33:59Z,S2,P5805,EXIT,
2023-02-04T22:34:13Z,S4,P5805,ENTER,
2023-02-04T22:34:18Z,S1,P5808,EXIT,
2023-02-04T22:35:01Z,S3,P5803,EXIT,
2023-02-04T22:35:01Z,S3,P5804,ENTER,
2023-02-04T22:36:48Z,S3,P5804,EXIT,
2023-02-04T22:36:48Z,S3,P5806,ENTER,
2023-02-04T22:36:55Z,S4,P5805,EXIT,
2023-02-04T22:36:55Z,S1,P5809,ENTER,
2023-02-04T22:36:55Z,S4,P5803,ENTER,
2023-02-04T22:37:54Z,S1,P5809,EXIT,
2023-02-04T22:38:01Z,S3,P5806,EXIT,
2023-02-04T22:38:01Z,S3,P5807,ENTER,
2023-02-04T22:38:05Z,S2,P5809,ENTER,
2023-02-04T22:38:16Z,S4,P5803,EXIT,
2023-02-04T22:38:16Z,S1,P5810,ENTER,
2023-02-04T22:38:16Z,S4,P5804,ENTER,
2023-02-04T22:39:05Z,S4,P5804,EXIT,
2023-02-04T22:39:05Z,S1,P5811,ENTER,
2023-02-04T22:39:05Z,S4,P5806,ENTER,
2023-02-04T22:39:29Z,S4,P5806,EXIT,
2023-02-04T22:39:54Z,S1,P5810,EXIT,
2023-02-04T22:39:54Z,S1,P5812,ENTER,
2023-02-04T22:40:09Z,S2,P5809,EXIT,
2023-02-04T22:40:22Z,S4,P5809,ENTER,
2023-02-04T22:40:36Z,S1,P5812,EXIT,
2023-02-04T22:40:46Z,S3,P5807,EXIT,
2023-02-04T22:40:46Z,S3,P5808,ENTER,
2023-02-04T22:40:46Z,S2,P5812,ENTER,
2023-02-04T22:41:38Z,S4,P5809,EXIT,
2023-02-04T22:41:38Z,S1,P5813,ENTER,
2023-02-04T22:41:38Z,S4,P5807,ENTER,
2023-02-04T22:42:10Z,S1,P5813,EXIT,
2023-02-04T22:42:17Z,S1,P5811,EXIT,
2023-02-04T22:42:28Z,S3,P5808,EXIT,
2023-02-04T22:42:28Z,S3,P5810,ENTER,
2023-02-04T22:42:28Z,S4,P5807,EXIT,
2023-02-04T22:42:28Z,S1,P5814,ENTER,
2023-02-04T22:42:37Z,S4,P5808,ENTER,
2023-02-04T22:43:33Z,S4,P5808,EXIT,
2023-02-04T22:43:33Z,S1,P5815,ENTER,
2023-02-04T22:44:37Z,S2,P5812,EXIT,
2023-02-04T22:44:46Z,S4,P5812,ENTER,
2023-02-04T22:44:50Z,S1,P5814,EXIT,
2023-02-04T22:44:59Z,S2,P5814,ENTER,
2023-02-04T22:45:45Z,S3,P5810,EXIT,
2023-02-04T22:45:45Z,S3,P5813,ENTER,
2023-02-04T22:46:03Z,S1,P5815,EXIT,
2023-02-04T22:46:33Z,S4,P5812,EXIT,
2023-02-04T22:46:33Z,S1,P5816,ENTER,
2023-02-04T22:46:33Z,S4,P5810,ENTER,
2023-02-04T22:47:32Z,S2,P5814,EXIT,
2023-02-04T22:48:12Z,S4,P5810,EXIT,
2023-02-04T22:48:12Z,S1,P5817,ENTER,
2023-02-04T22:48:12Z,S4,P5814,ENTER,
2023-02-04T22:48:16Z,S3,P5813,EXIT,
2023-02-04T22:48:16Z,S3,P5811,ENTER,
2023-02-04T22:48:24Z,S1,P5816,EXIT,
2023-02-04T22:48:34Z,S2,P5816,ENTER,
2023-02-04T22:49:03Z,S4,P5814,EXIT,
2023-02-04T22:49:03Z,S1,P5818,ENTER,
2023-02-04T22:49:03Z,S4,P5813,ENTER,
2023-02-04T22:49:12Z,S3,P5811,EXIT,
2023-02-04T22:49:12Z,S3,P5815,ENTER,
