time,station_id,part_id,activity,
2023-02-04T22:50:21Z,S4,P5813,EXIT,
2023-02-04T22:50:21Z,S4,P5811,ENTER,
2023-02-04T22:50:23Z,S1,P5817,EXIT,
2023-02-04T22:50:23Z,S1,P5819,ENTER,
2023-02-04T22:50:34Z,S2,P5816,EXIT,
2023-02-04T22:50:34Z,S2,P5817,ENTER,
2023-02-04T22:50:54Z,S1,P5818,EXIT,
2023-02-04T22:51:05Z,S3,P5815,EXIT,
2023-02-04T22:51:37Z,S4,P5811,EXIT,
2023-02-04T22:51:37Z,S1,P5820,ENTER,
2023-02-04T22:51:37Z,S4,P5816,ENTER,
2023-02-04T22:52:03Z,S1,P5819,EXIT,
2023-02-04T22:52:13Z,S3,P5819,ENTER,
2023-02-04T22:52:26Z,S4,P5816,EXIT,
2023-02-04T22:52:26Z,S1,P5821,ENTER,
2023-02-04T22:52:26Z,S4,P5815,ENTER,
2023-02-04T22:52:59Z,S2,P5817,EXIT,
2023-02-04T22:52:59Z,S2,P5818,ENTER,
2023-02-04T22:53:06Z,S1,P5820,EXIT,
2023-02-04T22:53:19Z,S1,P5821,EXIT,
2023-02-04T22:53:45Z,S4,P5815,EXIT,
2023-02-04T22:53:45Z,S1,P5822,ENTER,
2023-02-04T22:53:45Z,S4,P5817,ENTER,
2023-02-04T22:54:08Z,S2,P5818,EXIT,
2023-02-04T22:54:08Z,S2,P5820,ENTER,
2023-02-04T22:54:24Z,S4,P5817,EXIT,
2023-02-04T22:54:24Z,S1,P5823,ENTER,
2023-02-04T22:54:24Z,S4,P5818,ENTER,
2023-02-04T22:54:54Z,S1,P5822,EXIT,
2023-02-04T22:55:25Z,S1,P5823,EXIT,
2023-02-04T22:55:36Z,S2,P5820,EXIT,
2023-02-04T22:55:36Z,S2,P5821,ENTER,
2023-02-04T22:55:48Z,S3,P5819,EXIT,
2023-02-04T22:55:48Z,S3,P5822,ENTER,
2023-02-04T22:55:49Z,S4,P5818,EXIT,
2023-02-04T22:55:49Z,S1,P5824,ENTER,
2023-02-04T22:55:49Z,S4,P5820,ENTER,
2023-02-04T22:56:21Z,S2,P5821,EXIT,
2023-02-04T22:56:32Z,S4,P5820,EXIT,
2023-02-04T22:56:32Z,S1,P5825,ENTER,
2023-02-04T22:56:32Z,S4,P5819,ENTER,
2023-02-04T22:57:00Z,S4,P5819,EXIT,
2023-02-04T22:57:00Z,S4,P5821,ENTER,
2023-02-04T22:57:40Z,S1,P5825,EXIT,
2023-02-04T22:57:40Z,S1,P5826,ENTER,
2023-02-04T22:57:49Z,S2,P5825,ENTER,
2023-02-04T22:58:28Z,S4,P5821,EXIT,
2023-02-04T22:58:56Z,S1,P5826,EXIT,
2023-02-04T22:58:56Z,S1,P5827,ENTER,
2023-02-04T22:59:06Z,S1,P5824,EXIT,
2023-02-04T22:59:21Z,S3,P5822,EXIT,
2023-02-04T22:59:21Z,S3,P5823,ENTER,
2023-02-04T22:59:32Z,S4,P5822,ENTER,
2023-02-04T23:00:15Z,S3,P5823,EXIT,
2023-02-04T23:00:15Z,S3,P5826,ENTER,
2023-02-04T23:00:21Z,S4,P5822,EXIT,
2023-02-04T23:00:21Z,S1,P5828,ENTER,
2023-02-04T23:00:26Z,S4,P5823,ENTER,
2023-02-04T23:00:55Z,S2,P5825,EXIT,
2023-02-04T23:00:55Z,S2,P5824,ENTER,
2023-02-04T23:01:08Z,S1,P5827,EXIT,
2023-02-04T23:02:05Z,S4,P5823,EXIT,
2023-02-04T23:02:05Z,S1,P5829,ENTER,
2023-02-04T23:02:05Z,S4,P5825,ENTER,
2023-02-04T23:02:21Z,S1,P5828,EXIT,
2023-02-04T23:03:15Z,S4,P5825,EXIT,
2023-02-04T23:03:15Z,S1,P5830,ENTER,
2023-02-04T23:03:24Z,S2,P5824,EXIT,
2023-02-04T23:03:24Z,S2,P5827,ENTER,
2023-02-04T23:03:33Z,S4,P5824,ENTER,
2023-02-04T23:03:37Z,S3,P5826,EXIT,
2023-02-04T23:03:37Z,S3,P5828,ENTER,
2023-02-04T23:03:56Z,S1,P5829,EXIT,
2023-02-04T23:04:04Z,S1,P5830,EXIT,
2023-02-04T23:04:19Z,S2,P5827,EXIT,
2023-02-04T23:04:19Z,S2,P5829,ENTER,
2023-02-04T23:05:41Z,S3,P5828,EXIT,
2023-02-04T23:05:41Z,S3,P5830,ENTER,
2023-02-04T23:05:46Z,S2,P5829,EXIT,
2023-02-04T23:06:06Z,S4,P5824,EXIT,
2023-02-04T23:06:06Z,S1,P5831,ENTER,
2023-02-04T23:06:06Z,S4,P5826,ENTER,
2023-02-04T23:07:27Z,S1,P5831,EXIT,
2023-02-04T23:07:34Z,S4,P5826,EXIT,
2023-02-04T23:07:34Z,S1,P5832,ENTER,
2023-02-04T23:07:34Z,S4,P5827,ENTER,
2023-02-04T23:07:40Z,S2,P5831,ENTER,
2023-02-04T23:07:58Z,S3,P5830,EXIT,
2023-02-04T23:08:01Z,S1,P5832,EXIT,
2023-02-04T23:08:12Z,S4,P5827,EXIT,
2023-02-04T23:08:12Z,S1,P5833,ENTER,
2023-02-04T23:08:12Z,S4,P5828,ENTER,
2023-02-04T23:09:06Z,S4,P5828,EXIT,
2023-02-04T23:09:06Z,S1,P5834,ENTER,
2023-02-04T23:09:06Z,S4,P5829,ENTER,
2023-02-04T23:09:44Z,S1,P5833,EXIT,
2023-02-04T23:09:48Z,S1,P5834,EXIT,
2023-02-04T23:09:55Z,S3,P5833,ENTER,
2023-02-04T23:10:12Z,S4,P5829,EXIT,
2023-02-04T23:10:12Z,S1,P5835,ENTER,
2023-02-04T23:10:12Z,S4,P5830,ENTER,
2023-02-04T23:11:07Z,S2,P5831,EXIT,
2023-02-04T23:11:07Z,S2,P5832,ENTER,
2023-02-04T23:11:53Z,S1,P5835,EXIT,
2023-02-04T23:12:01Z,S4,P5830,EXIT,
2023-02-04T23:12:01Z,S1,P5836,ENTER,
2023-02-04T23:12:01Z,S4,P5831,ENTER,
2023-02-04T23:12:07Z,S3,P5833,EXIT,
2023-02-04T23:12:07Z,S3,P5835,ENTER,
2023-02-04T23:12:29Z,S2,P5832,EXIT,
2023-02-04T23:12:29Z,S2,P5834,ENTER,
2023-02-04T23:13:23Z,S4,P5831,EXIT,
2023-02-04T23:13:23Z,S1,P5837,ENTER,
2023-02-04T23:13:23Z,S4,P5833,ENTER,
2023-02-04T23:14:12Z,S3,P5835,EXIT,
2023-02-04T23:14:23Z,S1,P5836,EXIT,
2023-02-04T23:14:33Z,S3,P5836,ENTER,
2023-02-04T23:14:40Z,S2,P5834,EXIT,
2023-02-04T23:15:11Z,S1,P5837,EXIT,
2023-02-04T23:15:15Z,S4,P5833,EXIT,
2023-02-04T23:15:15Z,S1,P5838,ENTER,
2023-02-04T23:15:15Z,S4,P5832,ENTER,
2023-02-04T23:15:51Z,S1,P5838,EXIT,
2023-02-04T23:15:59Z,S2,P5838,ENTER,
2023-02-04T23:18:17Z,S4,P5832,EXIT,
2023-02-04T23:18:17Z,S1,P5839,ENTER,
2023-02-04T23:18:17Z,S4,P5835,ENTER,
2023-02-04T23:18:48Z,S2,P5838,EXIT,
2023-02-04T23:19:17Z,S4,P5835,EXIT,
2023-02-04T23:19:17Z,S1,P5840,ENTER,
2023-02-04T23:19:17Z,S4,P5834,ENTER,
2023-02-04T23:19:25Z,S3,P5836,EXIT,
2023-02-04T23:19:25Z,S3,P5837,ENTER,
2023-02-04T23:20:23Z,S1,P5839,EXIT,
2023-02-04T23:20:37Z,S4,P5834,EXIT,
2023-02-04T23:20:37Z,S1,P5841,ENTER,
2023-02-04T23:20:37Z,S4,P5838,ENTER,
2023-02-04T23:20:47Z,S1,P5840,EXIT,
2023-02-04T23:21:01Z,S2,P5840,ENTER,
2023-02-04T23:21:29Z,S1,P5841,EXIT,
2023-02-04T23:21:39Z,S4,P5838,EXIT,
2023-02-04T23:21:39Z,S1,P5842,ENTER,
2023-02-04T23:21:39Z,S4,P5836,ENTER,
2023-02-04T23:22:08Z,S3,P5837,EXIT,
2023-02-04T23:22:08Z,S3,P5839,ENTER,
2023-02-04T23:22:13Z,S4,P5836,EXIT,
2023-02-04T23:22:13Z,S1,P5843,ENTER,
2023-02-04T23:22:15Z,S4,P5837,ENTER,
2023-02-04T23:22:41Z,S1,P5842,EXIT,
2023-02-04T23:22:43Z,S2,P5840,EXIT,
2023-02-04T23:23:22Z,S4,P5837,EXIT,
2023-02-04T23:23:22Z,S1,P5844,ENTER,
2023-02-04T23:23:22Z,S4,P5840,ENTER,
2023-02-04T23:23:41Z,S1,P5843,EXIT,
2023-02-04T23:23:53Z,S2,P5843,ENTER,
2023-02-04T23:24:05Z,S1,P5844,EXIT,
2023-02-04T23:25:38Z,S4,P5840,EXIT,
2023-02-04T23:25:38Z,S1,P5845,ENTER,
2023-02-04T23:26:27Z,S3,P5839,EXIT,
2023-02-04T23:26:27Z,S3,P5841,ENTER,
2023-02-04T23:26:36Z,S4,P5839,ENTER,
2023-02-04T23:26:57Z,S2,P5843,EXIT,
2023-02-04T23:26:59Z,S1,P5845,EXIT,
2023-02-04T23:27:19Z,S4,P5839,EXIT,
2023-02-04T23:27:19Z,S1,P5846,ENTER,
2023-02-04T23:27:19Z,S4,P5843,ENTER,
2023-02-04T23:29:10Z,S4,P5843,EXIT,
2023-02-04T23:29:10Z,S1,P5847,ENTER,
2023-02-04T23:29:17Z,S1,P5846,EXIT,
2023-02-04T23:29:23Z,S3,P5841,EXIT,
2023-02-04T23:29:23Z,S3,P5842,ENTER,
2023-02-04T23:29:25Z,S2,P5846,ENTER,
2023-02-04T23:29:28Z,S4,P5841,ENTER,
2023-02-04T23:29:50Z,S1,P5847,EXIT,
2023-02-04T23:31:26Z,S4,P5841,EXIT,
2023-02-04T23:31:26Z,S1,P5848,ENTER,
2023-02-04T23:31:50Z,S3,P5842,EXIT,
2023-02-04T23:31:50Z,S3,P5844,ENTER,
2023-02-04T23:31:57Z,S4,P5842,ENTER,
2023-02-04T23:33:33Z,S1,P5848,EXIT,
2023-02-04T23:33:35Z,S4,P5842,EXIT,
2023-02-04T23:33:35Z,S1,P5849,ENTER,
2023-02-04T23:34:08Z,S2,P5846,EXIT,
2023-02-04T23:34:08Z,S2,P5848,ENTER,
2023-02-04T23:34:16Z,S4,P5846,ENTER,
2023-02-04T23:34:46Z,S3,P5844,EXIT,
2023-02-04T23:34:46Z,S3,P5845,ENTER,
2023-02-04T23:34:47Z,S4,P5846,EXIT,
2023-02-04T23:34:47Z,S1,P5850,ENTER,
2023-02-04T23:34:48Z,S1,P5849,EXIT,
2023-02-04T23:34:54Z,S4,P5844,ENTER,
2023-02-04T23:36:40Z,S1,P5850,EXIT,
2023-02-04T23:36:53Z,S2,P5848,EXIT,
2023-02-04T23:36:53Z,S2,P5849,ENTER,
2023-02-04T23:36:56Z,S4,P5844,EXIT,
2023-02-04T23:36:56Z,S1,P5851,ENTER,
2023-02-04T23:37:02Z,S4,P5848,ENTER,
2023-02-04T23:37:16Z,S1,P5851,EXIT,
2023-02-04T23:37:44Z,S4,P5848,EXIT,
2023-02-04T23:37:44Z,S1,P5852,ENTER,
2023-02-04T23:38:49Z,S3,P5845,EXIT,
2023-02-04T23:38:49Z,S3,P5847,ENTER,
2023-02-04T23:38:58Z,S4,P5845,ENTER,
2023-02-04T23:39:00Z,S2,P5849,EXIT,
2023-02-04T23:39:00Z,S2,P5850,ENTER,
2023-02-04T23:39:13Z,S1,P5852,EXIT,
2023-02-04T23:40:09Z,S3,P5847,EXIT,
2023-02-04T23:40:09Z,S3,P5851,ENTER,
2023-02-04T23:40:37Z,S4,P5845,EXIT,
2023-02-04T23:40:37Z,S1,P5853,ENTER,
2023-02-04T23:40:37Z,S4,P5849,ENTER,
2023-02-04T23:41:05Z,S3,P5851,EXIT,
2023-02-04T23:41:15Z,S1,P5853,EXIT,
2023-02-04T23:41:27Z,S3,P5853,ENTER,
2023-02-04T23:42:16Z,S4,P5849,EXIT,
2023-02-04T23:42:16Z,S1,P5854,ENTER,
2023-02-04T23:42:16Z,S4,P5847,ENTER,
2023-02-04T23:42:31Z,S2,P5850,EXIT,
2023-02-04T23:42:31Z,S2,P5852,ENTER,
2023-02-04T23:43:17Z,S4,P5847,EXIT,
2023-02-04T23:43:17Z,S1,P5855,ENTER,
2023-02-04T23:43:17Z,S4,P5851,ENTER,
2023-02-04T23:43:27Z,S1,P5854,EXIT,
2023-02-04T23:44:08Z,S2,P5852,EXIT,
2023-02-04T23:44:08Z,S2,P5854,ENTER,
2023-02-04T23:44:28Z,S4,P5851,EXIT,
2023-02-04T23:44:28Z,S1,P5856,ENTER,
2023-02-04T23:44:28Z,S4,P5850,ENTER,
2023-02-04T23:44:35Z,S3,P5853,EXIT,
2023-02-04T23:45:34Z,S1,P5855,EXIT,
2023-02-04T23:45:43Z,S3,P5855,ENTER,
2023-02-04T23:45:58Z,S1,P5856,EXIT,
2023-02-04T23:46:47Z,S4,P5850,EXIT,
2023-02-04T23:46:47Z,S1,P5857,ENTER,
2023-02-04T23:46:47Z,S4,P5852,ENTER,
2023-02-04T23:46:53Z,S3,P5855,EXIT,
2023-02-04T23:46:56Z,S2,P5854,EXIT,
2023-02-04T23:46:56Z,S2,P5856,ENTER,
2023-02-04T23:47:44Z,S1,P5857,EXIT,
2023-02-04T23:47:53Z,S3,P5857,ENTER,
2023-02-04T23:48:12Z,S4,P5852,EXIT,
2023-02-04T23:48:12Z,S1,P5858,ENTER,
2023-02-04T23:48:12Z,S4,P5853,ENTER,
2023-02-04T23:49:10Z,S4,P5853,EXIT,
2023-02-04T23:49:10Z,S1,P5859,ENTER,
2023-02-04T23:49:10Z,S4,P5855,ENTER,
2023-02-04T23:50:00Z,S2,P5856,EXIT,
2023-02-04T23:50:40Z,S1,P5858,EXIT,
2023-02-04T23:50:48Z,S4,P5855,EXIT,
2023-02-04T23:50:48Z,S1,P5860,ENTER,
2023-02-04T23:50:48Z,S4,P5854,ENTER,
2023-02-04T23:50:49Z,S2,P5858,ENTER,
2023-02-04T23:51:52Z,S3,P5857,EXIT,
2023-02-04T23:51:54Z,S4,P5854,EXIT,
2023-02-04T23:51:54Z,S4,P5856,ENTER,
2023-02-04T23:52:44Z,S2,P5858,EXIT,
2023-02-04T23:53:49Z,S1,P5859,EXIT,
2023-02-04T23:53:49Z,S1,P5861,ENTER,
2023-02-04T23:53:50Z,S1,P5860,EXIT,
2023-02-04T23:53:56Z,S3,P5859,ENTER,
2023-02-04T23:54:08Z,S4,P5856,EXIT,
2023-02-04T23:54:08Z,S1,P5862,ENTER,
2023-02-04T23:54:08Z,S4,P5857,ENTER,
2023-02-04T23:54:53Z,S1,P5861,EXIT,
2023-02-04T23:55:04Z,S2,P5861,ENTER,
2023-02-04T23:55:06Z,S4,P5857,EXIT,
2023-02-04T23:55:06Z,S1,P5863,ENTER,
2023-02-04T23:55:06Z,S4,P5858,ENTER,
2023-02-04T23:55:23Z,S4,P5858,EXIT,
2023-02-04T23:56:30Z,S1,P5862,EXIT,
2023-02-04T23:56:30Z,S1,P5864,ENTER,
2023-02-04T23:57:02Z,S1,P5863,EXIT,
2023-02-04T23:57:03Z,S3,P5859,EXIT,
2023-02-04T23:57:03Z,S3,P5860,ENTER,
2023-02-04T23:57:16Z,S4,P5859,ENTER,
2023-02-04T23:58:10Z,S4,P5859,EXIT,
2023-02-04T23:58:10Z,S1,P5865,ENTER,
2023-02-04T23:58:39Z,S3,P5860,EXIT,
2023-02-04T23:58:39Z,S3,P5863,ENTER,
2023-02-04T23:58:50Z,S4,P5860,ENTER,
2023-02-04T23:59:13Z,S4,P5860,EXIT,
2023-02-05T00:00:03Z,S1,P5865,EXIT,
2023-02-05T00:00:03Z,S1,P5866,ENTER,
2023-02-05T00:00:38Z,S2,P5861,EXIT,
2023-02-05T00:00:38Z,S2,P5862,ENTER,
2023-02-05T00:00:47Z,S4,P5861,ENTER,
2023-02-05T00:01:16Z,S1,P5866,EXIT,
2023-02-05T00:01:46Z,S1,P5864,EXIT,
2023-02-05T00:02:08Z,S2,P5862,EXIT,
2023-02-05T00:02:08Z,S2,P5865,ENTER,
2023-02-05T00:02:56Z,S3,P5863,EXIT,
2023-02-05T00:02:56Z,S3,P5866,ENTER,
2023-02-05T00:03:32Z,S2,P5865,EXIT,
2023-02-05T00:03:32Z,S2,P5864,ENTER,
2023-02-05T00:04:05Z,S4,P5861,EXIT,
2023-02-05T00:04:05Z,S1,P5867,ENTER,
2023-02-05T00:04:05Z,S4,P5862,ENTER,
2023-02-05T00:04:37Z,S1,P5867,EXIT,
2023-02-05T00:05:02Z,S2,P5864,EXIT,
2023-02-05T00:05:02Z,S2,P5867,ENTER,
2023-02-05T00:05:50Z,S3,P5866,EXIT,
2023-02-05T00:06:02Z,S2,P5867,EXIT,
2023-02-05T00:06:25Z,S4,P5862,EXIT,
2023-02-05T00:06:25Z,S1,P5868,ENTER,
2023-02-05T00:06:25Z,S4,P5863,ENTER,
2023-02-05T00:07:15Z,S1,P5868,EXIT,
2023-02-05T00:07:26Z,S2,P5868,ENTER,
2023-02-05T00:08:02Z,S4,P5863,EXIT,
2023-02-05T00:08:02Z,S1,P5869,ENTER,
2023-02-05T00:08:02Z,S4,P5865,ENTER,
2023-02-05T00:09:02Z,S2,P5868,EXIT,
2023-02-05T00:10:33Z,S1,P5869,EXIT,
2023-02-05T00:10:37Z,S4,P5865,EXIT,
2023-02-05T00:10:37Z,S1,P5870,ENTER,
2023-02-05T00:10:37Z,S4,P5864,ENTER,
2023-02-05T00:10:47Z,S3,P5869,ENTER,
2023-02-05T00:12:17Z,S1,P5870,EXIT,
2023-02-05T00:12:28Z,S2,P5870,ENTER,
2023-02-05T00:12:47Z,S4,P5864,EXIT,
2023-02-05T00:12:47Z,S1,P5871,ENTER,
2023-02-05T00:12:47Z,S4,P5866,ENTER,
2023-02-05T00:13:09Z,S2,P5870,EXIT,
2023-02-05T00:13:35Z,S4,P5866,EXIT,
2023-02-05T00:13:35Z,S1,P5872,ENTER,
2023-02-05T00:13:35Z,S4,P5867,ENTER,
2023-02-05T00:14:29Z,S3,P5869,EXIT,
2023-02-05T00:14:31Z,S1,P5871,EXIT,
2023-02-05T00:14:46Z,S3,P5871,ENTER,
2023-02-05T00:15:08Z,S4,P5867,EXIT,
2023-02-05T00:15:08Z,S1,P5873,ENTER,
2023-02-05T00:15:08Z,S4,P5868,ENTER,
2023-02-05T00:15:12Z,S1,P5872,EXIT,
2023-02-05T00:15:20Z,S2,P5872,ENTER,
2023-02-05T00:16:36Z,S1,P5873,EXIT,
2023-02-05T00:16:52Z,S2,P5872,EXIT,
2023-02-05T00:17:02Z,S4,P5868,EXIT,
2023-02-05T00:17:02Z,S1,P5874,ENTER,
2023-02-05T00:17:02Z,S4,P5870,ENTER,
2023-02-05T00:18:11Z,S3,P5871,EXIT,
2023-02-05T00:18:11Z,S3,P5873,ENTER,
2023-02-05T00:18:58Z,S1,P5874,EXIT,
2023-02-05T00:19:40Z,S4,P5870,EXIT,
2023-02-05T00:19:40Z,S1,P5875,ENTER,
2023-02-05T00:19:40Z,S4,P5869,ENTER,
2023-02-05T00:20:21Z,S4,P5869,EXIT,
2023-02-05T00:20:21Z,S1,P5876,ENTER,
2023-02-05T00:20:21Z,S4,P5872,ENTER,
2023-02-05T00:20:44Z,S3,P5873,EXIT,
2023-02-05T00:20:44Z,S3,P5874,ENTER,
2023-02-05T00:21:25Z,S4,P5872,EXIT,
2023-02-05T00:21:25Z,S4,P5871,ENTER,
2023-02-05T00:21:59Z,S1,P5876,EXIT,
2023-02-05T00:21:59Z,S1,P5877,ENTER,
2023-02-05T00:22:02Z,S3,P5874,EXIT,
2023-02-05T00:22:12Z,S3,P5876,ENTER,
2023-02-05T00:22:31Z,S4,P5871,EXIT,
2023-02-05T00:22:31Z,S4,P5873,ENTER,
2023-02-05T00:22:58Z,S1,P5875,EXIT,
2023-02-05T00:22:58Z,S1,P5878,ENTER,
2023-02-05T00:23:06Z,S2,P5875,ENTER,
2023-02-05T00:23:45Z,S3,P5876,EXIT,
2023-02-05T00:23:54Z,S1,P5877,EXIT,
2023-02-05T00:24:05Z,S3,P5877,ENTER,
2023-02-05T00:24:11Z,S2,P5875,EXIT,
2023-02-05T00:24:16Z,S4,P5873,EXIT,
2023-02-05T00:24:16Z,S1,P5879,ENTER,
2023-02-05T00:24:16Z,S4,P5874,ENTER,
2023-02-05T00:25:18Z,S4,P5874,EXIT,
2023-02-05T00:25:18Z,S4,P5876,ENTER,
2023-02-05T00:25:29Z,S1,P5878,EXIT,
2023-02-05T00:25:29Z,S1,P5880,ENTER,
2023-02-05T00:25:31Z,S3,P5877,EXIT,
2023-02-05T00:25:37Z,S3,P5878,ENTER,
2023-02-05T00:26:01Z,S1,P5879,EXIT,
2023-02-05T00:26:13Z,S4,P5876,EXIT,
2023-02-05T00:26:13Z,S1,P5881,ENTER,
2023-02-05T00:26:13Z,S4,P5875,ENTER,
2023-02-05T00:26:39Z,S4,P5875,EXIT,
2023-02-05T00:26:39Z,S4,P5877,ENTER,
2023-02-05T00:26:52Z,S1,P5881,EXIT,
2023-02-05T00:26:52Z,S1,P5882,ENTER,
2023-02-05T00:27:55Z,S3,P5878,EXIT,
2023-02-05T00:27:55Z,S3,P5879,ENTER,
2023-02-05T00:29:05Z,S1,P5880,EXIT,
2023-02-05T00:29:12Z,S2,P5880,ENTER,
2023-02-05T00:29:17Z,S4,P5877,EXIT,
2023-02-05T00:29:17Z,S1,P5883,ENTER,
2023-02-05T00:29:17Z,S4,P5878,ENTER,
2023-02-05T00:29:36Z,S1,P5882,EXIT,
2023-02-05T00:29:53Z,S4,P5878,EXIT,
2023-02-05T00:29:53Z,S1,P5884,ENTER,
2023-02-05T00:30:42Z,S1,P5884,EXIT,
2023-02-05T00:33:24Z,S3,P5879,EXIT,
2023-02-05T00:33:24Z,S3,P5881,ENTER,
2023-02-05T00:33:31Z,S2,P5880,EXIT,
2023-02-05T00:33:31Z,S2,P5882,ENTER,
2023-02-05T00:33:33Z,S4,P5879,ENTER,
2023-02-05T00:34:28Z,S4,P5879,EXIT,
2023-02-05T00:34:28Z,S1,P5885,ENTER,
2023-02-05T00:34:28Z,S4,P5880,ENTER,
2023-02-05T00:34:43Z,S1,P5883,EXIT,
2023-02-05T00:34:53Z,S4,P5880,EXIT,
2023-02-05T00:34:53Z,S1,P5886,ENTER,
2023-02-05T00:35:14Z,S3,P5881,EXIT,
2023-02-05T00:35:19Z,S1,P5885,EXIT,
2023-02-05T00:35:28Z,S4,P5881,ENTER,
2023-02-05T00:35:30Z,S3,P5885,ENTER,
2023-02-05T00:36:16Z,S4,P5881,EXIT,
2023-02-05T00:36:16Z,S1,P5887,ENTER,
2023-02-05T00:36:38Z,S2,P5882,EXIT,
2023-02-05T00:36:38Z,S2,P5884,ENTER,
2023-02-05T00:36:47Z,S4,P5882,ENTER,
2023-02-05T00:37:17Z,S1,P5886,EXIT,
2023-02-05T00:37:28Z,S3,P5885,EXIT,
2023-02-05T00:37:28Z,S3,P5886,ENTER,
2023-02-05T00:37:59Z,S2,P5884,EXIT,
2023-02-05T00:37:59Z,S2,P5883,ENTER,
2023-02-05T00:38:26Z,S4,P5882,EXIT,
2023-02-05T00:38:26Z,S1,P5888,ENTER,
2023-02-05T00:38:26Z,S4,P5885,ENTER,
2023-02-05T00:39:22Z,S2,P5883,EXIT,
2023-02-05T00:39:26Z,S1,P5887,EXIT,
2023-02-05T00:39:40Z,S2,P5887,ENTER,
2023-02-05T00:40:19Z,S3,P5886,EXIT,
2023-02-05T00:40:37Z,S4,P5885,EXIT,
2023-02-05T00:40:37Z,S1,P5889,ENTER,
2023-02-05T00:40:37Z,S4,P5884,ENTER,
2023-02-05T00:41:00Z,S1,P5888,EXIT,
2023-02-05T00:41:21Z,S4,P5884,EXIT,
2023-02-05T00:41:21Z,S1,P5890,ENTER,
2023-02-05T00:41:21Z,S4,P5883,ENTER,
2023-02-05T00:42:24Z,S1,P5889,EXIT,
2023-02-05T00:42:44Z,S4,P5883,EXIT,
2023-02-05T00:42:44Z,S1,P5891,ENTER,
2023-02-05T00:42:44Z,S4,P5886,ENTER,
2023-02-05T00:42:53Z,S1,P5890,EXIT,
2023-02-05T00:43:01Z,S3,P5890,ENTER,
2023-02-05T00:43:20Z,S2,P5887,EXIT,
2023-02-05T00:43:20Z,S2,P5888,ENTER,
2023-02-05T00:43:37Z,S1,P5891,EXIT,
2023-02-05T00:44:19Z,S4,P5886,EXIT,
2023-02-05T00:44:19Z,S1,P5892,ENTER,
2023-02-05T00:44:19Z,S4,P5887,ENTER,
2023-02-05T00:44:52Z,S3,P5890,EXIT,
2023-02-05T00:45:55Z,S4,P5887,EXIT,
2023-02-05T00:45:55Z,S1,P5893,ENTER,
2023-02-05T00:45:55Z,S4,P5890,ENTER,
2023-02-05T00:46:29Z,S1,P5893,EXIT,
2023-02-05T00:47:59Z,S4,P5890,EXIT,
2023-02-05T00:47:59Z,S1,P5894,ENTER,
2023-02-05T00:48:28Z,S1,P5892,EXIT,
2023-02-05T00:48:32Z,S2,P5888,EXIT,
2023-02-05T00:48:32Z,S2,P5889,ENTER,
2023-02-05T00:48:42Z,S4,P5888,ENTER,
2023-02-05T00:50:04Z,S4,P5888,EXIT,
2023-02-05T00:50:04Z,S1,P5895,ENTER,
2023-02-05T00:50:12Z,S1,P5894,EXIT,
2023-02-05T00:52:20Z,S2,P5889,EXIT,
2023-02-05T00:52:20Z,S2,P5891,ENTER,
2023-02-05T00:52:20Z,S1,P5895,EXIT,
2023-02-05T00:52:34Z,S4,P5889,ENTER,
2023-02-05T00:53:14Z,S4,P5889,EXIT,
2023-02-05T00:53:14Z,S1,P5896,ENTER,
2023-02-05T00:54:12Z,S1,P5896,EXIT,
2023-02-05T00:54:22Z,S3,P5896,ENTER,
2023-02-05T00:57:02Z,S3,P5896,EXIT,
2023-02-05T00:57:12Z,S4,P5896,ENTER,
2023-02-05T00:58:01Z,S4,P5896,EXIT,
2023-02-05T00:58:01Z,S1,P5897,ENTER,
2023-02-05T00:59:52Z,S2,P5891,EXIT,
2023-02-05T00:59:52Z,S2,P5893,ENTER,
2023-02-05T00:59:52Z,S1,P5897,EXIT,
2023-02-05T01:00:02Z,S4,P5891,ENTER,
2023-02-05T01:01:54Z,S4,P5891,EXIT,
