time,station_id,part_id,activity,
2023-02-05T01:01:54Z,S1,P5898,ENTER,
2023-02-05T01:02:45Z,S2,P5893,EXIT,
2023-02-05T01:02:45Z,S2,P5892,ENTER,
2023-02-05T01:02:55Z,S4,P5893,ENTER,
2023-02-05T01:03:16Z,S1,P5898,EXIT,
2023-02-05T01:03:27Z,S4,P5893,EXIT,
2023-02-05T01:03:27Z,S1,P5899,ENTER,
2023-02-05T01:03:29Z,S2,P5892,EXIT,
2023-02-05T01:03:29Z,S2,P5894,ENTER,
2023-02-05T01:03:41Z,S4,P5892,ENTER,
2023-02-05T01:04:17Z,S2,P5894,EXIT,
2023-02-05T01:04:17Z,S2,P5895,ENTER,
2023-02-05T01:04:57Z,S2,P5895,EXIT,
2023-02-05T01:04:57Z,S2,P5897,ENTER,
2023-02-05T01:05:26Z,S1,P5899,EXIT,
2023-02-05T01:05:43Z,S4,P5892,EXIT,
2023-02-05T01:05:43Z,S1,P5900,ENTER,
2023-02-05T01:05:43Z,S4,P5894,ENTER,
2023-02-05T01:06:24Z,S2,P5897,EXIT,
2023-02-05T01:06:24Z,S2,P5898,ENTER,
2023-02-05T01:06:36Z,S4,P5894,EXIT,
2023-02-05T01:06:36Z,S1,P5901,ENTER,
2023-02-05T01:06:36Z,S4,P5895,ENTER,
2023-02-05T01:07:11Z,S1,P5900,EXIT,
2023-02-05T01:07:19Z,S4,P5895,EXIT,
2023-02-05T01:07:19Z,S1,P5902,ENTER,
2023-02-05T01:07:19Z,S4,P5897,ENTER,
2023-02-05T01:07:40Z,S2,P5898,EXIT,
2023-02-05T01:07:40Z,S2,P5899,ENTER,
2023-02-05T01:07:58Z,S4,P5897,EXIT,
2023-02-05T01:07:58Z,S4,P5898,ENTER,
2023-02-05T01:08:10Z,S1,P5901,EXIT,
2023-02-05T01:08:10Z,S1,P5903,ENTER,
2023-02-05T01:09:09Z,S1,P5902,EXIT,
2023-02-05T01:09:13Z,S1,P5903,EXIT,
2023-02-05T01:09:21Z,S4,P5898,EXIT,
2023-02-05T01:09:21Z,S1,P5904,ENTER,
2023-02-05T01:09:55Z,S2,P5899,EXIT,
2023-02-05T01:09:55Z,S2,P5900,ENTER,
2023-02-05T01:10:04Z,S4,P5899,ENTER,
2023-02-05T01:10:55Z,S1,P5904,EXIT,
2023-02-05T01:11:22Z,S4,P5899,EXIT,
2023-02-05T01:11:22Z,S1,P5905,ENTER,
2023-02-05T01:12:16Z,S2,P5900,EXIT,
2023-02-05T01:12:16Z,S2,P5901,ENTER,
2023-02-05T01:12:26Z,S4,P5900,ENTER,
2023-02-05T01:12:49Z,S1,P5905,EXIT,
2023-02-05T01:12:59Z,S3,P5905,ENTER,
2023-02-05T01:13:08Z,S4,P5900,EXIT,
2023-02-05T01:13:08Z,S1,P5906,ENTER,
2023-02-05T01:14:05Z,S3,P5905,EXIT,
2023-02-05T01:14:13Z,S4,P5905,ENTER,
2023-02-05T01:14:46Z,S1,P5906,EXIT,
2023-02-05T01:14:56Z,S3,P5906,ENTER,
2023-02-05T01:15:03Z,S4,P5905,EXIT,
2023-02-05T01:15:03Z,S1,P5907,ENTER,
2023-02-05T01:15:18Z,S2,P5901,EXIT,
2023-02-05T01:15:18Z,S2,P5902,ENTER,
2023-02-05T01:15:31Z,S4,P5901,ENTER,
2023-02-05T01:16:21Z,S4,P5901,EXIT,
2023-02-05T01:16:21Z,S1,P5908,ENTER,
2023-02-05T01:16:55Z,S1,P5907,EXIT,
2023-02-05T01:17:40Z,S3,P5906,EXIT,
2023-02-05T01:17:40Z,S3,P5907,ENTER,
2023-02-05T01:17:47Z,S4,P5906,ENTER,
2023-02-05T01:17:52Z,S2,P5902,EXIT,
2023-02-05T01:17:52Z,S2,P5903,ENTER,
2023-02-05T01:17:55Z,S1,P5908,EXIT,
2023-02-05T01:18:46Z,S4,P5906,EXIT,
2023-02-05T01:18:46Z,S1,P5909,ENTER,
2023-02-05T01:18:46Z,S4,P5902,ENTER,
2023-02-05T01:19:20Z,S3,P5907,EXIT,
2023-02-05T01:19:20Z,S3,P5908,ENTER,
2023-02-05T01:19:33Z,S4,P5902,EXIT,
2023-02-05T01:19:33Z,S1,P5910,ENTER,
2023-02-05T01:19:33Z,S4,P5907,ENTER,
2023-02-05T01:20:41Z,S2,P5903,EXIT,
2023-02-05T01:20:41Z,S2,P5904,ENTER,
2023-02-05T01:20:58Z,S1,P5909,EXIT,
2023-02-05T01:21:16Z,S1,P5910,EXIT,
2023-02-05T01:21:54Z,S4,P5907,EXIT,
2023-02-05T01:21:54Z,S1,P5911,ENTER,
2023-02-05T01:21:54Z,S4,P5903,ENTER,
2023-02-05T01:22:11Z,S2,P5904,EXIT,
2023-02-05T01:22:11Z,S2,P5909,ENTER,
2023-02-05T01:22:46Z,S3,P5908,EXIT,
2023-02-05T01:22:46Z,S3,P5910,ENTER,
2023-02-05T01:23:11Z,S2,P5909,EXIT,
2023-02-05T01:23:15Z,S4,P5903,EXIT,
2023-02-05T01:23:15Z,S1,P5912,ENTER,
2023-02-05T01:23:15Z,S4,P5904,ENTER,
2023-02-05T01:23:48Z,S4,P5904,EXIT,
2023-02-05T01:23:48Z,S4,P5908,ENTER,
2023-02-05T01:25:22Z,S4,P5908,EXIT,
2023-02-05T01:25:22Z,S4,P5909,ENTER,
2023-02-05T01:25:42Z,S1,P5911,EXIT,
2023-02-05T01:25:42Z,S1,P5913,ENTER,
2023-02-05T01:26:08Z,S1,P5912,EXIT,
2023-02-05T01:26:08Z,S1,P5914,ENTER,
2023-02-05T01:26:19Z,S4,P5909,EXIT,
2023-02-05T01:26:36Z,S3,P5910,EXIT,
2023-02-05T01:26:36Z,S3,P5911,ENTER,
2023-02-05T01:26:45Z,S4,P5910,ENTER,
2023-02-05T01:27:18Z,S1,P5913,EXIT,
2023-02-05T01:27:18Z,S1,P5915,ENTER,
2023-02-05T01:27:26Z,S2,P5913,ENTER,
2023-02-05T01:28:26Z,S1,P5914,EXIT,
2023-02-05T01:28:27Z,S3,P5911,EXIT,
2023-02-05T01:28:27Z,S3,P5912,ENTER,
2023-02-05T01:28:34Z,S4,P5910,EXIT,
2023-02-05T01:28:34Z,S1,P5916,ENTER,
2023-02-05T01:28:39Z,S4,P5911,ENTER,
2023-02-05T01:28:40Z,S1,P5915,EXIT,
2023-02-05T01:29:04Z,S2,P5913,EXIT,
2023-02-05T01:29:04Z,S2,P5914,ENTER,
2023-02-05T01:29:40Z,S1,P5916,EXIT,
2023-02-05T01:29:52Z,S2,P5914,EXIT,
2023-02-05T01:29:52Z,S2,P5916,ENTER,
2023-02-05T01:29:55Z,S4,P5911,EXIT,
2023-02-05T01:29:55Z,S1,P5917,ENTER,
2023-02-05T01:29:55Z,S4,P5913,ENTER,
2023-02-05T01:29:57Z,S3,P5912,EXIT,
2023-02-05T01:29:57Z,S3,P5915,ENTER,
2023-02-05T01:30:45Z,S1,P5917,EXIT,
2023-02-05T01:31:57Z,S4,P5913,EXIT,
2023-02-05T01:31:57Z,S1,P5918,ENTER,
2023-02-05T01:31:57Z,S4,P5914,ENTER,
2023-02-05T01:32:03Z,S3,P5915,EXIT,
2023-02-05T01:32:03Z,S3,P5917,ENTER,
2023-02-05T01:32:23Z,S4,P5914,EXIT,
2023-02-05T01:32:23Z,S1,P5919,ENTER,
2023-02-05T01:32:23Z,S4,P5912,ENTER,
2023-02-05T01:33:20Z,S1,P5918,EXIT,
2023-02-05T01:33:21Z,S4,P5912,EXIT,
2023-02-05T01:33:21Z,S1,P5920,ENTER,
2023-02-05T01:33:21Z,S4,P5915,ENTER,
2023-02-05T01:33:49Z,S2,P5916,EXIT,
2023-02-05T01:33:49Z,S1,P5919,EXIT,
2023-02-05T01:34:50Z,S4,P5915,EXIT,
2023-02-05T01:34:50Z,S1,P5921,ENTER,
2023-02-05T01:34:50Z,S4,P5916,ENTER,
2023-02-05T01:35:37Z,S3,P5917,EXIT,
2023-02-05T01:35:37Z,S3,P5918,ENTER,
2023-02-05T01:35:40Z,S1,P5921,EXIT,
2023-02-05T01:36:31Z,S4,P5916,EXIT,
2023-02-05T01:36:31Z,S1,P5922,ENTER,
2023-02-05T01:36:31Z,S4,P5917,ENTER,
2023-02-05T01:37:20Z,S3,P5918,EXIT,
2023-02-05T01:37:20Z,S3,P5919,ENTER,
2023-02-05T01:37:36Z,S4,P5917,EXIT,
2023-02-05T01:37:36Z,S4,P5918,ENTER,
2023-02-05T01:38:22Z,S1,P5920,EXIT,
2023-02-05T01:38:22Z,S1,P5923,ENTER,
2023-02-05T01:38:37Z,S2,P5920,ENTER,
2023-02-05T01:38:42Z,S4,P5918,EXIT,
2023-02-05T01:38:47Z,S1,P5922,EXIT,
2023-02-05T01:38:47Z,S1,P5924,ENTER,
2023-02-05T01:38:57Z,S1,P5923,EXIT,
2023-02-05T01:39:48Z,S1,P5924,EXIT,
2023-02-05T01:40:03Z,S3,P5919,EXIT,
2023-02-05T01:40:03Z,S3,P5921,ENTER,
2023-02-05T01:40:21Z,S4,P5919,ENTER,
2023-02-05T01:41:56Z,S2,P5920,EXIT,
2023-02-05T01:41:56Z,S2,P5922,ENTER,
2023-02-05T01:42:03Z,S4,P5919,EXIT,
2023-02-05T01:42:03Z,S1,P5925,ENTER,
2023-02-05T01:42:06Z,S4,P5920,ENTER,
2023-02-05T01:42:15Z,S3,P5921,EXIT,
2023-02-05T01:42:49Z,S4,P5920,EXIT,
2023-02-05T01:42:49Z,S1,P5926,ENTER,
2023-02-05T01:42:49Z,S4,P5921,ENTER,
2023-02-05T01:43:35Z,S4,P5921,EXIT,
2023-02-05T01:43:37Z,S1,P5925,EXIT,
2023-02-05T01:43:37Z,S1,P5927,ENTER,
2023-02-05T01:43:48Z,S2,P5922,EXIT,
2023-02-05T01:43:48Z,S2,P5923,ENTER,
2023-02-05T01:43:59Z,S4,P5922,ENTER,
2023-02-05T01:44:41Z,S1,P5927,EXIT,
2023-02-05T01:44:53Z,S3,P5927,ENTER,
2023-02-05T01:45:05Z,S1,P5926,EXIT,
2023-02-05T01:45:46Z,S4,P5922,EXIT,
2023-02-05T01:45:46Z,S1,P5928,ENTER,
2023-02-05T01:46:31Z,S2,P5923,EXIT,
2023-02-05T01:46:31Z,S2,P5924,ENTER,
2023-02-05T01:46:45Z,S4,P5923,ENTER,
2023-02-05T01:47:11Z,S2,P5924,EXIT,
2023-02-05T01:47:11Z,S2,P5925,ENTER,
2023-02-05T01:47:20Z,S1,P5928,EXIT,
2023-02-05T01:47:55Z,S3,P5927,EXIT,
2023-02-05T01:47:55Z,S3,P5926,ENTER,
2023-02-05T01:48:14Z,S4,P5923,EXIT,
2023-02-05T01:48:14Z,S1,P5929,ENTER,
2023-02-05T01:48:14Z,S4,P5924,ENTER,
2023-02-05T01:48:55Z,S1,P5929,EXIT,
2023-02-05T01:49:27Z,S4,P5924,EXIT,
2023-02-05T01:49:27Z,S1,P5930,ENTER,
2023-02-05T01:49:27Z,S4,P5927,ENTER,
2023-02-05T01:49:45Z,S3,P5926,EXIT,
2023-02-05T01:49:45Z,S3,P5928,ENTER,
2023-02-05T01:50:10Z,S2,P5925,EXIT,
2023-02-05T01:50:10Z,S2,P5929,ENTER,
2023-02-05T01:50:15Z,S1,P5930,EXIT,
2023-02-05T01:52:06Z,S2,P5929,EXIT,
2023-02-05T01:52:16Z,S4,P5927,EXIT,
2023-02-05T01:52:16Z,S1,P5931,ENTER,
2023-02-05T01:52:16Z,S4,P5926,ENTER,
2023-02-05T01:53:07Z,S3,P5928,EXIT,
2023-02-05T01:53:07Z,S3,P5930,ENTER,
2023-02-05T01:53:36Z,S1,P5931,EXIT,
2023-02-05T01:53:43Z,S4,P5926,EXIT,
2023-02-05T01:53:43Z,S1,P5932,ENTER,
2023-02-05T01:53:43Z,S4,P5925,ENTER,
2023-02-05T01:53:47Z,S2,P5931,ENTER,
2023-02-05T01:54:22Z,S4,P5925,EXIT,
2023-02-05T01:54:22Z,S1,P5933,ENTER,
2023-02-05T01:54:22Z,S4,P5929,ENTER,
2023-02-05T01:55:18Z,S1,P5932,EXIT,
2023-02-05T01:55:44Z,S3,P5930,EXIT,
2023-02-05T01:55:44Z,S3,P5932,ENTER,
2023-02-05T01:55:47Z,S4,P5929,EXIT,
2023-02-05T01:55:47Z,S1,P5934,ENTER,
2023-02-05T01:55:47Z,S4,P5928,ENTER,
2023-02-05T01:56:56Z,S1,P5933,EXIT,
2023-02-05T01:57:25Z,S1,P5934,EXIT,
2023-02-05T01:57:52Z,S4,P5928,EXIT,
2023-02-05T01:57:52Z,S1,P5935,ENTER,
2023-02-05T01:57:52Z,S4,P5930,ENTER,
2023-02-05T01:58:07Z,S3,P5932,EXIT,
2023-02-05T01:59:04Z,S2,P5931,EXIT,
2023-02-05T01:59:04Z,S2,P5933,ENTER,
2023-02-05T02:00:41Z,S1,P5935,EXIT,
2023-02-05T02:00:50Z,S4,P5930,EXIT,
2023-02-05T02:00:50Z,S1,P5936,ENTER,
2023-02-05T02:00:50Z,S4,P5932,ENTER,
2023-02-05T02:01:57Z,S4,P5932,EXIT,
2023-02-05T02:01:57Z,S1,P5937,ENTER,
2023-02-05T02:01:57Z,S4,P5931,ENTER,
2023-02-05T02:02:04Z,S1,P5936,EXIT,
2023-02-05T02:02:08Z,S2,P5933,EXIT,
2023-02-05T02:02:08Z,S2,P5934,ENTER,
2023-02-05T02:03:01Z,S4,P5931,EXIT,
2023-02-05T02:03:01Z,S1,P5938,ENTER,
2023-02-05T02:03:01Z,S4,P5933,ENTER,
2023-02-05T02:03:05Z,S1,P5937,EXIT,
2023-02-05T02:03:59Z,S4,P5933,EXIT,
2023-02-05T02:03:59Z,S1,P5939,ENTER,
2023-02-05T02:04:11Z,S1,P5938,EXIT,
2023-02-05T02:05:07Z,S2,P5934,EXIT,
2023-02-05T02:05:07Z,S2,P5935,ENTER,
2023-02-05T02:05:19Z,S4,P5934,ENTER,
2023-02-05T02:05:54Z,S1,P5939,EXIT,
2023-02-05T02:06:11Z,S4,P5934,EXIT,
2023-02-05T02:06:11Z,S1,P5940,ENTER,
2023-02-05T02:07:55Z,S2,P5935,EXIT,
2023-02-05T02:07:55Z,S2,P5936,ENTER,
2023-02-05T02:07:55Z,S1,P5940,EXIT,
2023-02-05T02:08:05Z,S4,P5935,ENTER,
2023-02-05T02:09:09Z,S4,P5935,EXIT,
2023-02-05T02:09:09Z,S1,P5941,ENTER,
2023-02-05T02:10:16Z,S1,P5941,EXIT,
2023-02-05T02:10:23Z,S3,P5941,ENTER,
2023-02-05T02:13:33Z,S2,P5936,EXIT,
2023-02-05T02:13:33Z,S2,P5937,ENTER,
2023-02-05T02:13:47Z,S4,P5936,ENTER,
2023-02-05T02:14:09Z,S2,P5937,EXIT,
2023-02-05T02:14:09Z,S2,P5938,ENTER,
2023-02-05T02:14:38Z,S4,P5936,EXIT,
2023-02-05T02:14:38Z,S1,P5942,ENTER,
2023-02-05T02:14:38Z,S4,P5937,ENTER,
2023-02-05T02:15:57Z,S2,P5938,EXIT,
2023-02-05T02:15:57Z,S2,P5939,ENTER,
2023-02-05T02:15:58Z,S3,P5941,EXIT,
2023-02-05T02:16:02Z,S1,P5942,EXIT,
2023-02-05T02:16:42Z,S4,P5937,EXIT,
2023-02-05T02:16:42Z,S1,P5943,ENTER,
2023-02-05T02:16:42Z,S4,P5938,ENTER,
2023-02-05T02:17:55Z,S4,P5938,EXIT,
2023-02-05T02:17:55Z,S1,P5944,ENTER,
2023-02-05T02:17:55Z,S4,P5941,ENTER,
2023-02-05T02:18:06Z,S2,P5939,EXIT,
2023-02-05T02:18:06Z,S2,P5940,ENTER,
2023-02-05T02:18:24Z,S1,P5943,EXIT,
2023-02-05T02:19:24Z,S4,P5941,EXIT,
2023-02-05T02:19:24Z,S1,P5945,ENTER,
2023-02-05T02:19:24Z,S4,P5939,ENTER,
2023-02-05T02:20:05Z,S4,P5939,EXIT,
2023-02-05T02:20:30Z,S1,P5945,EXIT,
2023-02-05T02:20:30Z,S1,P5946,ENTER,
2023-02-05T02:20:43Z,S1,P5944,EXIT,
2023-02-05T02:20:56Z,S2,P5940,EXIT,
2023-02-05T02:20:56Z,S2,P5942,ENTER,
2023-02-05T02:21:09Z,S4,P5940,ENTER,
2023-02-05T02:21:44Z,S4,P5940,EXIT,
2023-02-05T02:21:44Z,S1,P5947,ENTER,
2023-02-05T02:22:11Z,S1,P5946,EXIT,
2023-02-05T02:22:21Z,S3,P5946,ENTER,
2023-02-05T02:22:50Z,S1,P5947,EXIT,
2023-02-05T02:23:51Z,S2,P5942,EXIT,
2023-02-05T02:23:51Z,S2,P5943,ENTER,
2023-02-05T02:24:00Z,S4,P5942,ENTER,
2023-02-05T02:24:55Z,S4,P5942,EXIT,
2023-02-05T02:24:55Z,S1,P5948,ENTER,
2023-02-05T02:24:56Z,S3,P5946,EXIT,
2023-02-05T02:24:56Z,S3,P5947,ENTER,
2023-02-05T02:25:06Z,S4,P5946,ENTER,
2023-02-05T02:26:22Z,S4,P5946,EXIT,
2023-02-05T02:26:22Z,S1,P5949,ENTER,
2023-02-05T02:26:54Z,S2,P5943,EXIT,
2023-02-05T02:26:54Z,S2,P5945,ENTER,
2023-02-05T02:27:08Z,S4,P5943,ENTER,
2023-02-05T02:27:16Z,S3,P5947,EXIT,
2023-02-05T02:27:36Z,S1,P5948,EXIT,
2023-02-05T02:27:36Z,S4,P5943,EXIT,
2023-02-05T02:27:36Z,S1,P5950,ENTER,
2023-02-05T02:27:36Z,S4,P5947,ENTER,
2023-02-05T02:27:46Z,S3,P5948,ENTER,
2023-02-05T02:27:53Z,S2,P5945,EXIT,
2023-02-05T02:27:53Z,S2,P5944,ENTER,
2023-02-05T02:28:35Z,S1,P5949,EXIT,
2023-02-05T02:28:52Z,S4,P5947,EXIT,
2023-02-05T02:28:52Z,S1,P5951,ENTER,
2023-02-05T02:28:52Z,S4,P5945,ENTER,
2023-02-05T02:30:24Z,S4,P5945,EXIT,
2023-02-05T02:30:30Z,S1,P5951,EXIT,
2023-02-05T02:30:30Z,S1,P5952,ENTER,
2023-02-05T02:30:46Z,S2,P5944,EXIT,
2023-02-05T02:30:56Z,S4,P5944,ENTER,
2023-02-05T02:31:21Z,S3,P5948,EXIT,
2023-02-05T02:31:21Z,S3,P5949,ENTER,
2023-02-05T02:31:23Z,S1,P5950,EXIT,
2023-02-05T02:31:35Z,S2,P5950,ENTER,
2023-02-05T02:31:52Z,S4,P5944,EXIT,
2023-02-05T02:31:52Z,S1,P5953,ENTER,
2023-02-05T02:31:52Z,S4,P5948,ENTER,
2023-02-05T02:32:03Z,S1,P5952,EXIT,
2023-02-05T02:32:18Z,S4,P5948,EXIT,
2023-02-05T02:32:18Z,S1,P5954,ENTER,
2023-02-05T02:32:38Z,S2,P5950,EXIT,
2023-02-05T02:32:47Z,S1,P5953,EXIT,
2023-02-05T02:32:47Z,S4,P5950,ENTER,
2023-02-05T02:32:55Z,S2,P5953,ENTER,
2023-02-05T02:33:20Z,S3,P5949,EXIT,
2023-02-05T02:33:20Z,S3,P5951,ENTER,
2023-02-05T02:33:24Z,S1,P5954,EXIT,
2023-02-05T02:34:11Z,S3,P5951,EXIT,
2023-02-05T02:34:11Z,S3,P5952,ENTER,
2023-02-05T02:34:39Z,S4,P5950,EXIT,
2023-02-05T02:34:39Z,S1,P5955,ENTER,
2023-02-05T02:34:39Z,S4,P5949,ENTER,
2023-02-05T02:35:51Z,S4,P5949,EXIT,
2023-02-05T02:35:51Z,S1,P5956,ENTER,
2023-02-05T02:35:51Z,S4,P5951,ENTER,
2023-02-05T02:36:32Z,S3,P5952,EXIT,
2023-02-05T02:36:32Z,S3,P5954,ENTER,
2023-02-05T02:36:43Z,S2,P5953,EXIT,
2023-02-05T02:36:44Z,S4,P5951,EXIT,
2023-02-05T02:36:44Z,S4,P5952,ENTER,
2023-02-05T02:37:14Z,S1,P5955,EXIT,
2023-02-05T02:37:14Z,S1,P5957,ENTER,
2023-02-05T02:37:22Z,S2,P5955,ENTER,
2023-02-05T02:37:35Z,S4,P5952,EXIT,
2023-02-05T02:37:35Z,S4,P5953,ENTER,
2023-02-05T02:37:42Z,S1,P5956,EXIT,
2023-02-05T02:37:42Z,S1,P5958,ENTER,
2023-02-05T02:38:05Z,S4,P5953,EXIT,
2023-02-05T02:38:22Z,S2,P5955,EXIT,
2023-02-05T02:38:22Z,S2,P5956,ENTER,
2023-02-05T02:38:29Z,S4,P5955,ENTER,
2023-02-05T02:38:34Z,S3,P5954,EXIT,
2023-02-05T02:39:08Z,S1,P5958,EXIT,
2023-02-05T02:39:08Z,S1,P5959,ENTER,
2023-02-05T02:39:17Z,S4,P5955,EXIT,
2023-02-05T02:39:17Z,S4,P5954,ENTER,
2023-02-05T02:39:57Z,S1,P5957,EXIT,
2023-02-05T02:39:57Z,S1,P5960,ENTER,
2023-02-05T02:39:59Z,S1,P5959,EXIT,
2023-02-05T02:40:15Z,S3,P5959,ENTER,
2023-02-05T02:40:43Z,S2,P5956,EXIT,
2023-02-05T02:40:43Z,S2,P5958,ENTER,
2023-02-05T02:40:44Z,S4,P5954,EXIT,
2023-02-05T02:40:44Z,S1,P5961,ENTER,
2023-02-05T02:40:57Z,S4,P5956,ENTER,
2023-02-05T02:41:25Z,S1,P5961,EXIT,
2023-02-05T02:42:29Z,S3,P5959,EXIT,
2023-02-05T02:42:29Z,S3,P5961,ENTER,
2023-02-05T02:42:30Z,S1,P5960,EXIT,
2023-02-05T02:42:35Z,S4,P5956,EXIT,
2023-02-05T02:42:35Z,S1,P5962,ENTER,
2023-02-05T02:42:39Z,S4,P5959,ENTER,
2023-02-05T02:43:21Z,S2,P5958,EXIT,
2023-02-05T02:43:21Z,S2,P5957,ENTER,
2023-02-05T02:44:00Z,S2,P5957,EXIT,
2023-02-05T02:44:09Z,S4,P5959,EXIT,
2023-02-05T02:44:09Z,S1,P5963,ENTER,
2023-02-05T02:44:09Z,S4,P5958,ENTER,
2023-02-05T02:44:43Z,S1,P5962,EXIT,
2023-02-05T02:44:53Z,S3,P5961,EXIT,
2023-02-05T02:44:53Z,S3,P5960,ENTER,
2023-02-05T02:45:30Z,S4,P5958,EXIT,
2023-02-05T02:45:30Z,S1,P5964,ENTER,
2023-02-05T02:45:30Z,S4,P5957,ENTER,
2023-02-05T02:45:42Z,S1,P5963,EXIT,
2023-02-05T02:45:53Z,S2,P5963,ENTER,
2023-02-05T02:46:00Z,S4,P5957,EXIT,
2023-02-05T02:46:00Z,S1,P5965,ENTER,
2023-02-05T02:46:00Z,S4,P5961,ENTER,
2023-02-05T02:47:33Z,S4,P5961,EXIT,
2023-02-05T02:47:37Z,S1,P5964,EXIT,
2023-02-05T02:47:37Z,S1,P5966,ENTER,
2023-02-05T02:47:55Z,S3,P5960,EXIT,
2023-02-05T02:47:55Z,S3,P5962,ENTER,
2023-02-05T02:48:03Z,S4,P5960,ENTER,
2023-02-05T02:48:04Z,S1,P5965,EXIT,
2023-02-05T02:48:18Z,S1,P5966,EXIT,
2023-02-05T02:49:31Z,S3,P5962,EXIT,
2023-02-05T02:49:31Z,S3,P5964,ENTER,
2023-02-05T02:49:32Z,S4,P5960,EXIT,
2023-02-05T02:49:32Z,S1,P5967,ENTER,
2023-02-05T02:49:41Z,S4,P5962,ENTER,
2023-02-05T02:50:15Z,S1,P5967,EXIT,
2023-02-05T02:50:54Z,S2,P5963,EXIT,
2023-02-05T02:50:54Z,S2,P5967,ENTER,
2023-02-05T02:51:28Z,S3,P5964,EXIT,
2023-02-05T02:51:28Z,S3,P5965,ENTER,
2023-02-05T02:51:45Z,S4,P5962,EXIT,
2023-02-05T02:51:45Z,S1,P5968,ENTER,
2023-02-05T02:51:45Z,S4,P5963,ENTER,
2023-02-05T02:52:34Z,S4,P5963,EXIT,
2023-02-05T02:52:34Z,S1,P5969,ENTER,
2023-02-05T02:52:34Z,S4,P5964,ENTER,
2023-02-05T02:52:51Z,S1,P5968,EXIT,
2023-02-05T02:53:30Z,S4,P5964,EXIT,
2023-02-05T02:53:30Z,S1,P5970,ENTER,
2023-02-05T02:54:39Z,S1,P5969,EXIT,
2023-02-05T02:55:29Z,S3,P5965,EXIT,
2023-02-05T02:55:29Z,S3,P5966,ENTER,
2023-02-05T02:55:42Z,S4,P5965,ENTER,
2023-02-05T02:56:06Z,S1,P5970,EXIT,
2023-02-05T02:56:21Z,S3,P5966,EXIT,
2023-02-05T02:56:21Z,S3,P5968,ENTER,
2023-02-05T02:57:00Z,S2,P5967,EXIT,
2023-02-05T02:57:00Z,S2,P5969,ENTER,
2023-02-05T02:57:53Z,S4,P5965,EXIT,
2023-02-05T02:57:53Z,S1,P5971,ENTER,
2023-02-05T02:57:53Z,S4,P5966,ENTER,
2023-02-05T02:58:09Z,S4,P5966,EXIT,
2023-02-05T02:58:09Z,S1,P5972,ENTER,
2023-02-05T02:58:09Z,S4,P5967,ENTER,
2023-02-05T02:58:25Z,S2,P5969,EXIT,
2023-02-05T02:58:25Z,S2,P5970,ENTER,
2023-02-05T02:58:35Z,S1,P5971,EXIT,
2023-02-05T02:59:43Z,S3,P5968,EXIT,
2023-02-05T02:59:43Z,S3,P5971,ENTER,
2023-02-05T02:59:49Z,S4,P5967,EXIT,
2023-02-05T02:59:49Z,S1,P5973,ENTER,
2023-02-05T02:59:49Z,S4,P5969,ENTER,
2023-02-05T03:00:20Z,S2,P5970,EXIT,
2023-02-05T03:00:23Z,S1,P5972,EXIT,
2023-02-05T03:01:03Z,S1,P5973,EXIT,
2023-02-05T03:01:08Z,S4,P5969,EXIT,
2023-02-05T03:01:08Z,S1,P5974,ENTER,
2023-02-05T03:01:08Z,S4,P5968,ENTER,
2023-02-05T03:01:12Z,S2,P5973,ENTER,
2023-02-05T03:01:42Z,S3,P5971,EXIT,
2023-02-05T03:01:42Z,S3,P5972,ENTER,
2023-02-05T03:01:43Z,S4,P5968,EXIT,
2023-02-05T03:01:43Z,S1,P5975,ENTER,
2023-02-05T03:01:43Z,S4,P5970,ENTER,
2023-02-05T03:02:50Z,S1,P5975,EXIT,
2023-02-05T03:03:00Z,S1,P5974,EXIT,
2023-02-05T03:03:47Z,S4,P5970,EXIT,
2023-02-05T03:03:47Z,S1,P5976,ENTER,
2023-02-05T03:03:47Z,S4,P5971,ENTER,
2023-02-05T03:03:52Z,S2,P5973,EXIT,
