time,station_id,part_id,activity,
2023-02-05T03:03:52Z,S2,P5975,ENTER,
2023-02-05T03:04:14Z,S3,P5972,EXIT,
2023-02-05T03:04:14Z,S3,P5974,ENTER,
2023-02-05T03:05:08Z,S2,P5975,EXIT,
2023-02-05T03:05:18Z,S4,P5971,EXIT,
2023-02-05T03:05:18Z,S1,P5977,ENTER,
2023-02-05T03:05:18Z,S4,P5973,ENTER,
2023-02-05T03:05:31Z,S1,P5976,EXIT,
2023-02-05T03:05:39Z,S2,P5976,ENTER,
2023-02-05T03:06:30Z,S1,P5977,EXIT,
2023-02-05T03:07:09Z,S3,P5974,EXIT,
2023-02-05T03:07:09Z,S3,P5977,ENTER,
2023-02-05T03:07:23Z,S4,P5973,EXIT,
2023-02-05T03:07:23Z,S1,P5978,ENTER,
2023-02-05T03:07:23Z,S4,P5972,ENTER,
2023-02-05T03:08:29Z,S4,P5972,EXIT,
2023-02-05T03:08:29Z,S1,P5979,ENTER,
2023-02-05T03:08:29Z,S4,P5975,ENTER,
2023-02-05T03:08:42Z,S2,P5976,EXIT,
2023-02-05T03:08:54Z,S1,P5978,EXIT,
2023-02-05T03:10:21Z,S4,P5975,EXIT,
2023-02-05T03:10:21Z,S1,P5980,ENTER,
2023-02-05T03:10:21Z,S4,P5974,ENTER,
2023-02-05T03:10:56Z,S1,P5980,EXIT,
2023-02-05T03:10:56Z,S3,P5977,EXIT,
2023-02-05T03:10:56Z,S3,P5978,ENTER,
2023-02-05T03:11:01Z,S4,P5974,EXIT,
2023-02-05T03:11:01Z,S1,P5981,ENTER,
2023-02-05T03:11:01Z,S4,P5976,ENTER,
2023-02-05T03:11:15Z,S1,P5979,EXIT,
2023-02-05T03:11:28Z,S2,P5979,ENTER,
2023-02-05T03:12:36Z,S4,P5976,EXIT,
2023-02-05T03:12:36Z,S1,P5982,ENTER,
2023-02-05T03:12:36Z,S4,P5977,ENTER,
2023-02-05T03:12:47Z,S2,P5979,EXIT,
2023-02-05T03:12:49Z,S1,P5981,EXIT,
2023-02-05T03:13:01Z,S2,P5981,ENTER,
2023-02-05T03:14:22Z,S1,P5982,EXIT,
2023-02-05T03:14:31Z,S4,P5977,EXIT,
2023-02-05T03:14:31Z,S1,P5983,ENTER,
2023-02-05T03:14:31Z,S4,P5979,ENTER,
2023-02-05T03:14:53Z,S2,P5981,EXIT,
2023-02-05T03:15:49Z,S4,P5979,EXIT,
2023-02-05T03:15:49Z,S1,P5984,ENTER,
2023-02-05T03:15:49Z,S4,P5981,ENTER,
2023-02-05T03:15:55Z,S3,P5978,EXIT,
2023-02-05T03:15:55Z,S3,P5980,ENTER,
2023-02-05T03:16:21Z,S1,P5984,EXIT,
2023-02-05T03:16:44Z,S1,P5983,EXIT,
2023-02-05T03:16:53Z,S4,P5981,EXIT,
2023-02-05T03:16:53Z,S1,P5985,ENTER,
2023-02-05T03:16:53Z,S4,P5978,ENTER,
2023-02-05T03:16:56Z,S2,P5983,ENTER,
2023-02-05T03:17:33Z,S3,P5980,EXIT,
2023-02-05T03:17:33Z,S3,P5982,ENTER,
2023-02-05T03:17:50Z,S1,P5985,EXIT,
2023-02-05T03:17:56Z,S4,P5978,EXIT,
2023-02-05T03:17:56Z,S1,P5986,ENTER,
2023-02-05T03:17:56Z,S4,P5980,ENTER,
2023-02-05T03:18:55Z,S1,P5986,EXIT,
2023-02-05T03:19:17Z,S4,P5980,EXIT,
2023-02-05T03:19:17Z,S1,P5987,ENTER,
2023-02-05T03:20:38Z,S1,P5987,EXIT,
2023-02-05T03:21:11Z,S3,P5982,EXIT,
2023-02-05T03:21:11Z,S3,P5984,ENTER,
2023-02-05T03:21:19Z,S4,P5982,ENTER,
2023-02-05T03:21:48Z,S4,P5982,EXIT,
2023-02-05T03:21:48Z,S1,P5988,ENTER,
2023-02-05T03:23:03Z,S3,P5984,EXIT,
2023-02-05T03:23:03Z,S3,P5985,ENTER,
2023-02-05T03:23:11Z,S4,P5984,ENTER,
2023-02-05T03:23:33Z,S2,P5983,EXIT,
2023-02-05T03:23:56Z,S1,P5988,EXIT,
2023-02-05T03:25:03Z,S3,P5985,EXIT,
2023-02-05T03:25:03Z,S3,P5986,ENTER,
2023-02-05T03:25:38Z,S4,P5984,EXIT,
2023-02-05T03:25:38Z,S1,P5989,ENTER,
2023-02-05T03:25:38Z,S4,P5983,ENTER,
2023-02-05T03:26:44Z,S4,P5983,EXIT,
2023-02-05T03:26:44Z,S1,P5990,ENTER,
2023-02-05T03:26:44Z,S4,P5985,ENTER,
2023-02-05T03:27:03Z,S3,P5986,EXIT,
2023-02-05T03:27:03Z,S3,P5987,ENTER,
2023-02-05T03:27:16Z,S4,P5985,EXIT,
2023-02-05T03:27:16Z,S4,P5986,ENTER,
2023-02-05T03:27:19Z,S1,P5989,EXIT,
2023-02-05T03:27:19Z,S1,P5991,ENTER,
2023-02-05T03:27:27Z,S2,P5989,ENTER,
2023-02-05T03:27:53Z,S3,P5987,EXIT,
2023-02-05T03:27:53Z,S3,P5988,ENTER,
2023-02-05T03:27:57Z,S1,P5990,EXIT,
2023-02-05T03:28:48Z,S1,P5991,EXIT,
2023-02-05T03:29:02Z,S2,P5989,EXIT,
2023-02-05T03:29:02Z,S2,P5990,ENTER,
2023-02-05T03:29:46Z,S4,P5986,EXIT,
2023-02-05T03:29:46Z,S1,P5992,ENTER,
2023-02-05T03:29:46Z,S4,P5987,ENTER,
2023-02-05T03:29:58Z,S2,P5990,EXIT,
2023-02-05T03:29:58Z,S2,P5991,ENTER,
2023-02-05T03:30:41Z,S4,P5987,EXIT,
2023-02-05T03:30:41Z,S1,P5993,ENTER,
2023-02-05T03:30:41Z,S4,P5989,ENTER,
2023-02-05T03:31:04Z,S1,P5992,EXIT,
2023-02-05T03:31:13Z,S3,P5988,EXIT,
2023-02-05T03:31:44Z,S4,P5989,EXIT,
2023-02-05T03:31:44Z,S1,P5994,ENTER,
2023-02-05T03:31:44Z,S4,P5990,ENTER,
2023-02-05T03:31:59Z,S2,P5991,EXIT,
2023-02-05T03:31:59Z,S2,P5992,ENTER,
2023-02-05T03:32:22Z,S1,P5993,EXIT,
2023-02-05T03:32:50Z,S4,P5990,EXIT,
2023-02-05T03:32:50Z,S1,P5995,ENTER,
2023-02-05T03:32:50Z,S4,P5988,ENTER,
2023-02-05T03:33:13Z,S1,P5994,EXIT,
2023-02-05T03:33:39Z,S2,P5992,EXIT,
2023-02-05T03:33:39Z,S2,P5993,ENTER,
2023-02-05T03:34:14Z,S1,P5995,EXIT,
2023-02-05T03:34:16Z,S4,P5988,EXIT,
2023-02-05T03:34:16Z,S1,P5996,ENTER,
2023-02-05T03:34:16Z,S4,P5991,ENTER,
2023-02-05T03:34:23Z,S3,P5995,ENTER,
2023-02-05T03:34:37Z,S4,P5991,EXIT,
2023-02-05T03:34:37Z,S1,P5997,ENTER,
2023-02-05T03:34:37Z,S4,P5992,ENTER,
2023-02-05T03:35:04Z,S4,P5992,EXIT,
2023-02-05T03:36:06Z,S1,P5997,EXIT,
2023-02-05T03:36:06Z,S1,P5998,ENTER,
2023-02-05T03:36:15Z,S3,P5995,EXIT,
2023-02-05T03:36:16Z,S1,P5996,EXIT,
2023-02-05T03:36:16Z,S3,P5997,ENTER,
2023-02-05T03:36:22Z,S4,P5995,ENTER,
2023-02-05T03:36:25Z,S1,P5998,EXIT,
2023-02-05T03:37:23Z,S4,P5995,EXIT,
2023-02-05T03:37:23Z,S1,P5999,ENTER,
2023-02-05T03:37:24Z,S3,P5997,EXIT,
2023-02-05T03:37:24Z,S3,P5998,ENTER,
2023-02-05T03:37:31Z,S4,P5997,ENTER,
2023-02-05T03:38:27Z,S4,P5997,EXIT,
2023-02-05T03:38:27Z,S1,P6000,ENTER,
2023-02-05T03:38:45Z,S2,P5993,EXIT,
2023-02-05T03:38:45Z,S2,P5994,ENTER,
2023-02-05T03:38:56Z,S4,P5993,ENTER,
2023-02-05T03:39:11Z,S1,P5999,EXIT,
2023-02-05T03:40:09Z,S3,P5998,EXIT,
2023-02-05T03:40:20Z,S4,P5993,EXIT,
2023-02-05T03:40:20Z,S1,P6001,ENTER,
2023-02-05T03:40:20Z,S4,P5998,ENTER,
2023-02-05T03:41:00Z,S2,P5994,EXIT,
2023-02-05T03:41:00Z,S2,P5996,ENTER,
2023-02-05T03:42:07Z,S4,P5998,EXIT,
2023-02-05T03:42:07Z,S4,P5994,ENTER,
2023-02-05T03:42:50Z,S1,P6000,EXIT,
2023-02-05T03:42:50Z,S1,P6002,ENTER,
2023-02-05T03:42:51Z,S2,P5996,EXIT,
2023-02-05T03:42:51Z,S2,P5999,ENTER,
2023-02-05T03:42:57Z,S4,P5994,EXIT,
2023-02-05T03:43:00Z,S4,P5996,ENTER,
2023-02-05T03:43:03Z,S1,P6001,EXIT,
2023-02-05T03:43:03Z,S1,P6003,ENTER,
2023-02-05T03:43:09Z,S3,P6001,ENTER,
2023-02-05T03:43:44Z,S4,P5996,EXIT,
2023-02-05T03:43:57Z,S2,P5999,EXIT,
2023-02-05T03:43:57Z,S2,P6000,ENTER,
2023-02-05T03:44:06Z,S4,P5999,ENTER,
2023-02-05T03:44:45Z,S1,P6003,EXIT,
2023-02-05T03:44:45Z,S1,P6004,ENTER,
2023-02-05T03:45:46Z,S1,P6002,EXIT,
2023-02-05T03:46:03Z,S3,P6001,EXIT,
2023-02-05T03:46:03Z,S3,P6003,ENTER,
2023-02-05T03:46:24Z,S4,P5999,EXIT,
2023-02-05T03:46:24Z,S1,P6005,ENTER,
2023-02-05T03:46:24Z,S4,P6001,ENTER,
2023-02-05T03:46:48Z,S1,P6004,EXIT,
2023-02-05T03:47:52Z,S1,P6005,EXIT,
2023-02-05T03:48:15Z,S4,P6001,EXIT,
2023-02-05T03:48:15Z,S1,P6006,ENTER,
2023-02-05T03:48:16Z,S2,P6000,EXIT,
2023-02-05T03:48:16Z,S2,P6004,ENTER,
2023-02-05T03:48:27Z,S4,P6000,ENTER,
2023-02-05T03:48:47Z,S4,P6000,EXIT,
2023-02-05T03:48:47Z,S1,P6007,ENTER,
2023-02-05T03:49:50Z,S1,P6006,EXIT,
2023-02-05T03:50:03Z,S3,P6003,EXIT,
2023-02-05T03:50:03Z,S3,P6002,ENTER,
2023-02-05T03:50:13Z,S4,P6003,ENTER,
2023-02-05T03:50:59Z,S2,P6004,EXIT,
2023-02-05T03:50:59Z,S2,P6005,ENTER,
2023-02-05T03:51:48Z,S4,P6003,EXIT,
2023-02-05T03:51:48Z,S1,P6008,ENTER,
2023-02-05T03:51:48Z,S4,P6004,ENTER,
2023-02-05T03:52:14Z,S1,P6007,EXIT,
2023-02-05T03:52:24Z,S4,P6004,EXIT,
2023-02-05T03:52:24Z,S1,P6009,ENTER,
2023-02-05T03:53:08Z,S2,P6005,EXIT,
2023-02-05T03:53:08Z,S2,P6006,ENTER,
2023-02-05T03:53:18Z,S4,P6005,ENTER,
2023-02-05T03:53:19Z,S1,P6008,EXIT,
2023-02-05T03:53:25Z,S3,P6002,EXIT,
2023-02-05T03:53:52Z,S4,P6005,EXIT,
2023-02-05T03:53:52Z,S1,P6010,ENTER,
2023-02-05T03:53:52Z,S4,P6002,ENTER,
2023-02-05T03:54:50Z,S1,P6009,EXIT,
2023-02-05T03:55:01Z,S3,P6009,ENTER,
2023-02-05T03:55:33Z,S4,P6002,EXIT,
2023-02-05T03:55:33Z,S1,P6011,ENTER,
2023-02-05T03:55:58Z,S3,P6009,EXIT,
2023-02-05T03:56:06Z,S4,P6009,ENTER,
2023-02-05T03:56:22Z,S2,P6006,EXIT,
2023-02-05T03:56:22Z,S2,P6007,ENTER,
2023-02-05T03:58:03Z,S4,P6009,EXIT,
2023-02-05T03:58:03Z,S4,P6006,ENTER,
2023-02-05T03:58:12Z,S1,P6010,EXIT,
2023-02-05T03:58:12Z,S1,P6012,ENTER,
2023-02-05T03:58:35Z,S4,P6006,EXIT,
2023-02-05T03:58:36Z,S1,P6011,EXIT,
2023-02-05T03:58:36Z,S1,P6013,ENTER,
2023-02-05T03:58:45Z,S2,P6007,EXIT,
2023-02-05T03:58:45Z,S2,P6008,ENTER,
2023-02-05T03:58:57Z,S4,P6007,ENTER,
2023-02-05T03:59:46Z,S4,P6007,EXIT,
2023-02-05T04:00:19Z,S1,P6013,EXIT,
2023-02-05T04:00:19Z,S1,P6014,ENTER,
2023-02-05T04:00:26Z,S1,P6012,EXIT,
2023-02-05T04:00:27Z,S3,P6013,ENTER,
2023-02-05T04:01:54Z,S1,P6014,EXIT,
2023-02-05T04:02:49Z,S3,P6013,EXIT,
2023-02-05T04:02:49Z,S3,P6014,ENTER,
2023-02-05T04:02:58Z,S4,P6013,ENTER,
2023-02-05T04:03:16Z,S2,P6008,EXIT,
2023-02-05T04:03:16Z,S2,P6010,ENTER,
2023-02-05T04:03:29Z,S4,P6013,EXIT,
2023-02-05T04:03:29Z,S1,P6015,ENTER,
2023-02-05T04:03:29Z,S4,P6008,ENTER,
2023-02-05T04:04:31Z,S1,P6015,EXIT,
2023-02-05T04:04:52Z,S4,P6008,EXIT,
2023-02-05T04:04:52Z,S1,P6016,ENTER,
2023-02-05T04:05:09Z,S3,P6014,EXIT,
2023-02-05T04:05:09Z,S3,P6015,ENTER,
2023-02-05T04:05:20Z,S4,P6014,ENTER,
2023-02-05T04:05:24Z,S1,P6016,EXIT,
2023-02-05T04:05:44Z,S4,P6014,EXIT,
2023-02-05T04:05:44Z,S1,P6017,ENTER,
2023-02-05T04:06:10Z,S2,P6010,EXIT,
2023-02-05T04:06:10Z,S2,P6011,ENTER,
2023-02-05T04:06:19Z,S4,P6010,ENTER,
2023-02-05T04:06:54Z,S3,P6015,EXIT,
2023-02-05T04:06:54Z,S3,P6016,ENTER,
2023-02-05T04:06:57Z,S1,P6017,EXIT,
2023-02-05T04:07:36Z,S2,P6011,EXIT,
2023-02-05T04:07:36Z,S2,P6012,ENTER,
2023-02-05T04:07:50Z,S4,P6010,EXIT,
2023-02-05T04:07:50Z,S1,P6018,ENTER,
2023-02-05T04:07:50Z,S4,P6015,ENTER,
2023-02-05T04:08:49Z,S3,P6016,EXIT,
2023-02-05T04:08:58Z,S1,P6018,EXIT,
2023-02-05T04:09:07Z,S3,P6018,ENTER,
2023-02-05T04:09:29Z,S4,P6015,EXIT,
2023-02-05T04:09:29Z,S1,P6019,ENTER,
2023-02-05T04:09:29Z,S4,P6011,ENTER,
2023-02-05T04:10:15Z,S4,P6011,EXIT,
2023-02-05T04:10:15Z,S1,P6020,ENTER,
2023-02-05T04:10:15Z,S4,P6016,ENTER,
2023-02-05T04:10:26Z,S3,P6018,EXIT,
2023-02-05T04:11:25Z,S4,P6016,EXIT,
2023-02-05T04:11:25Z,S4,P6018,ENTER,
2023-02-05T04:11:38Z,S1,P6019,EXIT,
2023-02-05T04:11:38Z,S1,P6021,ENTER,
2023-02-05T04:12:52Z,S1,P6020,EXIT,
2023-02-05T04:13:06Z,S3,P6020,ENTER,
2023-02-05T04:13:06Z,S2,P6012,EXIT,
2023-02-05T04:13:06Z,S2,P6017,ENTER,
2023-02-05T04:13:31Z,S2,P6017,EXIT,
2023-02-05T04:13:31Z,S2,P6019,ENTER,
2023-02-05T04:13:41Z,S4,P6018,EXIT,
2023-02-05T04:13:41Z,S1,P6022,ENTER,
2023-02-05T04:13:41Z,S4,P6012,ENTER,
2023-02-05T04:14:09Z,S1,P6021,EXIT,
2023-02-05T04:14:50Z,S1,P6022,EXIT,
2023-02-05T04:14:55Z,S3,P6020,EXIT,
2023-02-05T04:14:55Z,S3,P6021,ENTER,
2023-02-05T04:15:12Z,S4,P6012,EXIT,
2023-02-05T04:15:12Z,S1,P6023,ENTER,
2023-02-05T04:15:12Z,S4,P6017,ENTER,
2023-02-05T04:15:44Z,S1,P6023,EXIT,
2023-02-05T04:15:52Z,S2,P6019,EXIT,
2023-02-05T04:15:52Z,S2,P6022,ENTER,
2023-02-05T04:16:24Z,S4,P6017,EXIT,
2023-02-05T04:16:24Z,S1,P6024,ENTER,
2023-02-05T04:16:24Z,S4,P6020,ENTER,
2023-02-05T04:17:19Z,S4,P6020,EXIT,
2023-02-05T04:17:19Z,S1,P6025,ENTER,
2023-02-05T04:17:19Z,S4,P6019,ENTER,
2023-02-05T04:17:59Z,S4,P6019,EXIT,
2023-02-05T04:18:11Z,S1,P6024,EXIT,
2023-02-05T04:18:11Z,S1,P6026,ENTER,
2023-02-05T04:18:44Z,S2,P6022,EXIT,
2023-02-05T04:18:56Z,S4,P6022,ENTER,
2023-02-05T04:18:57Z,S1,P6025,EXIT,
2023-02-05T04:19:02Z,S3,P6021,EXIT,
2023-02-05T04:19:02Z,S3,P6023,ENTER,
2023-02-05T04:19:05Z,S2,P6025,ENTER,
2023-02-05T04:19:23Z,S4,P6022,EXIT,
2023-02-05T04:19:23Z,S1,P6027,ENTER,
2023-02-05T04:19:23Z,S4,P6021,ENTER,
2023-02-05T04:19:51Z,S1,P6026,EXIT,
2023-02-05T04:20:11Z,S2,P6025,EXIT,
2023-02-05T04:20:14Z,S1,P6027,EXIT,
2023-02-05T04:20:17Z,S3,P6023,EXIT,
2023-02-05T04:20:17Z,S3,P6024,ENTER,
2023-02-05T04:20:19Z,S4,P6021,EXIT,
2023-02-05T04:20:19Z,S1,P6028,ENTER,
2023-02-05T04:20:21Z,S4,P6025,ENTER,
2023-02-05T04:20:25Z,S2,P6027,ENTER,
2023-02-05T04:21:26Z,S4,P6025,EXIT,
2023-02-05T04:21:26Z,S1,P6029,ENTER,
2023-02-05T04:21:26Z,S4,P6023,ENTER,
2023-02-05T04:21:57Z,S4,P6023,EXIT,
2023-02-05T04:22:52Z,S1,P6029,EXIT,
2023-02-05T04:22:52Z,S1,P6030,ENTER,
2023-02-05T04:22:55Z,S2,P6027,EXIT,
2023-02-05T04:23:03Z,S3,P6024,EXIT,
2023-02-05T04:23:03Z,S3,P6026,ENTER,
2023-02-05T04:23:06Z,S4,P6027,ENTER,
2023-02-05T04:23:07Z,S1,P6028,EXIT,
2023-02-05T04:23:09Z,S2,P6029,ENTER,
2023-02-05T04:23:54Z,S4,P6027,EXIT,
2023-02-05T04:23:54Z,S1,P6031,ENTER,
2023-02-05T04:23:54Z,S4,P6024,ENTER,
2023-02-05T04:24:33Z,S1,P6031,EXIT,
2023-02-05T04:25:15Z,S2,P6029,EXIT,
2023-02-05T04:25:15Z,S2,P6031,ENTER,
2023-02-05T04:26:11Z,S4,P6024,EXIT,
2023-02-05T04:26:11Z,S1,P6032,ENTER,
2023-02-05T04:26:11Z,S4,P6029,ENTER,
2023-02-05T04:27:02Z,S1,P6030,EXIT,
2023-02-05T04:27:06Z,S4,P6029,EXIT,
2023-02-05T04:27:06Z,S1,P6033,ENTER,
2023-02-05T04:27:25Z,S1,P6032,EXIT,
2023-02-05T04:27:36Z,S2,P6031,EXIT,
2023-02-05T04:27:36Z,S2,P6030,ENTER,
2023-02-05T04:27:40Z,S3,P6026,EXIT,
2023-02-05T04:27:40Z,S3,P6028,ENTER,
2023-02-05T04:27:47Z,S4,P6031,ENTER,
2023-02-05T04:28:02Z,S1,P6033,EXIT,
2023-02-05T04:28:45Z,S2,P6030,EXIT,
2023-02-05T04:28:45Z,S2,P6033,ENTER,
2023-02-05T04:29:26Z,S3,P6028,EXIT,
2023-02-05T04:29:26Z,S3,P6032,ENTER,
2023-02-05T04:29:26Z,S4,P6031,EXIT,
2023-02-05T04:29:26Z,S1,P6034,ENTER,
2023-02-05T04:29:26Z,S4,P6026,ENTER,
2023-02-05T04:31:04Z,S1,P6034,EXIT,
2023-02-05T04:31:05Z,S4,P6026,EXIT,
2023-02-05T04:31:05Z,S1,P6035,ENTER,
2023-02-05T04:31:05Z,S4,P6030,ENTER,
2023-02-05T04:31:30Z,S2,P6033,EXIT,
2023-02-05T04:31:30Z,S2,P6034,ENTER,
2023-02-05T04:31:59Z,S1,P6035,EXIT,
2023-02-05T04:32:06Z,S4,P6030,EXIT,
2023-02-05T04:32:06Z,S1,P6036,ENTER,
2023-02-05T04:32:06Z,S4,P6028,ENTER,
2023-02-05T04:32:16Z,S3,P6032,EXIT,
2023-02-05T04:33:03Z,S4,P6028,EXIT,
2023-02-05T04:33:03Z,S1,P6037,ENTER,
2023-02-05T04:33:03Z,S4,P6033,ENTER,
2023-02-05T04:33:27Z,S1,P6036,EXIT,
2023-02-05T04:33:40Z,S3,P6036,ENTER,
2023-02-05T04:34:59Z,S1,P6037,EXIT,
2023-02-05T04:35:02Z,S4,P6033,EXIT,
2023-02-05T04:35:02Z,S1,P6038,ENTER,
2023-02-05T04:35:02Z,S4,P6032,ENTER,
2023-02-05T04:36:49Z,S1,P6038,EXIT,
2023-02-05T04:37:05Z,S3,P6036,EXIT,
2023-02-05T04:37:05Z,S3,P6037,ENTER,
2023-02-05T04:37:12Z,S4,P6032,EXIT,
2023-02-05T04:37:12Z,S1,P6039,ENTER,
2023-02-05T04:37:14Z,S4,P6036,ENTER,
2023-02-05T04:37:50Z,S2,P6034,EXIT,
2023-02-05T04:37:50Z,S2,P6035,ENTER,
2023-02-05T04:37:56Z,S4,P6036,EXIT,
2023-02-05T04:37:56Z,S1,P6040,ENTER,
2023-02-05T04:38:03Z,S4,P6034,ENTER,
2023-02-05T04:38:25Z,S3,P6037,EXIT,
2023-02-05T04:38:32Z,S4,P6034,EXIT,
2023-02-05T04:38:37Z,S4,P6037,ENTER,
2023-02-05T04:39:10Z,S1,P6039,EXIT,
2023-02-05T04:39:10Z,S1,P6041,ENTER,
2023-02-05T04:39:20Z,S3,P6039,ENTER,
2023-02-05T04:39:22Z,S2,P6035,EXIT,
2023-02-05T04:39:22Z,S2,P6038,ENTER,
2023-02-05T04:39:36Z,S4,P6037,EXIT,
2023-02-05T04:39:36Z,S4,P6035,ENTER,
2023-02-05T04:40:21Z,S1,P6040,EXIT,
2023-02-05T04:40:21Z,S1,P6042,ENTER,
2023-02-05T04:40:30Z,S4,P6035,EXIT,
2023-02-05T04:41:19Z,S1,P6041,EXIT,
2023-02-05T04:41:19Z,S1,P6043,ENTER,
2023-02-05T04:41:48Z,S1,P6042,EXIT,
2023-02-05T04:42:20Z,S2,P6038,EXIT,
2023-02-05T04:42:20Z,S2,P6041,ENTER,
2023-02-05T04:42:28Z,S4,P6038,ENTER,
2023-02-05T04:42:38Z,S1,P6043,EXIT,
2023-02-05T04:43:10Z,S3,P6039,EXIT,
2023-02-05T04:43:10Z,S3,P6040,ENTER,
2023-02-05T04:44:16Z,S2,P6041,EXIT,
2023-02-05T04:44:16Z,S2,P6043,ENTER,
2023-02-05T04:45:15Z,S4,P6038,EXIT,
2023-02-05T04:45:15Z,S1,P6044,ENTER,
2023-02-05T04:45:15Z,S4,P6039,ENTER,
2023-02-05T04:45:16Z,S2,P6043,EXIT,
2023-02-05T04:46:25Z,S4,P6039,EXIT,
2023-02-05T04:46:25Z,S1,P6045,ENTER,
2023-02-05T04:46:25Z,S4,P6041,ENTER,
2023-02-05T04:47:18Z,S3,P6040,EXIT,
2023-02-05T04:47:18Z,S3,P6042,ENTER,
2023-02-05T04:47:23Z,S1,P6044,EXIT,
2023-02-05T04:47:32Z,S4,P6041,EXIT,
2023-02-05T04:47:32Z,S1,P6046,ENTER,
2023-02-05T04:47:32Z,S4,P6043,ENTER,
2023-02-05T04:48:35Z,S4,P6043,EXIT,
2023-02-05T04:48:35Z,S4,P6040,ENTER,
2023-02-05T04:48:46Z,S1,P6045,EXIT,
2023-02-05T04:48:46Z,S1,P6047,ENTER,
2023-02-05T04:48:56Z,S2,P6045,ENTER,
2023-02-05T04:48:57Z,S1,P6046,EXIT,
2023-02-05T04:49:39Z,S4,P6040,EXIT,
2023-02-05T04:49:39Z,S1,P6048,ENTER,
2023-02-05T04:50:07Z,S1,P6047,EXIT,
2023-02-05T04:50:52Z,S3,P6042,EXIT,
2023-02-05T04:50:52Z,S3,P6044,ENTER,
2023-02-05T04:51:00Z,S4,P6042,ENTER,
2023-02-05T04:51:05Z,S1,P6048,EXIT,
2023-02-05T04:52:11Z,S3,P6044,EXIT,
2023-02-05T04:52:11Z,S3,P6046,ENTER,
2023-02-05T04:52:38Z,S4,P6042,EXIT,
2023-02-05T04:52:38Z,S1,P6049,ENTER,
2023-02-05T04:52:38Z,S4,P6044,ENTER,
2023-02-05T04:53:19Z,S3,P6046,EXIT,
2023-02-05T04:53:19Z,S3,P6047,ENTER,
2023-02-05T04:53:47Z,S4,P6044,EXIT,
2023-02-05T04:53:47Z,S1,P6050,ENTER,
2023-02-05T04:53:47Z,S4,P6046,ENTER,
2023-02-05T04:53:53Z,S1,P6049,EXIT,
2023-02-05T04:54:29Z,S2,P6045,EXIT,
2023-02-05T04:54:29Z,S2,P6048,ENTER,
2023-02-05T04:55:02Z,S3,P6047,EXIT,
2023-02-05T04:55:28Z,S1,P6050,EXIT,
2023-02-05T04:55:33Z,S2,P6048,EXIT,
2023-02-05T04:55:33Z,S2,P6049,ENTER,
2023-02-05T04:56:27Z,S4,P6046,EXIT,
2023-02-05T04:56:27Z,S1,P6051,ENTER,
2023-02-05T04:56:27Z,S4,P6045,ENTER,
2023-02-05T04:56:59Z,S4,P6045,EXIT,
2023-02-05T04:56:59Z,S1,P6052,ENTER,
2023-02-05T04:56:59Z,S4,P6047,ENTER,
2023-02-05T04:57:27Z,S2,P6049,EXIT,
2023-02-05T04:57:27Z,S2,P6050,ENTER,
2023-02-05T04:57:32Z,S1,P6051,EXIT,
2023-02-05T04:57:38Z,S4,P6047,EXIT,
2023-02-05T04:57:38Z,S1,P6053,ENTER,
2023-02-05T04:57:38Z,S4,P6048,ENTER,
2023-02-05T04:57:46Z,S1,P6052,EXIT,
2023-02-05T04:57:56Z,S3,P6052,ENTER,
2023-02-05T04:58:50Z,S4,P6048,EXIT,
2023-02-05T04:58:50Z,S1,P6054,ENTER,
2023-02-05T04:58:50Z,S4,P6049,ENTER,
2023-02-05T04:59:02Z,S2,P6050,EXIT,
2023-02-05T04:59:02Z,S2,P6051,ENTER,
2023-02-05T04:59:32Z,S1,P6053,EXIT,
2023-02-05T05:00:06Z,S4,P6049,EXIT,
2023-02-05T05:00:06Z,S1,P6055,ENTER,
2023-02-05T05:00:06Z,S4,P6050,ENTER,
2023-02-05T05:00:08Z,S3,P6052,EXIT,
2023-02-05T05:00:08Z,S3,P6053,ENTER,
