time,station_id,part_id,activity,
2023-02-05T05:00:21Z,S1,P6054,EXIT,
2023-02-05T05:01:28Z,S1,P6055,EXIT,
2023-02-05T05:02:19Z,S4,P6050,EXIT,
2023-02-05T05:02:19Z,S1,P6056,ENTER,
2023-02-05T05:02:19Z,S4,P6052,ENTER,
2023-02-05T05:02:22Z,S2,P6051,EXIT,
2023-02-05T05:02:22Z,S2,P6054,ENTER,
2023-02-05T05:02:38Z,S4,P6052,EXIT,
2023-02-05T05:02:38Z,S1,P6057,ENTER,
2023-02-05T05:02:38Z,S4,P6051,ENTER,
2023-02-05T05:03:16Z,S1,P6056,EXIT,
2023-02-05T05:03:39Z,S4,P6051,EXIT,
2023-02-05T05:03:39Z,S1,P6058,ENTER,
2023-02-05T05:03:56Z,S2,P6054,EXIT,
2023-02-05T05:03:56Z,S2,P6055,ENTER,
2023-02-05T05:04:05Z,S4,P6054,ENTER,
2023-02-05T05:04:32Z,S3,P6053,EXIT,
2023-02-05T05:04:32Z,S3,P6056,ENTER,
2023-02-05T05:04:46Z,S4,P6054,EXIT,
2023-02-05T05:04:46Z,S4,P6053,ENTER,
2023-02-05T05:05:22Z,S3,P6056,EXIT,
2023-02-05T05:05:25Z,S1,P6058,EXIT,
2023-02-05T05:05:25Z,S1,P6059,ENTER,
2023-02-05T05:05:28Z,S4,P6053,EXIT,
2023-02-05T05:05:29Z,S4,P6056,ENTER,
2023-02-05T05:05:36Z,S3,P6058,ENTER,
2023-02-05T05:06:58Z,S4,P6056,EXIT,
2023-02-05T05:07:34Z,S3,P6058,EXIT,
2023-02-05T05:07:43Z,S4,P6058,ENTER,
2023-02-05T05:08:01Z,S1,P6059,EXIT,
2023-02-05T05:08:01Z,S1,P6060,ENTER,
2023-02-05T05:08:04Z,S1,P6057,EXIT,
2023-02-05T05:08:04Z,S1,P6061,ENTER,
2023-02-05T05:08:08Z,S4,P6058,EXIT,
2023-02-05T05:08:15Z,S3,P6057,ENTER,
2023-02-05T05:08:16Z,S2,P6055,EXIT,
2023-02-05T05:08:16Z,S2,P6059,ENTER,
2023-02-05T05:08:23Z,S4,P6055,ENTER,
2023-02-05T05:09:12Z,S1,P6061,EXIT,
2023-02-05T05:09:12Z,S1,P6062,ENTER,
2023-02-05T05:09:29Z,S1,P6060,EXIT,
2023-02-05T05:09:48Z,S2,P6059,EXIT,
2023-02-05T05:09:48Z,S2,P6060,ENTER,
2023-02-05T05:10:21Z,S1,P6062,EXIT,
2023-02-05T05:10:55Z,S3,P6057,EXIT,
2023-02-05T05:10:55Z,S3,P6061,ENTER,
2023-02-05T05:11:44Z,S4,P6055,EXIT,
2023-02-05T05:11:44Z,S1,P6063,ENTER,
2023-02-05T05:11:44Z,S4,P6059,ENTER,
2023-02-05T05:13:08Z,S4,P6059,EXIT,
2023-02-05T05:13:08Z,S1,P6064,ENTER,
2023-02-05T05:13:08Z,S4,P6057,ENTER,
2023-02-05T05:13:44Z,S2,P6060,EXIT,
2023-02-05T05:13:44Z,S2,P6062,ENTER,
2023-02-05T05:13:59Z,S1,P6063,EXIT,
2023-02-05T05:14:13Z,S1,P6064,EXIT,
2023-02-05T05:14:28Z,S3,P6061,EXIT,
2023-02-05T05:14:36Z,S4,P6057,EXIT,
2023-02-05T05:14:36Z,S1,P6065,ENTER,
2023-02-05T05:14:36Z,S4,P6060,ENTER,
2023-02-05T05:14:45Z,S2,P6062,EXIT,
2023-02-05T05:14:45Z,S2,P6063,ENTER,
2023-02-05T05:15:56Z,S2,P6063,EXIT,
2023-02-05T05:15:56Z,S2,P6064,ENTER,
2023-02-05T05:16:07Z,S1,P6065,EXIT,
2023-02-05T05:16:17Z,S3,P6065,ENTER,
2023-02-05T05:16:22Z,S4,P6060,EXIT,
2023-02-05T05:16:22Z,S1,P6066,ENTER,
2023-02-05T05:16:22Z,S4,P6061,ENTER,
2023-02-05T05:17:16Z,S4,P6061,EXIT,
2023-02-05T05:17:16Z,S1,P6067,ENTER,
2023-02-05T05:17:16Z,S4,P6062,ENTER,
2023-02-05T05:18:05Z,S3,P6065,EXIT,
2023-02-05T05:18:17Z,S1,P6066,EXIT,
2023-02-05T05:18:18Z,S4,P6062,EXIT,
2023-02-05T05:18:18Z,S1,P6068,ENTER,
2023-02-05T05:18:18Z,S4,P6063,ENTER,
2023-02-05T05:18:27Z,S3,P6066,ENTER,
2023-02-05T05:19:03Z,S4,P6063,EXIT,
2023-02-05T05:19:03Z,S4,P6065,ENTER,
2023-02-05T05:19:09Z,S1,P6067,EXIT,
2023-02-05T05:19:09Z,S1,P6069,ENTER,
2023-02-05T05:19:14Z,S3,P6066,EXIT,
2023-02-05T05:19:18Z,S2,P6064,EXIT,
2023-02-05T05:19:22Z,S3,P6067,ENTER,
2023-02-05T05:20:25Z,S3,P6067,EXIT,
2023-02-05T05:20:39Z,S4,P6065,EXIT,
2023-02-05T05:20:39Z,S4,P6066,ENTER,
2023-02-05T05:20:44Z,S1,P6069,EXIT,
2023-02-05T05:20:44Z,S1,P6070,ENTER,
2023-02-05T05:20:54Z,S3,P6069,ENTER,
2023-02-05T05:21:45Z,S4,P6066,EXIT,
2023-02-05T05:21:45Z,S4,P6064,ENTER,
2023-02-05T05:21:45Z,S1,P6068,EXIT,
2023-02-05T05:21:45Z,S1,P6071,ENTER,
2023-02-05T05:21:56Z,S2,P6068,ENTER,
2023-02-05T05:22:20Z,S4,P6064,EXIT,
2023-02-05T05:22:20Z,S4,P6067,ENTER,
2023-02-05T05:22:41Z,S1,P6070,EXIT,
2023-02-05T05:22:41Z,S1,P6072,ENTER,
2023-02-05T05:23:05Z,S3,P6069,EXIT,
2023-02-05T05:23:31Z,S4,P6067,EXIT,
2023-02-05T05:23:31Z,S4,P6069,ENTER,
2023-02-05T05:23:54Z,S4,P6069,EXIT,
2023-02-05T05:23:59Z,S2,P6068,EXIT,
2023-02-05T05:23:59Z,S2,P6070,ENTER,
2023-02-05T05:24:10Z,S4,P6068,ENTER,
2023-02-05T05:24:27Z,S4,P6068,EXIT,
2023-02-05T05:24:40Z,S1,P6071,EXIT,
2023-02-05T05:24:40Z,S1,P6073,ENTER,
2023-02-05T05:24:47Z,S3,P6071,ENTER,
2023-02-05T05:24:54Z,S1,P6072,EXIT,
2023-02-05T05:24:54Z,S1,P6074,ENTER,
2023-02-05T05:26:03Z,S2,P6070,EXIT,
2023-02-05T05:26:16Z,S1,P6073,EXIT,
2023-02-05T05:26:16Z,S1,P6075,ENTER,
2023-02-05T05:26:17Z,S4,P6070,ENTER,
2023-02-05T05:26:20Z,S3,P6071,EXIT,
2023-02-05T05:26:20Z,S3,P6072,ENTER,
2023-02-05T05:26:38Z,S1,P6074,EXIT,
2023-02-05T05:27:04Z,S4,P6070,EXIT,
2023-02-05T05:27:04Z,S1,P6076,ENTER,
2023-02-05T05:27:04Z,S4,P6071,ENTER,
2023-02-05T05:27:26Z,S1,P6075,EXIT,
2023-02-05T05:27:37Z,S2,P6075,ENTER,
2023-02-05T05:27:58Z,S4,P6071,EXIT,
2023-02-05T05:27:58Z,S1,P6077,ENTER,
2023-02-05T05:28:03Z,S3,P6072,EXIT,
2023-02-05T05:28:03Z,S3,P6073,ENTER,
2023-02-05T05:28:12Z,S4,P6072,ENTER,
2023-02-05T05:28:31Z,S1,P6077,EXIT,
2023-02-05T05:29:02Z,S2,P6075,EXIT,
2023-02-05T05:29:02Z,S2,P6077,ENTER,
2023-02-05T05:29:37Z,S1,P6076,EXIT,
2023-02-05T05:30:00Z,S4,P6072,EXIT,
2023-02-05T05:30:00Z,S1,P6078,ENTER,
2023-02-05T05:30:00Z,S4,P6075,ENTER,
2023-02-05T05:30:48Z,S3,P6073,EXIT,
2023-02-05T05:30:48Z,S3,P6074,ENTER,
2023-02-05T05:31:21Z,S2,P6077,EXIT,
2023-02-05T05:31:53Z,S4,P6075,EXIT,
2023-02-05T05:31:53Z,S1,P6079,ENTER,
2023-02-05T05:31:53Z,S4,P6073,ENTER,
2023-02-05T05:32:03Z,S1,P6078,EXIT,
2023-02-05T05:32:12Z,S2,P6078,ENTER,
2023-02-05T05:33:09Z,S3,P6074,EXIT,
2023-02-05T05:33:09Z,S3,P6076,ENTER,
2023-02-05T05:33:15Z,S4,P6073,EXIT,
2023-02-05T05:33:15Z,S1,P6080,ENTER,
2023-02-05T05:33:15Z,S4,P6077,ENTER,
2023-02-05T05:33:46Z,S1,P6079,EXIT,
2023-02-05T05:34:02Z,S2,P6078,EXIT,
2023-02-05T05:34:10Z,S4,P6077,EXIT,
2023-02-05T05:34:10Z,S1,P6081,ENTER,
2023-02-05T05:34:10Z,S4,P6074,ENTER,
2023-02-05T05:35:00Z,S3,P6076,EXIT,
2023-02-05T05:35:00Z,S3,P6079,ENTER,
2023-02-05T05:35:26Z,S4,P6074,EXIT,
2023-02-05T05:35:26Z,S4,P6078,ENTER,
2023-02-05T05:35:29Z,S1,P6081,EXIT,
2023-02-05T05:35:29Z,S1,P6082,ENTER,
2023-02-05T05:36:11Z,S4,P6078,EXIT,
2023-02-05T05:36:11Z,S4,P6076,ENTER,
2023-02-05T05:36:44Z,S1,P6080,EXIT,
2023-02-05T05:36:44Z,S1,P6083,ENTER,
2023-02-05T05:36:54Z,S2,P6080,ENTER,
2023-02-05T05:37:12Z,S4,P6076,EXIT,
2023-02-05T05:37:30Z,S1,P6083,EXIT,
2023-02-05T05:37:30Z,S1,P6084,ENTER,
2023-02-05T05:37:40Z,S1,P6082,EXIT,
2023-02-05T05:38:17Z,S1,P6084,EXIT,
2023-02-05T05:39:25Z,S2,P6080,EXIT,
2023-02-05T05:39:25Z,S2,P6083,ENTER,
2023-02-05T05:39:35Z,S3,P6079,EXIT,
2023-02-05T05:39:35Z,S3,P6081,ENTER,
2023-02-05T05:39:38Z,S4,P6080,ENTER,
2023-02-05T05:40:42Z,S4,P6080,EXIT,
2023-02-05T05:40:42Z,S1,P6085,ENTER,
2023-02-05T05:40:42Z,S4,P6079,ENTER,
2023-02-05T05:41:10Z,S3,P6081,EXIT,
2023-02-05T05:41:10Z,S3,P6082,ENTER,
2023-02-05T05:41:29Z,S4,P6079,EXIT,
2023-02-05T05:41:29Z,S1,P6086,ENTER,
2023-02-05T05:41:29Z,S4,P6081,ENTER,
2023-02-05T05:41:52Z,S1,P6085,EXIT,
2023-02-05T05:42:32Z,S4,P6081,EXIT,
2023-02-05T05:42:32Z,S1,P6087,ENTER,
2023-02-05T05:42:33Z,S1,P6086,EXIT,
2023-02-05T05:42:39Z,S2,P6083,EXIT,
2023-02-05T05:42:42Z,S2,P6086,ENTER,
2023-02-05T05:42:44Z,S3,P6082,EXIT,
2023-02-05T05:42:44Z,S3,P6084,ENTER,
2023-02-05T05:42:47Z,S4,P6083,ENTER,
2023-02-05T05:43:12Z,S1,P6087,EXIT,
2023-02-05T05:43:24Z,S3,P6084,EXIT,
2023-02-05T05:43:24Z,S3,P6085,ENTER,
2023-02-05T05:44:13Z,S4,P6083,EXIT,
2023-02-05T05:44:13Z,S1,P6088,ENTER,
2023-02-05T05:44:13Z,S4,P6082,ENTER,
2023-02-05T05:44:40Z,S4,P6082,EXIT,
2023-02-05T05:44:40Z,S1,P6089,ENTER,
2023-02-05T05:44:40Z,S4,P6084,ENTER,
2023-02-05T05:44:47Z,S2,P6086,EXIT,
2023-02-05T05:44:47Z,S2,P6087,ENTER,
2023-02-05T05:45:01Z,S1,P6088,EXIT,
2023-02-05T05:45:20Z,S4,P6084,EXIT,
2023-02-05T05:45:20Z,S1,P6090,ENTER,
2023-02-05T05:45:20Z,S4,P6086,ENTER,
2023-02-05T05:45:23Z,S1,P6089,EXIT,
2023-02-05T05:45:56Z,S3,P6085,EXIT,
2023-02-05T05:45:56Z,S3,P6088,ENTER,
2023-02-05T05:46:21Z,S2,P6087,EXIT,
2023-02-05T05:46:21Z,S2,P6089,ENTER,
2023-02-05T05:46:31Z,S4,P6086,EXIT,
2023-02-05T05:46:31Z,S1,P6091,ENTER,
2023-02-05T05:46:31Z,S4,P6085,ENTER,
2023-02-05T05:48:05Z,S1,P6090,EXIT,
2023-02-05T05:48:48Z,S1,P6091,EXIT,
2023-02-05T05:48:58Z,S4,P6085,EXIT,
2023-02-05T05:48:58Z,S1,P6092,ENTER,
2023-02-05T05:48:58Z,S4,P6087,ENTER,
2023-02-05T05:49:26Z,S4,P6087,EXIT,
2023-02-05T05:49:26Z,S1,P6093,ENTER,
2023-02-05T05:50:33Z,S1,P6093,EXIT,
2023-02-05T05:50:34Z,S3,P6088,EXIT,
2023-02-05T05:50:34Z,S3,P6091,ENTER,
2023-02-05T05:50:39Z,S4,P6088,ENTER,
2023-02-05T05:50:41Z,S2,P6089,EXIT,
2023-02-05T05:50:41Z,S2,P6090,ENTER,
2023-02-05T05:51:25Z,S1,P6092,EXIT,
2023-02-05T05:51:59Z,S4,P6088,EXIT,
2023-02-05T05:51:59Z,S1,P6094,ENTER,
2023-02-05T05:51:59Z,S4,P6089,ENTER,
2023-02-05T05:52:38Z,S2,P6090,EXIT,
2023-02-05T05:52:48Z,S3,P6091,EXIT,
2023-02-05T05:52:48Z,S3,P6093,ENTER,
2023-02-05T05:52:57Z,S1,P6094,EXIT,
2023-02-05T05:53:00Z,S4,P6089,EXIT,
2023-02-05T05:53:00Z,S1,P6095,ENTER,
2023-02-05T05:53:00Z,S4,P6090,ENTER,
2023-02-05T05:53:35Z,S1,P6095,EXIT,
2023-02-05T05:53:45Z,S2,P6095,ENTER,
2023-02-05T05:53:52Z,S4,P6090,EXIT,
2023-02-05T05:53:52Z,S1,P6096,ENTER,
2023-02-05T05:53:52Z,S4,P6091,ENTER,
2023-02-05T05:54:09Z,S4,P6091,EXIT,
2023-02-05T05:54:09Z,S1,P6097,ENTER,
2023-02-05T05:54:42Z,S3,P6093,EXIT,
2023-02-05T05:54:42Z,S3,P6092,ENTER,
2023-02-05T05:54:58Z,S4,P6093,ENTER,
2023-02-05T05:56:02Z,S4,P6093,EXIT,
2023-02-05T05:56:16Z,S1,P6097,EXIT,
2023-02-05T05:56:16Z,S1,P6098,ENTER,
2023-02-05T05:56:18Z,S3,P6092,EXIT,
2023-02-05T05:56:18Z,S3,P6094,ENTER,
2023-02-05T05:56:28Z,S4,P6092,ENTER,
2023-02-05T05:56:31Z,S1,P6096,EXIT,
2023-02-05T05:56:56Z,S2,P6095,EXIT,
2023-02-05T05:56:56Z,S2,P6096,ENTER,
2023-02-05T05:57:54Z,S4,P6092,EXIT,
2023-02-05T05:57:54Z,S1,P6099,ENTER,
2023-02-05T05:57:54Z,S4,P6095,ENTER,
2023-02-05T05:57:57Z,S2,P6096,EXIT,
2023-02-05T05:58:01Z,S3,P6094,EXIT,
2023-02-05T05:58:01Z,S3,P6097,ENTER,
2023-02-05T05:58:08Z,S1,P6098,EXIT,
2023-02-05T05:58:19Z,S2,P6098,ENTER,
2023-02-05T05:58:37Z,S1,P6099,EXIT,
2023-02-05T05:59:47Z,S3,P6097,EXIT,
2023-02-05T05:59:47Z,S3,P6099,ENTER,
2023-02-05T06:00:16Z,S4,P6095,EXIT,
2023-02-05T06:00:16Z,S1,P6100,ENTER,
2023-02-05T06:00:16Z,S4,P6096,ENTER,
2023-02-05T06:00:25Z,S2,P6098,EXIT,
2023-02-05T06:01:42Z,S1,P6100,EXIT,
2023-02-05T06:01:51Z,S2,P6100,ENTER,
2023-02-05T06:01:52Z,S4,P6096,EXIT,
2023-02-05T06:01:52Z,S1,P6101,ENTER,
2023-02-05T06:01:52Z,S4,P6094,ENTER,
2023-02-05T06:02:52Z,S2,P6100,EXIT,
2023-02-05T06:03:10Z,S4,P6094,EXIT,
2023-02-05T06:03:10Z,S1,P6102,ENTER,
2023-02-05T06:03:10Z,S4,P6097,ENTER,
2023-02-05T06:03:20Z,S3,P6099,EXIT,
2023-02-05T06:03:46Z,S1,P6101,EXIT,
2023-02-05T06:03:55Z,S2,P6101,ENTER,
2023-02-05T06:05:14Z,S4,P6097,EXIT,
2023-02-05T06:05:14Z,S1,P6103,ENTER,
2023-02-05T06:05:14Z,S4,P6098,ENTER,
2023-02-05T06:05:14Z,S1,P6102,EXIT,
2023-02-05T06:05:50Z,S2,P6101,EXIT,
2023-02-05T06:05:50Z,S2,P6102,ENTER,
2023-02-05T06:06:04Z,S4,P6098,EXIT,
2023-02-05T06:06:04Z,S1,P6104,ENTER,
2023-02-05T06:06:04Z,S4,P6100,ENTER,
2023-02-05T06:06:39Z,S1,P6103,EXIT,
2023-02-05T06:06:52Z,S2,P6102,EXIT,
2023-02-05T06:06:52Z,S3,P6103,ENTER,
2023-02-05T06:07:26Z,S1,P6104,EXIT,
2023-02-05T06:07:29Z,S4,P6100,EXIT,
2023-02-05T06:07:29Z,S1,P6105,ENTER,
2023-02-05T06:07:29Z,S4,P6099,ENTER,
2023-02-05T06:07:35Z,S2,P6104,ENTER,
2023-02-05T06:08:40Z,S4,P6099,EXIT,
2023-02-05T06:08:40Z,S1,P6106,ENTER,
2023-02-05T06:08:40Z,S4,P6101,ENTER,
2023-02-05T06:09:18Z,S1,P6105,EXIT,
2023-02-05T06:09:31Z,S2,P6104,EXIT,
2023-02-05T06:09:31Z,S2,P6105,ENTER,
2023-02-05T06:09:58Z,S4,P6101,EXIT,
2023-02-05T06:09:58Z,S1,P6107,ENTER,
2023-02-05T06:09:58Z,S4,P6102,ENTER,
2023-02-05T06:10:13Z,S1,P6106,EXIT,
2023-02-05T06:10:17Z,S3,P6103,EXIT,
2023-02-05T06:10:23Z,S3,P6106,ENTER,
2023-02-05T06:11:44Z,S4,P6102,EXIT,
2023-02-05T06:11:44Z,S1,P6108,ENTER,
2023-02-05T06:11:44Z,S4,P6104,ENTER,
2023-02-05T06:12:06Z,S2,P6105,EXIT,
2023-02-05T06:12:13Z,S4,P6104,EXIT,
2023-02-05T06:12:13Z,S4,P6103,ENTER,
2023-02-05T06:12:31Z,S1,P6107,EXIT,
2023-02-05T06:12:31Z,S1,P6109,ENTER,
2023-02-05T06:13:24Z,S1,P6108,EXIT,
2023-02-05T06:13:55Z,S3,P6106,EXIT,
2023-02-05T06:13:55Z,S3,P6107,ENTER,
2023-02-05T06:14:16Z,S4,P6103,EXIT,
2023-02-05T06:14:16Z,S1,P6110,ENTER,
2023-02-05T06:14:16Z,S4,P6105,ENTER,
2023-02-05T06:14:29Z,S3,P6107,EXIT,
2023-02-05T06:14:29Z,S3,P6108,ENTER,
2023-02-05T06:14:48Z,S1,P6109,EXIT,
2023-02-05T06:14:57Z,S2,P6109,ENTER,
2023-02-05T06:15:21Z,S1,P6110,EXIT,
2023-02-05T06:16:13Z,S3,P6108,EXIT,
2023-02-05T06:16:21Z,S4,P6105,EXIT,
2023-02-05T06:16:21Z,S1,P6111,ENTER,
2023-02-05T06:16:21Z,S4,P6106,ENTER,
2023-02-05T06:16:56Z,S2,P6109,EXIT,
2023-02-05T06:16:56Z,S2,P6110,ENTER,
2023-02-05T06:16:59Z,S1,P6111,EXIT,
2023-02-05T06:17:11Z,S3,P6111,ENTER,
2023-02-05T06:17:51Z,S4,P6106,EXIT,
2023-02-05T06:17:51Z,S1,P6112,ENTER,
2023-02-05T06:17:51Z,S4,P6107,ENTER,
2023-02-05T06:18:50Z,S4,P6107,EXIT,
2023-02-05T06:18:50Z,S1,P6113,ENTER,
2023-02-05T06:18:50Z,S4,P6108,ENTER,
2023-02-05T06:19:18Z,S2,P6110,EXIT,
2023-02-05T06:19:22Z,S1,P6112,EXIT,
2023-02-05T06:19:36Z,S2,P6112,ENTER,
2023-02-05T06:20:04Z,S4,P6108,EXIT,
2023-02-05T06:20:04Z,S1,P6114,ENTER,
2023-02-05T06:20:04Z,S4,P6109,ENTER,
2023-02-05T06:20:33Z,S1,P6113,EXIT,
2023-02-05T06:20:40Z,S1,P6114,EXIT,
2023-02-05T06:20:49Z,S3,P6111,EXIT,
2023-02-05T06:20:49Z,S3,P6113,ENTER,
2023-02-05T06:21:58Z,S4,P6109,EXIT,
2023-02-05T06:21:58Z,S1,P6115,ENTER,
2023-02-05T06:21:58Z,S4,P6110,ENTER,
2023-02-05T06:22:01Z,S3,P6113,EXIT,
2023-02-05T06:22:01Z,S3,P6114,ENTER,
2023-02-05T06:22:31Z,S4,P6110,EXIT,
2023-02-05T06:22:31Z,S1,P6116,ENTER,
2023-02-05T06:22:31Z,S4,P6111,ENTER,
2023-02-05T06:23:26Z,S2,P6112,EXIT,
2023-02-05T06:23:30Z,S3,P6114,EXIT,
2023-02-05T06:24:00Z,S1,P6116,EXIT,
2023-02-05T06:24:05Z,S4,P6111,EXIT,
2023-02-05T06:24:05Z,S1,P6117,ENTER,
2023-02-05T06:24:05Z,S4,P6113,ENTER,
2023-02-05T06:24:08Z,S2,P6116,ENTER,
2023-02-05T06:24:49Z,S1,P6115,EXIT,
2023-02-05T06:24:57Z,S3,P6115,ENTER,
2023-02-05T06:25:01Z,S4,P6113,EXIT,
2023-02-05T06:25:01Z,S1,P6118,ENTER,
2023-02-05T06:25:01Z,S4,P6112,ENTER,
2023-02-05T06:26:05Z,S1,P6117,EXIT,
2023-02-05T06:26:18Z,S4,P6112,EXIT,
2023-02-05T06:26:18Z,S1,P6119,ENTER,
2023-02-05T06:26:18Z,S4,P6114,ENTER,
2023-02-05T06:27:04Z,S2,P6116,EXIT,
2023-02-05T06:27:04Z,S2,P6117,ENTER,
2023-02-05T06:27:46Z,S3,P6115,EXIT,
2023-02-05T06:28:14Z,S4,P6114,EXIT,
2023-02-05T06:28:14Z,S4,P6116,ENTER,
2023-02-05T06:28:39Z,S1,P6118,EXIT,
2023-02-05T06:28:39Z,S1,P6120,ENTER,
2023-02-05T06:28:40Z,S2,P6117,EXIT,
2023-02-05T06:28:47Z,S3,P6118,ENTER,
2023-02-05T06:29:05Z,S4,P6116,EXIT,
2023-02-05T06:29:05Z,S4,P6115,ENTER,
2023-02-05T06:29:08Z,S1,P6119,EXIT,
2023-02-05T06:29:08Z,S1,P6121,ENTER,
2023-02-05T06:29:20Z,S1,P6120,EXIT,
2023-02-05T06:29:29Z,S4,P6115,EXIT,
2023-02-05T06:29:29Z,S1,P6122,ENTER,
2023-02-05T06:29:29Z,S4,P6117,ENTER,
2023-02-05T06:30:36Z,S1,P6121,EXIT,
2023-02-05T06:30:45Z,S2,P6121,ENTER,
2023-02-05T06:31:00Z,S1,P6122,EXIT,
2023-02-05T06:31:04Z,S4,P6117,EXIT,
2023-02-05T06:31:04Z,S1,P6123,ENTER,
2023-02-05T06:33:14Z,S2,P6121,EXIT,
2023-02-05T06:33:26Z,S4,P6121,ENTER,
2023-02-05T06:34:05Z,S4,P6121,EXIT,
2023-02-05T06:34:05Z,S1,P6124,ENTER,
2023-02-05T06:34:42Z,S1,P6123,EXIT,
2023-02-05T06:35:37Z,S3,P6118,EXIT,
2023-02-05T06:35:37Z,S3,P6119,ENTER,
2023-02-05T06:35:37Z,S1,P6124,EXIT,
2023-02-05T06:35:46Z,S4,P6118,ENTER,
2023-02-05T06:37:52Z,S4,P6118,EXIT,
2023-02-05T06:37:52Z,S1,P6125,ENTER,
2023-02-05T06:38:29Z,S3,P6119,EXIT,
2023-02-05T06:38:29Z,S3,P6120,ENTER,
2023-02-05T06:38:38Z,S4,P6119,ENTER,
2023-02-05T06:39:50Z,S1,P6125,EXIT,
2023-02-05T06:40:01Z,S2,P6125,ENTER,
2023-02-05T06:40:17Z,S4,P6119,EXIT,
2023-02-05T06:40:17Z,S1,P6126,ENTER,
2023-02-05T06:40:21Z,S3,P6120,EXIT,
2023-02-05T06:40:21Z,S3,P6122,ENTER,
2023-02-05T06:40:28Z,S4,P6120,ENTER,
2023-02-05T06:41:41Z,S1,P6126,EXIT,
2023-02-05T06:41:47Z,S2,P6125,EXIT,
2023-02-05T06:41:48Z,S4,P6120,EXIT,
2023-02-05T06:41:48Z,S1,P6127,ENTER,
2023-02-05T06:41:53Z,S2,P6126,ENTER,
2023-02-05T06:41:57Z,S4,P6125,ENTER,
2023-02-05T06:42:50Z,S4,P6125,EXIT,
2023-02-05T06:42:50Z,S1,P6128,ENTER,
2023-02-05T06:42:53Z,S1,P6127,EXIT,
2023-02-05T06:43:50Z,S1,P6128,EXIT,
2023-02-05T06:45:22Z,S2,P6126,EXIT,
2023-02-05T06:45:22Z,S2,P6127,ENTER,
2023-02-05T06:45:34Z,S4,P6126,ENTER,
2023-02-05T06:46:37Z,S3,P6122,EXIT,
2023-02-05T06:46:37Z,S3,P6123,ENTER,
2023-02-05T06:47:22Z,S3,P6123,EXIT,
2023-02-05T06:47:22Z,S3,P6124,ENTER,
2023-02-05T06:48:11Z,S4,P6126,EXIT,
2023-02-05T06:48:11Z,S1,P6129,ENTER,
2023-02-05T06:48:11Z,S4,P6122,ENTER,
2023-02-05T06:48:31Z,S2,P6127,EXIT,
2023-02-05T06:48:58Z,S4,P6122,EXIT,
2023-02-05T06:48:58Z,S1,P6130,ENTER,
2023-02-05T06:48:58Z,S4,P6123,ENTER,
2023-02-05T06:49:07Z,S1,P6129,EXIT,
2023-02-05T06:49:16Z,S2,P6129,ENTER,
2023-02-05T06:49:21Z,S3,P6124,EXIT,
2023-02-05T06:49:21Z,S3,P6128,ENTER,
2023-02-05T06:50:17Z,S4,P6123,EXIT,
2023-02-05T06:50:17Z,S1,P6131,ENTER,
2023-02-05T06:50:17Z,S4,P6127,ENTER,
2023-02-05T06:50:21Z,S3,P6128,EXIT,
2023-02-05T06:51:17Z,S4,P6127,EXIT,
2023-02-05T06:51:17Z,S4,P6124,ENTER,
2023-02-05T06:51:55Z,S4,P6124,EXIT,
2023-02-05T06:51:55Z,S4,P6128,ENTER,
2023-02-05T06:51:58Z,S2,P6129,EXIT,
2023-02-05T06:52:31Z,S1,P6131,EXIT,
2023-02-05T06:52:31Z,S1,P6132,ENTER,
2023-02-05T06:52:36Z,S4,P6128,EXIT,
2023-02-05T06:52:36Z,S4,P6129,ENTER,
2023-02-05T06:52:39Z,S3,P6131,ENTER,
2023-02-05T06:52:55Z,S1,P6130,EXIT,
2023-02-05T06:52:55Z,S1,P6133,ENTER,
2023-02-05T06:53:29Z,S4,P6129,EXIT,
2023-02-05T06:54:17Z,S3,P6131,EXIT,
2023-02-05T06:54:17Z,S3,P6130,ENTER,
2023-02-05T06:54:27Z,S4,P6131,ENTER,
2023-02-05T06:54:41Z,S1,P6133,EXIT,
